openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1295996040000,1295996099000,0.7328960386969109,0.7329819906324901,0.7328315879727679,0.7329605007586141,36000000,1
1295996100000,1295996159000,0.7329605007586141,0.7330733366565991,0.7328047368498191,0.7328745538626154,53000000,1
1295996160000,1295996219000,0.7328745538626154,0.7329819906324901,0.7328745538626154,0.7329497562942061,23000000,1
1295996220000,1295996279000,0.7329282683103805,0.7330410942837455,0.732853070287938,0.7330410942837455,35000000,1
1295996280000,1295996339000,0.7330410942837455,0.7330625888838389,0.7328369584334877,0.7328369584334877,61000000,1
1295996340000,1295996399000,0.7327564097866945,0.7329981088648791,0.7327564097866945,0.7329981088648791,31000000,1
1295996400000,1295996459000,0.7329766180458843,0.7329766180458843,0.7327241952856525,0.7328369584334877,99000000,1
1295996460000,1295996519000,0.7328369584334877,0.7331109563432425,0.732777887694461,0.7330249741608698,71000000,1
1295996520000,1295996579000,0.7330464678155948,0.7331432048622057,0.7328584410635242,0.7330787106611637,87000000,1
1295996580000,1295996639000,0.7330410942837455,0.7330894589066703,0.732777887694461,0.7330303474563846,78000000,1
1295996640000,1295996699000,0.7330303474563846,0.7330464678155948,0.732847699591071,0.7329497562942061,72000000,1
1295996700000,1295996759000,0.7329551284870339,0.7330249741608698,0.7328745538626154,0.732901410102313,53000000,1
1295996760000,1295996819000,0.7329443841801284,0.7329766180458843,0.7327832573681357,0.7328799249530957,75000000,1
1295996820000,1295996879000,0.73290678158645,0.7329605007586141,0.732847699591071,0.7328799249530957,33000000,1
1295996880000,1295996939000,0.73290678158645,0.7329551284870339,0.7328423289729216,0.7328852961223039,19000000,1
1295996940000,1295996999000,0.732922896511287,0.7329390121447994,0.7328584410635242,0.7328852961223039,21000000,1
1295997000000,1295997059000,0.7328852961223039,0.7330196009441292,0.7328852961223039,0.7330196009441292,14000000,1
1295997060000,1295997119000,0.7329927360419858,0.7329927360419858,0.7328852961223039,0.7329819906324901,25000000,1
1295997120000,1295997179000,0.7329819906324901,0.7330249741608698,0.7329819906324901,0.7330249741608698,7000000,1
1295997180000,1295997239000,0.7330142278061617,0.7330142278061617,0.7330034817665384,0.7330034817665384,6000000,1
1295997240000,1295997299000,0.7330142278061617,0.7330196009441292,0.7330034817665384,0.7330034817665384,9000000,1
1295997300000,1295997359000,0.7329819906324901,0.7329981088648791,0.7329336401882174,0.7329336401882174,14000000,1
1295997360000,1295997419000,0.7329443841801284,0.7329819906324901,0.7329443841801284,0.7329819906324901,5000000,1
1295997420000,1295997479000,0.7329819906324901,0.7330410942837455,0.7329819906324901,0.7330410942837455,7000000,1
1295997480000,1295997539000,0.7330464678155948,0.7330518414262256,0.733035720830676,0.7330518414262256,7000000,1
1295997540000,1295997599000,0.7330733366565991,0.7330787106611637,0.7330249741608698,0.7330787106611637,10000000,1
1295997600000,1295997659000,0.7331002074673588,0.7331002074673588,0.7330572151156398,0.7330572151156398,5000000,1
1295997660000,1295997719000,0.7330572151156398,0.7330572151156398,0.7329443841801284,0.7330088547469654,22000000,1
1295997720000,1295997779000,0.7330088547469654,0.7330088547469654,0.7330034817665384,0.7330034817665384,9000000,1
1295997780000,1295997839000,0.7330034817665384,0.7330142278061617,0.7330034817665384,0.7330142278061617,15000000,1
1295997840000,1295997899000,0.7330142278061617,0.7330142278061617,0.7327241952856525,0.7329766180458843,59000000,1
1295997900000,1295997959000,0.7329766180458843,0.7329766180458843,0.7326866152809121,0.7327027205252012,53000000,1
1295997960000,1295998019000,0.7327349331379374,0.7329443841801284,0.7327349331379374,0.7329282683103805,59000000,1
1295998020000,1295998079000,0.7329282683103805,0.7329282683103805,0.7328584410635242,0.7328584410635242,23000000,1
1295998080000,1295998139000,0.7328584410635242,0.732901410102313,0.7328315879727679,0.7328691828508611,23000000,1
1295998140000,1295998199000,0.7328638119178313,0.732901410102313,0.7328638119178313,0.732901410102313,5000000,1
1295998200000,1295998259000,0.732901410102313,0.73290678158645,0.7328584410635242,0.7328584410635242,22000000,1
1295998260000,1295998319000,0.7328638119178313,0.7329336401882174,0.7328638119178313,0.7329121531493236,31000000,1
1295998320000,1295998379000,0.7329175247909353,0.7329766180458843,0.7328960386969109,0.7328960386969109,29000000,1
1295998380000,1295998439000,0.73290678158645,0.73290678158645,0.73290678158645,0.73290678158645,2000000,1
1295998440000,1295998499000,0.7329121531493236,0.7329121531493236,0.7329121531493236,0.7329121531493236,5000000,1
1295998500000,1295998559000,0.732901410102313,0.73290678158645,0.732853070287938,0.7328691828508611,27000000,1
1295998560000,1295998619000,0.7328691828508611,0.7328799249530957,0.7328423289729216,0.7328799249530957,9000000,1
1295998620000,1295998679000,0.7328960386969109,0.7328960386969109,0.7328960386969109,0.7328960386969109,2000000,1
1295998680000,1295998739000,0.73290678158645,0.7329605007586141,0.73290678158645,0.7329336401882174,9000000,1
1295998740000,1295998799000,0.7329497562942061,0.7329497562942061,0.7329336401882174,0.7329336401882174,8000000,1
1295998800000,1295998859000,0.7331915829606277,0.7332614737089099,0.7331378299120234,0.7331915829606277,15000000,1
1295998860000,1295998919000,0.7329336401882174,0.7330142278061617,0.7329336401882174,0.7329981088648791,19000000,1
1295998920000,1295998979000,0.7329981088648791,0.7330196009441292,0.7329873632978567,0.7329927360419858,9000000,1
1295998980000,1295999039000,0.7329873632978567,0.7329927360419858,0.7329766180458843,0.7329766180458843,8000000,1
1295999040000,1295999099000,0.7330142278061617,0.7330518414262256,0.7330034817665384,0.7330034817665384,14000000,1
1295999100000,1295999159000,0.7330249741608698,0.7330249741608698,0.7329927360419858,0.7329927360419858,8000000,1
1295999160000,1295999219000,0.7329712455380376,0.7329712455380376,0.7329551284870339,0.7329551284870339,10000000,1
1295999220000,1295999279000,0.7329712455380376,0.7329981088648791,0.732922896511287,0.7329282683103805,23000000,1
1295999280000,1295999339000,0.7329282683103805,0.7329282683103805,0.7328852961223039,0.73290678158645,9000000,1
1295999340000,1295999399000,0.7329443841801284,0.7330034817665384,0.7328960386969109,0.7329443841801284,77000000,1
1295999400000,1295999459000,0.7329443841801284,0.7329443841801284,0.7328101069169946,0.7328369584334877,61000000,1
1295999460000,1295999519000,0.7327993668613471,0.7328638119178313,0.7327993668613471,0.7328047368498191,37000000,1
1295999520000,1295999579000,0.7328047368498191,0.7328691828508611,0.7328047368498191,0.7328691828508611,10000000,1
1295999580000,1295999639000,0.7328691828508611,0.7328691828508611,0.732847699591071,0.732847699591071,16000000,1
1295999640000,1295999699000,0.7328315879727679,0.7328315879727679,0.7328208472874637,0.7328208472874637,4000000,1
1295999700000,1295999759000,0.7328369584334877,0.7328852961223039,0.7328047368498191,0.7328208472874637,42000000,1
1295999760000,1295999819000,0.7328369584334877,0.7328906673702417,0.7328262175907606,0.7328906673702417,15000000,1
1295999820000,1295999879000,0.7328638119178313,0.7328638119178313,0.7328423289729216,0.7328423289729216,16000000,1
1295999880000,1295999939000,0.7328154770628755,0.7328154770628755,0.732777887694461,0.732777887694461,7000000,1
1295999940000,1295999999000,0.7327886271205072,0.7328584410635242,0.7325470661490001,0.7326544069162576,55000000,1
1296000000000,1296000059000,0.7326436714239662,0.7326436714239662,0.7325470661490001,0.7325846318395933,51000000,1
1296000060000,1296000119000,0.7325685317861487,0.7325953656017171,0.7325041386483834,0.7325953656017171,52000000,1
1296000120000,1296000179000,0.7326168340696132,0.732853070287938,0.7325631652589244,0.732777887694461,91000000,1
1296000180000,1296000239000,0.7327617791455997,0.7328691828508611,0.7327456713049467,0.7328262175907606,51000000,1
1296000240000,1296000299000,0.7328262175907606,0.7330196009441292,0.7327403021821006,0.7328960386969109,86000000,1
1296000300000,1296000359000,0.7329175247909353,0.7330518414262256,0.7328852961223039,0.7330518414262256,68000000,1
1296000360000,1296000419000,0.7330625888838389,0.7332077104122827,0.7329766180458843,0.733035720830676,85000000,1
1296000420000,1296000479000,0.733035720830676,0.7330518414262256,0.7329551284870339,0.7330518414262256,25000000,1
1296000480000,1296000539000,0.7330410942837455,0.7330572151156398,0.7330410942837455,0.7330572151156398,7000000,1
1296000540000,1296000599000,0.7330679627308248,0.7331002074673588,0.7330625888838389,0.7330787106611637,22000000,1
1296000600000,1296000659000,0.7331055818659002,0.7332399674441454,0.7331055818659002,0.7331378299120234,60000000,1
1296000660000,1296000719000,0.7331378299120234,0.7332023345162331,0.7330464678155948,0.7331055818659002,77000000,1
1296000720000,1296000779000,0.7331163308993871,0.7331969586990152,0.7330572151156398,0.7331109563432425,56000000,1
1296000780000,1296000839000,0.7331163308993871,0.7332345910750685,0.7331163308993871,0.7331754562184276,78000000,1
1296000840000,1296000899000,0.7331915829606277,0.7332184624408843,0.733035720830676,0.7330733366565991,57000000,1
1296000900000,1296000959000,0.7330303474563846,0.733170080795343,0.7330303474563846,0.733170080795343,49000000,1
1296000960000,1296001019000,0.733170080795343,0.7331969586990152,0.7330787106611637,0.7330787106611637,52000000,1
1296001020000,1296001079000,0.7330679627308248,0.733309867417576,0.7330410942837455,0.7332991127080737,143000000,1
1296001080000,1296001139000,0.733309867417576,0.7333528894103843,0.7332184624408843,0.7333044900233924,61000000,1
1296001140000,1296001199000,0.7333044900233924,0.7333905377952814,0.7333044900233924,0.7333905377952814,93000000,1
1296001200000,1296001259000,0.7333905377952814,0.7334012951866873,0.7333206224425443,0.7334012951866873,70000000,1
1296001260000,1296001319000,0.7334012951866873,0.7334012951866873,0.7331862073010683,0.7332937354716179,64000000,1
1296001320000,1296001379000,0.7332991127080737,0.7333636456973555,0.7332668504722238,0.7332991127080737,47000000,1
1296001380000,1296001439000,0.7332883583140234,0.7333475113852201,0.7332614737089099,0.733309867417576,21000000,1
1296001440000,1296001499000,0.733309867417576,0.7333905377952814,0.733309867417576,0.7333797807194455,36000000,1
1296001500000,1296001559000,0.7333959164515371,0.7334550868777551,0.7333905377952814,0.7333905377952814,41000000,1
1296001560000,1296001619000,0.7333744022998621,0.7334443279082902,0.7333421334389346,0.7334012951866873,30000000,1
1296001620000,1296001679000,0.7334012951866873,0.7335788377176895,0.7334012951866873,0.7335411699981661,69000000,1
1296001680000,1296001739000,0.7335411699981661,0.7335411699981661,0.7334550868777551,0.7334927457567445,55000000,1
1296001740000,1296001799000,0.7334981259122884,0.7334981259122884,0.7334228109162652,0.7334281900459126,40000000,1
1296001800000,1296001859000,0.7334228109162652,0.7334335692544648,0.7333206224425443,0.7333744022998621,99000000,1
1296001860000,1296001919000,0.7333528894103843,0.7334443279082902,0.7333528894103843,0.7333959164515371,74000000,1
1296001920000,1296001979000,0.7333959164515371,0.7334550868777551,0.7333959164515371,0.7334281900459126,51000000,1
1296001980000,1296002039000,0.7334281900459126,0.7334550868777551,0.7333313777829926,0.7333905377952814,63000000,1
1296002040000,1296002099000,0.7333744022998621,0.7333744022998621,0.7332507204188328,0.7333044900233924,46000000,1
1296002100000,1296002159000,0.7332829812352885,0.7333744022998621,0.7332292147848338,0.7332507204188328,63000000,1
1296002160000,1296002219000,0.7332560970244467,0.7333044900233924,0.7332238385734398,0.7332560970244467,29000000,1
1296002220000,1296002279000,0.7332399674441454,0.7332399674441454,0.7331324550406523,0.7331324550406523,24000000,1
1296002280000,1296002339000,0.733170080795343,0.7332184624408843,0.7331055818659002,0.7331055818659002,46000000,1
1296002340000,1296002399000,0.7331270802480901,0.7331432048622057,0.7330679627308248,0.7330679627308248,38000000,1
1296002400000,1296002459000,0.7330679627308248,0.7331163308993871,0.7330679627308248,0.7331109563432425,47000000,1
1296002460000,1296002519000,0.7331109563432425,0.733170080795343,0.7330787106611637,0.7331163308993871,63000000,1
1296002520000,1296002579000,0.7331485798912007,0.7331485798912007,0.7331002074673588,0.7331109563432425,30000000,1
1296002580000,1296002639000,0.7331217055343358,0.7331270802480901,0.7330733366565991,0.7331055818659002,19000000,1
1296002640000,1296002699000,0.7331055818659002,0.7331808317203355,0.7331055818659002,0.7331808317203355,19000000,1
1296002700000,1296002759000,0.7331969586990152,0.7332023345162331,0.7331539549990103,0.7332023345162331,13000000,1
1296002760000,1296002819000,0.7332130863871658,0.7332399674441454,0.7332130863871658,0.7332399674441454,12000000,1
1296002820000,1296002879000,0.7332399674441454,0.7332722273143905,0.7330034817665384,0.7330034817665384,84000000,1
1296002880000,1296002939000,0.7330034817665384,0.7330303474563846,0.7329712455380376,0.7329712455380376,45000000,1
1296002940000,1296002999000,0.7329819906324901,0.7330034817665384,0.7329497562942061,0.7329981088648791,43000000,1
1296003000000,1296003059000,0.7329981088648791,0.7330787106611637,0.7329766180458843,0.7330088547469654,45000000,1
1296003060000,1296003119000,0.7329927360419858,0.7330034817665384,0.732901410102313,0.7329712455380376,126000000,1
1296003120000,1296003179000,0.7329390121447994,0.7330196009441292,0.7328906673702417,0.7329336401882174,102000000,1
1296003180000,1296003239000,0.7329336401882174,0.7331862073010683,0.7329336401882174,0.7330787106611637,76000000,1
1296003240000,1296003299000,0.7330787106611637,0.7333260000733326,0.7330787106611637,0.7333260000733326,91000000,1
1296003300000,1296003359000,0.7333260000733326,0.7333260000733326,0.7331163308993871,0.7331915829606277,177000000,1
1296003360000,1296003419000,0.7331915829606277,0.7334120528936772,0.733159330185636,0.7333313777829926,100000000,1
1296003420000,1296003479000,0.7333313777829926,0.7335035061467593,0.7333313777829926,0.7334174318655206,117000000,1
1296003480000,1296003539000,0.7333959164515371,0.7334335692544648,0.7333797807194455,0.7334066740007334,29000000,1
1296003540000,1296003599000,0.7334066740007334,0.7334927457567445,0.7333582675144288,0.7334550868777551,65000000,1
1296003600000,1296003659000,0.7334550868777551,0.7336434199521665,0.7334550868777551,0.7335573128328515,85000000,1
1296003660000,1296003719000,0.7335465508641178,0.7335842191362779,0.7333636456973555,0.7334281900459126,139000000,1
1296003720000,1296003779000,0.7334228109162652,0.7335411699981661,0.7333905377952814,0.7334443279082902,51000000,1
1296003780000,1296003839000,0.7334281900459126,0.7334281900459126,0.7332937354716179,0.733385159217918,77000000,1
1296003840000,1296003899000,0.7333744022998621,0.733385159217918,0.7332776042354114,0.7332937354716179,59000000,1
1296003900000,1296003959000,0.7332937354716179,0.7333744022998621,0.7332614737089099,0.7332614737089099,44000000,1
1296003960000,1296004019000,0.7332614737089099,0.7332668504722238,0.7332077104122827,0.7332130863871658,29000000,1
1296004020000,1296004079000,0.7332292147848338,0.7332883583140234,0.7332292147848338,0.7332453438920663,18000000,1
1296004080000,1296004139000,0.7332292147848338,0.7332507204188328,0.7331754562184276,0.7331915829606277,44000000,1
1296004140000,1296004199000,0.7332292147848338,0.7333044900233924,0.733170080795343,0.7331808317203355,69000000,1
1296004200000,1296004259000,0.7331808317203355,0.7331808317203355,0.7330840847445201,0.7331754562184276,57000000,1
1296004260000,1296004319000,0.7331754562184276,0.7332560970244467,0.7331378299120234,0.7332399674441454,60000000,1
1296004320000,1296004379000,0.7332399674441454,0.7332776042354114,0.7331002074673588,0.7331270802480901,60000000,1
1296004380000,1296004439000,0.7331432048622057,0.7332668504722238,0.7331270802480901,0.7332668504722238,99000000,1
1296004440000,1296004499000,0.7332668504722238,0.7333582675144288,0.7332238385734398,0.7333475113852201,49000000,1
1296004500000,1296004559000,0.7333475113852201,0.7333475113852201,0.7332722273143905,0.7332937354716179,46000000,1
1296004560000,1296004619000,0.7332937354716179,0.7333260000733326,0.7332292147848338,0.7332292147848338,23000000,1
1296004620000,1296004679000,0.7332292147848338,0.7333313777829926,0.7332130863871658,0.7332560970244467,60000000,1
1296004680000,1296004739000,0.7332722273143905,0.733309867417576,0.7331862073010683,0.7332130863871658,60000000,1
1296004740000,1296004799000,0.7332130863871658,0.7332453438920663,0.7332130863871658,0.7332345910750685,42000000,1
1296004800000,1296004859000,0.7332345910750685,0.7332507204188328,0.7332130863871658,0.7332130863871658,19000000,1
1296004860000,1296004919000,0.7332292147848338,0.7332292147848338,0.7332023345162331,0.7332023345162331,34000000,1
1296004920000,1296004979000,0.7331808317203355,0.7332023345162331,0.733035720830676,0.733035720830676,78000000,1
1296004980000,1296005039000,0.733035720830676,0.733035720830676,0.7329175247909353,0.7329175247909353,66000000,1
1296005040000,1296005099000,0.7329336401882174,0.7329497562942061,0.7328745538626154,0.7329121531493236,82000000,1
1296005100000,1296005159000,0.7329282683103805,0.7331002074673588,0.7329282683103805,0.7330733366565991,46000000,1
1296005160000,1296005219000,0.7330733366565991,0.7330733366565991,0.7329121531493236,0.7329390121447994,20000000,1
1296005220000,1296005279000,0.7329551284870339,0.7329605007586141,0.7329121531493236,0.7329605007586141,25000000,1
1296005280000,1296005339000,0.7329766180458843,0.7330196009441292,0.7328369584334877,0.732847699591071,32000000,1
1296005340000,1296005399000,0.732847699591071,0.732853070287938,0.7328101069169946,0.7328154770628755,40000000,1
1296005400000,1296005459000,0.7328208472874637,0.7329121531493236,0.7328101069169946,0.73290678158645,38000000,1
1296005460000,1296005519000,0.73290678158645,0.73290678158645,0.7328745538626154,0.7328799249530957,18000000,1
1296005520000,1296005579000,0.7328745538626154,0.7328745538626154,0.7328745538626154,0.7328745538626154,2000000,1
1296005580000,1296005639000,0.7328852961223039,0.7329819906324901,0.7328799249530957,0.7328799249530957,41000000,1
1296005640000,1296005699000,0.7328852961223039,0.73290678158645,0.7328638119178313,0.7328960386969109,30000000,1
1296005700000,1296005759000,0.7328960386969109,0.7328960386969109,0.7328262175907606,0.732853070287938,42000000,1
1296005760000,1296005819000,0.732853070287938,0.732853070287938,0.7327295641724553,0.7327349331379374,66000000,1
1296005820000,1296005879000,0.7327349331379374,0.732847699591071,0.7325953656017171,0.732606099678386,102000000,1
1296005880000,1296005939000,0.732606099678386,0.7328154770628755,0.732606099678386,0.7327725180994813,80000000,1
1296005940000,1296005999000,0.7327725180994813,0.7330249741608698,0.7327725180994813,0.7329443841801284,85000000,1
1296006000000,1296006059000,0.7329443841801284,0.7331055818659002,0.7329443841801284,0.7330787106611637,27000000,1
1296006060000,1296006119000,0.7330787106611637,0.7331270802480901,0.7330196009441292,0.7331055818659002,32000000,1
1296006120000,1296006179000,0.7331163308993871,0.7332453438920663,0.7331002074673588,0.7332453438920663,37000000,1
1296006180000,1296006239000,0.7332453438920663,0.7332453438920663,0.733170080795343,0.7331808317203355,48000000,1
1296006240000,1296006299000,0.7331808317203355,0.7331808317203355,0.7331485798912007,0.733159330185636,16000000,1
1296006300000,1296006359000,0.733170080795343,0.7332507204188328,0.7331432048622057,0.7331432048622057,44000000,1
1296006360000,1296006419000,0.7331539549990103,0.7331647054510796,0.7330894589066703,0.7331109563432425,34000000,1
1296006420000,1296006479000,0.7331109563432425,0.7331217055343358,0.7330410942837455,0.7330733366565991,52000000,1
1296006480000,1296006539000,0.7330733366565991,0.7330733366565991,0.7328960386969109,0.7330518414262256,59000000,1
1296006540000,1296006599000,0.733035720830676,0.733035720830676,0.7328906673702417,0.7328960386969109,39000000,1
1296006600000,1296006659000,0.7328960386969109,0.732901410102313,0.7327188264775275,0.7327188264775275,57000000,1
1296006660000,1296006719000,0.7327188264775275,0.7327510405064775,0.7326758788447167,0.7327027205252012,46000000,1
1296006720000,1296006779000,0.7327027205252012,0.7327671485831947,0.7326329362462819,0.7327188264775275,78000000,1
1296006780000,1296006839000,0.7326973520317698,0.732777887694461,0.7326973520317698,0.7327456713049467,40000000,1
1296006840000,1296006899000,0.7327295641724553,0.7327295641724553,0.7322413174485783,0.7323110271394466,109000000,1
1296006900000,1296006959000,0.7323271158761195,0.7323968419048177,0.7322627651706539,0.7323914778927632,92000000,1
1296006960000,1296007019000,0.7323753863280162,0.7325416999362688,0.732353932008261,0.7323861139592793,108000000,1
1296007020000,1296007079000,0.7323753863280162,0.7323914778927632,0.7320644216691068,0.7321877036397051,98000000,1
1296007080000,1296007139000,0.7322091482210978,0.7322413174485783,0.7320751401923894,0.7321019378738295,57000000,1
1296007140000,1296007199000,0.7321019378738295,0.7324075701646453,0.7321019378738295,0.7323592954703577,66000000,1
1296007200000,1296007259000,0.7323110271394466,0.7323753863280162,0.7323110271394466,0.7323485686247226,43000000,1
1296007260000,1296007319000,0.7323592954703577,0.7324022059954445,0.7323592954703577,0.7323807501043642,18000000,1
1296007320000,1296007379000,0.7324022059954445,0.7325256017697819,0.7324022059954445,0.7324236631437089,45000000,1
1296007380000,1296007439000,0.7324182987387757,0.7324880421327121,0.7324022059954445,0.7324182987387757,39000000,1
1296007440000,1296007499000,0.7324022059954445,0.732445121549268,0.732305664384314,0.7323432053197411,71000000,1
1296007500000,1296007559000,0.7323432053197411,0.7323485686247226,0.7323110271394466,0.7323485686247226,28000000,1
1296007560000,1296007619000,0.7323485686247226,0.7324182987387757,0.7322949391096758,0.7323324789454413,62000000,1
1296007620000,1296007679000,0.732353932008261,0.7324182987387757,0.732353932008261,0.7324182987387757,51000000,1
1296007680000,1296007739000,0.7324343921893196,0.7325309677466615,0.7324343921893196,0.7325309677466615,40000000,1
1296007740000,1296007799000,0.7325309677466615,0.7325738983920003,0.732482676784694,0.7325309677466615,50000000,1
1296007800000,1296007859000,0.7325309677466615,0.7325309677466615,0.732482676784694,0.732482676784694,21000000,1
1296007860000,1296007919000,0.732482676784694,0.732482676784694,0.7323592954703577,0.7323968419048177,66000000,1
1296007920000,1296007979000,0.7323968419048177,0.7324290276272228,0.7323968419048177,0.7324290276272228,26000000,1
1296007980000,1296008039000,0.7324129344124217,0.7324129344124217,0.7323324789454413,0.7323324789454413,7000000,1
1296008040000,1296008099000,0.7323324789454413,0.7323324789454413,0.7322520411525647,0.7322520411525647,31000000,1
1296008100000,1296008159000,0.7322520411525647,0.7322895765901668,0.7322359557143694,0.7322842141491955,44000000,1
1296008160000,1296008219000,0.7322842141491955,0.7323271158761195,0.7322413174485783,0.7322734895028595,56000000,1
1296008220000,1296008279000,0.7322788517867604,0.732353932008261,0.7322788517867604,0.7323485686247226,34000000,1
1296008280000,1296008339000,0.7323485686247226,0.7323592954703577,0.7323003017077242,0.7323271158761195,63000000,1
1296008340000,1296008399000,0.7323271158761195,0.7323271158761195,0.732305664384314,0.732305664384314,17000000,1
1296008400000,1296008459000,0.7322842141491955,0.7323753863280162,0.7322842141491955,0.732316389973124,50000000,1
1296008460000,1296008519000,0.732316389973124,0.7323592954703577,0.7322681272974912,0.7323217528853476,52000000,1
1296008520000,1296008579000,0.7322734895028595,0.7322949391096758,0.7320161921981714,0.7320912185658333,110000000,1
1296008580000,1296008639000,0.7321126574957355,0.7321501786446436,0.7320912185658333,0.7321126574957355,41000000,1
1296008640000,1296008699000,0.7321340976813313,0.7321394579239453,0.7321019378738295,0.7321072976455429,27000000,1
1296008700000,1296008759000,0.7321072976455429,0.7321233774315647,0.7319411812066782,0.7319411812066782,33000000,1
1296008760000,1296008819000,0.7319518961213869,0.7322252324815114,0.7319518961213869,0.7320804995717329,104000000,1
1296008820000,1296008879000,0.7321019378738295,0.7321019378738295,0.7320858590295469,0.7320858590295469,19000000,1
1296008880000,1296008939000,0.7320858590295469,0.7321126574957355,0.7320001171200188,0.7320751401923894,99000000,1
1296008940000,1296008999000,0.7320751401923894,0.7321394579239453,0.732048344472669,0.732048344472669,84000000,1
1296009000000,1296009059000,0.7320054754009561,0.7320376267340142,0.7318179822314594,0.7318608293446919,98000000,1
1296009060000,1296009119000,0.7319036814755178,0.731973326891968,0.7318822547828505,0.7319572536963841,33000000,1
1296009120000,1296009179000,0.731973326891968,0.7320644216691068,0.731973326891968,0.7320644216691068,52000000,1
1296009180000,1296009239000,0.7320912185658333,0.7321072976455429,0.7320376267340142,0.7320751401923894,63000000,1
1296009240000,1296009299000,0.7321180174244089,0.7321984257733846,0.7320912185658333,0.7321984257733846,59000000,1
1296009300000,1296009359000,0.7321823426906237,0.7322413174485783,0.7321072976455429,0.7322359557143694,42000000,1
1296009360000,1296009419000,0.732230594058681,0.7322734895028595,0.7321984257733846,0.7322734895028595,29000000,1
1296009420000,1296009479000,0.7322949391096758,0.7323968419048177,0.7322949391096758,0.7323753863280162,38000000,1
1296009480000,1296009539000,0.7323753863280162,0.7323914778927632,0.7323753863280162,0.7323914778927632,4000000,1
1296009540000,1296009599000,0.7323861139592793,0.7324129344124217,0.7322788517867604,0.7323003017077242,21000000,1
1296009600000,1296009659000,0.732316389973124,0.7323324789454413,0.7323003017077242,0.7323003017077242,17000000,1
1296009660000,1296009719000,0.7323003017077242,0.7323003017077242,0.7322842141491955,0.7322842141491955,12000000,1
1296009720000,1296009779000,0.7322949391096758,0.7323110271394466,0.7322734895028595,0.7322788517867604,11000000,1
1296009780000,1296009839000,0.7322627651706539,0.7323592954703577,0.7322627651706539,0.7323592954703577,22000000,1
1296009840000,1296009899000,0.7323485686247226,0.7324075701646453,0.7323485686247226,0.7323968419048177,32000000,1
1296009900000,1296009959000,0.7324075701646453,0.7324558512235675,0.7323646590110148,0.7323700226302338,36000000,1
1296009960000,1296010019000,0.7323700226302338,0.7323914778927632,0.7322734895028595,0.732316389973124,48000000,1
1296010020000,1296010079000,0.732316389973124,0.7324182987387757,0.732316389973124,0.7323646590110148,38000000,1
1296010080000,1296010139000,0.7323646590110148,0.7324397568300007,0.7323646590110148,0.7323914778927632,13000000,1
1296010140000,1296010199000,0.7323807501043642,0.7323807501043642,0.732353932008261,0.7323753863280162,33000000,1
1296010200000,1296010259000,0.7323646590110148,0.7323861139592793,0.7323646590110148,0.7323753863280162,11000000,1
1296010260000,1296010319000,0.7323968419048177,0.7324987730645551,0.7323968419048177,0.7324987730645551,17000000,1
1296010320000,1296010379000,0.7325041386483834,0.7325041386483834,0.7323485686247226,0.7323485686247226,34000000,1
1296010380000,1296010439000,0.7323378420933144,0.7323861139592793,0.7323324789454413,0.7323700226302338,36000000,1
1296010440000,1296010499000,0.7323861139592793,0.7323861139592793,0.7323271158761195,0.7323485686247226,33000000,1
1296010500000,1296010559000,0.7323646590110148,0.7323646590110148,0.7322466792613095,0.7322466792613095,35000000,1
1296010560000,1296010619000,0.7322252324815114,0.7323324789454413,0.7322252324815114,0.7323324789454413,55000000,1
1296010620000,1296010679000,0.732353932008261,0.7325041386483834,0.732353932008261,0.7325041386483834,54000000,1
1296010680000,1296010739000,0.732482676784694,0.7325202358715159,0.7324719463244558,0.7325095043108184,16000000,1
1296010740000,1296010799000,0.7325095043108184,0.7325470661490001,0.732450486347123,0.7325256017697819,31000000,1
1296010800000,1296010859000,0.7325256017697819,0.7326222013831908,0.7325148700518621,0.732606099678386,31000000,1
1296010860000,1296010919000,0.7325953656017171,0.7326758788447167,0.7325363338021567,0.7326383037957991,55000000,1
