openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1296010920000,1296010979000,0.7326222013831908,0.732670510744613,0.7325685317861487,0.7326383037957991,43000000,1
1296010980000,1296011039000,0.7326383037957991,0.7326490391307852,0.7325095043108184,0.7325577988103261,56000000,1
1296011040000,1296011099000,0.7325685317861487,0.7326383037957991,0.7325363338021567,0.7326222013831908,41000000,1
1296011100000,1296011159000,0.7326007326007326,0.7326007326007326,0.7325148700518621,0.7325792650764813,69000000,1
1296011160000,1296011219000,0.7325792650764813,0.7326007326007326,0.7325738983920003,0.7325792650764813,18000000,1
1296011220000,1296011279000,0.7325792650764813,0.7325792650764813,0.7325095043108184,0.7325416999362688,20000000,1
1296011280000,1296011339000,0.7325577988103261,0.7325738983920003,0.7325416999362688,0.7325577988103261,21000000,1
1296011340000,1296011399000,0.7325631652589244,0.7326007326007326,0.7325631652589244,0.7326007326007326,16000000,1
1296011400000,1296011459000,0.7326007326007326,0.732670510744613,0.7325846318395933,0.7325846318395933,33000000,1
1296011460000,1296011519000,0.7325685317861487,0.7326222013831908,0.7325685317861487,0.7326007326007326,20000000,1
1296011520000,1296011579000,0.7326007326007326,0.7326007326007326,0.7325363338021567,0.7325363338021567,10000000,1
1296011580000,1296011639000,0.7325363338021567,0.7325953656017171,0.7324665812122322,0.7325738983920003,93000000,1
1296011640000,1296011699000,0.7326597747803852,0.7326866152809121,0.7325577988103261,0.7325953656017171,50000000,1
1296011700000,1296011759000,0.7325953656017171,0.7327456713049467,0.7325953656017171,0.7327456713049467,27000000,1
1296011760000,1296011819000,0.7327241952856525,0.7327671485831947,0.7326651427231697,0.7327671485831947,67000000,1
1296011820000,1296011879000,0.7328208472874637,0.7328960386969109,0.7327510405064775,0.7328745538626154,61000000,1
1296011880000,1296011939000,0.7328745538626154,0.7328745538626154,0.7328315879727679,0.732847699591071,43000000,1
1296011940000,1296011999000,0.7328584410635242,0.7329175247909353,0.732853070287938,0.7329175247909353,51000000,1
1296012000000,1296012059000,0.7329282683103805,0.7329282683103805,0.732853070287938,0.732853070287938,16000000,1
1296012060000,1296012119000,0.732853070287938,0.7329175247909353,0.7328208472874637,0.7328906673702417,50000000,1
1296012120000,1296012179000,0.732922896511287,0.7329390121447994,0.732847699591071,0.732847699591071,27000000,1
1296012180000,1296012239000,0.732847699591071,0.732847699591071,0.7328315879727679,0.7328315879727679,7000000,1
1296012240000,1296012299000,0.7328315879727679,0.7329121531493236,0.7327456713049467,0.732847699591071,60000000,1
1296012300000,1296012359000,0.732847699591071,0.7328691828508611,0.732793996951577,0.7328691828508611,34000000,1
1296012360000,1296012419000,0.732847699591071,0.7328638119178313,0.7327993668613471,0.7328638119178313,65000000,1
1296012420000,1296012479000,0.7328638119178313,0.7328691828508611,0.7328047368498191,0.7328154770628755,101000000,1
1296012480000,1296012539000,0.7328154770628755,0.7328745538626154,0.7327295641724553,0.7327295641724553,52000000,1
1296012540000,1296012599000,0.7327295641724553,0.7328208472874637,0.7326758788447167,0.7327456713049467,85000000,1
1296012600000,1296012659000,0.7327510405064775,0.732777887694461,0.7327027205252012,0.7327027205252012,39000000,1
1296012660000,1296012719000,0.7327027205252012,0.7327295641724553,0.732670510744613,0.7327188264775275,33000000,1
1296012720000,1296012779000,0.7327188264775275,0.7327188264775275,0.7326436714239662,0.7326436714239662,45000000,1
1296012780000,1296012839000,0.7326436714239662,0.7326919836170073,0.7326329362462819,0.7326383037957991,31000000,1
1296012840000,1296012899000,0.7326597747803852,0.7327080890973037,0.7326114668346788,0.7326758788447167,26000000,1
1296012900000,1296012959000,0.7326758788447167,0.7326812470234825,0.7326168340696132,0.7326329362462819,24000000,1
1296012960000,1296013019000,0.7326168340696132,0.7326168340696132,0.7325846318395933,0.7325846318395933,6000000,1
1296013020000,1296013079000,0.7325846318395933,0.7326490391307852,0.7325738983920003,0.7326490391307852,21000000,1
1296013080000,1296013139000,0.7326490391307852,0.7326597747803852,0.7325577988103261,0.732589998681338,27000000,1
1296013140000,1296013199000,0.732589998681338,0.7326436714239662,0.732589998681338,0.7326275687754129,29000000,1
1296013200000,1296013259000,0.7326275687754129,0.7326383037957991,0.7326275687754129,0.7326383037957991,16000000,1
1296013260000,1296013319000,0.7326490391307852,0.7326490391307852,0.7325846318395933,0.7325846318395933,38000000,1
1296013320000,1296013379000,0.7325846318395933,0.7326597747803852,0.7325846318395933,0.7326222013831908,51000000,1
1296013380000,1296013439000,0.7326222013831908,0.7326544069162576,0.7325846318395933,0.7326275687754129,57000000,1
1296013440000,1296013499000,0.7326275687754129,0.7326329362462819,0.7325577988103261,0.7325577988103261,39000000,1
1296013500000,1296013559000,0.7325577988103261,0.7326490391307852,0.7325577988103261,0.7326490391307852,49000000,1
1296013560000,1296013619000,0.7326490391307852,0.7326597747803852,0.7325953656017171,0.7326383037957991,24000000,1
1296013620000,1296013679000,0.7326383037957991,0.7326651427231697,0.7326007326007326,0.7326651427231697,38000000,1
1296013680000,1296013739000,0.7326651427231697,0.7326812470234825,0.7326490391307852,0.7326597747803852,14000000,1
1296013740000,1296013799000,0.7326597747803852,0.7326973520317698,0.7326490391307852,0.7326973520317698,21000000,1
1296013800000,1296013859000,0.7327403021821006,0.7328208472874637,0.7327349331379374,0.7327617791455997,51000000,1
1296013860000,1296013919000,0.7327617791455997,0.7327832573681357,0.7327617791455997,0.7327832573681357,6000000,1
1296013920000,1296013979000,0.7327832573681357,0.7328047368498191,0.7327832573681357,0.7327993668613471,27000000,1
1296013980000,1296014039000,0.7327993668613471,0.7327993668613471,0.7327456713049467,0.7327456713049467,25000000,1
1296014040000,1296014099000,0.7327510405064775,0.7327725180994813,0.7327456713049467,0.7327725180994813,17000000,1
1296014100000,1296014159000,0.7327725180994813,0.7327886271205072,0.7327671485831947,0.7327886271205072,20000000,1
1296014160000,1296014219000,0.7327993668613471,0.7328208472874637,0.7327564097866945,0.732793996951577,43000000,1
1296014220000,1296014279000,0.732793996951577,0.732793996951577,0.7326597747803852,0.7327027205252012,83000000,1
1296014280000,1296014339000,0.7327027205252012,0.7328047368498191,0.7326812470234825,0.732793996951577,55000000,1
1296014340000,1296014399000,0.732793996951577,0.7327993668613471,0.7327349331379374,0.7327564097866945,70000000,1
1296014400000,1296014459000,0.7327564097866945,0.732777887694461,0.7326329362462819,0.7327403021821006,43000000,1
1296014460000,1296014519000,0.7327403021821006,0.7327456713049467,0.7326812470234825,0.7327456713049467,35000000,1
1296014520000,1296014579000,0.7327456713049467,0.7327456713049467,0.7327456713049467,0.7327456713049467,17000000,1
1296014580000,1296014639000,0.7327403021821006,0.7327456713049467,0.7326812470234825,0.7326812470234825,21000000,1
1296014640000,1296014699000,0.7326866152809121,0.7326866152809121,0.7326490391307852,0.7326490391307852,30000000,1
1296014700000,1296014759000,0.7326436714239662,0.732670510744613,0.7326436714239662,0.732670510744613,13000000,1
1296014760000,1296014819000,0.732670510744613,0.7326973520317698,0.7326544069162576,0.7326973520317698,29000000,1
1296014820000,1296014879000,0.7326973520317698,0.7326973520317698,0.7326651427231697,0.7326651427231697,39000000,1
1296014880000,1296014939000,0.7326597747803852,0.7327886271205072,0.7326168340696132,0.7327886271205072,117000000,1
1296014940000,1296014999000,0.7327886271205072,0.7328584410635242,0.7327617791455997,0.7328047368498191,55000000,1
1296015000000,1296015059000,0.7328208472874637,0.7328208472874637,0.7327725180994813,0.7327725180994813,55000000,1
1296015060000,1296015119000,0.7327725180994813,0.7327725180994813,0.7327510405064775,0.7327564097866945,22000000,1
1296015120000,1296015179000,0.7327456713049467,0.732777887694461,0.7327134577480785,0.7327134577480785,25000000,1
1296015180000,1296015239000,0.7327134577480785,0.7327134577480785,0.7326222013831908,0.7326436714239662,46000000,1
1296015240000,1296015299000,0.7326436714239662,0.732793996951577,0.7326436714239662,0.7327295641724553,57000000,1
1296015300000,1296015359000,0.7327295641724553,0.7327295641724553,0.7326973520317698,0.7326973520317698,45000000,1
1296015360000,1296015419000,0.7326973520317698,0.7327134577480785,0.7326490391307852,0.7326490391307852,32000000,1
1296015420000,1296015479000,0.7326383037957991,0.7326383037957991,0.7325685317861487,0.732606099678386,38000000,1
1296015480000,1296015539000,0.732606099678386,0.7326275687754129,0.732606099678386,0.7326114668346788,10000000,1
1296015540000,1296015599000,0.7326114668346788,0.7326866152809121,0.7325953656017171,0.7326490391307852,42000000,1
1296015600000,1296015659000,0.7326651427231697,0.7326651427231697,0.7324236631437089,0.732450486347123,132000000,1
1296015660000,1296015719000,0.732450486347123,0.7325738983920003,0.7324290276272228,0.7324773115152758,126000000,1
1296015720000,1296015779000,0.7324773115152758,0.7325846318395933,0.732450486347123,0.7324987730645551,137000000,1
1296015780000,1296015839000,0.7324987730645551,0.7325363338021567,0.7324343921893196,0.7324343921893196,69000000,1
1296015840000,1296015899000,0.7324343921893196,0.7324558512235675,0.7323914778927632,0.7324182987387757,68000000,1
1296015900000,1296015959000,0.7324343921893196,0.732450486347123,0.7323217528853476,0.7323217528853476,56000000,1
1296015960000,1296016019000,0.7323646590110148,0.7324129344124217,0.732353932008261,0.7323914778927632,67000000,1
1296016020000,1296016079000,0.7323914778927632,0.7324236631437089,0.732305664384314,0.7324022059954445,64000000,1
1296016080000,1296016139000,0.7324022059954445,0.7324022059954445,0.7322734895028595,0.7323217528853476,37000000,1
1296016140000,1296016199000,0.7323217528853476,0.7323646590110148,0.732305664384314,0.7323646590110148,22000000,1
1296016200000,1296016259000,0.7323861139592793,0.7324022059954445,0.732353932008261,0.7323700226302338,26000000,1
1296016260000,1296016319000,0.7323914778927632,0.7324129344124217,0.7323753863280162,0.7324129344124217,10000000,1
1296016320000,1296016379000,0.7324129344124217,0.7324182987387757,0.7323861139592793,0.7323861139592793,25000000,1
1296016380000,1296016439000,0.7323861139592793,0.7324075701646453,0.732353932008261,0.7323753863280162,32000000,1
1296016440000,1296016499000,0.7324075701646453,0.732445121549268,0.7323861139592793,0.7323914778927632,34000000,1
1296016500000,1296016559000,0.7324075701646453,0.732450486347123,0.7324075701646453,0.7324075701646453,34000000,1
1296016560000,1296016619000,0.7323914778927632,0.7324665812122322,0.7323861139592793,0.7324129344124217,31000000,1
1296016620000,1296016679000,0.7324236631437089,0.7324236631437089,0.7323378420933144,0.7323914778927632,35000000,1
1296016680000,1296016739000,0.7323753863280162,0.7323914778927632,0.7323592954703577,0.7323753863280162,30000000,1
1296016740000,1296016799000,0.7323968419048177,0.7323968419048177,0.7322788517867604,0.732305664384314,26000000,1
1296016800000,1296016859000,0.7322788517867604,0.7323968419048177,0.7322788517867604,0.7323861139592793,28000000,1
1296016860000,1296016919000,0.7323914778927632,0.7323914778927632,0.7323378420933144,0.7323378420933144,13000000,1
1296016920000,1296016979000,0.7323592954703577,0.7323861139592793,0.7322895765901668,0.7322895765901668,33000000,1
1296016980000,1296017039000,0.732305664384314,0.7323324789454413,0.7322681272974912,0.732316389973124,27000000,1
1296017040000,1296017099000,0.732316389973124,0.7323271158761195,0.7322895765901668,0.7323110271394466,16000000,1
1296017100000,1296017159000,0.7322788517867604,0.732305664384314,0.7322145095627215,0.7322681272974912,36000000,1
1296017160000,1296017219000,0.7322895765901668,0.732305664384314,0.7322627651706539,0.7322842141491955,26000000,1
1296017220000,1296017279000,0.7322734895028595,0.7323378420933144,0.732230594058681,0.732316389973124,23000000,1
1296017280000,1296017339000,0.7323110271394466,0.7323592954703577,0.7323003017077242,0.7323592954703577,21000000,1
1296017340000,1296017399000,0.7323914778927632,0.7324343921893196,0.7323861139592793,0.7324022059954445,39000000,1
1296017400000,1296017459000,0.7324075701646453,0.732445121549268,0.7324075701646453,0.7324343921893196,29000000,1
1296017460000,1296017519000,0.7324236631437089,0.732482676784694,0.7324129344124217,0.7324182987387757,22000000,1
1296017520000,1296017579000,0.7324290276272228,0.7325095043108184,0.7324290276272228,0.7324290276272228,57000000,1
1296017580000,1296017639000,0.7324397568300007,0.7324665812122322,0.7323646590110148,0.7323646590110148,52000000,1
1296017640000,1296017699000,0.732353932008261,0.732353932008261,0.732353932008261,0.732353932008261,2000000,1
1296017700000,1296017759000,0.732353932008261,0.7324343921893196,0.7323432053197411,0.7323968419048177,36000000,1
1296017760000,1296017819000,0.7324022059954445,0.7324558512235675,0.7324022059954445,0.7324236631437089,22000000,1
1296017820000,1296017879000,0.7324397568300007,0.7324558512235675,0.7324236631437089,0.7324558512235675,14000000,1
1296017880000,1296017939000,0.7324612161786034,0.732606099678386,0.7324612161786034,0.7325846318395933,48000000,1
1296017940000,1296017999000,0.7325685317861487,0.7326114668346788,0.7325256017697819,0.7325363338021567,29000000,1
1296018000000,1296018059000,0.7325363338021567,0.7325363338021567,0.7324397568300007,0.7324612161786034,39000000,1
1296018060000,1296018119000,0.7324719463244558,0.7324987730645551,0.7324343921893196,0.7324343921893196,15000000,1
1296018120000,1296018179000,0.732445121549268,0.7325095043108184,0.732445121549268,0.7324880421327121,19000000,1
1296018180000,1296018239000,0.7324880421327121,0.7325953656017171,0.7324880421327121,0.7325953656017171,34000000,1
1296018240000,1296018299000,0.7325953656017171,0.7326544069162576,0.7325953656017171,0.7326275687754129,40000000,1
1296018300000,1296018359000,0.732606099678386,0.7326275687754129,0.7325631652589244,0.7326007326007326,26000000,1
1296018360000,1296018419000,0.7325846318395933,0.7326168340696132,0.7325738983920003,0.732606099678386,21000000,1
1296018420000,1296018479000,0.7326168340696132,0.7326168340696132,0.7325363338021567,0.7325846318395933,28000000,1
1296018480000,1296018539000,0.7325846318395933,0.7326329362462819,0.732552432440352,0.7325685317861487,38000000,1
1296018540000,1296018599000,0.7325846318395933,0.7326383037957991,0.732552432440352,0.7325577988103261,50000000,1
1296018600000,1296018659000,0.7325631652589244,0.7325631652589244,0.7325309677466615,0.7325470661490001,11000000,1
1296018660000,1296018719000,0.7325685317861487,0.7325685317861487,0.7325363338021567,0.7325363338021567,12000000,1
1296018720000,1296018779000,0.7325363338021567,0.7326222013831908,0.732493407559332,0.7325953656017171,79000000,1
1296018780000,1296018839000,0.732589998681338,0.7326758788447167,0.7325363338021567,0.7326758788447167,70000000,1
1296018840000,1296018899000,0.732670510744613,0.7327241952856525,0.732606099678386,0.7326544069162576,71000000,1
1296018900000,1296018959000,0.7326222013831908,0.732670510744613,0.7325738983920003,0.7325738983920003,65000000,1
1296018960000,1296019019000,0.7325738983920003,0.7326222013831908,0.7325631652589244,0.7325846318395933,44000000,1
1296019020000,1296019079000,0.7325738983920003,0.7326168340696132,0.7325416999362688,0.7325953656017171,35000000,1
1296019080000,1296019139000,0.7326007326007326,0.7326007326007326,0.7323378420933144,0.7323485686247226,75000000,1
1296019140000,1296019199000,0.7323646590110148,0.7324236631437089,0.7323432053197411,0.7323861139592793,28000000,1
1296019200000,1296019259000,0.7323861139592793,0.7323861139592793,0.7323324789454413,0.7323324789454413,12000000,1
1296019260000,1296019319000,0.732316389973124,0.7323378420933144,0.7322466792613095,0.7322734895028595,57000000,1
1296019320000,1296019379000,0.7322788517867604,0.7323432053197411,0.7322198709828588,0.7322734895028595,46000000,1
1296019380000,1296019439000,0.7322734895028595,0.7322734895028595,0.7322252324815114,0.7322252324815114,35000000,1
1296019440000,1296019499000,0.7322252324815114,0.7322574031223456,0.732171621027969,0.7322145095627215,24000000,1
1296019500000,1296019559000,0.7322145095627215,0.7322252324815114,0.7321555391227311,0.7322252324815114,48000000,1
1296019560000,1296019619000,0.7322466792613095,0.7324290276272228,0.7321877036397051,0.7324075701646453,67000000,1
1296019620000,1296019679000,0.7324075701646453,0.7324880421327121,0.7324022059954445,0.7324880421327121,36000000,1
1296019680000,1296019739000,0.732482676784694,0.7326490391307852,0.732482676784694,0.732589998681338,58000000,1
1296019740000,1296019799000,0.732589998681338,0.7327295641724553,0.732589998681338,0.7326812470234825,63000000,1
1296019800000,1296019859000,0.7326866152809121,0.7326866152809121,0.7326597747803852,0.7326597747803852,8000000,1
1296019860000,1296019919000,0.7326544069162576,0.7326812470234825,0.7325738983920003,0.7325953656017171,50000000,1
1296019920000,1296019979000,0.7326222013831908,0.7326651427231697,0.7325685317861487,0.7326651427231697,69000000,1
1296019980000,1296020039000,0.7326651427231697,0.7326651427231697,0.7325095043108184,0.7326168340696132,86000000,1
1296020040000,1296020099000,0.7325953656017171,0.7328262175907606,0.732552432440352,0.7326919836170073,95000000,1
1296020100000,1296020159000,0.7326973520317698,0.7327564097866945,0.732670510744613,0.7327080890973037,40000000,1
1296020160000,1296020219000,0.7327080890973037,0.7327886271205072,0.7327080890973037,0.7327886271205072,20000000,1
1296020220000,1296020279000,0.7327886271205072,0.732793996951577,0.7327564097866945,0.7327564097866945,29000000,1
1296020280000,1296020339000,0.7327564097866945,0.7328369584334877,0.7327510405064775,0.7328262175907606,37000000,1
1296020340000,1296020399000,0.7328262175907606,0.7328584410635242,0.7328208472874637,0.7328208472874637,35000000,1
1296020400000,1296020459000,0.7328691828508611,0.7329981088648791,0.7328369584334877,0.732965873108948,51000000,1
1296020460000,1296020519000,0.7329873632978567,0.7330518414262256,0.7329282683103805,0.7330142278061617,64000000,1
1296020520000,1296020579000,0.7330249741608698,0.7331163308993871,0.7330249741608698,0.7330840847445201,39000000,1
1296020580000,1296020639000,0.7330625888838389,0.7330894589066703,0.7330464678155948,0.7330464678155948,30000000,1
1296020640000,1296020699000,0.7330464678155948,0.7330464678155948,0.7329712455380376,0.7329712455380376,17000000,1
1296020700000,1296020759000,0.7329712455380376,0.7330249741608698,0.7329712455380376,0.7330249741608698,25000000,1
1296020760000,1296020819000,0.7330088547469654,0.7330733366565991,0.7330088547469654,0.7330572151156398,19000000,1
1296020820000,1296020879000,0.7330572151156398,0.7330679627308248,0.7330142278061617,0.7330464678155948,18000000,1
1296020880000,1296020939000,0.7330625888838389,0.7330894589066703,0.733035720830676,0.7330894589066703,14000000,1
1296020940000,1296020999000,0.7330894589066703,0.7330894589066703,0.7330679627308248,0.7330679627308248,3000000,1
1296021000000,1296021059000,0.7330410942837455,0.7330894589066703,0.7330196009441292,0.7330840847445201,26000000,1
1296021060000,1296021119000,0.7330840847445201,0.7330840847445201,0.7330410942837455,0.7330464678155948,43000000,1
1296021120000,1296021179000,0.7330464678155948,0.7332292147848338,0.7330464678155948,0.7331808317203355,66000000,1
1296021180000,1296021239000,0.7331808317203355,0.7332238385734398,0.733159330185636,0.733159330185636,52000000,1
1296021240000,1296021299000,0.733159330185636,0.7331862073010683,0.7331163308993871,0.7331217055343358,43000000,1
1296021300000,1296021359000,0.7331217055343358,0.7331217055343358,0.7330894589066703,0.733094833147616,13000000,1
1296021360000,1296021419000,0.7331002074673588,0.7331002074673588,0.7330840847445201,0.7330840847445201,5000000,1
1296021420000,1296021479000,0.733094833147616,0.733094833147616,0.7330625888838389,0.7330894589066703,20000000,1
1296021480000,1296021539000,0.7330733366565991,0.7331109563432425,0.7330196009441292,0.7330787106611637,29000000,1
1296021540000,1296021599000,0.7330787106611637,0.7331915829606277,0.7330303474563846,0.7331808317203355,67000000,1
1296021600000,1296021659000,0.733159330185636,0.7333959164515371,0.733159330185636,0.7332991127080737,111000000,1
1296021660000,1296021719000,0.7333206224425443,0.7333206224425443,0.7332130863871658,0.7332614737089099,43000000,1
1296021720000,1296021779000,0.7332399674441454,0.7332507204188328,0.7332399674441454,0.7332399674441454,7000000,1
1296021780000,1296021839000,0.7332399674441454,0.733309867417576,0.7332130863871658,0.733309867417576,24000000,1
1296021840000,1296021899000,0.733315244890626,0.733315244890626,0.7332399674441454,0.7332614737089099,17000000,1
1296021900000,1296021959000,0.7332991127080737,0.733309867417576,0.7331378299120234,0.7331539549990103,65000000,1
1296021960000,1296022019000,0.7331378299120234,0.7331754562184276,0.7331055818659002,0.7331539549990103,42000000,1
1296022020000,1296022079000,0.7331324550406523,0.7332507204188328,0.7331324550406523,0.7331969586990152,69000000,1
1296022080000,1296022139000,0.7331969586990152,0.7331969586990152,0.7330142278061617,0.7330787106611637,32000000,1
1296022140000,1296022199000,0.7331002074673588,0.7331217055343358,0.7330572151156398,0.7330679627308248,36000000,1
1296022200000,1296022259000,0.7330518414262256,0.7331432048622057,0.7330518414262256,0.7330518414262256,41000000,1
1296022260000,1296022319000,0.7330787106611637,0.7330787106611637,0.7329981088648791,0.7329981088648791,28000000,1
1296022320000,1296022379000,0.7329981088648791,0.7332614737089099,0.7329981088648791,0.7332130863871658,74000000,1
1296022380000,1296022439000,0.7332238385734398,0.7333475113852201,0.7332238385734398,0.7333044900233924,33000000,1
1296022440000,1296022499000,0.7333475113852201,0.7333582675144288,0.7332560970244467,0.7332829812352885,44000000,1
1296022500000,1296022559000,0.7332883583140234,0.733369023959166,0.7332883583140234,0.7333636456973555,86000000,1
1296022560000,1296022619000,0.733336755571526,0.733336755571526,0.7331485798912007,0.7332023345162331,105000000,1
1296022620000,1296022679000,0.7332077104122827,0.7332184624408843,0.733159330185636,0.7331862073010683,38000000,1
1296022680000,1296022739000,0.7331754562184276,0.7332023345162331,0.7331754562184276,0.7331969586990152,13000000,1
1296022740000,1296022799000,0.7331862073010683,0.7331862073010683,0.7331270802480901,0.733159330185636,32000000,1
1296022800000,1296022859000,0.733159330185636,0.7331647054510796,0.7331109563432425,0.7331109563432425,16000000,1
1296022860000,1296022919000,0.7330894589066703,0.7331002074673588,0.7330894589066703,0.7331002074673588,6000000,1
1296022920000,1296022979000,0.733094833147616,0.733094833147616,0.733094833147616,0.733094833147616,3000000,1
1296022980000,1296023039000,0.733094833147616,0.7331808317203355,0.7330840847445201,0.7331808317203355,38000000,1
1296023040000,1296023099000,0.7331862073010683,0.7332453438920663,0.7331647054510796,0.7331754562184276,91000000,1
1296023100000,1296023159000,0.7331915829606277,0.7332184624408843,0.7331324550406523,0.7331969586990152,45000000,1
1296023160000,1296023219000,0.7332130863871658,0.7332238385734398,0.7331217055343358,0.7331862073010683,60000000,1
1296023220000,1296023279000,0.7331862073010683,0.7331862073010683,0.7331324550406523,0.7331324550406523,14000000,1
1296023280000,1296023339000,0.7331324550406523,0.7332130863871658,0.7331002074673588,0.7331808317203355,42000000,1
1296023340000,1296023399000,0.7331647054510796,0.7332722273143905,0.7331647054510796,0.7332722273143905,15000000,1
1296023400000,1296023459000,0.7332722273143905,0.7332722273143905,0.7332077104122827,0.7332077104122827,17000000,1
1296023460000,1296023519000,0.7332077104122827,0.733369023959166,0.733170080795343,0.7333582675144288,68000000,1
1296023520000,1296023579000,0.733336755571526,0.733369023959166,0.7332722273143905,0.7332722273143905,115000000,1
1296023580000,1296023639000,0.7332937354716179,0.7334443279082902,0.7332937354716179,0.7334228109162652,38000000,1
1296023640000,1296023699000,0.7334281900459126,0.7335680751173709,0.7334012951866873,0.733525027873951,84000000,1
1296023700000,1296023759000,0.7335411699981661,0.7335949822103216,0.7334497073535667,0.733471225923807,27000000,1
1296023760000,1296023819000,0.7334550868777551,0.7336111274135806,0.7334443279082902,0.7335573128328515,54000000,1
1296023820000,1296023879000,0.7335519318090125,0.7335519318090125,0.7334550868777551,0.7334873656801262,41000000,1
1296023880000,1296023939000,0.7334766057636591,0.7334819856824317,0.7333744022998621,0.733385159217918,54000000,1
1296023940000,1296023999000,0.7334012951866873,0.7334927457567445,0.733385159217918,0.7334766057636591,55000000,1
1296024000000,1296024059000,0.7334766057636591,0.7335304085030845,0.7334389485419234,0.7334389485419234,45000000,1
1296024060000,1296024119000,0.7334604664808567,0.733664949890684,0.7334604664808567,0.7336541847634699,40000000,1
1296024120000,1296024179000,0.7337080135589241,0.7337349309188563,0.733664949890684,0.7336757153338225,42000000,1
1296024180000,1296024239000,0.7336864810928994,0.7337026303239297,0.7336703325727617,0.7336757153338225,17000000,1
1296024240000,1296024299000,0.7336757153338225,0.7336972471679286,0.7336326554567597,0.7336918640909191,41000000,1
1296024300000,1296024359000,0.7336972471679286,0.7336972471679286,0.7336541847634699,0.7336757153338225,11000000,1
1296024360000,1296024419000,0.7336757153338225,0.7336918640909191,0.7335573128328515,0.7336003638657804,60000000,1
1296024420000,1296024479000,0.7336165093059254,0.7336165093059254,0.7334281900459126,0.7335465508641178,55000000,1
1296024480000,1296024539000,0.7335465508641178,0.7335626939356372,0.733471225923807,0.733525027873951,63000000,1
1296024540000,1296024599000,0.733525027873951,0.733525027873951,0.7334012951866873,0.733471225923807,50000000,1
1296024600000,1296024659000,0.7334927457567445,0.7335788377176895,0.7334927457567445,0.7335788377176895,31000000,1
1296024660000,1296024719000,0.7335788377176895,0.7336595672875872,0.7335465508641178,0.7336057456001995,60000000,1
1296024720000,1296024779000,0.7336057456001995,0.7336165093059254,0.733525027873951,0.7336111274135806,76000000,1
1296024780000,1296024839000,0.7336326554567597,0.7336864810928994,0.7335573128328515,0.733664949890684,148000000,1
1296024840000,1296024899000,0.7336541847634699,0.733664949890684,0.7335519318090125,0.733664949890684,135000000,1
1296024900000,1296024959000,0.7336488023183302,0.7338156948500815,0.7335788377176895,0.7338156948500815,43000000,1
1296024960000,1296025019000,0.7338318497699436,0.7339557277904998,0.733745698415843,0.733745698415843,121000000,1
1296025020000,1296025079000,0.7337564662288587,0.7338210797443367,0.7336972471679286,0.7337564662288587,94000000,1
1296025080000,1296025139000,0.733745698415843,0.7337726185409665,0.7336918640909191,0.7337349309188563,91000000,1
1296025140000,1296025199000,0.7337403146278468,0.7340257643043271,0.7336918640909191,0.7336918640909191,158000000,1
1296025200000,1296025259000,0.7336918640909191,0.7337564662288587,0.7335896006338215,0.7336488023183302,116000000,1
1296025260000,1296025319000,0.7336380376649768,0.7336541847634699,0.733471225923807,0.7334766057636591,48000000,1
1296025320000,1296025379000,0.7334550868777551,0.7334550868777551,0.733336755571526,0.7334120528936772,30000000,1
1296025380000,1296025439000,0.7334281900459126,0.7337618502538815,0.7334281900459126,0.733745698415843,56000000,1
1296025440000,1296025499000,0.7337564662288587,0.7337726185409665,0.7336380376649768,0.7337133968729135,88000000,1
1296025500000,1296025559000,0.7337241637378843,0.7337564662288587,0.7336757153338225,0.7337241637378843,31000000,1
1296025560000,1296025619000,0.7337241637378843,0.7338103100348561,0.733664949890684,0.7337833871441151,53000000,1
1296025620000,1296025679000,0.7337618502538815,0.7337995406414876,0.7336918640909191,0.7337995406414876,43000000,1
1296025680000,1296025739000,0.7337564662288587,0.733778002803032,0.7336864810928994,0.7337295472888693,42000000,1
1296025740000,1296025799000,0.7337187802658998,0.7340580933575083,0.7337133968729135,0.7339449541284403,77000000,1
