openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1296025800000,1296025859000,0.7339449541284403,0.7341281494097609,0.7339018626429274,0.7341281494097609,91000000,1
1296025860000,1296025919000,0.7341389284508201,0.7342683016374183,0.7340042131841836,0.7342683016374183,115000000,1
1296025920000,1296025979000,0.7342629101776182,0.7342844764918826,0.7340580933575083,0.734063481809907,134000000,1
1296025980000,1296026039000,0.7340796476417691,0.7342844764918826,0.734020376405649,0.7342844764918826,68000000,1
1296026040000,1296026099000,0.7342844764918826,0.7343168283387551,0.7341658774383484,0.7342251721758029,75000000,1
1296026100000,1296026159000,0.7342359540661987,0.7343545757633616,0.734187438052935,0.7343545757633616,60000000,1
1296026160000,1296026219000,0.7343276129212286,0.7343330053312577,0.7342575187969925,0.7343060440730487,54000000,1
1296026220000,1296026279000,0.7343060440730487,0.7345487666926207,0.7343060440730487,0.7345271848511113,77000000,1
1296026280000,1296026339000,0.7345433711133473,0.7345919341805627,0.7343653614546309,0.7344300822561692,53000000,1
1296026340000,1296026399000,0.7344516583918446,0.7346135198272189,0.7344085073881496,0.7346135198272189,71000000,1
1296026400000,1296026459000,0.7346405036695293,0.734672886897109,0.7344948144666098,0.7344948144666098,95000000,1
1296026460000,1296026519000,0.7344786303442501,0.7344786303442501,0.7343383978204837,0.7343545757633616,60000000,1
1296026520000,1296026579000,0.7343437903889084,0.7343977204294757,0.7342521274955394,0.7342844764918826,42000000,1
1296026580000,1296026639000,0.7342844764918826,0.7342844764918826,0.7341335388907242,0.7341335388907242,56000000,1
1296026640000,1296026699000,0.7341119814416491,0.7341173706852252,0.7340257643043271,0.7341119814416491,54000000,1
1296026700000,1296026759000,0.7341281494097609,0.7343815405855958,0.7341065922771987,0.7343707544190761,66000000,1
1296026760000,1296026819000,0.7343707544190761,0.734446264239077,0.7342143906020557,0.7342143906020557,77000000,1
1296026820000,1296026879000,0.7341928284044522,0.7342629101776182,0.7341766575873487,0.7342143906020557,68000000,1
1296026880000,1296026939000,0.7342251721758029,0.7342305630814189,0.7341227600079284,0.7341766575873487,44000000,1
1296026940000,1296026999000,0.7341604874825637,0.7343599685693933,0.7341604874825637,0.7343599685693933,96000000,1
1296027000000,1296027059000,0.7343437903889084,0.7345649539060491,0.7342305630814189,0.7345649539060491,85000000,1
1296027060000,1296027119000,0.7345649539060491,0.7346135198272189,0.7343545757633616,0.734413900986318,90000000,1
1296027120000,1296027179000,0.7344192946637094,0.7344840249724569,0.7343545757633616,0.7343653614546309,53000000,1
1296027180000,1296027239000,0.7343545757633616,0.7343653614546309,0.7342413451301443,0.7342575187969925,89000000,1
1296027240000,1296027299000,0.7342575187969925,0.7343977204294757,0.7342359540661987,0.7343276129212286,88000000,1
1296027300000,1296027359000,0.7343383978204837,0.7343707544190761,0.7342197813493491,0.7342790847945487,49000000,1
1296027360000,1296027419000,0.7342952601240958,0.7343599685693933,0.7342629101776182,0.7343276129212286,43000000,1
1296027420000,1296027479000,0.7343276129212286,0.7343276129212286,0.7340688703414154,0.7340742589520356,74000000,1
1296027480000,1296027539000,0.7341012031918721,0.7341658774383484,0.734063481809907,0.7341335388907242,44000000,1
1296027540000,1296027599000,0.7341443180900501,0.7342736931763946,0.7340311522821028,0.7340311522821028,68000000,1
1296027600000,1296027659000,0.7340419284749545,0.7341281494097609,0.733988050674535,0.7340149885860668,48000000,1
1296027660000,1296027719000,0.7340311522821028,0.7341012031918721,0.7337726185409665,0.7338857046403593,94000000,1
1296027720000,1296027779000,0.733853390769592,0.733853390769592,0.7334658461628734,0.7334658461628734,112000000,1
1296027780000,1296027839000,0.7334981259122884,0.7335680751173709,0.733471225923807,0.7335088864601594,53000000,1
1296027840000,1296027899000,0.7334927457567445,0.7334927457567445,0.7332507204188328,0.733315244890626,71000000,1
1296027900000,1296027959000,0.733309867417576,0.7335088864601594,0.7332722273143905,0.7334550868777551,78000000,1
1296027960000,1296028019000,0.7334389485419234,0.7334981259122884,0.7332937354716179,0.7332991127080737,64000000,1
1296028020000,1296028079000,0.7332829812352885,0.7333313777829926,0.7332130863871658,0.7332184624408843,49000000,1
1296028080000,1296028139000,0.7332345910750685,0.7334066740007334,0.7331862073010683,0.7331862073010683,118000000,1
1296028140000,1296028199000,0.7331754562184276,0.7333959164515371,0.7330787106611637,0.7333044900233924,110000000,1
1296028200000,1296028259000,0.733315244890626,0.7333636456973555,0.7331539549990103,0.7331754562184276,72000000,1
1296028260000,1296028319000,0.7331378299120234,0.7332130863871658,0.7329121531493236,0.7331055818659002,115000000,1
1296028320000,1296028379000,0.7331055818659002,0.7331432048622057,0.7327188264775275,0.7327456713049467,88000000,1
1296028380000,1296028439000,0.7327241952856525,0.7330196009441292,0.7326919836170073,0.7329981088648791,111000000,1
1296028440000,1296028499000,0.7330142278061617,0.7330142278061617,0.7327886271205072,0.7327886271205072,72000000,1
1296028500000,1296028559000,0.7328101069169946,0.7329121531493236,0.7328101069169946,0.7328208472874637,64000000,1
1296028560000,1296028619000,0.7328154770628755,0.7328262175907606,0.7327617791455997,0.7328101069169946,44000000,1
1296028620000,1296028679000,0.7328262175907606,0.7329121531493236,0.7328262175907606,0.73290678158645,45000000,1
1296028680000,1296028739000,0.7329390121447994,0.7330464678155948,0.7329390121447994,0.7330196009441292,39000000,1
1296028740000,1296028799000,0.7330410942837455,0.7331647054510796,0.7328906673702417,0.7331002074673588,76000000,1
1296028800000,1296028859000,0.7330894589066703,0.7331002074673588,0.7327349331379374,0.7327403021821006,173000000,1
1296028860000,1296028919000,0.7327295641724553,0.7330410942837455,0.7326919836170073,0.7329390121447994,121000000,1
1296028920000,1296028979000,0.732901410102313,0.7329282683103805,0.7328101069169946,0.7328852961223039,67000000,1
1296028980000,1296029039000,0.732965873108948,0.732965873108948,0.7328262175907606,0.7328852961223039,62000000,1
1296029040000,1296029099000,0.7328584410635242,0.7330787106611637,0.7328584410635242,0.732901410102313,88000000,1
1296029100000,1296029159000,0.732853070287938,0.7331539549990103,0.7328262175907606,0.7329712455380376,135000000,1
1296029160000,1296029219000,0.732965873108948,0.7330196009441292,0.7327671485831947,0.7327671485831947,93000000,1
1296029220000,1296029279000,0.7327725180994813,0.7329497562942061,0.7327725180994813,0.732847699591071,118000000,1
1296029280000,1296029339000,0.7328315879727679,0.7328638119178313,0.7324773115152758,0.7326222013831908,143000000,1
1296029340000,1296029399000,0.7326222013831908,0.7326222013831908,0.7323432053197411,0.7324236631437089,124000000,1
1296029400000,1296029459000,0.7324397568300007,0.732493407559332,0.7322466792613095,0.7322466792613095,103000000,1
1296029460000,1296029519000,0.7322198709828588,0.7324612161786034,0.7321930646672914,0.7324612161786034,122000000,1
1296029520000,1296029579000,0.7324719463244558,0.7325309677466615,0.7323646590110148,0.732493407559332,93000000,1
1296029580000,1296029639000,0.7325148700518621,0.7326919836170073,0.732493407559332,0.7326383037957991,55000000,1
1296029640000,1296029699000,0.7326275687754129,0.7327295641724553,0.7324290276272228,0.7325041386483834,97000000,1
1296029700000,1296029759000,0.7325041386483834,0.732606099678386,0.732445121549268,0.732445121549268,115000000,1
1296029760000,1296029819000,0.7324236631437089,0.7324719463244558,0.7323003017077242,0.7323807501043642,127000000,1
1296029820000,1296029879000,0.7323861139592793,0.7324612161786034,0.7321394579239453,0.7324022059954445,110000000,1
1296029880000,1296029939000,0.7324129344124217,0.7324236631437089,0.732316389973124,0.7323592954703577,81000000,1
1296029940000,1296029999000,0.7323700226302338,0.7324290276272228,0.7322949391096758,0.7324129344124217,103000000,1
1296030000000,1296030059000,0.7324182987387757,0.7326329362462819,0.7323914778927632,0.732445121549268,120000000,1
1296030060000,1296030119000,0.732445121549268,0.7325953656017171,0.7323378420933144,0.732482676784694,91000000,1
1296030120000,1296030179000,0.7324665812122322,0.7326544069162576,0.7324397568300007,0.732589998681338,98000000,1
1296030180000,1296030239000,0.7325685317861487,0.7325792650764813,0.732353932008261,0.732482676784694,111000000,1
1296030240000,1296030299000,0.732482676784694,0.7325953656017171,0.7322842141491955,0.7323432053197411,88000000,1
1296030300000,1296030359000,0.732353932008261,0.7325953656017171,0.732353932008261,0.7324880421327121,92000000,1
1296030360000,1296030419000,0.7325041386483834,0.7325256017697819,0.732353932008261,0.732353932008261,74000000,1
1296030420000,1296030479000,0.7323646590110148,0.7324343921893196,0.7321126574957355,0.7322037869579862,129000000,1
1296030480000,1296030539000,0.7322037869579862,0.7323592954703577,0.7321501786446436,0.7322198709828588,151000000,1
1296030540000,1296030599000,0.7322466792613095,0.7324773115152758,0.7322413174485783,0.7322681272974912,154000000,1
1296030600000,1296030659000,0.7322681272974912,0.7325470661490001,0.732230594058681,0.7325148700518621,97000000,1
1296030660000,1296030719000,0.7325148700518621,0.7326329362462819,0.732493407559332,0.7326168340696132,104000000,1
1296030720000,1296030779000,0.7326168340696132,0.7326758788447167,0.7324880421327121,0.7326758788447167,50000000,1
1296030780000,1296030839000,0.7326973520317698,0.7329443841801284,0.7326812470234825,0.7328799249530957,141000000,1
1296030840000,1296030899000,0.7329390121447994,0.7329873632978567,0.7328315879727679,0.7328960386969109,65000000,1
1296030900000,1296030959000,0.732922896511287,0.7329497562942061,0.7327832573681357,0.7328584410635242,60000000,1
1296030960000,1296031019000,0.732847699591071,0.7329390121447994,0.7326919836170073,0.7326919836170073,100000000,1
1296031020000,1296031079000,0.7326919836170073,0.7329605007586141,0.7326919836170073,0.7328208472874637,106000000,1
1296031080000,1296031139000,0.7328154770628755,0.733035720830676,0.7327832573681357,0.7330249741608698,57000000,1
1296031140000,1296031199000,0.7330249741608698,0.7332507204188328,0.7329927360419858,0.7332023345162331,76000000,1
1296031200000,1296031259000,0.7331969586990152,0.7332184624408843,0.7329873632978567,0.7330679627308248,100000000,1
1296031260000,1296031319000,0.7330679627308248,0.733159330185636,0.7330196009441292,0.7330625888838389,78000000,1
1296031320000,1296031379000,0.7330464678155948,0.7330894589066703,0.732901410102313,0.7330196009441292,111000000,1
1296031380000,1296031439000,0.7330196009441292,0.733159330185636,0.7329873632978567,0.7331055818659002,91000000,1
1296031440000,1296031499000,0.7331055818659002,0.7332937354716179,0.7330894589066703,0.7332937354716179,60000000,1
1296031500000,1296031559000,0.7333044900233924,0.7333044900233924,0.7332238385734398,0.7332345910750685,28000000,1
1296031560000,1296031619000,0.7332614737089099,0.7333959164515371,0.7331915829606277,0.7331915829606277,64000000,1
1296031620000,1296031679000,0.7332023345162331,0.7333744022998621,0.7331539549990103,0.7332345910750685,83000000,1
1296031680000,1296031739000,0.7331754562184276,0.7334497073535667,0.7331754562184276,0.7332937354716179,105000000,1
1296031740000,1296031799000,0.7332991127080737,0.7333744022998621,0.7330625888838389,0.7331432048622057,122000000,1
1296031800000,1296031859000,0.7331432048622057,0.7332345910750685,0.733035720830676,0.7332292147848338,105000000,1
1296031860000,1296031919000,0.7332184624408843,0.7334658461628734,0.7332184624408843,0.7334658461628734,61000000,1
1296031920000,1296031979000,0.7334658461628734,0.7337618502538815,0.7334497073535667,0.7337349309188563,125000000,1
1296031980000,1296032039000,0.7337241637378843,0.7338103100348561,0.7336003638657804,0.7337080135589241,106000000,1
1296032040000,1296032099000,0.7337187802658998,0.7337349309188563,0.7334819856824317,0.7335680751173709,79000000,1
1296032100000,1296032159000,0.7335680751173709,0.7336165093059254,0.7335088864601594,0.7336165093059254,78000000,1
1296032160000,1296032219000,0.7336165093059254,0.7337187802658998,0.7336003638657804,0.7336003638657804,99000000,1
1296032220000,1296032279000,0.7336003638657804,0.7336703325727617,0.7334174318655206,0.7334550868777551,120000000,1
1296032280000,1296032339000,0.7334497073535667,0.7336703325727617,0.7334281900459126,0.7335573128328515,95000000,1
1296032340000,1296032399000,0.7335734563780545,0.7336595672875872,0.7333744022998621,0.7334443279082902,127000000,1
1296032400000,1296032459000,0.7334335692544648,0.7338803187976105,0.7333797807194455,0.7338803187976105,135000000,1
1296032460000,1296032519000,0.733998825601879,0.7343114361663068,0.7336918640909191,0.7339180213570144,194000000,1
1296032520000,1296032579000,0.7338803187976105,0.7338857046403593,0.7336541847634699,0.7338857046403593,165000000,1
1296032580000,1296032639000,0.7338910905621605,0.7342575187969925,0.7338749330339124,0.7340042131841836,181000000,1
1296032640000,1296032699000,0.7340742589520356,0.7341065922771987,0.7339072488018964,0.7340257643043271,117000000,1
1296032700000,1296032759000,0.733998825601879,0.7341065922771987,0.7333475113852201,0.7338318497699436,184000000,1
1296032760000,1296032819000,0.7338318497699436,0.733939567416019,0.7337241637378843,0.7338480054011214,117000000,1
1296032820000,1296032879000,0.7338372349012989,0.733977276063533,0.7338372349012989,0.7338857046403593,102000000,1
1296032880000,1296032939000,0.733896476563016,0.733988050674535,0.7338641617436613,0.7339718888766561,61000000,1
1296032940000,1296032999000,0.7339503409199334,0.7341928284044522,0.7339018626429274,0.7341227600079284,159000000,1
1296033000000,1296033059000,0.7341227600079284,0.7341550976059202,0.7337510822828464,0.7337995406414876,120000000,1
1296033060000,1296033119000,0.7338210797443367,0.7340742589520356,0.7336434199521665,0.7340742589520356,149000000,1
1296033120000,1296033179000,0.7340850364106178,0.7340958141856675,0.7338372349012989,0.7340419284749545,97000000,1
1296033180000,1296033239000,0.7339826633294921,0.7341119814416491,0.7339826633294921,0.7340473166900339,76000000,1
1296033240000,1296033299000,0.7340688703414154,0.7341658774383484,0.7339826633294921,0.7339826633294921,111000000,1
1296033300000,1296033359000,0.733988050674535,0.7340904252585834,0.7336864810928994,0.7338210797443367,112000000,1
1296033360000,1296033419000,0.7338264647176236,0.7338587762171048,0.7335626939356372,0.7336380376649768,100000000,1
1296033420000,1296033479000,0.7336488023183302,0.7338480054011214,0.7336165093059254,0.7338318497699436,81000000,1
1296033480000,1296033539000,0.7338480054011214,0.7338641617436613,0.7335626939356372,0.7337995406414876,120000000,1
1296033540000,1296033599000,0.7338103100348561,0.7338587762171048,0.7336380376649768,0.7336810981738678,111000000,1
1296033600000,1296033659000,0.7336810981738678,0.7336918640909191,0.7330679627308248,0.7330894589066703,121000000,1
1296033660000,1296033719000,0.7330625888838389,0.7331539549990103,0.7330303474563846,0.7330679627308248,103000000,1
1296033720000,1296033779000,0.7330572151156398,0.7331539549990103,0.7330142278061617,0.7331539549990103,102000000,1
1296033780000,1296033839000,0.7331324550406523,0.7331324550406523,0.7329390121447994,0.7331163308993871,85000000,1
1296033840000,1296033899000,0.7330894589066703,0.7330894589066703,0.732670510744613,0.73290678158645,128000000,1
1296033900000,1296033959000,0.7328852961223039,0.7331378299120234,0.7328638119178313,0.7331378299120234,90000000,1
1296033960000,1296034019000,0.7331378299120234,0.7332507204188328,0.7325846318395933,0.732589998681338,129000000,1
1296034020000,1296034079000,0.7325631652589244,0.7327832573681357,0.732482676784694,0.7325792650764813,145000000,1
1296034080000,1296034139000,0.7325953656017171,0.7326866152809121,0.7325631652589244,0.7326544069162576,101000000,1
1296034140000,1296034199000,0.7326436714239662,0.7327403021821006,0.7323700226302338,0.7325202358715159,100000000,1
1296034200000,1296034259000,0.7325041386483834,0.7327241952856525,0.7324719463244558,0.7324987730645551,161000000,1
1296034260000,1296034319000,0.732482676784694,0.7326490391307852,0.7322734895028595,0.7323861139592793,197000000,1
1296034320000,1296034379000,0.7323700226302338,0.7327027205252012,0.732305664384314,0.7326919836170073,193000000,1
1296034380000,1296034439000,0.7326973520317698,0.732793996951577,0.7326114668346788,0.7327403021821006,199000000,1
1296034440000,1296034499000,0.7327617791455997,0.7328423289729216,0.7324665812122322,0.7327671485831947,201000000,1
1296034500000,1296034559000,0.7327832573681357,0.7328423289729216,0.7326222013831908,0.7328154770628755,120000000,1
1296034560000,1296034619000,0.7327993668613471,0.732847699591071,0.7326812470234825,0.7328262175907606,160000000,1
1296034620000,1296034679000,0.7328262175907606,0.7329551284870339,0.7324612161786034,0.7324612161786034,172000000,1
1296034680000,1296034739000,0.732493407559332,0.732606099678386,0.7323807501043642,0.7325631652589244,144000000,1
1296034740000,1296034799000,0.732552432440352,0.7327886271205072,0.7325363338021567,0.7327456713049467,202000000,1
1296034800000,1296034859000,0.7327456713049467,0.7328101069169946,0.7325846318395933,0.7325846318395933,158000000,1
1296034860000,1296034919000,0.7325846318395933,0.7325846318395933,0.732353932008261,0.7323807501043642,163000000,1
1296034920000,1296034979000,0.7324290276272228,0.7325685317861487,0.7323914778927632,0.7325202358715159,74000000,1
1296034980000,1296035039000,0.7325416999362688,0.7326383037957991,0.7324719463244558,0.732589998681338,120000000,1
1296035040000,1296035099000,0.7325846318395933,0.7327295641724553,0.7325846318395933,0.7326329362462819,59000000,1
1296035100000,1296035159000,0.7326383037957991,0.7326436714239662,0.7319626113498122,0.7319626113498122,141000000,1
1296035160000,1296035219000,0.731967969081673,0.7325041386483834,0.7319572536963841,0.7325041386483834,105000000,1
1296035220000,1296035279000,0.7324987730645551,0.7325416999362688,0.732445121549268,0.7324880421327121,100000000,1
1296035280000,1296035339000,0.732482676784694,0.7325256017697819,0.7322895765901668,0.7324880421327121,132000000,1
1296035340000,1296035399000,0.7324773115152758,0.7325631652589244,0.7324290276272228,0.7325631652589244,98000000,1
1296035400000,1296035459000,0.7325792650764813,0.7327403021821006,0.7325041386483834,0.7326973520317698,74000000,1
1296035460000,1296035519000,0.7327080890973037,0.7327725180994813,0.7325792650764813,0.732606099678386,107000000,1
1296035520000,1296035579000,0.7325953656017171,0.7326275687754129,0.7325148700518621,0.7325470661490001,114000000,1
1296035580000,1296035639000,0.7325470661490001,0.7327080890973037,0.7324719463244558,0.7326329362462819,106000000,1
1296035640000,1296035699000,0.7326329362462819,0.7327564097866945,0.7325738983920003,0.7325792650764813,75000000,1
1296035700000,1296035759000,0.7325738983920003,0.7326383037957991,0.7323324789454413,0.7323968419048177,102000000,1
1296035760000,1296035819000,0.7324075701646453,0.7325309677466615,0.7322895765901668,0.7323485686247226,124000000,1
1296035820000,1296035879000,0.7323753863280162,0.7326007326007326,0.7323753863280162,0.7325738983920003,172000000,1
1296035880000,1296035939000,0.7325953656017171,0.7327671485831947,0.7325631652589244,0.732589998681338,157000000,1
1296035940000,1296035999000,0.732589998681338,0.7326275687754129,0.7323968419048177,0.7323968419048177,76000000,1
1296036000000,1296036059000,0.7324129344124217,0.7326758788447167,0.7324129344124217,0.7326651427231697,116000000,1
1296036060000,1296036119000,0.7326758788447167,0.7327564097866945,0.7326383037957991,0.7327295641724553,130000000,1
1296036120000,1296036179000,0.7327295641724553,0.7328960386969109,0.7327027205252012,0.7327080890973037,139000000,1
1296036180000,1296036239000,0.7327027205252012,0.7327295641724553,0.7325095043108184,0.7325631652589244,103000000,1
1296036240000,1296036299000,0.7325685317861487,0.7327080890973037,0.7325041386483834,0.732670510744613,123000000,1
1296036300000,1296036359000,0.732670510744613,0.7326866152809121,0.7325148700518621,0.7326383037957991,84000000,1
1296036360000,1296036419000,0.7326168340696132,0.7329175247909353,0.7325309677466615,0.7329175247909353,124000000,1
1296036420000,1296036479000,0.73290678158645,0.73290678158645,0.732670510744613,0.7327027205252012,85000000,1
1296036480000,1296036539000,0.7327027205252012,0.7327295641724553,0.7325041386483834,0.7325041386483834,152000000,1
1296036540000,1296036599000,0.7325041386483834,0.7325631652589244,0.7324022059954445,0.7325577988103261,174000000,1
1296036600000,1296036659000,0.7325577988103261,0.7326114668346788,0.7324343921893196,0.732589998681338,138000000,1
1296036660000,1296036719000,0.7326168340696132,0.7326490391307852,0.7324719463244558,0.7325416999362688,128000000,1
1296036720000,1296036779000,0.7325416999362688,0.7327349331379374,0.7323592954703577,0.7323592954703577,146000000,1
1296036780000,1296036839000,0.7323485686247226,0.7324075701646453,0.7321769818200455,0.7322734895028595,121000000,1
1296036840000,1296036899000,0.7322842141491955,0.7323700226302338,0.7321180174244089,0.7322198709828588,120000000,1
1296036900000,1296036959000,0.7322198709828588,0.7324290276272228,0.7322198709828588,0.7324075701646453,99000000,1
1296036960000,1296037019000,0.7323592954703577,0.7324075701646453,0.7321984257733846,0.7322520411525647,120000000,1
1296037020000,1296037079000,0.7322413174485783,0.7323592954703577,0.7321930646672914,0.7322949391096758,133000000,1
1296037080000,1296037139000,0.7322949391096758,0.7324182987387757,0.7322145095627215,0.732353932008261,188000000,1
1296037140000,1296037199000,0.7324022059954445,0.7332883583140234,0.7323592954703577,0.7326436714239662,266000000,1
1296037200000,1296037259000,0.7326275687754129,0.7330733366565991,0.7325846318395933,0.7327832573681357,215000000,1
1296037260000,1296037319000,0.7327725180994813,0.732922896511287,0.7327456713049467,0.7328745538626154,135000000,1
1296037320000,1296037379000,0.7328745538626154,0.7328745538626154,0.7326812470234825,0.7328208472874637,120000000,1
1296037380000,1296037439000,0.7327993668613471,0.7327993668613471,0.7324236631437089,0.7325470661490001,124000000,1
1296037440000,1296037499000,0.7325577988103261,0.7326651427231697,0.7324558512235675,0.7325309677466615,96000000,1
1296037500000,1296037559000,0.7325416999362688,0.732670510744613,0.7325202358715159,0.7325738983920003,85000000,1
1296037560000,1296037619000,0.7325577988103261,0.7327564097866945,0.7325095043108184,0.7327134577480785,84000000,1
1296037620000,1296037679000,0.7327134577480785,0.7327993668613471,0.7327134577480785,0.7327993668613471,46000000,1
1296037680000,1296037739000,0.7328154770628755,0.7329336401882174,0.7327886271205072,0.7329336401882174,63000000,1
1296037740000,1296037799000,0.7329390121447994,0.7329443841801284,0.7322198709828588,0.732353932008261,136000000,1
1296037800000,1296037859000,0.732353932008261,0.7326973520317698,0.732316389973124,0.7326544069162576,131000000,1
1296037860000,1296037919000,0.7326544069162576,0.7327134577480785,0.7324880421327121,0.7326436714239662,150000000,1
1296037920000,1296037979000,0.7326436714239662,0.7326490391307852,0.7325256017697819,0.7326329362462819,70000000,1
1296037980000,1296038039000,0.7326490391307852,0.7327403021821006,0.7323968419048177,0.7326758788447167,103000000,1
1296038040000,1296038099000,0.7326919836170073,0.7327241952856525,0.732450486347123,0.7324773115152758,134000000,1
1296038100000,1296038159000,0.732482676784694,0.7325846318395933,0.7324182987387757,0.7325470661490001,89000000,1
1296038160000,1296038219000,0.7325470661490001,0.7326812470234825,0.7325363338021567,0.7326436714239662,74000000,1
1296038220000,1296038279000,0.7326275687754129,0.7328369584334877,0.7325416999362688,0.7328369584334877,93000000,1
1296038280000,1296038339000,0.732847699591071,0.732847699591071,0.7324665812122322,0.732493407559332,114000000,1
1296038340000,1296038399000,0.7323700226302338,0.7324612161786034,0.7321877036397051,0.7321877036397051,155000000,1
1296038400000,1296038459000,0.7322091482210978,0.7323217528853476,0.7322091482210978,0.7323217528853476,95000000,1
1296038460000,1296038519000,0.7323432053197411,0.7323592954703577,0.7321394579239453,0.7322681272974912,116000000,1
1296038520000,1296038579000,0.7322681272974912,0.7323700226302338,0.7320001171200188,0.7320161921981714,88000000,1
1296038580000,1296038639000,0.7320054754009561,0.7321823426906237,0.731967969081673,0.7321448182450488,108000000,1
1296038640000,1296038699000,0.7321608996793135,0.7323646590110148,0.7321233774315647,0.7321287375172051,104000000,1
1296038700000,1296038759000,0.7321394579239453,0.7324987730645551,0.7321394579239453,0.7324612161786034,113000000,1
1296038760000,1296038819000,0.7324612161786034,0.732482676784694,0.732353932008261,0.732353932008261,84000000,1
1296038820000,1296038879000,0.732353932008261,0.7326275687754129,0.732353932008261,0.7325363338021567,141000000,1
1296038880000,1296038939000,0.7325363338021567,0.7328745538626154,0.7324719463244558,0.7328745538626154,138000000,1
1296038940000,1296038999000,0.7328745538626154,0.7329981088648791,0.7328101069169946,0.7328315879727679,98000000,1
1296039000000,1296039059000,0.7328315879727679,0.732853070287938,0.7327080890973037,0.7328315879727679,57000000,1
1296039060000,1296039119000,0.732853070287938,0.7332937354716179,0.732853070287938,0.7332399674441454,93000000,1
1296039120000,1296039179000,0.7332238385734398,0.7334389485419234,0.7332238385734398,0.7333044900233924,93000000,1
1296039180000,1296039239000,0.7332937354716179,0.7334443279082902,0.7332668504722238,0.7333475113852201,60000000,1
1296039240000,1296039299000,0.7333421334389346,0.7333744022998621,0.7332345910750685,0.7332668504722238,93000000,1
1296039300000,1296039359000,0.7332668504722238,0.7332668504722238,0.7331324550406523,0.7332238385734398,55000000,1
1296039360000,1296039419000,0.7332292147848338,0.7334281900459126,0.7332292147848338,0.7333905377952814,43000000,1
1296039420000,1296039479000,0.7333797807194455,0.7334550868777551,0.733336755571526,0.733336755571526,72000000,1
1296039480000,1296039539000,0.733336755571526,0.7334658461628734,0.7332991127080737,0.7333044900233924,73000000,1
1296039540000,1296039599000,0.7333044900233924,0.7335519318090125,0.7331862073010683,0.7335519318090125,85000000,1
1296039600000,1296039659000,0.7334604664808567,0.7336272733275133,0.7334497073535667,0.7335788377176895,103000000,1
1296039660000,1296039719000,0.7335896006338215,0.7337133968729135,0.7334228109162652,0.7334228109162652,78000000,1
1296039720000,1296039779000,0.7333797807194455,0.7334066740007334,0.7332399674441454,0.7332560970244467,106000000,1
1296039780000,1296039839000,0.7332722273143905,0.7332722273143905,0.7329981088648791,0.7331324550406523,70000000,1
1296039840000,1296039899000,0.7331270802480901,0.7333528894103843,0.7329282683103805,0.7332130863871658,139000000,1
1296039900000,1296039959000,0.7332238385734398,0.7332991127080737,0.7329927360419858,0.7330303474563846,150000000,1
1296039960000,1296040019000,0.7330303474563846,0.7330464678155948,0.732901410102313,0.7329282683103805,70000000,1
1296040020000,1296040079000,0.732922896511287,0.7330464678155948,0.7328745538626154,0.7330303474563846,101000000,1
1296040080000,1296040139000,0.7330464678155948,0.7330518414262256,0.7328852961223039,0.7329819906324901,125000000,1
1296040140000,1296040199000,0.7329819906324901,0.7332077104122827,0.7328960386969109,0.7331915829606277,74000000,1
1296040200000,1296040259000,0.7331485798912007,0.7333044900233924,0.7330464678155948,0.7331862073010683,74000000,1
1296040260000,1296040319000,0.7331915829606277,0.7333582675144288,0.7330840847445201,0.7332399674441454,86000000,1
1296040320000,1296040379000,0.7332399674441454,0.7334766057636591,0.7331754562184276,0.7332453438920663,101000000,1
1296040380000,1296040439000,0.7332453438920663,0.7333959164515371,0.7331808317203355,0.733385159217918,62000000,1
1296040440000,1296040499000,0.7333905377952814,0.7335196473237536,0.7332507204188328,0.7332507204188328,102000000,1
1296040500000,1296040559000,0.7332507204188328,0.7334228109162652,0.7332184624408843,0.7334066740007334,121000000,1
