openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1296040560000,1296040619000,0.7334066740007334,0.7335035061467593,0.7332238385734398,0.7335035061467593,81000000,1
1296040620000,1296040679000,0.7334658461628734,0.7335411699981661,0.7332292147848338,0.7332614737089099,115000000,1
1296040680000,1296040739000,0.7332937354716179,0.7335088864601594,0.7332614737089099,0.7333582675144288,60000000,1
1296040740000,1296040799000,0.733369023959166,0.7334443279082902,0.733369023959166,0.7334443279082902,41000000,1
1296040800000,1296040859000,0.7334228109162652,0.7335949822103216,0.7333797807194455,0.7335896006338215,49000000,1
1296040860000,1296040919000,0.7335896006338215,0.7336218912772358,0.7334819856824317,0.7335142668524903,47000000,1
1296040920000,1296040979000,0.7334819856824317,0.7335196473237536,0.7334228109162652,0.7335196473237536,39000000,1
1296040980000,1296041039000,0.7335196473237536,0.733745698415843,0.7335196473237536,0.7336218912772358,76000000,1
1296041040000,1296041099000,0.7336488023183302,0.7338426201116909,0.7333528894103843,0.7334281900459126,98000000,1
1296041100000,1296041159000,0.7334281900459126,0.7335573128328515,0.7334120528936772,0.7335573128328515,56000000,1
1296041160000,1296041219000,0.7335465508641178,0.7336595672875872,0.7334443279082902,0.7335196473237536,134000000,1
1296041220000,1296041279000,0.7335196473237536,0.7335842191362779,0.733315244890626,0.7335411699981661,76000000,1
1296041280000,1296041339000,0.7335573128328515,0.7335573128328515,0.7333959164515371,0.7334174318655206,75000000,1
1296041340000,1296041399000,0.7334174318655206,0.7335680751173709,0.7333905377952814,0.7333905377952814,89000000,1
1296041400000,1296041459000,0.7334012951866873,0.7334012951866873,0.7331915829606277,0.7332453438920663,130000000,1
1296041460000,1296041519000,0.7332722273143905,0.733336755571526,0.7332722273143905,0.7333206224425443,55000000,1
1296041520000,1296041579000,0.7333044900233924,0.7334927457567445,0.7332184624408843,0.7332883583140234,108000000,1
1296041580000,1296041639000,0.7332883583140234,0.733369023959166,0.7332023345162331,0.7333421334389346,95000000,1
1296041640000,1296041699000,0.7333528894103843,0.7333528894103843,0.7331969586990152,0.7332399674441454,83000000,1
1296041700000,1296041759000,0.7332453438920663,0.7332776042354114,0.7330303474563846,0.7330625888838389,70000000,1
1296041760000,1296041819000,0.7330518414262256,0.7331539549990103,0.7329712455380376,0.7330249741608698,139000000,1
1296041820000,1296041879000,0.7330088547469654,0.7330894589066703,0.7329336401882174,0.7330034817665384,104000000,1
1296041880000,1296041939000,0.7330034817665384,0.7331163308993871,0.7329551284870339,0.7331163308993871,69000000,1
1296041940000,1296041999000,0.7331109563432425,0.7331109563432425,0.733035720830676,0.7330679627308248,45000000,1
1296042000000,1296042059000,0.7330679627308248,0.7331378299120234,0.7329819906324901,0.7330464678155948,65000000,1
1296042060000,1296042119000,0.7330464678155948,0.7332292147848338,0.7330088547469654,0.7331754562184276,76000000,1
1296042120000,1296042179000,0.7331754562184276,0.7331754562184276,0.7330303474563846,0.7330733366565991,74000000,1
1296042180000,1296042239000,0.7330733366565991,0.7331217055343358,0.7330034817665384,0.7330572151156398,93000000,1
1296042240000,1296042299000,0.7330894589066703,0.7330894589066703,0.7328638119178313,0.7328638119178313,66000000,1
1296042300000,1296042359000,0.7328638119178313,0.7331055818659002,0.7328638119178313,0.7330034817665384,104000000,1
1296042360000,1296042419000,0.7331109563432425,0.7331378299120234,0.7328745538626154,0.7328799249530957,138000000,1
1296042420000,1296042479000,0.732901410102313,0.7332829812352885,0.732853070287938,0.7332776042354114,89000000,1
1296042480000,1296042539000,0.7332937354716179,0.7334981259122884,0.7332937354716179,0.7334228109162652,53000000,1
1296042540000,1296042599000,0.7334228109162652,0.7334819856824317,0.7333528894103843,0.7334819856824317,50000000,1
1296042600000,1296042659000,0.7334819856824317,0.7336326554567597,0.7334497073535667,0.7335949822103216,36000000,1
1296042660000,1296042719000,0.7335949822103216,0.7336595672875872,0.7334228109162652,0.7334335692544648,104000000,1
1296042720000,1296042779000,0.7334281900459126,0.7334927457567445,0.7333528894103843,0.7334604664808567,75000000,1
1296042780000,1296042839000,0.7334335692544648,0.7334981259122884,0.7332560970244467,0.7333528894103843,81000000,1
1296042840000,1296042899000,0.733315244890626,0.7333421334389346,0.7332184624408843,0.7332453438920663,79000000,1
1296042900000,1296042959000,0.7332453438920663,0.733315244890626,0.7332399674441454,0.7332668504722238,62000000,1
1296042960000,1296043019000,0.7332453438920663,0.7333313777829926,0.7332023345162331,0.7333313777829926,67000000,1
1296043020000,1296043079000,0.7333206224425443,0.7334228109162652,0.7332507204188328,0.7334120528936772,103000000,1
1296043080000,1296043139000,0.7334497073535667,0.7335142668524903,0.7332722273143905,0.7332722273143905,73000000,1
1296043140000,1296043199000,0.7332560970244467,0.7334389485419234,0.732965873108948,0.732965873108948,116000000,1
1296043200000,1296043259000,0.7329551284870339,0.733094833147616,0.73290678158645,0.7330733366565991,87000000,1
1296043260000,1296043319000,0.7330840847445201,0.7331485798912007,0.7330733366565991,0.7331432048622057,27000000,1
1296043320000,1296043379000,0.7331485798912007,0.7335842191362779,0.7331055818659002,0.7334174318655206,84000000,1
1296043380000,1296043439000,0.7334174318655206,0.7336272733275133,0.7334174318655206,0.7334981259122884,59000000,1
1296043440000,1296043499000,0.7335304085030845,0.7335788377176895,0.7334604664808567,0.7334927457567445,76000000,1
1296043500000,1296043559000,0.7334658461628734,0.7335788377176895,0.7334012951866873,0.7334120528936772,42000000,1
1296043560000,1296043619000,0.7334012951866873,0.7334658461628734,0.7333636456973555,0.733385159217918,49000000,1
1296043620000,1296043679000,0.7333313777829926,0.733385159217918,0.7333206224425443,0.7333475113852201,43000000,1
1296043680000,1296043739000,0.7333636456973555,0.7334174318655206,0.7333313777829926,0.7334174318655206,26000000,1
1296043740000,1296043799000,0.7334174318655206,0.7334174318655206,0.7332668504722238,0.7333313777829926,54000000,1
1296043800000,1296043859000,0.7333206224425443,0.7333206224425443,0.7332238385734398,0.733315244890626,59000000,1
1296043860000,1296043919000,0.733315244890626,0.7334550868777551,0.733309867417576,0.733309867417576,64000000,1
1296043920000,1296043979000,0.7333044900233924,0.7333421334389346,0.7332292147848338,0.7332292147848338,34000000,1
1296043980000,1296044039000,0.7332292147848338,0.7332292147848338,0.7330625888838389,0.7331539549990103,67000000,1
1296044040000,1296044099000,0.7331539549990103,0.7331862073010683,0.7329390121447994,0.7329390121447994,59000000,1
1296044100000,1296044159000,0.7329390121447994,0.7329712455380376,0.7327993668613471,0.7328638119178313,78000000,1
1296044160000,1296044219000,0.732847699591071,0.7330410942837455,0.7328369584334877,0.7328638119178313,60000000,1
1296044220000,1296044279000,0.7328691828508611,0.732901410102313,0.7328047368498191,0.7328047368498191,58000000,1
1296044280000,1296044339000,0.7328047368498191,0.7328799249530957,0.7328047368498191,0.7328262175907606,57000000,1
1296044340000,1296044399000,0.7328262175907606,0.7330088547469654,0.7328262175907606,0.7329336401882174,46000000,1
1296044400000,1296044459000,0.7329390121447994,0.7331163308993871,0.7329175247909353,0.7330733366565991,79000000,1
1296044460000,1296044519000,0.7330894589066703,0.7331539549990103,0.7330249741608698,0.7331270802480901,48000000,1
1296044520000,1296044579000,0.7331109563432425,0.7331109563432425,0.7328423289729216,0.7330518414262256,81000000,1
1296044580000,1296044639000,0.7330840847445201,0.7331862073010683,0.7330733366565991,0.7331217055343358,52000000,1
1296044640000,1296044699000,0.7331270802480901,0.7334335692544648,0.7331270802480901,0.7332937354716179,71000000,1
1296044700000,1296044759000,0.7332507204188328,0.7332991127080737,0.7330840847445201,0.733159330185636,89000000,1
1296044760000,1296044819000,0.733170080795343,0.7333313777829926,0.733170080795343,0.7333044900233924,67000000,1
1296044820000,1296044879000,0.7332991127080737,0.7334766057636591,0.7332776042354114,0.7334497073535667,73000000,1
1296044880000,1296044939000,0.7334443279082902,0.7334443279082902,0.7331862073010683,0.7332399674441454,91000000,1
1296044940000,1296044999000,0.7332292147848338,0.733336755571526,0.7332292147848338,0.7333206224425443,41000000,1
1296045000000,1296045059000,0.7333206224425443,0.7334228109162652,0.7332507204188328,0.7333636456973555,62000000,1
1296045060000,1296045119000,0.7333582675144288,0.7334819856824317,0.7333475113852201,0.7334281900459126,38000000,1
1296045120000,1296045179000,0.7334120528936772,0.7334819856824317,0.7333475113852201,0.7334497073535667,90000000,1
1296045180000,1296045239000,0.7334335692544648,0.7334550868777551,0.733369023959166,0.7333905377952814,47000000,1
1296045240000,1296045299000,0.7334335692544648,0.7334443279082902,0.7333044900233924,0.7334389485419234,76000000,1
1296045300000,1296045359000,0.7334389485419234,0.7335304085030845,0.7333313777829926,0.7335304085030845,54000000,1
1296045360000,1296045419000,0.7336057456001995,0.7336595672875872,0.733525027873951,0.7335896006338215,91000000,1
1296045420000,1296045479000,0.7335896006338215,0.7336218912772358,0.7335035061467593,0.7335896006338215,51000000,1
1296045480000,1296045539000,0.7335734563780545,0.7336003638657804,0.7334873656801262,0.7335142668524903,72000000,1
1296045540000,1296045599000,0.7335142668524903,0.7335196473237536,0.7334550868777551,0.7334550868777551,73000000,1
1296045600000,1296045659000,0.7334604664808567,0.7334658461628734,0.733336755571526,0.733336755571526,66000000,1
1296045660000,1296045719000,0.7333636456973555,0.7334174318655206,0.7332184624408843,0.7332184624408843,68000000,1
1296045720000,1296045779000,0.7332184624408843,0.7333582675144288,0.7331915829606277,0.7333421334389346,67000000,1
1296045780000,1296045839000,0.7333421334389346,0.733369023959166,0.7332614737089099,0.7332614737089099,57000000,1
1296045840000,1296045899000,0.7332614737089099,0.7332614737089099,0.7331217055343358,0.7331808317203355,44000000,1
1296045900000,1296045959000,0.7332023345162331,0.7332883583140234,0.7331808317203355,0.7331915829606277,59000000,1
1296045960000,1296046019000,0.7331915829606277,0.7331969586990152,0.7330303474563846,0.7331002074673588,88000000,1
1296046020000,1296046079000,0.7331324550406523,0.7332560970244467,0.733094833147616,0.7331163308993871,73000000,1
1296046080000,1296046139000,0.7331002074673588,0.7331969586990152,0.7330787106611637,0.7331002074673588,72000000,1
1296046140000,1296046199000,0.7331109563432425,0.7333421334389346,0.7331109563432425,0.7332614737089099,70000000,1
1296046200000,1296046259000,0.7332883583140234,0.7333905377952814,0.7332614737089099,0.7333905377952814,107000000,1
1296046260000,1296046319000,0.7333905377952814,0.7335519318090125,0.7333260000733326,0.7334443279082902,95000000,1
1296046320000,1296046379000,0.7334443279082902,0.733471225923807,0.7333260000733326,0.7334658461628734,69000000,1
1296046380000,1296046439000,0.7334658461628734,0.7335626939356372,0.7333475113852201,0.7335626939356372,97000000,1
1296046440000,1296046499000,0.7335680751173709,0.7336918640909191,0.7334658461628734,0.7334873656801262,98000000,1
1296046500000,1296046559000,0.7334873656801262,0.7335304085030845,0.7332668504722238,0.7332668504722238,91000000,1
1296046560000,1296046619000,0.7332668504722238,0.7334819856824317,0.7332292147848338,0.7332937354716179,93000000,1
1296046620000,1296046679000,0.7332776042354114,0.7332883583140234,0.732965873108948,0.7331217055343358,95000000,1
1296046680000,1296046739000,0.7331270802480901,0.7332399674441454,0.7330303474563846,0.7331217055343358,83000000,1
1296046740000,1296046799000,0.7331378299120234,0.7332023345162331,0.7330142278061617,0.7331055818659002,82000000,1
1296046800000,1296046859000,0.733094833147616,0.7331163308993871,0.732922896511287,0.7330733366565991,117000000,1
1296046860000,1296046919000,0.7330410942837455,0.7331915829606277,0.7330142278061617,0.7331915829606277,104000000,1
1296046920000,1296046979000,0.7331485798912007,0.733170080795343,0.7328154770628755,0.7329819906324901,60000000,1
1296046980000,1296047039000,0.7329927360419858,0.7332023345162331,0.7329927360419858,0.7331270802480901,119000000,1
1296047040000,1296047099000,0.7331055818659002,0.7332238385734398,0.7330518414262256,0.733094833147616,79000000,1
1296047100000,1296047159000,0.7331002074673588,0.7332991127080737,0.7331002074673588,0.7332023345162331,68000000,1
1296047160000,1296047219000,0.7332130863871658,0.7333582675144288,0.7332023345162331,0.7333582675144288,78000000,1
1296047220000,1296047279000,0.7333475113852201,0.733525027873951,0.7333475113852201,0.7334927457567445,107000000,1
1296047280000,1296047339000,0.7335035061467593,0.733778002803032,0.7334550868777551,0.7337403146278468,130000000,1
1296047340000,1296047399000,0.7337403146278468,0.7337510822828464,0.733369023959166,0.7335734563780545,119000000,1
1296047400000,1296047459000,0.7336057456001995,0.7337026303239297,0.7334658461628734,0.7335357892111557,130000000,1
1296047460000,1296047519000,0.7335142668524903,0.7336918640909191,0.7333206224425443,0.7333959164515371,112000000,1
1296047520000,1296047579000,0.7333959164515371,0.7335088864601594,0.7333744022998621,0.7334228109162652,82000000,1
1296047580000,1296047639000,0.7334389485419234,0.733664949890684,0.7334389485419234,0.733664949890684,92000000,1
1296047640000,1296047699000,0.7336595672875872,0.7336918640909191,0.7336003638657804,0.7336810981738678,76000000,1
1296047700000,1296047759000,0.7336757153338225,0.7336972471679286,0.7334281900459126,0.7335573128328515,121000000,1
1296047760000,1296047819000,0.7335573128328515,0.7336380376649768,0.7334120528936772,0.7335304085030845,55000000,1
1296047820000,1296047879000,0.7335465508641178,0.7336757153338225,0.7335304085030845,0.7335680751173709,58000000,1
1296047880000,1296047939000,0.7335680751173709,0.7337241637378843,0.7335680751173709,0.7336703325727617,34000000,1
1296047940000,1296047999000,0.7336703325727617,0.7337349309188563,0.7335573128328515,0.7335573128328515,59000000,1
1296048000000,1296048059000,0.7335680751173709,0.7336003638657804,0.7333313777829926,0.7335088864601594,106000000,1
1296048060000,1296048119000,0.7334873656801262,0.7337295472888693,0.7334497073535667,0.7337295472888693,78000000,1
1296048120000,1296048179000,0.7337295472888693,0.7340419284749545,0.7336595672875872,0.7338803187976105,136000000,1
1296048180000,1296048239000,0.7338803187976105,0.7341065922771987,0.7338049252986586,0.7338857046403593,80000000,1
1296048240000,1296048299000,0.7338695473492631,0.7340473166900339,0.7338318497699436,0.733961114740141,66000000,1
1296048300000,1296048359000,0.733961114740141,0.734020376405649,0.7338803187976105,0.7339665017688592,52000000,1
1296048360000,1296048419000,0.7339665017688592,0.7341389284508201,0.7339503409199334,0.7341389284508201,41000000,1
1296048420000,1296048479000,0.7341497078084163,0.7342629101776182,0.7339234077531668,0.7340042131841836,98000000,1
1296048480000,1296048539000,0.734063481809907,0.7340850364106178,0.7339341807826675,0.7340096008455791,51000000,1
1296048540000,1296048599000,0.7339557277904998,0.733998825601879,0.7336165093059254,0.7337510822828464,82000000,1
1296048600000,1296048659000,0.7337510822828464,0.7339503409199334,0.733745698415843,0.7339180213570144,79000000,1
1296048660000,1296048719000,0.7338857046403593,0.7339826633294921,0.7338103100348561,0.733928794228384,89000000,1
1296048720000,1296048779000,0.733896476563016,0.7341820477805676,0.7338803187976105,0.734063481809907,68000000,1
1296048780000,1296048839000,0.7340688703414154,0.7342251721758029,0.7340149885860668,0.7340796476417691,77000000,1
1296048840000,1296048899000,0.7340796476417691,0.7341928284044522,0.7339665017688592,0.7340311522821028,85000000,1
1296048900000,1296048959000,0.7340311522821028,0.7342952601240958,0.7340042131841836,0.7342089999339212,86000000,1
1296048960000,1296049019000,0.7342089999339212,0.7344786303442501,0.734187438052935,0.7344192946637094,112000000,1
1296049020000,1296049079000,0.7344300822561692,0.7344786303442501,0.7343330053312577,0.734413900986318,132000000,1
1296049080000,1296049139000,0.7344246884203259,0.7345973304733011,0.7344192946637094,0.7344840249724569,88000000,1
1296049140000,1296049199000,0.7344624469350882,0.734575745778026,0.7344624469350882,0.7345109993022145,50000000,1
1296049200000,1296049259000,0.7345109993022145,0.7345433711133473,0.7343437903889084,0.7345056042777607,88000000,1
1296049260000,1296049319000,0.7345002093325597,0.7345811418329268,0.734413900986318,0.7344300822561692,73000000,1
1296049320000,1296049379000,0.7344570526238478,0.7346081232966274,0.7344570526238478,0.7346081232966274,72000000,1
1296049380000,1296049439000,0.7346405036695293,0.7347106709377846,0.7345325801925945,0.7346890795815211,71000000,1
1296049440000,1296049499000,0.734667489494255,0.7348240463820938,0.7343815405855958,0.7343923270689668,120000000,1
1296049500000,1296049559000,0.7343977204294757,0.734672886897109,0.7343923270689668,0.7346459006758742,87000000,1
1296049560000,1296049619000,0.734635106742481,0.7346836819407404,0.734446264239077,0.734672886897109,92000000,1
1296049620000,1296049679000,0.7346620921707061,0.7348942487176096,0.7346297098947276,0.7346297098947276,154000000,1
1296049680000,1296049739000,0.7346135198272189,0.7346566949264608,0.7345325801925945,0.7346297098947276,64000000,1
1296049740000,1296049799000,0.7346297098947276,0.7346297098947276,0.7344786303442501,0.7344786303442501,61000000,1
1296049800000,1296049859000,0.7344894196799094,0.7345487666926207,0.7343977204294757,0.7344192946637094,80000000,1
1296049860000,1296049919000,0.7344246884203259,0.7344786303442501,0.7343222205903951,0.7343383978204837,66000000,1
1296049920000,1296049979000,0.7343599685693933,0.7343599685693933,0.7339234077531668,0.7339234077531668,106000000,1
1296049980000,1296050039000,0.733896476563016,0.7339557277904998,0.733745698415843,0.7337995406414876,112000000,1
1296050040000,1296050099000,0.7337510822828464,0.7339503409199334,0.733745698415843,0.7339503409199334,90000000,1
1296050100000,1296050159000,0.733928794228384,0.733977276063533,0.733745698415843,0.733853390769592,106000000,1
1296050160000,1296050219000,0.7339180213570144,0.7339449541284403,0.7338318497699436,0.7339072488018964,58000000,1
1296050220000,1296050279000,0.7339126350399249,0.7339557277904998,0.7338749330339124,0.7338749330339124,35000000,1
1296050280000,1296050339000,0.7338749330339124,0.7339503409199334,0.7337995406414876,0.7339341807826675,46000000,1
1296050340000,1296050399000,0.7339341807826675,0.7339341807826675,0.7338049252986586,0.733896476563016,52000000,1
1296050400000,1296050459000,0.733928794228384,0.7340580933575083,0.7337941560633411,0.7338803187976105,93000000,1
1296050460000,1296050519000,0.7339072488018964,0.7342844764918826,0.7339072488018964,0.7342359540661987,126000000,1
1296050520000,1296050579000,0.7342197813493491,0.7343977204294757,0.7341604874825637,0.7342683016374183,75000000,1
1296050580000,1296050639000,0.7342790847945487,0.7345379756133392,0.7342143906020557,0.7344031138692028,85000000,1
1296050640000,1296050699000,0.7343761474627305,0.7345865379671052,0.7343761474627305,0.734554162351161,124000000,1
1296050700000,1296050759000,0.7345379756133392,0.734743060351795,0.7344678413255676,0.7346243131262672,121000000,1
1296050760000,1296050819000,0.7346243131262672,0.734743060351795,0.7345973304733011,0.7347106709377846,78000000,1
1296050820000,1296050879000,0.7347322635631576,0.7348564457933142,0.7347322635631576,0.7348402457305782,73000000,1
1296050880000,1296050939000,0.7348402457305782,0.7348402457305782,0.7346836819407404,0.7346836819407404,45000000,1
1296050940000,1296050999000,0.7346836819407404,0.7347484588651075,0.7344678413255676,0.7344894196799094,58000000,1
1296051000000,1296051059000,0.7344894196799094,0.7344894196799094,0.7342413451301443,0.7343276129212286,88000000,1
1296051060000,1296051119000,0.7343276129212286,0.7343276129212286,0.7341443180900501,0.7342844764918826,87000000,1
1296051120000,1296051179000,0.7343168283387551,0.7343923270689668,0.7342844764918826,0.7343114361663068,56000000,1
1296051180000,1296051239000,0.7343114361663068,0.7343330053312577,0.7342521274955394,0.7342521274955394,56000000,1
1296051240000,1296051299000,0.7342790847945487,0.7344840249724569,0.734198218835121,0.7344354761712409,89000000,1
1296051300000,1296051359000,0.7344354761712409,0.734575745778026,0.7343653614546309,0.7345379756133392,68000000,1
1296051360000,1296051419000,0.7345379756133392,0.7346189164370982,0.7343977204294757,0.7344894196799094,64000000,1
1296051420000,1296051479000,0.7344732357952876,0.7347322635631576,0.7344354761712409,0.7346836819407404,94000000,1
1296051480000,1296051539000,0.7346566949264608,0.7347160689751445,0.7345002093325597,0.7345163944059232,110000000,1
1296051540000,1296051599000,0.7345163944059232,0.7345163944059232,0.7342359540661987,0.7343006520589791,84000000,1
1296051600000,1296051659000,0.7342898682683976,0.734635106742481,0.7342898682683976,0.7345217895888883,71000000,1
1296051660000,1296051719000,0.7345325801925945,0.7345325801925945,0.7343869337876741,0.7345002093325597,67000000,1
1296051720000,1296051779000,0.7345002093325597,0.7345056042777607,0.7342089999339212,0.7342575187969925,86000000,1
1296051780000,1296051839000,0.7342467362732573,0.7342629101776182,0.7340580933575083,0.7341335388907242,80000000,1
1296051840000,1296051899000,0.7341550976059202,0.7343977204294757,0.7341335388907242,0.7341389284508201,117000000,1
1296051900000,1296051959000,0.7341604874825637,0.7342089999339212,0.7341119814416491,0.7341173706852252,80000000,1
1296051960000,1296052019000,0.7341119814416491,0.7342143906020557,0.7341119814416491,0.7341766575873487,87000000,1
1296052020000,1296052079000,0.7341550976059202,0.7342036093449436,0.7340796476417691,0.7340796476417691,103000000,1
1296052080000,1296052139000,0.7340796476417691,0.7341335388907242,0.7338049252986586,0.7341335388907242,100000000,1
1296052140000,1296052199000,0.7341119814416491,0.7343114361663068,0.7340473166900339,0.7340958141856675,87000000,1
1296052200000,1296052259000,0.7341119814416491,0.7341281494097609,0.7339341807826675,0.7339934380986635,108000000,1
1296052260000,1296052319000,0.7339934380986635,0.7340904252585834,0.733896476563016,0.733896476563016,92000000,1
1296052320000,1296052379000,0.7338857046403593,0.7338910905621605,0.7337510822828464,0.733853390769592,56000000,1
1296052380000,1296052439000,0.733853390769592,0.7340796476417691,0.7338103100348561,0.7338210797443367,87000000,1
1296052440000,1296052499000,0.7338210797443367,0.7338210797443367,0.7335357892111557,0.7335357892111557,67000000,1
1296052500000,1296052559000,0.7335357892111557,0.7336326554567597,0.7335304085030845,0.7336111274135806,89000000,1
1296052560000,1296052619000,0.7336541847634699,0.7338049252986586,0.7335573128328515,0.7335680751173709,134000000,1
1296052620000,1296052679000,0.7335573128328515,0.7336703325727617,0.7335304085030845,0.7336595672875872,129000000,1
1296052680000,1296052739000,0.7336595672875872,0.7337080135589241,0.7335734563780545,0.7336003638657804,94000000,1
1296052740000,1296052799000,0.7336111274135806,0.7336326554567597,0.7335304085030845,0.7335573128328515,82000000,1
1296052800000,1296052859000,0.7335734563780545,0.7337133968729135,0.7335357892111557,0.7335842191362779,151000000,1
1296052860000,1296052919000,0.7335626939356372,0.7338264647176236,0.7335519318090125,0.7338103100348561,109000000,1
1296052920000,1296052979000,0.7337833871441151,0.733896476563016,0.7337187802658998,0.7338857046403593,96000000,1
1296052980000,1296053039000,0.7338587762171048,0.733998825601879,0.7337187802658998,0.7338318497699436,135000000,1
1296053040000,1296053099000,0.7338372349012989,0.7340419284749545,0.7337241637378843,0.7340419284749545,61000000,1
1296053100000,1296053159000,0.734063481809907,0.7342036093449436,0.7340096008455791,0.7341550976059202,77000000,1
1296053160000,1296053219000,0.734187438052935,0.7344192946637094,0.734187438052935,0.7342521274955394,92000000,1
1296053220000,1296053279000,0.7342790847945487,0.7343491830365338,0.7341281494097609,0.7342790847945487,102000000,1
1296053280000,1296053339000,0.7342844764918826,0.7344516583918446,0.7339503409199334,0.7339503409199334,149000000,1
1296053340000,1296053399000,0.733961114740141,0.7340958141856675,0.7337026303239297,0.7337295472888693,130000000,1
1296053400000,1296053459000,0.7337295472888693,0.7338749330339124,0.7336864810928994,0.733745698415843,115000000,1
1296053460000,1296053519000,0.7337403146278468,0.7338910905621605,0.7337295472888693,0.7338641617436613,114000000,1
1296053520000,1296053579000,0.7338587762171048,0.7338641617436613,0.7335734563780545,0.7336218912772358,99000000,1
1296053580000,1296053639000,0.7336326554567597,0.7336326554567597,0.7334819856824317,0.7335142668524903,76000000,1
1296053640000,1296053699000,0.7335142668524903,0.7335842191362779,0.7334281900459126,0.7334873656801262,114000000,1
1296053700000,1296053759000,0.7335626939356372,0.733778002803032,0.7335142668524903,0.7336918640909191,118000000,1
1296053760000,1296053819000,0.7336810981738678,0.7339180213570144,0.7336810981738678,0.733853390769592,110000000,1
1296053820000,1296053879000,0.733853390769592,0.7338695473492631,0.7337295472888693,0.7338695473492631,54000000,1
1296053880000,1296053939000,0.7338426201116909,0.733853390769592,0.7337133968729135,0.7338426201116909,79000000,1
1296053940000,1296053999000,0.7338641617436613,0.7340473166900339,0.7336864810928994,0.7337026303239297,113000000,1
1296054000000,1296054059000,0.7337026303239297,0.7342736931763946,0.7336003638657804,0.734198218835121,189000000,1
1296054060000,1296054119000,0.7341712674732762,0.7345325801925945,0.7341712674732762,0.7344192946637094,159000000,1
1296054120000,1296054179000,0.7344354761712409,0.734446264239077,0.7343006520589791,0.7344408701655429,106000000,1
1296054180000,1296054239000,0.7344354761712409,0.7344732357952876,0.7343437903889084,0.7344246884203259,95000000,1
1296054240000,1296054299000,0.7344246884203259,0.7349320555314661,0.7344246884203259,0.7348942487176096,130000000,1
1296054300000,1296054359000,0.7349104511615259,0.7350076808302647,0.7346620921707061,0.7347700537116909,206000000,1
1296054360000,1296054419000,0.7347592561297291,0.7352346501385918,0.7347538574577517,0.7352346501385918,205000000,1
1296054420000,1296054479000,0.7352346501385918,0.7352995242612078,0.7349266543198989,0.7349590627802032,172000000,1
1296054480000,1296054539000,0.734975268082229,0.7350995324766973,0.7346782843792703,0.7347700537116909,151000000,1
1296054540000,1296054599000,0.7347484588651075,0.7348456456721266,0.7344840249724569,0.734554162351161,155000000,1
1296054600000,1296054659000,0.7345325801925945,0.7346512977615175,0.7342251721758029,0.7342736931763946,172000000,1
1296054660000,1296054719000,0.7342575187969925,0.7345056042777607,0.734198218835121,0.7344786303442501,185000000,1
1296054720000,1296054779000,0.7344732357952876,0.734554162351161,0.7343923270689668,0.7344570526238478,161000000,1
1296054780000,1296054839000,0.7344408701655429,0.7344732357952876,0.7341712674732762,0.7342844764918826,157000000,1
1296054840000,1296054899000,0.7343006520589791,0.734446264239077,0.7342251721758029,0.7343707544190761,154000000,1
1296054900000,1296054959000,0.7343869337876741,0.734413900986318,0.7336595672875872,0.7337349309188563,133000000,1
1296054960000,1296055019000,0.733745698415843,0.7339557277904998,0.733745698415843,0.7339557277904998,178000000,1
1296055020000,1296055079000,0.733961114740141,0.7341173706852252,0.7338695473492631,0.734063481809907,95000000,1
1296055080000,1296055139000,0.7340796476417691,0.7341928284044522,0.7340796476417691,0.7341227600079284,52000000,1
1296055140000,1296055199000,0.7341065922771987,0.7343168283387551,0.734036540338978,0.7343006520589791,135000000,1
1296055200000,1296055259000,0.7342952601240958,0.7344624469350882,0.7341389284508201,0.7344624469350882,163000000,1
1296055260000,1296055319000,0.7344624469350882,0.7345271848511113,0.7342844764918826,0.7344354761712409,107000000,1
1296055320000,1296055379000,0.734446264239077,0.7345703498024005,0.7343653614546309,0.7344300822561692,127000000,1
