openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1296055380000,1296055439000,0.7344192946637094,0.7344678413255676,0.7341065922771987,0.7341173706852252,151000000,1
1296055440000,1296055499000,0.7341550976059202,0.7341820477805676,0.733998825601879,0.7340904252585834,128000000,1
1296055500000,1296055559000,0.7340850364106178,0.734198218835121,0.7338910905621605,0.734198218835121,114000000,1
1296055560000,1296055619000,0.734198218835121,0.7343060440730487,0.7341119814416491,0.7341604874825637,147000000,1
1296055620000,1296055679000,0.7341389284508201,0.7346297098947276,0.7341389284508201,0.7346297098947276,134000000,1
1296055680000,1296055739000,0.7346189164370982,0.7346512977615175,0.7344354761712409,0.7345865379671052,160000000,1
1296055740000,1296055799000,0.7345973304733011,0.7347052729797442,0.7343761474627305,0.7344031138692028,97000000,1
1296055800000,1296055859000,0.7343869337876741,0.7344354761712409,0.7341443180900501,0.7343114361663068,134000000,1
1296055860000,1296055919000,0.7342952601240958,0.7343383978204837,0.734198218835121,0.7342251721758029,126000000,1
1296055920000,1296055979000,0.7342089999339212,0.7342089999339212,0.733988050674535,0.7340149885860668,121000000,1
1296055980000,1296056039000,0.733998825601879,0.7340527049842178,0.7338156948500815,0.7340527049842178,144000000,1
1296056040000,1296056099000,0.7340042131841836,0.734187438052935,0.7340042131841836,0.7341497078084163,140000000,1
1296056100000,1296056159000,0.7341389284508201,0.7341604874825637,0.7338803187976105,0.7341604874825637,128000000,1
1296056160000,1296056219000,0.7341820477805676,0.7342413451301443,0.7341012031918721,0.7341012031918721,93000000,1
1296056220000,1296056279000,0.7341012031918721,0.7341227600079284,0.7339234077531668,0.7340958141856675,76000000,1
1296056280000,1296056339000,0.7340958141856675,0.7340958141856675,0.7338372349012989,0.7339072488018964,105000000,1
1296056340000,1296056399000,0.7339018626429274,0.7339072488018964,0.7336595672875872,0.7337241637378843,122000000,1
1296056400000,1296056459000,0.7337133968729135,0.733853390769592,0.7336272733275133,0.733853390769592,100000000,1
1296056460000,1296056519000,0.7338372349012989,0.7339341807826675,0.733745698415843,0.733745698415843,126000000,1
1296056520000,1296056579000,0.7337564662288587,0.7338318497699436,0.7336380376649768,0.7336434199521665,146000000,1
1296056580000,1296056639000,0.7336380376649768,0.7337295472888693,0.7335357892111557,0.7336810981738678,154000000,1
1296056640000,1296056699000,0.7337080135589241,0.7338210797443367,0.7336757153338225,0.7338210797443367,95000000,1
1296056700000,1296056759000,0.7338264647176236,0.7338641617436613,0.7336003638657804,0.7336703325727617,126000000,1
1296056760000,1296056819000,0.7336434199521665,0.733896476563016,0.7336434199521665,0.7337295472888693,123000000,1
1296056820000,1296056879000,0.7337510822828464,0.733896476563016,0.733664949890684,0.7338372349012989,91000000,1
1296056880000,1296056939000,0.7338372349012989,0.7338426201116909,0.7337133968729135,0.7337564662288587,87000000,1
1296056940000,1296056999000,0.7337564662288587,0.7338695473492631,0.7337133968729135,0.7337403146278468,54000000,1
1296057000000,1296057059000,0.7337510822828464,0.7337618502538815,0.7334927457567445,0.7335842191362779,126000000,1
1296057060000,1296057119000,0.7335519318090125,0.7337133968729135,0.733525027873951,0.7337133968729135,124000000,1
1296057120000,1296057179000,0.7337241637378843,0.7338318497699436,0.7336488023183302,0.7336541847634699,122000000,1
1296057180000,1296057239000,0.7336810981738678,0.7338803187976105,0.733664949890684,0.7338210797443367,138000000,1
1296057240000,1296057299000,0.7338049252986586,0.7338857046403593,0.7336541847634699,0.7338210797443367,122000000,1
1296057300000,1296057359000,0.7338210797443367,0.733939567416019,0.7336864810928994,0.7337026303239297,104000000,1
1296057360000,1296057419000,0.7336810981738678,0.7338156948500815,0.7336810981738678,0.7338103100348561,122000000,1
1296057420000,1296057479000,0.7338156948500815,0.7338480054011214,0.7335680751173709,0.7336218912772358,111000000,1
1296057480000,1296057539000,0.7336218912772358,0.7336864810928994,0.7332937354716179,0.7333797807194455,132000000,1
1296057540000,1296057599000,0.7333528894103843,0.7336326554567597,0.7333206224425443,0.7336057456001995,150000000,1
1296057600000,1296057659000,0.7336272733275133,0.7338264647176236,0.7335196473237536,0.7338103100348561,145000000,1
1296057660000,1296057719000,0.7337887715642175,0.7339234077531668,0.7337510822828464,0.7338695473492631,162000000,1
1296057720000,1296057779000,0.7338426201116909,0.733961114740141,0.7337080135589241,0.7337080135589241,113000000,1
1296057780000,1296057839000,0.7336972471679286,0.7340742589520356,0.7336972471679286,0.7340311522821028,96000000,1
1296057840000,1296057899000,0.7339718888766561,0.733988050674535,0.733767234357917,0.7339072488018964,59000000,1
1296057900000,1296057959000,0.733896476563016,0.733939567416019,0.7337833871441151,0.7338857046403593,101000000,1
1296057960000,1296058019000,0.7338857046403593,0.7339665017688592,0.7337564662288587,0.733961114740141,98000000,1
1296058020000,1296058079000,0.7339449541284403,0.7340257643043271,0.7338480054011214,0.733998825601879,88000000,1
1296058080000,1296058139000,0.733988050674535,0.7340311522821028,0.7337510822828464,0.7337564662288587,95000000,1
1296058140000,1296058199000,0.7337618502538815,0.733767234357917,0.733525027873951,0.7335465508641178,109000000,1
1296058200000,1296058259000,0.7335465508641178,0.7337726185409665,0.7335304085030845,0.7336003638657804,100000000,1
1296058260000,1296058319000,0.7336326554567597,0.7339180213570144,0.7335734563780545,0.7337026303239297,116000000,1
1296058320000,1296058379000,0.7336864810928994,0.7336864810928994,0.7335465508641178,0.7336434199521665,83000000,1
1296058380000,1296058439000,0.7336595672875872,0.7337241637378843,0.7335519318090125,0.7335519318090125,91000000,1
1296058440000,1296058499000,0.7335680751173709,0.7336541847634699,0.7335411699981661,0.7335896006338215,113000000,1
1296058500000,1296058559000,0.7336003638657804,0.7338049252986586,0.7335842191362779,0.7337295472888693,81000000,1
1296058560000,1296058619000,0.7337510822828464,0.7338372349012989,0.7336057456001995,0.7336111274135806,105000000,1
1296058620000,1296058679000,0.7336218912772358,0.7336703325727617,0.7335411699981661,0.7335519318090125,70000000,1
1296058680000,1296058739000,0.7335411699981661,0.7336272733275133,0.7334981259122884,0.7335357892111557,96000000,1
1296058740000,1296058799000,0.7335680751173709,0.7336488023183302,0.7334497073535667,0.733525027873951,142000000,1
1296058800000,1296058859000,0.7335142668524903,0.7336380376649768,0.7332829812352885,0.7336380376649768,104000000,1
1296058860000,1296058919000,0.7336272733275133,0.7336272733275133,0.7334604664808567,0.7335626939356372,78000000,1
1296058920000,1296058979000,0.7336218912772358,0.7337295472888693,0.7335680751173709,0.7336810981738678,122000000,1
1296058980000,1296059039000,0.7336972471679286,0.733745698415843,0.7335142668524903,0.7336165093059254,100000000,1
1296059040000,1296059099000,0.7336165093059254,0.7336918640909191,0.7334658461628734,0.7336326554567597,96000000,1
1296059100000,1296059159000,0.7336272733275133,0.7337833871441151,0.7336165093059254,0.733767234357917,99000000,1
1296059160000,1296059219000,0.7337726185409665,0.7339234077531668,0.7337403146278468,0.7339072488018964,78000000,1
1296059220000,1296059279000,0.7339072488018964,0.7339665017688592,0.7338210797443367,0.7339503409199334,63000000,1
1296059280000,1296059339000,0.7339503409199334,0.7339503409199334,0.7338156948500815,0.7338264647176236,69000000,1
1296059340000,1296059399000,0.7338480054011214,0.7340419284749545,0.7338318497699436,0.734020376405649,87000000,1
1296059400000,1296059459000,0.734020376405649,0.734020376405649,0.7336488023183302,0.7338587762171048,135000000,1
1296059460000,1296059519000,0.7338587762171048,0.7339072488018964,0.7335465508641178,0.7336972471679286,137000000,1
1296059520000,1296059579000,0.7336810981738678,0.7337403146278468,0.7335411699981661,0.7335842191362779,139000000,1
1296059580000,1296059639000,0.7335842191362779,0.7335842191362779,0.7332722273143905,0.7332722273143905,57000000,1
1296059640000,1296059699000,0.7333313777829926,0.7335734563780545,0.733309867417576,0.7334658461628734,110000000,1
1296059700000,1296059759000,0.7334819856824317,0.7336918640909191,0.7334443279082902,0.7336541847634699,126000000,1
1296059760000,1296059819000,0.7336272733275133,0.7338587762171048,0.7335788377176895,0.7338318497699436,131000000,1
1296059820000,1296059879000,0.7338318497699436,0.7339503409199334,0.7337995406414876,0.7338372349012989,73000000,1
1296059880000,1296059939000,0.7338264647176236,0.7339934380986635,0.7338264647176236,0.7339718888766561,72000000,1
1296059940000,1296059999000,0.733977276063533,0.7340742589520356,0.7338587762171048,0.734036540338978,124000000,1
1296060000000,1296060059000,0.7340419284749545,0.7340904252585834,0.7335788377176895,0.7335842191362779,120000000,1
1296060060000,1296060119000,0.7335896006338215,0.7338318497699436,0.7335896006338215,0.7336595672875872,80000000,1
1296060120000,1296060179000,0.7336595672875872,0.7338264647176236,0.7336595672875872,0.7337941560633411,84000000,1
1296060180000,1296060239000,0.7337995406414876,0.733961114740141,0.7337510822828464,0.7339126350399249,45000000,1
1296060240000,1296060299000,0.7339072488018964,0.7339234077531668,0.7338103100348561,0.7338480054011214,84000000,1
1296060300000,1296060359000,0.7338695473492631,0.733977276063533,0.7337349309188563,0.7339503409199334,84000000,1
1296060360000,1296060419000,0.7339503409199334,0.7340688703414154,0.7339341807826675,0.734020376405649,64000000,1
1296060420000,1296060479000,0.734020376405649,0.734020376405649,0.7338264647176236,0.7338587762171048,113000000,1
1296060480000,1296060539000,0.7338480054011214,0.733961114740141,0.7338264647176236,0.7338641617436613,89000000,1
1296060540000,1296060599000,0.733853390769592,0.7339180213570144,0.7337941560633411,0.7338695473492631,86000000,1
1296060600000,1296060659000,0.7338695473492631,0.7339503409199334,0.7338318497699436,0.7338857046403593,77000000,1
1296060660000,1296060719000,0.7338857046403593,0.733988050674535,0.7338857046403593,0.7339126350399249,71000000,1
1296060720000,1296060779000,0.733928794228384,0.7339341807826675,0.7337833871441151,0.7338587762171048,42000000,1
1296060780000,1296060839000,0.7338803187976105,0.7340042131841836,0.7338803187976105,0.7339557277904998,59000000,1
1296060840000,1296060899000,0.7339557277904998,0.7340527049842178,0.7338641617436613,0.7340527049842178,87000000,1
1296060900000,1296060959000,0.7340527049842178,0.7340688703414154,0.7338049252986586,0.7340688703414154,114000000,1
1296060960000,1296061019000,0.7340850364106178,0.734187438052935,0.7339665017688592,0.7341658774383484,80000000,1
1296061020000,1296061079000,0.7341550976059202,0.7341550976059202,0.7339934380986635,0.7340688703414154,88000000,1
1296061080000,1296061139000,0.7340742589520356,0.7341227600079284,0.7340096008455791,0.7341065922771987,48000000,1
1296061140000,1296061199000,0.7341065922771987,0.7341658774383484,0.733853390769592,0.733853390769592,76000000,1
1296061200000,1296061259000,0.733853390769592,0.7339665017688592,0.733853390769592,0.7339180213570144,100000000,1
1296061260000,1296061319000,0.7339180213570144,0.7339180213570144,0.7337726185409665,0.7338318497699436,82000000,1
1296061320000,1296061379000,0.7337995406414876,0.7338049252986586,0.7335842191362779,0.7335842191362779,81000000,1
1296061380000,1296061439000,0.7335842191362779,0.7336434199521665,0.7334658461628734,0.733471225923807,80000000,1
1296061440000,1296061499000,0.733471225923807,0.7335196473237536,0.733315244890626,0.7334766057636591,90000000,1
1296061500000,1296061559000,0.7334766057636591,0.7334766057636591,0.7333636456973555,0.7334066740007334,73000000,1
1296061560000,1296061619000,0.7334066740007334,0.7334981259122884,0.733315244890626,0.7334766057636591,55000000,1
1296061620000,1296061679000,0.7334766057636591,0.7335896006338215,0.7334335692544648,0.7334335692544648,88000000,1
1296061680000,1296061739000,0.7334550868777551,0.7335680751173709,0.7334550868777551,0.7335142668524903,99000000,1
1296061740000,1296061799000,0.7335142668524903,0.7335142668524903,0.7332776042354114,0.7333044900233924,119000000,1
1296061800000,1296061859000,0.7333044900233924,0.7334335692544648,0.7332238385734398,0.7334281900459126,72000000,1
1296061860000,1296061919000,0.7334120528936772,0.7335949822103216,0.7334120528936772,0.7335304085030845,71000000,1
1296061920000,1296061979000,0.7335304085030845,0.7336595672875872,0.7334658461628734,0.7336380376649768,56000000,1
1296061980000,1296062039000,0.7336541847634699,0.7336810981738678,0.7335896006338215,0.7336380376649768,42000000,1
1296062040000,1296062099000,0.7336326554567597,0.7336810981738678,0.7335788377176895,0.7336434199521665,43000000,1
1296062100000,1296062159000,0.7336434199521665,0.7336434199521665,0.7336380376649768,0.7336380376649768,33000000,1
1296062160000,1296062219000,0.7336434199521665,0.733664949890684,0.7335734563780545,0.7336057456001995,58000000,1
1296062220000,1296062279000,0.7336165093059254,0.7337941560633411,0.7336057456001995,0.7337510822828464,70000000,1
1296062280000,1296062339000,0.733745698415843,0.7337618502538815,0.7336326554567597,0.7336326554567597,65000000,1
1296062340000,1296062399000,0.7336380376649768,0.7337349309188563,0.7336326554567597,0.7336918640909191,61000000,1
1296062400000,1296062459000,0.7336918640909191,0.733778002803032,0.7335304085030845,0.7335411699981661,44000000,1
1296062460000,1296062519000,0.7335573128328515,0.7336434199521665,0.7334766057636591,0.7334766057636591,34000000,1
1296062520000,1296062579000,0.7334228109162652,0.7335680751173709,0.733315244890626,0.7335411699981661,75000000,1
1296062580000,1296062639000,0.7335196473237536,0.7336541847634699,0.7335196473237536,0.7336380376649768,72000000,1
1296062640000,1296062699000,0.7336380376649768,0.7336864810928994,0.7335842191362779,0.7336434199521665,52000000,1
1296062700000,1296062759000,0.7336380376649768,0.7336541847634699,0.7335357892111557,0.7336003638657804,33000000,1
1296062760000,1296062819000,0.7335896006338215,0.7335896006338215,0.733385159217918,0.733385159217918,35000000,1
1296062820000,1296062879000,0.7334335692544648,0.7338587762171048,0.7334335692544648,0.7337080135589241,154000000,1
1296062880000,1296062939000,0.7337080135589241,0.7337187802658998,0.7335465508641178,0.7335573128328515,60000000,1
1296062940000,1296062999000,0.7335734563780545,0.7338372349012989,0.7335411699981661,0.7338372349012989,70000000,1
1296063000000,1296063059000,0.7338480054011214,0.733939567416019,0.7337995406414876,0.7337995406414876,70000000,1
1296063060000,1296063119000,0.7337995406414876,0.733988050674535,0.7337349309188563,0.733988050674535,44000000,1
1296063120000,1296063179000,0.733988050674535,0.7340042131841836,0.7338695473492631,0.733998825601879,63000000,1
1296063180000,1296063239000,0.733998825601879,0.7340904252585834,0.7338480054011214,0.7338587762171048,77000000,1
1296063240000,1296063299000,0.733977276063533,0.734187438052935,0.733961114740141,0.734187438052935,50000000,1
1296063300000,1296063359000,0.7341820477805676,0.7343761474627305,0.7341119814416491,0.7341335388907242,113000000,1
1296063360000,1296063419000,0.7341712674732762,0.7342251721758029,0.7340688703414154,0.7340958141856675,73000000,1
1296063420000,1296063479000,0.7340958141856675,0.7342521274955394,0.7340473166900339,0.7342521274955394,82000000,1
1296063480000,1296063539000,0.7342521274955394,0.734446264239077,0.7342251721758029,0.7342952601240958,95000000,1
1296063540000,1296063599000,0.7342844764918826,0.7343869337876741,0.7342467362732573,0.7343869337876741,76000000,1
1296063600000,1296063659000,0.7343653614546309,0.734413900986318,0.7342683016374183,0.7342683016374183,60000000,1
1296063660000,1296063719000,0.7342683016374183,0.7344085073881496,0.734187438052935,0.7343923270689668,78000000,1
1296063720000,1296063779000,0.7343815405855958,0.7343815405855958,0.7342036093449436,0.7342683016374183,42000000,1
1296063780000,1296063839000,0.7342683016374183,0.7343060440730487,0.7341712674732762,0.7342305630814189,55000000,1
1296063840000,1296063899000,0.7342036093449436,0.7342197813493491,0.7340796476417691,0.7341550976059202,23000000,1
1296063900000,1296063959000,0.7341389284508201,0.7341389284508201,0.7340742589520356,0.7340958141856675,22000000,1
1296063960000,1296064019000,0.7340850364106178,0.7340850364106178,0.733977276063533,0.7339826633294921,24000000,1
1296064020000,1296064079000,0.733988050674535,0.7340904252585834,0.7339665017688592,0.7340473166900339,25000000,1
1296064080000,1296064139000,0.7340473166900339,0.7340473166900339,0.7336972471679286,0.733767234357917,61000000,1
1296064140000,1296064199000,0.7337887715642175,0.7338318497699436,0.7337133968729135,0.733745698415843,83000000,1
1296064200000,1296064259000,0.733745698415843,0.7339126350399249,0.7337295472888693,0.7337887715642175,62000000,1
1296064260000,1296064319000,0.7337887715642175,0.7338587762171048,0.733778002803032,0.7338103100348561,25000000,1
1296064320000,1296064379000,0.7338103100348561,0.7338587762171048,0.7337618502538815,0.7337618502538815,29000000,1
1296064380000,1296064439000,0.7337618502538815,0.7337618502538815,0.733471225923807,0.733471225923807,37000000,1
1296064440000,1296064499000,0.7335088864601594,0.7335573128328515,0.7334228109162652,0.7334228109162652,91000000,1
1296064500000,1296064559000,0.7334228109162652,0.7334228109162652,0.7332722273143905,0.7333206224425443,90000000,1
1296064560000,1296064619000,0.7333421334389346,0.7334174318655206,0.7333044900233924,0.7333797807194455,114000000,1
1296064620000,1296064679000,0.7333797807194455,0.7334281900459126,0.7333636456973555,0.7334174318655206,56000000,1
1296064680000,1296064739000,0.7334174318655206,0.7334174318655206,0.7332991127080737,0.7332991127080737,43000000,1
1296064740000,1296064799000,0.733309867417576,0.7334228109162652,0.7332883583140234,0.7333797807194455,82000000,1
1296064800000,1296064859000,0.7333797807194455,0.7334120528936772,0.7332345910750685,0.733385159217918,127000000,1
1296064860000,1296064919000,0.7333797807194455,0.7333797807194455,0.7331539549990103,0.7331647054510796,83000000,1
1296064920000,1296064979000,0.733170080795343,0.7333206224425443,0.7331485798912007,0.7333044900233924,56000000,1
1296064980000,1296065039000,0.7333206224425443,0.7334873656801262,0.733315244890626,0.7333905377952814,76000000,1
1296065040000,1296065099000,0.7333528894103843,0.7335465508641178,0.7333528894103843,0.7335465508641178,101000000,1
1296065100000,1296065159000,0.7335357892111557,0.7336165093059254,0.7334873656801262,0.7336165093059254,48000000,1
1296065160000,1296065219000,0.7336165093059254,0.7337241637378843,0.7335304085030845,0.7337241637378843,47000000,1
1296065220000,1296065279000,0.7337133968729135,0.7339503409199334,0.7336757153338225,0.7339341807826675,107000000,1
1296065280000,1296065339000,0.7339341807826675,0.7339826633294921,0.7338587762171048,0.733928794228384,54000000,1
1296065340000,1296065399000,0.733928794228384,0.733928794228384,0.7338641617436613,0.7339018626429274,23000000,1
1296065400000,1296065459000,0.7339234077531668,0.7341065922771987,0.7339234077531668,0.7341065922771987,62000000,1
1296065460000,1296065519000,0.7341119814416491,0.7341281494097609,0.733998825601879,0.7340527049842178,46000000,1
1296065520000,1296065579000,0.734036540338978,0.7340958141856675,0.7339665017688592,0.7339826633294921,48000000,1
1296065580000,1296065639000,0.7340419284749545,0.7341389284508201,0.7340419284749545,0.7341012031918721,24000000,1
1296065640000,1296065699000,0.7341550976059202,0.7342089999339212,0.7339826633294921,0.7340850364106178,92000000,1
1296065700000,1296065759000,0.7341065922771987,0.7341766575873487,0.7340850364106178,0.7341119814416491,53000000,1
1296065760000,1296065819000,0.7340904252585834,0.7341227600079284,0.7340473166900339,0.7340688703414154,22000000,1
1296065820000,1296065879000,0.7340904252585834,0.7341227600079284,0.7339234077531668,0.7339449541284403,87000000,1
1296065880000,1296065939000,0.733977276063533,0.7339826633294921,0.7337349309188563,0.7338049252986586,69000000,1
1296065940000,1296065999000,0.7338049252986586,0.7338910905621605,0.733778002803032,0.7337995406414876,50000000,1
1296066000000,1296066059000,0.7337995406414876,0.7347052729797442,0.7337995406414876,0.7345865379671052,143000000,1
1296066060000,1296066119000,0.7345865379671052,0.7349320555314661,0.7343815405855958,0.7348672462319682,149000000,1
1296066120000,1296066179000,0.7348780469881023,0.7348888480617307,0.7343977204294757,0.7343977204294757,97000000,1
1296066180000,1296066239000,0.7343761474627305,0.7344732357952876,0.7343491830365338,0.7344408701655429,50000000,1
1296066240000,1296066299000,0.7344516583918446,0.7349968762632759,0.7344516583918446,0.734975268082229,115000000,1
1296066300000,1296066359000,0.7349860720139353,0.7352562735741544,0.7349320555314661,0.7350563053129869,127000000,1
1296066360000,1296066419000,0.7350400964372606,0.7350725149035953,0.7349644644681429,0.7349914740989004,77000000,1
1296066420000,1296066479000,0.734975268082229,0.734975268082229,0.7346243131262672,0.7347268652878292,87000000,1
1296066480000,1296066539000,0.7347268652878292,0.7347484588651075,0.7345865379671052,0.7346243131262672,144000000,1
1296066540000,1296066599000,0.7346081232966274,0.7346566949264608,0.7345649539060491,0.7345973304733011,99000000,1
1296066600000,1296066659000,0.7345973304733011,0.7348078477478139,0.734554162351161,0.7348078477478139,77000000,1
1296066660000,1296066719000,0.7348240463820938,0.7348240463820938,0.7347538574577517,0.7347754526216789,21000000,1
1296066720000,1296066779000,0.7347754526216789,0.7348294460855636,0.7347160689751445,0.7348240463820938,79000000,1
1296066780000,1296066839000,0.7348456456721266,0.7349482596425211,0.7348024483617579,0.734921253187721,63000000,1
1296066840000,1296066899000,0.7349104511615259,0.7349914740989004,0.7348780469881023,0.7349860720139353,53000000,1
1296066900000,1296066959000,0.7349914740989004,0.7350400964372606,0.7349860720139353,0.7349914740989004,38000000,1
1296066960000,1296067019000,0.7349860720139353,0.7350076808302647,0.734975268082229,0.7349860720139353,28000000,1
1296067020000,1296067079000,0.7349860720139353,0.7350022785070633,0.7348834474852288,0.7348834474852288,44000000,1
1296067080000,1296067139000,0.7348834474852288,0.7348834474852288,0.7347754526216789,0.7348132472132208,67000000,1
1296067140000,1296067199000,0.7348132472132208,0.7348132472132208,0.734672886897109,0.7347214670918255,71000000,1
1296067200000,1296067259000,0.7347214670918255,0.7347376619178123,0.7346620921707061,0.734667489494255,34000000,1
1296067260000,1296067319000,0.734667489494255,0.7346998751010212,0.7345487666926207,0.734667489494255,71000000,1
1296067320000,1296067379000,0.734672886897109,0.734743060351795,0.734554162351161,0.734575745778026,67000000,1
1296067380000,1296067439000,0.734575745778026,0.7345811418329268,0.7344624469350882,0.734554162351161,50000000,1
1296067440000,1296067499000,0.7345703498024005,0.734602726845322,0.7342683016374183,0.7342790847945487,71000000,1
1296067500000,1296067559000,0.7342736931763946,0.7343330053312577,0.7342629101776182,0.7343330053312577,41000000,1
1296067560000,1296067619000,0.7343491830365338,0.734554162351161,0.7343491830365338,0.7344840249724569,60000000,1
1296067620000,1296067679000,0.7344786303442501,0.7344786303442501,0.7342305630814189,0.7342898682683976,76000000,1
1296067680000,1296067739000,0.7342736931763946,0.7344570526238478,0.7342736931763946,0.7344354761712409,71000000,1
1296067740000,1296067799000,0.7344354761712409,0.7344786303442501,0.7344192946637094,0.7344624469350882,24000000,1
1296067800000,1296067859000,0.7344732357952876,0.7344786303442501,0.734446264239077,0.734446264239077,33000000,1
1296067860000,1296067919000,0.7344085073881496,0.7344300822561692,0.7343276129212286,0.7343653614546309,32000000,1
1296067920000,1296067979000,0.7343653614546309,0.7344516583918446,0.7343437903889084,0.7344192946637094,57000000,1
1296067980000,1296068039000,0.7343977204294757,0.7344085073881496,0.7343545757633616,0.7343545757633616,34000000,1
1296068040000,1296068099000,0.7343437903889084,0.7343437903889084,0.7342683016374183,0.7342844764918826,23000000,1
1296068100000,1296068159000,0.7342521274955394,0.7342629101776182,0.7342251721758029,0.7342629101776182,25000000,1
1296068160000,1296068219000,0.7342736931763946,0.734413900986318,0.7341550976059202,0.7341766575873487,82000000,1
1296068220000,1296068279000,0.7342036093449436,0.7342898682683976,0.7340904252585834,0.7341766575873487,53000000,1
1296068280000,1296068339000,0.7341820477805676,0.7342467362732573,0.7341012031918721,0.7341227600079284,45000000,1
1296068340000,1296068399000,0.7341335388907242,0.7341766575873487,0.7340742589520356,0.7340742589520356,34000000,1
1296068400000,1296068459000,0.7341012031918721,0.7341012031918721,0.733939567416019,0.7339557277904998,51000000,1
1296068460000,1296068519000,0.7339718888766561,0.7340419284749545,0.733939567416019,0.7340419284749545,53000000,1
1296068520000,1296068579000,0.734020376405649,0.7341012031918721,0.7339234077531668,0.7341012031918721,79000000,1
1296068580000,1296068639000,0.7341335388907242,0.7344246884203259,0.7341335388907242,0.7344085073881496,67000000,1
1296068640000,1296068699000,0.7343977204294757,0.7345271848511113,0.7343276129212286,0.7344192946637094,72000000,1
1296068700000,1296068759000,0.7344192946637094,0.7344678413255676,0.7342736931763946,0.7344678413255676,64000000,1
1296068760000,1296068819000,0.7344678413255676,0.7344948144666098,0.7341443180900501,0.734198218835121,99000000,1
1296068820000,1296068879000,0.734198218835121,0.7343006520589791,0.734198218835121,0.7343006520589791,22000000,1
1296068880000,1296068939000,0.7343168283387551,0.7343599685693933,0.7342305630814189,0.7342683016374183,58000000,1
1296068940000,1296068999000,0.7343491830365338,0.7345649539060491,0.7343276129212286,0.7345271848511113,49000000,1
1296069000000,1296069059000,0.7345433711133473,0.7346135198272189,0.7344624469350882,0.7345973304733011,63000000,1
1296069060000,1296069119000,0.734635106742481,0.7346890795815211,0.7345217895888883,0.7345919341805627,150000000,1
1296069120000,1296069179000,0.7346189164370982,0.7346459006758742,0.7342521274955394,0.7343168283387551,122000000,1
1296069180000,1296069239000,0.7343437903889084,0.7344246884203259,0.7341443180900501,0.7343707544190761,117000000,1
1296069240000,1296069299000,0.7343491830365338,0.734413900986318,0.7341604874825637,0.7342467362732573,170000000,1
1296069300000,1296069359000,0.7342521274955394,0.7344085073881496,0.7341119814416491,0.7341281494097609,95000000,1
1296069360000,1296069419000,0.7341065922771987,0.7342467362732573,0.7338103100348561,0.7338103100348561,55000000,1
1296069420000,1296069479000,0.7338103100348561,0.7340149885860668,0.7329443841801284,0.7335842191362779,236000000,1
1296069480000,1296069539000,0.7335842191362779,0.7338049252986586,0.7328638119178313,0.7334281900459126,218000000,1
1296069540000,1296069599000,0.7334281900459126,0.7336003638657804,0.7330787106611637,0.7332238385734398,218000000,1
1296069600000,1296069659000,0.7332453438920663,0.7334389485419234,0.7328101069169946,0.7330518414262256,260000000,1
1296069660000,1296069719000,0.7330464678155948,0.733998825601879,0.7329443841801284,0.733998825601879,219000000,1
1296069720000,1296069779000,0.733998825601879,0.7344408701655429,0.7337241637378843,0.7338318497699436,200000000,1
1296069780000,1296069839000,0.7338156948500815,0.7338372349012989,0.7330787106611637,0.7332345910750685,207000000,1
1296069840000,1296069899000,0.7332345910750685,0.7334497073535667,0.7327295641724553,0.7332937354716179,211000000,1
1296069900000,1296069959000,0.7332991127080737,0.7335896006338215,0.7331163308993871,0.7333959164515371,195000000,1
1296069960000,1296070019000,0.7334766057636591,0.733928794228384,0.7334497073535667,0.733928794228384,184000000,1
1296070020000,1296070079000,0.733928794228384,0.7343383978204837,0.7338695473492631,0.7341550976059202,212000000,1
1296070080000,1296070139000,0.7341604874825637,0.7350022785070633,0.7341497078084163,0.7348996494528672,246000000,1
1296070140000,1296070199000,0.7348348458683911,0.7352670857689055,0.7342251721758029,0.7344516583918446,250000000,1
