openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1296070200000,1296070259000,0.734446264239077,0.7344570526238478,0.7341227600079284,0.7342143906020557,237000000,1
1296070260000,1296070319000,0.7342143906020557,0.7345433711133473,0.734036540338978,0.7345433711133473,233000000,1
1296070320000,1296070379000,0.7345433711133473,0.7345703498024005,0.734198218835121,0.7343761474627305,170000000,1
1296070380000,1296070439000,0.7343977204294757,0.7344085073881496,0.733977276063533,0.7342036093449436,133000000,1
1296070440000,1296070499000,0.7341820477805676,0.7343545757633616,0.7338857046403593,0.7343330053312577,145000000,1
1296070500000,1296070559000,0.7342736931763946,0.7345595580889699,0.7340527049842178,0.7345217895888883,140000000,1
1296070560000,1296070619000,0.7344948144666098,0.7347700537116909,0.7343114361663068,0.7346135198272189,136000000,1
1296070620000,1296070679000,0.7345919341805627,0.7347214670918255,0.7344408701655429,0.7345433711133473,143000000,1
1296070680000,1296070739000,0.734575745778026,0.7349698662354843,0.7344570526238478,0.7347160689751445,136000000,1
1296070740000,1296070799000,0.7347376619178123,0.7348456456721266,0.7341928284044522,0.7343653614546309,117000000,1
1296070800000,1296070859000,0.7343491830365338,0.7343707544190761,0.7342413451301443,0.7343330053312577,101000000,1
1296070860000,1296070919000,0.7343545757633616,0.7344678413255676,0.7342736931763946,0.7343437903889084,130000000,1
1296070920000,1296070979000,0.7343545757633616,0.7345271848511113,0.7343168283387551,0.7344624469350882,94000000,1
1296070980000,1296071039000,0.7344354761712409,0.7344354761712409,0.7340311522821028,0.7340527049842178,118000000,1
1296071040000,1296071099000,0.7340527049842178,0.7340904252585834,0.7337941560633411,0.7339126350399249,130000000,1
1296071100000,1296071159000,0.7341173706852252,0.7343923270689668,0.733998825601879,0.7341712674732762,122000000,1
1296071160000,1296071219000,0.7341766575873487,0.7343276129212286,0.7338587762171048,0.7339018626429274,111000000,1
1296071220000,1296071279000,0.7339234077531668,0.7344246884203259,0.7338857046403593,0.7342736931763946,111000000,1
1296071280000,1296071339000,0.7342898682683976,0.7343761474627305,0.7339557277904998,0.7342197813493491,126000000,1
1296071340000,1296071399000,0.7342197813493491,0.7342521274955394,0.733961114740141,0.7341173706852252,90000000,1
1296071400000,1296071459000,0.7341173706852252,0.7343006520589791,0.7340796476417691,0.7342521274955394,132000000,1
1296071460000,1296071519000,0.7342521274955394,0.7342521274955394,0.7339934380986635,0.7339934380986635,90000000,1
1296071520000,1296071579000,0.7339665017688592,0.7340904252585834,0.7338426201116909,0.7338426201116909,84000000,1
1296071580000,1296071639000,0.7338641617436613,0.734063481809907,0.7338049252986586,0.7338210797443367,73000000,1
1296071640000,1296071699000,0.7338210797443367,0.7339234077531668,0.7336703325727617,0.7337618502538815,77000000,1
1296071700000,1296071759000,0.733745698415843,0.733928794228384,0.7336864810928994,0.7337995406414876,85000000,1
1296071760000,1296071819000,0.7337995406414876,0.7340042131841836,0.733745698415843,0.7339126350399249,132000000,1
1296071820000,1296071879000,0.733928794228384,0.7340311522821028,0.7338910905621605,0.7339180213570144,82000000,1
1296071880000,1296071939000,0.733896476563016,0.7341065922771987,0.7338641617436613,0.733977276063533,99000000,1
1296071940000,1296071999000,0.733977276063533,0.7342467362732573,0.733977276063533,0.7341766575873487,108000000,1
1296072000000,1296072059000,0.7341766575873487,0.7341766575873487,0.7338641617436613,0.7339072488018964,92000000,1
1296072060000,1296072119000,0.7339126350399249,0.7341119814416491,0.7338857046403593,0.7341119814416491,65000000,1
1296072120000,1296072179000,0.7341389284508201,0.7342575187969925,0.7341065922771987,0.7342359540661987,52000000,1
1296072180000,1296072239000,0.7342575187969925,0.7343437903889084,0.7342467362732573,0.7342736931763946,51000000,1
1296072240000,1296072299000,0.7342197813493491,0.7342197813493491,0.734063481809907,0.7341119814416491,43000000,1
1296072300000,1296072359000,0.7341012031918721,0.7341335388907242,0.7338641617436613,0.733928794228384,74000000,1
1296072360000,1296072419000,0.7339557277904998,0.7343545757633616,0.7339557277904998,0.7343276129212286,74000000,1
1296072420000,1296072479000,0.7343491830365338,0.7344570526238478,0.7342467362732573,0.7343815405855958,61000000,1
1296072480000,1296072539000,0.7343599685693933,0.7343815405855958,0.7343060440730487,0.7343383978204837,37000000,1
1296072540000,1296072599000,0.7343060440730487,0.7343168283387551,0.7342467362732573,0.7342575187969925,16000000,1
1296072600000,1296072659000,0.7342305630814189,0.7342305630814189,0.7340149885860668,0.7340149885860668,32000000,1
1296072660000,1296072719000,0.7339826633294921,0.734036540338978,0.7337133968729135,0.7337887715642175,87000000,1
1296072720000,1296072779000,0.7337887715642175,0.7338049252986586,0.7335680751173709,0.7337564662288587,68000000,1
1296072780000,1296072839000,0.7337618502538815,0.7338372349012989,0.7336434199521665,0.7336434199521665,48000000,1
1296072840000,1296072899000,0.7336595672875872,0.7336595672875872,0.7335573128328515,0.7336111274135806,48000000,1
1296072900000,1296072959000,0.7336488023183302,0.7337241637378843,0.7335519318090125,0.7335519318090125,55000000,1
1296072960000,1296073019000,0.7335734563780545,0.7339234077531668,0.7335411699981661,0.7338210797443367,87000000,1
1296073020000,1296073079000,0.7337995406414876,0.7338910905621605,0.7335573128328515,0.7336918640909191,89000000,1
1296073080000,1296073139000,0.7337349309188563,0.733961114740141,0.7337349309188563,0.733961114740141,54000000,1
1296073140000,1296073199000,0.733961114740141,0.7340473166900339,0.7338641617436613,0.733988050674535,78000000,1
1296073200000,1296073259000,0.733988050674535,0.7339934380986635,0.733745698415843,0.7338480054011214,122000000,1
1296073260000,1296073319000,0.7338372349012989,0.733853390769592,0.7337403146278468,0.733853390769592,44000000,1
1296073320000,1296073379000,0.7338372349012989,0.7338641617436613,0.7336972471679286,0.7338480054011214,28000000,1
1296073380000,1296073439000,0.7338264647176236,0.7339180213570144,0.7338156948500815,0.733853390769592,28000000,1
1296073440000,1296073499000,0.7338695473492631,0.7338910905621605,0.7337995406414876,0.7338049252986586,40000000,1
1296073500000,1296073559000,0.7337995406414876,0.7338857046403593,0.7336595672875872,0.7338857046403593,77000000,1
1296073560000,1296073619000,0.7338695473492631,0.7339934380986635,0.7338103100348561,0.7339934380986635,40000000,1
1296073620000,1296073679000,0.733988050674535,0.7340311522821028,0.7339018626429274,0.7339018626429274,22000000,1
1296073680000,1296073739000,0.7339180213570144,0.7340149885860668,0.7338587762171048,0.7338587762171048,42000000,1
1296073740000,1296073799000,0.7338695473492631,0.733998825601879,0.7337187802658998,0.7337187802658998,48000000,1
1296073800000,1296073859000,0.7337026303239297,0.7337026303239297,0.7334873656801262,0.7335519318090125,88000000,1
1296073860000,1296073919000,0.7335411699981661,0.7336003638657804,0.7333905377952814,0.7333905377952814,77000000,1
1296073920000,1296073979000,0.733369023959166,0.7335896006338215,0.7333206224425443,0.7335896006338215,45000000,1
1296073980000,1296074039000,0.7335896006338215,0.7335896006338215,0.7333260000733326,0.7333528894103843,57000000,1
1296074040000,1296074099000,0.733369023959166,0.7334066740007334,0.7330572151156398,0.7330787106611637,96000000,1
1296074100000,1296074159000,0.733094833147616,0.7333313777829926,0.7330894589066703,0.7332883583140234,78000000,1
1296074160000,1296074219000,0.7332991127080737,0.7334066740007334,0.7332722273143905,0.7333528894103843,68000000,1
1296074220000,1296074279000,0.7333313777829926,0.7333313777829926,0.7331539549990103,0.7331647054510796,45000000,1
1296074280000,1296074339000,0.7331915829606277,0.7335573128328515,0.7330679627308248,0.7335573128328515,96000000,1
1296074340000,1296074399000,0.7335626939356372,0.733664949890684,0.7334066740007334,0.7334550868777551,51000000,1
1296074400000,1296074459000,0.7334658461628734,0.7337618502538815,0.7334658461628734,0.7336918640909191,100000000,1
1296074460000,1296074519000,0.7336541847634699,0.7336972471679286,0.7335357892111557,0.7335626939356372,33000000,1
1296074520000,1296074579000,0.7335896006338215,0.7336918640909191,0.7335896006338215,0.7336165093059254,32000000,1
1296074580000,1296074639000,0.7335949822103216,0.7336111274135806,0.7335519318090125,0.7335519318090125,10000000,1
1296074640000,1296074699000,0.733525027873951,0.7337241637378843,0.7334819856824317,0.733664949890684,70000000,1
1296074700000,1296074759000,0.7336703325727617,0.7339557277904998,0.7336703325727617,0.7339126350399249,41000000,1
1296074760000,1296074819000,0.7339234077531668,0.7339234077531668,0.7337295472888693,0.7338049252986586,46000000,1
1296074820000,1296074879000,0.733767234357917,0.7339072488018964,0.733767234357917,0.7337941560633411,50000000,1
1296074880000,1296074939000,0.7337941560633411,0.7338264647176236,0.733664949890684,0.7337403146278468,41000000,1
1296074940000,1296074999000,0.7337241637378843,0.7337564662288587,0.7336488023183302,0.7336703325727617,16000000,1
1296075000000,1296075059000,0.7336918640909191,0.733853390769592,0.7336918640909191,0.733853390769592,31000000,1
1296075060000,1296075119000,0.733853390769592,0.7339234077531668,0.7337241637378843,0.7337941560633411,66000000,1
1296075120000,1296075179000,0.7338049252986586,0.7338049252986586,0.7336864810928994,0.7337349309188563,36000000,1
1296075180000,1296075239000,0.7337349309188563,0.733778002803032,0.7336434199521665,0.733664949890684,42000000,1
1296075240000,1296075299000,0.7336864810928994,0.7337026303239297,0.7335734563780545,0.7335842191362779,22000000,1
1296075300000,1296075359000,0.7335788377176895,0.733664949890684,0.7335788377176895,0.7336057456001995,33000000,1
1296075360000,1296075419000,0.7336165093059254,0.7337510822828464,0.7336165093059254,0.7337510822828464,32000000,1
1296075420000,1296075479000,0.7337510822828464,0.7337995406414876,0.7337187802658998,0.7337833871441151,48000000,1
1296075480000,1296075539000,0.7337241637378843,0.7337241637378843,0.7336595672875872,0.7336595672875872,123000000,1
1296075540000,1296075599000,0.7336703325727617,0.7337887715642175,0.7336703325727617,0.7337726185409665,128000000,1
1296075600000,1296075659000,0.7337349309188563,0.7337510822828464,0.7335949822103216,0.7336218912772358,125000000,1
1296075660000,1296075719000,0.7336218912772358,0.7336595672875872,0.7335357892111557,0.7335842191362779,99000000,1
1296075720000,1296075779000,0.7335842191362779,0.7336272733275133,0.7334281900459126,0.7335788377176895,79000000,1
1296075780000,1296075839000,0.7335626939356372,0.7335626939356372,0.7334281900459126,0.7334281900459126,83000000,1
1296075840000,1296075899000,0.7334281900459126,0.7335680751173709,0.7334228109162652,0.7335142668524903,99000000,1
1296075900000,1296075959000,0.7335196473237536,0.7335573128328515,0.7334766057636591,0.7334819856824317,66000000,1
1296075960000,1296076019000,0.7334658461628734,0.7334927457567445,0.733385159217918,0.7334335692544648,62000000,1
1296076020000,1296076079000,0.7334228109162652,0.7334497073535667,0.7332292147848338,0.7332722273143905,99000000,1
1296076080000,1296076139000,0.7333044900233924,0.7335196473237536,0.7332937354716179,0.7334228109162652,120000000,1
1296076140000,1296076199000,0.7334281900459126,0.7334550868777551,0.733385159217918,0.733385159217918,37000000,1
1296076200000,1296076259000,0.733385159217918,0.733471225923807,0.7333528894103843,0.733385159217918,45000000,1
1296076260000,1296076319000,0.733369023959166,0.7334228109162652,0.733369023959166,0.733369023959166,18000000,1
1296076320000,1296076379000,0.7333528894103843,0.7336326554567597,0.7333475113852201,0.7336165093059254,75000000,1
1296076380000,1296076439000,0.7336003638657804,0.7336380376649768,0.7335788377176895,0.7335788377176895,10000000,1
1296076440000,1296076499000,0.7335788377176895,0.7336165093059254,0.7335626939356372,0.7335626939356372,20000000,1
1296076500000,1296076559000,0.7335734563780545,0.7335734563780545,0.7335142668524903,0.7335142668524903,12000000,1
1296076560000,1296076619000,0.7335357892111557,0.7335519318090125,0.7334389485419234,0.733471225923807,39000000,1
1296076620000,1296076679000,0.7334604664808567,0.7334981259122884,0.7333582675144288,0.7333636456973555,60000000,1
1296076680000,1296076739000,0.7333744022998621,0.7336918640909191,0.7333744022998621,0.7336918640909191,42000000,1
1296076740000,1296076799000,0.7336810981738678,0.7336810981738678,0.7335626939356372,0.7336111274135806,58000000,1
1296076800000,1296076859000,0.7336111274135806,0.7336434199521665,0.7334766057636591,0.7334766057636591,40000000,1
1296076860000,1296076919000,0.7334497073535667,0.7334766057636591,0.7331969586990152,0.7333044900233924,76000000,1
1296076920000,1296076979000,0.7333044900233924,0.7337726185409665,0.7332453438920663,0.7337726185409665,102000000,1
1296076980000,1296077039000,0.7337726185409665,0.7340149885860668,0.7336488023183302,0.7338318497699436,113000000,1
1296077040000,1296077099000,0.7338426201116909,0.7339665017688592,0.7337995406414876,0.7338264647176236,48000000,1
1296077100000,1296077159000,0.7337941560633411,0.7338318497699436,0.7336595672875872,0.7336595672875872,26000000,1
1296077160000,1296077219000,0.7336488023183302,0.7337510822828464,0.7336326554567597,0.7337133968729135,28000000,1
1296077220000,1296077279000,0.7337133968729135,0.7337564662288587,0.7336434199521665,0.7337133968729135,48000000,1
1296077280000,1296077339000,0.7336972471679286,0.7338156948500815,0.7336918640909191,0.7338156948500815,23000000,1
1296077340000,1296077399000,0.7338210797443367,0.7338210797443367,0.7337887715642175,0.7338156948500815,21000000,1
1296077400000,1296077459000,0.7338156948500815,0.7340958141856675,0.7338049252986586,0.7340958141856675,67000000,1
1296077460000,1296077519000,0.7340904252585834,0.7341335388907242,0.7339665017688592,0.734020376405649,53000000,1
1296077520000,1296077579000,0.733988050674535,0.7339934380986635,0.7339341807826675,0.7339557277904998,25000000,1
1296077580000,1296077639000,0.7339557277904998,0.7339557277904998,0.7338480054011214,0.7338695473492631,15000000,1
1296077640000,1296077699000,0.7338480054011214,0.7338480054011214,0.7337295472888693,0.733745698415843,16000000,1
1296077700000,1296077759000,0.7337349309188563,0.7337564662288587,0.7332668504722238,0.7332722273143905,75000000,1
1296077760000,1296077819000,0.7332722273143905,0.7337026303239297,0.7332722273143905,0.7336326554567597,104000000,1
1296077820000,1296077879000,0.7336326554567597,0.7337187802658998,0.7336326554567597,0.7336703325727617,51000000,1
1296077880000,1296077939000,0.7336703325727617,0.7336810981738678,0.7333044900233924,0.7334550868777551,67000000,1
1296077940000,1296077999000,0.7334550868777551,0.7335626939356372,0.7334550868777551,0.7335304085030845,47000000,1
1296078000000,1296078059000,0.7335573128328515,0.7338318497699436,0.7335573128328515,0.7336541847634699,69000000,1
1296078060000,1296078119000,0.7336918640909191,0.7337941560633411,0.7335680751173709,0.7337241637378843,64000000,1
1296078120000,1296078179000,0.7337026303239297,0.7337887715642175,0.7336326554567597,0.733778002803032,43000000,1
1296078180000,1296078239000,0.733778002803032,0.733778002803032,0.733664949890684,0.7337618502538815,39000000,1
1296078240000,1296078299000,0.7337618502538815,0.7337726185409665,0.7337026303239297,0.733767234357917,29000000,1
1296078300000,1296078359000,0.7337403146278468,0.7337618502538815,0.7336703325727617,0.7337026303239297,31000000,1
1296078360000,1296078419000,0.7336810981738678,0.7337026303239297,0.7336703325727617,0.7337026303239297,8000000,1
1296078420000,1296078479000,0.7336864810928994,0.733767234357917,0.7336864810928994,0.7336864810928994,15000000,1
1296078480000,1296078539000,0.7336757153338225,0.7336810981738678,0.7336326554567597,0.7336810981738678,10000000,1
1296078540000,1296078599000,0.7336810981738678,0.7337133968729135,0.7336111274135806,0.733664949890684,14000000,1
1296078600000,1296078659000,0.7336703325727617,0.7337080135589241,0.7336111274135806,0.7336111274135806,25000000,1
1296078660000,1296078719000,0.7336434199521665,0.7336541847634699,0.7335949822103216,0.7335949822103216,20000000,1
1296078720000,1296078779000,0.7335842191362779,0.7336380376649768,0.7335734563780545,0.7336326554567597,14000000,1
1296078780000,1296078839000,0.7336003638657804,0.7336003638657804,0.7334819856824317,0.7335788377176895,15000000,1
1296078840000,1296078899000,0.7335680751173709,0.7336864810928994,0.7335304085030845,0.7335573128328515,50000000,1
1296078900000,1296078959000,0.7335357892111557,0.7336165093059254,0.733525027873951,0.7335842191362779,24000000,1
1296078960000,1296079019000,0.7335896006338215,0.7336165093059254,0.7334873656801262,0.7335035061467593,49000000,1
1296079020000,1296079079000,0.7335304085030845,0.7335304085030845,0.7334819856824317,0.7334927457567445,16000000,1
1296079080000,1296079139000,0.7334927457567445,0.7334927457567445,0.7334281900459126,0.7334550868777551,15000000,1
1296079140000,1296079199000,0.7334658461628734,0.7334766057636591,0.7333582675144288,0.7333582675144288,54000000,1
1296079200000,1296079259000,0.7333744022998621,0.7333744022998621,0.7325846318395933,0.7331002074673588,59000000,1
1296079260000,1296079319000,0.7331109563432425,0.7332238385734398,0.7324290276272228,0.7330733366565991,61000000,1
1296079320000,1296079379000,0.7330679627308248,0.7332937354716179,0.7324290276272228,0.7331808317203355,87000000,1
1296079380000,1296079439000,0.733309867417576,0.733309867417576,0.7330733366565991,0.7331002074673588,91000000,1
1296079440000,1296079499000,0.7331002074673588,0.7335411699981661,0.7331002074673588,0.7335304085030845,51000000,1
1296079500000,1296079559000,0.7335465508641178,0.7336810981738678,0.7334819856824317,0.7335088864601594,61000000,1
1296079560000,1296079619000,0.7335088864601594,0.7335142668524903,0.7332937354716179,0.7332937354716179,35000000,1
1296079620000,1296079679000,0.7332883583140234,0.7334766057636591,0.7332077104122827,0.7334658461628734,48000000,1
1296079680000,1296079739000,0.7334658461628734,0.7334873656801262,0.7334281900459126,0.7334443279082902,54000000,1
1296079740000,1296079799000,0.7334335692544648,0.7334658461628734,0.7333744022998621,0.7334443279082902,35000000,1
1296079800000,1296079859000,0.7334443279082902,0.7334443279082902,0.7332453438920663,0.7332453438920663,45000000,1
1296079860000,1296079919000,0.7332453438920663,0.733525027873951,0.7332077104122827,0.733525027873951,37000000,1
1296079920000,1296079979000,0.7334927457567445,0.7334927457567445,0.7334228109162652,0.7334228109162652,34000000,1
1296079980000,1296080039000,0.7334335692544648,0.7335411699981661,0.7334335692544648,0.7335088864601594,33000000,1
1296080040000,1296080099000,0.7335196473237536,0.7335573128328515,0.733385159217918,0.733385159217918,52000000,1
1296080100000,1296080159000,0.7332829812352885,0.7334066740007334,0.7332668504722238,0.7334066740007334,54000000,1
1296080160000,1296080219000,0.7334120528936772,0.7334120528936772,0.7331378299120234,0.7331378299120234,31000000,1
1296080220000,1296080279000,0.7331378299120234,0.7332614737089099,0.7323968419048177,0.7331862073010683,91000000,1
1296080280000,1296080339000,0.7331862073010683,0.7332507204188328,0.7330464678155948,0.7331055818659002,83000000,1
1296080340000,1296080399000,0.7330787106611637,0.7332453438920663,0.7330088547469654,0.7331969586990152,52000000,1
1296080400000,1296080459000,0.7331969586990152,0.733309867417576,0.7330572151156398,0.733094833147616,38000000,1
1296080460000,1296080519000,0.733094833147616,0.733159330185636,0.7330518414262256,0.7330787106611637,24000000,1
1296080520000,1296080579000,0.7330787106611637,0.7331217055343358,0.7329819906324901,0.7329819906324901,30000000,1
1296080580000,1296080639000,0.7329282683103805,0.7330464678155948,0.73290678158645,0.7329819906324901,31000000,1
1296080640000,1296080699000,0.732965873108948,0.7330894589066703,0.7328799249530957,0.7330464678155948,49000000,1
1296080700000,1296080759000,0.7330410942837455,0.7333044900233924,0.7330410942837455,0.7333044900233924,43000000,1
1296080760000,1296080819000,0.7332829812352885,0.7332829812352885,0.7332829812352885,0.7332829812352885,8000000,1
1296080820000,1296080879000,0.7332829812352885,0.7332829812352885,0.7331647054510796,0.7331647054510796,22000000,1
1296080880000,1296080939000,0.7331754562184276,0.7332077104122827,0.7331324550406523,0.7331324550406523,17000000,1
1296080940000,1296080999000,0.733159330185636,0.7332023345162331,0.733159330185636,0.7331647054510796,10000000,1
1296081000000,1296081059000,0.733170080795343,0.7333797807194455,0.7331163308993871,0.7331647054510796,71000000,1
1296081060000,1296081119000,0.7331647054510796,0.7332292147848338,0.733094833147616,0.7331270802480901,25000000,1
1296081120000,1296081179000,0.7331270802480901,0.7331539549990103,0.7331270802480901,0.7331378299120234,17000000,1
1296081180000,1296081239000,0.7331378299120234,0.7331754562184276,0.7331378299120234,0.7331754562184276,10000000,1
1296081240000,1296081299000,0.7331485798912007,0.7333744022998621,0.7331485798912007,0.733315244890626,66000000,1
1296081300000,1296081359000,0.7333044900233924,0.7333044900233924,0.7330303474563846,0.7330625888838389,37000000,1
1296081360000,1296081419000,0.7330787106611637,0.7331378299120234,0.7329981088648791,0.7330303474563846,68000000,1
1296081420000,1296081479000,0.7330303474563846,0.733035720830676,0.7328154770628755,0.7328154770628755,30000000,1
1296081480000,1296081539000,0.732793996951577,0.7327993668613471,0.7327188264775275,0.7327886271205072,10000000,1
1296081540000,1296081599000,0.732793996951577,0.7328906673702417,0.7327671485831947,0.7328906673702417,24000000,1
1296081600000,1296081659000,0.7328906673702417,0.7329390121447994,0.7328799249530957,0.7328852961223039,13000000,1
1296081660000,1296081719000,0.7328799249530957,0.7328852961223039,0.732853070287938,0.732853070287938,8000000,1
1296081720000,1296081779000,0.7328638119178313,0.7329336401882174,0.7328638119178313,0.7329336401882174,16000000,1
1296081780000,1296081839000,0.7329497562942061,0.7329551284870339,0.7328691828508611,0.7329282683103805,37000000,1
1296081840000,1296081899000,0.7329390121447994,0.7329497562942061,0.73290678158645,0.7329121531493236,25000000,1
1296081900000,1296081959000,0.7329336401882174,0.7329336401882174,0.7328960386969109,0.7328960386969109,24000000,1
1296081960000,1296082019000,0.7328960386969109,0.7329551284870339,0.7328960386969109,0.7329390121447994,14000000,1
1296082020000,1296082079000,0.7329497562942061,0.7329605007586141,0.7329336401882174,0.7329443841801284,16000000,1
1296082080000,1296082139000,0.7329497562942061,0.7330464678155948,0.7328960386969109,0.7329712455380376,51000000,1
1296082140000,1296082199000,0.7329873632978567,0.7329873632978567,0.7329766180458843,0.7329873632978567,11000000,1
1296082200000,1296082259000,0.7329873632978567,0.7330625888838389,0.7329873632978567,0.7330088547469654,20000000,1
1296082260000,1296082319000,0.7330088547469654,0.7331539549990103,0.7330088547469654,0.7330464678155948,24000000,1
1296082320000,1296082379000,0.7330249741608698,0.7331808317203355,0.732965873108948,0.7330840847445201,59000000,1
1296082380000,1296082439000,0.7330518414262256,0.7330518414262256,0.7329551284870339,0.7329551284870339,34000000,1
1296082440000,1296082499000,0.7329336401882174,0.7329336401882174,0.7329336401882174,0.7329336401882174,2000000,1
1296082500000,1296082559000,0.7329121531493236,0.7329121531493236,0.7328799249530957,0.7328799249530957,11000000,1
1296082560000,1296082619000,0.7328852961223039,0.7330625888838389,0.7328852961223039,0.7330625888838389,32000000,1
1296082620000,1296082679000,0.7330625888838389,0.7330787106611637,0.7328906673702417,0.7330679627308248,19000000,1
1296082680000,1296082739000,0.7330679627308248,0.7330787106611637,0.7328315879727679,0.7330142278061617,65000000,1
1296082740000,1296082799000,0.7330142278061617,0.7331163308993871,0.7329605007586141,0.7330088547469654,64000000,1
1296082800000,1296082859000,0.7329443841801284,0.7331539549990103,0.7329390121447994,0.7329981088648791,89000000,1
1296082860000,1296082919000,0.7329927360419858,0.733159330185636,0.7329551284870339,0.733159330185636,31000000,1
1296082920000,1296082979000,0.7331647054510796,0.7332776042354114,0.7329551284870339,0.7329927360419858,41000000,1
1296082980000,1296083039000,0.7329927360419858,0.7329981088648791,0.73290678158645,0.7329443841801284,26000000,1
1296083040000,1296083099000,0.7329390121447994,0.7330518414262256,0.7328906673702417,0.7330518414262256,37000000,1
1296083100000,1296083159000,0.7330518414262256,0.7330518414262256,0.7329981088648791,0.7329981088648791,7000000,1
1296083160000,1296083219000,0.7329981088648791,0.7329981088648791,0.7329927360419858,0.7329927360419858,11000000,1
1296083220000,1296083279000,0.7329927360419858,0.7330518414262256,0.7329927360419858,0.7330518414262256,11000000,1
1296083280000,1296083339000,0.7330464678155948,0.7330518414262256,0.7330464678155948,0.7330518414262256,2000000,1
1296083340000,1296083399000,0.7329981088648791,0.7329981088648791,0.7329390121447994,0.7329981088648791,26000000,1
1296083400000,1296083459000,0.7329927360419858,0.7330464678155948,0.7329927360419858,0.7330464678155948,8000000,1
1296083460000,1296083519000,0.7330464678155948,0.7332130863871658,0.7330464678155948,0.7331163308993871,21000000,1
1296083520000,1296083579000,0.7331163308993871,0.7331163308993871,0.7330572151156398,0.7330572151156398,7000000,1
1296083580000,1296083639000,0.7330518414262256,0.7330840847445201,0.7330518414262256,0.7330840847445201,8000000,1
1296083640000,1296083699000,0.7330572151156398,0.7330787106611637,0.7330572151156398,0.7330787106611637,6000000,1
1296083700000,1296083759000,0.7330572151156398,0.7331969586990152,0.7330572151156398,0.733170080795343,33000000,1
1296083760000,1296083819000,0.7331754562184276,0.7333744022998621,0.7331754562184276,0.733369023959166,94000000,1
1296083820000,1296083879000,0.7333421334389346,0.7333421334389346,0.7332614737089099,0.7332722273143905,13000000,1
1296083880000,1296083939000,0.7332937354716179,0.7333206224425443,0.7332184624408843,0.7332184624408843,17000000,1
1296083940000,1296083999000,0.7332345910750685,0.7332345910750685,0.7331539549990103,0.7332077104122827,37000000,1
1296084000000,1296084059000,0.7332184624408843,0.7332560970244467,0.7332130863871658,0.7332292147848338,14000000,1
1296084060000,1296084119000,0.7332399674441454,0.7332614737089099,0.7332130863871658,0.7332130863871658,13000000,1
1296084120000,1296084179000,0.7332130863871658,0.7332345910750685,0.7331754562184276,0.7331862073010683,18000000,1
1296084180000,1296084239000,0.733159330185636,0.7332077104122827,0.733159330185636,0.7332077104122827,18000000,1
1296084240000,1296084299000,0.7332292147848338,0.7332507204188328,0.7332130863871658,0.7332292147848338,21000000,1
1296084300000,1296084359000,0.7332614737089099,0.7332829812352885,0.7332184624408843,0.7332829812352885,9000000,1
1296084360000,1296084419000,0.7332829812352885,0.7332991127080737,0.7332668504722238,0.7332776042354114,8000000,1
1296084420000,1296084479000,0.7332883583140234,0.7333797807194455,0.7332883583140234,0.733309867417576,40000000,1
1296084480000,1296084539000,0.733336755571526,0.7333744022998621,0.7333313777829926,0.7333421334389346,26000000,1
1296084540000,1296084599000,0.7333475113852201,0.7333959164515371,0.7333475113852201,0.7333744022998621,21000000,1
1296084600000,1296084659000,0.7333959164515371,0.7333959164515371,0.7332614737089099,0.7332614737089099,22000000,1
1296084660000,1296084719000,0.7332614737089099,0.7332614737089099,0.7332077104122827,0.7332345910750685,20000000,1
1296084720000,1296084779000,0.7332399674441454,0.7332614737089099,0.7332399674441454,0.7332614737089099,5000000,1
1296084780000,1296084839000,0.7332614737089099,0.7332614737089099,0.7331862073010683,0.7331862073010683,18000000,1
1296084840000,1296084899000,0.7331862073010683,0.7332614737089099,0.733159330185636,0.7331915829606277,21000000,1
1296084900000,1296084959000,0.733159330185636,0.733159330185636,0.7331002074673588,0.7331055818659002,40000000,1
1296084960000,1296085019000,0.7331002074673588,0.7331539549990103,0.7329981088648791,0.7329981088648791,24000000,1
