openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1296085020000,1296085079000,0.7329981088648791,0.7332238385734398,0.7329981088648791,0.7332184624408843,50000000,1
1296085080000,1296085139000,0.7332184624408843,0.7332184624408843,0.7329390121447994,0.7330464678155948,64000000,1
1296085140000,1296085199000,0.7330464678155948,0.7330464678155948,0.7329712455380376,0.7330088547469654,32000000,1
1296085200000,1296085259000,0.7330088547469654,0.7331217055343358,0.7329443841801284,0.7331055818659002,27000000,1
1296085260000,1296085319000,0.733094833147616,0.7331324550406523,0.7330679627308248,0.7330733366565991,28000000,1
1296085320000,1296085379000,0.7330572151156398,0.7331002074673588,0.7330088547469654,0.7331002074673588,22000000,1
1296085380000,1296085439000,0.7331055818659002,0.7331324550406523,0.7331002074673588,0.7331002074673588,16000000,1
1296085440000,1296085499000,0.7331002074673588,0.7331862073010683,0.7331002074673588,0.7331754562184276,13000000,1
1296085500000,1296085559000,0.7331754562184276,0.7331754562184276,0.7330572151156398,0.7330733366565991,21000000,1
1296085560000,1296085619000,0.7330733366565991,0.7330787106611637,0.7330572151156398,0.7330787106611637,19000000,1
1296085620000,1296085679000,0.7330787106611637,0.7330787106611637,0.7330572151156398,0.7330787106611637,9000000,1
1296085680000,1296085739000,0.7330787106611637,0.7330787106611637,0.7329390121447994,0.7329390121447994,32000000,1
1296085740000,1296085799000,0.7329390121447994,0.7329443841801284,0.7328369584334877,0.7328799249530957,21000000,1
1296085800000,1296085859000,0.7328638119178313,0.7330196009441292,0.7328638119178313,0.7328745538626154,29000000,1
1296085860000,1296085919000,0.7328960386969109,0.7329390121447994,0.7327886271205072,0.7328423289729216,53000000,1
1296085920000,1296085979000,0.7328369584334877,0.7328369584334877,0.7328101069169946,0.7328315879727679,12000000,1
1296085980000,1296086039000,0.7328369584334877,0.7328745538626154,0.7328369584334877,0.7328745538626154,9000000,1
1296086040000,1296086099000,0.7328745538626154,0.7329390121447994,0.7328745538626154,0.7329390121447994,48000000,1
1296086100000,1296086159000,0.732922896511287,0.7329497562942061,0.7327295641724553,0.7327617791455997,57000000,1
1296086160000,1296086219000,0.7327456713049467,0.732777887694461,0.7326866152809121,0.7327617791455997,25000000,1
1296086220000,1296086279000,0.7327725180994813,0.7328960386969109,0.7327725180994813,0.7328369584334877,28000000,1
1296086280000,1296086339000,0.7328208472874637,0.7328369584334877,0.7327993668613471,0.7328154770628755,15000000,1
1296086340000,1296086399000,0.7328745538626154,0.7332238385734398,0.7327564097866945,0.7331485798912007,67000000,1
1296086400000,1296086459000,0.7331485798912007,0.7331485798912007,0.7330088547469654,0.7331324550406523,37000000,1
1296086460000,1296086519000,0.7330787106611637,0.7331915829606277,0.7330142278061617,0.7331055818659002,50000000,1
1296086520000,1296086579000,0.7331055818659002,0.7331109563432425,0.7327832573681357,0.7328638119178313,74000000,1
1296086580000,1296086639000,0.7328638119178313,0.7328638119178313,0.7327241952856525,0.7328315879727679,56000000,1
1296086640000,1296086699000,0.732847699591071,0.7329551284870339,0.7327832573681357,0.7329390121447994,39000000,1
1296086700000,1296086759000,0.7329443841801284,0.7331270802480901,0.7327617791455997,0.7329443841801284,135000000,1
1296086760000,1296086819000,0.7329443841801284,0.7330034817665384,0.7329443841801284,0.7329551284870339,30000000,1
1296086820000,1296086879000,0.7329551284870339,0.7329551284870339,0.7328369584334877,0.7328369584334877,57000000,1
1296086880000,1296086939000,0.7328315879727679,0.7328315879727679,0.7327027205252012,0.7327993668613471,77000000,1
1296086940000,1296086999000,0.7327993668613471,0.7328906673702417,0.7327886271205072,0.7328906673702417,51000000,1
1296087000000,1296087059000,0.7328960386969109,0.7328960386969109,0.732793996951577,0.7328745538626154,60000000,1
1296087060000,1296087119000,0.7328745538626154,0.7328745538626154,0.7325309677466615,0.7325577988103261,62000000,1
1296087120000,1296087179000,0.7325738983920003,0.7326007326007326,0.7325631652589244,0.7325631652589244,44000000,1
1296087180000,1296087239000,0.7325685317861487,0.7325685317861487,0.7325148700518621,0.7325148700518621,16000000,1
1296087240000,1296087299000,0.7325256017697819,0.7326329362462819,0.7324397568300007,0.7324558512235675,95000000,1
1296087300000,1296087359000,0.7324558512235675,0.7325685317861487,0.7324022059954445,0.7324558512235675,42000000,1
1296087360000,1296087419000,0.7324612161786034,0.7325095043108184,0.7323003017077242,0.7324075701646453,75000000,1
1296087420000,1296087479000,0.7324558512235675,0.7325148700518621,0.7323110271394466,0.7325095043108184,87000000,1
1296087480000,1296087539000,0.7325095043108184,0.7326168340696132,0.7325095043108184,0.7325416999362688,52000000,1
1296087540000,1296087599000,0.7325416999362688,0.7325416999362688,0.7324343921893196,0.7324343921893196,67000000,1
1296087600000,1296087659000,0.7324343921893196,0.7325041386483834,0.7323807501043642,0.732482676784694,39000000,1
1296087660000,1296087719000,0.7324880421327121,0.7326222013831908,0.7324880421327121,0.7325792650764813,39000000,1
1296087720000,1296087779000,0.7326168340696132,0.7326651427231697,0.7325095043108184,0.7326436714239662,68000000,1
1296087780000,1296087839000,0.7326436714239662,0.7326651427231697,0.7325953656017171,0.7326168340696132,32000000,1
1296087840000,1296087899000,0.7326544069162576,0.7327134577480785,0.7326383037957991,0.7326436714239662,42000000,1
1296087900000,1296087959000,0.7326436714239662,0.7326973520317698,0.7326383037957991,0.7326383037957991,34000000,1
1296087960000,1296088019000,0.7326436714239662,0.7327241952856525,0.7326329362462819,0.7326973520317698,32000000,1
1296088020000,1296088079000,0.7327241952856525,0.732853070287938,0.7327241952856525,0.7327886271205072,90000000,1
1296088080000,1296088139000,0.7327993668613471,0.7328691828508611,0.7327886271205072,0.7328154770628755,117000000,1
1296088140000,1296088199000,0.7328154770628755,0.732853070287938,0.7328101069169946,0.732847699591071,48000000,1
1296088200000,1296088259000,0.732847699591071,0.732847699591071,0.7327349331379374,0.7327456713049467,58000000,1
1296088260000,1296088319000,0.7327403021821006,0.7327886271205072,0.7326544069162576,0.732670510744613,76000000,1
1296088320000,1296088379000,0.732670510744613,0.732670510744613,0.7325792650764813,0.732589998681338,88000000,1
1296088380000,1296088439000,0.7326383037957991,0.7328101069169946,0.732606099678386,0.7326651427231697,135000000,1
1296088440000,1296088499000,0.7326651427231697,0.7327027205252012,0.7325846318395933,0.7325846318395933,76000000,1
1296088500000,1296088559000,0.732552432440352,0.7327671485831947,0.7325416999362688,0.7327295641724553,103000000,1
1296088560000,1296088619000,0.7327564097866945,0.7328154770628755,0.7327027205252012,0.7327510405064775,138000000,1
1296088620000,1296088679000,0.7327564097866945,0.7327993668613471,0.7327080890973037,0.7327080890973037,86000000,1
1296088680000,1296088739000,0.7327080890973037,0.732793996951577,0.7327080890973037,0.7327241952856525,80000000,1
1296088740000,1296088799000,0.7327241952856525,0.7327241952856525,0.7326222013831908,0.7326544069162576,130000000,1
1296088800000,1296088859000,0.7326919836170073,0.7327403021821006,0.7326436714239662,0.7326812470234825,148000000,1
1296088860000,1296088919000,0.7326973520317698,0.7327564097866945,0.7326919836170073,0.7327188264775275,95000000,1
1296088920000,1296088979000,0.7327188264775275,0.7328208472874637,0.7326866152809121,0.7328154770628755,98000000,1
1296088980000,1296089039000,0.7328369584334877,0.7328369584334877,0.7326973520317698,0.7327456713049467,129000000,1
1296089040000,1296089099000,0.7327456713049467,0.7329497562942061,0.7327456713049467,0.7328906673702417,103000000,1
1296089100000,1296089159000,0.7328906673702417,0.7329121531493236,0.7328315879727679,0.7328369584334877,62000000,1
1296089160000,1296089219000,0.732853070287938,0.732901410102313,0.7328101069169946,0.7328960386969109,74000000,1
1296089220000,1296089279000,0.7328960386969109,0.7329981088648791,0.7328691828508611,0.7329819906324901,79000000,1
1296089280000,1296089339000,0.7329766180458843,0.7330034817665384,0.7328638119178313,0.7329282683103805,113000000,1
1296089340000,1296089399000,0.7329282683103805,0.7329282683103805,0.7328047368498191,0.7328799249530957,53000000,1
1296089400000,1296089459000,0.732901410102313,0.7330249741608698,0.7328960386969109,0.7330249741608698,56000000,1
1296089460000,1296089519000,0.7330088547469654,0.7330249741608698,0.7329336401882174,0.7330196009441292,58000000,1
1296089520000,1296089579000,0.7330196009441292,0.7330249741608698,0.7329443841801284,0.732965873108948,46000000,1
1296089580000,1296089639000,0.7329712455380376,0.7330410942837455,0.7328906673702417,0.7330196009441292,85000000,1
1296089640000,1296089699000,0.7330196009441292,0.7331270802480901,0.7329605007586141,0.7330733366565991,118000000,1
1296089700000,1296089759000,0.7330464678155948,0.7331270802480901,0.7329927360419858,0.733035720830676,126000000,1
1296089760000,1296089819000,0.7329981088648791,0.7330840847445201,0.7329390121447994,0.7329443841801284,97000000,1
1296089820000,1296089879000,0.7329390121447994,0.7330518414262256,0.7329390121447994,0.7330303474563846,59000000,1
1296089880000,1296089939000,0.7330303474563846,0.7331324550406523,0.7329282683103805,0.7330840847445201,107000000,1
1296089940000,1296089999000,0.7331109563432425,0.733309867417576,0.7331109563432425,0.733309867417576,145000000,1
1296090000000,1296090059000,0.733309867417576,0.733336755571526,0.7329873632978567,0.7329873632978567,115000000,1
1296090060000,1296090119000,0.7329981088648791,0.7331539549990103,0.7329551284870339,0.7330894589066703,52000000,1
1296090120000,1296090179000,0.7330787106611637,0.7330787106611637,0.7329497562942061,0.7329497562942061,42000000,1
1296090180000,1296090239000,0.7329551284870339,0.7331055818659002,0.7329551284870339,0.7330787106611637,50000000,1
1296090240000,1296090299000,0.7330733366565991,0.7332614737089099,0.7330518414262256,0.7331539549990103,79000000,1
1296090300000,1296090359000,0.7331539549990103,0.7332883583140234,0.7331539549990103,0.7331862073010683,48000000,1
1296090360000,1296090419000,0.7331862073010683,0.7332130863871658,0.7331808317203355,0.7331862073010683,19000000,1
1296090420000,1296090479000,0.7331862073010683,0.7333206224425443,0.7331808317203355,0.733315244890626,48000000,1
1296090480000,1296090539000,0.7333206224425443,0.7333528894103843,0.7331432048622057,0.7333475113852201,94000000,1
1296090540000,1296090599000,0.7333528894103843,0.7334174318655206,0.733336755571526,0.7334174318655206,41000000,1
1296090600000,1296090659000,0.7334174318655206,0.7334550868777551,0.7332883583140234,0.7333582675144288,102000000,1
1296090660000,1296090719000,0.7334012951866873,0.7334012951866873,0.7332829812352885,0.7332829812352885,46000000,1
1296090720000,1296090779000,0.7332829812352885,0.7333206224425443,0.7332668504722238,0.733309867417576,87000000,1
1296090780000,1296090839000,0.733315244890626,0.7333582675144288,0.7332776042354114,0.7332991127080737,42000000,1
1296090840000,1296090899000,0.7332937354716179,0.7333636456973555,0.7332722273143905,0.733336755571526,71000000,1
1296090900000,1296090959000,0.7333313777829926,0.7334658461628734,0.7332937354716179,0.7333475113852201,84000000,1
1296090960000,1296091019000,0.7333475113852201,0.7333475113852201,0.7332991127080737,0.7332991127080737,13000000,1
1296091020000,1296091079000,0.7332991127080737,0.7333313777829926,0.7332722273143905,0.7332991127080737,33000000,1
1296091080000,1296091139000,0.7332829812352885,0.7333313777829926,0.733159330185636,0.7332238385734398,71000000,1
1296091140000,1296091199000,0.7332238385734398,0.7332560970244467,0.733035720830676,0.7331109563432425,102000000,1
1296091200000,1296091259000,0.7331163308993871,0.7332507204188328,0.7331163308993871,0.7332130863871658,67000000,1
1296091260000,1296091319000,0.7332453438920663,0.7332614737089099,0.7330679627308248,0.7330679627308248,99000000,1
1296091320000,1296091379000,0.7330464678155948,0.7331217055343358,0.7330410942837455,0.7331163308993871,33000000,1
1296091380000,1296091439000,0.7331109563432425,0.7331217055343358,0.7330733366565991,0.7331002074673588,44000000,1
1296091440000,1296091499000,0.7331163308993871,0.7332507204188328,0.7330679627308248,0.7332077104122827,102000000,1
1296091500000,1296091559000,0.7331915829606277,0.7334174318655206,0.7331862073010683,0.7333475113852201,65000000,1
1296091560000,1296091619000,0.7333206224425443,0.7333206224425443,0.7332184624408843,0.7332453438920663,88000000,1
1296091620000,1296091679000,0.7332345910750685,0.733309867417576,0.7331862073010683,0.7332292147848338,54000000,1
1296091680000,1296091739000,0.7332238385734398,0.7332453438920663,0.7331915829606277,0.7332345910750685,36000000,1
1296091740000,1296091799000,0.7332345910750685,0.733309867417576,0.7331754562184276,0.7333044900233924,88000000,1
1296091800000,1296091859000,0.7333044900233924,0.733369023959166,0.7332614737089099,0.7333582675144288,57000000,1
1296091860000,1296091919000,0.7333582675144288,0.7335465508641178,0.7332991127080737,0.733336755571526,129000000,1
1296091920000,1296091979000,0.733336755571526,0.7334066740007334,0.7333313777829926,0.7333797807194455,83000000,1
1296091980000,1296092039000,0.7333797807194455,0.7333797807194455,0.733309867417576,0.7333475113852201,66000000,1
1296092040000,1296092099000,0.7333421334389346,0.7333905377952814,0.7332722273143905,0.733336755571526,87000000,1
1296092100000,1296092159000,0.7333744022998621,0.7333744022998621,0.7332937354716179,0.7332937354716179,33000000,1
1296092160000,1296092219000,0.733309867417576,0.7333905377952814,0.7332829812352885,0.7333797807194455,49000000,1
1296092220000,1296092279000,0.7334281900459126,0.7336003638657804,0.7333905377952814,0.733471225923807,73000000,1
1296092280000,1296092339000,0.7334497073535667,0.7335465508641178,0.7333260000733326,0.7333260000733326,86000000,1
1296092340000,1296092399000,0.7333206224425443,0.7334066740007334,0.7331217055343358,0.7331862073010683,71000000,1
1296092400000,1296092459000,0.7331432048622057,0.7332453438920663,0.7331432048622057,0.7331969586990152,88000000,1
1296092460000,1296092519000,0.7332184624408843,0.7332184624408843,0.7330679627308248,0.733094833147616,93000000,1
1296092520000,1296092579000,0.733094833147616,0.7332560970244467,0.7330196009441292,0.7332130863871658,142000000,1
1296092580000,1296092639000,0.7332238385734398,0.7333313777829926,0.7331969586990152,0.7332991127080737,43000000,1
1296092640000,1296092699000,0.7333044900233924,0.733525027873951,0.7332937354716179,0.7334766057636591,78000000,1
1296092700000,1296092759000,0.7334873656801262,0.7335035061467593,0.7334012951866873,0.7334658461628734,142000000,1
1296092760000,1296092819000,0.7334658461628734,0.7336111274135806,0.7334658461628734,0.7335035061467593,132000000,1
1296092820000,1296092879000,0.7335196473237536,0.7336326554567597,0.7335142668524903,0.7335357892111557,114000000,1
1296092880000,1296092939000,0.7335465508641178,0.7335896006338215,0.733525027873951,0.7335519318090125,38000000,1
1296092940000,1296092999000,0.7335626939356372,0.7336380376649768,0.7334604664808567,0.7334981259122884,80000000,1
1296093000000,1296093059000,0.7334766057636591,0.7335949822103216,0.7334766057636591,0.7335788377176895,86000000,1
1296093060000,1296093119000,0.7335788377176895,0.7335788377176895,0.7334335692544648,0.7334335692544648,43000000,1
1296093120000,1296093179000,0.7334335692544648,0.7334335692544648,0.7333206224425443,0.733369023959166,54000000,1
1296093180000,1296093239000,0.7333744022998621,0.733385159217918,0.7333313777829926,0.7333475113852201,67000000,1
1296093240000,1296093299000,0.733336755571526,0.733336755571526,0.7331808317203355,0.733336755571526,111000000,1
1296093300000,1296093359000,0.733336755571526,0.733336755571526,0.7331378299120234,0.7332722273143905,94000000,1
1296093360000,1296093419000,0.7332560970244467,0.7332560970244467,0.7331270802480901,0.7331969586990152,69000000,1
1296093420000,1296093479000,0.7332077104122827,0.7333797807194455,0.7332077104122827,0.7333797807194455,48000000,1
1296093480000,1296093539000,0.7333744022998621,0.7333744022998621,0.7333206224425443,0.733336755571526,35000000,1
1296093540000,1296093599000,0.7333528894103843,0.7334281900459126,0.7333528894103843,0.7333582675144288,33000000,1
1296093600000,1296093659000,0.7333528894103843,0.7333528894103843,0.7332507204188328,0.733315244890626,40000000,1
1296093660000,1296093719000,0.733309867417576,0.7333421334389346,0.7332023345162331,0.7332023345162331,115000000,1
1296093720000,1296093779000,0.7332023345162331,0.7332883583140234,0.7332023345162331,0.7332722273143905,37000000,1
1296093780000,1296093839000,0.7332776042354114,0.7333206224425443,0.7332345910750685,0.7332345910750685,52000000,1
1296093840000,1296093899000,0.7332345910750685,0.7332937354716179,0.7332130863871658,0.7332399674441454,25000000,1
1296093900000,1296093959000,0.7332399674441454,0.7333313777829926,0.7332130863871658,0.7332776042354114,38000000,1
1296093960000,1296094019000,0.7332829812352885,0.7333475113852201,0.7332453438920663,0.7332937354716179,44000000,1
1296094020000,1296094079000,0.7332937354716179,0.7333260000733326,0.7332829812352885,0.7333260000733326,24000000,1
1296094080000,1296094139000,0.7333313777829926,0.7333475113852201,0.7332722273143905,0.7333421334389346,62000000,1
1296094140000,1296094199000,0.7333475113852201,0.7334228109162652,0.7332776042354114,0.7333206224425443,57000000,1
1296094200000,1296094259000,0.7333260000733326,0.7334120528936772,0.733315244890626,0.7333475113852201,132000000,1
1296094260000,1296094319000,0.7333582675144288,0.7334389485419234,0.7333206224425443,0.7334389485419234,63000000,1
1296094320000,1296094379000,0.7334281900459126,0.7334281900459126,0.7332560970244467,0.7332776042354114,45000000,1
1296094380000,1296094439000,0.7332776042354114,0.7333582675144288,0.7332507204188328,0.7332991127080737,49000000,1
1296094440000,1296094499000,0.733315244890626,0.7333475113852201,0.7332077104122827,0.7332184624408843,28000000,1
1296094500000,1296094559000,0.7332184624408843,0.7332991127080737,0.733170080795343,0.7332991127080737,101000000,1
1296094560000,1296094619000,0.7332883583140234,0.7333475113852201,0.7332453438920663,0.733336755571526,105000000,1
1296094620000,1296094679000,0.733336755571526,0.7333528894103843,0.733170080795343,0.7332023345162331,80000000,1
1296094680000,1296094739000,0.7331969586990152,0.7333313777829926,0.733170080795343,0.7332614737089099,128000000,1
1296094740000,1296094799000,0.7332507204188328,0.733315244890626,0.7331539549990103,0.7332130863871658,73000000,1
1296094800000,1296094859000,0.7331969586990152,0.7331969586990152,0.7331163308993871,0.7331378299120234,37000000,1
1296094860000,1296094919000,0.7331055818659002,0.7331915829606277,0.7330518414262256,0.7331485798912007,78000000,1
1296094920000,1296094979000,0.7331002074673588,0.7332399674441454,0.7330787106611637,0.7331862073010683,84000000,1
1296094980000,1296095039000,0.7331969586990152,0.733336755571526,0.7331808317203355,0.733336755571526,70000000,1
1296095040000,1296095099000,0.733336755571526,0.7334819856824317,0.7333206224425443,0.7334550868777551,64000000,1
1296095100000,1296095159000,0.7334335692544648,0.7334335692544648,0.7331808317203355,0.7331915829606277,96000000,1
1296095160000,1296095219000,0.7331862073010683,0.7332668504722238,0.7331862073010683,0.7332560970244467,43000000,1
1296095220000,1296095279000,0.7332560970244467,0.7332560970244467,0.733159330185636,0.7331862073010683,103000000,1
1296095280000,1296095339000,0.7331915829606277,0.7332507204188328,0.733170080795343,0.7332292147848338,138000000,1
1296095340000,1296095399000,0.7332292147848338,0.7332292147848338,0.7332238385734398,0.7332238385734398,11000000,1
1296095400000,1296095459000,0.7332238385734398,0.7332507204188328,0.7331485798912007,0.7332507204188328,42000000,1
1296095460000,1296095519000,0.7332507204188328,0.733315244890626,0.7332507204188328,0.7332991127080737,33000000,1
1296095520000,1296095579000,0.7332507204188328,0.7333528894103843,0.7332507204188328,0.7333475113852201,57000000,1
1296095580000,1296095639000,0.7333475113852201,0.733525027873951,0.733309867417576,0.7335196473237536,61000000,1
1296095640000,1296095699000,0.7334658461628734,0.7335196473237536,0.7334120528936772,0.7334604664808567,59000000,1
1296095700000,1296095759000,0.7334604664808567,0.7335304085030845,0.7334228109162652,0.7335304085030845,69000000,1
1296095760000,1296095819000,0.7335304085030845,0.7335465508641178,0.7334604664808567,0.7334927457567445,56000000,1
1296095820000,1296095879000,0.7334873656801262,0.7335088864601594,0.7333797807194455,0.7333797807194455,44000000,1
1296095880000,1296095939000,0.7333797807194455,0.7333959164515371,0.733369023959166,0.7333959164515371,29000000,1
1296095940000,1296095999000,0.7333959164515371,0.7334335692544648,0.7333959164515371,0.7334335692544648,21000000,1
1296096000000,1296096059000,0.7334174318655206,0.7334443279082902,0.7334174318655206,0.7334174318655206,23000000,1
1296096060000,1296096119000,0.7334174318655206,0.7334174318655206,0.7333959164515371,0.7333959164515371,18000000,1
1296096120000,1296096179000,0.7333959164515371,0.7334281900459126,0.733369023959166,0.7333959164515371,24000000,1
1296096180000,1296096239000,0.7334012951866873,0.7334120528936772,0.7333475113852201,0.7333744022998621,28000000,1
1296096240000,1296096299000,0.7333797807194455,0.7334012951866873,0.7333475113852201,0.7333475113852201,42000000,1
1296096300000,1296096359000,0.7333475113852201,0.7333475113852201,0.733309867417576,0.733309867417576,31000000,1
1296096360000,1296096419000,0.733309867417576,0.7333636456973555,0.7332238385734398,0.7332238385734398,51000000,1
1296096420000,1296096479000,0.7332184624408843,0.7332668504722238,0.7331969586990152,0.7332238385734398,50000000,1
1296096480000,1296096539000,0.7332238385734398,0.7332829812352885,0.7332184624408843,0.7332614737089099,47000000,1
1296096540000,1296096599000,0.7332614737089099,0.733315244890626,0.7332614737089099,0.733315244890626,18000000,1
1296096600000,1296096659000,0.7332937354716179,0.7332937354716179,0.7332776042354114,0.7332776042354114,12000000,1
1296096660000,1296096719000,0.7332829812352885,0.7332829812352885,0.7332614737089099,0.7332614737089099,12000000,1
1296096720000,1296096779000,0.7332614737089099,0.7332668504722238,0.7331915829606277,0.7332668504722238,21000000,1
1296096780000,1296096839000,0.7332668504722238,0.7332722273143905,0.7332507204188328,0.7332668504722238,28000000,1
1296096840000,1296096899000,0.7332668504722238,0.7333206224425443,0.7332399674441454,0.7332614737089099,40000000,1
1296096900000,1296096959000,0.7332614737089099,0.7332614737089099,0.7332614737089099,0.7332614737089099,6000000,1
1296096960000,1296097019000,0.7332453438920663,0.7332453438920663,0.7331647054510796,0.7331647054510796,25000000,1
1296097020000,1296097079000,0.7331647054510796,0.7331808317203355,0.7331270802480901,0.7331378299120234,67000000,1
1296097080000,1296097139000,0.7331324550406523,0.7331324550406523,0.7330679627308248,0.7330679627308248,27000000,1
1296097140000,1296097199000,0.7330787106611637,0.7332507204188328,0.7330572151156398,0.7332507204188328,62000000,1
1296097200000,1296097259000,0.7332507204188328,0.7333636456973555,0.7332238385734398,0.7333582675144288,49000000,1
1296097260000,1296097319000,0.733336755571526,0.7333636456973555,0.733309867417576,0.7333313777829926,53000000,1
1296097320000,1296097379000,0.733336755571526,0.7333905377952814,0.7333260000733326,0.7333528894103843,42000000,1
1296097380000,1296097439000,0.733369023959166,0.733369023959166,0.7332722273143905,0.7332829812352885,44000000,1
1296097440000,1296097499000,0.7332937354716179,0.7333313777829926,0.7332829812352885,0.7332829812352885,22000000,1
1296097500000,1296097559000,0.7332829812352885,0.7333313777829926,0.7332453438920663,0.7332829812352885,31000000,1
1296097560000,1296097619000,0.7332883583140234,0.7332883583140234,0.7332184624408843,0.7332453438920663,36000000,1
1296097620000,1296097679000,0.7332399674441454,0.7332399674441454,0.7331862073010683,0.7332184624408843,38000000,1
1296097680000,1296097739000,0.7332184624408843,0.7332829812352885,0.7332184624408843,0.7332776042354114,57000000,1
1296097740000,1296097799000,0.7332453438920663,0.7332453438920663,0.7331754562184276,0.7331862073010683,63000000,1
1296097800000,1296097859000,0.7331754562184276,0.7332883583140234,0.733170080795343,0.7332238385734398,77000000,1
1296097860000,1296097919000,0.7332238385734398,0.7334066740007334,0.7332238385734398,0.7334012951866873,69000000,1
1296097920000,1296097979000,0.7334012951866873,0.7335842191362779,0.7333959164515371,0.7335842191362779,81000000,1
1296097980000,1296098039000,0.7335842191362779,0.7336972471679286,0.7335411699981661,0.7336918640909191,76000000,1
1296098040000,1296098099000,0.7336972471679286,0.7338049252986586,0.7336380376649768,0.7337726185409665,51000000,1
1296098100000,1296098159000,0.7337726185409665,0.7337726185409665,0.7336541847634699,0.7336757153338225,74000000,1
1296098160000,1296098219000,0.7336757153338225,0.7336757153338225,0.7335842191362779,0.7336003638657804,43000000,1
1296098220000,1296098279000,0.7336003638657804,0.7336434199521665,0.7335304085030845,0.7335734563780545,56000000,1
1296098280000,1296098339000,0.7335734563780545,0.7335788377176895,0.7335519318090125,0.7335680751173709,17000000,1
1296098340000,1296098399000,0.7335626939356372,0.7336972471679286,0.7335626939356372,0.7336218912772358,33000000,1
1296098400000,1296098459000,0.7336218912772358,0.7336972471679286,0.7335680751173709,0.7336918640909191,53000000,1
1296098460000,1296098519000,0.7336918640909191,0.7337241637378843,0.7336380376649768,0.7336703325727617,45000000,1
1296098520000,1296098579000,0.733664949890684,0.7337241637378843,0.733664949890684,0.7336972471679286,31000000,1
1296098580000,1296098639000,0.733664949890684,0.733745698415843,0.733664949890684,0.7337241637378843,41000000,1
1296098640000,1296098699000,0.7337241637378843,0.7338049252986586,0.7337187802658998,0.7338049252986586,31000000,1
1296098700000,1296098759000,0.733778002803032,0.733778002803032,0.7336703325727617,0.7337187802658998,25000000,1
1296098760000,1296098819000,0.7336972471679286,0.733778002803032,0.7336972471679286,0.7337187802658998,31000000,1
1296098820000,1296098879000,0.7337187802658998,0.7337241637378843,0.7336972471679286,0.7336972471679286,20000000,1
1296098880000,1296098939000,0.7336972471679286,0.7337241637378843,0.7336918640909191,0.7336972471679286,27000000,1
1296098940000,1296098999000,0.7336918640909191,0.7336918640909191,0.7336703325727617,0.7336864810928994,21000000,1
1296099000000,1296099059000,0.7336864810928994,0.7337241637378843,0.733664949890684,0.7337241637378843,54000000,1
1296099060000,1296099119000,0.7337187802658998,0.7338318497699436,0.7337187802658998,0.7337995406414876,43000000,1
1296099120000,1296099179000,0.7338264647176236,0.7338318497699436,0.7337187802658998,0.7337403146278468,58000000,1
1296099180000,1296099239000,0.7337726185409665,0.7337726185409665,0.7335896006338215,0.7336380376649768,70000000,1
1296099240000,1296099299000,0.7335949822103216,0.7336434199521665,0.7335949822103216,0.7336057456001995,30000000,1
1296099300000,1296099359000,0.7336057456001995,0.7337241637378843,0.7336003638657804,0.7336380376649768,63000000,1
1296099360000,1296099419000,0.7336380376649768,0.7336703325727617,0.7336380376649768,0.7336703325727617,17000000,1
1296099420000,1296099479000,0.7336703325727617,0.7336918640909191,0.7336380376649768,0.7336380376649768,29000000,1
1296099480000,1296099539000,0.733664949890684,0.7336703325727617,0.7336380376649768,0.7336380376649768,9000000,1
1296099540000,1296099599000,0.7336272733275133,0.7336272733275133,0.7335896006338215,0.7336003638657804,36000000,1
1296099600000,1296099659000,0.7336003638657804,0.7336380376649768,0.7335465508641178,0.7335734563780545,47000000,1
1296099660000,1296099719000,0.7335842191362779,0.7335842191362779,0.7335357892111557,0.7335357892111557,14000000,1
1296099720000,1296099779000,0.7335465508641178,0.7335519318090125,0.7335304085030845,0.7335519318090125,16000000,1
1296099780000,1296099839000,0.7335411699981661,0.7335573128328515,0.7335304085030845,0.7335304085030845,14000000,1
