openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1296099840000,1296099899000,0.7335304085030845,0.7335626939356372,0.7335304085030845,0.7335357892111557,22000000,1
1296099900000,1296099959000,0.7335573128328515,0.7335896006338215,0.7335142668524903,0.7335573128328515,47000000,1
1296099960000,1296100019000,0.7335411699981661,0.7335519318090125,0.7335088864601594,0.7335357892111557,40000000,1
1296100020000,1296100079000,0.7335573128328515,0.7335573128328515,0.7334819856824317,0.7334819856824317,39000000,1
1296100080000,1296100139000,0.7334873656801262,0.7335842191362779,0.7334174318655206,0.7334766057636591,85000000,1
1296100140000,1296100199000,0.7334766057636591,0.7335519318090125,0.7334604664808567,0.7334604664808567,50000000,1
1296100200000,1296100259000,0.733471225923807,0.7335842191362779,0.733471225923807,0.7335519318090125,51000000,1
1296100260000,1296100319000,0.7335519318090125,0.7336165093059254,0.7335519318090125,0.7335573128328515,25000000,1
1296100320000,1296100379000,0.7335519318090125,0.7335519318090125,0.7335088864601594,0.7335088864601594,11000000,1
1296100380000,1296100439000,0.7335088864601594,0.7335142668524903,0.7334819856824317,0.7335088864601594,25000000,1
1296100440000,1296100499000,0.7334927457567445,0.7335196473237536,0.7334766057636591,0.7335088864601594,19000000,1
1296100500000,1296100559000,0.7335357892111557,0.7336165093059254,0.7335304085030845,0.7336165093059254,43000000,1
1296100560000,1296100619000,0.7336380376649768,0.7336918640909191,0.7336111274135806,0.7336165093059254,51000000,1
1296100620000,1296100679000,0.7336111274135806,0.7336111274135806,0.7335842191362779,0.7335896006338215,6000000,1
1296100680000,1296100739000,0.7335896006338215,0.7335896006338215,0.7335035061467593,0.7335573128328515,52000000,1
1296100740000,1296100799000,0.7335357892111557,0.7335357892111557,0.7334658461628734,0.7335035061467593,60000000,1
1296100800000,1296100859000,0.7334819856824317,0.7335088864601594,0.7334766057636591,0.7334873656801262,33000000,1
1296100860000,1296100919000,0.7334873656801262,0.7335465508641178,0.733471225923807,0.7335142668524903,41000000,1
1296100920000,1296100979000,0.7334981259122884,0.7335088864601594,0.7334443279082902,0.733471225923807,41000000,1
1296100980000,1296101039000,0.733471225923807,0.7334766057636591,0.7333959164515371,0.7334120528936772,49000000,1
1296101040000,1296101099000,0.7333959164515371,0.7334174318655206,0.7333959164515371,0.7334120528936772,15000000,1
1296101100000,1296101159000,0.7334120528936772,0.733525027873951,0.733385159217918,0.733525027873951,51000000,1
1296101160000,1296101219000,0.7335357892111557,0.7335626939356372,0.7334443279082902,0.7334873656801262,39000000,1
1296101220000,1296101279000,0.7334873656801262,0.7335357892111557,0.7334497073535667,0.7334981259122884,51000000,1
1296101280000,1296101339000,0.7334981259122884,0.7335142668524903,0.7334981259122884,0.7334981259122884,11000000,1
1296101340000,1296101399000,0.7334927457567445,0.7335788377176895,0.7334604664808567,0.7335573128328515,59000000,1
1296101400000,1296101459000,0.7335573128328515,0.7336272733275133,0.733525027873951,0.7335626939356372,47000000,1
1296101460000,1296101519000,0.7335573128328515,0.7335788377176895,0.7334819856824317,0.7334819856824317,77000000,1
1296101520000,1296101579000,0.7334819856824317,0.7336111274135806,0.7334604664808567,0.7336111274135806,74000000,1
1296101580000,1296101639000,0.7336111274135806,0.7336218912772358,0.7335626939356372,0.7335626939356372,20000000,1
1296101640000,1296101699000,0.7335573128328515,0.7335573128328515,0.7334873656801262,0.7334927457567445,51000000,1
1296101700000,1296101759000,0.7334927457567445,0.7334981259122884,0.733471225923807,0.7334819856824317,18000000,1
1296101760000,1296101819000,0.7334981259122884,0.7335142668524903,0.7334658461628734,0.733471225923807,21000000,1
1296101820000,1296101879000,0.733471225923807,0.7335734563780545,0.733471225923807,0.7335573128328515,46000000,1
1296101880000,1296101939000,0.7335088864601594,0.7335411699981661,0.7334873656801262,0.7335088864601594,34000000,1
1296101940000,1296101999000,0.7335088864601594,0.7335088864601594,0.7334550868777551,0.7334550868777551,38000000,1
1296102000000,1296102059000,0.7334550868777551,0.7334550868777551,0.7333905377952814,0.7334066740007334,32000000,1
1296102060000,1296102119000,0.7334066740007334,0.7334120528936772,0.7334066740007334,0.7334120528936772,4000000,1
1296102120000,1296102179000,0.7334120528936772,0.7334120528936772,0.7332776042354114,0.7333044900233924,63000000,1
1296102180000,1296102239000,0.7333475113852201,0.7334604664808567,0.7333475113852201,0.7334174318655206,47000000,1
1296102240000,1296102299000,0.7334228109162652,0.7335142668524903,0.7334228109162652,0.7334497073535667,29000000,1
1296102300000,1296102359000,0.7334604664808567,0.733525027873951,0.7334604664808567,0.7334873656801262,35000000,1
1296102360000,1296102419000,0.7334873656801262,0.7335304085030845,0.7334873656801262,0.7334873656801262,15000000,1
1296102420000,1296102479000,0.7334927457567445,0.7334927457567445,0.7334819856824317,0.7334873656801262,9000000,1
1296102480000,1296102539000,0.7334819856824317,0.7334819856824317,0.7334228109162652,0.7334443279082902,39000000,1
1296102540000,1296102599000,0.7334335692544648,0.7334335692544648,0.7334174318655206,0.7334174318655206,31000000,1
1296102600000,1296102659000,0.733385159217918,0.7334443279082902,0.733336755571526,0.7334174318655206,63000000,1
1296102660000,1296102719000,0.7334174318655206,0.733525027873951,0.7333744022998621,0.7335035061467593,61000000,1
1296102720000,1296102779000,0.7335035061467593,0.7335035061467593,0.7334174318655206,0.7334281900459126,32000000,1
1296102780000,1296102839000,0.7334281900459126,0.7334873656801262,0.733369023959166,0.7334120528936772,50000000,1
1296102840000,1296102899000,0.7334120528936772,0.733471225923807,0.7333744022998621,0.733471225923807,37000000,1
1296102900000,1296102959000,0.733471225923807,0.7334873656801262,0.733471225923807,0.7334873656801262,7000000,1
1296102960000,1296103019000,0.7334766057636591,0.7334819856824317,0.7334228109162652,0.7334819856824317,23000000,1
1296103020000,1296103079000,0.7334819856824317,0.7334819856824317,0.7334228109162652,0.7334389485419234,18000000,1
1296103080000,1296103139000,0.7334497073535667,0.7334766057636591,0.7334389485419234,0.7334389485419234,18000000,1
1296103140000,1296103199000,0.7334497073535667,0.7334766057636591,0.7334389485419234,0.7334389485419234,14000000,1
1296103200000,1296103259000,0.7334443279082902,0.7334819856824317,0.7334335692544648,0.7334819856824317,36000000,1
1296103260000,1296103319000,0.7334873656801262,0.7335304085030845,0.7334819856824317,0.7334819856824317,20000000,1
1296103320000,1296103379000,0.7334873656801262,0.7334873656801262,0.7334335692544648,0.7334443279082902,25000000,1
1296103380000,1296103439000,0.7334335692544648,0.733471225923807,0.7334174318655206,0.7334604664808567,30000000,1
1296103440000,1296103499000,0.7334604664808567,0.7335304085030845,0.7334604664808567,0.733525027873951,41000000,1
1296103500000,1296103559000,0.733525027873951,0.7335842191362779,0.7334927457567445,0.7335734563780545,62000000,1
1296103560000,1296103619000,0.7335734563780545,0.7335842191362779,0.7335196473237536,0.7335357892111557,51000000,1
1296103620000,1296103679000,0.7335196473237536,0.7336165093059254,0.7334658461628734,0.7335142668524903,69000000,1
1296103680000,1296103739000,0.7335088864601594,0.7335465508641178,0.7334927457567445,0.7334927457567445,23000000,1
1296103740000,1296103799000,0.7334981259122884,0.7335680751173709,0.7334658461628734,0.7335626939356372,32000000,1
1296103800000,1296103859000,0.7335680751173709,0.7335680751173709,0.7334981259122884,0.7334981259122884,16000000,1
1296103860000,1296103919000,0.733767234357917,0.7338372349012989,0.7336864810928994,0.7337295472888693,51000000,1
1296103920000,1296103979000,0.7334981259122884,0.7335465508641178,0.7334981259122884,0.7335035061467593,15000000,1
1296103980000,1296104039000,0.7335035061467593,0.7335142668524903,0.7335035061467593,0.7335142668524903,9000000,1
1296104040000,1296104099000,0.733525027873951,0.7335304085030845,0.733525027873951,0.7335304085030845,10000000,1
1296104100000,1296104159000,0.7335142668524903,0.7335142668524903,0.7335142668524903,0.7335142668524903,2000000,1
1296104160000,1296104219000,0.733525027873951,0.7335680751173709,0.7334604664808567,0.7335142668524903,26000000,1
1296104220000,1296104279000,0.7335035061467593,0.7335196473237536,0.7335035061467593,0.7335196473237536,14000000,1
1296104280000,1296104339000,0.7335035061467593,0.7335573128328515,0.7334389485419234,0.7334389485419234,63000000,1
1296104340000,1296104399000,0.7334281900459126,0.7335626939356372,0.7334174318655206,0.7335304085030845,30000000,1
1296104400000,1296104459000,0.7335304085030845,0.7335626939356372,0.7334604664808567,0.7335465508641178,56000000,1
1296104460000,1296104519000,0.7335411699981661,0.7335788377176895,0.7335357892111557,0.7335788377176895,20000000,1
1296104520000,1296104579000,0.7335788377176895,0.7335842191362779,0.7335357892111557,0.7335842191362779,25000000,1
1296104580000,1296104639000,0.7335842191362779,0.7335842191362779,0.7334550868777551,0.7335035061467593,21000000,1
1296104640000,1296104699000,0.7334766057636591,0.7335196473237536,0.7334443279082902,0.7334443279082902,41000000,1
1296104700000,1296104759000,0.7334873656801262,0.7335734563780545,0.7334228109162652,0.733471225923807,68000000,1
1296104760000,1296104819000,0.733471225923807,0.7335035061467593,0.7333905377952814,0.7334012951866873,54000000,1
1296104820000,1296104879000,0.7334281900459126,0.7334550868777551,0.7333959164515371,0.7334281900459126,34000000,1
1296104880000,1296104939000,0.7334281900459126,0.7334497073535667,0.7333905377952814,0.7334012951866873,26000000,1
1296104940000,1296104999000,0.7333905377952814,0.7334443279082902,0.7333744022998621,0.7334228109162652,51000000,1
1296105000000,1296105059000,0.7334012951866873,0.7334766057636591,0.733385159217918,0.7334066740007334,45000000,1
1296105060000,1296105119000,0.7334281900459126,0.7334335692544648,0.7333421334389346,0.7333421334389346,47000000,1
1296105120000,1296105179000,0.7333421334389346,0.7333797807194455,0.7333206224425443,0.7333744022998621,16000000,1
1296105180000,1296105239000,0.733369023959166,0.7334389485419234,0.733309867417576,0.733369023959166,69000000,1
1296105240000,1296105299000,0.7333475113852201,0.733385159217918,0.7333475113852201,0.7333744022998621,36000000,1
1296105300000,1296105359000,0.7333744022998621,0.7335896006338215,0.7333744022998621,0.7335626939356372,41000000,1
1296105360000,1296105419000,0.7335842191362779,0.7335842191362779,0.7334550868777551,0.7334604664808567,22000000,1
1296105420000,1296105479000,0.7334604664808567,0.7334604664808567,0.7333905377952814,0.7334281900459126,44000000,1
1296105480000,1296105539000,0.7334281900459126,0.7334550868777551,0.7334120528936772,0.7334550868777551,19000000,1
1296105540000,1296105599000,0.7334497073535667,0.7335465508641178,0.7334228109162652,0.7334497073535667,33000000,1
1296105600000,1296105659000,0.7334873656801262,0.7335088864601594,0.7334228109162652,0.7334389485419234,37000000,1
1296105660000,1296105719000,0.7334604664808567,0.7334604664808567,0.733369023959166,0.7333959164515371,44000000,1
1296105720000,1296105779000,0.7333959164515371,0.7334228109162652,0.7333582675144288,0.7333582675144288,31000000,1
1296105780000,1296105839000,0.7333959164515371,0.7334120528936772,0.7332829812352885,0.7333582675144288,37000000,1
1296105840000,1296105899000,0.7333582675144288,0.7334550868777551,0.7333528894103843,0.7333905377952814,23000000,1
1296105900000,1296105959000,0.7333905377952814,0.7334228109162652,0.733336755571526,0.7334228109162652,46000000,1
1296105960000,1296106019000,0.7334228109162652,0.7335088864601594,0.7333421334389346,0.7334497073535667,97000000,1
1296106020000,1296106079000,0.7334497073535667,0.7334497073535667,0.7333421334389346,0.7333636456973555,46000000,1
1296106080000,1296106139000,0.7333636456973555,0.7333959164515371,0.7332776042354114,0.7333582675144288,76000000,1
1296106140000,1296106199000,0.7333582675144288,0.7334873656801262,0.7332722273143905,0.7334873656801262,50000000,1
1296106200000,1296106259000,0.733471225923807,0.733471225923807,0.7333475113852201,0.7333475113852201,47000000,1
1296106260000,1296106319000,0.7333475113852201,0.7334228109162652,0.7333206224425443,0.7333528894103843,36000000,1
1296106320000,1296106379000,0.7333744022998621,0.7334066740007334,0.7333582675144288,0.7334066740007334,56000000,1
1296106380000,1296106439000,0.7334066740007334,0.733471225923807,0.7333044900233924,0.7333313777829926,72000000,1
1296106440000,1296106499000,0.7333313777829926,0.733336755571526,0.7332560970244467,0.7332883583140234,46000000,1
1296106500000,1296106559000,0.733309867417576,0.7333421334389346,0.7332829812352885,0.7332829812352885,40000000,1
1296106560000,1296106619000,0.7332829812352885,0.7333260000733326,0.7332776042354114,0.7332829812352885,30000000,1
1296106620000,1296106679000,0.7333260000733326,0.733336755571526,0.7333260000733326,0.733336755571526,10000000,1
1296106680000,1296106739000,0.733336755571526,0.7333797807194455,0.7332829812352885,0.7332937354716179,27000000,1
1296106740000,1296106799000,0.7332829812352885,0.733336755571526,0.7332829812352885,0.7333313777829926,35000000,1
1296106800000,1296106859000,0.733385159217918,0.733385159217918,0.7333260000733326,0.733385159217918,21000000,1
1296106860000,1296106919000,0.733385159217918,0.733385159217918,0.733309867417576,0.7333260000733326,18000000,1
1296106920000,1296106979000,0.7333260000733326,0.7334873656801262,0.7332991127080737,0.7333528894103843,52000000,1
1296106980000,1296107039000,0.7333421334389346,0.7333421334389346,0.7332668504722238,0.7333044900233924,38000000,1
1296107040000,1296107099000,0.7333044900233924,0.7333044900233924,0.7332614737089099,0.7332668504722238,17000000,1
1296107100000,1296107159000,0.7332668504722238,0.7333475113852201,0.7332184624408843,0.7332184624408843,61000000,1
1296107160000,1296107219000,0.7332345910750685,0.7332722273143905,0.7332345910750685,0.7332722273143905,22000000,1
1296107220000,1296107279000,0.7332722273143905,0.733315244890626,0.7332560970244467,0.7332560970244467,42000000,1
1296107280000,1296107339000,0.7332560970244467,0.7332560970244467,0.733170080795343,0.7331808317203355,78000000,1
1296107340000,1296107399000,0.7331808317203355,0.7332238385734398,0.7331270802480901,0.7331862073010683,60000000,1
1296107400000,1296107459000,0.7331862073010683,0.7331915829606277,0.7330625888838389,0.7331915829606277,47000000,1
1296107460000,1296107519000,0.7331862073010683,0.7332453438920663,0.7331378299120234,0.7331915829606277,59000000,1
1296107520000,1296107579000,0.7331915829606277,0.7333044900233924,0.7331378299120234,0.7332507204188328,78000000,1
1296107580000,1296107639000,0.7332560970244467,0.7333044900233924,0.7332453438920663,0.7332507204188328,22000000,1
1296107640000,1296107699000,0.7332937354716179,0.7332991127080737,0.7332937354716179,0.7332991127080737,5000000,1
1296107700000,1296107759000,0.7332937354716179,0.7332991127080737,0.7331915829606277,0.7332077104122827,35000000,1
1296107760000,1296107819000,0.7332077104122827,0.7332507204188328,0.7331969586990152,0.7332399674441454,41000000,1
1296107820000,1296107879000,0.7332937354716179,0.7332937354716179,0.7332238385734398,0.7332345910750685,43000000,1
1296107880000,1296107939000,0.7332292147848338,0.7332292147848338,0.7331378299120234,0.7331539549990103,72000000,1
1296107940000,1296107999000,0.733159330185636,0.7331969586990152,0.733159330185636,0.7331969586990152,32000000,1
1296108000000,1296108059000,0.7331915829606277,0.7332722273143905,0.7331915829606277,0.7332614737089099,69000000,1
1296108060000,1296108119000,0.7332614737089099,0.733309867417576,0.7332023345162331,0.7332184624408843,63000000,1
1296108120000,1296108179000,0.7332184624408843,0.7332560970244467,0.7331270802480901,0.733159330185636,65000000,1
1296108180000,1296108239000,0.7331324550406523,0.733159330185636,0.7331002074673588,0.7331539549990103,88000000,1
1296108240000,1296108299000,0.7331539549990103,0.7332560970244467,0.7331539549990103,0.7332560970244467,40000000,1
1296108300000,1296108359000,0.7332453438920663,0.7332883583140234,0.7332453438920663,0.7332668504722238,49000000,1
1296108360000,1296108419000,0.7332668504722238,0.7332937354716179,0.7332399674441454,0.7332399674441454,33000000,1
1296108420000,1296108479000,0.7332453438920663,0.7332453438920663,0.7331539549990103,0.7331969586990152,57000000,1
1296108480000,1296108539000,0.7332077104122827,0.7332238385734398,0.7332077104122827,0.7332238385734398,6000000,1
1296108540000,1296108599000,0.7332130863871658,0.7332614737089099,0.7331862073010683,0.7332614737089099,23000000,1
1296108600000,1296108659000,0.7332614737089099,0.7333528894103843,0.7332453438920663,0.7333528894103843,39000000,1
1296108660000,1296108719000,0.7333528894103843,0.7333636456973555,0.7332991127080737,0.7332991127080737,35000000,1
1296108720000,1296108779000,0.7332937354716179,0.7333528894103843,0.7332614737089099,0.7333528894103843,18000000,1
1296108780000,1296108839000,0.733336755571526,0.7333905377952814,0.733336755571526,0.7333905377952814,65000000,1
1296108840000,1296108899000,0.7333905377952814,0.7334174318655206,0.7333905377952814,0.7334174318655206,36000000,1
1296108900000,1296108959000,0.7334443279082902,0.7334497073535667,0.7334228109162652,0.7334389485419234,31000000,1
1296108960000,1296109019000,0.7334497073535667,0.7334550868777551,0.7333582675144288,0.7333797807194455,44000000,1
1296109020000,1296109079000,0.7334228109162652,0.7334766057636591,0.7334174318655206,0.7334766057636591,30000000,1
1296109080000,1296109139000,0.7334766057636591,0.7334766057636591,0.7334174318655206,0.7334335692544648,43000000,1
1296109140000,1296109199000,0.7334335692544648,0.7334335692544648,0.733315244890626,0.7334281900459126,58000000,1
1296109200000,1296109259000,0.7334281900459126,0.7335304085030845,0.7333744022998621,0.7335304085030845,56000000,1
1296109260000,1296109319000,0.7334873656801262,0.7334873656801262,0.733369023959166,0.7334012951866873,59000000,1
1296109320000,1296109379000,0.7334012951866873,0.7334873656801262,0.7333260000733326,0.7334604664808567,75000000,1
1296109380000,1296109439000,0.7334873656801262,0.7334873656801262,0.7334228109162652,0.7334228109162652,25000000,1
1296109440000,1296109499000,0.7334497073535667,0.7334873656801262,0.7333582675144288,0.7334766057636591,83000000,1
1296109500000,1296109559000,0.7334819856824317,0.7335196473237536,0.7334497073535667,0.7334981259122884,68000000,1
1296109560000,1296109619000,0.7335088864601594,0.7335142668524903,0.733471225923807,0.7334927457567445,17000000,1
1296109620000,1296109679000,0.7334927457567445,0.7334927457567445,0.7333959164515371,0.7334120528936772,51000000,1
1296109680000,1296109739000,0.7334281900459126,0.7334281900459126,0.733369023959166,0.733369023959166,30000000,1
1296109740000,1296109799000,0.733369023959166,0.7334443279082902,0.7332507204188328,0.7332614737089099,43000000,1
1296109800000,1296109859000,0.7332614737089099,0.7333206224425443,0.7332614737089099,0.7332829812352885,55000000,1
1296109860000,1296109919000,0.7332937354716179,0.7333959164515371,0.7332722273143905,0.733336755571526,62000000,1
1296109920000,1296109979000,0.7333636456973555,0.7334335692544648,0.7333475113852201,0.7334335692544648,54000000,1
1296109980000,1296110039000,0.7333744022998621,0.7335304085030845,0.733369023959166,0.7335304085030845,52000000,1
1296110040000,1296110099000,0.7335304085030845,0.7335304085030845,0.7334228109162652,0.733471225923807,44000000,1
1296110100000,1296110159000,0.7334819856824317,0.7334873656801262,0.7334497073535667,0.7334819856824317,23000000,1
1296110160000,1296110219000,0.7334766057636591,0.7335304085030845,0.733471225923807,0.7334927457567445,32000000,1
1296110220000,1296110279000,0.7334927457567445,0.733525027873951,0.7333959164515371,0.7334819856824317,120000000,1
1296110280000,1296110339000,0.7334927457567445,0.7335304085030845,0.7334389485419234,0.7334819856824317,63000000,1
1296110340000,1296110399000,0.7337026303239297,0.7338910905621605,0.7336326554567597,0.7338910905621605,58000000,1
1296110400000,1296110459000,0.7334766057636591,0.7335088864601594,0.733471225923807,0.7334873656801262,19000000,1
1296110460000,1296110519000,0.7334873656801262,0.7335519318090125,0.7334873656801262,0.7335304085030845,41000000,1
1296110520000,1296110579000,0.7335465508641178,0.7336810981738678,0.7335411699981661,0.7336434199521665,66000000,1
1296110580000,1296110639000,0.7336434199521665,0.7336434199521665,0.7335196473237536,0.7335842191362779,50000000,1
1296110640000,1296110699000,0.7335842191362779,0.7335896006338215,0.7335573128328515,0.7335734563780545,42000000,1
1296110700000,1296110759000,0.7335734563780545,0.7336434199521665,0.7335734563780545,0.7336165093059254,40000000,1
1296110760000,1296110819000,0.7336165093059254,0.7336541847634699,0.7336165093059254,0.7336541847634699,28000000,1
1296110820000,1296110879000,0.7336541847634699,0.7336864810928994,0.7335896006338215,0.7336488023183302,40000000,1
1296110880000,1296110939000,0.7336488023183302,0.7336488023183302,0.7336003638657804,0.7336057456001995,33000000,1
1296110940000,1296110999000,0.7336057456001995,0.7336057456001995,0.7332776042354114,0.7332776042354114,104000000,1
1296111000000,1296111059000,0.733309867417576,0.7333206224425443,0.7332130863871658,0.7332399674441454,106000000,1
1296111060000,1296111119000,0.7332399674441454,0.7333206224425443,0.7331969586990152,0.733315244890626,152000000,1
1296111120000,1296111179000,0.733315244890626,0.733315244890626,0.7331378299120234,0.7332077104122827,111000000,1
1296111180000,1296111239000,0.7331915829606277,0.7332077104122827,0.7331109563432425,0.7331808317203355,71000000,1
1296111240000,1296111299000,0.7331647054510796,0.7331754562184276,0.7331055818659002,0.733159330185636,86000000,1
1296111300000,1296111359000,0.7331754562184276,0.7332238385734398,0.7331055818659002,0.7331055818659002,63000000,1
1296111360000,1296111419000,0.7330894589066703,0.7331647054510796,0.7330625888838389,0.7331647054510796,49000000,1
1296111420000,1296111479000,0.7331539549990103,0.7332023345162331,0.7331163308993871,0.7331324550406523,71000000,1
1296111480000,1296111539000,0.7331163308993871,0.7331915829606277,0.7331163308993871,0.7331862073010683,48000000,1
1296111540000,1296111599000,0.7332023345162331,0.7333797807194455,0.7332023345162331,0.7333528894103843,65000000,1
1296111600000,1296111659000,0.7333582675144288,0.7333905377952814,0.7332991127080737,0.733385159217918,75000000,1
1296111660000,1296111719000,0.7333959164515371,0.7334389485419234,0.733309867417576,0.7333260000733326,74000000,1
1296111720000,1296111779000,0.7333475113852201,0.7334228109162652,0.7333260000733326,0.733385159217918,68000000,1
1296111780000,1296111839000,0.7333744022998621,0.733385159217918,0.7333475113852201,0.733369023959166,43000000,1
1296111840000,1296111899000,0.733385159217918,0.733471225923807,0.733385159217918,0.7334443279082902,44000000,1
1296111900000,1296111959000,0.7334658461628734,0.7335304085030845,0.7334443279082902,0.733525027873951,46000000,1
1296111960000,1296112019000,0.7335088864601594,0.7335680751173709,0.7334389485419234,0.7334658461628734,68000000,1
1296112020000,1296112079000,0.7334604664808567,0.7334604664808567,0.7332829812352885,0.7333260000733326,66000000,1
1296112080000,1296112139000,0.733309867417576,0.733309867417576,0.7332453438920663,0.7332560970244467,39000000,1
1296112140000,1296112199000,0.7332399674441454,0.7332722273143905,0.7331432048622057,0.7331432048622057,44000000,1
1296112200000,1296112259000,0.7331324550406523,0.733170080795343,0.7329819906324901,0.7330625888838389,99000000,1
1296112260000,1296112319000,0.7330464678155948,0.7331378299120234,0.7330249741608698,0.7330840847445201,97000000,1
1296112320000,1296112379000,0.7330625888838389,0.7331270802480901,0.7330625888838389,0.7331163308993871,36000000,1
1296112380000,1296112439000,0.7331163308993871,0.7331163308993871,0.7328638119178313,0.7330733366565991,105000000,1
1296112440000,1296112499000,0.7330894589066703,0.7332453438920663,0.7329981088648791,0.7330410942837455,159000000,1
1296112500000,1296112559000,0.733035720830676,0.7331270802480901,0.7329282683103805,0.7329766180458843,96000000,1
1296112560000,1296112619000,0.7329712455380376,0.7330196009441292,0.7328101069169946,0.7329282683103805,132000000,1
1296112620000,1296112679000,0.7329551284870339,0.7330303474563846,0.7328262175907606,0.7329819906324901,125000000,1
1296112680000,1296112739000,0.7329551284870339,0.7330733366565991,0.7329551284870339,0.7330410942837455,87000000,1
1296112740000,1296112799000,0.7330518414262256,0.7331055818659002,0.7329766180458843,0.7330518414262256,122000000,1
1296112800000,1296112859000,0.7330572151156398,0.7330894589066703,0.7330142278061617,0.7330625888838389,82000000,1
1296112860000,1296112919000,0.7330518414262256,0.7332292147848338,0.733035720830676,0.733170080795343,84000000,1
1296112920000,1296112979000,0.7331647054510796,0.7332507204188328,0.7331163308993871,0.7332238385734398,151000000,1
1296112980000,1296113039000,0.7332399674441454,0.7333044900233924,0.7331647054510796,0.7332883583140234,78000000,1
1296113040000,1296113099000,0.7332776042354114,0.7332937354716179,0.7330894589066703,0.7331539549990103,109000000,1
1296113100000,1296113159000,0.7331109563432425,0.7332829812352885,0.7330249741608698,0.7331055818659002,284000000,1
1296113160000,1296113219000,0.7330733366565991,0.7331539549990103,0.732965873108948,0.7330733366565991,234000000,1
1296113220000,1296113279000,0.7331485798912007,0.7333206224425443,0.7330733366565991,0.7332399674441454,216000000,1
1296113280000,1296113339000,0.7332130863871658,0.7332130863871658,0.7331109563432425,0.7331324550406523,72000000,1
1296113340000,1296113399000,0.7331539549990103,0.7332507204188328,0.7331324550406523,0.7331808317203355,107000000,1
1296113400000,1296113459000,0.7331539549990103,0.733369023959166,0.7331539549990103,0.733315244890626,190000000,1
1296113460000,1296113519000,0.733336755571526,0.7334604664808567,0.7331915829606277,0.7333421334389346,240000000,1
1296113520000,1296113579000,0.733336755571526,0.7339234077531668,0.733336755571526,0.7338103100348561,258000000,1
1296113580000,1296113639000,0.7338103100348561,0.733896476563016,0.7336757153338225,0.7336757153338225,155000000,1
1296113640000,1296113699000,0.7336595672875872,0.7340042131841836,0.7335896006338215,0.733939567416019,184000000,1
1296113700000,1296113759000,0.7339126350399249,0.733988050674535,0.7338103100348561,0.7338103100348561,189000000,1
1296113760000,1296113819000,0.7338264647176236,0.7339018626429274,0.7336380376649768,0.7337026303239297,170000000,1
1296113820000,1296113879000,0.7337241637378843,0.7338049252986586,0.7336703325727617,0.7337726185409665,181000000,1
1296113880000,1296113939000,0.7337618502538815,0.7343869337876741,0.7337349309188563,0.7343491830365338,182000000,1
1296113940000,1296113999000,0.7343114361663068,0.7343114361663068,0.734063481809907,0.7342575187969925,269000000,1
1296114000000,1296114059000,0.7342683016374183,0.7344624469350882,0.7341928284044522,0.7343653614546309,255000000,1
1296114060000,1296114119000,0.7343761474627305,0.7347160689751445,0.7343761474627305,0.7346405036695293,182000000,1
1296114120000,1296114179000,0.7346459006758742,0.7347592561297291,0.7344408701655429,0.7344732357952876,122000000,1
1296114180000,1296114239000,0.7345002093325597,0.7350184857149157,0.7345002093325597,0.7349320555314661,169000000,1
1296114240000,1296114299000,0.7349482596425211,0.7350671116272915,0.7348456456721266,0.7349428581927756,159000000,1
1296114300000,1296114359000,0.7349428581927756,0.735023888276369,0.7347322635631576,0.734797049055051,142000000,1
1296114360000,1296114419000,0.7347700537116909,0.7348402457305782,0.7347376619178123,0.7348294460855636,72000000,1
1296114420000,1296114479000,0.7348456456721266,0.7348456456721266,0.7347214670918255,0.7347214670918255,67000000,1
1296114480000,1296114539000,0.7347214670918255,0.7348672462319682,0.7345487666926207,0.7348672462319682,122000000,1
1296114540000,1296114599000,0.7348888480617307,0.7350130832328816,0.7348618459729571,0.7348780469881023,79000000,1
1296114600000,1296114659000,0.7348942487176096,0.7352022173698876,0.7348942487176096,0.7351751922483127,129000000,1
