openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1296114660000,1296114719000,0.7351968121866224,0.7353590022649057,0.7350725149035953,0.7353373727866345,127000000,1
1296114720000,1296114779000,0.7353373727866345,0.7355374940237578,0.7351751922483127,0.7352130279748558,192000000,1
1296114780000,1296114839000,0.7352400558782441,0.7353914488682326,0.7349104511615259,0.7350400964372606,223000000,1
1296114840000,1296114899000,0.7350184857149157,0.7350292909172431,0.7343599685693933,0.735023888276369,300000000,1
1296114900000,1296114959000,0.7350346936375397,0.7350833216945141,0.7347214670918255,0.7347754526216789,274000000,1
1296114960000,1296115019000,0.7347646548810416,0.735348187366718,0.7347052729797442,0.735348187366718,359000000,1
1296115020000,1296115079000,0.7353590022649057,0.735564545788893,0.7352454616973877,0.7354347154603086,237000000,1
1296115080000,1296115139000,0.7354455329038331,0.7354455329038331,0.7348942487176096,0.7348996494528672,228000000,1
1296115140000,1296115199000,0.7349158521349305,0.7349536611716632,0.7344570526238478,0.7347538574577517,413000000,1
1296115200000,1296115259000,0.734797049055051,0.7350941288031932,0.7347592561297291,0.7348024483617579,340000000,1
1296115260000,1296115319000,0.7348078477478139,0.7349968762632759,0.7334927457567445,0.7336380376649768,281000000,1
1296115320000,1296115379000,0.7336918640909191,0.7343222205903951,0.7336918640909191,0.7343114361663068,274000000,1
1296115380000,1296115439000,0.7342683016374183,0.7342736931763946,0.7338587762171048,0.7338857046403593,224000000,1
1296115440000,1296115499000,0.7339234077531668,0.733988050674535,0.7336703325727617,0.7339018626429274,251000000,1
1296115500000,1296115559000,0.7338857046403593,0.7340958141856675,0.7335304085030845,0.7337403146278468,182000000,1
1296115560000,1296115619000,0.7337403146278468,0.7338857046403593,0.7334873656801262,0.7334873656801262,156000000,1
1296115620000,1296115679000,0.7333744022998621,0.7336810981738678,0.7333744022998621,0.7336380376649768,153000000,1
1296115680000,1296115739000,0.7336380376649768,0.7337295472888693,0.7334012951866873,0.7336218912772358,143000000,1
1296115740000,1296115799000,0.7336165093059254,0.7336810981738678,0.7334873656801262,0.7335196473237536,123000000,1
1296115800000,1296115859000,0.7335357892111557,0.733961114740141,0.7335035061467593,0.7336003638657804,191000000,1
1296115860000,1296115919000,0.7336003638657804,0.7340580933575083,0.7336003638657804,0.7339503409199334,122000000,1
1296115920000,1296115979000,0.7339503409199334,0.7341443180900501,0.7337941560633411,0.7339341807826675,185000000,1
1296115980000,1296116039000,0.733961114740141,0.7347484588651075,0.733961114740141,0.734554162351161,238000000,1
1296116040000,1296116099000,0.7345271848511113,0.7345703498024005,0.7340904252585834,0.7341065922771987,165000000,1
1296116100000,1296116159000,0.7341173706852252,0.7343653614546309,0.7339072488018964,0.7340042131841836,188000000,1
1296116160000,1296116219000,0.7340042131841836,0.7340042131841836,0.7337295472888693,0.7337295472888693,196000000,1
1296116220000,1296116279000,0.7337187802658998,0.7343491830365338,0.7335788377176895,0.7343383978204837,153000000,1
1296116280000,1296116339000,0.7343437903889084,0.7344516583918446,0.7341227600079284,0.7341550976059202,240000000,1
1296116340000,1296116399000,0.7341550976059202,0.7343383978204837,0.7340473166900339,0.7342305630814189,237000000,1
1296116400000,1296116459000,0.7342359540661987,0.7344516583918446,0.7340311522821028,0.7344516583918446,210000000,1
1296116460000,1296116519000,0.7344678413255676,0.7344840249724569,0.733939567416019,0.7339718888766561,203000000,1
1296116520000,1296116579000,0.733998825601879,0.7343168283387551,0.733998825601879,0.7342036093449436,174000000,1
1296116580000,1296116639000,0.7341928284044522,0.7342197813493491,0.7337941560633411,0.7339126350399249,148000000,1
1296116640000,1296116699000,0.7339126350399249,0.7340257643043271,0.7338049252986586,0.7338156948500815,114000000,1
1296116700000,1296116759000,0.7338156948500815,0.7338156948500815,0.7335088864601594,0.7335088864601594,125000000,1
1296116760000,1296116819000,0.7335142668524903,0.733961114740141,0.733385159217918,0.733939567416019,168000000,1
1296116820000,1296116879000,0.7339341807826675,0.734063481809907,0.7337510822828464,0.734063481809907,118000000,1
1296116880000,1296116939000,0.734063481809907,0.7341389284508201,0.7340149885860668,0.7341389284508201,115000000,1
1296116940000,1296116999000,0.7341335388907242,0.7344192946637094,0.7340688703414154,0.7342305630814189,227000000,1
1296117000000,1296117059000,0.7342036093449436,0.7342143906020557,0.7338749330339124,0.7341389284508201,196000000,1
1296117060000,1296117119000,0.7341604874825637,0.7345056042777607,0.7341443180900501,0.7341550976059202,127000000,1
1296117120000,1296117179000,0.7341550976059202,0.7343168283387551,0.7340796476417691,0.7343168283387551,151000000,1
1296117180000,1296117239000,0.7342790847945487,0.7344624469350882,0.7342089999339212,0.7344246884203259,123000000,1
1296117240000,1296117299000,0.7344354761712409,0.7345002093325597,0.7343114361663068,0.7343114361663068,102000000,1
1296117300000,1296117359000,0.7343114361663068,0.734446264239077,0.7342844764918826,0.7343276129212286,222000000,1
1296117360000,1296117419000,0.7343168283387551,0.7344192946637094,0.7341065922771987,0.7344192946637094,142000000,1
1296117420000,1296117479000,0.7343977204294757,0.7346405036695293,0.7343114361663068,0.7343114361663068,134000000,1
1296117480000,1296117539000,0.7343006520589791,0.7343815405855958,0.7341281494097609,0.7342736931763946,138000000,1
1296117540000,1296117599000,0.7342736931763946,0.7344570526238478,0.7341227600079284,0.7344246884203259,82000000,1
1296117600000,1296117659000,0.7344246884203259,0.7344624469350882,0.7342251721758029,0.7343006520589791,118000000,1
1296117660000,1296117719000,0.7343114361663068,0.7343761474627305,0.7342036093449436,0.7342629101776182,152000000,1
1296117720000,1296117779000,0.7344246884203259,0.7344246884203259,0.7341119814416491,0.7343060440730487,125000000,1
1296117780000,1296117839000,0.7343060440730487,0.7343060440730487,0.734063481809907,0.7342305630814189,112000000,1
1296117840000,1296117899000,0.7342251721758029,0.7342629101776182,0.734020376405649,0.7341335388907242,149000000,1
1296117900000,1296117959000,0.7341335388907242,0.7343869337876741,0.7340850364106178,0.7343222205903951,106000000,1
1296117960000,1296118019000,0.7342844764918826,0.7344948144666098,0.7341820477805676,0.7342305630814189,158000000,1
1296118020000,1296118079000,0.7342305630814189,0.7342305630814189,0.7340096008455791,0.7341712674732762,176000000,1
1296118080000,1296118139000,0.7341712674732762,0.7342844764918826,0.734036540338978,0.7341497078084163,144000000,1
1296118140000,1296118199000,0.7341443180900501,0.7341443180900501,0.7339503409199334,0.7341065922771987,117000000,1
1296118200000,1296118259000,0.7340796476417691,0.7341550976059202,0.7338641617436613,0.7339072488018964,125000000,1
1296118260000,1296118319000,0.7339072488018964,0.7339449541284403,0.7337564662288587,0.7338641617436613,140000000,1
1296118320000,1296118379000,0.7338641617436613,0.7340042131841836,0.7337887715642175,0.7340042131841836,122000000,1
1296118380000,1296118439000,0.7340042131841836,0.7341497078084163,0.7337618502538815,0.7339126350399249,177000000,1
1296118440000,1296118499000,0.733928794228384,0.7339934380986635,0.7338264647176236,0.7338857046403593,80000000,1
1296118500000,1296118559000,0.7338857046403593,0.7340742589520356,0.7338857046403593,0.733998825601879,110000000,1
1296118560000,1296118619000,0.7340149885860668,0.7340527049842178,0.733853390769592,0.733896476563016,115000000,1
1296118620000,1296118679000,0.733896476563016,0.733928794228384,0.7337510822828464,0.7337510822828464,150000000,1
1296118680000,1296118739000,0.7337726185409665,0.7339449541284403,0.7337026303239297,0.7337295472888693,167000000,1
1296118740000,1296118799000,0.7337295472888693,0.7338426201116909,0.7335896006338215,0.7336272733275133,92000000,1
1296118800000,1296118859000,0.7336057456001995,0.7337403146278468,0.733525027873951,0.7335788377176895,147000000,1
1296118860000,1296118919000,0.7335949822103216,0.7336326554567597,0.7335465508641178,0.7336218912772358,115000000,1
1296118920000,1296118979000,0.7336218912772358,0.7336380376649768,0.7334550868777551,0.7334550868777551,80000000,1
1296118980000,1296119039000,0.7334443279082902,0.7336165093059254,0.7334443279082902,0.7335196473237536,137000000,1
1296119040000,1296119099000,0.7335196473237536,0.7335465508641178,0.7333421334389346,0.7333797807194455,95000000,1
1296119100000,1296119159000,0.7333905377952814,0.7335035061467593,0.7332829812352885,0.7335035061467593,147000000,1
1296119160000,1296119219000,0.7335304085030845,0.7335949822103216,0.7334389485419234,0.7335088864601594,104000000,1
1296119220000,1296119279000,0.7335304085030845,0.7336218912772358,0.7333421334389346,0.7336057456001995,114000000,1
1296119280000,1296119339000,0.7336057456001995,0.7338910905621605,0.7335573128328515,0.733745698415843,97000000,1
1296119340000,1296119399000,0.7337618502538815,0.7339665017688592,0.7337349309188563,0.733939567416019,132000000,1
1296119400000,1296119459000,0.7339341807826675,0.7339341807826675,0.7337295472888693,0.7337403146278468,69000000,1
1296119460000,1296119519000,0.7337403146278468,0.7338049252986586,0.7336488023183302,0.7337080135589241,80000000,1
1296119520000,1296119579000,0.7337133968729135,0.7338695473492631,0.7336918640909191,0.7338695473492631,93000000,1
1296119580000,1296119639000,0.7338264647176236,0.7339234077531668,0.7337349309188563,0.7338587762171048,108000000,1
1296119640000,1296119699000,0.7338480054011214,0.733853390769592,0.7336864810928994,0.7337887715642175,65000000,1
1296119700000,1296119759000,0.7337995406414876,0.7339718888766561,0.733767234357917,0.7338803187976105,143000000,1
1296119760000,1296119819000,0.7339234077531668,0.7343006520589791,0.7339234077531668,0.7341497078084163,146000000,1
1296119820000,1296119879000,0.7341497078084163,0.7341928284044522,0.7339557277904998,0.7340742589520356,79000000,1
1296119880000,1296119939000,0.7340527049842178,0.7341173706852252,0.734020376405649,0.734020376405649,132000000,1
1296119940000,1296119999000,0.7340473166900339,0.7341065922771987,0.7339934380986635,0.7340527049842178,84000000,1
1296120000000,1296120059000,0.734020376405649,0.7340688703414154,0.7338103100348561,0.7338103100348561,106000000,1
1296120060000,1296120119000,0.7338156948500815,0.7339503409199334,0.7337564662288587,0.7338426201116909,102000000,1
1296120120000,1296120179000,0.7338426201116909,0.734020376405649,0.7338426201116909,0.7339557277904998,118000000,1
1296120180000,1296120239000,0.733988050674535,0.7340850364106178,0.7338803187976105,0.7340742589520356,111000000,1
1296120240000,1296120299000,0.7340796476417691,0.7341497078084163,0.7340311522821028,0.7341443180900501,105000000,1
1296120300000,1296120359000,0.7341443180900501,0.7341443180900501,0.7340419284749545,0.7340527049842178,41000000,1
1296120360000,1296120419000,0.7340527049842178,0.7341550976059202,0.733961114740141,0.7339826633294921,53000000,1
1296120420000,1296120479000,0.7340042131841836,0.734063481809907,0.7338210797443367,0.7339126350399249,72000000,1
1296120480000,1296120539000,0.7339180213570144,0.7340527049842178,0.733853390769592,0.7338803187976105,94000000,1
1296120540000,1296120599000,0.7339180213570144,0.734036540338978,0.7339018626429274,0.7339718888766561,108000000,1
1296120600000,1296120659000,0.7339665017688592,0.7340257643043271,0.7338210797443367,0.7338910905621605,121000000,1
1296120660000,1296120719000,0.7339072488018964,0.7339072488018964,0.7337510822828464,0.7338426201116909,140000000,1
1296120720000,1296120779000,0.7338641617436613,0.7339557277904998,0.7337995406414876,0.733853390769592,94000000,1
1296120780000,1296120839000,0.7338587762171048,0.7338587762171048,0.7336326554567597,0.7336864810928994,132000000,1
1296120840000,1296120899000,0.7336810981738678,0.733745698415843,0.7336434199521665,0.7336918640909191,127000000,1
1296120900000,1296120959000,0.7336918640909191,0.7336918640909191,0.7334819856824317,0.7335196473237536,127000000,1
1296120960000,1296121019000,0.733525027873951,0.7335573128328515,0.733336755571526,0.7334066740007334,146000000,1
1296121020000,1296121079000,0.7334066740007334,0.7334658461628734,0.733369023959166,0.7334012951866873,97000000,1
1296121080000,1296121139000,0.7333582675144288,0.7335035061467593,0.7332507204188328,0.7334335692544648,125000000,1
1296121140000,1296121199000,0.7334873656801262,0.7334873656801262,0.7331539549990103,0.7331539549990103,167000000,1
1296121200000,1296121259000,0.7331539549990103,0.7332668504722238,0.7331055818659002,0.7331055818659002,116000000,1
1296121260000,1296121319000,0.7331163308993871,0.7334012951866873,0.7330679627308248,0.7333206224425443,142000000,1
1296121320000,1296121379000,0.7332883583140234,0.7334012951866873,0.7332345910750685,0.7333044900233924,111000000,1
1296121380000,1296121439000,0.733309867417576,0.7333475113852201,0.7332399674441454,0.7333313777829926,107000000,1
1296121440000,1296121499000,0.7333528894103843,0.7335142668524903,0.7333528894103843,0.7334766057636591,78000000,1
1296121500000,1296121559000,0.7334497073535667,0.7336272733275133,0.7334497073535667,0.7335680751173709,85000000,1
1296121560000,1296121619000,0.7335734563780545,0.7337295472888693,0.7335465508641178,0.7336111274135806,96000000,1
1296121620000,1296121679000,0.7336218912772358,0.7337618502538815,0.7335680751173709,0.7337564662288587,113000000,1
1296121680000,1296121739000,0.733745698415843,0.733745698415843,0.7334873656801262,0.7335088864601594,123000000,1
1296121740000,1296121799000,0.7335196473237536,0.7336380376649768,0.733385159217918,0.7336218912772358,114000000,1
1296121800000,1296121859000,0.7336218912772358,0.7337887715642175,0.7335573128328515,0.7337887715642175,147000000,1
1296121860000,1296121919000,0.733745698415843,0.7337941560633411,0.7334927457567445,0.7336003638657804,152000000,1
1296121920000,1296121979000,0.7336003638657804,0.7337080135589241,0.7334174318655206,0.7337080135589241,76000000,1
1296121980000,1296122039000,0.7337187802658998,0.7337833871441151,0.7337026303239297,0.733745698415843,30000000,1
1296122040000,1296122099000,0.7337349309188563,0.733853390769592,0.7336703325727617,0.733767234357917,71000000,1
1296122100000,1296122159000,0.7337564662288587,0.7337941560633411,0.7335788377176895,0.7336165093059254,79000000,1
1296122160000,1296122219000,0.7336272733275133,0.7336380376649768,0.7334443279082902,0.7334927457567445,103000000,1
1296122220000,1296122279000,0.7335035061467593,0.7336057456001995,0.7334550868777551,0.7336057456001995,70000000,1
1296122280000,1296122339000,0.7335842191362779,0.7337510822828464,0.7334981259122884,0.733525027873951,78000000,1
1296122340000,1296122399000,0.733525027873951,0.7335357892111557,0.7332507204188328,0.7332507204188328,135000000,1
1296122400000,1296122459000,0.7332130863871658,0.7332453438920663,0.733159330185636,0.7331862073010683,78000000,1
1296122460000,1296122519000,0.7331862073010683,0.7333044900233924,0.7331432048622057,0.7332668504722238,106000000,1
1296122520000,1296122579000,0.7332399674441454,0.7332883583140234,0.7330464678155948,0.733159330185636,91000000,1
1296122580000,1296122639000,0.733159330185636,0.7333582675144288,0.7331539549990103,0.7333206224425443,118000000,1
1296122640000,1296122699000,0.733336755571526,0.7335788377176895,0.733336755571526,0.7334550868777551,172000000,1
1296122700000,1296122759000,0.7334604664808567,0.7335411699981661,0.733369023959166,0.7333959164515371,154000000,1
1296122760000,1296122819000,0.7333959164515371,0.7335357892111557,0.7332668504722238,0.7335357892111557,93000000,1
1296122820000,1296122879000,0.7335357892111557,0.7336111274135806,0.7334550868777551,0.7336111274135806,80000000,1
1296122880000,1296122939000,0.7336165093059254,0.7338103100348561,0.7336003638657804,0.7338049252986586,109000000,1
1296122940000,1296122999000,0.7338264647176236,0.7338749330339124,0.7335680751173709,0.7335896006338215,126000000,1
1296123000000,1296123059000,0.7335626939356372,0.7337564662288587,0.7335035061467593,0.733664949890684,102000000,1
1296123060000,1296123119000,0.7336488023183302,0.7337080135589241,0.7335734563780545,0.7336757153338225,112000000,1
1296123120000,1296123179000,0.7336757153338225,0.7338749330339124,0.7336757153338225,0.7338749330339124,140000000,1
1296123180000,1296123239000,0.7338480054011214,0.7339180213570144,0.7337510822828464,0.7338156948500815,132000000,1
1296123240000,1296123299000,0.7338210797443367,0.7339341807826675,0.7337564662288587,0.7338803187976105,117000000,1
1296123300000,1296123359000,0.7338803187976105,0.7339341807826675,0.7337618502538815,0.7338372349012989,139000000,1
1296123360000,1296123419000,0.7338372349012989,0.7339826633294921,0.733778002803032,0.7338803187976105,155000000,1
1296123420000,1296123479000,0.7338803187976105,0.7339018626429274,0.7337618502538815,0.7339018626429274,130000000,1
1296123480000,1296123539000,0.7338910905621605,0.7339718888766561,0.7338049252986586,0.7338641617436613,134000000,1
1296123540000,1296123599000,0.7338695473492631,0.7341766575873487,0.733853390769592,0.7341766575873487,104000000,1
1296123600000,1296123659000,0.7341712674732762,0.7342790847945487,0.7341227600079284,0.7342251721758029,113000000,1
1296123660000,1296123719000,0.7342305630814189,0.7344732357952876,0.7342305630814189,0.7343707544190761,135000000,1
1296123720000,1296123779000,0.7343869337876741,0.7345109993022145,0.7343060440730487,0.7344732357952876,90000000,1
1296123780000,1296123839000,0.7344570526238478,0.7344624469350882,0.7343006520589791,0.7344246884203259,102000000,1
1296123840000,1296123899000,0.734446264239077,0.734446264239077,0.7342089999339212,0.7342952601240958,69000000,1
1296123900000,1296123959000,0.7342683016374183,0.7343491830365338,0.7342683016374183,0.7343491830365338,44000000,1
1296123960000,1296124019000,0.7343707544190761,0.7343869337876741,0.7342898682683976,0.7343491830365338,45000000,1
1296124020000,1296124079000,0.7343653614546309,0.7344085073881496,0.7343060440730487,0.7343222205903951,74000000,1
1296124080000,1296124139000,0.7343222205903951,0.7344085073881496,0.7343006520589791,0.7343060440730487,59000000,1
1296124140000,1296124199000,0.7343222205903951,0.7343545757633616,0.733939567416019,0.7340311522821028,78000000,1
1296124200000,1296124259000,0.7339718888766561,0.7340149885860668,0.7328208472874637,0.7329282683103805,253000000,1
1296124260000,1296124319000,0.7330142278061617,0.7332453438920663,0.7329443841801284,0.7331270802480901,139000000,1
1296124320000,1296124379000,0.7331217055343358,0.733170080795343,0.7324236631437089,0.7326758788447167,181000000,1
1296124380000,1296124439000,0.7326758788447167,0.7327993668613471,0.731876898305705,0.7321448182450488,213000000,1
1296124440000,1296124499000,0.7321555391227311,0.7323861139592793,0.7321126574957355,0.7321126574957355,123000000,1
1296124500000,1296124559000,0.7321233774315647,0.7324129344124217,0.7321072976455429,0.7324129344124217,125000000,1
1296124560000,1296124619000,0.7324129344124217,0.7324397568300007,0.7320161921981714,0.7321769818200455,161000000,1
1296124620000,1296124679000,0.7321662603143922,0.7326114668346788,0.7321501786446436,0.7324612161786034,134000000,1
1296124680000,1296124739000,0.7324236631437089,0.7324236631437089,0.7318179822314594,0.7318822547828505,189000000,1
1296124740000,1296124799000,0.7318876113384029,0.7320108337603396,0.7318661855866273,0.7319786847806992,173000000,1
1296124800000,1296124859000,0.7319786847806992,0.7320376267340142,0.731823337846244,0.7318501170960187,139000000,1
1296124860000,1296124919000,0.7318715419069645,0.7319840427478681,0.7317162404419566,0.7317912053332943,127000000,1
1296124920000,1296124979000,0.731780495122683,0.7318876113384029,0.7315503013987242,0.7316519970441259,162000000,1
1296124980000,1296125039000,0.7316519970441259,0.7318554731811562,0.7316305850849788,0.7317644303945674,126000000,1
1296125040000,1296125099000,0.7317590756419357,0.7321072976455429,0.7317055324255306,0.7321072976455429,106000000,1
1296125100000,1296125159000,0.7321019378738295,0.7322627651706539,0.7319197523183557,0.7319411812066782,112000000,1
1296125160000,1296125219000,0.7319411812066782,0.7320376267340142,0.731807271237047,0.7320376267340142,153000000,1
1296125220000,1296125279000,0.7320376267340142,0.732171621027969,0.7319894007934765,0.7320804995717329,127000000,1
1296125280000,1296125339000,0.7321287375172051,0.7323110271394466,0.7320804995717329,0.7322949391096758,133000000,1
1296125340000,1296125399000,0.7323485686247226,0.7323914778927632,0.732171621027969,0.7322574031223456,99000000,1
1296125400000,1296125459000,0.7322895765901668,0.7325846318395933,0.7322466792613095,0.7325846318395933,132000000,1
1296125460000,1296125519000,0.7325846318395933,0.7326329362462819,0.7324182987387757,0.7324182987387757,113000000,1
1296125520000,1296125579000,0.7324129344124217,0.7324182987387757,0.7320804995717329,0.7320858590295469,147000000,1
1296125580000,1296125639000,0.7321126574957355,0.7321287375172051,0.7315717086588828,0.731780495122683,200000000,1
1296125640000,1296125699000,0.731780495122683,0.7319197523183557,0.7316627034936894,0.7318179822314594,138000000,1
1296125700000,1296125759000,0.7317376574150635,0.7318554731811562,0.7316573502297404,0.731780495122683,110000000,1
1296125760000,1296125819000,0.7317430118542367,0.7317912053332943,0.7316038218983656,0.7316519970441259,104000000,1
1296125820000,1296125879000,0.7316359379572724,0.7316519970441259,0.7312400368544979,0.7312721209816597,93000000,1
1296125880000,1296125939000,0.7312721209816597,0.7317269487717963,0.7312721209816597,0.731368390258173,141000000,1
1296125940000,1296125999000,0.731368390258173,0.7316787637555608,0.731368390258173,0.7315556530963092,150000000,1
1296126000000,1296126059000,0.7315395982384526,0.731684117332865,0.7312507312507313,0.7312507312507313,101000000,1
1296126060000,1296126119000,0.7312507312507313,0.7315984694960018,0.7309781218248137,0.7310636244672374,149000000,1
1296126120000,1296126179000,0.7311331100940237,0.731373739294517,0.730999495610348,0.7310155267697885,153000000,1
1296126180000,1296126239000,0.7310155267697885,0.7311812232661865,0.7307217338565302,0.7309086656531399,180000000,1
1296126240000,1296126299000,0.7309246928288978,0.7310850032533283,0.7308178582651845,0.7309674354007529,164000000,1
1296126300000,1296126359000,0.7309674354007529,0.730999495610348,0.7307003763106938,0.7308178582651845,146000000,1
1296126360000,1296126419000,0.7308392226794027,0.7311224191378604,0.7308231992516371,0.7310529355430626,91000000,1
1296126420000,1296126479000,0.7310582799660789,0.7311438013628521,0.7307858139857789,0.7309086656531399,136000000,1
1296126480000,1296126539000,0.7309033234174115,0.7310422469314501,0.7306683423327317,0.7307057155801072,127000000,1
1296126540000,1296126599000,0.7307964951000094,0.7309086656531399,0.7307964951000094,0.7308018357742114,115000000,1
1296126600000,1296126659000,0.7307964951000094,0.7307964951000094,0.7304335122895438,0.7305348976520608,191000000,1
1296126660000,1296126719000,0.7305295608786809,0.7306736811340055,0.7303641595699616,0.7304922056481657,133000000,1
1296126720000,1296126779000,0.7304068366079907,0.7307644526939632,0.7304068366079907,0.7306256347310202,124000000,1
1296126780000,1296126839000,0.7306256347310202,0.7307484325446122,0.7305722572491032,0.7305989450151233,133000000,1
1296126840000,1296126899000,0.7306256347310202,0.7308766134101241,0.7305242241832739,0.7308392226794027,131000000,1
1296126900000,1296126959000,0.7308338814587444,0.730887297178775,0.730481533426835,0.730887297178775,160000000,1
1296126960000,1296127019000,0.7309033234174115,0.7309033234174115,0.7305509084400547,0.7306950371193078,161000000,1
1296127020000,1296127079000,0.7306790200132983,0.7308125173567973,0.7305669199298656,0.7308018357742114,115000000,1
1296127080000,1296127139000,0.7308018357742114,0.7310155267697885,0.7308018357742114,0.7308445639781331,90000000,1
1296127140000,1296127199000,0.7308499053549372,0.730972778573726,0.7306790200132983,0.7307804735457468,126000000,1
1296127200000,1296127259000,0.7307804735457468,0.7308552468098168,0.7306576649642343,0.7308178582651845,139000000,1
1296127260000,1296127319000,0.7308499053549372,0.7309193503588814,0.7307644526939632,0.7307964951000094,103000000,1
1296127320000,1296127379000,0.7308231992516371,0.731117073777024,0.7308125173567973,0.7310689690465398,116000000,1
1296127380000,1296127439000,0.7310582799660789,0.7310689690465398,0.7308819552554068,0.7309567492891447,101000000,1
1296127440000,1296127499000,0.7309567492891447,0.7310956931152719,0.7309567492891447,0.7309567492891447,71000000,1
1296127500000,1296127559000,0.7309567492891447,0.7312293427710667,0.7307751331837681,0.7312079555425564,149000000,1
1296127560000,1296127619000,0.7311972623974495,0.731288164101064,0.7311117284943485,0.7312293427710667,89000000,1
1296127620000,1296127679000,0.7312186490004241,0.7313416462500457,0.7310529355430626,0.731288164101064,124000000,1
1296127680000,1296127739000,0.7312774686099147,0.7315824127587973,0.7312453840135135,0.7314165344021767,150000000,1
1296127740000,1296127799000,0.7314165344021767,0.7314700353300027,0.7314004856499224,0.7314700353300027,94000000,1
1296127800000,1296127859000,0.7314860871346227,0.7314860871346227,0.7309514063505058,0.730962092305893,176000000,1
1296127860000,1296127919000,0.730962092305893,0.7311331100940237,0.7309033234174115,0.7311063832898325,113000000,1
1296127920000,1296127979000,0.7310956931152719,0.7315717086588828,0.7310475911981871,0.7315503013987242,114000000,1
1296127980000,1296128039000,0.7315503013987242,0.7315770606696856,0.7312667734316155,0.731330949194439,183000000,1
1296128040000,1296128099000,0.7313042079244123,0.7314004856499224,0.7312239958466478,0.7312453840135135,138000000,1
1296128100000,1296128159000,0.7312721209816597,0.7313416462500457,0.7309941520467835,0.7310636244672374,166000000,1
1296128160000,1296128219000,0.7310636244672374,0.731325600783981,0.7309193503588814,0.7312828163163823,185000000,1
1296128220000,1296128279000,0.7312614259597806,0.7312774686099147,0.730988808561341,0.7311224191378604,126000000,1
1296128280000,1296128339000,0.7311224191378604,0.7313042079244123,0.7310636244672374,0.7313042079244123,74000000,1
1296128340000,1296128399000,0.7312935119639619,0.7314593345182975,0.7312935119639619,0.7314272339616293,79000000,1
1296128400000,1296128459000,0.731411184739837,0.7314325838587457,0.731330949194439,0.731411184739837,97000000,1
1296128460000,1296128519000,0.7314218841427735,0.7314218841427735,0.7312186490004241,0.7312614259597806,76000000,1
1296128520000,1296128579000,0.7312614259597806,0.731330949194439,0.7312346897736829,0.731288164101064,47000000,1
1296128580000,1296128639000,0.7312721209816597,0.7313095560219686,0.7312079555425564,0.7312186490004241,69000000,1
1296128640000,1296128699000,0.7312346897736829,0.7312667734316155,0.7311117284943485,0.7312667734316155,55000000,1
1296128700000,1296128759000,0.7312935119639619,0.7313095560219686,0.7310636244672374,0.7310636244672374,82000000,1
1296128760000,1296128819000,0.7310636244672374,0.7312721209816597,0.7309353780032307,0.7312186490004241,141000000,1
1296128820000,1296128879000,0.7312133022323941,0.7312186490004241,0.7308712716429255,0.7308926391802308,75000000,1
1296128880000,1296128939000,0.7309033234174115,0.7309353780032307,0.7306256347310202,0.7307057155801072,103000000,1
1296128940000,1296128999000,0.7307057155801072,0.7309407207075506,0.7306042828023058,0.7308499053549372,115000000,1
1296129000000,1296129059000,0.7308338814587444,0.7309514063505058,0.7307217338565302,0.7308659299538093,111000000,1
1296129060000,1296129119000,0.7308659299538093,0.7309514063505058,0.7308018357742114,0.7309514063505058,38000000,1
1296129120000,1296129179000,0.7309567492891447,0.7309674354007529,0.7308285403161565,0.7308338814587444,65000000,1
1296129180000,1296129239000,0.7308125173567973,0.7309300353770137,0.7308125173567973,0.7308712716429255,47000000,1
1296129240000,1296129299000,0.7309140079669627,0.7310155267697885,0.7308819552554068,0.7309514063505058,92000000,1
1296129300000,1296129359000,0.7309834651540182,0.7309834651540182,0.7308071765264735,0.7309353780032307,53000000,1
1296129360000,1296129419000,0.7309300353770137,0.7309300353770137,0.7307270734380709,0.7308125173567973,55000000,1
