openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1296129420000,1296129479000,0.7308338814587444,0.7308659299538093,0.7306950371193078,0.7307537725163507,25000000,1
1296129480000,1296129539000,0.7307430926509166,0.7307484325446122,0.7306309729082036,0.7307484325446122,55000000,1
1296129540000,1296129599000,0.7307751331837681,0.7308231992516371,0.7305295608786809,0.7305295608786809,73000000,1
1296129600000,1296129659000,0.730518887565838,0.7305936073059361,0.7304335122895438,0.7305669199298656,49000000,1
1296129660000,1296129719000,0.7305669199298656,0.7305882696747421,0.7303428229210791,0.7303428229210791,96000000,1
1296129720000,1296129779000,0.7303374889536455,0.7304601899196493,0.7302788204536492,0.7303001533630322,108000000,1
1296129780000,1296129839000,0.7302521560694908,0.7304068366079907,0.7301615117263939,0.7303641595699616,85000000,1
1296129840000,1296129899000,0.7303588252908655,0.730390832134275,0.7302041650845577,0.7302734874210391,64000000,1
1296129900000,1296129959000,0.7302628215894901,0.7303801628747763,0.7302628215894901,0.7303321550641232,48000000,1
1296129960000,1296130019000,0.7303054867851223,0.7303641595699616,0.7302041650845577,0.7303534910896874,76000000,1
1296130020000,1296130079000,0.7303534910896874,0.7306363111633921,0.7303214875188058,0.7306309729082036,115000000,1
1296130080000,1296130139000,0.7306309729082036,0.7310903481452238,0.7305882696747421,0.7310636244672374,112000000,1
1296130140000,1296130199000,0.7310475911981871,0.7310796584395836,0.7309407207075506,0.7309567492891447,68000000,1
1296130200000,1296130259000,0.730962092305893,0.730999495610348,0.7308285403161565,0.7308392226794027,61000000,1
1296130260000,1296130319000,0.7308445639781331,0.7308712716429255,0.7307217338565302,0.7308659299538093,74000000,1
1296130320000,1296130379000,0.7308392226794027,0.7308926391802308,0.7307804735457468,0.7308338814587444,59000000,1
1296130380000,1296130439000,0.7308338814587444,0.730887297178775,0.7307964951000094,0.7308231992516371,55000000,1
1296130440000,1296130499000,0.7308659299538093,0.7309514063505058,0.7307430926509166,0.7309353780032307,88000000,1
1296130500000,1296130559000,0.7309407207075506,0.7310369027428505,0.7309033234174115,0.7310155267697885,85000000,1
1296130560000,1296130619000,0.7310262146000556,0.7311224191378604,0.730999495610348,0.731074313703988,50000000,1
1296130620000,1296130679000,0.7310956931152719,0.7311544929443592,0.731074313703988,0.7311544929443592,22000000,1
1296130680000,1296130739000,0.7311758770454645,0.7311919159421774,0.7310262146000556,0.7310422469314501,69000000,1
1296130740000,1296130799000,0.7310422469314501,0.73114914711452,0.730999495610348,0.7310582799660789,75000000,1
1296130800000,1296130859000,0.7310369027428505,0.731117073777024,0.7309674354007529,0.731117073777024,67000000,1
1296130860000,1296130919000,0.73114914711452,0.7311705309029225,0.7311063832898325,0.73114914711452,44000000,1
1296130920000,1296130979000,0.7311544929443592,0.7313042079244123,0.7310850032533283,0.7312935119639619,84000000,1
1296130980000,1296131039000,0.7313042079244123,0.7314272339616293,0.7310155267697885,0.7310155267697885,122000000,1
1296131040000,1296131099000,0.7310369027428505,0.7311117284943485,0.730988808561341,0.7310155267697885,89000000,1
1296131100000,1296131159000,0.730988808561341,0.7310529355430626,0.7308659299538093,0.7309941520467835,78000000,1
1296131160000,1296131219000,0.7310155267697885,0.7311544929443592,0.7309353780032307,0.7310369027428505,75000000,1
1296131220000,1296131279000,0.7310582799660789,0.7311705309029225,0.7309674354007529,0.7309834651540182,64000000,1
1296131280000,1296131339000,0.7310155267697885,0.7311224191378604,0.7308605883427737,0.7309300353770137,76000000,1
1296131340000,1296131399000,0.7309407207075506,0.7310903481452238,0.7307484325446122,0.7307591125661337,148000000,1
1296131400000,1296131459000,0.7307751331837681,0.7312186490004241,0.7307751331837681,0.7310529355430626,154000000,1
1296131460000,1296131519000,0.7310262146000556,0.7310422469314501,0.7307751331837681,0.7310101829718488,121000000,1
1296131520000,1296131579000,0.7310262146000556,0.7312453840135135,0.7310262146000556,0.7311651848385587,119000000,1
1296131580000,1296131639000,0.731117073777024,0.7311812232661865,0.7310636244672374,0.731117073777024,53000000,1
1296131640000,1296131699000,0.7310956931152719,0.731117073777024,0.7306416494965879,0.7308018357742114,121000000,1
1296131700000,1296131759000,0.7308018357742114,0.7308659299538093,0.7307537725163507,0.7308071765264735,56000000,1
1296131760000,1296131819000,0.7308071765264735,0.7310422469314501,0.7307430926509166,0.7309300353770137,75000000,1
1296131820000,1296131879000,0.7309246928288978,0.73114914711452,0.7309086656531399,0.7311063832898325,116000000,1
1296131880000,1296131939000,0.7310796584395836,0.73114914711452,0.7310101829718488,0.7310422469314501,127000000,1
1296131940000,1296131999000,0.7310422469314501,0.7312453840135135,0.7310048392520359,0.7312239958466478,100000000,1
1296132000000,1296132059000,0.7312507312507313,0.7313523436185851,0.7311919159421774,0.7312935119639619,76000000,1
1296132060000,1296132119000,0.7312828163163823,0.7314432838877674,0.7312453840135135,0.7313576924202089,93000000,1
1296132120000,1296132179000,0.7313469948951979,0.7318340493109782,0.7313149041977476,0.7318286935394163,108000000,1
1296132180000,1296132239000,0.7318340493109782,0.7319304666056725,0.7316680568359746,0.7318661855866273,146000000,1
1296132240000,1296132299000,0.731823337846244,0.7318340493109782,0.7317055324255306,0.7317162404419566,49000000,1
1296132300000,1296132359000,0.7317323030542506,0.7318501170960187,0.7315342467757628,0.7318501170960187,59000000,1
1296132360000,1296132419000,0.7318661855866273,0.7318661855866273,0.731684117332865,0.7316894709885124,39000000,1
1296132420000,1296132479000,0.731684117332865,0.7320161921981714,0.7316680568359746,0.7320161921981714,62000000,1
1296132480000,1296132539000,0.7320161921981714,0.7321555391227311,0.7319358238669634,0.7321180174244089,84000000,1
1296132540000,1296132599000,0.7321019378738295,0.7321823426906237,0.7320376267340142,0.7320912185658333,71000000,1
1296132600000,1296132659000,0.7320965781805936,0.7321555391227311,0.7320322679823726,0.7321555391227311,53000000,1
1296132660000,1296132719000,0.7321608996793135,0.7322895765901668,0.7320537034596858,0.7322681272974912,74000000,1
1296132720000,1296132779000,0.7322734895028595,0.7322734895028595,0.7321448182450488,0.7321555391227311,40000000,1
1296132780000,1296132839000,0.7321448182450488,0.7322413174485783,0.7321233774315647,0.7321501786446436,39000000,1
1296132840000,1296132899000,0.7321448182450488,0.7321448182450488,0.7319947589175261,0.732048344472669,28000000,1
1296132900000,1296132959000,0.7321180174244089,0.7322949391096758,0.7319626113498122,0.7322949391096758,169000000,1
1296132960000,1296133019000,0.7322949391096758,0.7322949391096758,0.731973326891968,0.7321877036397051,120000000,1
1296133020000,1296133079000,0.7321984257733846,0.7321984257733846,0.731973326891968,0.7320108337603396,69000000,1
1296133080000,1296133139000,0.7320269093091862,0.7320269093091862,0.7319411812066782,0.7319411812066782,49000000,1
1296133140000,1296133199000,0.7319358238669634,0.7321662603143922,0.7319358238669634,0.7320858590295469,115000000,1
1296133200000,1296133259000,0.7320858590295469,0.7321877036397051,0.7320054754009561,0.7321608996793135,116000000,1
1296133260000,1296133319000,0.7321608996793135,0.7323217528853476,0.7321608996793135,0.7321769818200455,103000000,1
1296133320000,1296133379000,0.732171621027969,0.7321930646672914,0.7321019378738295,0.7321930646672914,52000000,1
1296133380000,1296133439000,0.7322091482210978,0.7322734895028595,0.7321340976813313,0.7321340976813313,88000000,1
1296133440000,1296133499000,0.7321340976813313,0.732230594058681,0.7321126574957355,0.7321448182450488,55000000,1
1296133500000,1296133559000,0.7321608996793135,0.7322091482210978,0.7320429855641124,0.7320429855641124,64000000,1
1296133560000,1296133619000,0.7320644216691068,0.7321984257733846,0.7319947589175261,0.7321930646672914,72000000,1
1296133620000,1296133679000,0.7321930646672914,0.7322949391096758,0.7321448182450488,0.7322627651706539,42000000,1
1296133680000,1296133739000,0.7322466792613095,0.7322681272974912,0.7321823426906237,0.732230594058681,28000000,1
1296133740000,1296133799000,0.7322466792613095,0.732482676784694,0.7322466792613095,0.7324129344124217,68000000,1
1296133800000,1296133859000,0.7324290276272228,0.732670510744613,0.7324290276272228,0.732670510744613,64000000,1
1296133860000,1296133919000,0.732670510744613,0.7327886271205072,0.7326007326007326,0.7327080890973037,92000000,1
1296133920000,1296133979000,0.7327134577480785,0.7327295641724553,0.7325202358715159,0.7325416999362688,78000000,1
1296133980000,1296134039000,0.7325685317861487,0.7325953656017171,0.7322842141491955,0.7322949391096758,113000000,1
1296134040000,1296134099000,0.7322681272974912,0.732482676784694,0.7321769818200455,0.7324129344124217,119000000,1
1296134100000,1296134159000,0.7324022059954445,0.7324022059954445,0.7322681272974912,0.7322949391096758,145000000,1
1296134160000,1296134219000,0.7322895765901668,0.7323700226302338,0.7321769818200455,0.7323646590110148,85000000,1
1296134220000,1296134279000,0.7323432053197411,0.7325309677466615,0.732316389973124,0.7325309677466615,58000000,1
1296134280000,1296134339000,0.7325685317861487,0.7325685317861487,0.7324022059954445,0.732450486347123,98000000,1
1296134340000,1296134399000,0.7324558512235675,0.7326275687754129,0.7324290276272228,0.7324343921893196,95000000,1
1296134400000,1296134459000,0.7323378420933144,0.7324236631437089,0.7320590625251645,0.7323700226302338,120000000,1
1296134460000,1296134519000,0.7323646590110148,0.7328154770628755,0.7323110271394466,0.7327403021821006,95000000,1
1296134520000,1296134579000,0.7327671485831947,0.7329443841801284,0.732230594058681,0.7322413174485783,127000000,1
1296134580000,1296134639000,0.7322413174485783,0.7322842141491955,0.7320858590295469,0.7320858590295469,72000000,1
1296134640000,1296134699000,0.7321019378738295,0.7323646590110148,0.7320858590295469,0.7323110271394466,138000000,1
1296134700000,1296134759000,0.7323110271394466,0.732316389973124,0.7318983246847348,0.7318983246847348,151000000,1
1296134760000,1296134819000,0.7319197523183557,0.7321287375172051,0.7319090383447145,0.7320537034596858,72000000,1
1296134820000,1296134879000,0.7320912185658333,0.7322574031223456,0.7320751401923894,0.7322145095627215,69000000,1
1296134880000,1296134939000,0.7321662603143922,0.7321877036397051,0.7321019378738295,0.7321072976455429,22000000,1
1296134940000,1296134999000,0.7321233774315647,0.7322574031223456,0.7320215507144531,0.7320912185658333,79000000,1
1296135000000,1296135059000,0.7318876113384029,0.7319251094228039,0.7307911545038659,0.7310850032533283,216000000,1
1296135060000,1296135119000,0.7310636244672374,0.7313630413000709,0.7309941520467835,0.7313630413000709,144000000,1
1296135120000,1296135179000,0.731368390258173,0.7313897868730161,0.7307911545038659,0.7308766134101241,146000000,1
1296135180000,1296135239000,0.7308445639781331,0.7308445639781331,0.7298577507243837,0.7299483196589681,181000000,1
1296135240000,1296135299000,0.7299589763055316,0.7300335815447511,0.7296181178771032,0.7297991592713686,151000000,1
1296135300000,1296135359000,0.7298524238398996,0.7301881694912778,0.7298524238398996,0.7300762199573635,162000000,1
1296135360000,1296135419000,0.7300975410314818,0.730556245525343,0.7300868803387603,0.7305028781813401,161000000,1
1296135420000,1296135479000,0.730518887565838,0.7306683423327317,0.7304388476596739,0.7305829321215398,120000000,1
1296135480000,1296135539000,0.7305829321215398,0.7305829321215398,0.7303268212525105,0.7303801628747763,108000000,1
1296135540000,1296135599000,0.7304335122895438,0.7305348976520608,0.7301188633509536,0.7301988331422646,151000000,1
1296135600000,1296135659000,0.7302148292027515,0.7302414908610277,0.7300175934240014,0.730028252093356,107000000,1
1296135660000,1296135719000,0.7300442406809853,0.7300442406809853,0.7298257905837876,0.7299536479433556,128000000,1
1296135720000,1296135779000,0.7299110238461931,0.7299909481122434,0.7297086273451011,0.7299216794038,156000000,1
1296135780000,1296135839000,0.7299536479433556,0.7300762199573635,0.729692653454365,0.7298737318443909,158000000,1
1296135840000,1296135899000,0.7299056961840531,0.7300815501091472,0.7297938332421091,0.7300122642060387,182000000,1
1296135900000,1296135959000,0.7300389110739602,0.730065559887278,0.7298417703041981,0.729884386313208,103000000,1
1296135960000,1296136019000,0.7298790590399171,0.7301935012778387,0.7298417703041981,0.730028252093356,110000000,1
1296136020000,1296136079000,0.7300442406809853,0.7300868803387603,0.729777855620749,0.7298417703041981,111000000,1
1296136080000,1296136139000,0.7298470970331715,0.7301028714945936,0.7298151378255888,0.7300975410314818,89000000,1
1296136140000,1296136199000,0.7300975410314818,0.7301241941254207,0.7298524238398996,0.7299536479433556,128000000,1
1296136200000,1296136259000,0.7299589763055316,0.7299749618588083,0.7293626828876928,0.7293626828876928,153000000,1
1296136260000,1296136319000,0.7293946024799417,0.7296553837622491,0.7293520436444263,0.7294637711818043,168000000,1
1296136320000,1296136379000,0.7294637711818043,0.7297512278064407,0.7294637711818043,0.729666031857219,147000000,1
1296136380000,1296136439000,0.729666031857219,0.729884386313208,0.7294956996228507,0.7298364436529773,134000000,1
1296136440000,1296136499000,0.7298364436529773,0.7299696332632563,0.7297618786989806,0.7299110238461931,119000000,1
1296136500000,1296136559000,0.7299110238461931,0.730028252093356,0.729666031857219,0.730028252093356,74000000,1
1296136560000,1296136619000,0.7300708898834077,0.7301721745987704,0.7299270072992701,0.7299323352725202,123000000,1
1296136620000,1296136679000,0.7299270072992701,0.730028252093356,0.7297246019352297,0.7299003685996861,105000000,1
1296136680000,1296136739000,0.7299216794038,0.7304922056481657,0.7299216794038,0.7303641595699616,79000000,1
1296136740000,1296136799000,0.7303641595699616,0.7304068366079907,0.7301241941254207,0.7302574887905475,99000000,1
1296136800000,1296136859000,0.7302894867525487,0.7304548542377338,0.7301082020355416,0.7302148292027515,103000000,1
1296136860000,1296136919000,0.7302468234263181,0.7305775946463273,0.7302468234263181,0.7304068366079907,122000000,1
1296136920000,1296136979000,0.7304175066467993,0.730609620667485,0.7303801628747763,0.7305882696747421,134000000,1
1296136980000,1296137039000,0.7305882696747421,0.7305882696747421,0.7300495703658278,0.7301082020355416,115000000,1
1296137040000,1296137099000,0.7301135326543278,0.7302041650845577,0.7300708898834077,0.7301668431236538,53000000,1
1296137100000,1296137159000,0.7301508491654376,0.730236158373618,0.7299270072992701,0.7301188633509536,98000000,1
1296137160000,1296137219000,0.7301455180017377,0.7304228417831082,0.7300335815447511,0.7303374889536455,118000000,1
1296137220000,1296137279000,0.7303481569664259,0.7303481569664259,0.7300815501091472,0.730156180406989,55000000,1
1296137280000,1296137339000,0.7301401869158879,0.7301775061517455,0.7299589763055316,0.7300868803387603,105000000,1
1296137340000,1296137399000,0.7301135326543278,0.7303321550641232,0.7300815501091472,0.7303321550641232,74000000,1
1296137400000,1296137459000,0.7303268212525105,0.7303534910896874,0.7300975410314818,0.7300975410314818,78000000,1
1296137460000,1296137519000,0.7300549001284896,0.7309033234174115,0.7299643047454979,0.7309033234174115,122000000,1
1296137520000,1296137579000,0.7309193503588814,0.7311544929443592,0.7308445639781331,0.7310422469314501,111000000,1
1296137580000,1296137639000,0.7310262146000556,0.7312026089309087,0.7308659299538093,0.7308659299538093,94000000,1
1296137640000,1296137699000,0.7308819552554068,0.7311758770454645,0.7308071765264735,0.7310475911981871,99000000,1
1296137700000,1296137759000,0.730999495610348,0.7312935119639619,0.730972778573726,0.7312346897736829,157000000,1
1296137760000,1296137819000,0.7312293427710667,0.7315181928574565,0.731117073777024,0.7312453840135135,147000000,1
1296137820000,1296137879000,0.731256078566153,0.7313042079244123,0.7310315586323861,0.7311117284943485,105000000,1
1296137880000,1296137939000,0.731138455689354,0.7311438013628521,0.7309407207075506,0.7309407207075506,59000000,1
1296137940000,1296137999000,0.7309407207075506,0.7313416462500457,0.7307270734380709,0.7312935119639619,145000000,1
1296138000000,1296138059000,0.7312774686099147,0.7312935119639619,0.7309941520467835,0.7310582799660789,105000000,1
1296138060000,1296138119000,0.7310956931152719,0.7315984694960018,0.7310636244672374,0.7315984694960018,74000000,1
1296138120000,1296138179000,0.7316091743790468,0.7316252322910113,0.7313149041977476,0.7313149041977476,103000000,1
1296138180000,1296138239000,0.7313362976831267,0.7315931171719536,0.7313042079244123,0.7315449497794392,82000000,1
1296138240000,1296138299000,0.7315503013987242,0.7317697852255681,0.7315074906367041,0.7315181928574565,87000000,1
1296138300000,1296138359000,0.7314807364548055,0.7316466439368442,0.7314593345182975,0.7316145269380468,85000000,1
1296138360000,1296138419000,0.7316091743790468,0.7317055324255306,0.7315181928574565,0.7316573502297404,85000000,1
1296138420000,1296138479000,0.7316145269380468,0.7318179822314594,0.7315449497794392,0.7317483663717721,132000000,1
1296138480000,1296138539000,0.7317055324255306,0.7318019158574157,0.7316145269380468,0.7317697852255681,110000000,1
1296138540000,1296138599000,0.7317751401349393,0.7318340493109782,0.7316359379572724,0.7318340493109782,103000000,1
1296138600000,1296138659000,0.7318501170960187,0.7318661855866273,0.7314593345182975,0.7314753858532661,119000000,1
1296138660000,1296138719000,0.7314593345182975,0.7315770606696856,0.7314058351557529,0.7315074906367041,179000000,1
1296138720000,1296138779000,0.7315342467757628,0.7317269487717963,0.7314646848850138,0.7317001785348436,145000000,1
1296138780000,1296138839000,0.7317483663717721,0.7317751401349393,0.7312453840135135,0.7316466439368442,180000000,1
1296138840000,1296138899000,0.7316412909078938,0.7318822547828505,0.7315610048721962,0.7317590756419357,166000000,1
1296138900000,1296138959000,0.7317323030542506,0.7319465386248188,0.7316145269380468,0.7318661855866273,182000000,1
1296138960000,1296139019000,0.7319090383447145,0.7319786847806992,0.731780495122683,0.7318501170960187,95000000,1
1296139020000,1296139079000,0.7318608293446919,0.7319251094228039,0.7317430118542367,0.7318340493109782,124000000,1
1296139080000,1296139139000,0.731823337846244,0.7318340493109782,0.7316948247225048,0.7317858501888008,115000000,1
1296139140000,1296139199000,0.7317537209676712,0.7318394051609315,0.7317055324255306,0.7317483663717721,92000000,1
1296139200000,1296139259000,0.7317162404419566,0.7317965605561654,0.7316038218983656,0.7317055324255306,135000000,1
1296139260000,1296139319000,0.7316948247225048,0.7317269487717963,0.7315503013987242,0.7316091743790468,131000000,1
1296139320000,1296139379000,0.7316466439368442,0.7317483663717721,0.7316091743790468,0.7316787637555608,107000000,1
1296139380000,1296139439000,0.7316948247225048,0.7321340976813313,0.7316948247225048,0.7321340976813313,123000000,1
1296139440000,1296139499000,0.7321394579239453,0.7322466792613095,0.7320322679823726,0.7320965781805936,103000000,1
1296139500000,1296139559000,0.732048344472669,0.7322788517867604,0.7320322679823726,0.7321662603143922,159000000,1
1296139560000,1296139619000,0.7321448182450488,0.732230594058681,0.7320804995717329,0.7321877036397051,104000000,1
1296139620000,1296139679000,0.7321877036397051,0.7322413174485783,0.7320965781805936,0.7321608996793135,90000000,1
1296139680000,1296139739000,0.732171621027969,0.7321823426906237,0.7319411812066782,0.7319572536963841,75000000,1
1296139740000,1296139799000,0.7319894007934765,0.7321394579239453,0.731967969081673,0.7320965781805936,80000000,1
1296139800000,1296139859000,0.7321126574957355,0.732316389973124,0.7321126574957355,0.732316389973124,30000000,1
1296139860000,1296139919000,0.7323271158761195,0.7325738983920003,0.7322574031223456,0.7325095043108184,137000000,1
1296139920000,1296139979000,0.7325363338021567,0.7326436714239662,0.7324558512235675,0.7325309677466615,103000000,1
1296139980000,1296140039000,0.7325202358715159,0.7325685317861487,0.7324236631437089,0.7324397568300007,65000000,1
1296140040000,1296140099000,0.732445121549268,0.7326275687754129,0.7324397568300007,0.7325095043108184,106000000,1
1296140100000,1296140159000,0.7325095043108184,0.7325095043108184,0.7322895765901668,0.732353932008261,101000000,1
1296140160000,1296140219000,0.7323700226302338,0.7323700226302338,0.732230594058681,0.732305664384314,138000000,1
1296140220000,1296140279000,0.7323003017077242,0.7323485686247226,0.7321340976813313,0.7322895765901668,124000000,1
1296140280000,1296140339000,0.7322734895028595,0.7324129344124217,0.7322252324815114,0.732353932008261,66000000,1
1296140340000,1296140399000,0.7323700226302338,0.7326168340696132,0.7322788517867604,0.7323217528853476,116000000,1
1296140400000,1296140459000,0.7324129344124217,0.732922896511287,0.7323968419048177,0.7328423289729216,135000000,1
1296140460000,1296140519000,0.7328208472874637,0.732847699591071,0.732482676784694,0.7326812470234825,152000000,1
1296140520000,1296140579000,0.732670510744613,0.7328369584334877,0.7325416999362688,0.7328315879727679,149000000,1
1296140580000,1296140639000,0.7328154770628755,0.732965873108948,0.7326973520317698,0.7329282683103805,164000000,1
1296140640000,1296140699000,0.7329282683103805,0.7329605007586141,0.7324075701646453,0.7324558512235675,200000000,1
1296140700000,1296140759000,0.7324665812122322,0.7327080890973037,0.7324236631437089,0.7324236631437089,150000000,1
1296140760000,1296140819000,0.7324236631437089,0.7325470661490001,0.7323110271394466,0.7324612161786034,159000000,1
1296140820000,1296140879000,0.7324612161786034,0.7326007326007326,0.7323217528853476,0.7326007326007326,127000000,1
1296140880000,1296140939000,0.7326275687754129,0.7327510405064775,0.7325095043108184,0.7325631652589244,105000000,1
1296140940000,1296140999000,0.7325738983920003,0.7327188264775275,0.7325148700518621,0.7326275687754129,66000000,1
1296141000000,1296141059000,0.7326490391307852,0.7328154770628755,0.7325738983920003,0.7327832573681357,77000000,1
1296141060000,1296141119000,0.732793996951577,0.732793996951577,0.7325846318395933,0.7326168340696132,88000000,1
1296141120000,1296141179000,0.7325631652589244,0.7325846318395933,0.732445121549268,0.7324987730645551,118000000,1
1296141180000,1296141239000,0.7325202358715159,0.7325846318395933,0.7322574031223456,0.7323110271394466,116000000,1
1296141240000,1296141299000,0.7323378420933144,0.7323861139592793,0.7322681272974912,0.7323378420933144,89000000,1
1296141300000,1296141359000,0.7323378420933144,0.7323807501043642,0.7322681272974912,0.7323324789454413,72000000,1
1296141360000,1296141419000,0.7323324789454413,0.7325846318395933,0.7322734895028595,0.732552432440352,135000000,1
1296141420000,1296141479000,0.7325416999362688,0.7326114668346788,0.7322895765901668,0.7323968419048177,119000000,1
1296141480000,1296141539000,0.7323807501043642,0.7326275687754129,0.7323700226302338,0.7325309677466615,121000000,1
1296141540000,1296141599000,0.732552432440352,0.732606099678386,0.7323700226302338,0.7323807501043642,112000000,1
1296141600000,1296141659000,0.7323807501043642,0.7324129344124217,0.7322145095627215,0.7322842141491955,133000000,1
1296141660000,1296141719000,0.7322788517867604,0.7323753863280162,0.7321233774315647,0.7322252324815114,128000000,1
1296141720000,1296141779000,0.7322091482210978,0.732353932008261,0.7322091482210978,0.732230594058681,91000000,1
1296141780000,1296141839000,0.7322413174485783,0.7324397568300007,0.7321769818200455,0.7324397568300007,127000000,1
1296141840000,1296141899000,0.7323968419048177,0.7324236631437089,0.7322252324815114,0.732230594058681,77000000,1
1296141900000,1296141959000,0.7322252324815114,0.7322681272974912,0.7321126574957355,0.7321877036397051,88000000,1
1296141960000,1296142019000,0.7321984257733846,0.7322895765901668,0.7321340976813313,0.732230594058681,102000000,1
1296142020000,1296142079000,0.7322145095627215,0.7322574031223456,0.7320269093091862,0.7321072976455429,127000000,1
1296142080000,1296142139000,0.7321019378738295,0.7322949391096758,0.7321019378738295,0.7322091482210978,92000000,1
1296142140000,1296142199000,0.7322252324815114,0.7322788517867604,0.7321019378738295,0.7322788517867604,80000000,1
1296142200000,1296142259000,0.7322788517867604,0.7326168340696132,0.7322788517867604,0.7325416999362688,103000000,1
1296142260000,1296142319000,0.7325470661490001,0.7326168340696132,0.7323968419048177,0.7324773115152758,119000000,1
1296142320000,1296142379000,0.7324719463244558,0.732493407559332,0.7323700226302338,0.7323968419048177,58000000,1
1296142380000,1296142439000,0.7324022059954445,0.7325148700518621,0.7323003017077242,0.7324880421327121,101000000,1
1296142440000,1296142499000,0.7324880421327121,0.7325416999362688,0.7323646590110148,0.7323807501043642,106000000,1
1296142500000,1296142559000,0.7323807501043642,0.7325041386483834,0.732353932008261,0.7323861139592793,136000000,1
1296142560000,1296142619000,0.7323861139592793,0.7326168340696132,0.7323753863280162,0.732493407559332,73000000,1
1296142620000,1296142679000,0.7324719463244558,0.7327617791455997,0.7324719463244558,0.7326383037957991,78000000,1
1296142680000,1296142739000,0.7326114668346788,0.7326973520317698,0.7325202358715159,0.7326866152809121,106000000,1
1296142740000,1296142799000,0.7326758788447167,0.7328960386969109,0.7326222013831908,0.7328154770628755,124000000,1
1296142800000,1296142859000,0.7328154770628755,0.7328154770628755,0.7325577988103261,0.7325738983920003,168000000,1
1296142860000,1296142919000,0.732589998681338,0.732589998681338,0.7320644216691068,0.7321126574957355,149000000,1
1296142920000,1296142979000,0.7321126574957355,0.7321501786446436,0.7318661855866273,0.7318661855866273,148000000,1
1296142980000,1296143039000,0.7318661855866273,0.7318822547828505,0.7315824127587973,0.7316091743790468,151000000,1
1296143040000,1296143099000,0.7316091743790468,0.7316359379572724,0.7314646848850138,0.7314967887290975,113000000,1
1296143100000,1296143159000,0.7315021396437584,0.7315877649262194,0.7313790884091041,0.7315181928574565,136000000,1
1296143160000,1296143219000,0.7315181928574565,0.7319518961213869,0.7315021396437584,0.7318876113384029,114000000,1
1296143220000,1296143279000,0.7318554731811562,0.7318822547828505,0.7317215945676988,0.7318501170960187,108000000,1
1296143280000,1296143339000,0.7319786847806992,0.7319786847806992,0.7317912053332943,0.7318179822314594,131000000,1
1296143340000,1296143399000,0.7318179822314594,0.7318447610892778,0.7317055324255306,0.7317055324255306,55000000,1
1296143400000,1296143459000,0.7317215945676988,0.7318340493109782,0.7317215945676988,0.731780495122683,29000000,1
1296143460000,1296143519000,0.7318019158574157,0.7320697808915145,0.731780495122683,0.7319518961213869,84000000,1
1296143520000,1296143579000,0.7319518961213869,0.7320161921981714,0.7318929679723637,0.7319465386248188,121000000,1
1296143580000,1296143639000,0.7319304666056725,0.7320054754009561,0.7317376574150635,0.7317537209676712,83000000,1
1296143640000,1296143699000,0.7317269487717963,0.7319090383447145,0.7317055324255306,0.7319090383447145,83000000,1
1296143700000,1296143759000,0.7319251094228039,0.7321877036397051,0.7318019158574157,0.7321340976813313,98000000,1
1296143760000,1296143819000,0.7321340976813313,0.7324558512235675,0.7321340976813313,0.7322788517867604,107000000,1
1296143820000,1296143879000,0.7322788517867604,0.7322949391096758,0.7320751401923894,0.7321769818200455,110000000,1
1296143880000,1296143939000,0.7321930646672914,0.7324719463244558,0.7321930646672914,0.7324343921893196,67000000,1
1296143940000,1296143999000,0.7324343921893196,0.732493407559332,0.732171621027969,0.7323432053197411,159000000,1
1296144000000,1296144059000,0.7323861139592793,0.7325738983920003,0.7323217528853476,0.7324987730645551,178000000,1
1296144060000,1296144119000,0.7325095043108184,0.7325577988103261,0.7322574031223456,0.7323217528853476,138000000,1
1296144120000,1296144179000,0.7323217528853476,0.7323217528853476,0.7320965781805936,0.7321769818200455,119000000,1
1296144180000,1296144239000,0.7321340976813313,0.7322949391096758,0.7320054754009561,0.7320054754009561,139000000,1
