openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1296144240000,1296144299000,0.7320429855641124,0.7320644216691068,0.7318447610892778,0.7318929679723637,109000000,1
1296144300000,1296144359000,0.7319036814755178,0.7320001171200188,0.7317537209676712,0.7318286935394163,128000000,1
1296144360000,1296144419000,0.7318340493109782,0.7321394579239453,0.7317965605561654,0.7321394579239453,127000000,1
1296144420000,1296144479000,0.7321340976813313,0.7323324789454413,0.7320751401923894,0.7320912185658333,169000000,1
1296144480000,1296144539000,0.7320912185658333,0.7321823426906237,0.7319786847806992,0.7321555391227311,117000000,1
1296144540000,1296144599000,0.7321555391227311,0.7327832573681357,0.7321126574957355,0.7324236631437089,174000000,1
1296144600000,1296144659000,0.7324236631437089,0.7327188264775275,0.7324075701646453,0.7325309677466615,155000000,1
1296144660000,1296144719000,0.7324987730645551,0.7329712455380376,0.7324558512235675,0.7325470661490001,160000000,1
1296144720000,1296144779000,0.7325202358715159,0.7327134577480785,0.7325202358715159,0.7325738983920003,147000000,1
1296144780000,1296144839000,0.7325738983920003,0.732670510744613,0.7323968419048177,0.7324987730645551,117000000,1
1296144840000,1296144899000,0.7324773115152758,0.7327725180994813,0.7323646590110148,0.7327725180994813,139000000,1
1296144900000,1296144959000,0.7328047368498191,0.7328745538626154,0.7326866152809121,0.7327671485831947,114000000,1
1296144960000,1296145019000,0.7327295641724553,0.7328960386969109,0.732589998681338,0.7326436714239662,176000000,1
1296145020000,1296145079000,0.7327134577480785,0.732922896511287,0.732606099678386,0.7328799249530957,144000000,1
1296145080000,1296145139000,0.7328852961223039,0.7328960386969109,0.732493407559332,0.7326275687754129,132000000,1
1296145140000,1296145199000,0.7325846318395933,0.732670510744613,0.732305664384314,0.7323217528853476,97000000,1
1296145200000,1296145259000,0.7323217528853476,0.7325256017697819,0.7323003017077242,0.7325256017697819,104000000,1
1296145260000,1296145319000,0.7325416999362688,0.7326490391307852,0.7324075701646453,0.7325577988103261,118000000,1
1296145320000,1296145379000,0.7325416999362688,0.7326168340696132,0.7324236631437089,0.7324773115152758,109000000,1
1296145380000,1296145439000,0.7324773115152758,0.7325202358715159,0.7323324789454413,0.732493407559332,114000000,1
1296145440000,1296145499000,0.7324773115152758,0.732670510744613,0.7323646590110148,0.7324612161786034,132000000,1
1296145500000,1296145559000,0.7324719463244558,0.7327295641724553,0.7323968419048177,0.7325953656017171,156000000,1
1296145560000,1296145619000,0.7326329362462819,0.7327617791455997,0.7324665812122322,0.7324773115152758,148000000,1
1296145620000,1296145679000,0.732493407559332,0.7326168340696132,0.7323432053197411,0.7325309677466615,144000000,1
1296145680000,1296145739000,0.7325309677466615,0.7327349331379374,0.7324612161786034,0.7325953656017171,107000000,1
1296145740000,1296145799000,0.7325846318395933,0.7327241952856525,0.7325256017697819,0.7326866152809121,167000000,1
1296145800000,1296145859000,0.7326866152809121,0.7328691828508611,0.7325095043108184,0.7326544069162576,141000000,1
1296145860000,1296145919000,0.7326436714239662,0.7327564097866945,0.732482676784694,0.732552432440352,140000000,1
1296145920000,1296145979000,0.732552432440352,0.7325738983920003,0.7322466792613095,0.7325148700518621,153000000,1
1296145980000,1296146039000,0.7325095043108184,0.7325256017697819,0.7323217528853476,0.7324129344124217,112000000,1
1296146040000,1296146099000,0.7324182987387757,0.7324290276272228,0.732305664384314,0.732353932008261,94000000,1
1296146100000,1296146159000,0.7323432053197411,0.7323807501043642,0.7321877036397051,0.7322466792613095,122000000,1
1296146160000,1296146219000,0.7322466792613095,0.7322842141491955,0.7321662603143922,0.7322681272974912,101000000,1
1296146220000,1296146279000,0.7322627651706539,0.7325309677466615,0.7321930646672914,0.7325309677466615,142000000,1
1296146280000,1296146339000,0.7325309677466615,0.7325631652589244,0.7323217528853476,0.7325577988103261,134000000,1
1296146340000,1296146399000,0.732552432440352,0.732552432440352,0.7321448182450488,0.7321448182450488,140000000,1
1296146400000,1296146459000,0.7321448182450488,0.7324612161786034,0.7321448182450488,0.7323807501043642,125000000,1
1296146460000,1296146519000,0.7323968419048177,0.7327832573681357,0.7323968419048177,0.7327671485831947,172000000,1
1296146520000,1296146579000,0.7327832573681357,0.7332776042354114,0.7326973520317698,0.7332077104122827,180000000,1
1296146580000,1296146639000,0.7331808317203355,0.733385159217918,0.7331808317203355,0.7333797807194455,146000000,1
1296146640000,1296146699000,0.7333797807194455,0.7339180213570144,0.7333582675144288,0.7336111274135806,188000000,1
1296146700000,1296146759000,0.7336326554567597,0.7336488023183302,0.7333313777829926,0.7334012951866873,123000000,1
1296146760000,1296146819000,0.7334012951866873,0.7335357892111557,0.7333582675144288,0.7334873656801262,100000000,1
1296146820000,1296146879000,0.7335304085030845,0.7337187802658998,0.7334819856824317,0.7334819856824317,159000000,1
1296146880000,1296146939000,0.7334766057636591,0.7336864810928994,0.7334497073535667,0.7336757153338225,70000000,1
1296146940000,1296146999000,0.7338587762171048,0.7342359540661987,0.7338587762171048,0.7339503409199334,135000000,1
1296147000000,1296147059000,0.7339234077531668,0.7340257643043271,0.7338426201116909,0.733977276063533,107000000,1
1296147060000,1296147119000,0.733998825601879,0.7341281494097609,0.733896476563016,0.7340742589520356,91000000,1
1296147120000,1296147179000,0.7340742589520356,0.7340850364106178,0.7339180213570144,0.7340688703414154,128000000,1
1296147180000,1296147239000,0.7340419284749545,0.7343222205903951,0.7335788377176895,0.7343222205903951,125000000,1
1296147240000,1296147299000,0.7343114361663068,0.7347160689751445,0.7342844764918826,0.7344948144666098,205000000,1
1296147300000,1296147359000,0.7344948144666098,0.7347862506796773,0.734446264239077,0.7347538574577517,154000000,1
1296147360000,1296147419000,0.7347376619178123,0.7350130832328816,0.7347214670918255,0.7350130832328816,114000000,1
1296147420000,1296147479000,0.7350400964372606,0.7351535735815211,0.7347538574577517,0.7349104511615259,161000000,1
1296147480000,1296147539000,0.7349536611716632,0.7350563053129869,0.734743060351795,0.7349644644681429,162000000,1
1296147540000,1296147599000,0.7349806700083789,0.7349914740989004,0.7346944773016141,0.7348834474852288,178000000,1
1296147600000,1296147659000,0.7349266543198989,0.7349266543198989,0.7346512977615175,0.734797049055051,161000000,1
1296147660000,1296147719000,0.734797049055051,0.734797049055051,0.7345002093325597,0.7345865379671052,194000000,1
1296147720000,1296147779000,0.7345865379671052,0.7347214670918255,0.7344786303442501,0.7345811418329268,134000000,1
1296147780000,1296147839000,0.7345811418329268,0.7345811418329268,0.7343168283387551,0.7344948144666098,141000000,1
1296147840000,1296147899000,0.7345109993022145,0.7347592561297291,0.7344246884203259,0.734667489494255,99000000,1
1296147900000,1296147959000,0.7347484588651075,0.7349050502675055,0.7347376619178123,0.7348024483617579,132000000,1
1296147960000,1296148019000,0.7348024483617579,0.7348024483617579,0.7343437903889084,0.7343491830365338,120000000,1
1296148020000,1296148079000,0.7343491830365338,0.7343707544190761,0.7340419284749545,0.7341119814416491,100000000,1
1296148080000,1296148139000,0.7341119814416491,0.7341712674732762,0.733928794228384,0.7341712674732762,94000000,1
1296148140000,1296148199000,0.7341928284044522,0.7342683016374183,0.7341173706852252,0.7341227600079284,78000000,1
1296148200000,1296148259000,0.7341227600079284,0.7342521274955394,0.7340958141856675,0.7342197813493491,69000000,1
1296148260000,1296148319000,0.7342467362732573,0.7343491830365338,0.7342089999339212,0.7343006520589791,64000000,1
1296148320000,1296148379000,0.7343168283387551,0.7343437903889084,0.7340850364106178,0.7340850364106178,84000000,1
1296148380000,1296148439000,0.7340850364106178,0.7341658774383484,0.7340688703414154,0.7341443180900501,77000000,1
1296148440000,1296148499000,0.7341443180900501,0.7342844764918826,0.7340580933575083,0.7342844764918826,72000000,1
1296148500000,1296148559000,0.7343222205903951,0.7343707544190761,0.7341766575873487,0.7343168283387551,169000000,1
1296148560000,1296148619000,0.7343222205903951,0.7346189164370982,0.7343222205903951,0.7345109993022145,134000000,1
1296148620000,1296148679000,0.7345109993022145,0.7346297098947276,0.7344948144666098,0.7345703498024005,87000000,1
1296148680000,1296148739000,0.7345703498024005,0.7346459006758742,0.7344678413255676,0.7345703498024005,99000000,1
1296148740000,1296148799000,0.7345919341805627,0.7345919341805627,0.7342844764918826,0.7342898682683976,76000000,1
1296148800000,1296148859000,0.7343060440730487,0.7344246884203259,0.7340688703414154,0.7340688703414154,118000000,1
1296148860000,1296148919000,0.7340473166900339,0.7340473166900339,0.7338857046403593,0.733896476563016,100000000,1
1296148920000,1296148979000,0.7339072488018964,0.7340580933575083,0.7339018626429274,0.7339234077531668,104000000,1
1296148980000,1296149039000,0.7339126350399249,0.7340419284749545,0.7339126350399249,0.7339665017688592,116000000,1
1296149040000,1296149099000,0.7339665017688592,0.7340904252585834,0.7339072488018964,0.7339126350399249,88000000,1
1296149100000,1296149159000,0.7339126350399249,0.7340958141856675,0.7339072488018964,0.7339665017688592,106000000,1
1296149160000,1296149219000,0.733961114740141,0.7342089999339212,0.7339557277904998,0.7341658774383484,103000000,1
1296149220000,1296149279000,0.7341658774383484,0.7343437903889084,0.7341065922771987,0.7343437903889084,79000000,1
1296149280000,1296149339000,0.7343653614546309,0.7344085073881496,0.7342629101776182,0.7343006520589791,46000000,1
1296149340000,1296149399000,0.7343006520589791,0.7343869337876741,0.7342251721758029,0.7343060440730487,77000000,1
1296149400000,1296149459000,0.7343222205903951,0.7343545757633616,0.7341820477805676,0.7342251721758029,75000000,1
1296149460000,1296149519000,0.7342683016374183,0.7343977204294757,0.7342521274955394,0.7343653614546309,54000000,1
1296149520000,1296149579000,0.7343761474627305,0.7344085073881496,0.7342413451301443,0.7342844764918826,80000000,1
1296149580000,1296149639000,0.7342736931763946,0.7342736931763946,0.7341227600079284,0.7341550976059202,60000000,1
1296149640000,1296149699000,0.7341443180900501,0.7343977204294757,0.7341389284508201,0.7343599685693933,92000000,1
1296149700000,1296149759000,0.7343437903889084,0.7344570526238478,0.7343276129212286,0.7343276129212286,65000000,1
1296149760000,1296149819000,0.7343276129212286,0.734413900986318,0.7343060440730487,0.7343653614546309,44000000,1
1296149820000,1296149879000,0.7343923270689668,0.7345433711133473,0.7343815405855958,0.7345056042777607,92000000,1
1296149880000,1296149939000,0.7345056042777607,0.7345163944059232,0.7342521274955394,0.7342683016374183,76000000,1
1296149940000,1296149999000,0.7343060440730487,0.7343060440730487,0.7342197813493491,0.7342521274955394,54000000,1
1296150000000,1296150059000,0.7342521274955394,0.7344085073881496,0.7342197813493491,0.7342629101776182,106000000,1
1296150060000,1296150119000,0.7342629101776182,0.7343383978204837,0.7342089999339212,0.7342629101776182,93000000,1
1296150120000,1296150179000,0.7342413451301443,0.7343545757633616,0.7342036093449436,0.7342844764918826,40000000,1
1296150180000,1296150239000,0.7342790847945487,0.7343923270689668,0.7342790847945487,0.7343168283387551,45000000,1
1296150240000,1296150299000,0.7343168283387551,0.7343222205903951,0.7341550976059202,0.7342736931763946,82000000,1
1296150300000,1296150359000,0.7342467362732573,0.734602726845322,0.7342251721758029,0.734602726845322,107000000,1
1296150360000,1296150419000,0.7345865379671052,0.7348726465703493,0.7344948144666098,0.7348240463820938,138000000,1
1296150420000,1296150479000,0.7347808516110069,0.734851045693038,0.7346890795815211,0.7347538574577517,115000000,1
1296150480000,1296150539000,0.7347538574577517,0.7347538574577517,0.7346512977615175,0.7346512977615175,62000000,1
1296150540000,1296150599000,0.7346512977615175,0.7346566949264608,0.7346081232966274,0.7346135198272189,55000000,1
1296150600000,1296150659000,0.7345973304733011,0.734672886897109,0.7345973304733011,0.7346566949264608,37000000,1
1296150660000,1296150719000,0.734667489494255,0.7347106709377846,0.7346620921707061,0.734667489494255,55000000,1
1296150720000,1296150779000,0.734667489494255,0.7348888480617307,0.7346620921707061,0.7348726465703493,90000000,1
1296150780000,1296150839000,0.7348726465703493,0.7349806700083789,0.7348348458683911,0.734921253187721,89000000,1
1296150840000,1296150899000,0.7349536611716632,0.735023888276369,0.7349158521349305,0.7350130832328816,119000000,1
1296150900000,1296150959000,0.7349968762632759,0.7350076808302647,0.7348996494528672,0.7348996494528672,31000000,1
1296150960000,1296151019000,0.7349374568224244,0.7350130832328816,0.7349374568224244,0.7350022785070633,54000000,1
1296151020000,1296151079000,0.7349968762632759,0.7349968762632759,0.7349266543198989,0.7349698662354843,72000000,1
1296151080000,1296151139000,0.7349806700083789,0.7349806700083789,0.7349320555314661,0.7349374568224244,72000000,1
1296151140000,1296151199000,0.7349374568224244,0.7349428581927756,0.7346243131262672,0.7347808516110069,120000000,1
1296151200000,1296151259000,0.7347700537116909,0.7351103400620432,0.7347538574577517,0.7350941288031932,131000000,1
1296151260000,1296151319000,0.7350941288031932,0.735126552035933,0.734743060351795,0.7348456456721266,121000000,1
1296151320000,1296151379000,0.7348402457305782,0.734921253187721,0.7346566949264608,0.7347160689751445,127000000,1
1296151380000,1296151439000,0.734667489494255,0.7347862506796773,0.7345649539060491,0.7346782843792703,115000000,1
1296151440000,1296151499000,0.7346782843792703,0.7347754526216789,0.7346620921707061,0.7346782843792703,60000000,1
1296151500000,1296151559000,0.7347376619178123,0.73481864675798,0.7346620921707061,0.7347700537116909,82000000,1
1296151560000,1296151619000,0.7347592561297291,0.734851045693038,0.7346620921707061,0.7347268652878292,70000000,1
1296151620000,1296151679000,0.7347322635631576,0.7347322635631576,0.7345703498024005,0.7346512977615175,93000000,1
1296151680000,1296151739000,0.7346512977615175,0.7347268652878292,0.7346135198272189,0.7346620921707061,51000000,1
1296151740000,1296151799000,0.7346512977615175,0.734797049055051,0.7346297098947276,0.7346944773016141,98000000,1
1296151800000,1296151859000,0.7346944773016141,0.7347484588651075,0.7346944773016141,0.7347160689751445,19000000,1
1296151860000,1296151919000,0.7347160689751445,0.7347754526216789,0.7347160689751445,0.7347376619178123,61000000,1
1296151920000,1296151979000,0.7347214670918255,0.7347862506796773,0.7346620921707061,0.7347160689751445,50000000,1
1296151980000,1296152039000,0.7347214670918255,0.7348348458683911,0.7347214670918255,0.7348294460855636,81000000,1
1296152040000,1296152099000,0.7348294460855636,0.7348294460855636,0.7346459006758742,0.7346998751010212,55000000,1
1296152100000,1296152159000,0.7347160689751445,0.7347700537116909,0.7346620921707061,0.7346620921707061,68000000,1
1296152160000,1296152219000,0.7346620921707061,0.734667489494255,0.734602726845322,0.7346297098947276,18000000,1
1296152220000,1296152279000,0.7346189164370982,0.7348672462319682,0.7346189164370982,0.7348456456721266,76000000,1
1296152280000,1296152339000,0.7348348458683911,0.7348348458683911,0.7347214670918255,0.7347808516110069,90000000,1
1296152340000,1296152399000,0.7347700537116909,0.7347754526216789,0.7347700537116909,0.7347754526216789,37000000,1
1296152400000,1296152459000,0.7347700537116909,0.7347754526216789,0.7346782843792703,0.7346836819407404,22000000,1
1296152460000,1296152519000,0.7346890795815211,0.7347700537116909,0.734672886897109,0.7347700537116909,48000000,1
1296152520000,1296152579000,0.7347754526216789,0.7348024483617579,0.7347160689751445,0.7347700537116909,39000000,1
1296152580000,1296152639000,0.7347592561297291,0.7348240463820938,0.7347592561297291,0.7348240463820938,32000000,1
1296152640000,1296152699000,0.7348024483617579,0.7348456456721266,0.7347754526216789,0.7348348458683911,58000000,1
1296152700000,1296152759000,0.7348240463820938,0.7349266543198989,0.7347916498276914,0.7348996494528672,46000000,1
1296152760000,1296152819000,0.7349050502675055,0.7350022785070633,0.7348780469881023,0.7348780469881023,34000000,1
1296152820000,1296152879000,0.7348780469881023,0.7348780469881023,0.7347538574577517,0.7347754526216789,48000000,1
1296152880000,1296152939000,0.7347700537116909,0.7347754526216789,0.7345002093325597,0.7345649539060491,102000000,1
1296152940000,1296152999000,0.7345811418329268,0.7346512977615175,0.7345595580889699,0.7346512977615175,32000000,1
1296153000000,1296153059000,0.7346512977615175,0.7347754526216789,0.7346135198272189,0.7347160689751445,61000000,1
1296153060000,1296153119000,0.7347268652878292,0.7347268652878292,0.734602726845322,0.7346620921707061,66000000,1
1296153120000,1296153179000,0.7346459006758742,0.7348456456721266,0.7346459006758742,0.7348078477478139,45000000,1
1296153180000,1296153239000,0.7348078477478139,0.7348294460855636,0.7347700537116909,0.7347700537116909,43000000,1
1296153240000,1296153299000,0.7347700537116909,0.7347754526216789,0.7347160689751445,0.7347700537116909,32000000,1
1296153300000,1296153359000,0.7348456456721266,0.7349050502675055,0.7344894196799094,0.7346243131262672,83000000,1
1296153360000,1296153419000,0.7345919341805627,0.7346459006758742,0.7345056042777607,0.7345163944059232,29000000,1
1296153420000,1296153479000,0.7345163944059232,0.7345487666926207,0.734446264239077,0.7345002093325597,35000000,1
1296153480000,1296153539000,0.7345002093325597,0.7345056042777607,0.7343545757633616,0.734413900986318,34000000,1
1296153540000,1296153599000,0.7344354761712409,0.7344354761712409,0.7342790847945487,0.7342790847945487,32000000,1
1296153600000,1296153659000,0.7342521274955394,0.7342952601240958,0.7341604874825637,0.7342359540661987,84000000,1
1296153660000,1296153719000,0.7342359540661987,0.7342359540661987,0.733939567416019,0.7339718888766561,90000000,1
1296153720000,1296153779000,0.7340149885860668,0.7341658774383484,0.733988050674535,0.7340742589520356,82000000,1
1296153780000,1296153839000,0.7340796476417691,0.7342089999339212,0.7340742589520356,0.7342089999339212,61000000,1
1296153840000,1296153899000,0.7341658774383484,0.734198218835121,0.7340904252585834,0.7341012031918721,28000000,1
1296153900000,1296153959000,0.7340850364106178,0.7341227600079284,0.7339234077531668,0.7340311522821028,106000000,1
1296153960000,1296154019000,0.7340311522821028,0.7340311522821028,0.7339018626429274,0.7339018626429274,52000000,1
1296154020000,1296154079000,0.7339234077531668,0.7339718888766561,0.7338910905621605,0.7339503409199334,40000000,1
1296154080000,1296154139000,0.7339180213570144,0.733939567416019,0.7337349309188563,0.7338695473492631,69000000,1
1296154140000,1296154199000,0.733853390769592,0.733853390769592,0.7337995406414876,0.7338156948500815,28000000,1
1296154200000,1296154259000,0.7338156948500815,0.7338587762171048,0.7336864810928994,0.7336918640909191,72000000,1
1296154260000,1296154319000,0.7336810981738678,0.7338641617436613,0.7336218912772358,0.7338049252986586,98000000,1
1296154320000,1296154379000,0.7337995406414876,0.7339072488018964,0.7336864810928994,0.7339072488018964,99000000,1
1296154380000,1296154439000,0.7339072488018964,0.7340742589520356,0.7338426201116909,0.7338587762171048,48000000,1
1296154440000,1296154499000,0.7338749330339124,0.7339072488018964,0.7336918640909191,0.7337133968729135,53000000,1
1296154500000,1296154559000,0.7337026303239297,0.7338103100348561,0.7336595672875872,0.7337510822828464,57000000,1
1296154560000,1296154619000,0.7337726185409665,0.7338156948500815,0.7337403146278468,0.7337510822828464,76000000,1
1296154620000,1296154679000,0.7337510822828464,0.7338641617436613,0.7337510822828464,0.7338264647176236,52000000,1
1296154680000,1296154739000,0.7338264647176236,0.7339072488018964,0.7337403146278468,0.733767234357917,74000000,1
1296154740000,1296154799000,0.7337349309188563,0.7337887715642175,0.7336972471679286,0.7337080135589241,72000000,1
1296154800000,1296154859000,0.7336918640909191,0.7337133968729135,0.7336003638657804,0.7336488023183302,80000000,1
1296154860000,1296154919000,0.7336326554567597,0.7337510822828464,0.7336111274135806,0.7337133968729135,65000000,1
1296154920000,1296154979000,0.7337026303239297,0.733778002803032,0.7336757153338225,0.7337026303239297,57000000,1
1296154980000,1296155039000,0.7337295472888693,0.7338049252986586,0.7337295472888693,0.7338049252986586,17000000,1
1296155040000,1296155099000,0.7338049252986586,0.7338049252986586,0.7335573128328515,0.7335626939356372,48000000,1
1296155100000,1296155159000,0.7335680751173709,0.7336003638657804,0.7334766057636591,0.7334766057636591,46000000,1
1296155160000,1296155219000,0.7334873656801262,0.7336165093059254,0.7334819856824317,0.7335573128328515,58000000,1
1296155220000,1296155279000,0.7335734563780545,0.7336918640909191,0.7335734563780545,0.7336003638657804,55000000,1
1296155280000,1296155339000,0.7336003638657804,0.7336541847634699,0.7335088864601594,0.7335088864601594,50000000,1
1296155340000,1296155399000,0.733525027873951,0.7335949822103216,0.7335035061467593,0.7335734563780545,41000000,1
1296155400000,1296155459000,0.7335304085030845,0.7337080135589241,0.7335088864601594,0.7337080135589241,62000000,1
1296155460000,1296155519000,0.7337080135589241,0.7337080135589241,0.7336218912772358,0.7336218912772358,22000000,1
1296155520000,1296155579000,0.7336488023183302,0.7337080135589241,0.7336380376649768,0.7336595672875872,32000000,1
1296155580000,1296155639000,0.7336434199521665,0.7336918640909191,0.7335573128328515,0.7336918640909191,28000000,1
1296155640000,1296155699000,0.7336918640909191,0.7337187802658998,0.7336541847634699,0.7336595672875872,24000000,1
1296155700000,1296155759000,0.733664949890684,0.7337080135589241,0.7335304085030845,0.7335304085030845,30000000,1
1296155760000,1296155819000,0.7335196473237536,0.7335196473237536,0.7332023345162331,0.7333260000733326,83000000,1
1296155820000,1296155879000,0.733336755571526,0.7334012951866873,0.7332023345162331,0.7332130863871658,103000000,1
1296155880000,1296155939000,0.7332453438920663,0.733369023959166,0.7332453438920663,0.733369023959166,42000000,1
1296155940000,1296155999000,0.733369023959166,0.7335357892111557,0.733369023959166,0.7335304085030845,40000000,1
1296156000000,1296156059000,0.7335357892111557,0.7336057456001995,0.7334819856824317,0.7335842191362779,31000000,1
1296156060000,1296156119000,0.7335734563780545,0.7335734563780545,0.7334658461628734,0.733525027873951,46000000,1
1296156120000,1296156179000,0.7334981259122884,0.7335465508641178,0.7333421334389346,0.7333636456973555,55000000,1
1296156180000,1296156239000,0.7333421334389346,0.7334550868777551,0.733315244890626,0.7333528894103843,56000000,1
1296156240000,1296156299000,0.7333313777829926,0.7334281900459126,0.7332937354716179,0.7334281900459126,73000000,1
1296156300000,1296156359000,0.7334443279082902,0.7334550868777551,0.7332722273143905,0.7332883583140234,73000000,1
1296156360000,1296156419000,0.7332829812352885,0.7332829812352885,0.7331109563432425,0.7332023345162331,37000000,1
1296156420000,1296156479000,0.7331163308993871,0.7331432048622057,0.7329712455380376,0.7330464678155948,92000000,1
1296156480000,1296156539000,0.7330518414262256,0.733170080795343,0.7328369584334877,0.7328691828508611,127000000,1
1296156540000,1296156599000,0.7328799249530957,0.7330142278061617,0.7328584410635242,0.732965873108948,79000000,1
1296156600000,1296156659000,0.732965873108948,0.7332077104122827,0.7329443841801284,0.733159330185636,71000000,1
1296156660000,1296156719000,0.7331808317203355,0.7334604664808567,0.733159330185636,0.7334604664808567,80000000,1
1296156720000,1296156779000,0.7334766057636591,0.7335519318090125,0.7334658461628734,0.7335411699981661,37000000,1
1296156780000,1296156839000,0.7335626939356372,0.7337080135589241,0.7335626939356372,0.7336326554567597,74000000,1
1296156840000,1296156899000,0.7336272733275133,0.7337187802658998,0.7335519318090125,0.7335734563780545,50000000,1
1296156900000,1296156959000,0.7335788377176895,0.7336703325727617,0.7334550868777551,0.7334550868777551,56000000,1
1296156960000,1296157019000,0.7334281900459126,0.7334766057636591,0.7333905377952814,0.7334012951866873,51000000,1
1296157020000,1296157079000,0.7334228109162652,0.7334228109162652,0.7333313777829926,0.733369023959166,33000000,1
1296157080000,1296157139000,0.733369023959166,0.7334174318655206,0.733159330185636,0.733369023959166,108000000,1
1296157140000,1296157199000,0.7333528894103843,0.733385159217918,0.733315244890626,0.7333797807194455,38000000,1
1296157200000,1296157259000,0.7333797807194455,0.7335734563780545,0.7333475113852201,0.7335680751173709,49000000,1
1296157260000,1296157319000,0.7335680751173709,0.7336810981738678,0.7335088864601594,0.7336703325727617,117000000,1
1296157320000,1296157379000,0.7336703325727617,0.7337026303239297,0.7334927457567445,0.7336326554567597,143000000,1
1296157380000,1296157439000,0.7336272733275133,0.7337133968729135,0.7335573128328515,0.7336541847634699,85000000,1
1296157440000,1296157499000,0.7336703325727617,0.7336757153338225,0.7335949822103216,0.7336111274135806,30000000,1
1296157500000,1296157559000,0.7336326554567597,0.733664949890684,0.7335573128328515,0.7335573128328515,32000000,1
1296157560000,1296157619000,0.7335680751173709,0.7337241637378843,0.7335465508641178,0.7336810981738678,73000000,1
1296157620000,1296157679000,0.7336703325727617,0.7336703325727617,0.7335626939356372,0.7336595672875872,59000000,1
1296157680000,1296157739000,0.7336541847634699,0.7336541847634699,0.7336057456001995,0.7336111274135806,11000000,1
1296157740000,1296157799000,0.7336272733275133,0.7336272733275133,0.7335035061467593,0.7335196473237536,20000000,1
1296157800000,1296157859000,0.7335411699981661,0.7335949822103216,0.7332829812352885,0.7332829812352885,56000000,1
1296157860000,1296157919000,0.7332560970244467,0.7332560970244467,0.733035720830676,0.733035720830676,52000000,1
1296157920000,1296157979000,0.7330518414262256,0.7330787106611637,0.7329497562942061,0.7329497562942061,71000000,1
1296157980000,1296158039000,0.7329819906324901,0.7330679627308248,0.7329551284870339,0.7330679627308248,37000000,1
1296158040000,1296158099000,0.7330679627308248,0.7330733366565991,0.7329121531493236,0.7329121531493236,35000000,1
1296158100000,1296158159000,0.7329390121447994,0.7329927360419858,0.732922896511287,0.7329497562942061,58000000,1
1296158160000,1296158219000,0.7329336401882174,0.7329819906324901,0.7329175247909353,0.7329175247909353,40000000,1
1296158220000,1296158279000,0.7328745538626154,0.7329605007586141,0.7328208472874637,0.7328208472874637,44000000,1
1296158280000,1296158339000,0.7327886271205072,0.7328154770628755,0.7326758788447167,0.7326758788447167,55000000,1
1296158340000,1296158399000,0.7326919836170073,0.732793996951577,0.732606099678386,0.7326544069162576,93000000,1
1296158400000,1296158459000,0.7326651427231697,0.7328799249530957,0.7326651427231697,0.7327134577480785,60000000,1
1296158460000,1296158519000,0.7327349331379374,0.7327456713049467,0.7326168340696132,0.7326919836170073,45000000,1
1296158520000,1296158579000,0.7326222013831908,0.732793996951577,0.732552432440352,0.7327295641724553,43000000,1
1296158580000,1296158639000,0.7327349331379374,0.7327349331379374,0.7326168340696132,0.7326597747803852,20000000,1
1296158640000,1296158699000,0.7326436714239662,0.7327027205252012,0.7325256017697819,0.7325256017697819,30000000,1
1296158700000,1296158759000,0.7325309677466615,0.732552432440352,0.7322198709828588,0.7322895765901668,55000000,1
1296158760000,1296158819000,0.7323110271394466,0.732552432440352,0.7323110271394466,0.7324880421327121,39000000,1
1296158820000,1296158879000,0.7324880421327121,0.7325846318395933,0.7324665812122322,0.7325792650764813,44000000,1
1296158880000,1296158939000,0.7325846318395933,0.7326544069162576,0.7325738983920003,0.7326544069162576,37000000,1
1296158940000,1296158999000,0.7326275687754129,0.7326812470234825,0.7326114668346788,0.7326812470234825,37000000,1
1296159000000,1296159059000,0.7326812470234825,0.7327832573681357,0.732552432440352,0.7326758788447167,84000000,1
