openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1296159060000,1296159119000,0.7326544069162576,0.7327080890973037,0.732482676784694,0.7325095043108184,41000000,1
1296159120000,1296159179000,0.7325095043108184,0.7325095043108184,0.7322842141491955,0.732445121549268,91000000,1
1296159180000,1296159239000,0.732482676784694,0.732606099678386,0.7324182987387757,0.732606099678386,80000000,1
1296159240000,1296159299000,0.7326114668346788,0.7327510405064775,0.7325846318395933,0.7327510405064775,102000000,1
1296159300000,1296159359000,0.7327403021821006,0.7327403021821006,0.732670510744613,0.7327241952856525,52000000,1
1296159360000,1296159419000,0.7327241952856525,0.7327403021821006,0.732670510744613,0.7326758788447167,24000000,1
1296159420000,1296159479000,0.7326758788447167,0.7327188264775275,0.7326436714239662,0.7327188264775275,15000000,1
1296159480000,1296159539000,0.7327188264775275,0.7327241952856525,0.7326007326007326,0.7326222013831908,14000000,1
1296159540000,1296159599000,0.7325846318395933,0.7326114668346788,0.7325095043108184,0.7326114668346788,45000000,1
1296159600000,1296159659000,0.732606099678386,0.7326222013831908,0.7325095043108184,0.7325095043108184,60000000,1
1296159660000,1296159719000,0.7325846318395933,0.7326490391307852,0.7325685317861487,0.7326383037957991,22000000,1
1296159720000,1296159779000,0.7326114668346788,0.7327134577480785,0.7326114668346788,0.7326597747803852,40000000,1
1296159780000,1296159839000,0.7326436714239662,0.7327295641724553,0.7326436714239662,0.7326651427231697,32000000,1
1296159840000,1296159899000,0.7326651427231697,0.7327134577480785,0.7325846318395933,0.7326973520317698,48000000,1
1296159900000,1296159959000,0.7327080890973037,0.7327295641724553,0.7326329362462819,0.7326866152809121,55000000,1
1296159960000,1296160019000,0.7327027205252012,0.7328638119178313,0.7327027205252012,0.7328423289729216,67000000,1
1296160020000,1296160079000,0.732847699591071,0.7328584410635242,0.7327993668613471,0.7327993668613471,35000000,1
1296160080000,1296160139000,0.7327886271205072,0.7328423289729216,0.7327134577480785,0.7327241952856525,61000000,1
1296160140000,1296160199000,0.7327134577480785,0.7327564097866945,0.7327027205252012,0.7327241952856525,35000000,1
1296160200000,1296160259000,0.7327134577480785,0.7327456713049467,0.7326544069162576,0.7327349331379374,50000000,1
1296160260000,1296160319000,0.7327295641724553,0.7327295641724553,0.7326275687754129,0.7326919836170073,21000000,1
1296160320000,1296160379000,0.7326758788447167,0.7327295641724553,0.7326758788447167,0.7326973520317698,23000000,1
1296160380000,1296160439000,0.7327188264775275,0.7327510405064775,0.7327027205252012,0.7327403021821006,18000000,1
1296160440000,1296160499000,0.7327188264775275,0.7327671485831947,0.7326651427231697,0.7326812470234825,36000000,1
1296160500000,1296160559000,0.7326758788447167,0.7328101069169946,0.7326597747803852,0.7327832573681357,36000000,1
1296160560000,1296160619000,0.7327725180994813,0.7329497562942061,0.7326919836170073,0.7327080890973037,84000000,1
1296160620000,1296160679000,0.7326973520317698,0.7328101069169946,0.7326973520317698,0.7328047368498191,25000000,1
1296160680000,1296160739000,0.7328154770628755,0.7328745538626154,0.7327456713049467,0.732853070287938,54000000,1
1296160740000,1296160799000,0.732847699591071,0.732847699591071,0.7327456713049467,0.7327725180994813,19000000,1
1296160800000,1296160859000,0.7327671485831947,0.7327671485831947,0.7326222013831908,0.7327564097866945,48000000,1
1296160860000,1296160919000,0.7327295641724553,0.7327671485831947,0.7325738983920003,0.7325738983920003,32000000,1
1296160920000,1296160979000,0.7325738983920003,0.7326544069162576,0.7325470661490001,0.7326544069162576,41000000,1
1296160980000,1296161039000,0.7326597747803852,0.7326758788447167,0.7324719463244558,0.7324719463244558,50000000,1
1296161040000,1296161099000,0.732482676784694,0.7325577988103261,0.7323753863280162,0.7325041386483834,54000000,1
1296161100000,1296161159000,0.7324987730645551,0.7326329362462819,0.7324773115152758,0.7326168340696132,40000000,1
1296161160000,1296161219000,0.7325953656017171,0.7326436714239662,0.7325577988103261,0.7326275687754129,33000000,1
1296161220000,1296161279000,0.7326329362462819,0.7327617791455997,0.7325631652589244,0.7326919836170073,90000000,1
1296161280000,1296161339000,0.7326758788447167,0.7327564097866945,0.7326490391307852,0.7326544069162576,47000000,1
1296161340000,1296161399000,0.7326544069162576,0.7326919836170073,0.7325685317861487,0.7325846318395933,54000000,1
1296161400000,1296161459000,0.7325846318395933,0.7326651427231697,0.7325846318395933,0.7326651427231697,52000000,1
1296161460000,1296161519000,0.7326490391307852,0.7327080890973037,0.7326007326007326,0.732670510744613,27000000,1
1296161520000,1296161579000,0.7326973520317698,0.7327349331379374,0.732589998681338,0.7326973520317698,65000000,1
1296161580000,1296161639000,0.7327080890973037,0.7327080890973037,0.7325470661490001,0.7325631652589244,87000000,1
1296161640000,1296161699000,0.7325416999362688,0.7327241952856525,0.7325416999362688,0.7326329362462819,37000000,1
1296161700000,1296161759000,0.7326436714239662,0.7327349331379374,0.7325846318395933,0.7326758788447167,70000000,1
1296161760000,1296161819000,0.7326383037957991,0.7326597747803852,0.7325685317861487,0.7326329362462819,32000000,1
1296161820000,1296161879000,0.7326597747803852,0.7327993668613471,0.7326597747803852,0.7327349331379374,33000000,1
1296161880000,1296161939000,0.7327617791455997,0.7327617791455997,0.7326168340696132,0.7326919836170073,112000000,1
1296161940000,1296161999000,0.7326919836170073,0.7328369584334877,0.7326919836170073,0.7328101069169946,95000000,1
1296162000000,1296162059000,0.7327886271205072,0.7328799249530957,0.7327510405064775,0.7327617791455997,93000000,1
1296162060000,1296162119000,0.7327617791455997,0.7327671485831947,0.7326222013831908,0.7327241952856525,42000000,1
1296162120000,1296162179000,0.7327188264775275,0.7328691828508611,0.7326758788447167,0.7327349331379374,38000000,1
1296162180000,1296162239000,0.7327403021821006,0.7328584410635242,0.7326973520317698,0.7328047368498191,50000000,1
1296162240000,1296162299000,0.732793996951577,0.7329390121447994,0.7327886271205072,0.7328262175907606,61000000,1
1296162300000,1296162359000,0.7327993668613471,0.7328638119178313,0.7327510405064775,0.7328638119178313,42000000,1
1296162360000,1296162419000,0.7328262175907606,0.7329282683103805,0.7327671485831947,0.7329282683103805,93000000,1
1296162420000,1296162479000,0.7329175247909353,0.7329390121447994,0.7327886271205072,0.7329390121447994,65000000,1
1296162480000,1296162539000,0.7329390121447994,0.7329712455380376,0.7327993668613471,0.7328584410635242,57000000,1
1296162540000,1296162599000,0.7328691828508611,0.7328906673702417,0.7327886271205072,0.7327886271205072,31000000,1
1296162600000,1296162659000,0.732847699591071,0.7329443841801284,0.732777887694461,0.7329443841801284,109000000,1
1296162660000,1296162719000,0.7329981088648791,0.7331163308993871,0.732922896511287,0.7330034817665384,122000000,1
1296162720000,1296162779000,0.7330249741608698,0.7333044900233924,0.7329981088648791,0.7333044900233924,105000000,1
1296162780000,1296162839000,0.733315244890626,0.7333636456973555,0.7332829812352885,0.7332829812352885,16000000,1
1296162840000,1296162899000,0.7332130863871658,0.7334281900459126,0.7331808317203355,0.733369023959166,71000000,1
1296162900000,1296162959000,0.733369023959166,0.733369023959166,0.7332560970244467,0.7333582675144288,28000000,1
1296162960000,1296163019000,0.733336755571526,0.733336755571526,0.7331432048622057,0.733159330185636,24000000,1
1296163020000,1296163079000,0.7331378299120234,0.7331539549990103,0.7331378299120234,0.7331539549990103,3000000,1
1296163080000,1296163139000,0.733170080795343,0.7331862073010683,0.7329927360419858,0.7330625888838389,39000000,1
1296163140000,1296163199000,0.7330625888838389,0.7332507204188328,0.733035720830676,0.7332507204188328,37000000,1
1296163200000,1296163259000,0.7332560970244467,0.7333636456973555,0.7332560970244467,0.7332829812352885,18000000,1
1296163260000,1296163319000,0.7332507204188328,0.7332776042354114,0.7332507204188328,0.7332776042354114,5000000,1
1296163320000,1296163379000,0.7332776042354114,0.7333421334389346,0.7332776042354114,0.733315244890626,19000000,1
1296163380000,1296163439000,0.733309867417576,0.7334281900459126,0.7332668504722238,0.7333421334389346,35000000,1
1296163440000,1296163499000,0.733309867417576,0.733309867417576,0.7331754562184276,0.7331754562184276,49000000,1
1296163500000,1296163559000,0.7331754562184276,0.7332991127080737,0.733094833147616,0.7331432048622057,58000000,1
1296163560000,1296163619000,0.7331109563432425,0.7331485798912007,0.7331002074673588,0.7331002074673588,24000000,1
1296163620000,1296163679000,0.7330894589066703,0.7330894589066703,0.7328745538626154,0.7330303474563846,27000000,1
1296163680000,1296163739000,0.7330572151156398,0.7330787106611637,0.7328852961223039,0.7328852961223039,19000000,1
1296163740000,1296163799000,0.7328638119178313,0.7329336401882174,0.7328638119178313,0.7329282683103805,13000000,1
1296163800000,1296163859000,0.7329712455380376,0.7329712455380376,0.7329175247909353,0.7329175247909353,10000000,1
1296163860000,1296163919000,0.7329175247909353,0.7329175247909353,0.7328799249530957,0.7328960386969109,11000000,1
1296163920000,1296163979000,0.732901410102313,0.732901410102313,0.7328691828508611,0.7328691828508611,5000000,1
1296163980000,1296164039000,0.732847699591071,0.7329175247909353,0.732847699591071,0.73290678158645,23000000,1
1296164040000,1296164099000,0.7328960386969109,0.733035720830676,0.7328584410635242,0.7329175247909353,27000000,1
1296164100000,1296164159000,0.7329175247909353,0.732922896511287,0.7328315879727679,0.732922896511287,9000000,1
1296164160000,1296164219000,0.732922896511287,0.732922896511287,0.7328369584334877,0.7328369584334877,11000000,1
1296164220000,1296164279000,0.7328584410635242,0.7329121531493236,0.7327027205252012,0.7327027205252012,64000000,1
1296164280000,1296164339000,0.7327188264775275,0.7328047368498191,0.7327080890973037,0.7327403021821006,28000000,1
1296164340000,1296164399000,0.7327403021821006,0.7330572151156398,0.7326758788447167,0.7328745538626154,47000000,1
1296164400000,1296164459000,0.7328906673702417,0.7328906673702417,0.7328423289729216,0.7328423289729216,19000000,1
1296164460000,1296164519000,0.7328154770628755,0.7330410942837455,0.7328154770628755,0.7330034817665384,41000000,1
1296164520000,1296164579000,0.7330303474563846,0.733094833147616,0.7329927360419858,0.7330303474563846,48000000,1
1296164580000,1296164639000,0.733035720830676,0.7331539549990103,0.7329981088648791,0.7330518414262256,63000000,1
1296164640000,1296164699000,0.7330518414262256,0.7331647054510796,0.733035720830676,0.733035720830676,65000000,1
1296164700000,1296164759000,0.7330142278061617,0.7331432048622057,0.732922896511287,0.7329336401882174,47000000,1
1296164760000,1296164819000,0.7329336401882174,0.7329766180458843,0.7327832573681357,0.7328047368498191,60000000,1
1296164820000,1296164879000,0.7328315879727679,0.7328638119178313,0.7327295641724553,0.7327993668613471,62000000,1
1296164880000,1296164939000,0.7328154770628755,0.7328154770628755,0.7327403021821006,0.7327456713049467,8000000,1
1296164940000,1296164999000,0.7327510405064775,0.7327564097866945,0.7325846318395933,0.7327349331379374,39000000,1
1296165000000,1296165059000,0.7327134577480785,0.7328369584334877,0.7327027205252012,0.7327295641724553,33000000,1
1296165060000,1296165119000,0.7327725180994813,0.732853070287938,0.7327725180994813,0.7328047368498191,27000000,1
1296165120000,1296165179000,0.7328208472874637,0.732847699591071,0.7327671485831947,0.7328315879727679,31000000,1
1296165180000,1296165239000,0.7328315879727679,0.7328315879727679,0.7327080890973037,0.7327134577480785,13000000,1
1296165240000,1296165299000,0.7327134577480785,0.7327349331379374,0.7325577988103261,0.7326919836170073,42000000,1
1296165300000,1296165359000,0.732670510744613,0.732670510744613,0.7326383037957991,0.7326383037957991,7000000,1
1296165360000,1296165419000,0.7326275687754129,0.7326919836170073,0.7325846318395933,0.7326490391307852,39000000,1
1296165420000,1296165479000,0.7326275687754129,0.7328369584334877,0.7326222013831908,0.7328208472874637,53000000,1
1296165480000,1296165539000,0.7328208472874637,0.732847699591071,0.7326866152809121,0.7327510405064775,46000000,1
1296165540000,1296165599000,0.7327403021821006,0.7328315879727679,0.7326168340696132,0.7326168340696132,42000000,1
1296165600000,1296165659000,0.7326168340696132,0.7326597747803852,0.7323861139592793,0.7324290276272228,145000000,1
1296165660000,1296165719000,0.7324397568300007,0.7324719463244558,0.7322359557143694,0.732353932008261,22000000,1
1296165720000,1296165779000,0.7323646590110148,0.7323861139592793,0.7323646590110148,0.7323861139592793,4000000,1
1296165780000,1296165839000,0.7323968419048177,0.7325202358715159,0.7321501786446436,0.7325202358715159,197000000,1
1296165840000,1296165899000,0.7325416999362688,0.7327349331379374,0.7325416999362688,0.732670510744613,49000000,1
1296165900000,1296165959000,0.7326490391307852,0.7326490391307852,0.7326329362462819,0.7326329362462819,17000000,1
1296165960000,1296166019000,0.7326329362462819,0.7327027205252012,0.7326329362462819,0.7326812470234825,16000000,1
1296166020000,1296166079000,0.7327080890973037,0.7328745538626154,0.7327080890973037,0.7328745538626154,29000000,1
1296166080000,1296166139000,0.7328745538626154,0.7328906673702417,0.7327510405064775,0.7327564097866945,28000000,1
1296166140000,1296166199000,0.7327564097866945,0.7328154770628755,0.7327510405064775,0.7327832573681357,27000000,1
1296166200000,1296166259000,0.7327886271205072,0.7328315879727679,0.7327134577480785,0.7327456713049467,39000000,1
1296166260000,1296166319000,0.7327456713049467,0.7328208472874637,0.7326758788447167,0.7326758788447167,37000000,1
1296166320000,1296166379000,0.7326812470234825,0.732853070287938,0.7326812470234825,0.7327725180994813,39000000,1
1296166380000,1296166439000,0.7327725180994813,0.732847699591071,0.7327725180994813,0.7328154770628755,22000000,1
1296166440000,1296166499000,0.7328154770628755,0.7328799249530957,0.7327349331379374,0.7327564097866945,30000000,1
1296166500000,1296166559000,0.7327832573681357,0.7327832573681357,0.7327134577480785,0.7327403021821006,12000000,1
1296166560000,1296166619000,0.7327403021821006,0.7327617791455997,0.7327403021821006,0.7327617791455997,4000000,1
1296166620000,1296166679000,0.7327510405064775,0.7327510405064775,0.732482676784694,0.7326007326007326,37000000,1
1296166680000,1296166739000,0.7326007326007326,0.732606099678386,0.732450486347123,0.7325309677466615,45000000,1
1296166740000,1296166799000,0.7325041386483834,0.7325577988103261,0.7323861139592793,0.7323861139592793,118000000,1
1296166800000,1296166859000,0.7323861139592793,0.7325148700518621,0.7323646590110148,0.7325148700518621,65000000,1
1296166860000,1296166919000,0.7325416999362688,0.7326114668346788,0.7324129344124217,0.7325041386483834,72000000,1
1296166920000,1296166979000,0.7325041386483834,0.7325041386483834,0.7325041386483834,0.7325041386483834,4000000,1
1296166980000,1296167039000,0.7325041386483834,0.7325416999362688,0.7325041386483834,0.7325416999362688,9000000,1
1296167040000,1296167099000,0.7325416999362688,0.7325416999362688,0.7325095043108184,0.7325095043108184,13000000,1
1296167100000,1296167159000,0.7325095043108184,0.732606099678386,0.7325095043108184,0.7325953656017171,38000000,1
1296167160000,1296167219000,0.732493407559332,0.7325363338021567,0.7324612161786034,0.7325309677466615,70000000,1
1296167220000,1296167279000,0.7325309677466615,0.7325309677466615,0.7323914778927632,0.732482676784694,40000000,1
1296167280000,1296167339000,0.732482676784694,0.7325577988103261,0.7324343921893196,0.7324343921893196,67000000,1
1296167340000,1296167399000,0.7324343921893196,0.732450486347123,0.7324290276272228,0.732445121549268,18000000,1
1296167400000,1296167459000,0.732445121549268,0.732445121549268,0.7323646590110148,0.7323861139592793,66000000,1
1296167460000,1296167519000,0.7323861139592793,0.732606099678386,0.7323700226302338,0.7324773115152758,105000000,1
1296167520000,1296167579000,0.7324773115152758,0.7325041386483834,0.7324773115152758,0.7324773115152758,18000000,1
1296167580000,1296167639000,0.7324773115152758,0.7325256017697819,0.731780495122683,0.731812626695061,103000000,1
1296167640000,1296167699000,0.731812626695061,0.7321019378738295,0.7316466439368442,0.7320054754009561,97000000,1
1296167700000,1296167759000,0.7320054754009561,0.7320858590295469,0.731967969081673,0.7320054754009561,35000000,1
1296167760000,1296167819000,0.7320215507144531,0.7321394579239453,0.7320054754009561,0.7320858590295469,42000000,1
1296167820000,1296167879000,0.7321072976455429,0.7322574031223456,0.7321072976455429,0.7321340976813313,32000000,1
1296167880000,1296167939000,0.7321340976813313,0.7322091482210978,0.7320429855641124,0.7321501786446436,39000000,1
1296167940000,1296167999000,0.7321501786446436,0.7321769818200455,0.7320697808915145,0.732171621027969,37000000,1
1296168000000,1296168059000,0.7322037869579862,0.7322788517867604,0.7322037869579862,0.7322734895028595,44000000,1
1296168060000,1296168119000,0.7322734895028595,0.7322788517867604,0.7321501786446436,0.7321501786446436,12000000,1
1296168120000,1296168179000,0.7321555391227311,0.7322198709828588,0.7321555391227311,0.7321984257733846,19000000,1
1296168180000,1296168239000,0.7321984257733846,0.7322520411525647,0.7321877036397051,0.7321877036397051,16000000,1
1296168240000,1296168299000,0.7321877036397051,0.7321877036397051,0.7321555391227311,0.7321877036397051,25000000,1
1296168300000,1296168359000,0.7321877036397051,0.7321877036397051,0.7321340976813313,0.7321608996793135,35000000,1
1296168360000,1296168419000,0.7322359557143694,0.7322359557143694,0.732171621027969,0.7321930646672914,17000000,1
1296168420000,1296168479000,0.7321930646672914,0.7323324789454413,0.732171621027969,0.732305664384314,45000000,1
1296168480000,1296168539000,0.7323324789454413,0.7324236631437089,0.7323324789454413,0.7323914778927632,79000000,1
1296168540000,1296168599000,0.7323914778927632,0.7324236631437089,0.7323700226302338,0.7323968419048177,39000000,1
1296168600000,1296168659000,0.7323807501043642,0.7323861139592793,0.7323432053197411,0.7323432053197411,31000000,1
1296168660000,1296168719000,0.7323324789454413,0.7323324789454413,0.7323324789454413,0.7323324789454413,2000000,1
1296168720000,1296168779000,0.7323110271394466,0.7323110271394466,0.7321340976813313,0.7321340976813313,29000000,1
1296168780000,1296168839000,0.7321340976813313,0.7321340976813313,0.7319894007934765,0.7319894007934765,40000000,1
1296168840000,1296168899000,0.7320054754009561,0.7320804995717329,0.7320054754009561,0.7320376267340142,11000000,1
1296168900000,1296168959000,0.7320108337603396,0.7320108337603396,0.7319143952923266,0.7319143952923266,37000000,1
1296168960000,1296169019000,0.7319143952923266,0.7319465386248188,0.7318394051609315,0.731876898305705,105000000,1
1296169020000,1296169079000,0.731876898305705,0.7319411812066782,0.7318554731811562,0.7319358238669634,39000000,1
1296169080000,1296169139000,0.7319358238669634,0.731973326891968,0.731823337846244,0.731823337846244,42000000,1
1296169140000,1296169199000,0.7318019158574157,0.7319251094228039,0.7317537209676712,0.731812626695061,56000000,1
1296169200000,1296169259000,0.7317590756419357,0.7320858590295469,0.7317590756419357,0.7319840427478681,86000000,1
1296169260000,1296169319000,0.7320054754009561,0.7322788517867604,0.7319518961213869,0.732230594058681,69000000,1
1296169320000,1296169379000,0.732230594058681,0.7322520411525647,0.7320215507144531,0.7320215507144531,57000000,1
1296169380000,1296169439000,0.7320161921981714,0.7320912185658333,0.7319572536963841,0.731967969081673,61000000,1
1296169440000,1296169499000,0.731967969081673,0.7320751401923894,0.7319251094228039,0.7320322679823726,24000000,1
1296169500000,1296169559000,0.732048344472669,0.7320537034596858,0.7319626113498122,0.7320322679823726,27000000,1
1296169560000,1296169619000,0.7320161921981714,0.7320161921981714,0.7319626113498122,0.7319626113498122,9000000,1
1296169620000,1296169679000,0.7319518961213869,0.731973326891968,0.7319465386248188,0.7319518961213869,8000000,1
1296169680000,1296169739000,0.7319251094228039,0.7319251094228039,0.7317001785348436,0.7317751401349393,30000000,1
1296169740000,1296169799000,0.731780495122683,0.7319411812066782,0.7317376574150635,0.7317751401349393,43000000,1
1296169800000,1296169859000,0.7317697852255681,0.7318715419069645,0.7317697852255681,0.7318394051609315,21000000,1
1296169860000,1296169919000,0.7318340493109782,0.7318340493109782,0.7317430118542367,0.7317697852255681,14000000,1
1296169920000,1296169979000,0.7317376574150635,0.7317965605561654,0.7317055324255306,0.7317483663717721,35000000,1
1296169980000,1296170039000,0.7317483663717721,0.7318019158574157,0.7316359379572724,0.7317215945676988,46000000,1
1296170040000,1296170099000,0.7317323030542506,0.7317537209676712,0.7316787637555608,0.7316787637555608,37000000,1
1296170100000,1296170159000,0.7316894709885124,0.7317483663717721,0.7316894709885124,0.7317483663717721,9000000,1
1296170160000,1296170219000,0.7317215945676988,0.7317912053332943,0.7317162404419566,0.7317912053332943,30000000,1
1296170220000,1296170279000,0.7317912053332943,0.7319036814755178,0.7317912053332943,0.731876898305705,17000000,1
1296170280000,1296170339000,0.7318608293446919,0.731876898305705,0.731807271237047,0.731807271237047,16000000,1
1296170340000,1296170399000,0.7318447610892778,0.7318822547828505,0.731780495122683,0.731807271237047,42000000,1
1296170400000,1296170459000,0.731807271237047,0.7319090383447145,0.731807271237047,0.7319036814755178,15000000,1
1296170460000,1296170519000,0.7319197523183557,0.7319518961213869,0.7319197523183557,0.7319518961213869,5000000,1
1296170520000,1296170579000,0.731967969081673,0.731973326891968,0.731876898305705,0.7318983246847348,29000000,1
1296170580000,1296170639000,0.7318661855866273,0.7318929679723637,0.731823337846244,0.731876898305705,15000000,1
1296170640000,1296170699000,0.7318608293446919,0.7320429855641124,0.7318286935394163,0.7320429855641124,38000000,1
1296170700000,1296170759000,0.7320429855641124,0.7320429855641124,0.7318929679723637,0.7318983246847348,52000000,1
1296170760000,1296170819000,0.7319090383447145,0.7319143952923266,0.7318447610892778,0.7318876113384029,83000000,1
1296170820000,1296170879000,0.7318608293446919,0.7320751401923894,0.7317697852255681,0.7319894007934765,107000000,1
1296170880000,1296170939000,0.7319894007934765,0.7319947589175261,0.7319626113498122,0.7319626113498122,32000000,1
1296170940000,1296170999000,0.7319626113498122,0.732048344472669,0.7319411812066782,0.732048344472669,50000000,1
1296171000000,1296171059000,0.732048344472669,0.732048344472669,0.7319304666056725,0.7319465386248188,31000000,1
1296171060000,1296171119000,0.7319465386248188,0.732048344472669,0.7318876113384029,0.731973326891968,80000000,1
1296171120000,1296171179000,0.7319947589175261,0.7320751401923894,0.7319947589175261,0.7320429855641124,47000000,1
1296171180000,1296171239000,0.7320537034596858,0.7321072976455429,0.7320537034596858,0.7320965781805936,32000000,1
1296171240000,1296171299000,0.7320965781805936,0.7321019378738295,0.7318715419069645,0.7319465386248188,109000000,1
1296171300000,1296171359000,0.7319465386248188,0.7319518961213869,0.7319197523183557,0.7319518961213869,22000000,1
1296171360000,1296171419000,0.7319626113498122,0.7320537034596858,0.7319572536963841,0.7320269093091862,51000000,1
1296171420000,1296171479000,0.7320322679823726,0.7321072976455429,0.7319947589175261,0.732048344472669,75000000,1
1296171480000,1296171539000,0.7320537034596858,0.7320697808915145,0.7319947589175261,0.7319947589175261,23000000,1
1296171540000,1296171599000,0.7320215507144531,0.7320644216691068,0.7319947589175261,0.7319947589175261,34000000,1
1296171600000,1296171659000,0.7320376267340142,0.7320965781805936,0.7318340493109782,0.7318340493109782,59000000,1
1296171660000,1296171719000,0.7318394051609315,0.7319572536963841,0.7318394051609315,0.7318608293446919,19000000,1
1296171720000,1296171779000,0.7318501170960187,0.7318929679723637,0.7318340493109782,0.7318929679723637,8000000,1
1296171780000,1296171839000,0.7319143952923266,0.7319411812066782,0.7319090383447145,0.7319090383447145,5000000,1
1296171840000,1296171899000,0.7319251094228039,0.731967969081673,0.7319251094228039,0.7319411812066782,13000000,1
1296171900000,1296171959000,0.731967969081673,0.7320054754009561,0.731967969081673,0.731967969081673,16000000,1
1296171960000,1296172019000,0.731973326891968,0.7320001171200188,0.7319411812066782,0.7320001171200188,37000000,1
1296172020000,1296172079000,0.7319947589175261,0.7320054754009561,0.7319090383447145,0.7320001171200188,50000000,1
1296172080000,1296172139000,0.7320161921981714,0.7320912185658333,0.7320054754009561,0.7320644216691068,22000000,1
1296172140000,1296172199000,0.732048344472669,0.7320697808915145,0.7320322679823726,0.7320697808915145,7000000,1
1296172200000,1296172259000,0.7320644216691068,0.7322252324815114,0.7320644216691068,0.7322091482210978,29000000,1
1296172260000,1296172319000,0.7322037869579862,0.7322037869579862,0.7321233774315647,0.7321287375172051,21000000,1
1296172320000,1296172379000,0.7321287375172051,0.7322145095627215,0.7321180174244089,0.7321394579239453,49000000,1
1296172380000,1296172439000,0.7321287375172051,0.7321448182450488,0.7321072976455429,0.7321448182450488,12000000,1
1296172440000,1296172499000,0.7321501786446436,0.7322413174485783,0.7321501786446436,0.7322252324815114,18000000,1
1296172500000,1296172559000,0.7322252324815114,0.7322252324815114,0.7322252324815114,0.7322252324815114,2000000,1
1296172560000,1296172619000,0.7322145095627215,0.7322949391096758,0.7322145095627215,0.7322949391096758,13000000,1
1296172620000,1296172679000,0.7323110271394466,0.7323110271394466,0.7322574031223456,0.7322949391096758,11000000,1
1296172680000,1296172739000,0.7322734895028595,0.732305664384314,0.7320858590295469,0.7320858590295469,26000000,1
1296172740000,1296172799000,0.7320644216691068,0.7320912185658333,0.7319947589175261,0.7319947589175261,25000000,1
1296172800000,1296172859000,0.7319947589175261,0.7319947589175261,0.7319143952923266,0.7319143952923266,16500000,1
1296172860000,1296172919000,0.7318876113384029,0.7319840427478681,0.7318501170960187,0.7319465386248188,71630000,1
1296172920000,1296172979000,0.7319465386248188,0.7319465386248188,0.7317483663717721,0.7318876113384029,108990000,1
1296172980000,1296173039000,0.7318286935394163,0.7318929679723637,0.7318179822314594,0.7318394051609315,55210000,1
1296173040000,1296173099000,0.731823337846244,0.7318286935394163,0.7316573502297404,0.7318286935394163,63090000,1
1296173100000,1296173159000,0.7318179822314594,0.7318179822314594,0.7317430118542367,0.731780495122683,21380000,1
1296173160000,1296173219000,0.7317644303945674,0.7318286935394163,0.7317430118542367,0.731812626695061,44280000,1
1296173220000,1296173279000,0.731812626695061,0.731812626695061,0.7317001785348436,0.7317055324255306,61140000,1
1296173280000,1296173339000,0.7317108863945678,0.7320001171200188,0.7317108863945678,0.7319626113498122,121980000,1
1296173340000,1296173399000,0.7319626113498122,0.7319626113498122,0.7318554731811562,0.7318822547828505,52500000,1
1296173400000,1296173459000,0.7319251094228039,0.7319894007934765,0.7318929679723637,0.7319090383447145,86290000,1
1296173460000,1296173519000,0.7319572536963841,0.7320108337603396,0.7318019158574157,0.7318340493109782,67900000,1
1296173520000,1296173579000,0.7318501170960187,0.7318501170960187,0.7316894709885124,0.7317483663717721,80350000,1
1296173580000,1296173639000,0.7317483663717721,0.7317644303945674,0.731684117332865,0.7317055324255306,52530000,1
1296173640000,1296173699000,0.7317108863945678,0.7317162404419566,0.7316252322910113,0.7316252322910113,54750000,1
1296173700000,1296173759000,0.7316359379572724,0.7316787637555608,0.7315717086588828,0.7316252322910113,73130000,1
1296173760000,1296173819000,0.7316252322910113,0.731780495122683,0.7316198795753678,0.7317430118542367,94880000,1
1296173820000,1296173879000,0.7317430118542367,0.7318019158574157,0.731684117332865,0.7317912053332943,46890000,1
1296173880000,1296173939000,0.7317912053332943,0.7318179822314594,0.7316359379572724,0.7316734102565978,70160000,1
