openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1296173940000,1296173999000,0.7316734102565978,0.7317483663717721,0.7315717086588828,0.7316466439368442,63790000,1
1296174000000,1296174059000,0.7316519970441259,0.7316680568359746,0.7315395982384526,0.7315395982384526,36000000,1
1296174060000,1296174119000,0.7315556530963092,0.7316252322910113,0.7315074906367041,0.7315931171719536,35250000,1
1296174120000,1296174179000,0.7315770606696856,0.7316198795753678,0.7315395982384526,0.7315824127587973,41630000,1
1296174180000,1296174239000,0.7315610048721962,0.7316038218983656,0.7315021396437584,0.7315717086588828,38630000,1
1296174240000,1296174299000,0.7315770606696856,0.7316466439368442,0.7315770606696856,0.7316466439368442,46900000,1
1296174300000,1296174359000,0.7316466439368442,0.7317483663717721,0.7315931171719536,0.7317483663717721,63770000,1
1296174360000,1296174419000,0.7317323030542506,0.7317644303945674,0.7317323030542506,0.7317590756419357,34350000,1
1296174420000,1296174479000,0.7317590756419357,0.7318661855866273,0.7316627034936894,0.7316627034936894,72000000,1
1296174480000,1296174539000,0.7316466439368442,0.7316466439368442,0.7313897868730161,0.7314165344021767,58890000,1
1296174540000,1296174599000,0.7314165344021767,0.7314860871346227,0.7313951362223441,0.731448634019676,54000000,1
1296174600000,1296174659000,0.731448634019676,0.7315717086588828,0.7314432838877674,0.7315717086588828,53250000,1
1296174660000,1296174719000,0.7315663567263869,0.7317162404419566,0.7315663567263869,0.7316145269380468,89250000,1
1296174720000,1296174779000,0.7316359379572724,0.7317858501888008,0.7315984694960018,0.7317483663717721,53750000,1
1296174780000,1296174839000,0.7317430118542367,0.731812626695061,0.7317430118542367,0.7317537209676712,31890000,1
1296174840000,1296174899000,0.7317430118542367,0.7317858501888008,0.7317376574150635,0.7317644303945674,11250000,1
1296174900000,1296174959000,0.7317537209676712,0.731780495122683,0.7317537209676712,0.731780495122683,13500000,1
1296174960000,1296175019000,0.731780495122683,0.731812626695061,0.7317590756419357,0.7318019158574157,53270000,1
1296175020000,1296175079000,0.7318019158574157,0.7318019158574157,0.7316894709885124,0.7317055324255306,29630000,1
1296175080000,1296175139000,0.7317055324255306,0.7317215945676988,0.7317001785348436,0.7317215945676988,11260000,1
1296175140000,1296175199000,0.7317215945676988,0.7317483663717721,0.7317215945676988,0.7317323030542506,30390000,1
1296175200000,1296175259000,0.7317323030542506,0.7317323030542506,0.7316948247225048,0.7317323030542506,75030000,1
1296175260000,1296175319000,0.7317323030542506,0.7317965605561654,0.7317269487717963,0.7317537209676712,49530000,1
1296175320000,1296175379000,0.7317590756419357,0.7318447610892778,0.7317590756419357,0.7318447610892778,15580000,1
1296175380000,1296175439000,0.7318661855866273,0.7318715419069645,0.7318340493109782,0.7318608293446919,41460000,1
1296175440000,1296175499000,0.731876898305705,0.731876898305705,0.731780495122683,0.7318661855866273,32270000,1
1296175500000,1296175559000,0.7318661855866273,0.7318715419069645,0.7317697852255681,0.7317965605561654,38650000,1
1296175560000,1296175619000,0.7317965605561654,0.731812626695061,0.7317376574150635,0.731780495122683,45210000,1
1296175620000,1296175679000,0.7317644303945674,0.7317965605561654,0.7317644303945674,0.7317965605561654,38280000,1
1296175680000,1296175739000,0.7317965605561654,0.731823337846244,0.7317269487717963,0.7317697852255681,46910000,1
1296175740000,1296175799000,0.7317858501888008,0.7317858501888008,0.7314807364548055,0.7315074906367041,110930000,1
1296175800000,1296175859000,0.7315074906367041,0.7317108863945678,0.7315074906367041,0.7317108863945678,90520000,1
1296175860000,1296175919000,0.7317323030542506,0.7317537209676712,0.731368390258173,0.7314004856499224,96380000,1
1296175920000,1296175979000,0.731411184739837,0.7314539842298521,0.7313576924202089,0.7314058351557529,65280000,1
1296175980000,1296176039000,0.7314218841427735,0.7315128417079362,0.731330949194439,0.7314807364548055,88500000,1
1296176040000,1296176099000,0.7314593345182975,0.7314753858532661,0.7312721209816597,0.7314700353300027,94730000,1
1296176100000,1296176159000,0.7314967887290975,0.7314967887290975,0.7313202524517511,0.7313202524517511,45010000,1
1296176160000,1296176219000,0.7313095560219686,0.7313095560219686,0.7312667734316155,0.731288164101064,27000000,1
1296176220000,1296176279000,0.7312935119639619,0.7313416462500457,0.731256078566153,0.7313202524517511,44640000,1
1296176280000,1296176339000,0.7313202524517511,0.7313202524517511,0.7311598388523715,0.7311758770454645,61880000,1
1296176340000,1296176399000,0.7311972623974495,0.7313469948951979,0.7311972623974495,0.7312507312507313,99790000,1
1296176400000,1296176459000,0.7312507312507313,0.7313149041977476,0.7310101829718488,0.731074313703988,145700000,1
1296176460000,1296176519000,0.7310850032533283,0.731373739294517,0.7310582799660789,0.731330949194439,127510000,1
1296176520000,1296176579000,0.7313202524517511,0.731373739294517,0.7312614259597806,0.731373739294517,93190000,1
1296176580000,1296176639000,0.7314218841427735,0.7314646848850138,0.7313362976831267,0.7314646848850138,122830000,1
1296176640000,1296176699000,0.7314539842298521,0.7315556530963092,0.7314058351557529,0.7314325838587457,82500000,1
1296176700000,1296176759000,0.7314272339616293,0.7314272339616293,0.7312828163163823,0.7312988599050775,54750000,1
1296176760000,1296176819000,0.7312667734316155,0.7313790884091041,0.7312667734316155,0.7313469948951979,40880000,1
1296176820000,1296176879000,0.7313362976831267,0.7313630413000709,0.7312614259597806,0.7312774686099147,34500000,1
1296176880000,1296176939000,0.7312774686099147,0.731330949194439,0.7312293427710667,0.731330949194439,71250000,1
1296176940000,1296176999000,0.731330949194439,0.731330949194439,0.7311010381634743,0.7311438013628521,78750000,1
1296177000000,1296177059000,0.7311438013628521,0.7311651848385587,0.730988808561341,0.7310101829718488,139880000,1
1296177060000,1296177119000,0.7310155267697885,0.7310262146000556,0.7309033234174115,0.730972778573726,105000000,1
1296177120000,1296177179000,0.7309674354007529,0.7311919159421774,0.7309246928288978,0.7311919159421774,76500000,1
1296177180000,1296177239000,0.7312346897736829,0.7312614259597806,0.7311331100940237,0.731256078566153,94500000,1
1296177240000,1296177299000,0.7312400368544979,0.7314325838587457,0.7312026089309087,0.731373739294517,98440000,1
1296177300000,1296177359000,0.7313630413000709,0.7315128417079362,0.7313576924202089,0.7314807364548055,54000000,1
1296177360000,1296177419000,0.7314967887290975,0.7316412909078938,0.7314967887290975,0.7316359379572724,105300000,1
1296177420000,1296177479000,0.7316359379572724,0.7316359379572724,0.7315556530963092,0.7315824127587973,79690000,1
1296177480000,1296177539000,0.7315824127587973,0.7317162404419566,0.7314967887290975,0.7316627034936894,151540000,1
1296177540000,1296177599000,0.7316627034936894,0.7316787637555608,0.7314379338341245,0.7314860871346227,70970000,1
1296177600000,1296177659000,0.7315128417079362,0.7315342467757628,0.7314379338341245,0.7314432838877674,95540000,1
1296177660000,1296177719000,0.7314432838877674,0.7315021396437584,0.7313897868730161,0.7314860871346227,60360000,1
1296177720000,1296177779000,0.7314860871346227,0.7316573502297404,0.7314860871346227,0.7315663567263869,74010000,1
1296177780000,1296177839000,0.7315770606696856,0.7316038218983656,0.7315074906367041,0.7315503013987242,62210000,1
1296177840000,1296177899000,0.7315503013987242,0.7315503013987242,0.7314432838877674,0.7315395982384526,92980000,1
1296177900000,1296177959000,0.7315395982384526,0.7315984694960018,0.7314807364548055,0.731528895391368,107670000,1
1296177960000,1296178019000,0.731528895391368,0.7315984694960018,0.731528895391368,0.7315984694960018,51140000,1
1296178020000,1296178079000,0.7316252322910113,0.731967969081673,0.7316252322910113,0.7318608293446919,151670000,1
1296178080000,1296178139000,0.7318715419069645,0.7318929679723637,0.7317912053332943,0.7318447610892778,94900000,1
1296178140000,1296178199000,0.7318447610892778,0.7319251094228039,0.7317697852255681,0.7317965605561654,123410000,1
1296178200000,1296178259000,0.7317858501888008,0.7318501170960187,0.7317430118542367,0.7318501170960187,86010000,1
1296178260000,1296178319000,0.7318019158574157,0.7319894007934765,0.7317912053332943,0.731967969081673,81400000,1
1296178320000,1296178379000,0.731967969081673,0.7320269093091862,0.731967969081673,0.7320108337603396,90050000,1
1296178380000,1296178439000,0.7320269093091862,0.7323968419048177,0.7320269093091862,0.7323485686247226,139260000,1
1296178440000,1296178499000,0.7323003017077242,0.7324075701646453,0.7322681272974912,0.7323753863280162,146510000,1
1296178500000,1296178559000,0.7323646590110148,0.7323646590110148,0.732230594058681,0.7322359557143694,172540000,1
1296178560000,1296178619000,0.7322359557143694,0.7323271158761195,0.7322091482210978,0.7323003017077242,142390000,1
1296178620000,1296178679000,0.7322842141491955,0.7324343921893196,0.7322788517867604,0.7323753863280162,128920000,1
1296178680000,1296178739000,0.7323646590110148,0.7324343921893196,0.7323646590110148,0.7324290276272228,98090000,1
1296178740000,1296178799000,0.7324290276272228,0.732606099678386,0.7323753863280162,0.7324880421327121,151370000,1
1296178800000,1296178859000,0.7324880421327121,0.7326329362462819,0.7324880421327121,0.7326007326007326,125280000,1
1296178860000,1296178919000,0.7325685317861487,0.7326222013831908,0.7325256017697819,0.7325577988103261,72940000,1
1296178920000,1296178979000,0.7325577988103261,0.7325738983920003,0.7322681272974912,0.7323217528853476,110830000,1
1296178980000,1296179039000,0.732316389973124,0.732316389973124,0.7322145095627215,0.7322145095627215,79210000,1
1296179040000,1296179099000,0.7322145095627215,0.7322466792613095,0.7321769818200455,0.732230594058681,61030000,1
1296179100000,1296179159000,0.7322359557143694,0.732450486347123,0.7322145095627215,0.7323968419048177,135530000,1
1296179160000,1296179219000,0.7323968419048177,0.7323968419048177,0.7322681272974912,0.732316389973124,88500000,1
1296179220000,1296179279000,0.7323110271394466,0.7324290276272228,0.7322466792613095,0.7322574031223456,66450000,1
1296179280000,1296179339000,0.7322627651706539,0.7322734895028595,0.7321823426906237,0.7322359557143694,83180000,1
1296179340000,1296179399000,0.7322359557143694,0.7322788517867604,0.732048344472669,0.7320912185658333,134080000,1
1296179400000,1296179459000,0.7321072976455429,0.7321823426906237,0.7320269093091862,0.7320644216691068,132940000,1
1296179460000,1296179519000,0.7320590625251645,0.7321287375172051,0.7319894007934765,0.7319894007934765,111400000,1
1296179520000,1296179579000,0.7319894007934765,0.7322574031223456,0.7319626113498122,0.7322466792613095,92980000,1
1296179580000,1296179639000,0.7322466792613095,0.7323485686247226,0.7322252324815114,0.7323485686247226,37590000,1
1296179640000,1296179699000,0.7323485686247226,0.7324719463244558,0.7322252324815114,0.7324719463244558,134360000,1
1296179700000,1296179759000,0.7325041386483834,0.7325095043108184,0.7323217528853476,0.7324236631437089,179970000,1
1296179760000,1296179819000,0.7324987730645551,0.7326597747803852,0.732450486347123,0.7326436714239662,151070000,1
1296179820000,1296179879000,0.7326544069162576,0.7327027205252012,0.7325095043108184,0.7325846318395933,98290000,1
1296179880000,1296179939000,0.7325577988103261,0.7326275687754129,0.7325577988103261,0.7326114668346788,67500000,1
1296179940000,1296179999000,0.7326114668346788,0.7327564097866945,0.7325685317861487,0.7327349331379374,112740000,1
1296180000000,1296180059000,0.7327456713049467,0.732847699591071,0.7326919836170073,0.7326919836170073,132380000,1
1296180060000,1296180119000,0.7326919836170073,0.732777887694461,0.7326597747803852,0.7327725180994813,94960000,1
1296180120000,1296180179000,0.7327725180994813,0.7327725180994813,0.732316389973124,0.732353932008261,120280000,1
1296180180000,1296180239000,0.7323485686247226,0.7324129344124217,0.7322788517867604,0.7323432053197411,125100000,1
1296180240000,1296180299000,0.732316389973124,0.7325202358715159,0.7322627651706539,0.732482676784694,93700000,1
1296180300000,1296180359000,0.7324987730645551,0.7325363338021567,0.7323378420933144,0.7323378420933144,47650000,1
1296180360000,1296180419000,0.7323003017077242,0.7323003017077242,0.732230594058681,0.7322627651706539,36000000,1
1296180420000,1296180479000,0.7322359557143694,0.7322681272974912,0.7320804995717329,0.7321019378738295,80440000,1
1296180480000,1296180539000,0.7321019378738295,0.7322466792613095,0.7321019378738295,0.7322466792613095,101150000,1
1296180540000,1296180599000,0.7322466792613095,0.7322627651706539,0.7321555391227311,0.7321877036397051,59630000,1
1296180600000,1296180659000,0.7321930646672914,0.7321930646672914,0.7321769818200455,0.7321877036397051,28500000,1
1296180660000,1296180719000,0.7321877036397051,0.732316389973124,0.7321823426906237,0.7322520411525647,79910000,1
1296180720000,1296180779000,0.7322359557143694,0.7322681272974912,0.7322091482210978,0.7322574031223456,48780000,1
1296180780000,1296180839000,0.7322734895028595,0.7322734895028595,0.7321394579239453,0.7321394579239453,67880000,1
1296180840000,1296180899000,0.732171621027969,0.732171621027969,0.7320965781805936,0.7321126574957355,40880000,1
1296180900000,1296180959000,0.7321180174244089,0.7322466792613095,0.7321180174244089,0.7322198709828588,82900000,1
1296180960000,1296181019000,0.7322359557143694,0.7323753863280162,0.7322037869579862,0.7323378420933144,114110000,1
1296181020000,1296181079000,0.7323271158761195,0.7323592954703577,0.7321984257733846,0.7322681272974912,68640000,1
1296181080000,1296181139000,0.7322842141491955,0.7323110271394466,0.7321823426906237,0.7322466792613095,61140000,1
1296181140000,1296181199000,0.7322574031223456,0.7323700226302338,0.7322520411525647,0.7323592954703577,44630000,1
1296181200000,1296181259000,0.7323592954703577,0.7323592954703577,0.7323432053197411,0.7323432053197411,6750000,1
1296181260000,1296181319000,0.732316389973124,0.7323378420933144,0.7322681272974912,0.7322681272974912,21010000,1
1296181320000,1296181379000,0.7321930646672914,0.7322198709828588,0.7321180174244089,0.732171621027969,34510000,1
1296181380000,1296181439000,0.7321072976455429,0.7321608996793135,0.7320537034596858,0.7320590625251645,67520000,1
1296181440000,1296181499000,0.7321019378738295,0.7321608996793135,0.732048344472669,0.7320751401923894,81030000,1
1296181500000,1296181559000,0.7320751401923894,0.7321072976455429,0.7320215507144531,0.7321072976455429,28130000,1
1296181560000,1296181619000,0.7321072976455429,0.7321126574957355,0.7320590625251645,0.7320804995717329,28960000,1
1296181620000,1296181679000,0.7320804995717329,0.7320858590295469,0.7320804995717329,0.7320858590295469,12760000,1
1296181680000,1296181739000,0.7320858590295469,0.7320858590295469,0.7320537034596858,0.7320537034596858,6010000,1
1296181740000,1296181799000,0.7320697808915145,0.7321394579239453,0.7320322679823726,0.7320537034596858,65370000,1
1296181800000,1296181859000,0.7320858590295469,0.7321662603143922,0.732048344472669,0.7321501786446436,67540000,1
1296181860000,1296181919000,0.7321501786446436,0.7322574031223456,0.7320912185658333,0.7321662603143922,97800000,1
1296181920000,1296181979000,0.7321662603143922,0.7323003017077242,0.7321555391227311,0.7321555391227311,34960000,1
1296181980000,1296182039000,0.7321501786446436,0.7321501786446436,0.7320590625251645,0.7320804995717329,46500000,1
1296182040000,1296182099000,0.7321019378738295,0.7321608996793135,0.7321019378738295,0.7321555391227311,25730000,1
1296182100000,1296182159000,0.7321555391227311,0.7322091482210978,0.7321448182450488,0.7321662603143922,43510000,1
1296182160000,1296182219000,0.7322145095627215,0.7322574031223456,0.7321180174244089,0.7322574031223456,55140000,1
1296182220000,1296182279000,0.732305664384314,0.732305664384314,0.7321501786446436,0.732230594058681,49150000,1
1296182280000,1296182339000,0.7322091482210978,0.7322091482210978,0.7321019378738295,0.7321287375172051,40880000,1
1296182340000,1296182399000,0.7321340976813313,0.7321340976813313,0.7320054754009561,0.7320322679823726,39390000,1
1296182400000,1296182459000,0.7320322679823726,0.7321340976813313,0.7320322679823726,0.7321019378738295,29830000,1
1296182460000,1296182519000,0.7320751401923894,0.7320858590295469,0.7320751401923894,0.7320804995717329,13520000,1
1296182520000,1296182579000,0.7320215507144531,0.7320322679823726,0.7319465386248188,0.7319786847806992,72980000,1
1296182580000,1296182639000,0.7319786847806992,0.7320429855641124,0.7319786847806992,0.7320429855641124,27760000,1
1296182640000,1296182699000,0.7320215507144531,0.7320429855641124,0.7319786847806992,0.7320322679823726,38250000,1
1296182700000,1296182759000,0.7320322679823726,0.7320912185658333,0.7319947589175261,0.7320912185658333,22320000,1
1296182760000,1296182819000,0.7320376267340142,0.7320858590295469,0.7320269093091862,0.7320858590295469,33190000,1
1296182820000,1296182879000,0.7320858590295469,0.7320858590295469,0.7319840427478681,0.7319840427478681,31130000,1
1296182880000,1296182939000,0.7319358238669634,0.7320912185658333,0.7319358238669634,0.7320161921981714,41450000,1
1296182940000,1296182999000,0.7320161921981714,0.7320537034596858,0.7318822547828505,0.7319143952923266,80460000,1
1296183000000,1296183059000,0.7318876113384029,0.7318929679723637,0.7318394051609315,0.7318929679723637,26910000,1
1296183060000,1296183119000,0.7318929679723637,0.731967969081673,0.7318929679723637,0.7319143952923266,25690000,1
1296183120000,1296183179000,0.7319411812066782,0.7320429855641124,0.7318876113384029,0.7319036814755178,62630000,1
1296183180000,1296183239000,0.7319036814755178,0.7321769818200455,0.7318876113384029,0.7320644216691068,100230000,1
1296183240000,1296183299000,0.732048344472669,0.7321126574957355,0.7319840427478681,0.7321126574957355,101670000,1
1296183300000,1296183359000,0.7321180174244089,0.7321877036397051,0.7321180174244089,0.7321662603143922,64180000,1
1296183360000,1296183419000,0.732171621027969,0.7322252324815114,0.7321180174244089,0.7321823426906237,74650000,1
1296183420000,1296183479000,0.7321823426906237,0.7322198709828588,0.7321394579239453,0.7322198709828588,63620000,1
1296183480000,1296183539000,0.7322198709828588,0.7322627651706539,0.7321019378738295,0.7322627651706539,62290000,1
1296183540000,1296183599000,0.7322627651706539,0.732316389973124,0.7321394579239453,0.7321769818200455,101530000,1
1296183600000,1296183659000,0.7321769818200455,0.7322145095627215,0.7321019378738295,0.732171621027969,77910000,1
1296183660000,1296183719000,0.7321823426906237,0.7322788517867604,0.7321823426906237,0.732230594058681,78420000,1
1296183720000,1296183779000,0.7322145095627215,0.7322949391096758,0.7322145095627215,0.7322681272974912,61360000,1
1296183780000,1296183839000,0.7322949391096758,0.7323003017077242,0.7322413174485783,0.7323003017077242,62170000,1
1296183840000,1296183899000,0.7323003017077242,0.7323485686247226,0.7322681272974912,0.7322681272974912,30780000,1
1296183900000,1296183959000,0.7322681272974912,0.7322681272974912,0.7320322679823726,0.7320376267340142,75330000,1
1296183960000,1296184019000,0.7320108337603396,0.7320108337603396,0.7319358238669634,0.7319358238669634,67700000,1
1296184020000,1296184079000,0.7319465386248188,0.7320322679823726,0.7319090383447145,0.7319251094228039,57210000,1
1296184080000,1296184139000,0.7319251094228039,0.7319894007934765,0.7316948247225048,0.7316948247225048,138070000,1
1296184140000,1296184199000,0.7316948247225048,0.7317376574150635,0.7315824127587973,0.7316894709885124,122020000,1
1296184200000,1296184259000,0.7316894709885124,0.7317162404419566,0.7316252322910113,0.7316359379572724,75760000,1
1296184260000,1296184319000,0.7316359379572724,0.7317055324255306,0.7316091743790468,0.7317055324255306,48200000,1
1296184320000,1296184379000,0.7317055324255306,0.7317912053332943,0.7317055324255306,0.7317912053332943,22140000,1
1296184380000,1296184439000,0.7317644303945674,0.7317858501888008,0.7316627034936894,0.7316734102565978,57790000,1
1296184440000,1296184499000,0.7316734102565978,0.7317215945676988,0.7316734102565978,0.7317215945676988,18940000,1
1296184500000,1296184559000,0.7317162404419566,0.7317162404419566,0.7316680568359746,0.7316680568359746,18190000,1
1296184560000,1296184619000,0.7316680568359746,0.7317858501888008,0.7316627034936894,0.7317858501888008,63020000,1
1296184620000,1296184679000,0.7317858501888008,0.7317858501888008,0.7317215945676988,0.7317751401349393,33380000,1
1296184680000,1296184739000,0.7317858501888008,0.731823337846244,0.731780495122683,0.731780495122683,28690000,1
1296184740000,1296184799000,0.731780495122683,0.7317912053332943,0.7317483663717721,0.7317483663717721,22130000,1
1296184800000,1296184859000,0.7317697852255681,0.7317965605561654,0.7317697852255681,0.7317965605561654,18380000,1
1296184860000,1296184919000,0.7318019158574157,0.7318286935394163,0.731780495122683,0.731812626695061,18000000,1
1296184920000,1296184979000,0.731812626695061,0.7318286935394163,0.7318019158574157,0.7318286935394163,11250000,1
1296184980000,1296185039000,0.7318286935394163,0.7318394051609315,0.7318286935394163,0.7318340493109782,11450000,1
1296185040000,1296185099000,0.7318340493109782,0.7318340493109782,0.731780495122683,0.7317912053332943,42750000,1
1296185100000,1296185159000,0.7317912053332943,0.7318929679723637,0.7317751401349393,0.7318822547828505,48380000,1
1296185160000,1296185219000,0.7318822547828505,0.7318983246847348,0.7318822547828505,0.7318983246847348,33000000,1
1296185220000,1296185279000,0.7318983246847348,0.7319358238669634,0.731876898305705,0.731876898305705,34500000,1
1296185280000,1296185339000,0.731876898305705,0.7320322679823726,0.731876898305705,0.7320322679823726,46330000,1
1296185340000,1296185399000,0.7320429855641124,0.7321287375172051,0.7320376267340142,0.7320751401923894,79700000,1
1296185400000,1296185459000,0.7320590625251645,0.7320804995717329,0.7320590625251645,0.7320590625251645,18750000,1
1296185460000,1296185519000,0.7320590625251645,0.7320858590295469,0.7320590625251645,0.7320858590295469,16500000,1
1296185520000,1296185579000,0.7320751401923894,0.7321233774315647,0.7320269093091862,0.7320751401923894,54460000,1
1296185580000,1296185639000,0.7320804995717329,0.7321930646672914,0.7320697808915145,0.7321662603143922,84990000,1
1296185640000,1296185699000,0.7321662603143922,0.7322091482210978,0.7321555391227311,0.732171621027969,25890000,1
1296185700000,1296185759000,0.7321608996793135,0.7322788517867604,0.7321608996793135,0.732230594058681,98310000,1
1296185760000,1296185819000,0.732230594058681,0.7323700226302338,0.7322091482210978,0.732353932008261,88740000,1
1296185820000,1296185879000,0.7323700226302338,0.7324236631437089,0.7323003017077242,0.7323753863280162,85420000,1
1296185880000,1296185939000,0.7323700226302338,0.7324129344124217,0.7323646590110148,0.7323807501043642,59260000,1
1296185940000,1296185999000,0.7323914778927632,0.7324236631437089,0.7323378420933144,0.7323646590110148,70880000,1
1296186000000,1296186059000,0.7324075701646453,0.7324612161786034,0.7324075701646453,0.7324290276272228,51760000,1
1296186060000,1296186119000,0.7324182987387757,0.732445121549268,0.7323003017077242,0.7323914778927632,122700000,1
1296186120000,1296186179000,0.7323914778927632,0.7325148700518621,0.7323592954703577,0.7325041386483834,88520000,1
1296186180000,1296186239000,0.7325041386483834,0.7325148700518621,0.7324343921893196,0.7324558512235675,70140000,1
1296186240000,1296186299000,0.7324290276272228,0.7324612161786034,0.7323432053197411,0.7323432053197411,49700000,1
1296186300000,1296186359000,0.732353932008261,0.7325148700518621,0.7323432053197411,0.7325095043108184,95090000,1
1296186360000,1296186419000,0.7325095043108184,0.7326222013831908,0.7325095043108184,0.7326114668346788,90810000,1
1296186420000,1296186479000,0.7326222013831908,0.7326222013831908,0.7325631652589244,0.7325846318395933,46270000,1
1296186480000,1296186539000,0.7326007326007326,0.7326812470234825,0.7325470661490001,0.732589998681338,87390000,1
1296186540000,1296186599000,0.7326651427231697,0.7327295641724553,0.7326168340696132,0.7326383037957991,91600000,1
1296186600000,1296186659000,0.7326383037957991,0.732793996951577,0.7326222013831908,0.7327134577480785,68530000,1
1296186660000,1296186719000,0.7327134577480785,0.732793996951577,0.7326919836170073,0.7327671485831947,53690000,1
1296186720000,1296186779000,0.7327725180994813,0.732793996951577,0.7326651427231697,0.7327134577480785,82910000,1
1296186780000,1296186839000,0.7327134577480785,0.7327134577480785,0.7326544069162576,0.732670510744613,52500000,1
1296186840000,1296186899000,0.7326866152809121,0.7326919836170073,0.7325256017697819,0.7325577988103261,86660000,1
1296186900000,1296186959000,0.7325577988103261,0.7326329362462819,0.7325577988103261,0.732606099678386,44770000,1
1296186960000,1296187019000,0.732606099678386,0.7326651427231697,0.732552432440352,0.7326651427231697,98100000,1
1296187020000,1296187079000,0.732670510744613,0.7327027205252012,0.7325846318395933,0.7326651427231697,69000000,1
1296187080000,1296187139000,0.7327134577480785,0.7327617791455997,0.7326919836170073,0.7327027205252012,41250000,1
1296187140000,1296187199000,0.7327403021821006,0.7327564097866945,0.7324665812122322,0.7325041386483834,90390000,1
1296187200000,1296187259000,0.7324987730645551,0.732552432440352,0.732445121549268,0.7324612161786034,62890000,1
1296187260000,1296187319000,0.732450486347123,0.732606099678386,0.732450486347123,0.7326007326007326,79610000,1
1296187320000,1296187379000,0.7326007326007326,0.7327134577480785,0.7325577988103261,0.7326114668346788,68250000,1
1296187380000,1296187439000,0.7326114668346788,0.7326114668346788,0.7325041386483834,0.732589998681338,46890000,1
1296187440000,1296187499000,0.7325953656017171,0.7326758788447167,0.732589998681338,0.7326329362462819,24050000,1
1296187500000,1296187559000,0.7326436714239662,0.7326490391307852,0.7325631652589244,0.732606099678386,48730000,1
1296187560000,1296187619000,0.7326007326007326,0.7326275687754129,0.7325470661490001,0.7326275687754129,47610000,1
1296187620000,1296187679000,0.7326168340696132,0.7326275687754129,0.7325256017697819,0.7325256017697819,50490000,1
1296187680000,1296187739000,0.7325256017697819,0.7326222013831908,0.7325148700518621,0.7326168340696132,50770000,1
1296187740000,1296187799000,0.7326168340696132,0.732670510744613,0.7325631652589244,0.7326168340696132,34530000,1
1296187800000,1296187859000,0.7326168340696132,0.7326490391307852,0.7326114668346788,0.7326222013831908,21000000,1
1296187860000,1296187919000,0.7326007326007326,0.7326758788447167,0.7325846318395933,0.7326383037957991,31710000,1
1296187920000,1296187979000,0.7326436714239662,0.7328047368498191,0.7326329362462819,0.7327617791455997,96400000,1
1296187980000,1296188039000,0.7327617791455997,0.7328047368498191,0.7326490391307852,0.7326758788447167,49560000,1
1296188040000,1296188099000,0.7326812470234825,0.7327295641724553,0.732670510744613,0.7327241952856525,32680000,1
1296188100000,1296188159000,0.7327295641724553,0.7327295641724553,0.7326758788447167,0.7327027205252012,60420000,1
1296188160000,1296188219000,0.7326758788447167,0.7326866152809121,0.7326490391307852,0.7326758788447167,28520000,1
1296188220000,1296188279000,0.7326758788447167,0.7328960386969109,0.7326758788447167,0.7327617791455997,83120000,1
1296188280000,1296188339000,0.7327617791455997,0.7328638119178313,0.7327617791455997,0.7328315879727679,71810000,1
1296188340000,1296188399000,0.7328047368498191,0.7328369584334877,0.7326973520317698,0.7327510405064775,78390000,1
1296188400000,1296188459000,0.7327617791455997,0.7328369584334877,0.7327617791455997,0.7328047368498191,15270000,1
1296188460000,1296188519000,0.7327564097866945,0.7327564097866945,0.7327349331379374,0.7327403021821006,7500000,1
1296188520000,1296188579000,0.7327403021821006,0.7327886271205072,0.7327295641724553,0.7327403021821006,29270000,1
1296188580000,1296188639000,0.7327295641724553,0.7328852961223039,0.7326973520317698,0.7328154770628755,81420000,1
1296188640000,1296188699000,0.7328369584334877,0.732901410102313,0.7328369584334877,0.7328745538626154,40660000,1
1296188700000,1296188759000,0.7328691828508611,0.7328852961223039,0.7327832573681357,0.7328315879727679,47260000,1
1296188760000,1296188819000,0.7328315879727679,0.732847699591071,0.732793996951577,0.7328315879727679,43280000,1
