openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1296188820000,1296188879000,0.7328315879727679,0.7328799249530957,0.7327886271205072,0.7328584410635242,101850000,1
1296188880000,1296188939000,0.7328691828508611,0.7329443841801284,0.7328315879727679,0.7328906673702417,40520000,1
1296188940000,1296188999000,0.7328906673702417,0.7329282683103805,0.7328208472874637,0.7328852961223039,101110000,1
1296189000000,1296189059000,0.7329175247909353,0.7329175247909353,0.7328262175907606,0.7328369584334877,53070000,1
1296189060000,1296189119000,0.7328369584334877,0.7329175247909353,0.7328262175907606,0.7328369584334877,44480000,1
1296189120000,1296189179000,0.7328208472874637,0.73290678158645,0.7328101069169946,0.7328799249530957,48280000,1
1296189180000,1296189239000,0.7328799249530957,0.7328906673702417,0.7328369584334877,0.7328906673702417,36670000,1
1296189240000,1296189299000,0.7328745538626154,0.7328906673702417,0.7328315879727679,0.7328315879727679,53750000,1
1296189300000,1296189359000,0.7328315879727679,0.7328369584334877,0.7328315879727679,0.7328369584334877,59640000,1
1296189360000,1296189419000,0.7328369584334877,0.7328369584334877,0.7328369584334877,0.7328369584334877,17820000,1
1296189420000,1296189479000,0.7328369584334877,0.7328369584334877,0.7328369584334877,0.7328369584334877,37390000,1
1296189480000,1296189539000,0.7327295641724553,0.7328369584334877,0.7327295641724553,0.7328315879727679,19280000,1
1296189540000,1296189599000,0.7328315879727679,0.7328369584334877,0.7328315879727679,0.7328369584334877,18000000,1
1296189600000,1296189659000,0.7328369584334877,0.7328369584334877,0.7328369584334877,0.7328369584334877,4800000,1
1296189660000,1296189719000,0.7328369584334877,0.7328369584334877,0.7328315879727679,0.7328315879727679,6840000,1
1296189720000,1296189779000,0.7326812470234825,0.7327832573681357,0.7326812470234825,0.732777887694461,6750000,1
1296189780000,1296189839000,0.732777887694461,0.732777887694461,0.732777887694461,0.732777887694461,12000000,1
1296189840000,1296189899000,0.732777887694461,0.7327832573681357,0.732777887694461,0.7327832573681357,10500000,1
1296189900000,1296189959000,0.7327832573681357,0.7327832573681357,0.732777887694461,0.732777887694461,9000000,1
1296189960000,1296190019000,0.7327080890973037,0.732777887694461,0.7327080890973037,0.732777887694461,13500000,1
1296190020000,1296190079000,0.732777887694461,0.7327832573681357,0.732777887694461,0.732777887694461,10650000,1
1296190080000,1296190139000,0.732777887694461,0.7328852961223039,0.732777887694461,0.7328584410635242,38850000,1
1296190140000,1296190199000,0.7328691828508611,0.732901410102313,0.732847699591071,0.7328852961223039,43450000,1
1296190200000,1296190259000,0.7329121531493236,0.7329121531493236,0.7327993668613471,0.7328154770628755,31280000,1
1296190260000,1296190319000,0.7328101069169946,0.7328101069169946,0.7327510405064775,0.7327510405064775,34500000,1
1296190320000,1296190379000,0.7327832573681357,0.7327832573681357,0.732777887694461,0.732777887694461,8400000,1
1296190380000,1296190439000,0.732777887694461,0.7327832573681357,0.7327241952856525,0.7327241952856525,25220000,1
1296190440000,1296190499000,0.7327241952856525,0.7327886271205072,0.7327241952856525,0.7327886271205072,17780000,1
1296190500000,1296190559000,0.7328047368498191,0.7328638119178313,0.7327886271205072,0.7327886271205072,54610000,1
1296190560000,1296190619000,0.732777887694461,0.7327993668613471,0.7327671485831947,0.7327671485831947,17650000,1
1296190620000,1296190679000,0.732777887694461,0.7327993668613471,0.7327671485831947,0.7327671485831947,8190000,1
1296190680000,1296190739000,0.7327671485831947,0.7328369584334877,0.7327671485831947,0.7328315879727679,17900000,1
1296190740000,1296190799000,0.7327617791455997,0.7327617791455997,0.7326329362462819,0.7326329362462819,22500000,1
1296190800000,1296190859000,0.7326436714239662,0.7326490391307852,0.7326275687754129,0.7326275687754129,12760000,1
1296190860000,1296190919000,0.7326275687754129,0.7326275687754129,0.7326168340696132,0.7326168340696132,10500000,1
1296190920000,1296190979000,0.7326222013831908,0.7326758788447167,0.7326168340696132,0.7326758788447167,9000000,1
1296190980000,1296191039000,0.7326758788447167,0.7327241952856525,0.7326168340696132,0.7326329362462819,85600000,1
1296191040000,1296191099000,0.732670510744613,0.7327403021821006,0.732670510744613,0.7326758788447167,26820000,1
1296191100000,1296191159000,0.7326758788447167,0.7327295641724553,0.7325577988103261,0.7326007326007326,68310000,1
1296191160000,1296191219000,0.732606099678386,0.7326758788447167,0.7326007326007326,0.7326758788447167,41740000,1
1296191220000,1296191279000,0.7326758788447167,0.7326758788447167,0.7326758788447167,0.7326758788447167,3760000,1
1296191280000,1296191339000,0.7326758788447167,0.7327349331379374,0.732670510744613,0.732670510744613,47640000,1
1296191340000,1296191399000,0.7327403021821006,0.7327403021821006,0.732670510744613,0.7327134577480785,41010000,1
1296191400000,1296191459000,0.7327134577480785,0.7327403021821006,0.7325846318395933,0.7326275687754129,68360000,1
1296191460000,1296191519000,0.7326114668346788,0.7326114668346788,0.7325309677466615,0.7325685317861487,40660000,1
1296191520000,1296191579000,0.7325631652589244,0.7325685317861487,0.7324290276272228,0.7324773115152758,70750000,1
1296191580000,1296191639000,0.7324773115152758,0.7324773115152758,0.7324075701646453,0.7324343921893196,34740000,1
1296191640000,1296191699000,0.7324290276272228,0.7324290276272228,0.7323861139592793,0.7323914778927632,35440000,1
1296191700000,1296191759000,0.7324182987387757,0.7324773115152758,0.7323324789454413,0.7323324789454413,57270000,1
1296191760000,1296191819000,0.7323378420933144,0.7323592954703577,0.7322788517867604,0.732316389973124,76440000,1
1296191820000,1296191879000,0.7323003017077242,0.732353932008261,0.7323003017077242,0.732316389973124,59290000,1
1296191880000,1296191939000,0.7323324789454413,0.732445121549268,0.732305664384314,0.7323968419048177,59550000,1
1296191940000,1296191999000,0.7323968419048177,0.7324022059954445,0.7323271158761195,0.7323914778927632,60070000,1
1296192000000,1296192059000,0.7323914778927632,0.7324022059954445,0.7323324789454413,0.7323324789454413,25110000,1
1296192060000,1296192119000,0.7323646590110148,0.7323753863280162,0.732305664384314,0.7323378420933144,55770000,1
1296192120000,1296192179000,0.7324022059954445,0.7324075701646453,0.7324022059954445,0.7324075701646453,12030000,1
1296192180000,1296192239000,0.7324022059954445,0.732445121549268,0.7324022059954445,0.7324129344124217,23670000,1
1296192240000,1296192299000,0.7324236631437089,0.7324290276272228,0.7324022059954445,0.7324022059954445,57640000,1
1296192300000,1296192359000,0.7324022059954445,0.7324022059954445,0.7321823426906237,0.7322949391096758,41770000,1
1296192360000,1296192419000,0.7322949391096758,0.7323485686247226,0.7322949391096758,0.732316389973124,89970000,1
1296192420000,1296192479000,0.7323217528853476,0.7323324789454413,0.7322949391096758,0.7323003017077242,59820000,1
1296192480000,1296192539000,0.7323110271394466,0.7323217528853476,0.7322949391096758,0.7322949391096758,42580000,1
1296192540000,1296192599000,0.7322949391096758,0.7323003017077242,0.7321877036397051,0.7321877036397051,26320000,1
1296192600000,1296192659000,0.7321877036397051,0.7322466792613095,0.7320804995717329,0.7322413174485783,48010000,1
1296192660000,1296192719000,0.7322413174485783,0.7322466792613095,0.7322413174485783,0.7322466792613095,11400000,1
1296192720000,1296192779000,0.7322466792613095,0.7322466792613095,0.7322466792613095,0.7322466792613095,7980000,1
1296192780000,1296192839000,0.7322466792613095,0.7322466792613095,0.7322413174485783,0.7322413174485783,10260000,1
1296192840000,1296192899000,0.7322413174485783,0.7322466792613095,0.7321394579239453,0.7322466792613095,22680000,1
1296192900000,1296192959000,0.7322466792613095,0.7322466792613095,0.7322413174485783,0.7322413174485783,18300000,1
1296192960000,1296193019000,0.7322413174485783,0.7322466792613095,0.7322413174485783,0.7322413174485783,8400000,1
1296193020000,1296193079000,0.7322466792613095,0.7323003017077242,0.7321769818200455,0.7323003017077242,33510000,1
1296193080000,1296193139000,0.7322949391096758,0.7323003017077242,0.7322949391096758,0.7323003017077242,34200000,1
1296193140000,1296193199000,0.7323003017077242,0.7323003017077242,0.7322949391096758,0.7322949391096758,21660000,1
1296193200000,1296193259000,0.7322949391096758,0.7323003017077242,0.7322949391096758,0.7322949391096758,33060000,1
1296193260000,1296193319000,0.7322949391096758,0.7323003017077242,0.7321072976455429,0.7321072976455429,38820000,1
1296193320000,1296193379000,0.7321019378738295,0.7321394579239453,0.7320804995717329,0.7320804995717329,64490000,1
1296193380000,1296193439000,0.7320751401923894,0.7321877036397051,0.7320590625251645,0.7321823426906237,58140000,1
1296193440000,1296193499000,0.7321823426906237,0.7322359557143694,0.7321287375172051,0.7321930646672914,92220000,1
1296193500000,1296193559000,0.7321984257733846,0.7322359557143694,0.7321287375172051,0.732230594058681,29030000,1
1296193560000,1296193619000,0.7322359557143694,0.7322359557143694,0.7321501786446436,0.732230594058681,45350000,1
1296193620000,1296193679000,0.7322359557143694,0.7322359557143694,0.7321930646672914,0.732230594058681,33000000,1
1296193680000,1296193739000,0.732230594058681,0.7322574031223456,0.732171621027969,0.7322413174485783,60110000,1
1296193740000,1296193799000,0.7322413174485783,0.7322574031223456,0.7321448182450488,0.7322198709828588,61420000,1
1296193800000,1296193859000,0.7321984257733846,0.7321984257733846,0.7320912185658333,0.7321394579239453,120680000,1
1296193860000,1296193919000,0.7321394579239453,0.7321394579239453,0.7320429855641124,0.7320858590295469,93360000,1
1296193920000,1296193979000,0.7320858590295469,0.7321394579239453,0.7320804995717329,0.7320965781805936,59870000,1
1296193980000,1296194039000,0.7320912185658333,0.7321394579239453,0.7320858590295469,0.7320965781805936,28130000,1
1296194040000,1296194099000,0.7321287375172051,0.7322037869579862,0.7321126574957355,0.7321930646672914,91130000,1
1296194100000,1296194159000,0.7322198709828588,0.732305664384314,0.7321608996793135,0.7322627651706539,145600000,1
1296194160000,1296194219000,0.7322627651706539,0.7322949391096758,0.7321930646672914,0.7322734895028595,58620000,1
1296194220000,1296194279000,0.7322734895028595,0.7323324789454413,0.7322198709828588,0.7322842141491955,92730000,1
1296194280000,1296194339000,0.7322842141491955,0.7323003017077242,0.7322574031223456,0.7323003017077242,41670000,1
1296194340000,1296194399000,0.732316389973124,0.7324022059954445,0.7322574031223456,0.7323217528853476,96760000,1
1296194400000,1296194459000,0.732305664384314,0.732316389973124,0.7321984257733846,0.7322520411525647,99030000,1
1296194460000,1296194519000,0.7322574031223456,0.7323110271394466,0.7321233774315647,0.7321555391227311,87800000,1
1296194520000,1296194579000,0.7321394579239453,0.7321448182450488,0.7320269093091862,0.7321180174244089,65270000,1
1296194580000,1296194639000,0.7321501786446436,0.7322198709828588,0.7321287375172051,0.7321662603143922,55530000,1
1296194640000,1296194699000,0.7321501786446436,0.7322145095627215,0.7321340976813313,0.7321340976813313,39380000,1
1296194700000,1296194759000,0.7321662603143922,0.7322198709828588,0.7320912185658333,0.7320965781805936,50350000,1
1296194760000,1296194819000,0.7321072976455429,0.7321233774315647,0.7320376267340142,0.7320376267340142,31330000,1
1296194820000,1296194879000,0.7320322679823726,0.7321555391227311,0.7320322679823726,0.7320965781805936,45790000,1
1296194880000,1296194939000,0.7320912185658333,0.7321019378738295,0.732048344472669,0.7320537034596858,32230000,1
1296194940000,1296194999000,0.7320537034596858,0.7320697808915145,0.7320322679823726,0.7320322679823726,19050000,1
1296195000000,1296195059000,0.732048344472669,0.7320965781805936,0.732048344472669,0.7320858590295469,13580000,1
1296195060000,1296195119000,0.7320804995717329,0.7321072976455429,0.7320804995717329,0.7321072976455429,17630000,1
1296195120000,1296195179000,0.7321180174244089,0.7321233774315647,0.7320697808915145,0.7320697808915145,25140000,1
1296195180000,1296195239000,0.7320751401923894,0.7321233774315647,0.7320751401923894,0.7321019378738295,44280000,1
1296195240000,1296195299000,0.7321072976455429,0.7322198709828588,0.7321072976455429,0.7322145095627215,26640000,1
1296195300000,1296195359000,0.7322198709828588,0.7322198709828588,0.7321501786446436,0.732171621027969,41090000,1
1296195360000,1296195419000,0.7321769818200455,0.7322037869579862,0.7321662603143922,0.7321662603143922,22520000,1
1296195420000,1296195479000,0.7321984257733846,0.7322145095627215,0.7321126574957355,0.7321448182450488,75220000,1
1296195480000,1296195539000,0.7321287375172051,0.7321394579239453,0.7320429855641124,0.7320429855641124,27760000,1
1296195540000,1296195599000,0.732048344472669,0.7320858590295469,0.7320215507144531,0.7320269093091862,25320000,1
1296195600000,1296195659000,0.7320376267340142,0.7320537034596858,0.7320322679823726,0.7320322679823726,15940000,1
1296195660000,1296195719000,0.7320376267340142,0.7320537034596858,0.7320376267340142,0.7320537034596858,4130000,1
1296195720000,1296195779000,0.7320215507144531,0.7321501786446436,0.7320215507144531,0.7321501786446436,22470000,1
1296195780000,1296195839000,0.7321501786446436,0.7322520411525647,0.7320858590295469,0.7322359557143694,58180000,1
1296195840000,1296195899000,0.7322359557143694,0.7322574031223456,0.732171621027969,0.7322413174485783,56100000,1
1296195900000,1296195959000,0.7322252324815114,0.7322252324815114,0.7320697808915145,0.7321448182450488,44910000,1
1296195960000,1296196019000,0.7321287375172051,0.7321823426906237,0.7321287375172051,0.7321608996793135,23830000,1
1296196020000,1296196079000,0.7321501786446436,0.7321823426906237,0.7321233774315647,0.7321555391227311,21340000,1
1296196080000,1296196139000,0.7321662603143922,0.7321662603143922,0.7321019378738295,0.7321287375172051,43690000,1
1296196140000,1296196199000,0.7321126574957355,0.7321126574957355,0.7320697808915145,0.7320965781805936,32820000,1
1296196200000,1296196259000,0.7321126574957355,0.7322037869579862,0.7321072976455429,0.7322037869579862,29900000,1
1296196260000,1296196319000,0.7321984257733846,0.7322145095627215,0.7321233774315647,0.7321340976813313,37510000,1
1296196320000,1296196379000,0.7321501786446436,0.7321501786446436,0.7320644216691068,0.7320644216691068,54750000,1
1296196380000,1296196439000,0.7320697808915145,0.7320751401923894,0.7320322679823726,0.7320322679823726,32070000,1
1296196440000,1296196499000,0.7320269093091862,0.732048344472669,0.7319947589175261,0.7319947589175261,17260000,1
1296196500000,1296196559000,0.7319840427478681,0.7319840427478681,0.731780495122683,0.7318340493109782,91500000,1
1296196560000,1296196619000,0.731823337846244,0.7319518961213869,0.7317912053332943,0.731823337846244,97970000,1
1296196620000,1296196679000,0.731823337846244,0.7318929679723637,0.731807271237047,0.7318394051609315,76990000,1
1296196680000,1296196739000,0.731823337846244,0.7319518961213869,0.731823337846244,0.7319518961213869,72120000,1
1296196740000,1296196799000,0.7319572536963841,0.7320322679823726,0.7318983246847348,0.7320322679823726,70980000,1
1296196800000,1296196859000,0.7320269093091862,0.7321072976455429,0.731973326891968,0.7319947589175261,103630000,1
1296196860000,1296196919000,0.731973326891968,0.7320322679823726,0.731967969081673,0.7320269093091862,29680000,1
1296196920000,1296196979000,0.7320269093091862,0.7320590625251645,0.7320001171200188,0.7320161921981714,40920000,1
1296196980000,1296197039000,0.7319947589175261,0.7320537034596858,0.731967969081673,0.7320537034596858,51910000,1
1296197040000,1296197099000,0.7320376267340142,0.7320697808915145,0.7319465386248188,0.7320697808915145,63680000,1
1296197100000,1296197159000,0.7320697808915145,0.7321287375172051,0.7320697808915145,0.7321233774315647,37510000,1
1296197160000,1296197219000,0.7321233774315647,0.7321877036397051,0.7321072976455429,0.7321877036397051,22910000,1
1296197220000,1296197279000,0.7321608996793135,0.7321930646672914,0.7321608996793135,0.7321930646672914,25660000,1
1296197280000,1296197339000,0.7321984257733846,0.7322466792613095,0.7321072976455429,0.7321180174244089,51380000,1
1296197340000,1296197399000,0.7321072976455429,0.7321501786446436,0.7320590625251645,0.7321233774315647,35710000,1
1296197400000,1296197459000,0.7321233774315647,0.7321233774315647,0.7319411812066782,0.7319572536963841,51000000,1
1296197460000,1296197519000,0.7319518961213869,0.7319518961213869,0.7318394051609315,0.7319197523183557,67880000,1
1296197520000,1296197579000,0.7319251094228039,0.7319572536963841,0.7319036814755178,0.7319572536963841,37810000,1
1296197580000,1296197639000,0.7319518961213869,0.7320269093091862,0.7319465386248188,0.7320001171200188,29630000,1
1296197640000,1296197699000,0.7319947589175261,0.7319947589175261,0.731812626695061,0.731812626695061,31130000,1
1296197700000,1296197759000,0.731823337846244,0.7318447610892778,0.7318019158574157,0.731812626695061,30410000,1
1296197760000,1296197819000,0.731812626695061,0.7318340493109782,0.7317430118542367,0.7317965605561654,61230000,1
1296197820000,1296197879000,0.7318447610892778,0.7320322679823726,0.7318019158574157,0.7319036814755178,107320000,1
1296197880000,1296197939000,0.7319090383447145,0.7320751401923894,0.7318929679723637,0.7320644216691068,119330000,1
1296197940000,1296197999000,0.7320590625251645,0.7322681272974912,0.7320108337603396,0.7322681272974912,129340000,1
1296198000000,1296198059000,0.732305664384314,0.7325416999362688,0.7322949391096758,0.7325416999362688,115930000,1
1296198060000,1296198119000,0.7325416999362688,0.732552432440352,0.7323271158761195,0.7323324789454413,43150000,1
1296198120000,1296198179000,0.7323324789454413,0.7323646590110148,0.7323271158761195,0.732353932008261,23650000,1
1296198180000,1296198239000,0.7323324789454413,0.7324665812122322,0.7323324789454413,0.7324665812122322,34940000,1
1296198240000,1296198299000,0.7324773115152758,0.7324773115152758,0.732316389973124,0.732316389973124,76210000,1
1296198300000,1296198359000,0.732305664384314,0.732305664384314,0.7322037869579862,0.7322037869579862,29640000,1
1296198360000,1296198419000,0.7322198709828588,0.7322252324815114,0.7321180174244089,0.7321394579239453,34900000,1
1296198420000,1296198479000,0.7321180174244089,0.7321877036397051,0.7321126574957355,0.7321501786446436,37910000,1
1296198480000,1296198539000,0.7321501786446436,0.7322949391096758,0.7321448182450488,0.7322895765901668,42420000,1
1296198540000,1296198599000,0.7322574031223456,0.7324022059954445,0.7322091482210978,0.7322413174485783,106770000,1
1296198600000,1296198659000,0.7322466792613095,0.7323217528853476,0.7321501786446436,0.7322145095627215,132320000,1
1296198660000,1296198719000,0.7322359557143694,0.7322734895028595,0.7320376267340142,0.7321823426906237,111090000,1
1296198720000,1296198779000,0.7321823426906237,0.7323646590110148,0.7321769818200455,0.7321984257733846,79900000,1
1296198780000,1296198839000,0.7321769818200455,0.7321769818200455,0.7320912185658333,0.7321180174244089,65630000,1
1296198840000,1296198899000,0.7321394579239453,0.7322574031223456,0.7320054754009561,0.7322413174485783,124490000,1
1296198900000,1296198959000,0.7322413174485783,0.7323003017077242,0.7321340976813313,0.732230594058681,71650000,1
1296198960000,1296199019000,0.732230594058681,0.732230594058681,0.7320590625251645,0.7321072976455429,45440000,1
1296199020000,1296199079000,0.7321233774315647,0.7322788517867604,0.7321233774315647,0.7322734895028595,95300000,1
1296199080000,1296199139000,0.7322734895028595,0.7322788517867604,0.7321555391227311,0.7322359557143694,77710000,1
1296199140000,1296199199000,0.7322359557143694,0.732450486347123,0.7322359557143694,0.7323271158761195,109480000,1
1296199200000,1296199259000,0.7323271158761195,0.7323914778927632,0.7322466792613095,0.732305664384314,103280000,1
1296199260000,1296199319000,0.732305664384314,0.7323753863280162,0.7322252324815114,0.7322252324815114,97400000,1
1296199320000,1296199379000,0.732230594058681,0.7323271158761195,0.732230594058681,0.732305664384314,65440000,1
1296199380000,1296199439000,0.732316389973124,0.7324022059954445,0.7322949391096758,0.7323324789454413,85830000,1
1296199440000,1296199499000,0.732305664384314,0.7323646590110148,0.7322842141491955,0.7323217528853476,35440000,1
1296199500000,1296199559000,0.732316389973124,0.7323324789454413,0.7322574031223456,0.7323110271394466,24530000,1
1296199560000,1296199619000,0.7322895765901668,0.7323968419048177,0.7322466792613095,0.7323700226302338,57020000,1
1296199620000,1296199679000,0.7323807501043642,0.7324290276272228,0.7323700226302338,0.7324182987387757,35120000,1
1296199680000,1296199739000,0.7324290276272228,0.7325685317861487,0.7322949391096758,0.7325256017697819,62350000,1
1296199740000,1296199799000,0.7325256017697819,0.7329121531493236,0.7325041386483834,0.7328369584334877,74650000,1
1296199800000,1296199859000,0.7328369584334877,0.732847699591071,0.7326490391307852,0.7327993668613471,163030000,1
1296199860000,1296199919000,0.7327993668613471,0.7328208472874637,0.7324773115152758,0.7325738983920003,129430000,1
1296199920000,1296199979000,0.7325148700518621,0.7326007326007326,0.7324290276272228,0.7324665812122322,94790000,1
1296199980000,1296200039000,0.7324665812122322,0.7327617791455997,0.7324665812122322,0.7325953656017171,100010000,1
1296200040000,1296200099000,0.7326222013831908,0.7326222013831908,0.7324773115152758,0.732552432440352,75070000,1
1296200100000,1296200159000,0.732552432440352,0.7325846318395933,0.7323914778927632,0.7323914778927632,90400000,1
1296200160000,1296200219000,0.7324022059954445,0.7324022059954445,0.7321662603143922,0.7322198709828588,78410000,1
1296200220000,1296200279000,0.7322413174485783,0.7322413174485783,0.7320590625251645,0.7320590625251645,75830000,1
1296200280000,1296200339000,0.7320590625251645,0.7321448182450488,0.7319786847806992,0.7320161921981714,82860000,1
1296200340000,1296200399000,0.7320161921981714,0.7320697808915145,0.7319840427478681,0.7320376267340142,62280000,1
1296200400000,1296200459000,0.7320590625251645,0.7322681272974912,0.7320537034596858,0.7321180174244089,87430000,1
1296200460000,1296200519000,0.7321019378738295,0.7322895765901668,0.7320001171200188,0.7321501786446436,94980000,1
1296200520000,1296200579000,0.7321769818200455,0.7321877036397051,0.7319894007934765,0.7319894007934765,71220000,1
1296200580000,1296200639000,0.7319465386248188,0.7322359557143694,0.7319465386248188,0.7322359557143694,71130000,1
1296200640000,1296200699000,0.7322359557143694,0.7325041386483834,0.7322359557143694,0.7322574031223456,113520000,1
1296200700000,1296200759000,0.7322520411525647,0.7322520411525647,0.7319786847806992,0.7321019378738295,71310000,1
1296200760000,1296200819000,0.7321180174244089,0.7321340976813313,0.7320429855641124,0.7320697808915145,57330000,1
1296200820000,1296200879000,0.7320644216691068,0.7320644216691068,0.7319304666056725,0.731973326891968,42860000,1
1296200880000,1296200939000,0.7319840427478681,0.7322520411525647,0.7319572536963841,0.7320751401923894,111920000,1
1296200940000,1296200999000,0.7320590625251645,0.7321340976813313,0.7319840427478681,0.7319947589175261,95520000,1
1296201000000,1296201059000,0.7320054754009561,0.7320537034596858,0.7319143952923266,0.7319840427478681,72570000,1
1296201060000,1296201119000,0.7319947589175261,0.7320912185658333,0.731973326891968,0.7320912185658333,66790000,1
1296201120000,1296201179000,0.7320912185658333,0.7321662603143922,0.731967969081673,0.7320108337603396,68800000,1
1296201180000,1296201239000,0.732048344472669,0.7321930646672914,0.732048344472669,0.7321394579239453,77890000,1
1296201240000,1296201299000,0.7321180174244089,0.7321180174244089,0.7319411812066782,0.7319840427478681,68470000,1
1296201300000,1296201359000,0.731973326891968,0.7322466792613095,0.731973326891968,0.7322466792613095,82580000,1
1296201360000,1296201419000,0.7322895765901668,0.7323807501043642,0.7321823426906237,0.7322466792613095,126830000,1
1296201420000,1296201479000,0.7322520411525647,0.7323646590110148,0.7322520411525647,0.7322788517867604,120810000,1
1296201480000,1296201539000,0.7322466792613095,0.7322466792613095,0.7320054754009561,0.7321608996793135,67920000,1
1296201540000,1296201599000,0.7321608996793135,0.7322252324815114,0.7320108337603396,0.7320590625251645,99140000,1
1296201600000,1296201659000,0.7320376267340142,0.7320804995717329,0.7318715419069645,0.732048344472669,95240000,1
1296201660000,1296201719000,0.732048344472669,0.7323432053197411,0.732048344472669,0.7322574031223456,98250000,1
1296201720000,1296201779000,0.7322466792613095,0.7322895765901668,0.7321555391227311,0.7322627651706539,67250000,1
1296201780000,1296201839000,0.7322359557143694,0.7322895765901668,0.7322145095627215,0.7322574031223456,41650000,1
1296201840000,1296201899000,0.7322574031223456,0.732316389973124,0.7322091482210978,0.7322842141491955,75790000,1
1296201900000,1296201959000,0.7323003017077242,0.7326275687754129,0.7322895765901668,0.7325309677466615,117110000,1
1296201960000,1296202019000,0.7325416999362688,0.7327403021821006,0.7325095043108184,0.732606099678386,108270000,1
1296202020000,1296202079000,0.7325738983920003,0.7327027205252012,0.732316389973124,0.732316389973124,142020000,1
1296202080000,1296202139000,0.732305664384314,0.7323914778927632,0.7322359557143694,0.7322520411525647,94950000,1
1296202140000,1296202199000,0.7322413174485783,0.7322949391096758,0.7321608996793135,0.7321823426906237,76570000,1
1296202200000,1296202259000,0.7321877036397051,0.7322788517867604,0.7319894007934765,0.7320751401923894,95660000,1
1296202260000,1296202319000,0.7321072976455429,0.7321608996793135,0.7319947589175261,0.7320376267340142,72100000,1
1296202320000,1296202379000,0.7319894007934765,0.7321287375172051,0.7319894007934765,0.7320965781805936,54210000,1
1296202380000,1296202439000,0.7321072976455429,0.7323753863280162,0.7321072976455429,0.7323485686247226,87120000,1
1296202440000,1296202499000,0.732353932008261,0.7327403021821006,0.732353932008261,0.7325792650764813,150770000,1
1296202500000,1296202559000,0.7325792650764813,0.7326275687754129,0.7324022059954445,0.7326007326007326,94130000,1
1296202560000,1296202619000,0.7326383037957991,0.7326383037957991,0.7323914778927632,0.7324343921893196,97010000,1
1296202620000,1296202679000,0.7324343921893196,0.7324343921893196,0.7323485686247226,0.7323700226302338,52160000,1
1296202680000,1296202739000,0.7323700226302338,0.7324129344124217,0.7323217528853476,0.7323432053197411,62290000,1
1296202740000,1296202799000,0.732353932008261,0.7324987730645551,0.7323003017077242,0.7324987730645551,76100000,1
1296202800000,1296202859000,0.7325685317861487,0.7327617791455997,0.7325309677466615,0.7327241952856525,137280000,1
1296202860000,1296202919000,0.7327134577480785,0.7328047368498191,0.7326007326007326,0.7326007326007326,91620000,1
1296202920000,1296202979000,0.7326383037957991,0.7326383037957991,0.732316389973124,0.7324665812122322,154210000,1
1296202980000,1296203039000,0.7324665812122322,0.7326329362462819,0.7323110271394466,0.732482676784694,144470000,1
1296203040000,1296203099000,0.732482676784694,0.7327349331379374,0.7324665812122322,0.7327080890973037,101360000,1
1296203100000,1296203159000,0.7326597747803852,0.7327134577480785,0.7326168340696132,0.7326866152809121,75720000,1
1296203160000,1296203219000,0.7327134577480785,0.7328208472874637,0.7326168340696132,0.7327027205252012,124110000,1
1296203220000,1296203279000,0.7327134577480785,0.7327241952856525,0.7325363338021567,0.7326490391307852,74240000,1
1296203280000,1296203339000,0.7326490391307852,0.7326490391307852,0.7323432053197411,0.7325148700518621,134550000,1
1296203340000,1296203399000,0.7325363338021567,0.7329282683103805,0.7325363338021567,0.7327886271205072,101520000,1
1296203400000,1296203459000,0.7328047368498191,0.7328745538626154,0.7326973520317698,0.7327671485831947,107850000,1
1296203460000,1296203519000,0.7327725180994813,0.732777887694461,0.7326114668346788,0.7326436714239662,39330000,1
1296203520000,1296203579000,0.7326275687754129,0.7329605007586141,0.7326275687754129,0.7328745538626154,102820000,1
1296203580000,1296203639000,0.7328799249530957,0.7329282683103805,0.732670510744613,0.7327349331379374,119960000,1
1296203640000,1296203699000,0.7327403021821006,0.7327993668613471,0.7325846318395933,0.732606099678386,69040000,1
