openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1296203700000,1296203759000,0.732606099678386,0.7327510405064775,0.7324773115152758,0.7327188264775275,119330000,1
1296203760000,1296203819000,0.7327188264775275,0.7327241952856525,0.7324987730645551,0.7324987730645551,75970000,1
1296203820000,1296203879000,0.7325148700518621,0.7325846318395933,0.7324773115152758,0.7325738983920003,71460000,1
1296203880000,1296203939000,0.7325685317861487,0.7326544069162576,0.7325685317861487,0.7326383037957991,46150000,1
1296203940000,1296203999000,0.7326436714239662,0.7327349331379374,0.7326436714239662,0.7326973520317698,60870000,1
1296204000000,1296204059000,0.7326812470234825,0.7327188264775275,0.7326651427231697,0.7327134577480785,49460000,1
1296204060000,1296204119000,0.7327241952856525,0.7327993668613471,0.7326919836170073,0.7327832573681357,64310000,1
1296204120000,1296204179000,0.7327832573681357,0.7329121531493236,0.7327510405064775,0.732853070287938,81790000,1
1296204180000,1296204239000,0.7328638119178313,0.7329282683103805,0.7327617791455997,0.7327725180994813,78050000,1
1296204240000,1296204299000,0.7327564097866945,0.732777887694461,0.7324665812122322,0.7325041386483834,113690000,1
1296204300000,1296204359000,0.7324880421327121,0.7325095043108184,0.7320215507144531,0.7320912185658333,146390000,1
1296204360000,1296204419000,0.7320912185658333,0.7322466792613095,0.7320590625251645,0.7322091482210978,88940000,1
1296204420000,1296204479000,0.7322091482210978,0.7323700226302338,0.7321394579239453,0.7323700226302338,88860000,1
1296204480000,1296204539000,0.7323646590110148,0.7324343921893196,0.7322627651706539,0.7323861139592793,86090000,1
1296204540000,1296204599000,0.7324182987387757,0.7325631652589244,0.7323485686247226,0.7323807501043642,75700000,1
1296204600000,1296204659000,0.7323807501043642,0.7324022059954445,0.7322413174485783,0.7322413174485783,78190000,1
1296204660000,1296204719000,0.7322413174485783,0.732552432440352,0.7322413174485783,0.7324880421327121,84610000,1
1296204720000,1296204779000,0.732493407559332,0.7327456713049467,0.732493407559332,0.7326758788447167,103380000,1
1296204780000,1296204839000,0.7326758788447167,0.7327080890973037,0.7325577988103261,0.7326114668346788,59810000,1
1296204840000,1296204899000,0.7326114668346788,0.7326651427231697,0.7325631652589244,0.7325953656017171,64670000,1
1296204900000,1296204959000,0.7325953656017171,0.7326651427231697,0.7323217528853476,0.7323217528853476,93530000,1
1296204960000,1296205019000,0.7323378420933144,0.7324290276272228,0.7322198709828588,0.7322788517867604,106010000,1
1296205020000,1296205079000,0.7322627651706539,0.7323378420933144,0.7320804995717329,0.7321340976813313,99850000,1
1296205080000,1296205139000,0.7321340976813313,0.7322681272974912,0.7321180174244089,0.7322574031223456,86660000,1
1296205140000,1296205199000,0.7322198709828588,0.7323700226302338,0.7321448182450488,0.7322091482210978,139620000,1
1296205200000,1296205259000,0.7322037869579862,0.732353932008261,0.7321180174244089,0.732230594058681,105880000,1
1296205260000,1296205319000,0.7322252324815114,0.7323217528853476,0.7321823426906237,0.7323003017077242,124770000,1
1296205320000,1296205379000,0.7323003017077242,0.7323324789454413,0.7321019378738295,0.7322037869579862,84540000,1
1296205380000,1296205439000,0.7322145095627215,0.7322627651706539,0.731973326891968,0.7319840427478681,84140000,1
1296205440000,1296205499000,0.7320001171200188,0.7320965781805936,0.7319090383447145,0.7320912185658333,62590000,1
1296205500000,1296205559000,0.7321019378738295,0.7321340976813313,0.7319090383447145,0.7320001171200188,91400000,1
1296205560000,1296205619000,0.7320001171200188,0.7321769818200455,0.7320001171200188,0.7321126574957355,69790000,1
1296205620000,1296205679000,0.7321448182450488,0.7322091482210978,0.7321287375172051,0.7322091482210978,46400000,1
1296205680000,1296205739000,0.7321930646672914,0.7324397568300007,0.7321930646672914,0.7323753863280162,85590000,1
1296205740000,1296205799000,0.7323753863280162,0.7324075701646453,0.7323271158761195,0.7323807501043642,66050000,1
1296205800000,1296205859000,0.7323700226302338,0.7323807501043642,0.7322734895028595,0.7322734895028595,71630000,1
1296205860000,1296205919000,0.7322734895028595,0.7322734895028595,0.7321608996793135,0.7322037869579862,48760000,1
1296205920000,1296205979000,0.7321823426906237,0.7322466792613095,0.7321126574957355,0.7321555391227311,45430000,1
1296205980000,1296206039000,0.7321930646672914,0.7322520411525647,0.7321555391227311,0.7322413174485783,54030000,1
1296206040000,1296206099000,0.7322413174485783,0.7322413174485783,0.7319840427478681,0.7320108337603396,52980000,1
1296206100000,1296206159000,0.7320322679823726,0.7320322679823726,0.7318822547828505,0.7319894007934765,68840000,1
1296206160000,1296206219000,0.7320001171200188,0.7320001171200188,0.7318554731811562,0.7318715419069645,36690000,1
1296206220000,1296206279000,0.7318715419069645,0.7319947589175261,0.7318715419069645,0.7319411812066782,39230000,1
1296206280000,1296206339000,0.7319411812066782,0.7320537034596858,0.7319251094228039,0.7319411812066782,48470000,1
1296206340000,1296206399000,0.7319411812066782,0.7319626113498122,0.7318661855866273,0.7318661855866273,37800000,1
1296206400000,1296206459000,0.7318661855866273,0.7320429855641124,0.7318661855866273,0.7319894007934765,73520000,1
1296206460000,1296206519000,0.7320001171200188,0.7321233774315647,0.7320001171200188,0.7320269093091862,68290000,1
1296206520000,1296206579000,0.7320269093091862,0.7320269093091862,0.7319090383447145,0.7319304666056725,49130000,1
1296206580000,1296206639000,0.7319304666056725,0.7320161921981714,0.7319304666056725,0.7319626113498122,27400000,1
1296206640000,1296206699000,0.7319840427478681,0.732048344472669,0.7319090383447145,0.7320215507144531,35610000,1
1296206700000,1296206759000,0.7320054754009561,0.7321394579239453,0.7319786847806992,0.7321287375172051,56080000,1
1296206760000,1296206819000,0.7321126574957355,0.7321769818200455,0.732048344472669,0.7320912185658333,81940000,1
1296206820000,1296206879000,0.7320697808915145,0.7320697808915145,0.731973326891968,0.7320215507144531,63410000,1
1296206880000,1296206939000,0.7320215507144531,0.7320912185658333,0.731973326891968,0.7320912185658333,52520000,1
1296206940000,1296206999000,0.7320912185658333,0.7320912185658333,0.7319465386248188,0.7320644216691068,75450000,1
1296207000000,1296207059000,0.7320376267340142,0.7321019378738295,0.7319840427478681,0.7320001171200188,67290000,1
1296207060000,1296207119000,0.7320108337603396,0.7320108337603396,0.7318608293446919,0.7319197523183557,59410000,1
1296207120000,1296207179000,0.7319197523183557,0.7319197523183557,0.7316466439368442,0.7316466439368442,67890000,1
1296207180000,1296207239000,0.7316359379572724,0.7316359379572724,0.7312935119639619,0.7312935119639619,129540000,1
1296207240000,1296207299000,0.7312935119639619,0.731373739294517,0.731117073777024,0.7312400368544979,130160000,1
1296207300000,1296207359000,0.731256078566153,0.7313576924202089,0.7312453840135135,0.7313416462500457,58050000,1
1296207360000,1296207419000,0.7313469948951979,0.7314432838877674,0.7313362976831267,0.7313523436185851,49760000,1
1296207420000,1296207479000,0.7313523436185851,0.7314272339616293,0.7313523436185851,0.7314272339616293,43710000,1
1296207480000,1296207539000,0.7314272339616293,0.7314272339616293,0.7312079555425564,0.7313042079244123,158920000,1
1296207540000,1296207599000,0.7312667734316155,0.7314218841427735,0.7312346897736829,0.7314218841427735,109330000,1
1296207600000,1296207659000,0.7314165344021767,0.7314860871346227,0.7312400368544979,0.7312828163163823,102440000,1
1296207660000,1296207719000,0.7312988599050775,0.7314432838877674,0.7311758770454645,0.7314004856499224,69410000,1
1296207720000,1296207779000,0.7314218841427735,0.7314807364548055,0.7312614259597806,0.7313630413000709,102590000,1
1296207780000,1296207839000,0.7313790884091041,0.7314325838587457,0.7312828163163823,0.7314058351557529,88760000,1
1296207840000,1296207899000,0.7314165344021767,0.7314379338341245,0.7313523436185851,0.7313897868730161,71290000,1
1296207900000,1296207959000,0.7313897868730161,0.7314379338341245,0.7313416462500457,0.7314325838587457,61500000,1
1296207960000,1296208019000,0.7314325838587457,0.7315021396437584,0.7313630413000709,0.7314753858532661,85300000,1
1296208020000,1296208079000,0.7315074906367041,0.7317912053332943,0.7315074906367041,0.7317912053332943,117330000,1
1296208080000,1296208139000,0.7317858501888008,0.731807271237047,0.7316680568359746,0.7316680568359746,107700000,1
1296208140000,1296208199000,0.7316573502297404,0.7317269487717963,0.731411184739837,0.7315931171719536,91740000,1
1296208200000,1296208259000,0.7315984694960018,0.7319626113498122,0.7315984694960018,0.7317483663717721,130400000,1
1296208260000,1296208319000,0.7317108863945678,0.7317215945676988,0.7315181928574565,0.731528895391368,67550000,1
1296208320000,1296208379000,0.7315181928574565,0.7320429855641124,0.7314165344021767,0.7318983246847348,130680000,1
1296208380000,1296208439000,0.7318608293446919,0.7319572536963841,0.7316894709885124,0.7317055324255306,64990000,1
1296208440000,1296208499000,0.7317215945676988,0.7317430118542367,0.7316412909078938,0.7316948247225048,49020000,1
1296208500000,1296208559000,0.7316734102565978,0.731812626695061,0.7316734102565978,0.7317055324255306,59490000,1
1296208560000,1296208619000,0.7317215945676988,0.7317430118542367,0.7316359379572724,0.7317376574150635,43630000,1
1296208620000,1296208679000,0.7317055324255306,0.7317055324255306,0.7314593345182975,0.7315235440852663,51260000,1
1296208680000,1296208739000,0.7315128417079362,0.7318340493109782,0.7315074906367041,0.7318019158574157,118970000,1
1296208740000,1296208799000,0.7317912053332943,0.7317912053332943,0.7315824127587973,0.7317537209676712,162670000,1
1296208800000,1296208859000,0.7317215945676988,0.731780495122683,0.731288164101064,0.7313416462500457,141520000,1
1296208860000,1296208919000,0.731330949194439,0.7315449497794392,0.7311651848385587,0.7312507312507313,145610000,1
1296208920000,1296208979000,0.7312453840135135,0.7313844376019367,0.7311598388523715,0.7311651848385587,143980000,1
1296208980000,1296209039000,0.7311758770454645,0.7312186490004241,0.7309941520467835,0.7310636244672374,131360000,1
1296209040000,1296209099000,0.7310582799660789,0.7311812232661865,0.7310369027428505,0.7311598388523715,84420000,1
1296209100000,1296209159000,0.7311598388523715,0.731368390258173,0.7311277645768598,0.7313202524517511,135850000,1
1296209160000,1296209219000,0.7313042079244123,0.7313630413000709,0.7312133022323941,0.7312614259597806,86320000,1
1296209220000,1296209279000,0.7312935119639619,0.7314914378927194,0.7312239958466478,0.7314914378927194,99390000,1
1296209280000,1296209339000,0.7314914378927194,0.731823337846244,0.7314914378927194,0.7316627034936894,162950000,1
1296209340000,1296209399000,0.7316787637555608,0.7316787637555608,0.7310048392520359,0.7311331100940237,167380000,1
1296209400000,1296209459000,0.731138455689354,0.7312507312507313,0.7308712716429255,0.7312507312507313,147850000,1
1296209460000,1296209519000,0.7312346897736829,0.7313523436185851,0.7312346897736829,0.731330949194439,107900000,1
1296209520000,1296209579000,0.731330949194439,0.7314165344021767,0.731330949194439,0.7314165344021767,60790000,1
1296209580000,1296209639000,0.7314218841427735,0.7315395982384526,0.731411184739837,0.731411184739837,129580000,1
1296209640000,1296209699000,0.7314058351557529,0.7315717086588828,0.7313149041977476,0.7314914378927194,146570000,1
1296209700000,1296209759000,0.731448634019676,0.7315395982384526,0.7313844376019367,0.7314967887290975,96180000,1
1296209760000,1296209819000,0.7314967887290975,0.7316680568359746,0.7314967887290975,0.7316466439368442,58620000,1
1296209820000,1296209879000,0.7316787637555608,0.7316787637555608,0.7315128417079362,0.7316359379572724,76180000,1
1296209880000,1296209939000,0.7316466439368442,0.7316466439368442,0.7315931171719536,0.7316252322910113,33760000,1
1296209940000,1296209999000,0.7316038218983656,0.7316145269380468,0.7315610048721962,0.7316145269380468,24150000,1
1296210000000,1296210059000,0.7316198795753678,0.7318394051609315,0.7316198795753678,0.7318019158574157,52750000,1
1296210060000,1296210119000,0.7318019158574157,0.7318661855866273,0.7317162404419566,0.7318286935394163,60470000,1
1296210120000,1296210179000,0.7318286935394163,0.7319572536963841,0.7317751401349393,0.7318876113384029,66740000,1
1296210180000,1296210239000,0.7319036814755178,0.7319304666056725,0.7317537209676712,0.731807271237047,126820000,1
1296210240000,1296210299000,0.7318179822314594,0.7318822547828505,0.7318179822314594,0.7318179822314594,71900000,1
1296210300000,1296210359000,0.7318179822314594,0.7320269093091862,0.7316252322910113,0.7317108863945678,148690000,1
1296210360000,1296210419000,0.7317430118542367,0.731823337846244,0.7317055324255306,0.731807271237047,120040000,1
1296210420000,1296210479000,0.7318179822314594,0.7321180174244089,0.7318179822314594,0.7321180174244089,74610000,1
1296210480000,1296210539000,0.7321126574957355,0.7321180174244089,0.7319304666056725,0.7319465386248188,67150000,1
1296210540000,1296210599000,0.7319411812066782,0.7319894007934765,0.7316091743790468,0.7316412909078938,101320000,1
1296210600000,1296210659000,0.7316466439368442,0.7316466439368442,0.7314753858532661,0.7314860871346227,60730000,1
1296210660000,1296210719000,0.7315074906367041,0.7315503013987242,0.7312186490004241,0.7314432838877674,124800000,1
1296210720000,1296210779000,0.731448634019676,0.7316787637555608,0.7314432838877674,0.7316198795753678,91940000,1
1296210780000,1296210839000,0.7316091743790468,0.7317858501888008,0.7314165344021767,0.7314539842298521,121520000,1
1296210840000,1296210899000,0.7314807364548055,0.7315663567263869,0.7311438013628521,0.731325600783981,131310000,1
1296210900000,1296210959000,0.7313202524517511,0.7316198795753678,0.731117073777024,0.7313095560219686,160040000,1
1296210960000,1296211019000,0.7313095560219686,0.7313149041977476,0.7310956931152719,0.7312346897736829,110400000,1
1296211020000,1296211079000,0.7312400368544979,0.731373739294517,0.7312400368544979,0.7313149041977476,53160000,1
1296211080000,1296211139000,0.7313202524517511,0.7314432838877674,0.7312133022323941,0.7314432838877674,95940000,1
1296211140000,1296211199000,0.7314379338341245,0.7314593345182975,0.7311919159421774,0.7312400368544979,81710000,1
1296211200000,1296211259000,0.731256078566153,0.7314753858532661,0.7312293427710667,0.731330949194439,130530000,1
1296211260000,1296211319000,0.7313897868730161,0.7313951362223441,0.731288164101064,0.7313095560219686,88140000,1
1296211320000,1296211379000,0.731325600783981,0.7314272339616293,0.7313042079244123,0.7314004856499224,76900000,1
1296211380000,1296211439000,0.7313951362223441,0.731448634019676,0.731288164101064,0.7314379338341245,93930000,1
1296211440000,1296211499000,0.7314379338341245,0.7315074906367041,0.7314058351557529,0.7314379338341245,73300000,1
1296211500000,1296211559000,0.7314379338341245,0.7315877649262194,0.731411184739837,0.7315342467757628,71320000,1
1296211560000,1296211619000,0.7315342467757628,0.7316038218983656,0.7313416462500457,0.7313790884091041,186960000,1
1296211620000,1296211679000,0.731373739294517,0.7313951362223441,0.7312186490004241,0.7313362976831267,113690000,1
1296211680000,1296211739000,0.7313523436185851,0.7314004856499224,0.7313362976831267,0.7313362976831267,46540000,1
1296211740000,1296211799000,0.7313469948951979,0.731411184739837,0.7313149041977476,0.731368390258173,68520000,1
1296211800000,1296211859000,0.731368390258173,0.7314646848850138,0.7313630413000709,0.731411184739837,55160000,1
1296211860000,1296211919000,0.7314218841427735,0.7316894709885124,0.7314004856499224,0.7316252322910113,90890000,1
1296211920000,1296211979000,0.7316252322910113,0.731684117332865,0.7315342467757628,0.7316466439368442,116780000,1
1296211980000,1296212039000,0.7316466439368442,0.7318286935394163,0.7315984694960018,0.7318286935394163,52860000,1
1296212040000,1296212099000,0.7318019158574157,0.7320429855641124,0.7317269487717963,0.7319947589175261,69890000,1
1296212100000,1296212159000,0.7320161921981714,0.7320161921981714,0.7317644303945674,0.7319518961213869,107900000,1
1296212160000,1296212219000,0.7319626113498122,0.7319626113498122,0.731823337846244,0.731823337846244,56850000,1
1296212220000,1296212279000,0.731823337846244,0.7318608293446919,0.7317430118542367,0.7317697852255681,45400000,1
1296212280000,1296212339000,0.7317858501888008,0.731967969081673,0.7317858501888008,0.7318501170960187,69440000,1
1296212340000,1296212399000,0.7318501170960187,0.7321930646672914,0.7318501170960187,0.7320912185658333,96960000,1
1296212400000,1296212459000,0.7320965781805936,0.7321930646672914,0.7319304666056725,0.732048344472669,83760000,1
1296212460000,1296212519000,0.7320376267340142,0.7321340976813313,0.7319411812066782,0.7319786847806992,116990000,1
1296212520000,1296212579000,0.7319840427478681,0.7320858590295469,0.7319840427478681,0.7320054754009561,56800000,1
1296212580000,1296212639000,0.7320054754009561,0.7322252324815114,0.7320054754009561,0.7320965781805936,84530000,1
1296212640000,1296212699000,0.7321019378738295,0.7321019378738295,0.7319304666056725,0.7319626113498122,68540000,1
1296212700000,1296212759000,0.7319626113498122,0.731973326891968,0.7318983246847348,0.7318983246847348,45500000,1
1296212760000,1296212819000,0.7318983246847348,0.7319572536963841,0.7317483663717721,0.7317483663717721,37920000,1
1296212820000,1296212879000,0.7317483663717721,0.7319251094228039,0.7317215945676988,0.7317269487717963,88800000,1
1296212880000,1296212939000,0.7317269487717963,0.7317323030542506,0.7316466439368442,0.7317055324255306,117120000,1
1296212940000,1296212999000,0.731684117332865,0.7317590756419357,0.7316734102565978,0.7317537209676712,40710000,1
1296213000000,1296213059000,0.7317537209676712,0.7318394051609315,0.7317537209676712,0.7317858501888008,77030000,1
1296213060000,1296213119000,0.7317858501888008,0.7320054754009561,0.7317108863945678,0.7320054754009561,80570000,1
1296213120000,1296213179000,0.7320161921981714,0.7321394579239453,0.7320054754009561,0.7321233774315647,62420000,1
1296213180000,1296213239000,0.7321233774315647,0.7321608996793135,0.7319090383447145,0.731967969081673,85580000,1
1296213240000,1296213299000,0.731967969081673,0.7321233774315647,0.7319358238669634,0.7320537034596858,85690000,1
1296213300000,1296213359000,0.7320322679823726,0.7320322679823726,0.7318394051609315,0.7318447610892778,67310000,1
1296213360000,1296213419000,0.7318286935394163,0.7318501170960187,0.7317430118542367,0.7317644303945674,47090000,1
1296213420000,1296213479000,0.731807271237047,0.7318340493109782,0.731780495122683,0.7318286935394163,57110000,1
1296213480000,1296213539000,0.7318019158574157,0.7318447610892778,0.7318019158574157,0.7318394051609315,51180000,1
1296213540000,1296213599000,0.7318608293446919,0.7321448182450488,0.7318340493109782,0.7321072976455429,74650000,1
1296213600000,1296213659000,0.7321448182450488,0.7322520411525647,0.7321287375172051,0.7321662603143922,112270000,1
1296213660000,1296213719000,0.7321662603143922,0.7321769818200455,0.7320054754009561,0.7320054754009561,61340000,1
1296213720000,1296213779000,0.7319840427478681,0.7319840427478681,0.7317269487717963,0.731780495122683,121990000,1
1296213780000,1296213839000,0.7317376574150635,0.7317376574150635,0.7314646848850138,0.7316627034936894,137770000,1
1296213840000,1296213899000,0.7316627034936894,0.7317430118542367,0.7316145269380468,0.731684117332865,89610000,1
1296213900000,1296213959000,0.731684117332865,0.731684117332865,0.7314700353300027,0.7316359379572724,119960000,1
1296213960000,1296214019000,0.7316466439368442,0.7319197523183557,0.7316466439368442,0.731823337846244,106640000,1
1296214020000,1296214079000,0.731876898305705,0.731973326891968,0.7318447610892778,0.7318876113384029,83250000,1
1296214080000,1296214139000,0.7318876113384029,0.7319840427478681,0.731780495122683,0.7318179822314594,99880000,1
1296214140000,1296214199000,0.7318019158574157,0.7318822547828505,0.7317001785348436,0.7318822547828505,120000000,1
1296214200000,1296214259000,0.7318661855866273,0.7318876113384029,0.731812626695061,0.7318286935394163,57720000,1
1296214260000,1296214319000,0.7318286935394163,0.7318608293446919,0.7315663567263869,0.7316734102565978,102420000,1
1296214320000,1296214379000,0.7316198795753678,0.7317269487717963,0.7315342467757628,0.7315503013987242,145410000,1
1296214380000,1296214439000,0.7315449497794392,0.7318554731811562,0.7315449497794392,0.7318179822314594,126500000,1
1296214440000,1296214499000,0.7318179822314594,0.7318179822314594,0.7316091743790468,0.7316466439368442,58850000,1
1296214500000,1296214559000,0.7316466439368442,0.731807271237047,0.7316305850849788,0.731807271237047,128570000,1
1296214560000,1296214619000,0.7318340493109782,0.7320108337603396,0.731812626695061,0.7319036814755178,157460000,1
1296214620000,1296214679000,0.7318608293446919,0.7321394579239453,0.731812626695061,0.7319251094228039,162150000,1
1296214680000,1296214739000,0.7319465386248188,0.7321608996793135,0.7318394051609315,0.7321019378738295,134070000,1
1296214740000,1296214799000,0.7321180174244089,0.7321340976813313,0.7320054754009561,0.7320590625251645,71810000,1
1296214800000,1296214859000,0.7320697808915145,0.7320912185658333,0.7318876113384029,0.7319358238669634,86640000,1
1296214860000,1296214919000,0.7319358238669634,0.7319947589175261,0.7318554731811562,0.7319036814755178,71500000,1
1296214920000,1296214979000,0.7318608293446919,0.7318608293446919,0.731448634019676,0.731528895391368,131510000,1
1296214980000,1296215039000,0.7315877649262194,0.7316573502297404,0.7315342467757628,0.7315717086588828,105700000,1
1296215040000,1296215099000,0.7315610048721962,0.7318661855866273,0.7315610048721962,0.7317483663717721,78450000,1
1296215100000,1296215159000,0.7317590756419357,0.7319090383447145,0.7316627034936894,0.7316787637555608,123950000,1
1296215160000,1296215219000,0.7317055324255306,0.7319143952923266,0.7317055324255306,0.7317590756419357,145280000,1
1296215220000,1296215279000,0.7317912053332943,0.7319036814755178,0.7316948247225048,0.7317858501888008,135040000,1
1296215280000,1296215339000,0.7317537209676712,0.7318715419069645,0.7315931171719536,0.7318340493109782,112980000,1
1296215340000,1296215399000,0.7318286935394163,0.7318554731811562,0.7317162404419566,0.7317590756419357,44620000,1
1296215400000,1296215459000,0.7317108863945678,0.7319251094228039,0.7317108863945678,0.7318554731811562,95510000,1
1296215460000,1296215519000,0.7318340493109782,0.7318554731811562,0.7316305850849788,0.7316734102565978,95730000,1
1296215520000,1296215579000,0.7316787637555608,0.7320215507144531,0.7316787637555608,0.7319786847806992,75940000,1
1296215580000,1296215639000,0.7320001171200188,0.7320215507144531,0.7319036814755178,0.7319626113498122,57720000,1
1296215640000,1296215699000,0.7319518961213869,0.7320322679823726,0.7318715419069645,0.7320161921981714,62750000,1
1296215700000,1296215759000,0.7320215507144531,0.732230594058681,0.7320215507144531,0.7321340976813313,110900000,1
1296215760000,1296215819000,0.7321555391227311,0.7322949391096758,0.7321287375172051,0.7322037869579862,73550000,1
1296215820000,1296215879000,0.732230594058681,0.7322413174485783,0.7320644216691068,0.7320858590295469,81050000,1
1296215880000,1296215939000,0.7320537034596858,0.7322037869579862,0.7320537034596858,0.7321930646672914,76310000,1
1296215940000,1296215999000,0.732171621027969,0.7326222013831908,0.7320912185658333,0.7325846318395933,130380000,1
1296216000000,1296216059000,0.7325631652589244,0.732606099678386,0.7325041386483834,0.7325363338021567,82120000,1
1296216060000,1296216119000,0.7325309677466615,0.732552432440352,0.7324343921893196,0.7325095043108184,33470000,1
1296216120000,1296216179000,0.7324880421327121,0.7325363338021567,0.7323324789454413,0.7324075701646453,79060000,1
1296216180000,1296216239000,0.732353932008261,0.7324022059954445,0.7322681272974912,0.7323003017077242,64370000,1
1296216240000,1296216299000,0.7323592954703577,0.7325256017697819,0.7320912185658333,0.7321769818200455,151000000,1
1296216300000,1296216359000,0.7321662603143922,0.7321877036397051,0.7319251094228039,0.7319786847806992,104890000,1
1296216360000,1296216419000,0.7319786847806992,0.7320804995717329,0.7317537209676712,0.731807271237047,152570000,1
1296216420000,1296216479000,0.7317965605561654,0.7318822547828505,0.7316734102565978,0.7318822547828505,110270000,1
1296216480000,1296216539000,0.7318929679723637,0.7320537034596858,0.7318501170960187,0.7318501170960187,85770000,1
1296216540000,1296216599000,0.7318286935394163,0.7321501786446436,0.7318286935394163,0.7321072976455429,66500000,1
1296216600000,1296216659000,0.7320804995717329,0.7321823426906237,0.7320161921981714,0.7320644216691068,73410000,1
1296216660000,1296216719000,0.7320322679823726,0.7322091482210978,0.7319786847806992,0.7319786847806992,104050000,1
1296216720000,1296216779000,0.7319786847806992,0.7322252324815114,0.7318822547828505,0.7322252324815114,93620000,1
1296216780000,1296216839000,0.7322359557143694,0.7323003017077242,0.7320108337603396,0.7321340976813313,117830000,1
1296216840000,1296216899000,0.7321394579239453,0.732305664384314,0.7321394579239453,0.7322413174485783,52630000,1
1296216900000,1296216959000,0.7322413174485783,0.7324987730645551,0.7322413174485783,0.732482676784694,59680000,1
1296216960000,1296217019000,0.7324665812122322,0.732482676784694,0.7321984257733846,0.7322037869579862,34890000,1
1296217020000,1296217079000,0.7321984257733846,0.7323646590110148,0.7320537034596858,0.7323378420933144,89540000,1
1296217080000,1296217139000,0.7323432053197411,0.7324987730645551,0.7322359557143694,0.7324987730645551,67350000,1
1296217140000,1296217199000,0.7324987730645551,0.732670510744613,0.7324987730645551,0.7326114668346788,76470000,1
1296217200000,1296217259000,0.732589998681338,0.7327510405064775,0.7325846318395933,0.7327188264775275,66320000,1
1296217260000,1296217319000,0.7327134577480785,0.7327134577480785,0.7326275687754129,0.7326812470234825,82680000,1
1296217320000,1296217379000,0.7326812470234825,0.7326866152809121,0.7326007326007326,0.7326222013831908,58450000,1
1296217380000,1296217439000,0.7326329362462819,0.7326490391307852,0.7323003017077242,0.7323271158761195,94090000,1
1296217440000,1296217499000,0.732316389973124,0.7323914778927632,0.7322037869579862,0.7323324789454413,146490000,1
1296217500000,1296217559000,0.7323324789454413,0.7324665812122322,0.7323324789454413,0.7324129344124217,42570000,1
1296217560000,1296217619000,0.7324236631437089,0.7324236631437089,0.7323378420933144,0.7323914778927632,85240000,1
1296217620000,1296217679000,0.7323807501043642,0.7324290276272228,0.732353932008261,0.7324022059954445,53430000,1
1296217680000,1296217739000,0.7323861139592793,0.7323861139592793,0.7321769818200455,0.7322198709828588,109370000,1
1296217740000,1296217799000,0.7321984257733846,0.7323110271394466,0.7321501786446436,0.7322627651706539,121590000,1
1296217800000,1296217859000,0.7322413174485783,0.7322627651706539,0.7321019378738295,0.7321126574957355,126010000,1
1296217860000,1296217919000,0.7321233774315647,0.7321448182450488,0.7319465386248188,0.7320215507144531,74280000,1
1296217920000,1296217979000,0.7320804995717329,0.7321019378738295,0.7319251094228039,0.7320965781805936,123560000,1
1296217980000,1296218039000,0.7320804995717329,0.7321126574957355,0.7320108337603396,0.7320644216691068,45950000,1
1296218040000,1296218099000,0.7320858590295469,0.7320965781805936,0.731876898305705,0.7319572536963841,83390000,1
1296218100000,1296218159000,0.7319411812066782,0.7320429855641124,0.7319304666056725,0.7319304666056725,55840000,1
1296218160000,1296218219000,0.7319358238669634,0.7322037869579862,0.7319358238669634,0.7321877036397051,47130000,1
1296218220000,1296218279000,0.7321823426906237,0.7321984257733846,0.7321287375172051,0.7321287375172051,44440000,1
1296218280000,1296218339000,0.7321072976455429,0.7321126574957355,0.7320054754009561,0.7320429855641124,40680000,1
1296218340000,1296218399000,0.7320269093091862,0.7322574031223456,0.7320269093091862,0.7322520411525647,61330000,1
1296218400000,1296218459000,0.7322520411525647,0.7322627651706539,0.7321394579239453,0.7322413174485783,56450000,1
1296218460000,1296218519000,0.7322413174485783,0.732445121549268,0.7322413174485783,0.7324236631437089,65570000,1
