openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1296218520000,1296218579000,0.7324022059954445,0.7324022059954445,0.7323324789454413,0.7323324789454413,17250000,1
1296218580000,1296218639000,0.7323432053197411,0.7323700226302338,0.7322037869579862,0.7323646590110148,107070000,1
1296218640000,1296218699000,0.7323646590110148,0.7324236631437089,0.7321126574957355,0.7321555391227311,79520000,1
1296218700000,1296218759000,0.7321608996793135,0.7323324789454413,0.7321555391227311,0.7322520411525647,55270000,1
1296218760000,1296218819000,0.7322520411525647,0.7322520411525647,0.7321501786446436,0.7321501786446436,103560000,1
1296218820000,1296218879000,0.7321608996793135,0.7323646590110148,0.7321340976813313,0.732305664384314,86430000,1
1296218880000,1296218939000,0.732305664384314,0.7323271158761195,0.7322252324815114,0.7322842141491955,54960000,1
1296218940000,1296218999000,0.732305664384314,0.7324236631437089,0.732305664384314,0.7324129344124217,48820000,1
1296219000000,1296219059000,0.7324236631437089,0.7324236631437089,0.7322949391096758,0.7323378420933144,53650000,1
1296219060000,1296219119000,0.7323378420933144,0.732445121549268,0.7322091482210978,0.732230594058681,75420000,1
1296219120000,1296219179000,0.7322145095627215,0.7324343921893196,0.7322145095627215,0.7324129344124217,85430000,1
1296219180000,1296219239000,0.7324129344124217,0.7324129344124217,0.7322949391096758,0.7322949391096758,49650000,1
1296219240000,1296219299000,0.732305664384314,0.7323753863280162,0.7322252324815114,0.7323271158761195,53090000,1
1296219300000,1296219359000,0.7323003017077242,0.7324022059954445,0.7321984257733846,0.732353932008261,58260000,1
1296219360000,1296219419000,0.7323592954703577,0.7323861139592793,0.732305664384314,0.732316389973124,22670000,1
1296219420000,1296219479000,0.7323217528853476,0.7324665812122322,0.7323217528853476,0.7324182987387757,48670000,1
1296219480000,1296219539000,0.7324022059954445,0.7325416999362688,0.7322198709828588,0.7322842141491955,79250000,1
1296219540000,1296219599000,0.7322949391096758,0.7326651427231697,0.7322788517867604,0.7326651427231697,123500000,1
1296219600000,1296219659000,0.7326490391307852,0.7326490391307852,0.7322734895028595,0.732353932008261,140090000,1
1296219660000,1296219719000,0.7323324789454413,0.7324182987387757,0.7322091482210978,0.7324182987387757,55550000,1
1296219720000,1296219779000,0.7323753863280162,0.7324397568300007,0.732353932008261,0.7324397568300007,33390000,1
1296219780000,1296219839000,0.7324558512235675,0.732670510744613,0.7324182987387757,0.732670510744613,81710000,1
1296219840000,1296219899000,0.7326866152809121,0.7328638119178313,0.7325416999362688,0.7326490391307852,122880000,1
1296219900000,1296219959000,0.732670510744613,0.7327134577480785,0.7324880421327121,0.7327134577480785,82520000,1
1296219960000,1296220019000,0.7327027205252012,0.7327027205252012,0.7324343921893196,0.7324612161786034,68020000,1
1296220020000,1296220079000,0.732450486347123,0.7325256017697819,0.7324022059954445,0.7324397568300007,51000000,1
1296220080000,1296220139000,0.7324397568300007,0.7327241952856525,0.7323646590110148,0.7327241952856525,91060000,1
1296220140000,1296220199000,0.7327349331379374,0.7329121531493236,0.7327241952856525,0.7328584410635242,93950000,1
1296220200000,1296220259000,0.7328369584334877,0.7331915829606277,0.7328369584334877,0.7331539549990103,80900000,1
1296220260000,1296220319000,0.733159330185636,0.7332023345162331,0.7329819906324901,0.733159330185636,96360000,1
1296220320000,1296220379000,0.733170080795343,0.7332023345162331,0.7329981088648791,0.7330894589066703,81670000,1
1296220380000,1296220439000,0.7330894589066703,0.7331324550406523,0.7329712455380376,0.7329927360419858,66600000,1
1296220440000,1296220499000,0.7330142278061617,0.7331109563432425,0.7327671485831947,0.7327671485831947,121430000,1
1296220500000,1296220559000,0.7327510405064775,0.7327993668613471,0.7324612161786034,0.7325685317861487,127720000,1
1296220560000,1296220619000,0.7325202358715159,0.7327134577480785,0.732493407559332,0.7326597747803852,70190000,1
1296220620000,1296220679000,0.7326222013831908,0.7327456713049467,0.732482676784694,0.7327188264775275,101450000,1
1296220680000,1296220739000,0.7327241952856525,0.7328906673702417,0.7327080890973037,0.7328638119178313,35190000,1
1296220740000,1296220799000,0.732847699591071,0.7328799249530957,0.7326866152809121,0.7327832573681357,76260000,1
1296220800000,1296220859000,0.7327295641724553,0.7327564097866945,0.732552432440352,0.7325631652589244,73410000,1
1296220860000,1296220919000,0.7325577988103261,0.7325631652589244,0.7323861139592793,0.7324236631437089,60790000,1
1296220920000,1296220979000,0.732445121549268,0.732493407559332,0.7322520411525647,0.7323861139592793,105760000,1
1296220980000,1296221039000,0.732353932008261,0.7324075701646453,0.732230594058681,0.732353932008261,45880000,1
1296221040000,1296221099000,0.732353932008261,0.7324129344124217,0.732230594058681,0.7323968419048177,54760000,1
1296221100000,1296221159000,0.7324129344124217,0.732450486347123,0.7322091482210978,0.7322681272974912,98550000,1
1296221160000,1296221219000,0.7322842141491955,0.7326383037957991,0.7322681272974912,0.7325309677466615,92930000,1
1296221220000,1296221279000,0.7325470661490001,0.7326544069162576,0.7323700226302338,0.7323700226302338,97440000,1
1296221280000,1296221339000,0.7323861139592793,0.7324075701646453,0.7322091482210978,0.7323914778927632,106140000,1
1296221340000,1296221399000,0.7324022059954445,0.732445121549268,0.7320429855641124,0.7320429855641124,131050000,1
1296221400000,1296221459000,0.7320376267340142,0.7322466792613095,0.7315770606696856,0.7322091482210978,172270000,1
1296221460000,1296221519000,0.7322198709828588,0.7328906673702417,0.7321340976813313,0.7328906673702417,180500000,1
1296221520000,1296221579000,0.7328906673702417,0.733170080795343,0.7327564097866945,0.732777887694461,183940000,1
1296221580000,1296221639000,0.732793996951577,0.732901410102313,0.7324880421327121,0.7325685317861487,163470000,1
1296221640000,1296221699000,0.7325846318395933,0.7331969586990152,0.7325846318395933,0.7330464678155948,146400000,1
1296221700000,1296221759000,0.7330034817665384,0.7334389485419234,0.7330034817665384,0.733170080795343,192180000,1
1296221760000,1296221819000,0.7331915829606277,0.733385159217918,0.7331270802480901,0.733170080795343,133720000,1
1296221820000,1296221879000,0.7331539549990103,0.7336541847634699,0.7330894589066703,0.7336541847634699,137150000,1
1296221880000,1296221939000,0.7336595672875872,0.7338587762171048,0.7335142668524903,0.7336488023183302,123200000,1
1296221940000,1296221999000,0.7336703325727617,0.733988050674535,0.7336488023183302,0.7338372349012989,127690000,1
1296222000000,1296222059000,0.7338372349012989,0.7338372349012989,0.7334120528936772,0.7334120528936772,165720000,1
1296222060000,1296222119000,0.7334335692544648,0.7334335692544648,0.7329712455380376,0.7330679627308248,158990000,1
1296222120000,1296222179000,0.7330518414262256,0.733159330185636,0.7327349331379374,0.7331055818659002,151580000,1
1296222180000,1296222239000,0.7331647054510796,0.7332023345162331,0.7328906673702417,0.7330196009441292,129790000,1
1296222240000,1296222299000,0.7330303474563846,0.7331915829606277,0.7324612161786034,0.7326651427231697,136110000,1
1296222300000,1296222359000,0.7326114668346788,0.7327241952856525,0.7324558512235675,0.7327188264775275,132060000,1
1296222360000,1296222419000,0.7327188264775275,0.7328691828508611,0.7327134577480785,0.7328691828508611,99040000,1
1296222420000,1296222479000,0.7328852961223039,0.7333421334389346,0.7328154770628755,0.7332077104122827,143170000,1
1296222480000,1296222539000,0.7332130863871658,0.733309867417576,0.7330733366565991,0.7331862073010683,76130000,1
1296222540000,1296222599000,0.7331808317203355,0.7333044900233924,0.7331539549990103,0.7333044900233924,95720000,1
1296222600000,1296222659000,0.733315244890626,0.7336864810928994,0.733309867417576,0.7336703325727617,75350000,1
1296222660000,1296222719000,0.7336703325727617,0.7337026303239297,0.7334335692544648,0.7334497073535667,95530000,1
1296222720000,1296222779000,0.7334550868777551,0.7335088864601594,0.7333206224425443,0.733336755571526,117700000,1
1296222780000,1296222839000,0.7333636456973555,0.7333905377952814,0.7332507204188328,0.7333260000733326,94210000,1
1296222840000,1296222899000,0.733336755571526,0.7334228109162652,0.733309867417576,0.733309867417576,64960000,1
1296222900000,1296222959000,0.7333260000733326,0.7333313777829926,0.7330088547469654,0.7330464678155948,102530000,1
1296222960000,1296223019000,0.7330464678155948,0.7330679627308248,0.7328584410635242,0.7330679627308248,80030000,1
1296223020000,1296223079000,0.7331055818659002,0.7333636456973555,0.7331055818659002,0.7331217055343358,124140000,1
1296223080000,1296223139000,0.7331217055343358,0.7333636456973555,0.7331217055343358,0.7333636456973555,106900000,1
1296223140000,1296223199000,0.7333797807194455,0.7334228109162652,0.7332023345162331,0.7332399674441454,112820000,1
1296223200000,1296223259000,0.7332614737089099,0.7332991127080737,0.7330464678155948,0.7331969586990152,118170000,1
1296223260000,1296223319000,0.7332077104122827,0.7332077104122827,0.7327295641724553,0.7329819906324901,156400000,1
1296223320000,1296223379000,0.7329819906324901,0.7333744022998621,0.7329819906324901,0.7333582675144288,89600000,1
1296223380000,1296223439000,0.7333582675144288,0.7335035061467593,0.7333044900233924,0.7333313777829926,104560000,1
1296223440000,1296223499000,0.733309867417576,0.7336972471679286,0.7332991127080737,0.7335088864601594,140350000,1
1296223500000,1296223559000,0.7334981259122884,0.7335626939356372,0.7332722273143905,0.7333959164515371,84310000,1
1296223560000,1296223619000,0.7333959164515371,0.7334873656801262,0.7332507204188328,0.7332722273143905,127470000,1
1296223620000,1296223679000,0.7332614737089099,0.7332722273143905,0.7330787106611637,0.7332507204188328,112690000,1
1296223680000,1296223739000,0.7332453438920663,0.7332453438920663,0.7329927360419858,0.7330518414262256,69820000,1
1296223740000,1296223799000,0.7330303474563846,0.7331808317203355,0.7330142278061617,0.733159330185636,59710000,1
1296223800000,1296223859000,0.7331324550406523,0.7331915829606277,0.7330679627308248,0.7331915829606277,58640000,1
1296223860000,1296223919000,0.7332077104122827,0.7334497073535667,0.7332077104122827,0.7332937354716179,115320000,1
1296223920000,1296223979000,0.7332507204188328,0.7332937354716179,0.7330894589066703,0.7332560970244467,118040000,1
1296223980000,1296224039000,0.7332345910750685,0.7333475113852201,0.7331378299120234,0.7332184624408843,65540000,1
1296224040000,1296224099000,0.7331862073010683,0.7335788377176895,0.7331647054510796,0.7334066740007334,68620000,1
1296224100000,1296224159000,0.7334066740007334,0.7334174318655206,0.7332883583140234,0.733309867417576,63800000,1
1296224160000,1296224219000,0.7333313777829926,0.7333475113852201,0.7331270802480901,0.7331862073010683,67380000,1
1296224220000,1296224279000,0.7331862073010683,0.7336434199521665,0.7331862073010683,0.7335734563780545,102300000,1
1296224280000,1296224339000,0.7335734563780545,0.7336218912772358,0.733471225923807,0.7335411699981661,144700000,1
1296224340000,1296224399000,0.7335465508641178,0.7336380376649768,0.7333905377952814,0.7334335692544648,113700000,1
1296224400000,1296224459000,0.7334335692544648,0.7338426201116909,0.7334335692544648,0.7338156948500815,68990000,1
1296224460000,1296224519000,0.7338049252986586,0.7338049252986586,0.7336272733275133,0.7337564662288587,151530000,1
1296224520000,1296224579000,0.7337510822828464,0.7337833871441151,0.7334981259122884,0.7336057456001995,155250000,1
1296224580000,1296224639000,0.7336057456001995,0.7336057456001995,0.7333260000733326,0.7334228109162652,104370000,1
1296224640000,1296224699000,0.7334066740007334,0.7336165093059254,0.7333475113852201,0.7335519318090125,140370000,1
1296224700000,1296224759000,0.7335519318090125,0.7335519318090125,0.7332991127080737,0.7335035061467593,84610000,1
1296224760000,1296224819000,0.7334766057636591,0.7336003638657804,0.7333959164515371,0.7334981259122884,84930000,1
1296224820000,1296224879000,0.7335088864601594,0.7337941560633411,0.7334550868777551,0.733767234357917,130840000,1
1296224880000,1296224939000,0.7337887715642175,0.734036540338978,0.7337510822828464,0.7339934380986635,101600000,1
1296224940000,1296224999000,0.7339934380986635,0.7339934380986635,0.7337241637378843,0.7337349309188563,101730000,1
1296225000000,1296225059000,0.7337833871441151,0.7339234077531668,0.7337833871441151,0.7338803187976105,100430000,1
1296225060000,1296225119000,0.7338264647176236,0.7338264647176236,0.7335734563780545,0.7336810981738678,131360000,1
1296225120000,1296225179000,0.7336810981738678,0.7337026303239297,0.7334443279082902,0.7335734563780545,133160000,1
1296225180000,1296225239000,0.7336003638657804,0.7336111274135806,0.7333959164515371,0.7335142668524903,105170000,1
1296225240000,1296225299000,0.7335142668524903,0.7336111274135806,0.7334389485419234,0.7336111274135806,49570000,1
1296225300000,1296225359000,0.7336111274135806,0.7336111274135806,0.7334120528936772,0.7334281900459126,93310000,1
1296225360000,1296225419000,0.7334174318655206,0.7335734563780545,0.733369023959166,0.7334281900459126,116280000,1
1296225420000,1296225479000,0.7333636456973555,0.7334981259122884,0.7333636456973555,0.7334927457567445,73420000,1
1296225480000,1296225539000,0.7334927457567445,0.7334927457567445,0.7333313777829926,0.7334819856824317,95690000,1
1296225540000,1296225599000,0.7334819856824317,0.7336057456001995,0.7333636456973555,0.7335411699981661,120770000,1
1296225600000,1296225659000,0.7335573128328515,0.7335734563780545,0.7333582675144288,0.7334066740007334,152720000,1
1296225660000,1296225719000,0.733385159217918,0.7335357892111557,0.7333797807194455,0.7333797807194455,103870000,1
1296225720000,1296225779000,0.733385159217918,0.7334012951866873,0.7330894589066703,0.7331539549990103,100430000,1
1296225780000,1296225839000,0.733159330185636,0.733170080795343,0.732847699591071,0.7329175247909353,136330000,1
1296225840000,1296225899000,0.7329175247909353,0.7329981088648791,0.7327886271205072,0.7328101069169946,86290000,1
1296225900000,1296225959000,0.732853070287938,0.7328691828508611,0.7326275687754129,0.7327080890973037,140980000,1
1296225960000,1296226019000,0.7327134577480785,0.7329121531493236,0.7327134577480785,0.7329121531493236,136090000,1
1296226020000,1296226079000,0.732922896511287,0.7329873632978567,0.7327832573681357,0.7327993668613471,101900000,1
1296226080000,1296226139000,0.7328101069169946,0.7329873632978567,0.7328047368498191,0.7329497562942061,123630000,1
1296226140000,1296226199000,0.7329605007586141,0.7331862073010683,0.7329390121447994,0.7330034817665384,141540000,1
1296226200000,1296226259000,0.7330196009441292,0.7332023345162331,0.7330196009441292,0.7331915829606277,117330000,1
1296226260000,1296226319000,0.7331808317203355,0.7332937354716179,0.7331002074673588,0.7332345910750685,121300000,1
1296226320000,1296226379000,0.7332345910750685,0.7332722273143905,0.7331055818659002,0.7332399674441454,92850000,1
1296226380000,1296226439000,0.7332399674441454,0.7332399674441454,0.733035720830676,0.7330518414262256,89550000,1
1296226440000,1296226499000,0.7330518414262256,0.733159330185636,0.7330518414262256,0.733159330185636,73910000,1
1296226500000,1296226559000,0.7331862073010683,0.7335304085030845,0.7331862073010683,0.7333744022998621,118420000,1
1296226560000,1296226619000,0.7333744022998621,0.7333744022998621,0.7331270802480901,0.7331270802480901,126680000,1
1296226620000,1296226679000,0.7331217055343358,0.7331217055343358,0.7327832573681357,0.7328906673702417,111410000,1
1296226680000,1296226739000,0.7328906673702417,0.7330410942837455,0.7328852961223039,0.7329175247909353,118590000,1
1296226740000,1296226799000,0.7329282683103805,0.7330034817665384,0.7328369584334877,0.7329927360419858,125150000,1
1296226800000,1296226859000,0.7329712455380376,0.7331055818659002,0.7328960386969109,0.7330572151156398,135580000,1
1296226860000,1296226919000,0.7330733366565991,0.7332130863871658,0.7330464678155948,0.7331647054510796,165100000,1
1296226920000,1296226979000,0.733159330185636,0.7332399674441454,0.7331217055343358,0.7331378299120234,112420000,1
1296226980000,1296227039000,0.7331217055343358,0.733159330185636,0.7329121531493236,0.7329497562942061,139280000,1
1296227040000,1296227099000,0.7329927360419858,0.7331002074673588,0.7328584410635242,0.733035720830676,113110000,1
1296227100000,1296227159000,0.7330249741608698,0.7338103100348561,0.7330142278061617,0.7333475113852201,184510000,1
1296227160000,1296227219000,0.733369023959166,0.7334120528936772,0.7332292147848338,0.7333959164515371,156250000,1
1296227220000,1296227279000,0.7333744022998621,0.7337510822828464,0.7333744022998621,0.7336057456001995,140910000,1
1296227280000,1296227339000,0.7335949822103216,0.7335949822103216,0.7331539549990103,0.7333797807194455,132150000,1
1296227340000,1296227399000,0.7333797807194455,0.7335465508641178,0.7332829812352885,0.7335465508641178,131030000,1
1296227400000,1296227459000,0.7335465508641178,0.7339234077531668,0.7335304085030845,0.7336111274135806,137490000,1
1296227460000,1296227519000,0.7336218912772358,0.7340473166900339,0.7335357892111557,0.7340473166900339,182460000,1
1296227520000,1296227579000,0.7340419284749545,0.7342521274955394,0.7339826633294921,0.7341712674732762,163220000,1
1296227580000,1296227639000,0.734198218835121,0.7344246884203259,0.7338480054011214,0.7338480054011214,156800000,1
1296227640000,1296227699000,0.7338749330339124,0.7346944773016141,0.7338749330339124,0.7346944773016141,153090000,1
1296227700000,1296227759000,0.7347322635631576,0.7347916498276914,0.7343383978204837,0.7345271848511113,136220000,1
1296227760000,1296227819000,0.7345271848511113,0.7347268652878292,0.7345271848511113,0.7346890795815211,123110000,1
1296227820000,1296227879000,0.7346890795815211,0.7348672462319682,0.7346081232966274,0.734851045693038,134130000,1
1296227880000,1296227939000,0.7348726465703493,0.7349158521349305,0.7345487666926207,0.7346512977615175,134980000,1
1296227940000,1296227999000,0.7346081232966274,0.7348672462319682,0.7346081232966274,0.7347592561297291,120960000,1
1296228000000,1296228059000,0.7347592561297291,0.7348942487176096,0.734602726845322,0.734672886897109,125660000,1
1296228060000,1296228119000,0.7346620921707061,0.7348726465703493,0.7346620921707061,0.7348078477478139,122450000,1
1296228120000,1296228179000,0.734797049055051,0.7349860720139353,0.7346890795815211,0.7348942487176096,186960000,1
1296228180000,1296228239000,0.7348942487176096,0.7350400964372606,0.7345811418329268,0.734602726845322,171940000,1
1296228240000,1296228299000,0.7345811418329268,0.7346944773016141,0.7344192946637094,0.734602726845322,129980000,1
1296228300000,1296228359000,0.7346189164370982,0.7347700537116909,0.7345865379671052,0.734667489494255,126820000,1
1296228360000,1296228419000,0.734667489494255,0.7348672462319682,0.7346620921707061,0.7346890795815211,118150000,1
1296228420000,1296228479000,0.7346890795815211,0.7347376619178123,0.7344948144666098,0.734554162351161,116320000,1
1296228480000,1296228539000,0.7345595580889699,0.7345595580889699,0.7343006520589791,0.7343006520589791,95210000,1
1296228540000,1296228599000,0.7343006520589791,0.7344516583918446,0.7342036093449436,0.7342790847945487,163540000,1
1296228600000,1296228659000,0.7342790847945487,0.7343276129212286,0.7338264647176236,0.7339126350399249,172190000,1
1296228660000,1296228719000,0.7338857046403593,0.7343653614546309,0.7338318497699436,0.734020376405649,191520000,1
1296228720000,1296228779000,0.734020376405649,0.7344516583918446,0.7338803187976105,0.7344516583918446,160060000,1
1296228780000,1296228839000,0.7344085073881496,0.7345325801925945,0.7341712674732762,0.7343545757633616,162490000,1
1296228840000,1296228899000,0.7343653614546309,0.7346890795815211,0.7342683016374183,0.7343276129212286,132480000,1
1296228900000,1296228959000,0.7343060440730487,0.7344192946637094,0.7340311522821028,0.7343545757633616,186130000,1
1296228960000,1296229019000,0.7343330053312577,0.7349536611716632,0.7341065922771987,0.734797049055051,203360000,1
1296229020000,1296229079000,0.7348294460855636,0.7349536611716632,0.7346189164370982,0.7348024483617579,207440000,1
1296229080000,1296229139000,0.7347754526216789,0.7348348458683911,0.734446264239077,0.7345056042777607,166970000,1
1296229140000,1296229199000,0.7345163944059232,0.7346135198272189,0.7342305630814189,0.7342305630814189,138010000,1
1296229200000,1296229259000,0.7342413451301443,0.7346297098947276,0.7342413451301443,0.7344624469350882,136680000,1
1296229260000,1296229319000,0.734446264239077,0.7347916498276914,0.7342305630814189,0.7347376619178123,176770000,1
1296229320000,1296229379000,0.734667489494255,0.7347106709377846,0.7343761474627305,0.7345865379671052,143960000,1
1296229380000,1296229439000,0.7346135198272189,0.7348024483617579,0.7345865379671052,0.7347322635631576,152930000,1
1296229440000,1296229499000,0.7347214670918255,0.7347214670918255,0.734063481809907,0.7343168283387551,188770000,1
1296229500000,1296229559000,0.7343437903889084,0.7344840249724569,0.7341119814416491,0.7343707544190761,178840000,1
1296229560000,1296229619000,0.7343869337876741,0.7344624469350882,0.7339826633294921,0.7339826633294921,192110000,1
1296229620000,1296229679000,0.7339826633294921,0.7341766575873487,0.7339826633294921,0.7340904252585834,138260000,1
1296229680000,1296229739000,0.7340796476417691,0.7343060440730487,0.733998825601879,0.7342898682683976,154270000,1
1296229740000,1296229799000,0.7342898682683976,0.7343060440730487,0.733977276063533,0.734036540338978,110140000,1
1296229800000,1296229859000,0.734020376405649,0.7341335388907242,0.733988050674535,0.733988050674535,117230000,1
1296229860000,1296229919000,0.733977276063533,0.7342521274955394,0.7339072488018964,0.7342521274955394,129890000,1
1296229920000,1296229979000,0.7342844764918826,0.7346998751010212,0.7342844764918826,0.7345109993022145,163680000,1
1296229980000,1296230039000,0.7345002093325597,0.7345163944059232,0.7341497078084163,0.7342521274955394,132160000,1
1296230040000,1296230099000,0.7342736931763946,0.7345811418329268,0.7342197813493491,0.7345703498024005,114080000,1
1296230100000,1296230159000,0.734602726845322,0.7348726465703493,0.7345056042777607,0.7346512977615175,145620000,1
1296230160000,1296230219000,0.7346243131262672,0.7347376619178123,0.7344192946637094,0.7346998751010212,123030000,1
1296230220000,1296230279000,0.7346998751010212,0.7351589781290204,0.7346512977615175,0.7351481691134848,129870000,1
1296230280000,1296230339000,0.7351481691134848,0.735180597113681,0.7349482596425211,0.7350400964372606,154970000,1
1296230340000,1296230399000,0.7350454993164077,0.7351373604157937,0.7349104511615259,0.7350563053129869,138710000,1
1296230400000,1296230459000,0.7350779182593354,0.7351751922483127,0.7346944773016141,0.734797049055051,172340000,1
1296230460000,1296230519000,0.7348132472132208,0.734921253187721,0.7346836819407404,0.7349104511615259,146040000,1
1296230520000,1296230579000,0.7349104511615259,0.7350563053129869,0.7347538574577517,0.7348726465703493,162490000,1
1296230580000,1296230639000,0.7349050502675055,0.7350130832328816,0.7342952601240958,0.7343006520589791,157220000,1
1296230640000,1296230699000,0.7343114361663068,0.7345056042777607,0.7343114361663068,0.7344948144666098,117420000,1
1296230700000,1296230759000,0.7344840249724569,0.7344894196799094,0.7342898682683976,0.7343653614546309,122810000,1
1296230760000,1296230819000,0.7343761474627305,0.7343923270689668,0.7341658774383484,0.7342251721758029,123660000,1
1296230820000,1296230879000,0.7342413451301443,0.7343006520589791,0.7341604874825637,0.7342467362732573,109960000,1
1296230880000,1296230939000,0.7342251721758029,0.7343222205903951,0.733961114740141,0.733998825601879,135270000,1
1296230940000,1296230999000,0.7340149885860668,0.7340796476417691,0.7337726185409665,0.7340796476417691,148630000,1
1296231000000,1296231059000,0.7340580933575083,0.7342898682683976,0.7340419284749545,0.7342683016374183,79800000,1
1296231060000,1296231119000,0.7342790847945487,0.7343923270689668,0.7341550976059202,0.7343545757633616,125970000,1
1296231120000,1296231179000,0.7343491830365338,0.7343491830365338,0.7341389284508201,0.7342575187969925,101090000,1
1296231180000,1296231239000,0.7342683016374183,0.7343869337876741,0.7342251721758029,0.7343707544190761,91360000,1
1296231240000,1296231299000,0.7343707544190761,0.7345919341805627,0.7342736931763946,0.7345811418329268,165430000,1
1296231300000,1296231359000,0.7346081232966274,0.7348240463820938,0.7346081232966274,0.7346944773016141,181680000,1
1296231360000,1296231419000,0.7346890795815211,0.7347754526216789,0.7344786303442501,0.7345002093325597,148490000,1
1296231420000,1296231479000,0.7344948144666098,0.7345703498024005,0.7343383978204837,0.7344300822561692,152600000,1
1296231480000,1296231539000,0.7344246884203259,0.7345487666926207,0.7343168283387551,0.7344678413255676,153790000,1
1296231540000,1296231599000,0.734446264239077,0.7344948144666098,0.7342467362732573,0.7342467362732573,145490000,1
1296231600000,1296231659000,0.7342683016374183,0.7346620921707061,0.7342359540661987,0.7346620921707061,132480000,1
1296231660000,1296231719000,0.7346782843792703,0.7347862506796773,0.7346297098947276,0.7346566949264608,120610000,1
1296231720000,1296231779000,0.7346566949264608,0.7346620921707061,0.7342305630814189,0.7342359540661987,100750000,1
1296231780000,1296231839000,0.7342575187969925,0.7344678413255676,0.7342575187969925,0.734446264239077,107680000,1
1296231840000,1296231899000,0.734446264239077,0.7344570526238478,0.7341335388907242,0.7341928284044522,121330000,1
1296231900000,1296231959000,0.7341820477805676,0.7342251721758029,0.7340742589520356,0.7341335388907242,100260000,1
1296231960000,1296232019000,0.7341227600079284,0.7343707544190761,0.7340311522821028,0.7342898682683976,107820000,1
1296232020000,1296232079000,0.7342952601240958,0.7343707544190761,0.7340850364106178,0.7341173706852252,137370000,1
1296232080000,1296232139000,0.7341281494097609,0.7343599685693933,0.7341281494097609,0.7342683016374183,128280000,1
1296232140000,1296232199000,0.7342683016374183,0.7343006520589791,0.7340419284749545,0.7342089999339212,143560000,1
1296232200000,1296232259000,0.7342089999339212,0.7342089999339212,0.7339557277904998,0.733998825601879,171190000,1
1296232260000,1296232319000,0.7340096008455791,0.7340850364106178,0.7338803187976105,0.7339665017688592,123080000,1
1296232320000,1296232379000,0.733988050674535,0.733998825601879,0.7338641617436613,0.7339126350399249,122730000,1
1296232380000,1296232439000,0.7339018626429274,0.7341281494097609,0.7339018626429274,0.7340419284749545,112350000,1
1296232440000,1296232499000,0.7340580933575083,0.7341443180900501,0.734036540338978,0.7341389284508201,79500000,1
1296232500000,1296232559000,0.7341335388907242,0.7341335388907242,0.733939567416019,0.7341173706852252,123960000,1
1296232560000,1296232619000,0.7341227600079284,0.7341281494097609,0.7338049252986586,0.733977276063533,135670000,1
1296232620000,1296232679000,0.7339665017688592,0.7341335388907242,0.7338910905621605,0.7340850364106178,107820000,1
1296232680000,1296232739000,0.7340850364106178,0.7343491830365338,0.7340096008455791,0.7342629101776182,149900000,1
1296232740000,1296232799000,0.7342629101776182,0.7344948144666098,0.7342629101776182,0.7344354761712409,99170000,1
1296232800000,1296232859000,0.7344570526238478,0.7349698662354843,0.7344570526238478,0.7347862506796773,152160000,1
1296232860000,1296232919000,0.7348078477478139,0.7348348458683911,0.7345919341805627,0.7345919341805627,136890000,1
1296232920000,1296232979000,0.7346081232966274,0.7349158521349305,0.7345217895888883,0.7348942487176096,158900000,1
1296232980000,1296233039000,0.7348888480617307,0.7350887252091328,0.7348726465703493,0.7349536611716632,153180000,1
1296233040000,1296233099000,0.7349374568224244,0.7349644644681429,0.7348132472132208,0.7348240463820938,73480000,1
1296233100000,1296233159000,0.7348240463820938,0.7352941176470588,0.7347754526216789,0.7352508675960238,158010000,1
1296233160000,1296233219000,0.7352454616973877,0.7354671687455872,0.7352400558782441,0.7354022650389763,141760000,1
1296233220000,1296233279000,0.7354076732436626,0.7355915995439332,0.7353319656158772,0.7353319656158772,96880000,1
