openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1296233280000,1296233339000,0.7353265585246408,0.7353590022649057,0.7351481691134848,0.7352833046572844,119040000,1
1296233340000,1296233399000,0.735348187366718,0.7354455329038331,0.7352670857689055,0.7353427800369142,101560000,1
1296233400000,1296233459000,0.7353590022649057,0.7353698174812112,0.7351211479651847,0.7352130279748558,116580000,1
1296233460000,1296233519000,0.7352184333965621,0.7354347154603086,0.7350022785070633,0.7354293068578783,169700000,1
1296233520000,1296233579000,0.7354130815278942,0.7354942153379964,0.735191407082834,0.7353265585246408,159850000,1
1296233580000,1296233639000,0.735348187366718,0.7356890095418864,0.7352995242612078,0.7355320839095001,178920000,1
1296233640000,1296233699000,0.7355212639197399,0.7356024216031719,0.7352616796317809,0.7352616796317809,137320000,1
1296233700000,1296233759000,0.7352724919855299,0.7354779871438447,0.7351860020585208,0.7354779871438447,150970000,1
1296233760000,1296233819000,0.7354942153379964,0.7354996248951913,0.7353319656158772,0.7354888058603748,141530000,1
1296233820000,1296233879000,0.7354888058603748,0.7354996248951913,0.7353373727866345,0.7354671687455872,159480000,1
1296233880000,1296233939000,0.7354779871438447,0.7356348896915483,0.7354779871438447,0.7356132439808446,146090000,1
1296233940000,1296233999000,0.7355807778031145,0.7357593772532631,0.7355050345319614,0.7356132439808446,109510000,1
1296234000000,1296234059000,0.7355970105337492,0.7357756178675751,0.7355861886337223,0.7357106597117486,129370000,1
1296234060000,1296234119000,0.7356835971985168,0.7359651446907475,0.7356835971985168,0.7359272315153478,130750000,1
1296234120000,1296234179000,0.7359326474441059,0.7360193131467769,0.7358243440125973,0.7358839069548387,136870000,1
1296234180000,1296234239000,0.7358839069548387,0.7360518180479906,0.7358026871514135,0.7359651446907475,128680000,1
1296234240000,1296234299000,0.7359868111163448,0.7364475244316466,0.7359868111163448,0.7364149845721061,165780000,1
1296234300000,1296234359000,0.7364366774922858,0.7364366774922858,0.7357431373558864,0.7357864453421039,154740000,1
1296234360000,1296234419000,0.7357972731353057,0.7358893222459342,0.7357268981753973,0.7357431373558864,127660000,1
1296234420000,1296234479000,0.7357431373558864,0.7357485505753554,0.7356348896915483,0.7356890095418864,102780000,1
1296234480000,1296234539000,0.7356673606462102,0.7357864453421039,0.7356457130246074,0.7357106597117486,107310000,1
1296234540000,1296234599000,0.7356944219648928,0.7357106597117486,0.7355483144910374,0.7355915995439332,124370000,1
1296234600000,1296234659000,0.7355807778031145,0.7356890095418864,0.7355374940237578,0.7356890095418864,49410000,1
1296234660000,1296234719000,0.7356835971985168,0.7358026871514135,0.7355320839095001,0.7357214852745344,90890000,1
1296234720000,1296234779000,0.7357214852745344,0.735818929677785,0.7356511248105698,0.7357268981753973,118770000,1
1296234780000,1296234839000,0.7357160724533187,0.7357918591988698,0.7356565366761567,0.7357702042498087,107230000,1
1296234840000,1296234899000,0.7357647907117053,0.7358405874951252,0.7357214852745344,0.7357972731353057,87410000,1
1296234900000,1296234959000,0.7357972731353057,0.7358460021486702,0.7357972731353057,0.7357972731353057,42840000,1
1296234960000,1296235019000,0.7358026871514135,0.7358405874951252,0.7356619486213695,0.7357539638744803,82060000,1
1296235020000,1296235079000,0.7357377242160714,0.7357377242160714,0.7355483144910374,0.7355483144910374,63010000,1
1296235080000,1296235139000,0.7355483144910374,0.7357323111559091,0.7355374940237578,0.7356132439808446,70460000,1
1296235140000,1296235199000,0.7356240666769653,0.7357323111559091,0.7355104442483084,0.7356565366761567,65290000,1
1296235200000,1296235259000,0.7356457130246074,0.7357539638744803,0.7355591352766806,0.7357323111559091,78710000,1
1296235260000,1296235319000,0.7357214852745344,0.7357918591988698,0.7356835971985168,0.7357918591988698,50110000,1
1296235320000,1296235379000,0.7357972731353057,0.7358297584270903,0.7355807778031145,0.7356998344675372,112600000,1
1296235380000,1296235439000,0.7357214852745344,0.7358893222459342,0.7357106597117486,0.7357106597117486,94370000,1
1296235440000,1296235499000,0.7356835971985168,0.7356944219648928,0.7355807778031145,0.7355807778031145,68830000,1
1296235500000,1296235559000,0.7355807778031145,0.7355915995439332,0.7354347154603086,0.7355158540442339,87200000,1
1296235560000,1296235619000,0.7355320839095001,0.7356890095418864,0.7354779871438447,0.7356186552890982,111670000,1
1296235620000,1296235679000,0.7356403013182675,0.7358405874951252,0.7356078327522031,0.7356727727506805,97420000,1
1296235680000,1296235739000,0.7356619486213695,0.7356727727506805,0.7355861886337223,0.7355915995439332,39750000,1
1296235740000,1296235799000,0.7355915995439332,0.7356024216031719,0.7355158540442339,0.7355699563807016,107210000,1
1296235800000,1296235859000,0.7355591352766806,0.7355861886337223,0.7354184898916729,0.7355320839095001,100630000,1
1296235860000,1296235919000,0.7355158540442339,0.735705247049822,0.7354725779049328,0.7356348896915483,108720000,1
1296235920000,1296235979000,0.7356511248105698,0.7358243440125973,0.7355807778031145,0.7358243440125973,51640000,1
1296235980000,1296236039000,0.7358297584270903,0.7358460021486702,0.7356890095418864,0.7357268981753973,73640000,1
1296236040000,1296236099000,0.7357106597117486,0.7358135154226513,0.7356457130246074,0.7356998344675372,79480000,1
1296236100000,1296236159000,0.7356944219648928,0.7359380634525798,0.7356835971985168,0.7358568316948255,99160000,1
1296236160000,1296236219000,0.7358784917434433,0.7359001530672318,0.7357431373558864,0.7357593772532631,35000000,1
1296236220000,1296236279000,0.7357864453421039,0.7358351729212657,0.7356078327522031,0.7357160724533187,87340000,1
1296236280000,1296236339000,0.7357160724533187,0.7358893222459342,0.7354942153379964,0.7358568316948255,132840000,1
1296236340000,1296236399000,0.7358730766117461,0.7359163998969718,0.7357756178675751,0.7357756178675751,73850000,1
1296236400000,1296236459000,0.7357702042498087,0.7358947376167313,0.7357702042498087,0.735867661559745,29360000,1
1296236460000,1296236519000,0.7358460021486702,0.7360518180479906,0.7357864453421039,0.7359651446907475,114530000,1
1296236520000,1296236579000,0.735948895708682,0.7359922279220731,0.7358947376167313,0.7359434795407712,64930000,1
1296236580000,1296236639000,0.7359543119563137,0.7360138959423553,0.7359055685974376,0.736003061772737,81970000,1
1296236640000,1296236699000,0.736003061772737,0.7360193131467769,0.7358351729212657,0.7358351729212657,83280000,1
1296236700000,1296236759000,0.7358351729212657,0.736003061772737,0.7358351729212657,0.7359163998969718,42540000,1
1296236760000,1296236819000,0.7359218156663035,0.7359218156663035,0.7355753670521081,0.7356132439808446,107790000,1
1296236820000,1296236879000,0.7356132439808446,0.7358135154226513,0.7356132439808446,0.7357810315650063,67080000,1
1296236880000,1296236939000,0.7357810315650063,0.7359976448075366,0.7357810315650063,0.7359272315153478,108400000,1
1296236940000,1296236999000,0.7359163998969718,0.7359326474441059,0.7358568316948255,0.7358893222459342,43890000,1
1296237000000,1296237059000,0.7359001530672318,0.7360247304309425,0.7359001530672318,0.7360138959423553,45550000,1
1296237060000,1296237119000,0.7360138959423553,0.7360355652385123,0.735867661559745,0.7358730766117461,57920000,1
1296237120000,1296237179000,0.7358730766117461,0.735948895708682,0.7357268981753973,0.7357702042498087,69770000,1
1296237180000,1296237239000,0.7357864453421039,0.735818929677785,0.7357323111559091,0.7357485505753554,79660000,1
1296237240000,1296237299000,0.7357431373558864,0.7358297584270903,0.7357160724533187,0.7358135154226513,79440000,1
1296237300000,1296237359000,0.7358135154226513,0.7358730766117461,0.7358026871514135,0.7358514168819033,49160000,1
1296237360000,1296237419000,0.7358514168819033,0.7358514168819033,0.7357756178675751,0.7357972731353057,35280000,1
1296237420000,1296237479000,0.7358135154226513,0.7358460021486702,0.7357268981753973,0.7357268981753973,54030000,1
1296237480000,1296237539000,0.7357377242160714,0.7357702042498087,0.7355591352766806,0.7355591352766806,68410000,1
1296237540000,1296237599000,0.7355591352766806,0.7356078327522031,0.7353806330156489,0.7355104442483084,126570000,1
1296237600000,1296237659000,0.735456350665588,0.735564545788893,0.7353806330156489,0.7354455329038331,103430000,1
1296237660000,1296237719000,0.7354671687455872,0.7355266738748281,0.7354293068578783,0.7354401241422929,105690000,1
1296237720000,1296237779000,0.7354401241422929,0.7355915995439332,0.7353265585246408,0.7355537248440626,82820000,1
1296237780000,1296237839000,0.7355861886337223,0.7356403013182675,0.7355374940237578,0.735564545788893,87760000,1
1296237840000,1296237899000,0.7355699563807016,0.7357810315650063,0.7355050345319614,0.7357810315650063,79430000,1
1296237900000,1296237959000,0.7357702042498087,0.7361276739837758,0.7357539638744803,0.736089744061596,111440000,1
1296237960000,1296238019000,0.736089744061596,0.736089744061596,0.7358243440125973,0.7358243440125973,114720000,1
1296238020000,1296238079000,0.735818929677785,0.7359055685974376,0.735818929677785,0.7358568316948255,62560000,1
1296238080000,1296238139000,0.7358622465874388,0.7358839069548387,0.735705247049822,0.7357160724533187,95410000,1
1296238140000,1296238199000,0.7357323111559091,0.7359109842073503,0.7357268981753973,0.7357972731353057,108770000,1
1296238200000,1296238259000,0.7357972731353057,0.7359759777440864,0.7357972731353057,0.735948895708682,75770000,1
1296238260000,1296238319000,0.7359272315153478,0.7359272315153478,0.7357864453421039,0.7357864453421039,86180000,1
1296238320000,1296238379000,0.7357972731353057,0.7359759777440864,0.7357756178675751,0.7359163998969718,65220000,1
1296238380000,1296238439000,0.7359218156663035,0.7359218156663035,0.7356294781444482,0.7356673606462102,73320000,1
1296238440000,1296238499000,0.7356781849347821,0.7358839069548387,0.7356781849347821,0.7358622465874388,52960000,1
1296238500000,1296238559000,0.7358405874951252,0.7359543119563137,0.7358405874951252,0.7359218156663035,44250000,1
1296238560000,1296238619000,0.7359218156663035,0.7359218156663035,0.7357810315650063,0.7358784917434433,67810000,1
1296238620000,1296238679000,0.7359218156663035,0.736078907658901,0.7358568316948255,0.7360734895771994,95330000,1
1296238680000,1296238739000,0.7360734895771994,0.7360734895771994,0.7359326474441059,0.735970561177553,43000000,1
1296238740000,1296238799000,0.7359597282836683,0.7359813943903498,0.7357864453421039,0.7358351729212657,83440000,1
1296238800000,1296238859000,0.7358730766117461,0.7360301477948537,0.7358730766117461,0.7360301477948537,26360000,1
1296238860000,1296238919000,0.7360355652385123,0.7360355652385123,0.7358405874951252,0.7359109842073503,54090000,1
1296238920000,1296238979000,0.7358893222459342,0.735948895708682,0.7358243440125973,0.7358622465874388,51600000,1
1296238980000,1296239039000,0.7358568316948255,0.7358947376167313,0.735818929677785,0.7358622465874388,39780000,1
1296239040000,1296239099000,0.7358514168819033,0.7358947376167313,0.7358081012471946,0.7358947376167313,36760000,1
1296239100000,1296239159000,0.7359055685974376,0.7359272315153478,0.7358243440125973,0.7359272315153478,44250000,1
1296239160000,1296239219000,0.7359272315153478,0.7359759777440864,0.7358622465874388,0.7359055685974376,70280000,1
1296239220000,1296239279000,0.7359001530672318,0.7359001530672318,0.7358460021486702,0.7358514168819033,17640000,1
1296239280000,1296239339000,0.735867661559745,0.7359055685974376,0.7357702042498087,0.7358081012471946,51720000,1
1296239340000,1296239399000,0.7358297584270903,0.7358351729212657,0.7357918591988698,0.7358135154226513,38440000,1
1296239400000,1296239459000,0.7357918591988698,0.7359218156663035,0.7357593772532631,0.7357810315650063,68720000,1
1296239460000,1296239519000,0.7357810315650063,0.7359109842073503,0.7357810315650063,0.7358947376167313,48750000,1
1296239520000,1296239579000,0.7358947376167313,0.736078907658901,0.7358730766117461,0.7358784917434433,89470000,1
1296239580000,1296239639000,0.7358839069548387,0.7360572358106566,0.7356403013182675,0.7356619486213695,108990000,1
1296239640000,1296239699000,0.7356457130246074,0.7357160724533187,0.7356024216031719,0.7356403013182675,62470000,1
1296239700000,1296239759000,0.7356511248105698,0.7356944219648928,0.7351103400620432,0.7352184333965621,158290000,1
1296239760000,1296239819000,0.7352076226326314,0.7354347154603086,0.7351968121866224,0.7352454616973877,128860000,1
1296239820000,1296239879000,0.7352941176470588,0.7354617596658062,0.7352292444784284,0.735348187366718,83430000,1
1296239880000,1296239939000,0.7353860409021715,0.735542904217603,0.735353594776048,0.7354833964623249,100530000,1
1296239940000,1296239999000,0.7354942153379964,0.7356565366761567,0.7354942153379964,0.7356132439808446,32640000,1
1296240000000,1296240059000,0.7355807778031145,0.7355915995439332,0.7354022650389763,0.7354347154603086,79690000,1
1296240060000,1296240119000,0.735456350665588,0.7355104442483084,0.7354238983350002,0.7354888058603748,51290000,1
1296240120000,1296240179000,0.7354888058603748,0.7355104442483084,0.7354022650389763,0.7354022650389763,57420000,1
1296240180000,1296240239000,0.7354130815278942,0.7354130815278942,0.7351968121866224,0.7352887111124183,114230000,1
1296240240000,1296240299000,0.7352887111124183,0.7353698174812112,0.7352508675960238,0.7352778982816555,85880000,1
1296240300000,1296240359000,0.7352778982816555,0.7352778982816555,0.735023888276369,0.735023888276369,91640000,1
1296240360000,1296240419000,0.735023888276369,0.7350725149035953,0.7349482596425211,0.7349968762632759,103820000,1
1296240420000,1296240479000,0.7349644644681429,0.7349644644681429,0.7347538574577517,0.7347592561297291,33170000,1
1296240480000,1296240539000,0.734743060351795,0.7349698662354843,0.734743060351795,0.7348618459729571,71450000,1
1296240540000,1296240599000,0.7348618459729571,0.7348942487176096,0.7347862506796773,0.7347916498276914,43160000,1
1296240600000,1296240659000,0.7348024483617579,0.7348618459729571,0.7347754526216789,0.734851045693038,43840000,1
1296240660000,1296240719000,0.7348240463820938,0.7348240463820938,0.7347268652878292,0.7347592561297291,34360000,1
1296240720000,1296240779000,0.7347484588651075,0.7347808516110069,0.7347106709377846,0.7347538574577517,42810000,1
1296240780000,1296240839000,0.7347916498276914,0.7349266543198989,0.7347592561297291,0.7348834474852288,83210000,1
1296240840000,1296240899000,0.7349536611716632,0.7349968762632759,0.7348834474852288,0.7349644644681429,56160000,1
1296240900000,1296240959000,0.7349644644681429,0.735023888276369,0.7349536611716632,0.7349536611716632,48290000,1
1296240960000,1296241019000,0.7349536611716632,0.7350130832328816,0.7349158521349305,0.7349644644681429,40020000,1
1296241020000,1296241079000,0.7349644644681429,0.734975268082229,0.7348402457305782,0.7349374568224244,51960000,1
1296241080000,1296241139000,0.7349374568224244,0.7349374568224244,0.7347700537116909,0.7348078477478139,62900000,1
1296241140000,1296241199000,0.73481864675798,0.735180597113681,0.73481864675798,0.7351211479651847,111170000,1
1296241200000,1296241259000,0.7351103400620432,0.7351373604157937,0.7350671116272915,0.7350887252091328,46720000,1
1296241260000,1296241319000,0.7350887252091328,0.7351535735815211,0.7349968762632759,0.7350725149035953,63970000,1
1296241320000,1296241379000,0.7350725149035953,0.7352130279748558,0.7350725149035953,0.7351643827559843,43600000,1
1296241380000,1296241439000,0.7351481691134848,0.7351481691134848,0.734797049055051,0.734797049055051,75190000,1
1296241440000,1296241499000,0.73481864675798,0.7348942487176096,0.7347322635631576,0.7347322635631576,49030000,1
1296241500000,1296241559000,0.734743060351795,0.7348942487176096,0.7347376619178123,0.7348834474852288,35200000,1
1296241560000,1296241619000,0.7348942487176096,0.7349428581927756,0.7346459006758742,0.7346566949264608,73270000,1
1296241620000,1296241679000,0.734667489494255,0.734797049055051,0.7346189164370982,0.7347592561297291,68440000,1
1296241680000,1296241739000,0.7347592561297291,0.7348834474852288,0.7346782843792703,0.7348240463820938,74410000,1
1296241740000,1296241799000,0.7348078477478139,0.7348402457305782,0.7347646548810416,0.7347646548810416,38950000,1
1296241800000,1296241859000,0.7347862506796773,0.7348078477478139,0.7346512977615175,0.734667489494255,46150000,1
1296241860000,1296241919000,0.7346512977615175,0.7347646548810416,0.7346459006758742,0.7346944773016141,30050000,1
1296241920000,1296241979000,0.7346890795815211,0.7347214670918255,0.7346566949264608,0.7347106709377846,34150000,1
1296241980000,1296242039000,0.7347052729797442,0.7348240463820938,0.7347052729797442,0.7347538574577517,31500000,1
1296242040000,1296242099000,0.7347538574577517,0.7347862506796773,0.734635106742481,0.7346836819407404,45770000,1
1296242100000,1296242159000,0.734667489494255,0.7346836819407404,0.7345163944059232,0.7345163944059232,37520000,1
1296242160000,1296242219000,0.734554162351161,0.7346243131262672,0.7343653614546309,0.7343869337876741,81040000,1
1296242220000,1296242279000,0.7343977204294757,0.7344085073881496,0.7342413451301443,0.7342898682683976,78880000,1
1296242280000,1296242339000,0.7343060440730487,0.7344246884203259,0.7343060440730487,0.7343437903889084,41290000,1
1296242340000,1296242399000,0.7343330053312577,0.7343707544190761,0.7341766575873487,0.7342305630814189,60960000,1
1296242400000,1296242459000,0.7342736931763946,0.7343060440730487,0.7341766575873487,0.7341766575873487,59750000,1
1296242460000,1296242519000,0.7342036093449436,0.7343006520589791,0.7341766575873487,0.7342305630814189,45650000,1
1296242520000,1296242579000,0.7342467362732573,0.7343599685693933,0.7339826633294921,0.7339826633294921,68570000,1
1296242580000,1296242639000,0.7339934380986635,0.734036540338978,0.7338264647176236,0.734036540338978,98300000,1
1296242640000,1296242699000,0.7340527049842178,0.7342844764918826,0.734036540338978,0.7342521274955394,61690000,1
1296242700000,1296242759000,0.7342143906020557,0.7342143906020557,0.7340904252585834,0.7341281494097609,65660000,1
1296242760000,1296242819000,0.7341389284508201,0.7341928284044522,0.7340580933575083,0.7340904252585834,60410000,1
1296242820000,1296242879000,0.7340850364106178,0.7341119814416491,0.7338318497699436,0.733928794228384,69670000,1
1296242880000,1296242939000,0.7339449541284403,0.734198218835121,0.7339126350399249,0.734198218835121,50260000,1
1296242940000,1296242999000,0.7341766575873487,0.7343869337876741,0.7341766575873487,0.7343653614546309,73910000,1
1296243000000,1296243059000,0.7343491830365338,0.7343707544190761,0.7342629101776182,0.7342683016374183,19440000,1
1296243060000,1296243119000,0.7342521274955394,0.7343599685693933,0.7342305630814189,0.7343599685693933,34360000,1
1296243120000,1296243179000,0.7343599685693933,0.7344031138692028,0.7343545757633616,0.7343707544190761,21110000,1
1296243180000,1296243239000,0.7343977204294757,0.7345163944059232,0.7343653614546309,0.7344031138692028,54290000,1
1296243240000,1296243299000,0.7343977204294757,0.7345163944059232,0.7343222205903951,0.7343707544190761,65280000,1
1296243300000,1296243359000,0.7343707544190761,0.7344624469350882,0.7343707544190761,0.7344624469350882,41050000,1
1296243360000,1296243419000,0.7344624469350882,0.7345433711133473,0.7344624469350882,0.7345379756133392,40080000,1
1296243420000,1296243479000,0.7345595580889699,0.7346890795815211,0.7344732357952876,0.7345002093325597,35420000,1
1296243480000,1296243539000,0.7345002093325597,0.7345973304733011,0.7345002093325597,0.7345973304733011,7880000,1
1296243540000,1296243599000,0.7346081232966274,0.7347376619178123,0.7345163944059232,0.7345163944059232,66370000,1
1296243600000,1296243659000,0.7345002093325597,0.7345811418329268,0.7343707544190761,0.7344300822561692,65650000,1
1296243660000,1296243719000,0.7344085073881496,0.7344786303442501,0.7342952601240958,0.7342952601240958,42770000,1
1296243720000,1296243779000,0.7343222205903951,0.7343330053312577,0.733939567416019,0.733939567416019,61260000,1
1296243780000,1296243839000,0.7339557277904998,0.7340850364106178,0.7339557277904998,0.7340527049842178,31510000,1
1296243840000,1296243899000,0.7340311522821028,0.7342467362732573,0.7340311522821028,0.7342467362732573,53860000,1
1296243900000,1296243959000,0.7342736931763946,0.7343006520589791,0.7342521274955394,0.7342736931763946,26230000,1
1296243960000,1296244019000,0.7343276129212286,0.7343437903889084,0.7342521274955394,0.7343383978204837,53550000,1
1296244020000,1296244079000,0.7343491830365338,0.7345056042777607,0.7343006520589791,0.7345056042777607,31950000,1
1296244080000,1296244139000,0.7345217895888883,0.734575745778026,0.7345056042777607,0.734554162351161,41750000,1
1296244140000,1296244199000,0.734554162351161,0.7345811418329268,0.7344300822561692,0.7344570526238478,58740000,1
1296244200000,1296244259000,0.7344570526238478,0.7344624469350882,0.7343330053312577,0.7343761474627305,64820000,1
1296244260000,1296244319000,0.7343761474627305,0.7345109993022145,0.7343653614546309,0.7345002093325597,62940000,1
1296244320000,1296244379000,0.7345056042777607,0.734575745778026,0.7344354761712409,0.734575745778026,25430000,1
1296244380000,1296244439000,0.7345973304733011,0.734667489494255,0.7345271848511113,0.7345973304733011,63400000,1
1296244440000,1296244499000,0.7345973304733011,0.7345973304733011,0.7344732357952876,0.7344732357952876,52310000,1
1296244500000,1296244559000,0.734446264239077,0.7344894196799094,0.7343545757633616,0.7344894196799094,61330000,1
1296244560000,1296244619000,0.7344786303442501,0.7344894196799094,0.7343276129212286,0.7343977204294757,64590000,1
1296244620000,1296244679000,0.7343977204294757,0.734667489494255,0.7343383978204837,0.734667489494255,91130000,1
1296244680000,1296244739000,0.734667489494255,0.734667489494255,0.7345056042777607,0.7345703498024005,71830000,1
1296244740000,1296244799000,0.7345919341805627,0.7345919341805627,0.7341065922771987,0.7341065922771987,85100000,1
1296244800000,1296244859000,0.7341119814416491,0.7343815405855958,0.734063481809907,0.7342844764918826,77690000,1
1296244860000,1296244919000,0.7342844764918826,0.7343330053312577,0.7342413451301443,0.7343222205903951,34980000,1
1296244920000,1296244979000,0.7343330053312577,0.7345109993022145,0.7343330053312577,0.7345109993022145,18400000,1
1296244980000,1296245039000,0.7345163944059232,0.734575745778026,0.7345002093325597,0.7345217895888883,33960000,1
1296245040000,1296245099000,0.7345163944059232,0.7345163944059232,0.7344786303442501,0.7344786303442501,13140000,1
1296245100000,1296245159000,0.7345002093325597,0.7345811418329268,0.7344840249724569,0.734575745778026,22290000,1
1296245160000,1296245219000,0.734575745778026,0.734575745778026,0.7344246884203259,0.734554162351161,41270000,1
1296245220000,1296245279000,0.7345649539060491,0.7345649539060491,0.7344031138692028,0.734413900986318,56660000,1
1296245280000,1296245339000,0.7344570526238478,0.7345379756133392,0.7344354761712409,0.7344786303442501,38460000,1
1296245340000,1296245399000,0.7344732357952876,0.7344894196799094,0.734413900986318,0.7344840249724569,45810000,1
1296245400000,1296245459000,0.7344840249724569,0.7345325801925945,0.7344354761712409,0.7344894196799094,39950000,1
1296245460000,1296245519000,0.7345056042777607,0.734602726845322,0.7345056042777607,0.7345865379671052,42420000,1
1296245520000,1296245579000,0.7346297098947276,0.734667489494255,0.7345109993022145,0.734575745778026,60920000,1
1296245580000,1296245639000,0.7346135198272189,0.7347268652878292,0.7346135198272189,0.7346620921707061,46570000,1
1296245640000,1296245699000,0.7346566949264608,0.734797049055051,0.7346566949264608,0.7347484588651075,41690000,1
1296245700000,1296245759000,0.7347646548810416,0.7347646548810416,0.7345433711133473,0.7345433711133473,34130000,1
1296245760000,1296245819000,0.7345271848511113,0.7345811418329268,0.7344624469350882,0.7344732357952876,48050000,1
1296245820000,1296245879000,0.7344624469350882,0.7345163944059232,0.7343923270689668,0.7345002093325597,57030000,1
1296245880000,1296245939000,0.7344948144666098,0.7344948144666098,0.7343060440730487,0.7343222205903951,44440000,1
1296245940000,1296245999000,0.7343222205903951,0.7344192946637094,0.7342629101776182,0.7344192946637094,56310000,1
1296246000000,1296246059000,0.7343923270689668,0.7345325801925945,0.7343923270689668,0.7344948144666098,22140000,1
1296246060000,1296246119000,0.7345109993022145,0.7345865379671052,0.7344192946637094,0.7345865379671052,69450000,1
1296246120000,1296246179000,0.7345865379671052,0.734672886897109,0.7345649539060491,0.734672886897109,41000000,1
1296246180000,1296246239000,0.734672886897109,0.7347214670918255,0.734554162351161,0.7347106709377846,39980000,1
1296246240000,1296246299000,0.7347106709377846,0.7347106709377846,0.7345325801925945,0.734602726845322,61100000,1
1296246300000,1296246359000,0.7346297098947276,0.7346297098947276,0.7345217895888883,0.7345973304733011,38920000,1
1296246360000,1296246419000,0.7345973304733011,0.7348294460855636,0.7345379756133392,0.7348240463820938,46910000,1
1296246420000,1296246479000,0.7348240463820938,0.7348996494528672,0.7347862506796773,0.734851045693038,50310000,1
1296246480000,1296246539000,0.7347700537116909,0.7349266543198989,0.734743060351795,0.7348564457933142,84150000,1
1296246540000,1296246599000,0.7348672462319682,0.7348726465703493,0.7343653614546309,0.7343653614546309,71310000,1
1296246600000,1296246659000,0.7343923270689668,0.7345865379671052,0.7343923270689668,0.7344894196799094,34320000,1
1296246660000,1296246719000,0.7345056042777607,0.7347916498276914,0.7345056042777607,0.7347916498276914,36920000,1
1296246720000,1296246779000,0.7347916498276914,0.7347916498276914,0.734635106742481,0.7346620921707061,45420000,1
1296246780000,1296246839000,0.7346620921707061,0.7346620921707061,0.7344786303442501,0.7344840249724569,29580000,1
1296246840000,1296246899000,0.7344732357952876,0.7345595580889699,0.7344624469350882,0.7345271848511113,35670000,1
1296246900000,1296246959000,0.7345271848511113,0.7345595580889699,0.7344678413255676,0.7345595580889699,37000000,1
1296246960000,1296247019000,0.7345703498024005,0.7347052729797442,0.7344732357952876,0.7345002093325597,43150000,1
1296247020000,1296247079000,0.7345002093325597,0.7345002093325597,0.7341065922771987,0.7342683016374183,65490000,1
1296247080000,1296247139000,0.7342844764918826,0.7344624469350882,0.734198218835121,0.7342521274955394,77500000,1
1296247140000,1296247199000,0.7342467362732573,0.7342736931763946,0.733961114740141,0.7339718888766561,61560000,1
1296247200000,1296247259000,0.733939567416019,0.7340688703414154,0.7338156948500815,0.7340688703414154,86630000,1
1296247260000,1296247319000,0.7340850364106178,0.7342305630814189,0.7339503409199334,0.733961114740141,84210000,1
1296247320000,1296247379000,0.733939567416019,0.7339449541284403,0.7337187802658998,0.7337403146278468,71670000,1
1296247380000,1296247439000,0.7337241637378843,0.7337403146278468,0.7335357892111557,0.7335465508641178,47590000,1
1296247440000,1296247499000,0.7335734563780545,0.7335734563780545,0.7334604664808567,0.7335196473237536,18380000,1
1296247500000,1296247559000,0.7335196473237536,0.7337995406414876,0.7334174318655206,0.733767234357917,60150000,1
1296247560000,1296247619000,0.733778002803032,0.7338587762171048,0.7336488023183302,0.7336488023183302,68290000,1
1296247620000,1296247679000,0.7336488023183302,0.733778002803032,0.7336380376649768,0.7336703325727617,59640000,1
1296247680000,1296247739000,0.7336703325727617,0.7338103100348561,0.7336703325727617,0.7337564662288587,36010000,1
1296247740000,1296247799000,0.733778002803032,0.7339180213570144,0.733778002803032,0.7339126350399249,27770000,1
1296247800000,1296247859000,0.733896476563016,0.7343599685693933,0.7338587762171048,0.7343599685693933,66040000,1
1296247860000,1296247919000,0.7343707544190761,0.7344408701655429,0.7342467362732573,0.7343491830365338,42400000,1
1296247920000,1296247979000,0.7343653614546309,0.734413900986318,0.7343276129212286,0.7343383978204837,28900000,1
1296247980000,1296248039000,0.7343491830365338,0.7343815405855958,0.734187438052935,0.7343707544190761,48160000,1
1296248040000,1296248099000,0.7343437903889084,0.7343437903889084,0.7342521274955394,0.7342844764918826,16510000,1
1296248100000,1296248159000,0.7342736931763946,0.7343383978204837,0.7342413451301443,0.7343222205903951,13510000,1
