openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1296248160000,1296248219000,0.7343060440730487,0.7343060440730487,0.7342305630814189,0.7342952601240958,53650000,1
1296248220000,1296248279000,0.7342844764918826,0.7342844764918826,0.734187438052935,0.734187438052935,21010000,1
1296248280000,1296248339000,0.734187438052935,0.734187438052935,0.7340311522821028,0.7341335388907242,109990000,1
1296248340000,1296248399000,0.7341335388907242,0.7341335388907242,0.733853390769592,0.7338749330339124,165410000,1
1296248400000,1296248459000,0.7338749330339124,0.7338749330339124,0.7337726185409665,0.7338264647176236,49120000,1
1296248460000,1296248519000,0.7338049252986586,0.7339557277904998,0.7336595672875872,0.7339557277904998,107070000,1
1296248520000,1296248579000,0.7339718888766561,0.733988050674535,0.733853390769592,0.7338641617436613,41950000,1
1296248580000,1296248639000,0.733939567416019,0.7339665017688592,0.7339072488018964,0.7339665017688592,90540000,1
1296248640000,1296248699000,0.7339934380986635,0.7339934380986635,0.7338049252986586,0.7338641617436613,70850000,1
1296248700000,1296248759000,0.7338695473492631,0.7338695473492631,0.7337941560633411,0.7338156948500815,42990000,1
1296248760000,1296248819000,0.7338318497699436,0.7338372349012989,0.7337026303239297,0.7337026303239297,31830000,1
1296248820000,1296248879000,0.7337026303239297,0.7337887715642175,0.7336972471679286,0.733745698415843,40300000,1
1296248880000,1296248939000,0.7337510822828464,0.7337618502538815,0.7335573128328515,0.7335896006338215,50590000,1
1296248940000,1296248999000,0.7335896006338215,0.7336218912772358,0.7335842191362779,0.7335896006338215,60080000,1
1296249000000,1296249059000,0.7335896006338215,0.7336057456001995,0.7334766057636591,0.7334766057636591,62080000,1
1296249060000,1296249119000,0.7334766057636591,0.7335680751173709,0.7334012951866873,0.7335304085030845,39140000,1
1296249120000,1296249179000,0.7335088864601594,0.7337241637378843,0.7333744022998621,0.7337241637378843,105070000,1
1296249180000,1296249239000,0.733767234357917,0.7337833871441151,0.7337403146278468,0.7337403146278468,18750000,1
1296249240000,1296249299000,0.733745698415843,0.733939567416019,0.733745698415843,0.733939567416019,21960000,1
1296249300000,1296249359000,0.7339234077531668,0.733998825601879,0.7338695473492631,0.733998825601879,28520000,1
1296249360000,1296249419000,0.7340042131841836,0.7340473166900339,0.733977276063533,0.7340473166900339,20640000,1
1296249420000,1296249479000,0.7340419284749545,0.7340904252585834,0.7340257643043271,0.7340904252585834,11640000,1
1296249480000,1296249539000,0.7340473166900339,0.7340688703414154,0.7340473166900339,0.7340527049842178,8630000,1
1296249540000,1296249599000,0.7340527049842178,0.7340527049842178,0.733961114740141,0.733977276063533,29800000,1
1296249600000,1296249659000,0.733977276063533,0.733977276063533,0.7337833871441151,0.7338857046403593,36030000,1
1296249660000,1296249719000,0.7339072488018964,0.7339072488018964,0.7337133968729135,0.7337349309188563,20860000,1
1296249720000,1296249779000,0.7337510822828464,0.7339180213570144,0.7337510822828464,0.7339180213570144,19530000,1
1296249780000,1296249839000,0.7339126350399249,0.7339180213570144,0.7339126350399249,0.7339180213570144,4880000,1
1296249840000,1296249899000,0.7339018626429274,0.733928794228384,0.7337564662288587,0.733778002803032,35250000,1
1296249900000,1296249959000,0.7337887715642175,0.7338803187976105,0.7337241637378843,0.7337941560633411,40140000,1
1296249960000,1296250019000,0.7338049252986586,0.7338049252986586,0.7336703325727617,0.733767234357917,34890000,1
1296250020000,1296250079000,0.7337833871441151,0.7338264647176236,0.7336272733275133,0.7336972471679286,78220000,1
1296250080000,1296250139000,0.7336972471679286,0.7336972471679286,0.7336380376649768,0.7336434199521665,21000000,1
1296250140000,1296250199000,0.7335896006338215,0.7335896006338215,0.7335411699981661,0.7335680751173709,20250000,1
1296250200000,1296250259000,0.7335626939356372,0.7336326554567597,0.7335626939356372,0.7336326554567597,14260000,1
1296250260000,1296250319000,0.7336272733275133,0.7336595672875872,0.7335680751173709,0.7336595672875872,16130000,1
1296250320000,1296250379000,0.7336595672875872,0.733778002803032,0.7336434199521665,0.7337564662288587,42160000,1
1296250380000,1296250439000,0.733745698415843,0.7337941560633411,0.7337080135589241,0.733745698415843,26660000,1
1296250440000,1296250499000,0.7337080135589241,0.7337510822828464,0.7336703325727617,0.7336810981738678,13880000,1
1296250500000,1296250559000,0.7337080135589241,0.7337080135589241,0.7336218912772358,0.7336218912772358,8250000,1
1296250560000,1296250619000,0.7336111274135806,0.7336272733275133,0.7335035061467593,0.7335142668524903,32070000,1
1296250620000,1296250679000,0.7334927457567445,0.7337133968729135,0.7334927457567445,0.7337133968729135,22650000,1
1296250680000,1296250739000,0.7337133968729135,0.7337133968729135,0.7336057456001995,0.7336218912772358,20650000,1
1296250740000,1296250799000,0.7336326554567597,0.7337510822828464,0.7336218912772358,0.7336218912772358,37590000,1
1296250800000,1296250859000,0.7335949822103216,0.7337403146278468,0.7335196473237536,0.7336972471679286,47810000,1
1296250860000,1296250919000,0.7337133968729135,0.7337833871441151,0.7337133968729135,0.7337833871441151,6950000,1
1296250920000,1296250979000,0.7337941560633411,0.7340096008455791,0.7337618502538815,0.7338587762171048,58640000,1
1296250980000,1296251039000,0.7337941560633411,0.7339341807826675,0.7337564662288587,0.7337564662288587,33390000,1
1296251040000,1296251099000,0.7337618502538815,0.7340149885860668,0.7337618502538815,0.7339665017688592,82710000,1
1296251100000,1296251159000,0.7340257643043271,0.7340580933575083,0.733928794228384,0.7340580933575083,48190000,1
1296251160000,1296251219000,0.7340904252585834,0.7340904252585834,0.7340042131841836,0.7340311522821028,16510000,1
1296251220000,1296251279000,0.7340311522821028,0.7340311522821028,0.7339826633294921,0.734020376405649,26250000,1
1296251280000,1296251339000,0.733998825601879,0.734036540338978,0.7339557277904998,0.7340149885860668,19140000,1
1296251340000,1296251399000,0.7340096008455791,0.7340688703414154,0.7340096008455791,0.7340419284749545,22880000,1
1296251400000,1296251459000,0.7340311522821028,0.734063481809907,0.7340149885860668,0.7340149885860668,19880000,1
1296251460000,1296251519000,0.733896476563016,0.7340257643043271,0.733896476563016,0.7339341807826675,45000000,1
1296251520000,1296251579000,0.733977276063533,0.7341712674732762,0.7336918640909191,0.7336972471679286,69840000,1
1296251580000,1296251639000,0.7336918640909191,0.733853390769592,0.7336541847634699,0.7336918640909191,95240000,1
1296251640000,1296251699000,0.7337187802658998,0.7337241637378843,0.7336165093059254,0.7336972471679286,34280000,1
1296251700000,1296251759000,0.7336918640909191,0.7336918640909191,0.7335304085030845,0.7336057456001995,71490000,1
1296251760000,1296251819000,0.7336057456001995,0.7336541847634699,0.7334766057636591,0.7336541847634699,87820000,1
1296251820000,1296251879000,0.7336595672875872,0.7336918640909191,0.7335465508641178,0.7336380376649768,60750000,1
1296251880000,1296251939000,0.7336272733275133,0.7336434199521665,0.7334873656801262,0.7335304085030845,72340000,1
1296251940000,1296251999000,0.7335519318090125,0.7335573128328515,0.7333260000733326,0.7333260000733326,75930000,1
1296252000000,1296252059000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296252060000,1296252119000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296252120000,1296252179000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296252180000,1296252239000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296252240000,1296252299000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296252300000,1296252359000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296252360000,1296252419000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296252420000,1296252479000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296252480000,1296252539000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296252540000,1296252599000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296252600000,1296252659000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296252660000,1296252719000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296252720000,1296252779000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296252780000,1296252839000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296252840000,1296252899000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296252900000,1296252959000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296252960000,1296253019000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296253020000,1296253079000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296253080000,1296253139000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296253140000,1296253199000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296253200000,1296253259000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296253260000,1296253319000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296253320000,1296253379000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296253380000,1296253439000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296253440000,1296253499000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296253500000,1296253559000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296253560000,1296253619000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296253620000,1296253679000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296253680000,1296253739000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296253740000,1296253799000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296253800000,1296253859000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296253860000,1296253919000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296253920000,1296253979000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296253980000,1296254039000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296254040000,1296254099000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296254100000,1296254159000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296254160000,1296254219000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296254220000,1296254279000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296254280000,1296254339000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296254340000,1296254399000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296254400000,1296254459000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296254460000,1296254519000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296254520000,1296254579000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296254580000,1296254639000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296254640000,1296254699000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296254700000,1296254759000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296254760000,1296254819000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296254820000,1296254879000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296254880000,1296254939000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296254940000,1296254999000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296255000000,1296255059000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296255060000,1296255119000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296255120000,1296255179000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296255180000,1296255239000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296255240000,1296255299000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296255300000,1296255359000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296255360000,1296255419000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296255420000,1296255479000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296255480000,1296255539000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296255540000,1296255599000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296255600000,1296255659000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296255660000,1296255719000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296255720000,1296255779000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296255780000,1296255839000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296255840000,1296255899000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296255900000,1296255959000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296255960000,1296256019000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296256020000,1296256079000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296256080000,1296256139000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296256140000,1296256199000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296256200000,1296256259000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296256260000,1296256319000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296256320000,1296256379000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296256380000,1296256439000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296256440000,1296256499000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296256500000,1296256559000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296256560000,1296256619000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296256620000,1296256679000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296256680000,1296256739000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296256740000,1296256799000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296256800000,1296256859000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296256860000,1296256919000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296256920000,1296256979000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296256980000,1296257039000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296257040000,1296257099000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296257100000,1296257159000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296257160000,1296257219000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296257220000,1296257279000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296257280000,1296257339000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296257340000,1296257399000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296257400000,1296257459000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296257460000,1296257519000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296257520000,1296257579000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296257580000,1296257639000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296257640000,1296257699000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296257700000,1296257759000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296257760000,1296257819000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296257820000,1296257879000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296257880000,1296257939000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296257940000,1296257999000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296258000000,1296258059000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296258060000,1296258119000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296258120000,1296258179000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296258180000,1296258239000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296258240000,1296258299000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296258300000,1296258359000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296258360000,1296258419000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296258420000,1296258479000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296258480000,1296258539000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296258540000,1296258599000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296258600000,1296258659000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296258660000,1296258719000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296258720000,1296258779000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296258780000,1296258839000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296258840000,1296258899000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296258900000,1296258959000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296258960000,1296259019000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296259020000,1296259079000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296259080000,1296259139000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296259140000,1296259199000,0.7333260000733326,0.7333260000733326,0.7333260000733326,0.7333260000733326,0,1
1296424800000,1296424859000,0.7341766575873487,0.7342359540661987,0.7335626939356372,0.7336757153338225,17020000,1
1296424860000,1296424919000,0.7337241637378843,0.7342952601240958,0.7337241637378843,0.7337564662288587,11820000,1
1296424920000,1296424979000,0.7342844764918826,0.7345271848511113,0.7341227600079284,0.7345271848511113,31210000,1
1296424980000,1296425039000,0.7345487666926207,0.7345865379671052,0.7343114361663068,0.7343923270689668,39000000,1
1296425040000,1296425099000,0.7344085073881496,0.7344624469350882,0.7343114361663068,0.7343437903889084,21000000,1
1296425100000,1296425159000,0.7343383978204837,0.7343383978204837,0.733977276063533,0.734020376405649,31500000,1
1296425160000,1296425219000,0.7340257643043271,0.7340850364106178,0.734020376405649,0.7340527049842178,15000000,1
1296425220000,1296425279000,0.7340473166900339,0.7340742589520356,0.7340096008455791,0.7340742589520356,18000000,1
1296425280000,1296425339000,0.7340149885860668,0.734036540338978,0.733928794228384,0.7339665017688592,19500000,1
1296425340000,1296425399000,0.733896476563016,0.7339126350399249,0.733896476563016,0.7339126350399249,4500000,1
1296425400000,1296425459000,0.7338156948500815,0.7338749330339124,0.733745698415843,0.7338749330339124,22500000,1
1296425460000,1296425519000,0.7338372349012989,0.733961114740141,0.7338318497699436,0.733961114740141,7500000,1
1296425520000,1296425579000,0.733961114740141,0.7340904252585834,0.733961114740141,0.7340904252585834,10500000,1
1296425580000,1296425639000,0.7340257643043271,0.7340419284749545,0.7340042131841836,0.7340419284749545,7500000,1
1296425640000,1296425699000,0.7340419284749545,0.7342413451301443,0.7340311522821028,0.7341928284044522,21000000,1
1296425700000,1296425759000,0.7341928284044522,0.7342467362732573,0.7341928284044522,0.7342467362732573,3000000,1
1296425760000,1296425819000,0.7342736931763946,0.7349806700083789,0.7342736931763946,0.7346782843792703,54000000,1
1296425820000,1296425879000,0.7346836819407404,0.7348942487176096,0.7346782843792703,0.7348942487176096,20270000,1
1296425880000,1296425939000,0.7348942487176096,0.7349374568224244,0.7347754526216789,0.7347754526216789,16500000,1
1296425940000,1296425999000,0.7348240463820938,0.7349698662354843,0.7345379756133392,0.7345379756133392,30390000,1
1296426000000,1296426059000,0.7345379756133392,0.7345379756133392,0.7344786303442501,0.7344786303442501,3000000,1
1296426060000,1296426119000,0.7344894196799094,0.7345109993022145,0.7343114361663068,0.7343114361663068,25130000,1
1296426120000,1296426179000,0.7343114361663068,0.7343653614546309,0.7342844764918826,0.7343653614546309,15380000,1
1296426180000,1296426239000,0.7343599685693933,0.7344031138692028,0.7343599685693933,0.7344031138692028,7510000,1
1296426240000,1296426299000,0.7344085073881496,0.7344840249724569,0.7343815405855958,0.7343815405855958,6000000,1
1296426300000,1296426359000,0.7343923270689668,0.7344570526238478,0.7343923270689668,0.7344570526238478,4500000,1
1296426360000,1296426419000,0.7344624469350882,0.7344894196799094,0.7344624469350882,0.7344894196799094,5630000,1
1296426420000,1296426479000,0.7344894196799094,0.7344894196799094,0.7344840249724569,0.7344840249724569,3000000,1
1296426480000,1296426539000,0.7345109993022145,0.7345109993022145,0.7343491830365338,0.7343491830365338,24380000,1
1296426540000,1296426599000,0.7343491830365338,0.7344624469350882,0.734198218835121,0.7342089999339212,37530000,1
1296426600000,1296426659000,0.734187438052935,0.734187438052935,0.7340419284749545,0.7341281494097609,32260000,1
1296426660000,1296426719000,0.7341065922771987,0.7341443180900501,0.7340850364106178,0.7341443180900501,13900000,1
1296426720000,1296426779000,0.7341497078084163,0.7342683016374183,0.7340688703414154,0.7342143906020557,20630000,1
1296426780000,1296426839000,0.7342143906020557,0.7342736931763946,0.7341604874825637,0.7341928284044522,25130000,1
1296426840000,1296426899000,0.7342036093449436,0.7343545757633616,0.7341119814416491,0.7343545757633616,25530000,1
1296426900000,1296426959000,0.7343653614546309,0.7345487666926207,0.7343653614546309,0.734413900986318,28890000,1
1296426960000,1296427019000,0.7344354761712409,0.7344354761712409,0.7343491830365338,0.7343491830365338,9000000,1
1296427020000,1296427079000,0.7343330053312577,0.7343330053312577,0.7343330053312577,0.7343330053312577,1500000,1
1296427080000,1296427139000,0.7343437903889084,0.7343545757633616,0.7343437903889084,0.7343545757633616,2630000,1
1296427140000,1296427199000,0.7343383978204837,0.7343545757633616,0.7343383978204837,0.7343491830365338,5630000,1
1296427200000,1296427259000,0.7343383978204837,0.7343383978204837,0.7343114361663068,0.7343114361663068,3000000,1
1296427260000,1296427319000,0.7343114361663068,0.7343276129212286,0.7342575187969925,0.7343276129212286,17640000,1
1296427320000,1296427379000,0.7343383978204837,0.7344300822561692,0.7343383978204837,0.7344300822561692,7130000,1
1296427380000,1296427439000,0.7344354761712409,0.7344516583918446,0.7344354761712409,0.7344516583918446,2630000,1
1296427440000,1296427499000,0.7345002093325597,0.7345433711133473,0.7345002093325597,0.7345433711133473,4130000,1
1296427500000,1296427559000,0.734554162351161,0.7346081232966274,0.734554162351161,0.7346081232966274,10510000,1
1296427560000,1296427619000,0.7346189164370982,0.734635106742481,0.7346189164370982,0.734635106742481,6390000,1
1296427620000,1296427679000,0.7346459006758742,0.7346782843792703,0.7345919341805627,0.734667489494255,14260000,1
1296427680000,1296427739000,0.7346782843792703,0.7347916498276914,0.7345865379671052,0.7347322635631576,38640000,1
1296427740000,1296427799000,0.7347646548810416,0.7348942487176096,0.7347322635631576,0.7348672462319682,39390000,1
1296427800000,1296427859000,0.7349050502675055,0.7349536611716632,0.7347754526216789,0.7348132472132208,22520000,1
1296427860000,1296427919000,0.7348294460855636,0.7349590627802032,0.7348294460855636,0.7349158521349305,15760000,1
1296427920000,1296427979000,0.7349158521349305,0.7350779182593354,0.7348726465703493,0.7350779182593354,33770000,1
1296427980000,1296428039000,0.7350941288031932,0.7351860020585208,0.7350779182593354,0.7351589781290204,34150000,1
1296428040000,1296428099000,0.7351751922483127,0.7352022173698876,0.7351481691134848,0.735191407082834,15760000,1
1296428100000,1296428159000,0.7352022173698876,0.7353157445807229,0.735191407082834,0.7352022173698876,46910000,1
1296428160000,1296428219000,0.7352238388977523,0.7352238388977523,0.735180597113681,0.7352184333965621,9770000,1
1296428220000,1296428279000,0.7352508675960238,0.7353211515129233,0.7352508675960238,0.7352887111124183,27790000,1
1296428280000,1296428339000,0.7352833046572844,0.7352887111124183,0.7351697874624145,0.7351697874624145,11260000,1
1296428340000,1296428399000,0.735180597113681,0.735180597113681,0.7351751922483127,0.7351751922483127,2260000,1
1296428400000,1296428459000,0.7351697874624145,0.7356457130246074,0.7347322635631576,0.734743060351795,85100000,1
1296428460000,1296428519000,0.7347538574577517,0.7348294460855636,0.7347214670918255,0.7347268652878292,28510000,1
1296428520000,1296428579000,0.7347322635631576,0.7351373604157937,0.7347322635631576,0.7351103400620432,31170000,1
1296428580000,1296428639000,0.7351103400620432,0.7351103400620432,0.7348672462319682,0.7348672462319682,18380000,1
1296428640000,1296428699000,0.7348780469881023,0.7349374568224244,0.7347268652878292,0.7347268652878292,33760000,1
1296428700000,1296428759000,0.7347268652878292,0.7347268652878292,0.7345002093325597,0.7345002093325597,13500000,1
1296428760000,1296428819000,0.7345163944059232,0.7349806700083789,0.7345163944059232,0.7348402457305782,28900000,1
1296428820000,1296428879000,0.7348402457305782,0.7348780469881023,0.734672886897109,0.7348240463820938,50650000,1
1296428880000,1296428939000,0.7348240463820938,0.7348240463820938,0.7347160689751445,0.7347700537116909,35630000,1
1296428940000,1296428999000,0.7347700537116909,0.7349428581927756,0.7347700537116909,0.7349320555314661,33020000,1
1296429000000,1296429059000,0.7349482596425211,0.7349482596425211,0.7349482596425211,0.7349482596425211,10500000,1
