openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1296429060000,1296429119000,0.7349482596425211,0.7349914740989004,0.7348132472132208,0.7349050502675055,14630000,1
1296429120000,1296429179000,0.7348240463820938,0.7349320555314661,0.7347700537116909,0.7348672462319682,68650000,1
1296429180000,1296429239000,0.7348402457305782,0.7348402457305782,0.7348294460855636,0.7348294460855636,13500000,1
1296429240000,1296429299000,0.7348294460855636,0.7348294460855636,0.734672886897109,0.7346944773016141,31510000,1
1296429300000,1296429359000,0.7347052729797442,0.734851045693038,0.7347052729797442,0.7348132472132208,80110000,1
1296429360000,1296429419000,0.7348456456721266,0.7350184857149157,0.7348240463820938,0.7350076808302647,74300000,1
1296429420000,1296429479000,0.7350076808302647,0.735023888276369,0.7349266543198989,0.7349428581927756,54760000,1
1296429480000,1296429539000,0.7349374568224244,0.7349374568224244,0.7348024483617579,0.7349050502675055,43910000,1
1296429540000,1296429599000,0.7349104511615259,0.7349320555314661,0.7347538574577517,0.7348564457933142,59650000,1
1296429600000,1296429659000,0.7348348458683911,0.7348348458683911,0.7345325801925945,0.7345325801925945,45770000,1
1296429660000,1296429719000,0.7345703498024005,0.7346512977615175,0.7344786303442501,0.7346189164370982,72090000,1
1296429720000,1296429779000,0.7346081232966274,0.734667489494255,0.7345109993022145,0.7345109993022145,47260000,1
1296429780000,1296429839000,0.7345109993022145,0.7345217895888883,0.7342790847945487,0.7343761474627305,64520000,1
1296429840000,1296429899000,0.7343761474627305,0.7344031138692028,0.7342521274955394,0.7343491830365338,57410000,1
1296429900000,1296429959000,0.7343383978204837,0.7344085073881496,0.7343383978204837,0.7343707544190761,23450000,1
1296429960000,1296430019000,0.7343869337876741,0.7344031138692028,0.7342413451301443,0.7342575187969925,23080000,1
1296430020000,1296430079000,0.7342575187969925,0.7343222205903951,0.7342359540661987,0.7343060440730487,27390000,1
1296430080000,1296430139000,0.7342575187969925,0.7343491830365338,0.7342143906020557,0.7342898682683976,36780000,1
1296430140000,1296430199000,0.7342736931763946,0.7342898682683976,0.7342089999339212,0.7342089999339212,21760000,1
1296430200000,1296430259000,0.7342036093449436,0.7342143906020557,0.7341065922771987,0.7341658774383484,48780000,1
1296430260000,1296430319000,0.7341766575873487,0.7342251721758029,0.7341712674732762,0.734187438052935,33760000,1
1296430320000,1296430379000,0.734187438052935,0.7342305630814189,0.734187438052935,0.7342036093449436,28890000,1
1296430380000,1296430439000,0.7342036093449436,0.7342036093449436,0.7340958141856675,0.7340958141856675,47650000,1
1296430440000,1296430499000,0.7340958141856675,0.7341712674732762,0.7340796476417691,0.7341281494097609,54420000,1
1296430500000,1296430559000,0.7341119814416491,0.7342467362732573,0.7340904252585834,0.734187438052935,57820000,1
1296430560000,1296430619000,0.734187438052935,0.7344408701655429,0.734187438052935,0.7343330053312577,91180000,1
1296430620000,1296430679000,0.7343060440730487,0.7344031138692028,0.7343060440730487,0.7343491830365338,49940000,1
1296430680000,1296430739000,0.7343491830365338,0.7343761474627305,0.7342736931763946,0.7343437903889084,72780000,1
1296430740000,1296430799000,0.7343168283387551,0.7344408701655429,0.7343168283387551,0.7343437903889084,60070000,1
1296430800000,1296430859000,0.7343491830365338,0.7343815405855958,0.7340527049842178,0.7342089999339212,115990000,1
1296430860000,1296430919000,0.7342089999339212,0.7343599685693933,0.7341820477805676,0.7343599685693933,59690000,1
1296430920000,1296430979000,0.7343383978204837,0.7343815405855958,0.7343006520589791,0.7343006520589791,27380000,1
1296430980000,1296431039000,0.7343006520589791,0.7345811418329268,0.7343006520589791,0.7344354761712409,49160000,1
1296431040000,1296431099000,0.7344570526238478,0.7346405036695293,0.7344300822561692,0.7345056042777607,95820000,1
1296431100000,1296431159000,0.7345056042777607,0.7345056042777607,0.7344624469350882,0.7344894196799094,32640000,1
1296431160000,1296431219000,0.7344894196799094,0.7345703498024005,0.734446264239077,0.7344516583918446,37060000,1
1296431220000,1296431279000,0.7344624469350882,0.734575745778026,0.7344624469350882,0.734575745778026,24840000,1
1296431280000,1296431339000,0.7345703498024005,0.7349590627802032,0.7345703498024005,0.7349428581927756,31070000,1
1296431340000,1296431399000,0.7349428581927756,0.7349428581927756,0.7345811418329268,0.7345811418329268,69780000,1
1296431400000,1296431459000,0.7345811418329268,0.7345811418329268,0.7345056042777607,0.734554162351161,33330000,1
1296431460000,1296431519000,0.7346081232966274,0.7346998751010212,0.7345865379671052,0.7346297098947276,60400000,1
1296431520000,1296431579000,0.7346297098947276,0.7346998751010212,0.7345487666926207,0.734672886897109,39780000,1
1296431580000,1296431639000,0.734667489494255,0.7347106709377846,0.7346189164370982,0.7346890795815211,25140000,1
1296431640000,1296431699000,0.7346890795815211,0.7346890795815211,0.7346405036695293,0.7346836819407404,19500000,1
1296431700000,1296431759000,0.7346998751010212,0.7347160689751445,0.734667489494255,0.7346998751010212,14630000,1
1296431760000,1296431819000,0.734672886897109,0.7348348458683911,0.734672886897109,0.7348348458683911,73590000,1
1296431820000,1296431879000,0.7348348458683911,0.7350184857149157,0.7348078477478139,0.7349266543198989,63420000,1
1296431880000,1296431939000,0.7349698662354843,0.7349806700083789,0.7348726465703493,0.7349536611716632,97920000,1
1296431940000,1296431999000,0.7349536611716632,0.7349536611716632,0.7348132472132208,0.7349104511615259,96770000,1
1296432000000,1296432059000,0.7349104511615259,0.7349104511615259,0.7345595580889699,0.7346944773016141,57000000,1
1296432060000,1296432119000,0.7346459006758742,0.7346782843792703,0.7344354761712409,0.7345973304733011,152000000,1
1296432120000,1296432179000,0.7345973304733011,0.7346512977615175,0.7345379756133392,0.7345811418329268,89000000,1
1296432180000,1296432239000,0.7345865379671052,0.7347700537116909,0.7345433711133473,0.7345433711133473,85000000,1
1296432240000,1296432299000,0.7345649539060491,0.7345649539060491,0.7343437903889084,0.7343923270689668,70000000,1
1296432300000,1296432359000,0.7343923270689668,0.7345379756133392,0.7343923270689668,0.7344732357952876,65000000,1
1296432360000,1296432419000,0.7344732357952876,0.7344894196799094,0.7344192946637094,0.734446264239077,48000000,1
1296432420000,1296432479000,0.734446264239077,0.7344570526238478,0.7344246884203259,0.7344246884203259,26000000,1
1296432480000,1296432539000,0.7344246884203259,0.7344516583918446,0.7342575187969925,0.7343869337876741,87000000,1
1296432540000,1296432599000,0.7343707544190761,0.7343707544190761,0.7341550976059202,0.7341604874825637,110000000,1
1296432600000,1296432659000,0.7341443180900501,0.7342359540661987,0.7341012031918721,0.734187438052935,45000000,1
1296432660000,1296432719000,0.7341928284044522,0.7343815405855958,0.7341658774383484,0.7341928284044522,91000000,1
1296432720000,1296432779000,0.7341928284044522,0.7342575187969925,0.734063481809907,0.7342575187969925,121000000,1
1296432780000,1296432839000,0.7342575187969925,0.7343977204294757,0.7342305630814189,0.7343977204294757,64000000,1
1296432840000,1296432899000,0.7343761474627305,0.7344678413255676,0.7343599685693933,0.7344678413255676,74000000,1
1296432900000,1296432959000,0.7344678413255676,0.7344840249724569,0.7343869337876741,0.7344516583918446,59000000,1
1296432960000,1296433019000,0.7344678413255676,0.7344894196799094,0.7344678413255676,0.7344894196799094,11000000,1
1296433020000,1296433079000,0.7345002093325597,0.7347538574577517,0.7345002093325597,0.7345865379671052,106000000,1
1296433080000,1296433139000,0.7346243131262672,0.734667489494255,0.7345595580889699,0.734635106742481,42000000,1
1296433140000,1296433199000,0.7346459006758742,0.7347214670918255,0.7345865379671052,0.7346620921707061,50000000,1
1296433200000,1296433259000,0.7346890795815211,0.7347484588651075,0.734635106742481,0.7347160689751445,66000000,1
1296433260000,1296433319000,0.7347160689751445,0.7347700537116909,0.7347160689751445,0.7347214670918255,52000000,1
1296433320000,1296433379000,0.7347160689751445,0.7347214670918255,0.7347160689751445,0.7347214670918255,44000000,1
1296433380000,1296433439000,0.7347214670918255,0.7347214670918255,0.7340580933575083,0.7341658774383484,236000000,1
1296433440000,1296433499000,0.7341658774383484,0.7342305630814189,0.7340419284749545,0.7340419284749545,95000000,1
1296433500000,1296433559000,0.7340419284749545,0.7341389284508201,0.7339503409199334,0.7341227600079284,106000000,1
1296433560000,1296433619000,0.7341335388907242,0.7341766575873487,0.734036540338978,0.734036540338978,54000000,1
1296433620000,1296433679000,0.734036540338978,0.7342305630814189,0.734036540338978,0.7342305630814189,66000000,1
1296433680000,1296433739000,0.7342305630814189,0.7342305630814189,0.7340796476417691,0.7341389284508201,164000000,1
1296433740000,1296433799000,0.7339934380986635,0.7339934380986635,0.7337887715642175,0.7338426201116909,145000000,1
1296433800000,1296433859000,0.7338426201116909,0.7340796476417691,0.7337833871441151,0.7338803187976105,95000000,1
1296433860000,1296433919000,0.733961114740141,0.7340580933575083,0.7338910905621605,0.7340042131841836,96000000,1
1296433920000,1296433979000,0.7340042131841836,0.7340042131841836,0.7339018626429274,0.7340042131841836,95000000,1
1296433980000,1296434039000,0.7339718888766561,0.7340257643043271,0.7339126350399249,0.7339126350399249,178000000,1
1296434040000,1296434099000,0.7339234077531668,0.7339557277904998,0.7338910905621605,0.7338910905621605,57000000,1
1296434100000,1296434159000,0.7339018626429274,0.733988050674535,0.7339018626429274,0.7339503409199334,45000000,1
1296434160000,1296434219000,0.7339503409199334,0.7339557277904998,0.7336218912772358,0.7336218912772358,145000000,1
1296434220000,1296434279000,0.7336218912772358,0.7337187802658998,0.733525027873951,0.7335896006338215,253000000,1
1296434280000,1296434339000,0.7335896006338215,0.7337133968729135,0.7335896006338215,0.7337133968729135,192000000,1
1296434340000,1296434399000,0.7337133968729135,0.7338049252986586,0.7336218912772358,0.733745698415843,118000000,1
1296434400000,1296434459000,0.7337349309188563,0.7338318497699436,0.7337133968729135,0.7338156948500815,69000000,1
1296434460000,1296434519000,0.7338103100348561,0.7339503409199334,0.7337995406414876,0.7339449541284403,63000000,1
1296434520000,1296434579000,0.7339341807826675,0.7340958141856675,0.7339341807826675,0.7339934380986635,48000000,1
1296434580000,1296434639000,0.7340688703414154,0.7342143906020557,0.734036540338978,0.7341550976059202,123000000,1
1296434640000,1296434699000,0.7341550976059202,0.7341550976059202,0.7339826633294921,0.7340257643043271,70000000,1
1296434700000,1296434759000,0.7340257643043271,0.7340527049842178,0.734020376405649,0.7340257643043271,27000000,1
1296434760000,1296434819000,0.7340419284749545,0.7340850364106178,0.7339934380986635,0.7340850364106178,58000000,1
1296434820000,1296434879000,0.7340850364106178,0.7341335388907242,0.734063481809907,0.734063481809907,30000000,1
1296434880000,1296434939000,0.734063481809907,0.7341065922771987,0.734063481809907,0.7341065922771987,25000000,1
1296434940000,1296434999000,0.7341065922771987,0.7341119814416491,0.7340688703414154,0.7340958141856675,38000000,1
1296435000000,1296435059000,0.7341012031918721,0.7341012031918721,0.733961114740141,0.7340419284749545,111000000,1
1296435060000,1296435119000,0.7340419284749545,0.7340904252585834,0.7339126350399249,0.7339665017688592,135000000,1
1296435120000,1296435179000,0.7339718888766561,0.7340311522821028,0.7338749330339124,0.7339072488018964,110000000,1
1296435180000,1296435239000,0.7339180213570144,0.7339557277904998,0.7338480054011214,0.7339072488018964,82000000,1
1296435240000,1296435299000,0.7338803187976105,0.7341550976059202,0.7338803187976105,0.7340149885860668,135000000,1
1296435300000,1296435359000,0.7340311522821028,0.7341335388907242,0.7338695473492631,0.7338910905621605,138000000,1
1296435360000,1296435419000,0.7338910905621605,0.7340796476417691,0.7338910905621605,0.7340796476417691,69000000,1
1296435420000,1296435479000,0.7340958141856675,0.7342036093449436,0.7339557277904998,0.7341443180900501,128000000,1
1296435480000,1296435539000,0.7341443180900501,0.7343923270689668,0.7340796476417691,0.7343923270689668,98000000,1
1296435540000,1296435599000,0.7343923270689668,0.7343923270689668,0.7342575187969925,0.7343707544190761,68000000,1
1296435600000,1296435659000,0.7343707544190761,0.7345217895888883,0.7343599685693933,0.7344948144666098,105000000,1
1296435660000,1296435719000,0.7344678413255676,0.7344678413255676,0.7342736931763946,0.7343276129212286,82000000,1
1296435720000,1296435779000,0.7343437903889084,0.734446264239077,0.7342790847945487,0.7344300822561692,60000000,1
1296435780000,1296435839000,0.7344624469350882,0.7344624469350882,0.7340580933575083,0.7340580933575083,101000000,1
1296435840000,1296435899000,0.734063481809907,0.7341227600079284,0.734036540338978,0.7340473166900339,42000000,1
1296435900000,1296435959000,0.7340473166900339,0.7340850364106178,0.7340042131841836,0.7340042131841836,40000000,1
1296435960000,1296436019000,0.7340149885860668,0.7341335388907242,0.7340149885860668,0.7341335388907242,45000000,1
1296436020000,1296436079000,0.7341119814416491,0.7341443180900501,0.7340257643043271,0.7340796476417691,50000000,1
1296436080000,1296436139000,0.7341119814416491,0.7342952601240958,0.7340796476417691,0.7342736931763946,122000000,1
1296436140000,1296436199000,0.7342790847945487,0.734413900986318,0.7342683016374183,0.7343707544190761,107000000,1
1296436200000,1296436259000,0.7343761474627305,0.7345002093325597,0.7343761474627305,0.7344840249724569,77000000,1
1296436260000,1296436319000,0.7344840249724569,0.7345595580889699,0.734446264239077,0.7345379756133392,83000000,1
1296436320000,1296436379000,0.7345595580889699,0.7345595580889699,0.7344354761712409,0.7345217895888883,91000000,1
1296436380000,1296436439000,0.7345271848511113,0.7346189164370982,0.7345217895888883,0.7345271848511113,39000000,1
1296436440000,1296436499000,0.7345271848511113,0.7347214670918255,0.7345163944059232,0.734672886897109,79000000,1
1296436500000,1296436559000,0.734672886897109,0.7348780469881023,0.734635106742481,0.7348024483617579,132000000,1
1296436560000,1296436619000,0.7347916498276914,0.7347916498276914,0.734667489494255,0.7346836819407404,73000000,1
1296436620000,1296436679000,0.7346836819407404,0.7346890795815211,0.7344840249724569,0.7344894196799094,146000000,1
1296436680000,1296436739000,0.7344894196799094,0.7345109993022145,0.7343653614546309,0.7344300822561692,90000000,1
1296436740000,1296436799000,0.7344300822561692,0.7346512977615175,0.7343707544190761,0.7346512977615175,147000000,1
1296436800000,1296436859000,0.7346620921707061,0.7347160689751445,0.734575745778026,0.734575745778026,74000000,1
1296436860000,1296436919000,0.7345919341805627,0.7346135198272189,0.7345002093325597,0.7345163944059232,103000000,1
1296436920000,1296436979000,0.7345379756133392,0.7345649539060491,0.7344354761712409,0.7345163944059232,130000000,1
1296436980000,1296437039000,0.7345163944059232,0.7345271848511113,0.7342359540661987,0.7342844764918826,121000000,1
1296437040000,1296437099000,0.7343006520589791,0.7343545757633616,0.7342036093449436,0.7342683016374183,109000000,1
1296437100000,1296437159000,0.7342790847945487,0.7343923270689668,0.7342736931763946,0.7343707544190761,39000000,1
1296437160000,1296437219000,0.7343869337876741,0.7345379756133392,0.7343815405855958,0.7345002093325597,60000000,1
1296437220000,1296437279000,0.7345163944059232,0.7345163944059232,0.7344192946637094,0.7344300822561692,59000000,1
1296437280000,1296437339000,0.7344354761712409,0.7346566949264608,0.7344354761712409,0.7346566949264608,88000000,1
1296437340000,1296437399000,0.7346566949264608,0.7346566949264608,0.7345703498024005,0.7345919341805627,62000000,1
1296437400000,1296437459000,0.7345919341805627,0.734635106742481,0.7345919341805627,0.734635106742481,18000000,1
1296437460000,1296437519000,0.7346297098947276,0.7346836819407404,0.7345919341805627,0.7345919341805627,86000000,1
1296437520000,1296437579000,0.7345919341805627,0.7345919341805627,0.7344840249724569,0.734554162351161,71000000,1
1296437580000,1296437639000,0.7345595580889699,0.7346297098947276,0.7345271848511113,0.7345919341805627,98000000,1
1296437640000,1296437699000,0.7345919341805627,0.7346566949264608,0.7345433711133473,0.7345865379671052,96000000,1
1296437700000,1296437759000,0.7345811418329268,0.734743060351795,0.7345811418329268,0.734743060351795,54000000,1
1296437760000,1296437819000,0.7347268652878292,0.7347268652878292,0.7346243131262672,0.7346297098947276,58000000,1
1296437820000,1296437879000,0.734635106742481,0.7346566949264608,0.7345865379671052,0.7346512977615175,44000000,1
1296437880000,1296437939000,0.7346512977615175,0.734672886897109,0.7345595580889699,0.7345703498024005,84000000,1
1296437940000,1296437999000,0.7345703498024005,0.7346836819407404,0.7344948144666098,0.7344948144666098,125000000,1
1296438000000,1296438059000,0.7345002093325597,0.7345056042777607,0.7343599685693933,0.7344246884203259,79000000,1
1296438060000,1296438119000,0.7344246884203259,0.7344300822561692,0.7343653614546309,0.734413900986318,50000000,1
1296438120000,1296438179000,0.7343977204294757,0.7343977204294757,0.7343168283387551,0.7343330053312577,31000000,1
1296438180000,1296438239000,0.7343060440730487,0.7343060440730487,0.7341928284044522,0.7342521274955394,43000000,1
1296438240000,1296438299000,0.7342413451301443,0.7342683016374183,0.7341389284508201,0.7341820477805676,90000000,1
1296438300000,1296438359000,0.734198218835121,0.7342305630814189,0.7341281494097609,0.7341389284508201,75000000,1
1296438360000,1296438419000,0.7341389284508201,0.7341928284044522,0.7341012031918721,0.7341012031918721,70000000,1
1296438420000,1296438479000,0.7341281494097609,0.7341335388907242,0.7340257643043271,0.7341227600079284,67000000,1
1296438480000,1296438539000,0.7341281494097609,0.7342521274955394,0.733977276063533,0.734020376405649,100000000,1
1296438540000,1296438599000,0.734020376405649,0.7341335388907242,0.7339180213570144,0.7339180213570144,74000000,1
1296438600000,1296438659000,0.733928794228384,0.7339557277904998,0.7337995406414876,0.733853390769592,131000000,1
1296438660000,1296438719000,0.7338641617436613,0.7342359540661987,0.7338641617436613,0.7340850364106178,94000000,1
1296438720000,1296438779000,0.7340850364106178,0.7343006520589791,0.7340580933575083,0.7342952601240958,106000000,1
1296438780000,1296438839000,0.7342844764918826,0.7343330053312577,0.7342143906020557,0.7342413451301443,49000000,1
1296438840000,1296438899000,0.7342089999339212,0.7342521274955394,0.7342089999339212,0.7342251721758029,22000000,1
1296438900000,1296438959000,0.7342089999339212,0.7342251721758029,0.7341281494097609,0.7341497078084163,47000000,1
1296438960000,1296439019000,0.7341497078084163,0.7342629101776182,0.7340419284749545,0.7341658774383484,94000000,1
1296439020000,1296439079000,0.7341389284508201,0.7343491830365338,0.7341389284508201,0.7343491830365338,72000000,1
1296439080000,1296439139000,0.7343491830365338,0.7345002093325597,0.7343491830365338,0.7344246884203259,61000000,1
1296439140000,1296439199000,0.7344246884203259,0.7345217895888883,0.7344246884203259,0.7344732357952876,37000000,1
1296439200000,1296439259000,0.7344732357952876,0.7345433711133473,0.7343437903889084,0.7344408701655429,85000000,1
1296439260000,1296439319000,0.7344246884203259,0.7344570526238478,0.734413900986318,0.7344246884203259,20000000,1
1296439320000,1296439379000,0.7344085073881496,0.7344354761712409,0.7343815405855958,0.7344085073881496,43000000,1
1296439380000,1296439439000,0.7344085073881496,0.7345056042777607,0.7343168283387551,0.7343869337876741,74000000,1
1296439440000,1296439499000,0.7343977204294757,0.734413900986318,0.7343060440730487,0.7343869337876741,58000000,1
1296439500000,1296439559000,0.7343869337876741,0.734446264239077,0.7343114361663068,0.7343222205903951,42000000,1
1296439560000,1296439619000,0.7343222205903951,0.7344246884203259,0.7343222205903951,0.7343653614546309,52000000,1
1296439620000,1296439679000,0.7343491830365338,0.7343923270689668,0.7342736931763946,0.7342898682683976,66000000,1
1296439680000,1296439739000,0.7342629101776182,0.7344516583918446,0.7342305630814189,0.7344516583918446,125000000,1
1296439740000,1296439799000,0.7345002093325597,0.734554162351161,0.7344948144666098,0.7344948144666098,52000000,1
1296439800000,1296439859000,0.7344948144666098,0.7345487666926207,0.7344948144666098,0.7345163944059232,41000000,1
1296439860000,1296439919000,0.7344786303442501,0.734554162351161,0.7344786303442501,0.7345109993022145,36000000,1
1296439920000,1296439979000,0.7345109993022145,0.7345217895888883,0.734446264239077,0.7344516583918446,89000000,1
1296439980000,1296440039000,0.7344516583918446,0.7344840249724569,0.7344031138692028,0.7344840249724569,79000000,1
1296440040000,1296440099000,0.7344570526238478,0.7345002093325597,0.7344246884203259,0.7344840249724569,35000000,1
1296440100000,1296440159000,0.7344732357952876,0.7345595580889699,0.734446264239077,0.7345056042777607,56000000,1
1296440160000,1296440219000,0.7344948144666098,0.7344948144666098,0.7343923270689668,0.7343923270689668,46000000,1
1296440220000,1296440279000,0.7343923270689668,0.7344516583918446,0.7343491830365338,0.7344192946637094,49000000,1
1296440280000,1296440339000,0.734413900986318,0.7344624469350882,0.7344085073881496,0.7344624469350882,19000000,1
1296440340000,1296440399000,0.7344624469350882,0.7344786303442501,0.7343977204294757,0.7343977204294757,28000000,1
1296440400000,1296440459000,0.7343923270689668,0.7345109993022145,0.7343653614546309,0.7343653614546309,69000000,1
1296440460000,1296440519000,0.7343599685693933,0.7343599685693933,0.7342844764918826,0.7342844764918826,41000000,1
1296440520000,1296440579000,0.7342898682683976,0.7343060440730487,0.7342736931763946,0.7343060440730487,44000000,1
1296440580000,1296440639000,0.7342898682683976,0.7343222205903951,0.7342521274955394,0.7342521274955394,41000000,1
1296440640000,1296440699000,0.7342521274955394,0.734446264239077,0.7342521274955394,0.734446264239077,52000000,1
1296440700000,1296440759000,0.734446264239077,0.7344516583918446,0.7343815405855958,0.7344192946637094,39000000,1
1296440760000,1296440819000,0.7344840249724569,0.734575745778026,0.7343383978204837,0.7345109993022145,65000000,1
1296440820000,1296440879000,0.7345433711133473,0.7345649539060491,0.734413900986318,0.7344516583918446,69000000,1
1296440880000,1296440939000,0.7344516583918446,0.7344894196799094,0.7343006520589791,0.7343437903889084,71000000,1
1296440940000,1296440999000,0.7343437903889084,0.734743060351795,0.7342036093449436,0.734743060351795,170000000,1
1296441000000,1296441059000,0.734743060351795,0.734743060351795,0.7344948144666098,0.7345595580889699,193000000,1
1296441060000,1296441119000,0.7345433711133473,0.7346998751010212,0.7345433711133473,0.7346566949264608,59000000,1
1296441120000,1296441179000,0.7346620921707061,0.7347538574577517,0.7346566949264608,0.734667489494255,59000000,1
1296441180000,1296441239000,0.7346998751010212,0.7347862506796773,0.7346620921707061,0.7347376619178123,85000000,1
1296441240000,1296441299000,0.7347376619178123,0.7348402457305782,0.734672886897109,0.734672886897109,106000000,1
1296441300000,1296441359000,0.734672886897109,0.7347160689751445,0.7346566949264608,0.7347052729797442,65000000,1
1296441360000,1296441419000,0.7347106709377846,0.7347106709377846,0.7346782843792703,0.7346998751010212,43000000,1
1296441420000,1296441479000,0.7346998751010212,0.7349428581927756,0.7346998751010212,0.7348456456721266,104000000,1
1296441480000,1296441539000,0.7348294460855636,0.7349320555314661,0.73481864675798,0.734921253187721,49000000,1
1296441540000,1296441599000,0.734921253187721,0.734921253187721,0.7347268652878292,0.7347268652878292,24000000,1
1296441600000,1296441659000,0.7347484588651075,0.7348132472132208,0.7347484588651075,0.7347916498276914,64000000,1
1296441660000,1296441719000,0.7347808516110069,0.7348294460855636,0.7347700537116909,0.73481864675798,30000000,1
1296441720000,1296441779000,0.73481864675798,0.73481864675798,0.7347106709377846,0.7347106709377846,43000000,1
1296441780000,1296441839000,0.7347052729797442,0.7347592561297291,0.7347052729797442,0.7347592561297291,44000000,1
1296441840000,1296441899000,0.7347592561297291,0.7348078477478139,0.7347268652878292,0.7347538574577517,44000000,1
1296441900000,1296441959000,0.7347538574577517,0.7347538574577517,0.7347538574577517,0.7347538574577517,22000000,1
1296441960000,1296442019000,0.7347538574577517,0.7347538574577517,0.734667489494255,0.7347376619178123,78000000,1
1296442020000,1296442079000,0.7347376619178123,0.7347754526216789,0.7347322635631576,0.7347322635631576,57000000,1
1296442080000,1296442139000,0.7347322635631576,0.734743060351795,0.7346512977615175,0.7346782843792703,104000000,1
1296442140000,1296442199000,0.7346620921707061,0.734667489494255,0.7345595580889699,0.7346620921707061,136000000,1
1296442200000,1296442259000,0.7346620921707061,0.7347862506796773,0.7346512977615175,0.7347052729797442,104000000,1
1296442260000,1296442319000,0.7347052729797442,0.7347160689751445,0.7346243131262672,0.7346243131262672,110000000,1
1296442320000,1296442379000,0.7346297098947276,0.7346620921707061,0.7345163944059232,0.734554162351161,92000000,1
1296442380000,1296442439000,0.7345595580889699,0.7347484588651075,0.7345595580889699,0.734672886897109,89000000,1
1296442440000,1296442499000,0.7346998751010212,0.7347484588651075,0.7345325801925945,0.7346890795815211,106000000,1
1296442500000,1296442559000,0.7346890795815211,0.7347376619178123,0.7346297098947276,0.7346944773016141,80000000,1
1296442560000,1296442619000,0.734672886897109,0.734672886897109,0.734575745778026,0.7346566949264608,136000000,1
1296442620000,1296442679000,0.7346459006758742,0.7346459006758742,0.7343383978204837,0.7343923270689668,160000000,1
1296442680000,1296442739000,0.7343923270689668,0.7344246884203259,0.7341443180900501,0.7341604874825637,145000000,1
1296442740000,1296442799000,0.7341712674732762,0.7342467362732573,0.734036540338978,0.7340796476417691,169000000,1
1296442800000,1296442859000,0.7340904252585834,0.7343276129212286,0.7340904252585834,0.7342898682683976,95000000,1
1296442860000,1296442919000,0.7342736931763946,0.7342736931763946,0.7341281494097609,0.7341766575873487,81000000,1
1296442920000,1296442979000,0.7341766575873487,0.7342736931763946,0.7341604874825637,0.7342736931763946,80000000,1
1296442980000,1296443039000,0.7342736931763946,0.7342736931763946,0.734187438052935,0.7342359540661987,41000000,1
1296443040000,1296443099000,0.7342521274955394,0.7343006520589791,0.734187438052935,0.7342683016374183,62000000,1
1296443100000,1296443159000,0.7342467362732573,0.7342683016374183,0.7341119814416491,0.7341658774383484,79000000,1
1296443160000,1296443219000,0.734187438052935,0.734187438052935,0.7341389284508201,0.734187438052935,23000000,1
1296443220000,1296443279000,0.7341928284044522,0.7343491830365338,0.7341928284044522,0.7343222205903951,75000000,1
1296443280000,1296443339000,0.7343222205903951,0.7344570526238478,0.7342736931763946,0.7343599685693933,74000000,1
1296443340000,1296443399000,0.7343437903889084,0.7343869337876741,0.7343222205903951,0.7343869337876741,30000000,1
1296443400000,1296443459000,0.7343653614546309,0.7343653614546309,0.7343545757633616,0.7343653614546309,30000000,1
1296443460000,1296443519000,0.7343707544190761,0.7344516583918446,0.7343707544190761,0.734446264239077,30000000,1
1296443520000,1296443579000,0.734446264239077,0.734446264239077,0.7343383978204837,0.7343599685693933,30000000,1
1296443580000,1296443639000,0.7343977204294757,0.7344894196799094,0.7342844764918826,0.7342898682683976,101000000,1
1296443640000,1296443699000,0.7342898682683976,0.7344732357952876,0.7342629101776182,0.7344732357952876,39000000,1
1296443700000,1296443759000,0.7344246884203259,0.7346405036695293,0.7344192946637094,0.7346405036695293,42000000,1
1296443760000,1296443819000,0.7346459006758742,0.7346620921707061,0.7346459006758742,0.7346620921707061,7000000,1
1296443820000,1296443879000,0.734743060351795,0.7347484588651075,0.7346566949264608,0.7346890795815211,54000000,1
1296443880000,1296443939000,0.7346512977615175,0.7346620921707061,0.7346243131262672,0.7346620921707061,30000000,1
