openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1296443940000,1296443999000,0.7346297098947276,0.7346297098947276,0.734575745778026,0.7346297098947276,22000000,1
1296444000000,1296444059000,0.7346297098947276,0.7347808516110069,0.7345973304733011,0.734743060351795,56000000,1
1296444060000,1296444119000,0.7347160689751445,0.7347160689751445,0.7344840249724569,0.7344840249724569,57000000,1
1296444120000,1296444179000,0.7344840249724569,0.7346836819407404,0.7344840249724569,0.7345649539060491,60000000,1
1296444180000,1296444239000,0.7345649539060491,0.7346135198272189,0.7345109993022145,0.7345703498024005,38000000,1
1296444240000,1296444299000,0.7345703498024005,0.7345703498024005,0.7343491830365338,0.7343491830365338,69000000,1
1296444300000,1296444359000,0.7343383978204837,0.7346512977615175,0.7342952601240958,0.7345163944059232,100000000,1
1296444360000,1296444419000,0.7345163944059232,0.734554162351161,0.7344516583918446,0.7345109993022145,79000000,1
1296444420000,1296444479000,0.7345487666926207,0.7346135198272189,0.7345379756133392,0.7345865379671052,86000000,1
1296444480000,1296444539000,0.7345865379671052,0.7345865379671052,0.734554162351161,0.734554162351161,34000000,1
1296444540000,1296444599000,0.7345595580889699,0.734635106742481,0.7344786303442501,0.7344948144666098,82000000,1
1296444600000,1296444659000,0.7344786303442501,0.7344786303442501,0.734413900986318,0.7344246884203259,43000000,1
1296444660000,1296444719000,0.7344192946637094,0.7344786303442501,0.7344085073881496,0.7344300822561692,38000000,1
1296444720000,1296444779000,0.7344300822561692,0.7344624469350882,0.7343869337876741,0.7343869337876741,54000000,1
1296444780000,1296444839000,0.7343869337876741,0.7344408701655429,0.7343330053312577,0.7343977204294757,55000000,1
1296444840000,1296444899000,0.7343977204294757,0.7344840249724569,0.7343114361663068,0.7343815405855958,129000000,1
1296444900000,1296444959000,0.7343869337876741,0.7344246884203259,0.7343114361663068,0.7343168283387551,80000000,1
1296444960000,1296445019000,0.7343114361663068,0.7344192946637094,0.7343114361663068,0.7343599685693933,43000000,1
1296445020000,1296445079000,0.7343599685693933,0.7343653614546309,0.7343222205903951,0.7343653614546309,26000000,1
1296445080000,1296445139000,0.7343653614546309,0.734602726845322,0.7343653614546309,0.7345109993022145,96000000,1
1296445140000,1296445199000,0.7345109993022145,0.7345595580889699,0.7345056042777607,0.734554162351161,49000000,1
1296445200000,1296445259000,0.7345163944059232,0.734554162351161,0.7344948144666098,0.7345109993022145,48000000,1
1296445260000,1296445319000,0.7345109993022145,0.734554162351161,0.7344948144666098,0.7345056042777607,42000000,1
1296445320000,1296445379000,0.7345056042777607,0.7346512977615175,0.7344570526238478,0.7345109993022145,51000000,1
1296445380000,1296445439000,0.7345109993022145,0.7345379756133392,0.7344948144666098,0.7345379756133392,12000000,1
1296445440000,1296445499000,0.7345109993022145,0.7345379756133392,0.7344894196799094,0.7345379756133392,24000000,1
1296445500000,1296445559000,0.7345379756133392,0.7346890795815211,0.7345217895888883,0.7346512977615175,30000000,1
1296445560000,1296445619000,0.7346512977615175,0.7347106709377846,0.7346512977615175,0.7346944773016141,40000000,1
1296445620000,1296445679000,0.7346944773016141,0.7346944773016141,0.7346081232966274,0.7346081232966274,26000000,1
1296445680000,1296445739000,0.7345973304733011,0.7346566949264608,0.7345811418329268,0.7346566949264608,27000000,1
1296445740000,1296445799000,0.7346566949264608,0.734667489494255,0.7346189164370982,0.7346189164370982,17000000,1
1296445800000,1296445859000,0.7346243131262672,0.7346243131262672,0.7346135198272189,0.7346135198272189,7000000,1
1296445860000,1296445919000,0.7346135198272189,0.7346135198272189,0.7345379756133392,0.7345595580889699,77000000,1
1296445920000,1296445979000,0.734554162351161,0.734554162351161,0.7344354761712409,0.7344570526238478,62000000,1
1296445980000,1296446039000,0.7344678413255676,0.734575745778026,0.7343977204294757,0.734575745778026,65000000,1
1296446040000,1296446099000,0.734575745778026,0.7346135198272189,0.7344894196799094,0.7345919341805627,65000000,1
1296446100000,1296446159000,0.7346135198272189,0.7347160689751445,0.7345811418329268,0.7346782843792703,73000000,1
1296446160000,1296446219000,0.7346782843792703,0.7347754526216789,0.7346243131262672,0.7347646548810416,93000000,1
1296446220000,1296446279000,0.7347646548810416,0.7348132472132208,0.7347214670918255,0.7347808516110069,111000000,1
1296446280000,1296446339000,0.7347862506796773,0.7347916498276914,0.7347538574577517,0.7347700537116909,26000000,1
1296446340000,1296446399000,0.7347700537116909,0.7348618459729571,0.7347538574577517,0.73481864675798,68000000,1
1296446400000,1296446459000,0.73481864675798,0.7348240463820938,0.7347484588651075,0.7347484588651075,17000000,1
1296446460000,1296446519000,0.7347484588651075,0.7348402457305782,0.7347484588651075,0.7348078477478139,36000000,1
1296446520000,1296446579000,0.7348078477478139,0.7348456456721266,0.7347376619178123,0.7347700537116909,81000000,1
1296446580000,1296446639000,0.7347700537116909,0.7348834474852288,0.7347700537116909,0.7348402457305782,98000000,1
1296446640000,1296446699000,0.7348348458683911,0.7348834474852288,0.7348294460855636,0.734851045693038,45000000,1
1296446700000,1296446759000,0.7348456456721266,0.7348618459729571,0.7347700537116909,0.7347700537116909,45000000,1
1296446760000,1296446819000,0.7347700537116909,0.7348240463820938,0.7347700537116909,0.7347916498276914,21000000,1
1296446820000,1296446879000,0.73481864675798,0.734851045693038,0.7347538574577517,0.734797049055051,43000000,1
1296446880000,1296446939000,0.734797049055051,0.734851045693038,0.7347754526216789,0.7348240463820938,52000000,1
1296446940000,1296446999000,0.7348132472132208,0.7348294460855636,0.7348132472132208,0.73481864675798,17000000,1
1296447000000,1296447059000,0.7347862506796773,0.7348294460855636,0.7347214670918255,0.7347214670918255,52000000,1
1296447060000,1296447119000,0.7347214670918255,0.7347484588651075,0.7346620921707061,0.7346998751010212,39000000,1
1296447120000,1296447179000,0.7346890795815211,0.7346890795815211,0.7346135198272189,0.7346243131262672,24000000,1
1296447180000,1296447239000,0.7346189164370982,0.7346620921707061,0.7345595580889699,0.7346566949264608,33000000,1
1296447240000,1296447299000,0.7346566949264608,0.7346944773016141,0.7346566949264608,0.7346944773016141,12000000,1
1296447300000,1296447359000,0.7347214670918255,0.7347214670918255,0.7346620921707061,0.734667489494255,62000000,1
1296447360000,1296447419000,0.7346566949264608,0.734667489494255,0.7346135198272189,0.7346405036695293,55000000,1
1296447420000,1296447479000,0.734602726845322,0.7346243131262672,0.7344840249724569,0.7345163944059232,80000000,1
1296447480000,1296447539000,0.7345271848511113,0.7345271848511113,0.734446264239077,0.7344678413255676,22000000,1
1296447540000,1296447599000,0.7344786303442501,0.7346081232966274,0.7344786303442501,0.7345649539060491,80000000,1
1296447600000,1296447659000,0.7345865379671052,0.7345973304733011,0.7345595580889699,0.7345865379671052,32000000,1
1296447660000,1296447719000,0.7345865379671052,0.7345865379671052,0.7345325801925945,0.7345487666926207,37000000,1
1296447720000,1296447779000,0.7345487666926207,0.7345919341805627,0.7345217895888883,0.7345325801925945,54000000,1
1296447780000,1296447839000,0.7345325801925945,0.734575745778026,0.7345325801925945,0.734575745778026,11000000,1
1296447840000,1296447899000,0.7345811418329268,0.7345811418329268,0.734446264239077,0.7344840249724569,46000000,1
1296447900000,1296447959000,0.734446264239077,0.734554162351161,0.7343869337876741,0.7345002093325597,60000000,1
1296447960000,1296448019000,0.7345056042777607,0.7345056042777607,0.7344570526238478,0.7344948144666098,42000000,1
1296448020000,1296448079000,0.7345002093325597,0.7346189164370982,0.7344948144666098,0.7345973304733011,67000000,1
1296448080000,1296448139000,0.7345811418329268,0.7346459006758742,0.7343168283387551,0.7343222205903951,65000000,1
1296448140000,1296448199000,0.7343060440730487,0.7344246884203259,0.7342143906020557,0.7343222205903951,159000000,1
1296448200000,1296448259000,0.7343437903889084,0.7343545757633616,0.7339072488018964,0.7340473166900339,244000000,1
1296448260000,1296448319000,0.7340473166900339,0.7341281494097609,0.733988050674535,0.733988050674535,173000000,1
1296448320000,1296448379000,0.733988050674535,0.7340958141856675,0.7339665017688592,0.734063481809907,113000000,1
1296448380000,1296448439000,0.734063481809907,0.7340796476417691,0.7340580933575083,0.7340796476417691,23000000,1
1296448440000,1296448499000,0.7340742589520356,0.7340742589520356,0.7338156948500815,0.733939567416019,98000000,1
1296448500000,1296448559000,0.7339341807826675,0.7339341807826675,0.7338318497699436,0.733853390769592,85000000,1
1296448560000,1296448619000,0.7338749330339124,0.7340473166900339,0.7338641617436613,0.7340257643043271,75000000,1
1296448620000,1296448679000,0.7340473166900339,0.7340742589520356,0.7340149885860668,0.7340419284749545,34000000,1
1296448680000,1296448739000,0.734036540338978,0.7341227600079284,0.7340096008455791,0.7341227600079284,101000000,1
1296448740000,1296448799000,0.7341012031918721,0.7341712674732762,0.7340850364106178,0.7341119814416491,118000000,1
1296448800000,1296448859000,0.7341119814416491,0.7341227600079284,0.7339826633294921,0.7340311522821028,140000000,1
1296448860000,1296448919000,0.7340311522821028,0.7340904252585834,0.7340096008455791,0.7340796476417691,23000000,1
1296448920000,1296448979000,0.7340796476417691,0.7341443180900501,0.7340796476417691,0.7341443180900501,27000000,1
1296448980000,1296449039000,0.7341443180900501,0.7341443180900501,0.7341119814416491,0.7341119814416491,25000000,1
1296449040000,1296449099000,0.7341119814416491,0.7341335388907242,0.7341119814416491,0.7341335388907242,15000000,1
1296449100000,1296449159000,0.7341227600079284,0.7341820477805676,0.7341119814416491,0.7341550976059202,45000000,1
1296449160000,1296449219000,0.7341550976059202,0.7341766575873487,0.7341335388907242,0.7341335388907242,26000000,1
1296449220000,1296449279000,0.7341389284508201,0.7341658774383484,0.7340850364106178,0.7341389284508201,36000000,1
1296449280000,1296449339000,0.7341604874825637,0.7342197813493491,0.7341604874825637,0.7342036093449436,41000000,1
1296449340000,1296449399000,0.7342036093449436,0.7343168283387551,0.7341928284044522,0.7342952601240958,75000000,1
1296449400000,1296449459000,0.7342952601240958,0.7343276129212286,0.7342629101776182,0.7343168283387551,60000000,1
1296449460000,1296449519000,0.7343114361663068,0.7343815405855958,0.7343114361663068,0.7343437903889084,85000000,1
1296449520000,1296449579000,0.7343545757633616,0.7343869337876741,0.7343222205903951,0.7343222205903951,58000000,1
1296449580000,1296449639000,0.7343383978204837,0.7343653614546309,0.7343168283387551,0.7343168283387551,41000000,1
1296449640000,1296449699000,0.7343330053312577,0.7343599685693933,0.7343168283387551,0.7343545757633616,30000000,1
1296449700000,1296449759000,0.7343653614546309,0.7343761474627305,0.7343168283387551,0.7343168283387551,24000000,1
1296449760000,1296449819000,0.7343168283387551,0.7343330053312577,0.7342575187969925,0.7342683016374183,50000000,1
1296449820000,1296449879000,0.7342683016374183,0.7343869337876741,0.7342251721758029,0.7343599685693933,116000000,1
1296449880000,1296449939000,0.7343707544190761,0.7344354761712409,0.7343491830365338,0.7343707544190761,88000000,1
1296449940000,1296449999000,0.7343707544190761,0.734413900986318,0.7343168283387551,0.7343491830365338,96000000,1
1296450000000,1296450059000,0.7343330053312577,0.7343330053312577,0.7342683016374183,0.7343168283387551,73000000,1
1296450060000,1296450119000,0.7343114361663068,0.7343114361663068,0.733988050674535,0.7339934380986635,50000000,1
1296450120000,1296450179000,0.7339934380986635,0.734036540338978,0.7339665017688592,0.734036540338978,62000000,1
1296450180000,1296450239000,0.734036540338978,0.7342305630814189,0.734036540338978,0.734198218835121,67000000,1
1296450240000,1296450299000,0.7342036093449436,0.7342251721758029,0.7341604874825637,0.7341604874825637,34000000,1
1296450300000,1296450359000,0.7341604874825637,0.7341820477805676,0.7340958141856675,0.7341119814416491,35000000,1
1296450360000,1296450419000,0.7341119814416491,0.7341550976059202,0.734036540338978,0.7341497078084163,74000000,1
1296450420000,1296450479000,0.7341658774383484,0.7342305630814189,0.7341604874825637,0.734198218835121,36000000,1
1296450480000,1296450539000,0.734198218835121,0.7343168283387551,0.734198218835121,0.7343168283387551,54000000,1
1296450540000,1296450599000,0.7343006520589791,0.7343491830365338,0.7341658774383484,0.7341658774383484,120000000,1
1296450600000,1296450659000,0.7341658774383484,0.7342251721758029,0.7341658774383484,0.7342036093449436,81000000,1
1296450660000,1296450719000,0.7342089999339212,0.7342629101776182,0.7339503409199334,0.733961114740141,107000000,1
1296450720000,1296450779000,0.7339503409199334,0.7340580933575083,0.7339503409199334,0.7340419284749545,82000000,1
1296450780000,1296450839000,0.7340473166900339,0.7340580933575083,0.733988050674535,0.7340473166900339,59000000,1
1296450840000,1296450899000,0.7340473166900339,0.7340473166900339,0.7340042131841836,0.7340473166900339,43000000,1
1296450900000,1296450959000,0.7340419284749545,0.7340580933575083,0.733998825601879,0.7340311522821028,24000000,1
1296450960000,1296451019000,0.7340527049842178,0.7341065922771987,0.7340096008455791,0.7340149885860668,47000000,1
1296451020000,1296451079000,0.734020376405649,0.7340958141856675,0.7339826633294921,0.7339826633294921,62000000,1
1296451080000,1296451139000,0.733998825601879,0.734063481809907,0.7339665017688592,0.7340149885860668,52000000,1
1296451140000,1296451199000,0.7340257643043271,0.7340904252585834,0.734020376405649,0.734020376405649,56000000,1
1296451200000,1296451259000,0.7340149885860668,0.7340311522821028,0.7339718888766561,0.734020376405649,33000000,1
1296451260000,1296451319000,0.7340042131841836,0.7340311522821028,0.7339557277904998,0.7339557277904998,37000000,1
1296451320000,1296451379000,0.7339341807826675,0.7339449541284403,0.7338910905621605,0.7338910905621605,46000000,1
1296451380000,1296451439000,0.7338910905621605,0.7338910905621605,0.7337349309188563,0.733745698415843,64000000,1
1296451440000,1296451499000,0.733767234357917,0.7337941560633411,0.7337349309188563,0.733778002803032,74000000,1
1296451500000,1296451559000,0.7337833871441151,0.7338426201116909,0.7337510822828464,0.7338264647176236,114000000,1
1296451560000,1296451619000,0.7338264647176236,0.7338264647176236,0.7336810981738678,0.7337349309188563,108000000,1
1296451620000,1296451679000,0.7337510822828464,0.7337995406414876,0.733664949890684,0.7337026303239297,84000000,1
1296451680000,1296451739000,0.7337026303239297,0.7338210797443367,0.7336703325727617,0.7337403146278468,88000000,1
1296451740000,1296451799000,0.7337564662288587,0.7338103100348561,0.7337133968729135,0.7338103100348561,57000000,1
1296451800000,1296451859000,0.7337995406414876,0.7338480054011214,0.7337995406414876,0.7338318497699436,11000000,1
1296451860000,1296451919000,0.7338426201116909,0.7338910905621605,0.7338372349012989,0.7338910905621605,23000000,1
1296451920000,1296451979000,0.7338910905621605,0.7339126350399249,0.733853390769592,0.7339126350399249,32000000,1
1296451980000,1296452039000,0.7339126350399249,0.7340096008455791,0.7338910905621605,0.7339665017688592,54000000,1
1296452040000,1296452099000,0.733988050674535,0.7341119814416491,0.7339665017688592,0.7340904252585834,57000000,1
1296452100000,1296452159000,0.7341173706852252,0.7341335388907242,0.7340688703414154,0.7340688703414154,50000000,1
1296452160000,1296452219000,0.7340796476417691,0.7341173706852252,0.7340580933575083,0.7340904252585834,43000000,1
1296452220000,1296452279000,0.7340904252585834,0.7341712674732762,0.7340904252585834,0.7341658774383484,26000000,1
1296452280000,1296452339000,0.7341335388907242,0.7341712674732762,0.7341065922771987,0.7341227600079284,47000000,1
1296452340000,1296452399000,0.7341065922771987,0.7341658774383484,0.7340958141856675,0.7340958141856675,31000000,1
1296452400000,1296452459000,0.7340850364106178,0.7341604874825637,0.7340419284749545,0.7340796476417691,29000000,1
1296452460000,1296452519000,0.7341012031918721,0.7341012031918721,0.733961114740141,0.7340688703414154,49000000,1
1296452520000,1296452579000,0.7340527049842178,0.734063481809907,0.7340257643043271,0.7340580933575083,26000000,1
1296452580000,1296452639000,0.7340580933575083,0.7340580933575083,0.7340257643043271,0.7340257643043271,39000000,1
1296452640000,1296452699000,0.7340257643043271,0.734063481809907,0.7339557277904998,0.7340473166900339,67000000,1
1296452700000,1296452759000,0.7340473166900339,0.7340580933575083,0.734020376405649,0.7340419284749545,23000000,1
1296452760000,1296452819000,0.7340473166900339,0.7340527049842178,0.7339718888766561,0.733977276063533,66000000,1
1296452820000,1296452879000,0.733988050674535,0.7341227600079284,0.733961114740141,0.7341227600079284,23000000,1
1296452880000,1296452939000,0.7341443180900501,0.7341604874825637,0.734020376405649,0.7341497078084163,41000000,1
1296452940000,1296452999000,0.7341497078084163,0.7341497078084163,0.7340311522821028,0.7340580933575083,34000000,1
1296453000000,1296453059000,0.7340796476417691,0.7340850364106178,0.733988050674535,0.7340257643043271,49000000,1
1296453060000,1296453119000,0.7340257643043271,0.7340257643043271,0.7339826633294921,0.734020376405649,28000000,1
1296453120000,1296453179000,0.734020376405649,0.734020376405649,0.7339449541284403,0.7339503409199334,19000000,1
1296453180000,1296453239000,0.7339503409199334,0.7339503409199334,0.7337995406414876,0.7339126350399249,84000000,1
1296453240000,1296453299000,0.7339072488018964,0.7340096008455791,0.7338857046403593,0.7340042131841836,127000000,1
1296453300000,1296453359000,0.7339934380986635,0.7340527049842178,0.733961114740141,0.733977276063533,60000000,1
1296453360000,1296453419000,0.7339665017688592,0.7339665017688592,0.733745698415843,0.733767234357917,130000000,1
1296453420000,1296453479000,0.7338049252986586,0.7338857046403593,0.7337133968729135,0.7338264647176236,156000000,1
1296453480000,1296453539000,0.7338426201116909,0.7338426201116909,0.7335734563780545,0.733745698415843,124000000,1
1296453540000,1296453599000,0.733767234357917,0.7338857046403593,0.7337349309188563,0.7338857046403593,126000000,1
1296453600000,1296453659000,0.7338372349012989,0.7339449541284403,0.7338049252986586,0.733939567416019,140000000,1
1296453660000,1296453719000,0.7339557277904998,0.7341497078084163,0.7339180213570144,0.7341389284508201,173000000,1
1296453720000,1296453779000,0.7341389284508201,0.7342521274955394,0.7341227600079284,0.7342251721758029,142000000,1
1296453780000,1296453839000,0.7342251721758029,0.7342251721758029,0.7340096008455791,0.7340904252585834,78000000,1
1296453840000,1296453899000,0.7340850364106178,0.734187438052935,0.7340580933575083,0.734187438052935,54000000,1
1296453900000,1296453959000,0.734187438052935,0.734187438052935,0.7340473166900339,0.7340580933575083,99000000,1
1296453960000,1296454019000,0.7340473166900339,0.7340688703414154,0.7339341807826675,0.7339718888766561,84000000,1
1296454020000,1296454079000,0.7339665017688592,0.7340958141856675,0.7339665017688592,0.7340257643043271,81000000,1
1296454080000,1296454139000,0.7340257643043271,0.7340958141856675,0.7340149885860668,0.7340149885860668,34000000,1
1296454140000,1296454199000,0.7339826633294921,0.733988050674535,0.7339072488018964,0.733939567416019,107000000,1
1296454200000,1296454259000,0.733939567416019,0.7340688703414154,0.7339234077531668,0.7340149885860668,97000000,1
1296454260000,1296454319000,0.734036540338978,0.7340958141856675,0.733998825601879,0.7340850364106178,74000000,1
1296454320000,1296454379000,0.7340796476417691,0.7340796476417691,0.7340096008455791,0.7340096008455791,61000000,1
1296454380000,1296454439000,0.734020376405649,0.734020376405649,0.7338372349012989,0.7339126350399249,225000000,1
1296454440000,1296454499000,0.7339018626429274,0.7341173706852252,0.7338641617436613,0.7341173706852252,135000000,1
1296454500000,1296454559000,0.7341227600079284,0.7341335388907242,0.7340580933575083,0.7340958141856675,42000000,1
1296454560000,1296454619000,0.7341065922771987,0.7341389284508201,0.7340527049842178,0.7341173706852252,54000000,1
1296454620000,1296454679000,0.7341065922771987,0.7341227600079284,0.7339826633294921,0.7340096008455791,78000000,1
1296454680000,1296454739000,0.734020376405649,0.734020376405649,0.7338264647176236,0.7338587762171048,36000000,1
1296454740000,1296454799000,0.7338641617436613,0.7339234077531668,0.733853390769592,0.7339018626429274,36000000,1
1296454800000,1296454859000,0.7339018626429274,0.733939567416019,0.7338803187976105,0.733939567416019,39000000,1
1296454860000,1296454919000,0.733939567416019,0.733939567416019,0.7338210797443367,0.7338210797443367,58000000,1
1296454920000,1296454979000,0.7338318497699436,0.7338695473492631,0.733767234357917,0.7338695473492631,38000000,1
1296454980000,1296455039000,0.7338857046403593,0.733998825601879,0.7338695473492631,0.7339018626429274,75000000,1
1296455040000,1296455099000,0.7338857046403593,0.7340473166900339,0.7338641617436613,0.7340311522821028,52000000,1
1296455100000,1296455159000,0.7340311522821028,0.7340311522821028,0.7339341807826675,0.7339665017688592,26000000,1
1296455160000,1296455219000,0.733988050674535,0.7340149885860668,0.733939567416019,0.7339934380986635,42000000,1
1296455220000,1296455279000,0.733988050674535,0.7340958141856675,0.7339665017688592,0.7340742589520356,88000000,1
1296455280000,1296455339000,0.734063481809907,0.734063481809907,0.733939567416019,0.734036540338978,38000000,1
1296455340000,1296455399000,0.734036540338978,0.7340688703414154,0.734020376405649,0.7340688703414154,35000000,1
1296455400000,1296455459000,0.7340688703414154,0.7341335388907242,0.7340149885860668,0.7340796476417691,35000000,1
1296455460000,1296455519000,0.7340688703414154,0.7340688703414154,0.733988050674535,0.734020376405649,28000000,1
1296455520000,1296455579000,0.734020376405649,0.7341173706852252,0.734020376405649,0.7341173706852252,13000000,1
1296455580000,1296455639000,0.7341119814416491,0.7341119814416491,0.7339934380986635,0.7340096008455791,29000000,1
1296455640000,1296455699000,0.734020376405649,0.7340850364106178,0.7339826633294921,0.7340042131841836,54000000,1
1296455700000,1296455759000,0.7340042131841836,0.7340419284749545,0.733939567416019,0.7340311522821028,37000000,1
1296455760000,1296455819000,0.7339934380986635,0.7340149885860668,0.7338103100348561,0.7338210797443367,112000000,1
1296455820000,1296455879000,0.7338426201116909,0.7339180213570144,0.7338372349012989,0.733853390769592,64000000,1
1296455880000,1296455939000,0.733853390769592,0.7339449541284403,0.7337833871441151,0.7338210797443367,73000000,1
1296455940000,1296455999000,0.7338049252986586,0.7338857046403593,0.7338049252986586,0.7338857046403593,31000000,1
1296456000000,1296456059000,0.7338910905621605,0.733896476563016,0.7338103100348561,0.7338264647176236,98000000,1
1296456060000,1296456119000,0.7338103100348561,0.7339341807826675,0.7338103100348561,0.733928794228384,31000000,1
1296456120000,1296456179000,0.733928794228384,0.7339665017688592,0.7338372349012989,0.7338372349012989,29000000,1
1296456180000,1296456239000,0.7338426201116909,0.7338641617436613,0.7337941560633411,0.7338641617436613,22000000,1
1296456240000,1296456299000,0.7338803187976105,0.7339018626429274,0.7337295472888693,0.7337295472888693,85000000,1
1296456300000,1296456359000,0.7337403146278468,0.7338641617436613,0.7337403146278468,0.7338641617436613,25000000,1
1296456360000,1296456419000,0.7338480054011214,0.7338695473492631,0.7338264647176236,0.733853390769592,22000000,1
1296456420000,1296456479000,0.7338587762171048,0.734036540338978,0.7338587762171048,0.733988050674535,52000000,1
1296456480000,1296456539000,0.7339718888766561,0.7340527049842178,0.7339557277904998,0.7340527049842178,26000000,1
1296456540000,1296456599000,0.7340688703414154,0.7341766575873487,0.7340688703414154,0.7340742589520356,64000000,1
1296456600000,1296456659000,0.734036540338978,0.7343869337876741,0.734020376405649,0.7343491830365338,78000000,1
1296456660000,1296456719000,0.7343114361663068,0.7343383978204837,0.7342413451301443,0.7342683016374183,84000000,1
1296456720000,1296456779000,0.7342736931763946,0.7343545757633616,0.7342736931763946,0.7343545757633616,38000000,1
1296456780000,1296456839000,0.7343599685693933,0.7344085073881496,0.7343276129212286,0.7343383978204837,47000000,1
1296456840000,1296456899000,0.7343383978204837,0.7343383978204837,0.7341658774383484,0.7342197813493491,140000000,1
1296456900000,1296456959000,0.7342197813493491,0.7342575187969925,0.734198218835121,0.7342305630814189,60000000,1
1296456960000,1296457019000,0.734198218835121,0.7342197813493491,0.7341065922771987,0.7341065922771987,83000000,1
1296457020000,1296457079000,0.7341065922771987,0.7342467362732573,0.7341065922771987,0.7342143906020557,66000000,1
1296457080000,1296457139000,0.7342143906020557,0.7342197813493491,0.7340688703414154,0.7340688703414154,102000000,1
1296457140000,1296457199000,0.733998825601879,0.733998825601879,0.7336541847634699,0.7337887715642175,310000000,1
1296457200000,1296457259000,0.7337887715642175,0.7340419284749545,0.7337887715642175,0.733998825601879,132000000,1
1296457260000,1296457319000,0.7339826633294921,0.7341281494097609,0.7338641617436613,0.733896476563016,104000000,1
1296457320000,1296457379000,0.7338803187976105,0.7340096008455791,0.7338587762171048,0.7338641617436613,39000000,1
1296457380000,1296457439000,0.7338803187976105,0.7340473166900339,0.7338049252986586,0.733988050674535,113000000,1
1296457440000,1296457499000,0.7339665017688592,0.7341497078084163,0.7338749330339124,0.7340688703414154,80000000,1
1296457500000,1296457559000,0.7340688703414154,0.7342251721758029,0.7339180213570144,0.7342251721758029,111000000,1
1296457560000,1296457619000,0.7342251721758029,0.7342413451301443,0.7340958141856675,0.7341658774383484,78000000,1
1296457620000,1296457679000,0.7341820477805676,0.7342521274955394,0.7341604874825637,0.7342413451301443,43000000,1
1296457680000,1296457739000,0.7342251721758029,0.7342251721758029,0.7341712674732762,0.734187438052935,24000000,1
1296457740000,1296457799000,0.7342089999339212,0.7345163944059232,0.7342089999339212,0.7343761474627305,147000000,1
1296457800000,1296457859000,0.7343707544190761,0.7347214670918255,0.7343707544190761,0.734554162351161,174000000,1
1296457860000,1296457919000,0.734554162351161,0.734575745778026,0.7342952601240958,0.7344732357952876,163000000,1
1296457920000,1296457979000,0.7344732357952876,0.7345865379671052,0.7343545757633616,0.7343545757633616,164000000,1
1296457980000,1296458039000,0.7343545757633616,0.7344408701655429,0.7342898682683976,0.7343545757633616,159000000,1
1296458040000,1296458099000,0.7343545757633616,0.7344840249724569,0.7342844764918826,0.7343977204294757,122000000,1
1296458100000,1296458159000,0.7343977204294757,0.7344354761712409,0.734198218835121,0.734198218835121,142000000,1
1296458160000,1296458219000,0.734198218835121,0.7343383978204837,0.7341443180900501,0.7341443180900501,116000000,1
1296458220000,1296458279000,0.7341820477805676,0.7343923270689668,0.7341335388907242,0.7343599685693933,60000000,1
1296458280000,1296458339000,0.7343707544190761,0.7346998751010212,0.7343707544190761,0.7345325801925945,107000000,1
1296458340000,1296458399000,0.7345487666926207,0.7347268652878292,0.7345163944059232,0.7345973304733011,147000000,1
1296458400000,1296458459000,0.7345973304733011,0.7346512977615175,0.7344894196799094,0.734554162351161,133000000,1
1296458460000,1296458519000,0.734575745778026,0.734575745778026,0.7342736931763946,0.7343060440730487,107000000,1
1296458520000,1296458579000,0.7343222205903951,0.7344624469350882,0.7343222205903951,0.7344570526238478,74000000,1
1296458580000,1296458639000,0.7344894196799094,0.7345163944059232,0.7341766575873487,0.7342575187969925,156000000,1
1296458640000,1296458699000,0.7342521274955394,0.7342898682683976,0.7340850364106178,0.7342898682683976,97000000,1
1296458700000,1296458759000,0.7342898682683976,0.7342898682683976,0.7341065922771987,0.7341604874825637,97000000,1
1296458760000,1296458819000,0.7341604874825637,0.734575745778026,0.7340958141856675,0.734554162351161,120000000,1
