openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1296458820000,1296458879000,0.7345379756133392,0.7346782843792703,0.7344408701655429,0.7345973304733011,133000000,1
1296458880000,1296458939000,0.7345865379671052,0.7348294460855636,0.7345649539060491,0.7346944773016141,100000000,1
1296458940000,1296458999000,0.7346836819407404,0.73481864675798,0.7346566949264608,0.7346890795815211,99000000,1
1296459000000,1296459059000,0.7346836819407404,0.7346836819407404,0.7345217895888883,0.7345379756133392,49000000,1
1296459060000,1296459119000,0.7345379756133392,0.7345595580889699,0.734187438052935,0.734187438052935,71000000,1
1296459120000,1296459179000,0.7341604874825637,0.7341712674732762,0.7337241637378843,0.7338480054011214,158000000,1
1296459180000,1296459239000,0.7338749330339124,0.7340257643043271,0.7338210797443367,0.7338426201116909,132000000,1
1296459240000,1296459299000,0.7338210797443367,0.7340096008455791,0.7337618502538815,0.7339718888766561,87000000,1
1296459300000,1296459359000,0.733961114740141,0.734198218835121,0.733939567416019,0.734187438052935,151000000,1
1296459360000,1296459419000,0.7342036093449436,0.7343222205903951,0.7340796476417691,0.7343222205903951,113000000,1
1296459420000,1296459479000,0.7343330053312577,0.7343707544190761,0.7341497078084163,0.7343707544190761,71000000,1
1296459480000,1296459539000,0.7343761474627305,0.7344300822561692,0.7342629101776182,0.7343276129212286,71000000,1
1296459540000,1296459599000,0.7343168283387551,0.7343383978204837,0.7338264647176236,0.7339072488018964,163000000,1
1296459600000,1296459659000,0.7338857046403593,0.7339718888766561,0.7338049252986586,0.7338587762171048,123000000,1
1296459660000,1296459719000,0.7338857046403593,0.733977276063533,0.7337295472888693,0.733778002803032,202000000,1
1296459720000,1296459779000,0.7338264647176236,0.7342036093449436,0.7336757153338225,0.7341227600079284,179000000,1
1296459780000,1296459839000,0.7341227600079284,0.7342143906020557,0.733939567416019,0.7341335388907242,150000000,1
1296459840000,1296459899000,0.7341065922771987,0.734187438052935,0.7339718888766561,0.7340580933575083,151000000,1
1296459900000,1296459959000,0.7340527049842178,0.7342359540661987,0.7340257643043271,0.734063481809907,125000000,1
1296459960000,1296460019000,0.7340958141856675,0.7341443180900501,0.7340419284749545,0.7341119814416491,96000000,1
1296460020000,1296460079000,0.7341119814416491,0.7342629101776182,0.733988050674535,0.7342629101776182,106000000,1
1296460080000,1296460139000,0.7342736931763946,0.7343276129212286,0.7341335388907242,0.7343276129212286,110000000,1
1296460140000,1296460199000,0.7343114361663068,0.7343114361663068,0.7339126350399249,0.7339126350399249,119000000,1
1296460200000,1296460259000,0.7339126350399249,0.7339449541284403,0.7337403146278468,0.733853390769592,142000000,1
1296460260000,1296460319000,0.7338480054011214,0.7339234077531668,0.7337026303239297,0.7338641617436613,111000000,1
1296460320000,1296460379000,0.7338749330339124,0.7339449541284403,0.7336810981738678,0.7337887715642175,105000000,1
1296460380000,1296460439000,0.7337887715642175,0.7341550976059202,0.7337187802658998,0.7337510822828464,148000000,1
1296460440000,1296460499000,0.7337295472888693,0.7341227600079284,0.7336703325727617,0.7340742589520356,102000000,1
1296460500000,1296460559000,0.7340742589520356,0.7341820477805676,0.7340096008455791,0.7341227600079284,76000000,1
1296460560000,1296460619000,0.7341119814416491,0.7343977204294757,0.7340742589520356,0.7341389284508201,150000000,1
1296460620000,1296460679000,0.7341389284508201,0.7342790847945487,0.7341389284508201,0.7342143906020557,108000000,1
1296460680000,1296460739000,0.7342143906020557,0.7343330053312577,0.7342036093449436,0.7342844764918826,69000000,1
1296460740000,1296460799000,0.7342629101776182,0.7342683016374183,0.7341550976059202,0.7342197813493491,95000000,1
1296460800000,1296460859000,0.7342413451301443,0.7343491830365338,0.734198218835121,0.7342467362732573,108000000,1
1296460860000,1296460919000,0.7342413451301443,0.734446264239077,0.7341928284044522,0.7342898682683976,171000000,1
1296460920000,1296460979000,0.7342898682683976,0.7344894196799094,0.7342521274955394,0.7344786303442501,130000000,1
1296460980000,1296461039000,0.7344732357952876,0.7345271848511113,0.7341389284508201,0.7341604874825637,137000000,1
1296461040000,1296461099000,0.7341550976059202,0.7343437903889084,0.7339934380986635,0.7343383978204837,157000000,1
1296461100000,1296461159000,0.7343491830365338,0.7344085073881496,0.7342467362732573,0.7342844764918826,152000000,1
1296461160000,1296461219000,0.7342844764918826,0.7345973304733011,0.7342844764918826,0.7344786303442501,174000000,1
1296461220000,1296461279000,0.7344786303442501,0.7345865379671052,0.7343761474627305,0.7344085073881496,172000000,1
1296461280000,1296461339000,0.734413900986318,0.734413900986318,0.7337887715642175,0.7338372349012989,184000000,1
1296461340000,1296461399000,0.7338587762171048,0.7339126350399249,0.733745698415843,0.7337618502538815,94000000,1
1296461400000,1296461459000,0.7337618502538815,0.7338910905621605,0.7337133968729135,0.7337241637378843,155000000,1
1296461460000,1296461519000,0.733745698415843,0.7338372349012989,0.7336541847634699,0.7337618502538815,94000000,1
1296461520000,1296461579000,0.7337618502538815,0.7338049252986586,0.7336595672875872,0.7337241637378843,106000000,1
1296461580000,1296461639000,0.7337295472888693,0.7337995406414876,0.7336595672875872,0.7336918640909191,126000000,1
1296461640000,1296461699000,0.7337080135589241,0.7338318497699436,0.7335949822103216,0.7336972471679286,109000000,1
1296461700000,1296461759000,0.733664949890684,0.733767234357917,0.7336003638657804,0.7337403146278468,104000000,1
1296461760000,1296461819000,0.7337403146278468,0.7340042131841836,0.7336972471679286,0.7339018626429274,113000000,1
1296461820000,1296461879000,0.7338910905621605,0.7339665017688592,0.733745698415843,0.7338049252986586,107000000,1
1296461880000,1296461939000,0.7338049252986586,0.7339018626429274,0.7337187802658998,0.7337187802658998,112000000,1
1296461940000,1296461999000,0.7337295472888693,0.7338426201116909,0.7336057456001995,0.7337510822828464,125000000,1
1296462000000,1296462059000,0.7337618502538815,0.7339665017688592,0.7337080135589241,0.7337510822828464,212000000,1
1296462060000,1296462119000,0.733778002803032,0.7337941560633411,0.7335949822103216,0.7336434199521665,151000000,1
1296462120000,1296462179000,0.7336272733275133,0.7337564662288587,0.7336272733275133,0.7337295472888693,85000000,1
1296462180000,1296462239000,0.7337295472888693,0.733745698415843,0.7336757153338225,0.7337403146278468,87000000,1
1296462240000,1296462299000,0.7337080135589241,0.7338156948500815,0.7335949822103216,0.7335949822103216,97000000,1
1296462300000,1296462359000,0.7336003638657804,0.7338695473492631,0.7335734563780545,0.7337995406414876,104000000,1
1296462360000,1296462419000,0.7337995406414876,0.7338426201116909,0.7337618502538815,0.7338426201116909,52000000,1
1296462420000,1296462479000,0.7338641617436613,0.7339234077531668,0.7336488023183302,0.7337026303239297,120000000,1
1296462480000,1296462539000,0.7336703325727617,0.7337941560633411,0.7333582675144288,0.7333636456973555,112000000,1
1296462540000,1296462599000,0.7333636456973555,0.733369023959166,0.733159330185636,0.733170080795343,101000000,1
1296462600000,1296462659000,0.733170080795343,0.7333636456973555,0.7331055818659002,0.7333582675144288,148000000,1
1296462660000,1296462719000,0.7333582675144288,0.7334550868777551,0.7332991127080737,0.7332991127080737,109000000,1
1296462720000,1296462779000,0.7333206224425443,0.7333528894103843,0.7331324550406523,0.7331808317203355,73000000,1
1296462780000,1296462839000,0.7332453438920663,0.7335465508641178,0.7332453438920663,0.7334927457567445,180000000,1
1296462840000,1296462899000,0.7334927457567445,0.7334981259122884,0.7332453438920663,0.7333582675144288,212000000,1
1296462900000,1296462959000,0.733369023959166,0.7334281900459126,0.7331217055343358,0.7332292147848338,206000000,1
1296462960000,1296463019000,0.7332560970244467,0.7334174318655206,0.7332023345162331,0.7332991127080737,164000000,1
1296463020000,1296463079000,0.7332991127080737,0.7334120528936772,0.7331915829606277,0.7332829812352885,134000000,1
1296463080000,1296463139000,0.7332883583140234,0.7334658461628734,0.7332668504722238,0.7334281900459126,131000000,1
1296463140000,1296463199000,0.7334443279082902,0.7336272733275133,0.7334066740007334,0.7336272733275133,147000000,1
1296463200000,1296463259000,0.7336434199521665,0.7336434199521665,0.733385159217918,0.7334335692544648,152000000,1
1296463260000,1296463319000,0.7334766057636591,0.7336057456001995,0.7334066740007334,0.7334066740007334,118000000,1
1296463320000,1296463379000,0.7334443279082902,0.7334604664808567,0.7332883583140234,0.7334174318655206,66000000,1
1296463380000,1296463439000,0.7334443279082902,0.7335519318090125,0.7334012951866873,0.7335357892111557,111000000,1
1296463440000,1296463499000,0.7335142668524903,0.7337564662288587,0.7334658461628734,0.7337295472888693,142000000,1
1296463500000,1296463559000,0.7337295472888693,0.7337510822828464,0.7332991127080737,0.7332991127080737,178000000,1
1296463560000,1296463619000,0.7333421334389346,0.7333421334389346,0.7329819906324901,0.7332829812352885,143000000,1
1296463620000,1296463679000,0.7332829812352885,0.7334066740007334,0.7331915829606277,0.7332668504722238,159000000,1
1296463680000,1296463739000,0.7332776042354114,0.7334550868777551,0.7332776042354114,0.7333636456973555,145000000,1
1296463740000,1296463799000,0.7333582675144288,0.7334604664808567,0.7331002074673588,0.7331432048622057,150000000,1
1296463800000,1296463859000,0.733159330185636,0.7332614737089099,0.7331324550406523,0.7332238385734398,86000000,1
1296463860000,1296463919000,0.7332238385734398,0.7332238385734398,0.7329873632978567,0.7330733366565991,113000000,1
1296463920000,1296463979000,0.7330733366565991,0.7331808317203355,0.7330464678155948,0.7331270802480901,129000000,1
1296463980000,1296464039000,0.7331270802480901,0.7333260000733326,0.7331163308993871,0.7332345910750685,124000000,1
1296464040000,1296464099000,0.7332507204188328,0.7334281900459126,0.7330303474563846,0.7330679627308248,149000000,1
1296464100000,1296464159000,0.7330733366565991,0.7331808317203355,0.7330679627308248,0.7331270802480901,69000000,1
1296464160000,1296464219000,0.7331432048622057,0.7331432048622057,0.7329175247909353,0.7330034817665384,120000000,1
1296464220000,1296464279000,0.7329981088648791,0.7330572151156398,0.7329551284870339,0.7329927360419858,101000000,1
1296464280000,1296464339000,0.7329927360419858,0.7329981088648791,0.7327993668613471,0.7328799249530957,103000000,1
1296464340000,1296464399000,0.7328691828508611,0.73290678158645,0.7327671485831947,0.7328799249530957,181000000,1
1296464400000,1296464459000,0.7328852961223039,0.7329551284870339,0.7327886271205072,0.7328691828508611,110000000,1
1296464460000,1296464519000,0.7328691828508611,0.7328745538626154,0.7327027205252012,0.732777887694461,73000000,1
1296464520000,1296464579000,0.732777887694461,0.7328423289729216,0.7324612161786034,0.732482676784694,108000000,1
1296464580000,1296464639000,0.732482676784694,0.7327188264775275,0.7324665812122322,0.7325416999362688,149000000,1
1296464640000,1296464699000,0.7325470661490001,0.7327617791455997,0.7324880421327121,0.7327349331379374,229000000,1
1296464700000,1296464759000,0.7327349331379374,0.7327671485831947,0.7325846318395933,0.7327080890973037,103000000,1
1296464760000,1296464819000,0.7327080890973037,0.732793996951577,0.7326866152809121,0.7326919836170073,42000000,1
1296464820000,1296464879000,0.7326919836170073,0.7329336401882174,0.7326597747803852,0.7328315879727679,208000000,1
1296464880000,1296464939000,0.7328423289729216,0.7329927360419858,0.7328315879727679,0.732965873108948,131000000,1
1296464940000,1296464999000,0.7329390121447994,0.7329712455380376,0.7328906673702417,0.7329390121447994,96000000,1
1296465000000,1296465059000,0.732922896511287,0.7329443841801284,0.7325363338021567,0.7325416999362688,226000000,1
1296465060000,1296465119000,0.732589998681338,0.7326919836170073,0.7325416999362688,0.7325953656017171,138000000,1
1296465120000,1296465179000,0.7325953656017171,0.732670510744613,0.7325148700518621,0.7325738983920003,90000000,1
1296465180000,1296465239000,0.7325738983920003,0.7326383037957991,0.7324612161786034,0.7324665812122322,87000000,1
1296465240000,1296465299000,0.7324665812122322,0.7326114668346788,0.7324665812122322,0.7325470661490001,71000000,1
1296465300000,1296465359000,0.7325309677466615,0.7326866152809121,0.7325148700518621,0.7326114668346788,101000000,1
1296465360000,1296465419000,0.7326114668346788,0.7327349331379374,0.7326114668346788,0.7326651427231697,121000000,1
1296465420000,1296465479000,0.7326436714239662,0.7330787106611637,0.7325631652589244,0.7330518414262256,129000000,1
1296465480000,1296465539000,0.7330303474563846,0.7330303474563846,0.7328584410635242,0.7329551284870339,97000000,1
1296465540000,1296465599000,0.7330088547469654,0.7330088547469654,0.7326436714239662,0.7326866152809121,129000000,1
1296465600000,1296465659000,0.7326866152809121,0.7327456713049467,0.7325685317861487,0.7326758788447167,176000000,1
1296465660000,1296465719000,0.7326436714239662,0.7328638119178313,0.7326168340696132,0.732777887694461,156000000,1
1296465720000,1296465779000,0.732777887694461,0.7328638119178313,0.7327510405064775,0.7328047368498191,104000000,1
1296465780000,1296465839000,0.732793996951577,0.7331055818659002,0.732777887694461,0.732922896511287,195000000,1
1296465840000,1296465899000,0.732922896511287,0.7333313777829926,0.7328745538626154,0.7332560970244467,187000000,1
1296465900000,1296465959000,0.7332776042354114,0.7336165093059254,0.7332560970244467,0.7334873656801262,196000000,1
1296465960000,1296466019000,0.7334819856824317,0.7335519318090125,0.7331270802480901,0.7331485798912007,134000000,1
1296466020000,1296466079000,0.7331217055343358,0.7332668504722238,0.7330840847445201,0.7332130863871658,116000000,1
1296466080000,1296466139000,0.7332130863871658,0.7332937354716179,0.7331270802480901,0.7331485798912007,146000000,1
1296466140000,1296466199000,0.7331432048622057,0.7332507204188328,0.7330894589066703,0.7332507204188328,68000000,1
1296466200000,1296466259000,0.7332507204188328,0.7332722273143905,0.733094833147616,0.7331378299120234,85000000,1
1296466260000,1296466319000,0.7331378299120234,0.7332023345162331,0.7330410942837455,0.7331378299120234,81000000,1
1296466320000,1296466379000,0.7331163308993871,0.7332023345162331,0.733094833147616,0.7331862073010683,53000000,1
1296466380000,1296466439000,0.733170080795343,0.7332614737089099,0.7331163308993871,0.7331485798912007,59000000,1
1296466440000,1296466499000,0.7331217055343358,0.7332722273143905,0.7331002074673588,0.7332399674441454,76000000,1
1296466500000,1296466559000,0.7333044900233924,0.733369023959166,0.7331808317203355,0.7332453438920663,139000000,1
1296466560000,1296466619000,0.7332829812352885,0.7332991127080737,0.7331378299120234,0.7332453438920663,87000000,1
1296466620000,1296466679000,0.7332399674441454,0.7333528894103843,0.7331485798912007,0.7332130863871658,135000000,1
1296466680000,1296466739000,0.7332399674441454,0.7332399674441454,0.7330787106611637,0.7331055818659002,85000000,1
1296466740000,1296466799000,0.7331002074673588,0.7331862073010683,0.7331002074673588,0.7331485798912007,86000000,1
1296466800000,1296466859000,0.7331485798912007,0.7333582675144288,0.7331485798912007,0.7332614737089099,105000000,1
1296466860000,1296466919000,0.7332614737089099,0.7332614737089099,0.7331378299120234,0.733159330185636,42000000,1
1296466920000,1296466979000,0.7331432048622057,0.7331539549990103,0.7330249741608698,0.7330249741608698,43000000,1
1296466980000,1296467039000,0.7330303474563846,0.7331539549990103,0.7330303474563846,0.7331378299120234,38000000,1
1296467040000,1296467099000,0.7331378299120234,0.7331862073010683,0.7329873632978567,0.7330196009441292,73000000,1
1296467100000,1296467159000,0.7330196009441292,0.7330572151156398,0.7327134577480785,0.7328101069169946,147000000,1
1296467160000,1296467219000,0.7328101069169946,0.7328423289729216,0.7325685317861487,0.7325846318395933,166000000,1
1296467220000,1296467279000,0.7325953656017171,0.7326919836170073,0.7325309677466615,0.7326275687754129,175000000,1
1296467280000,1296467339000,0.7326651427231697,0.7328047368498191,0.7326597747803852,0.7327134577480785,136000000,1
1296467340000,1296467399000,0.7327403021821006,0.732965873108948,0.7327080890973037,0.7328745538626154,156000000,1
1296467400000,1296467459000,0.7328799249530957,0.7329175247909353,0.732793996951577,0.7328208472874637,83000000,1
1296467460000,1296467519000,0.7328101069169946,0.7328638119178313,0.7327832573681357,0.732847699591071,88000000,1
1296467520000,1296467579000,0.732847699591071,0.732847699591071,0.732777887694461,0.7328154770628755,102000000,1
1296467580000,1296467639000,0.7328154770628755,0.7328154770628755,0.7326007326007326,0.7326651427231697,131000000,1
1296467640000,1296467699000,0.7326651427231697,0.7328101069169946,0.7326275687754129,0.7327993668613471,124000000,1
1296467700000,1296467759000,0.7327886271205072,0.7329443841801284,0.732777887694461,0.7329282683103805,123000000,1
1296467760000,1296467819000,0.7329175247909353,0.7330464678155948,0.7328745538626154,0.7330464678155948,113000000,1
1296467820000,1296467879000,0.7330142278061617,0.7330410942837455,0.7328638119178313,0.7328960386969109,79000000,1
1296467880000,1296467939000,0.7329121531493236,0.7329390121447994,0.732777887694461,0.7328423289729216,79000000,1
1296467940000,1296467999000,0.7328208472874637,0.7328208472874637,0.732589998681338,0.732589998681338,68000000,1
1296468000000,1296468059000,0.732589998681338,0.7326919836170073,0.7323003017077242,0.732450486347123,195000000,1
1296468060000,1296468119000,0.732450486347123,0.7325041386483834,0.7321501786446436,0.7322627651706539,204000000,1
1296468120000,1296468179000,0.7322627651706539,0.7322681272974912,0.7320001171200188,0.7321555391227311,186000000,1
1296468180000,1296468239000,0.7322145095627215,0.732305664384314,0.7320965781805936,0.7322145095627215,164000000,1
1296468240000,1296468299000,0.7322252324815114,0.7322574031223456,0.7320644216691068,0.7321072976455429,193000000,1
1296468300000,1296468359000,0.7320965781805936,0.7321501786446436,0.7319411812066782,0.7320751401923894,167000000,1
1296468360000,1296468419000,0.7320804995717329,0.7322627651706539,0.7320215507144531,0.732171621027969,78000000,1
1296468420000,1296468479000,0.7321608996793135,0.7321984257733846,0.7318501170960187,0.7319251094228039,100000000,1
1296468480000,1296468539000,0.7319304666056725,0.7319786847806992,0.7316680568359746,0.7319036814755178,108000000,1
1296468540000,1296468599000,0.7319197523183557,0.7321930646672914,0.7319143952923266,0.7321555391227311,71000000,1
1296468600000,1296468659000,0.7321394579239453,0.7321448182450488,0.7320429855641124,0.7320804995717329,60000000,1
1296468660000,1296468719000,0.7320804995717329,0.7322145095627215,0.7319304666056725,0.7319786847806992,99000000,1
1296468720000,1296468779000,0.7319626113498122,0.7322091482210978,0.7319465386248188,0.7321126574957355,185000000,1
1296468780000,1296468839000,0.7321126574957355,0.7321126574957355,0.7319465386248188,0.7320376267340142,110000000,1
1296468840000,1296468899000,0.7320322679823726,0.7320590625251645,0.7319036814755178,0.7319840427478681,105000000,1
1296468900000,1296468959000,0.7319840427478681,0.732171621027969,0.7318286935394163,0.7321394579239453,134000000,1
1296468960000,1296469019000,0.7321394579239453,0.7322842141491955,0.731967969081673,0.7320322679823726,191000000,1
1296469020000,1296469079000,0.7320322679823726,0.7320537034596858,0.7318876113384029,0.731967969081673,112000000,1
1296469080000,1296469139000,0.7319518961213869,0.732048344472669,0.731876898305705,0.7319626113498122,110000000,1
1296469140000,1296469199000,0.7319518961213869,0.7319840427478681,0.7318501170960187,0.7319036814755178,81000000,1
1296469200000,1296469259000,0.7318983246847348,0.731973326891968,0.7318822547828505,0.731973326891968,62000000,1
1296469260000,1296469319000,0.7319894007934765,0.7320912185658333,0.7318876113384029,0.7320912185658333,87000000,1
1296469320000,1296469379000,0.7320858590295469,0.7322520411525647,0.7319626113498122,0.7320054754009561,182000000,1
1296469380000,1296469439000,0.7320054754009561,0.7320858590295469,0.731967969081673,0.7319947589175261,114000000,1
1296469440000,1296469499000,0.7320269093091862,0.7321555391227311,0.7319840427478681,0.7320804995717329,75000000,1
1296469500000,1296469559000,0.7320804995717329,0.7322198709828588,0.732048344472669,0.7322145095627215,67000000,1
1296469560000,1296469619000,0.7322252324815114,0.7322734895028595,0.7320215507144531,0.7321180174244089,158000000,1
1296469620000,1296469679000,0.7321180174244089,0.7322252324815114,0.7320429855641124,0.7322198709828588,186000000,1
1296469680000,1296469739000,0.7322145095627215,0.7323378420933144,0.7321662603143922,0.7323378420933144,104000000,1
1296469740000,1296469799000,0.732316389973124,0.7325309677466615,0.732316389973124,0.7325309677466615,70000000,1
1296469800000,1296469859000,0.7325416999362688,0.7325685317861487,0.7323646590110148,0.7324773115152758,120000000,1
1296469860000,1296469919000,0.732445121549268,0.732445121549268,0.7322895765901668,0.7323592954703577,50000000,1
1296469920000,1296469979000,0.7323753863280162,0.7323753863280162,0.7321984257733846,0.7321984257733846,75000000,1
1296469980000,1296470039000,0.7321930646672914,0.7322198709828588,0.7319572536963841,0.7320054754009561,175000000,1
1296470040000,1296470099000,0.7319947589175261,0.7319947589175261,0.7317965605561654,0.731812626695061,115000000,1
1296470100000,1296470159000,0.7318179822314594,0.7319786847806992,0.7318179822314594,0.7318822547828505,98000000,1
1296470160000,1296470219000,0.7318929679723637,0.7321394579239453,0.7317858501888008,0.7320644216691068,110000000,1
1296470220000,1296470279000,0.7320376267340142,0.7322091482210978,0.7319518961213869,0.7321340976813313,101000000,1
1296470280000,1296470339000,0.7321501786446436,0.7321555391227311,0.7320108337603396,0.7320644216691068,106000000,1
1296470340000,1296470399000,0.7320912185658333,0.7321608996793135,0.7318876113384029,0.7319143952923266,103000000,1
1296470400000,1296470459000,0.7319304666056725,0.7320054754009561,0.731823337846244,0.7319840427478681,140000000,1
1296470460000,1296470519000,0.7319840427478681,0.7320054754009561,0.7319143952923266,0.7319786847806992,103000000,1
1296470520000,1296470579000,0.7319786847806992,0.7320429855641124,0.7317215945676988,0.7317215945676988,95000000,1
1296470580000,1296470639000,0.7317162404419566,0.731876898305705,0.7316948247225048,0.7317965605561654,122000000,1
1296470640000,1296470699000,0.731812626695061,0.7319197523183557,0.7316627034936894,0.7316627034936894,151000000,1
1296470700000,1296470759000,0.7316573502297404,0.7320001171200188,0.7316252322910113,0.7317001785348436,185000000,1
1296470760000,1296470819000,0.7317001785348436,0.7317430118542367,0.731448634019676,0.731448634019676,177000000,1
1296470820000,1296470879000,0.7314593345182975,0.7315663567263869,0.7314004856499224,0.7315663567263869,153000000,1
1296470880000,1296470939000,0.7315663567263869,0.7316948247225048,0.7314700353300027,0.7315663567263869,167000000,1
1296470940000,1296470999000,0.7315877649262194,0.7316091743790468,0.7314860871346227,0.7315074906367041,115000000,1
1296471000000,1296471059000,0.7315181928574565,0.7318661855866273,0.7315181928574565,0.731812626695061,144000000,1
1296471060000,1296471119000,0.7318179822314594,0.7323432053197411,0.7317965605561654,0.7322359557143694,241000000,1
1296471120000,1296471179000,0.7322359557143694,0.7324343921893196,0.7321823426906237,0.732353932008261,174000000,1
1296471180000,1296471239000,0.732353932008261,0.7325577988103261,0.7322895765901668,0.7324558512235675,164000000,1
1296471240000,1296471299000,0.7324558512235675,0.7325416999362688,0.7322734895028595,0.7323968419048177,137000000,1
1296471300000,1296471359000,0.7323968419048177,0.7326383037957991,0.7323861139592793,0.7323968419048177,174000000,1
1296471360000,1296471419000,0.7323968419048177,0.7324719463244558,0.732305664384314,0.732305664384314,101000000,1
1296471420000,1296471479000,0.7323003017077242,0.7323914778927632,0.7322788517867604,0.732316389973124,87000000,1
1296471480000,1296471539000,0.732316389973124,0.7323217528853476,0.7322252324815114,0.7323003017077242,81000000,1
1296471540000,1296471599000,0.732305664384314,0.7324236631437089,0.7322359557143694,0.7322520411525647,128000000,1
1296471600000,1296471659000,0.7322252324815114,0.7322842141491955,0.7321394579239453,0.7321984257733846,199000000,1
1296471660000,1296471719000,0.7321823426906237,0.7322788517867604,0.7320590625251645,0.7321126574957355,159000000,1
1296471720000,1296471779000,0.7321126574957355,0.7322627651706539,0.7321126574957355,0.7322627651706539,94000000,1
1296471780000,1296471839000,0.7322681272974912,0.7324129344124217,0.7322091482210978,0.7323271158761195,142000000,1
1296471840000,1296471899000,0.7324022059954445,0.7326544069162576,0.7323861139592793,0.7326168340696132,182000000,1
1296471900000,1296471959000,0.7326007326007326,0.7326275687754129,0.7324182987387757,0.732445121549268,139000000,1
1296471960000,1296472019000,0.732445121549268,0.7327241952856525,0.7324022059954445,0.7325953656017171,140000000,1
1296472020000,1296472079000,0.732589998681338,0.732606099678386,0.7320108337603396,0.7321823426906237,238000000,1
1296472080000,1296472139000,0.7321823426906237,0.7322520411525647,0.7318661855866273,0.7321072976455429,208000000,1
1296472140000,1296472199000,0.7320912185658333,0.7322734895028595,0.7320269093091862,0.7322413174485783,215000000,1
1296472200000,1296472259000,0.7322466792613095,0.7322734895028595,0.7320215507144531,0.7321823426906237,157000000,1
1296472260000,1296472319000,0.7321769818200455,0.7321769818200455,0.7320376267340142,0.7320697808915145,157000000,1
1296472320000,1296472379000,0.7320697808915145,0.7321930646672914,0.732048344472669,0.7320804995717329,119000000,1
1296472380000,1296472439000,0.7320858590295469,0.732230594058681,0.7320751401923894,0.7321126574957355,134000000,1
1296472440000,1296472499000,0.7321394579239453,0.7322627651706539,0.7320858590295469,0.7322037869579862,98000000,1
1296472500000,1296472559000,0.7322037869579862,0.7323378420933144,0.7322037869579862,0.7322895765901668,142000000,1
1296472560000,1296472619000,0.7322949391096758,0.7323110271394466,0.7321662603143922,0.7322359557143694,145000000,1
1296472620000,1296472679000,0.7322359557143694,0.7322359557143694,0.7321019378738295,0.7321608996793135,123000000,1
1296472680000,1296472739000,0.7321608996793135,0.7322574031223456,0.7321287375172051,0.7322145095627215,81000000,1
1296472740000,1296472799000,0.732230594058681,0.7323271158761195,0.7321287375172051,0.7321608996793135,101000000,1
1296472800000,1296472859000,0.7321394579239453,0.7323968419048177,0.7321180174244089,0.7323003017077242,78000000,1
1296472860000,1296472919000,0.7323003017077242,0.7325202358715159,0.7323003017077242,0.7323485686247226,100000000,1
1296472920000,1296472979000,0.7323485686247226,0.7323485686247226,0.7321877036397051,0.7321984257733846,92000000,1
1296472980000,1296473039000,0.7321984257733846,0.7322037869579862,0.7315877649262194,0.731807271237047,201000000,1
1296473040000,1296473099000,0.731807271237047,0.7319090383447145,0.7314753858532661,0.7316305850849788,141000000,1
1296473100000,1296473159000,0.7316573502297404,0.7316627034936894,0.7315181928574565,0.7316627034936894,112000000,1
1296473160000,1296473219000,0.7316680568359746,0.7317751401349393,0.7316519970441259,0.7317162404419566,63000000,1
1296473220000,1296473279000,0.7317162404419566,0.7317162404419566,0.7314860871346227,0.7316091743790468,78000000,1
1296473280000,1296473339000,0.7316091743790468,0.7316412909078938,0.7314807364548055,0.7314860871346227,75000000,1
1296473340000,1296473399000,0.731448634019676,0.7315181928574565,0.731325600783981,0.7315128417079362,111000000,1
1296473400000,1296473459000,0.7315235440852663,0.7315717086588828,0.731373739294517,0.7314272339616293,104000000,1
1296473460000,1296473519000,0.731448634019676,0.7315984694960018,0.7313951362223441,0.731528895391368,104000000,1
1296473520000,1296473579000,0.731528895391368,0.7316573502297404,0.7314325838587457,0.7316305850849788,95000000,1
1296473580000,1296473639000,0.7316305850849788,0.7316305850849788,0.7314753858532661,0.7315128417079362,105000000,1
