openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1296473640000,1296473699000,0.7315235440852663,0.7316412909078938,0.7314967887290975,0.7315128417079362,106000000,1
1296473700000,1296473759000,0.7315021396437584,0.7318019158574157,0.7314646848850138,0.7317537209676712,145000000,1
1296473760000,1296473819000,0.7317644303945674,0.7318179822314594,0.7317215945676988,0.7317965605561654,57000000,1
1296473820000,1296473879000,0.731780495122683,0.7319090383447145,0.731780495122683,0.7319090383447145,69000000,1
1296473880000,1296473939000,0.7319090383447145,0.7319894007934765,0.731780495122683,0.7318554731811562,116000000,1
1296473940000,1296473999000,0.7318554731811562,0.7319304666056725,0.731780495122683,0.7319090383447145,85000000,1
1296474000000,1296474059000,0.7319143952923266,0.7320751401923894,0.7318554731811562,0.7319947589175261,183000000,1
1296474060000,1296474119000,0.7320054754009561,0.7320054754009561,0.7318501170960187,0.7318983246847348,84000000,1
1296474120000,1296474179000,0.7319036814755178,0.7319358238669634,0.7318501170960187,0.7319197523183557,98000000,1
1296474180000,1296474239000,0.7319358238669634,0.7320644216691068,0.7318394051609315,0.7319947589175261,83000000,1
1296474240000,1296474299000,0.7320054754009561,0.7320161921981714,0.7319251094228039,0.7319786847806992,45000000,1
1296474300000,1296474359000,0.7319840427478681,0.7323110271394466,0.7319840427478681,0.7322627651706539,124000000,1
1296474360000,1296474419000,0.7322734895028595,0.7322788517867604,0.7320697808915145,0.7320697808915145,94000000,1
1296474420000,1296474479000,0.7320697808915145,0.732493407559332,0.7320697808915145,0.7323003017077242,202000000,1
1296474480000,1296474539000,0.7322842141491955,0.7324719463244558,0.7321180174244089,0.7323485686247226,92000000,1
1296474540000,1296474599000,0.7323646590110148,0.7325202358715159,0.7323485686247226,0.7323753863280162,87000000,1
1296474600000,1296474659000,0.7323753863280162,0.7323753863280162,0.7320108337603396,0.7320537034596858,129000000,1
1296474660000,1296474719000,0.7320804995717329,0.7320965781805936,0.7319411812066782,0.7320054754009561,145000000,1
1296474720000,1296474779000,0.7320001171200188,0.7320858590295469,0.7319465386248188,0.7320108337603396,148000000,1
1296474780000,1296474839000,0.7319894007934765,0.7320697808915145,0.7319465386248188,0.7320001171200188,88000000,1
1296474840000,1296474899000,0.7320161921981714,0.732171621027969,0.7317912053332943,0.7318394051609315,79000000,1
1296474900000,1296474959000,0.7318286935394163,0.7320590625251645,0.7318286935394163,0.7318608293446919,128000000,1
1296474960000,1296475019000,0.731876898305705,0.7321555391227311,0.7318340493109782,0.731876898305705,140000000,1
1296475020000,1296475079000,0.731876898305705,0.7321501786446436,0.731876898305705,0.7321394579239453,123000000,1
1296475080000,1296475139000,0.7321233774315647,0.7321340976813313,0.731876898305705,0.7319786847806992,71000000,1
1296475140000,1296475199000,0.7319947589175261,0.7319947589175261,0.731807271237047,0.7319197523183557,129000000,1
1296475200000,1296475259000,0.7319197523183557,0.7320054754009561,0.7318019158574157,0.7318501170960187,129000000,1
1296475260000,1296475319000,0.7318286935394163,0.7319465386248188,0.7317430118542367,0.7317644303945674,72000000,1
1296475320000,1296475379000,0.7317537209676712,0.7319840427478681,0.7317001785348436,0.7319036814755178,100000000,1
1296475380000,1296475439000,0.7318822547828505,0.7320644216691068,0.7318661855866273,0.731876898305705,93000000,1
1296475440000,1296475499000,0.7318822547828505,0.7320108337603396,0.7317269487717963,0.7317590756419357,100000000,1
1296475500000,1296475559000,0.7317483663717721,0.7317590756419357,0.7316305850849788,0.7316412909078938,68000000,1
1296475560000,1296475619000,0.7316412909078938,0.7318608293446919,0.7316252322910113,0.7318608293446919,83000000,1
1296475620000,1296475679000,0.7318554731811562,0.7318983246847348,0.7317162404419566,0.7317537209676712,67000000,1
1296475680000,1296475739000,0.7317751401349393,0.7317751401349393,0.7316734102565978,0.7317055324255306,56000000,1
1296475740000,1296475799000,0.7317055324255306,0.731823337846244,0.7317055324255306,0.731823337846244,18000000,1
1296475800000,1296475859000,0.7317965605561654,0.7318394051609315,0.7317376574150635,0.7318394051609315,65000000,1
1296475860000,1296475919000,0.7318394051609315,0.7318876113384029,0.7317162404419566,0.7317162404419566,74000000,1
1296475920000,1296475979000,0.7317162404419566,0.7317215945676988,0.7315984694960018,0.7315984694960018,57000000,1
1296475980000,1296476039000,0.7316091743790468,0.7317323030542506,0.7315877649262194,0.7317055324255306,48000000,1
1296476040000,1296476099000,0.7317001785348436,0.7317430118542367,0.7315021396437584,0.7315449497794392,82000000,1
1296476100000,1296476159000,0.7315342467757628,0.7315984694960018,0.7314914378927194,0.7314914378927194,61000000,1
1296476160000,1296476219000,0.7314967887290975,0.7314967887290975,0.7313042079244123,0.7314325838587457,59000000,1
1296476220000,1296476279000,0.7314218841427735,0.7315074906367041,0.7314058351557529,0.7314646848850138,48000000,1
1296476280000,1296476339000,0.7314379338341245,0.7316145269380468,0.7314165344021767,0.7316038218983656,57000000,1
1296476340000,1296476399000,0.7316038218983656,0.7316573502297404,0.7315610048721962,0.7315610048721962,63000000,1
1296476400000,1296476459000,0.7315824127587973,0.7316252322910113,0.7314753858532661,0.7315235440852663,69000000,1
1296476460000,1296476519000,0.7315235440852663,0.7316145269380468,0.7314967887290975,0.7316038218983656,53000000,1
1296476520000,1296476579000,0.7316145269380468,0.7316627034936894,0.7315556530963092,0.7315610048721962,54000000,1
1296476580000,1296476639000,0.7315449497794392,0.7315449497794392,0.7314218841427735,0.7314967887290975,64000000,1
1296476640000,1296476699000,0.7314967887290975,0.7315877649262194,0.7314860871346227,0.7314860871346227,61000000,1
1296476700000,1296476759000,0.7314860871346227,0.7316145269380468,0.7314860871346227,0.7315021396437584,51000000,1
1296476760000,1296476819000,0.7314807364548055,0.7315877649262194,0.7314539842298521,0.7315128417079362,57000000,1
1296476820000,1296476879000,0.7315235440852663,0.7316091743790468,0.7315181928574565,0.7315181928574565,36000000,1
1296476880000,1296476939000,0.7315074906367041,0.7315931171719536,0.7314539842298521,0.7315877649262194,50000000,1
1296476940000,1296476999000,0.7315503013987242,0.7315877649262194,0.7311812232661865,0.7312079555425564,79000000,1
1296477000000,1296477059000,0.7312186490004241,0.7313897868730161,0.7310315586323861,0.7311651848385587,176000000,1
1296477060000,1296477119000,0.7311651848385587,0.7313149041977476,0.7311277645768598,0.7312667734316155,97000000,1
1296477120000,1296477179000,0.7312400368544979,0.7313362976831267,0.7311972623974495,0.7312453840135135,81000000,1
1296477180000,1296477239000,0.7312614259597806,0.731448634019676,0.7312079555425564,0.7314218841427735,157000000,1
1296477240000,1296477299000,0.7314218841427735,0.7314593345182975,0.731325600783981,0.731411184739837,79000000,1
1296477300000,1296477359000,0.7313951362223441,0.7314753858532661,0.731368390258173,0.7314593345182975,41000000,1
1296477360000,1296477419000,0.7314700353300027,0.7315074906367041,0.731448634019676,0.7314967887290975,37000000,1
1296477420000,1296477479000,0.7314860871346227,0.7315342467757628,0.7314004856499224,0.7314165344021767,79000000,1
1296477480000,1296477539000,0.731411184739837,0.7315503013987242,0.731411184739837,0.7315128417079362,100000000,1
1296477540000,1296477599000,0.7315021396437584,0.7315449497794392,0.731411184739837,0.7314218841427735,130000000,1
1296477600000,1296477659000,0.7314218841427735,0.7315021396437584,0.731373739294517,0.7315021396437584,111000000,1
1296477660000,1296477719000,0.7315181928574565,0.7315181928574565,0.731373739294517,0.7314807364548055,111000000,1
1296477720000,1296477779000,0.7314807364548055,0.7315342467757628,0.7314272339616293,0.7314379338341245,51000000,1
1296477780000,1296477839000,0.731448634019676,0.7315074906367041,0.731373739294517,0.7313790884091041,78000000,1
1296477840000,1296477899000,0.7313844376019367,0.7314593345182975,0.7310262146000556,0.7310262146000556,105000000,1
1296477900000,1296477959000,0.7310262146000556,0.7310529355430626,0.7308125173567973,0.7308712716429255,126000000,1
1296477960000,1296478019000,0.7308605883427737,0.7309246928288978,0.7308071765264735,0.7308445639781331,105000000,1
1296478020000,1296478079000,0.7308445639781331,0.7309674354007529,0.7308018357742114,0.7309033234174115,81000000,1
1296478080000,1296478139000,0.7308712716429255,0.7308926391802308,0.730390832134275,0.7305722572491032,133000000,1
1296478140000,1296478199000,0.7305775946463273,0.7308445639781331,0.7305775946463273,0.7307591125661337,154000000,1
1296478200000,1296478259000,0.7307697928998407,0.7310101829718488,0.7307537725163507,0.7310048392520359,128000000,1
1296478260000,1296478319000,0.7309941520467835,0.7310689690465398,0.7309193503588814,0.7309300353770137,113000000,1
1296478320000,1296478379000,0.7309407207075506,0.7310903481452238,0.7308499053549372,0.7309086656531399,132000000,1
1296478380000,1296478439000,0.7309193503588814,0.7309407207075506,0.7307537725163507,0.730887297178775,87000000,1
1296478440000,1296478499000,0.7308712716429255,0.7308712716429255,0.7307484325446122,0.7307484325446122,67000000,1
1296478500000,1296478559000,0.7307484325446122,0.7307751331837681,0.73071105492755,0.7307751331837681,76000000,1
1296478560000,1296478619000,0.7307751331837681,0.7308605883427737,0.7307430926509166,0.7307751331837681,101000000,1
1296478620000,1296478679000,0.7307644526939632,0.7308125173567973,0.7303588252908655,0.7303854974655624,130000000,1
1296478680000,1296478739000,0.7303961668809162,0.7306683423327317,0.7303801628747763,0.730556245525343,158000000,1
1296478740000,1296478799000,0.7305722572491032,0.7306736811340055,0.7304495186337673,0.7304761974331067,158000000,1
1296478800000,1296478859000,0.730470861517334,0.7305669199298656,0.7302628215894901,0.7303161538630073,193000000,1
1296478860000,1296478919000,0.7303374889536455,0.7305669199298656,0.7303374889536455,0.7305135510263715,114000000,1
1296478920000,1296478979000,0.7304975418757716,0.7305348976520608,0.7304175066467993,0.7304761974331067,151000000,1
1296478980000,1296479039000,0.7304761974331067,0.7307003763106938,0.7304335122895438,0.7306363111633921,115000000,1
1296479040000,1296479099000,0.7306683423327317,0.7309407207075506,0.7306256347310202,0.7308926391802308,137000000,1
1296479100000,1296479159000,0.7308926391802308,0.7310155267697885,0.7307964951000094,0.7308605883427737,123000000,1
1296479160000,1296479219000,0.7308659299538093,0.7308659299538093,0.7307804735457468,0.7308071765264735,79000000,1
1296479220000,1296479279000,0.7307964951000094,0.730972778573726,0.7306843589706119,0.730962092305893,113000000,1
1296479280000,1296479339000,0.7309674354007529,0.7311331100940237,0.7309246928288978,0.7309300353770137,131000000,1
1296479340000,1296479399000,0.7309674354007529,0.7313042079244123,0.7309300353770137,0.7312507312507313,128000000,1
1296479400000,1296479459000,0.7312293427710667,0.7313951362223441,0.7312186490004241,0.7313790884091041,47000000,1
1296479460000,1296479519000,0.7313630413000709,0.7314432838877674,0.7313095560219686,0.7313095560219686,82000000,1
1296479520000,1296479579000,0.7313095560219686,0.7313095560219686,0.7309353780032307,0.7311705309029225,104000000,1
1296479580000,1296479639000,0.7311705309029225,0.7312079555425564,0.7311705309029225,0.7311972623974495,61000000,1
1296479640000,1296479699000,0.7311865695650902,0.7312507312507313,0.7309407207075506,0.7309407207075506,149000000,1
1296479700000,1296479759000,0.7309246928288978,0.7310422469314501,0.7308285403161565,0.7309567492891447,171000000,1
1296479760000,1296479819000,0.730962092305893,0.7310956931152719,0.7309193503588814,0.7309353780032307,115000000,1
1296479820000,1296479879000,0.7309193503588814,0.730946063489975,0.7308552468098168,0.7309407207075506,80000000,1
1296479880000,1296479939000,0.7309300353770137,0.7311651848385587,0.7309246928288978,0.730972778573726,151000000,1
1296479940000,1296479999000,0.730999495610348,0.730999495610348,0.7307163943530237,0.7308819552554068,178000000,1
1296480000000,1296480059000,0.7308819552554068,0.7309407207075506,0.7306309729082036,0.7308819552554068,193000000,1
1296480060000,1296480119000,0.7308819552554068,0.7310903481452238,0.7308766134101241,0.730999495610348,124000000,1
1296480120000,1296480179000,0.730999495610348,0.7310636244672374,0.7309140079669627,0.7309941520467835,104000000,1
1296480180000,1296480239000,0.7310101829718488,0.7310850032533283,0.7308338814587444,0.7310369027428505,143000000,1
1296480240000,1296480299000,0.731020870645857,0.7313042079244123,0.7310048392520359,0.7313042079244123,114000000,1
1296480300000,1296480359000,0.7313416462500457,0.7314004856499224,0.731256078566153,0.731256078566153,116000000,1
1296480360000,1296480419000,0.7312774686099147,0.7312774686099147,0.7308338814587444,0.7308926391802308,161000000,1
1296480420000,1296480479000,0.730887297178775,0.730972778573726,0.7306149586106625,0.7307804735457468,126000000,1
1296480480000,1296480539000,0.7308018357742114,0.7312186490004241,0.7307644526939632,0.7311919159421774,96000000,1
1296480540000,1296480599000,0.7311758770454645,0.7311758770454645,0.7306790200132983,0.7306790200132983,135000000,1
1296480600000,1296480659000,0.7306790200132983,0.7317697852255681,0.7306790200132983,0.7311117284943485,246000000,1
1296480660000,1296480719000,0.7311117284943485,0.7311812232661865,0.7309033234174115,0.7310956931152719,249000000,1
1296480720000,1296480779000,0.7310903481452238,0.7313042079244123,0.7310315586323861,0.7311544929443592,173000000,1
1296480780000,1296480839000,0.7311651848385587,0.7315503013987242,0.7311277645768598,0.7311919159421774,229000000,1
1296480840000,1296480899000,0.7311812232661865,0.7311865695650902,0.7309033234174115,0.7310101829718488,205000000,1
1296480900000,1296480959000,0.7309834651540182,0.7311972623974495,0.7308552468098168,0.7310956931152719,198000000,1
1296480960000,1296481019000,0.7310956931152719,0.7311758770454645,0.7309941520467835,0.7311277645768598,161000000,1
1296481020000,1296481079000,0.731117073777024,0.7311972623974495,0.7309834651540182,0.7309834651540182,147000000,1
1296481080000,1296481139000,0.730999495610348,0.7311438013628521,0.7308819552554068,0.7310903481452238,147000000,1
1296481140000,1296481199000,0.7311063832898325,0.7311705309029225,0.730962092305893,0.7310422469314501,156000000,1
1296481200000,1296481259000,0.7310315586323861,0.7311544929443592,0.7309674354007529,0.730972778573726,125000000,1
1296481260000,1296481319000,0.7309781218248137,0.7309941520467835,0.7306202966318405,0.7306309729082036,204000000,1
1296481320000,1296481379000,0.7306256347310202,0.7311651848385587,0.7306256347310202,0.7310369027428505,157000000,1
1296481380000,1296481439000,0.7310262146000556,0.7311651848385587,0.7308552468098168,0.730962092305893,152000000,1
1296481440000,1296481499000,0.730999495610348,0.7312774686099147,0.730999495610348,0.7312774686099147,150000000,1
1296481500000,1296481559000,0.7312828163163823,0.7313469948951979,0.7311919159421774,0.7312346897736829,142000000,1
1296481560000,1296481619000,0.7312507312507313,0.7315181928574565,0.7312239958466478,0.7315181928574565,112000000,1
1296481620000,1296481679000,0.7314914378927194,0.7315021396437584,0.7313523436185851,0.7315021396437584,113000000,1
1296481680000,1296481739000,0.7314753858532661,0.7314914378927194,0.7313469948951979,0.7314593345182975,122000000,1
1296481740000,1296481799000,0.7314432838877674,0.7314539842298521,0.7312721209816597,0.7313469948951979,91000000,1
1296481800000,1296481859000,0.7313523436185851,0.7314807364548055,0.7312774686099147,0.7314432838877674,105000000,1
1296481860000,1296481919000,0.7314807364548055,0.7314860871346227,0.7313790884091041,0.7314165344021767,52000000,1
1296481920000,1296481979000,0.7314004856499224,0.7314004856499224,0.7312239958466478,0.7312828163163823,110000000,1
1296481980000,1296482039000,0.7313149041977476,0.7315663567263869,0.7313095560219686,0.7315663567263869,83000000,1
1296482040000,1296482099000,0.7315449497794392,0.7316412909078938,0.7313951362223441,0.731448634019676,90000000,1
1296482100000,1296482159000,0.7314325838587457,0.7316894709885124,0.7313790884091041,0.7316038218983656,90000000,1
1296482160000,1296482219000,0.7316198795753678,0.7316627034936894,0.731411184739837,0.7314432838877674,133000000,1
1296482220000,1296482279000,0.7314539842298521,0.7315395982384526,0.7312667734316155,0.7314807364548055,130000000,1
1296482280000,1296482339000,0.7314539842298521,0.7315074906367041,0.731325600783981,0.7313576924202089,87000000,1
1296482340000,1296482399000,0.7313576924202089,0.7314325838587457,0.7311438013628521,0.7312293427710667,141000000,1
1296482400000,1296482459000,0.7312079555425564,0.7314004856499224,0.7311972623974495,0.731330949194439,131000000,1
1296482460000,1296482519000,0.7313042079244123,0.7313951362223441,0.7311063832898325,0.7311117284943485,96000000,1
1296482520000,1296482579000,0.7311224191378604,0.7312828163163823,0.7311224191378604,0.7311438013628521,90000000,1
1296482580000,1296482639000,0.7311544929443592,0.7311598388523715,0.7310155267697885,0.731074313703988,104000000,1
1296482640000,1296482699000,0.7310475911981871,0.7311010381634743,0.7309781218248137,0.7310422469314501,85000000,1
1296482700000,1296482759000,0.7310422469314501,0.7311117284943485,0.7309407207075506,0.7310155267697885,123000000,1
1296482760000,1296482819000,0.7309941520467835,0.731330949194439,0.7309941520467835,0.7312186490004241,215000000,1
1296482820000,1296482879000,0.7312400368544979,0.7313095560219686,0.7311705309029225,0.7312507312507313,76000000,1
1296482880000,1296482939000,0.7312507312507313,0.7312667734316155,0.7310422469314501,0.7310529355430626,117000000,1
1296482940000,1296482999000,0.7310582799660789,0.7311812232661865,0.7310582799660789,0.7310956931152719,90000000,1
1296483000000,1296483059000,0.7310850032533283,0.7310956931152719,0.7309567492891447,0.7310048392520359,115000000,1
1296483060000,1296483119000,0.730999495610348,0.7310850032533283,0.7309567492891447,0.7310422469314501,74000000,1
1296483120000,1296483179000,0.7310369027428505,0.731138455689354,0.7309246928288978,0.7309300353770137,88000000,1
1296483180000,1296483239000,0.7309246928288978,0.7310262146000556,0.7308231992516371,0.7309567492891447,109000000,1
1296483240000,1296483299000,0.7309140079669627,0.7311598388523715,0.7308926391802308,0.7310582799660789,127000000,1
1296483300000,1296483359000,0.731074313703988,0.7311865695650902,0.7310689690465398,0.7311865695650902,127000000,1
1296483360000,1296483419000,0.7311651848385587,0.7312774686099147,0.7310262146000556,0.7310262146000556,141000000,1
1296483420000,1296483479000,0.7310315586323861,0.7311063832898325,0.7308659299538093,0.7308712716429255,94000000,1
1296483480000,1296483539000,0.7308926391802308,0.7309193503588814,0.73071105492755,0.73071105492755,79000000,1
1296483540000,1296483599000,0.73071105492755,0.7309140079669627,0.7305402345034153,0.7308552468098168,139000000,1
1296483600000,1296483659000,0.7308605883427737,0.7309246928288978,0.7308071765264735,0.7308926391802308,101000000,1
1296483660000,1296483719000,0.7308552468098168,0.7310048392520359,0.7308499053549372,0.7308926391802308,120000000,1
1296483720000,1296483779000,0.730887297178775,0.731020870645857,0.7308285403161565,0.7309567492891447,134000000,1
1296483780000,1296483839000,0.730946063489975,0.7310422469314501,0.7308819552554068,0.731020870645857,80000000,1
1296483840000,1296483899000,0.731020870645857,0.7310903481452238,0.7309193503588814,0.7309246928288978,90000000,1
1296483900000,1296483959000,0.7309246928288978,0.731138455689354,0.7308659299538093,0.731138455689354,85000000,1
1296483960000,1296484019000,0.7311544929443592,0.7312346897736829,0.731020870645857,0.7310262146000556,59000000,1
1296484020000,1296484079000,0.7310315586323861,0.7312026089309087,0.7310101829718488,0.7311919159421774,123000000,1
1296484080000,1296484139000,0.7312239958466478,0.7312721209816597,0.7310903481452238,0.7311598388523715,116000000,1
1296484140000,1296484199000,0.7311598388523715,0.7312186490004241,0.7309246928288978,0.731020870645857,95000000,1
1296484200000,1296484259000,0.7310101829718488,0.7311972623974495,0.7309567492891447,0.7310956931152719,96000000,1
1296484260000,1296484319000,0.7311063832898325,0.7311063832898325,0.7308766134101241,0.7309567492891447,128000000,1
1296484320000,1296484379000,0.7309353780032307,0.7310956931152719,0.7309353780032307,0.7310048392520359,111000000,1
1296484380000,1296484439000,0.7309941520467835,0.7310048392520359,0.7307324130976478,0.7307484325446122,133000000,1
1296484440000,1296484499000,0.7307430926509166,0.7308659299538093,0.7305242241832739,0.7306469879077924,174000000,1
1296484500000,1296484559000,0.7306576649642343,0.7307324130976478,0.7305882696747421,0.7307324130976478,132000000,1
1296484560000,1296484619000,0.7307217338565302,0.7307804735457468,0.7306736811340055,0.7307057155801072,72000000,1
1296484620000,1296484679000,0.7307057155801072,0.7307217338565302,0.7305615826886127,0.7306576649642343,84000000,1
1296484680000,1296484739000,0.7306683423327317,0.730946063489975,0.7306149586106625,0.730946063489975,128000000,1
1296484740000,1296484799000,0.7309353780032307,0.7310422469314501,0.7308659299538093,0.730988808561341,108000000,1
1296484800000,1296484859000,0.730972778573726,0.7310262146000556,0.7307537725163507,0.7307751331837681,109000000,1
1296484860000,1296484919000,0.7307751331837681,0.7308445639781331,0.7307537725163507,0.7308071765264735,59000000,1
1296484920000,1296484979000,0.7308338814587444,0.7313362976831267,0.7308338814587444,0.7313095560219686,230000000,1
1296484980000,1296485039000,0.7313202524517511,0.7316627034936894,0.7312935119639619,0.731528895391368,183000000,1
1296485040000,1296485099000,0.7315235440852663,0.7316252322910113,0.7313844376019367,0.7313844376019367,115000000,1
1296485100000,1296485159000,0.7313844376019367,0.7317269487717963,0.7312988599050775,0.7315610048721962,202000000,1
1296485160000,1296485219000,0.7315610048721962,0.7315610048721962,0.731138455689354,0.7313844376019367,191000000,1
1296485220000,1296485279000,0.731325600783981,0.7313469948951979,0.7310956931152719,0.7311972623974495,154000000,1
1296485280000,1296485339000,0.7311972623974495,0.7313630413000709,0.7311544929443592,0.7312133022323941,174000000,1
1296485340000,1296485399000,0.7312133022323941,0.731368390258173,0.7311598388523715,0.7312721209816597,159000000,1
1296485400000,1296485459000,0.7312721209816597,0.7314218841427735,0.730946063489975,0.7310101829718488,142000000,1
1296485460000,1296485519000,0.7310422469314501,0.7311117284943485,0.7308178582651845,0.7310689690465398,134000000,1
1296485520000,1296485579000,0.7310689690465398,0.7310689690465398,0.7307858139857789,0.7308018357742114,190000000,1
1296485580000,1296485639000,0.7308285403161565,0.7309567492891447,0.7305829321215398,0.7306950371193078,181000000,1
1296485640000,1296485699000,0.7306843589706119,0.7310048392520359,0.7306843589706119,0.7309353780032307,145000000,1
1296485700000,1296485759000,0.7309086656531399,0.7309300353770137,0.7306736811340055,0.7306790200132983,137000000,1
1296485760000,1296485819000,0.7306736811340055,0.73071105492755,0.7305028781813401,0.7307057155801072,188000000,1
1296485820000,1296485879000,0.7306950371193078,0.73071105492755,0.7305509084400547,0.7306042828023058,173000000,1
1296485880000,1296485939000,0.7305722572491032,0.7306736811340055,0.7304281769973558,0.7304548542377338,189000000,1
1296485940000,1296485999000,0.7304495186337673,0.730470861517334,0.7300229227197734,0.7302201613786556,204000000,1
1296486000000,1296486059000,0.7302628215894901,0.7304922056481657,0.7301668431236538,0.730236158373618,234000000,1
1296486060000,1296486119000,0.7302201613786556,0.7302948200188416,0.7301615117263939,0.7302841535641519,240000000,1
1296486120000,1296486179000,0.7302681544663201,0.7302948200188416,0.7300922106462046,0.7301935012778387,224000000,1
1296486180000,1296486239000,0.7301775061517455,0.7304441831077478,0.7301455180017377,0.7302201613786556,232000000,1
1296486240000,1296486299000,0.7302308259640873,0.7304655256795156,0.7301668431236538,0.7301828377825808,162000000,1
1296486300000,1296486359000,0.7301828377825808,0.7304601899196493,0.7300495703658278,0.7303961668809162,207000000,1
1296486360000,1296486419000,0.7303694939269777,0.7305989450151233,0.7303534910896874,0.730556245525343,225000000,1
1296486420000,1296486479000,0.7305722572491032,0.7310262146000556,0.7304868694985208,0.7310262146000556,288000000,1
1296486480000,1296486539000,0.731074313703988,0.7312026089309087,0.730988808561341,0.730988808561341,232000000,1
1296486540000,1296486599000,0.7309941520467835,0.7310529355430626,0.730556245525343,0.7305882696747421,204000000,1
1296486600000,1296486659000,0.7305936073059361,0.7311651848385587,0.7305882696747421,0.7311544929443592,203000000,1
1296486660000,1296486719000,0.7311438013628521,0.7313951362223441,0.7311331100940237,0.7312614259597806,205000000,1
1296486720000,1296486779000,0.7312774686099147,0.7313469948951979,0.7310529355430626,0.7310956931152719,205000000,1
1296486780000,1296486839000,0.7311117284943485,0.7311117284943485,0.7308926391802308,0.730972778573726,166000000,1
1296486840000,1296486899000,0.730988808561341,0.7311063832898325,0.7309140079669627,0.730999495610348,151000000,1
1296486900000,1296486959000,0.7309514063505058,0.7309514063505058,0.7306896980059477,0.7308071765264735,161000000,1
1296486960000,1296487019000,0.7308071765264735,0.7308499053549372,0.7304121715884274,0.7305295608786809,146000000,1
1296487020000,1296487079000,0.7305135510263715,0.7306042828023058,0.7302948200188416,0.7304441831077478,191000000,1
1296487080000,1296487139000,0.7304495186337673,0.7307003763106938,0.7304068366079907,0.7305402345034153,173000000,1
1296487140000,1296487199000,0.7305455714327459,0.7307377528352625,0.7304868694985208,0.7306202966318405,140000000,1
1296487200000,1296487259000,0.7306202966318405,0.7306523263970072,0.7304761974331067,0.7304761974331067,142000000,1
1296487260000,1296487319000,0.7304655256795156,0.7305509084400547,0.7300815501091472,0.7301082020355416,184000000,1
1296487320000,1296487379000,0.730065559887278,0.7301988331422646,0.7298950410930908,0.7301721745987704,212000000,1
1296487380000,1296487439000,0.7301721745987704,0.7302574887905475,0.7294584500466853,0.7296021479487235,280000000,1
1296487440000,1296487499000,0.729591501718188,0.7296021479487235,0.7292031268230079,0.7293573632272604,195000000,1
1296487500000,1296487559000,0.7293573632272604,0.7294637711818043,0.7293041708905533,0.7293520436444263,188000000,1
1296487560000,1296487619000,0.7293360853614954,0.7294158837602848,0.7292243969314237,0.7293733224413583,165000000,1
1296487620000,1296487679000,0.7293254468941676,0.7293946024799417,0.7291393239420189,0.729250986311959,207000000,1
1296487680000,1296487739000,0.7292882147024504,0.7297459024767576,0.7292882147024504,0.7295435975253881,240000000,1
1296487740000,1296487799000,0.7295542423579193,0.7297246019352297,0.7293360853614954,0.7294318455355124,159000000,1
1296487800000,1296487859000,0.7294318455355124,0.7297086273451011,0.7293733224413583,0.729697978006903,174000000,1
1296487860000,1296487919000,0.729697978006903,0.7297991592713686,0.7296127944899642,0.7297192769941404,117000000,1
1296487920000,1296487979000,0.7297192769941404,0.7298577507243837,0.729697978006903,0.7297938332421091,168000000,1
1296487980000,1296488039000,0.7297938332421091,0.7298417703041981,0.7297086273451011,0.7297192769941404,142000000,1
1296488040000,1296488099000,0.7297725299024294,0.729783181416801,0.7296234413419234,0.7297086273451011,124000000,1
1296488100000,1296488159000,0.7297086273451011,0.7299003685996861,0.729666031857219,0.7299003685996861,121000000,1
1296488160000,1296488219000,0.7299216794038,0.7299802905321557,0.7298257905837876,0.729884386313208,99000000,1
1296488220000,1296488279000,0.7299056961840531,0.7299216794038,0.7296873289795323,0.7298364436529773,134000000,1
1296488280000,1296488339000,0.7298257905837876,0.729863077686626,0.7297299269540343,0.729777855620749,65000000,1
1296488340000,1296488399000,0.7297725299024294,0.7297725299024294,0.7292775776315981,0.7293946024799417,155000000,1
1296488400000,1296488459000,0.7294158837602848,0.7295595648906755,0.7291446404223206,0.7291659071188468,130000000,1
