openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1296488460000,1296488519000,0.7291978094897803,0.7292616226071102,0.729027695762162,0.7291393239420189,104000000,1
1296488520000,1296488579000,0.7291127427034043,0.7292031268230079,0.7290649013575188,0.7290649013575188,77000000,1
1296488580000,1296488639000,0.7290649013575188,0.7290649013575188,0.728560292006965,0.7285656000466282,239000000,1
1296488640000,1296488699000,0.7285656000466282,0.7286293025560315,0.7284541474536885,0.728570908163637,206000000,1
1296488700000,1296488759000,0.728570908163637,0.728650539201399,0.7284806806923481,0.7286293025560315,157000000,1
1296488760000,1296488819000,0.7286346116013203,0.7287992303880128,0.7286027584900436,0.7287248772098581,69000000,1
1296488820000,1296488879000,0.7287248772098581,0.7288523490911211,0.7287248772098581,0.7288417247310575,76000000,1
1296488880000,1296488939000,0.7288098535092193,0.7289586097301395,0.7287248772098581,0.7287514301746818,151000000,1
1296488940000,1296488999000,0.728772673939818,0.7288417247310575,0.7286983261799448,0.7288417247310575,81000000,1
1296489000000,1296489059000,0.7288364126671768,0.7288364126671768,0.7284541474536885,0.7285178304739008,187000000,1
1296489060000,1296489119000,0.7285072158639732,0.7286293025560315,0.7284010867744215,0.7285019086750008,142000000,1
1296489120000,1296489179000,0.7284753738899856,0.7286239935881089,0.7284170041665452,0.7286239935881089,107000000,1
1296489180000,1296489239000,0.7286239935881089,0.7287992303880128,0.7285443683520326,0.7287514301746818,176000000,1
1296489240000,1296489299000,0.7287567409998542,0.7288045419099052,0.7284063924945006,0.7285284453931503,157000000,1
1296489300000,1296489359000,0.7285337529687751,0.7286611579883123,0.7284010867744215,0.7284063924945006,245000000,1
1296489360000,1296489419000,0.7284010867744215,0.7289479822719851,0.7284010867744215,0.7287514301746818,605000000,1
1296489420000,1296489479000,0.7287514301746818,0.7291286912139993,0.7287248772098581,0.729048955637371,162000000,1
1296489480000,1296489539000,0.7290595860399671,0.7292882147024504,0.7290436405523234,0.7292669408710364,149000000,1
1296489540000,1296489599000,0.729309489775081,0.7293148087371913,0.7288417247310575,0.7288417247310575,228000000,1
1296489600000,1296489659000,0.7289320416657555,0.7293573632272604,0.7288682862119986,0.7293573632272604,213000000,1
1296489660000,1296489719000,0.7293946024799417,0.7296713560212481,0.7293307660890368,0.7295861787194303,158000000,1
1296489720000,1296489779000,0.7295648875010944,0.729634088504615,0.7291978094897803,0.729309489775081,123000000,1
1296489780000,1296489839000,0.729309489775081,0.7294212042744083,0.7290330106147206,0.7290914791078837,167000000,1
1296489840000,1296489899000,0.7291446404223206,0.7294584500466853,0.7291446404223206,0.7293839623054369,146000000,1
1296489900000,1296489959000,0.7293839623054369,0.7294850564986176,0.7292669408710364,0.7293201277768864,162000000,1
1296489960000,1296490019000,0.7293307660890368,0.7293946024799417,0.729250986311959,0.729250986311959,103000000,1
1296490020000,1296490079000,0.729250986311959,0.729282896128237,0.729086163402791,0.7291552736155164,132000000,1
1296490080000,1296490139000,0.7291446404223206,0.7294105633237781,0.7291286912139993,0.7293414047115455,138000000,1
1296490140000,1296490199000,0.7293520436444263,0.7293999226836082,0.729309489775081,0.729309489775081,89000000,1
1296490200000,1296490259000,0.729309489775081,0.7295169868030377,0.7292669408710364,0.7294158837602848,94000000,1
1296490260000,1296490319000,0.7294371662824964,0.7295595648906755,0.7294212042744083,0.7294850564986176,146000000,1
1296490320000,1296490379000,0.7294637711818043,0.729735252050556,0.7294637711818043,0.729490378021914,156000000,1
1296490380000,1296490439000,0.7295063430576529,0.729682004582403,0.7294637711818043,0.7294637711818043,191000000,1
1296490440000,1296490499000,0.7294637711818043,0.729548919902824,0.729250986311959,0.7293041708905533,186000000,1
1296490500000,1296490559000,0.7293201277768864,0.7294105633237781,0.7290914791078837,0.729235032450959,245000000,1
1296490560000,1296490619000,0.7292616226071102,0.7293254468941676,0.7290223809870964,0.7290223809870964,175000000,1
1296490620000,1296490679000,0.7289904939639587,0.7291978094897803,0.7289532959623276,0.7291978094897803,149000000,1
1296490680000,1296490739000,0.7292084442337842,0.729682004582403,0.729160590328414,0.729682004582403,221000000,1
1296490740000,1296490799000,0.7296553837622491,0.7296553837622491,0.7294158837602848,0.7294212042744083,155000000,1
1296490800000,1296490859000,0.7294105633237781,0.7294265248661502,0.7292456682807303,0.729250986311959,113000000,1
1296490860000,1296490919000,0.7292722592125318,0.7293307660890368,0.7291446404223206,0.7293254468941676,128000000,1
1296490920000,1296490979000,0.7293467241391886,0.7295755329549268,0.7293467241391886,0.7295169868030377,130000000,1
1296490980000,1296491039000,0.7295169868030377,0.7295169868030377,0.729235032450959,0.729442487107104,134000000,1
1296491040000,1296491099000,0.729442487107104,0.7295648875010944,0.7289904939639587,0.7290436405523234,208000000,1
1296491100000,1296491159000,0.7290595860399671,0.729235032450959,0.7289320416657555,0.7289320416657555,131000000,1
1296491160000,1296491219000,0.7289320416657555,0.7290223809870964,0.7288417247310575,0.7290011226617289,168000000,1
1296491220000,1296491279000,0.7290011226617289,0.729048955637371,0.7289054755379323,0.7289851797312961,86000000,1
1296491280000,1296491339000,0.7289904939639587,0.7293414047115455,0.7289904939639587,0.7292297146524126,143000000,1
1296491340000,1296491399000,0.7292297146524126,0.7292403503270644,0.7286664674978321,0.7286664674978321,202000000,1
1296491400000,1296491459000,0.7286770867490072,0.72882578877171,0.7285921414051628,0.7286664674978321,148000000,1
1296491460000,1296491519000,0.72867177708473,0.7288204769401201,0.7286133758843545,0.7287832962868491,86000000,1
1296491520000,1296491579000,0.7287779850746269,0.7290383255447739,0.7285337529687751,0.7286877063097068,186000000,1
1296491580000,1296491639000,0.7286877063097068,0.7288151651859571,0.7284594539467933,0.7285019086750008,288000000,1
1296491640000,1296491699000,0.7285390606217351,0.7286293025560315,0.7281518050883248,0.7282578615436154,219000000,1
1296491700000,1296491759000,0.7282737726766245,0.7283427289545368,0.7271616698540586,0.7271933970839545,252000000,1
1296491760000,1296491819000,0.7271986852247772,0.7276643429918647,0.7269607950043254,0.7274949439101399,287000000,1
1296491820000,1296491879000,0.7275002364375768,0.7277437759713561,0.7273573652206802,0.7275478726500204,240000000,1
1296491880000,1296491939000,0.7275002364375768,0.7278073348423205,0.7273679463493403,0.7273679463493403,192000000,1
1296491940000,1296491999000,0.7273891095302522,0.7275743399081801,0.7270876504162577,0.7272357043641414,237000000,1
1296492000000,1296492059000,0.7272357043641414,0.727383818619571,0.7268921001366557,0.7268921001366557,226000000,1
1296492060000,1296492119000,0.7268921001366557,0.7268921001366557,0.7263482840021791,0.726358835792058,175000000,1
1296492120000,1296492179000,0.7263799402915689,0.726416876116866,0.7256367462448298,0.726321905868681,337000000,1
1296492180000,1296492239000,0.7263904930012276,0.7264907590375451,0.7262164124909223,0.7264327069061958,189000000,1
1296492240000,1296492299000,0.7264432611490879,0.7264696480981024,0.7262427829623443,0.7263641118019641,163000000,1
1296492300000,1296492359000,0.7263904930012276,0.7264432611490879,0.7262955296510151,0.726422152969977,153000000,1
1296492360000,1296492419000,0.726416876116866,0.726416876116866,0.7262216864320002,0.7263430082222029,142000000,1
1296492420000,1296492479000,0.726306079908195,0.7266860934082304,0.726274430056141,0.7266860934082304,141000000,1
1296492480000,1296492539000,0.7266860934082304,0.7267653129451437,0.726321905868681,0.7267653129451437,159000000,1
1296492540000,1296492599000,0.7267864410721553,0.7270559324128805,0.7267494676560149,0.7269132356361945,180000000,1
1296492600000,1296492659000,0.726907951646083,0.7271193711871679,0.7268921001366557,0.7270506463480245,99000000,1
1296492660000,1296492719000,0.727029502857226,0.727320333694569,0.727029502857226,0.7272938849130157,144000000,1
1296492720000,1296492779000,0.7273097539511102,0.7273891095302522,0.7271933970839545,0.7273362038868846,153000000,1
1296492780000,1296492839000,0.7273362038868846,0.7273573652206802,0.7271828210330359,0.7272674380549959,110000000,1
1296492840000,1296492899000,0.7272515708633931,0.727320333694569,0.7271828210330359,0.7272357043641414,118000000,1
1296492900000,1296492959000,0.7272198385571959,0.7272198385571959,0.7271087972893384,0.7271087972893384,84000000,1
1296492960000,1296493019000,0.7271246582514106,0.7272885953875358,0.7270083605961469,0.7272568598503305,139000000,1
1296493020000,1296493079000,0.7272568598503305,0.7273732370291167,0.7272409931203002,0.7273097539511102,119000000,1
1296493080000,1296493139000,0.7273097539511102,0.7274049827241317,0.7270242171766742,0.7270242171766742,191000000,1
1296493140000,1296493199000,0.7270030752230082,0.7275584593222065,0.7270030752230082,0.7275584593222065,277000000,1
1296493200000,1296493259000,0.7275743399081801,0.7277437759713561,0.7274843590862796,0.7276484584767408,223000000,1
1296493260000,1296493319000,0.7276749330539062,0.7277278879881235,0.7275214073174103,0.7276325746551021,128000000,1
1296493320000,1296493379000,0.7276166915269037,0.7276166915269037,0.7273785277858598,0.7275267002298984,129000000,1
1296493380000,1296493439000,0.7275319932194019,0.7275319932194019,0.7273944005179048,0.7273996915825308,107000000,1
1296493440000,1296493499000,0.7273944005179048,0.7274790667898531,0.7271193711871679,0.7274261480603181,222000000,1
1296493500000,1296493559000,0.7274367311903047,0.7276802282005196,0.7274367311903047,0.727637869185264,97000000,1
1296493560000,1296493619000,0.727637869185264,0.7276590480764332,0.7274314395868189,0.727637869185264,168000000,1
1296493620000,1296493679000,0.727637869185264,0.727802037845706,0.7276061031599933,0.7277543683455959,149000000,1
1296493680000,1296493739000,0.7277649610281864,0.7278815008916548,0.727685523424197,0.7278179290668647,160000000,1
1296493740000,1296493799000,0.7278179290668647,0.7279980780850739,0.7277331839054528,0.7279821789962582,112000000,1
1296493800000,1296493859000,0.7279821789962582,0.7281412011417254,0.7279450838228765,0.7281412011417254,176000000,1
1296493860000,1296493919000,0.7281412011417254,0.7284329222543542,0.7280563806861203,0.7283268148083407,190000000,1
1296493920000,1296493979000,0.7283215102474837,0.7284170041665452,0.7282419511058354,0.7283427289545368,93000000,1
1296493980000,1296494039000,0.7283109013575715,0.7283427289545368,0.72811999417504,0.72811999417504,87000000,1
1296494040000,1296494099000,0.7280987884436161,0.72811999417504,0.7280563806861203,0.7280881860410934,65000000,1
1296494100000,1296494159000,0.7280828849556233,0.7280881860410934,0.7278550112817527,0.7278762028154251,101000000,1
1296494160000,1296494219000,0.7278762028154251,0.7279397848209996,0.7277967409261942,0.7278073348423205,160000000,1
1296494220000,1296494279000,0.7277861473184719,0.7278444159776406,0.7277437759713561,0.7278338209819935,50000000,1
1296494280000,1296494339000,0.7278338209819935,0.7279821789962582,0.7278179290668647,0.7279821789962582,59000000,1
1296494340000,1296494399000,0.7279821789962582,0.7280987884436161,0.7279768794543086,0.7279980780850739,78000000,1
1296494400000,1296494459000,0.7279874786153678,0.7279927783116391,0.7278285235998398,0.7278815008916548,72000000,1
1296494460000,1296494519000,0.7279026939678704,0.7281305975039682,0.7279026939678704,0.7280404790506352,63000000,1
1296494520000,1296494579000,0.7280510800637773,0.7282525579871099,0.7280510800637773,0.7281146926263825,88000000,1
1296494580000,1296494639000,0.7281040897606722,0.7281412011417254,0.7279397848209996,0.7280881860410934,65000000,1
1296494640000,1296494699000,0.7280881860410934,0.7281465030764189,0.7279768794543086,0.7281146926263825,90000000,1
1296494700000,1296494759000,0.7281146926263825,0.7281252958009014,0.7279874786153678,0.7280722830162578,59000000,1
1296494760000,1296494819000,0.7280563806861203,0.7280563806861203,0.7279132909687798,0.7279503829019014,59000000,1
1296494820000,1296494879000,0.7279715799895172,0.7281358992842424,0.7279715799895172,0.7279821789962582,79000000,1
1296494880000,1296494939000,0.7279980780850739,0.7280987884436161,0.7279026939678704,0.7280722830162578,112000000,1
1296494940000,1296494999000,0.7280828849556233,0.7283427289545368,0.728061681385647,0.7282048294544289,126000000,1
1296495000000,1296495059000,0.7281942239634156,0.7283798646670211,0.72816240934378,0.7283374241618658,126000000,1
1296495060000,1296495119000,0.7283480338244827,0.7285921414051628,0.7282896845049086,0.7284276161477834,129000000,1
1296495120000,1296495179000,0.72846476051721,0.7286399207239767,0.72846476051721,0.7286399207239767,70000000,1
1296495180000,1296495239000,0.7286186846975504,0.728746119426914,0.7285656000466282,0.7287089463597345,74000000,1
1296495240000,1296495299000,0.7286983261799448,0.7290011226617289,0.7286611579883123,0.7289532959623276,88000000,1
1296495300000,1296495359000,0.7289639235754223,0.7292935333542397,0.7289267282852727,0.729123374966278,172000000,1
1296495360000,1296495419000,0.729123374966278,0.7291340075392456,0.7290914791078837,0.7291340075392456,36000000,1
1296495420000,1296495479000,0.7291393239420189,0.7291978094897803,0.7289107886085822,0.7289161017566879,102000000,1
1296495480000,1296495539000,0.7289001625447362,0.729086163402791,0.7289001625447362,0.7290383255447739,107000000,1
1296495540000,1296495599000,0.7290330106147206,0.7291180587960803,0.729027695762162,0.7290967948904897,60000000,1
1296495600000,1296495659000,0.7290967948904897,0.7290967948904897,0.7286664674978321,0.7287248772098581,114000000,1
1296495660000,1296495719000,0.7287408087565496,0.728746119426914,0.7285549840446459,0.7286399207239767,110000000,1
1296495720000,1296495779000,0.7286611579883123,0.7289001625447362,0.7286611579883123,0.7287779850746269,104000000,1
1296495780000,1296495839000,0.7287779850746269,0.7287779850746269,0.7286239935881089,0.7287195668490895,107000000,1
1296495840000,1296495899000,0.7287248772098581,0.7287620519024334,0.7286027584900436,0.7287408087565496,105000000,1
1296495900000,1296495959000,0.7287514301746818,0.7289320416657555,0.7286930162061327,0.7289214149822507,52000000,1
1296495960000,1296496019000,0.7289054755379323,0.7290223809870964,0.7288789113464581,0.7289692374981777,61000000,1
1296496020000,1296496079000,0.7289692374981777,0.7290436405523234,0.7288735987405064,0.7290383255447739,92000000,1
1296496080000,1296496139000,0.7290383255447739,0.7291127427034043,0.7289161017566879,0.7289267282852727,73000000,1
1296496140000,1296496199000,0.7289267282852727,0.7289904939639587,0.7289054755379323,0.7289745514984072,48000000,1
1296496200000,1296496259000,0.7289745514984072,0.7289745514984072,0.7288576613873077,0.7288842240298551,86000000,1
1296496260000,1296496319000,0.7289054755379323,0.7289054755379323,0.7287673628824207,0.7287886075764864,45000000,1
1296496320000,1296496379000,0.7287779850746269,0.7288629737609329,0.7287620519024334,0.72882578877171,71000000,1
1296496380000,1296496439000,0.7288311006807282,0.7289586097301395,0.7288098535092193,0.7289479822719851,47000000,1
1296496440000,1296496499000,0.7289479822719851,0.7289532959623276,0.7287992303880128,0.7288682862119986,57000000,1
1296496500000,1296496559000,0.7288470368723715,0.7289001625447362,0.7286770867490072,0.7286983261799448,78000000,1
1296496560000,1296496619000,0.7286877063097068,0.7286877063097068,0.7285072158639732,0.7285815246296984,69000000,1
1296496620000,1296496679000,0.7285974499089253,0.7286877063097068,0.7284223101185143,0.7284223101185143,98000000,1
1296496680000,1296496739000,0.7284329222543542,0.7285868329787544,0.7284170041665452,0.7285496761596689,90000000,1
1296496740000,1296496799000,0.7285496761596689,0.72867177708473,0.7285019086750008,0.7285549840446459,101000000,1
1296496800000,1296496859000,0.7285390606217351,0.7285390606217351,0.7282472545078505,0.7284700671649401,158000000,1
1296496860000,1296496919000,0.7284541474536885,0.7285868329787544,0.7284223101185143,0.7285284453931503,76000000,1
1296496920000,1296496979000,0.7285284453931503,0.7285762163579932,0.7284329222543542,0.7285019086750008,90000000,1
1296496980000,1296497039000,0.7285019086750008,0.7285072158639732,0.7283851700779372,0.7284912945290304,82000000,1
1296497040000,1296497099000,0.7284806806923481,0.7286770867490072,0.7284806806923481,0.7285921414051628,68000000,1
1296497100000,1296497159000,0.7285815246296984,0.7287354981635866,0.7285019086750008,0.7285656000466282,103000000,1
1296497160000,1296497219000,0.7285443683520326,0.7286346116013203,0.7285443683520326,0.7286346116013203,54000000,1
1296497220000,1296497279000,0.7286346116013203,0.7286930162061327,0.7285019086750008,0.7285019086750008,77000000,1
1296497280000,1296497339000,0.7285019086750008,0.7285921414051628,0.7284806806923481,0.7285921414051628,61000000,1
1296497340000,1296497399000,0.7285868329787544,0.7285868329787544,0.728448841037894,0.728485987572029,74000000,1
1296497400000,1296497459000,0.7285019086750008,0.7285019086750008,0.7283692540770469,0.7283798646670211,28000000,1
1296497460000,1296497519000,0.7283586437962053,0.7284753738899856,0.7283586437962053,0.7283692540770469,59000000,1
1296497520000,1296497579000,0.7283745593333917,0.7284435346994078,0.7283745593333917,0.7283904755661416,31000000,1
1296497580000,1296497639000,0.7283904755661416,0.7283957811316356,0.7283427289545368,0.7283427289545368,17000000,1
1296497640000,1296497699000,0.7283374241618658,0.7283692540770469,0.728268468888371,0.728279076542131,31000000,1
1296497700000,1296497759000,0.728279076542131,0.7283586437962053,0.728279076542131,0.7283109013575715,60000000,1
1296497760000,1296497819000,0.7283321194464676,0.7283427289545368,0.7283002927767177,0.7283002927767177,8000000,1
1296497820000,1296497879000,0.7282843804848917,0.7283321194464676,0.7282207382701844,0.7283268148083407,70000000,1
1296497880000,1296497939000,0.7283268148083407,0.7284435346994078,0.7282949886021834,0.7283162057638944,94000000,1
1296497940000,1296497999000,0.7283215102474837,0.7283215102474837,0.7282419511058354,0.7282419511058354,40000000,1
1296498000000,1296498059000,0.7282419511058354,0.7283162057638944,0.7281942239634156,0.7283109013575715,58000000,1
1296498060000,1296498119000,0.7283162057638944,0.7284116982918746,0.7282896845049086,0.7284116982918746,50000000,1
1296498120000,1296498179000,0.7284382284382285,0.7285443683520326,0.7284170041665452,0.7285072158639732,80000000,1
1296498180000,1296498239000,0.7285072158639732,0.7286080671485196,0.7285072158639732,0.7286080671485196,64000000,1
1296498240000,1296498299000,0.7285921414051628,0.7286770867490072,0.728570908163637,0.7286611579883123,73000000,1
1296498300000,1296498359000,0.7286823964906657,0.7287620519024334,0.7286346116013203,0.7287354981635866,66000000,1
1296498360000,1296498419000,0.7287567409998542,0.7287620519024334,0.7286770867490072,0.7287567409998542,23000000,1
1296498420000,1296498479000,0.728772673939818,0.7287992303880128,0.7287567409998542,0.7287886075764864,20000000,1
1296498480000,1296498539000,0.7287886075764864,0.7290330106147206,0.7287886075764864,0.7290117516694369,81000000,1
1296498540000,1296498599000,0.7290117516694369,0.7290330106147206,0.7288948496289925,0.7289639235754223,73000000,1
1296498600000,1296498659000,0.7289639235754223,0.7290649013575188,0.7289267282852727,0.7290649013575188,78000000,1
1296498660000,1296498719000,0.7290542707999184,0.7291765409323251,0.7289798655761128,0.7290702167525754,97000000,1
1296498720000,1296498779000,0.7290702167525754,0.7290702167525754,0.7289107886085822,0.7289532959623276,62000000,1
1296498780000,1296498839000,0.7289479822719851,0.7289798655761128,0.72894266865911,0.7289479822719851,27000000,1
1296498840000,1296498899000,0.7289479822719851,0.7289479822719851,0.72882578877171,0.72882578877171,60000000,1
1296498900000,1296498959000,0.7288470368723715,0.7291021107506106,0.7288470368723715,0.7289479822719851,110000000,1
1296498960000,1296499019000,0.7289745514984072,0.7290011226617289,0.7289107886085822,0.7289267282852727,47000000,1
1296499020000,1296499079000,0.7289161017566879,0.729389282353885,0.7289161017566879,0.7292669408710364,191000000,1
1296499080000,1296499139000,0.729282896128237,0.7293573632272604,0.7291871750559651,0.7293573632272604,146000000,1
1296499140000,1296499199000,0.7293148087371913,0.7295861787194303,0.7293148087371913,0.729490378021914,144000000,1
1296499200000,1296499259000,0.729490378021914,0.7297991592713686,0.729442487107104,0.7297725299024294,166000000,1
1296499260000,1296499319000,0.7297618786989806,0.7300229227197734,0.7297618786989806,0.7298470970331715,170000000,1
1296499320000,1296499379000,0.7298470970331715,0.7298470970331715,0.7295861787194303,0.7295861787194303,102000000,1
1296499380000,1296499439000,0.7295861787194303,0.7295861787194303,0.7294212042744083,0.7294371662824964,108000000,1
1296499440000,1296499499000,0.7294584500466853,0.7294584500466853,0.7293307660890368,0.7293520436444263,67000000,1
1296499500000,1296499559000,0.7293520436444263,0.7295702101891776,0.7293414047115455,0.7295329530034871,111000000,1
1296499560000,1296499619000,0.7295329530034871,0.7295702101891776,0.7294052429648864,0.7294265248661502,77000000,1
1296499620000,1296499679000,0.7293999226836082,0.7294052429648864,0.7292722592125318,0.7293839623054369,113000000,1
1296499680000,1296499739000,0.7294052429648864,0.7294371662824964,0.7293520436444263,0.7294105633237781,45000000,1
1296499740000,1296499799000,0.7294265248661502,0.7294265248661502,0.7292722592125318,0.7293680026257248,52000000,1
1296499800000,1296499859000,0.7293680026257248,0.7294105633237781,0.729250986311959,0.7292935333542397,85000000,1
1296499860000,1296499919000,0.7292882147024504,0.7293946024799417,0.7292722592125318,0.7292722592125318,57000000,1
1296499920000,1296499979000,0.7292882147024504,0.7293201277768864,0.7291871750559651,0.729235032450959,42000000,1
1296499980000,1296500039000,0.7292403503270644,0.7293786423345952,0.7292403503270644,0.7292775776315981,100000000,1
1296500040000,1296500099000,0.7292775776315981,0.7294265248661502,0.7292616226071102,0.7293680026257248,85000000,1
1296500100000,1296500159000,0.7293573632272604,0.729389282353885,0.7293041708905533,0.7293148087371913,38000000,1
1296500160000,1296500219000,0.7293041708905533,0.7293786423345952,0.7292456682807303,0.7292882147024504,84000000,1
1296500220000,1296500279000,0.7292988520836068,0.7293201277768864,0.7292084442337842,0.7292297146524126,43000000,1
1296500280000,1296500339000,0.7292031268230079,0.7294052429648864,0.7291978094897803,0.7293573632272604,85000000,1
1296500340000,1296500399000,0.7293520436444263,0.7293786423345952,0.729250986311959,0.7293414047115455,68000000,1
1296500400000,1296500459000,0.7293839623054369,0.7294105633237781,0.7293201277768864,0.7293520436444263,74000000,1
1296500460000,1296500519000,0.7293360853614954,0.7295702101891776,0.7293360853614954,0.7295702101891776,17000000,1
1296500520000,1296500579000,0.7295702101891776,0.729634088504615,0.7295329530034871,0.7295329530034871,68000000,1
1296500580000,1296500639000,0.7295276308590188,0.7295276308590188,0.7293786423345952,0.7293839623054369,63000000,1
1296500640000,1296500699000,0.7293733224413583,0.7295808557983439,0.7293307660890368,0.7295808557983439,70000000,1
1296500700000,1296500759000,0.7295808557983439,0.7296500598313049,0.7295063430576529,0.7295702101891776,46000000,1
1296500760000,1296500819000,0.7295861787194303,0.729697978006903,0.7295648875010944,0.729697978006903,24000000,1
1296500820000,1296500879000,0.7297139521307647,0.7297885072905872,0.7296500598313049,0.7297459024767576,61000000,1
1296500880000,1296500939000,0.7297246019352297,0.7297246019352297,0.7295223087922029,0.729591501718188,55000000,1
1296500940000,1296500999000,0.729591501718188,0.7298524238398996,0.7295276308590188,0.7295648875010944,103000000,1
1296501000000,1296501059000,0.7295382752256097,0.7297086273451011,0.729442487107104,0.7296766802629754,66000000,1
1296501060000,1296501119000,0.7296873289795323,0.7298524238398996,0.7296500598313049,0.7298204641658151,74000000,1
1296501120000,1296501179000,0.7297991592713686,0.7300708898834077,0.7297405772247966,0.730065559887278,115000000,1
1296501180000,1296501239000,0.7300868803387603,0.7300868803387603,0.7298737318443909,0.7299643047454979,95000000,1
1296501240000,1296501299000,0.7299483196589681,0.7299643047454979,0.729884386313208,0.7299376633235521,53000000,1
1296501300000,1296501359000,0.7299376633235521,0.7299376633235521,0.7297086273451011,0.729777855620749,52000000,1
1296501360000,1296501419000,0.7297618786989806,0.7297618786989806,0.7296021479487235,0.7296553837622491,69000000,1
1296501420000,1296501479000,0.7296021479487235,0.7298311170795079,0.7295648875010944,0.7297938332421091,75000000,1
1296501480000,1296501539000,0.7297938332421091,0.729884386313208,0.7297086273451011,0.7297991592713686,112000000,1
1296501540000,1296501599000,0.729783181416801,0.729863077686626,0.7297086273451011,0.7298098115631066,89000000,1
1296501600000,1296501659000,0.7298044853783671,0.7300335815447511,0.7297725299024294,0.7298044853783671,122000000,1
1296501660000,1296501719000,0.7298151378255888,0.729884386313208,0.7298098115631066,0.7298417703041981,58000000,1
1296501720000,1296501779000,0.7298417703041981,0.7299163515861082,0.729783181416801,0.7299163515861082,51000000,1
1296501780000,1296501839000,0.7298897136642654,0.7299376633235521,0.7297885072905872,0.7297885072905872,69000000,1
1296501840000,1296501899000,0.7297885072905872,0.7299056961840531,0.729697978006903,0.729863077686626,104000000,1
1296501900000,1296501959000,0.7298311170795079,0.7298897136642654,0.7297299269540343,0.7297299269540343,53000000,1
1296501960000,1296502019000,0.7297192769941404,0.7298790590399171,0.7296766802629754,0.7298684047266278,59000000,1
1296502020000,1296502079000,0.7298684047266278,0.7299429914523676,0.7298311170795079,0.7298524238398996,53000000,1
1296502080000,1296502139000,0.7298470970331715,0.7298470970331715,0.7297565532138479,0.729783181416801,31000000,1
1296502140000,1296502199000,0.7297885072905872,0.7298950410930908,0.7297246019352297,0.7297885072905872,69000000,1
1296502200000,1296502259000,0.7297672042618404,0.7297991592713686,0.7297246019352297,0.7297459024767576,37000000,1
1296502260000,1296502319000,0.7297405772247966,0.7299643047454979,0.7297405772247966,0.7299643047454979,76000000,1
1296502320000,1296502379000,0.7299643047454979,0.7299909481122434,0.7297991592713686,0.7299163515861082,77000000,1
1296502380000,1296502439000,0.7299270072992701,0.7299483196589681,0.729548919902824,0.7295702101891776,61000000,1
1296502440000,1296502499000,0.7295861787194303,0.7296181178771032,0.729490378021914,0.7295276308590188,41000000,1
1296502500000,1296502559000,0.7294956996228507,0.7295595648906755,0.7294690923945553,0.7295169868030377,41000000,1
1296502560000,1296502619000,0.7295116648915215,0.7295648875010944,0.729490378021914,0.7295276308590188,43000000,1
1296502620000,1296502679000,0.7295169868030377,0.7295435975253881,0.7293680026257248,0.7294265248661502,27000000,1
1296502680000,1296502739000,0.729447808009337,0.729447808009337,0.729235032450959,0.7293201277768864,57000000,1
1296502740000,1296502799000,0.7293041708905533,0.7295435975253881,0.7292882147024504,0.7295435975253881,44000000,1
1296502800000,1296502859000,0.7295435975253881,0.7296021479487235,0.7294797350529602,0.7295382752256097,54000000,1
1296502860000,1296502919000,0.7295382752256097,0.7295382752256097,0.7294052429648864,0.7294105633237781,50000000,1
1296502920000,1296502979000,0.7294371662824964,0.7294371662824964,0.729389282353885,0.729389282353885,28000000,1
1296502980000,1296503039000,0.729447808009337,0.7294637711818043,0.7293946024799417,0.7294052429648864,46000000,1
1296503040000,1296503099000,0.7294052429648864,0.7294212042744083,0.7293733224413583,0.7294105633237781,25000000,1
1296503100000,1296503159000,0.7294212042744083,0.7294212042744083,0.729309489775081,0.7293360853614954,64000000,1
1296503160000,1296503219000,0.7293201277768864,0.7293201277768864,0.7291659071188468,0.729309489775081,72000000,1
1296503220000,1296503279000,0.729309489775081,0.7293414047115455,0.7292935333542397,0.7293414047115455,26000000,1
1296503280000,1296503339000,0.7293307660890368,0.729389282353885,0.7293307660890368,0.7293786423345952,28000000,1
