openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1296503340000,1296503399000,0.7293573632272604,0.7293839623054369,0.7293573632272604,0.7293680026257248,8000000,1
1296503400000,1296503459000,0.7293946024799417,0.7295382752256097,0.7293360853614954,0.7295276308590188,84000000,1
1296503460000,1296503519000,0.72947441368494,0.72947441368494,0.7293573632272604,0.7293573632272604,90000000,1
1296503520000,1296503579000,0.7293573632272604,0.72947441368494,0.7293414047115455,0.7294158837602848,49000000,1
1296503580000,1296503639000,0.7294158837602848,0.729490378021914,0.7294105633237781,0.729447808009337,24000000,1
1296503640000,1296503699000,0.72947441368494,0.7294850564986176,0.7294318455355124,0.7294318455355124,29000000,1
1296503700000,1296503759000,0.7294158837602848,0.7294212042744083,0.7293041708905533,0.7293041708905533,124000000,1
1296503760000,1296503819000,0.7293041708905533,0.7293201277768864,0.7291127427034043,0.7291552736155164,82000000,1
1296503820000,1296503879000,0.729160590328414,0.7292722592125318,0.729160590328414,0.7291659071188468,61000000,1
1296503880000,1296503939000,0.7291499569801526,0.7292775776315981,0.7290702167525754,0.7291021107506106,103000000,1
1296503940000,1296503999000,0.7290967948904897,0.7292775776315981,0.729086163402791,0.7292616226071102,114000000,1
1296504000000,1296504059000,0.7293148087371913,0.7294265248661502,0.7292882147024504,0.7293946024799417,86000000,1
1296504060000,1296504119000,0.7294158837602848,0.7295808557983439,0.729389282353885,0.7295223087922029,81000000,1
1296504120000,1296504179000,0.7295116648915215,0.7295116648915215,0.7294158837602848,0.7294637711818043,43000000,1
1296504180000,1296504239000,0.7294371662824964,0.7294956996228507,0.7294371662824964,0.7294371662824964,15000000,1
1296504240000,1296504299000,0.729447808009337,0.72947441368494,0.7293946024799417,0.7294371662824964,40000000,1
1296504300000,1296504359000,0.7294371662824964,0.7294371662824964,0.7293201277768864,0.7293414047115455,17000000,1
1296504360000,1296504419000,0.7293414047115455,0.7293414047115455,0.7292722592125318,0.7293148087371913,35000000,1
1296504420000,1296504479000,0.7293148087371913,0.7293786423345952,0.7292403503270644,0.7292616226071102,48000000,1
1296504480000,1296504539000,0.7292031268230079,0.729309489775081,0.7292031268230079,0.729309489775081,38000000,1
1296504540000,1296504599000,0.7292935333542397,0.7293946024799417,0.7292403503270644,0.7292616226071102,45000000,1
1296504600000,1296504659000,0.7292775776315981,0.7293786423345952,0.7292031268230079,0.7292031268230079,69000000,1
1296504660000,1296504719000,0.7291659071188468,0.7292669408710364,0.729123374966278,0.7291924922341,77000000,1
1296504720000,1296504779000,0.7291393239420189,0.729160590328414,0.7290914791078837,0.7291446404223206,35000000,1
1296504780000,1296504839000,0.729160590328414,0.7291712239868166,0.7290755322251385,0.7291446404223206,31000000,1
1296504840000,1296504899000,0.7291286912139993,0.7293254468941676,0.7291180587960803,0.729309489775081,34000000,1
1296504900000,1296504959000,0.729309489775081,0.7293307660890368,0.7292084442337842,0.7292243969314237,42000000,1
1296504960000,1296505019000,0.7292403503270644,0.7292456682807303,0.7290914791078837,0.7291499569801526,46000000,1
1296505020000,1296505079000,0.7291393239420189,0.7291924922341,0.7291127427034043,0.7291499569801526,27000000,1
1296505080000,1296505139000,0.729160590328414,0.7291765409323251,0.7291127427034043,0.7291127427034043,11000000,1
1296505140000,1296505199000,0.7291286912139993,0.7291499569801526,0.7291074266882482,0.7291180587960803,28000000,1
1296505200000,1296505259000,0.7291074266882482,0.729235032450959,0.7291074266882482,0.7291393239420189,47000000,1
1296505260000,1296505319000,0.7291393239420189,0.7292297146524126,0.7291393239420189,0.7292137617221112,25000000,1
1296505320000,1296505379000,0.729235032450959,0.7293573632272604,0.7292031268230079,0.7293573632272604,42000000,1
1296505380000,1296505439000,0.7293573632272604,0.7293573632272604,0.729250986311959,0.7292988520836068,31000000,1
1296505440000,1296505499000,0.7292935333542397,0.7293307660890368,0.729250986311959,0.729250986311959,27000000,1
1296505500000,1296505559000,0.7292403503270644,0.729389282353885,0.7292297146524126,0.7293626828876928,49000000,1
1296505560000,1296505619000,0.7293733224413583,0.7293733224413583,0.7293733224413583,0.7293733224413583,4000000,1
1296505620000,1296505679000,0.7293733224413583,0.7293733224413583,0.7292935333542397,0.7292988520836068,19000000,1
1296505680000,1296505739000,0.7292935333542397,0.7293839623054369,0.7292935333542397,0.7293467241391886,60000000,1
1296505740000,1296505799000,0.7293733224413583,0.7294956996228507,0.7293680026257248,0.7294690923945553,27000000,1
1296505800000,1296505859000,0.7294690923945553,0.7294690923945553,0.7292988520836068,0.7293041708905533,24000000,1
1296505860000,1296505919000,0.7293254468941676,0.7293254468941676,0.729250986311959,0.7292669408710364,21000000,1
1296505920000,1296505979000,0.7292669408710364,0.729282896128237,0.7292031268230079,0.7292616226071102,48000000,1
1296505980000,1296506039000,0.7292616226071102,0.7292616226071102,0.7291499569801526,0.7291499569801526,39000000,1
1296506040000,1296506099000,0.7291712239868166,0.7292297146524126,0.729048955637371,0.7291127427034043,42000000,1
1296506100000,1296506159000,0.7291021107506106,0.7291021107506106,0.7290223809870964,0.7290702167525754,87000000,1
1296506160000,1296506219000,0.7290755322251385,0.7291340075392456,0.7290702167525754,0.7291340075392456,30000000,1
1296506220000,1296506279000,0.7291499569801526,0.7291499569801526,0.7291340075392456,0.7291340075392456,7000000,1
1296506280000,1296506339000,0.7290967948904897,0.7291180587960803,0.7290595860399671,0.7291180587960803,12000000,1
1296506340000,1296506399000,0.7290808477752098,0.7293307660890368,0.7290383255447739,0.7292935333542397,54000000,1
1296506400000,1296506459000,0.7292988520836068,0.729389282353885,0.7291286912139993,0.7291978094897803,96000000,1
1296506460000,1296506519000,0.729181857955374,0.729181857955374,0.7290808477752098,0.7291340075392456,38000000,1
1296506520000,1296506579000,0.7291446404223206,0.7292031268230079,0.7291180587960803,0.7291180587960803,38000000,1
1296506580000,1296506639000,0.7291286912139993,0.7291446404223206,0.7290649013575188,0.7290702167525754,43000000,1
1296506640000,1296506699000,0.7290702167525754,0.729181857955374,0.7290702167525754,0.7290967948904897,31000000,1
1296506700000,1296506759000,0.7290755322251385,0.7291446404223206,0.7290330106147206,0.7290967948904897,37000000,1
1296506760000,1296506819000,0.7290808477752098,0.7291393239420189,0.72894266865911,0.7289586097301395,90000000,1
1296506820000,1296506879000,0.7289745514984072,0.7290595860399671,0.7289639235754223,0.7290170662895219,65000000,1
1296506880000,1296506939000,0.7290170662895219,0.7290436405523234,0.7289692374981777,0.7289692374981777,45000000,1
1296506940000,1296506999000,0.7289851797312961,0.7290223809870964,0.7288895367906993,0.7289958082741024,61000000,1
1296507000000,1296507059000,0.7289904939639587,0.7289958082741024,0.7289214149822507,0.7289479822719851,56000000,1
1296507060000,1296507119000,0.7289692374981777,0.7290542707999184,0.7288948496289925,0.7289958082741024,48000000,1
1296507120000,1296507179000,0.7290383255447739,0.729086163402791,0.7289745514984072,0.7290702167525754,66000000,1
1296507180000,1296507239000,0.729086163402791,0.7291074266882482,0.729027695762162,0.7290808477752098,87000000,1
1296507240000,1296507299000,0.7290755322251385,0.7292243969314237,0.7290330106147206,0.7291924922341,118000000,1
1296507300000,1296507359000,0.7291978094897803,0.729442487107104,0.7291924922341,0.7293467241391886,111000000,1
1296507360000,1296507419000,0.7293626828876928,0.7294584500466853,0.7293307660890368,0.7294371662824964,56000000,1
1296507420000,1296507479000,0.729442487107104,0.7294797350529602,0.7294265248661502,0.729442487107104,54000000,1
1296507480000,1296507539000,0.7294318455355124,0.7295382752256097,0.729389282353885,0.7294531289891968,72000000,1
1296507540000,1296507599000,0.7294212042744083,0.729490378021914,0.7291446404223206,0.7291552736155164,213000000,1
1296507600000,1296507659000,0.7291446404223206,0.7295595648906755,0.729123374966278,0.7294690923945553,103000000,1
1296507660000,1296507719000,0.7294584500466853,0.7295861787194303,0.7294265248661502,0.7295116648915215,87000000,1
1296507720000,1296507779000,0.7295010213014298,0.7295382752256097,0.7294584500466853,0.7295116648915215,60000000,1
1296507780000,1296507839000,0.7295116648915215,0.7295116648915215,0.729389282353885,0.72947441368494,48000000,1
1296507840000,1296507899000,0.72947441368494,0.7296181178771032,0.72947441368494,0.7296181178771032,47000000,1
1296507900000,1296507959000,0.7296074711805048,0.7296500598313049,0.7295648875010944,0.729591501718188,55000000,1
1296507960000,1296508019000,0.7296287648844269,0.7296394122024895,0.7295435975253881,0.7295435975253881,23000000,1
1296508020000,1296508079000,0.7295808557983439,0.7296074711805048,0.7295755329549268,0.7296074711805048,16000000,1
1296508080000,1296508139000,0.7296607077708865,0.729777855620749,0.7296553837622491,0.7297512278064407,24000000,1
1296508140000,1296508199000,0.729777855620749,0.729777855620749,0.7296234413419234,0.7296553837622491,18000000,1
1296508200000,1296508259000,0.7296181178771032,0.7297139521307647,0.7295968247946185,0.7296074711805048,65000000,1
1296508260000,1296508319000,0.7296181178771032,0.7296181178771032,0.7295755329549268,0.7295861787194303,45000000,1
1296508320000,1296508379000,0.7295755329549268,0.7296713560212481,0.7295702101891776,0.7296234413419234,43000000,1
1296508380000,1296508439000,0.7296181178771032,0.7296766802629754,0.729591501718188,0.7296553837622491,37000000,1
1296508440000,1296508499000,0.7296553837622491,0.729682004582403,0.7295861787194303,0.729682004582403,19000000,1
1296508500000,1296508559000,0.729666031857219,0.7296766802629754,0.729591501718188,0.7296766802629754,24000000,1
1296508560000,1296508619000,0.7296766802629754,0.7297086273451011,0.7296553837622491,0.7297086273451011,21000000,1
1296508620000,1296508679000,0.729692653454365,0.729692653454365,0.7295861787194303,0.7296074711805048,24000000,1
1296508680000,1296508739000,0.7296074711805048,0.7296074711805048,0.7293626828876928,0.7293626828876928,44000000,1
1296508740000,1296508799000,0.7293733224413583,0.7295542423579193,0.7293733224413583,0.729548919902824,40000000,1
1296508800000,1296508859000,0.7295435975253881,0.7296553837622491,0.72947441368494,0.7296287648844269,62000000,1
1296508860000,1296508919000,0.729634088504615,0.7296553837622491,0.7295755329549268,0.7295755329549268,17000000,1
1296508920000,1296508979000,0.7295755329549268,0.7295755329549268,0.7294690923945553,0.7295223087922029,32000000,1
1296508980000,1296509039000,0.7295223087922029,0.7297033026371478,0.7295223087922029,0.7297033026371478,40000000,1
1296509040000,1296509099000,0.7297033026371478,0.7298098115631066,0.7296873289795323,0.7298098115631066,28000000,1
1296509100000,1296509159000,0.7298417703041981,0.7298470970331715,0.7297938332421091,0.7298470970331715,22000000,1
1296509160000,1296509219000,0.7298470970331715,0.7298470970331715,0.729666031857219,0.7297991592713686,61000000,1
1296509220000,1296509279000,0.7297512278064407,0.7297991592713686,0.729634088504615,0.729692653454365,46000000,1
1296509280000,1296509339000,0.7296766802629754,0.729777855620749,0.7296607077708865,0.7297033026371478,41000000,1
1296509340000,1296509399000,0.7296873289795323,0.7297512278064407,0.7296234413419234,0.729697978006903,36000000,1
1296509400000,1296509459000,0.729682004582403,0.729682004582403,0.7295063430576529,0.7295968247946185,23000000,1
1296509460000,1296509519000,0.7296287648844269,0.7297459024767576,0.7296287648844269,0.7296553837622491,23000000,1
1296509520000,1296509579000,0.7296553837622491,0.7298417703041981,0.7296553837622491,0.7297938332421091,33000000,1
1296509580000,1296509639000,0.729777855620749,0.729777855620749,0.7297565532138479,0.7297565532138479,12000000,1
1296509640000,1296509699000,0.7297405772247966,0.7297405772247966,0.7297086273451011,0.7297086273451011,6000000,1
1296509700000,1296509759000,0.729666031857219,0.7298204641658151,0.729666031857219,0.7297725299024294,22000000,1
1296509760000,1296509819000,0.7297725299024294,0.7297938332421091,0.7297512278064407,0.7297672042618404,17000000,1
1296509820000,1296509879000,0.7297565532138479,0.7297565532138479,0.7296394122024895,0.7297192769941404,27000000,1
1296509880000,1296509939000,0.7297086273451011,0.7297086273451011,0.729692653454365,0.729697978006903,7000000,1
1296509940000,1296509999000,0.7296873289795323,0.7297139521307647,0.7296181178771032,0.7296607077708865,29000000,1
1296510000000,1296510059000,0.7296394122024895,0.729783181416801,0.7296074711805048,0.7296394122024895,43000000,1
1296510060000,1296510119000,0.7296394122024895,0.729682004582403,0.7295755329549268,0.7296287648844269,105000000,1
1296510120000,1296510179000,0.729692653454365,0.729735252050556,0.7295595648906755,0.7297246019352297,30000000,1
1296510180000,1296510239000,0.7297512278064407,0.7297885072905872,0.729692653454365,0.729692653454365,34000000,1
1296510240000,1296510299000,0.7296873289795323,0.7296873289795323,0.7295595648906755,0.7295595648906755,17000000,1
1296510300000,1296510359000,0.7295861787194303,0.7296074711805048,0.7295595648906755,0.7295968247946185,14000000,1
1296510360000,1296510419000,0.7295648875010944,0.7295861787194303,0.7295648875010944,0.7295861787194303,3000000,1
1296510420000,1296510479000,0.7295702101891776,0.7295968247946185,0.7295702101891776,0.7295755329549268,8000000,1
1296510480000,1296510539000,0.7295169868030377,0.7296394122024895,0.7295169868030377,0.7296234413419234,25000000,1
1296510540000,1296510599000,0.7296234413419234,0.7297991592713686,0.729548919902824,0.7297991592713686,29000000,1
1296510600000,1296510659000,0.7297991592713686,0.7298311170795079,0.7296500598313049,0.729692653454365,39000000,1
1296510660000,1296510719000,0.7296553837622491,0.729692653454365,0.7296394122024895,0.7296394122024895,12000000,1
1296510720000,1296510779000,0.7296394122024895,0.7296766802629754,0.7295169868030377,0.7295169868030377,57000000,1
1296510780000,1296510839000,0.7295329530034871,0.7295808557983439,0.7294797350529602,0.7295808557983439,17000000,1
1296510840000,1296510899000,0.7295755329549268,0.7295755329549268,0.7295010213014298,0.7295276308590188,25000000,1
1296510900000,1296510959000,0.7295382752256097,0.7296234413419234,0.729389282353885,0.7293946024799417,36000000,1
1296510960000,1296511019000,0.7294371662824964,0.7296127944899642,0.7294318455355124,0.7294584500466853,55000000,1
1296511020000,1296511079000,0.7294531289891968,0.7295063430576529,0.7294265248661502,0.7295010213014298,18000000,1
1296511080000,1296511139000,0.7294637711818043,0.7296181178771032,0.729447808009337,0.7294531289891968,40000000,1
1296511140000,1296511199000,0.72947441368494,0.7295382752256097,0.7293041708905533,0.7293626828876928,59000000,1
1296511200000,1296511259000,0.7293307660890368,0.7293680026257248,0.7288629737609329,0.729309489775081,179000000,1
1296511260000,1296511319000,0.7289479822719851,0.729309489775081,0.7287886075764864,0.7288151651859571,173000000,1
1296511320000,1296511379000,0.7291871750559651,0.7294158837602848,0.7288417247310575,0.7293680026257248,219000000,1
1296511380000,1296511439000,0.7294371662824964,0.7294956996228507,0.7292722592125318,0.7294637711818043,176000000,1
1296511440000,1296511499000,0.7294212042744083,0.7297139521307647,0.7294212042744083,0.729682004582403,62000000,1
1296511500000,1296511559000,0.729682004582403,0.729783181416801,0.7295010213014298,0.7295010213014298,74000000,1
1296511560000,1296511619000,0.7295329530034871,0.7299110238461931,0.7295329530034871,0.7298098115631066,58000000,1
1296511620000,1296511679000,0.729777855620749,0.7298684047266278,0.7297086273451011,0.7298684047266278,32000000,1
1296511680000,1296511739000,0.7298684047266278,0.7298684047266278,0.7297885072905872,0.7298684047266278,24000000,1
1296511740000,1296511799000,0.7298684047266278,0.7299643047454979,0.7298257905837876,0.7299643047454979,40000000,1
1296511800000,1296511859000,0.7299483196589681,0.7299483196589681,0.7297512278064407,0.7297512278064407,25000000,1
1296511860000,1296511919000,0.7297405772247966,0.7297405772247966,0.7296234413419234,0.7297139521307647,17000000,1
1296511920000,1296511979000,0.7297299269540343,0.729777855620749,0.7297299269540343,0.7297618786989806,13000000,1
1296511980000,1296512039000,0.7297618786989806,0.7297618786989806,0.729735252050556,0.7297618786989806,10000000,1
1296512040000,1296512099000,0.7297938332421091,0.7298257905837876,0.7297405772247966,0.7298257905837876,25000000,1
1296512100000,1296512159000,0.7297725299024294,0.729884386313208,0.7297565532138479,0.7298417703041981,32000000,1
1296512160000,1296512219000,0.7298577507243837,0.729863077686626,0.7298524238398996,0.7298524238398996,8000000,1
1296512220000,1296512279000,0.7298204641658151,0.7298684047266278,0.7297405772247966,0.7297405772247966,40000000,1
1296512280000,1296512339000,0.7297512278064407,0.7298044853783671,0.7297512278064407,0.7298044853783671,5000000,1
1296512340000,1296512399000,0.7298364436529773,0.7300175934240014,0.7298364436529773,0.7299643047454979,54000000,1
1296512400000,1296512459000,0.7299536479433556,0.7299802905321557,0.7298257905837876,0.7298950410930908,49000000,1
1296512460000,1296512519000,0.7299323352725202,0.7300495703658278,0.7299056961840531,0.7300495703658278,38000000,1
1296512520000,1296512579000,0.730065559887278,0.7300868803387603,0.7299962770189873,0.7300069350658831,58000000,1
1296512580000,1296512639000,0.7299962770189873,0.7300708898834077,0.7299802905321557,0.7300549001284896,50000000,1
1296512640000,1296512699000,0.730065559887278,0.7300922106462046,0.7300016060035331,0.7300122642060387,24000000,1
1296512700000,1296512759000,0.7299643047454979,0.7299643047454979,0.7295223087922029,0.7296127944899642,53000000,1
1296512760000,1296512819000,0.729634088504615,0.7299163515861082,0.729634088504615,0.729692653454365,34000000,1
1296512820000,1296512879000,0.729666031857219,0.729666031857219,0.7296287648844269,0.7296394122024895,34000000,1
1296512880000,1296512939000,0.729634088504615,0.729666031857219,0.7295968247946185,0.729666031857219,22000000,1
1296512940000,1296512999000,0.7296287648844269,0.7296287648844269,0.7295808557983439,0.7295808557983439,27000000,1
1296513000000,1296513059000,0.7295808557983439,0.7296074711805048,0.7295808557983439,0.7296021479487235,12000000,1
1296513060000,1296513119000,0.7296127944899642,0.7296234413419234,0.7296127944899642,0.7296234413419234,7000000,1
1296513120000,1296513179000,0.7296234413419234,0.7296234413419234,0.7296234413419234,0.7296234413419234,4000000,1
1296513180000,1296513239000,0.7296766802629754,0.7297033026371478,0.7296447359780522,0.7296553837622491,22000000,1
1296513240000,1296513299000,0.7296553837622491,0.7296553837622491,0.7296553837622491,0.7296553837622491,2000000,1
1296513300000,1296513359000,0.7296447359780522,0.7297565532138479,0.7296181178771032,0.7296181178771032,22000000,1
1296513360000,1296513419000,0.7296021479487235,0.7296074711805048,0.7295382752256097,0.7296074711805048,47000000,1
1296513420000,1296513479000,0.7296181178771032,0.729634088504615,0.7294850564986176,0.7295116648915215,10000000,1
1296513480000,1296513539000,0.7295116648915215,0.7295382752256097,0.7295116648915215,0.7295169868030377,5000000,1
1296513540000,1296513599000,0.7296713560212481,0.7298737318443909,0.7296713560212481,0.7297991592713686,21000000,1
1296513600000,1296513659000,0.7295169868030377,0.7295968247946185,0.7295169868030377,0.7295702101891776,13000000,1
1296513660000,1296513719000,0.7295542423579193,0.7296127944899642,0.7294637711818043,0.7295542423579193,56000000,1
1296513720000,1296513779000,0.7295382752256097,0.7295968247946185,0.7295382752256097,0.7295968247946185,7000000,1
1296513780000,1296513839000,0.7295435975253881,0.7295435975253881,0.7294158837602848,0.7295010213014298,15000000,1
1296513840000,1296513899000,0.7295169868030377,0.7296394122024895,0.7295169868030377,0.7295755329549268,25000000,1
1296513900000,1296513959000,0.729591501718188,0.7296074711805048,0.7295435975253881,0.7295808557983439,30000000,1
1296513960000,1296514019000,0.729548919902824,0.7295755329549268,0.7293680026257248,0.7294690923945553,54000000,1
1296514020000,1296514079000,0.7294690923945553,0.7294956996228507,0.7294158837602848,0.729447808009337,36000000,1
1296514080000,1296514139000,0.7294690923945553,0.7294690923945553,0.7293573632272604,0.7294212042744083,18000000,1
1296514140000,1296514199000,0.7294371662824964,0.7295382752256097,0.7294371662824964,0.7295382752256097,27000000,1
1296514200000,1296514259000,0.7295382752256097,0.7295968247946185,0.7295382752256097,0.7295968247946185,12000000,1
1296514260000,1296514319000,0.7295968247946185,0.7297033026371478,0.7295968247946185,0.7296500598313049,63000000,1
1296514320000,1296514379000,0.7296766802629754,0.7296766802629754,0.7296766802629754,0.7296766802629754,5000000,1
1296514380000,1296514439000,0.7296766802629754,0.729735252050556,0.7296766802629754,0.729692653454365,33000000,1
1296514440000,1296514499000,0.729692653454365,0.729735252050556,0.729692653454365,0.729735252050556,15000000,1
1296514500000,1296514559000,0.7297299269540343,0.729777855620749,0.7297299269540343,0.7297459024767576,34000000,1
1296514560000,1296514619000,0.7297459024767576,0.7297885072905872,0.7297299269540343,0.7297672042618404,32000000,1
1296514620000,1296514679000,0.7297672042618404,0.7297672042618404,0.7297672042618404,0.7297672042618404,10000000,1
1296514680000,1296514739000,0.7297672042618404,0.7297672042618404,0.7297405772247966,0.7297405772247966,22000000,1
1296514740000,1296514799000,0.7297139521307647,0.7297139521307647,0.729682004582403,0.7297139521307647,7000000,1
1296514800000,1296514859000,0.7297512278064407,0.7298897136642654,0.7297512278064407,0.7298897136642654,25000000,1
1296514860000,1296514919000,0.7298897136642654,0.7298897136642654,0.729682004582403,0.729682004582403,21000000,1
1296514920000,1296514979000,0.729692653454365,0.7297192769941404,0.729692653454365,0.7297192769941404,4000000,1
1296514980000,1296515039000,0.7299376633235521,0.7301935012778387,0.7299376633235521,0.7301935012778387,15000000,1
1296515040000,1296515099000,0.7297246019352297,0.729735252050556,0.729634088504615,0.729634088504615,17000000,1
1296515100000,1296515159000,0.7296394122024895,0.7297459024767576,0.7296394122024895,0.7296713560212481,13000000,1
1296515160000,1296515219000,0.7296713560212481,0.7296873289795323,0.7296287648844269,0.7296873289795323,15000000,1
1296515220000,1296515279000,0.7297192769941404,0.7297192769941404,0.729697978006903,0.729697978006903,5000000,1
1296515280000,1296515339000,0.7297246019352297,0.7297938332421091,0.7297192769941404,0.7297672042618404,14000000,1
1296515340000,1296515399000,0.7297672042618404,0.7297672042618404,0.7296607077708865,0.729697978006903,20000000,1
1296515400000,1296515459000,0.729735252050556,0.7297991592713686,0.7296873289795323,0.7297618786989806,22000000,1
1296515460000,1296515519000,0.7297885072905872,0.7297885072905872,0.7297885072905872,0.7297885072905872,2000000,1
1296515520000,1296515579000,0.7297885072905872,0.729863077686626,0.7297885072905872,0.7298417703041981,11000000,1
1296515580000,1296515639000,0.7298417703041981,0.7299003685996861,0.7298151378255888,0.729863077686626,33000000,1
1296515640000,1296515699000,0.7298417703041981,0.7298470970331715,0.7298417703041981,0.7298470970331715,4000000,1
1296515700000,1296515759000,0.7298577507243837,0.7298577507243837,0.7298311170795079,0.7298364436529773,12000000,1
1296515760000,1296515819000,0.7298364436529773,0.7298364436529773,0.729735252050556,0.729735252050556,12000000,1
1296515820000,1296515879000,0.7297725299024294,0.7297725299024294,0.7297459024767576,0.7297459024767576,4000000,1
1296515880000,1296515939000,0.7297672042618404,0.7298204641658151,0.7297405772247966,0.7298204641658151,21000000,1
1296515940000,1296515999000,0.7298204641658151,0.7298204641658151,0.7296553837622491,0.7296607077708865,22000000,1
1296516000000,1296516059000,0.7296447359780522,0.7297299269540343,0.7295968247946185,0.7296234413419234,42000000,1
1296516060000,1296516119000,0.729634088504615,0.7296713560212481,0.7295382752256097,0.7296181178771032,43000000,1
1296516120000,1296516179000,0.7296394122024895,0.729777855620749,0.7296394122024895,0.7297405772247966,68000000,1
1296516180000,1296516239000,0.7297565532138479,0.7298044853783671,0.7297565532138479,0.729777855620749,5000000,1
1296516240000,1296516299000,0.7297991592713686,0.7298311170795079,0.7297991592713686,0.7298311170795079,9000000,1
1296516300000,1296516359000,0.7298098115631066,0.7298257905837876,0.7298098115631066,0.7298257905837876,5000000,1
1296516360000,1296516419000,0.7298257905837876,0.7298257905837876,0.7297885072905872,0.7297885072905872,7000000,1
1296516420000,1296516479000,0.7297672042618404,0.7297885072905872,0.7297672042618404,0.7297885072905872,5000000,1
1296516480000,1296516539000,0.7298044853783671,0.7298044853783671,0.7295968247946185,0.729692653454365,34000000,1
1296516540000,1296516599000,0.729692653454365,0.7297246019352297,0.7296394122024895,0.7296394122024895,24000000,1
1296516600000,1296516659000,0.729666031857219,0.7297512278064407,0.7296127944899642,0.7296713560212481,19000000,1
1296516660000,1296516719000,0.729666031857219,0.729666031857219,0.729666031857219,0.729666031857219,5000000,1
1296516720000,1296516779000,0.729666031857219,0.729682004582403,0.7296074711805048,0.7296074711805048,15000000,1
1296516780000,1296516839000,0.7296074711805048,0.7296127944899642,0.729548919902824,0.7295648875010944,26000000,1
1296516840000,1296516899000,0.7295648875010944,0.7296127944899642,0.7295648875010944,0.7296127944899642,6000000,1
1296516900000,1296516959000,0.7296074711805048,0.7296766802629754,0.7296074711805048,0.7296607077708865,24000000,1
1296516960000,1296517019000,0.7296553837622491,0.7296553837622491,0.7295648875010944,0.7295702101891776,33000000,1
1296517020000,1296517079000,0.7295968247946185,0.7296500598313049,0.7295968247946185,0.7296500598313049,13000000,1
1296517080000,1296517139000,0.7296500598313049,0.7296500598313049,0.7295063430576529,0.7295595648906755,37000000,1
1296517140000,1296517199000,0.7295542423579193,0.7295595648906755,0.7295542423579193,0.7295542423579193,5000000,1
1296517200000,1296517259000,0.7295542423579193,0.7296394122024895,0.7295542423579193,0.7296074711805048,22000000,1
1296517260000,1296517319000,0.7295648875010944,0.7296074711805048,0.7295648875010944,0.7296074711805048,19000000,1
1296517320000,1296517379000,0.7296234413419234,0.7296234413419234,0.7296234413419234,0.7296234413419234,2000000,1
1296517380000,1296517439000,0.7296394122024895,0.7296394122024895,0.7296181178771032,0.7296181178771032,5000000,1
1296517440000,1296517499000,0.7296287648844269,0.7297192769941404,0.7295276308590188,0.7295276308590188,28000000,1
1296517500000,1296517559000,0.729548919902824,0.729634088504615,0.729548919902824,0.7295648875010944,17000000,1
1296517560000,1296517619000,0.7295648875010944,0.7295648875010944,0.7293148087371913,0.7293414047115455,44000000,1
1296517620000,1296517679000,0.7293414047115455,0.7293414047115455,0.7290649013575188,0.729123374966278,67000000,1
1296517680000,1296517739000,0.7291446404223206,0.7292243969314237,0.729123374966278,0.7291659071188468,31000000,1
1296517740000,1296517799000,0.7291765409323251,0.7292403503270644,0.7291552736155164,0.729235032450959,25000000,1
1296517800000,1296517859000,0.7291978094897803,0.7292403503270644,0.7291978094897803,0.729235032450959,15000000,1
1296517860000,1296517919000,0.7292137617221112,0.729235032450959,0.7292031268230079,0.729235032450959,13000000,1
1296517920000,1296517979000,0.7292031268230079,0.7292563044207517,0.729181857955374,0.7292084442337842,34000000,1
1296517980000,1296518039000,0.7292084442337842,0.7292084442337842,0.7288735987405064,0.7289904939639587,89000000,1
1296518040000,1296518099000,0.7289904939639587,0.729027695762162,0.7288895367906993,0.7289586097301395,54000000,1
1296518100000,1296518159000,0.7289586097301395,0.7290702167525754,0.7289532959623276,0.7290702167525754,42000000,1
1296518160000,1296518219000,0.729027695762162,0.7290330106147206,0.7288151651859571,0.7289001625447362,79000000,1
1296518220000,1296518279000,0.7289639235754223,0.7290011226617289,0.7289373551237006,0.7289639235754223,49000000,1
1296518280000,1296518339000,0.7289745514984072,0.7290808477752098,0.7289745514984072,0.7290117516694369,28000000,1
1296518340000,1296518399000,0.7289745514984072,0.7289745514984072,0.7288417247310575,0.7288417247310575,32000000,1
