openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1288569600000,1288569659000,1.62639,1.6303,1.62497,1.62915,364500000,1
1288569660000,1288569719000,1.62906,1.62947,1.62829,1.62847,277200000,1
1288569720000,1288569779000,1.62848,1.63013,1.62752,1.62838,299900000,1
1288569780000,1288569839000,1.62847,1.62857,1.62689,1.62741,214000000,1
1288569840000,1288569899000,1.6273,1.62876,1.6273,1.62782,183600000,1
1288569900000,1288569959000,1.62779,1.62852,1.62744,1.62852,206100000,1
1288569960000,1288570019000,1.62843,1.62871,1.62798,1.62871,140100000,1
1288570020000,1288570079000,1.6289,1.6299,1.62872,1.62972,152800000,1
1288570080000,1288570139000,1.62979,1.63002,1.629,1.62939,158900000,1
1288570140000,1288570199000,1.62937,1.63044,1.629,1.62927,196500000,1
1288570200000,1288570259000,1.62927,1.6299,1.6291,1.62975,172500000,1
1288570260000,1288570319000,1.62966,1.63111,1.62966,1.63111,175900000,1
1288570320000,1288570379000,1.63104,1.63137,1.63,1.6303,159000000,1
1288570380000,1288570439000,1.63022,1.63057,1.62919,1.62975,150700000,1
1288570440000,1288570499000,1.62969,1.62986,1.62875,1.62897,138900000,1
1288570500000,1288570559000,1.62889,1.62924,1.62887,1.62907,137900000,1
1288570560000,1288570619000,1.62907,1.6292,1.62871,1.62879,132300000,1
1288570620000,1288570679000,1.62881,1.62899,1.6286,1.62869,73600000,1
1288570680000,1288570739000,1.62869,1.62893,1.62828,1.62883,172800000,1
1288570740000,1288570799000,1.62872,1.62931,1.62798,1.62921,180100000,1
1288570800000,1288570859000,1.62921,1.62997,1.62921,1.62992,173500000,1
1288570860000,1288570919000,1.62992,1.63031,1.62985,1.62989,131500000,1
1288570920000,1288570979000,1.62995,1.63094,1.62957,1.63013,163000000,1
1288570980000,1288571039000,1.63006,1.63011,1.62939,1.62939,138600000,1
1288571040000,1288571099000,1.62932,1.63022,1.62834,1.63022,181200000,1
1288571100000,1288571159000,1.63037,1.63039,1.62966,1.62982,93800000,1
1288571160000,1288571219000,1.62982,1.63019,1.62937,1.62987,128900000,1
1288571220000,1288571279000,1.62992,1.63023,1.62967,1.63004,106300000,1
1288571280000,1288571339000,1.63012,1.63035,1.62992,1.62995,86400000,1
1288571340000,1288571399000,1.62994,1.62994,1.62914,1.62918,82300000,1
1288571400000,1288571459000,1.62922,1.62967,1.62886,1.62964,149500000,1
1288571460000,1288571519000,1.62964,1.62978,1.62951,1.62961,59300000,1
1288571520000,1288571579000,1.62971,1.6298,1.62938,1.6298,69000000,1
1288571580000,1288571639000,1.62971,1.62971,1.62869,1.62903,102700000,1
1288571640000,1288571699000,1.62911,1.62928,1.62876,1.62876,54400000,1
1288571700000,1288571759000,1.62876,1.62892,1.62876,1.62889,47600000,1
1288571760000,1288571819000,1.62889,1.62889,1.62823,1.62863,75400000,1
1288571820000,1288571879000,1.62865,1.62894,1.62853,1.62853,67200000,1
1288571880000,1288571939000,1.62858,1.62876,1.62814,1.62828,83100000,1
1288571940000,1288571999000,1.62828,1.62836,1.62787,1.62799,58600000,1
1288572000000,1288572059000,1.62797,1.62817,1.62769,1.62792,86200000,1
1288572060000,1288572119000,1.62792,1.62803,1.6277,1.62803,72000000,1
1288572120000,1288572179000,1.62826,1.62862,1.62819,1.62828,78800000,1
1288572180000,1288572239000,1.62829,1.62842,1.62808,1.62808,75200000,1
1288572240000,1288572299000,1.62808,1.62808,1.62808,1.62808,60000000,1
1288572300000,1288572359000,1.62808,1.62878,1.62807,1.62857,96300000,1
1288572360000,1288572419000,1.62861,1.6288,1.62841,1.62847,78400000,1
1288572420000,1288572479000,1.62847,1.62911,1.6282,1.62909,98400000,1
1288572480000,1288572539000,1.62911,1.62963,1.62874,1.62945,93300000,1
1288572540000,1288572599000,1.62945,1.62971,1.62938,1.62971,67300000,1
1288572600000,1288572659000,1.62971,1.62986,1.62963,1.62978,66000000,1
1288572660000,1288572719000,1.62978,1.63007,1.62968,1.62975,79200000,1
1288572720000,1288572779000,1.62974,1.63002,1.62974,1.63001,67600000,1
1288572780000,1288572839000,1.63001,1.63026,1.62986,1.63005,88200000,1
1288572840000,1288572899000,1.63005,1.6303,1.62973,1.62973,86000000,1
1288572900000,1288572959000,1.62968,1.62973,1.62897,1.62928,132000000,1
1288572960000,1288573019000,1.62928,1.62934,1.62903,1.62921,71000000,1
1288573020000,1288573079000,1.62918,1.63027,1.62892,1.62973,150700000,1
1288573080000,1288573139000,1.62965,1.62981,1.62932,1.62944,102400000,1
1288573140000,1288573199000,1.62956,1.62995,1.62787,1.62865,178800000,1
1288573200000,1288573259000,1.6286,1.6288,1.62802,1.62816,102000000,1
1288573260000,1288573319000,1.6282,1.62866,1.62773,1.62796,130900000,1
1288573320000,1288573379000,1.62796,1.62809,1.62708,1.62714,90000000,1
1288573380000,1288573439000,1.62712,1.6273,1.62697,1.62707,88300000,1
1288573440000,1288573499000,1.62717,1.62758,1.62717,1.62753,96600000,1
1288573500000,1288573559000,1.62754,1.62766,1.62703,1.62755,132700000,1
1288573560000,1288573619000,1.62755,1.62832,1.6275,1.62832,132000000,1
1288573620000,1288573679000,1.62829,1.62847,1.62783,1.62786,99100000,1
1288573680000,1288573739000,1.62783,1.62882,1.62753,1.62819,156600000,1
1288573740000,1288573799000,1.62827,1.62853,1.62768,1.62837,155500000,1
1288573800000,1288573859000,1.6285,1.6285,1.62753,1.62817,140100000,1
1288573860000,1288573919000,1.6282,1.62876,1.62787,1.62876,124200000,1
1288573920000,1288573979000,1.6288,1.62887,1.62864,1.62871,84000000,1
1288573980000,1288574039000,1.62852,1.62892,1.62831,1.62863,97100000,1
1288574040000,1288574099000,1.62863,1.62875,1.62841,1.62856,88300000,1
1288574100000,1288574159000,1.62856,1.62861,1.62835,1.62842,132300000,1
1288574160000,1288574219000,1.62842,1.62967,1.62841,1.6296,123800000,1
1288574220000,1288574279000,1.6296,1.62968,1.62909,1.62932,135800000,1
1288574280000,1288574339000,1.62932,1.62941,1.62912,1.62941,117800000,1
1288574340000,1288574399000,1.62931,1.6294,1.6292,1.6294,109000000,1
1288574400000,1288574459000,1.62932,1.63001,1.62925,1.62983,148000000,1
1288574460000,1288574519000,1.62983,1.62988,1.62935,1.62949,114200000,1
1288574520000,1288574579000,1.62949,1.62964,1.62928,1.62954,123500000,1
1288574580000,1288574639000,1.62948,1.6295,1.62933,1.62933,42800000,1
1288574640000,1288574699000,1.62933,1.6295,1.62923,1.6295,52400000,1
1288574700000,1288574759000,1.6295,1.62998,1.62942,1.62949,93700000,1
1288574760000,1288574819000,1.62953,1.62989,1.6292,1.62989,136900000,1
1288574820000,1288574879000,1.62989,1.62989,1.62941,1.6295,102200000,1
1288574880000,1288574939000,1.6295,1.62958,1.62938,1.62946,77200000,1
1288574940000,1288574999000,1.62946,1.6299,1.62946,1.62972,72400000,1
1288575000000,1288575059000,1.62975,1.63038,1.62953,1.62968,125100000,1
1288575060000,1288575119000,1.62968,1.62994,1.62956,1.62994,82100000,1
1288575120000,1288575179000,1.62991,1.63001,1.62972,1.62972,103900000,1
1288575180000,1288575239000,1.6296,1.63003,1.6296,1.63003,128700000,1
1288575240000,1288575299000,1.63003,1.63003,1.62966,1.62984,128100000,1
1288575300000,1288575359000,1.62999,1.63,1.62976,1.62993,123700000,1
1288575360000,1288575419000,1.62993,1.63007,1.62961,1.63003,127200000,1
1288575420000,1288575479000,1.63007,1.63007,1.62908,1.62927,174800000,1
1288575480000,1288575539000,1.62927,1.62944,1.62893,1.62901,147500000,1
1288575540000,1288575599000,1.62893,1.62918,1.62869,1.62869,128600000,1
1288575600000,1288575659000,1.6286,1.62908,1.62842,1.62908,118000000,1
1288575660000,1288575719000,1.62908,1.62924,1.62857,1.6288,104400000,1
1288575720000,1288575779000,1.6288,1.62883,1.62843,1.6285,133800000,1
1288575780000,1288575839000,1.6285,1.62867,1.62742,1.62801,160000000,1
1288575840000,1288575899000,1.628,1.62808,1.62716,1.62733,137200000,1
1288575900000,1288575959000,1.62741,1.62772,1.62708,1.62723,92200000,1
1288575960000,1288576019000,1.62731,1.62731,1.62707,1.6272,70600000,1
1288576020000,1288576079000,1.62723,1.62727,1.62673,1.62675,80200000,1
1288576080000,1288576139000,1.62677,1.62677,1.6252,1.62537,104000000,1
1288576140000,1288576199000,1.62542,1.62572,1.62515,1.62517,100400000,1
1288576200000,1288576259000,1.62517,1.62561,1.62503,1.62551,87200000,1
1288576260000,1288576319000,1.62548,1.62559,1.6251,1.62533,74400000,1
1288576320000,1288576379000,1.62533,1.62564,1.62513,1.62542,65700000,1
1288576380000,1288576439000,1.62547,1.62576,1.62528,1.62547,127600000,1
1288576440000,1288576499000,1.62538,1.62544,1.62505,1.62522,100100000,1
1288576500000,1288576559000,1.62522,1.62523,1.62485,1.62523,129600000,1
1288576560000,1288576619000,1.62527,1.62549,1.62481,1.62486,105600000,1
1288576620000,1288576679000,1.62488,1.62527,1.62488,1.62497,55800000,1
1288576680000,1288576739000,1.62504,1.62542,1.62502,1.62515,74100000,1
1288576740000,1288576799000,1.62519,1.62532,1.62481,1.62496,120400000,1
1288576800000,1288576859000,1.62498,1.62531,1.62498,1.62501,87700000,1
1288576860000,1288576919000,1.62508,1.62517,1.6242,1.62468,101700000,1
1288576920000,1288576979000,1.62473,1.62488,1.62442,1.6248,119900000,1
1288576980000,1288577039000,1.62493,1.62538,1.62493,1.62519,76500000,1
1288577040000,1288577099000,1.62519,1.62533,1.62493,1.62517,105800000,1
1288577100000,1288577159000,1.62517,1.6253,1.62483,1.62507,106600000,1
1288577160000,1288577219000,1.6251,1.62535,1.6251,1.62532,81000000,1
1288577220000,1288577279000,1.62527,1.6255,1.62517,1.62529,79200000,1
1288577280000,1288577339000,1.62533,1.6257,1.62523,1.62548,99000000,1
1288577340000,1288577399000,1.62549,1.62556,1.62537,1.62552,65900000,1
1288577400000,1288577459000,1.62554,1.62561,1.6249,1.62512,68500000,1
1288577460000,1288577519000,1.62513,1.62513,1.62451,1.62466,81900000,1
1288577520000,1288577579000,1.62469,1.62469,1.62428,1.62436,67900000,1
1288577580000,1288577639000,1.6244,1.62471,1.6244,1.62471,70600000,1
1288577640000,1288577699000,1.62477,1.62493,1.62453,1.62472,101100000,1
1288577700000,1288577759000,1.6248,1.62484,1.62458,1.62461,73400000,1
1288577760000,1288577819000,1.62461,1.62494,1.62445,1.62487,80900000,1
1288577820000,1288577879000,1.62481,1.62503,1.62473,1.62482,54800000,1
1288577880000,1288577939000,1.62481,1.62505,1.62455,1.62466,64500000,1
1288577940000,1288577999000,1.62468,1.62484,1.62456,1.62465,78900000,1
1288578000000,1288578059000,1.62465,1.62502,1.62464,1.62485,58400000,1
1288578060000,1288578119000,1.62485,1.62502,1.62482,1.62497,99300000,1
1288578120000,1288578179000,1.62497,1.6252,1.62495,1.62515,60400000,1
1288578180000,1288578239000,1.62515,1.62529,1.62512,1.62522,39600000,1
1288578240000,1288578299000,1.62522,1.62543,1.62513,1.62538,47100000,1
1288578300000,1288578359000,1.62538,1.62547,1.62509,1.62517,54500000,1
1288578360000,1288578419000,1.62517,1.62543,1.62517,1.62533,51300000,1
1288578420000,1288578479000,1.62533,1.62533,1.62502,1.62507,41200000,1
1288578480000,1288578539000,1.62507,1.6252,1.62499,1.62518,76800000,1
1288578540000,1288578599000,1.62512,1.62566,1.62512,1.62541,78300000,1
1288578600000,1288578659000,1.6253,1.62533,1.62481,1.62501,72500000,1
1288578660000,1288578719000,1.62497,1.62514,1.62491,1.62509,51100000,1
1288578720000,1288578779000,1.62509,1.62513,1.62481,1.62481,81000000,1
1288578780000,1288578839000,1.62481,1.62511,1.62481,1.62493,103500000,1
1288578840000,1288578899000,1.62493,1.62503,1.62452,1.62474,94300000,1
1288578900000,1288578959000,1.62474,1.62488,1.62453,1.62468,84100000,1
1288578960000,1288579019000,1.62465,1.62481,1.62456,1.62456,123600000,1
1288579020000,1288579079000,1.62456,1.62479,1.6245,1.62468,107500000,1
1288579080000,1288579139000,1.62468,1.62487,1.62461,1.6247,114500000,1
1288579140000,1288579199000,1.6247,1.62482,1.62469,1.62478,60100000,1
1288579200000,1288579259000,1.6247,1.62478,1.62445,1.62458,110400000,1
1288579260000,1288579319000,1.62458,1.62458,1.62399,1.62399,96300000,1
1288579320000,1288579379000,1.62394,1.62449,1.62394,1.62417,85800000,1
1288579380000,1288579439000,1.62417,1.62431,1.62387,1.62389,89600000,1
1288579440000,1288579499000,1.62392,1.62442,1.62382,1.62427,69100000,1
1288579500000,1288579559000,1.62425,1.62425,1.62396,1.62408,94600000,1
1288579560000,1288579619000,1.62408,1.62408,1.62377,1.62383,58200000,1
1288579620000,1288579679000,1.62382,1.62393,1.62317,1.62333,117700000,1
1288579680000,1288579739000,1.62328,1.62367,1.62328,1.62345,101600000,1
1288579740000,1288579799000,1.62354,1.62354,1.6231,1.62343,106900000,1
1288579800000,1288579859000,1.62343,1.62347,1.6232,1.6232,79500000,1
1288579860000,1288579919000,1.62324,1.62342,1.62304,1.6232,71400000,1
1288579920000,1288579979000,1.62326,1.62342,1.6232,1.62337,65600000,1
1288579980000,1288580039000,1.62341,1.62353,1.62328,1.62331,77500000,1
1288580040000,1288580099000,1.62333,1.62368,1.62329,1.62351,85700000,1
1288580100000,1288580159000,1.6234,1.6234,1.62321,1.62326,60800000,1
1288580160000,1288580219000,1.62327,1.62337,1.62316,1.62316,44300000,1
1288580220000,1288580279000,1.62316,1.62322,1.62313,1.62322,55800000,1
1288580280000,1288580339000,1.62322,1.62343,1.6232,1.62322,65100000,1
1288580340000,1288580399000,1.62325,1.6235,1.62325,1.62333,49900000,1
1288580400000,1288580459000,1.62333,1.62374,1.62324,1.62362,68900000,1
1288580460000,1288580519000,1.62368,1.62374,1.62364,1.62364,46800000,1
1288580520000,1288580579000,1.62362,1.62372,1.62362,1.62372,44400000,1
1288580580000,1288580639000,1.62372,1.62378,1.62368,1.62372,40700000,1
1288580640000,1288580699000,1.62372,1.62441,1.62363,1.62429,96100000,1
1288580700000,1288580759000,1.62429,1.62433,1.62421,1.62426,66300000,1
1288580760000,1288580819000,1.62426,1.62432,1.62422,1.62432,39200000,1
1288580820000,1288580879000,1.62432,1.62451,1.62431,1.62437,44500000,1
1288580880000,1288580939000,1.62437,1.62446,1.62423,1.62423,69000000,1
1288580940000,1288580999000,1.62427,1.62432,1.62388,1.62401,74900000,1
1288581000000,1288581059000,1.62398,1.62458,1.62397,1.62413,87200000,1
1288581060000,1288581119000,1.62406,1.6242,1.62398,1.62417,68100000,1
1288581120000,1288581179000,1.62417,1.62418,1.62409,1.62409,61200000,1
1288581180000,1288581239000,1.62417,1.62432,1.62408,1.62423,66500000,1
1288581240000,1288581299000,1.62423,1.62437,1.62422,1.62437,64700000,1
1288581300000,1288581359000,1.62437,1.62437,1.62424,1.62424,88900000,1
1288581360000,1288581419000,1.62424,1.62446,1.62396,1.62405,111300000,1
1288581420000,1288581479000,1.62405,1.62479,1.62405,1.62472,110200000,1
1288581480000,1288581539000,1.62472,1.62531,1.62472,1.62531,80800000,1
1288581540000,1288581599000,1.62533,1.6255,1.62528,1.6253,123400000,1
1288581600000,1288581659000,1.6253,1.6255,1.6253,1.62536,97700000,1
1288581660000,1288581719000,1.62531,1.62564,1.6252,1.62533,95300000,1
1288581720000,1288581779000,1.62533,1.62533,1.62509,1.62509,61800000,1
1288581780000,1288581839000,1.62509,1.62525,1.625,1.62501,60600000,1
1288581840000,1288581899000,1.62501,1.62501,1.62495,1.62498,74400000,1
1288581900000,1288581959000,1.62498,1.62498,1.62487,1.62492,44900000,1
1288581960000,1288582019000,1.62492,1.62498,1.62457,1.62498,96600000,1
1288582020000,1288582079000,1.62498,1.62507,1.62477,1.62488,69500000,1
1288582080000,1288582139000,1.62501,1.62513,1.62488,1.62513,45400000,1
1288582140000,1288582199000,1.62513,1.62513,1.62467,1.62478,80800000,1
1288582200000,1288582259000,1.62483,1.62483,1.62461,1.62461,53100000,1
1288582260000,1288582319000,1.62468,1.62505,1.62468,1.62488,102500000,1
1288582320000,1288582379000,1.62505,1.62505,1.62482,1.6249,95700000,1
1288582380000,1288582439000,1.6249,1.62497,1.62482,1.62493,75900000,1
1288582440000,1288582499000,1.62493,1.62496,1.62476,1.62496,52700000,1
1288582500000,1288582559000,1.62496,1.62497,1.62434,1.62434,82600000,1
1288582560000,1288582619000,1.62434,1.62463,1.62434,1.62463,87900000,1
1288582620000,1288582679000,1.62463,1.62463,1.62424,1.62433,68500000,1
1288582680000,1288582739000,1.62431,1.62466,1.62424,1.62448,79800000,1
1288582740000,1288582799000,1.62448,1.62481,1.62437,1.62473,103900000,1
1288582800000,1288582859000,1.6247,1.62481,1.62463,1.62465,115800000,1
1288582860000,1288582919000,1.62462,1.6247,1.62434,1.62451,95000000,1
1288582920000,1288582979000,1.6245,1.62464,1.62448,1.62448,94800000,1
1288582980000,1288583039000,1.62448,1.62459,1.62429,1.62445,70200000,1
1288583040000,1288583099000,1.62445,1.62461,1.62428,1.62448,148300000,1
1288583100000,1288583159000,1.62443,1.62451,1.62427,1.62438,71200000,1
1288583160000,1288583219000,1.62438,1.62448,1.62438,1.62441,87200000,1
1288583220000,1288583279000,1.62443,1.62459,1.62437,1.62441,128500000,1
1288583280000,1288583339000,1.62441,1.62483,1.62441,1.62461,151800000,1
1288583340000,1288583399000,1.62461,1.62492,1.62461,1.6248,109100000,1
1288583400000,1288583459000,1.62482,1.62484,1.62433,1.62433,68400000,1
1288583460000,1288583519000,1.62433,1.6245,1.62423,1.62444,75400000,1
1288583520000,1288583579000,1.62447,1.62452,1.62446,1.6245,66200000,1
1288583580000,1288583639000,1.6245,1.62478,1.62449,1.62478,64300000,1
1288583640000,1288583699000,1.62478,1.62486,1.62465,1.62479,80500000,1
1288583700000,1288583759000,1.62479,1.62482,1.62467,1.62467,49700000,1
1288583760000,1288583819000,1.62473,1.62507,1.6247,1.62473,88700000,1
1288583820000,1288583879000,1.62476,1.62502,1.62476,1.62498,104300000,1
1288583880000,1288583939000,1.62491,1.62537,1.62491,1.62525,72600000,1
1288583940000,1288583999000,1.62525,1.62525,1.6248,1.62502,91800000,1
1288584000000,1288584059000,1.62502,1.62516,1.6247,1.62475,111400000,1
1288584060000,1288584119000,1.62475,1.62516,1.62475,1.62507,107700000,1
1288584120000,1288584179000,1.62506,1.62539,1.62489,1.6252,91200000,1
1288584180000,1288584239000,1.62515,1.62537,1.6251,1.62527,59000000,1
1288584240000,1288584299000,1.62527,1.62531,1.62491,1.62491,108500000,1
1288584300000,1288584359000,1.62493,1.6255,1.62484,1.6255,92300000,1
1288584360000,1288584419000,1.6255,1.6256,1.62549,1.6256,76400000,1
1288584420000,1288584479000,1.62562,1.62562,1.62516,1.62521,74000000,1
1288584480000,1288584539000,1.62521,1.62538,1.62513,1.62513,56400000,1
1288584540000,1288584599000,1.62513,1.62517,1.62507,1.62515,55700000,1
1288584600000,1288584659000,1.62513,1.62549,1.62496,1.62523,107100000,1
1288584660000,1288584719000,1.62523,1.62553,1.62523,1.62546,70500000,1
1288584720000,1288584779000,1.62546,1.6255,1.62469,1.62486,117800000,1
1288584780000,1288584839000,1.62488,1.62488,1.62462,1.6247,102800000,1
1288584840000,1288584899000,1.6247,1.62503,1.6246,1.62501,85900000,1
1288584900000,1288584959000,1.62501,1.62523,1.62469,1.62469,95500000,1
1288584960000,1288585019000,1.62469,1.62471,1.62457,1.62467,67100000,1
1288585020000,1288585079000,1.62463,1.62511,1.62463,1.62498,61000000,1
1288585080000,1288585139000,1.62498,1.62515,1.62496,1.6251,45900000,1
1288585140000,1288585199000,1.6251,1.62526,1.62494,1.62494,98200000,1
1288585200000,1288585259000,1.62499,1.62502,1.62475,1.62475,48200000,1
1288585260000,1288585319000,1.62474,1.62478,1.62474,1.62478,52200000,1
1288585320000,1288585379000,1.62478,1.62504,1.62477,1.62482,69800000,1
1288585380000,1288585439000,1.62478,1.62541,1.62478,1.62539,90900000,1
1288585440000,1288585499000,1.62539,1.6254,1.62539,1.62539,61800000,1
1288585500000,1288585559000,1.62539,1.62539,1.62512,1.62514,88300000,1
1288585560000,1288585619000,1.62517,1.62529,1.62513,1.62518,86500000,1
1288585620000,1288585679000,1.62518,1.62518,1.62518,1.62518,42000000,1
1288585680000,1288585739000,1.62518,1.62518,1.62518,1.62518,42000000,1
1288585740000,1288585799000,1.62518,1.62518,1.62499,1.62499,68100000,1
1288585800000,1288585859000,1.62497,1.62514,1.62489,1.62514,75300000,1
1288585860000,1288585919000,1.62514,1.62514,1.6249,1.62506,59200000,1
1288585920000,1288585979000,1.62513,1.62515,1.62457,1.62457,95900000,1
1288585980000,1288586039000,1.62457,1.62482,1.62455,1.62482,94700000,1
1288586040000,1288586099000,1.62482,1.62485,1.62469,1.62485,97100000,1
1288586100000,1288586159000,1.62485,1.62535,1.62485,1.62534,84600000,1
1288586160000,1288586219000,1.62534,1.62559,1.62522,1.62522,113400000,1
1288586220000,1288586279000,1.62522,1.62553,1.62518,1.62535,70700000,1
1288586280000,1288586339000,1.62545,1.62545,1.62516,1.62516,49800000,1
1288586340000,1288586399000,1.62513,1.62516,1.62484,1.62486,86300000,1
1288586400000,1288586459000,1.62486,1.62518,1.62485,1.62509,101200000,1
1288586460000,1288586519000,1.62509,1.62523,1.62502,1.6251,89500000,1
1288586520000,1288586579000,1.6251,1.62518,1.62505,1.62514,105300000,1
1288586580000,1288586639000,1.62514,1.62514,1.62498,1.62503,90000000,1
1288586640000,1288586699000,1.62503,1.62507,1.62476,1.62476,81000000,1
1288586700000,1288586759000,1.62476,1.62532,1.62475,1.62503,140400000,1
1288586760000,1288586819000,1.62523,1.62535,1.62514,1.62526,93400000,1
1288586820000,1288586879000,1.62526,1.62526,1.62501,1.62507,113700000,1
1288586880000,1288586939000,1.62515,1.62524,1.62495,1.62501,89600000,1
1288586940000,1288586999000,1.62501,1.62532,1.62492,1.62526,77200000,1
1288587000000,1288587059000,1.62532,1.62536,1.62512,1.62517,70500000,1
1288587060000,1288587119000,1.62518,1.62518,1.62475,1.62502,78700000,1
1288587120000,1288587179000,1.62501,1.62528,1.62485,1.62497,115000000,1
1288587180000,1288587239000,1.62502,1.62508,1.62483,1.62491,87900000,1
1288587240000,1288587299000,1.62491,1.62509,1.62489,1.625,117000000,1
1288587300000,1288587359000,1.62491,1.62516,1.62491,1.62495,96900000,1
1288587360000,1288587419000,1.62495,1.62525,1.62495,1.62505,73200000,1
1288587420000,1288587479000,1.62505,1.62523,1.62505,1.62506,99200000,1
1288587480000,1288587539000,1.62507,1.62533,1.62492,1.62502,99200000,1
1288587540000,1288587599000,1.62502,1.62508,1.62498,1.62498,89200000,1
1288587600000,1288587659000,1.62491,1.62491,1.6247,1.62483,69100000,1
1288587660000,1288587719000,1.62488,1.62497,1.62473,1.62492,52200000,1
1288587720000,1288587779000,1.62492,1.62499,1.6249,1.62497,33300000,1
1288587780000,1288587839000,1.62497,1.62519,1.62489,1.62491,73800000,1
1288587840000,1288587899000,1.62491,1.62514,1.62491,1.62504,84000000,1
1288587900000,1288587959000,1.62504,1.62504,1.62479,1.62481,64200000,1
1288587960000,1288588019000,1.62481,1.62498,1.62477,1.62498,74500000,1
1288588020000,1288588079000,1.62498,1.62508,1.62494,1.62494,90700000,1
1288588080000,1288588139000,1.625,1.62503,1.62476,1.62493,71700000,1
1288588140000,1288588199000,1.62493,1.625,1.62487,1.62493,60300000,1
1288588200000,1288588259000,1.62493,1.62512,1.62478,1.62507,135800000,1
1288588260000,1288588319000,1.62508,1.62516,1.62469,1.62493,150100000,1
1288588320000,1288588379000,1.62488,1.625,1.62428,1.62433,202500000,1
1288588380000,1288588439000,1.62442,1.62457,1.62427,1.62431,155100000,1
1288588440000,1288588499000,1.62429,1.62449,1.62413,1.6244,97500000,1
1288588500000,1288588559000,1.62438,1.62458,1.62438,1.62452,79300000,1
1288588560000,1288588619000,1.62451,1.62462,1.62422,1.62462,105500000,1
1288588620000,1288588679000,1.62458,1.62463,1.62449,1.62452,82000000,1
1288588680000,1288588739000,1.62452,1.62467,1.62439,1.62467,98100000,1
1288588740000,1288588799000,1.62467,1.62506,1.62458,1.62484,127500000,1
1288588800000,1288588859000,1.62484,1.62491,1.62477,1.62477,131000000,1
1288588860000,1288588919000,1.62477,1.62481,1.62438,1.62451,106700000,1
1288588920000,1288588979000,1.62451,1.62463,1.62422,1.62452,87100000,1
1288588980000,1288589039000,1.62451,1.62487,1.62446,1.62487,113600000,1
1288589040000,1288589099000,1.62493,1.62534,1.62493,1.62513,81700000,1
1288589100000,1288589159000,1.62513,1.62532,1.62513,1.62528,96000000,1
1288589160000,1288589219000,1.62528,1.62535,1.62452,1.62465,117500000,1
1288589220000,1288589279000,1.62465,1.6248,1.62439,1.62463,75600000,1
1288589280000,1288589339000,1.62472,1.62498,1.62471,1.62498,61400000,1
1288589340000,1288589399000,1.62498,1.62514,1.62472,1.62514,76800000,1
1288589400000,1288589459000,1.62514,1.62515,1.62496,1.62504,63300000,1
1288589460000,1288589519000,1.62504,1.62524,1.62504,1.62507,49600000,1
1288589520000,1288589579000,1.62507,1.62535,1.62506,1.62535,60700000,1
1288589580000,1288589639000,1.62535,1.62535,1.62515,1.62517,55300000,1
1288589640000,1288589699000,1.62517,1.62517,1.62502,1.62502,89400000,1
1288589700000,1288589759000,1.62502,1.62513,1.62497,1.62507,84500000,1
1288589760000,1288589819000,1.62507,1.62517,1.62498,1.62513,66600000,1
1288589820000,1288589879000,1.62518,1.62541,1.62517,1.6254,68900000,1
1288589880000,1288589939000,1.6254,1.62556,1.62537,1.62556,108100000,1
1288589940000,1288589999000,1.62556,1.62561,1.62518,1.62544,82800000,1
1288590000000,1288590059000,1.62559,1.62563,1.62544,1.62552,64900000,1
1288590060000,1288590119000,1.62552,1.6257,1.62536,1.62558,87500000,1
1288590120000,1288590179000,1.62558,1.62578,1.62558,1.62575,71200000,1
1288590180000,1288590239000,1.62575,1.62583,1.62564,1.62574,62300000,1
1288590240000,1288590299000,1.62574,1.62575,1.62556,1.62556,49700000,1
1288590300000,1288590359000,1.62546,1.62601,1.62546,1.6259,91300000,1
1288590360000,1288590419000,1.6259,1.62608,1.62558,1.62561,131000000,1
1288590420000,1288590479000,1.62565,1.62608,1.62565,1.62573,117600000,1
