openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1288590480000,1288590539000,1.62573,1.62583,1.62573,1.62574,118800000,1
1288590540000,1288590599000,1.62574,1.62615,1.62574,1.62608,117600000,1
1288590600000,1288590659000,1.62619,1.62623,1.62574,1.62593,104300000,1
1288590660000,1288590719000,1.62593,1.62598,1.62558,1.62577,98500000,1
1288590720000,1288590779000,1.62577,1.62588,1.62555,1.62586,59500000,1
1288590780000,1288590839000,1.62586,1.62601,1.62545,1.62567,137800000,1
1288590840000,1288590899000,1.62567,1.62593,1.62549,1.62558,105000000,1
1288590900000,1288590959000,1.62558,1.62594,1.62558,1.62589,104200000,1
1288590960000,1288591019000,1.62589,1.62593,1.62562,1.62562,84100000,1
1288591020000,1288591079000,1.62566,1.62592,1.62556,1.62557,72500000,1
1288591080000,1288591139000,1.62562,1.62577,1.6254,1.62545,113900000,1
1288591140000,1288591199000,1.62548,1.62556,1.6248,1.6248,138300000,1
1288591200000,1288591259000,1.62485,1.62501,1.62443,1.62501,169400000,1
1288591260000,1288591319000,1.62499,1.62499,1.62465,1.62493,63400000,1
1288591320000,1288591379000,1.62488,1.62513,1.62482,1.62488,83700000,1
1288591380000,1288591439000,1.62485,1.6251,1.62481,1.62508,78800000,1
1288591440000,1288591499000,1.62508,1.62578,1.62508,1.62557,101200000,1
1288591500000,1288591559000,1.62557,1.62563,1.62512,1.62518,89900000,1
1288591560000,1288591619000,1.62518,1.62552,1.62517,1.62552,110000000,1
1288591620000,1288591679000,1.62552,1.62552,1.62519,1.62523,64700000,1
1288591680000,1288591739000,1.62528,1.62528,1.62472,1.62481,106600000,1
1288591740000,1288591799000,1.62481,1.62512,1.62478,1.625,83300000,1
1288591800000,1288591859000,1.62503,1.62503,1.62476,1.62492,106000000,1
1288591860000,1288591919000,1.62492,1.62492,1.62445,1.62455,99600000,1
1288591920000,1288591979000,1.62455,1.62464,1.62352,1.6236,165800000,1
1288591980000,1288592039000,1.62357,1.62378,1.62325,1.62332,109300000,1
1288592040000,1288592099000,1.62334,1.62351,1.62312,1.62312,116600000,1
1288592100000,1288592159000,1.6232,1.6232,1.62283,1.62293,82000000,1
1288592160000,1288592219000,1.62295,1.6232,1.62281,1.62318,88100000,1
1288592220000,1288592279000,1.62318,1.62341,1.62301,1.62337,68200000,1
1288592280000,1288592339000,1.62333,1.62333,1.62275,1.62286,76300000,1
1288592340000,1288592399000,1.62291,1.6232,1.62287,1.62317,73300000,1
1288592400000,1288592459000,1.62317,1.62317,1.62298,1.62315,91100000,1
1288592460000,1288592519000,1.62315,1.62442,1.62297,1.62412,153200000,1
1288592520000,1288592579000,1.62411,1.62437,1.62402,1.62416,75800000,1
1288592580000,1288592639000,1.62418,1.625,1.62418,1.6248,171600000,1
1288592640000,1288592699000,1.62478,1.62497,1.62472,1.62477,58500000,1
1288592700000,1288592759000,1.62478,1.62486,1.62408,1.62413,70500000,1
1288592760000,1288592819000,1.62413,1.62413,1.62389,1.62403,48200000,1
1288592820000,1288592879000,1.62392,1.62425,1.62369,1.62418,66900000,1
1288592880000,1288592939000,1.62417,1.62419,1.62391,1.62399,94200000,1
1288592940000,1288592999000,1.62401,1.62408,1.62363,1.62381,100800000,1
1288593000000,1288593059000,1.62381,1.62393,1.62371,1.6238,110600000,1
1288593060000,1288593119000,1.62382,1.62422,1.62382,1.62413,84500000,1
1288593120000,1288593179000,1.62408,1.6243,1.62408,1.62424,53200000,1
1288593180000,1288593239000,1.62424,1.62424,1.62378,1.62387,105300000,1
1288593240000,1288593299000,1.62393,1.62394,1.62386,1.62394,59900000,1
1288593300000,1288593359000,1.62394,1.62403,1.62381,1.62392,93300000,1
1288593360000,1288593419000,1.62397,1.62413,1.62372,1.62373,89500000,1
1288593420000,1288593479000,1.62373,1.62384,1.62356,1.62356,74200000,1
1288593480000,1288593539000,1.62356,1.62356,1.62327,1.6233,86100000,1
1288593540000,1288593599000,1.62332,1.62348,1.62318,1.62342,81100000,1
1288593600000,1288593659000,1.62333,1.62352,1.6233,1.62343,78100000,1
1288593660000,1288593719000,1.62343,1.62394,1.62343,1.62386,102800000,1
1288593720000,1288593779000,1.62386,1.62416,1.62372,1.62397,122100000,1
1288593780000,1288593839000,1.62397,1.62424,1.62393,1.62416,111700000,1
1288593840000,1288593899000,1.62417,1.62417,1.62388,1.62398,101000000,1
1288593900000,1288593959000,1.62397,1.6242,1.62395,1.6242,93700000,1
1288593960000,1288594019000,1.6242,1.62437,1.62388,1.62427,115600000,1
1288594020000,1288594079000,1.62427,1.62448,1.62418,1.62447,62700000,1
1288594080000,1288594139000,1.62447,1.62448,1.62413,1.62433,93700000,1
1288594140000,1288594199000,1.62433,1.62472,1.62428,1.62452,95800000,1
1288594200000,1288594259000,1.62453,1.62465,1.62449,1.62462,54800000,1
1288594260000,1288594319000,1.62463,1.62466,1.62442,1.62462,64700000,1
1288594320000,1288594379000,1.62452,1.6254,1.62452,1.62526,125800000,1
1288594380000,1288594439000,1.62531,1.62545,1.625,1.62504,76200000,1
1288594440000,1288594499000,1.62502,1.62515,1.62491,1.62512,45800000,1
1288594500000,1288594559000,1.62507,1.62512,1.62471,1.62472,92700000,1
1288594560000,1288594619000,1.62468,1.62471,1.62443,1.62455,56100000,1
1288594620000,1288594679000,1.62455,1.62458,1.62444,1.62445,106700000,1
1288594680000,1288594739000,1.62454,1.62472,1.62449,1.62449,69800000,1
1288594740000,1288594799000,1.62453,1.62461,1.62433,1.62436,94500000,1
1288594800000,1288594859000,1.62427,1.62466,1.62426,1.62443,88200000,1
1288594860000,1288594919000,1.62443,1.62453,1.62377,1.62378,109400000,1
1288594920000,1288594979000,1.62378,1.62383,1.62339,1.62369,126500000,1
1288594980000,1288595039000,1.62373,1.62376,1.62334,1.62351,94700000,1
1288595040000,1288595099000,1.62351,1.62364,1.6232,1.62347,157400000,1
1288595100000,1288595159000,1.62347,1.62372,1.62347,1.62368,81600000,1
1288595160000,1288595219000,1.62368,1.62395,1.62368,1.62394,89600000,1
1288595220000,1288595279000,1.62402,1.62414,1.62354,1.62354,120400000,1
1288595280000,1288595339000,1.62364,1.62389,1.62364,1.62364,96400000,1
1288595340000,1288595399000,1.62367,1.62394,1.62367,1.62387,126800000,1
1288595400000,1288595459000,1.62382,1.62445,1.62372,1.62402,146100000,1
1288595460000,1288595519000,1.62402,1.62434,1.62402,1.62418,111200000,1
1288595520000,1288595579000,1.62419,1.62433,1.62382,1.62398,146000000,1
1288595580000,1288595639000,1.624,1.62407,1.62353,1.62354,167000000,1
1288595640000,1288595699000,1.62344,1.62354,1.62269,1.62302,165000000,1
1288595700000,1288595759000,1.62302,1.62333,1.62302,1.62317,64100000,1
1288595760000,1288595819000,1.62317,1.62318,1.62291,1.62299,94200000,1
1288595820000,1288595879000,1.62299,1.6231,1.62251,1.62252,103500000,1
1288595880000,1288595939000,1.6225,1.62281,1.62238,1.62281,167000000,1
1288595940000,1288595999000,1.62272,1.62303,1.62272,1.62282,101400000,1
1288596000000,1288596059000,1.62282,1.62319,1.62274,1.62312,125500000,1
1288596060000,1288596119000,1.62307,1.62329,1.62298,1.62312,63600000,1
1288596120000,1288596179000,1.62303,1.62303,1.62285,1.6229,90200000,1
1288596180000,1288596239000,1.6229,1.62295,1.62245,1.62268,142600000,1
1288596240000,1288596299000,1.62268,1.62298,1.62219,1.62222,146900000,1
1288596300000,1288596359000,1.6222,1.62283,1.6222,1.6225,160000000,1
1288596360000,1288596419000,1.6225,1.62289,1.62243,1.62287,134200000,1
1288596420000,1288596479000,1.62287,1.62301,1.62246,1.62246,102800000,1
1288596480000,1288596539000,1.62245,1.62305,1.62245,1.62279,126200000,1
1288596540000,1288596599000,1.62279,1.62285,1.62255,1.62266,97700000,1
1288596600000,1288596659000,1.62266,1.6228,1.6225,1.62271,103900000,1
1288596660000,1288596719000,1.62273,1.62273,1.62221,1.62256,83600000,1
1288596720000,1288596779000,1.62252,1.62344,1.62242,1.62332,129900000,1
1288596780000,1288596839000,1.62331,1.62337,1.62227,1.62249,144200000,1
1288596840000,1288596899000,1.62242,1.62243,1.62206,1.62216,78700000,1
1288596900000,1288596959000,1.62216,1.6223,1.62206,1.62223,136000000,1
1288596960000,1288597019000,1.62223,1.62223,1.62164,1.62167,106300000,1
1288597020000,1288597079000,1.62172,1.62177,1.62118,1.62154,102400000,1
1288597080000,1288597139000,1.62156,1.62157,1.6212,1.62137,111300000,1
1288597140000,1288597199000,1.62134,1.62188,1.62134,1.62173,128400000,1
1288597200000,1288597259000,1.62168,1.62175,1.62122,1.62129,124500000,1
1288597260000,1288597319000,1.62121,1.62121,1.62069,1.62096,170300000,1
1288597320000,1288597379000,1.62097,1.62109,1.62053,1.62075,113500000,1
1288597380000,1288597439000,1.62075,1.62089,1.62065,1.62069,83000000,1
1288597440000,1288597499000,1.62067,1.62082,1.62025,1.62047,153800000,1
1288597500000,1288597559000,1.62047,1.62066,1.61988,1.62006,134300000,1
1288597560000,1288597619000,1.62006,1.62029,1.61999,1.62015,127500000,1
1288597620000,1288597679000,1.62017,1.6202,1.61986,1.61986,95900000,1
1288597680000,1288597739000,1.61986,1.61991,1.61913,1.61913,126000000,1
1288597740000,1288597799000,1.61913,1.61992,1.61895,1.61978,136900000,1
1288597800000,1288597859000,1.61977,1.62039,1.61977,1.62038,140200000,1
1288597860000,1288597919000,1.62038,1.62045,1.62007,1.62045,132600000,1
1288597920000,1288597979000,1.62038,1.62038,1.61996,1.62024,105700000,1
1288597980000,1288598039000,1.62024,1.62048,1.61951,1.61966,131300000,1
1288598040000,1288598099000,1.61961,1.61972,1.61888,1.61934,89900000,1
1288598100000,1288598159000,1.61938,1.62016,1.61938,1.61977,133900000,1
1288598160000,1288598219000,1.61989,1.62008,1.61957,1.62005,142100000,1
1288598220000,1288598279000,1.62008,1.62028,1.61978,1.62028,135300000,1
1288598280000,1288598339000,1.6203,1.6207,1.62018,1.62049,110800000,1
1288598340000,1288598399000,1.62045,1.6206,1.61989,1.62,93900000,1
1288598400000,1288598459000,1.62,1.62073,1.61983,1.62038,170900000,1
1288598460000,1288598519000,1.62027,1.62076,1.62001,1.62071,144000000,1
1288598520000,1288598579000,1.62068,1.62106,1.62068,1.62072,136500000,1
1288598580000,1288598639000,1.62073,1.62095,1.62062,1.6209,113900000,1
1288598640000,1288598699000,1.62089,1.62136,1.62086,1.62123,111400000,1
1288598700000,1288598759000,1.62119,1.62121,1.62096,1.62113,96800000,1
1288598760000,1288598819000,1.62113,1.62144,1.62112,1.62137,93400000,1
1288598820000,1288598879000,1.62137,1.62154,1.62124,1.62143,134100000,1
1288598880000,1288598939000,1.62143,1.6217,1.62132,1.62138,124000000,1
1288598940000,1288598999000,1.62138,1.6217,1.62126,1.6216,113300000,1
1288599000000,1288599059000,1.62164,1.62165,1.62116,1.62129,103200000,1
1288599060000,1288599119000,1.62129,1.6214,1.62055,1.62112,135400000,1
1288599120000,1288599179000,1.62113,1.62135,1.62113,1.62114,114000000,1
1288599180000,1288599239000,1.62112,1.62144,1.62112,1.62143,93200000,1
1288599240000,1288599299000,1.62128,1.62193,1.62126,1.62188,114500000,1
1288599300000,1288599359000,1.62198,1.62198,1.62142,1.62144,134300000,1
1288599360000,1288599419000,1.62147,1.62187,1.62138,1.62157,141700000,1
1288599420000,1288599479000,1.62158,1.62188,1.62121,1.62163,130900000,1
1288599480000,1288599539000,1.62158,1.62175,1.62121,1.62131,164100000,1
1288599540000,1288599599000,1.62128,1.62158,1.62122,1.62157,126600000,1
1288599600000,1288599659000,1.62145,1.62206,1.6214,1.62187,92300000,1
1288599660000,1288599719000,1.62187,1.62204,1.62177,1.62181,101900000,1
1288599720000,1288599779000,1.62174,1.62207,1.62169,1.62187,128000000,1
1288599780000,1288599839000,1.62187,1.62226,1.62173,1.62216,117300000,1
1288599840000,1288599899000,1.62209,1.62209,1.62161,1.62161,119700000,1
1288599900000,1288599959000,1.62162,1.62184,1.62148,1.62167,108100000,1
1288599960000,1288600019000,1.62167,1.62207,1.62167,1.62198,96300000,1
1288600020000,1288600079000,1.622,1.62257,1.622,1.62238,116200000,1
1288600080000,1288600139000,1.62228,1.62311,1.62226,1.62303,114400000,1
1288600140000,1288600199000,1.62303,1.62314,1.62261,1.62262,161300000,1
1288600200000,1288600259000,1.62267,1.62308,1.62242,1.62277,158600000,1
1288600260000,1288600319000,1.62287,1.62297,1.62261,1.62297,108800000,1
1288600320000,1288600379000,1.62292,1.62312,1.62243,1.62306,110300000,1
1288600380000,1288600439000,1.62296,1.62306,1.62249,1.62263,137400000,1
1288600440000,1288600499000,1.62263,1.62293,1.62257,1.62268,105200000,1
1288600500000,1288600559000,1.62268,1.62276,1.6224,1.62249,68000000,1
1288600560000,1288600619000,1.62249,1.62252,1.6223,1.62251,108100000,1
1288600620000,1288600679000,1.6225,1.6228,1.62242,1.62251,115900000,1
1288600680000,1288600739000,1.62245,1.62279,1.62238,1.62243,117400000,1
1288600740000,1288600799000,1.62243,1.62249,1.62222,1.62247,105400000,1
1288600800000,1288600859000,1.62247,1.62249,1.62236,1.62236,86100000,1
1288600860000,1288600919000,1.62235,1.62262,1.62217,1.62217,98600000,1
1288600920000,1288600979000,1.62218,1.62223,1.62175,1.62178,87300000,1
1288600980000,1288601039000,1.62181,1.62213,1.62157,1.622,151000000,1
1288601040000,1288601099000,1.62197,1.62202,1.62136,1.6214,132500000,1
1288601100000,1288601159000,1.62143,1.62168,1.62143,1.62154,91200000,1
1288601160000,1288601219000,1.6214,1.62162,1.62089,1.62092,119100000,1
1288601220000,1288601279000,1.6209,1.62127,1.6209,1.62095,89300000,1
1288601280000,1288601339000,1.62097,1.62153,1.62091,1.62143,73000000,1
1288601340000,1288601399000,1.62146,1.62154,1.62137,1.62137,78700000,1
1288601400000,1288601459000,1.62142,1.62176,1.62102,1.62103,131400000,1
1288601460000,1288601519000,1.62105,1.62146,1.62092,1.62128,119600000,1
1288601520000,1288601579000,1.62118,1.62154,1.62113,1.62153,113500000,1
1288601580000,1288601639000,1.62153,1.6216,1.62118,1.62118,146100000,1
1288601640000,1288601699000,1.62118,1.62145,1.62103,1.62143,134400000,1
1288601700000,1288601759000,1.62148,1.62158,1.62084,1.62088,147400000,1
1288601760000,1288601819000,1.62088,1.62108,1.62071,1.62085,87100000,1
1288601820000,1288601879000,1.62085,1.62139,1.62085,1.6209,94600000,1
1288601880000,1288601939000,1.621,1.62111,1.62054,1.62075,109400000,1
1288601940000,1288601999000,1.62075,1.62093,1.62017,1.62017,182800000,1
1288602000000,1288602059000,1.62031,1.62109,1.62028,1.62066,181400000,1
1288602060000,1288602119000,1.62066,1.62072,1.62033,1.62035,139400000,1
1288602120000,1288602179000,1.62035,1.62047,1.61996,1.62,138900000,1
1288602180000,1288602239000,1.62001,1.62026,1.6196,1.61961,95600000,1
1288602240000,1288602299000,1.61962,1.61989,1.61941,1.61963,145800000,1
1288602300000,1288602359000,1.61962,1.6199,1.61962,1.61974,129200000,1
1288602360000,1288602419000,1.61985,1.61985,1.61959,1.61977,137200000,1
1288602420000,1288602479000,1.61978,1.61984,1.61952,1.61963,101400000,1
1288602480000,1288602539000,1.61962,1.61979,1.61937,1.61945,149700000,1
1288602540000,1288602599000,1.61945,1.61945,1.619,1.6191,102300000,1
1288602600000,1288602659000,1.61918,1.61938,1.61905,1.61936,96700000,1
1288602660000,1288602719000,1.61936,1.61942,1.61918,1.61941,119300000,1
1288602720000,1288602779000,1.61935,1.61945,1.61887,1.61902,113700000,1
1288602780000,1288602839000,1.6189,1.61903,1.61835,1.61835,102600000,1
1288602840000,1288602899000,1.61829,1.61875,1.61818,1.61869,181300000,1
1288602900000,1288602959000,1.61869,1.61914,1.61858,1.619,114400000,1
1288602960000,1288603019000,1.61902,1.61958,1.61902,1.61933,174100000,1
1288603020000,1288603079000,1.61932,1.61972,1.6193,1.61944,127200000,1
1288603080000,1288603139000,1.61946,1.61946,1.61913,1.61932,105100000,1
1288603140000,1288603199000,1.61932,1.61958,1.61928,1.61942,129500000,1
1288603200000,1288603259000,1.61933,1.6199,1.61933,1.61963,115100000,1
1288603260000,1288603319000,1.61973,1.61998,1.61968,1.61981,129300000,1
1288603320000,1288603379000,1.61981,1.62002,1.61865,1.61865,128200000,1
1288603380000,1288603439000,1.61876,1.61876,1.61825,1.61841,191000000,1
1288603440000,1288603499000,1.61841,1.61869,1.6181,1.61838,104100000,1
1288603500000,1288603559000,1.61839,1.61882,1.61802,1.61864,154300000,1
1288603560000,1288603619000,1.61863,1.61878,1.6184,1.61873,130700000,1
1288603620000,1288603679000,1.61878,1.61888,1.61854,1.61867,87600000,1
1288603680000,1288603739000,1.61868,1.62282,1.61868,1.62282,182200000,1
1288603740000,1288603799000,1.62289,1.62414,1.62277,1.62395,139000000,1
1288603800000,1288603859000,1.62395,1.62447,1.62382,1.62386,135900000,1
1288603860000,1288603919000,1.6239,1.62447,1.62377,1.62447,157400000,1
1288603920000,1288603979000,1.62439,1.62473,1.62412,1.62412,124400000,1
1288603980000,1288604039000,1.62404,1.62423,1.62387,1.62387,106400000,1
1288604040000,1288604099000,1.62387,1.62399,1.62327,1.62332,94000000,1
1288604100000,1288604159000,1.62328,1.62373,1.62319,1.62357,103600000,1
1288604160000,1288604219000,1.62373,1.62403,1.62352,1.6238,102800000,1
1288604220000,1288604279000,1.62373,1.62415,1.62354,1.62409,106100000,1
1288604280000,1288604339000,1.6241,1.62428,1.624,1.62419,99800000,1
1288604340000,1288604399000,1.62419,1.62455,1.62415,1.62434,83900000,1
1288604400000,1288604459000,1.62436,1.62472,1.62429,1.62446,91300000,1
1288604460000,1288604519000,1.62441,1.62488,1.62433,1.62442,104000000,1
1288604520000,1288604579000,1.62441,1.62448,1.62403,1.62403,102200000,1
1288604580000,1288604639000,1.62403,1.62423,1.62392,1.62398,71900000,1
1288604640000,1288604699000,1.62402,1.62409,1.6234,1.62343,94400000,1
1288604700000,1288604759000,1.6234,1.62381,1.62332,1.62332,104000000,1
1288604760000,1288604819000,1.62338,1.62373,1.62327,1.62335,111500000,1
1288604820000,1288604879000,1.62332,1.62352,1.62311,1.62318,112100000,1
1288604880000,1288604939000,1.62332,1.62338,1.62296,1.62327,107800000,1
1288604940000,1288604999000,1.62332,1.6236,1.62298,1.62317,109200000,1
1288605000000,1288605059000,1.62311,1.62328,1.62283,1.62293,94100000,1
1288605060000,1288605119000,1.62294,1.62325,1.62294,1.62301,124500000,1
1288605120000,1288605179000,1.62296,1.62389,1.62278,1.62353,125700000,1
1288605180000,1288605239000,1.62347,1.62431,1.62347,1.6242,132600000,1
1288605240000,1288605299000,1.62426,1.62466,1.62407,1.62451,115400000,1
1288605300000,1288605359000,1.6245,1.62508,1.62445,1.62491,123100000,1
1288605360000,1288605419000,1.62488,1.62512,1.62485,1.62501,111600000,1
1288605420000,1288605479000,1.62502,1.62516,1.62468,1.62488,99800000,1
1288605480000,1288605539000,1.62489,1.62499,1.62449,1.62456,82500000,1
1288605540000,1288605599000,1.62456,1.62475,1.62434,1.62434,92200000,1
1288605600000,1288605659000,1.62439,1.62455,1.62406,1.62423,122100000,1
1288605660000,1288605719000,1.62429,1.62445,1.6241,1.62422,96200000,1
1288605720000,1288605779000,1.62422,1.62448,1.62416,1.62437,79100000,1
1288605780000,1288605839000,1.62429,1.62442,1.62421,1.62442,77000000,1
1288605840000,1288605899000,1.62442,1.62509,1.62434,1.62494,141500000,1
1288605900000,1288605959000,1.62494,1.62518,1.6249,1.62509,106600000,1
1288605960000,1288606019000,1.62501,1.62508,1.6249,1.625,82800000,1
1288606020000,1288606079000,1.62507,1.62522,1.62485,1.62522,91400000,1
1288606080000,1288606139000,1.62522,1.62535,1.62503,1.62519,110800000,1
1288606140000,1288606199000,1.62519,1.62532,1.62507,1.62521,87000000,1
1288606200000,1288606259000,1.62521,1.62526,1.62494,1.62504,79200000,1
1288606260000,1288606319000,1.62506,1.62522,1.62504,1.62512,74800000,1
1288606320000,1288606379000,1.62512,1.62544,1.62502,1.62535,114800000,1
1288606380000,1288606439000,1.62534,1.62559,1.62526,1.62541,131500000,1
1288606440000,1288606499000,1.62552,1.62586,1.62542,1.62559,123300000,1
1288606500000,1288606559000,1.62543,1.62596,1.62543,1.62574,131700000,1
1288606560000,1288606619000,1.62573,1.6258,1.62549,1.6258,97800000,1
1288606620000,1288606679000,1.6258,1.62595,1.62557,1.62562,95000000,1
1288606680000,1288606739000,1.62562,1.62571,1.6251,1.6253,86500000,1
1288606740000,1288606799000,1.6253,1.62578,1.62523,1.62542,96500000,1
1288606800000,1288606859000,1.62542,1.62567,1.62526,1.62541,134700000,1
1288606860000,1288606919000,1.6254,1.62563,1.62505,1.62505,95500000,1
1288606920000,1288606979000,1.62505,1.62509,1.62436,1.62447,97500000,1
1288606980000,1288607039000,1.6245,1.62459,1.62442,1.62447,74400000,1
1288607040000,1288607099000,1.62447,1.62458,1.62415,1.62429,94700000,1
1288607100000,1288607159000,1.62429,1.62446,1.62429,1.62444,86500000,1
1288607160000,1288607219000,1.62438,1.62462,1.62407,1.62407,92000000,1
1288607220000,1288607279000,1.62407,1.62409,1.6236,1.62393,83400000,1
1288607280000,1288607339000,1.62393,1.62473,1.62392,1.62448,87500000,1
1288607340000,1288607399000,1.62463,1.62497,1.62458,1.62491,99300000,1
1288607400000,1288607459000,1.62491,1.62544,1.62483,1.62544,118100000,1
1288607460000,1288607519000,1.62544,1.62555,1.62512,1.62519,83500000,1
1288607520000,1288607579000,1.62519,1.62523,1.6251,1.62523,69200000,1
1288607580000,1288607639000,1.62523,1.62532,1.62504,1.62507,60500000,1
1288607640000,1288607699000,1.62507,1.62519,1.62464,1.62466,94700000,1
1288607700000,1288607759000,1.62461,1.62476,1.62429,1.62429,77600000,1
1288607760000,1288607819000,1.62427,1.62444,1.62373,1.62377,102700000,1
1288607820000,1288607879000,1.62377,1.62405,1.62367,1.62398,106900000,1
1288607880000,1288607939000,1.62401,1.6242,1.62393,1.62402,110700000,1
1288607940000,1288607999000,1.62398,1.62411,1.62392,1.62392,88700000,1
1288608000000,1288608059000,1.624,1.62423,1.62362,1.62368,90200000,1
1288608060000,1288608119000,1.62365,1.624,1.62365,1.624,85200000,1
1288608120000,1288608179000,1.624,1.62412,1.62365,1.62365,91400000,1
1288608180000,1288608239000,1.62365,1.62373,1.62348,1.62348,65100000,1
1288608240000,1288608299000,1.62348,1.62362,1.62316,1.62343,120200000,1
1288608300000,1288608359000,1.62348,1.62368,1.6233,1.6233,66400000,1
1288608360000,1288608419000,1.6233,1.62399,1.6233,1.62399,149300000,1
1288608420000,1288608479000,1.62385,1.62385,1.62344,1.62351,83000000,1
1288608480000,1288608539000,1.62351,1.62363,1.62326,1.62326,128800000,1
1288608540000,1288608599000,1.62326,1.62407,1.62326,1.62387,124400000,1
1288608600000,1288608659000,1.62387,1.62413,1.62377,1.62388,113300000,1
1288608660000,1288608719000,1.62388,1.62404,1.62385,1.62389,78800000,1
1288608720000,1288608779000,1.62389,1.62422,1.62389,1.62416,80700000,1
1288608780000,1288608839000,1.62416,1.62439,1.62416,1.62422,73200000,1
1288608840000,1288608899000,1.62422,1.62435,1.62413,1.62413,86900000,1
1288608900000,1288608959000,1.62413,1.62441,1.62396,1.62431,84300000,1
1288608960000,1288609019000,1.62432,1.62441,1.62425,1.62432,71000000,1
1288609020000,1288609079000,1.62432,1.62474,1.6243,1.62474,85400000,1
1288609080000,1288609139000,1.62474,1.62496,1.62466,1.62472,104800000,1
1288609140000,1288609199000,1.62472,1.62476,1.62471,1.62474,55300000,1
1288609200000,1288609259000,1.62474,1.62507,1.6246,1.62499,119600000,1
1288609260000,1288609319000,1.62498,1.62507,1.62484,1.62484,102300000,1
1288609320000,1288609379000,1.62487,1.6252,1.62485,1.62515,117900000,1
1288609380000,1288609439000,1.62515,1.62515,1.62471,1.62488,100300000,1
1288609440000,1288609499000,1.62485,1.62502,1.62472,1.62498,129800000,1
1288609500000,1288609559000,1.62503,1.62503,1.62493,1.62497,72200000,1
1288609560000,1288609619000,1.62495,1.62509,1.62484,1.62491,121400000,1
1288609620000,1288609679000,1.62483,1.62489,1.62463,1.62473,107300000,1
1288609680000,1288609739000,1.62476,1.62489,1.62466,1.6247,116200000,1
1288609740000,1288609799000,1.62468,1.62468,1.62446,1.6246,73900000,1
1288609800000,1288609859000,1.6246,1.6246,1.62381,1.62405,133300000,1
1288609860000,1288609919000,1.62406,1.62408,1.62388,1.62391,90700000,1
1288609920000,1288609979000,1.62378,1.62393,1.62367,1.62378,88100000,1
1288609980000,1288610039000,1.62377,1.62416,1.6237,1.62416,111900000,1
1288610040000,1288610099000,1.62416,1.62464,1.62409,1.62453,77600000,1
1288610100000,1288610159000,1.62452,1.62477,1.62441,1.62441,136300000,1
1288610160000,1288610219000,1.6244,1.6247,1.62436,1.62438,107200000,1
1288610220000,1288610279000,1.62438,1.62438,1.62385,1.62385,95100000,1
1288610280000,1288610339000,1.62389,1.62406,1.62375,1.62393,112800000,1
1288610340000,1288610399000,1.62391,1.62408,1.62383,1.62386,83100000,1
1288610400000,1288610459000,1.62383,1.62395,1.62364,1.62366,89900000,1
1288610460000,1288610519000,1.62373,1.62376,1.62339,1.62376,98700000,1
1288610520000,1288610579000,1.62381,1.62384,1.62342,1.62344,114300000,1
1288610580000,1288610639000,1.62346,1.62358,1.62334,1.62341,87900000,1
1288610640000,1288610699000,1.62334,1.62343,1.62323,1.62343,90700000,1
1288610700000,1288610759000,1.62343,1.62349,1.62332,1.62338,59100000,1
1288610760000,1288610819000,1.62338,1.62343,1.62322,1.62329,72100000,1
1288610820000,1288610879000,1.62329,1.62366,1.62328,1.62363,86800000,1
1288610880000,1288610939000,1.62363,1.62385,1.62363,1.62376,57000000,1
1288610940000,1288610999000,1.62376,1.62393,1.62363,1.62393,65400000,1
1288611000000,1288611059000,1.62394,1.62434,1.6231,1.62326,134400000,1
1288611060000,1288611119000,1.62336,1.62361,1.62331,1.62361,103700000,1
1288611120000,1288611179000,1.62355,1.62373,1.62332,1.62332,92400000,1
1288611180000,1288611239000,1.62332,1.62341,1.6232,1.62334,86700000,1
1288611240000,1288611299000,1.62338,1.62369,1.62338,1.62351,136200000,1
1288611300000,1288611359000,1.62353,1.62362,1.62342,1.62343,86600000,1
