openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1288611360000,1288611419000,1.62343,1.62367,1.62334,1.62367,69800000,1
1288611420000,1288611479000,1.62368,1.62373,1.62298,1.62298,70100000,1
1288611480000,1288611539000,1.62308,1.62404,1.62308,1.62401,124500000,1
1288611540000,1288611599000,1.62397,1.62434,1.62388,1.62417,87300000,1
1288611600000,1288611659000,1.62404,1.62501,1.62382,1.62467,118800000,1
1288611660000,1288611719000,1.62468,1.62527,1.62468,1.62516,112300000,1
1288611720000,1288611779000,1.62516,1.62521,1.62503,1.62505,83700000,1
1288611780000,1288611839000,1.62517,1.62517,1.62487,1.62487,90700000,1
1288611840000,1288611899000,1.62473,1.62473,1.62419,1.62456,76600000,1
1288611900000,1288611959000,1.62456,1.62474,1.62437,1.62472,80400000,1
1288611960000,1288612019000,1.62473,1.62485,1.62436,1.62436,134100000,1
1288612020000,1288612079000,1.62439,1.62486,1.62439,1.62476,71300000,1
1288612080000,1288612139000,1.62471,1.6248,1.62456,1.6247,64400000,1
1288612140000,1288612199000,1.6247,1.62524,1.6247,1.62484,108500000,1
1288612200000,1288612259000,1.6249,1.62516,1.62471,1.62483,74600000,1
1288612260000,1288612319000,1.62481,1.62558,1.62466,1.62544,80800000,1
1288612320000,1288612379000,1.62538,1.62544,1.62491,1.62519,55700000,1
1288612380000,1288612439000,1.62519,1.62536,1.62494,1.62499,76800000,1
1288612440000,1288612499000,1.62499,1.6253,1.62498,1.62527,68100000,1
1288612500000,1288612559000,1.62527,1.62529,1.62502,1.62517,68900000,1
1288612560000,1288612619000,1.62518,1.62549,1.62492,1.62492,85100000,1
1288612620000,1288612679000,1.62495,1.62501,1.62468,1.62468,56600000,1
1288612680000,1288612739000,1.6248,1.62505,1.62473,1.62505,48100000,1
1288612740000,1288612799000,1.62498,1.62543,1.62486,1.62519,111100000,1
1288612800000,1288612859000,1.62519,1.62568,1.62495,1.62502,114400000,1
1288612860000,1288612919000,1.62502,1.62502,1.62461,1.62478,106000000,1
1288612920000,1288612979000,1.6248,1.6248,1.62448,1.62448,69400000,1
1288612980000,1288613039000,1.62448,1.62473,1.62441,1.62461,97900000,1
1288613040000,1288613099000,1.62465,1.62476,1.62447,1.62457,87400000,1
1288613100000,1288613159000,1.6245,1.62504,1.62431,1.62468,154500000,1
1288613160000,1288613219000,1.62468,1.6249,1.62446,1.62471,85300000,1
1288613220000,1288613279000,1.62467,1.62483,1.62454,1.62456,108300000,1
1288613280000,1288613339000,1.62446,1.62491,1.62446,1.62484,107000000,1
1288613340000,1288613399000,1.62484,1.62569,1.62484,1.62549,55100000,1
1288613400000,1288613459000,1.62544,1.62588,1.62525,1.62558,105500000,1
1288613460000,1288613519000,1.62558,1.6257,1.62522,1.62523,70600000,1
1288613520000,1288613579000,1.62523,1.62542,1.62509,1.62511,87400000,1
1288613580000,1288613639000,1.62511,1.62524,1.62505,1.62524,103100000,1
1288613640000,1288613699000,1.62525,1.62556,1.62525,1.62535,113100000,1
1288613700000,1288613759000,1.62538,1.62554,1.62525,1.62538,101800000,1
1288613760000,1288613819000,1.62537,1.62573,1.62528,1.62556,165000000,1
1288613820000,1288613879000,1.62552,1.62552,1.62512,1.62516,118600000,1
1288613880000,1288613939000,1.62521,1.62521,1.62468,1.62472,97700000,1
1288613940000,1288613999000,1.62471,1.62493,1.62455,1.62457,137000000,1
1288614000000,1288614059000,1.62458,1.6248,1.62384,1.62384,115400000,1
1288614060000,1288614119000,1.62384,1.62422,1.62368,1.62382,106800000,1
1288614120000,1288614179000,1.62376,1.62494,1.62376,1.62485,114600000,1
1288614180000,1288614239000,1.62481,1.62502,1.62447,1.6245,95200000,1
1288614240000,1288614299000,1.62449,1.62482,1.62438,1.62454,109200000,1
1288614300000,1288614359000,1.62454,1.62493,1.62452,1.62488,69500000,1
1288614360000,1288614419000,1.6249,1.62581,1.6248,1.62581,111400000,1
1288614420000,1288614479000,1.62581,1.62616,1.62535,1.6256,148500000,1
1288614480000,1288614539000,1.62585,1.62608,1.62541,1.62562,132000000,1
1288614540000,1288614599000,1.62557,1.62557,1.62402,1.62402,111800000,1
1288614600000,1288614659000,1.62392,1.62518,1.62324,1.62468,145500000,1
1288614660000,1288614719000,1.6247,1.62496,1.62437,1.62496,162800000,1
1288614720000,1288614779000,1.62484,1.62509,1.62426,1.62453,172200000,1
1288614780000,1288614839000,1.62463,1.62515,1.62442,1.62483,157000000,1
1288614840000,1288614899000,1.62488,1.62534,1.62425,1.62425,115500000,1
1288614900000,1288614959000,1.62425,1.62425,1.62386,1.62413,140200000,1
1288614960000,1288615019000,1.62413,1.62504,1.62399,1.62447,108400000,1
1288615020000,1288615079000,1.62453,1.6247,1.62414,1.6245,107300000,1
1288615080000,1288615139000,1.62449,1.62449,1.62427,1.6243,118500000,1
1288615140000,1288615199000,1.62431,1.62443,1.62387,1.62415,105600000,1
1288615200000,1288615259000,1.62415,1.62429,1.6238,1.62407,125200000,1
1288615260000,1288615319000,1.62407,1.62433,1.62389,1.62408,83600000,1
1288615320000,1288615379000,1.62408,1.62469,1.62408,1.62469,91500000,1
1288615380000,1288615439000,1.62458,1.62478,1.62449,1.62464,84400000,1
1288615440000,1288615499000,1.62464,1.62489,1.62451,1.62477,85900000,1
1288615500000,1288615559000,1.62479,1.62495,1.62458,1.62458,124700000,1
1288615560000,1288615619000,1.62461,1.62477,1.62433,1.62444,117800000,1
1288615620000,1288615679000,1.62454,1.62488,1.62446,1.62488,88700000,1
1288615680000,1288615739000,1.62478,1.62499,1.62449,1.62469,81400000,1
1288615740000,1288615799000,1.62469,1.62532,1.62467,1.62532,108100000,1
1288615800000,1288615859000,1.62532,1.62546,1.62515,1.62542,91800000,1
1288615860000,1288615919000,1.62542,1.62562,1.62525,1.62561,95600000,1
1288615920000,1288615979000,1.62566,1.62566,1.62536,1.62554,79000000,1
1288615980000,1288616039000,1.62556,1.62567,1.62544,1.62564,70900000,1
1288616040000,1288616099000,1.62549,1.62549,1.62528,1.62528,77900000,1
1288616100000,1288616159000,1.62537,1.62551,1.62534,1.62534,117000000,1
1288616160000,1288616219000,1.62533,1.62534,1.62511,1.62523,82500000,1
1288616220000,1288616279000,1.62529,1.62543,1.62481,1.62491,104400000,1
1288616280000,1288616339000,1.62491,1.62502,1.6247,1.62475,113200000,1
1288616340000,1288616399000,1.62475,1.62494,1.62463,1.62469,106200000,1
1288616400000,1288616459000,1.62466,1.62489,1.62444,1.62489,93600000,1
1288616460000,1288616519000,1.62489,1.62489,1.62466,1.62466,69400000,1
1288616520000,1288616579000,1.62466,1.62489,1.62448,1.6245,116200000,1
1288616580000,1288616639000,1.6245,1.62518,1.62422,1.62518,89300000,1
1288616640000,1288616699000,1.62508,1.62508,1.6245,1.62484,132500000,1
1288616700000,1288616759000,1.62485,1.62495,1.62434,1.62475,111600000,1
1288616760000,1288616819000,1.62465,1.62475,1.62435,1.62475,100500000,1
1288616820000,1288616879000,1.62475,1.625,1.62457,1.62472,87700000,1
1288616880000,1288616939000,1.62469,1.62487,1.62445,1.62454,85000000,1
1288616940000,1288616999000,1.62447,1.62461,1.62431,1.62438,99200000,1
1288617000000,1288617059000,1.62436,1.62474,1.6243,1.62474,80300000,1
1288617060000,1288617119000,1.62464,1.62486,1.62464,1.62482,59100000,1
1288617120000,1288617179000,1.62482,1.62519,1.62481,1.62507,78500000,1
1288617180000,1288617239000,1.62504,1.62574,1.62504,1.62554,109900000,1
1288617240000,1288617299000,1.62554,1.62578,1.62543,1.62564,99900000,1
1288617300000,1288617359000,1.62566,1.62568,1.62514,1.62522,122700000,1
1288617360000,1288617419000,1.62522,1.62568,1.62517,1.62551,118300000,1
1288617420000,1288617479000,1.62542,1.62558,1.62522,1.62529,123700000,1
1288617480000,1288617539000,1.62529,1.62555,1.62528,1.62547,102400000,1
1288617540000,1288617599000,1.62547,1.62618,1.62547,1.62594,110300000,1
1288617600000,1288617659000,1.62602,1.62619,1.6258,1.62584,107000000,1
1288617660000,1288617719000,1.62592,1.62621,1.62549,1.62549,110800000,1
1288617720000,1288617779000,1.62564,1.62579,1.62545,1.62559,81500000,1
1288617780000,1288617839000,1.62559,1.62575,1.62489,1.62489,80800000,1
1288617840000,1288617899000,1.62483,1.62508,1.62472,1.62481,106800000,1
1288617900000,1288617959000,1.62481,1.62511,1.62466,1.62469,97700000,1
1288617960000,1288618019000,1.62468,1.62479,1.62466,1.62472,64700000,1
1288618020000,1288618079000,1.62472,1.6248,1.62455,1.62471,57100000,1
1288618080000,1288618139000,1.62471,1.62509,1.62467,1.62509,72900000,1
1288618140000,1288618199000,1.62509,1.62509,1.62481,1.62498,78000000,1
1288618200000,1288618259000,1.62505,1.62527,1.62444,1.62447,118000000,1
1288618260000,1288618319000,1.62455,1.62491,1.62434,1.6247,111700000,1
1288618320000,1288618379000,1.6247,1.62491,1.62458,1.62483,79400000,1
1288618380000,1288618439000,1.62483,1.62544,1.62483,1.62512,74300000,1
1288618440000,1288618499000,1.62527,1.62529,1.62501,1.62518,80000000,1
1288618500000,1288618559000,1.62518,1.62541,1.62475,1.62509,132300000,1
1288618560000,1288618619000,1.62514,1.62523,1.62476,1.62476,101300000,1
1288618620000,1288618679000,1.62483,1.62511,1.62475,1.62511,67500000,1
1288618680000,1288618739000,1.62511,1.62511,1.62474,1.62492,92400000,1
1288618740000,1288618799000,1.62493,1.62494,1.62453,1.62453,84600000,1
1288618800000,1288618859000,1.62449,1.62485,1.62423,1.62436,132700000,1
1288618860000,1288618919000,1.62443,1.62443,1.62396,1.62418,150200000,1
1288618920000,1288618979000,1.62419,1.62419,1.62376,1.62396,106500000,1
1288618980000,1288619039000,1.62407,1.62426,1.62354,1.62395,96100000,1
1288619040000,1288619099000,1.62405,1.6243,1.62349,1.62366,94700000,1
1288619100000,1288619159000,1.6235,1.6235,1.62262,1.62272,129800000,1
1288619160000,1288619219000,1.62273,1.62287,1.6224,1.62277,111000000,1
1288619220000,1288619279000,1.62272,1.62344,1.62243,1.62329,119500000,1
1288619280000,1288619339000,1.62313,1.62355,1.62313,1.62339,102900000,1
1288619340000,1288619399000,1.62339,1.62345,1.6232,1.62336,95100000,1
1288619400000,1288619459000,1.62328,1.62328,1.62299,1.62308,91500000,1
1288619460000,1288619519000,1.623,1.62357,1.62283,1.62354,98600000,1
1288619520000,1288619579000,1.62354,1.62386,1.62334,1.62334,153000000,1
1288619580000,1288619639000,1.62334,1.62353,1.62333,1.62336,87700000,1
1288619640000,1288619699000,1.62336,1.62369,1.62314,1.62361,104900000,1
1288619700000,1288619759000,1.62375,1.62385,1.62358,1.62368,69200000,1
1288619760000,1288619819000,1.62368,1.62395,1.62358,1.62395,73600000,1
1288619820000,1288619879000,1.62395,1.62453,1.62395,1.62453,70900000,1
1288619880000,1288619939000,1.62446,1.62468,1.62401,1.62426,92200000,1
1288619940000,1288619999000,1.62426,1.62435,1.6225,1.6225,130200000,1
1288620000000,1288620059000,1.62318,1.62336,1.62147,1.62259,275000000,1
1288620060000,1288620119000,1.62266,1.62289,1.62224,1.62224,150300000,1
1288620120000,1288620179000,1.62214,1.62247,1.62172,1.62238,167900000,1
1288620180000,1288620239000,1.62232,1.62309,1.62223,1.62287,170500000,1
1288620240000,1288620299000,1.62294,1.62309,1.62236,1.62244,186800000,1
1288620300000,1288620359000,1.62246,1.62256,1.62118,1.62131,163300000,1
1288620360000,1288620419000,1.62117,1.62226,1.6211,1.62215,145200000,1
1288620420000,1288620479000,1.62214,1.62234,1.62178,1.62223,137400000,1
1288620480000,1288620539000,1.62218,1.62271,1.62201,1.62258,115600000,1
1288620540000,1288620599000,1.62255,1.62285,1.62232,1.62232,139300000,1
1288620600000,1288620659000,1.62234,1.62234,1.62162,1.62166,146600000,1
1288620660000,1288620719000,1.62172,1.62191,1.62125,1.62131,132100000,1
1288620720000,1288620779000,1.6213,1.62235,1.6213,1.62221,137700000,1
1288620780000,1288620839000,1.62221,1.62221,1.62178,1.62185,148400000,1
1288620840000,1288620899000,1.62185,1.62188,1.62106,1.62126,131700000,1
1288620900000,1288620959000,1.62126,1.62179,1.62111,1.62121,140800000,1
1288620960000,1288621019000,1.62121,1.62184,1.62103,1.62181,125800000,1
1288621020000,1288621079000,1.62181,1.62206,1.62168,1.62184,147100000,1
1288621080000,1288621139000,1.62181,1.6219,1.62148,1.62158,120800000,1
1288621140000,1288621199000,1.62148,1.62195,1.62112,1.62187,132500000,1
1288621200000,1288621259000,1.62187,1.62285,1.62187,1.6224,130800000,1
1288621260000,1288621319000,1.62242,1.62302,1.62221,1.62278,135500000,1
1288621320000,1288621379000,1.62273,1.62338,1.62256,1.62324,151100000,1
1288621380000,1288621439000,1.62346,1.62346,1.62287,1.62295,96000000,1
1288621440000,1288621499000,1.623,1.623,1.62216,1.62248,150200000,1
1288621500000,1288621559000,1.62243,1.62269,1.62243,1.6226,101700000,1
1288621560000,1288621619000,1.6226,1.62318,1.62253,1.62304,116800000,1
1288621620000,1288621679000,1.62304,1.62315,1.62274,1.62306,95000000,1
1288621680000,1288621739000,1.62301,1.62336,1.62287,1.6232,95400000,1
1288621740000,1288621799000,1.62312,1.62331,1.62266,1.62277,127000000,1
1288621800000,1288621859000,1.62294,1.62294,1.62227,1.62236,144700000,1
1288621860000,1288621919000,1.62236,1.6226,1.62199,1.62228,137800000,1
1288621920000,1288621979000,1.62231,1.62234,1.62192,1.62225,104500000,1
1288621980000,1288622039000,1.62221,1.6224,1.62206,1.62238,86700000,1
1288622040000,1288622099000,1.6224,1.62308,1.62231,1.62298,104000000,1
1288622100000,1288622159000,1.623,1.62361,1.623,1.62308,123900000,1
1288622160000,1288622219000,1.62308,1.62325,1.62296,1.6231,109200000,1
1288622220000,1288622279000,1.6231,1.62317,1.62295,1.62305,89900000,1
1288622280000,1288622339000,1.62308,1.62313,1.62264,1.62285,78200000,1
1288622340000,1288622399000,1.6229,1.62307,1.62273,1.62273,122800000,1
1288622400000,1288622459000,1.62287,1.62302,1.6226,1.62285,133700000,1
1288622460000,1288622519000,1.62289,1.62318,1.62284,1.62298,125100000,1
1288622520000,1288622579000,1.62307,1.62339,1.62291,1.62291,112100000,1
1288622580000,1288622639000,1.62291,1.62306,1.62277,1.62295,94900000,1
1288622640000,1288622699000,1.62295,1.62296,1.62248,1.62248,120600000,1
1288622700000,1288622759000,1.6225,1.62258,1.62229,1.6224,102800000,1
1288622760000,1288622819000,1.62238,1.62272,1.62222,1.62232,126100000,1
1288622820000,1288622879000,1.6224,1.62272,1.62207,1.62213,114200000,1
1288622880000,1288622939000,1.62218,1.62233,1.62205,1.62221,111700000,1
1288622940000,1288622999000,1.62221,1.62233,1.62205,1.62218,88100000,1
1288623000000,1288623059000,1.6221,1.62236,1.62183,1.62215,154200000,1
1288623060000,1288623119000,1.62206,1.62218,1.62181,1.62189,95800000,1
1288623120000,1288623179000,1.6219,1.62222,1.62184,1.62209,76500000,1
1288623180000,1288623239000,1.62218,1.62248,1.62196,1.6223,88800000,1
1288623240000,1288623299000,1.6223,1.62267,1.62205,1.62263,101900000,1
1288623300000,1288623359000,1.62263,1.62298,1.62241,1.62286,98100000,1
1288623360000,1288623419000,1.62287,1.623,1.62254,1.62254,91500000,1
1288623420000,1288623479000,1.62252,1.62263,1.62218,1.62244,83800000,1
1288623480000,1288623539000,1.62253,1.62292,1.62237,1.62259,93900000,1
1288623540000,1288623599000,1.62259,1.62306,1.62257,1.62295,117400000,1
1288623600000,1288623659000,1.623,1.6237,1.62283,1.62359,116100000,1
1288623660000,1288623719000,1.62349,1.62426,1.62322,1.62386,136600000,1
1288623720000,1288623779000,1.62385,1.62385,1.6231,1.62314,131600000,1
1288623780000,1288623839000,1.62327,1.62335,1.62278,1.62282,109600000,1
1288623840000,1288623899000,1.62282,1.62314,1.62268,1.62277,83500000,1
1288623900000,1288623959000,1.62282,1.62304,1.62257,1.62268,80500000,1
1288623960000,1288624019000,1.62264,1.62288,1.62225,1.62235,84200000,1
1288624020000,1288624079000,1.62242,1.62311,1.62242,1.62276,112500000,1
1288624080000,1288624139000,1.62285,1.62285,1.6223,1.62236,91400000,1
1288624140000,1288624199000,1.62248,1.62258,1.62227,1.62235,112300000,1
1288624200000,1288624259000,1.62231,1.62263,1.62228,1.62248,84000000,1
1288624260000,1288624319000,1.62245,1.62251,1.62208,1.62216,109600000,1
1288624320000,1288624379000,1.62223,1.62262,1.62211,1.62262,97200000,1
1288624380000,1288624439000,1.62275,1.62287,1.62248,1.6227,129800000,1
1288624440000,1288624499000,1.6227,1.62322,1.6227,1.62299,110300000,1
1288624500000,1288624559000,1.62296,1.62345,1.6229,1.62332,119900000,1
1288624560000,1288624619000,1.6232,1.62373,1.62303,1.62321,163300000,1
1288624620000,1288624679000,1.62322,1.62355,1.62308,1.62324,151800000,1
1288624680000,1288624739000,1.62324,1.62354,1.62286,1.62312,138600000,1
1288624740000,1288624799000,1.62312,1.62343,1.62289,1.62299,81500000,1
1288624800000,1288624859000,1.62299,1.62308,1.62268,1.62272,115200000,1
1288624860000,1288624919000,1.62278,1.62322,1.62261,1.62297,78300000,1
1288624920000,1288624979000,1.62297,1.6232,1.62288,1.62318,100700000,1
1288624980000,1288625039000,1.62317,1.62317,1.62276,1.62288,85700000,1
1288625040000,1288625099000,1.62283,1.62426,1.6228,1.62364,148600000,1
1288625100000,1288625159000,1.62362,1.6241,1.62349,1.6241,90800000,1
1288625160000,1288625219000,1.62409,1.62409,1.62364,1.62386,87400000,1
1288625220000,1288625279000,1.62387,1.62412,1.62383,1.62395,84900000,1
1288625280000,1288625339000,1.62395,1.62422,1.62378,1.62379,78500000,1
1288625340000,1288625399000,1.62379,1.62402,1.62368,1.62382,87500000,1
1288625400000,1288625459000,1.62376,1.62435,1.62376,1.62403,125600000,1
1288625460000,1288625519000,1.62404,1.62506,1.62404,1.6249,117800000,1
1288625520000,1288625579000,1.6249,1.6249,1.62412,1.62438,133900000,1
1288625580000,1288625639000,1.62437,1.62466,1.62437,1.62455,103800000,1
1288625640000,1288625699000,1.62465,1.62497,1.62455,1.62497,108300000,1
1288625700000,1288625759000,1.62499,1.62534,1.6246,1.62534,132700000,1
1288625760000,1288625819000,1.62527,1.62557,1.62502,1.62526,108700000,1
1288625820000,1288625879000,1.62527,1.62571,1.62505,1.62538,129100000,1
1288625880000,1288625939000,1.62537,1.62569,1.62532,1.62532,93900000,1
1288625940000,1288625999000,1.62536,1.62548,1.62508,1.62542,95900000,1
1288626000000,1288626059000,1.62552,1.62583,1.6255,1.62557,147900000,1
1288626060000,1288626119000,1.62569,1.62583,1.62544,1.62544,118700000,1
1288626120000,1288626179000,1.62554,1.62561,1.62531,1.62556,106300000,1
1288626180000,1288626239000,1.62555,1.6258,1.62549,1.62549,91000000,1
1288626240000,1288626299000,1.62547,1.62559,1.62483,1.62483,112800000,1
1288626300000,1288626359000,1.62467,1.62504,1.62447,1.62456,119700000,1
1288626360000,1288626419000,1.62456,1.62475,1.62426,1.62441,113400000,1
1288626420000,1288626479000,1.62441,1.62451,1.62392,1.624,112900000,1
1288626480000,1288626539000,1.624,1.6244,1.62384,1.62388,123700000,1
1288626540000,1288626599000,1.62388,1.62427,1.62375,1.62403,128500000,1
1288626600000,1288626659000,1.62417,1.62417,1.62356,1.62366,92200000,1
1288626660000,1288626719000,1.62366,1.62434,1.62352,1.62413,113300000,1
1288626720000,1288626779000,1.62413,1.62444,1.6239,1.6239,147700000,1
1288626780000,1288626839000,1.6239,1.62417,1.6239,1.62407,104500000,1
1288626840000,1288626899000,1.62407,1.62419,1.62392,1.62402,99600000,1
1288626900000,1288626959000,1.62397,1.62397,1.62368,1.62384,89900000,1
1288626960000,1288627019000,1.62384,1.62384,1.62324,1.62326,98800000,1
1288627020000,1288627079000,1.6232,1.62369,1.62315,1.62357,89000000,1
1288627080000,1288627139000,1.62362,1.62381,1.62344,1.6238,80800000,1
1288627140000,1288627199000,1.62376,1.62454,1.62364,1.62454,79600000,1
1288627200000,1288627259000,1.62438,1.62457,1.62401,1.62432,104900000,1
1288627260000,1288627319000,1.62432,1.62468,1.62411,1.62419,127900000,1
1288627320000,1288627379000,1.62425,1.62463,1.62421,1.62444,97600000,1
1288627380000,1288627439000,1.62447,1.62468,1.62427,1.62438,78600000,1
1288627440000,1288627499000,1.62452,1.62475,1.62437,1.62437,79000000,1
1288627500000,1288627559000,1.62437,1.62494,1.62424,1.62476,95100000,1
1288627560000,1288627619000,1.62476,1.62553,1.62473,1.62537,105800000,1
1288627620000,1288627679000,1.62549,1.62549,1.62514,1.62514,108200000,1
1288627680000,1288627739000,1.62526,1.62614,1.62526,1.62598,96600000,1
1288627740000,1288627799000,1.62605,1.62605,1.62551,1.62562,98300000,1
1288627800000,1288627859000,1.62577,1.62577,1.62518,1.62518,134300000,1
1288627860000,1288627919000,1.62519,1.62533,1.62508,1.62513,76300000,1
1288627920000,1288627979000,1.62514,1.62544,1.62514,1.62536,81500000,1
1288627980000,1288628039000,1.6253,1.6255,1.62511,1.62539,78400000,1
1288628040000,1288628099000,1.62533,1.62538,1.62521,1.62532,60300000,1
1288628100000,1288628159000,1.62532,1.62556,1.62525,1.62532,90400000,1
1288628160000,1288628219000,1.62518,1.62534,1.62504,1.62513,80500000,1
1288628220000,1288628279000,1.62511,1.62522,1.62467,1.62482,89000000,1
1288628280000,1288628339000,1.62481,1.62485,1.62456,1.62475,88300000,1
1288628340000,1288628399000,1.62475,1.62523,1.62464,1.62482,99400000,1
1288628400000,1288628459000,1.62483,1.6251,1.62453,1.62463,98500000,1
1288628460000,1288628519000,1.62459,1.62469,1.62445,1.62449,90500000,1
1288628520000,1288628579000,1.62452,1.62477,1.62444,1.62469,103400000,1
1288628580000,1288628639000,1.62469,1.62496,1.62441,1.62457,125500000,1
1288628640000,1288628699000,1.62463,1.62469,1.62457,1.62463,86200000,1
1288628700000,1288628759000,1.62461,1.62483,1.62436,1.62436,106100000,1
1288628760000,1288628819000,1.62437,1.62459,1.62415,1.62451,121900000,1
1288628820000,1288628879000,1.62456,1.62488,1.62439,1.62467,173100000,1
1288628880000,1288628939000,1.62463,1.62474,1.62446,1.62457,80700000,1
1288628940000,1288628999000,1.62451,1.62513,1.62424,1.62503,137200000,1
1288629000000,1288629059000,1.62503,1.62515,1.62479,1.6249,137800000,1
1288629060000,1288629119000,1.6249,1.62507,1.6249,1.62503,99400000,1
1288629120000,1288629179000,1.62512,1.62542,1.62512,1.62515,90600000,1
1288629180000,1288629239000,1.62514,1.62538,1.62513,1.62527,65900000,1
1288629240000,1288629299000,1.62527,1.62539,1.62502,1.6251,69900000,1
1288629300000,1288629359000,1.6251,1.62567,1.6251,1.62537,104700000,1
1288629360000,1288629419000,1.62538,1.6258,1.62532,1.62575,99300000,1
1288629420000,1288629479000,1.62584,1.62603,1.62572,1.62603,81600000,1
1288629480000,1288629539000,1.62602,1.6262,1.62566,1.62608,133300000,1
1288629540000,1288629599000,1.62598,1.62598,1.62582,1.62585,80100000,1
1288629600000,1288629659000,1.62585,1.62602,1.62581,1.62602,108600000,1
1288629660000,1288629719000,1.62602,1.62607,1.62576,1.62581,106000000,1
1288629720000,1288629779000,1.62586,1.62591,1.62553,1.62573,116800000,1
1288629780000,1288629839000,1.62567,1.62585,1.62543,1.62551,151600000,1
1288629840000,1288629899000,1.62552,1.62573,1.6255,1.62568,105400000,1
1288629900000,1288629959000,1.62574,1.62574,1.62556,1.62566,98500000,1
1288629960000,1288630019000,1.62573,1.62574,1.62538,1.62563,139400000,1
1288630020000,1288630079000,1.6256,1.62582,1.62555,1.62567,78300000,1
1288630080000,1288630139000,1.62564,1.6259,1.62555,1.62555,101100000,1
1288630140000,1288630199000,1.62555,1.62564,1.62555,1.62563,56600000,1
1288630200000,1288630259000,1.62563,1.62582,1.62547,1.62553,107200000,1
1288630260000,1288630319000,1.62553,1.62616,1.62553,1.62607,115000000,1
1288630320000,1288630379000,1.62607,1.62628,1.62593,1.62593,145400000,1
1288630380000,1288630439000,1.62593,1.62643,1.62593,1.62622,114900000,1
1288630440000,1288630499000,1.62634,1.62634,1.62608,1.62608,80200000,1
1288630500000,1288630559000,1.62608,1.62628,1.62591,1.62602,133300000,1
1288630560000,1288630619000,1.62601,1.62605,1.62575,1.62593,116900000,1
1288630620000,1288630679000,1.62595,1.62595,1.62575,1.62588,103800000,1
1288630680000,1288630739000,1.62588,1.62608,1.62574,1.62578,71600000,1
1288630740000,1288630799000,1.62578,1.62619,1.62578,1.626,105400000,1
1288630800000,1288630859000,1.62601,1.6261,1.62573,1.62573,112100000,1
1288630860000,1288630919000,1.62573,1.62611,1.62563,1.62602,105200000,1
1288630920000,1288630979000,1.62606,1.62625,1.62589,1.62609,110800000,1
1288630980000,1288631039000,1.62609,1.62644,1.62604,1.62622,83500000,1
1288631040000,1288631099000,1.62611,1.62625,1.62587,1.62625,95300000,1
1288631100000,1288631159000,1.62625,1.62656,1.62617,1.6265,134000000,1
1288631160000,1288631219000,1.62651,1.62656,1.62635,1.62648,125600000,1
1288631220000,1288631279000,1.62646,1.62664,1.62597,1.62597,141000000,1
1288631280000,1288631339000,1.62597,1.62607,1.62588,1.62603,74900000,1
1288631340000,1288631399000,1.626,1.626,1.62558,1.62577,117100000,1
1288631400000,1288631459000,1.62573,1.62589,1.62568,1.62583,102700000,1
1288631460000,1288631519000,1.62584,1.62599,1.62584,1.62593,83400000,1
1288631520000,1288631579000,1.62593,1.62593,1.62567,1.62577,81900000,1
1288631580000,1288631639000,1.62583,1.62583,1.62548,1.62567,113300000,1
1288631640000,1288631699000,1.62567,1.62577,1.62548,1.6255,103900000,1
1288631700000,1288631759000,1.6255,1.62571,1.62522,1.62567,117300000,1
1288631760000,1288631819000,1.62567,1.62583,1.62542,1.62556,98500000,1
1288631820000,1288631879000,1.62556,1.62563,1.62525,1.62535,106900000,1
1288631880000,1288631939000,1.62534,1.6254,1.62512,1.62512,59100000,1
1288631940000,1288631999000,1.62512,1.62542,1.62492,1.62512,97400000,1
1288632000000,1288632059000,1.62509,1.62524,1.62503,1.62512,104600000,1
1288632060000,1288632119000,1.62524,1.62524,1.62487,1.62505,79800000,1
1288632120000,1288632179000,1.62511,1.62557,1.62507,1.62557,91900000,1
1288632180000,1288632239000,1.62557,1.6259,1.62551,1.62559,83300000,1
