openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1288632240000,1288632299000,1.62559,1.62607,1.62543,1.62551,109000000,1
1288632300000,1288632359000,1.6256,1.62589,1.62558,1.6257,107500000,1
1288632360000,1288632419000,1.6257,1.62583,1.62563,1.62569,67500000,1
1288632420000,1288632479000,1.62569,1.62583,1.62557,1.62579,89600000,1
1288632480000,1288632539000,1.62568,1.62603,1.62565,1.62587,101700000,1
1288632540000,1288632599000,1.62587,1.62588,1.62521,1.62521,106100000,1
1288632600000,1288632659000,1.62513,1.62536,1.62503,1.62517,95000000,1
1288632660000,1288632719000,1.62518,1.62518,1.62466,1.62475,114700000,1
1288632720000,1288632779000,1.62487,1.62518,1.62487,1.62517,79400000,1
1288632780000,1288632839000,1.62517,1.62537,1.62498,1.62504,91500000,1
1288632840000,1288632899000,1.62504,1.62546,1.62482,1.62504,82900000,1
1288632900000,1288632959000,1.62503,1.62526,1.62498,1.62509,83200000,1
1288632960000,1288633019000,1.62506,1.62506,1.62456,1.6247,93100000,1
1288633020000,1288633079000,1.6247,1.6248,1.6245,1.62467,87800000,1
1288633080000,1288633139000,1.62467,1.62467,1.62418,1.62423,91300000,1
1288633140000,1288633199000,1.62423,1.62447,1.62411,1.62439,108200000,1
1288633200000,1288633259000,1.6244,1.62449,1.62422,1.62426,112500000,1
1288633260000,1288633319000,1.62417,1.62454,1.62417,1.62434,109300000,1
1288633320000,1288633379000,1.62432,1.62456,1.62422,1.62456,93000000,1
1288633380000,1288633439000,1.62456,1.62524,1.62449,1.62524,82000000,1
1288633440000,1288633499000,1.62524,1.62535,1.62508,1.62517,76200000,1
1288633500000,1288633559000,1.62524,1.62542,1.6252,1.62527,93100000,1
1288633560000,1288633619000,1.62532,1.62552,1.62503,1.62506,121000000,1
1288633620000,1288633679000,1.62504,1.62529,1.62492,1.62505,113800000,1
1288633680000,1288633739000,1.62503,1.62515,1.62498,1.62501,112000000,1
1288633740000,1288633799000,1.62503,1.62513,1.62482,1.62482,85000000,1
1288633800000,1288633859000,1.62481,1.62493,1.62462,1.62466,141500000,1
1288633860000,1288633919000,1.62466,1.62478,1.62454,1.62464,95300000,1
1288633920000,1288633979000,1.62471,1.62492,1.62471,1.6248,130100000,1
1288633980000,1288634039000,1.6248,1.62483,1.62472,1.62474,80900000,1
1288634040000,1288634099000,1.62474,1.62477,1.62474,1.62475,91600000,1
1288634100000,1288634159000,1.62475,1.62483,1.62471,1.6248,110300000,1
1288634160000,1288634219000,1.62472,1.62515,1.6247,1.62515,120600000,1
1288634220000,1288634279000,1.62519,1.62543,1.62519,1.62533,101200000,1
1288634280000,1288634339000,1.62533,1.62565,1.62533,1.62565,133100000,1
1288634340000,1288634399000,1.62565,1.62575,1.62543,1.62543,123900000,1
1288634400000,1288634459000,1.62531,1.62588,1.62531,1.62556,108500000,1
1288634460000,1288634519000,1.62556,1.62587,1.62556,1.62587,61100000,1
1288634520000,1288634579000,1.62587,1.62607,1.62587,1.62599,80800000,1
1288634580000,1288634639000,1.62606,1.62627,1.62576,1.62576,84800000,1
1288634640000,1288634699000,1.62576,1.62586,1.62547,1.62557,110200000,1
1288634700000,1288634759000,1.62557,1.62589,1.62547,1.62563,104200000,1
1288634760000,1288634819000,1.6257,1.62619,1.6257,1.62589,81200000,1
1288634820000,1288634879000,1.62596,1.62596,1.62561,1.62561,67300000,1
1288634880000,1288634939000,1.6257,1.62571,1.62562,1.62563,46400000,1
1288634940000,1288634999000,1.62563,1.62565,1.62547,1.62547,67400000,1
1288635000000,1288635059000,1.62547,1.62571,1.62537,1.62546,99600000,1
1288635060000,1288635119000,1.62546,1.62562,1.62506,1.62506,98300000,1
1288635120000,1288635179000,1.62508,1.6252,1.62504,1.62505,114300000,1
1288635180000,1288635239000,1.62513,1.62529,1.62507,1.62519,102000000,1
1288635240000,1288635299000,1.62519,1.62552,1.62519,1.62532,111300000,1
1288635300000,1288635359000,1.62533,1.62585,1.62533,1.62577,92800000,1
1288635360000,1288635419000,1.62578,1.62581,1.62565,1.62565,65900000,1
1288635420000,1288635479000,1.62566,1.62566,1.62551,1.62551,82300000,1
1288635480000,1288635539000,1.62551,1.62604,1.62551,1.62579,81400000,1
1288635540000,1288635599000,1.62579,1.62597,1.62538,1.62538,86400000,1
1288635600000,1288635659000,1.62538,1.62556,1.62516,1.6252,107600000,1
1288635660000,1288635719000,1.62521,1.6255,1.6252,1.62523,106100000,1
1288635720000,1288635779000,1.62523,1.62546,1.62522,1.62522,151600000,1
1288635780000,1288635839000,1.62527,1.62538,1.62524,1.62524,91200000,1
1288635840000,1288635899000,1.62531,1.62549,1.62523,1.62537,105100000,1
1288635900000,1288635959000,1.6254,1.626,1.62534,1.62599,131500000,1
1288635960000,1288636019000,1.62599,1.62624,1.62563,1.62577,111900000,1
1288636020000,1288636079000,1.62565,1.62593,1.62563,1.62593,76500000,1
1288636080000,1288636139000,1.62579,1.62603,1.62561,1.62575,122400000,1
1288636140000,1288636199000,1.62575,1.62599,1.62555,1.62599,65700000,1
1288636200000,1288636259000,1.62599,1.62601,1.62583,1.62599,96800000,1
1288636260000,1288636319000,1.62605,1.62607,1.6254,1.6254,112300000,1
1288636320000,1288636379000,1.6254,1.62557,1.62523,1.62529,87200000,1
1288636380000,1288636439000,1.62526,1.6254,1.62526,1.62533,133900000,1
1288636440000,1288636499000,1.62533,1.62533,1.62503,1.6251,98600000,1
1288636500000,1288636559000,1.62506,1.62509,1.62496,1.62498,75800000,1
1288636560000,1288636619000,1.62503,1.62577,1.62497,1.62567,114300000,1
1288636620000,1288636679000,1.62567,1.62589,1.62542,1.62542,86900000,1
1288636680000,1288636739000,1.62542,1.62569,1.62539,1.62556,78000000,1
1288636740000,1288636799000,1.62566,1.62592,1.62555,1.62561,91200000,1
1288636800000,1288636859000,1.62569,1.6264,1.62569,1.62621,132700000,1
1288636860000,1288636919000,1.62623,1.62695,1.62623,1.6268,92700000,1
1288636920000,1288636979000,1.62678,1.62678,1.62648,1.6265,104400000,1
1288636980000,1288637039000,1.6265,1.62663,1.6262,1.62625,122600000,1
1288637040000,1288637099000,1.6262,1.62634,1.62607,1.62628,81400000,1
1288637100000,1288637159000,1.62627,1.62648,1.62618,1.62642,71100000,1
1288637160000,1288637219000,1.62622,1.62633,1.62622,1.62633,77500000,1
1288637220000,1288637279000,1.62633,1.62645,1.62628,1.62635,70700000,1
1288637280000,1288637339000,1.62646,1.62682,1.62634,1.6265,123500000,1
1288637340000,1288637399000,1.6265,1.62675,1.62645,1.62673,93600000,1
1288637400000,1288637459000,1.62664,1.62685,1.62634,1.62671,96000000,1
1288637460000,1288637519000,1.62665,1.62688,1.62657,1.62688,65100000,1
1288637520000,1288637579000,1.62681,1.62698,1.62657,1.62698,81700000,1
1288637580000,1288637639000,1.62698,1.62698,1.62658,1.62676,76600000,1
1288637640000,1288637699000,1.6267,1.62684,1.62657,1.62673,79000000,1
1288637700000,1288637759000,1.62673,1.62757,1.62673,1.62738,115400000,1
1288637760000,1288637819000,1.62735,1.62777,1.62733,1.6276,102400000,1
1288637820000,1288637879000,1.62785,1.628,1.62746,1.62746,93200000,1
1288637880000,1288637939000,1.62746,1.62781,1.62744,1.62771,84600000,1
1288637940000,1288637999000,1.62774,1.62774,1.62681,1.62699,111700000,1
1288638000000,1288638059000,1.62709,1.62727,1.62694,1.62711,93400000,1
1288638060000,1288638119000,1.62711,1.62727,1.62697,1.62711,131000000,1
1288638120000,1288638179000,1.62717,1.62797,1.62715,1.62761,119000000,1
1288638180000,1288638239000,1.6276,1.62776,1.62747,1.62765,83900000,1
1288638240000,1288638299000,1.62765,1.62832,1.62758,1.62822,95100000,1
1288638300000,1288638359000,1.62822,1.62897,1.62822,1.62882,94400000,1
1288638360000,1288638419000,1.62878,1.62898,1.62838,1.62893,133300000,1
1288638420000,1288638479000,1.62893,1.6293,1.62885,1.62895,82500000,1
1288638480000,1288638539000,1.62896,1.62922,1.62893,1.62913,102700000,1
1288638540000,1288638599000,1.62914,1.62943,1.62903,1.62939,74200000,1
1288638600000,1288638659000,1.62939,1.62956,1.62915,1.62931,105700000,1
1288638660000,1288638719000,1.62931,1.62999,1.62931,1.62982,58600000,1
1288638720000,1288638779000,1.62982,1.62989,1.62965,1.62965,79800000,1
1288638780000,1288638839000,1.62968,1.63031,1.62949,1.62949,73900000,1
1288638840000,1288638899000,1.62952,1.62952,1.62902,1.62946,80800000,1
1288638900000,1288638959000,1.62946,1.62953,1.62896,1.62925,99300000,1
1288638960000,1288639019000,1.62914,1.62934,1.629,1.62928,69500000,1
1288639020000,1288639079000,1.62928,1.62952,1.62925,1.62925,53800000,1
1288639080000,1288639139000,1.62925,1.6295,1.62901,1.62925,92500000,1
1288639140000,1288639199000,1.62925,1.62956,1.62924,1.62956,91200000,1
1288639200000,1288639259000,1.62956,1.62962,1.62896,1.62908,131600000,1
1288639260000,1288639319000,1.62914,1.6292,1.62848,1.62848,102500000,1
1288639320000,1288639379000,1.62847,1.62851,1.62836,1.62836,99500000,1
1288639380000,1288639439000,1.62833,1.62848,1.6283,1.62837,68100000,1
1288639440000,1288639499000,1.62838,1.62838,1.62801,1.62824,83300000,1
1288639500000,1288639559000,1.62824,1.62832,1.62736,1.62772,121900000,1
1288639560000,1288639619000,1.62772,1.62812,1.62767,1.62783,120300000,1
1288639620000,1288639679000,1.62782,1.62782,1.62729,1.62744,148000000,1
1288639680000,1288639739000,1.62744,1.62761,1.62736,1.62749,62700000,1
1288639740000,1288639799000,1.62749,1.62782,1.62745,1.62782,75500000,1
1288639800000,1288639859000,1.62782,1.62782,1.62762,1.62767,58800000,1
1288639860000,1288639919000,1.62767,1.62769,1.62745,1.62763,80700000,1
1288639920000,1288639979000,1.62763,1.62763,1.62733,1.62736,77600000,1
1288639980000,1288640039000,1.62736,1.62736,1.62699,1.62714,96900000,1
1288640040000,1288640099000,1.62711,1.62753,1.62711,1.62747,75900000,1
1288640100000,1288640159000,1.62749,1.62781,1.62749,1.62774,121800000,1
1288640160000,1288640219000,1.62774,1.62782,1.62756,1.62756,113000000,1
1288640220000,1288640279000,1.62764,1.62772,1.62756,1.62756,108100000,1
1288640280000,1288640339000,1.62759,1.62782,1.6273,1.6276,158100000,1
1288640340000,1288640399000,1.6276,1.62762,1.62728,1.62731,112400000,1
1288640400000,1288640459000,1.6275,1.62793,1.62741,1.62769,114000000,1
1288640460000,1288640519000,1.62764,1.62789,1.6274,1.6274,75000000,1
1288640520000,1288640579000,1.62736,1.62775,1.62736,1.62764,101900000,1
1288640580000,1288640639000,1.62761,1.62796,1.62761,1.62779,59800000,1
1288640640000,1288640699000,1.62779,1.62787,1.62776,1.62782,47300000,1
1288640700000,1288640759000,1.62787,1.62795,1.62736,1.62788,112500000,1
1288640760000,1288640819000,1.62777,1.62782,1.62751,1.62782,137400000,1
1288640820000,1288640879000,1.62784,1.62792,1.62763,1.62778,72400000,1
1288640880000,1288640939000,1.62775,1.62787,1.62759,1.62787,73400000,1
1288640940000,1288640999000,1.62773,1.62793,1.62757,1.62757,90100000,1
1288641000000,1288641059000,1.62766,1.62772,1.62728,1.6275,81400000,1
1288641060000,1288641119000,1.62747,1.6278,1.62738,1.62747,69900000,1
1288641120000,1288641179000,1.62749,1.62749,1.62736,1.62741,73200000,1
1288641180000,1288641239000,1.62746,1.62772,1.62746,1.62768,60900000,1
1288641240000,1288641299000,1.62755,1.62761,1.62714,1.62746,79700000,1
1288641300000,1288641359000,1.62732,1.62732,1.62697,1.62709,79700000,1
1288641360000,1288641419000,1.62706,1.62723,1.62693,1.62711,76400000,1
1288641420000,1288641479000,1.62711,1.62711,1.62668,1.6268,82100000,1
1288641480000,1288641539000,1.62679,1.62704,1.62667,1.62667,69900000,1
1288641540000,1288641599000,1.62667,1.62695,1.62667,1.62682,67500000,1
1288641600000,1288641659000,1.62682,1.62682,1.62632,1.62642,57700000,1
1288641660000,1288641719000,1.62642,1.62658,1.62625,1.62628,80900000,1
1288641720000,1288641779000,1.62628,1.62637,1.62612,1.62633,78700000,1
1288641780000,1288641839000,1.62635,1.62643,1.62614,1.62614,78100000,1
1288641840000,1288641899000,1.62614,1.6265,1.62575,1.62586,132300000,1
1288641900000,1288641959000,1.62581,1.62586,1.62571,1.62581,64100000,1
1288641960000,1288642019000,1.62583,1.62604,1.62583,1.62597,82200000,1
1288642020000,1288642079000,1.62597,1.62608,1.62589,1.62592,104300000,1
1288642080000,1288642139000,1.62592,1.62635,1.6258,1.62613,66800000,1
1288642140000,1288642199000,1.62613,1.62613,1.62605,1.62605,88200000,1
1288642200000,1288642259000,1.62606,1.62633,1.62588,1.62633,83600000,1
1288642260000,1288642319000,1.62627,1.62627,1.62557,1.62563,68700000,1
1288642320000,1288642379000,1.62557,1.62607,1.62555,1.62597,95200000,1
1288642380000,1288642439000,1.62602,1.62602,1.62548,1.62562,83000000,1
1288642440000,1288642499000,1.62562,1.6257,1.6255,1.62558,110100000,1
1288642500000,1288642559000,1.62558,1.62558,1.62479,1.62517,138700000,1
1288642560000,1288642619000,1.62513,1.62569,1.62429,1.62565,100600000,1
1288642620000,1288642679000,1.62562,1.62575,1.62528,1.62557,52300000,1
1288642680000,1288642739000,1.62557,1.6263,1.62557,1.62613,76500000,1
1288642740000,1288642799000,1.62611,1.62611,1.62592,1.62604,81600000,1
1288642800000,1288642859000,1.62604,1.62609,1.62557,1.62572,87100000,1
1288642860000,1288642919000,1.62572,1.62602,1.62572,1.62598,51600000,1
1288642920000,1288642979000,1.62598,1.62622,1.62597,1.62605,63400000,1
1288642980000,1288643039000,1.62605,1.62622,1.6258,1.6258,109400000,1
1288643040000,1288643099000,1.62583,1.62583,1.62565,1.62567,56500000,1
1288643100000,1288643159000,1.62567,1.62572,1.62559,1.62567,64000000,1
1288643160000,1288643219000,1.62572,1.62583,1.62567,1.62579,36800000,1
1288643220000,1288643279000,1.62579,1.62579,1.62563,1.6257,72600000,1
1288643280000,1288643339000,1.62559,1.62585,1.62559,1.62584,85700000,1
1288643340000,1288643399000,1.62584,1.62601,1.62584,1.62601,83100000,1
1288643400000,1288643459000,1.62591,1.62596,1.62578,1.62594,80200000,1
1288643460000,1288643519000,1.62594,1.62604,1.62594,1.62603,42200000,1
1288643520000,1288643579000,1.62603,1.62607,1.62598,1.62607,63200000,1
1288643580000,1288643639000,1.62603,1.62618,1.62602,1.62603,48600000,1
1288643640000,1288643699000,1.62603,1.62604,1.62577,1.62582,64900000,1
1288643700000,1288643759000,1.62582,1.62626,1.62503,1.62503,93600000,1
1288643760000,1288643819000,1.62496,1.62542,1.62465,1.6248,124700000,1
1288643820000,1288643879000,1.6248,1.6249,1.62424,1.62462,82500000,1
1288643880000,1288643939000,1.62462,1.62486,1.62461,1.62469,87700000,1
1288643940000,1288643999000,1.62469,1.62483,1.62464,1.62483,58600000,1
1288644000000,1288644059000,1.62483,1.62522,1.62473,1.62514,87800000,1
1288644060000,1288644119000,1.62514,1.62514,1.62431,1.6244,72900000,1
1288644120000,1288644179000,1.6244,1.62449,1.6242,1.62441,83400000,1
1288644180000,1288644239000,1.62441,1.62445,1.62423,1.62431,113100000,1
1288644240000,1288644299000,1.62431,1.62478,1.62431,1.62471,70600000,1
1288644300000,1288644359000,1.62471,1.62503,1.62445,1.62481,92600000,1
1288644360000,1288644419000,1.62473,1.62493,1.62472,1.62483,68000000,1
1288644420000,1288644479000,1.62483,1.62483,1.62464,1.62465,60800000,1
1288644480000,1288644539000,1.62465,1.62481,1.62465,1.62481,36700000,1
1288644540000,1288644599000,1.62481,1.62508,1.62476,1.62496,92100000,1
1288644600000,1288644659000,1.62496,1.62514,1.62496,1.62505,40000000,1
1288644660000,1288644719000,1.62505,1.62506,1.62442,1.62461,46500000,1
1288644720000,1288644779000,1.62461,1.62481,1.62446,1.62447,91200000,1
1288644780000,1288644839000,1.62447,1.62468,1.62441,1.62462,63400000,1
1288644840000,1288644899000,1.62462,1.62462,1.62406,1.62416,55100000,1
1288644900000,1288644959000,1.62416,1.6244,1.62409,1.62423,55400000,1
1288644960000,1288645019000,1.62423,1.62425,1.62423,1.62425,57400000,1
1288645020000,1288645079000,1.62425,1.62451,1.62425,1.6244,43200000,1
1288645080000,1288645139000,1.6244,1.62441,1.62419,1.6244,49400000,1
1288645140000,1288645199000,1.62439,1.62458,1.62379,1.62412,64300000,1
1288645200000,1288645259000,1.62392,1.62443,1.62274,1.62389,57900000,1
1288645260000,1288645319000,1.62343,1.62402,1.62253,1.62355,51500000,1
1288645320000,1288645379000,1.62351,1.62373,1.62349,1.62361,82600000,1
1288645380000,1288645439000,1.62358,1.62373,1.62252,1.62355,61000000,1
1288645440000,1288645499000,1.62355,1.62393,1.62355,1.62387,40400000,1
1288645500000,1288645559000,1.62387,1.62431,1.62348,1.62418,75000000,1
1288645560000,1288645619000,1.62418,1.62418,1.62365,1.62392,44900000,1
1288645620000,1288645679000,1.62392,1.62393,1.62379,1.62387,50900000,1
1288645680000,1288645739000,1.62382,1.62388,1.62363,1.62368,46100000,1
1288645740000,1288645799000,1.62368,1.62382,1.62368,1.62382,49200000,1
1288645800000,1288645859000,1.62382,1.62422,1.62382,1.62422,45900000,1
1288645860000,1288645919000,1.62422,1.62432,1.62422,1.62422,36000000,1
1288645920000,1288645979000,1.62422,1.62422,1.62411,1.62421,41500000,1
1288645980000,1288646039000,1.62421,1.62438,1.62372,1.62377,61400000,1
1288646040000,1288646099000,1.62368,1.62397,1.62357,1.62357,89200000,1
1288646100000,1288646159000,1.62353,1.62373,1.62289,1.62368,79800000,1
1288646160000,1288646219000,1.62371,1.62401,1.62355,1.62392,57000000,1
1288646220000,1288646279000,1.62394,1.62394,1.62394,1.62394,35700000,1
1288646280000,1288646339000,1.62394,1.62397,1.62383,1.62383,45800000,1
1288646340000,1288646399000,1.62384,1.62392,1.62338,1.62364,42500000,1
1288646400000,1288646459000,1.62367,1.62378,1.62365,1.62377,36100000,1
1288646460000,1288646519000,1.62377,1.62377,1.62353,1.62365,62800000,1
1288646520000,1288646579000,1.62365,1.62369,1.62365,1.62369,35900000,1
1288646580000,1288646639000,1.62369,1.62382,1.62367,1.62378,42400000,1
1288646640000,1288646699000,1.62375,1.62382,1.6236,1.62377,43000000,1
1288646700000,1288646759000,1.62377,1.62397,1.62359,1.62384,50800000,1
1288646760000,1288646819000,1.62384,1.62395,1.62242,1.62395,60800000,1
1288646820000,1288646879000,1.62395,1.62395,1.62369,1.62369,65400000,1
1288646880000,1288646939000,1.6237,1.62378,1.6237,1.62378,43200000,1
1288646940000,1288646999000,1.62378,1.62378,1.6237,1.62371,58200000,1
1288647000000,1288647059000,1.62371,1.62418,1.62371,1.62418,45600000,1
1288647060000,1288647119000,1.62418,1.62423,1.62336,1.62337,55300000,1
1288647120000,1288647179000,1.62336,1.62431,1.62336,1.62413,62300000,1
1288647180000,1288647239000,1.62413,1.62423,1.62408,1.62419,42000000,1
1288647240000,1288647299000,1.62419,1.62423,1.62397,1.62397,47700000,1
1288647300000,1288647359000,1.62408,1.62418,1.62386,1.62386,79700000,1
1288647360000,1288647419000,1.62386,1.62451,1.62386,1.62441,47700000,1
1288647420000,1288647479000,1.62448,1.62448,1.62432,1.62443,41500000,1
1288647480000,1288647539000,1.62443,1.62443,1.62384,1.62384,53000000,1
1288647540000,1288647599000,1.62384,1.62402,1.62384,1.62395,60100000,1
1288647600000,1288647659000,1.62395,1.62398,1.62395,1.62398,50700000,1
1288647660000,1288647719000,1.62398,1.62419,1.62398,1.62408,51000000,1
1288647720000,1288647779000,1.62408,1.62408,1.62387,1.62387,42500000,1
1288647780000,1288647839000,1.62387,1.62413,1.62377,1.6241,65800000,1
1288647840000,1288647899000,1.6241,1.6241,1.62387,1.62387,54300000,1
1288647900000,1288647959000,1.62387,1.62433,1.62387,1.62428,58000000,1
1288647960000,1288648019000,1.62428,1.62428,1.62412,1.6242,59000000,1
1288648020000,1288648079000,1.6242,1.62431,1.62413,1.62427,65200000,1
1288648080000,1288648139000,1.62427,1.62432,1.62427,1.62428,64200000,1
1288648140000,1288648199000,1.62428,1.62428,1.62428,1.62428,95400000,1
1288648200000,1288648259000,1.62428,1.62428,1.62422,1.62422,44500000,1
1288648260000,1288648319000,1.62422,1.62436,1.62422,1.62428,76600000,1
1288648320000,1288648379000,1.62428,1.62435,1.62423,1.62435,47300000,1
1288648380000,1288648439000,1.62435,1.62435,1.62407,1.62407,56400000,1
1288648440000,1288648499000,1.62407,1.62491,1.62407,1.62458,106800000,1
1288648500000,1288648559000,1.62458,1.62458,1.62446,1.62451,51200000,1
1288648560000,1288648619000,1.62454,1.62455,1.62388,1.62407,55000000,1
1288648620000,1288648679000,1.62407,1.6243,1.62407,1.62415,33700000,1
1288648680000,1288648739000,1.62415,1.62415,1.62411,1.62411,36100000,1
1288648740000,1288648799000,1.62411,1.62411,1.62411,1.62411,45600000,1
1288648800000,1288648859000,1.62411,1.62421,1.62411,1.62421,42500000,1
1288648860000,1288648919000,1.62421,1.62421,1.62418,1.62421,55000000,1
1288648920000,1288648979000,1.62419,1.62441,1.62372,1.62394,82800000,1
1288648980000,1288649039000,1.62393,1.62444,1.62393,1.62411,81300000,1
1288649040000,1288649099000,1.62412,1.62413,1.62412,1.62413,38400000,1
1288649100000,1288649159000,1.62412,1.62429,1.62411,1.62429,58800000,1
1288649160000,1288649219000,1.62429,1.62429,1.6242,1.6242,70200000,1
1288649220000,1288649279000,1.6242,1.62422,1.6242,1.62422,32400000,1
1288649280000,1288649339000,1.62422,1.62423,1.62397,1.62397,43700000,1
1288649340000,1288649399000,1.62397,1.62422,1.62397,1.62407,63700000,1
1288649400000,1288649459000,1.62441,1.62465,1.62433,1.6246,74500000,1
1288649460000,1288649519000,1.6246,1.62505,1.6246,1.62467,100800000,1
1288649520000,1288649579000,1.62475,1.62475,1.6246,1.62463,84300000,1
1288649580000,1288649639000,1.62463,1.62475,1.62448,1.62455,78400000,1
1288649640000,1288649699000,1.62455,1.62455,1.6245,1.6245,58800000,1
1288649700000,1288649759000,1.6245,1.6245,1.6245,1.6245,45400000,1
1288649760000,1288649819000,1.6245,1.6245,1.62427,1.62427,105300000,1
1288649820000,1288649879000,1.62427,1.62439,1.62411,1.62411,94300000,1
1288649880000,1288649939000,1.62411,1.62444,1.62407,1.62443,90000000,1
1288649940000,1288649999000,1.62443,1.62469,1.62426,1.62459,53300000,1
1288650000000,1288650059000,1.62459,1.62463,1.62426,1.6246,50800000,1
1288650060000,1288650119000,1.6246,1.6247,1.62456,1.6247,58500000,1
1288650120000,1288650179000,1.6247,1.6247,1.62462,1.6247,41400000,1
1288650180000,1288650239000,1.6247,1.6247,1.62466,1.62466,48000000,1
1288650240000,1288650299000,1.62466,1.62466,1.62465,1.62466,62100000,1
1288650300000,1288650359000,1.62466,1.6247,1.62466,1.62466,48700000,1
1288650360000,1288650419000,1.62467,1.62481,1.62462,1.62481,65100000,1
1288650420000,1288650479000,1.6247,1.62471,1.62438,1.62469,87400000,1
1288650480000,1288650539000,1.62465,1.62475,1.62455,1.62469,50500000,1
1288650540000,1288650599000,1.62469,1.62475,1.62447,1.62471,62700000,1
1288650600000,1288650659000,1.62471,1.62474,1.62443,1.62447,92500000,1
1288650660000,1288650719000,1.62447,1.62475,1.62444,1.62447,92200000,1
1288650720000,1288650779000,1.62447,1.62448,1.6244,1.62443,39700000,1
1288650780000,1288650839000,1.62447,1.62458,1.62442,1.62458,44800000,1
1288650840000,1288650899000,1.62458,1.62473,1.62454,1.62462,62200000,1
1288650900000,1288650959000,1.62462,1.62462,1.62413,1.62414,60300000,1
1288650960000,1288651019000,1.62414,1.62465,1.62403,1.62457,75600000,1
1288651020000,1288651079000,1.6246,1.62483,1.62455,1.62481,49200000,1
1288651080000,1288651139000,1.62483,1.62486,1.62482,1.62482,35200000,1
1288651140000,1288651199000,1.62488,1.6249,1.62479,1.62483,70500000,1
1288651200000,1288651259000,1.62483,1.62486,1.62482,1.62486,34900000,1
1288651260000,1288651319000,1.62486,1.625,1.62482,1.625,33600000,1
1288651320000,1288651379000,1.62498,1.62502,1.62498,1.62499,45300000,1
1288651380000,1288651439000,1.62499,1.625,1.6249,1.625,53600000,1
1288651440000,1288651499000,1.625,1.62506,1.6249,1.6249,71700000,1
1288651500000,1288651559000,1.6249,1.62503,1.62468,1.62468,49200000,1
1288651560000,1288651619000,1.62465,1.62465,1.62447,1.62457,56400000,1
1288651620000,1288651679000,1.62457,1.62457,1.62437,1.62452,49800000,1
1288651680000,1288651739000,1.62452,1.62476,1.62448,1.62476,62400000,1
1288651740000,1288651799000,1.62476,1.62491,1.62473,1.62487,92100000,1
1288651800000,1288651859000,1.62487,1.62491,1.62473,1.62487,97400000,1
1288651860000,1288651919000,1.62487,1.6249,1.62476,1.62488,41700000,1
1288651920000,1288651979000,1.62488,1.6249,1.62488,1.62488,63200000,1
1288651980000,1288652039000,1.62488,1.62522,1.62475,1.62503,93700000,1
1288652040000,1288652099000,1.62503,1.62503,1.62474,1.62477,91300000,1
1288652100000,1288652159000,1.62477,1.62482,1.62432,1.62453,140600000,1
1288652160000,1288652219000,1.62453,1.62454,1.62438,1.6244,57600000,1
1288652220000,1288652279000,1.6244,1.62444,1.62435,1.62444,58000000,1
1288652280000,1288652339000,1.62444,1.62485,1.62444,1.62472,68500000,1
1288652340000,1288652399000,1.62469,1.62469,1.62452,1.62456,61400000,1
1288652400000,1288652459000,1.62456,1.62467,1.62452,1.62457,33900000,1
1288652460000,1288652519000,1.62457,1.62457,1.62418,1.62425,49400000,1
1288652520000,1288652579000,1.62425,1.62444,1.62425,1.6243,62200000,1
1288652580000,1288652639000,1.6243,1.62443,1.62429,1.62443,45300000,1
1288652640000,1288652699000,1.62443,1.62464,1.62427,1.62447,66000000,1
1288652700000,1288652759000,1.62447,1.62449,1.62447,1.62449,36000000,1
1288652760000,1288652819000,1.62449,1.62452,1.62434,1.62442,71400000,1
1288652820000,1288652879000,1.62442,1.62448,1.6243,1.6243,62300000,1
1288652880000,1288652939000,1.6243,1.6243,1.62353,1.62378,98700000,1
1288652940000,1288652999000,1.62386,1.62416,1.62372,1.62416,62700000,1
1288653000000,1288653059000,1.62416,1.62446,1.62416,1.62431,73300000,1
1288653060000,1288653119000,1.62431,1.6246,1.62417,1.62431,47500000,1
1288653120000,1288653179000,1.62431,1.62431,1.62407,1.62413,56400000,1
1288653180000,1288653239000,1.62413,1.62413,1.62407,1.62407,58200000,1
