openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1288653240000,1288653299000,1.62407,1.62417,1.62383,1.62399,81200000,1
1288653300000,1288653359000,1.62399,1.62399,1.62371,1.62379,57700000,1
1288653360000,1288653419000,1.62378,1.6238,1.62354,1.62362,83600000,1
1288653420000,1288653479000,1.62362,1.62379,1.62332,1.62379,82500000,1
1288653480000,1288653539000,1.62379,1.62379,1.62367,1.62371,89300000,1
1288653540000,1288653599000,1.62374,1.62394,1.62374,1.62394,79300000,1
1288653600000,1288653659000,1.62394,1.62394,1.62389,1.62393,74300000,1
1288653660000,1288653719000,1.62393,1.62393,1.62363,1.62373,80100000,1
1288653720000,1288653779000,1.62373,1.62393,1.62373,1.6239,55300000,1
1288653780000,1288653839000,1.62389,1.62392,1.6238,1.62385,48900000,1
1288653840000,1288653899000,1.62385,1.62396,1.62377,1.62395,60300000,1
1288653900000,1288653959000,1.62394,1.62397,1.62392,1.62395,57100000,1
1288653960000,1288654019000,1.62395,1.62395,1.62389,1.62393,55400000,1
1288654020000,1288654079000,1.62393,1.62393,1.62375,1.62388,49900000,1
1288654080000,1288654139000,1.62388,1.624,1.62385,1.624,36600000,1
1288654140000,1288654199000,1.624,1.624,1.62394,1.62394,47300000,1
1288654200000,1288654259000,1.62394,1.62402,1.62387,1.62398,40800000,1
1288654260000,1288654319000,1.62403,1.62406,1.62395,1.62406,54900000,1
1288654320000,1288654379000,1.62406,1.62406,1.62389,1.62401,57000000,1
1288654380000,1288654439000,1.62401,1.62411,1.62397,1.62401,70200000,1
1288654440000,1288654499000,1.62402,1.62419,1.62389,1.62415,70100000,1
1288654500000,1288654559000,1.62415,1.62433,1.62386,1.62433,86000000,1
1288654560000,1288654619000,1.62433,1.62453,1.62394,1.62401,64100000,1
1288654620000,1288654679000,1.62403,1.62406,1.62401,1.62401,43700000,1
1288654680000,1288654739000,1.62401,1.62401,1.62341,1.62343,63900000,1
1288654740000,1288654799000,1.62343,1.6238,1.62343,1.6238,48400000,1
1288654800000,1288654859000,1.62383,1.62401,1.62369,1.6238,43700000,1
1288654860000,1288654919000,1.6238,1.62395,1.6238,1.62393,54300000,1
1288654920000,1288654979000,1.62398,1.62402,1.62389,1.62391,51900000,1
1288654980000,1288655039000,1.62391,1.62392,1.62376,1.62387,64300000,1
1288655040000,1288655099000,1.62387,1.62412,1.62387,1.62393,40600000,1
1288655100000,1288655159000,1.62393,1.62411,1.62382,1.62382,81200000,1
1288655160000,1288655219000,1.62387,1.62388,1.62356,1.62375,44000000,1
1288655220000,1288655279000,1.62375,1.62399,1.62352,1.62384,73700000,1
1288655280000,1288655339000,1.62389,1.62393,1.62383,1.62383,89100000,1
1288655340000,1288655399000,1.62383,1.62396,1.62379,1.62381,72700000,1
1288655400000,1288655459000,1.6238,1.62406,1.62378,1.62378,70200000,1
1288655460000,1288655519000,1.62384,1.62399,1.62366,1.62382,67200000,1
1288655520000,1288655579000,1.62382,1.62396,1.62372,1.62383,47600000,1
1288655580000,1288655639000,1.62383,1.6241,1.62383,1.6241,37300000,1
1288655640000,1288655699000,1.6241,1.6241,1.624,1.62402,38100000,1
1288655700000,1288655759000,1.62402,1.62403,1.62391,1.624,34200000,1
1288655760000,1288655819000,1.624,1.62417,1.62399,1.62403,62700000,1
1288655820000,1288655879000,1.62403,1.62416,1.62402,1.62415,44000000,1
1288655880000,1288655939000,1.62415,1.62417,1.62409,1.62409,59100000,1
1288655940000,1288655999000,1.62409,1.62409,1.62399,1.62403,33800000,1
1288656000000,1288656059000,1.62403,1.62442,1.62403,1.62437,67900000,1
1288656060000,1288656119000,1.6244,1.6248,1.6244,1.62463,85200000,1
1288656120000,1288656179000,1.62461,1.6247,1.62431,1.62443,84500000,1
1288656180000,1288656239000,1.62437,1.62453,1.62422,1.62452,55700000,1
1288656240000,1288656299000,1.62457,1.62457,1.62433,1.62433,49500000,1
1288656300000,1288656359000,1.62433,1.62441,1.62415,1.62416,74200000,1
1288656360000,1288656419000,1.62416,1.6246,1.62412,1.62448,63300000,1
1288656420000,1288656479000,1.62448,1.62448,1.62408,1.62409,70000000,1
1288656480000,1288656539000,1.62409,1.62425,1.62399,1.62404,83100000,1
1288656540000,1288656599000,1.62404,1.62449,1.62404,1.62442,69200000,1
1288656600000,1288656659000,1.62442,1.62471,1.62442,1.62457,48900000,1
1288656660000,1288656719000,1.62457,1.62474,1.62456,1.62473,42000000,1
1288656720000,1288656779000,1.62474,1.62474,1.62428,1.62447,67800000,1
1288656780000,1288656839000,1.62447,1.62447,1.62428,1.62433,36000000,1
1288656840000,1288656899000,1.62433,1.62447,1.62433,1.62442,43100000,1
1288656900000,1288656959000,1.62442,1.62477,1.62431,1.62477,55900000,1
1288656960000,1288657019000,1.62477,1.62493,1.62477,1.62487,48700000,1
1288657020000,1288657079000,1.62487,1.62487,1.62467,1.62475,43200000,1
1288657080000,1288657139000,1.62475,1.62484,1.62466,1.62466,49600000,1
1288657140000,1288657199000,1.62466,1.62466,1.62447,1.62458,46800000,1
1288657200000,1288657259000,1.62458,1.62459,1.62432,1.62436,52800000,1
1288657260000,1288657319000,1.62436,1.62436,1.62404,1.62408,59100000,1
1288657320000,1288657379000,1.6241,1.6243,1.62395,1.62412,70100000,1
1288657380000,1288657439000,1.62406,1.62425,1.62367,1.62381,55700000,1
1288657440000,1288657499000,1.62377,1.62399,1.62369,1.62393,51300000,1
1288657500000,1288657559000,1.62393,1.62419,1.62379,1.62402,114400000,1
1288657560000,1288657619000,1.62401,1.62418,1.62392,1.62413,74400000,1
1288657620000,1288657679000,1.62412,1.62418,1.62388,1.62388,46300000,1
1288657680000,1288657739000,1.62386,1.62397,1.62369,1.62387,70400000,1
1288657740000,1288657799000,1.62387,1.62387,1.62363,1.62372,82200000,1
1288657800000,1288657859000,1.6237,1.62397,1.62368,1.62394,78600000,1
1288657860000,1288657919000,1.62402,1.62402,1.62362,1.62387,62500000,1
1288657920000,1288657979000,1.62384,1.62384,1.62354,1.62354,68200000,1
1288657980000,1288658039000,1.62354,1.62373,1.62352,1.62373,70700000,1
1288658040000,1288658099000,1.62364,1.62381,1.62357,1.62373,52700000,1
1288658100000,1288658159000,1.62373,1.62375,1.62357,1.62364,47700000,1
1288658160000,1288658219000,1.62356,1.62388,1.62354,1.62385,54600000,1
1288658220000,1288658279000,1.62383,1.62407,1.62375,1.62391,55900000,1
1288658280000,1288658339000,1.62387,1.62417,1.62372,1.62393,62000000,1
1288658340000,1288658399000,1.62383,1.62418,1.62382,1.62407,65800000,1
1288658400000,1288658459000,1.62407,1.62412,1.62379,1.62412,67000000,1
1288658460000,1288658519000,1.62408,1.62411,1.62387,1.62387,63600000,1
1288658520000,1288658579000,1.62384,1.62396,1.62384,1.62393,51500000,1
1288658580000,1288658639000,1.62393,1.62409,1.62308,1.62358,83300000,1
1288658640000,1288658699000,1.62364,1.62391,1.62364,1.62391,54600000,1
1288658700000,1288658759000,1.62391,1.62405,1.62356,1.62402,89000000,1
1288658760000,1288658819000,1.62399,1.62422,1.62387,1.62418,97600000,1
1288658820000,1288658879000,1.6242,1.6242,1.62407,1.62415,66600000,1
1288658880000,1288658939000,1.62413,1.62425,1.62368,1.62368,104400000,1
1288658940000,1288658999000,1.6237,1.62401,1.6237,1.62396,85700000,1
1288659000000,1288659059000,1.62397,1.62422,1.62394,1.62396,65300000,1
1288659060000,1288659119000,1.62395,1.62397,1.62391,1.62391,60100000,1
1288659120000,1288659179000,1.62391,1.62391,1.62382,1.62389,88700000,1
1288659180000,1288659239000,1.62389,1.62398,1.62372,1.62376,81400000,1
1288659240000,1288659299000,1.62372,1.62385,1.62338,1.6238,104900000,1
1288659300000,1288659359000,1.6237,1.62375,1.62326,1.62342,95000000,1
1288659360000,1288659419000,1.62342,1.62383,1.62342,1.62383,42100000,1
1288659420000,1288659479000,1.62383,1.62388,1.62373,1.6238,41500000,1
1288659480000,1288659539000,1.6238,1.62403,1.6238,1.62403,50000000,1
1288659540000,1288659599000,1.62401,1.62418,1.62397,1.62403,53900000,1
1288659600000,1288659659000,1.62402,1.62427,1.62381,1.62381,48300000,1
1288659660000,1288659719000,1.62373,1.6238,1.62372,1.62372,31300000,1
1288659720000,1288659779000,1.62372,1.62403,1.62368,1.62387,39700000,1
1288659780000,1288659839000,1.62387,1.62408,1.62358,1.62398,68400000,1
1288659840000,1288659899000,1.62392,1.62429,1.62387,1.62422,59000000,1
1288659900000,1288659959000,1.62407,1.62441,1.62384,1.62441,73400000,1
1288659960000,1288660019000,1.62437,1.62467,1.62427,1.62452,90000000,1
1288660020000,1288660079000,1.62452,1.62459,1.62417,1.62437,84800000,1
1288660080000,1288660139000,1.62437,1.62437,1.62399,1.624,74700000,1
1288660140000,1288660199000,1.62404,1.62408,1.62393,1.62398,51400000,1
1288660200000,1288660259000,1.62398,1.62456,1.62398,1.62438,89800000,1
1288660260000,1288660319000,1.62437,1.62447,1.62422,1.62428,47200000,1
1288660320000,1288660379000,1.62437,1.62438,1.62413,1.6242,113000000,1
1288660380000,1288660439000,1.6241,1.62442,1.62398,1.62432,65400000,1
1288660440000,1288660499000,1.62432,1.62481,1.62427,1.6248,51300000,1
1288660500000,1288660559000,1.62482,1.62482,1.62464,1.62473,49200000,1
1288660560000,1288660619000,1.62473,1.62506,1.62473,1.62491,48700000,1
1288660620000,1288660679000,1.62487,1.62487,1.62466,1.62475,82400000,1
1288660680000,1288660739000,1.62475,1.62478,1.62449,1.62458,92800000,1
1288660740000,1288660799000,1.62463,1.62474,1.62454,1.62467,74200000,1
1288660800000,1288660859000,1.62467,1.62482,1.62455,1.62463,74200000,1
1288660860000,1288660919000,1.62457,1.62488,1.62457,1.62477,63700000,1
1288660920000,1288660979000,1.62482,1.62503,1.62472,1.62472,51900000,1
1288660980000,1288661039000,1.62473,1.62489,1.62453,1.6246,64200000,1
1288661040000,1288661099000,1.62462,1.62482,1.6246,1.62468,43100000,1
1288661100000,1288661159000,1.62468,1.62468,1.62412,1.62448,63200000,1
1288661160000,1288661219000,1.62448,1.62469,1.62427,1.62453,101300000,1
1288661220000,1288661279000,1.62453,1.62514,1.62453,1.62509,91500000,1
1288661280000,1288661339000,1.62509,1.62516,1.62486,1.62496,55600000,1
1288661340000,1288661399000,1.62496,1.62496,1.62467,1.62472,87200000,1
1288661400000,1288661459000,1.62472,1.62512,1.62444,1.62469,123500000,1
1288661460000,1288661519000,1.62469,1.62489,1.62428,1.62437,99200000,1
1288661520000,1288661579000,1.62435,1.62448,1.6242,1.62432,77600000,1
1288661580000,1288661639000,1.62457,1.62481,1.62445,1.62481,86100000,1
1288661640000,1288661699000,1.62489,1.62522,1.62482,1.62506,81300000,1
1288661700000,1288661759000,1.62506,1.62557,1.62504,1.62544,59100000,1
1288661760000,1288661819000,1.62544,1.62553,1.62525,1.62525,42400000,1
1288661820000,1288661879000,1.62526,1.62526,1.6247,1.62495,65500000,1
1288661880000,1288661939000,1.62488,1.62508,1.62481,1.62486,42900000,1
1288661940000,1288661999000,1.62486,1.62486,1.62433,1.62433,80800000,1
1288662000000,1288662059000,1.62424,1.62483,1.62422,1.6248,85400000,1
1288662060000,1288662119000,1.6248,1.62481,1.62453,1.62453,50600000,1
1288662120000,1288662179000,1.62453,1.62482,1.6245,1.62473,59900000,1
1288662180000,1288662239000,1.62475,1.62475,1.6245,1.62453,71300000,1
1288662240000,1288662299000,1.62452,1.62452,1.62416,1.62449,65900000,1
1288662300000,1288662359000,1.62449,1.62458,1.62432,1.62457,43300000,1
1288662360000,1288662419000,1.62457,1.62463,1.62452,1.62462,31300000,1
1288662420000,1288662479000,1.62462,1.62478,1.62446,1.62476,58600000,1
1288662480000,1288662539000,1.62476,1.62523,1.62451,1.62523,76200000,1
1288662540000,1288662599000,1.62526,1.62538,1.62509,1.62518,60400000,1
1288662600000,1288662659000,1.62526,1.62526,1.62482,1.62494,99400000,1
1288662660000,1288662719000,1.62494,1.62498,1.62473,1.62488,64500000,1
1288662720000,1288662779000,1.62498,1.62498,1.6244,1.62448,78100000,1
1288662780000,1288662839000,1.62445,1.62455,1.62428,1.62438,94300000,1
1288662840000,1288662899000,1.62429,1.62465,1.62399,1.62451,119000000,1
1288662900000,1288662959000,1.62447,1.62456,1.62429,1.62447,77800000,1
1288662960000,1288663019000,1.62447,1.6245,1.62412,1.62422,62400000,1
1288663020000,1288663079000,1.62421,1.62428,1.62412,1.62427,54300000,1
1288663080000,1288663139000,1.62427,1.62438,1.62425,1.62425,109800000,1
1288663140000,1288663199000,1.62424,1.62451,1.62424,1.62451,45900000,1
1288663200000,1288663259000,1.62441,1.62467,1.62441,1.62465,78000000,1
1288663260000,1288663319000,1.62465,1.62465,1.62441,1.6245,93900000,1
1288663320000,1288663379000,1.6245,1.6245,1.62402,1.62433,76100000,1
1288663380000,1288663439000,1.62427,1.62453,1.62418,1.62447,71500000,1
1288663440000,1288663499000,1.62447,1.6246,1.62447,1.62452,45900000,1
1288663500000,1288663559000,1.62452,1.62457,1.62427,1.62436,65900000,1
1288663560000,1288663619000,1.62437,1.62439,1.62424,1.62439,47900000,1
1288663620000,1288663679000,1.62447,1.62447,1.62413,1.62421,60700000,1
1288663680000,1288663739000,1.62421,1.62447,1.62421,1.62439,52100000,1
1288663740000,1288663799000,1.62439,1.6244,1.62417,1.62426,47600000,1
1288663800000,1288663859000,1.62428,1.62449,1.62422,1.62449,49600000,1
1288663860000,1288663919000,1.6245,1.62466,1.62416,1.62466,77900000,1
1288663920000,1288663979000,1.62462,1.62462,1.62445,1.62457,45500000,1
1288663980000,1288664039000,1.62457,1.6246,1.62431,1.62453,65500000,1
1288664040000,1288664099000,1.62453,1.6246,1.62443,1.62458,58400000,1
1288664100000,1288664159000,1.62458,1.62489,1.62447,1.62462,70600000,1
1288664160000,1288664219000,1.62464,1.62479,1.62449,1.62458,51000000,1
1288664220000,1288664279000,1.62458,1.62475,1.62453,1.62463,46100000,1
1288664280000,1288664339000,1.62458,1.62493,1.62457,1.62493,54000000,1
1288664340000,1288664399000,1.62493,1.62493,1.62458,1.62478,63900000,1
1288664400000,1288664459000,1.62478,1.62478,1.62421,1.62436,124300000,1
1288664460000,1288664519000,1.62436,1.62447,1.62421,1.62428,82500000,1
1288664520000,1288664579000,1.62427,1.62452,1.62427,1.62431,59500000,1
1288664580000,1288664639000,1.62429,1.6243,1.62403,1.62417,56500000,1
1288664640000,1288664699000,1.62417,1.62439,1.62414,1.62423,60000000,1
1288664700000,1288664759000,1.62423,1.62448,1.62418,1.62447,64900000,1
1288664760000,1288664819000,1.62447,1.62453,1.62435,1.62447,73800000,1
1288664820000,1288664879000,1.62447,1.62448,1.6243,1.62436,78000000,1
1288664880000,1288664939000,1.62436,1.62442,1.62409,1.62412,70900000,1
1288664940000,1288664999000,1.62412,1.62417,1.62406,1.62411,39200000,1
1288665000000,1288665059000,1.62411,1.62428,1.62404,1.62408,73100000,1
1288665060000,1288665119000,1.62408,1.62419,1.624,1.62408,68500000,1
1288665120000,1288665179000,1.62416,1.62428,1.624,1.62425,94400000,1
1288665180000,1288665239000,1.62418,1.62434,1.62413,1.62418,65200000,1
1288665240000,1288665299000,1.62412,1.62437,1.624,1.62413,98700000,1
1288665300000,1288665359000,1.62415,1.62446,1.62412,1.62429,84900000,1
1288665360000,1288665419000,1.62429,1.62432,1.62405,1.62413,98400000,1
1288665420000,1288665479000,1.62413,1.62413,1.62378,1.62388,110400000,1
1288665480000,1288665539000,1.6239,1.62393,1.62374,1.62379,66300000,1
1288665540000,1288665599000,1.62378,1.62393,1.62372,1.6239,80700000,1
1288665600000,1288665659000,1.6239,1.6239,1.62377,1.62385,47200000,1
1288665660000,1288665719000,1.62385,1.62402,1.62385,1.62402,68600000,1
1288665720000,1288665779000,1.62397,1.62397,1.62341,1.62345,71300000,1
1288665780000,1288665839000,1.62345,1.62351,1.62314,1.62314,71700000,1
1288665840000,1288665899000,1.62317,1.62348,1.62312,1.62342,56000000,1
1288665900000,1288665959000,1.62345,1.62352,1.6233,1.62337,59600000,1
1288665960000,1288666019000,1.62343,1.62357,1.6234,1.62347,38900000,1
1288666020000,1288666079000,1.62347,1.62373,1.62342,1.62352,55900000,1
1288666080000,1288666139000,1.62353,1.62363,1.62347,1.62353,52400000,1
1288666140000,1288666199000,1.62353,1.62372,1.62353,1.62372,60900000,1
1288666200000,1288666259000,1.62372,1.62407,1.62367,1.62398,72800000,1
1288666260000,1288666319000,1.62398,1.62402,1.62389,1.62391,34600000,1
1288666320000,1288666379000,1.62391,1.62403,1.62391,1.62393,70500000,1
1288666380000,1288666439000,1.62393,1.62438,1.62393,1.62415,68500000,1
1288666440000,1288666499000,1.62415,1.62431,1.62403,1.62403,61400000,1
1288666500000,1288666559000,1.62403,1.62424,1.62403,1.62424,42500000,1
1288666560000,1288666619000,1.62412,1.62413,1.62394,1.62413,49600000,1
1288666620000,1288666679000,1.62413,1.62421,1.62403,1.62415,56500000,1
1288666680000,1288666739000,1.62415,1.62437,1.62415,1.62424,68600000,1
1288666740000,1288666799000,1.62431,1.62431,1.62414,1.62423,50200000,1
1288666800000,1288666859000,1.62423,1.62423,1.62404,1.62417,57700000,1
1288666860000,1288666919000,1.62417,1.62419,1.62406,1.62407,63000000,1
1288666920000,1288666979000,1.62407,1.6245,1.62405,1.6245,121900000,1
1288666980000,1288667039000,1.6245,1.62459,1.62412,1.62423,115000000,1
1288667040000,1288667099000,1.62429,1.62442,1.62414,1.62442,114500000,1
1288667100000,1288667159000,1.62442,1.6245,1.62421,1.62443,77000000,1
1288667160000,1288667219000,1.62443,1.62443,1.62432,1.62433,100500000,1
1288667220000,1288667279000,1.62433,1.62435,1.62419,1.62419,57300000,1
1288667280000,1288667339000,1.62423,1.62423,1.62393,1.62397,60900000,1
1288667340000,1288667399000,1.62397,1.62397,1.62377,1.62385,86200000,1
1288667400000,1288667459000,1.62385,1.62388,1.62358,1.62365,73500000,1
1288667460000,1288667519000,1.62367,1.62378,1.62357,1.62373,68000000,1
1288667520000,1288667579000,1.62373,1.62382,1.6235,1.6235,82300000,1
1288667580000,1288667639000,1.62352,1.62364,1.62352,1.62358,30800000,1
1288667640000,1288667699000,1.62358,1.62358,1.62357,1.62357,106500000,1
1288667700000,1288667759000,1.62357,1.62367,1.62339,1.62339,108300000,1
1288667760000,1288667819000,1.62334,1.62337,1.62258,1.62258,127900000,1
1288667820000,1288667879000,1.62258,1.62268,1.62203,1.6222,147800000,1
1288667880000,1288667939000,1.6222,1.62222,1.62181,1.62222,75100000,1
1288667940000,1288667999000,1.62222,1.62229,1.62202,1.62217,78500000,1
1288668000000,1288668059000,1.62214,1.62223,1.62144,1.62194,103700000,1
1288668060000,1288668119000,1.62194,1.62251,1.62181,1.62251,96400000,1
1288668120000,1288668179000,1.62251,1.62327,1.62251,1.62318,143800000,1
1288668180000,1288668239000,1.62318,1.62327,1.62303,1.62323,84600000,1
1288668240000,1288668299000,1.6233,1.62342,1.62313,1.62342,125200000,1
1288668300000,1288668359000,1.62335,1.62341,1.62225,1.62258,109300000,1
1288668360000,1288668419000,1.62259,1.62342,1.62259,1.62328,111900000,1
1288668420000,1288668479000,1.62328,1.62328,1.62252,1.62298,118900000,1
1288668480000,1288668539000,1.62272,1.62372,1.6225,1.62345,148000000,1
1288668540000,1288668599000,1.62347,1.62382,1.62233,1.6225,145600000,1
1288668600000,1288668659000,1.6225,1.62328,1.60839,1.60839,311100000,1
1288668660000,1288668719000,1.60846,1.61122,1.60846,1.61007,262500000,1
1288668720000,1288668779000,1.61012,1.61034,1.60831,1.60831,254900000,1
1288668780000,1288668839000,1.60847,1.6102,1.60834,1.60969,277800000,1
1288668840000,1288668899000,1.60956,1.61048,1.60897,1.60906,228400000,1
1288668900000,1288668959000,1.60901,1.61009,1.60901,1.60965,206000000,1
1288668960000,1288669019000,1.60964,1.60977,1.60866,1.60938,156900000,1
1288669020000,1288669079000,1.60949,1.60972,1.60799,1.6084,185500000,1
1288669080000,1288669139000,1.60835,1.60858,1.60782,1.60857,150200000,1
1288669140000,1288669199000,1.60864,1.60873,1.60838,1.60838,99700000,1
1288669200000,1288669259000,1.60831,1.60856,1.60749,1.60766,125600000,1
1288669260000,1288669319000,1.60766,1.608,1.60737,1.60777,141800000,1
1288669320000,1288669379000,1.60772,1.60787,1.60712,1.60785,125400000,1
1288669380000,1288669439000,1.60784,1.60846,1.60764,1.60846,122300000,1
1288669440000,1288669499000,1.60853,1.60902,1.60842,1.60865,143100000,1
1288669500000,1288669559000,1.60858,1.60923,1.60849,1.60912,94200000,1
1288669560000,1288669619000,1.60918,1.60918,1.60852,1.60918,84400000,1
1288669620000,1288669679000,1.60915,1.60925,1.60857,1.60898,146000000,1
1288669680000,1288669739000,1.60898,1.60938,1.60893,1.60908,115600000,1
1288669740000,1288669799000,1.60917,1.60987,1.6091,1.6097,126800000,1
1288669800000,1288669859000,1.60971,1.60993,1.60934,1.60968,125800000,1
1288669860000,1288669919000,1.60967,1.61011,1.60959,1.61011,151300000,1
1288669920000,1288669979000,1.61013,1.61064,1.61004,1.61013,116200000,1
1288669980000,1288670039000,1.61013,1.61038,1.60987,1.61038,81500000,1
1288670040000,1288670099000,1.61038,1.61043,1.60967,1.61011,95700000,1
1288670100000,1288670159000,1.61011,1.61019,1.60963,1.60984,157100000,1
1288670160000,1288670219000,1.60987,1.61033,1.6098,1.61006,157900000,1
1288670220000,1288670279000,1.61008,1.61025,1.60969,1.60975,169900000,1
1288670280000,1288670339000,1.60972,1.60982,1.60919,1.60919,109600000,1
1288670340000,1288670399000,1.60919,1.60947,1.60885,1.60932,135200000,1
1288670400000,1288670459000,1.60927,1.60929,1.60879,1.60911,113600000,1
1288670460000,1288670519000,1.60911,1.60952,1.60902,1.60952,73400000,1
1288670520000,1288670579000,1.60945,1.60945,1.60904,1.60918,82400000,1
1288670580000,1288670639000,1.60922,1.60927,1.6087,1.60882,91900000,1
1288670640000,1288670699000,1.60873,1.60894,1.60826,1.60836,102400000,1
1288670700000,1288670759000,1.60839,1.60863,1.60821,1.60834,120800000,1
1288670760000,1288670819000,1.60844,1.60877,1.60826,1.60867,91900000,1
1288670820000,1288670879000,1.60854,1.60881,1.60828,1.60868,77500000,1
1288670880000,1288670939000,1.60865,1.6087,1.60798,1.60801,122300000,1
1288670940000,1288670999000,1.60807,1.60836,1.60787,1.60817,82800000,1
1288671000000,1288671059000,1.60817,1.60835,1.60774,1.60793,102800000,1
1288671060000,1288671119000,1.60793,1.60813,1.60738,1.60792,75300000,1
1288671120000,1288671179000,1.60792,1.60802,1.60769,1.60799,70800000,1
1288671180000,1288671239000,1.60799,1.60804,1.60782,1.608,64000000,1
1288671240000,1288671299000,1.608,1.608,1.60732,1.60751,111100000,1
1288671300000,1288671359000,1.60755,1.60755,1.60634,1.60702,205200000,1
1288671360000,1288671419000,1.60701,1.60727,1.60679,1.60679,102100000,1
1288671420000,1288671479000,1.60679,1.60717,1.60673,1.60709,77500000,1
1288671480000,1288671539000,1.60712,1.60888,1.60706,1.6085,156900000,1
1288671540000,1288671599000,1.60824,1.60863,1.60805,1.60843,163300000,1
1288671600000,1288671659000,1.60839,1.60998,1.60836,1.60982,181700000,1
1288671660000,1288671719000,1.60983,1.61002,1.60944,1.61,137400000,1
1288671720000,1288671779000,1.60993,1.61012,1.60962,1.60973,94200000,1
1288671780000,1288671839000,1.60973,1.60973,1.60904,1.6091,91500000,1
1288671840000,1288671899000,1.6091,1.60933,1.60885,1.60907,72600000,1
1288671900000,1288671959000,1.60902,1.60938,1.60873,1.60907,86500000,1
1288671960000,1288672019000,1.60908,1.61013,1.60899,1.61007,114900000,1
1288672020000,1288672079000,1.61012,1.61043,1.60988,1.61043,89100000,1
1288672080000,1288672139000,1.61039,1.6106,1.61003,1.61018,93000000,1
1288672140000,1288672199000,1.61018,1.61018,1.60948,1.60948,115400000,1
1288672200000,1288672259000,1.60944,1.60965,1.60927,1.60941,72700000,1
1288672260000,1288672319000,1.60942,1.60974,1.60933,1.60973,65900000,1
1288672320000,1288672379000,1.60973,1.60974,1.60932,1.60943,75600000,1
1288672380000,1288672439000,1.60938,1.61016,1.60926,1.61011,112500000,1
1288672440000,1288672499000,1.61008,1.61035,1.60972,1.61007,191000000,1
1288672500000,1288672559000,1.61002,1.61008,1.60977,1.60981,107200000,1
1288672560000,1288672619000,1.60984,1.61001,1.60975,1.60994,100800000,1
1288672620000,1288672679000,1.60989,1.61057,1.60982,1.61052,81800000,1
1288672680000,1288672739000,1.61057,1.61057,1.61039,1.61052,97900000,1
1288672740000,1288672799000,1.61048,1.61049,1.61036,1.61042,97700000,1
1288672800000,1288672859000,1.61042,1.61067,1.61039,1.61039,73500000,1
1288672860000,1288672919000,1.61037,1.61049,1.61009,1.61009,124100000,1
1288672920000,1288672979000,1.61004,1.61029,1.60882,1.60889,141600000,1
1288672980000,1288673039000,1.60893,1.60923,1.60885,1.60902,142900000,1
1288673040000,1288673099000,1.609,1.60922,1.60888,1.60916,121800000,1
1288673100000,1288673159000,1.60908,1.60938,1.60908,1.60932,50700000,1
1288673160000,1288673219000,1.60932,1.60932,1.60852,1.60863,107000000,1
1288673220000,1288673279000,1.60867,1.60867,1.60761,1.60778,149100000,1
1288673280000,1288673339000,1.60776,1.60808,1.60764,1.60792,127200000,1
1288673340000,1288673399000,1.60793,1.60816,1.60792,1.60807,53100000,1
1288673400000,1288673459000,1.60811,1.60845,1.60806,1.60819,80500000,1
1288673460000,1288673519000,1.60819,1.60833,1.60819,1.60822,57900000,1
1288673520000,1288673579000,1.60811,1.60817,1.60793,1.60803,109500000,1
1288673580000,1288673639000,1.60801,1.60803,1.60754,1.60766,221400000,1
1288673640000,1288673699000,1.60777,1.60934,1.6077,1.60901,196100000,1
1288673700000,1288673759000,1.60894,1.6098,1.60891,1.60972,122900000,1
1288673760000,1288673819000,1.60979,1.60998,1.60938,1.60938,150100000,1
1288673820000,1288673879000,1.60934,1.6094,1.60913,1.60921,94100000,1
1288673880000,1288673939000,1.60914,1.60936,1.60911,1.60926,88700000,1
1288673940000,1288673999000,1.60917,1.60963,1.60911,1.60944,89100000,1
1288674000000,1288674059000,1.60944,1.60944,1.60915,1.60915,74900000,1
1288674060000,1288674119000,1.60915,1.60972,1.60915,1.60963,64900000,1
1288674120000,1288674179000,1.60963,1.60983,1.6096,1.60963,55500000,1
