openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1288674180000,1288674239000,1.60963,1.60965,1.60929,1.60953,71100000,1
1288674240000,1288674299000,1.60957,1.60957,1.60903,1.60922,75000000,1
1288674300000,1288674359000,1.60921,1.60927,1.60875,1.60927,109300000,1
1288674360000,1288674419000,1.60927,1.60927,1.60882,1.60927,115600000,1
1288674420000,1288674479000,1.60927,1.60929,1.60907,1.60912,70700000,1
1288674480000,1288674539000,1.60911,1.60942,1.60911,1.60917,74000000,1
1288674540000,1288674599000,1.6092,1.60927,1.60879,1.60881,76600000,1
1288674600000,1288674659000,1.60879,1.60893,1.60861,1.60863,77700000,1
1288674660000,1288674719000,1.60863,1.60868,1.60842,1.60848,105600000,1
1288674720000,1288674779000,1.60848,1.60879,1.60848,1.60864,70300000,1
1288674780000,1288674839000,1.60872,1.60873,1.60825,1.60831,59600000,1
1288674840000,1288674899000,1.60824,1.60843,1.60807,1.60818,112500000,1
1288674900000,1288674959000,1.60816,1.60833,1.60794,1.60826,101900000,1
1288674960000,1288675019000,1.60829,1.60843,1.60827,1.6084,54200000,1
1288675020000,1288675079000,1.6084,1.60846,1.60827,1.60837,43600000,1
1288675080000,1288675139000,1.6084,1.6084,1.60779,1.60783,81300000,1
1288675140000,1288675199000,1.60783,1.60802,1.60777,1.60799,50800000,1
1288675200000,1288675259000,1.60794,1.60811,1.60781,1.60789,46000000,1
1288675260000,1288675319000,1.60788,1.60798,1.60752,1.60792,80600000,1
1288675320000,1288675379000,1.60804,1.60808,1.60767,1.6079,87900000,1
1288675380000,1288675439000,1.6079,1.60794,1.60779,1.6079,45300000,1
1288675440000,1288675499000,1.6079,1.6079,1.60757,1.60765,109900000,1
1288675500000,1288675559000,1.60765,1.60803,1.60765,1.60793,143300000,1
1288675560000,1288675619000,1.60798,1.60823,1.60763,1.6081,107200000,1
1288675620000,1288675679000,1.60803,1.60844,1.60798,1.60832,96500000,1
1288675680000,1288675739000,1.60833,1.60847,1.6082,1.60828,124100000,1
1288675740000,1288675799000,1.60833,1.60848,1.60811,1.60829,98500000,1
1288675800000,1288675859000,1.60829,1.60829,1.60792,1.60809,107400000,1
1288675860000,1288675919000,1.60809,1.60815,1.60803,1.60803,127900000,1
1288675920000,1288675979000,1.60806,1.60835,1.60797,1.60835,90400000,1
1288675980000,1288676039000,1.60835,1.60838,1.60828,1.60828,40100000,1
1288676040000,1288676099000,1.60828,1.60844,1.60823,1.6084,66400000,1
1288676100000,1288676159000,1.6084,1.6084,1.60821,1.60826,88000000,1
1288676160000,1288676219000,1.60826,1.60863,1.60826,1.60842,116600000,1
1288676220000,1288676279000,1.60864,1.60864,1.60821,1.60839,92600000,1
1288676280000,1288676339000,1.60844,1.6086,1.60831,1.60841,90900000,1
1288676340000,1288676399000,1.60841,1.60869,1.60834,1.60869,90400000,1
1288676400000,1288676459000,1.60869,1.60895,1.60869,1.60875,123100000,1
1288676460000,1288676519000,1.6087,1.60902,1.6087,1.60899,121800000,1
1288676520000,1288676579000,1.60892,1.60897,1.60885,1.60885,65600000,1
1288676580000,1288676639000,1.60884,1.60896,1.60873,1.60887,71200000,1
1288676640000,1288676699000,1.60887,1.60895,1.60866,1.60892,90600000,1
1288676700000,1288676759000,1.60876,1.60931,1.60876,1.60923,103800000,1
1288676760000,1288676819000,1.60923,1.6094,1.60914,1.60917,90000000,1
1288676820000,1288676879000,1.60923,1.60934,1.60907,1.60926,71600000,1
1288676880000,1288676939000,1.60926,1.60927,1.60895,1.60923,133200000,1
1288676940000,1288676999000,1.60919,1.60922,1.60903,1.60903,46900000,1
1288677000000,1288677059000,1.60903,1.60906,1.60876,1.60878,59000000,1
1288677060000,1288677119000,1.60879,1.60903,1.60877,1.60903,66600000,1
1288677120000,1288677179000,1.60903,1.6092,1.60888,1.60904,133200000,1
1288677180000,1288677239000,1.60903,1.60903,1.60881,1.60893,94900000,1
1288677240000,1288677299000,1.6089,1.60902,1.60872,1.60872,87300000,1
1288677300000,1288677359000,1.60872,1.60897,1.60859,1.60885,108300000,1
1288677360000,1288677419000,1.60882,1.60892,1.60864,1.60875,131100000,1
1288677420000,1288677479000,1.60875,1.60877,1.60854,1.60863,62200000,1
1288677480000,1288677539000,1.60863,1.60872,1.60842,1.60847,73500000,1
1288677540000,1288677599000,1.60847,1.60854,1.60764,1.6077,167700000,1
1288677600000,1288677659000,1.6076,1.60793,1.60743,1.6079,185200000,1
1288677660000,1288677719000,1.60799,1.60815,1.60792,1.60805,111400000,1
1288677720000,1288677779000,1.60801,1.60818,1.60794,1.60816,102500000,1
1288677780000,1288677839000,1.60814,1.60847,1.60814,1.60838,107000000,1
1288677840000,1288677899000,1.60838,1.60857,1.60825,1.60836,143500000,1
1288677900000,1288677959000,1.60836,1.60836,1.60809,1.60809,104800000,1
1288677960000,1288678019000,1.60809,1.60824,1.60794,1.608,139800000,1
1288678020000,1288678079000,1.6081,1.60839,1.60805,1.60833,82700000,1
1288678080000,1288678139000,1.60842,1.60883,1.60836,1.60867,105800000,1
1288678140000,1288678199000,1.60867,1.60872,1.60805,1.60818,110200000,1
1288678200000,1288678259000,1.60818,1.60837,1.60809,1.60824,82900000,1
1288678260000,1288678319000,1.60818,1.60832,1.60817,1.60818,113800000,1
1288678320000,1288678379000,1.60818,1.60828,1.60809,1.60828,103800000,1
1288678380000,1288678439000,1.60818,1.60818,1.60801,1.60807,120800000,1
1288678440000,1288678499000,1.60807,1.60838,1.60806,1.60825,104700000,1
1288678500000,1288678559000,1.60814,1.60838,1.60809,1.60822,94800000,1
1288678560000,1288678619000,1.60822,1.60865,1.60822,1.60835,137800000,1
1288678620000,1288678679000,1.60835,1.60877,1.60835,1.60848,135700000,1
1288678680000,1288678739000,1.60852,1.60876,1.60847,1.60864,137100000,1
1288678740000,1288678799000,1.60863,1.60895,1.60856,1.60873,121400000,1
1288678800000,1288678859000,1.60873,1.60889,1.60834,1.60834,148600000,1
1288678860000,1288678919000,1.60836,1.60853,1.60762,1.60767,129700000,1
1288678920000,1288678979000,1.60782,1.60782,1.60739,1.60778,101000000,1
1288678980000,1288679039000,1.60778,1.60785,1.6075,1.60757,93000000,1
1288679040000,1288679099000,1.60757,1.60794,1.60757,1.60773,157900000,1
1288679100000,1288679159000,1.60772,1.60788,1.60748,1.60788,115800000,1
1288679160000,1288679219000,1.60791,1.60813,1.60791,1.60805,108800000,1
1288679220000,1288679279000,1.60805,1.60834,1.60782,1.60789,117800000,1
1288679280000,1288679339000,1.60789,1.60791,1.60777,1.60782,84300000,1
1288679340000,1288679399000,1.60782,1.60786,1.60728,1.60766,135800000,1
1288679400000,1288679459000,1.60766,1.6077,1.6073,1.60741,162500000,1
1288679460000,1288679519000,1.60741,1.60762,1.60727,1.60727,59300000,1
1288679520000,1288679579000,1.60733,1.60747,1.60724,1.60742,68000000,1
1288679580000,1288679639000,1.60742,1.60748,1.60736,1.60737,87600000,1
1288679640000,1288679699000,1.60729,1.60746,1.60698,1.60716,112500000,1
1288679700000,1288679759000,1.6071,1.60759,1.60688,1.60728,173900000,1
1288679760000,1288679819000,1.60727,1.60753,1.60707,1.60735,91100000,1
1288679820000,1288679879000,1.60726,1.60783,1.60721,1.60756,80900000,1
1288679880000,1288679939000,1.60756,1.60771,1.60744,1.60759,104900000,1
1288679940000,1288679999000,1.60759,1.6084,1.60758,1.60839,154200000,1
1288680000000,1288680059000,1.60832,1.60832,1.60791,1.60791,113000000,1
1288680060000,1288680119000,1.60789,1.60812,1.60777,1.60812,93500000,1
1288680120000,1288680179000,1.60827,1.60837,1.60788,1.60828,116500000,1
1288680180000,1288680239000,1.60838,1.60852,1.60818,1.60833,128100000,1
1288680240000,1288680299000,1.60827,1.60833,1.60824,1.60833,103900000,1
1288680300000,1288680359000,1.60833,1.60843,1.60808,1.60813,105300000,1
1288680360000,1288680419000,1.60814,1.60872,1.60808,1.60862,115700000,1
1288680420000,1288680479000,1.60861,1.60901,1.60851,1.60866,170100000,1
1288680480000,1288680539000,1.6087,1.60898,1.6085,1.60877,140000000,1
1288680540000,1288680599000,1.60877,1.60908,1.60876,1.60892,112800000,1
1288680600000,1288680659000,1.60892,1.60915,1.60855,1.60855,108100000,1
1288680660000,1288680719000,1.60855,1.60871,1.6084,1.6084,100300000,1
1288680720000,1288680779000,1.60844,1.60847,1.60824,1.60831,83600000,1
1288680780000,1288680839000,1.60831,1.60842,1.60786,1.60808,103300000,1
1288680840000,1288680899000,1.60803,1.60832,1.60791,1.60832,99500000,1
1288680900000,1288680959000,1.60832,1.60832,1.60799,1.60823,119300000,1
1288680960000,1288681019000,1.60818,1.60827,1.60799,1.60808,156200000,1
1288681020000,1288681079000,1.60807,1.60847,1.60807,1.60836,103000000,1
1288681080000,1288681139000,1.60836,1.60852,1.60823,1.60823,69900000,1
1288681140000,1288681199000,1.60823,1.60863,1.60818,1.60856,62700000,1
1288681200000,1288681259000,1.60856,1.60887,1.60842,1.6087,94700000,1
1288681260000,1288681319000,1.60869,1.60917,1.60862,1.60909,170700000,1
1288681320000,1288681379000,1.60907,1.60958,1.60907,1.60938,128800000,1
1288681380000,1288681439000,1.60938,1.60944,1.60905,1.6092,100100000,1
1288681440000,1288681499000,1.6092,1.6092,1.60872,1.60895,93400000,1
1288681500000,1288681559000,1.60895,1.60928,1.6088,1.60912,125700000,1
1288681560000,1288681619000,1.60912,1.60912,1.6087,1.6087,83900000,1
1288681620000,1288681679000,1.60873,1.60934,1.60863,1.60916,127700000,1
1288681680000,1288681739000,1.60925,1.60929,1.60893,1.6091,120800000,1
1288681740000,1288681799000,1.6091,1.60922,1.60879,1.60903,114600000,1
1288681800000,1288681859000,1.60894,1.60934,1.60867,1.60875,148000000,1
1288681860000,1288681919000,1.60875,1.60881,1.60848,1.6086,99000000,1
1288681920000,1288681979000,1.6086,1.60877,1.60849,1.60875,88200000,1
1288681980000,1288682039000,1.60875,1.60912,1.60859,1.60901,102800000,1
1288682040000,1288682099000,1.60901,1.60943,1.60883,1.60933,104600000,1
1288682100000,1288682159000,1.60932,1.60946,1.6092,1.6092,101000000,1
1288682160000,1288682219000,1.6092,1.6095,1.60907,1.60907,87400000,1
1288682220000,1288682279000,1.60907,1.60925,1.60885,1.60887,98600000,1
1288682280000,1288682339000,1.60863,1.60873,1.60781,1.60792,133300000,1
1288682340000,1288682399000,1.60795,1.60809,1.60745,1.60768,149000000,1
1288682400000,1288682459000,1.60773,1.6078,1.60738,1.60771,117200000,1
1288682460000,1288682519000,1.6077,1.60787,1.60701,1.60701,163600000,1
1288682520000,1288682579000,1.60718,1.60735,1.6066,1.60664,161000000,1
1288682580000,1288682639000,1.60653,1.60744,1.60622,1.60732,200600000,1
1288682640000,1288682699000,1.60731,1.60737,1.607,1.60724,177800000,1
1288682700000,1288682759000,1.60726,1.60778,1.6069,1.60705,217100000,1
1288682760000,1288682819000,1.60702,1.60714,1.60679,1.60703,139300000,1
1288682820000,1288682879000,1.60698,1.60783,1.6069,1.60745,173900000,1
1288682880000,1288682939000,1.60738,1.60757,1.60701,1.60732,146800000,1
1288682940000,1288682999000,1.60728,1.60753,1.60718,1.60728,127500000,1
1288683000000,1288683059000,1.60721,1.60721,1.60674,1.60693,152700000,1
1288683060000,1288683119000,1.60693,1.60712,1.60647,1.6067,110100000,1
1288683120000,1288683179000,1.60667,1.60693,1.60628,1.60661,134500000,1
1288683180000,1288683239000,1.60661,1.60715,1.60633,1.6071,138600000,1
1288683240000,1288683299000,1.60712,1.60744,1.6069,1.60744,154700000,1
1288683300000,1288683359000,1.6074,1.6074,1.60678,1.6068,162300000,1
1288683360000,1288683419000,1.60678,1.60725,1.60678,1.60715,106400000,1
1288683420000,1288683479000,1.60717,1.60754,1.60717,1.60751,84400000,1
1288683480000,1288683539000,1.60751,1.60787,1.60722,1.6075,159800000,1
1288683540000,1288683599000,1.6075,1.60803,1.6074,1.60766,139700000,1
1288683600000,1288683659000,1.60785,1.60843,1.60776,1.6083,157600000,1
1288683660000,1288683719000,1.60832,1.60833,1.60765,1.60771,129000000,1
1288683720000,1288683779000,1.60768,1.60802,1.60758,1.60798,140600000,1
1288683780000,1288683839000,1.60799,1.60808,1.6077,1.6077,149900000,1
1288683840000,1288683899000,1.60772,1.60846,1.60745,1.60745,144200000,1
1288683900000,1288683959000,1.60756,1.60761,1.60728,1.60735,171200000,1
1288683960000,1288684019000,1.60733,1.60735,1.60686,1.60702,133900000,1
1288684020000,1288684079000,1.60702,1.60712,1.60676,1.6068,130600000,1
1288684080000,1288684139000,1.60685,1.60694,1.60657,1.60693,97200000,1
1288684140000,1288684199000,1.60693,1.60728,1.60693,1.60728,111700000,1
1288684200000,1288684259000,1.60728,1.60735,1.60713,1.60735,114300000,1
1288684260000,1288684319000,1.6073,1.60743,1.6069,1.60702,116700000,1
1288684320000,1288684379000,1.60707,1.60755,1.60692,1.60701,125800000,1
1288684380000,1288684439000,1.6071,1.6071,1.60656,1.60689,159600000,1
1288684440000,1288684499000,1.60685,1.60695,1.60661,1.6067,171500000,1
1288684500000,1288684559000,1.60674,1.60692,1.6064,1.60642,126400000,1
1288684560000,1288684619000,1.60645,1.60665,1.60585,1.60612,208700000,1
1288684620000,1288684679000,1.60608,1.60654,1.60589,1.60607,160000000,1
1288684680000,1288684739000,1.60605,1.60625,1.60601,1.60616,200600000,1
1288684740000,1288684799000,1.60622,1.60672,1.60622,1.60637,139300000,1
1288684800000,1288684859000,1.60649,1.60649,1.60606,1.60634,125600000,1
1288684860000,1288684919000,1.60635,1.60673,1.60624,1.60639,104500000,1
1288684920000,1288684979000,1.60639,1.60649,1.60618,1.60625,107200000,1
1288684980000,1288685039000,1.60624,1.60632,1.60586,1.60613,117500000,1
1288685040000,1288685099000,1.6062,1.6062,1.60584,1.60598,162200000,1
1288685100000,1288685159000,1.60607,1.60607,1.60442,1.60497,238800000,1
1288685160000,1288685219000,1.60489,1.60551,1.60486,1.60508,167700000,1
1288685220000,1288685279000,1.60505,1.6051,1.60482,1.60507,154000000,1
1288685280000,1288685339000,1.605,1.60509,1.60442,1.60477,145400000,1
1288685340000,1288685399000,1.60487,1.60537,1.60487,1.60511,121600000,1
1288685400000,1288685459000,1.60511,1.60515,1.60423,1.60437,129200000,1
1288685460000,1288685519000,1.60432,1.60524,1.60414,1.60524,117100000,1
1288685520000,1288685579000,1.60514,1.60565,1.60505,1.60553,121300000,1
1288685580000,1288685639000,1.60552,1.60552,1.60504,1.60536,123100000,1
1288685640000,1288685699000,1.60549,1.60556,1.60492,1.60517,166400000,1
1288685700000,1288685759000,1.60514,1.60565,1.60456,1.60474,162800000,1
1288685760000,1288685819000,1.60469,1.60538,1.60469,1.60533,117400000,1
1288685820000,1288685879000,1.60521,1.60568,1.60452,1.60566,143200000,1
1288685880000,1288685939000,1.60566,1.60657,1.60537,1.6065,135800000,1
1288685940000,1288685999000,1.60643,1.60673,1.606,1.60636,178100000,1
1288686000000,1288686059000,1.60635,1.60637,1.60592,1.60624,105600000,1
1288686060000,1288686119000,1.60624,1.60624,1.60568,1.60568,117300000,1
1288686120000,1288686179000,1.60564,1.60576,1.60485,1.60487,128700000,1
1288686180000,1288686239000,1.6049,1.60537,1.60466,1.60524,142500000,1
1288686240000,1288686299000,1.6052,1.6058,1.6052,1.60543,135200000,1
1288686300000,1288686359000,1.60543,1.60564,1.60518,1.60532,104000000,1
1288686360000,1288686419000,1.60534,1.60584,1.60523,1.60538,118700000,1
1288686420000,1288686479000,1.60532,1.60569,1.60529,1.60557,105600000,1
1288686480000,1288686539000,1.60558,1.60596,1.60552,1.60592,108900000,1
1288686540000,1288686599000,1.60586,1.60601,1.60543,1.60579,125800000,1
1288686600000,1288686659000,1.60579,1.60626,1.60546,1.60603,119000000,1
1288686660000,1288686719000,1.60607,1.60624,1.60576,1.60624,100500000,1
1288686720000,1288686779000,1.60624,1.60659,1.60622,1.60642,80200000,1
1288686780000,1288686839000,1.60647,1.60695,1.60633,1.6069,96000000,1
1288686840000,1288686899000,1.60688,1.60696,1.60659,1.60673,120500000,1
1288686900000,1288686959000,1.60673,1.60698,1.60661,1.60697,110100000,1
1288686960000,1288687019000,1.60694,1.60715,1.60672,1.60704,108000000,1
1288687020000,1288687079000,1.60724,1.60724,1.60648,1.60648,124700000,1
1288687080000,1288687139000,1.60654,1.60678,1.60652,1.60666,112300000,1
1288687140000,1288687199000,1.60669,1.6067,1.60622,1.60651,93400000,1
1288687200000,1288687259000,1.60661,1.60699,1.60629,1.60691,79900000,1
1288687260000,1288687319000,1.6069,1.60748,1.6069,1.60725,101400000,1
1288687320000,1288687379000,1.60734,1.60744,1.60724,1.60724,105900000,1
1288687380000,1288687439000,1.60724,1.60724,1.60661,1.60681,83000000,1
1288687440000,1288687499000,1.60689,1.60721,1.60678,1.60721,92300000,1
1288687500000,1288687559000,1.60721,1.6073,1.60696,1.607,106600000,1
1288687560000,1288687619000,1.60693,1.60704,1.6067,1.60693,98700000,1
1288687620000,1288687679000,1.60688,1.60722,1.60649,1.60669,102800000,1
1288687680000,1288687739000,1.60679,1.60679,1.60636,1.60643,116400000,1
1288687740000,1288687799000,1.60641,1.60691,1.60634,1.60676,93900000,1
1288687800000,1288687859000,1.60654,1.60705,1.60653,1.60697,79400000,1
1288687860000,1288687919000,1.60697,1.6071,1.60654,1.60698,119200000,1
1288687920000,1288687979000,1.60696,1.60714,1.60675,1.60691,105500000,1
1288687980000,1288688039000,1.60695,1.60701,1.60667,1.60681,106900000,1
1288688040000,1288688099000,1.60678,1.60696,1.60658,1.60658,83700000,1
1288688100000,1288688159000,1.60665,1.60707,1.60643,1.60653,139900000,1
1288688160000,1288688219000,1.60653,1.60692,1.60642,1.60678,107300000,1
1288688220000,1288688279000,1.60679,1.60679,1.60632,1.60662,93900000,1
1288688280000,1288688339000,1.60684,1.60718,1.60645,1.60718,100100000,1
1288688340000,1288688399000,1.6072,1.60745,1.60703,1.60703,104900000,1
1288688400000,1288688459000,1.60694,1.60719,1.60672,1.60685,141900000,1
1288688460000,1288688519000,1.60681,1.60774,1.60681,1.60759,134900000,1
1288688520000,1288688579000,1.60769,1.60793,1.60749,1.60781,75700000,1
1288688580000,1288688639000,1.60777,1.60809,1.6073,1.60731,126200000,1
1288688640000,1288688699000,1.60731,1.60733,1.60699,1.60708,114900000,1
1288688700000,1288688759000,1.6071,1.60727,1.60687,1.60704,136400000,1
1288688760000,1288688819000,1.60704,1.60751,1.60696,1.60751,99500000,1
1288688820000,1288688879000,1.60757,1.60762,1.60692,1.60696,106700000,1
1288688880000,1288688939000,1.60689,1.60728,1.60666,1.60672,126900000,1
1288688940000,1288688999000,1.60677,1.60725,1.60672,1.60721,121900000,1
1288689000000,1288689059000,1.6073,1.60787,1.60725,1.60782,142100000,1
1288689060000,1288689119000,1.60771,1.60839,1.6077,1.60837,127800000,1
1288689120000,1288689179000,1.6082,1.60851,1.60792,1.60827,134700000,1
1288689180000,1288689239000,1.60825,1.60888,1.60818,1.60866,132900000,1
1288689240000,1288689299000,1.60878,1.6095,1.60862,1.60933,122800000,1
1288689300000,1288689359000,1.60923,1.60941,1.60867,1.60867,114200000,1
1288689360000,1288689419000,1.6086,1.60874,1.60804,1.60819,96100000,1
1288689420000,1288689479000,1.60818,1.60838,1.60791,1.60803,105000000,1
1288689480000,1288689539000,1.60787,1.60805,1.60768,1.60805,140200000,1
1288689540000,1288689599000,1.6081,1.6082,1.60758,1.60758,146800000,1
1288689600000,1288689659000,1.60759,1.60775,1.60702,1.60702,176000000,1
1288689660000,1288689719000,1.60702,1.60704,1.60677,1.60682,140800000,1
1288689720000,1288689779000,1.60687,1.60697,1.60661,1.60666,146000000,1
1288689780000,1288689839000,1.60665,1.60711,1.60661,1.60685,164400000,1
1288689840000,1288689899000,1.60688,1.60703,1.60668,1.60692,110400000,1
1288689900000,1288689959000,1.60697,1.60727,1.60691,1.60724,121300000,1
1288689960000,1288690019000,1.60724,1.6075,1.6067,1.60672,138900000,1
1288690020000,1288690079000,1.60681,1.607,1.60659,1.60664,121300000,1
1288690080000,1288690139000,1.60653,1.60704,1.60652,1.60675,127700000,1
1288690140000,1288690199000,1.6067,1.60717,1.60659,1.60669,100500000,1
1288690200000,1288690259000,1.60679,1.60679,1.60453,1.60533,247600000,1
1288690260000,1288690319000,1.60533,1.60546,1.60381,1.60421,197500000,1
1288690320000,1288690379000,1.60426,1.60436,1.60323,1.6034,133700000,1
1288690380000,1288690439000,1.60342,1.60407,1.60324,1.60358,187600000,1
1288690440000,1288690499000,1.60364,1.60391,1.60308,1.60377,145300000,1
1288690500000,1288690559000,1.60381,1.60434,1.60366,1.6042,144400000,1
1288690560000,1288690619000,1.6044,1.60456,1.60414,1.60432,131200000,1
1288690620000,1288690679000,1.60431,1.6045,1.60408,1.60408,159400000,1
1288690680000,1288690739000,1.604,1.60434,1.60392,1.60409,152000000,1
1288690740000,1288690799000,1.60409,1.60439,1.60402,1.6043,121700000,1
1288690800000,1288690859000,1.6043,1.6043,1.60354,1.60362,160800000,1
1288690860000,1288690919000,1.60362,1.60384,1.60223,1.6028,198300000,1
1288690920000,1288690979000,1.60277,1.6039,1.6027,1.60367,182500000,1
1288690980000,1288691039000,1.60372,1.60408,1.60352,1.60387,145700000,1
1288691040000,1288691099000,1.604,1.60402,1.60296,1.60322,183000000,1
1288691100000,1288691159000,1.60324,1.60334,1.60261,1.60291,127100000,1
1288691160000,1288691219000,1.60301,1.60302,1.6027,1.6027,118100000,1
1288691220000,1288691279000,1.60267,1.60282,1.60212,1.60232,157100000,1
1288691280000,1288691339000,1.60235,1.60273,1.60222,1.6023,112900000,1
1288691340000,1288691399000,1.60226,1.60263,1.60217,1.60238,153800000,1
1288691400000,1288691459000,1.60233,1.6025,1.6018,1.60195,169200000,1
1288691460000,1288691519000,1.60185,1.6019,1.60151,1.60177,128100000,1
1288691520000,1288691579000,1.6018,1.60218,1.60171,1.60172,171900000,1
1288691580000,1288691639000,1.60176,1.60195,1.60138,1.60149,95000000,1
1288691640000,1288691699000,1.60149,1.60182,1.60147,1.60181,137500000,1
1288691700000,1288691759000,1.60181,1.60182,1.60119,1.60136,115100000,1
1288691760000,1288691819000,1.6015,1.60208,1.60131,1.60186,173200000,1
1288691820000,1288691879000,1.60186,1.60196,1.60151,1.60172,125100000,1
1288691880000,1288691939000,1.60172,1.60212,1.60118,1.60195,160400000,1
1288691940000,1288691999000,1.60185,1.60205,1.60148,1.60191,146600000,1
1288692000000,1288692059000,1.60183,1.60183,1.60128,1.60152,156700000,1
1288692060000,1288692119000,1.6016,1.60203,1.60118,1.6012,147200000,1
1288692120000,1288692179000,1.60121,1.60185,1.60117,1.60185,100100000,1
1288692180000,1288692239000,1.60194,1.60208,1.60188,1.60198,118500000,1
1288692240000,1288692299000,1.60198,1.60198,1.60144,1.60178,105300000,1
1288692300000,1288692359000,1.60178,1.60205,1.60178,1.60182,115000000,1
1288692360000,1288692419000,1.60184,1.60218,1.60177,1.60203,124900000,1
1288692420000,1288692479000,1.60222,1.60222,1.60113,1.60167,127000000,1
1288692480000,1288692539000,1.60171,1.60212,1.60154,1.60201,83300000,1
1288692540000,1288692599000,1.60201,1.60249,1.60201,1.60221,113400000,1
1288692600000,1288692659000,1.60215,1.60224,1.60155,1.6017,112200000,1
1288692660000,1288692719000,1.60174,1.60186,1.60149,1.60186,108300000,1
1288692720000,1288692779000,1.60191,1.60213,1.60138,1.60143,124900000,1
1288692780000,1288692839000,1.60143,1.60209,1.60141,1.60209,127200000,1
1288692840000,1288692899000,1.60202,1.60222,1.60121,1.6015,124500000,1
1288692900000,1288692959000,1.6015,1.60168,1.60135,1.60165,85700000,1
1288692960000,1288693019000,1.60162,1.60181,1.60147,1.60147,126500000,1
1288693020000,1288693079000,1.60134,1.60199,1.60134,1.60191,121000000,1
1288693080000,1288693139000,1.60195,1.60221,1.60157,1.60169,127100000,1
1288693140000,1288693199000,1.60169,1.60208,1.60122,1.60208,105000000,1
1288693200000,1288693259000,1.60208,1.60209,1.60141,1.60175,166900000,1
1288693260000,1288693319000,1.60159,1.60167,1.60131,1.60147,134600000,1
1288693320000,1288693379000,1.60147,1.60194,1.60132,1.60184,139600000,1
1288693380000,1288693439000,1.60192,1.60203,1.60156,1.60173,110100000,1
1288693440000,1288693499000,1.60178,1.60183,1.60136,1.60158,97000000,1
1288693500000,1288693559000,1.60147,1.60188,1.60097,1.60188,125700000,1
1288693560000,1288693619000,1.6019,1.60208,1.60167,1.602,98900000,1
1288693620000,1288693679000,1.60192,1.6028,1.60185,1.60277,121100000,1
1288693680000,1288693739000,1.60282,1.60314,1.60251,1.60261,94800000,1
1288693740000,1288693799000,1.60262,1.60262,1.60234,1.60244,117500000,1
1288693800000,1288693859000,1.60246,1.60247,1.60217,1.60242,156800000,1
1288693860000,1288693919000,1.60244,1.60245,1.60182,1.60182,119700000,1
1288693920000,1288693979000,1.60182,1.60187,1.60152,1.60159,111900000,1
1288693980000,1288694039000,1.60162,1.60223,1.60162,1.60168,111600000,1
1288694040000,1288694099000,1.60161,1.60171,1.60105,1.60112,92800000,1
1288694100000,1288694159000,1.60117,1.60191,1.60117,1.6016,148300000,1
1288694160000,1288694219000,1.60161,1.60166,1.60119,1.60121,103600000,1
1288694220000,1288694279000,1.60122,1.60159,1.59961,1.59984,134700000,1
1288694280000,1288694339000,1.59993,1.60013,1.59938,1.59961,122100000,1
1288694340000,1288694399000,1.59967,1.60023,1.59967,1.60018,110500000,1
1288694400000,1288694459000,1.60007,1.60104,1.60007,1.60064,141800000,1
1288694460000,1288694519000,1.60064,1.60103,1.60064,1.60103,131200000,1
1288694520000,1288694579000,1.60102,1.6014,1.60093,1.6012,138800000,1
1288694580000,1288694639000,1.6013,1.6013,1.60063,1.60077,162700000,1
1288694640000,1288694699000,1.60071,1.60071,1.59986,1.6,142200000,1
1288694700000,1288694759000,1.59991,1.59999,1.59913,1.59923,125600000,1
1288694760000,1288694819000,1.59923,1.59953,1.59922,1.59926,108100000,1
1288694820000,1288694879000,1.59926,1.59941,1.5988,1.59941,158200000,1
1288694880000,1288694939000,1.59944,1.60019,1.59944,1.59993,114300000,1
1288694940000,1288694999000,1.60003,1.60022,1.59981,1.59988,113200000,1
