openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1288695000000,1288695059000,1.5999,1.60017,1.59986,1.60011,116900000,1
1288695060000,1288695119000,1.6002,1.60064,1.60019,1.60057,123300000,1
1288695120000,1288695179000,1.60057,1.60057,1.60002,1.60038,85900000,1
1288695180000,1288695239000,1.6004,1.60089,1.60032,1.60064,129200000,1
1288695240000,1288695299000,1.60064,1.60092,1.60062,1.60073,93700000,1
1288695300000,1288695359000,1.60072,1.60096,1.6005,1.6006,114300000,1
1288695360000,1288695419000,1.60046,1.60075,1.60041,1.6006,116100000,1
1288695420000,1288695479000,1.6006,1.60073,1.60045,1.60046,98100000,1
1288695480000,1288695539000,1.60046,1.60108,1.6003,1.60095,118300000,1
1288695540000,1288695599000,1.60095,1.6012,1.60085,1.6012,117100000,1
1288695600000,1288695659000,1.60115,1.60117,1.60069,1.60089,129000000,1
1288695660000,1288695719000,1.60091,1.60097,1.60058,1.60097,130500000,1
1288695720000,1288695779000,1.60097,1.60102,1.60032,1.6008,98400000,1
1288695780000,1288695839000,1.60081,1.60091,1.60055,1.60085,131500000,1
1288695840000,1288695899000,1.60077,1.60093,1.60066,1.60069,105400000,1
1288695900000,1288695959000,1.60069,1.6008,1.60069,1.60076,75300000,1
1288695960000,1288696019000,1.60078,1.60078,1.60046,1.60051,94900000,1
1288696020000,1288696079000,1.60052,1.60064,1.60046,1.60058,107700000,1
1288696080000,1288696139000,1.60058,1.60061,1.60026,1.60042,138400000,1
1288696140000,1288696199000,1.60049,1.60066,1.59991,1.60006,102500000,1
1288696200000,1288696259000,1.60005,1.60032,1.60005,1.60032,181200000,1
1288696260000,1288696319000,1.60038,1.60087,1.60038,1.60076,166200000,1
1288696320000,1288696379000,1.60081,1.60103,1.60067,1.60092,99900000,1
1288696380000,1288696439000,1.60091,1.60091,1.60048,1.60057,124600000,1
1288696440000,1288696499000,1.6005,1.60082,1.60038,1.60062,113100000,1
1288696500000,1288696559000,1.60053,1.60073,1.60045,1.60061,111900000,1
1288696560000,1288696619000,1.60062,1.60075,1.60038,1.60046,91100000,1
1288696620000,1288696679000,1.60041,1.6007,1.60026,1.6005,136600000,1
1288696680000,1288696739000,1.60043,1.60065,1.60038,1.60046,86500000,1
1288696740000,1288696799000,1.60043,1.60103,1.60043,1.60087,111900000,1
1288696800000,1288696859000,1.60087,1.60119,1.60078,1.60078,128300000,1
1288696860000,1288696919000,1.60079,1.60099,1.60063,1.60077,128200000,1
1288696920000,1288696979000,1.60083,1.60086,1.60057,1.60059,95400000,1
1288696980000,1288697039000,1.60059,1.60083,1.60048,1.60059,105800000,1
1288697040000,1288697099000,1.60059,1.60084,1.60029,1.60063,103300000,1
1288697100000,1288697159000,1.60058,1.6008,1.60043,1.60059,151000000,1
1288697160000,1288697219000,1.60068,1.60094,1.60065,1.60068,87800000,1
1288697220000,1288697279000,1.60068,1.60106,1.60053,1.60102,99100000,1
1288697280000,1288697339000,1.60101,1.60112,1.60062,1.60069,97500000,1
1288697340000,1288697399000,1.60073,1.60118,1.60056,1.60115,137900000,1
1288697400000,1288697459000,1.60107,1.60197,1.60095,1.60157,195900000,1
1288697460000,1288697519000,1.60162,1.60183,1.60094,1.60113,155700000,1
1288697520000,1288697579000,1.60102,1.60102,1.60036,1.60058,98900000,1
1288697580000,1288697639000,1.60066,1.60099,1.60058,1.60097,127600000,1
1288697640000,1288697699000,1.60097,1.60103,1.60084,1.60087,91000000,1
1288697700000,1288697759000,1.60094,1.60097,1.60071,1.60092,85500000,1
1288697760000,1288697819000,1.60092,1.60099,1.60068,1.60076,99800000,1
1288697820000,1288697879000,1.60071,1.60098,1.60054,1.60074,94900000,1
1288697880000,1288697939000,1.60077,1.60093,1.60044,1.60093,70800000,1
1288697940000,1288697999000,1.60101,1.60127,1.60084,1.60117,59500000,1
1288698000000,1288698059000,1.60119,1.60122,1.60087,1.60105,73600000,1
1288698060000,1288698119000,1.60104,1.60104,1.60064,1.60072,92000000,1
1288698120000,1288698179000,1.60072,1.60072,1.60012,1.60026,87600000,1
1288698180000,1288698239000,1.60033,1.60053,1.60009,1.6004,105500000,1
1288698240000,1288698299000,1.6004,1.60054,1.60032,1.60053,80800000,1
1288698300000,1288698359000,1.60053,1.60091,1.60053,1.60091,85000000,1
1288698360000,1288698419000,1.60104,1.60119,1.60085,1.60102,123900000,1
1288698420000,1288698479000,1.60107,1.60116,1.60077,1.60089,122000000,1
1288698480000,1288698539000,1.60089,1.60141,1.60089,1.60128,109900000,1
1288698540000,1288698599000,1.60128,1.60142,1.60105,1.60105,89300000,1
1288698600000,1288698659000,1.60101,1.60119,1.60011,1.60011,116800000,1
1288698660000,1288698719000,1.60016,1.60026,1.59949,1.59954,92000000,1
1288698720000,1288698779000,1.59954,1.59958,1.59922,1.59925,86800000,1
1288698780000,1288698839000,1.59926,1.5999,1.59924,1.59947,155100000,1
1288698840000,1288698899000,1.59951,1.59963,1.59906,1.5993,105800000,1
1288698900000,1288698959000,1.59948,1.59992,1.59948,1.59963,89800000,1
1288698960000,1288699019000,1.59958,1.5997,1.5995,1.59962,90500000,1
1288699020000,1288699079000,1.59962,1.59975,1.59952,1.59975,69300000,1
1288699080000,1288699139000,1.59975,1.59976,1.5988,1.5989,131100000,1
1288699140000,1288699199000,1.59896,1.59967,1.59861,1.59876,170400000,1
1288699200000,1288699259000,1.59876,1.59929,1.59853,1.59908,163600000,1
1288699260000,1288699319000,1.59909,1.59914,1.59845,1.59869,136300000,1
1288699320000,1288699379000,1.59859,1.59888,1.59841,1.59875,147000000,1
1288699380000,1288699439000,1.59875,1.59917,1.59874,1.599,78000000,1
1288699440000,1288699499000,1.59897,1.5995,1.59897,1.59935,73800000,1
1288699500000,1288699559000,1.59942,1.6,1.59939,1.6,88800000,1
1288699560000,1288699619000,1.6,1.60001,1.59967,1.59984,98500000,1
1288699620000,1288699679000,1.59996,1.60001,1.59941,1.59941,106700000,1
1288699680000,1288699739000,1.59945,1.59965,1.59924,1.59924,138700000,1
1288699740000,1288699799000,1.59924,1.59931,1.59893,1.59915,136200000,1
1288699800000,1288699859000,1.59915,1.59916,1.59841,1.59869,176600000,1
1288699860000,1288699919000,1.59869,1.59887,1.59837,1.59863,109800000,1
1288699920000,1288699979000,1.59872,1.59942,1.59854,1.59931,79200000,1
1288699980000,1288700039000,1.59927,1.59935,1.59897,1.5992,97200000,1
1288700040000,1288700099000,1.5992,1.59942,1.59877,1.59877,111700000,1
1288700100000,1288700159000,1.59877,1.59925,1.59843,1.59866,107700000,1
1288700160000,1288700219000,1.59869,1.59926,1.59844,1.59896,108300000,1
1288700220000,1288700279000,1.5991,1.5994,1.59879,1.59885,117300000,1
1288700280000,1288700339000,1.59884,1.59938,1.59868,1.59922,109000000,1
1288700340000,1288700399000,1.5993,1.60013,1.59918,1.59975,89300000,1
1288700400000,1288700459000,1.59975,1.59991,1.59834,1.59877,191500000,1
1288700460000,1288700519000,1.59879,1.59988,1.59852,1.59977,188700000,1
1288700520000,1288700579000,1.59978,1.59978,1.59752,1.59798,183500000,1
1288700580000,1288700639000,1.59814,1.59824,1.59791,1.59795,146300000,1
1288700640000,1288700699000,1.59796,1.59917,1.59794,1.59903,145000000,1
1288700700000,1288700759000,1.59912,1.59946,1.59843,1.59856,129400000,1
1288700760000,1288700819000,1.59862,1.5988,1.59786,1.5979,177300000,1
1288700820000,1288700879000,1.59794,1.59807,1.59701,1.59773,207800000,1
1288700880000,1288700939000,1.59785,1.59845,1.59776,1.59845,176700000,1
1288700940000,1288700999000,1.59849,1.59853,1.59771,1.59807,209400000,1
1288701000000,1288701059000,1.59798,1.59833,1.5978,1.59814,218900000,1
1288701060000,1288701119000,1.59815,1.59922,1.59815,1.59922,181700000,1
1288701120000,1288701179000,1.59936,1.59978,1.5989,1.59974,120000000,1
1288701180000,1288701239000,1.59975,1.59989,1.59957,1.59972,99800000,1
1288701240000,1288701299000,1.59973,1.59994,1.59904,1.59974,145700000,1
1288701300000,1288701359000,1.59969,1.60024,1.59963,1.6001,127700000,1
1288701360000,1288701419000,1.60009,1.60043,1.5999,1.60034,105200000,1
1288701420000,1288701479000,1.60034,1.60083,1.60018,1.60066,90100000,1
1288701480000,1288701539000,1.60066,1.60082,1.6004,1.60078,77400000,1
1288701540000,1288701599000,1.60083,1.60083,1.60027,1.60027,103700000,1
1288701600000,1288701659000,1.60019,1.60062,1.60014,1.60057,97400000,1
1288701660000,1288701719000,1.60064,1.60075,1.60035,1.60038,102900000,1
1288701720000,1288701779000,1.60053,1.6006,1.59988,1.59988,108000000,1
1288701780000,1288701839000,1.59978,1.60044,1.59963,1.60029,98500000,1
1288701840000,1288701899000,1.60029,1.6005,1.59977,1.60018,124400000,1
1288701900000,1288701959000,1.60032,1.601,1.60017,1.601,122800000,1
1288701960000,1288702019000,1.601,1.60133,1.60075,1.60079,107100000,1
1288702020000,1288702079000,1.60077,1.60109,1.60044,1.60075,92400000,1
1288702080000,1288702139000,1.60075,1.60099,1.60059,1.60089,102200000,1
1288702140000,1288702199000,1.60086,1.60117,1.60072,1.60087,82400000,1
1288702200000,1288702259000,1.60087,1.60115,1.60081,1.60081,69600000,1
1288702260000,1288702319000,1.60084,1.60107,1.60057,1.60057,73600000,1
1288702320000,1288702379000,1.60063,1.60069,1.60038,1.60058,78600000,1
1288702380000,1288702439000,1.60058,1.60077,1.60047,1.60061,106400000,1
1288702440000,1288702499000,1.60046,1.60061,1.60029,1.60052,154900000,1
1288702500000,1288702559000,1.60035,1.60092,1.60035,1.60069,93400000,1
1288702560000,1288702619000,1.60068,1.60113,1.60068,1.60107,106600000,1
1288702620000,1288702679000,1.60104,1.60125,1.60095,1.60114,101000000,1
1288702680000,1288702739000,1.60114,1.60157,1.60114,1.60141,68300000,1
1288702740000,1288702799000,1.60141,1.60165,1.60123,1.60165,104100000,1
1288702800000,1288702859000,1.60158,1.60176,1.60135,1.60137,111500000,1
1288702860000,1288702919000,1.60137,1.6019,1.60137,1.60153,83700000,1
1288702920000,1288702979000,1.60153,1.60182,1.60125,1.60125,106700000,1
1288702980000,1288703039000,1.60124,1.60183,1.60122,1.60157,129500000,1
1288703040000,1288703099000,1.60148,1.60157,1.60084,1.60096,110500000,1
1288703100000,1288703159000,1.60096,1.60116,1.60085,1.60086,168900000,1
1288703160000,1288703219000,1.60082,1.60105,1.6007,1.60098,115600000,1
1288703220000,1288703279000,1.60098,1.60101,1.60064,1.60064,95700000,1
1288703280000,1288703339000,1.60064,1.60072,1.60048,1.60061,124600000,1
1288703340000,1288703399000,1.60061,1.60111,1.60049,1.60074,131600000,1
1288703400000,1288703459000,1.60076,1.60084,1.60047,1.60053,76200000,1
1288703460000,1288703519000,1.60053,1.60067,1.60037,1.60044,123100000,1
1288703520000,1288703579000,1.60049,1.60104,1.60041,1.60094,101700000,1
1288703580000,1288703639000,1.60104,1.60106,1.60071,1.60084,116800000,1
1288703640000,1288703699000,1.60077,1.60235,1.60077,1.60224,115000000,1
1288703700000,1288703759000,1.60264,1.6027,1.60202,1.60221,115700000,1
1288703760000,1288703819000,1.60216,1.60234,1.60196,1.60227,153100000,1
1288703820000,1288703879000,1.60227,1.60246,1.60192,1.60192,91100000,1
1288703880000,1288703939000,1.60192,1.60204,1.60139,1.60141,113500000,1
1288703940000,1288703999000,1.60141,1.60154,1.60127,1.60142,71400000,1
1288704000000,1288704059000,1.60145,1.6019,1.60142,1.60186,106500000,1
1288704060000,1288704119000,1.60186,1.60209,1.60184,1.60199,71000000,1
1288704120000,1288704179000,1.60196,1.60201,1.60173,1.60175,78400000,1
1288704180000,1288704239000,1.60175,1.60187,1.60154,1.60179,89300000,1
1288704240000,1288704299000,1.60175,1.60187,1.60129,1.60137,130100000,1
1288704300000,1288704359000,1.60137,1.60162,1.60119,1.60128,123700000,1
1288704360000,1288704419000,1.60123,1.60161,1.60096,1.60109,97700000,1
1288704420000,1288704479000,1.60096,1.60159,1.60092,1.60139,105200000,1
1288704480000,1288704539000,1.60155,1.60209,1.60153,1.60178,82300000,1
1288704540000,1288704599000,1.60178,1.60195,1.60156,1.60181,80500000,1
1288704600000,1288704659000,1.60181,1.60239,1.60181,1.60194,152700000,1
1288704660000,1288704719000,1.60193,1.6023,1.60189,1.60221,98400000,1
1288704720000,1288704779000,1.60224,1.60233,1.60192,1.60192,111200000,1
1288704780000,1288704839000,1.60191,1.60218,1.60171,1.60192,82300000,1
1288704840000,1288704899000,1.60197,1.60228,1.6018,1.60221,121000000,1
1288704900000,1288704959000,1.60209,1.60221,1.60165,1.60184,124800000,1
1288704960000,1288705019000,1.60201,1.60257,1.60179,1.60246,171300000,1
1288705020000,1288705079000,1.60243,1.60258,1.60194,1.60198,139900000,1
1288705080000,1288705139000,1.60197,1.60262,1.60197,1.60231,116800000,1
1288705140000,1288705199000,1.60231,1.60243,1.60187,1.60199,143400000,1
1288705200000,1288705259000,1.60207,1.6023,1.6017,1.60172,156800000,1
1288705260000,1288705319000,1.6017,1.60257,1.6017,1.60244,156600000,1
1288705320000,1288705379000,1.60245,1.60245,1.60194,1.60203,132600000,1
1288705380000,1288705439000,1.60185,1.60228,1.60169,1.60208,123300000,1
1288705440000,1288705499000,1.60208,1.60208,1.60129,1.6013,151200000,1
1288705500000,1288705559000,1.6013,1.60163,1.60124,1.6014,135500000,1
1288705560000,1288705619000,1.6014,1.60192,1.60127,1.60165,131700000,1
1288705620000,1288705679000,1.60171,1.60242,1.6017,1.60208,130400000,1
1288705680000,1288705739000,1.60204,1.60205,1.60068,1.60093,153600000,1
1288705740000,1288705799000,1.60101,1.6013,1.60071,1.60105,92800000,1
1288705800000,1288705859000,1.60101,1.60101,1.60061,1.60076,130200000,1
1288705860000,1288705919000,1.60076,1.60092,1.60036,1.60053,136500000,1
1288705920000,1288705979000,1.60056,1.60064,1.6001,1.60044,131700000,1
1288705980000,1288706039000,1.60034,1.60052,1.6,1.60006,99300000,1
1288706040000,1288706099000,1.60007,1.60077,1.60003,1.60069,110700000,1
1288706100000,1288706159000,1.60069,1.60074,1.60034,1.60061,89400000,1
1288706160000,1288706219000,1.60065,1.60077,1.60047,1.60051,100200000,1
1288706220000,1288706279000,1.60067,1.60112,1.60051,1.60103,105600000,1
1288706280000,1288706339000,1.60103,1.60118,1.6002,1.60026,92300000,1
1288706340000,1288706399000,1.60028,1.60092,1.60014,1.60057,96100000,1
1288706400000,1288706459000,1.60061,1.60091,1.60046,1.60053,97000000,1
1288706460000,1288706519000,1.60051,1.60056,1.5998,1.59988,118900000,1
1288706520000,1288706579000,1.59981,1.60028,1.59979,1.60009,103000000,1
1288706580000,1288706639000,1.6001,1.60021,1.59953,1.60003,89700000,1
1288706640000,1288706699000,1.60003,1.60027,1.59993,1.60014,93700000,1
1288706700000,1288706759000,1.60014,1.60034,1.59995,1.60004,69300000,1
1288706760000,1288706819000,1.59995,1.60058,1.59986,1.60041,83600000,1
1288706820000,1288706879000,1.60032,1.60039,1.60007,1.60031,86200000,1
1288706880000,1288706939000,1.60024,1.60035,1.59986,1.59998,122500000,1
1288706940000,1288706999000,1.59985,1.6003,1.59985,1.60017,125100000,1
1288707000000,1288707059000,1.60017,1.60035,1.59982,1.60022,93300000,1
1288707060000,1288707119000,1.60022,1.60037,1.59999,1.60037,82900000,1
1288707120000,1288707179000,1.6003,1.60056,1.60014,1.60026,92100000,1
1288707180000,1288707239000,1.60023,1.60023,1.59959,1.60002,100800000,1
1288707240000,1288707299000,1.60001,1.60128,1.60001,1.60096,115700000,1
1288707300000,1288707359000,1.60105,1.60159,1.60095,1.60148,103400000,1
1288707360000,1288707419000,1.60148,1.60169,1.60139,1.60139,92700000,1
1288707420000,1288707479000,1.60144,1.60204,1.60129,1.6018,143800000,1
1288707480000,1288707539000,1.6018,1.60195,1.60153,1.60153,126700000,1
1288707540000,1288707599000,1.60153,1.60172,1.60143,1.60149,137600000,1
1288707600000,1288707659000,1.60153,1.60175,1.60148,1.60158,79900000,1
1288707660000,1288707719000,1.60156,1.602,1.60142,1.60172,113600000,1
1288707720000,1288707779000,1.60183,1.60183,1.60153,1.60166,77600000,1
1288707780000,1288707839000,1.60174,1.60185,1.60125,1.60125,118700000,1
1288707840000,1288707899000,1.60123,1.6015,1.60106,1.6014,121200000,1
1288707900000,1288707959000,1.60137,1.60144,1.60093,1.60134,99100000,1
1288707960000,1288708019000,1.60135,1.60168,1.60118,1.60136,131500000,1
1288708020000,1288708079000,1.60132,1.60133,1.60096,1.60104,104500000,1
1288708080000,1288708139000,1.60105,1.60159,1.60096,1.60137,98900000,1
1288708140000,1288708199000,1.60137,1.60166,1.60126,1.60149,123200000,1
1288708200000,1288708259000,1.6015,1.60169,1.60136,1.60162,93800000,1
1288708260000,1288708319000,1.60153,1.60161,1.60111,1.60114,85200000,1
1288708320000,1288708379000,1.60108,1.60133,1.60107,1.60116,87300000,1
1288708380000,1288708439000,1.60116,1.60196,1.60113,1.60191,83200000,1
1288708440000,1288708499000,1.60191,1.60286,1.60183,1.60273,118300000,1
1288708500000,1288708559000,1.60275,1.60275,1.60202,1.60247,112200000,1
1288708560000,1288708619000,1.60254,1.60254,1.60176,1.6021,136200000,1
1288708620000,1288708679000,1.6021,1.60277,1.6021,1.60258,105400000,1
1288708680000,1288708739000,1.60259,1.60266,1.60198,1.60198,70600000,1
1288708740000,1288708799000,1.60199,1.60205,1.60164,1.60184,86900000,1
1288708800000,1288708859000,1.60184,1.60184,1.60157,1.60165,82800000,1
1288708860000,1288708919000,1.60163,1.60236,1.60162,1.60232,109700000,1
1288708920000,1288708979000,1.60232,1.60258,1.60213,1.60246,136100000,1
1288708980000,1288709039000,1.6025,1.60287,1.60229,1.60287,100500000,1
1288709040000,1288709099000,1.60287,1.60295,1.60218,1.60221,135000000,1
1288709100000,1288709159000,1.60208,1.60221,1.60155,1.60211,146100000,1
1288709160000,1288709219000,1.60201,1.60212,1.6018,1.60197,108600000,1
1288709220000,1288709279000,1.602,1.60206,1.60143,1.60164,118200000,1
1288709280000,1288709339000,1.60154,1.60178,1.60145,1.60155,122600000,1
1288709340000,1288709399000,1.60154,1.60154,1.6009,1.60106,148700000,1
1288709400000,1288709459000,1.60104,1.60128,1.60095,1.60095,110300000,1
1288709460000,1288709519000,1.60092,1.60168,1.60088,1.60148,119800000,1
1288709520000,1288709579000,1.6015,1.60177,1.60135,1.60137,101700000,1
1288709580000,1288709639000,1.60141,1.60173,1.60127,1.60154,76500000,1
1288709640000,1288709699000,1.60154,1.60167,1.60153,1.60155,52000000,1
1288709700000,1288709759000,1.60156,1.60235,1.60156,1.60202,98800000,1
1288709760000,1288709819000,1.602,1.60236,1.60186,1.60225,119000000,1
1288709820000,1288709879000,1.60225,1.60261,1.60214,1.6023,107500000,1
1288709880000,1288709939000,1.60229,1.60272,1.6021,1.60221,132900000,1
1288709940000,1288709999000,1.60235,1.60253,1.60211,1.6022,110400000,1
1288710000000,1288710059000,1.6022,1.6025,1.60193,1.60248,112900000,1
1288710060000,1288710119000,1.60246,1.60275,1.60217,1.60242,113400000,1
1288710120000,1288710179000,1.60239,1.60307,1.60214,1.60307,141200000,1
1288710180000,1288710239000,1.60299,1.60324,1.60293,1.603,98800000,1
1288710240000,1288710299000,1.60302,1.60353,1.6029,1.60324,120600000,1
1288710300000,1288710359000,1.6032,1.60328,1.60288,1.60294,124800000,1
1288710360000,1288710419000,1.60295,1.6033,1.60287,1.60316,88000000,1
1288710420000,1288710479000,1.60315,1.6033,1.6028,1.60313,90500000,1
1288710480000,1288710539000,1.6031,1.60356,1.60282,1.60344,85100000,1
1288710540000,1288710599000,1.60347,1.60406,1.60344,1.60369,114300000,1
1288710600000,1288710659000,1.60377,1.60395,1.60313,1.60324,109400000,1
1288710660000,1288710719000,1.6032,1.60344,1.60298,1.60344,106000000,1
1288710720000,1288710779000,1.60359,1.60359,1.60305,1.60321,80400000,1
1288710780000,1288710839000,1.60312,1.60328,1.60291,1.60297,97900000,1
1288710840000,1288710899000,1.60293,1.60313,1.60285,1.60288,79400000,1
1288710900000,1288710959000,1.60305,1.60316,1.60287,1.60297,79100000,1
1288710960000,1288711019000,1.60297,1.60336,1.60297,1.60323,110200000,1
1288711020000,1288711079000,1.60327,1.60351,1.60324,1.60327,106500000,1
1288711080000,1288711139000,1.60345,1.6036,1.6033,1.6034,108900000,1
1288711140000,1288711199000,1.60337,1.60348,1.60316,1.60316,70700000,1
1288711200000,1288711259000,1.60316,1.60369,1.60316,1.60344,105900000,1
1288711260000,1288711319000,1.60344,1.60364,1.60304,1.60317,139300000,1
1288711320000,1288711379000,1.60314,1.60323,1.60294,1.60312,148200000,1
1288711380000,1288711439000,1.60312,1.60315,1.60276,1.60285,116500000,1
1288711440000,1288711499000,1.60299,1.603,1.60269,1.60288,121700000,1
1288711500000,1288711559000,1.60289,1.60289,1.60193,1.6022,117300000,1
1288711560000,1288711619000,1.6022,1.60269,1.60196,1.60251,91700000,1
1288711620000,1288711679000,1.60247,1.60256,1.60227,1.60246,104600000,1
1288711680000,1288711739000,1.60254,1.60258,1.60222,1.60222,101900000,1
1288711740000,1288711799000,1.60221,1.60261,1.60212,1.60248,114500000,1
1288711800000,1288711859000,1.60248,1.60273,1.60222,1.60234,98000000,1
1288711860000,1288711919000,1.6023,1.60235,1.60209,1.60227,92400000,1
1288711920000,1288711979000,1.60227,1.60235,1.60192,1.60192,82000000,1
1288711980000,1288712039000,1.60189,1.60232,1.60188,1.60191,87900000,1
1288712040000,1288712099000,1.60193,1.60239,1.60191,1.60229,78700000,1
1288712100000,1288712159000,1.60232,1.60261,1.60222,1.60229,85000000,1
1288712160000,1288712219000,1.60232,1.60236,1.60189,1.60194,103000000,1
1288712220000,1288712279000,1.60197,1.6023,1.60196,1.6023,81000000,1
1288712280000,1288712339000,1.60238,1.60267,1.60225,1.60241,127700000,1
1288712340000,1288712399000,1.60242,1.60308,1.60232,1.603,119200000,1
1288712400000,1288712459000,1.60304,1.60315,1.60286,1.60304,105200000,1
1288712460000,1288712519000,1.60299,1.60301,1.6026,1.60264,101300000,1
1288712520000,1288712579000,1.60263,1.60291,1.60247,1.60252,138500000,1
1288712580000,1288712639000,1.60252,1.60253,1.60229,1.60245,102000000,1
1288712640000,1288712699000,1.60245,1.60257,1.60232,1.60256,128800000,1
1288712700000,1288712759000,1.60259,1.60269,1.6023,1.60236,111800000,1
1288712760000,1288712819000,1.60234,1.60255,1.60161,1.60176,86300000,1
1288712820000,1288712879000,1.60175,1.60211,1.60157,1.60179,86000000,1
1288712880000,1288712939000,1.60179,1.60219,1.60179,1.602,88500000,1
1288712940000,1288712999000,1.60202,1.60248,1.60202,1.60244,63700000,1
1288713000000,1288713059000,1.60244,1.60249,1.60185,1.60185,94300000,1
1288713060000,1288713119000,1.60178,1.60197,1.6016,1.60165,86400000,1
1288713120000,1288713179000,1.60172,1.6018,1.60099,1.60099,84300000,1
1288713180000,1288713239000,1.601,1.6012,1.60095,1.60107,71400000,1
1288713240000,1288713299000,1.60107,1.60155,1.60104,1.60152,67000000,1
1288713300000,1288713359000,1.60152,1.60215,1.60152,1.60194,81900000,1
1288713360000,1288713419000,1.60194,1.60238,1.60194,1.60233,73300000,1
1288713420000,1288713479000,1.6024,1.60289,1.60215,1.60279,93500000,1
1288713480000,1288713539000,1.60279,1.60317,1.6026,1.6026,104900000,1
1288713540000,1288713599000,1.60268,1.60318,1.60214,1.6022,141600000,1
1288713600000,1288713659000,1.60222,1.60267,1.60218,1.60263,168100000,1
1288713660000,1288713719000,1.60268,1.60282,1.60247,1.60258,136800000,1
1288713720000,1288713779000,1.60258,1.60299,1.60258,1.60281,92100000,1
1288713780000,1288713839000,1.60285,1.60292,1.60257,1.6027,111300000,1
1288713840000,1288713899000,1.60274,1.60299,1.60265,1.60273,90000000,1
1288713900000,1288713959000,1.60268,1.60312,1.60268,1.603,95800000,1
1288713960000,1288714019000,1.60304,1.60335,1.60299,1.60323,96500000,1
1288714020000,1288714079000,1.60326,1.60337,1.60283,1.60287,126600000,1
1288714080000,1288714139000,1.60288,1.60305,1.60243,1.60246,88000000,1
1288714140000,1288714199000,1.60246,1.60279,1.60237,1.60258,86400000,1
1288714200000,1288714259000,1.60258,1.60301,1.60243,1.60301,114000000,1
1288714260000,1288714319000,1.60292,1.60354,1.60267,1.60347,146600000,1
1288714320000,1288714379000,1.60347,1.60383,1.6034,1.60344,112700000,1
1288714380000,1288714439000,1.6034,1.6035,1.60288,1.60301,130400000,1
1288714440000,1288714499000,1.60301,1.60325,1.60289,1.60325,72500000,1
1288714500000,1288714559000,1.60325,1.60343,1.60309,1.60321,58100000,1
1288714560000,1288714619000,1.60319,1.60344,1.60319,1.60334,70900000,1
1288714620000,1288714679000,1.60334,1.60358,1.60321,1.6034,91600000,1
1288714680000,1288714739000,1.60345,1.60348,1.60295,1.60302,99800000,1
1288714740000,1288714799000,1.60301,1.60324,1.6029,1.60311,129600000,1
1288714800000,1288714859000,1.60303,1.60328,1.60302,1.60324,88200000,1
1288714860000,1288714919000,1.60334,1.60342,1.60289,1.60328,98500000,1
1288714920000,1288714979000,1.60326,1.60343,1.60304,1.60335,116200000,1
1288714980000,1288715039000,1.60344,1.60363,1.60312,1.60362,96200000,1
1288715040000,1288715099000,1.60362,1.60383,1.60349,1.60379,71500000,1
1288715100000,1288715159000,1.60374,1.60393,1.6037,1.60384,51400000,1
1288715160000,1288715219000,1.60384,1.60426,1.60378,1.60396,84100000,1
1288715220000,1288715279000,1.60388,1.60407,1.60371,1.60371,82800000,1
1288715280000,1288715339000,1.60371,1.60385,1.60359,1.60372,127600000,1
1288715340000,1288715399000,1.60372,1.60391,1.60362,1.60373,80200000,1
1288715400000,1288715459000,1.60376,1.60388,1.60365,1.60385,99400000,1
1288715460000,1288715519000,1.60385,1.60405,1.60381,1.60395,116400000,1
1288715520000,1288715579000,1.60387,1.60401,1.60379,1.60388,104200000,1
1288715580000,1288715639000,1.60388,1.60415,1.60388,1.6041,82400000,1
1288715640000,1288715699000,1.6041,1.60415,1.60396,1.6041,71100000,1
1288715700000,1288715759000,1.60396,1.60422,1.60386,1.60391,108500000,1
1288715760000,1288715819000,1.60391,1.60438,1.60384,1.60438,77300000,1
1288715820000,1288715879000,1.60417,1.60426,1.60393,1.60401,72700000,1
