openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1288715880000,1288715939000,1.60411,1.60431,1.6041,1.60426,95200000,1
1288715940000,1288715999000,1.60444,1.60444,1.60406,1.60406,94500000,1
1288716000000,1288716059000,1.60401,1.60421,1.60373,1.60373,112100000,1
1288716060000,1288716119000,1.60375,1.60404,1.60373,1.60388,129400000,1
1288716120000,1288716179000,1.60389,1.60393,1.60382,1.60391,73200000,1
1288716180000,1288716239000,1.60391,1.60407,1.60375,1.60375,112500000,1
1288716240000,1288716299000,1.60379,1.60379,1.60349,1.60372,92700000,1
1288716300000,1288716359000,1.60372,1.60383,1.60364,1.60374,110600000,1
1288716360000,1288716419000,1.60378,1.60394,1.60346,1.6036,133800000,1
1288716420000,1288716479000,1.6036,1.60369,1.60341,1.60357,100400000,1
1288716480000,1288716539000,1.60357,1.60389,1.60355,1.60368,122100000,1
1288716540000,1288716599000,1.60369,1.60398,1.60347,1.60363,99800000,1
1288716600000,1288716659000,1.60362,1.60387,1.60357,1.60372,100200000,1
1288716660000,1288716719000,1.60372,1.60376,1.60348,1.60348,114500000,1
1288716720000,1288716779000,1.60354,1.60357,1.60339,1.60339,114600000,1
1288716780000,1288716839000,1.60333,1.60358,1.6033,1.6035,107500000,1
1288716840000,1288716899000,1.60355,1.60377,1.60345,1.60377,101200000,1
1288716900000,1288716959000,1.60377,1.60415,1.60377,1.60389,90200000,1
1288716960000,1288717019000,1.60395,1.60399,1.60369,1.60375,99000000,1
1288717020000,1288717079000,1.60373,1.60378,1.60329,1.6035,113600000,1
1288717080000,1288717139000,1.60341,1.60376,1.60341,1.60372,97200000,1
1288717140000,1288717199000,1.60372,1.60388,1.60372,1.60376,102000000,1
1288717200000,1288717259000,1.6038,1.60409,1.60362,1.60409,84700000,1
1288717260000,1288717319000,1.60419,1.60429,1.60397,1.60406,67500000,1
1288717320000,1288717379000,1.60406,1.60409,1.6035,1.6035,124200000,1
1288717380000,1288717439000,1.6035,1.60364,1.6033,1.60352,69700000,1
1288717440000,1288717499000,1.60352,1.60357,1.60304,1.60311,121400000,1
1288717500000,1288717559000,1.60311,1.60317,1.60301,1.60306,84500000,1
1288717560000,1288717619000,1.60308,1.60344,1.60298,1.60337,136800000,1
1288717620000,1288717679000,1.60336,1.60341,1.60309,1.60325,142800000,1
1288717680000,1288717739000,1.60325,1.60389,1.60323,1.60383,138600000,1
1288717740000,1288717799000,1.60374,1.60391,1.60362,1.60369,97400000,1
1288717800000,1288717859000,1.60369,1.60384,1.60361,1.60364,75000000,1
1288717860000,1288717919000,1.60367,1.60385,1.60365,1.60374,75200000,1
1288717920000,1288717979000,1.60376,1.60382,1.60361,1.60379,100200000,1
1288717980000,1288718039000,1.60379,1.60391,1.60377,1.60381,111600000,1
1288718040000,1288718099000,1.60381,1.60405,1.60378,1.60405,114600000,1
1288718100000,1288718159000,1.60413,1.60469,1.60402,1.60467,99500000,1
1288718160000,1288718219000,1.60462,1.60476,1.60441,1.60441,146500000,1
1288718220000,1288718279000,1.60441,1.60451,1.60395,1.60395,107800000,1
1288718280000,1288718339000,1.60395,1.60399,1.60387,1.60389,109900000,1
1288718340000,1288718399000,1.6039,1.60395,1.60372,1.60382,82400000,1
1288718400000,1288718459000,1.60389,1.60395,1.60365,1.60365,121200000,1
1288718460000,1288718519000,1.60373,1.60397,1.60363,1.60387,132500000,1
1288718520000,1288718579000,1.60394,1.60398,1.60376,1.60387,123800000,1
1288718580000,1288718639000,1.60389,1.60418,1.60389,1.60403,122300000,1
1288718640000,1288718699000,1.60403,1.60411,1.60378,1.60397,117900000,1
1288718700000,1288718759000,1.60397,1.60406,1.60384,1.60397,109900000,1
1288718760000,1288718819000,1.60403,1.60428,1.604,1.60419,113800000,1
1288718820000,1288718879000,1.60419,1.60436,1.60409,1.6043,122300000,1
1288718880000,1288718939000,1.6043,1.6045,1.60421,1.6044,116600000,1
1288718940000,1288718999000,1.60434,1.60439,1.60389,1.60398,123500000,1
1288719000000,1288719059000,1.60407,1.60407,1.60359,1.60371,109700000,1
1288719060000,1288719119000,1.60377,1.60409,1.60357,1.60357,106900000,1
1288719120000,1288719179000,1.60366,1.60368,1.60306,1.60307,133300000,1
1288719180000,1288719239000,1.60307,1.6032,1.60289,1.60296,151400000,1
1288719240000,1288719299000,1.60296,1.60365,1.60296,1.60365,97800000,1
1288719300000,1288719359000,1.60356,1.60397,1.60352,1.60381,94100000,1
1288719360000,1288719419000,1.60385,1.6041,1.60378,1.60378,92600000,1
1288719420000,1288719479000,1.60377,1.60389,1.6037,1.60387,85100000,1
1288719480000,1288719539000,1.60387,1.60408,1.60383,1.60397,82600000,1
1288719540000,1288719599000,1.60399,1.60415,1.60382,1.60382,97700000,1
1288719600000,1288719659000,1.60383,1.60402,1.60383,1.60387,85300000,1
1288719660000,1288719719000,1.60392,1.60402,1.60373,1.60384,154300000,1
1288719720000,1288719779000,1.60389,1.60414,1.60377,1.60409,113100000,1
1288719780000,1288719839000,1.60409,1.60419,1.60393,1.60412,107800000,1
1288719840000,1288719899000,1.60409,1.60427,1.60393,1.60416,109200000,1
1288719900000,1288719959000,1.60404,1.6042,1.60402,1.60414,91900000,1
1288719960000,1288720019000,1.60417,1.60438,1.60407,1.60438,64500000,1
1288720020000,1288720079000,1.60438,1.60463,1.60435,1.60452,80000000,1
1288720080000,1288720139000,1.60448,1.60476,1.60442,1.60448,87600000,1
1288720140000,1288720199000,1.60448,1.60459,1.6043,1.60446,85800000,1
1288720200000,1288720259000,1.60444,1.60448,1.60408,1.6041,106100000,1
1288720260000,1288720319000,1.60412,1.60428,1.60393,1.6041,104100000,1
1288720320000,1288720379000,1.60411,1.60412,1.60388,1.60407,94700000,1
1288720380000,1288720439000,1.60407,1.60417,1.60403,1.60416,62600000,1
1288720440000,1288720499000,1.6041,1.60413,1.60388,1.60396,75400000,1
1288720500000,1288720559000,1.60398,1.6041,1.60385,1.6039,95400000,1
1288720560000,1288720619000,1.6039,1.60403,1.60385,1.60402,111000000,1
1288720620000,1288720679000,1.60402,1.60416,1.60399,1.60407,92200000,1
1288720680000,1288720739000,1.60411,1.6042,1.60395,1.60398,71200000,1
1288720740000,1288720799000,1.60396,1.6041,1.60388,1.60397,113800000,1
1288720800000,1288720859000,1.60393,1.60417,1.6038,1.60387,99200000,1
1288720860000,1288720919000,1.60375,1.60398,1.6037,1.60391,91000000,1
1288720920000,1288720979000,1.60396,1.60398,1.60381,1.60398,65300000,1
1288720980000,1288721039000,1.60399,1.60399,1.60377,1.60386,63700000,1
1288721040000,1288721099000,1.60383,1.60407,1.60382,1.60407,65000000,1
1288721100000,1288721159000,1.60407,1.60413,1.60401,1.60402,90600000,1
1288721160000,1288721219000,1.60402,1.60423,1.60402,1.60418,90300000,1
1288721220000,1288721279000,1.6042,1.60444,1.60418,1.60439,67500000,1
1288721280000,1288721339000,1.60439,1.60466,1.6042,1.60462,80400000,1
1288721340000,1288721399000,1.60462,1.60462,1.60438,1.60456,92400000,1
1288721400000,1288721459000,1.60456,1.60458,1.60445,1.60445,94500000,1
1288721460000,1288721519000,1.60445,1.60464,1.60444,1.60463,69300000,1
1288721520000,1288721579000,1.60461,1.60467,1.60459,1.6046,60200000,1
1288721580000,1288721639000,1.6046,1.60463,1.6046,1.60463,34400000,1
1288721640000,1288721699000,1.60463,1.60478,1.6046,1.60465,110800000,1
1288721700000,1288721759000,1.60465,1.60473,1.60449,1.60461,105900000,1
1288721760000,1288721819000,1.60461,1.60473,1.60452,1.60468,94300000,1
1288721820000,1288721879000,1.60469,1.60486,1.60456,1.60465,75100000,1
1288721880000,1288721939000,1.60466,1.60474,1.60456,1.60467,61900000,1
1288721940000,1288721999000,1.60466,1.60467,1.60428,1.60439,94100000,1
1288722000000,1288722059000,1.60437,1.6046,1.60437,1.60444,97400000,1
1288722060000,1288722119000,1.60444,1.60446,1.60437,1.60446,61400000,1
1288722120000,1288722179000,1.60446,1.60461,1.60431,1.6044,89000000,1
1288722180000,1288722239000,1.60439,1.60457,1.6042,1.60457,103400000,1
1288722240000,1288722299000,1.60457,1.60467,1.60395,1.60395,98600000,1
1288722300000,1288722359000,1.60401,1.60421,1.60394,1.60397,91500000,1
1288722360000,1288722419000,1.60397,1.60404,1.60367,1.6039,104200000,1
1288722420000,1288722479000,1.6039,1.6039,1.60363,1.60373,135000000,1
1288722480000,1288722539000,1.60373,1.60387,1.60372,1.60383,102700000,1
1288722540000,1288722599000,1.60383,1.60403,1.60383,1.60399,125900000,1
1288722600000,1288722659000,1.60401,1.60409,1.60389,1.60396,69800000,1
1288722660000,1288722719000,1.60396,1.60411,1.6038,1.60402,103700000,1
1288722720000,1288722779000,1.60403,1.60412,1.60398,1.60401,54600000,1
1288722780000,1288722839000,1.60401,1.60433,1.60396,1.60427,98700000,1
1288722840000,1288722899000,1.60427,1.60428,1.60412,1.60417,84200000,1
1288722900000,1288722959000,1.60417,1.60449,1.60417,1.60446,78700000,1
1288722960000,1288723019000,1.60448,1.60448,1.60381,1.60381,139300000,1
1288723020000,1288723079000,1.60381,1.60388,1.60371,1.60387,82300000,1
1288723080000,1288723139000,1.60387,1.60407,1.60387,1.60403,136800000,1
1288723140000,1288723199000,1.60403,1.60444,1.60403,1.60437,99400000,1
1288723200000,1288723259000,1.60437,1.60471,1.60432,1.60471,78900000,1
1288723260000,1288723319000,1.60466,1.60469,1.60447,1.60469,112300000,1
1288723320000,1288723379000,1.60469,1.60469,1.60446,1.60448,109200000,1
1288723380000,1288723439000,1.60448,1.60484,1.60448,1.60454,120800000,1
1288723440000,1288723499000,1.60455,1.60464,1.6045,1.6046,71400000,1
1288723500000,1288723559000,1.6046,1.60503,1.60452,1.60479,123900000,1
1288723560000,1288723619000,1.60481,1.60496,1.60463,1.60464,107100000,1
1288723620000,1288723679000,1.6048,1.60485,1.60466,1.60468,108700000,1
1288723680000,1288723739000,1.60468,1.60477,1.60429,1.60429,100600000,1
1288723740000,1288723799000,1.60432,1.60461,1.60432,1.60446,112300000,1
1288723800000,1288723859000,1.60447,1.60453,1.60441,1.60451,91600000,1
1288723860000,1288723919000,1.6045,1.60451,1.6043,1.60441,149000000,1
1288723920000,1288723979000,1.60441,1.60451,1.604,1.60408,95300000,1
1288723980000,1288724039000,1.60393,1.604,1.60378,1.60387,100600000,1
1288724040000,1288724099000,1.6038,1.6038,1.60286,1.60286,135100000,1
1288724100000,1288724159000,1.60287,1.6032,1.60271,1.60276,134500000,1
1288724160000,1288724219000,1.60271,1.60307,1.60271,1.60307,176000000,1
1288724220000,1288724279000,1.60306,1.60335,1.60306,1.60327,111800000,1
1288724280000,1288724339000,1.60327,1.60327,1.60292,1.60292,118100000,1
1288724340000,1288724399000,1.60292,1.60336,1.60292,1.60323,112000000,1
1288724400000,1288724459000,1.60325,1.60348,1.6032,1.60347,149000000,1
1288724460000,1288724519000,1.60352,1.60358,1.60344,1.60351,150300000,1
1288724520000,1288724579000,1.60351,1.60357,1.60342,1.60352,67300000,1
1288724580000,1288724639000,1.60352,1.60352,1.60329,1.60338,96100000,1
1288724640000,1288724699000,1.60338,1.6036,1.60338,1.60352,86500000,1
1288724700000,1288724759000,1.60358,1.6039,1.60327,1.60366,141700000,1
1288724760000,1288724819000,1.60366,1.60375,1.60362,1.60367,74800000,1
1288724820000,1288724879000,1.60367,1.60428,1.60357,1.60415,87300000,1
1288724880000,1288724939000,1.60411,1.6045,1.60403,1.6045,59500000,1
1288724940000,1288724999000,1.60445,1.6045,1.60429,1.60433,53600000,1
1288725000000,1288725059000,1.60433,1.6045,1.60433,1.60435,59300000,1
1288725060000,1288725119000,1.60435,1.60444,1.60424,1.60424,61900000,1
1288725120000,1288725179000,1.60424,1.60424,1.60363,1.60363,58000000,1
1288725180000,1288725239000,1.60363,1.60364,1.60325,1.60337,102700000,1
1288725240000,1288725299000,1.60337,1.60357,1.60337,1.60342,80000000,1
1288725300000,1288725359000,1.60342,1.60391,1.60342,1.60388,83300000,1
1288725360000,1288725419000,1.60401,1.60412,1.60388,1.60403,75900000,1
1288725420000,1288725479000,1.60403,1.60413,1.60398,1.60399,54400000,1
1288725480000,1288725539000,1.60399,1.60418,1.60398,1.60399,52300000,1
1288725540000,1288725599000,1.60399,1.60406,1.60359,1.60374,85400000,1
1288725600000,1288725659000,1.60374,1.60374,1.60357,1.60361,153000000,1
1288725660000,1288725719000,1.60361,1.60369,1.60346,1.6036,109900000,1
1288725720000,1288725779000,1.60359,1.60363,1.60346,1.60355,114100000,1
1288725780000,1288725839000,1.60354,1.60367,1.60347,1.60367,82200000,1
1288725840000,1288725899000,1.60363,1.60368,1.60359,1.60359,61900000,1
1288725900000,1288725959000,1.60359,1.60375,1.60359,1.60375,155600000,1
1288725960000,1288726019000,1.60375,1.60379,1.60359,1.60375,139000000,1
1288726020000,1288726079000,1.60375,1.60375,1.60363,1.60371,105400000,1
1288726080000,1288726139000,1.60368,1.60371,1.60356,1.60359,65800000,1
1288726140000,1288726199000,1.60359,1.60375,1.60359,1.60372,49900000,1
1288726200000,1288726259000,1.60359,1.60379,1.60352,1.60365,84000000,1
1288726260000,1288726319000,1.60362,1.6037,1.60362,1.60364,59100000,1
1288726320000,1288726379000,1.60364,1.6039,1.60356,1.6039,67400000,1
1288726380000,1288726439000,1.6039,1.60398,1.60372,1.60391,60000000,1
1288726440000,1288726499000,1.60391,1.60398,1.60365,1.60381,67400000,1
1288726500000,1288726559000,1.60381,1.60388,1.60371,1.60388,63800000,1
1288726560000,1288726619000,1.60388,1.6041,1.60383,1.60405,50000000,1
1288726620000,1288726679000,1.60402,1.60405,1.60396,1.60405,35000000,1
1288726680000,1288726739000,1.60405,1.60422,1.604,1.60416,67200000,1
1288726740000,1288726799000,1.60416,1.60424,1.60416,1.60416,81700000,1
1288726800000,1288726859000,1.60414,1.60416,1.60394,1.60394,84000000,1
1288726860000,1288726919000,1.60394,1.60407,1.60392,1.60407,59600000,1
1288726920000,1288726979000,1.60407,1.60409,1.60401,1.60409,65700000,1
1288726980000,1288727039000,1.60409,1.60431,1.60409,1.60431,70400000,1
1288727040000,1288727099000,1.60431,1.60431,1.60407,1.60423,84800000,1
1288727100000,1288727159000,1.60423,1.60423,1.60392,1.60399,117200000,1
1288727160000,1288727219000,1.60399,1.60414,1.60381,1.60381,75600000,1
1288727220000,1288727279000,1.60381,1.60381,1.60363,1.60363,72900000,1
1288727280000,1288727339000,1.60373,1.60381,1.60373,1.60373,82000000,1
1288727340000,1288727399000,1.60373,1.60381,1.60368,1.60381,81900000,1
1288727400000,1288727459000,1.60375,1.60381,1.60357,1.60357,118500000,1
1288727460000,1288727519000,1.60358,1.60411,1.60358,1.60375,141500000,1
1288727520000,1288727579000,1.60367,1.60384,1.60367,1.60368,98100000,1
1288727580000,1288727639000,1.60368,1.60385,1.60368,1.60377,95100000,1
1288727640000,1288727699000,1.60377,1.60385,1.60365,1.60377,80600000,1
1288727700000,1288727759000,1.60377,1.60401,1.60366,1.6038,85800000,1
1288727760000,1288727819000,1.6038,1.60399,1.60365,1.60387,91400000,1
1288727820000,1288727879000,1.60387,1.60411,1.60377,1.60396,88700000,1
1288727880000,1288727939000,1.60397,1.60411,1.60384,1.60391,95200000,1
1288727940000,1288727999000,1.60397,1.60444,1.60317,1.60381,117000000,1
1288728000000,1288728059000,1.60381,1.60385,1.60328,1.60353,136100000,1
1288728060000,1288728119000,1.60344,1.60347,1.603,1.60323,153300000,1
1288728120000,1288728179000,1.60319,1.60335,1.60319,1.60319,86600000,1
1288728180000,1288728239000,1.60323,1.60339,1.60306,1.60306,112700000,1
1288728240000,1288728299000,1.60306,1.60343,1.60297,1.60304,119700000,1
1288728300000,1288728359000,1.60304,1.60307,1.603,1.603,77000000,1
1288728360000,1288728419000,1.603,1.60309,1.60272,1.60282,118700000,1
1288728420000,1288728479000,1.60297,1.60334,1.60284,1.60334,123600000,1
1288728480000,1288728539000,1.60333,1.60343,1.60301,1.60336,86100000,1
1288728540000,1288728599000,1.60342,1.60355,1.60316,1.60355,64200000,1
1288728600000,1288728659000,1.60355,1.60368,1.60336,1.60368,121100000,1
1288728660000,1288728719000,1.60368,1.60368,1.60359,1.60359,95100000,1
1288728720000,1288728779000,1.60359,1.60434,1.60359,1.60434,104700000,1
1288728780000,1288728839000,1.60434,1.60442,1.60383,1.60388,116700000,1
1288728840000,1288728899000,1.60388,1.60413,1.60371,1.60383,92200000,1
1288728900000,1288728959000,1.60383,1.60413,1.60383,1.60413,64000000,1
1288728960000,1288729019000,1.60413,1.60432,1.60388,1.60415,83000000,1
1288729020000,1288729079000,1.60415,1.60429,1.60415,1.60429,94600000,1
1288729080000,1288729139000,1.60429,1.60446,1.60413,1.60423,85500000,1
1288729140000,1288729199000,1.60423,1.60423,1.60397,1.60397,69300000,1
1288729200000,1288729259000,1.60397,1.60407,1.60381,1.60391,72700000,1
1288729260000,1288729319000,1.60391,1.60395,1.60367,1.60382,97000000,1
1288729320000,1288729379000,1.60382,1.60407,1.60379,1.60385,72100000,1
1288729380000,1288729439000,1.60385,1.60423,1.60377,1.60419,102800000,1
1288729440000,1288729499000,1.60419,1.6043,1.60411,1.60423,121700000,1
1288729500000,1288729559000,1.60414,1.60439,1.60411,1.60427,114600000,1
1288729560000,1288729619000,1.60427,1.60427,1.60427,1.60427,95600000,1
1288729620000,1288729679000,1.60427,1.60427,1.60427,1.60427,77700000,1
1288729680000,1288729739000,1.60427,1.60427,1.60427,1.60427,36600000,1
1288729740000,1288729799000,1.60427,1.60443,1.60398,1.60409,94500000,1
1288729800000,1288729859000,1.60411,1.60438,1.60411,1.60437,68000000,1
1288729860000,1288729919000,1.60446,1.60453,1.60437,1.60443,60700000,1
1288729920000,1288729979000,1.60443,1.60457,1.60431,1.60431,95900000,1
1288729980000,1288730039000,1.60447,1.60463,1.60447,1.60447,66100000,1
1288730040000,1288730099000,1.60447,1.60447,1.60431,1.60447,78600000,1
1288730100000,1288730159000,1.60447,1.60447,1.60431,1.60447,67400000,1
1288730160000,1288730219000,1.60447,1.60447,1.60411,1.60421,97600000,1
1288730220000,1288730279000,1.60421,1.60425,1.60421,1.60421,126100000,1
1288730280000,1288730339000,1.60421,1.60423,1.60421,1.60423,99400000,1
1288730340000,1288730399000,1.60423,1.60431,1.60401,1.60431,90300000,1
1288730400000,1288730459000,1.60431,1.60431,1.60413,1.60415,89400000,1
1288730460000,1288730519000,1.60415,1.60429,1.60408,1.60415,48700000,1
1288730520000,1288730579000,1.60415,1.60454,1.60408,1.60441,48400000,1
1288730580000,1288730639000,1.60441,1.60467,1.60441,1.60446,46400000,1
1288730640000,1288730699000,1.60446,1.60446,1.60395,1.60413,61100000,1
1288730700000,1288730759000,1.60413,1.60431,1.60405,1.60413,83300000,1
1288730760000,1288730819000,1.60413,1.60413,1.60411,1.60411,52500000,1
1288730820000,1288730879000,1.60411,1.60429,1.60411,1.60429,58900000,1
1288730880000,1288730939000,1.60429,1.60437,1.60414,1.60426,89200000,1
1288730940000,1288730999000,1.60426,1.60434,1.60394,1.60403,117200000,1
1288731000000,1288731059000,1.60409,1.60418,1.604,1.60412,90800000,1
1288731060000,1288731119000,1.60418,1.60418,1.60418,1.60418,27500000,1
1288731120000,1288731179000,1.60416,1.60417,1.60416,1.60417,48400000,1
1288731180000,1288731239000,1.60417,1.60437,1.60415,1.60437,47400000,1
1288731240000,1288731299000,1.60437,1.60437,1.6042,1.60424,59600000,1
1288731300000,1288731359000,1.60424,1.60436,1.60378,1.60378,79800000,1
1288731360000,1288731419000,1.60378,1.60426,1.60375,1.60426,57600000,1
1288731420000,1288731479000,1.60426,1.6045,1.60426,1.60436,69400000,1
1288731480000,1288731539000,1.60436,1.6047,1.60431,1.60458,78500000,1
1288731540000,1288731599000,1.60468,1.60468,1.60407,1.60418,89200000,1
1288731600000,1288731659000,1.60438,1.60464,1.60428,1.60433,38100000,1
1288731660000,1288731719000,1.60433,1.60433,1.60352,1.60364,43800000,1
1288731720000,1288731779000,1.60364,1.60398,1.60364,1.60394,64600000,1
1288731780000,1288731839000,1.60394,1.60457,1.60384,1.60428,85600000,1
1288731840000,1288731899000,1.60428,1.60472,1.6039,1.60448,106700000,1
1288731900000,1288731959000,1.60443,1.60457,1.60433,1.60457,44900000,1
1288731960000,1288732019000,1.60457,1.60457,1.60436,1.60449,44600000,1
1288732020000,1288732079000,1.60457,1.60478,1.60452,1.60453,59600000,1
1288732080000,1288732139000,1.60453,1.60462,1.60453,1.60459,43400000,1
1288732140000,1288732199000,1.60459,1.60473,1.60457,1.60464,59600000,1
1288732200000,1288732259000,1.60464,1.60473,1.60464,1.60473,64400000,1
1288732260000,1288732319000,1.60473,1.60528,1.60464,1.60528,71900000,1
1288732320000,1288732379000,1.60528,1.60544,1.60496,1.60512,59600000,1
1288732380000,1288732439000,1.60512,1.60512,1.60472,1.60472,39600000,1
1288732440000,1288732499000,1.60468,1.60477,1.60457,1.6047,70200000,1
1288732500000,1288732559000,1.6047,1.60477,1.60448,1.60448,55200000,1
1288732560000,1288732619000,1.60448,1.60482,1.60443,1.60482,70100000,1
1288732620000,1288732679000,1.60482,1.60489,1.60482,1.60488,92000000,1
1288732680000,1288732739000,1.60488,1.60488,1.60483,1.60483,54600000,1
1288732740000,1288732799000,1.60483,1.60483,1.60451,1.60451,73900000,1
1288732800000,1288732859000,1.60451,1.60475,1.60451,1.60467,57100000,1
1288732860000,1288732919000,1.60467,1.60467,1.60449,1.6045,50900000,1
1288732920000,1288732979000,1.60452,1.60472,1.6044,1.60472,77700000,1
1288732980000,1288733039000,1.60472,1.60473,1.6046,1.60463,58400000,1
1288733040000,1288733099000,1.60463,1.60467,1.60463,1.60463,64800000,1
1288733100000,1288733159000,1.60463,1.60468,1.6046,1.60463,56100000,1
1288733160000,1288733219000,1.60463,1.60473,1.60463,1.60467,52200000,1
1288733220000,1288733279000,1.60467,1.60477,1.60438,1.60477,54300000,1
1288733280000,1288733339000,1.60478,1.60483,1.60477,1.60483,35400000,1
1288733340000,1288733399000,1.60483,1.60506,1.60483,1.60506,62900000,1
1288733400000,1288733459000,1.60512,1.60527,1.6048,1.6048,62800000,1
1288733460000,1288733519000,1.6048,1.60487,1.6047,1.60487,50400000,1
1288733520000,1288733579000,1.60487,1.60492,1.60458,1.60466,47300000,1
1288733580000,1288733639000,1.60476,1.60523,1.60476,1.60523,63100000,1
1288733640000,1288733699000,1.60523,1.60594,1.60517,1.60583,56900000,1
1288733700000,1288733759000,1.60582,1.60582,1.60544,1.60552,71700000,1
1288733760000,1288733819000,1.60548,1.60596,1.60547,1.60547,60100000,1
1288733820000,1288733879000,1.60547,1.60565,1.60547,1.60553,42300000,1
1288733880000,1288733939000,1.60553,1.60553,1.60549,1.60553,42400000,1
1288733940000,1288733999000,1.60563,1.60576,1.60544,1.60544,64300000,1
1288734000000,1288734059000,1.60544,1.60558,1.60544,1.60552,52600000,1
1288734060000,1288734119000,1.60552,1.60571,1.60542,1.60542,42300000,1
1288734120000,1288734179000,1.60542,1.60542,1.60524,1.60528,33600000,1
1288734180000,1288734239000,1.60528,1.60571,1.60524,1.60544,47500000,1
1288734240000,1288734299000,1.60544,1.60593,1.60528,1.60559,60600000,1
1288734300000,1288734359000,1.60559,1.60562,1.60553,1.60553,73800000,1
1288734360000,1288734419000,1.6055,1.60577,1.6055,1.60577,56900000,1
1288734420000,1288734479000,1.60577,1.60589,1.60557,1.60557,67200000,1
1288734480000,1288734539000,1.60554,1.6058,1.60535,1.60552,80300000,1
1288734540000,1288734599000,1.60548,1.60552,1.60538,1.60551,63200000,1
1288734600000,1288734659000,1.6055,1.6055,1.60543,1.60547,65800000,1
1288734660000,1288734719000,1.60547,1.60547,1.60547,1.60547,53100000,1
1288734720000,1288734779000,1.60547,1.60547,1.6054,1.60547,33000000,1
1288734780000,1288734839000,1.60547,1.60547,1.60547,1.60547,49500000,1
1288734840000,1288734899000,1.60547,1.60563,1.60538,1.60538,57400000,1
1288734900000,1288734959000,1.60538,1.60538,1.60476,1.60476,65200000,1
1288734960000,1288735019000,1.60476,1.60501,1.60476,1.60494,49800000,1
1288735020000,1288735079000,1.60494,1.60494,1.60492,1.60492,34200000,1
1288735080000,1288735139000,1.60492,1.60492,1.60492,1.60492,29400000,1
1288735140000,1288735199000,1.605,1.60523,1.60479,1.60507,52600000,1
1288735200000,1288735259000,1.60507,1.60509,1.60476,1.60509,42700000,1
1288735260000,1288735319000,1.60509,1.60509,1.60478,1.60492,41400000,1
1288735320000,1288735379000,1.60492,1.60523,1.60492,1.60512,48000000,1
1288735380000,1288735439000,1.60507,1.60513,1.60504,1.60506,40900000,1
1288735440000,1288735499000,1.60504,1.60541,1.60483,1.60534,101400000,1
1288735500000,1288735559000,1.60539,1.60558,1.60529,1.60533,55900000,1
1288735560000,1288735619000,1.60533,1.60544,1.60507,1.60507,54500000,1
1288735620000,1288735679000,1.60507,1.60522,1.60495,1.60507,46700000,1
1288735680000,1288735739000,1.60507,1.60518,1.60507,1.60512,35600000,1
1288735740000,1288735799000,1.60512,1.60512,1.60497,1.60507,43400000,1
1288735800000,1288735859000,1.60507,1.60517,1.60507,1.60517,41700000,1
1288735860000,1288735919000,1.60517,1.60557,1.60502,1.60512,69100000,1
1288735920000,1288735979000,1.60512,1.60522,1.60512,1.60522,44600000,1
1288735980000,1288736039000,1.60522,1.60536,1.60517,1.60533,45900000,1
1288736040000,1288736099000,1.60533,1.60538,1.60498,1.60526,69600000,1
1288736100000,1288736159000,1.60526,1.60539,1.60507,1.60507,71000000,1
1288736160000,1288736219000,1.60507,1.60536,1.60507,1.60536,43300000,1
1288736220000,1288736279000,1.60538,1.60539,1.60509,1.60523,50300000,1
1288736280000,1288736339000,1.60527,1.60528,1.60482,1.60482,46100000,1
1288736340000,1288736399000,1.60482,1.60569,1.60482,1.60542,69400000,1
1288736400000,1288736459000,1.60542,1.60543,1.60542,1.60543,45600000,1
1288736460000,1288736519000,1.60543,1.60604,1.60535,1.60596,74300000,1
1288736520000,1288736579000,1.60603,1.60612,1.60562,1.60592,66500000,1
1288736580000,1288736639000,1.60588,1.60593,1.60562,1.60563,63900000,1
1288736640000,1288736699000,1.60563,1.60563,1.60563,1.60563,58000000,1
1288736700000,1288736759000,1.60563,1.60572,1.60552,1.6057,54000000,1
1288736760000,1288736819000,1.6057,1.6057,1.60547,1.60558,56900000,1
