openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1288736820000,1288736879000,1.60553,1.60553,1.60529,1.60532,59000000,1
1288736880000,1288736939000,1.60528,1.60543,1.60486,1.60486,42100000,1
1288736940000,1288736999000,1.60486,1.60527,1.60481,1.60517,87500000,1
1288737000000,1288737059000,1.60515,1.60528,1.60513,1.60526,66800000,1
1288737060000,1288737119000,1.60526,1.60526,1.60512,1.60518,89400000,1
1288737120000,1288737179000,1.60518,1.60524,1.60508,1.60508,50400000,1
1288737180000,1288737239000,1.60507,1.60513,1.60488,1.60495,71600000,1
1288737240000,1288737299000,1.60495,1.60508,1.60483,1.60503,61200000,1
1288737300000,1288737359000,1.60508,1.60527,1.60503,1.60513,60700000,1
1288737360000,1288737419000,1.60512,1.60513,1.60501,1.60501,48300000,1
1288737420000,1288737479000,1.60501,1.60508,1.60501,1.60501,55600000,1
1288737480000,1288737539000,1.60501,1.60501,1.60454,1.60466,81900000,1
1288737540000,1288737599000,1.60466,1.60466,1.60452,1.60455,123700000,1
1288737600000,1288737659000,1.60455,1.60466,1.60455,1.60466,100200000,1
1288737660000,1288737719000,1.60466,1.60497,1.60466,1.60492,51700000,1
1288737720000,1288737779000,1.60488,1.60527,1.60488,1.60527,38900000,1
1288737780000,1288737839000,1.60527,1.6054,1.60498,1.60498,49900000,1
1288737840000,1288737899000,1.60498,1.60514,1.60488,1.60512,52300000,1
1288737900000,1288737959000,1.60512,1.60515,1.60471,1.60482,56400000,1
1288737960000,1288738019000,1.60482,1.60498,1.60472,1.60488,47500000,1
1288738020000,1288738079000,1.60488,1.60511,1.60463,1.60497,57800000,1
1288738080000,1288738139000,1.60497,1.60506,1.60488,1.60492,52900000,1
1288738140000,1288738199000,1.60492,1.60507,1.60492,1.60492,49100000,1
1288738200000,1288738259000,1.60492,1.60503,1.60464,1.60503,40700000,1
1288738260000,1288738319000,1.60503,1.60503,1.6047,1.60478,59100000,1
1288738320000,1288738379000,1.60473,1.60473,1.6043,1.60458,86000000,1
1288738380000,1288738439000,1.60458,1.60458,1.60437,1.60443,45800000,1
1288738440000,1288738499000,1.60443,1.60443,1.60422,1.6044,58400000,1
1288738500000,1288738559000,1.6044,1.6045,1.6044,1.6045,52000000,1
1288738560000,1288738619000,1.6045,1.60456,1.60449,1.60449,52400000,1
1288738620000,1288738679000,1.60449,1.60449,1.60433,1.60433,38000000,1
1288738680000,1288738739000,1.60433,1.60433,1.60433,1.60433,34500000,1
1288738740000,1288738799000,1.60433,1.6044,1.6041,1.60425,70600000,1
1288738800000,1288738859000,1.60425,1.60437,1.6042,1.6043,48800000,1
1288738860000,1288738919000,1.6043,1.60444,1.60416,1.60428,63000000,1
1288738920000,1288738979000,1.60428,1.60431,1.60418,1.6042,63900000,1
1288738980000,1288739039000,1.6042,1.60452,1.6042,1.6045,56000000,1
1288739040000,1288739099000,1.6045,1.60464,1.60438,1.60453,54200000,1
1288739100000,1288739159000,1.60463,1.60476,1.60441,1.60446,47100000,1
1288739160000,1288739219000,1.60446,1.60471,1.60441,1.60471,49300000,1
1288739220000,1288739279000,1.60471,1.60488,1.60457,1.60484,50400000,1
1288739280000,1288739339000,1.60484,1.605,1.60438,1.60438,87600000,1
1288739340000,1288739399000,1.60443,1.60458,1.60437,1.60448,90700000,1
1288739400000,1288739459000,1.60448,1.60448,1.6041,1.60433,58300000,1
1288739460000,1288739519000,1.60433,1.60466,1.60433,1.60458,97400000,1
1288739520000,1288739579000,1.60458,1.60469,1.60454,1.6046,57800000,1
1288739580000,1288739639000,1.60457,1.60471,1.60457,1.60468,65400000,1
1288739640000,1288739699000,1.60468,1.60522,1.60467,1.60482,93100000,1
1288739700000,1288739759000,1.60477,1.60502,1.60477,1.60487,106800000,1
1288739760000,1288739819000,1.60491,1.60491,1.60473,1.60481,73300000,1
1288739820000,1288739879000,1.60481,1.60489,1.60473,1.60473,106800000,1
1288739880000,1288739939000,1.60473,1.6048,1.60473,1.6048,102300000,1
1288739940000,1288739999000,1.6048,1.60486,1.60472,1.60472,77200000,1
1288740000000,1288740059000,1.60472,1.6052,1.60472,1.60504,75500000,1
1288740060000,1288740119000,1.60504,1.60552,1.60504,1.6051,111000000,1
1288740120000,1288740179000,1.6051,1.60533,1.6051,1.60517,98000000,1
1288740180000,1288740239000,1.60517,1.60522,1.6051,1.60515,55200000,1
1288740240000,1288740299000,1.60515,1.60528,1.60515,1.60526,87200000,1
1288740300000,1288740359000,1.60526,1.60537,1.60526,1.60532,98800000,1
1288740360000,1288740419000,1.60532,1.60547,1.60523,1.6054,89800000,1
1288740420000,1288740479000,1.6054,1.60552,1.6054,1.60552,104900000,1
1288740480000,1288740539000,1.60552,1.60572,1.60548,1.60555,93600000,1
1288740540000,1288740599000,1.60555,1.60558,1.60544,1.60558,74000000,1
1288740600000,1288740659000,1.60558,1.60566,1.60516,1.60528,111800000,1
1288740660000,1288740719000,1.60528,1.60529,1.60491,1.605,108500000,1
1288740720000,1288740779000,1.605,1.60511,1.60443,1.60447,127400000,1
1288740780000,1288740839000,1.6043,1.60463,1.60428,1.60457,65300000,1
1288740840000,1288740899000,1.60457,1.60462,1.60449,1.60452,54200000,1
1288740900000,1288740959000,1.60452,1.60468,1.60447,1.60467,51700000,1
1288740960000,1288741019000,1.60467,1.60487,1.60463,1.60487,59400000,1
1288741020000,1288741079000,1.60485,1.60519,1.60476,1.60476,62300000,1
1288741080000,1288741139000,1.60477,1.60517,1.60477,1.60513,76800000,1
1288741140000,1288741199000,1.60513,1.60513,1.60489,1.60492,67900000,1
1288741200000,1288741259000,1.60495,1.60522,1.60484,1.60484,96100000,1
1288741260000,1288741319000,1.60484,1.6049,1.60472,1.6048,114300000,1
1288741320000,1288741379000,1.6048,1.60486,1.60475,1.60486,100300000,1
1288741380000,1288741439000,1.60486,1.60502,1.60486,1.60493,86100000,1
1288741440000,1288741499000,1.60493,1.60506,1.60491,1.60491,46400000,1
1288741500000,1288741559000,1.60491,1.60499,1.60491,1.60494,89400000,1
1288741560000,1288741619000,1.60494,1.60494,1.60458,1.60462,87100000,1
1288741620000,1288741679000,1.60462,1.60462,1.60455,1.60462,84200000,1
1288741680000,1288741739000,1.60462,1.60474,1.60461,1.60474,79600000,1
1288741740000,1288741799000,1.60474,1.605,1.60466,1.60472,76300000,1
1288741800000,1288741859000,1.60472,1.60506,1.60467,1.60502,88300000,1
1288741860000,1288741919000,1.60501,1.60558,1.60499,1.60532,62100000,1
1288741920000,1288741979000,1.60531,1.60536,1.60528,1.60532,46300000,1
1288741980000,1288742039000,1.60532,1.60533,1.60524,1.60533,35000000,1
1288742040000,1288742099000,1.60533,1.60533,1.60497,1.60499,32100000,1
1288742100000,1288742159000,1.60499,1.60513,1.60499,1.60508,36600000,1
1288742160000,1288742219000,1.60512,1.60516,1.60493,1.60498,73400000,1
1288742220000,1288742279000,1.60498,1.60502,1.6047,1.6047,73200000,1
1288742280000,1288742339000,1.60467,1.60471,1.60443,1.60454,52500000,1
1288742340000,1288742399000,1.60447,1.6046,1.60445,1.60453,47800000,1
1288742400000,1288742459000,1.60453,1.60488,1.60438,1.60473,123100000,1
1288742460000,1288742519000,1.60473,1.60538,1.60473,1.60522,100800000,1
1288742520000,1288742579000,1.60517,1.60518,1.60488,1.60499,59100000,1
1288742580000,1288742639000,1.60499,1.60508,1.60493,1.60502,109900000,1
1288742640000,1288742699000,1.60502,1.60534,1.60502,1.60533,54700000,1
1288742700000,1288742759000,1.60528,1.60529,1.60514,1.60516,55500000,1
1288742760000,1288742819000,1.60516,1.60533,1.60502,1.60517,83200000,1
1288742820000,1288742879000,1.60518,1.60531,1.6051,1.60513,56100000,1
1288742880000,1288742939000,1.6051,1.60515,1.60469,1.60478,62800000,1
1288742940000,1288742999000,1.60478,1.60483,1.60451,1.60482,69600000,1
1288743000000,1288743059000,1.60482,1.60488,1.6044,1.60466,91600000,1
1288743060000,1288743119000,1.60467,1.60493,1.60467,1.60482,94700000,1
1288743120000,1288743179000,1.60482,1.60503,1.60476,1.60481,110100000,1
1288743180000,1288743239000,1.60479,1.60484,1.60383,1.60415,77400000,1
1288743240000,1288743299000,1.60415,1.60432,1.60396,1.60409,88900000,1
1288743300000,1288743359000,1.60409,1.60409,1.60378,1.60387,132000000,1
1288743360000,1288743419000,1.60384,1.60394,1.60359,1.60382,106000000,1
1288743420000,1288743479000,1.60383,1.60427,1.60383,1.60392,78600000,1
1288743480000,1288743539000,1.60393,1.60412,1.60381,1.60388,67500000,1
1288743540000,1288743599000,1.60385,1.60385,1.60368,1.60383,57600000,1
1288743600000,1288743659000,1.60384,1.60394,1.60327,1.60327,106500000,1
1288743660000,1288743719000,1.60332,1.60379,1.60322,1.60343,84200000,1
1288743720000,1288743779000,1.60343,1.60343,1.60314,1.60314,76000000,1
1288743780000,1288743839000,1.60319,1.60368,1.60302,1.60337,96900000,1
1288743840000,1288743899000,1.60339,1.60367,1.6033,1.60357,90500000,1
1288743900000,1288743959000,1.60364,1.60366,1.60335,1.60344,84300000,1
1288743960000,1288744019000,1.60351,1.60363,1.60333,1.60356,101000000,1
1288744020000,1288744079000,1.60358,1.60379,1.60352,1.6036,50400000,1
1288744080000,1288744139000,1.60371,1.60371,1.60339,1.60342,85000000,1
1288744140000,1288744199000,1.60342,1.60377,1.60333,1.60341,94300000,1
1288744200000,1288744259000,1.60339,1.60541,1.60339,1.60495,168200000,1
1288744260000,1288744319000,1.60488,1.60517,1.6045,1.60495,176400000,1
1288744320000,1288744379000,1.60505,1.60505,1.60476,1.60487,108400000,1
1288744380000,1288744439000,1.60487,1.60496,1.60467,1.6049,113300000,1
1288744440000,1288744499000,1.60493,1.60511,1.60478,1.60505,138400000,1
1288744500000,1288744559000,1.60515,1.60532,1.6049,1.60508,130000000,1
1288744560000,1288744619000,1.60508,1.60573,1.60508,1.60568,129500000,1
1288744620000,1288744679000,1.60568,1.60596,1.60545,1.60563,111500000,1
1288744680000,1288744739000,1.60565,1.60569,1.60553,1.60567,58200000,1
1288744740000,1288744799000,1.60567,1.60588,1.60554,1.60577,124500000,1
1288744800000,1288744859000,1.60573,1.60582,1.60541,1.60559,115100000,1
1288744860000,1288744919000,1.6056,1.60576,1.6056,1.60575,53500000,1
1288744920000,1288744979000,1.60575,1.60575,1.60518,1.60545,112200000,1
1288744980000,1288745039000,1.60545,1.60549,1.60525,1.60549,141000000,1
1288745040000,1288745099000,1.60541,1.60562,1.60505,1.6053,172700000,1
1288745100000,1288745159000,1.60532,1.60576,1.60532,1.60556,120900000,1
1288745160000,1288745219000,1.60557,1.60603,1.60537,1.60569,122500000,1
1288745220000,1288745279000,1.60583,1.60623,1.6057,1.60607,108400000,1
1288745280000,1288745339000,1.60607,1.60613,1.60603,1.60606,42300000,1
1288745340000,1288745399000,1.6061,1.60613,1.60582,1.60582,115400000,1
1288745400000,1288745459000,1.60582,1.60591,1.60559,1.60559,108200000,1
1288745460000,1288745519000,1.60562,1.60581,1.60546,1.60577,77700000,1
1288745520000,1288745579000,1.60577,1.6058,1.60558,1.60563,49000000,1
1288745580000,1288745639000,1.60563,1.60578,1.60554,1.60577,55700000,1
1288745640000,1288745699000,1.60577,1.60583,1.60564,1.60568,77600000,1
1288745700000,1288745759000,1.60568,1.60597,1.6056,1.60575,85800000,1
1288745760000,1288745819000,1.60575,1.60613,1.60575,1.60597,94800000,1
1288745820000,1288745879000,1.60609,1.60648,1.60607,1.60638,83000000,1
1288745880000,1288745939000,1.60638,1.60657,1.60637,1.60643,73100000,1
1288745940000,1288745999000,1.60655,1.6066,1.60626,1.60638,110500000,1
1288746000000,1288746059000,1.60637,1.60659,1.60637,1.60657,46900000,1
1288746060000,1288746119000,1.60647,1.60654,1.60637,1.60645,37500000,1
1288746120000,1288746179000,1.60653,1.60668,1.60642,1.60663,88300000,1
1288746180000,1288746239000,1.60663,1.60678,1.6064,1.60668,125500000,1
1288746240000,1288746299000,1.60669,1.60719,1.6066,1.60719,135400000,1
1288746300000,1288746359000,1.60713,1.60718,1.60655,1.60665,105800000,1
1288746360000,1288746419000,1.60665,1.60682,1.60653,1.60664,99000000,1
1288746420000,1288746479000,1.60664,1.60667,1.60634,1.60642,118000000,1
1288746480000,1288746539000,1.60642,1.60666,1.60636,1.60666,70600000,1
1288746540000,1288746599000,1.60663,1.6071,1.60658,1.60702,80500000,1
1288746600000,1288746659000,1.60702,1.60748,1.607,1.60728,111700000,1
1288746660000,1288746719000,1.60726,1.60734,1.60703,1.60708,96100000,1
1288746720000,1288746779000,1.60713,1.60736,1.60712,1.6072,83100000,1
1288746780000,1288746839000,1.6072,1.60772,1.6072,1.60765,104100000,1
1288746840000,1288746899000,1.60767,1.60788,1.60762,1.60788,81700000,1
1288746900000,1288746959000,1.60788,1.60795,1.60762,1.60789,71300000,1
1288746960000,1288747019000,1.60793,1.60793,1.60752,1.60774,149500000,1
1288747020000,1288747079000,1.60769,1.60773,1.60737,1.60762,71400000,1
1288747080000,1288747139000,1.60762,1.60782,1.60757,1.60773,65400000,1
1288747140000,1288747199000,1.60776,1.60776,1.60721,1.60735,69300000,1
1288747200000,1288747259000,1.60735,1.6075,1.60729,1.6075,66800000,1
1288747260000,1288747319000,1.6075,1.6075,1.60716,1.60716,109800000,1
1288747320000,1288747379000,1.60711,1.60711,1.60662,1.60667,115900000,1
1288747380000,1288747439000,1.60665,1.60688,1.60638,1.60673,119600000,1
1288747440000,1288747499000,1.60672,1.60677,1.60643,1.60648,65400000,1
1288747500000,1288747559000,1.60667,1.60673,1.60628,1.60628,111400000,1
1288747560000,1288747619000,1.60628,1.60709,1.60628,1.60694,64400000,1
1288747620000,1288747679000,1.60694,1.60694,1.60675,1.60675,35500000,1
1288747680000,1288747739000,1.60675,1.60743,1.60663,1.60741,68900000,1
1288747740000,1288747799000,1.60735,1.60754,1.60702,1.60731,121200000,1
1288747800000,1288747859000,1.60736,1.60741,1.60704,1.60732,88000000,1
1288747860000,1288747919000,1.60731,1.60757,1.60729,1.60747,112400000,1
1288747920000,1288747979000,1.6074,1.60757,1.60722,1.60747,132900000,1
1288747980000,1288748039000,1.60747,1.60797,1.60739,1.60766,116600000,1
1288748040000,1288748099000,1.60781,1.60789,1.60762,1.60782,174400000,1
1288748100000,1288748159000,1.60793,1.60793,1.60748,1.60756,130600000,1
1288748160000,1288748219000,1.60761,1.6078,1.60752,1.6078,89600000,1
1288748220000,1288748279000,1.60781,1.60785,1.60769,1.60782,68700000,1
1288748280000,1288748339000,1.60782,1.6079,1.60761,1.60769,99100000,1
1288748340000,1288748399000,1.60769,1.60793,1.60767,1.60793,44600000,1
1288748400000,1288748459000,1.608,1.608,1.60758,1.60769,90300000,1
1288748460000,1288748519000,1.60774,1.60789,1.60763,1.60788,80900000,1
1288748520000,1288748579000,1.60783,1.60787,1.60777,1.60785,56600000,1
1288748580000,1288748639000,1.60785,1.60809,1.60758,1.60775,83000000,1
1288748640000,1288748699000,1.60775,1.60782,1.60743,1.60748,63300000,1
1288748700000,1288748759000,1.60743,1.60754,1.60727,1.60739,86500000,1
1288748760000,1288748819000,1.60739,1.60769,1.60729,1.60769,144100000,1
1288748820000,1288748879000,1.60769,1.60794,1.60754,1.60793,113200000,1
1288748880000,1288748939000,1.60798,1.60805,1.6079,1.6079,36700000,1
1288748940000,1288748999000,1.6079,1.60821,1.60789,1.60793,75100000,1
1288749000000,1288749059000,1.60798,1.60813,1.60781,1.6079,125600000,1
1288749060000,1288749119000,1.6079,1.60807,1.60755,1.60763,154400000,1
1288749120000,1288749179000,1.60779,1.60798,1.60762,1.60793,105900000,1
1288749180000,1288749239000,1.60793,1.60817,1.60781,1.60805,129400000,1
1288749240000,1288749299000,1.60805,1.60805,1.60792,1.60792,111100000,1
1288749300000,1288749359000,1.60792,1.60802,1.60768,1.60788,165500000,1
1288749360000,1288749419000,1.60788,1.60806,1.60776,1.60776,66400000,1
1288749420000,1288749479000,1.60774,1.60793,1.60759,1.60765,87500000,1
1288749480000,1288749539000,1.60765,1.60818,1.60749,1.60805,114600000,1
1288749540000,1288749599000,1.60807,1.60821,1.60785,1.60798,109900000,1
1288749600000,1288749659000,1.60798,1.60879,1.60798,1.60848,165300000,1
1288749660000,1288749719000,1.60843,1.60857,1.60832,1.60853,74500000,1
1288749720000,1288749779000,1.60851,1.60863,1.60832,1.60844,69000000,1
1288749780000,1288749839000,1.60844,1.60858,1.60836,1.60852,63800000,1
1288749840000,1288749899000,1.60855,1.60863,1.6083,1.60862,93500000,1
1288749900000,1288749959000,1.60862,1.60872,1.60835,1.60869,51300000,1
1288749960000,1288750019000,1.60869,1.60881,1.60839,1.60846,108300000,1
1288750020000,1288750079000,1.60846,1.60858,1.60837,1.60837,75200000,1
1288750080000,1288750139000,1.60845,1.60874,1.60837,1.60853,127100000,1
1288750140000,1288750199000,1.60856,1.60884,1.60853,1.60884,88400000,1
1288750200000,1288750259000,1.60882,1.60904,1.60871,1.60899,92000000,1
1288750260000,1288750319000,1.609,1.60938,1.60898,1.60904,105400000,1
1288750320000,1288750379000,1.60904,1.60919,1.60897,1.60909,95800000,1
1288750380000,1288750439000,1.60909,1.60922,1.60901,1.60906,56200000,1
1288750440000,1288750499000,1.60914,1.60914,1.60869,1.60878,97100000,1
1288750500000,1288750559000,1.60877,1.60891,1.60852,1.60864,130600000,1
1288750560000,1288750619000,1.60864,1.60872,1.60803,1.60803,131900000,1
1288750620000,1288750679000,1.60808,1.60866,1.60799,1.60845,109700000,1
1288750680000,1288750739000,1.60844,1.60859,1.60813,1.60859,80300000,1
1288750740000,1288750799000,1.60847,1.60847,1.60812,1.6083,56100000,1
1288750800000,1288750859000,1.6083,1.60841,1.60822,1.60839,62000000,1
1288750860000,1288750919000,1.60841,1.6085,1.60836,1.60846,59800000,1
1288750920000,1288750979000,1.60837,1.60864,1.60837,1.60837,93300000,1
1288750980000,1288751039000,1.60829,1.60852,1.60823,1.60834,65000000,1
1288751040000,1288751099000,1.60834,1.60861,1.60829,1.60842,94000000,1
1288751100000,1288751159000,1.60842,1.60842,1.6083,1.60832,116300000,1
1288751160000,1288751219000,1.60832,1.60833,1.60802,1.60804,88400000,1
1288751220000,1288751279000,1.60805,1.60813,1.60778,1.60812,91600000,1
1288751280000,1288751339000,1.60808,1.60812,1.60791,1.60794,68400000,1
1288751340000,1288751399000,1.60797,1.60797,1.60759,1.60772,76000000,1
1288751400000,1288751459000,1.60784,1.60784,1.60736,1.60741,103600000,1
1288751460000,1288751519000,1.60741,1.60784,1.60741,1.60779,82000000,1
1288751520000,1288751579000,1.60772,1.60772,1.60728,1.60763,123900000,1
1288751580000,1288751639000,1.60763,1.60775,1.60707,1.60726,112700000,1
1288751640000,1288751699000,1.60726,1.60726,1.60689,1.60713,133700000,1
1288751700000,1288751759000,1.60713,1.60721,1.60707,1.60711,69300000,1
1288751760000,1288751819000,1.60711,1.60722,1.607,1.607,95100000,1
1288751820000,1288751879000,1.60707,1.60727,1.60694,1.60705,103900000,1
1288751880000,1288751939000,1.60707,1.60718,1.60687,1.60687,108100000,1
1288751940000,1288751999000,1.60685,1.60698,1.6067,1.60698,102800000,1
1288752000000,1288752059000,1.60695,1.60697,1.60683,1.60697,46600000,1
1288752060000,1288752119000,1.60692,1.60702,1.60683,1.60689,103000000,1
1288752120000,1288752179000,1.60683,1.60696,1.60665,1.60673,113600000,1
1288752180000,1288752239000,1.60671,1.60695,1.60671,1.60683,72400000,1
1288752240000,1288752299000,1.60683,1.60688,1.60674,1.60688,59400000,1
1288752300000,1288752359000,1.60687,1.60742,1.60687,1.60742,94000000,1
1288752360000,1288752419000,1.60738,1.60761,1.60738,1.60759,107400000,1
1288752420000,1288752479000,1.60759,1.60776,1.60748,1.6075,114500000,1
1288752480000,1288752539000,1.6075,1.6079,1.60741,1.60741,110300000,1
1288752540000,1288752599000,1.60741,1.60788,1.60741,1.60784,96000000,1
1288752600000,1288752659000,1.60784,1.60787,1.60752,1.60762,103000000,1
1288752660000,1288752719000,1.60762,1.60787,1.60761,1.60783,96600000,1
1288752720000,1288752779000,1.60783,1.60783,1.60752,1.60758,89800000,1
1288752780000,1288752839000,1.60758,1.60762,1.60739,1.60749,111700000,1
1288752840000,1288752899000,1.60754,1.60769,1.60753,1.60755,49600000,1
1288752900000,1288752959000,1.60755,1.60755,1.60733,1.60737,109900000,1
1288752960000,1288753019000,1.60737,1.60743,1.60733,1.60739,82900000,1
1288753020000,1288753079000,1.60739,1.60744,1.60726,1.60728,99400000,1
1288753080000,1288753139000,1.60728,1.60729,1.60714,1.60729,63900000,1
1288753140000,1288753199000,1.60729,1.6074,1.60729,1.60734,56200000,1
1288753200000,1288753259000,1.60734,1.60739,1.60712,1.60724,72800000,1
1288753260000,1288753319000,1.60724,1.6073,1.60718,1.60729,73900000,1
1288753320000,1288753379000,1.60729,1.6073,1.60711,1.6073,76400000,1
1288753380000,1288753439000,1.60735,1.60739,1.60711,1.60733,114800000,1
1288753440000,1288753499000,1.60733,1.60743,1.60721,1.60722,111900000,1
1288753500000,1288753559000,1.60722,1.60723,1.60721,1.60723,41400000,1
1288753560000,1288753619000,1.60723,1.60729,1.60723,1.60729,89800000,1
1288753620000,1288753679000,1.60729,1.60733,1.60703,1.6072,120800000,1
1288753680000,1288753739000,1.60705,1.60723,1.6069,1.60723,107400000,1
1288753740000,1288753799000,1.60723,1.60724,1.60719,1.60723,85800000,1
1288753800000,1288753859000,1.60723,1.60725,1.60672,1.60672,87900000,1
1288753860000,1288753919000,1.60669,1.60693,1.60634,1.60644,137600000,1
1288753920000,1288753979000,1.60639,1.60679,1.60639,1.6064,118000000,1
1288753980000,1288754039000,1.6064,1.60675,1.6064,1.60651,111400000,1
1288754040000,1288754099000,1.60652,1.60673,1.60599,1.60643,118400000,1
1288754100000,1288754159000,1.60637,1.60637,1.60602,1.60615,99200000,1
1288754160000,1288754219000,1.60615,1.60627,1.60607,1.60612,97500000,1
1288754220000,1288754279000,1.60613,1.6063,1.60606,1.60623,67500000,1
1288754280000,1288754339000,1.60615,1.60625,1.60599,1.60614,105500000,1
1288754340000,1288754399000,1.60614,1.6062,1.60606,1.60611,129000000,1
1288754400000,1288754459000,1.60611,1.60648,1.60611,1.60628,108200000,1
1288754460000,1288754519000,1.60628,1.60638,1.60608,1.60608,120300000,1
1288754520000,1288754579000,1.60608,1.60651,1.60608,1.60641,124400000,1
1288754580000,1288754639000,1.60646,1.6065,1.60633,1.6065,62300000,1
1288754640000,1288754699000,1.6065,1.6065,1.6064,1.6064,157500000,1
1288754700000,1288754759000,1.6064,1.60663,1.6064,1.60663,108200000,1
1288754760000,1288754819000,1.60663,1.60672,1.60645,1.60645,122500000,1
1288754820000,1288754879000,1.60645,1.60669,1.60633,1.6066,140000000,1
1288754880000,1288754939000,1.6066,1.60673,1.60642,1.60659,95400000,1
1288754940000,1288754999000,1.60659,1.60662,1.60646,1.60654,60200000,1
1288755000000,1288755059000,1.60643,1.60643,1.60592,1.60638,115500000,1
1288755060000,1288755119000,1.60639,1.60639,1.60595,1.60602,69100000,1
1288755120000,1288755179000,1.60607,1.60618,1.60603,1.60608,59700000,1
1288755180000,1288755239000,1.60608,1.6062,1.60607,1.60617,56300000,1
1288755240000,1288755299000,1.60622,1.60625,1.60595,1.60595,58500000,1
1288755300000,1288755359000,1.60595,1.60618,1.60595,1.60601,104900000,1
1288755360000,1288755419000,1.60601,1.60612,1.60595,1.60606,112900000,1
1288755420000,1288755479000,1.60606,1.60612,1.60592,1.60594,70300000,1
1288755480000,1288755539000,1.60594,1.60603,1.60592,1.60602,73200000,1
1288755540000,1288755599000,1.60602,1.60602,1.60585,1.60589,97000000,1
1288755600000,1288755659000,1.60589,1.60612,1.60587,1.60603,66200000,1
1288755660000,1288755719000,1.60605,1.60622,1.60596,1.60614,112100000,1
1288755720000,1288755779000,1.60615,1.60615,1.60615,1.60615,46800000,1
1288755780000,1288755839000,1.60615,1.60638,1.60605,1.6062,162500000,1
1288755840000,1288755899000,1.60625,1.60626,1.60588,1.6061,137000000,1
1288755900000,1288755959000,1.6061,1.6063,1.60609,1.60625,137300000,1
1288755960000,1288756019000,1.60627,1.60642,1.606,1.60629,123700000,1
1288756020000,1288756079000,1.60629,1.60659,1.60629,1.6065,134800000,1
1288756080000,1288756139000,1.6065,1.60671,1.60632,1.60653,135900000,1
1288756140000,1288756199000,1.60653,1.60683,1.60653,1.60683,106600000,1
1288756200000,1288756259000,1.60683,1.60684,1.60644,1.60644,102800000,1
1288756260000,1288756319000,1.60644,1.60657,1.60644,1.60657,132900000,1
1288756320000,1288756379000,1.60657,1.60657,1.60639,1.60639,114700000,1
1288756380000,1288756439000,1.60639,1.60649,1.60639,1.60639,124800000,1
1288756440000,1288756499000,1.60639,1.60677,1.60636,1.60648,119700000,1
1288756500000,1288756559000,1.60648,1.60668,1.60627,1.60642,143800000,1
1288756560000,1288756619000,1.60654,1.60668,1.60642,1.60642,89100000,1
1288756620000,1288756679000,1.60642,1.60648,1.6064,1.60648,101500000,1
1288756680000,1288756739000,1.60648,1.60694,1.60642,1.60686,78500000,1
1288756740000,1288756799000,1.60686,1.60686,1.60662,1.60683,87900000,1
1288756800000,1288756859000,1.60691,1.60691,1.60674,1.60674,62800000,1
1288756860000,1288756919000,1.60674,1.60691,1.60674,1.60677,79000000,1
1288756920000,1288756979000,1.60675,1.60692,1.60675,1.60684,103600000,1
1288756980000,1288757039000,1.60684,1.60696,1.60667,1.60695,116600000,1
1288757040000,1288757099000,1.60701,1.60701,1.60677,1.60695,68600000,1
1288757100000,1288757159000,1.60698,1.607,1.60698,1.60698,68100000,1
1288757160000,1288757219000,1.60698,1.60699,1.60679,1.60699,115200000,1
1288757220000,1288757279000,1.60703,1.60707,1.60683,1.60694,79100000,1
1288757280000,1288757339000,1.60694,1.60709,1.60685,1.60709,83100000,1
1288757340000,1288757399000,1.60709,1.60723,1.60694,1.607,82700000,1
1288757400000,1288757459000,1.607,1.60729,1.607,1.60728,60700000,1
1288757460000,1288757519000,1.60728,1.60728,1.60723,1.60727,52700000,1
1288757520000,1288757579000,1.60723,1.60734,1.60723,1.60724,65500000,1
1288757580000,1288757639000,1.60724,1.60734,1.60724,1.60727,60600000,1
1288757640000,1288757699000,1.60727,1.60754,1.60718,1.60731,69700000,1
1288757700000,1288757759000,1.60731,1.60733,1.60717,1.6073,63400000,1
