openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1288757760000,1288757819000,1.60732,1.60739,1.60724,1.60733,94900000,1
1288757820000,1288757879000,1.60734,1.60743,1.60726,1.60726,73000000,1
1288757880000,1288757939000,1.60728,1.60737,1.60717,1.60726,95400000,1
1288757940000,1288757999000,1.60726,1.60737,1.60723,1.60737,65700000,1
1288758000000,1288758059000,1.60737,1.60737,1.6072,1.6072,63800000,1
1288758060000,1288758119000,1.6072,1.60728,1.60712,1.60728,87900000,1
1288758120000,1288758179000,1.60728,1.60728,1.60718,1.60718,79900000,1
1288758180000,1288758239000,1.60718,1.60727,1.60718,1.60722,47500000,1
1288758240000,1288758299000,1.60722,1.6077,1.60707,1.60754,78000000,1
1288758300000,1288758359000,1.60754,1.60758,1.60737,1.60754,93200000,1
1288758360000,1288758419000,1.60752,1.60758,1.60732,1.60743,59700000,1
1288758420000,1288758479000,1.60743,1.60758,1.60738,1.60743,84500000,1
1288758480000,1288758539000,1.60742,1.60747,1.60722,1.60743,75100000,1
1288758540000,1288758599000,1.60743,1.60753,1.60738,1.60753,67200000,1
1288758600000,1288758659000,1.60744,1.60778,1.60744,1.60774,96000000,1
1288758660000,1288758719000,1.60773,1.60788,1.60765,1.60772,133300000,1
1288758720000,1288758779000,1.60772,1.60796,1.60764,1.60787,74600000,1
1288758780000,1288758839000,1.60792,1.60804,1.60761,1.60785,99000000,1
1288758840000,1288758899000,1.60785,1.6082,1.6078,1.6082,110300000,1
1288758900000,1288758959000,1.60817,1.6084,1.608,1.60818,107700000,1
1288758960000,1288759019000,1.60818,1.60826,1.60811,1.60818,111700000,1
1288759020000,1288759079000,1.60818,1.60826,1.6081,1.60818,110700000,1
1288759080000,1288759139000,1.60818,1.60818,1.60794,1.60804,85400000,1
1288759140000,1288759199000,1.60801,1.60807,1.60795,1.60795,87400000,1
1288759200000,1288759259000,1.60795,1.60802,1.60778,1.60791,100300000,1
1288759260000,1288759319000,1.60787,1.60814,1.60785,1.60809,90500000,1
1288759320000,1288759379000,1.60809,1.60812,1.60792,1.60795,109900000,1
1288759380000,1288759439000,1.60795,1.60802,1.60782,1.60795,102900000,1
1288759440000,1288759499000,1.60792,1.60797,1.60778,1.60791,122300000,1
1288759500000,1288759559000,1.60792,1.60804,1.60767,1.60804,82900000,1
1288759560000,1288759619000,1.60804,1.60813,1.60799,1.6081,130200000,1
1288759620000,1288759679000,1.6081,1.60815,1.60772,1.6078,89700000,1
1288759680000,1288759739000,1.60778,1.60787,1.60762,1.60764,68000000,1
1288759740000,1288759799000,1.60763,1.60785,1.60737,1.60738,108300000,1
1288759800000,1288759859000,1.60748,1.60755,1.60731,1.60733,100300000,1
1288759860000,1288759919000,1.60738,1.60747,1.60737,1.60739,48500000,1
1288759920000,1288759979000,1.60737,1.60761,1.60736,1.60753,93300000,1
1288759980000,1288760039000,1.60753,1.60765,1.60744,1.60765,110100000,1
1288760040000,1288760099000,1.60765,1.60783,1.6075,1.60759,90700000,1
1288760100000,1288760159000,1.60759,1.60784,1.60754,1.60768,98100000,1
1288760160000,1288760219000,1.60768,1.60768,1.60749,1.60753,107000000,1
1288760220000,1288760279000,1.60755,1.60765,1.60746,1.60749,135000000,1
1288760280000,1288760339000,1.60743,1.60759,1.60727,1.60728,111500000,1
1288760340000,1288760399000,1.60729,1.60764,1.60729,1.60752,124600000,1
1288760400000,1288760459000,1.60752,1.60773,1.60735,1.60764,108000000,1
1288760460000,1288760519000,1.60764,1.60789,1.60763,1.60764,93000000,1
1288760520000,1288760579000,1.60772,1.60788,1.60755,1.60779,137100000,1
1288760580000,1288760639000,1.60779,1.60789,1.60769,1.60769,89600000,1
1288760640000,1288760699000,1.60769,1.60787,1.60759,1.60777,97100000,1
1288760700000,1288760759000,1.6079,1.6079,1.60752,1.60762,101700000,1
1288760760000,1288760819000,1.60762,1.6079,1.60751,1.60756,116300000,1
1288760820000,1288760879000,1.60749,1.60776,1.6074,1.60767,93600000,1
1288760880000,1288760939000,1.60767,1.6079,1.60757,1.60789,95700000,1
1288760940000,1288760999000,1.6079,1.6079,1.60777,1.60782,91900000,1
1288761000000,1288761059000,1.60782,1.60789,1.60772,1.60784,91100000,1
1288761060000,1288761119000,1.60784,1.60784,1.60757,1.60768,76600000,1
1288761120000,1288761179000,1.60768,1.60773,1.6074,1.60752,92800000,1
1288761180000,1288761239000,1.60752,1.60768,1.60729,1.60766,99600000,1
1288761240000,1288761299000,1.60764,1.60792,1.60752,1.60784,83100000,1
1288761300000,1288761359000,1.60784,1.60791,1.6077,1.6077,71600000,1
1288761360000,1288761419000,1.60772,1.60773,1.60757,1.60762,64700000,1
1288761420000,1288761479000,1.60762,1.60764,1.60754,1.60763,97200000,1
1288761480000,1288761539000,1.60754,1.60762,1.60738,1.60745,100400000,1
1288761540000,1288761599000,1.60747,1.60757,1.60737,1.60757,87100000,1
1288761600000,1288761659000,1.60757,1.60758,1.60743,1.60758,63400000,1
1288761660000,1288761719000,1.60758,1.60769,1.60745,1.60769,65300000,1
1288761720000,1288761779000,1.60769,1.60778,1.60761,1.60761,85100000,1
1288761780000,1288761839000,1.60761,1.60777,1.60738,1.60738,114700000,1
1288761840000,1288761899000,1.60747,1.60764,1.60747,1.60749,56900000,1
1288761900000,1288761959000,1.60749,1.60757,1.60741,1.60743,47900000,1
1288761960000,1288762019000,1.60743,1.60767,1.60734,1.60767,92900000,1
1288762020000,1288762079000,1.60762,1.60768,1.60752,1.60752,74000000,1
1288762080000,1288762139000,1.60752,1.60766,1.60752,1.60756,75900000,1
1288762140000,1288762199000,1.60757,1.60767,1.60752,1.60758,116600000,1
1288762200000,1288762259000,1.60758,1.60808,1.60753,1.60777,104100000,1
1288762260000,1288762319000,1.60777,1.60788,1.60767,1.6077,50000000,1
1288762320000,1288762379000,1.6077,1.60804,1.60766,1.60791,106000000,1
1288762380000,1288762439000,1.60791,1.60803,1.6079,1.60798,48200000,1
1288762440000,1288762499000,1.60798,1.60808,1.6079,1.60793,68000000,1
1288762500000,1288762559000,1.6079,1.60793,1.60751,1.60751,86100000,1
1288762560000,1288762619000,1.60751,1.60767,1.60737,1.60767,104900000,1
1288762620000,1288762679000,1.60767,1.6078,1.60762,1.60773,97200000,1
1288762680000,1288762739000,1.60774,1.60783,1.6076,1.6077,101500000,1
1288762740000,1288762799000,1.60772,1.60772,1.60742,1.60746,70200000,1
1288762800000,1288762859000,1.60753,1.60758,1.60736,1.60752,66300000,1
1288762860000,1288762919000,1.60752,1.60752,1.60733,1.60733,68800000,1
1288762920000,1288762979000,1.60736,1.60741,1.60735,1.6074,60000000,1
1288762980000,1288763039000,1.6074,1.60748,1.6073,1.60748,83100000,1
1288763040000,1288763099000,1.60737,1.60738,1.60706,1.60711,169800000,1
1288763100000,1288763159000,1.60711,1.60717,1.60661,1.60687,119800000,1
1288763160000,1288763219000,1.60687,1.60711,1.60684,1.60701,77900000,1
1288763220000,1288763279000,1.60701,1.60701,1.6068,1.60686,52600000,1
1288763280000,1288763339000,1.60686,1.60692,1.60676,1.60681,77600000,1
1288763340000,1288763399000,1.60681,1.60718,1.60681,1.60717,48300000,1
1288763400000,1288763459000,1.60717,1.60725,1.60656,1.60656,64400000,1
1288763460000,1288763519000,1.60656,1.60673,1.60656,1.60668,86000000,1
1288763520000,1288763579000,1.60668,1.60694,1.60668,1.60694,39800000,1
1288763580000,1288763639000,1.60694,1.60694,1.60673,1.6068,73100000,1
1288763640000,1288763699000,1.60683,1.60688,1.6068,1.60684,68100000,1
1288763700000,1288763759000,1.60684,1.60688,1.60679,1.60688,71600000,1
1288763760000,1288763819000,1.60688,1.60694,1.6068,1.60691,86600000,1
1288763820000,1288763879000,1.60691,1.60699,1.60678,1.60685,56800000,1
1288763880000,1288763939000,1.60685,1.60793,1.60685,1.60793,98500000,1
1288763940000,1288763999000,1.60803,1.60855,1.60779,1.60845,153500000,1
1288764000000,1288764059000,1.6085,1.60859,1.60813,1.60813,105400000,1
1288764060000,1288764119000,1.60808,1.60833,1.60792,1.60833,76400000,1
1288764120000,1288764179000,1.60834,1.60888,1.60828,1.60883,131000000,1
1288764180000,1288764239000,1.60891,1.60891,1.60823,1.60829,142400000,1
1288764240000,1288764299000,1.60827,1.60876,1.60827,1.60876,137300000,1
1288764300000,1288764359000,1.60876,1.60876,1.60803,1.60818,105000000,1
1288764360000,1288764419000,1.60818,1.60867,1.60813,1.60867,103500000,1
1288764420000,1288764479000,1.60879,1.60879,1.60818,1.60836,117200000,1
1288764480000,1288764539000,1.60844,1.60862,1.60832,1.60832,84900000,1
1288764540000,1288764599000,1.60831,1.60854,1.60817,1.60833,125200000,1
1288764600000,1288764659000,1.60838,1.60862,1.60838,1.60853,149200000,1
1288764660000,1288764719000,1.60851,1.60884,1.6085,1.60875,82500000,1
1288764720000,1288764779000,1.60875,1.60899,1.60872,1.60883,102900000,1
1288764780000,1288764839000,1.60883,1.60892,1.60872,1.60882,82300000,1
1288764840000,1288764899000,1.60881,1.60881,1.60852,1.60852,67500000,1
1288764900000,1288764959000,1.60853,1.60884,1.60851,1.60868,116100000,1
1288764960000,1288765019000,1.60868,1.60905,1.60857,1.6088,136600000,1
1288765020000,1288765079000,1.60883,1.60909,1.60844,1.60846,118500000,1
1288765080000,1288765139000,1.60844,1.6087,1.60844,1.60864,108800000,1
1288765140000,1288765199000,1.60859,1.60867,1.60813,1.60813,66200000,1
1288765200000,1288765259000,1.60813,1.60843,1.60806,1.60832,89600000,1
1288765260000,1288765319000,1.60825,1.60834,1.60773,1.60818,121000000,1
1288765320000,1288765379000,1.60818,1.60834,1.60782,1.60782,114500000,1
1288765380000,1288765439000,1.60782,1.60797,1.60773,1.60782,92600000,1
1288765440000,1288765499000,1.60781,1.60796,1.60758,1.60772,99400000,1
1288765500000,1288765559000,1.60772,1.60807,1.60759,1.60794,98700000,1
1288765560000,1288765619000,1.60794,1.60808,1.6076,1.6076,60400000,1
1288765620000,1288765679000,1.60762,1.60763,1.60713,1.60716,86800000,1
1288765680000,1288765739000,1.60711,1.60718,1.60683,1.60689,93000000,1
1288765740000,1288765799000,1.60688,1.60751,1.60688,1.60743,94900000,1
1288765800000,1288765859000,1.60743,1.60781,1.60739,1.60739,100500000,1
1288765860000,1288765919000,1.60738,1.60756,1.60715,1.60724,88200000,1
1288765920000,1288765979000,1.6072,1.60753,1.60713,1.60753,84000000,1
1288765980000,1288766039000,1.60753,1.6079,1.60753,1.60776,76100000,1
1288766040000,1288766099000,1.60774,1.60779,1.6074,1.60748,69800000,1
1288766100000,1288766159000,1.60748,1.60772,1.60748,1.60772,74800000,1
1288766160000,1288766219000,1.60772,1.60785,1.60764,1.60778,57800000,1
1288766220000,1288766279000,1.60778,1.60781,1.60742,1.60744,93900000,1
1288766280000,1288766339000,1.60739,1.60768,1.60739,1.60764,90700000,1
1288766340000,1288766399000,1.60762,1.60765,1.6075,1.60753,55000000,1
1288766400000,1288766459000,1.60753,1.60767,1.60735,1.60747,59900000,1
1288766460000,1288766519000,1.60747,1.60749,1.60716,1.6073,60400000,1
1288766520000,1288766579000,1.60728,1.60736,1.60685,1.60697,93300000,1
1288766580000,1288766639000,1.607,1.607,1.60649,1.60656,99800000,1
1288766640000,1288766699000,1.60657,1.60692,1.60647,1.60683,121100000,1
1288766700000,1288766759000,1.60687,1.60687,1.60644,1.60658,85500000,1
1288766760000,1288766819000,1.60661,1.60661,1.60603,1.60636,84900000,1
1288766820000,1288766879000,1.60637,1.60637,1.60592,1.60622,53300000,1
1288766880000,1288766939000,1.60622,1.60629,1.60613,1.60617,49000000,1
1288766940000,1288766999000,1.60617,1.60629,1.60607,1.60624,54900000,1
1288767000000,1288767059000,1.60623,1.60628,1.60605,1.60609,62800000,1
1288767060000,1288767119000,1.60613,1.60633,1.60604,1.60609,107900000,1
1288767120000,1288767179000,1.60613,1.60637,1.60588,1.60602,112300000,1
1288767180000,1288767239000,1.60602,1.60629,1.60559,1.60608,156000000,1
1288767240000,1288767299000,1.60608,1.6064,1.60608,1.6064,122800000,1
1288767300000,1288767359000,1.6064,1.60653,1.60609,1.60638,93000000,1
1288767360000,1288767419000,1.6063,1.6063,1.6061,1.60619,82800000,1
1288767420000,1288767479000,1.60619,1.60658,1.60597,1.60658,75800000,1
1288767480000,1288767539000,1.60657,1.6066,1.60621,1.60621,64900000,1
1288767540000,1288767599000,1.60618,1.60638,1.60596,1.60608,95100000,1
1288767600000,1288767659000,1.60608,1.60608,1.60552,1.60579,155800000,1
1288767660000,1288767719000,1.60569,1.60572,1.60515,1.60515,149900000,1
1288767720000,1288767779000,1.60515,1.60566,1.60477,1.60557,130300000,1
1288767780000,1288767839000,1.60557,1.60557,1.60507,1.60546,129600000,1
1288767840000,1288767899000,1.60552,1.60552,1.60421,1.60457,185000000,1
1288767900000,1288767959000,1.60455,1.605,1.60442,1.60498,131500000,1
1288767960000,1288768019000,1.60474,1.60498,1.60431,1.60469,131600000,1
1288768020000,1288768079000,1.60473,1.60518,1.60466,1.6049,118700000,1
1288768080000,1288768139000,1.60504,1.60536,1.60492,1.60492,129600000,1
1288768140000,1288768199000,1.6049,1.60509,1.60479,1.6048,90800000,1
1288768200000,1288768259000,1.60478,1.60525,1.60461,1.60503,103800000,1
1288768260000,1288768319000,1.60508,1.60538,1.60503,1.60508,127500000,1
1288768320000,1288768379000,1.60523,1.60539,1.60506,1.60532,123400000,1
1288768380000,1288768439000,1.60532,1.6054,1.60508,1.6054,100800000,1
1288768440000,1288768499000,1.60534,1.60546,1.60524,1.60524,109600000,1
1288768500000,1288768559000,1.60524,1.60529,1.60473,1.60473,83400000,1
1288768560000,1288768619000,1.60477,1.60505,1.60468,1.60501,120400000,1
1288768620000,1288768679000,1.60503,1.60512,1.60492,1.60499,79600000,1
1288768680000,1288768739000,1.60507,1.60574,1.60483,1.60573,123800000,1
1288768740000,1288768799000,1.60578,1.6064,1.60571,1.60609,190400000,1
1288768800000,1288768859000,1.60618,1.60636,1.60575,1.60604,91900000,1
1288768860000,1288768919000,1.60604,1.60665,1.60604,1.60651,149900000,1
1288768920000,1288768979000,1.60651,1.60686,1.60643,1.60686,103500000,1
1288768980000,1288769039000,1.60685,1.60693,1.60634,1.60653,116200000,1
1288769040000,1288769099000,1.60647,1.60712,1.60647,1.60682,95200000,1
1288769100000,1288769159000,1.6068,1.60681,1.60648,1.60678,113300000,1
1288769160000,1288769219000,1.60683,1.60703,1.60663,1.60691,97700000,1
1288769220000,1288769279000,1.60684,1.60708,1.60672,1.60689,135000000,1
1288769280000,1288769339000,1.60687,1.60706,1.60679,1.60698,88600000,1
1288769340000,1288769399000,1.60692,1.60694,1.60663,1.60671,85300000,1
1288769400000,1288769459000,1.60672,1.60672,1.60611,1.60624,76300000,1
1288769460000,1288769519000,1.60624,1.60694,1.60624,1.60671,90700000,1
1288769520000,1288769579000,1.60671,1.60693,1.60627,1.60627,110700000,1
1288769580000,1288769639000,1.60622,1.60641,1.60602,1.60641,101300000,1
1288769640000,1288769699000,1.60641,1.60642,1.6058,1.6058,92900000,1
1288769700000,1288769759000,1.60566,1.60614,1.60566,1.60597,130400000,1
1288769760000,1288769819000,1.60583,1.606,1.60569,1.60578,104600000,1
1288769820000,1288769879000,1.60576,1.60663,1.60576,1.6066,110000000,1
1288769880000,1288769939000,1.60657,1.60702,1.60653,1.60702,99600000,1
1288769940000,1288769999000,1.60702,1.60702,1.6064,1.60657,125500000,1
1288770000000,1288770059000,1.60663,1.60711,1.60663,1.6069,112500000,1
1288770060000,1288770119000,1.60685,1.60713,1.60683,1.60707,131600000,1
1288770120000,1288770179000,1.60714,1.60762,1.60702,1.60726,115600000,1
1288770180000,1288770239000,1.6073,1.60757,1.60724,1.60742,138200000,1
1288770240000,1288770299000,1.60743,1.6078,1.60738,1.6074,116600000,1
1288770300000,1288770359000,1.6074,1.6078,1.60719,1.6078,134300000,1
1288770360000,1288770419000,1.60784,1.60839,1.60777,1.60813,142900000,1
1288770420000,1288770479000,1.60805,1.60837,1.60792,1.60816,118900000,1
1288770480000,1288770539000,1.60807,1.60818,1.60773,1.6078,92800000,1
1288770540000,1288770599000,1.60781,1.60782,1.60745,1.60768,128600000,1
1288770600000,1288770659000,1.60771,1.608,1.60748,1.60779,90900000,1
1288770660000,1288770719000,1.60785,1.60855,1.60782,1.60845,109000000,1
1288770720000,1288770779000,1.60843,1.60843,1.608,1.60802,115600000,1
1288770780000,1288770839000,1.60803,1.60858,1.60795,1.60858,136000000,1
1288770840000,1288770899000,1.60858,1.60861,1.60806,1.60825,125600000,1
1288770900000,1288770959000,1.6083,1.60838,1.60804,1.60812,83700000,1
1288770960000,1288771019000,1.60809,1.60814,1.60781,1.60794,114500000,1
1288771020000,1288771079000,1.60794,1.60794,1.60755,1.60755,122600000,1
1288771080000,1288771139000,1.60753,1.60794,1.60753,1.6079,115100000,1
1288771140000,1288771199000,1.6079,1.60833,1.60787,1.60821,120200000,1
1288771200000,1288771259000,1.60815,1.60828,1.60798,1.60809,153600000,1
1288771260000,1288771319000,1.60809,1.60829,1.60796,1.60801,67200000,1
1288771320000,1288771379000,1.60801,1.60842,1.60793,1.60839,163800000,1
1288771380000,1288771439000,1.60839,1.60869,1.60834,1.60848,134000000,1
1288771440000,1288771499000,1.60847,1.60878,1.60837,1.60875,123500000,1
1288771500000,1288771559000,1.60879,1.60909,1.60822,1.60828,176500000,1
1288771560000,1288771619000,1.60831,1.60831,1.60808,1.60823,91300000,1
1288771620000,1288771679000,1.60818,1.6085,1.60795,1.60824,120500000,1
1288771680000,1288771739000,1.60823,1.60857,1.608,1.60825,162300000,1
1288771740000,1288771799000,1.60814,1.60814,1.60787,1.60796,117400000,1
1288771800000,1288771859000,1.60787,1.60797,1.60754,1.60768,114600000,1
1288771860000,1288771919000,1.6077,1.60773,1.60717,1.60733,134200000,1
1288771920000,1288771979000,1.60733,1.60766,1.60733,1.60758,122100000,1
1288771980000,1288772039000,1.6075,1.60783,1.6075,1.60763,113500000,1
1288772040000,1288772099000,1.60762,1.60776,1.60729,1.60744,91500000,1
1288772100000,1288772159000,1.60743,1.60743,1.60717,1.60729,109000000,1
1288772160000,1288772219000,1.60729,1.60753,1.60726,1.60748,136100000,1
1288772220000,1288772279000,1.60753,1.60799,1.60747,1.60768,137800000,1
1288772280000,1288772339000,1.60775,1.60793,1.60765,1.60789,159300000,1
1288772340000,1288772399000,1.60784,1.60798,1.6077,1.60794,131400000,1
1288772400000,1288772459000,1.60793,1.60799,1.60785,1.60788,151600000,1
1288772460000,1288772519000,1.60792,1.60802,1.60782,1.60802,120000000,1
1288772520000,1288772579000,1.60799,1.60819,1.60796,1.60814,133600000,1
1288772580000,1288772639000,1.60816,1.60818,1.60784,1.60784,123800000,1
1288772640000,1288772699000,1.60782,1.60806,1.60782,1.60805,133000000,1
1288772700000,1288772759000,1.60805,1.60814,1.60792,1.60814,135400000,1
1288772760000,1288772819000,1.60814,1.60839,1.60803,1.60839,114200000,1
1288772820000,1288772879000,1.6084,1.60855,1.60823,1.60824,100700000,1
1288772880000,1288772939000,1.60813,1.60838,1.60813,1.60828,98900000,1
1288772940000,1288772999000,1.60828,1.60828,1.60768,1.60768,116000000,1
1288773000000,1288773059000,1.60765,1.6079,1.60753,1.60763,149800000,1
1288773060000,1288773119000,1.60762,1.60795,1.60761,1.60795,57200000,1
1288773120000,1288773179000,1.60795,1.608,1.60772,1.60794,115900000,1
1288773180000,1288773239000,1.60793,1.60818,1.60786,1.60813,120300000,1
1288773240000,1288773299000,1.60818,1.60823,1.6079,1.60805,106800000,1
1288773300000,1288773359000,1.60803,1.60838,1.60803,1.60816,96500000,1
1288773360000,1288773419000,1.60815,1.60827,1.60802,1.60813,153100000,1
1288773420000,1288773479000,1.60808,1.60833,1.60808,1.60814,143700000,1
1288773480000,1288773539000,1.60813,1.60822,1.60794,1.60811,137600000,1
1288773540000,1288773599000,1.60798,1.60801,1.6079,1.6079,108800000,1
1288773600000,1288773659000,1.6079,1.60822,1.60789,1.60822,133800000,1
1288773660000,1288773719000,1.60822,1.60822,1.60795,1.60801,130100000,1
1288773720000,1288773779000,1.60801,1.60812,1.60779,1.60795,120700000,1
1288773780000,1288773839000,1.60789,1.60801,1.60772,1.60777,109000000,1
1288773840000,1288773899000,1.60777,1.60791,1.60777,1.60782,81600000,1
1288773900000,1288773959000,1.60782,1.60977,1.60782,1.60975,174700000,1
1288773960000,1288774019000,1.60973,1.61,1.60963,1.60982,126300000,1
1288774020000,1288774079000,1.60982,1.60982,1.60887,1.60887,122800000,1
1288774080000,1288774139000,1.60887,1.60902,1.60866,1.60866,92600000,1
1288774140000,1288774199000,1.60873,1.60934,1.60873,1.60911,103300000,1
1288774200000,1288774259000,1.60916,1.60956,1.60899,1.6093,91200000,1
1288774260000,1288774319000,1.60924,1.60981,1.60924,1.60949,119400000,1
1288774320000,1288774379000,1.60952,1.60995,1.60934,1.60973,110900000,1
1288774380000,1288774439000,1.60977,1.61011,1.60949,1.60949,114200000,1
1288774440000,1288774499000,1.60951,1.60983,1.60948,1.60978,104500000,1
1288774500000,1288774559000,1.60983,1.60998,1.60947,1.6096,83800000,1
1288774560000,1288774619000,1.6096,1.6096,1.60939,1.60957,131900000,1
1288774620000,1288774679000,1.60956,1.60997,1.60955,1.60997,87600000,1
1288774680000,1288774739000,1.60998,1.60998,1.60951,1.60965,100400000,1
1288774740000,1288774799000,1.60975,1.60975,1.60947,1.60955,92900000,1
1288774800000,1288774859000,1.60957,1.60967,1.60939,1.60947,106100000,1
1288774860000,1288774919000,1.60947,1.60951,1.60915,1.60915,84800000,1
1288774920000,1288774979000,1.60915,1.6093,1.60902,1.60921,82400000,1
1288774980000,1288775039000,1.60913,1.60949,1.60899,1.60942,82700000,1
1288775040000,1288775099000,1.60947,1.60961,1.60912,1.60949,88500000,1
1288775100000,1288775159000,1.60943,1.60965,1.60922,1.60922,75500000,1
1288775160000,1288775219000,1.60922,1.60956,1.60916,1.60933,90500000,1
1288775220000,1288775279000,1.60933,1.60939,1.60913,1.60931,68100000,1
1288775280000,1288775339000,1.60931,1.60944,1.60923,1.60923,92100000,1
1288775340000,1288775399000,1.60916,1.60937,1.6091,1.60935,90900000,1
1288775400000,1288775459000,1.60935,1.60936,1.60911,1.60912,69700000,1
1288775460000,1288775519000,1.60913,1.60944,1.60906,1.60921,85300000,1
1288775520000,1288775579000,1.60918,1.60918,1.60888,1.60889,106000000,1
1288775580000,1288775639000,1.60889,1.60895,1.60861,1.60872,100400000,1
1288775640000,1288775699000,1.60868,1.60906,1.60864,1.60896,78700000,1
1288775700000,1288775759000,1.60896,1.60916,1.60872,1.6089,91900000,1
1288775760000,1288775819000,1.60883,1.6089,1.60869,1.60883,76500000,1
1288775820000,1288775879000,1.60886,1.60895,1.60866,1.60872,103500000,1
1288775880000,1288775939000,1.60882,1.60882,1.60835,1.6084,83600000,1
1288775940000,1288775999000,1.6084,1.60867,1.60831,1.60845,121200000,1
1288776000000,1288776059000,1.60845,1.60846,1.60836,1.60842,83000000,1
1288776060000,1288776119000,1.60852,1.60852,1.60833,1.60843,66100000,1
1288776120000,1288776179000,1.60843,1.60845,1.6082,1.60834,79000000,1
1288776180000,1288776239000,1.60834,1.60866,1.60813,1.60849,98700000,1
1288776240000,1288776299000,1.60849,1.60851,1.60828,1.6084,85000000,1
1288776300000,1288776359000,1.60845,1.60897,1.60825,1.60888,129600000,1
1288776360000,1288776419000,1.60888,1.60912,1.60883,1.60897,81300000,1
1288776420000,1288776479000,1.60897,1.60924,1.60877,1.60882,112300000,1
1288776480000,1288776539000,1.60901,1.61095,1.60901,1.61095,248100000,1
1288776540000,1288776599000,1.61108,1.61144,1.61107,1.61131,144000000,1
1288776600000,1288776659000,1.61128,1.61245,1.6109,1.61208,201200000,1
1288776660000,1288776719000,1.61218,1.61218,1.61157,1.61165,138500000,1
1288776720000,1288776779000,1.6116,1.6137,1.61159,1.61285,175100000,1
1288776780000,1288776839000,1.61288,1.61293,1.61243,1.61256,89100000,1
1288776840000,1288776899000,1.61256,1.6128,1.61231,1.61236,147700000,1
1288776900000,1288776959000,1.61234,1.613,1.61234,1.61237,124100000,1
1288776960000,1288777019000,1.61248,1.61284,1.61248,1.6126,98400000,1
1288777020000,1288777079000,1.6126,1.61272,1.61235,1.61246,97700000,1
1288777080000,1288777139000,1.61253,1.61278,1.61231,1.61278,109500000,1
1288777140000,1288777199000,1.61278,1.61356,1.61277,1.61339,137000000,1
1288777200000,1288777259000,1.6134,1.61428,1.61338,1.61414,134100000,1
1288777260000,1288777319000,1.61413,1.61413,1.61339,1.61371,98500000,1
1288777320000,1288777379000,1.6137,1.61379,1.61327,1.61331,90400000,1
1288777380000,1288777439000,1.61327,1.61362,1.61273,1.61362,126600000,1
1288777440000,1288777499000,1.61362,1.61426,1.61362,1.61385,119300000,1
1288777500000,1288777559000,1.61385,1.61448,1.61379,1.61387,156100000,1
1288777560000,1288777619000,1.61383,1.61424,1.61362,1.61409,145600000,1
1288777620000,1288777679000,1.61411,1.6142,1.6137,1.61384,82300000,1
1288777680000,1288777739000,1.61387,1.61406,1.61351,1.61351,118400000,1
1288777740000,1288777799000,1.61351,1.61362,1.6133,1.61343,82100000,1
1288777800000,1288777859000,1.61348,1.61354,1.61308,1.61333,110900000,1
1288777860000,1288777919000,1.61341,1.61377,1.61311,1.61317,121000000,1
1288777920000,1288777979000,1.61315,1.61348,1.61298,1.61348,81200000,1
1288777980000,1288778039000,1.61351,1.6136,1.61292,1.6131,113000000,1
1288778040000,1288778099000,1.61321,1.61324,1.6128,1.61296,88800000,1
1288778100000,1288778159000,1.61289,1.61291,1.61262,1.61285,128500000,1
1288778160000,1288778219000,1.61285,1.61309,1.61265,1.61305,105800000,1
1288778220000,1288778279000,1.61311,1.61408,1.61295,1.61369,107900000,1
1288778280000,1288778339000,1.61372,1.61373,1.6133,1.61337,138100000,1
1288778340000,1288778399000,1.61337,1.61364,1.61312,1.61358,105800000,1
1288778400000,1288778459000,1.61355,1.61363,1.61313,1.61323,118000000,1
1288778460000,1288778519000,1.6133,1.61459,1.61315,1.61441,132400000,1
1288778520000,1288778579000,1.61436,1.61436,1.61351,1.6136,101600000,1
1288778580000,1288778639000,1.61348,1.61378,1.61326,1.61336,135400000,1
