openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1288778640000,1288778699000,1.61336,1.61364,1.61296,1.61331,116400000,1
1288778700000,1288778759000,1.61333,1.61338,1.61305,1.61305,101800000,1
1288778760000,1288778819000,1.613,1.61317,1.61298,1.61298,127800000,1
1288778820000,1288778879000,1.61297,1.61332,1.61297,1.61332,93300000,1
1288778880000,1288778939000,1.61343,1.61375,1.61332,1.61357,130100000,1
1288778940000,1288778999000,1.61357,1.61358,1.61307,1.61339,111700000,1
1288779000000,1288779059000,1.61334,1.61349,1.61312,1.61343,144900000,1
1288779060000,1288779119000,1.61343,1.61372,1.61338,1.61372,128400000,1
1288779120000,1288779179000,1.61366,1.61384,1.61341,1.61367,186900000,1
1288779180000,1288779239000,1.61369,1.61395,1.61366,1.61395,97600000,1
1288779240000,1288779299000,1.61404,1.61428,1.61395,1.61397,102400000,1
1288779300000,1288779359000,1.61397,1.6143,1.6139,1.61423,136100000,1
1288779360000,1288779419000,1.61417,1.61449,1.61417,1.61437,110900000,1
1288779420000,1288779479000,1.61437,1.6144,1.61389,1.61408,92200000,1
1288779480000,1288779539000,1.61403,1.61408,1.61363,1.61365,96800000,1
1288779540000,1288779599000,1.61365,1.61393,1.61358,1.61383,89200000,1
1288779600000,1288779659000,1.61383,1.61392,1.61363,1.61363,76600000,1
1288779660000,1288779719000,1.61363,1.61375,1.61344,1.61356,80500000,1
1288779720000,1288779779000,1.61354,1.61378,1.61348,1.61354,156300000,1
1288779780000,1288779839000,1.61343,1.61353,1.61324,1.61331,120700000,1
1288779840000,1288779899000,1.61315,1.61376,1.61315,1.61373,133200000,1
1288779900000,1288779959000,1.61373,1.61378,1.61337,1.61369,118700000,1
1288779960000,1288780019000,1.61362,1.61372,1.61324,1.61372,92600000,1
1288780020000,1288780079000,1.6136,1.61429,1.6136,1.61403,97600000,1
1288780080000,1288780139000,1.61394,1.61403,1.61338,1.61362,107400000,1
1288780140000,1288780199000,1.61358,1.61374,1.61336,1.61336,150300000,1
1288780200000,1288780259000,1.61335,1.61372,1.61328,1.61372,167400000,1
1288780260000,1288780319000,1.61378,1.61398,1.61376,1.61381,100000000,1
1288780320000,1288780379000,1.61381,1.61402,1.61368,1.61373,94300000,1
1288780380000,1288780439000,1.61376,1.61379,1.61357,1.61362,88500000,1
1288780440000,1288780499000,1.61362,1.61435,1.61361,1.6143,111400000,1
1288780500000,1288780559000,1.61432,1.61478,1.61418,1.61468,110800000,1
1288780560000,1288780619000,1.61477,1.61489,1.6146,1.61464,135900000,1
1288780620000,1288780679000,1.61474,1.61499,1.61468,1.61497,125400000,1
1288780680000,1288780739000,1.61497,1.61502,1.61478,1.61487,112900000,1
1288780740000,1288780799000,1.61487,1.61487,1.61474,1.61476,72500000,1
1288780800000,1288780859000,1.61477,1.61496,1.61476,1.61477,72600000,1
1288780860000,1288780919000,1.61478,1.61494,1.61478,1.61494,76000000,1
1288780920000,1288780979000,1.61493,1.61514,1.61492,1.61506,134800000,1
1288780980000,1288781039000,1.61509,1.61514,1.61504,1.61509,94200000,1
1288781040000,1288781099000,1.61509,1.61511,1.61461,1.61489,79800000,1
1288781100000,1288781159000,1.6148,1.61486,1.6146,1.61484,73400000,1
1288781160000,1288781219000,1.61485,1.615,1.61485,1.61496,89700000,1
1288781220000,1288781279000,1.61497,1.61518,1.61472,1.61472,129300000,1
1288781280000,1288781339000,1.61471,1.61492,1.61449,1.61449,124100000,1
1288781340000,1288781399000,1.61453,1.61492,1.61446,1.61483,81300000,1
1288781400000,1288781459000,1.61475,1.61495,1.6147,1.61495,98400000,1
1288781460000,1288781519000,1.61497,1.61497,1.61454,1.61462,102500000,1
1288781520000,1288781579000,1.61462,1.61462,1.61449,1.61449,166400000,1
1288781580000,1288781639000,1.61454,1.61456,1.61428,1.61448,145900000,1
1288781640000,1288781699000,1.61441,1.61452,1.61429,1.61431,141700000,1
1288781700000,1288781759000,1.61421,1.61435,1.61402,1.61413,126400000,1
1288781760000,1288781819000,1.61416,1.61445,1.61416,1.61432,125900000,1
1288781820000,1288781879000,1.61443,1.61443,1.61421,1.61421,112500000,1
1288781880000,1288781939000,1.61425,1.61441,1.6142,1.61422,75300000,1
1288781940000,1288781999000,1.61422,1.61431,1.61357,1.61363,110500000,1
1288782000000,1288782059000,1.61363,1.61409,1.61363,1.61396,118500000,1
1288782060000,1288782119000,1.61396,1.61399,1.61369,1.61371,94100000,1
1288782120000,1288782179000,1.61371,1.61374,1.61349,1.61356,92200000,1
1288782180000,1288782239000,1.61354,1.61355,1.61298,1.61329,117100000,1
1288782240000,1288782299000,1.61322,1.61331,1.613,1.613,119800000,1
1288782300000,1288782359000,1.613,1.61328,1.61297,1.61323,106600000,1
1288782360000,1288782419000,1.61324,1.61388,1.61304,1.6138,144100000,1
1288782420000,1288782479000,1.61371,1.61417,1.61369,1.61417,84500000,1
1288782480000,1288782539000,1.61416,1.61496,1.61416,1.61483,106100000,1
1288782540000,1288782599000,1.61486,1.61486,1.61433,1.61447,63800000,1
1288782600000,1288782659000,1.61451,1.61451,1.614,1.6142,112800000,1
1288782660000,1288782719000,1.6142,1.6143,1.61398,1.6143,136800000,1
1288782720000,1288782779000,1.6143,1.61443,1.61406,1.61407,129200000,1
1288782780000,1288782839000,1.61412,1.61433,1.61401,1.61421,110000000,1
1288782840000,1288782899000,1.61421,1.61423,1.61406,1.61407,92500000,1
1288782900000,1288782959000,1.61404,1.61412,1.6139,1.61412,82600000,1
1288782960000,1288783019000,1.61412,1.61416,1.61397,1.61408,76100000,1
1288783020000,1288783079000,1.61408,1.61422,1.61394,1.6141,82600000,1
1288783080000,1288783139000,1.6141,1.61471,1.61407,1.61462,90000000,1
1288783140000,1288783199000,1.61462,1.61482,1.61456,1.6146,81400000,1
1288783200000,1288783259000,1.6146,1.61475,1.61459,1.61465,78500000,1
1288783260000,1288783319000,1.61465,1.6147,1.61453,1.6147,98600000,1
1288783320000,1288783379000,1.6147,1.61484,1.61443,1.6146,102000000,1
1288783380000,1288783439000,1.61459,1.61464,1.61436,1.61456,114000000,1
1288783440000,1288783499000,1.61456,1.61468,1.6144,1.61447,117900000,1
1288783500000,1288783559000,1.61448,1.61451,1.61424,1.61448,123400000,1
1288783560000,1288783619000,1.61448,1.61469,1.61434,1.61446,108700000,1
1288783620000,1288783679000,1.61448,1.61462,1.61426,1.6146,127000000,1
1288783680000,1288783739000,1.6146,1.6146,1.61444,1.61444,119000000,1
1288783740000,1288783799000,1.61444,1.61469,1.61444,1.6146,127000000,1
1288783800000,1288783859000,1.61477,1.61477,1.61436,1.61437,119600000,1
1288783860000,1288783919000,1.6144,1.61482,1.6144,1.6146,100400000,1
1288783920000,1288783979000,1.6146,1.61471,1.61448,1.61454,91200000,1
1288783980000,1288784039000,1.61468,1.61477,1.61441,1.61468,107900000,1
1288784040000,1288784099000,1.61468,1.61478,1.6146,1.61478,82400000,1
1288784100000,1288784159000,1.61478,1.61479,1.61456,1.61456,89800000,1
1288784160000,1288784219000,1.61467,1.61484,1.61457,1.61484,75600000,1
1288784220000,1288784279000,1.61479,1.61484,1.61459,1.61476,56900000,1
1288784280000,1288784339000,1.61476,1.61491,1.61381,1.61391,112600000,1
1288784340000,1288784399000,1.61392,1.61417,1.61381,1.61417,84200000,1
1288784400000,1288784459000,1.61425,1.61469,1.61425,1.61469,95200000,1
1288784460000,1288784519000,1.6147,1.61487,1.61454,1.61458,76100000,1
1288784520000,1288784579000,1.61468,1.61513,1.61468,1.61501,108500000,1
1288784580000,1288784639000,1.61499,1.61505,1.61472,1.6149,115100000,1
1288784640000,1288784699000,1.61493,1.61509,1.61457,1.61467,114600000,1
1288784700000,1288784759000,1.61463,1.61498,1.61463,1.61489,109600000,1
1288784760000,1288784819000,1.61493,1.61496,1.61468,1.61477,65900000,1
1288784820000,1288784879000,1.6147,1.61473,1.61447,1.61447,119300000,1
1288784880000,1288784939000,1.61454,1.61483,1.61452,1.61478,67700000,1
1288784940000,1288784999000,1.61477,1.615,1.61473,1.61487,79400000,1
1288785000000,1288785059000,1.61491,1.61509,1.61488,1.61497,91500000,1
1288785060000,1288785119000,1.61497,1.61525,1.61471,1.6151,102700000,1
1288785120000,1288785179000,1.61512,1.61579,1.6151,1.61579,98000000,1
1288785180000,1288785239000,1.61579,1.61579,1.61466,1.61478,109300000,1
1288785240000,1288785299000,1.61478,1.61519,1.61472,1.61511,103300000,1
1288785300000,1288785359000,1.61515,1.61606,1.61515,1.61593,97600000,1
1288785360000,1288785419000,1.61598,1.61624,1.61521,1.61575,109900000,1
1288785420000,1288785479000,1.61575,1.6159,1.61545,1.61561,90600000,1
1288785480000,1288785539000,1.61561,1.61578,1.61518,1.61534,87100000,1
1288785540000,1288785599000,1.61528,1.61538,1.61496,1.61496,67500000,1
1288785600000,1288785659000,1.61496,1.61528,1.61468,1.61486,140600000,1
1288785660000,1288785719000,1.61483,1.61508,1.61467,1.61494,109700000,1
1288785720000,1288785779000,1.61504,1.61514,1.61472,1.6148,98900000,1
1288785780000,1288785839000,1.6148,1.61516,1.6148,1.61511,89300000,1
1288785840000,1288785899000,1.61511,1.6155,1.61511,1.6153,110800000,1
1288785900000,1288785959000,1.6153,1.61558,1.615,1.61537,80100000,1
1288785960000,1288786019000,1.61537,1.61538,1.61464,1.61473,87800000,1
1288786020000,1288786079000,1.61473,1.61479,1.61441,1.61462,94500000,1
1288786080000,1288786139000,1.61452,1.61463,1.61411,1.61412,96600000,1
1288786140000,1288786199000,1.61412,1.61431,1.61402,1.61424,86100000,1
1288786200000,1288786259000,1.61424,1.6145,1.61415,1.61434,72000000,1
1288786260000,1288786319000,1.61434,1.61444,1.61417,1.6142,78700000,1
1288786320000,1288786379000,1.6142,1.61424,1.61409,1.61417,83100000,1
1288786380000,1288786439000,1.61419,1.61462,1.6141,1.61462,84800000,1
1288786440000,1288786499000,1.61462,1.61482,1.61422,1.61423,126300000,1
1288786500000,1288786559000,1.61423,1.61544,1.61245,1.61459,173300000,1
1288786560000,1288786619000,1.61466,1.61512,1.61444,1.61447,123200000,1
1288786620000,1288786679000,1.61447,1.61454,1.61403,1.61432,126100000,1
1288786680000,1288786739000,1.61432,1.61433,1.61399,1.61405,97800000,1
1288786740000,1288786799000,1.61401,1.61431,1.61391,1.61391,116500000,1
1288786800000,1288786859000,1.61403,1.61473,1.61394,1.6144,106700000,1
1288786860000,1288786919000,1.61441,1.61486,1.61358,1.61368,141500000,1
1288786920000,1288786979000,1.61378,1.61378,1.61315,1.61315,105800000,1
1288786980000,1288787039000,1.61324,1.61326,1.61271,1.61278,73700000,1
1288787040000,1288787099000,1.61278,1.61355,1.61268,1.61343,120200000,1
1288787100000,1288787159000,1.61344,1.61373,1.61319,1.61373,110400000,1
1288787160000,1288787219000,1.61371,1.61377,1.61346,1.61346,98500000,1
1288787220000,1288787279000,1.61351,1.61376,1.61342,1.6135,102900000,1
1288787280000,1288787339000,1.61351,1.61368,1.61314,1.6132,134700000,1
1288787340000,1288787399000,1.61324,1.6136,1.61312,1.61353,97400000,1
1288787400000,1288787459000,1.61354,1.6136,1.61299,1.61325,108800000,1
1288787460000,1288787519000,1.61337,1.61359,1.61316,1.61328,79200000,1
1288787520000,1288787579000,1.61327,1.61348,1.61317,1.61321,96100000,1
1288787580000,1288787639000,1.61314,1.61345,1.61307,1.61335,111200000,1
1288787640000,1288787699000,1.6134,1.61357,1.61329,1.61347,99000000,1
1288787700000,1288787759000,1.61346,1.614,1.61346,1.61373,86100000,1
1288787760000,1288787819000,1.61381,1.61388,1.61344,1.61381,112900000,1
1288787820000,1288787879000,1.61381,1.6139,1.61333,1.61358,94400000,1
1288787880000,1288787939000,1.61351,1.61423,1.61348,1.61421,136400000,1
1288787940000,1288787999000,1.61422,1.61427,1.61405,1.61405,66000000,1
1288788000000,1288788059000,1.61405,1.61426,1.61385,1.61415,123900000,1
1288788060000,1288788119000,1.6143,1.61448,1.61411,1.61412,116000000,1
1288788120000,1288788179000,1.61436,1.61451,1.61402,1.61439,129200000,1
1288788180000,1288788239000,1.61443,1.61443,1.61385,1.61385,141700000,1
1288788240000,1288788299000,1.61376,1.61445,1.6137,1.61424,179500000,1
1288788300000,1288788359000,1.61428,1.6143,1.61389,1.61417,177900000,1
1288788360000,1288788419000,1.61427,1.61427,1.61403,1.61414,125200000,1
1288788420000,1288788479000,1.61414,1.61471,1.61414,1.61464,109400000,1
1288788480000,1288788539000,1.61458,1.61482,1.61447,1.61464,116000000,1
1288788540000,1288788599000,1.61457,1.6151,1.61454,1.61489,144300000,1
1288788600000,1288788659000,1.61486,1.61502,1.61468,1.61468,132000000,1
1288788660000,1288788719000,1.61467,1.61483,1.61461,1.61475,148800000,1
1288788720000,1288788779000,1.61485,1.6149,1.61457,1.61477,84500000,1
1288788780000,1288788839000,1.61476,1.61499,1.61476,1.61487,91900000,1
1288788840000,1288788899000,1.61487,1.61487,1.61462,1.61472,96200000,1
1288788900000,1288788959000,1.61467,1.61487,1.61458,1.61458,122300000,1
1288788960000,1288789019000,1.61458,1.61492,1.61447,1.61461,118000000,1
1288789020000,1288789079000,1.61456,1.61456,1.61418,1.61428,137600000,1
1288789080000,1288789139000,1.61425,1.61442,1.61419,1.61442,117600000,1
1288789140000,1288789199000,1.61442,1.61448,1.61406,1.61412,168600000,1
1288789200000,1288789259000,1.61417,1.61417,1.6138,1.61392,161600000,1
1288789260000,1288789319000,1.61389,1.61393,1.61367,1.61367,138200000,1
1288789320000,1288789379000,1.61368,1.61387,1.61334,1.61365,164200000,1
1288789380000,1288789439000,1.61365,1.6137,1.61335,1.6135,144600000,1
1288789440000,1288789499000,1.61354,1.6137,1.6134,1.61344,116500000,1
1288789500000,1288789559000,1.61341,1.61345,1.61292,1.61292,120700000,1
1288789560000,1288789619000,1.61294,1.6134,1.61294,1.61328,99500000,1
1288789620000,1288789679000,1.61328,1.61351,1.61321,1.6134,64400000,1
1288789680000,1288789739000,1.61335,1.61416,1.61335,1.614,112900000,1
1288789740000,1288789799000,1.61404,1.61438,1.61393,1.61435,91100000,1
1288789800000,1288789859000,1.61429,1.61443,1.61421,1.6143,122300000,1
1288789860000,1288789919000,1.61434,1.61451,1.61423,1.61444,102100000,1
1288789920000,1288789979000,1.61448,1.61482,1.61442,1.61443,137800000,1
1288789980000,1288790039000,1.61443,1.6151,1.61443,1.61467,124900000,1
1288790040000,1288790099000,1.61483,1.61521,1.61477,1.61511,121000000,1
1288790100000,1288790159000,1.61516,1.61527,1.61485,1.61492,111500000,1
1288790160000,1288790219000,1.61497,1.61515,1.61479,1.61504,100700000,1
1288790220000,1288790279000,1.61504,1.61518,1.61489,1.61508,99300000,1
1288790280000,1288790339000,1.61508,1.61543,1.61498,1.61498,145000000,1
1288790340000,1288790399000,1.61494,1.61513,1.61483,1.61484,146300000,1
1288790400000,1288790459000,1.61479,1.61488,1.61438,1.61446,113600000,1
1288790460000,1288790519000,1.61447,1.61476,1.61433,1.61446,109600000,1
1288790520000,1288790579000,1.6145,1.61459,1.61402,1.61425,120800000,1
1288790580000,1288790639000,1.61416,1.61436,1.61412,1.61425,117700000,1
1288790640000,1288790699000,1.61426,1.61478,1.61424,1.61468,95400000,1
1288790700000,1288790759000,1.6147,1.61482,1.61452,1.61467,85000000,1
1288790760000,1288790819000,1.61475,1.6149,1.61456,1.61483,77300000,1
1288790820000,1288790879000,1.61483,1.61483,1.61434,1.61434,91200000,1
1288790880000,1288790939000,1.61443,1.6148,1.61433,1.6148,85800000,1
1288790940000,1288790999000,1.61482,1.61482,1.61432,1.61455,101100000,1
1288791000000,1288791059000,1.61455,1.61501,1.61447,1.61476,143100000,1
1288791060000,1288791119000,1.61488,1.61516,1.61456,1.6148,133200000,1
1288791120000,1288791179000,1.6148,1.61532,1.61466,1.61532,126500000,1
1288791180000,1288791239000,1.61532,1.61541,1.61482,1.61482,116400000,1
1288791240000,1288791299000,1.61483,1.61483,1.61419,1.61419,159800000,1
1288791300000,1288791359000,1.61428,1.61429,1.61372,1.61404,123600000,1
1288791360000,1288791419000,1.61399,1.61424,1.61375,1.61424,147100000,1
1288791420000,1288791479000,1.61424,1.61517,1.61424,1.61486,146600000,1
1288791480000,1288791539000,1.61492,1.61498,1.61439,1.61443,134000000,1
1288791540000,1288791599000,1.61454,1.61471,1.61435,1.61453,155700000,1
1288791600000,1288791659000,1.61455,1.61461,1.61411,1.61429,126700000,1
1288791660000,1288791719000,1.61436,1.61516,1.61436,1.61512,156700000,1
1288791720000,1288791779000,1.61498,1.61523,1.61471,1.61476,166200000,1
1288791780000,1288791839000,1.61493,1.61512,1.61445,1.61488,120800000,1
1288791840000,1288791899000,1.61488,1.61498,1.61455,1.61464,151100000,1
1288791900000,1288791959000,1.6147,1.615,1.61453,1.61478,119600000,1
1288791960000,1288792019000,1.61482,1.61536,1.61481,1.61536,107800000,1
1288792020000,1288792079000,1.61536,1.61543,1.61459,1.61459,116600000,1
1288792080000,1288792139000,1.61465,1.61468,1.61419,1.61428,98100000,1
1288792140000,1288792199000,1.61427,1.61449,1.6141,1.61416,93200000,1
1288792200000,1288792259000,1.61416,1.61431,1.61381,1.61417,130100000,1
1288792260000,1288792319000,1.61417,1.61455,1.61405,1.61405,118300000,1
1288792320000,1288792379000,1.61398,1.61445,1.61384,1.61438,99700000,1
1288792380000,1288792439000,1.61438,1.61459,1.61389,1.61389,90600000,1
1288792440000,1288792499000,1.61387,1.61466,1.61356,1.61447,109400000,1
1288792500000,1288792559000,1.61448,1.61462,1.61427,1.61433,136700000,1
1288792560000,1288792619000,1.61448,1.61484,1.61424,1.61433,123600000,1
1288792620000,1288792679000,1.61433,1.61444,1.61402,1.61426,104400000,1
1288792680000,1288792739000,1.61426,1.61465,1.61416,1.61419,97200000,1
1288792740000,1288792799000,1.61419,1.61487,1.61325,1.61388,114300000,1
1288792800000,1288792859000,1.61352,1.6153,1.61324,1.61472,244700000,1
1288792860000,1288792919000,1.61472,1.61572,1.61472,1.6153,141000000,1
1288792920000,1288792979000,1.6153,1.61595,1.615,1.61556,188000000,1
1288792980000,1288793039000,1.61554,1.61575,1.61506,1.6152,185000000,1
1288793040000,1288793099000,1.6152,1.61523,1.61451,1.61488,165900000,1
1288793100000,1288793159000,1.61488,1.61557,1.61478,1.61541,194300000,1
1288793160000,1288793219000,1.61551,1.61597,1.61517,1.61529,163000000,1
1288793220000,1288793279000,1.61529,1.61587,1.61525,1.61568,185300000,1
1288793280000,1288793339000,1.61566,1.61578,1.61541,1.6156,174300000,1
1288793340000,1288793399000,1.61567,1.61592,1.61509,1.61532,133400000,1
1288793400000,1288793459000,1.61536,1.61571,1.61492,1.61492,122000000,1
1288793460000,1288793519000,1.61496,1.61558,1.61473,1.6153,125900000,1
1288793520000,1288793579000,1.6153,1.61587,1.61503,1.61567,117800000,1
1288793580000,1288793639000,1.61566,1.61591,1.61531,1.61549,131100000,1
1288793640000,1288793699000,1.61539,1.61573,1.6153,1.61572,126800000,1
1288793700000,1288793759000,1.6157,1.61582,1.61551,1.61578,124100000,1
1288793760000,1288793819000,1.61581,1.61581,1.61549,1.61557,121400000,1
1288793820000,1288793879000,1.61557,1.61587,1.61557,1.61576,135600000,1
1288793880000,1288793939000,1.61572,1.61608,1.61567,1.61577,114900000,1
1288793940000,1288793999000,1.6159,1.61602,1.61547,1.61561,156600000,1
1288794000000,1288794059000,1.61556,1.61571,1.61529,1.61537,129800000,1
1288794060000,1288794119000,1.61537,1.6158,1.61532,1.61549,137300000,1
1288794120000,1288794179000,1.61552,1.61566,1.61508,1.61528,123600000,1
1288794180000,1288794239000,1.61531,1.61538,1.61488,1.61518,147700000,1
1288794240000,1288794299000,1.61523,1.61565,1.61509,1.61551,103600000,1
1288794300000,1288794359000,1.61561,1.61566,1.6152,1.61566,138200000,1
1288794360000,1288794419000,1.61575,1.61596,1.6149,1.6149,127900000,1
1288794420000,1288794479000,1.61492,1.61493,1.61427,1.6143,138000000,1
1288794480000,1288794539000,1.61429,1.61462,1.61396,1.61445,138400000,1
1288794540000,1288794599000,1.61438,1.61463,1.61436,1.61451,104300000,1
1288794600000,1288794659000,1.61452,1.61471,1.61438,1.6144,133400000,1
1288794660000,1288794719000,1.6144,1.61449,1.61345,1.61372,192400000,1
1288794720000,1288794779000,1.61369,1.6141,1.61358,1.6138,224000000,1
1288794780000,1288794839000,1.61391,1.61456,1.6138,1.61442,121200000,1
1288794840000,1288794899000,1.61442,1.61463,1.61414,1.61419,202500000,1
1288794900000,1288794959000,1.61419,1.61452,1.61414,1.61452,127200000,1
1288794960000,1288795019000,1.61452,1.61477,1.61413,1.61413,130000000,1
1288795020000,1288795079000,1.61409,1.61435,1.61403,1.61418,116900000,1
1288795080000,1288795139000,1.61412,1.61459,1.61405,1.61453,110700000,1
1288795140000,1288795199000,1.61453,1.61464,1.61424,1.61428,118400000,1
1288795200000,1288795259000,1.61437,1.61487,1.61435,1.61467,90000000,1
1288795260000,1288795319000,1.61467,1.61467,1.61416,1.61431,108000000,1
1288795320000,1288795379000,1.61431,1.6146,1.61425,1.6146,99700000,1
1288795380000,1288795439000,1.61468,1.61529,1.61468,1.61495,134900000,1
1288795440000,1288795499000,1.61507,1.6156,1.6149,1.6156,149600000,1
1288795500000,1288795559000,1.61551,1.61616,1.61544,1.61614,95700000,1
1288795560000,1288795619000,1.61612,1.61612,1.61563,1.61578,133400000,1
1288795620000,1288795679000,1.61573,1.61665,1.6157,1.61609,156000000,1
1288795680000,1288795739000,1.61605,1.61615,1.61555,1.61559,150800000,1
1288795740000,1288795799000,1.61574,1.61642,1.61574,1.61618,123400000,1
1288795800000,1288795859000,1.61617,1.61635,1.61532,1.61532,175000000,1
1288795860000,1288795919000,1.61532,1.61551,1.61512,1.61516,140600000,1
1288795920000,1288795979000,1.61512,1.61558,1.61502,1.61545,133400000,1
1288795980000,1288796039000,1.61551,1.61558,1.61526,1.61539,121900000,1
1288796040000,1288796099000,1.61544,1.61556,1.61501,1.61523,131800000,1
1288796100000,1288796159000,1.61517,1.61545,1.61463,1.61464,152200000,1
1288796160000,1288796219000,1.61464,1.61508,1.61454,1.61482,123200000,1
1288796220000,1288796279000,1.6148,1.61509,1.61473,1.61473,106800000,1
1288796280000,1288796339000,1.6147,1.61531,1.61463,1.61517,130000000,1
1288796340000,1288796399000,1.61519,1.61563,1.61513,1.61551,113700000,1
1288796400000,1288796459000,1.61553,1.61581,1.61521,1.61563,91100000,1
1288796460000,1288796519000,1.61563,1.61622,1.61549,1.61601,117000000,1
1288796520000,1288796579000,1.61622,1.61622,1.61556,1.61597,164200000,1
1288796580000,1288796639000,1.61594,1.61621,1.6157,1.61572,117100000,1
1288796640000,1288796699000,1.61577,1.61577,1.61542,1.61545,120400000,1
1288796700000,1288796759000,1.61553,1.61579,1.61536,1.61537,112800000,1
1288796760000,1288796819000,1.61527,1.61537,1.61502,1.6151,76900000,1
1288796820000,1288796879000,1.61516,1.61662,1.61506,1.61592,166400000,1
1288796880000,1288796939000,1.61601,1.61606,1.61545,1.61587,123800000,1
1288796940000,1288796999000,1.61592,1.61602,1.61559,1.61577,111700000,1
1288797000000,1288797059000,1.61572,1.61668,1.61572,1.61616,157200000,1
1288797060000,1288797119000,1.6162,1.61641,1.61569,1.61586,131000000,1
1288797120000,1288797179000,1.61588,1.6163,1.61574,1.61603,141200000,1
1288797180000,1288797239000,1.61613,1.6164,1.61558,1.61579,117600000,1
1288797240000,1288797299000,1.61571,1.61606,1.61526,1.61536,155000000,1
1288797300000,1288797359000,1.61514,1.61571,1.61498,1.61498,119600000,1
1288797360000,1288797419000,1.61504,1.61546,1.61467,1.61528,106400000,1
1288797420000,1288797479000,1.61528,1.61545,1.61499,1.61526,106000000,1
1288797480000,1288797539000,1.61524,1.61553,1.61513,1.61527,103100000,1
1288797540000,1288797599000,1.61535,1.6156,1.61511,1.6155,145200000,1
1288797600000,1288797659000,1.6155,1.61577,1.61539,1.61563,192900000,1
1288797660000,1288797719000,1.61563,1.61583,1.61516,1.61518,115800000,1
1288797720000,1288797779000,1.61521,1.61573,1.61484,1.61503,110100000,1
1288797780000,1288797839000,1.61494,1.61544,1.61486,1.61544,109700000,1
1288797840000,1288797899000,1.61544,1.61544,1.6147,1.6147,119800000,1
1288797900000,1288797959000,1.61471,1.61506,1.61449,1.61492,129400000,1
1288797960000,1288798019000,1.61492,1.61506,1.61468,1.61475,225900000,1
1288798020000,1288798079000,1.61473,1.61489,1.6145,1.61458,283200000,1
1288798080000,1288798139000,1.61458,1.61499,1.61458,1.61464,118300000,1
1288798140000,1288798199000,1.61473,1.61518,1.61457,1.61518,91500000,1
1288798200000,1288798259000,1.61511,1.61535,1.61496,1.61505,96700000,1
1288798260000,1288798319000,1.61495,1.61521,1.61488,1.61511,126400000,1
1288798320000,1288798379000,1.61507,1.61557,1.61505,1.61557,93000000,1
1288798380000,1288798439000,1.61549,1.61549,1.61517,1.61522,76200000,1
1288798440000,1288798499000,1.6152,1.61532,1.6148,1.61489,94300000,1
1288798500000,1288798559000,1.61486,1.61507,1.6147,1.61477,87200000,1
1288798560000,1288798619000,1.61478,1.61484,1.61448,1.61448,95900000,1
1288798620000,1288798679000,1.61448,1.61449,1.61414,1.61425,93700000,1
1288798680000,1288798739000,1.61425,1.61435,1.61389,1.61389,78100000,1
1288798740000,1288798799000,1.6139,1.61409,1.61377,1.61386,99800000,1
1288798800000,1288798859000,1.61391,1.61391,1.61351,1.61378,104600000,1
1288798860000,1288798919000,1.61387,1.61442,1.61378,1.61416,61700000,1
1288798920000,1288798979000,1.61424,1.6144,1.61416,1.61428,91200000,1
1288798980000,1288799039000,1.61427,1.61456,1.61411,1.61422,101000000,1
1288799040000,1288799099000,1.6142,1.61442,1.61403,1.61407,111700000,1
1288799100000,1288799159000,1.61414,1.61443,1.6141,1.61427,120800000,1
1288799160000,1288799219000,1.61424,1.61458,1.61388,1.61428,101200000,1
1288799220000,1288799279000,1.61421,1.61454,1.61388,1.61398,109000000,1
1288799280000,1288799339000,1.61403,1.61416,1.61363,1.61367,101400000,1
1288799340000,1288799399000,1.61355,1.61367,1.61332,1.61359,114300000,1
1288799400000,1288799459000,1.61359,1.6138,1.61333,1.61352,106200000,1
1288799460000,1288799519000,1.61346,1.61378,1.61338,1.61342,90600000,1
