openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1288799520000,1288799579000,1.6134,1.61386,1.61322,1.61368,113100000,1
1288799580000,1288799639000,1.61369,1.61427,1.61369,1.61395,126700000,1
1288799640000,1288799699000,1.61395,1.61406,1.61384,1.61393,94800000,1
1288799700000,1288799759000,1.61392,1.61404,1.61369,1.61397,111500000,1
1288799760000,1288799819000,1.61392,1.61413,1.61384,1.61392,89100000,1
1288799820000,1288799879000,1.61392,1.61394,1.61348,1.61394,94100000,1
1288799880000,1288799939000,1.61394,1.61421,1.61387,1.61414,118800000,1
1288799940000,1288799999000,1.61414,1.61444,1.61299,1.61315,147400000,1
1288800000000,1288800059000,1.61315,1.61344,1.61301,1.61321,179900000,1
1288800060000,1288800119000,1.6132,1.61327,1.61277,1.61294,181100000,1
1288800120000,1288800179000,1.61299,1.61324,1.61277,1.61307,118600000,1
1288800180000,1288800239000,1.61307,1.61331,1.61301,1.61325,129400000,1
1288800240000,1288800299000,1.61327,1.61336,1.6129,1.61324,150000000,1
1288800300000,1288800359000,1.61311,1.61366,1.61304,1.61363,130800000,1
1288800360000,1288800419000,1.61356,1.61387,1.61339,1.6134,132100000,1
1288800420000,1288800479000,1.61341,1.61357,1.61321,1.61328,149400000,1
1288800480000,1288800539000,1.61326,1.61349,1.61313,1.61336,121300000,1
1288800540000,1288800599000,1.61332,1.61353,1.61328,1.61328,100700000,1
1288800600000,1288800659000,1.61337,1.61341,1.61312,1.61312,133200000,1
1288800660000,1288800719000,1.61312,1.61337,1.6131,1.6133,111200000,1
1288800720000,1288800779000,1.61331,1.61359,1.6132,1.6132,101800000,1
1288800780000,1288800839000,1.61325,1.61336,1.61303,1.61313,147900000,1
1288800840000,1288800899000,1.61313,1.61382,1.61313,1.61362,123100000,1
1288800900000,1288800959000,1.61378,1.614,1.61369,1.61382,108300000,1
1288800960000,1288801019000,1.61382,1.61387,1.61357,1.61363,105900000,1
1288801020000,1288801079000,1.61361,1.61409,1.61361,1.61405,117700000,1
1288801080000,1288801139000,1.61399,1.61406,1.61387,1.61398,86300000,1
1288801140000,1288801199000,1.61398,1.61398,1.61355,1.61377,113700000,1
1288801200000,1288801259000,1.61377,1.61384,1.61343,1.61372,109400000,1
1288801260000,1288801319000,1.61368,1.6138,1.61349,1.61376,90500000,1
1288801320000,1288801379000,1.61378,1.61403,1.61368,1.61399,115400000,1
1288801380000,1288801439000,1.614,1.61403,1.61381,1.6139,84200000,1
1288801440000,1288801499000,1.61385,1.6139,1.61365,1.61367,76200000,1
1288801500000,1288801559000,1.61367,1.61394,1.61367,1.61369,107000000,1
1288801560000,1288801619000,1.61371,1.61382,1.61349,1.61355,93200000,1
1288801620000,1288801679000,1.61353,1.61402,1.61349,1.61401,110500000,1
1288801680000,1288801739000,1.61401,1.61402,1.61373,1.61388,90400000,1
1288801740000,1288801799000,1.61388,1.614,1.61373,1.61386,71400000,1
1288801800000,1288801859000,1.61389,1.61405,1.61376,1.614,108700000,1
1288801860000,1288801919000,1.61402,1.61434,1.61381,1.61431,114100000,1
1288801920000,1288801979000,1.61436,1.61442,1.61384,1.6141,104600000,1
1288801980000,1288802039000,1.61405,1.61413,1.61341,1.61366,117000000,1
1288802040000,1288802099000,1.61363,1.61364,1.61305,1.61332,97900000,1
1288802100000,1288802159000,1.61339,1.61372,1.61318,1.61345,137200000,1
1288802160000,1288802219000,1.61345,1.6142,1.61345,1.61406,142500000,1
1288802220000,1288802279000,1.61411,1.61445,1.61373,1.61432,130800000,1
1288802280000,1288802339000,1.61431,1.61432,1.61385,1.61392,122500000,1
1288802340000,1288802399000,1.61397,1.61426,1.6139,1.61411,130600000,1
1288802400000,1288802459000,1.61416,1.6142,1.61379,1.61385,160700000,1
1288802460000,1288802519000,1.61385,1.61446,1.61385,1.61416,155700000,1
1288802520000,1288802579000,1.61421,1.61424,1.61363,1.61393,87600000,1
1288802580000,1288802639000,1.61392,1.61397,1.61367,1.61385,123100000,1
1288802640000,1288802699000,1.61381,1.61394,1.61374,1.61382,70700000,1
1288802700000,1288802759000,1.61382,1.61388,1.61361,1.61365,72300000,1
1288802760000,1288802819000,1.61364,1.61389,1.61361,1.61382,99600000,1
1288802820000,1288802879000,1.61382,1.61389,1.61364,1.61386,95400000,1
1288802880000,1288802939000,1.6138,1.61386,1.61367,1.61377,86000000,1
1288802940000,1288802999000,1.61377,1.61406,1.61376,1.61394,116300000,1
1288803000000,1288803059000,1.61394,1.61419,1.61389,1.61399,107100000,1
1288803060000,1288803119000,1.61395,1.61403,1.6136,1.61384,93800000,1
1288803120000,1288803179000,1.6138,1.61402,1.61339,1.61344,116300000,1
1288803180000,1288803239000,1.61348,1.61365,1.61312,1.61312,131100000,1
1288803240000,1288803299000,1.61312,1.61361,1.61312,1.61361,104600000,1
1288803300000,1288803359000,1.61359,1.6136,1.61333,1.61333,118800000,1
1288803360000,1288803419000,1.61345,1.61359,1.61337,1.61343,109900000,1
1288803420000,1288803479000,1.61347,1.61354,1.61323,1.61341,112900000,1
1288803480000,1288803539000,1.61335,1.61343,1.61318,1.61338,99400000,1
1288803540000,1288803599000,1.6133,1.61335,1.61317,1.61317,96300000,1
1288803600000,1288803659000,1.61317,1.61343,1.61311,1.61342,97400000,1
1288803660000,1288803719000,1.61353,1.61357,1.61327,1.61339,110800000,1
1288803720000,1288803779000,1.6134,1.6134,1.61271,1.61271,157200000,1
1288803780000,1288803839000,1.61256,1.61319,1.61256,1.61319,138800000,1
1288803840000,1288803899000,1.61327,1.61339,1.61317,1.61329,113400000,1
1288803900000,1288803959000,1.6133,1.61339,1.61293,1.61296,121800000,1
1288803960000,1288804019000,1.61298,1.6135,1.61289,1.61335,163700000,1
1288804020000,1288804079000,1.61346,1.61362,1.61313,1.61313,97100000,1
1288804080000,1288804139000,1.61322,1.6137,1.61322,1.61341,124100000,1
1288804140000,1288804199000,1.61353,1.61399,1.61341,1.61369,125000000,1
1288804200000,1288804259000,1.61378,1.61395,1.61365,1.61394,131600000,1
1288804260000,1288804319000,1.61401,1.61446,1.61401,1.61446,144300000,1
1288804320000,1288804379000,1.61446,1.61446,1.61392,1.61408,121300000,1
1288804380000,1288804439000,1.61401,1.61421,1.61388,1.61397,107300000,1
1288804440000,1288804499000,1.61399,1.61399,1.61362,1.61373,126100000,1
1288804500000,1288804559000,1.61366,1.61395,1.61263,1.6127,164200000,1
1288804560000,1288804619000,1.61256,1.6135,1.61253,1.6131,140300000,1
1288804620000,1288804679000,1.61302,1.61309,1.61235,1.61255,105100000,1
1288804680000,1288804739000,1.61248,1.61257,1.61239,1.61249,84800000,1
1288804740000,1288804799000,1.61249,1.61263,1.61239,1.61239,109600000,1
1288804800000,1288804859000,1.61238,1.61266,1.61238,1.61252,79200000,1
1288804860000,1288804919000,1.61242,1.61266,1.61233,1.61252,121000000,1
1288804920000,1288804979000,1.61252,1.61269,1.61241,1.61253,103700000,1
1288804980000,1288805039000,1.61253,1.61276,1.61253,1.61273,114400000,1
1288805040000,1288805099000,1.61273,1.6128,1.6124,1.6124,147300000,1
1288805100000,1288805159000,1.61243,1.61257,1.61233,1.61252,80500000,1
1288805160000,1288805219000,1.61252,1.61266,1.61227,1.6124,123800000,1
1288805220000,1288805279000,1.61247,1.61254,1.6123,1.61237,74300000,1
1288805280000,1288805339000,1.61232,1.61239,1.61208,1.6121,81000000,1
1288805340000,1288805399000,1.61205,1.61253,1.61182,1.61238,83700000,1
1288805400000,1288805459000,1.61253,1.61272,1.61222,1.61222,116200000,1
1288805460000,1288805519000,1.6122,1.61221,1.61181,1.61183,86300000,1
1288805520000,1288805579000,1.61192,1.61192,1.61147,1.61147,117700000,1
1288805580000,1288805639000,1.61147,1.61162,1.61143,1.61145,84200000,1
1288805640000,1288805699000,1.61145,1.61153,1.61132,1.61147,65300000,1
1288805700000,1288805759000,1.61157,1.61197,1.61157,1.61181,99100000,1
1288805760000,1288805819000,1.61183,1.61219,1.61183,1.61191,79100000,1
1288805820000,1288805879000,1.61191,1.61208,1.61147,1.61152,94600000,1
1288805880000,1288805939000,1.6116,1.61193,1.61148,1.61182,92700000,1
1288805940000,1288805999000,1.61186,1.61213,1.61183,1.61203,123200000,1
1288806000000,1288806059000,1.61205,1.61252,1.61187,1.61244,92200000,1
1288806060000,1288806119000,1.61247,1.61268,1.61232,1.61255,100400000,1
1288806120000,1288806179000,1.61262,1.61276,1.61256,1.61272,58200000,1
1288806180000,1288806239000,1.61275,1.61302,1.61274,1.61296,64500000,1
1288806240000,1288806299000,1.61296,1.61296,1.61274,1.61287,64100000,1
1288806300000,1288806359000,1.61287,1.61312,1.61275,1.61312,81900000,1
1288806360000,1288806419000,1.61307,1.61368,1.61307,1.61331,132200000,1
1288806420000,1288806479000,1.61332,1.61386,1.61332,1.61353,118000000,1
1288806480000,1288806539000,1.61352,1.61352,1.61314,1.61341,115100000,1
1288806540000,1288806599000,1.61341,1.61375,1.61318,1.61373,147600000,1
1288806600000,1288806659000,1.61373,1.61373,1.61338,1.61349,185700000,1
1288806660000,1288806719000,1.61349,1.61362,1.61319,1.61347,147600000,1
1288806720000,1288806779000,1.61349,1.61369,1.61333,1.61337,139000000,1
1288806780000,1288806839000,1.61349,1.61355,1.61333,1.61338,103500000,1
1288806840000,1288806899000,1.61338,1.61349,1.61319,1.61335,137400000,1
1288806900000,1288806959000,1.61335,1.61335,1.61306,1.61315,143800000,1
1288806960000,1288807019000,1.61315,1.61333,1.61308,1.61328,152100000,1
1288807020000,1288807079000,1.61328,1.61379,1.61328,1.61361,153600000,1
1288807080000,1288807139000,1.6136,1.61376,1.61318,1.61338,152900000,1
1288807140000,1288807199000,1.61338,1.61366,1.61308,1.61308,151200000,1
1288807200000,1288807259000,1.61301,1.61337,1.61282,1.61327,173000000,1
1288807260000,1288807319000,1.61319,1.61319,1.61272,1.61293,136400000,1
1288807320000,1288807379000,1.61283,1.6131,1.61271,1.61279,122800000,1
1288807380000,1288807439000,1.61274,1.61282,1.61246,1.61279,119000000,1
1288807440000,1288807499000,1.61275,1.61288,1.6125,1.61253,229300000,1
1288807500000,1288807559000,1.61263,1.61263,1.61215,1.61262,153700000,1
1288807560000,1288807619000,1.61262,1.61286,1.61258,1.61271,132000000,1
1288807620000,1288807679000,1.61278,1.61297,1.6125,1.61282,212700000,1
1288807680000,1288807739000,1.61282,1.61382,1.61282,1.61382,173100000,1
1288807740000,1288807799000,1.61386,1.61397,1.61263,1.61263,195600000,1
1288807800000,1288807859000,1.61263,1.61377,1.61227,1.61351,171500000,1
1288807860000,1288807919000,1.61367,1.61395,1.61316,1.61355,209600000,1
1288807920000,1288807979000,1.61352,1.61424,1.61317,1.61358,187100000,1
1288807980000,1288808039000,1.61374,1.61374,1.61234,1.61291,248200000,1
1288808040000,1288808099000,1.61308,1.61448,1.61125,1.61377,141400000,1
1288808100000,1288808159000,1.61189,1.61426,1.61064,1.61426,81200000,1
1288808160000,1288808219000,1.61562,1.61562,1.61277,1.61277,25900000,1
1288808220000,1288808279000,1.61261,1.61473,1.60913,1.61009,223200000,1
1288808280000,1288808339000,1.60827,1.61722,1.60827,1.6148,277600000,1
1288808340000,1288808399000,1.61447,1.61447,1.61192,1.61251,272400000,1
1288808400000,1288808459000,1.61233,1.61312,1.60984,1.60984,248700000,1
1288808460000,1288808519000,1.60969,1.61061,1.60857,1.60974,261000000,1
1288808520000,1288808579000,1.60984,1.61529,1.60984,1.61466,281900000,1
1288808580000,1288808639000,1.61466,1.61649,1.61273,1.61524,300000000,1
1288808640000,1288808699000,1.61517,1.61518,1.61254,1.61274,265700000,1
1288808700000,1288808759000,1.61268,1.615,1.61268,1.61461,279700000,1
1288808760000,1288808819000,1.61478,1.616,1.61367,1.61511,232700000,1
1288808820000,1288808879000,1.6151,1.61902,1.61475,1.61703,292800000,1
1288808880000,1288808939000,1.61708,1.62083,1.61708,1.62073,218000000,1
1288808940000,1288808999000,1.62072,1.62228,1.61812,1.61838,302700000,1
1288809000000,1288809059000,1.61797,1.61905,1.6171,1.61847,254700000,1
1288809060000,1288809119000,1.61837,1.61866,1.6175,1.61837,248900000,1
1288809120000,1288809179000,1.61815,1.61872,1.6164,1.61791,258400000,1
1288809180000,1288809239000,1.61798,1.61798,1.61572,1.61607,231300000,1
1288809240000,1288809299000,1.61607,1.61793,1.61594,1.61738,210800000,1
1288809300000,1288809359000,1.61741,1.61763,1.616,1.61693,282100000,1
1288809360000,1288809419000,1.61677,1.61742,1.6154,1.61583,283800000,1
1288809420000,1288809479000,1.61592,1.6167,1.61535,1.61561,253500000,1
1288809480000,1288809539000,1.61578,1.61633,1.61438,1.61481,209500000,1
1288809540000,1288809599000,1.61517,1.61631,1.61479,1.61533,244600000,1
1288809600000,1288809659000,1.61529,1.61682,1.61526,1.61579,229200000,1
1288809660000,1288809719000,1.61579,1.61597,1.61317,1.61379,247900000,1
1288809720000,1288809779000,1.61392,1.61606,1.61392,1.61548,216300000,1
1288809780000,1288809839000,1.61533,1.61533,1.61431,1.61478,230500000,1
1288809840000,1288809899000,1.61485,1.61518,1.61331,1.61337,222200000,1
1288809900000,1288809959000,1.61337,1.61426,1.61157,1.61347,307800000,1
1288809960000,1288810019000,1.61338,1.61391,1.61205,1.61314,201100000,1
1288810020000,1288810079000,1.61314,1.6132,1.61138,1.61195,250300000,1
1288810080000,1288810139000,1.61196,1.6129,1.61159,1.61257,202800000,1
1288810140000,1288810199000,1.61254,1.61296,1.61092,1.61134,267900000,1
1288810200000,1288810259000,1.61108,1.6111,1.61021,1.61021,276000000,1
1288810260000,1288810319000,1.61022,1.61102,1.61022,1.61077,246100000,1
1288810320000,1288810379000,1.61076,1.61151,1.61054,1.61145,228400000,1
1288810380000,1288810439000,1.61136,1.61235,1.61125,1.61214,176200000,1
1288810440000,1288810499000,1.61221,1.61221,1.61073,1.61123,254800000,1
1288810500000,1288810559000,1.61123,1.61123,1.61057,1.61059,216000000,1
1288810560000,1288810619000,1.61058,1.61071,1.6096,1.61029,201900000,1
1288810620000,1288810679000,1.61029,1.61048,1.60908,1.60928,232600000,1
1288810680000,1288810739000,1.60949,1.61103,1.60928,1.61103,259400000,1
1288810740000,1288810799000,1.61075,1.61139,1.61034,1.61044,250900000,1
1288810800000,1288810859000,1.61043,1.61141,1.60952,1.61119,237500000,1
1288810860000,1288810919000,1.61118,1.61121,1.61032,1.61049,210200000,1
1288810920000,1288810979000,1.61055,1.61089,1.60998,1.6102,153600000,1
1288810980000,1288811039000,1.61029,1.61068,1.60961,1.60966,183100000,1
1288811040000,1288811099000,1.60968,1.60995,1.60853,1.60876,215900000,1
1288811100000,1288811159000,1.60876,1.60884,1.60647,1.60647,185800000,1
1288811160000,1288811219000,1.60634,1.60904,1.60634,1.60904,236700000,1
1288811220000,1288811279000,1.60898,1.60907,1.60854,1.6088,180700000,1
1288811280000,1288811339000,1.60868,1.60891,1.60715,1.6078,244500000,1
1288811340000,1288811399000,1.60787,1.60855,1.60786,1.60803,151400000,1
1288811400000,1288811459000,1.60783,1.60792,1.60596,1.60672,161700000,1
1288811460000,1288811519000,1.60657,1.60747,1.60645,1.6068,167800000,1
1288811520000,1288811579000,1.60672,1.60763,1.60652,1.60691,183700000,1
1288811580000,1288811639000,1.60678,1.60747,1.60653,1.60743,170400000,1
1288811640000,1288811699000,1.60745,1.6078,1.60705,1.60766,140700000,1
1288811700000,1288811759000,1.60768,1.60787,1.60687,1.60754,177900000,1
1288811760000,1288811819000,1.60752,1.60815,1.60706,1.60791,179000000,1
1288811820000,1288811879000,1.60791,1.60803,1.6073,1.60753,157600000,1
1288811880000,1288811939000,1.60742,1.608,1.60715,1.60761,181700000,1
1288811940000,1288811999000,1.60771,1.60845,1.60727,1.60824,158500000,1
1288812000000,1288812059000,1.60797,1.60816,1.60728,1.60805,200600000,1
1288812060000,1288812119000,1.60806,1.60813,1.60721,1.6074,144700000,1
1288812120000,1288812179000,1.60745,1.60798,1.60732,1.60794,165000000,1
1288812180000,1288812239000,1.60782,1.60815,1.60748,1.60795,114700000,1
1288812240000,1288812299000,1.60795,1.60814,1.60648,1.60657,221600000,1
1288812300000,1288812359000,1.60679,1.60703,1.60517,1.60518,182700000,1
1288812360000,1288812419000,1.60508,1.60525,1.60423,1.6051,165900000,1
1288812420000,1288812479000,1.60474,1.60479,1.60347,1.60393,188800000,1
1288812480000,1288812539000,1.60393,1.6046,1.60366,1.60414,146100000,1
1288812540000,1288812599000,1.60435,1.60487,1.60429,1.60433,151100000,1
1288812600000,1288812659000,1.60429,1.60439,1.60367,1.60417,127000000,1
1288812660000,1288812719000,1.60402,1.60451,1.60386,1.60451,121300000,1
1288812720000,1288812779000,1.60441,1.60473,1.60412,1.60416,113600000,1
1288812780000,1288812839000,1.6042,1.60478,1.6041,1.60458,165800000,1
1288812840000,1288812899000,1.60452,1.60523,1.60422,1.60482,148400000,1
1288812900000,1288812959000,1.60479,1.60525,1.60444,1.60499,133900000,1
1288812960000,1288813019000,1.605,1.60602,1.605,1.60591,121500000,1
1288813020000,1288813079000,1.60585,1.60596,1.60514,1.60535,121200000,1
1288813080000,1288813139000,1.60535,1.60559,1.60497,1.60513,137300000,1
1288813140000,1288813199000,1.60519,1.60519,1.60429,1.60444,126100000,1
1288813200000,1288813259000,1.60427,1.60452,1.60417,1.60452,120000000,1
1288813260000,1288813319000,1.60457,1.60504,1.60437,1.6047,144100000,1
1288813320000,1288813379000,1.6047,1.60473,1.60419,1.6043,101600000,1
1288813380000,1288813439000,1.60425,1.60437,1.60415,1.60419,107800000,1
1288813440000,1288813499000,1.60419,1.60454,1.60419,1.60447,103800000,1
1288813500000,1288813559000,1.60429,1.60454,1.60389,1.60433,122300000,1
1288813560000,1288813619000,1.60433,1.60481,1.60408,1.60429,137200000,1
1288813620000,1288813679000,1.60414,1.60479,1.60414,1.60435,122200000,1
1288813680000,1288813739000,1.60444,1.60461,1.60398,1.6043,92900000,1
1288813740000,1288813799000,1.6043,1.60484,1.60426,1.60446,95800000,1
1288813800000,1288813859000,1.6045,1.60493,1.6045,1.60486,75500000,1
1288813860000,1288813919000,1.60486,1.60497,1.60448,1.60461,67900000,1
1288813920000,1288813979000,1.60461,1.60466,1.60444,1.60464,74100000,1
1288813980000,1288814039000,1.60471,1.60483,1.60426,1.60446,137600000,1
1288814040000,1288814099000,1.60446,1.60484,1.6043,1.60435,120000000,1
1288814100000,1288814159000,1.60443,1.60476,1.60435,1.6046,111600000,1
1288814160000,1288814219000,1.6046,1.60465,1.60366,1.60366,99300000,1
1288814220000,1288814279000,1.60366,1.60415,1.60335,1.60357,112300000,1
1288814280000,1288814339000,1.6035,1.60372,1.60315,1.6033,129000000,1
1288814340000,1288814399000,1.6033,1.60349,1.60292,1.60344,100500000,1
1288814400000,1288814459000,1.6035,1.60363,1.60311,1.60357,111000000,1
1288814460000,1288814519000,1.60357,1.60411,1.60339,1.6035,130000000,1
1288814520000,1288814579000,1.60348,1.60417,1.60343,1.60407,168300000,1
1288814580000,1288814639000,1.6041,1.6041,1.6033,1.60343,158600000,1
1288814640000,1288814699000,1.60343,1.60372,1.60323,1.60323,125000000,1
1288814700000,1288814759000,1.60333,1.60343,1.60323,1.60328,99600000,1
1288814760000,1288814819000,1.60328,1.60333,1.60261,1.60262,106600000,1
1288814820000,1288814879000,1.60268,1.603,1.60248,1.60264,216800000,1
1288814880000,1288814939000,1.60269,1.60298,1.60246,1.60257,187700000,1
1288814940000,1288814999000,1.60267,1.60306,1.60228,1.603,161000000,1
1288815000000,1288815059000,1.603,1.603,1.60233,1.60277,129300000,1
1288815060000,1288815119000,1.60304,1.60304,1.60232,1.60267,86500000,1
1288815120000,1288815179000,1.60249,1.60318,1.60249,1.60284,94900000,1
1288815180000,1288815239000,1.60283,1.60306,1.60234,1.6024,116800000,1
1288815240000,1288815299000,1.60245,1.60313,1.60245,1.603,108100000,1
1288815300000,1288815359000,1.603,1.60313,1.60291,1.60303,78000000,1
1288815360000,1288815419000,1.60303,1.60304,1.60255,1.60264,121600000,1
1288815420000,1288815479000,1.60264,1.60284,1.60216,1.60241,96900000,1
1288815480000,1288815539000,1.60242,1.60249,1.60198,1.60198,128800000,1
1288815540000,1288815599000,1.60204,1.60207,1.60161,1.6018,97100000,1
1288815600000,1288815659000,1.6018,1.60192,1.60099,1.60114,109000000,1
1288815660000,1288815719000,1.60114,1.60155,1.60114,1.6014,106600000,1
1288815720000,1288815779000,1.60145,1.60162,1.60145,1.60154,76300000,1
1288815780000,1288815839000,1.60157,1.60162,1.60124,1.60135,105200000,1
1288815840000,1288815899000,1.60135,1.60136,1.59968,1.60066,131900000,1
1288815900000,1288815959000,1.60047,1.60064,1.59977,1.60015,148800000,1
1288815960000,1288816019000,1.6,1.60035,1.59982,1.6001,123500000,1
1288816020000,1288816079000,1.6001,1.60094,1.6001,1.60094,122100000,1
1288816080000,1288816139000,1.60094,1.60136,1.60068,1.60091,135900000,1
1288816140000,1288816199000,1.60091,1.60113,1.60077,1.60088,98100000,1
1288816200000,1288816259000,1.60088,1.60107,1.60061,1.60086,104100000,1
1288816260000,1288816319000,1.60086,1.6011,1.60071,1.60071,91600000,1
1288816320000,1288816379000,1.60071,1.60105,1.60069,1.60082,124800000,1
1288816380000,1288816439000,1.60082,1.60098,1.6005,1.60087,108300000,1
1288816440000,1288816499000,1.60066,1.60109,1.60057,1.60087,102900000,1
1288816500000,1288816559000,1.60087,1.60098,1.60005,1.60005,108000000,1
1288816560000,1288816619000,1.60022,1.60028,1.59969,1.59991,140500000,1
1288816620000,1288816679000,1.59991,1.60009,1.59944,1.59967,250300000,1
1288816680000,1288816739000,1.59988,1.6002,1.59949,1.6001,135400000,1
1288816740000,1288816799000,1.6001,1.60038,1.59996,1.59996,67600000,1
1288816800000,1288816859000,1.59996,1.6003,1.59986,1.59986,96100000,1
1288816860000,1288816919000,1.59986,1.60048,1.59986,1.60029,97300000,1
1288816920000,1288816979000,1.60029,1.60029,1.60002,1.60006,113900000,1
1288816980000,1288817039000,1.60007,1.6006,1.60003,1.60058,79600000,1
1288817040000,1288817099000,1.60062,1.60071,1.59989,1.59989,132000000,1
1288817100000,1288817159000,1.59983,1.59984,1.59959,1.59962,103500000,1
1288817160000,1288817219000,1.5996,1.59963,1.5993,1.59935,152100000,1
1288817220000,1288817279000,1.59942,1.59948,1.59921,1.59941,115000000,1
1288817280000,1288817339000,1.59939,1.59942,1.59886,1.59909,113600000,1
1288817340000,1288817399000,1.5989,1.59917,1.59887,1.59907,120800000,1
1288817400000,1288817459000,1.59907,1.59935,1.59879,1.59898,158600000,1
1288817460000,1288817519000,1.59891,1.5991,1.59859,1.59865,156900000,1
1288817520000,1288817579000,1.59863,1.599,1.59848,1.59889,123300000,1
1288817580000,1288817639000,1.59882,1.59888,1.59867,1.59878,129900000,1
1288817640000,1288817699000,1.59872,1.59873,1.59812,1.59812,137000000,1
1288817700000,1288817759000,1.59813,1.59852,1.59805,1.59818,101100000,1
1288817760000,1288817819000,1.59803,1.59843,1.59803,1.59833,115500000,1
1288817820000,1288817879000,1.5984,1.59843,1.59819,1.59819,114300000,1
1288817880000,1288817939000,1.59819,1.59838,1.59801,1.59813,67500000,1
1288817940000,1288817999000,1.59813,1.59813,1.59789,1.59789,125100000,1
1288818000000,1288818059000,1.59767,1.59842,1.59767,1.59812,88800000,1
1288818060000,1288818119000,1.59812,1.59843,1.59796,1.59825,78000000,1
1288818120000,1288818179000,1.59833,1.59873,1.59817,1.59823,80700000,1
1288818180000,1288818239000,1.59822,1.5987,1.59797,1.59858,99000000,1
1288818240000,1288818299000,1.59844,1.59887,1.59813,1.59828,141900000,1
1288818300000,1288818359000,1.59828,1.59867,1.59828,1.59858,92600000,1
1288818360000,1288818419000,1.59858,1.59887,1.59844,1.59864,112800000,1
1288818420000,1288818479000,1.59867,1.59873,1.59834,1.59867,76100000,1
1288818480000,1288818539000,1.59867,1.59868,1.59853,1.59853,48600000,1
1288818540000,1288818599000,1.59853,1.59888,1.59853,1.59888,94500000,1
1288818600000,1288818659000,1.59897,1.59947,1.59888,1.59927,103200000,1
1288818660000,1288818719000,1.59936,1.59992,1.59919,1.59976,156200000,1
1288818720000,1288818779000,1.59998,1.59998,1.59944,1.59987,113100000,1
1288818780000,1288818839000,1.59987,1.60042,1.59985,1.60036,77500000,1
1288818840000,1288818899000,1.60067,1.60087,1.60006,1.60006,111100000,1
1288818900000,1288818959000,1.60006,1.60006,1.59975,1.59976,77800000,1
1288818960000,1288819019000,1.59976,1.60023,1.59976,1.60008,110400000,1
1288819020000,1288819079000,1.60006,1.60013,1.59981,1.59982,60900000,1
1288819080000,1288819139000,1.59982,1.60047,1.59974,1.59975,111200000,1
1288819140000,1288819199000,1.59975,1.60003,1.59975,1.59981,79100000,1
1288819200000,1288819259000,1.59981,1.59982,1.59958,1.59958,45200000,1
1288819260000,1288819319000,1.59958,1.59989,1.59954,1.59989,53500000,1
1288819320000,1288819379000,1.59987,1.60007,1.59976,1.60005,81600000,1
1288819380000,1288819439000,1.60005,1.60016,1.60005,1.60008,49200000,1
1288819440000,1288819499000,1.60008,1.6004,1.60008,1.6004,66800000,1
1288819500000,1288819559000,1.60033,1.60037,1.60033,1.60034,92500000,1
1288819560000,1288819619000,1.60034,1.60109,1.60034,1.60084,110900000,1
1288819620000,1288819679000,1.60084,1.6011,1.60081,1.60085,110200000,1
1288819680000,1288819739000,1.60085,1.60104,1.60077,1.60104,93300000,1
1288819740000,1288819799000,1.60104,1.60116,1.6006,1.60108,80700000,1
1288819800000,1288819859000,1.60096,1.60097,1.60075,1.60096,94300000,1
1288819860000,1288819919000,1.60096,1.60096,1.60069,1.60077,86400000,1
1288819920000,1288819979000,1.60073,1.60077,1.60072,1.60072,31300000,1
1288819980000,1288820039000,1.60071,1.60078,1.60031,1.60037,77800000,1
1288820040000,1288820099000,1.60037,1.60072,1.60037,1.60064,84000000,1
1288820100000,1288820159000,1.60064,1.60119,1.60064,1.60119,132800000,1
1288820160000,1288820219000,1.6012,1.60215,1.60107,1.60215,108700000,1
1288820220000,1288820279000,1.60218,1.60218,1.60117,1.60168,80100000,1
1288820280000,1288820339000,1.60154,1.60183,1.6015,1.60168,117300000,1
