openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1288820340000,1288820399000,1.60169,1.60217,1.60165,1.60183,153600000,1
1288820400000,1288820459000,1.60178,1.60188,1.6016,1.60161,95900000,1
1288820460000,1288820519000,1.60161,1.60198,1.60151,1.60198,97900000,1
1288820520000,1288820579000,1.60202,1.60232,1.60166,1.60213,69900000,1
1288820580000,1288820639000,1.60212,1.6022,1.60207,1.60217,89800000,1
1288820640000,1288820699000,1.60207,1.60207,1.60185,1.60188,43600000,1
1288820700000,1288820759000,1.60187,1.60187,1.60093,1.60147,52400000,1
1288820760000,1288820819000,1.60147,1.60188,1.60093,1.60135,109800000,1
1288820820000,1288820879000,1.60162,1.60197,1.60015,1.60178,163300000,1
1288820880000,1288820939000,1.60136,1.60173,1.59963,1.60012,133200000,1
1288820940000,1288820999000,1.60012,1.60036,1.59962,1.60036,140800000,1
1288821000000,1288821059000,1.60053,1.60197,1.6004,1.60197,126200000,1
1288821060000,1288821119000,1.60217,1.60228,1.60055,1.60138,79500000,1
1288821120000,1288821179000,1.60138,1.60203,1.59998,1.59998,99200000,1
1288821180000,1288821239000,1.59997,1.60037,1.59926,1.59984,150100000,1
1288821240000,1288821299000,1.59984,1.60017,1.59953,1.59973,96900000,1
1288821300000,1288821359000,1.59973,1.59982,1.59966,1.59966,47200000,1
1288821360000,1288821419000,1.59976,1.60058,1.59958,1.59958,105700000,1
1288821420000,1288821479000,1.59958,1.59998,1.5994,1.59982,96200000,1
1288821480000,1288821539000,1.59956,1.60033,1.5993,1.59977,151500000,1
1288821540000,1288821599000,1.59971,1.60059,1.59971,1.60059,150600000,1
1288821600000,1288821659000,1.60056,1.60073,1.60038,1.60048,104800000,1
1288821660000,1288821719000,1.60042,1.60048,1.59966,1.59967,75500000,1
1288821720000,1288821779000,1.59967,1.60075,1.59967,1.60037,94400000,1
1288821780000,1288821839000,1.60037,1.60143,1.60037,1.60133,104000000,1
1288821840000,1288821899000,1.6016,1.60179,1.60128,1.60179,51600000,1
1288821900000,1288821959000,1.60179,1.60253,1.6015,1.60179,69500000,1
1288821960000,1288822019000,1.60179,1.60179,1.60153,1.60158,62200000,1
1288822020000,1288822079000,1.6017,1.60178,1.60132,1.60149,80500000,1
1288822080000,1288822139000,1.6015,1.6015,1.60119,1.60142,61000000,1
1288822140000,1288822199000,1.60144,1.60144,1.60131,1.60131,57100000,1
1288822200000,1288822259000,1.60131,1.6018,1.60131,1.60144,68500000,1
1288822260000,1288822319000,1.60144,1.60209,1.60144,1.60208,76800000,1
1288822320000,1288822379000,1.60198,1.60226,1.60188,1.60226,81300000,1
1288822380000,1288822439000,1.60212,1.60254,1.60207,1.60217,86900000,1
1288822440000,1288822499000,1.60204,1.60212,1.60159,1.60188,102400000,1
1288822500000,1288822559000,1.60199,1.60228,1.60171,1.60212,136400000,1
1288822560000,1288822619000,1.602,1.60216,1.60173,1.60195,90400000,1
1288822620000,1288822679000,1.60195,1.60195,1.60151,1.60172,67800000,1
1288822680000,1288822739000,1.60177,1.60177,1.60153,1.60158,45700000,1
1288822740000,1288822799000,1.60149,1.60197,1.60148,1.60193,79200000,1
1288822800000,1288822859000,1.60188,1.60188,1.60158,1.60172,94200000,1
1288822860000,1288822919000,1.60167,1.60185,1.60152,1.60179,59200000,1
1288822920000,1288822979000,1.60179,1.60183,1.60137,1.60183,64300000,1
1288822980000,1288823039000,1.60179,1.60185,1.60179,1.60185,36500000,1
1288823040000,1288823099000,1.60185,1.60185,1.6015,1.60174,93800000,1
1288823100000,1288823159000,1.60168,1.60181,1.60161,1.60174,119300000,1
1288823160000,1288823219000,1.60174,1.60178,1.60163,1.60163,127000000,1
1288823220000,1288823279000,1.60163,1.60165,1.60119,1.60158,64100000,1
1288823280000,1288823339000,1.60158,1.60189,1.60133,1.60152,134400000,1
1288823340000,1288823399000,1.60152,1.60213,1.60152,1.6021,92500000,1
1288823400000,1288823459000,1.60209,1.60256,1.60196,1.6023,104300000,1
1288823460000,1288823519000,1.60233,1.60253,1.60233,1.60249,63600000,1
1288823520000,1288823579000,1.60249,1.60257,1.60221,1.60257,93400000,1
1288823580000,1288823639000,1.60257,1.60257,1.60216,1.60216,74800000,1
1288823640000,1288823699000,1.60203,1.60213,1.60187,1.60212,56800000,1
1288823700000,1288823759000,1.60212,1.60217,1.60178,1.60195,92800000,1
1288823760000,1288823819000,1.60204,1.60225,1.60199,1.60208,85300000,1
1288823820000,1288823879000,1.6022,1.6022,1.60208,1.60208,75500000,1
1288823880000,1288823939000,1.60208,1.60208,1.60187,1.60193,64000000,1
1288823940000,1288823999000,1.60183,1.60183,1.60127,1.60128,76700000,1
1288824000000,1288824059000,1.60127,1.60187,1.60122,1.6018,96600000,1
1288824060000,1288824119000,1.6018,1.6021,1.60172,1.60194,55800000,1
1288824120000,1288824179000,1.60189,1.60192,1.60173,1.60176,39300000,1
1288824180000,1288824239000,1.60176,1.60207,1.60176,1.60199,55100000,1
1288824240000,1288824299000,1.60199,1.60215,1.60193,1.60195,60700000,1
1288824300000,1288824359000,1.60195,1.60202,1.60156,1.60172,76000000,1
1288824360000,1288824419000,1.60172,1.60177,1.6014,1.60173,75200000,1
1288824420000,1288824479000,1.60173,1.60176,1.60146,1.60168,61800000,1
1288824480000,1288824539000,1.60162,1.60185,1.60161,1.6018,77500000,1
1288824540000,1288824599000,1.60182,1.60182,1.60129,1.60172,70300000,1
1288824600000,1288824659000,1.60171,1.60199,1.60162,1.60187,94000000,1
1288824660000,1288824719000,1.60184,1.60188,1.60177,1.60178,52000000,1
1288824720000,1288824779000,1.60178,1.60186,1.60178,1.60186,55000000,1
1288824780000,1288824839000,1.60186,1.6021,1.6018,1.6018,70900000,1
1288824840000,1288824899000,1.6018,1.60185,1.60168,1.60183,50700000,1
1288824900000,1288824959000,1.60182,1.60216,1.60179,1.60211,61900000,1
1288824960000,1288825019000,1.60211,1.60211,1.60183,1.60183,40700000,1
1288825020000,1288825079000,1.60187,1.60224,1.60176,1.60217,50200000,1
1288825080000,1288825139000,1.60217,1.60225,1.60206,1.60216,68500000,1
1288825140000,1288825199000,1.60216,1.60263,1.60208,1.60263,64800000,1
1288825200000,1288825259000,1.60263,1.60263,1.60209,1.60224,63800000,1
1288825260000,1288825319000,1.60224,1.6023,1.60201,1.60201,54700000,1
1288825320000,1288825379000,1.60193,1.60221,1.60187,1.60194,50400000,1
1288825380000,1288825439000,1.60207,1.60235,1.60207,1.6022,55600000,1
1288825440000,1288825499000,1.60221,1.60247,1.60221,1.60243,76600000,1
1288825500000,1288825559000,1.60253,1.60294,1.60253,1.60265,64000000,1
1288825560000,1288825619000,1.60265,1.60272,1.60208,1.60224,105200000,1
1288825620000,1288825679000,1.60229,1.60268,1.60228,1.60268,78100000,1
1288825680000,1288825739000,1.60273,1.60296,1.6025,1.60264,69500000,1
1288825740000,1288825799000,1.60267,1.60277,1.6025,1.6025,52300000,1
1288825800000,1288825859000,1.60227,1.60249,1.60227,1.60236,71100000,1
1288825860000,1288825919000,1.60235,1.60238,1.60227,1.60238,67200000,1
1288825920000,1288825979000,1.60236,1.60258,1.60236,1.60258,62200000,1
1288825980000,1288826039000,1.60258,1.60258,1.6025,1.6025,45100000,1
1288826040000,1288826099000,1.6025,1.6025,1.60246,1.6025,40500000,1
1288826100000,1288826159000,1.6025,1.60284,1.6025,1.60284,41600000,1
1288826160000,1288826219000,1.60284,1.60337,1.60282,1.60285,71700000,1
1288826220000,1288826279000,1.60296,1.60314,1.60281,1.60296,91300000,1
1288826280000,1288826339000,1.60282,1.60342,1.60282,1.60323,107100000,1
1288826340000,1288826399000,1.60327,1.60327,1.60292,1.60307,46000000,1
1288826400000,1288826459000,1.60316,1.60327,1.60294,1.60302,132700000,1
1288826460000,1288826519000,1.60298,1.60309,1.60282,1.60309,123200000,1
1288826520000,1288826579000,1.60323,1.60323,1.60266,1.60268,107600000,1
1288826580000,1288826639000,1.60268,1.60292,1.60266,1.60272,52200000,1
1288826640000,1288826699000,1.60277,1.60324,1.6026,1.60307,62000000,1
1288826700000,1288826759000,1.60312,1.60318,1.60268,1.60268,127500000,1
1288826760000,1288826819000,1.60272,1.60327,1.60267,1.60323,80700000,1
1288826820000,1288826879000,1.60323,1.60372,1.60319,1.60357,98100000,1
1288826880000,1288826939000,1.60364,1.60443,1.60362,1.60432,122600000,1
1288826940000,1288826999000,1.60426,1.60431,1.60402,1.60402,81500000,1
1288827000000,1288827059000,1.60402,1.60441,1.60366,1.60397,127600000,1
1288827060000,1288827119000,1.60399,1.60399,1.60309,1.60373,143100000,1
1288827120000,1288827179000,1.60376,1.60388,1.60331,1.60349,141700000,1
1288827180000,1288827239000,1.60357,1.60362,1.60325,1.60351,102100000,1
1288827240000,1288827299000,1.60356,1.60356,1.60316,1.60345,106700000,1
1288827300000,1288827359000,1.60345,1.60365,1.60334,1.60359,77300000,1
1288827360000,1288827419000,1.60354,1.60357,1.60342,1.60347,90900000,1
1288827420000,1288827479000,1.60352,1.60367,1.60331,1.60367,109000000,1
1288827480000,1288827539000,1.60367,1.60381,1.60354,1.60365,62900000,1
1288827540000,1288827599000,1.60365,1.60403,1.60331,1.60403,148000000,1
1288827600000,1288827659000,1.60401,1.60403,1.60389,1.60396,51000000,1
1288827660000,1288827719000,1.60399,1.60424,1.60399,1.60399,84400000,1
1288827720000,1288827779000,1.60416,1.60437,1.60401,1.60427,125400000,1
1288827780000,1288827839000,1.60427,1.60461,1.60427,1.60442,99300000,1
1288827840000,1288827899000,1.60439,1.60453,1.60395,1.60445,131900000,1
1288827900000,1288827959000,1.60445,1.60458,1.60397,1.60397,119500000,1
1288827960000,1288828019000,1.60391,1.60424,1.60382,1.60411,76200000,1
1288828020000,1288828079000,1.60413,1.60439,1.60366,1.6043,160100000,1
1288828080000,1288828139000,1.6043,1.6044,1.60367,1.60378,162100000,1
1288828140000,1288828199000,1.60391,1.60417,1.60362,1.60409,111400000,1
1288828200000,1288828259000,1.60407,1.60424,1.60373,1.60413,97500000,1
1288828260000,1288828319000,1.60413,1.60418,1.60405,1.60414,80900000,1
1288828320000,1288828379000,1.60414,1.60426,1.60409,1.60419,107600000,1
1288828380000,1288828439000,1.60419,1.60432,1.60408,1.60431,84500000,1
1288828440000,1288828499000,1.60432,1.60513,1.60415,1.60487,79900000,1
1288828500000,1288828559000,1.60486,1.60487,1.60409,1.60425,79800000,1
1288828560000,1288828619000,1.60425,1.60439,1.60375,1.60405,99000000,1
1288828620000,1288828679000,1.60412,1.60441,1.60404,1.60441,124600000,1
1288828680000,1288828739000,1.60441,1.60448,1.60421,1.60445,81700000,1
1288828740000,1288828799000,1.60447,1.60465,1.60408,1.60438,118800000,1
1288828800000,1288828859000,1.60438,1.60453,1.60418,1.60439,106100000,1
1288828860000,1288828919000,1.60442,1.60464,1.60405,1.60405,104500000,1
1288828920000,1288828979000,1.60405,1.60408,1.60315,1.60363,119300000,1
1288828980000,1288829039000,1.60367,1.60379,1.60355,1.60379,68000000,1
1288829040000,1288829099000,1.60379,1.60391,1.60364,1.60373,123800000,1
1288829100000,1288829159000,1.6037,1.60397,1.6036,1.60389,94900000,1
1288829160000,1288829219000,1.60378,1.60403,1.60356,1.60394,108900000,1
1288829220000,1288829279000,1.60394,1.60397,1.60362,1.60382,71200000,1
1288829280000,1288829339000,1.60383,1.60398,1.60367,1.60375,144700000,1
1288829340000,1288829399000,1.60374,1.60393,1.60368,1.60384,90200000,1
1288829400000,1288829459000,1.60387,1.60424,1.60348,1.60424,123800000,1
1288829460000,1288829519000,1.60417,1.60423,1.60383,1.60401,98300000,1
1288829520000,1288829579000,1.60409,1.60421,1.60398,1.60411,76200000,1
1288829580000,1288829639000,1.60412,1.60433,1.60412,1.60428,48600000,1
1288829640000,1288829699000,1.60433,1.60439,1.6038,1.60414,103800000,1
1288829700000,1288829759000,1.60414,1.60439,1.60395,1.60439,73800000,1
1288829760000,1288829819000,1.60439,1.60443,1.60414,1.60426,62100000,1
1288829820000,1288829879000,1.60426,1.60446,1.60408,1.60437,94500000,1
1288829880000,1288829939000,1.60435,1.60445,1.60402,1.60405,75600000,1
1288829940000,1288829999000,1.60404,1.60422,1.60382,1.60394,110600000,1
1288830000000,1288830059000,1.60394,1.60401,1.6035,1.60377,150200000,1
1288830060000,1288830119000,1.60372,1.6039,1.60363,1.6039,85000000,1
1288830120000,1288830179000,1.6039,1.6042,1.60382,1.6042,69300000,1
1288830180000,1288830239000,1.60423,1.60427,1.60389,1.60389,80200000,1
1288830240000,1288830299000,1.60393,1.60397,1.60369,1.60378,66200000,1
1288830300000,1288830359000,1.60378,1.60378,1.60357,1.60363,60900000,1
1288830360000,1288830419000,1.60367,1.60373,1.60318,1.60344,105300000,1
1288830420000,1288830479000,1.60344,1.60372,1.60316,1.60324,134400000,1
1288830480000,1288830539000,1.60332,1.60355,1.60332,1.60335,65600000,1
1288830540000,1288830599000,1.6034,1.6035,1.60198,1.60267,125000000,1
1288830600000,1288830659000,1.60277,1.60548,1.60272,1.60455,209000000,1
1288830660000,1288830719000,1.60455,1.60605,1.60454,1.60537,147300000,1
1288830720000,1288830779000,1.60532,1.60535,1.60385,1.60387,121100000,1
1288830780000,1288830839000,1.60392,1.60469,1.60392,1.60432,151100000,1
1288830840000,1288830899000,1.60441,1.60481,1.60402,1.60449,138000000,1
1288830900000,1288830959000,1.60446,1.60497,1.60394,1.60447,162600000,1
1288830960000,1288831019000,1.60463,1.60473,1.60455,1.60455,88200000,1
1288831020000,1288831079000,1.60453,1.60463,1.60429,1.6045,125300000,1
1288831080000,1288831139000,1.60449,1.60461,1.6043,1.60443,91000000,1
1288831140000,1288831199000,1.60443,1.6047,1.60418,1.60418,82400000,1
1288831200000,1288831259000,1.60421,1.60447,1.60393,1.6043,97900000,1
1288831260000,1288831319000,1.60435,1.60453,1.60425,1.60434,67500000,1
1288831320000,1288831379000,1.60434,1.60479,1.60434,1.6046,62300000,1
1288831380000,1288831439000,1.6046,1.60476,1.6043,1.60434,109200000,1
1288831440000,1288831499000,1.60437,1.60453,1.6042,1.60435,72100000,1
1288831500000,1288831559000,1.60435,1.60472,1.60433,1.60457,76900000,1
1288831560000,1288831619000,1.60453,1.60456,1.6044,1.60447,57200000,1
1288831620000,1288831679000,1.60438,1.60501,1.60438,1.60483,96800000,1
1288831680000,1288831739000,1.60491,1.60497,1.60476,1.60493,69300000,1
1288831740000,1288831799000,1.60498,1.60521,1.60497,1.60518,60700000,1
1288831800000,1288831859000,1.60508,1.60516,1.60483,1.60485,67300000,1
1288831860000,1288831919000,1.60489,1.60489,1.60447,1.60477,104000000,1
1288831920000,1288831979000,1.60473,1.60482,1.60455,1.60455,85600000,1
1288831980000,1288832039000,1.60444,1.60488,1.60444,1.60487,79500000,1
1288832040000,1288832099000,1.60475,1.60504,1.60475,1.60501,59400000,1
1288832100000,1288832159000,1.60502,1.60527,1.60497,1.60498,71200000,1
1288832160000,1288832219000,1.60487,1.60509,1.60465,1.60477,82600000,1
1288832220000,1288832279000,1.60478,1.6049,1.60414,1.60424,71100000,1
1288832280000,1288832339000,1.60425,1.60448,1.60421,1.60438,60300000,1
1288832340000,1288832399000,1.6044,1.60461,1.60414,1.60446,127500000,1
1288832400000,1288832459000,1.60446,1.60464,1.60407,1.60408,101500000,1
1288832460000,1288832519000,1.60419,1.6044,1.60385,1.60424,152800000,1
1288832520000,1288832579000,1.60415,1.60415,1.60385,1.60394,78800000,1
1288832580000,1288832639000,1.60394,1.60408,1.60383,1.60391,72600000,1
1288832640000,1288832699000,1.60399,1.60403,1.60378,1.60401,105000000,1
1288832700000,1288832759000,1.60409,1.60428,1.60397,1.60404,82400000,1
1288832760000,1288832819000,1.60416,1.60438,1.6041,1.60438,71500000,1
1288832820000,1288832879000,1.60431,1.60431,1.60401,1.6041,65000000,1
1288832880000,1288832939000,1.6041,1.60421,1.60381,1.60393,67200000,1
1288832940000,1288832999000,1.60397,1.604,1.60387,1.60393,48900000,1
1288833000000,1288833059000,1.60398,1.60426,1.6038,1.60418,83800000,1
1288833060000,1288833119000,1.60422,1.60449,1.6042,1.60421,81000000,1
1288833120000,1288833179000,1.60421,1.60437,1.60407,1.6043,63900000,1
1288833180000,1288833239000,1.6043,1.60529,1.60423,1.60524,121300000,1
1288833240000,1288833299000,1.60524,1.60582,1.60493,1.60493,116400000,1
1288833300000,1288833359000,1.60488,1.60488,1.60444,1.60479,107700000,1
1288833360000,1288833419000,1.60479,1.6049,1.60459,1.60459,97000000,1
1288833420000,1288833479000,1.60463,1.60488,1.6044,1.6044,97900000,1
1288833480000,1288833539000,1.6044,1.60464,1.6044,1.60459,66300000,1
1288833540000,1288833599000,1.60459,1.60459,1.60412,1.60417,54400000,1
1288833600000,1288833659000,1.60412,1.60463,1.6041,1.60437,87100000,1
1288833660000,1288833719000,1.60439,1.60448,1.6043,1.60442,44800000,1
1288833720000,1288833779000,1.60442,1.60453,1.60413,1.60417,60500000,1
1288833780000,1288833839000,1.60413,1.60429,1.60408,1.60429,69500000,1
1288833840000,1288833899000,1.60431,1.60445,1.6041,1.60419,49900000,1
1288833900000,1288833959000,1.60424,1.60442,1.60387,1.60392,80600000,1
1288833960000,1288834019000,1.60392,1.60415,1.60371,1.60378,80800000,1
1288834020000,1288834079000,1.6038,1.60422,1.6038,1.60401,64500000,1
1288834080000,1288834139000,1.60401,1.60404,1.60382,1.60397,64500000,1
1288834140000,1288834199000,1.60397,1.60413,1.60386,1.60412,73900000,1
1288834200000,1288834259000,1.6041,1.6041,1.60392,1.60394,79500000,1
1288834260000,1288834319000,1.60394,1.60394,1.60332,1.60362,94400000,1
1288834320000,1288834379000,1.60375,1.60392,1.60363,1.60383,73500000,1
1288834380000,1288834439000,1.60377,1.60389,1.60362,1.60362,67200000,1
1288834440000,1288834499000,1.60362,1.60386,1.60353,1.60386,70400000,1
1288834500000,1288834559000,1.60372,1.60372,1.60341,1.60351,61900000,1
1288834560000,1288834619000,1.60351,1.60365,1.60351,1.60365,46200000,1
1288834620000,1288834679000,1.60365,1.60365,1.60332,1.60353,55900000,1
1288834680000,1288834739000,1.60356,1.60357,1.60322,1.60337,70700000,1
1288834740000,1288834799000,1.60337,1.60344,1.60307,1.60313,126800000,1
1288834800000,1288834859000,1.60314,1.60331,1.60302,1.60323,77300000,1
1288834860000,1288834919000,1.60318,1.6032,1.60251,1.60279,126500000,1
1288834920000,1288834979000,1.60258,1.6029,1.60254,1.60261,72100000,1
1288834980000,1288835039000,1.60259,1.60277,1.60243,1.60267,84000000,1
1288835040000,1288835099000,1.60272,1.60302,1.60272,1.60298,103200000,1
1288835100000,1288835159000,1.60304,1.60327,1.60302,1.60303,50800000,1
1288835160000,1288835219000,1.60308,1.60336,1.603,1.60312,97700000,1
1288835220000,1288835279000,1.60304,1.60313,1.60287,1.60288,60600000,1
1288835280000,1288835339000,1.60288,1.60294,1.60278,1.60282,63300000,1
1288835340000,1288835399000,1.60276,1.60331,1.60264,1.60318,90900000,1
1288835400000,1288835459000,1.60316,1.60331,1.60309,1.60329,88100000,1
1288835460000,1288835519000,1.60332,1.6035,1.60304,1.60323,66600000,1
1288835520000,1288835579000,1.6032,1.60335,1.60305,1.6033,57200000,1
1288835580000,1288835639000,1.60332,1.60339,1.60328,1.60328,43900000,1
1288835640000,1288835699000,1.60328,1.60345,1.60328,1.60339,65700000,1
1288835700000,1288835759000,1.60339,1.60353,1.60278,1.60288,108100000,1
1288835760000,1288835819000,1.60288,1.60288,1.60262,1.60269,85800000,1
1288835820000,1288835879000,1.60269,1.6031,1.60269,1.60303,56000000,1
1288835880000,1288835939000,1.60307,1.60326,1.60294,1.603,55000000,1
1288835940000,1288835999000,1.603,1.60335,1.60292,1.60301,92300000,1
1288836000000,1288836059000,1.60296,1.60315,1.60293,1.6031,100100000,1
1288836060000,1288836119000,1.6031,1.60311,1.60296,1.603,65700000,1
1288836120000,1288836179000,1.60311,1.60317,1.60299,1.60317,46000000,1
1288836180000,1288836239000,1.60309,1.60309,1.60268,1.60268,61000000,1
1288836240000,1288836299000,1.60268,1.60273,1.60249,1.60259,75800000,1
1288836300000,1288836359000,1.60259,1.6027,1.60245,1.60268,46400000,1
1288836360000,1288836419000,1.6027,1.60277,1.60254,1.60277,60900000,1
1288836420000,1288836479000,1.60277,1.60287,1.60277,1.60278,58700000,1
1288836480000,1288836539000,1.60278,1.60278,1.60267,1.60272,67200000,1
1288836540000,1288836599000,1.60272,1.60285,1.60246,1.60278,91200000,1
1288836600000,1288836659000,1.60278,1.60292,1.60278,1.60292,54200000,1
1288836660000,1288836719000,1.60292,1.60307,1.60275,1.60275,90800000,1
1288836720000,1288836779000,1.60275,1.60349,1.60274,1.6033,90300000,1
1288836780000,1288836839000,1.6033,1.6033,1.60288,1.60327,63500000,1
1288836840000,1288836899000,1.60328,1.60333,1.60316,1.60328,69000000,1
1288836900000,1288836959000,1.60328,1.60329,1.60307,1.60329,55500000,1
1288836960000,1288837019000,1.60334,1.60342,1.60334,1.60342,52300000,1
1288837020000,1288837079000,1.60342,1.60347,1.60324,1.60342,73700000,1
1288837080000,1288837139000,1.60349,1.60349,1.60309,1.60316,128400000,1
1288837140000,1288837199000,1.60318,1.60325,1.60306,1.60325,60700000,1
1288837200000,1288837259000,1.60334,1.60345,1.60323,1.60335,49700000,1
1288837260000,1288837319000,1.60337,1.60337,1.60305,1.60313,53900000,1
1288837320000,1288837379000,1.60313,1.6035,1.60313,1.60317,94400000,1
1288837380000,1288837439000,1.60317,1.60333,1.60316,1.60331,65800000,1
1288837440000,1288837499000,1.60334,1.6034,1.60316,1.60316,73000000,1
1288837500000,1288837559000,1.60316,1.60333,1.60296,1.60333,83700000,1
1288837560000,1288837619000,1.60327,1.60358,1.60327,1.60358,103800000,1
1288837620000,1288837679000,1.60366,1.60366,1.60361,1.60361,120300000,1
1288837680000,1288837739000,1.60359,1.60363,1.60307,1.60346,86000000,1
1288837740000,1288837799000,1.60345,1.6037,1.60341,1.6037,88300000,1
1288837800000,1288837859000,1.6037,1.60398,1.60369,1.6039,108100000,1
1288837860000,1288837919000,1.60383,1.60404,1.60348,1.60369,116500000,1
1288837920000,1288837979000,1.60368,1.60373,1.60334,1.60346,109600000,1
1288837980000,1288838039000,1.60348,1.60373,1.60342,1.60373,64100000,1
1288838040000,1288838099000,1.60373,1.60392,1.60371,1.60374,64800000,1
1288838100000,1288838159000,1.60374,1.6039,1.60372,1.60375,59500000,1
1288838160000,1288838219000,1.60375,1.60407,1.60369,1.60398,71900000,1
1288838220000,1288838279000,1.60391,1.60408,1.6039,1.60399,79500000,1
1288838280000,1288838339000,1.60399,1.60433,1.60394,1.60411,74600000,1
1288838340000,1288838399000,1.60413,1.60428,1.60394,1.60409,103000000,1
1288838400000,1288838459000,1.60418,1.60418,1.60382,1.60387,62400000,1
1288838460000,1288838519000,1.60387,1.60416,1.60387,1.60414,103200000,1
1288838520000,1288838579000,1.60408,1.60417,1.60377,1.60377,82100000,1
1288838580000,1288838639000,1.60378,1.60387,1.60376,1.60385,68600000,1
1288838640000,1288838699000,1.60392,1.60392,1.60383,1.60383,41000000,1
1288838700000,1288838759000,1.60383,1.6041,1.6038,1.60391,81500000,1
1288838760000,1288838819000,1.60391,1.60406,1.60386,1.60395,70300000,1
1288838820000,1288838879000,1.604,1.60403,1.60386,1.60395,77300000,1
1288838880000,1288838939000,1.60389,1.6042,1.60389,1.60409,88400000,1
1288838940000,1288838999000,1.60403,1.60413,1.60398,1.60412,117400000,1
1288839000000,1288839059000,1.60412,1.60436,1.60408,1.60419,63200000,1
1288839060000,1288839119000,1.60419,1.60434,1.60411,1.60426,68300000,1
1288839120000,1288839179000,1.60425,1.60442,1.60422,1.60422,60400000,1
1288839180000,1288839239000,1.60422,1.60441,1.60411,1.60417,58400000,1
1288839240000,1288839299000,1.60417,1.60433,1.60413,1.60433,65900000,1
1288839300000,1288839359000,1.60433,1.60433,1.60404,1.60405,79400000,1
1288839360000,1288839419000,1.60405,1.6043,1.60405,1.60421,72900000,1
1288839420000,1288839479000,1.60421,1.60423,1.60404,1.60414,49100000,1
1288839480000,1288839539000,1.60414,1.60441,1.60412,1.60441,57600000,1
1288839540000,1288839599000,1.60443,1.60443,1.60411,1.60416,52000000,1
1288839600000,1288839659000,1.60427,1.60433,1.60388,1.60398,109100000,1
1288839660000,1288839719000,1.60399,1.60423,1.60399,1.60413,64900000,1
1288839720000,1288839779000,1.60413,1.60413,1.60396,1.60396,71500000,1
1288839780000,1288839839000,1.60396,1.60414,1.60388,1.60414,72300000,1
1288839840000,1288839899000,1.60414,1.60414,1.60369,1.60391,76500000,1
1288839900000,1288839959000,1.60391,1.60403,1.60373,1.604,56400000,1
1288839960000,1288840019000,1.604,1.60419,1.60259,1.60275,157700000,1
1288840020000,1288840079000,1.60271,1.60312,1.60271,1.60312,131300000,1
1288840080000,1288840139000,1.60308,1.60326,1.60276,1.60276,124800000,1
1288840140000,1288840199000,1.60287,1.60287,1.60208,1.60234,129800000,1
1288840200000,1288840259000,1.60239,1.60278,1.60233,1.60278,79700000,1
1288840260000,1288840319000,1.60278,1.60292,1.6021,1.6021,134100000,1
1288840320000,1288840379000,1.60203,1.6025,1.60203,1.60229,100200000,1
1288840380000,1288840439000,1.60229,1.60244,1.60211,1.60244,101700000,1
1288840440000,1288840499000,1.60244,1.60285,1.60229,1.60269,86900000,1
1288840500000,1288840559000,1.60282,1.60407,1.6028,1.60398,132700000,1
1288840560000,1288840619000,1.60398,1.60399,1.60339,1.60399,128800000,1
1288840620000,1288840679000,1.60404,1.60442,1.60363,1.60387,140900000,1
1288840680000,1288840739000,1.60387,1.60398,1.60337,1.6035,94500000,1
1288840740000,1288840799000,1.60357,1.60427,1.60339,1.60427,84800000,1
1288840800000,1288840859000,1.60417,1.60446,1.60406,1.60435,81200000,1
1288840860000,1288840919000,1.60436,1.60452,1.60429,1.60434,67900000,1
1288840920000,1288840979000,1.60433,1.60443,1.60416,1.60418,72800000,1
1288840980000,1288841039000,1.60418,1.60472,1.60416,1.60472,77100000,1
1288841040000,1288841099000,1.60479,1.60572,1.60468,1.60572,157600000,1
1288841100000,1288841159000,1.6057,1.60671,1.6057,1.60574,155700000,1
1288841160000,1288841219000,1.60574,1.60629,1.6055,1.60578,154700000,1
1288841220000,1288841279000,1.60578,1.60602,1.60563,1.60574,119400000,1
