openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1288841280000,1288841339000,1.6059,1.60599,1.60411,1.60491,204100000,1
1288841340000,1288841399000,1.60499,1.60499,1.60436,1.60445,113000000,1
1288841400000,1288841459000,1.60441,1.60453,1.60409,1.60423,124200000,1
1288841460000,1288841519000,1.60428,1.60483,1.60428,1.60461,141000000,1
1288841520000,1288841579000,1.60452,1.60458,1.60406,1.60406,63600000,1
1288841580000,1288841639000,1.60406,1.6041,1.60363,1.60399,131000000,1
1288841640000,1288841699000,1.60395,1.604,1.60356,1.6036,126000000,1
1288841700000,1288841759000,1.6036,1.6039,1.60356,1.6037,111400000,1
1288841760000,1288841819000,1.60372,1.60393,1.60361,1.60383,129300000,1
1288841820000,1288841879000,1.60383,1.60399,1.60367,1.60367,105700000,1
1288841880000,1288841939000,1.60368,1.60384,1.6035,1.60361,81800000,1
1288841940000,1288841999000,1.60361,1.60379,1.6036,1.60364,110900000,1
1288842000000,1288842059000,1.60364,1.60374,1.60357,1.6036,70100000,1
1288842060000,1288842119000,1.6036,1.60386,1.6036,1.6037,94400000,1
1288842120000,1288842179000,1.60376,1.60397,1.60353,1.60353,118700000,1
1288842180000,1288842239000,1.60353,1.60371,1.60353,1.60364,70900000,1
1288842240000,1288842299000,1.60365,1.60385,1.60351,1.60366,85600000,1
1288842300000,1288842359000,1.60366,1.60386,1.60355,1.60372,98000000,1
1288842360000,1288842419000,1.60372,1.60376,1.60356,1.60364,66100000,1
1288842420000,1288842479000,1.60372,1.60383,1.60363,1.6038,111000000,1
1288842480000,1288842539000,1.6038,1.60403,1.60376,1.60399,63500000,1
1288842540000,1288842599000,1.60398,1.60424,1.60398,1.60414,91100000,1
1288842600000,1288842659000,1.60407,1.60422,1.60396,1.60401,106600000,1
1288842660000,1288842719000,1.60401,1.60408,1.60376,1.604,101000000,1
1288842720000,1288842779000,1.60394,1.60422,1.60375,1.60407,111500000,1
1288842780000,1288842839000,1.60414,1.60418,1.60402,1.60415,126400000,1
1288842840000,1288842899000,1.60415,1.6042,1.60413,1.60415,74500000,1
1288842900000,1288842959000,1.60415,1.60422,1.60415,1.60422,146200000,1
1288842960000,1288843019000,1.60422,1.60442,1.60415,1.60426,91200000,1
1288843020000,1288843079000,1.60426,1.60427,1.60421,1.60421,74000000,1
1288843080000,1288843139000,1.60421,1.60426,1.60395,1.6041,111200000,1
1288843140000,1288843199000,1.6041,1.6041,1.60376,1.60378,98200000,1
1288843200000,1288843259000,1.60378,1.60378,1.60348,1.60367,88300000,1
1288843260000,1288843319000,1.60367,1.60367,1.60334,1.60358,109300000,1
1288843320000,1288843379000,1.60358,1.60365,1.60346,1.60355,89400000,1
1288843380000,1288843439000,1.60355,1.60367,1.60326,1.60326,155000000,1
1288843440000,1288843499000,1.60319,1.60345,1.6029,1.6029,119200000,1
1288843500000,1288843559000,1.6029,1.60308,1.60249,1.60264,88800000,1
1288843560000,1288843619000,1.60264,1.60279,1.60256,1.60277,76100000,1
1288843620000,1288843679000,1.60273,1.6029,1.60273,1.60284,72600000,1
1288843680000,1288843739000,1.60284,1.60284,1.60236,1.60244,70000000,1
1288843740000,1288843799000,1.60247,1.60288,1.60246,1.60288,93600000,1
1288843800000,1288843859000,1.60287,1.60326,1.60287,1.60322,88300000,1
1288843860000,1288843919000,1.60322,1.60329,1.60311,1.60313,105400000,1
1288843920000,1288843979000,1.60312,1.60325,1.60312,1.60324,70700000,1
1288843980000,1288844039000,1.60324,1.60324,1.60324,1.60324,49300000,1
1288844040000,1288844099000,1.60324,1.60324,1.60311,1.60321,77700000,1
1288844100000,1288844159000,1.60304,1.60304,1.60294,1.60299,54400000,1
1288844160000,1288844219000,1.60299,1.60306,1.60288,1.60305,79500000,1
1288844220000,1288844279000,1.60305,1.60305,1.60282,1.60282,84600000,1
1288844280000,1288844339000,1.60282,1.6031,1.60282,1.60301,52600000,1
1288844340000,1288844399000,1.60301,1.60301,1.60297,1.60301,56400000,1
1288844400000,1288844459000,1.60301,1.60323,1.60301,1.60314,105900000,1
1288844460000,1288844519000,1.60314,1.60314,1.60286,1.60298,84500000,1
1288844520000,1288844579000,1.60297,1.60298,1.60277,1.60289,65000000,1
1288844580000,1288844639000,1.60289,1.60333,1.60289,1.60324,112800000,1
1288844640000,1288844699000,1.60332,1.60344,1.60325,1.60344,88500000,1
1288844700000,1288844759000,1.60344,1.60353,1.60344,1.60349,46800000,1
1288844760000,1288844819000,1.60339,1.60351,1.60329,1.60333,89500000,1
1288844820000,1288844879000,1.60325,1.60353,1.6031,1.60344,107900000,1
1288844880000,1288844939000,1.60342,1.60354,1.60336,1.60343,85000000,1
1288844940000,1288844999000,1.60343,1.60353,1.60343,1.60348,67600000,1
1288845000000,1288845059000,1.60352,1.60393,1.60348,1.60368,93500000,1
1288845060000,1288845119000,1.60368,1.60368,1.60368,1.60368,109100000,1
1288845120000,1288845179000,1.60368,1.60376,1.60347,1.6036,98500000,1
1288845180000,1288845239000,1.60359,1.60402,1.60353,1.60402,86800000,1
1288845240000,1288845299000,1.60402,1.60403,1.60346,1.60363,127600000,1
1288845300000,1288845359000,1.60366,1.60367,1.6035,1.60351,110200000,1
1288845360000,1288845419000,1.60351,1.60351,1.6033,1.60343,73900000,1
1288845420000,1288845479000,1.6035,1.60367,1.60343,1.60347,77400000,1
1288845480000,1288845539000,1.60352,1.60354,1.60339,1.60341,71000000,1
1288845540000,1288845599000,1.6034,1.60356,1.60323,1.60341,137900000,1
1288845600000,1288845659000,1.60341,1.60345,1.60308,1.60345,139700000,1
1288845660000,1288845719000,1.60345,1.60347,1.60302,1.6032,134400000,1
1288845720000,1288845779000,1.6032,1.6032,1.60287,1.603,79700000,1
1288845780000,1288845839000,1.603,1.60308,1.60298,1.60308,56700000,1
1288845840000,1288845899000,1.60308,1.60308,1.60284,1.60287,58400000,1
1288845900000,1288845959000,1.60287,1.60295,1.60284,1.60295,51900000,1
1288845960000,1288846019000,1.60288,1.60293,1.60269,1.60292,74900000,1
1288846020000,1288846079000,1.60292,1.60297,1.60259,1.6028,127100000,1
1288846080000,1288846139000,1.60274,1.60281,1.60267,1.60267,100000000,1
1288846140000,1288846199000,1.60267,1.60277,1.60254,1.60254,48900000,1
1288846200000,1288846259000,1.60254,1.6027,1.60254,1.60267,80400000,1
1288846260000,1288846319000,1.6027,1.60273,1.60259,1.6027,69300000,1
1288846320000,1288846379000,1.6027,1.6028,1.60263,1.60263,99900000,1
1288846380000,1288846439000,1.6026,1.60276,1.60259,1.60259,105100000,1
1288846440000,1288846499000,1.60259,1.60268,1.60252,1.6026,99100000,1
1288846500000,1288846559000,1.60262,1.60263,1.60262,1.60263,26400000,1
1288846560000,1288846619000,1.60263,1.60282,1.6026,1.60268,83300000,1
1288846620000,1288846679000,1.60268,1.60271,1.6026,1.60267,68600000,1
1288846680000,1288846739000,1.60267,1.60273,1.60262,1.60262,40500000,1
1288846740000,1288846799000,1.60262,1.60271,1.60254,1.60271,95700000,1
1288846800000,1288846859000,1.60272,1.60272,1.60252,1.60253,69000000,1
1288846860000,1288846919000,1.60253,1.60259,1.6024,1.6024,80500000,1
1288846920000,1288846979000,1.60241,1.60254,1.60237,1.60239,75300000,1
1288846980000,1288847039000,1.60238,1.60254,1.60237,1.60243,100800000,1
1288847040000,1288847099000,1.60243,1.60257,1.60237,1.60253,70100000,1
1288847100000,1288847159000,1.60252,1.60277,1.60247,1.60272,72300000,1
1288847160000,1288847219000,1.60272,1.60276,1.60247,1.60276,56400000,1
1288847220000,1288847279000,1.60277,1.60285,1.60263,1.60263,57300000,1
1288847280000,1288847339000,1.60263,1.60312,1.60263,1.60304,84600000,1
1288847340000,1288847399000,1.60304,1.60304,1.60285,1.6029,71800000,1
1288847400000,1288847459000,1.60295,1.6031,1.60271,1.60283,69200000,1
1288847460000,1288847519000,1.60283,1.60309,1.60282,1.60304,90200000,1
1288847520000,1288847579000,1.60304,1.60324,1.60304,1.60318,87700000,1
1288847580000,1288847639000,1.60318,1.60362,1.60309,1.60362,74300000,1
1288847640000,1288847699000,1.6036,1.6036,1.60333,1.60351,92000000,1
1288847700000,1288847759000,1.60353,1.60393,1.60353,1.60378,119100000,1
1288847760000,1288847819000,1.60381,1.60382,1.60361,1.60382,51200000,1
1288847820000,1288847879000,1.60382,1.60392,1.60359,1.60378,61800000,1
1288847880000,1288847939000,1.60378,1.60378,1.60292,1.60304,98300000,1
1288847940000,1288847999000,1.60312,1.60318,1.60286,1.60311,99200000,1
1288848000000,1288848059000,1.60311,1.60312,1.60282,1.60309,93700000,1
1288848060000,1288848119000,1.60316,1.60355,1.60298,1.60331,79400000,1
1288848120000,1288848179000,1.60331,1.60353,1.60329,1.60347,84300000,1
1288848180000,1288848239000,1.60347,1.60371,1.60346,1.60354,108100000,1
1288848240000,1288848299000,1.60357,1.60361,1.60331,1.60361,50700000,1
1288848300000,1288848359000,1.60361,1.60361,1.60353,1.60353,51900000,1
1288848360000,1288848419000,1.60353,1.60361,1.60322,1.60322,121300000,1
1288848420000,1288848479000,1.60327,1.60333,1.60313,1.60313,72700000,1
1288848480000,1288848539000,1.60314,1.60345,1.60303,1.60311,84700000,1
1288848540000,1288848599000,1.60315,1.60323,1.60299,1.6031,66400000,1
1288848600000,1288848659000,1.6031,1.60313,1.60299,1.60303,95400000,1
1288848660000,1288848719000,1.60303,1.60327,1.60287,1.60309,116600000,1
1288848720000,1288848779000,1.60308,1.60324,1.60282,1.60296,91200000,1
1288848780000,1288848839000,1.60291,1.60303,1.60289,1.60302,53500000,1
1288848840000,1288848899000,1.60297,1.60323,1.60284,1.60323,94600000,1
1288848900000,1288848959000,1.60324,1.60333,1.60295,1.60307,134200000,1
1288848960000,1288849019000,1.60307,1.60352,1.60307,1.60335,99100000,1
1288849020000,1288849079000,1.60335,1.60335,1.60277,1.60311,99100000,1
1288849080000,1288849139000,1.6032,1.60378,1.60293,1.60326,105100000,1
1288849140000,1288849199000,1.60326,1.60374,1.60319,1.60319,119800000,1
1288849200000,1288849259000,1.60323,1.60363,1.60323,1.60362,100200000,1
1288849260000,1288849319000,1.60362,1.60379,1.6035,1.6035,75100000,1
1288849320000,1288849379000,1.60336,1.60395,1.60336,1.60387,105600000,1
1288849380000,1288849439000,1.60394,1.60428,1.60379,1.60413,104200000,1
1288849440000,1288849499000,1.60417,1.60426,1.60359,1.60373,168900000,1
1288849500000,1288849559000,1.6037,1.6037,1.60345,1.60345,52900000,1
1288849560000,1288849619000,1.6035,1.60363,1.60348,1.6035,107700000,1
1288849620000,1288849679000,1.60357,1.60358,1.60355,1.60357,108700000,1
1288849680000,1288849739000,1.60357,1.60366,1.6034,1.6034,67600000,1
1288849740000,1288849799000,1.6034,1.60349,1.60312,1.60312,56700000,1
1288849800000,1288849859000,1.60309,1.60334,1.60309,1.60334,66600000,1
1288849860000,1288849919000,1.60334,1.60348,1.60317,1.60318,50500000,1
1288849920000,1288849979000,1.60318,1.60332,1.60306,1.60329,63500000,1
1288849980000,1288850039000,1.60329,1.60344,1.60309,1.60324,110600000,1
1288850040000,1288850099000,1.60324,1.60335,1.60316,1.6032,68800000,1
1288850100000,1288850159000,1.6032,1.60335,1.60312,1.60312,61100000,1
1288850160000,1288850219000,1.60312,1.60318,1.60297,1.60297,38400000,1
1288850220000,1288850279000,1.60297,1.60309,1.60283,1.60283,47600000,1
1288850280000,1288850339000,1.60288,1.60301,1.60256,1.60263,80000000,1
1288850340000,1288850399000,1.6026,1.60278,1.60256,1.60278,60300000,1
1288850400000,1288850459000,1.60278,1.60283,1.60268,1.60268,63000000,1
1288850460000,1288850519000,1.60261,1.6029,1.60249,1.6029,78200000,1
1288850520000,1288850579000,1.6029,1.60295,1.60274,1.60294,51000000,1
1288850580000,1288850639000,1.60288,1.60401,1.60288,1.60378,66300000,1
1288850640000,1288850699000,1.6038,1.60418,1.60373,1.60393,100800000,1
1288850700000,1288850759000,1.60383,1.60417,1.60379,1.60403,68500000,1
1288850760000,1288850819000,1.60408,1.60411,1.60394,1.60408,68800000,1
1288850820000,1288850879000,1.60408,1.60412,1.6039,1.6039,49400000,1
1288850880000,1288850939000,1.6039,1.60405,1.60371,1.60371,58000000,1
1288850940000,1288850999000,1.60384,1.60395,1.60378,1.60395,87700000,1
1288851000000,1288851059000,1.60395,1.60395,1.60372,1.60376,51600000,1
1288851060000,1288851119000,1.60376,1.6038,1.60349,1.60355,73300000,1
1288851120000,1288851179000,1.60355,1.60369,1.6035,1.60365,61200000,1
1288851180000,1288851239000,1.60365,1.60372,1.60346,1.60358,70800000,1
1288851240000,1288851299000,1.60358,1.60379,1.60358,1.60361,61200000,1
1288851300000,1288851359000,1.60368,1.60384,1.60361,1.60361,95600000,1
1288851360000,1288851419000,1.60361,1.60363,1.60319,1.60358,109700000,1
1288851420000,1288851479000,1.60346,1.6039,1.60335,1.60384,98200000,1
1288851480000,1288851539000,1.60376,1.60383,1.60358,1.60361,91600000,1
1288851540000,1288851599000,1.60361,1.60388,1.60356,1.60372,91000000,1
1288851600000,1288851659000,1.60372,1.60395,1.60363,1.60387,82100000,1
1288851660000,1288851719000,1.60387,1.60387,1.60338,1.60356,55900000,1
1288851720000,1288851779000,1.60353,1.60376,1.60294,1.60302,102000000,1
1288851780000,1288851839000,1.60304,1.6034,1.60301,1.60323,99200000,1
1288851840000,1288851899000,1.60323,1.60353,1.60322,1.60343,70800000,1
1288851900000,1288851959000,1.60343,1.60343,1.60324,1.60334,83700000,1
1288851960000,1288852019000,1.60334,1.60339,1.60323,1.60339,92300000,1
1288852020000,1288852079000,1.60339,1.60345,1.60333,1.60335,74800000,1
1288852080000,1288852139000,1.60333,1.60374,1.60324,1.60331,119300000,1
1288852140000,1288852199000,1.60331,1.60363,1.60331,1.60355,55400000,1
1288852200000,1288852259000,1.60355,1.60372,1.60313,1.60331,135100000,1
1288852260000,1288852319000,1.60331,1.60331,1.60277,1.6029,55700000,1
1288852320000,1288852379000,1.6029,1.6029,1.60263,1.60271,79700000,1
1288852380000,1288852439000,1.60271,1.60304,1.60271,1.60304,70300000,1
1288852440000,1288852499000,1.60304,1.60312,1.6028,1.60299,89600000,1
1288852500000,1288852559000,1.60299,1.60318,1.60298,1.60316,78300000,1
1288852560000,1288852619000,1.60316,1.60316,1.60295,1.60303,64200000,1
1288852620000,1288852679000,1.60303,1.60362,1.60303,1.60353,67600000,1
1288852680000,1288852739000,1.60353,1.60356,1.60314,1.60324,66400000,1
1288852740000,1288852799000,1.60319,1.60357,1.60302,1.60357,88200000,1
1288852800000,1288852859000,1.60357,1.60363,1.60346,1.60361,53900000,1
1288852860000,1288852919000,1.60361,1.60378,1.6034,1.60373,75400000,1
1288852920000,1288852979000,1.60377,1.60386,1.60372,1.60373,55600000,1
1288852980000,1288853039000,1.60373,1.60373,1.60353,1.60353,47200000,1
1288853040000,1288853099000,1.60353,1.60364,1.60345,1.60363,49100000,1
1288853100000,1288853159000,1.60358,1.60378,1.60353,1.60366,88000000,1
1288853160000,1288853219000,1.60365,1.60382,1.60363,1.60372,56900000,1
1288853220000,1288853279000,1.60371,1.60383,1.60352,1.60356,59200000,1
1288853280000,1288853339000,1.60356,1.60362,1.60318,1.60362,98600000,1
1288853340000,1288853399000,1.60358,1.6038,1.60351,1.60378,132000000,1
1288853400000,1288853459000,1.60373,1.60389,1.60357,1.60379,79000000,1
1288853460000,1288853519000,1.60384,1.60429,1.60378,1.60429,120800000,1
1288853520000,1288853579000,1.6043,1.6043,1.60397,1.60417,65100000,1
1288853580000,1288853639000,1.60416,1.60416,1.60388,1.60389,73600000,1
1288853640000,1288853699000,1.60388,1.60396,1.60378,1.60393,58900000,1
1288853700000,1288853759000,1.60393,1.60447,1.60389,1.60443,104600000,1
1288853760000,1288853819000,1.60443,1.60479,1.60431,1.60476,84400000,1
1288853820000,1288853879000,1.60467,1.60471,1.60426,1.60427,70000000,1
1288853880000,1288853939000,1.60427,1.60467,1.60422,1.60448,66900000,1
1288853940000,1288853999000,1.60443,1.60447,1.60368,1.60381,88200000,1
1288854000000,1288854059000,1.60379,1.60426,1.60341,1.60341,134000000,1
1288854060000,1288854119000,1.60333,1.60365,1.60327,1.60353,146700000,1
1288854120000,1288854179000,1.60353,1.60382,1.60345,1.60361,135800000,1
1288854180000,1288854239000,1.6036,1.60385,1.60325,1.60325,125600000,1
1288854240000,1288854299000,1.60323,1.60334,1.60292,1.60333,139900000,1
1288854300000,1288854359000,1.60333,1.60348,1.60314,1.60317,114200000,1
1288854360000,1288854419000,1.60317,1.60325,1.60272,1.60292,159200000,1
1288854420000,1288854479000,1.60287,1.60298,1.60257,1.60269,88200000,1
1288854480000,1288854539000,1.60267,1.60309,1.6026,1.60301,90300000,1
1288854540000,1288854599000,1.60303,1.60346,1.60286,1.60323,139700000,1
1288854600000,1288854659000,1.60329,1.60366,1.60321,1.60339,74600000,1
1288854660000,1288854719000,1.60339,1.60345,1.60316,1.6032,76500000,1
1288854720000,1288854779000,1.60323,1.60349,1.60317,1.60321,65500000,1
1288854780000,1288854839000,1.60332,1.60359,1.60316,1.60318,98800000,1
1288854840000,1288854899000,1.60316,1.60353,1.60313,1.60328,86100000,1
1288854900000,1288854959000,1.60328,1.60359,1.60324,1.60349,82700000,1
1288854960000,1288855019000,1.60349,1.60349,1.60308,1.60312,88800000,1
1288855020000,1288855079000,1.60314,1.60344,1.60299,1.60326,130500000,1
1288855080000,1288855139000,1.60321,1.60338,1.60293,1.603,101800000,1
1288855140000,1288855199000,1.60297,1.60312,1.60283,1.60302,83200000,1
1288855200000,1288855259000,1.60304,1.60304,1.60278,1.60278,90100000,1
1288855260000,1288855319000,1.60278,1.603,1.60263,1.60277,117500000,1
1288855320000,1288855379000,1.60287,1.60311,1.60287,1.60288,116800000,1
1288855380000,1288855439000,1.60288,1.60316,1.60287,1.60308,91000000,1
1288855440000,1288855499000,1.60308,1.60343,1.60281,1.60306,161400000,1
1288855500000,1288855559000,1.60306,1.60351,1.60299,1.60299,145100000,1
1288855560000,1288855619000,1.603,1.60336,1.60268,1.6028,165100000,1
1288855620000,1288855679000,1.60291,1.60355,1.60285,1.60344,130800000,1
1288855680000,1288855739000,1.60337,1.60388,1.60337,1.60351,162900000,1
1288855740000,1288855799000,1.60341,1.60392,1.60313,1.60383,147500000,1
1288855800000,1288855859000,1.60383,1.60394,1.60345,1.60388,148100000,1
1288855860000,1288855919000,1.6037,1.60446,1.6037,1.60441,111000000,1
1288855920000,1288855979000,1.60427,1.60443,1.60408,1.60442,110500000,1
1288855980000,1288856039000,1.60442,1.60442,1.6037,1.6037,116500000,1
1288856040000,1288856099000,1.6037,1.6037,1.60295,1.60297,116100000,1
1288856100000,1288856159000,1.60297,1.60304,1.6025,1.60251,178400000,1
1288856160000,1288856219000,1.60253,1.60285,1.60207,1.60265,131600000,1
1288856220000,1288856279000,1.60266,1.60279,1.60236,1.60239,140400000,1
1288856280000,1288856339000,1.60235,1.60254,1.60223,1.60232,129600000,1
1288856340000,1288856399000,1.60234,1.60279,1.6022,1.60253,117400000,1
1288856400000,1288856459000,1.60253,1.60307,1.6025,1.60299,131900000,1
1288856460000,1288856519000,1.60301,1.60332,1.60291,1.60327,112200000,1
1288856520000,1288856579000,1.60329,1.60368,1.60304,1.60304,118700000,1
1288856580000,1288856639000,1.60311,1.60343,1.6029,1.60343,81400000,1
1288856640000,1288856699000,1.60354,1.60399,1.60354,1.60388,128900000,1
1288856700000,1288856759000,1.60388,1.60395,1.60371,1.60392,90500000,1
1288856760000,1288856819000,1.60395,1.60429,1.60393,1.60412,110300000,1
1288856820000,1288856879000,1.60412,1.60438,1.60403,1.60419,88700000,1
1288856880000,1288856939000,1.6043,1.60483,1.6043,1.6045,87200000,1
1288856940000,1288856999000,1.6045,1.60473,1.60429,1.60439,70500000,1
1288857000000,1288857059000,1.60442,1.60451,1.60421,1.60429,91500000,1
1288857060000,1288857119000,1.6043,1.60433,1.60393,1.60404,126000000,1
1288857120000,1288857179000,1.60401,1.60454,1.60397,1.60432,142400000,1
1288857180000,1288857239000,1.60433,1.6047,1.6041,1.60427,105000000,1
1288857240000,1288857299000,1.60427,1.60464,1.60409,1.60442,125800000,1
1288857300000,1288857359000,1.60446,1.60472,1.60441,1.60454,127000000,1
1288857360000,1288857419000,1.60454,1.60464,1.60429,1.60464,103500000,1
1288857420000,1288857479000,1.60466,1.60466,1.60452,1.60462,145700000,1
1288857480000,1288857539000,1.60462,1.60496,1.60447,1.60447,57900000,1
1288857540000,1288857599000,1.60453,1.60491,1.60445,1.6047,87900000,1
1288857600000,1288857659000,1.60477,1.60644,1.6045,1.60609,170600000,1
1288857660000,1288857719000,1.60618,1.60629,1.60539,1.60596,173000000,1
1288857720000,1288857779000,1.6059,1.60593,1.60545,1.60563,120200000,1
1288857780000,1288857839000,1.60561,1.60623,1.60548,1.60603,136600000,1
1288857840000,1288857899000,1.60607,1.60632,1.6056,1.60605,152100000,1
1288857900000,1288857959000,1.60604,1.60632,1.60551,1.60598,118700000,1
1288857960000,1288858019000,1.60583,1.60616,1.60583,1.60601,116600000,1
1288858020000,1288858079000,1.60601,1.60626,1.60596,1.60622,158000000,1
1288858080000,1288858139000,1.60612,1.60632,1.60548,1.60552,113800000,1
1288858140000,1288858199000,1.60546,1.60623,1.60546,1.60608,119900000,1
1288858200000,1288858259000,1.60598,1.60619,1.60512,1.60512,180100000,1
1288858260000,1288858319000,1.60504,1.60583,1.60504,1.60558,170100000,1
1288858320000,1288858379000,1.60552,1.60569,1.60505,1.60566,119400000,1
1288858380000,1288858439000,1.60559,1.60578,1.60517,1.60563,143200000,1
1288858440000,1288858499000,1.60561,1.60599,1.60533,1.60574,110200000,1
1288858500000,1288858559000,1.60586,1.60586,1.60521,1.60543,129900000,1
1288858560000,1288858619000,1.6054,1.60552,1.60512,1.60535,130500000,1
1288858620000,1288858679000,1.60525,1.60525,1.60472,1.60476,87400000,1
1288858680000,1288858739000,1.60474,1.60497,1.60458,1.60472,113700000,1
1288858740000,1288858799000,1.60472,1.60511,1.6045,1.60469,127500000,1
1288858800000,1288858859000,1.60444,1.60444,1.60399,1.60415,135600000,1
1288858860000,1288858919000,1.60419,1.60436,1.60393,1.60411,121700000,1
1288858920000,1288858979000,1.60407,1.60444,1.60402,1.60405,119400000,1
1288858980000,1288859039000,1.60414,1.60433,1.60379,1.60393,124100000,1
1288859040000,1288859099000,1.60393,1.60451,1.60378,1.60402,204100000,1
1288859100000,1288859159000,1.60412,1.60457,1.60398,1.60418,123100000,1
1288859160000,1288859219000,1.6042,1.60461,1.60406,1.6046,116500000,1
1288859220000,1288859279000,1.60459,1.60497,1.60448,1.60453,131600000,1
1288859280000,1288859339000,1.60447,1.60467,1.60399,1.60442,162000000,1
1288859340000,1288859399000,1.60447,1.60473,1.60412,1.60452,170100000,1
1288859400000,1288859459000,1.60437,1.60474,1.60398,1.60427,147800000,1
1288859460000,1288859519000,1.60446,1.60478,1.60425,1.60449,209700000,1
1288859520000,1288859579000,1.60444,1.60463,1.60421,1.60463,102200000,1
1288859580000,1288859639000,1.60456,1.60456,1.60421,1.6043,93400000,1
1288859640000,1288859699000,1.60439,1.60467,1.60392,1.604,128900000,1
1288859700000,1288859759000,1.60396,1.60437,1.60331,1.60429,145500000,1
1288859760000,1288859819000,1.60439,1.60439,1.60392,1.60404,109800000,1
1288859820000,1288859879000,1.60407,1.60433,1.60393,1.60411,106500000,1
1288859880000,1288859939000,1.60411,1.60432,1.60399,1.60408,105800000,1
1288859940000,1288859999000,1.60404,1.60419,1.60355,1.60397,95200000,1
1288860000000,1288860059000,1.60397,1.60461,1.60397,1.60425,114900000,1
1288860060000,1288860119000,1.60432,1.60443,1.60389,1.60406,103900000,1
1288860120000,1288860179000,1.60412,1.60452,1.60394,1.60433,89400000,1
1288860180000,1288860239000,1.60433,1.60433,1.60395,1.60398,99500000,1
1288860240000,1288860299000,1.60419,1.6043,1.60394,1.60394,89100000,1
1288860300000,1288860359000,1.60394,1.60405,1.60372,1.60396,108700000,1
1288860360000,1288860419000,1.60397,1.60413,1.60377,1.60413,90300000,1
1288860420000,1288860479000,1.60414,1.60432,1.604,1.60417,112200000,1
1288860480000,1288860539000,1.6041,1.60454,1.6041,1.6044,103900000,1
1288860540000,1288860599000,1.6044,1.60469,1.60426,1.60427,74700000,1
1288860600000,1288860659000,1.60427,1.6046,1.60422,1.60439,58600000,1
1288860660000,1288860719000,1.60449,1.60456,1.60397,1.60421,87900000,1
1288860720000,1288860779000,1.60415,1.60417,1.60311,1.60325,109600000,1
1288860780000,1288860839000,1.60328,1.60351,1.60322,1.60351,88400000,1
1288860840000,1288860899000,1.60351,1.60351,1.60281,1.60296,115400000,1
1288860900000,1288860959000,1.60296,1.60297,1.60253,1.60295,103000000,1
1288860960000,1288861019000,1.60288,1.60295,1.60251,1.60265,120700000,1
1288861020000,1288861079000,1.60258,1.60301,1.60248,1.60281,148200000,1
1288861080000,1288861139000,1.60291,1.6032,1.60273,1.60314,113100000,1
1288861140000,1288861199000,1.60306,1.60345,1.60284,1.60325,89400000,1
1288861200000,1288861259000,1.60325,1.60353,1.60313,1.6033,143700000,1
1288861260000,1288861319000,1.6033,1.6034,1.60305,1.60312,99300000,1
1288861320000,1288861379000,1.60304,1.60332,1.60294,1.60302,127200000,1
1288861380000,1288861439000,1.60292,1.60333,1.60274,1.60302,147300000,1
1288861440000,1288861499000,1.60291,1.60338,1.60275,1.60312,139500000,1
1288861500000,1288861559000,1.6031,1.60343,1.60273,1.60286,176800000,1
1288861560000,1288861619000,1.60278,1.60306,1.60249,1.60274,209000000,1
1288861620000,1288861679000,1.60282,1.60315,1.60244,1.60288,161500000,1
1288861680000,1288861739000,1.60296,1.60342,1.60291,1.60337,156000000,1
1288861740000,1288861799000,1.60341,1.60355,1.60298,1.60315,139200000,1
1288861800000,1288861859000,1.60317,1.60322,1.60218,1.60236,165100000,1
1288861860000,1288861919000,1.60239,1.60295,1.60224,1.60266,105200000,1
1288861920000,1288861979000,1.6027,1.60306,1.60213,1.60306,123100000,1
1288861980000,1288862039000,1.60307,1.60359,1.60283,1.60283,116800000,1
1288862040000,1288862099000,1.60283,1.60315,1.60275,1.60285,105500000,1
1288862100000,1288862159000,1.60285,1.60319,1.60285,1.60319,89400000,1
1288862160000,1288862219000,1.60319,1.60328,1.60289,1.60314,97400000,1
