openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1288862220000,1288862279000,1.60314,1.60327,1.60302,1.60316,101900000,1
1288862280000,1288862339000,1.60316,1.60326,1.60304,1.60317,99000000,1
1288862340000,1288862399000,1.60313,1.60336,1.603,1.6031,86100000,1
1288862400000,1288862459000,1.60317,1.60329,1.6029,1.60319,113000000,1
1288862460000,1288862519000,1.60318,1.60334,1.60277,1.6029,140200000,1
1288862520000,1288862579000,1.60289,1.6033,1.60275,1.60275,126100000,1
1288862580000,1288862639000,1.60274,1.60298,1.60245,1.60258,119300000,1
1288862640000,1288862699000,1.60259,1.60278,1.6023,1.6025,134900000,1
1288862700000,1288862759000,1.60253,1.60314,1.60246,1.60289,85800000,1
1288862760000,1288862819000,1.60289,1.60299,1.60259,1.60292,145900000,1
1288862820000,1288862879000,1.60295,1.60332,1.60288,1.60325,98300000,1
1288862880000,1288862939000,1.60317,1.60363,1.60315,1.60319,145800000,1
1288862940000,1288862999000,1.60324,1.60353,1.60312,1.60333,119200000,1
1288863000000,1288863059000,1.60333,1.60333,1.60333,1.60333,58500000,1
1288863060000,1288863119000,1.60333,1.60344,1.60307,1.60308,95200000,1
1288863120000,1288863179000,1.60302,1.60314,1.60287,1.60293,132000000,1
1288863180000,1288863239000,1.60285,1.60332,1.60268,1.60282,152400000,1
1288863240000,1288863299000,1.60281,1.60317,1.60266,1.60302,142700000,1
1288863300000,1288863359000,1.60311,1.60326,1.60295,1.60325,95400000,1
1288863360000,1288863419000,1.60322,1.60352,1.60303,1.60303,68200000,1
1288863420000,1288863479000,1.60307,1.60356,1.60297,1.60329,127700000,1
1288863480000,1288863539000,1.60329,1.60333,1.6029,1.60302,144000000,1
1288863540000,1288863599000,1.60302,1.60318,1.60239,1.60252,167900000,1
1288863600000,1288863659000,1.60247,1.60303,1.60128,1.60138,199000000,1
1288863660000,1288863719000,1.60136,1.60215,1.60126,1.60198,240900000,1
1288863720000,1288863779000,1.60201,1.60243,1.60199,1.60226,177600000,1
1288863780000,1288863839000,1.60233,1.60255,1.60208,1.60237,129600000,1
1288863840000,1288863899000,1.60239,1.60295,1.60187,1.60199,224100000,1
1288863900000,1288863959000,1.60202,1.60253,1.60202,1.60244,184400000,1
1288863960000,1288864019000,1.60245,1.60246,1.60192,1.60233,146300000,1
1288864020000,1288864079000,1.60234,1.60267,1.60212,1.60246,108000000,1
1288864080000,1288864139000,1.60243,1.60289,1.60198,1.60205,184200000,1
1288864140000,1288864199000,1.60207,1.60215,1.60126,1.60213,175300000,1
1288864200000,1288864259000,1.60212,1.60217,1.60176,1.60184,139400000,1
1288864260000,1288864319000,1.60182,1.60234,1.60182,1.60195,118700000,1
1288864320000,1288864379000,1.60188,1.60194,1.60165,1.60174,151800000,1
1288864380000,1288864439000,1.60175,1.60213,1.60163,1.60208,101200000,1
1288864440000,1288864499000,1.60212,1.60212,1.60168,1.60177,144800000,1
1288864500000,1288864559000,1.60181,1.6019,1.60133,1.60136,130700000,1
1288864560000,1288864619000,1.60134,1.60158,1.60131,1.60145,151200000,1
1288864620000,1288864679000,1.60148,1.60175,1.60083,1.60099,121800000,1
1288864680000,1288864739000,1.60095,1.60123,1.60053,1.6008,165900000,1
1288864740000,1288864799000,1.60075,1.6011,1.60043,1.60092,157700000,1
1288864800000,1288864859000,1.60093,1.60093,1.60006,1.60014,179000000,1
1288864860000,1288864919000,1.60017,1.60056,1.60012,1.60056,135500000,1
1288864920000,1288864979000,1.60042,1.60052,1.60012,1.60036,123700000,1
1288864980000,1288865039000,1.60022,1.60035,1.59982,1.60017,98200000,1
1288865040000,1288865099000,1.60017,1.60078,1.60017,1.60078,124700000,1
1288865100000,1288865159000,1.60099,1.60116,1.60059,1.60111,127600000,1
1288865160000,1288865219000,1.601,1.6015,1.601,1.60143,165800000,1
1288865220000,1288865279000,1.60134,1.60178,1.60118,1.60136,127200000,1
1288865280000,1288865339000,1.60136,1.60148,1.60093,1.60148,138500000,1
1288865340000,1288865399000,1.60156,1.60199,1.60156,1.60188,137900000,1
1288865400000,1288865459000,1.6019,1.60214,1.60178,1.60198,145200000,1
1288865460000,1288865519000,1.60201,1.60231,1.60182,1.60221,147600000,1
1288865520000,1288865579000,1.6022,1.60237,1.60194,1.60227,116500000,1
1288865580000,1288865639000,1.60222,1.60257,1.60211,1.6025,137800000,1
1288865640000,1288865699000,1.60258,1.60268,1.60218,1.60247,123400000,1
1288865700000,1288865759000,1.60247,1.60251,1.60213,1.60218,163700000,1
1288865760000,1288865819000,1.60212,1.60228,1.60208,1.60225,129800000,1
1288865820000,1288865879000,1.60225,1.60233,1.60125,1.60138,125000000,1
1288865880000,1288865939000,1.60137,1.60194,1.60134,1.60168,124600000,1
1288865940000,1288865999000,1.60169,1.60182,1.60162,1.60176,121500000,1
1288866000000,1288866059000,1.60172,1.6018,1.60143,1.60147,128600000,1
1288866060000,1288866119000,1.60162,1.6018,1.60139,1.60178,139500000,1
1288866120000,1288866179000,1.60178,1.60207,1.60127,1.6014,125000000,1
1288866180000,1288866239000,1.6014,1.60149,1.60127,1.60134,95500000,1
1288866240000,1288866299000,1.60131,1.6015,1.60093,1.60127,131400000,1
1288866300000,1288866359000,1.60128,1.60158,1.60115,1.60141,118600000,1
1288866360000,1288866419000,1.60133,1.6017,1.60122,1.6017,97100000,1
1288866420000,1288866479000,1.6017,1.60174,1.60133,1.60133,80300000,1
1288866480000,1288866539000,1.60127,1.60157,1.60096,1.60134,83000000,1
1288866540000,1288866599000,1.60133,1.60181,1.60128,1.60138,77900000,1
1288866600000,1288866659000,1.60133,1.60146,1.60065,1.60092,95600000,1
1288866660000,1288866719000,1.60092,1.60092,1.60039,1.60045,103400000,1
1288866720000,1288866779000,1.60038,1.60038,1.59993,1.59997,89600000,1
1288866780000,1288866839000,1.59997,1.60028,1.59994,1.60014,91000000,1
1288866840000,1288866899000,1.60013,1.60038,1.60013,1.60031,66200000,1
1288866900000,1288866959000,1.60029,1.6005,1.60022,1.6005,61500000,1
1288866960000,1288867019000,1.6005,1.60065,1.60022,1.60044,78600000,1
1288867020000,1288867079000,1.60044,1.60044,1.59995,1.6,97200000,1
1288867080000,1288867139000,1.59998,1.60003,1.59934,1.60003,101600000,1
1288867140000,1288867199000,1.60004,1.6003,1.6,1.60006,118600000,1
1288867200000,1288867259000,1.60006,1.6006,1.59998,1.6006,85600000,1
1288867260000,1288867319000,1.60049,1.60084,1.60031,1.60056,72800000,1
1288867320000,1288867379000,1.60056,1.60089,1.60047,1.60072,113400000,1
1288867380000,1288867439000,1.60072,1.60104,1.60056,1.6006,91400000,1
1288867440000,1288867499000,1.6006,1.60063,1.60032,1.60032,60700000,1
1288867500000,1288867559000,1.60031,1.60037,1.59996,1.60003,104700000,1
1288867560000,1288867619000,1.60003,1.60041,1.5999,1.60003,109800000,1
1288867620000,1288867679000,1.60003,1.60028,1.59999,1.60024,89600000,1
1288867680000,1288867739000,1.60024,1.60028,1.60003,1.60005,54400000,1
1288867740000,1288867799000,1.60005,1.60014,1.59971,1.59975,78700000,1
1288867800000,1288867859000,1.59975,1.59975,1.59918,1.59918,90100000,1
1288867860000,1288867919000,1.59918,1.59976,1.59918,1.59976,97800000,1
1288867920000,1288867979000,1.59976,1.60003,1.59967,1.59998,103900000,1
1288867980000,1288868039000,1.59988,1.60018,1.59983,1.59992,100500000,1
1288868040000,1288868099000,1.6,1.60005,1.59957,1.59973,69500000,1
1288868100000,1288868159000,1.59959,1.60028,1.59959,1.60022,119700000,1
1288868160000,1288868219000,1.60024,1.60115,1.60009,1.60115,88800000,1
1288868220000,1288868279000,1.60117,1.60133,1.60101,1.60113,82800000,1
1288868280000,1288868339000,1.60113,1.60153,1.60112,1.60125,86300000,1
1288868340000,1288868399000,1.60129,1.6016,1.60109,1.6011,66500000,1
1288868400000,1288868459000,1.60116,1.60131,1.6011,1.60129,77500000,1
1288868460000,1288868519000,1.60129,1.60164,1.60114,1.60148,90800000,1
1288868520000,1288868579000,1.60148,1.60151,1.60115,1.60118,73200000,1
1288868580000,1288868639000,1.60117,1.60123,1.60031,1.60045,118600000,1
1288868640000,1288868699000,1.60034,1.60046,1.59993,1.59999,90000000,1
1288868700000,1288868759000,1.6,1.60036,1.59924,1.59948,117800000,1
1288868760000,1288868819000,1.59963,1.60005,1.59956,1.59983,85300000,1
1288868820000,1288868879000,1.59982,1.60034,1.59966,1.6,107300000,1
1288868880000,1288868939000,1.6,1.60021,1.59984,1.59984,106300000,1
1288868940000,1288868999000,1.59983,1.59991,1.59957,1.59957,110100000,1
1288869000000,1288869059000,1.59957,1.59998,1.59957,1.59998,89900000,1
1288869060000,1288869119000,1.60002,1.60025,1.59992,1.60019,92100000,1
1288869120000,1288869179000,1.60017,1.60042,1.60007,1.60007,108700000,1
1288869180000,1288869239000,1.6001,1.6003,1.59975,1.60012,159000000,1
1288869240000,1288869299000,1.60013,1.6004,1.60007,1.60025,101900000,1
1288869300000,1288869359000,1.60025,1.60025,1.59976,1.59982,115900000,1
1288869360000,1288869419000,1.59982,1.59988,1.59972,1.59981,88900000,1
1288869420000,1288869479000,1.59981,1.59992,1.59959,1.59967,66100000,1
1288869480000,1288869539000,1.59967,1.59968,1.59949,1.59962,91000000,1
1288869540000,1288869599000,1.59962,1.60071,1.59962,1.60071,108600000,1
1288869600000,1288869659000,1.60066,1.60094,1.60045,1.60053,101400000,1
1288869660000,1288869719000,1.60053,1.60075,1.60006,1.60014,102100000,1
1288869720000,1288869779000,1.60017,1.60046,1.6,1.60046,108300000,1
1288869780000,1288869839000,1.60046,1.60116,1.60017,1.60017,114200000,1
1288869840000,1288869899000,1.60011,1.60029,1.59945,1.59964,160300000,1
1288869900000,1288869959000,1.59959,1.59963,1.59909,1.59949,104800000,1
1288869960000,1288870019000,1.59961,1.5999,1.59944,1.59969,109600000,1
1288870020000,1288870079000,1.59969,1.59993,1.59967,1.59972,102800000,1
1288870080000,1288870139000,1.59985,1.59992,1.5996,1.59981,59700000,1
1288870140000,1288870199000,1.59986,1.59986,1.5996,1.59981,49400000,1
1288870200000,1288870259000,1.59981,1.59981,1.59951,1.59964,88000000,1
1288870260000,1288870319000,1.59966,1.60032,1.59957,1.60025,114600000,1
1288870320000,1288870379000,1.60023,1.6008,1.60007,1.6004,153700000,1
1288870380000,1288870439000,1.60048,1.60068,1.6004,1.6006,96700000,1
1288870440000,1288870499000,1.60057,1.60073,1.59984,1.60037,152100000,1
1288870500000,1288870559000,1.60028,1.60038,1.59984,1.59992,166100000,1
1288870560000,1288870619000,1.59992,1.60019,1.59972,1.59997,128300000,1
1288870620000,1288870679000,1.59987,1.60021,1.59967,1.59992,167000000,1
1288870680000,1288870739000,1.59989,1.60016,1.59985,1.60015,128000000,1
1288870740000,1288870799000,1.60015,1.60047,1.6001,1.60038,83500000,1
1288870800000,1288870859000,1.60038,1.60041,1.60007,1.60008,98800000,1
1288870860000,1288870919000,1.59999,1.6002,1.5999,1.59994,105200000,1
1288870920000,1288870979000,1.59986,1.60013,1.59979,1.60005,110400000,1
1288870980000,1288871039000,1.60005,1.60029,1.59974,1.60021,102000000,1
1288871040000,1288871099000,1.60021,1.60073,1.60019,1.60057,61700000,1
1288871100000,1288871159000,1.60057,1.60057,1.60019,1.60033,125400000,1
1288871160000,1288871219000,1.6003,1.6009,1.60007,1.60063,101800000,1
1288871220000,1288871279000,1.60062,1.60127,1.60055,1.60094,148500000,1
1288871280000,1288871339000,1.60094,1.60103,1.6007,1.60103,92500000,1
1288871340000,1288871399000,1.60102,1.6011,1.60078,1.60093,115900000,1
1288871400000,1288871459000,1.60093,1.6017,1.60093,1.60123,135800000,1
1288871460000,1288871519000,1.60122,1.60157,1.59999,1.60004,150900000,1
1288871520000,1288871579000,1.6001,1.60033,1.59998,1.60002,117300000,1
1288871580000,1288871639000,1.60006,1.60024,1.5998,1.60008,146700000,1
1288871640000,1288871699000,1.60014,1.60014,1.59954,1.59979,117000000,1
1288871700000,1288871759000,1.59973,1.60069,1.59973,1.60061,105400000,1
1288871760000,1288871819000,1.60061,1.60121,1.60044,1.60097,108600000,1
1288871820000,1288871879000,1.60097,1.60128,1.60074,1.60096,128000000,1
1288871880000,1288871939000,1.60097,1.60183,1.6009,1.60135,164500000,1
1288871940000,1288871999000,1.60135,1.60194,1.6,1.60023,186300000,1
1288872000000,1288872059000,1.60006,1.60465,1.60001,1.60408,320600000,1
1288872060000,1288872119000,1.60401,1.60517,1.60401,1.60426,224000000,1
1288872120000,1288872179000,1.60415,1.60563,1.60415,1.60562,141500000,1
1288872180000,1288872239000,1.60571,1.60575,1.60484,1.60565,161900000,1
1288872240000,1288872299000,1.60558,1.60622,1.60558,1.60563,129200000,1
1288872300000,1288872359000,1.60555,1.60574,1.60529,1.60544,151600000,1
1288872360000,1288872419000,1.60544,1.60567,1.60513,1.60536,156500000,1
1288872420000,1288872479000,1.60526,1.60564,1.60502,1.6056,124200000,1
1288872480000,1288872539000,1.60531,1.60563,1.60475,1.60475,183900000,1
1288872540000,1288872599000,1.60488,1.60488,1.60356,1.60393,173400000,1
1288872600000,1288872659000,1.60384,1.6041,1.60363,1.60409,147300000,1
1288872660000,1288872719000,1.60412,1.60458,1.60388,1.60425,119200000,1
1288872720000,1288872779000,1.60432,1.60441,1.60393,1.60395,127800000,1
1288872780000,1288872839000,1.6039,1.60423,1.60372,1.60418,80000000,1
1288872840000,1288872899000,1.60418,1.6044,1.60398,1.60425,88200000,1
1288872900000,1288872959000,1.60439,1.60514,1.60428,1.60428,114500000,1
1288872960000,1288873019000,1.60423,1.60437,1.6033,1.6033,124100000,1
1288873020000,1288873079000,1.6033,1.60358,1.60301,1.60323,106400000,1
1288873080000,1288873139000,1.60317,1.60347,1.60289,1.60295,122100000,1
1288873140000,1288873199000,1.60294,1.60344,1.60273,1.60293,150900000,1
1288873200000,1288873259000,1.60316,1.60347,1.60301,1.60344,157500000,1
1288873260000,1288873319000,1.60337,1.60339,1.60237,1.60241,136300000,1
1288873320000,1288873379000,1.60247,1.60265,1.60216,1.60245,111400000,1
1288873380000,1288873439000,1.60246,1.60298,1.60246,1.60298,109300000,1
1288873440000,1288873499000,1.60309,1.60319,1.60194,1.60198,133200000,1
1288873500000,1288873559000,1.60207,1.60276,1.60207,1.60256,139200000,1
1288873560000,1288873619000,1.60241,1.6027,1.60225,1.60256,89300000,1
1288873620000,1288873679000,1.60256,1.60302,1.60243,1.60278,135100000,1
1288873680000,1288873739000,1.60292,1.6031,1.60248,1.60248,119800000,1
1288873740000,1288873799000,1.60262,1.60266,1.60102,1.60102,130500000,1
1288873800000,1288873859000,1.60102,1.6018,1.6008,1.6018,173600000,1
1288873860000,1288873919000,1.6018,1.60227,1.60151,1.60227,149000000,1
1288873920000,1288873979000,1.60227,1.60227,1.60172,1.602,129700000,1
1288873980000,1288874039000,1.60202,1.60251,1.60178,1.6023,166500000,1
1288874040000,1288874099000,1.60238,1.60292,1.60232,1.60242,134700000,1
1288874100000,1288874159000,1.60243,1.60318,1.60236,1.60288,147700000,1
1288874160000,1288874219000,1.60294,1.60323,1.60276,1.60286,139700000,1
1288874220000,1288874279000,1.60294,1.6041,1.60294,1.60395,113300000,1
1288874280000,1288874339000,1.60404,1.60439,1.60401,1.60406,104300000,1
1288874340000,1288874399000,1.60406,1.60443,1.6037,1.60422,125100000,1
1288874400000,1288874459000,1.60421,1.60453,1.60403,1.60419,122300000,1
1288874460000,1288874519000,1.60415,1.60478,1.60415,1.60465,125400000,1
1288874520000,1288874579000,1.60465,1.60496,1.60427,1.60427,141800000,1
1288874580000,1288874639000,1.60422,1.60427,1.60356,1.6042,107100000,1
1288874640000,1288874699000,1.60413,1.60438,1.60398,1.60415,112900000,1
1288874700000,1288874759000,1.60412,1.60452,1.60399,1.60422,105700000,1
1288874760000,1288874819000,1.60416,1.60431,1.60379,1.60414,102600000,1
1288874820000,1288874879000,1.60414,1.60441,1.60386,1.60412,113400000,1
1288874880000,1288874939000,1.60409,1.60417,1.60385,1.60406,85100000,1
1288874940000,1288874999000,1.60406,1.60411,1.60356,1.6037,95500000,1
1288875000000,1288875059000,1.60371,1.6039,1.60357,1.60377,104100000,1
1288875060000,1288875119000,1.60385,1.60401,1.60348,1.60362,114000000,1
1288875120000,1288875179000,1.60364,1.60396,1.60326,1.60384,106000000,1
1288875180000,1288875239000,1.60384,1.60452,1.6038,1.6045,112700000,1
1288875240000,1288875299000,1.60448,1.60461,1.60407,1.60431,114200000,1
1288875300000,1288875359000,1.60426,1.60428,1.6037,1.6037,132200000,1
1288875360000,1288875419000,1.60375,1.60407,1.60357,1.60372,109400000,1
1288875420000,1288875479000,1.60374,1.60426,1.60374,1.60388,91800000,1
1288875480000,1288875539000,1.60379,1.60395,1.60343,1.60345,117600000,1
1288875540000,1288875599000,1.60345,1.60391,1.60334,1.60382,90100000,1
1288875600000,1288875659000,1.60381,1.60381,1.60327,1.60363,149000000,1
1288875660000,1288875719000,1.60358,1.60395,1.6034,1.6038,139900000,1
1288875720000,1288875779000,1.6038,1.60407,1.60333,1.60333,112300000,1
1288875780000,1288875839000,1.60335,1.60355,1.60316,1.60328,90200000,1
1288875840000,1288875899000,1.60328,1.60395,1.60097,1.60383,161100000,1
1288875900000,1288875959000,1.6039,1.60404,1.60116,1.60354,116700000,1
1288875960000,1288876019000,1.60368,1.60422,1.60362,1.60408,112600000,1
1288876020000,1288876079000,1.60408,1.60413,1.6035,1.6036,100100000,1
1288876080000,1288876139000,1.6037,1.60394,1.60349,1.60391,131700000,1
1288876140000,1288876199000,1.60391,1.60391,1.60341,1.60341,142000000,1
1288876200000,1288876259000,1.60357,1.60357,1.60316,1.60333,115100000,1
1288876260000,1288876319000,1.60333,1.60375,1.60333,1.60335,88900000,1
1288876320000,1288876379000,1.6034,1.60382,1.60323,1.60368,127700000,1
1288876380000,1288876439000,1.60363,1.60406,1.60357,1.60388,147600000,1
1288876440000,1288876499000,1.60385,1.60425,1.60367,1.60407,168800000,1
1288876500000,1288876559000,1.60408,1.60465,1.60385,1.6043,135300000,1
1288876560000,1288876619000,1.60427,1.60433,1.60389,1.60396,158100000,1
1288876620000,1288876679000,1.60396,1.60419,1.60364,1.60364,129900000,1
1288876680000,1288876739000,1.60364,1.60429,1.60353,1.60418,96400000,1
1288876740000,1288876799000,1.60419,1.60419,1.60381,1.60402,74700000,1
1288876800000,1288876859000,1.60401,1.60413,1.60385,1.60393,114000000,1
1288876860000,1288876919000,1.60404,1.60452,1.60383,1.60451,116900000,1
1288876920000,1288876979000,1.60451,1.60455,1.60431,1.60441,99400000,1
1288876980000,1288877039000,1.60442,1.60442,1.60404,1.60407,119600000,1
1288877040000,1288877099000,1.60407,1.60432,1.60397,1.60397,98300000,1
1288877100000,1288877159000,1.60394,1.60416,1.60379,1.60402,116000000,1
1288877160000,1288877219000,1.60402,1.60488,1.60389,1.60488,117200000,1
1288877220000,1288877279000,1.60505,1.60524,1.60477,1.60524,96300000,1
1288877280000,1288877339000,1.60524,1.60565,1.60503,1.60565,113700000,1
1288877340000,1288877399000,1.60556,1.606,1.60526,1.60579,111700000,1
1288877400000,1288877459000,1.60579,1.60623,1.60563,1.60596,116600000,1
1288877460000,1288877519000,1.60606,1.6063,1.60583,1.60587,137200000,1
1288877520000,1288877579000,1.60586,1.60658,1.60586,1.6065,93500000,1
1288877580000,1288877639000,1.60662,1.6072,1.6065,1.60713,148200000,1
1288877640000,1288877699000,1.60709,1.60741,1.60689,1.60734,158200000,1
1288877700000,1288877759000,1.60732,1.60761,1.60703,1.60712,161700000,1
1288877760000,1288877819000,1.6072,1.6072,1.60643,1.60654,137400000,1
1288877820000,1288877879000,1.60647,1.60658,1.60616,1.6065,140500000,1
1288877880000,1288877939000,1.60645,1.60651,1.60603,1.60612,151400000,1
1288877940000,1288877999000,1.60619,1.60625,1.60553,1.60566,164200000,1
1288878000000,1288878059000,1.6057,1.60611,1.60561,1.606,166800000,1
1288878060000,1288878119000,1.6061,1.6061,1.60566,1.60592,150200000,1
1288878120000,1288878179000,1.60588,1.60646,1.60584,1.60631,156900000,1
1288878180000,1288878239000,1.60629,1.60653,1.60621,1.60638,125900000,1
1288878240000,1288878299000,1.6064,1.60674,1.60636,1.60655,127900000,1
1288878300000,1288878359000,1.60652,1.60703,1.60652,1.60694,141400000,1
1288878360000,1288878419000,1.60692,1.60702,1.60636,1.60636,115400000,1
1288878420000,1288878479000,1.60639,1.60644,1.60608,1.60614,143600000,1
1288878480000,1288878539000,1.60614,1.60624,1.60576,1.60583,154800000,1
1288878540000,1288878599000,1.6059,1.60612,1.60573,1.60612,189200000,1
1288878600000,1288878659000,1.60602,1.60604,1.6057,1.60583,125600000,1
1288878660000,1288878719000,1.60583,1.60599,1.6056,1.60588,119400000,1
1288878720000,1288878779000,1.60589,1.60645,1.60588,1.60609,125500000,1
1288878780000,1288878839000,1.60618,1.60629,1.60592,1.60617,128300000,1
1288878840000,1288878899000,1.60608,1.60629,1.60592,1.60607,124300000,1
1288878900000,1288878959000,1.60605,1.60658,1.60588,1.60589,179500000,1
1288878960000,1288879019000,1.60581,1.6063,1.60579,1.60601,152800000,1
1288879020000,1288879079000,1.60604,1.60638,1.60595,1.60629,115000000,1
1288879080000,1288879139000,1.60627,1.60676,1.60624,1.60659,127500000,1
1288879140000,1288879199000,1.60658,1.60738,1.60658,1.60725,187000000,1
1288879200000,1288879259000,1.60728,1.60744,1.60664,1.60733,159800000,1
1288879260000,1288879319000,1.60734,1.60761,1.60691,1.6071,143500000,1
1288879320000,1288879379000,1.60714,1.60724,1.60663,1.60689,152100000,1
1288879380000,1288879439000,1.60689,1.60705,1.60632,1.60633,195700000,1
1288879440000,1288879499000,1.60639,1.6068,1.60617,1.60651,131900000,1
1288879500000,1288879559000,1.60651,1.60678,1.60638,1.60643,126300000,1
1288879560000,1288879619000,1.60645,1.60682,1.60636,1.60666,200500000,1
1288879620000,1288879679000,1.6066,1.60721,1.60657,1.60714,147200000,1
1288879680000,1288879739000,1.60739,1.60752,1.60692,1.6075,172300000,1
1288879740000,1288879799000,1.6074,1.6074,1.60628,1.60667,142600000,1
1288879800000,1288879859000,1.60671,1.60672,1.60588,1.60596,107300000,1
1288879860000,1288879919000,1.60596,1.60608,1.60567,1.60579,95200000,1
1288879920000,1288879979000,1.60579,1.60595,1.60563,1.60571,121900000,1
1288879980000,1288880039000,1.60569,1.60607,1.60562,1.60587,105800000,1
1288880040000,1288880099000,1.60596,1.60614,1.60562,1.60578,113400000,1
1288880100000,1288880159000,1.60577,1.60584,1.60555,1.60556,113300000,1
1288880160000,1288880219000,1.60562,1.606,1.60561,1.60591,109000000,1
1288880220000,1288880279000,1.60582,1.60645,1.60576,1.60603,128000000,1
1288880280000,1288880339000,1.60604,1.60659,1.60587,1.60636,136000000,1
1288880340000,1288880399000,1.60636,1.60699,1.60623,1.6069,94900000,1
1288880400000,1288880459000,1.60691,1.60766,1.60683,1.60766,80800000,1
1288880460000,1288880519000,1.60768,1.60787,1.60751,1.60759,90300000,1
1288880520000,1288880579000,1.60771,1.60802,1.60754,1.60773,110300000,1
1288880580000,1288880639000,1.60771,1.60778,1.60757,1.60761,84200000,1
1288880640000,1288880699000,1.60766,1.60766,1.60735,1.60743,107500000,1
1288880700000,1288880759000,1.60747,1.60771,1.60718,1.60728,132700000,1
1288880760000,1288880819000,1.60732,1.60734,1.60684,1.60688,110600000,1
1288880820000,1288880879000,1.607,1.60713,1.60689,1.60701,105600000,1
1288880880000,1288880939000,1.60702,1.60702,1.6064,1.60648,139000000,1
1288880940000,1288880999000,1.60654,1.6067,1.60639,1.6066,132200000,1
1288881000000,1288881059000,1.60668,1.6068,1.60624,1.60649,96900000,1
1288881060000,1288881119000,1.60649,1.60693,1.60646,1.60674,114900000,1
1288881120000,1288881179000,1.60679,1.60722,1.60679,1.60721,104800000,1
1288881180000,1288881239000,1.60721,1.60723,1.60666,1.60672,111000000,1
1288881240000,1288881299000,1.60677,1.60705,1.60656,1.60705,93700000,1
1288881300000,1288881359000,1.60705,1.60729,1.607,1.60706,88000000,1
1288881360000,1288881419000,1.60706,1.60749,1.60702,1.60749,112500000,1
1288881420000,1288881479000,1.60755,1.60762,1.60703,1.60721,84100000,1
1288881480000,1288881539000,1.60721,1.60743,1.60693,1.60711,134200000,1
1288881540000,1288881599000,1.60717,1.60748,1.6066,1.60676,102100000,1
1288881600000,1288881659000,1.60676,1.60686,1.60636,1.60654,108000000,1
1288881660000,1288881719000,1.60654,1.60672,1.60625,1.60634,126100000,1
1288881720000,1288881779000,1.60634,1.60649,1.6057,1.60584,138200000,1
1288881780000,1288881839000,1.60584,1.6059,1.60516,1.60518,116800000,1
1288881840000,1288881899000,1.60518,1.60562,1.60518,1.60547,116000000,1
1288881900000,1288881959000,1.60557,1.60569,1.60544,1.6055,94600000,1
1288881960000,1288882019000,1.60555,1.60582,1.60545,1.60556,123700000,1
1288882020000,1288882079000,1.60555,1.60603,1.60545,1.60586,110300000,1
1288882080000,1288882139000,1.60586,1.606,1.60556,1.60557,108200000,1
1288882140000,1288882199000,1.60555,1.60572,1.60546,1.6055,89000000,1
1288882200000,1288882259000,1.60552,1.60583,1.60539,1.60553,117800000,1
1288882260000,1288882319000,1.60552,1.60589,1.60546,1.60569,107800000,1
1288882320000,1288882379000,1.60558,1.60563,1.60513,1.60522,83600000,1
1288882380000,1288882439000,1.60517,1.60524,1.60486,1.60486,57400000,1
1288882440000,1288882499000,1.60488,1.60512,1.60485,1.60487,93100000,1
1288882500000,1288882559000,1.60491,1.60515,1.60476,1.60478,114700000,1
1288882560000,1288882619000,1.6048,1.6052,1.6048,1.60512,84800000,1
1288882620000,1288882679000,1.60507,1.60547,1.60503,1.60515,103200000,1
1288882680000,1288882739000,1.60508,1.60525,1.6049,1.60524,122100000,1
1288882740000,1288882799000,1.60524,1.60559,1.60493,1.60559,86800000,1
1288882800000,1288882859000,1.60554,1.6056,1.60521,1.6053,99200000,1
1288882860000,1288882919000,1.6053,1.6056,1.60519,1.60529,116600000,1
1288882920000,1288882979000,1.60529,1.60562,1.60511,1.60552,89700000,1
1288882980000,1288883039000,1.60552,1.60553,1.60527,1.60543,113600000,1
1288883040000,1288883099000,1.60549,1.6056,1.60491,1.60499,109700000,1
