openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1288883100000,1288883159000,1.60499,1.60501,1.60445,1.60454,142600000,1
1288883160000,1288883219000,1.60454,1.60462,1.60424,1.60427,109400000,1
1288883220000,1288883279000,1.60422,1.60431,1.60394,1.60394,99400000,1
1288883280000,1288883339000,1.60392,1.60408,1.6035,1.60393,142900000,1
1288883340000,1288883399000,1.60398,1.60416,1.6039,1.60403,111300000,1
1288883400000,1288883459000,1.60403,1.60403,1.60355,1.60372,134500000,1
1288883460000,1288883519000,1.60368,1.60379,1.60288,1.60293,104900000,1
1288883520000,1288883579000,1.60303,1.60325,1.60297,1.60304,120000000,1
1288883580000,1288883639000,1.603,1.60326,1.603,1.60308,88100000,1
1288883640000,1288883699000,1.60313,1.60361,1.60313,1.60347,128800000,1
1288883700000,1288883759000,1.60344,1.60389,1.60343,1.60378,113600000,1
1288883760000,1288883819000,1.6037,1.60414,1.60352,1.60409,132900000,1
1288883820000,1288883879000,1.60409,1.60423,1.60363,1.604,119800000,1
1288883880000,1288883939000,1.60408,1.60418,1.60356,1.60418,140600000,1
1288883940000,1288883999000,1.60417,1.60462,1.60406,1.60419,129000000,1
1288884000000,1288884059000,1.6042,1.60428,1.60384,1.60423,143700000,1
1288884060000,1288884119000,1.60433,1.60461,1.60404,1.60442,130300000,1
1288884120000,1288884179000,1.60442,1.60533,1.60432,1.60506,128000000,1
1288884180000,1288884239000,1.60505,1.60538,1.60499,1.60509,129900000,1
1288884240000,1288884299000,1.60508,1.60515,1.60462,1.60478,135800000,1
1288884300000,1288884359000,1.60483,1.60524,1.60473,1.60512,102500000,1
1288884360000,1288884419000,1.60512,1.60575,1.60512,1.60571,136400000,1
1288884420000,1288884479000,1.60579,1.60579,1.60539,1.60555,164100000,1
1288884480000,1288884539000,1.60555,1.60581,1.60528,1.60531,158000000,1
1288884540000,1288884599000,1.60532,1.60533,1.60484,1.60496,150400000,1
1288884600000,1288884659000,1.60492,1.60502,1.6047,1.60478,125400000,1
1288884660000,1288884719000,1.60478,1.6053,1.60462,1.60504,139500000,1
1288884720000,1288884779000,1.60506,1.60509,1.60486,1.6049,121300000,1
1288884780000,1288884839000,1.60495,1.60495,1.60444,1.60456,130100000,1
1288884840000,1288884899000,1.6045,1.60477,1.6045,1.60473,124400000,1
1288884900000,1288884959000,1.6047,1.60476,1.60437,1.60455,161000000,1
1288884960000,1288885019000,1.60451,1.60475,1.60442,1.60451,94500000,1
1288885020000,1288885079000,1.60446,1.60488,1.60443,1.60475,181700000,1
1288885080000,1288885139000,1.60469,1.60474,1.60454,1.60463,91200000,1
1288885140000,1288885199000,1.60463,1.60472,1.60452,1.60472,78100000,1
1288885200000,1288885259000,1.60472,1.60482,1.60428,1.60443,107800000,1
1288885260000,1288885319000,1.60447,1.60473,1.60417,1.6044,120600000,1
1288885320000,1288885379000,1.60454,1.60489,1.60404,1.60416,73600000,1
1288885380000,1288885439000,1.60416,1.60431,1.60406,1.60411,139200000,1
1288885440000,1288885499000,1.60411,1.6047,1.60403,1.60461,118600000,1
1288885500000,1288885559000,1.6047,1.60493,1.60447,1.60472,95300000,1
1288885560000,1288885619000,1.60472,1.60519,1.60468,1.60485,104900000,1
1288885620000,1288885679000,1.60503,1.60569,1.60487,1.60558,130000000,1
1288885680000,1288885739000,1.60559,1.60583,1.60533,1.60543,87500000,1
1288885740000,1288885799000,1.60539,1.60539,1.60497,1.60509,112500000,1
1288885800000,1288885859000,1.60509,1.60511,1.6047,1.60474,126400000,1
1288885860000,1288885919000,1.60471,1.60499,1.60461,1.60472,95400000,1
1288885920000,1288885979000,1.60472,1.605,1.60444,1.6046,86900000,1
1288885980000,1288886039000,1.6046,1.60473,1.60422,1.60445,127200000,1
1288886040000,1288886099000,1.60438,1.60468,1.60418,1.60465,130600000,1
1288886100000,1288886159000,1.6047,1.60499,1.60448,1.6048,128000000,1
1288886160000,1288886219000,1.6048,1.60509,1.60455,1.60501,105900000,1
1288886220000,1288886279000,1.60529,1.60572,1.60523,1.6053,123100000,1
1288886280000,1288886339000,1.60527,1.60553,1.60527,1.60539,128500000,1
1288886340000,1288886399000,1.60544,1.60581,1.60472,1.60512,160400000,1
1288886400000,1288886459000,1.60507,1.60507,1.60402,1.60448,142300000,1
1288886460000,1288886519000,1.60452,1.60486,1.60424,1.60486,73500000,1
1288886520000,1288886579000,1.60486,1.60524,1.60463,1.60474,88500000,1
1288886580000,1288886639000,1.60474,1.60482,1.6036,1.6036,105900000,1
1288886640000,1288886699000,1.60371,1.60446,1.60371,1.6044,90900000,1
1288886700000,1288886759000,1.60431,1.60467,1.60412,1.60461,80600000,1
1288886760000,1288886819000,1.60467,1.60502,1.60441,1.60442,77900000,1
1288886820000,1288886879000,1.60441,1.60525,1.6044,1.60524,123700000,1
1288886880000,1288886939000,1.60514,1.60548,1.60502,1.60531,106800000,1
1288886940000,1288886999000,1.60519,1.60527,1.6048,1.60483,85900000,1
1288887000000,1288887059000,1.60491,1.60491,1.60444,1.60457,81200000,1
1288887060000,1288887119000,1.60463,1.6047,1.60413,1.60427,106000000,1
1288887120000,1288887179000,1.60428,1.6044,1.60403,1.60425,84000000,1
1288887180000,1288887239000,1.6042,1.6042,1.60374,1.60376,68200000,1
1288887240000,1288887299000,1.60373,1.6041,1.60369,1.60391,105800000,1
1288887300000,1288887359000,1.60392,1.60394,1.60343,1.60375,78000000,1
1288887360000,1288887419000,1.6037,1.60394,1.60347,1.60375,83300000,1
1288887420000,1288887479000,1.60375,1.60409,1.60359,1.60397,96800000,1
1288887480000,1288887539000,1.60394,1.60432,1.60374,1.60418,95200000,1
1288887540000,1288887599000,1.60418,1.60427,1.60362,1.60378,74700000,1
1288887600000,1288887659000,1.60382,1.60397,1.60372,1.60387,80200000,1
1288887660000,1288887719000,1.60387,1.60395,1.60349,1.60355,80400000,1
1288887720000,1288887779000,1.60363,1.60395,1.60353,1.60369,94000000,1
1288887780000,1288887839000,1.60365,1.60365,1.60307,1.60312,80700000,1
1288887840000,1288887899000,1.60312,1.60348,1.60296,1.60341,79200000,1
1288887900000,1288887959000,1.60341,1.60355,1.60329,1.60348,65400000,1
1288887960000,1288888019000,1.6035,1.60356,1.60327,1.60356,116100000,1
1288888020000,1288888079000,1.60356,1.6039,1.60356,1.60366,77800000,1
1288888080000,1288888139000,1.60356,1.60373,1.60338,1.60352,110600000,1
1288888140000,1288888199000,1.60348,1.60363,1.60293,1.6033,110700000,1
1288888200000,1288888259000,1.6033,1.60353,1.60281,1.60288,136700000,1
1288888260000,1288888319000,1.60288,1.60347,1.60279,1.60331,135500000,1
1288888320000,1288888379000,1.6033,1.60374,1.60323,1.60351,121800000,1
1288888380000,1288888439000,1.6035,1.60352,1.60196,1.60202,159300000,1
1288888440000,1288888499000,1.60205,1.6026,1.60173,1.60213,187300000,1
1288888500000,1288888559000,1.60224,1.60277,1.60224,1.60269,108200000,1
1288888560000,1288888619000,1.60273,1.60276,1.60227,1.60227,133000000,1
1288888620000,1288888679000,1.60228,1.60237,1.60195,1.60204,104200000,1
1288888680000,1288888739000,1.60198,1.60214,1.60196,1.60209,102700000,1
1288888740000,1288888799000,1.6021,1.60252,1.6021,1.60234,116100000,1
1288888800000,1288888859000,1.6024,1.60253,1.6023,1.60235,93000000,1
1288888860000,1288888919000,1.60241,1.60256,1.60216,1.60218,124500000,1
1288888920000,1288888979000,1.60223,1.60227,1.60175,1.60181,109600000,1
1288888980000,1288889039000,1.60194,1.60225,1.60157,1.60225,105400000,1
1288889040000,1288889099000,1.60228,1.60247,1.60199,1.60247,128100000,1
1288889100000,1288889159000,1.60241,1.60257,1.60207,1.60215,114900000,1
1288889160000,1288889219000,1.60217,1.6024,1.60166,1.60173,114000000,1
1288889220000,1288889279000,1.60168,1.60204,1.60168,1.60201,137600000,1
1288889280000,1288889339000,1.60212,1.60271,1.60196,1.60264,139300000,1
1288889340000,1288889399000,1.60271,1.60314,1.60255,1.60289,170000000,1
1288889400000,1288889459000,1.60295,1.60306,1.60248,1.60257,153400000,1
1288889460000,1288889519000,1.60258,1.60293,1.60247,1.60247,130300000,1
1288889520000,1288889579000,1.60251,1.6027,1.60194,1.60251,170100000,1
1288889580000,1288889639000,1.6025,1.6025,1.60195,1.60222,124000000,1
1288889640000,1288889699000,1.60231,1.60239,1.60198,1.60238,104700000,1
1288889700000,1288889759000,1.60233,1.6025,1.60215,1.6025,74600000,1
1288889760000,1288889819000,1.60242,1.60242,1.60207,1.60231,103100000,1
1288889820000,1288889879000,1.60239,1.6025,1.60182,1.60213,101400000,1
1288889880000,1288889939000,1.60211,1.6028,1.60211,1.60273,132700000,1
1288889940000,1288889999000,1.60286,1.60302,1.60257,1.60257,107900000,1
1288890000000,1288890059000,1.60251,1.60273,1.60251,1.60258,131300000,1
1288890060000,1288890119000,1.60256,1.6027,1.60249,1.60265,145500000,1
1288890120000,1288890179000,1.6027,1.60281,1.60251,1.60273,114700000,1
1288890180000,1288890239000,1.60273,1.6031,1.60257,1.60301,175500000,1
1288890240000,1288890299000,1.60302,1.60321,1.60297,1.603,148400000,1
1288890300000,1288890359000,1.603,1.603,1.60245,1.60253,169300000,1
1288890360000,1288890419000,1.60253,1.60278,1.60248,1.60265,118000000,1
1288890420000,1288890479000,1.60265,1.60285,1.60238,1.60285,166800000,1
1288890480000,1288890539000,1.60294,1.60294,1.60228,1.60248,147500000,1
1288890540000,1288890599000,1.60248,1.60254,1.60227,1.6025,128500000,1
1288890600000,1288890659000,1.60245,1.60257,1.6022,1.60227,131700000,1
1288890660000,1288890719000,1.60227,1.60249,1.60222,1.60234,57800000,1
1288890720000,1288890779000,1.60232,1.60286,1.60231,1.60257,125300000,1
1288890780000,1288890839000,1.6025,1.60273,1.60245,1.60265,155900000,1
1288890840000,1288890899000,1.60265,1.60338,1.60248,1.60336,128600000,1
1288890900000,1288890959000,1.60337,1.60337,1.60298,1.60311,113400000,1
1288890960000,1288891019000,1.60313,1.6032,1.60302,1.60306,103100000,1
1288891020000,1288891079000,1.60306,1.60306,1.60268,1.60305,110000000,1
1288891080000,1288891139000,1.60301,1.60303,1.6027,1.60273,73400000,1
1288891140000,1288891199000,1.60272,1.60286,1.6025,1.60275,94900000,1
1288891200000,1288891259000,1.60276,1.6029,1.6027,1.60283,129300000,1
1288891260000,1288891319000,1.60283,1.60293,1.60253,1.60287,125000000,1
1288891320000,1288891379000,1.60287,1.60287,1.60266,1.60286,79500000,1
1288891380000,1288891439000,1.60286,1.60299,1.60274,1.60299,76400000,1
1288891440000,1288891499000,1.60294,1.60304,1.60292,1.60304,61600000,1
1288891500000,1288891559000,1.60304,1.60357,1.60301,1.60357,86900000,1
1288891560000,1288891619000,1.6036,1.60401,1.60359,1.60394,92100000,1
1288891620000,1288891679000,1.60387,1.60395,1.60364,1.60373,98400000,1
1288891680000,1288891739000,1.60376,1.60393,1.60362,1.60388,116600000,1
1288891740000,1288891799000,1.60377,1.60418,1.60376,1.60378,108400000,1
1288891800000,1288891859000,1.60373,1.60384,1.60323,1.60329,149700000,1
1288891860000,1288891919000,1.60336,1.60358,1.60332,1.60348,113500000,1
1288891920000,1288891979000,1.60348,1.60361,1.60325,1.60356,149000000,1
1288891980000,1288892039000,1.60344,1.6036,1.60323,1.60342,145800000,1
1288892040000,1288892099000,1.60344,1.60371,1.60328,1.60371,129100000,1
1288892100000,1288892159000,1.60378,1.60435,1.60378,1.60433,150700000,1
1288892160000,1288892219000,1.60438,1.60481,1.60438,1.60466,182400000,1
1288892220000,1288892279000,1.60466,1.60489,1.60459,1.60474,114500000,1
1288892280000,1288892339000,1.6047,1.60488,1.60459,1.60464,76500000,1
1288892340000,1288892399000,1.60456,1.60462,1.60439,1.60452,106500000,1
1288892400000,1288892459000,1.60456,1.60468,1.60446,1.60462,109100000,1
1288892460000,1288892519000,1.60463,1.60468,1.6046,1.60465,73200000,1
1288892520000,1288892579000,1.60473,1.60488,1.60467,1.60481,65100000,1
1288892580000,1288892639000,1.60482,1.60489,1.60467,1.60478,83000000,1
1288892640000,1288892699000,1.6048,1.6048,1.60462,1.60474,81600000,1
1288892700000,1288892759000,1.60473,1.60516,1.60468,1.60505,112300000,1
1288892760000,1288892819000,1.60504,1.60528,1.605,1.60516,78600000,1
1288892820000,1288892879000,1.60516,1.60519,1.60487,1.60487,104400000,1
1288892880000,1288892939000,1.60486,1.60503,1.60459,1.60459,101400000,1
1288892940000,1288892999000,1.60459,1.60484,1.60434,1.60474,131200000,1
1288893000000,1288893059000,1.60474,1.60474,1.60433,1.60433,67500000,1
1288893060000,1288893119000,1.60433,1.60453,1.60432,1.60443,72000000,1
1288893120000,1288893179000,1.60443,1.60476,1.60433,1.60474,84800000,1
1288893180000,1288893239000,1.60474,1.60481,1.60462,1.60478,56700000,1
1288893240000,1288893299000,1.60478,1.60515,1.60468,1.60515,93000000,1
1288893300000,1288893359000,1.60515,1.60543,1.60509,1.60532,136300000,1
1288893360000,1288893419000,1.60533,1.60533,1.6049,1.6049,135200000,1
1288893420000,1288893479000,1.60487,1.60493,1.60473,1.60488,95700000,1
1288893480000,1288893539000,1.60491,1.60491,1.60443,1.60461,100800000,1
1288893540000,1288893599000,1.60462,1.60467,1.60432,1.60444,137100000,1
1288893600000,1288893659000,1.60436,1.60482,1.60436,1.60452,109900000,1
1288893660000,1288893719000,1.60457,1.60477,1.60423,1.60423,107100000,1
1288893720000,1288893779000,1.60414,1.60446,1.60401,1.60417,125800000,1
1288893780000,1288893839000,1.60419,1.60432,1.60374,1.60394,124900000,1
1288893840000,1288893899000,1.60394,1.60429,1.60389,1.60428,92900000,1
1288893900000,1288893959000,1.60428,1.60428,1.60384,1.60396,112100000,1
1288893960000,1288894019000,1.60395,1.60421,1.60384,1.60415,99600000,1
1288894020000,1288894079000,1.60415,1.60431,1.604,1.60417,96300000,1
1288894080000,1288894139000,1.60416,1.60423,1.60397,1.60405,94600000,1
1288894140000,1288894199000,1.60411,1.60411,1.6037,1.60392,142100000,1
1288894200000,1288894259000,1.60392,1.60414,1.60377,1.60394,129800000,1
1288894260000,1288894319000,1.60394,1.60431,1.6039,1.6041,111500000,1
1288894320000,1288894379000,1.60409,1.60439,1.60375,1.60379,126700000,1
1288894380000,1288894439000,1.60379,1.60399,1.6037,1.60394,131700000,1
1288894440000,1288894499000,1.60394,1.60427,1.60384,1.60423,112200000,1
1288894500000,1288894559000,1.60421,1.60425,1.60394,1.604,125600000,1
1288894560000,1288894619000,1.604,1.60416,1.6039,1.60411,62500000,1
1288894620000,1288894679000,1.60411,1.60416,1.60369,1.60371,106200000,1
1288894680000,1288894739000,1.6037,1.60393,1.60364,1.60386,146000000,1
1288894740000,1288894799000,1.60386,1.60418,1.60386,1.60408,116400000,1
1288894800000,1288894859000,1.60402,1.60417,1.60394,1.60417,87200000,1
1288894860000,1288894919000,1.60415,1.60415,1.60368,1.60388,125600000,1
1288894920000,1288894979000,1.60384,1.60395,1.60348,1.60357,115000000,1
1288894980000,1288895039000,1.60357,1.60383,1.60338,1.60353,119300000,1
1288895040000,1288895099000,1.60353,1.60373,1.60343,1.60371,121300000,1
1288895100000,1288895159000,1.6037,1.6039,1.60352,1.60371,148300000,1
1288895160000,1288895219000,1.60377,1.60381,1.60357,1.60357,103000000,1
1288895220000,1288895279000,1.60362,1.60387,1.60274,1.60295,131500000,1
1288895280000,1288895339000,1.60294,1.60294,1.60267,1.60284,90700000,1
1288895340000,1288895399000,1.60292,1.60292,1.60263,1.60288,83500000,1
1288895400000,1288895459000,1.60288,1.60297,1.60272,1.60288,81800000,1
1288895460000,1288895519000,1.60281,1.60308,1.6028,1.60305,77400000,1
1288895520000,1288895579000,1.60302,1.60329,1.60302,1.60313,93600000,1
1288895580000,1288895639000,1.60313,1.60321,1.60313,1.60319,58400000,1
1288895640000,1288895699000,1.60319,1.60342,1.60319,1.60334,121900000,1
1288895700000,1288895759000,1.60325,1.6033,1.60308,1.60308,104700000,1
1288895760000,1288895819000,1.6031,1.60336,1.60295,1.60326,74500000,1
1288895820000,1288895879000,1.60318,1.60356,1.60318,1.60343,106600000,1
1288895880000,1288895939000,1.60348,1.60355,1.60331,1.60333,104000000,1
1288895940000,1288895999000,1.60337,1.60337,1.60273,1.6028,125800000,1
1288896000000,1288896059000,1.60279,1.60301,1.60268,1.60299,147900000,1
1288896060000,1288896119000,1.60301,1.60308,1.60281,1.60284,78200000,1
1288896120000,1288896179000,1.60289,1.60299,1.60256,1.60256,85100000,1
1288896180000,1288896239000,1.6026,1.60305,1.60254,1.60292,85500000,1
1288896240000,1288896299000,1.60296,1.60298,1.6021,1.60217,141300000,1
1288896300000,1288896359000,1.6022,1.60243,1.60214,1.60239,90300000,1
1288896360000,1288896419000,1.60234,1.60274,1.60229,1.60269,125700000,1
1288896420000,1288896479000,1.60265,1.60282,1.60253,1.60278,87700000,1
1288896480000,1288896539000,1.60278,1.6031,1.60278,1.60304,94900000,1
1288896540000,1288896599000,1.60298,1.60357,1.60298,1.6035,93700000,1
1288896600000,1288896659000,1.60345,1.6037,1.6032,1.60333,75600000,1
1288896660000,1288896719000,1.60339,1.60345,1.60319,1.60322,97700000,1
1288896720000,1288896779000,1.6032,1.60349,1.60312,1.60341,104800000,1
1288896780000,1288896839000,1.60342,1.60391,1.60342,1.60383,86900000,1
1288896840000,1288896899000,1.6038,1.60392,1.6036,1.60361,86300000,1
1288896900000,1288896959000,1.6037,1.6037,1.60339,1.6034,71900000,1
1288896960000,1288897019000,1.60338,1.60339,1.60301,1.6033,88200000,1
1288897020000,1288897079000,1.60323,1.60351,1.60314,1.60351,78700000,1
1288897080000,1288897139000,1.60339,1.60355,1.60298,1.60342,110300000,1
1288897140000,1288897199000,1.6034,1.60391,1.6031,1.60345,131600000,1
1288897200000,1288897259000,1.60353,1.60363,1.60333,1.60335,102700000,1
1288897260000,1288897319000,1.60335,1.60339,1.60288,1.60314,93100000,1
1288897320000,1288897379000,1.60314,1.60318,1.60271,1.603,98100000,1
1288897380000,1288897439000,1.60309,1.60375,1.60309,1.60367,121300000,1
1288897440000,1288897499000,1.60375,1.60375,1.60298,1.6031,79600000,1
1288897500000,1288897559000,1.60314,1.60314,1.60254,1.60259,104900000,1
1288897560000,1288897619000,1.60258,1.60281,1.60258,1.60265,74300000,1
1288897620000,1288897679000,1.60266,1.60296,1.60257,1.60278,108300000,1
1288897680000,1288897739000,1.60277,1.60314,1.60272,1.60314,114800000,1
1288897740000,1288897799000,1.6031,1.60327,1.60294,1.60323,91800000,1
1288897800000,1288897859000,1.60323,1.60339,1.60293,1.60338,103000000,1
1288897860000,1288897919000,1.60338,1.60379,1.60338,1.60369,92600000,1
1288897920000,1288897979000,1.60366,1.60403,1.60361,1.60403,93800000,1
1288897980000,1288898039000,1.60399,1.60411,1.6038,1.60406,63300000,1
1288898040000,1288898099000,1.60406,1.60424,1.60388,1.60388,54100000,1
1288898100000,1288898159000,1.60381,1.6039,1.6034,1.60357,86800000,1
1288898160000,1288898219000,1.60347,1.6038,1.60331,1.6038,92600000,1
1288898220000,1288898279000,1.6038,1.6038,1.60354,1.60364,84100000,1
1288898280000,1288898339000,1.60364,1.60372,1.60324,1.6033,128100000,1
1288898340000,1288898399000,1.60336,1.60403,1.60336,1.60362,129300000,1
1288898400000,1288898459000,1.60362,1.60382,1.60342,1.6035,79100000,1
1288898460000,1288898519000,1.6035,1.6036,1.60342,1.6036,90200000,1
1288898520000,1288898579000,1.60357,1.60387,1.60357,1.60379,89400000,1
1288898580000,1288898639000,1.60376,1.60379,1.60351,1.60379,88200000,1
1288898640000,1288898699000,1.60379,1.60399,1.6033,1.60342,124500000,1
1288898700000,1288898759000,1.60342,1.60379,1.6033,1.60363,127700000,1
1288898760000,1288898819000,1.60363,1.60363,1.60324,1.60346,117700000,1
1288898820000,1288898879000,1.60338,1.60359,1.60324,1.60346,99300000,1
1288898880000,1288898939000,1.60347,1.60347,1.60316,1.60331,100500000,1
1288898940000,1288898999000,1.60331,1.60347,1.60299,1.6031,116200000,1
1288899000000,1288899059000,1.60306,1.6032,1.60291,1.60317,98100000,1
1288899060000,1288899119000,1.60317,1.6036,1.60309,1.60357,98600000,1
1288899120000,1288899179000,1.60357,1.60372,1.60353,1.60365,75400000,1
1288899180000,1288899239000,1.60365,1.60372,1.60331,1.60354,73200000,1
1288899240000,1288899299000,1.60354,1.60383,1.60349,1.60367,72600000,1
1288899300000,1288899359000,1.60367,1.6038,1.60348,1.60372,116100000,1
1288899360000,1288899419000,1.60372,1.60387,1.60369,1.60383,117900000,1
1288899420000,1288899479000,1.60383,1.60383,1.60343,1.60344,94200000,1
1288899480000,1288899539000,1.60344,1.60392,1.60341,1.60384,84600000,1
1288899540000,1288899599000,1.60384,1.60424,1.60381,1.60424,108800000,1
1288899600000,1288899659000,1.60415,1.60438,1.60404,1.60438,86500000,1
1288899660000,1288899719000,1.60437,1.60437,1.60385,1.60386,110900000,1
1288899720000,1288899779000,1.60391,1.60403,1.60369,1.60388,110800000,1
1288899780000,1288899839000,1.6039,1.60401,1.60376,1.604,125700000,1
1288899840000,1288899899000,1.60398,1.60415,1.60336,1.60336,134400000,1
1288899900000,1288899959000,1.60359,1.60391,1.60352,1.60391,118400000,1
1288899960000,1288900019000,1.60377,1.60407,1.60374,1.60393,105700000,1
1288900020000,1288900079000,1.60394,1.60444,1.60382,1.60444,88100000,1
1288900080000,1288900139000,1.60444,1.60449,1.60401,1.60411,91300000,1
1288900140000,1288900199000,1.60403,1.60415,1.60377,1.60384,99700000,1
1288900200000,1288900259000,1.60384,1.60397,1.60358,1.6036,75000000,1
1288900260000,1288900319000,1.6036,1.6039,1.60359,1.60359,66900000,1
1288900320000,1288900379000,1.60359,1.60359,1.60275,1.60304,171200000,1
1288900380000,1288900439000,1.60304,1.60306,1.60257,1.60294,87700000,1
1288900440000,1288900499000,1.60294,1.60303,1.60275,1.60276,81400000,1
1288900500000,1288900559000,1.60276,1.60276,1.60253,1.60253,114800000,1
1288900560000,1288900619000,1.60246,1.60259,1.60201,1.60226,149800000,1
1288900620000,1288900679000,1.60232,1.60259,1.60226,1.60249,157800000,1
1288900680000,1288900739000,1.60257,1.60284,1.60245,1.60273,86400000,1
1288900740000,1288900799000,1.60273,1.60321,1.60262,1.60302,126600000,1
1288900800000,1288900859000,1.60307,1.60321,1.60257,1.60289,114500000,1
1288900860000,1288900919000,1.60286,1.60312,1.60249,1.60258,111300000,1
1288900920000,1288900979000,1.60256,1.6029,1.60228,1.60237,78900000,1
1288900980000,1288901039000,1.60237,1.60278,1.60237,1.6027,81700000,1
1288901040000,1288901099000,1.60269,1.60289,1.60264,1.60274,70900000,1
1288901100000,1288901159000,1.60274,1.6029,1.60237,1.60246,85500000,1
1288901160000,1288901219000,1.60245,1.6026,1.6023,1.6023,73200000,1
1288901220000,1288901279000,1.6023,1.6023,1.60174,1.60174,59200000,1
1288901280000,1288901339000,1.60174,1.60188,1.60169,1.60181,70600000,1
1288901340000,1288901399000,1.60181,1.60188,1.60167,1.60167,50300000,1
1288901400000,1288901459000,1.60167,1.60169,1.60134,1.60134,93100000,1
1288901460000,1288901519000,1.60134,1.60166,1.60109,1.6016,106500000,1
1288901520000,1288901579000,1.60165,1.60171,1.60124,1.60139,140300000,1
1288901580000,1288901639000,1.60142,1.60148,1.60111,1.60143,204600000,1
1288901640000,1288901699000,1.60143,1.60168,1.60105,1.60135,149500000,1
1288901700000,1288901759000,1.60135,1.60151,1.6007,1.60093,146600000,1
1288901760000,1288901819000,1.60092,1.60118,1.60089,1.60109,115700000,1
1288901820000,1288901879000,1.60101,1.60146,1.60081,1.60087,125600000,1
1288901880000,1288901939000,1.60087,1.60125,1.60079,1.60111,91700000,1
1288901940000,1288901999000,1.60125,1.6013,1.60074,1.60081,101300000,1
1288902000000,1288902059000,1.60081,1.60087,1.60027,1.60028,151400000,1
1288902060000,1288902119000,1.60021,1.60109,1.60021,1.60076,169200000,1
1288902120000,1288902179000,1.60076,1.60086,1.60054,1.60075,122000000,1
1288902180000,1288902239000,1.60075,1.60075,1.6004,1.60047,50100000,1
1288902240000,1288902299000,1.60052,1.60148,1.60052,1.60133,105400000,1
1288902300000,1288902359000,1.60134,1.60164,1.60114,1.60137,109400000,1
1288902360000,1288902419000,1.60132,1.60144,1.60066,1.60116,124800000,1
1288902420000,1288902479000,1.60105,1.60144,1.60088,1.60128,115700000,1
1288902480000,1288902539000,1.60128,1.6014,1.60058,1.60101,133300000,1
1288902540000,1288902599000,1.60101,1.60109,1.60052,1.60092,96700000,1
1288902600000,1288902659000,1.60084,1.60139,1.60068,1.60084,100800000,1
1288902660000,1288902719000,1.60107,1.6017,1.60088,1.60125,144900000,1
1288902720000,1288902779000,1.60131,1.60163,1.60077,1.6015,132300000,1
1288902780000,1288902839000,1.6015,1.60236,1.60135,1.60219,113400000,1
1288902840000,1288902899000,1.60218,1.60246,1.60184,1.60241,144700000,1
1288902900000,1288902959000,1.60241,1.60273,1.60215,1.60237,101700000,1
1288902960000,1288903019000,1.60237,1.60245,1.60198,1.60231,135900000,1
1288903020000,1288903079000,1.60231,1.60278,1.60231,1.60271,157000000,1
1288903080000,1288903139000,1.60271,1.60271,1.6024,1.60256,71800000,1
1288903140000,1288903199000,1.60269,1.6032,1.60245,1.60318,104400000,1
1288903200000,1288903259000,1.60305,1.60325,1.60282,1.60294,101400000,1
1288903260000,1288903319000,1.60294,1.60317,1.60273,1.60304,126400000,1
1288903320000,1288903379000,1.60302,1.60345,1.60281,1.60314,114200000,1
1288903380000,1288903439000,1.6033,1.6036,1.6028,1.60299,141000000,1
1288903440000,1288903499000,1.60293,1.60328,1.60262,1.60297,103400000,1
1288903500000,1288903559000,1.60296,1.60316,1.60285,1.60316,102700000,1
1288903560000,1288903619000,1.60316,1.60318,1.60278,1.60287,113000000,1
1288903620000,1288903679000,1.60291,1.60291,1.6028,1.6028,36100000,1
1288903680000,1288903739000,1.6028,1.60292,1.60259,1.60283,119400000,1
1288903740000,1288903799000,1.60283,1.60292,1.60278,1.60287,54000000,1
1288903800000,1288903859000,1.60286,1.60291,1.6027,1.60283,100200000,1
1288903860000,1288903919000,1.60283,1.60321,1.60281,1.60302,112200000,1
1288903920000,1288903979000,1.60302,1.60368,1.603,1.60358,87100000,1
