openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1288903980000,1288904039000,1.60354,1.60359,1.60344,1.60348,54100000,1
1288904040000,1288904099000,1.60352,1.60352,1.60315,1.60326,61800000,1
1288904100000,1288904159000,1.60326,1.60326,1.60283,1.60285,144900000,1
1288904160000,1288904219000,1.60285,1.60285,1.60262,1.60262,81400000,1
1288904220000,1288904279000,1.60267,1.60281,1.60254,1.60279,90600000,1
1288904280000,1288904339000,1.60279,1.6028,1.60216,1.60253,104900000,1
1288904340000,1288904399000,1.60243,1.60275,1.60228,1.60275,102500000,1
1288904400000,1288904459000,1.60251,1.60366,1.60217,1.60302,155800000,1
1288904460000,1288904519000,1.60329,1.60371,1.60267,1.60356,56800000,1
1288904520000,1288904579000,1.60338,1.60367,1.60262,1.60262,81800000,1
1288904580000,1288904639000,1.60262,1.6033,1.60185,1.60221,109000000,1
1288904640000,1288904699000,1.60221,1.60235,1.60221,1.60227,86000000,1
1288904700000,1288904759000,1.60227,1.60286,1.60221,1.60248,66000000,1
1288904760000,1288904819000,1.60248,1.60289,1.60198,1.60285,117100000,1
1288904820000,1288904879000,1.60285,1.60285,1.60237,1.60267,80600000,1
1288904880000,1288904939000,1.60267,1.60273,1.60238,1.60268,56800000,1
1288904940000,1288904999000,1.60268,1.60273,1.60246,1.60272,69800000,1
1288905000000,1288905059000,1.60272,1.60315,1.60268,1.60315,94300000,1
1288905060000,1288905119000,1.60315,1.60332,1.60243,1.60261,63500000,1
1288905120000,1288905179000,1.60261,1.60271,1.60257,1.60266,93700000,1
1288905180000,1288905239000,1.60262,1.60309,1.60257,1.60263,103900000,1
1288905240000,1288905299000,1.60261,1.60382,1.60258,1.60361,118500000,1
1288905300000,1288905359000,1.60361,1.60361,1.60347,1.60353,51600000,1
1288905360000,1288905419000,1.60353,1.60353,1.60271,1.60331,115000000,1
1288905420000,1288905479000,1.6032,1.60326,1.60289,1.60294,45500000,1
1288905480000,1288905539000,1.60293,1.60293,1.60239,1.60265,67600000,1
1288905540000,1288905599000,1.60279,1.60327,1.60279,1.6031,63900000,1
1288905600000,1288905659000,1.6031,1.60312,1.60295,1.60306,50800000,1
1288905660000,1288905719000,1.60311,1.60372,1.60297,1.60372,43700000,1
1288905720000,1288905779000,1.60372,1.6038,1.60312,1.60312,64700000,1
1288905780000,1288905839000,1.60312,1.60333,1.60294,1.60313,44700000,1
1288905840000,1288905899000,1.60313,1.60327,1.60291,1.60308,77700000,1
1288905900000,1288905959000,1.60308,1.60319,1.60291,1.60319,83000000,1
1288905960000,1288906019000,1.60326,1.60326,1.60288,1.60288,58000000,1
1288906020000,1288906079000,1.60288,1.60311,1.60252,1.60252,62600000,1
1288906080000,1288906139000,1.6025,1.60274,1.60248,1.6027,63100000,1
1288906140000,1288906199000,1.6027,1.60272,1.6027,1.6027,42400000,1
1288906200000,1288906259000,1.6027,1.6027,1.60267,1.6027,35800000,1
1288906260000,1288906319000,1.6027,1.6027,1.60233,1.60257,58700000,1
1288906320000,1288906379000,1.60246,1.60246,1.60167,1.60207,72400000,1
1288906380000,1288906439000,1.60207,1.60207,1.60177,1.60198,51400000,1
1288906440000,1288906499000,1.60202,1.60276,1.60202,1.60276,68800000,1
1288906500000,1288906559000,1.60276,1.60281,1.60216,1.60216,62700000,1
1288906560000,1288906619000,1.60231,1.60294,1.60198,1.60217,86400000,1
1288906620000,1288906679000,1.60217,1.60258,1.60217,1.60258,81500000,1
1288906680000,1288906739000,1.60258,1.60267,1.60228,1.60267,87300000,1
1288906740000,1288906799000,1.60268,1.60298,1.6025,1.60274,67600000,1
1288906800000,1288906859000,1.6027,1.60302,1.60232,1.60302,74400000,1
1288906860000,1288906919000,1.60294,1.60346,1.60294,1.60319,66500000,1
1288906920000,1288906979000,1.60317,1.60317,1.60293,1.60302,31800000,1
1288906980000,1288907039000,1.60302,1.60302,1.60297,1.60297,97800000,1
1288907040000,1288907099000,1.60297,1.60327,1.60289,1.60289,51500000,1
1288907100000,1288907159000,1.60289,1.60292,1.60289,1.60292,29100000,1
1288907160000,1288907219000,1.60289,1.60294,1.60246,1.60257,44700000,1
1288907220000,1288907279000,1.60266,1.60327,1.60264,1.60296,53800000,1
1288907280000,1288907339000,1.60291,1.60299,1.60291,1.60299,38400000,1
1288907340000,1288907399000,1.60299,1.60308,1.60266,1.60266,90600000,1
1288907400000,1288907459000,1.60272,1.60331,1.60266,1.60331,87000000,1
1288907460000,1288907519000,1.60314,1.60332,1.60297,1.60332,120700000,1
1288907520000,1288907579000,1.60332,1.60337,1.60205,1.60313,160800000,1
1288907580000,1288907639000,1.60303,1.60303,1.60224,1.60287,106900000,1
1288907640000,1288907699000,1.60269,1.60288,1.60251,1.60282,92500000,1
1288907700000,1288907759000,1.60282,1.60303,1.60257,1.60265,112300000,1
1288907760000,1288907819000,1.60265,1.60288,1.60259,1.60267,125200000,1
1288907820000,1288907879000,1.60267,1.60298,1.60267,1.60285,81500000,1
1288907880000,1288907939000,1.60285,1.60303,1.60268,1.60292,74600000,1
1288907940000,1288907999000,1.60268,1.60293,1.60268,1.60277,69100000,1
1288908000000,1288908059000,1.60277,1.6028,1.60267,1.6028,114700000,1
1288908060000,1288908119000,1.60282,1.60297,1.60272,1.60288,105400000,1
1288908120000,1288908179000,1.60283,1.6029,1.6026,1.60275,118200000,1
1288908180000,1288908239000,1.60275,1.60289,1.60273,1.60282,86600000,1
1288908240000,1288908299000,1.60282,1.60283,1.60267,1.60275,82700000,1
1288908300000,1288908359000,1.60275,1.60303,1.60275,1.60303,119800000,1
1288908360000,1288908419000,1.60303,1.60315,1.60303,1.60312,75600000,1
1288908420000,1288908479000,1.60312,1.60327,1.60312,1.60327,43700000,1
1288908480000,1288908539000,1.60327,1.60337,1.60322,1.60337,33500000,1
1288908540000,1288908599000,1.60337,1.60377,1.60337,1.60371,45300000,1
1288908600000,1288908659000,1.60371,1.60371,1.60363,1.60367,31400000,1
1288908660000,1288908719000,1.60367,1.60381,1.60356,1.60376,39100000,1
1288908720000,1288908779000,1.6037,1.6037,1.60365,1.6037,45200000,1
1288908780000,1288908839000,1.6037,1.6037,1.60361,1.60361,37500000,1
1288908840000,1288908899000,1.60361,1.60373,1.60361,1.6037,50400000,1
1288908900000,1288908959000,1.6037,1.60392,1.60361,1.60392,56400000,1
1288908960000,1288909019000,1.60392,1.60392,1.60382,1.60391,39300000,1
1288909020000,1288909079000,1.60391,1.60391,1.60372,1.60386,60000000,1
1288909080000,1288909139000,1.60386,1.6039,1.60377,1.60377,39800000,1
1288909140000,1288909199000,1.60372,1.60377,1.60362,1.60363,50800000,1
1288909200000,1288909259000,1.60363,1.60373,1.60363,1.60373,53600000,1
1288909260000,1288909319000,1.60373,1.60414,1.60367,1.60407,71500000,1
1288909320000,1288909379000,1.60415,1.60437,1.60402,1.60432,74200000,1
1288909380000,1288909439000,1.60422,1.60436,1.60422,1.60427,37900000,1
1288909440000,1288909499000,1.60427,1.60427,1.60397,1.60402,45600000,1
1288909500000,1288909559000,1.60402,1.60402,1.60343,1.60355,47000000,1
1288909560000,1288909619000,1.60355,1.60358,1.60355,1.60358,45600000,1
1288909620000,1288909679000,1.60358,1.60358,1.60343,1.60343,37800000,1
1288909680000,1288909739000,1.60349,1.60353,1.60338,1.60344,64600000,1
1288909740000,1288909799000,1.60351,1.60351,1.60302,1.60315,54600000,1
1288909800000,1288909859000,1.60315,1.60316,1.60309,1.60313,47800000,1
1288909860000,1288909919000,1.60313,1.60313,1.60309,1.60309,29600000,1
1288909920000,1288909979000,1.60309,1.60317,1.60305,1.60317,51400000,1
1288909980000,1288910039000,1.6031,1.60312,1.60279,1.60282,63200000,1
1288910040000,1288910099000,1.60282,1.60297,1.60274,1.60279,68700000,1
1288910100000,1288910159000,1.60275,1.60278,1.60263,1.60263,97300000,1
1288910160000,1288910219000,1.60263,1.60263,1.60262,1.60263,39000000,1
1288910220000,1288910279000,1.60263,1.60263,1.60258,1.60258,35900000,1
1288910280000,1288910339000,1.60258,1.60258,1.60258,1.60258,37500000,1
1288910340000,1288910399000,1.60258,1.60258,1.60257,1.60257,36300000,1
1288910400000,1288910459000,1.60257,1.60262,1.60257,1.60262,35100000,1
1288910460000,1288910519000,1.60262,1.60268,1.60257,1.60268,45300000,1
1288910520000,1288910579000,1.60263,1.60263,1.60248,1.60252,49500000,1
1288910580000,1288910639000,1.60257,1.60257,1.60249,1.60249,56000000,1
1288910640000,1288910699000,1.60249,1.60249,1.60249,1.60249,56700000,1
1288910700000,1288910759000,1.60249,1.60265,1.60249,1.60265,56200000,1
1288910760000,1288910819000,1.60265,1.60272,1.60249,1.60249,72400000,1
1288910820000,1288910879000,1.60249,1.60263,1.6022,1.60222,67300000,1
1288910880000,1288910939000,1.60222,1.60247,1.60222,1.60247,38700000,1
1288910940000,1288910999000,1.60247,1.60247,1.60242,1.60247,35200000,1
1288911000000,1288911059000,1.60247,1.60247,1.60242,1.60242,32400000,1
1288911060000,1288911119000,1.60242,1.60257,1.60234,1.60253,37300000,1
1288911120000,1288911179000,1.60253,1.60262,1.60253,1.60262,30200000,1
1288911180000,1288911239000,1.60262,1.60268,1.60252,1.60259,63200000,1
1288911240000,1288911299000,1.60259,1.60259,1.60259,1.60259,36000000,1
1288911300000,1288911359000,1.60255,1.60255,1.60255,1.60255,52800000,1
1288911360000,1288911419000,1.60255,1.6026,1.60254,1.60255,50300000,1
1288911420000,1288911479000,1.60255,1.60255,1.60249,1.60249,46700000,1
1288911480000,1288911539000,1.60249,1.60258,1.60249,1.60257,41000000,1
1288911540000,1288911599000,1.60257,1.60272,1.60238,1.60261,58200000,1
1288911600000,1288911659000,1.60261,1.60261,1.60202,1.60211,58400000,1
1288911660000,1288911719000,1.60211,1.60211,1.60142,1.60183,84900000,1
1288911720000,1288911779000,1.60191,1.60243,1.60179,1.6023,96400000,1
1288911780000,1288911839000,1.60212,1.60229,1.60146,1.60159,81600000,1
1288911840000,1288911899000,1.60147,1.60203,1.60147,1.6019,138200000,1
1288911900000,1288911959000,1.6019,1.60205,1.60183,1.60192,70700000,1
1288911960000,1288912019000,1.60192,1.60223,1.60191,1.60222,91500000,1
1288912020000,1288912079000,1.60222,1.60244,1.60212,1.60228,76000000,1
1288912080000,1288912139000,1.60232,1.60264,1.60232,1.60246,92700000,1
1288912140000,1288912199000,1.60246,1.60275,1.60236,1.60245,81200000,1
1288912200000,1288912259000,1.60245,1.60245,1.60224,1.60232,92900000,1
1288912260000,1288912319000,1.60228,1.60306,1.60223,1.60291,88100000,1
1288912320000,1288912379000,1.60287,1.60287,1.6028,1.6028,57300000,1
1288912380000,1288912439000,1.6028,1.60283,1.60256,1.60259,46600000,1
1288912440000,1288912499000,1.60259,1.60259,1.60241,1.60241,60600000,1
1288912500000,1288912559000,1.60241,1.60256,1.6024,1.60245,52600000,1
1288912560000,1288912619000,1.60245,1.60245,1.60236,1.60241,80100000,1
1288912620000,1288912679000,1.60241,1.60241,1.60235,1.60236,66400000,1
1288912680000,1288912739000,1.60236,1.60292,1.60236,1.60272,87900000,1
1288912740000,1288912799000,1.60273,1.60273,1.60246,1.60255,74500000,1
1288912800000,1288912859000,1.60255,1.6029,1.60246,1.60288,65500000,1
1288912860000,1288912919000,1.60285,1.60287,1.60276,1.60285,43500000,1
1288912920000,1288912979000,1.60285,1.60294,1.60285,1.60294,36400000,1
1288912980000,1288913039000,1.60294,1.60294,1.60268,1.60275,62700000,1
1288913040000,1288913099000,1.6027,1.60308,1.6027,1.60302,93100000,1
1288913100000,1288913159000,1.60302,1.60303,1.60302,1.60303,42400000,1
1288913160000,1288913219000,1.60303,1.60303,1.60302,1.60302,79800000,1
1288913220000,1288913279000,1.60302,1.60322,1.60302,1.60305,91400000,1
1288913280000,1288913339000,1.60305,1.60305,1.60305,1.60305,57700000,1
1288913340000,1288913399000,1.60308,1.60309,1.603,1.603,118400000,1
1288913400000,1288913459000,1.603,1.603,1.60256,1.60272,122800000,1
1288913460000,1288913519000,1.60272,1.60284,1.60258,1.60276,85000000,1
1288913520000,1288913579000,1.60276,1.60372,1.60276,1.60354,177900000,1
1288913580000,1288913639000,1.60359,1.60468,1.60354,1.60406,108200000,1
1288913640000,1288913699000,1.60406,1.60423,1.60362,1.60379,138400000,1
1288913700000,1288913759000,1.60387,1.60387,1.60264,1.60317,181600000,1
1288913760000,1288913819000,1.60317,1.60329,1.60296,1.60304,126500000,1
1288913820000,1288913879000,1.60308,1.6031,1.60208,1.60242,154000000,1
1288913880000,1288913939000,1.60223,1.60259,1.60212,1.60245,101200000,1
1288913940000,1288913999000,1.6024,1.60242,1.60215,1.60216,108500000,1
1288914000000,1288914059000,1.60216,1.60232,1.602,1.602,96000000,1
1288914060000,1288914119000,1.60209,1.60216,1.60169,1.60194,73600000,1
1288914120000,1288914179000,1.60194,1.60202,1.60172,1.60172,46300000,1
1288914180000,1288914239000,1.60164,1.60203,1.60156,1.60177,100900000,1
1288914240000,1288914299000,1.60178,1.60192,1.60157,1.60157,124500000,1
1288914300000,1288914359000,1.60157,1.60196,1.60157,1.60196,79900000,1
1288914360000,1288914419000,1.60196,1.60247,1.60195,1.60207,72500000,1
1288914420000,1288914479000,1.60207,1.60215,1.60184,1.60194,102200000,1
1288914480000,1288914539000,1.60194,1.60215,1.60179,1.602,101200000,1
1288914540000,1288914599000,1.602,1.60235,1.602,1.60235,63400000,1
1288914600000,1288914659000,1.60235,1.60241,1.60215,1.60238,98900000,1
1288914660000,1288914719000,1.60238,1.60238,1.60213,1.60228,83700000,1
1288914720000,1288914779000,1.60228,1.60273,1.60222,1.60263,83400000,1
1288914780000,1288914839000,1.6027,1.6028,1.60257,1.6028,67600000,1
1288914840000,1288914899000,1.6028,1.60281,1.60255,1.60271,68600000,1
1288914900000,1288914959000,1.60271,1.60273,1.60227,1.60263,69000000,1
1288914960000,1288915019000,1.60263,1.60263,1.60225,1.60243,52900000,1
1288915020000,1288915079000,1.60243,1.60258,1.6024,1.60251,54300000,1
1288915080000,1288915139000,1.60252,1.60253,1.60236,1.60244,49400000,1
1288915140000,1288915199000,1.60248,1.60253,1.60237,1.60237,53400000,1
1288915200000,1288915259000,1.60244,1.60244,1.60182,1.60193,84800000,1
1288915260000,1288915319000,1.60193,1.60218,1.60183,1.60218,58400000,1
1288915320000,1288915379000,1.60217,1.60259,1.60203,1.60237,102300000,1
1288915380000,1288915439000,1.60237,1.60237,1.60203,1.60212,64700000,1
1288915440000,1288915499000,1.60212,1.60222,1.60204,1.60222,62600000,1
1288915500000,1288915559000,1.60217,1.60273,1.60213,1.60259,86000000,1
1288915560000,1288915619000,1.60263,1.60282,1.60242,1.60271,72000000,1
1288915620000,1288915679000,1.60271,1.60294,1.60267,1.60292,65400000,1
1288915680000,1288915739000,1.6028,1.60288,1.60252,1.60267,70600000,1
1288915740000,1288915799000,1.60267,1.60293,1.60246,1.60265,89300000,1
1288915800000,1288915859000,1.60265,1.60294,1.60265,1.60294,75300000,1
1288915860000,1288915919000,1.60301,1.60357,1.60292,1.6034,114100000,1
1288915920000,1288915979000,1.60336,1.60388,1.60329,1.60355,105600000,1
1288915980000,1288916039000,1.60354,1.60392,1.60354,1.60373,77200000,1
1288916040000,1288916099000,1.60373,1.60373,1.60264,1.60266,105700000,1
1288916100000,1288916159000,1.60266,1.60274,1.60258,1.60273,52600000,1
1288916160000,1288916219000,1.60273,1.60273,1.60234,1.60251,56300000,1
1288916220000,1288916279000,1.60253,1.60302,1.60251,1.60269,91600000,1
1288916280000,1288916339000,1.6026,1.60288,1.6026,1.60277,63200000,1
1288916340000,1288916399000,1.60258,1.6026,1.60212,1.60223,104700000,1
1288916400000,1288916459000,1.60223,1.60238,1.60223,1.60231,64700000,1
1288916460000,1288916519000,1.60231,1.60247,1.60231,1.60243,84800000,1
1288916520000,1288916579000,1.60237,1.60237,1.60211,1.60228,67800000,1
1288916580000,1288916639000,1.60223,1.60223,1.60203,1.60208,76100000,1
1288916640000,1288916699000,1.60208,1.60208,1.60162,1.60168,70900000,1
1288916700000,1288916759000,1.60168,1.60215,1.60143,1.60215,63800000,1
1288916760000,1288916819000,1.60234,1.60241,1.60165,1.60197,137300000,1
1288916820000,1288916879000,1.60197,1.60253,1.60197,1.60217,141200000,1
1288916880000,1288916939000,1.60217,1.60218,1.60157,1.60183,109000000,1
1288916940000,1288916999000,1.60167,1.60208,1.60083,1.60083,110800000,1
1288917000000,1288917059000,1.6008,1.60355,1.59988,1.60342,166600000,1
1288917060000,1288917119000,1.60355,1.60376,1.60267,1.60267,174200000,1
1288917120000,1288917179000,1.60267,1.60278,1.60253,1.60276,91600000,1
1288917180000,1288917239000,1.60276,1.60308,1.60261,1.60271,149400000,1
1288917240000,1288917299000,1.60271,1.60304,1.60271,1.60275,73300000,1
1288917300000,1288917359000,1.60275,1.60341,1.60275,1.6033,100800000,1
1288917360000,1288917419000,1.60322,1.60422,1.60315,1.60406,140000000,1
1288917420000,1288917479000,1.60402,1.60417,1.60387,1.6039,108200000,1
1288917480000,1288917539000,1.60393,1.60395,1.6037,1.60375,48700000,1
1288917540000,1288917599000,1.60369,1.60408,1.60369,1.60384,116300000,1
1288917600000,1288917659000,1.60385,1.60403,1.60372,1.60388,66100000,1
1288917660000,1288917719000,1.60386,1.60418,1.60383,1.60391,97800000,1
1288917720000,1288917779000,1.60391,1.60391,1.60362,1.60373,71600000,1
1288917780000,1288917839000,1.60373,1.60392,1.6037,1.60381,54500000,1
1288917840000,1288917899000,1.60381,1.6041,1.60369,1.604,93800000,1
1288917900000,1288917959000,1.604,1.60426,1.60392,1.60414,89900000,1
1288917960000,1288918019000,1.60409,1.6042,1.60389,1.60389,87700000,1
1288918020000,1288918079000,1.60389,1.60416,1.60377,1.60386,72500000,1
1288918080000,1288918139000,1.60394,1.60438,1.60393,1.60411,81400000,1
1288918140000,1288918199000,1.60411,1.60443,1.60389,1.60414,104400000,1
1288918200000,1288918259000,1.60409,1.60473,1.60404,1.60464,141900000,1
1288918260000,1288918319000,1.6047,1.60515,1.60462,1.60508,110500000,1
1288918320000,1288918379000,1.60508,1.60553,1.605,1.6054,110000000,1
1288918380000,1288918439000,1.60547,1.60549,1.60472,1.60504,108000000,1
1288918440000,1288918499000,1.60502,1.60561,1.60502,1.60541,123300000,1
1288918500000,1288918559000,1.60519,1.6056,1.60496,1.60533,107400000,1
1288918560000,1288918619000,1.60529,1.60577,1.60529,1.60566,109100000,1
1288918620000,1288918679000,1.60566,1.60573,1.60545,1.60557,128000000,1
1288918680000,1288918739000,1.60557,1.60582,1.60548,1.60568,79300000,1
1288918740000,1288918799000,1.60567,1.60573,1.6054,1.60544,100800000,1
1288918800000,1288918859000,1.60538,1.60563,1.60518,1.60528,101600000,1
1288918860000,1288918919000,1.60527,1.60528,1.60508,1.60516,93000000,1
1288918920000,1288918979000,1.60516,1.60523,1.60499,1.60523,82400000,1
1288918980000,1288919039000,1.60518,1.60528,1.60486,1.60507,92200000,1
1288919040000,1288919099000,1.60505,1.60535,1.60497,1.60505,67600000,1
1288919100000,1288919159000,1.60508,1.6051,1.60473,1.60473,69000000,1
1288919160000,1288919219000,1.6047,1.60494,1.60456,1.60456,64200000,1
1288919220000,1288919279000,1.60463,1.60487,1.60444,1.60454,74600000,1
1288919280000,1288919339000,1.60455,1.60472,1.60441,1.60453,98100000,1
1288919340000,1288919399000,1.60453,1.60476,1.60453,1.60476,72700000,1
1288919400000,1288919459000,1.60468,1.60477,1.60431,1.60447,144200000,1
1288919460000,1288919519000,1.60442,1.60477,1.60414,1.60414,128000000,1
1288919520000,1288919579000,1.60424,1.6048,1.60424,1.60467,132000000,1
1288919580000,1288919639000,1.60472,1.60475,1.60447,1.60447,124900000,1
1288919640000,1288919699000,1.60447,1.6047,1.60447,1.60448,136800000,1
1288919700000,1288919759000,1.60459,1.60464,1.60449,1.60463,143400000,1
1288919760000,1288919819000,1.60469,1.60482,1.60428,1.60441,140100000,1
1288919820000,1288919879000,1.60433,1.60543,1.60433,1.60508,113200000,1
1288919880000,1288919939000,1.60511,1.60511,1.60469,1.60494,127900000,1
1288919940000,1288919999000,1.60494,1.6051,1.60478,1.60482,94900000,1
1288920000000,1288920059000,1.60501,1.60505,1.60467,1.60492,99500000,1
1288920060000,1288920119000,1.60502,1.60527,1.60502,1.60518,47800000,1
1288920120000,1288920179000,1.60522,1.60537,1.60522,1.60525,41300000,1
1288920180000,1288920239000,1.60527,1.60533,1.60507,1.60533,67500000,1
1288920240000,1288920299000,1.60531,1.60537,1.60514,1.60521,79000000,1
1288920300000,1288920359000,1.60521,1.60577,1.60521,1.60547,109600000,1
1288920360000,1288920419000,1.60547,1.60564,1.60547,1.60556,73800000,1
1288920420000,1288920479000,1.60556,1.60566,1.60529,1.60566,83600000,1
1288920480000,1288920539000,1.60566,1.60566,1.60547,1.60549,48400000,1
1288920540000,1288920599000,1.60549,1.60562,1.60546,1.60562,70600000,1
1288920600000,1288920659000,1.60559,1.60562,1.60509,1.60527,117600000,1
1288920660000,1288920719000,1.60535,1.60543,1.60497,1.60508,113500000,1
1288920720000,1288920779000,1.60513,1.60523,1.60499,1.60523,99200000,1
1288920780000,1288920839000,1.60524,1.60524,1.60484,1.60503,84400000,1
1288920840000,1288920899000,1.60511,1.60513,1.60477,1.60477,68700000,1
1288920900000,1288920959000,1.60479,1.60506,1.60461,1.60473,57100000,1
1288920960000,1288921019000,1.60473,1.60481,1.60449,1.60459,84800000,1
1288921020000,1288921079000,1.60457,1.60464,1.60408,1.60435,84500000,1
1288921080000,1288921139000,1.60432,1.60432,1.60403,1.60413,72700000,1
1288921140000,1288921199000,1.60413,1.60455,1.60413,1.60438,56900000,1
1288921200000,1288921259000,1.60437,1.60442,1.60429,1.60437,55300000,1
1288921260000,1288921319000,1.60437,1.60445,1.60434,1.60438,79900000,1
1288921320000,1288921379000,1.60438,1.60457,1.60438,1.60457,76400000,1
1288921380000,1288921439000,1.60462,1.60478,1.60443,1.60459,126100000,1
1288921440000,1288921499000,1.60459,1.60463,1.60459,1.60463,51100000,1
1288921500000,1288921559000,1.60463,1.60478,1.60459,1.60468,132700000,1
1288921560000,1288921619000,1.60464,1.60527,1.60464,1.60518,113400000,1
1288921620000,1288921679000,1.60529,1.60549,1.60504,1.60517,102700000,1
1288921680000,1288921739000,1.60517,1.60524,1.60497,1.60504,73200000,1
1288921740000,1288921799000,1.60504,1.60526,1.60504,1.60526,55200000,1
1288921800000,1288921859000,1.60526,1.6054,1.60502,1.60503,56200000,1
1288921860000,1288921919000,1.60503,1.60509,1.60472,1.60489,69600000,1
1288921920000,1288921979000,1.60489,1.60501,1.60477,1.60491,99000000,1
1288921980000,1288922039000,1.60492,1.605,1.6049,1.60491,38300000,1
1288922040000,1288922099000,1.60491,1.60505,1.60471,1.60505,79000000,1
1288922100000,1288922159000,1.60505,1.60505,1.60491,1.60493,58200000,1
1288922160000,1288922219000,1.60493,1.60502,1.60482,1.60501,71400000,1
1288922220000,1288922279000,1.60501,1.60501,1.60483,1.60485,94400000,1
1288922280000,1288922339000,1.60485,1.60493,1.60424,1.60427,134500000,1
1288922340000,1288922399000,1.60427,1.60455,1.60425,1.60435,70800000,1
1288922400000,1288922459000,1.60435,1.60438,1.60425,1.60432,67900000,1
1288922460000,1288922519000,1.60425,1.60453,1.60425,1.60443,49800000,1
1288922520000,1288922579000,1.60443,1.60443,1.60424,1.60429,57900000,1
1288922580000,1288922639000,1.60437,1.60438,1.60429,1.60438,58800000,1
1288922640000,1288922699000,1.60438,1.60438,1.60438,1.60438,31300000,1
1288922700000,1288922759000,1.60438,1.60445,1.6043,1.60437,50400000,1
1288922760000,1288922819000,1.60437,1.60446,1.60437,1.60445,48800000,1
1288922820000,1288922879000,1.60445,1.60454,1.60445,1.60454,55300000,1
1288922880000,1288922939000,1.60454,1.60464,1.60447,1.60447,74900000,1
1288922940000,1288922999000,1.60447,1.60447,1.60447,1.60447,31800000,1
1288923000000,1288923059000,1.60447,1.60449,1.60425,1.60426,56700000,1
1288923060000,1288923119000,1.60426,1.6044,1.60425,1.60425,73600000,1
1288923120000,1288923179000,1.60425,1.60428,1.60401,1.60402,54300000,1
1288923180000,1288923239000,1.60402,1.60416,1.60371,1.60375,66600000,1
1288923240000,1288923299000,1.60384,1.60399,1.60374,1.6038,114000000,1
1288923300000,1288923359000,1.6038,1.60441,1.6038,1.60417,111600000,1
1288923360000,1288923419000,1.60417,1.60419,1.60417,1.60419,83600000,1
1288923420000,1288923479000,1.60419,1.60433,1.6041,1.60415,66000000,1
1288923480000,1288923539000,1.60415,1.60417,1.60398,1.60398,113700000,1
1288923540000,1288923599000,1.60398,1.60433,1.60398,1.60415,72600000,1
1288923600000,1288923659000,1.60415,1.60415,1.60406,1.60406,47000000,1
1288923660000,1288923719000,1.60406,1.60411,1.604,1.604,54500000,1
1288923720000,1288923779000,1.604,1.60416,1.60396,1.604,59000000,1
1288923780000,1288923839000,1.604,1.60407,1.60398,1.60406,45400000,1
1288923840000,1288923899000,1.60406,1.60414,1.60406,1.60414,43800000,1
1288923900000,1288923959000,1.60414,1.60415,1.60406,1.60415,58300000,1
1288923960000,1288924019000,1.60415,1.60415,1.6041,1.6041,132000000,1
1288924020000,1288924079000,1.6041,1.60412,1.60397,1.60402,80600000,1
1288924080000,1288924139000,1.60403,1.60428,1.60403,1.60411,80400000,1
1288924140000,1288924199000,1.60416,1.60417,1.60405,1.60405,117500000,1
1288924200000,1288924259000,1.60405,1.60417,1.60402,1.60412,92700000,1
1288924260000,1288924319000,1.60418,1.60434,1.60411,1.60411,64500000,1
1288924320000,1288924379000,1.60411,1.60415,1.60403,1.60412,74700000,1
1288924380000,1288924439000,1.60423,1.60423,1.60409,1.60409,83700000,1
1288924440000,1288924499000,1.60409,1.60409,1.60399,1.604,99600000,1
1288924500000,1288924559000,1.604,1.60422,1.60389,1.60406,68000000,1
1288924560000,1288924619000,1.60406,1.60418,1.60392,1.60418,59300000,1
1288924620000,1288924679000,1.60403,1.60421,1.60328,1.60345,141200000,1
1288924680000,1288924739000,1.60348,1.60365,1.60333,1.60333,80200000,1
1288924740000,1288924799000,1.60333,1.60352,1.60331,1.60352,59600000,1
1288924800000,1288924859000,1.60354,1.60368,1.60339,1.60368,110800000,1
1288924860000,1288924919000,1.60368,1.6038,1.60347,1.6038,96000000,1
