openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1288924920000,1288924979000,1.60373,1.60391,1.60349,1.60383,105800000,1
1288924980000,1288925039000,1.60382,1.60384,1.60355,1.60355,67100000,1
1288925040000,1288925099000,1.60367,1.60372,1.6035,1.60359,76700000,1
1288925100000,1288925159000,1.6036,1.60427,1.60353,1.60424,103600000,1
1288925160000,1288925219000,1.60428,1.60428,1.60384,1.60384,97100000,1
1288925220000,1288925279000,1.60384,1.60392,1.60357,1.60365,98200000,1
1288925280000,1288925339000,1.60365,1.6038,1.60361,1.60362,60300000,1
1288925340000,1288925399000,1.60362,1.60389,1.60353,1.60353,70100000,1
1288925400000,1288925459000,1.60353,1.60353,1.60347,1.60347,50100000,1
1288925460000,1288925519000,1.60347,1.60358,1.60347,1.60358,52600000,1
1288925520000,1288925579000,1.60358,1.6038,1.60358,1.60372,46000000,1
1288925580000,1288925639000,1.60373,1.60379,1.60371,1.60379,49200000,1
1288925640000,1288925699000,1.60379,1.60388,1.60378,1.60378,42000000,1
1288925700000,1288925759000,1.60378,1.60388,1.60377,1.60388,43600000,1
1288925760000,1288925819000,1.60388,1.60388,1.60381,1.60382,26500000,1
1288925820000,1288925879000,1.60382,1.60393,1.60378,1.60393,87000000,1
1288925880000,1288925939000,1.60393,1.60399,1.60357,1.60367,62300000,1
1288925940000,1288925999000,1.60357,1.60367,1.60337,1.60345,79800000,1
1288926000000,1288926059000,1.6034,1.6035,1.60319,1.60323,85800000,1
1288926060000,1288926119000,1.60328,1.60334,1.60284,1.60302,83300000,1
1288926120000,1288926179000,1.603,1.60324,1.60288,1.6032,72600000,1
1288926180000,1288926239000,1.6031,1.60322,1.60271,1.60302,80300000,1
1288926240000,1288926299000,1.60303,1.60307,1.60286,1.60299,115600000,1
1288926300000,1288926359000,1.60298,1.6033,1.60283,1.60298,86100000,1
1288926360000,1288926419000,1.60298,1.60313,1.60292,1.60299,83800000,1
1288926420000,1288926479000,1.60299,1.60316,1.60293,1.60303,93000000,1
1288926480000,1288926539000,1.60303,1.60328,1.60292,1.60318,104100000,1
1288926540000,1288926599000,1.60311,1.60317,1.6025,1.60263,110100000,1
1288926600000,1288926659000,1.60263,1.60263,1.60227,1.60227,66400000,1
1288926660000,1288926719000,1.60231,1.60233,1.60227,1.6023,58700000,1
1288926720000,1288926779000,1.6023,1.60252,1.60226,1.60247,72200000,1
1288926780000,1288926839000,1.60247,1.60262,1.60235,1.60243,100500000,1
1288926840000,1288926899000,1.60249,1.60262,1.60211,1.60211,94300000,1
1288926900000,1288926959000,1.60211,1.60212,1.60205,1.60209,105400000,1
1288926960000,1288927019000,1.60209,1.60222,1.60192,1.60199,84500000,1
1288927020000,1288927079000,1.60199,1.602,1.60172,1.60172,74400000,1
1288927080000,1288927139000,1.6017,1.60172,1.60122,1.60137,139000000,1
1288927140000,1288927199000,1.60143,1.60183,1.60132,1.60144,105900000,1
1288927200000,1288927259000,1.60153,1.60163,1.60143,1.60159,64000000,1
1288927260000,1288927319000,1.60157,1.60162,1.60137,1.60144,72100000,1
1288927320000,1288927379000,1.60142,1.60174,1.60142,1.60174,43600000,1
1288927380000,1288927439000,1.60174,1.60186,1.60163,1.60174,107300000,1
1288927440000,1288927499000,1.60173,1.60178,1.60142,1.60147,135400000,1
1288927500000,1288927559000,1.60144,1.60154,1.60143,1.60154,98900000,1
1288927560000,1288927619000,1.60154,1.60173,1.60136,1.60138,119800000,1
1288927620000,1288927679000,1.60138,1.60144,1.60135,1.60144,114200000,1
1288927680000,1288927739000,1.60144,1.60149,1.60134,1.60149,67700000,1
1288927740000,1288927799000,1.60148,1.60153,1.60117,1.60128,89600000,1
1288927800000,1288927859000,1.60128,1.6016,1.60127,1.60147,52300000,1
1288927860000,1288927919000,1.60147,1.60173,1.60147,1.60172,79500000,1
1288927920000,1288927979000,1.60168,1.60172,1.60152,1.6016,63600000,1
1288927980000,1288928039000,1.6016,1.60168,1.60151,1.60165,85600000,1
1288928040000,1288928099000,1.60166,1.60178,1.60149,1.6016,49100000,1
1288928100000,1288928159000,1.60167,1.60187,1.60158,1.60165,72300000,1
1288928160000,1288928219000,1.60164,1.60173,1.60158,1.60166,73400000,1
1288928220000,1288928279000,1.60166,1.60196,1.60163,1.60196,104000000,1
1288928280000,1288928339000,1.60192,1.60192,1.60165,1.60165,97900000,1
1288928340000,1288928399000,1.60174,1.60192,1.60148,1.60192,126700000,1
1288928400000,1288928459000,1.60193,1.60235,1.60176,1.60229,118400000,1
1288928460000,1288928519000,1.6023,1.60254,1.6023,1.60254,66200000,1
1288928520000,1288928579000,1.60258,1.60283,1.60222,1.60222,142600000,1
1288928580000,1288928639000,1.60219,1.60221,1.60208,1.60211,73700000,1
1288928640000,1288928699000,1.60211,1.60223,1.60203,1.60208,63900000,1
1288928700000,1288928759000,1.60208,1.60221,1.60177,1.60208,85400000,1
1288928760000,1288928819000,1.60208,1.60227,1.60208,1.60222,61300000,1
1288928820000,1288928879000,1.60218,1.60233,1.60203,1.60203,62100000,1
1288928880000,1288928939000,1.60199,1.60204,1.60129,1.60141,121300000,1
1288928940000,1288928999000,1.60142,1.60158,1.6013,1.6013,79800000,1
1288929000000,1288929059000,1.6013,1.60172,1.6013,1.60163,75400000,1
1288929060000,1288929119000,1.60159,1.60164,1.60148,1.60148,74200000,1
1288929120000,1288929179000,1.60148,1.60172,1.60121,1.60128,97000000,1
1288929180000,1288929239000,1.60134,1.60176,1.60124,1.60176,125700000,1
1288929240000,1288929299000,1.60176,1.60178,1.60157,1.60178,114600000,1
1288929300000,1288929359000,1.60164,1.6018,1.60153,1.60164,95600000,1
1288929360000,1288929419000,1.60164,1.60175,1.6016,1.6016,73600000,1
1288929420000,1288929479000,1.6016,1.60172,1.60159,1.60165,96900000,1
1288929480000,1288929539000,1.60165,1.6017,1.60125,1.60142,100700000,1
1288929540000,1288929599000,1.60141,1.60169,1.60133,1.60165,108800000,1
1288929600000,1288929659000,1.60165,1.6017,1.60142,1.6015,89500000,1
1288929660000,1288929719000,1.60151,1.60159,1.60099,1.60119,82000000,1
1288929720000,1288929779000,1.60119,1.60167,1.60119,1.60151,59900000,1
1288929780000,1288929839000,1.60143,1.60166,1.60129,1.60166,62000000,1
1288929840000,1288929899000,1.60166,1.60202,1.60166,1.602,86000000,1
1288929900000,1288929959000,1.60208,1.60209,1.60201,1.60209,105400000,1
1288929960000,1288930019000,1.60202,1.60214,1.60191,1.60208,86700000,1
1288930020000,1288930079000,1.602,1.60211,1.60176,1.60176,130300000,1
1288930080000,1288930139000,1.60178,1.60201,1.60171,1.60199,64400000,1
1288930140000,1288930199000,1.60201,1.60209,1.60172,1.60172,73800000,1
1288930200000,1288930259000,1.60172,1.60183,1.6014,1.60163,105900000,1
1288930260000,1288930319000,1.60172,1.60172,1.60132,1.60148,88400000,1
1288930320000,1288930379000,1.60148,1.60175,1.60148,1.60173,65400000,1
1288930380000,1288930439000,1.60163,1.60175,1.60142,1.60142,88300000,1
1288930440000,1288930499000,1.60131,1.60147,1.60131,1.60138,61300000,1
1288930500000,1288930559000,1.60143,1.6015,1.60122,1.6014,45800000,1
1288930560000,1288930619000,1.60135,1.60159,1.60133,1.60147,65300000,1
1288930620000,1288930679000,1.60149,1.60175,1.60149,1.60152,109000000,1
1288930680000,1288930739000,1.60152,1.60183,1.60152,1.60183,119000000,1
1288930740000,1288930799000,1.60183,1.60187,1.60175,1.60187,63500000,1
1288930800000,1288930859000,1.60183,1.60183,1.60161,1.60161,85500000,1
1288930860000,1288930919000,1.60162,1.60177,1.60153,1.60177,87300000,1
1288930920000,1288930979000,1.60186,1.60186,1.60162,1.60162,85100000,1
1288930980000,1288931039000,1.60163,1.60198,1.60162,1.60183,92400000,1
1288931040000,1288931099000,1.6018,1.60183,1.60162,1.60165,96800000,1
1288931100000,1288931159000,1.6017,1.60211,1.6017,1.60204,108100000,1
1288931160000,1288931219000,1.60204,1.6025,1.60197,1.60213,133400000,1
1288931220000,1288931279000,1.60226,1.60234,1.60208,1.60211,63100000,1
1288931280000,1288931339000,1.60213,1.60244,1.60213,1.60228,62100000,1
1288931340000,1288931399000,1.60228,1.60242,1.60204,1.60208,92500000,1
1288931400000,1288931459000,1.60208,1.60229,1.60194,1.60229,59900000,1
1288931460000,1288931519000,1.60227,1.60227,1.60193,1.60211,70200000,1
1288931520000,1288931579000,1.60211,1.60219,1.60192,1.60207,72000000,1
1288931580000,1288931639000,1.60203,1.60217,1.60201,1.6021,48500000,1
1288931640000,1288931699000,1.60208,1.60208,1.60196,1.60201,72600000,1
1288931700000,1288931759000,1.60201,1.60207,1.602,1.60201,68400000,1
1288931760000,1288931819000,1.60201,1.60202,1.60164,1.60183,46700000,1
1288931820000,1288931879000,1.60179,1.602,1.60179,1.60194,64900000,1
1288931880000,1288931939000,1.60194,1.60198,1.60173,1.60187,98500000,1
1288931940000,1288931999000,1.60187,1.60222,1.60178,1.60193,68800000,1
1288932000000,1288932059000,1.60202,1.60222,1.60185,1.60214,121500000,1
1288932060000,1288932119000,1.60214,1.60243,1.60205,1.60243,73100000,1
1288932120000,1288932179000,1.60245,1.60267,1.6024,1.60262,54000000,1
1288932180000,1288932239000,1.60262,1.60278,1.60246,1.60246,97400000,1
1288932240000,1288932299000,1.60238,1.60268,1.60212,1.60221,70300000,1
1288932300000,1288932359000,1.60221,1.60274,1.60217,1.60259,93400000,1
1288932360000,1288932419000,1.60264,1.60264,1.60223,1.60224,77300000,1
1288932420000,1288932479000,1.60228,1.60228,1.6022,1.60223,56000000,1
1288932480000,1288932539000,1.60223,1.60223,1.60217,1.60223,39900000,1
1288932540000,1288932599000,1.60223,1.60233,1.60223,1.60233,84800000,1
1288932600000,1288932659000,1.60233,1.60255,1.60233,1.60247,92200000,1
1288932660000,1288932719000,1.60247,1.60253,1.60222,1.60228,90200000,1
1288932720000,1288932779000,1.6023,1.60243,1.60219,1.60232,79600000,1
1288932780000,1288932839000,1.60238,1.60263,1.60218,1.6026,72900000,1
1288932840000,1288932899000,1.60252,1.60262,1.60203,1.60235,116100000,1
1288932900000,1288932959000,1.60227,1.60227,1.60208,1.60216,77000000,1
1288932960000,1288933019000,1.60217,1.60243,1.60207,1.60238,61400000,1
1288933020000,1288933079000,1.60237,1.60237,1.60153,1.60164,172500000,1
1288933080000,1288933139000,1.60162,1.60192,1.60162,1.60168,105200000,1
1288933140000,1288933199000,1.60168,1.60168,1.60073,1.60141,119500000,1
1288933200000,1288933259000,1.6014,1.60143,1.60102,1.60111,82800000,1
1288933260000,1288933319000,1.60111,1.60111,1.60089,1.60101,82600000,1
1288933320000,1288933379000,1.60106,1.60152,1.60098,1.60146,113700000,1
1288933380000,1288933439000,1.60147,1.60186,1.60118,1.60135,97800000,1
1288933440000,1288933499000,1.60135,1.60172,1.60133,1.60133,66500000,1
1288933500000,1288933559000,1.60133,1.60173,1.60133,1.60171,61800000,1
1288933560000,1288933619000,1.60169,1.6017,1.60146,1.60146,91100000,1
1288933620000,1288933679000,1.60142,1.60156,1.60129,1.60147,127300000,1
1288933680000,1288933739000,1.60152,1.60183,1.6014,1.60166,156600000,1
1288933740000,1288933799000,1.60162,1.60162,1.60145,1.60161,77800000,1
1288933800000,1288933859000,1.60161,1.60178,1.60142,1.60178,83300000,1
1288933860000,1288933919000,1.60172,1.60198,1.60156,1.60156,79700000,1
1288933920000,1288933979000,1.60154,1.60165,1.60148,1.60152,66900000,1
1288933980000,1288934039000,1.60145,1.60192,1.60142,1.60189,76900000,1
1288934040000,1288934099000,1.60188,1.602,1.60177,1.6018,53000000,1
1288934100000,1288934159000,1.6018,1.60195,1.6018,1.6019,54400000,1
1288934160000,1288934219000,1.6019,1.60193,1.60183,1.60183,39100000,1
1288934220000,1288934279000,1.60183,1.60188,1.60163,1.60177,48100000,1
1288934280000,1288934339000,1.60178,1.60198,1.60175,1.60193,66800000,1
1288934340000,1288934399000,1.60188,1.60209,1.60185,1.60209,64600000,1
1288934400000,1288934459000,1.60212,1.60239,1.60205,1.60231,86500000,1
1288934460000,1288934519000,1.60231,1.60236,1.60199,1.60199,91200000,1
1288934520000,1288934579000,1.60191,1.60209,1.60174,1.60193,90900000,1
1288934580000,1288934639000,1.6021,1.60223,1.60193,1.60221,95900000,1
1288934640000,1288934699000,1.60223,1.60257,1.60223,1.60243,79900000,1
1288934700000,1288934759000,1.60243,1.60296,1.60243,1.60275,81000000,1
1288934760000,1288934819000,1.60291,1.60408,1.60287,1.60399,109700000,1
1288934820000,1288934879000,1.60392,1.60401,1.6036,1.60373,86800000,1
1288934880000,1288934939000,1.60372,1.60405,1.60362,1.60405,85100000,1
1288934940000,1288934999000,1.60406,1.60416,1.60387,1.60387,75400000,1
1288935000000,1288935059000,1.60396,1.60402,1.6035,1.60402,128900000,1
1288935060000,1288935119000,1.60402,1.60422,1.60377,1.60383,89100000,1
1288935120000,1288935179000,1.60383,1.60398,1.60334,1.60398,103700000,1
1288935180000,1288935239000,1.60386,1.60388,1.60367,1.60376,52600000,1
1288935240000,1288935299000,1.60376,1.60377,1.60354,1.60354,50300000,1
1288935300000,1288935359000,1.60358,1.60366,1.60353,1.60353,41200000,1
1288935360000,1288935419000,1.60349,1.60373,1.60345,1.6035,42700000,1
1288935420000,1288935479000,1.6035,1.60362,1.60335,1.60341,41400000,1
1288935480000,1288935539000,1.60336,1.60357,1.60304,1.6031,65700000,1
1288935540000,1288935599000,1.6031,1.60313,1.6025,1.60284,126200000,1
1288935600000,1288935659000,1.60284,1.60315,1.60273,1.60297,83300000,1
1288935660000,1288935719000,1.60295,1.60327,1.60285,1.60327,84000000,1
1288935720000,1288935779000,1.60327,1.6034,1.60307,1.60312,85800000,1
1288935780000,1288935839000,1.60312,1.60313,1.6031,1.6031,53200000,1
1288935840000,1288935899000,1.6031,1.6032,1.6031,1.60313,50000000,1
1288935900000,1288935959000,1.60313,1.60324,1.60313,1.60319,42000000,1
1288935960000,1288936019000,1.60324,1.60325,1.60284,1.60303,102300000,1
1288936020000,1288936079000,1.60301,1.60311,1.60285,1.603,91400000,1
1288936080000,1288936139000,1.603,1.60301,1.60286,1.60286,109100000,1
1288936140000,1288936199000,1.60304,1.60311,1.60287,1.60297,84300000,1
1288936200000,1288936259000,1.60296,1.60298,1.60248,1.60248,65100000,1
1288936260000,1288936319000,1.60247,1.60258,1.60239,1.60248,88400000,1
1288936320000,1288936379000,1.60252,1.60253,1.60206,1.60212,62300000,1
1288936380000,1288936439000,1.60212,1.60237,1.60201,1.60216,79700000,1
1288936440000,1288936499000,1.60225,1.60225,1.60205,1.60205,61500000,1
1288936500000,1288936559000,1.60205,1.60213,1.60197,1.60197,111000000,1
1288936560000,1288936619000,1.60197,1.60216,1.60183,1.602,121400000,1
1288936620000,1288936679000,1.60203,1.60224,1.60182,1.60199,126800000,1
1288936680000,1288936739000,1.60195,1.60206,1.60161,1.60174,118100000,1
1288936740000,1288936799000,1.60176,1.60176,1.60121,1.60148,103400000,1
1288936800000,1288936859000,1.60132,1.60161,1.60113,1.60132,101300000,1
1288936860000,1288936919000,1.60132,1.60194,1.60132,1.60176,119700000,1
1288936920000,1288936979000,1.60176,1.60203,1.60165,1.60202,124800000,1
1288936980000,1288937039000,1.60202,1.60208,1.6018,1.60182,85400000,1
1288937040000,1288937099000,1.60185,1.60185,1.6017,1.60172,43700000,1
1288937100000,1288937159000,1.60172,1.60181,1.60135,1.60137,52700000,1
1288937160000,1288937219000,1.60137,1.60142,1.60102,1.60118,73200000,1
1288937220000,1288937279000,1.60121,1.60133,1.60121,1.60123,66000000,1
1288937280000,1288937339000,1.60123,1.60128,1.60071,1.60073,70400000,1
1288937340000,1288937399000,1.60077,1.60097,1.60047,1.60097,71200000,1
1288937400000,1288937459000,1.60097,1.60097,1.60074,1.60078,39400000,1
1288937460000,1288937519000,1.60078,1.60078,1.60022,1.60022,108000000,1
1288937520000,1288937579000,1.60029,1.60053,1.60029,1.6004,87100000,1
1288937580000,1288937639000,1.6004,1.60047,1.60025,1.60041,92900000,1
1288937640000,1288937699000,1.60041,1.60049,1.60029,1.60029,82400000,1
1288937700000,1288937759000,1.60029,1.6003,1.60007,1.60007,62300000,1
1288937760000,1288937819000,1.60002,1.60028,1.60002,1.60017,71900000,1
1288937820000,1288937879000,1.60013,1.60027,1.60007,1.60017,69700000,1
1288937880000,1288937939000,1.60027,1.60042,1.59995,1.60005,87000000,1
1288937940000,1288937999000,1.60007,1.60016,1.59961,1.60016,77200000,1
1288938000000,1288938059000,1.60016,1.60049,1.60016,1.60041,97000000,1
1288938060000,1288938119000,1.60045,1.60053,1.60017,1.6004,103200000,1
1288938120000,1288938179000,1.60035,1.60035,1.60008,1.6001,98800000,1
1288938180000,1288938239000,1.6001,1.60026,1.60006,1.60012,62200000,1
1288938240000,1288938299000,1.60012,1.60024,1.60002,1.60011,63400000,1
1288938300000,1288938359000,1.60007,1.6003,1.59999,1.60013,76400000,1
1288938360000,1288938419000,1.60008,1.60019,1.59987,1.59993,92400000,1
1288938420000,1288938479000,1.59993,1.60043,1.59993,1.60039,69700000,1
1288938480000,1288938539000,1.60031,1.60038,1.60017,1.60017,50600000,1
1288938540000,1288938599000,1.60017,1.60052,1.60005,1.60036,89800000,1
1288938600000,1288938659000,1.60033,1.60052,1.60016,1.60042,108600000,1
1288938660000,1288938719000,1.60032,1.60048,1.60019,1.60027,67200000,1
1288938720000,1288938779000,1.6002,1.60025,1.60013,1.60013,58400000,1
1288938780000,1288938839000,1.60013,1.60017,1.60003,1.60007,54500000,1
1288938840000,1288938899000,1.60017,1.60017,1.59991,1.60007,65200000,1
1288938900000,1288938959000,1.59998,1.60017,1.59991,1.60006,80200000,1
1288938960000,1288939019000,1.60006,1.60011,1.60001,1.60002,84500000,1
1288939020000,1288939079000,1.60002,1.60008,1.59953,1.59953,62300000,1
1288939080000,1288939139000,1.59953,1.59962,1.59874,1.59874,117200000,1
1288939140000,1288939199000,1.59863,1.59912,1.59863,1.5991,88700000,1
1288939200000,1288939259000,1.59923,1.59939,1.59905,1.59917,105200000,1
1288939260000,1288939319000,1.59927,1.59942,1.59907,1.59923,74300000,1
1288939320000,1288939379000,1.59923,1.59937,1.59898,1.59915,102300000,1
1288939380000,1288939439000,1.5991,1.59923,1.59872,1.59898,65400000,1
1288939440000,1288939499000,1.59898,1.59898,1.59873,1.59897,67600000,1
1288939500000,1288939559000,1.59897,1.59935,1.59863,1.59906,126900000,1
1288939560000,1288939619000,1.59916,1.59929,1.599,1.59917,125200000,1
1288939620000,1288939679000,1.59917,1.59917,1.59872,1.59882,125300000,1
1288939680000,1288939739000,1.59883,1.5992,1.59874,1.5992,87700000,1
1288939740000,1288939799000,1.5992,1.59936,1.5992,1.5993,147000000,1
1288939800000,1288939859000,1.5993,1.59947,1.59925,1.59929,106800000,1
1288939860000,1288939919000,1.59929,1.59949,1.59928,1.59949,149700000,1
1288939920000,1288939979000,1.5996,1.5996,1.59943,1.59947,99400000,1
1288939980000,1288940039000,1.59947,1.5995,1.59913,1.59916,105300000,1
1288940040000,1288940099000,1.59904,1.59911,1.59883,1.59888,80700000,1
1288940100000,1288940159000,1.59888,1.59907,1.59886,1.59886,71200000,1
1288940160000,1288940219000,1.59894,1.59895,1.59883,1.5989,52200000,1
1288940220000,1288940279000,1.5989,1.59919,1.59889,1.59901,78100000,1
1288940280000,1288940339000,1.59897,1.59902,1.59879,1.59882,97100000,1
1288940340000,1288940399000,1.59871,1.59894,1.59846,1.59853,115900000,1
1288940400000,1288940459000,1.59853,1.5988,1.59841,1.59875,91400000,1
1288940460000,1288940519000,1.59875,1.59875,1.59803,1.59803,140900000,1
1288940520000,1288940579000,1.59819,1.59819,1.59799,1.59799,87900000,1
1288940580000,1288940639000,1.59799,1.59834,1.59799,1.59818,115800000,1
1288940640000,1288940699000,1.59826,1.59826,1.59751,1.59775,121200000,1
1288940700000,1288940759000,1.59774,1.59798,1.59758,1.5976,106400000,1
1288940760000,1288940819000,1.5976,1.59779,1.59723,1.59735,131200000,1
1288940820000,1288940879000,1.59723,1.59749,1.59684,1.59713,135200000,1
1288940880000,1288940939000,1.59706,1.59714,1.59676,1.59688,119200000,1
1288940940000,1288940999000,1.59693,1.59753,1.59693,1.59733,128200000,1
1288941000000,1288941059000,1.59733,1.59788,1.59701,1.59702,156400000,1
1288941060000,1288941119000,1.59702,1.5974,1.59702,1.59722,124300000,1
1288941120000,1288941179000,1.59722,1.59732,1.59587,1.59587,185000000,1
1288941180000,1288941239000,1.5959,1.59644,1.59574,1.59619,105000000,1
1288941240000,1288941299000,1.59609,1.59619,1.59578,1.59578,159200000,1
1288941300000,1288941359000,1.59581,1.59589,1.59432,1.59448,255400000,1
1288941360000,1288941419000,1.59434,1.59444,1.59392,1.59436,143100000,1
1288941420000,1288941479000,1.59443,1.59471,1.59417,1.59456,151600000,1
1288941480000,1288941539000,1.59456,1.59456,1.59365,1.59365,125200000,1
1288941540000,1288941599000,1.5937,1.59403,1.5936,1.59398,170900000,1
1288941600000,1288941659000,1.59392,1.59429,1.59374,1.59429,146600000,1
1288941660000,1288941719000,1.59429,1.59429,1.5936,1.59368,191800000,1
1288941720000,1288941779000,1.59361,1.59376,1.59311,1.59344,242600000,1
1288941780000,1288941839000,1.59344,1.59392,1.59314,1.59386,189500000,1
1288941840000,1288941899000,1.5939,1.59421,1.59361,1.5937,162100000,1
1288941900000,1288941959000,1.59368,1.59411,1.59367,1.59376,119100000,1
1288941960000,1288942019000,1.59376,1.59407,1.59376,1.59383,123300000,1
1288942020000,1288942079000,1.59382,1.59434,1.59378,1.59433,89600000,1
1288942080000,1288942139000,1.59437,1.5945,1.59415,1.59448,158200000,1
1288942140000,1288942199000,1.5944,1.59464,1.59418,1.59452,120200000,1
1288942200000,1288942259000,1.59456,1.59459,1.59422,1.59441,158400000,1
1288942260000,1288942319000,1.5945,1.59454,1.59411,1.59427,186500000,1
1288942320000,1288942379000,1.59431,1.59477,1.59431,1.59467,89000000,1
1288942380000,1288942439000,1.59452,1.5949,1.59445,1.59461,153900000,1
1288942440000,1288942499000,1.59475,1.59486,1.59465,1.59466,78300000,1
1288942500000,1288942559000,1.59468,1.59487,1.59445,1.59453,125200000,1
1288942560000,1288942619000,1.59453,1.59496,1.59426,1.59426,111400000,1
1288942620000,1288942679000,1.59422,1.59422,1.59374,1.59399,110000000,1
1288942680000,1288942739000,1.59386,1.59386,1.59294,1.59339,139500000,1
1288942740000,1288942799000,1.59338,1.59338,1.59271,1.5929,136600000,1
1288942800000,1288942859000,1.5929,1.59341,1.5929,1.59341,99300000,1
1288942860000,1288942919000,1.59339,1.59363,1.59205,1.59213,153300000,1
1288942920000,1288942979000,1.59206,1.5927,1.59154,1.59189,163100000,1
1288942980000,1288943039000,1.59203,1.59312,1.59203,1.5928,131600000,1
1288943040000,1288943099000,1.5928,1.59293,1.59209,1.59209,136500000,1
1288943100000,1288943159000,1.59214,1.59305,1.592,1.59291,120700000,1
1288943160000,1288943219000,1.59297,1.59308,1.59271,1.59293,101300000,1
1288943220000,1288943279000,1.59289,1.59349,1.59264,1.59349,89400000,1
1288943280000,1288943339000,1.59351,1.59415,1.59351,1.59413,88600000,1
1288943340000,1288943399000,1.59413,1.59413,1.59273,1.59312,149200000,1
1288943400000,1288943459000,1.59314,1.59362,1.59299,1.59317,107400000,1
1288943460000,1288943519000,1.59307,1.5933,1.59292,1.5933,102900000,1
1288943520000,1288943579000,1.5933,1.5933,1.59281,1.59284,107400000,1
1288943580000,1288943639000,1.59282,1.59283,1.59189,1.5921,149300000,1
1288943640000,1288943699000,1.59206,1.59244,1.59203,1.59236,105500000,1
1288943700000,1288943759000,1.59228,1.5925,1.59219,1.59226,81200000,1
1288943760000,1288943819000,1.59224,1.59261,1.59207,1.59243,117800000,1
1288943820000,1288943879000,1.59242,1.593,1.59221,1.5928,139700000,1
1288943880000,1288943939000,1.59272,1.59351,1.59262,1.59348,113100000,1
1288943940000,1288943999000,1.59355,1.59362,1.5932,1.59362,152200000,1
1288944000000,1288944059000,1.59361,1.5943,1.59334,1.59401,144000000,1
1288944060000,1288944119000,1.59417,1.59437,1.59377,1.59393,136500000,1
1288944120000,1288944179000,1.59393,1.59424,1.59369,1.59413,131000000,1
1288944180000,1288944239000,1.59403,1.59411,1.5934,1.59347,169400000,1
1288944240000,1288944299000,1.59354,1.59379,1.59276,1.59312,170800000,1
1288944300000,1288944359000,1.59304,1.59335,1.5928,1.59295,164800000,1
1288944360000,1288944419000,1.59295,1.59368,1.59295,1.59338,158500000,1
1288944420000,1288944479000,1.59338,1.59351,1.59307,1.59351,98100000,1
1288944480000,1288944539000,1.59346,1.59346,1.59308,1.59328,92500000,1
1288944540000,1288944599000,1.5933,1.59366,1.59318,1.59345,120800000,1
1288944600000,1288944659000,1.59342,1.59372,1.59336,1.59365,104700000,1
1288944660000,1288944719000,1.5937,1.59444,1.5937,1.59437,141300000,1
1288944720000,1288944779000,1.59437,1.59467,1.59393,1.59393,98700000,1
1288944780000,1288944839000,1.59381,1.59403,1.59325,1.59337,118500000,1
1288944840000,1288944899000,1.59342,1.59403,1.59327,1.59385,150500000,1
1288944900000,1288944959000,1.59377,1.59407,1.59343,1.59361,110000000,1
1288944960000,1288945019000,1.59356,1.59374,1.59305,1.59317,125100000,1
1288945020000,1288945079000,1.59317,1.59339,1.59283,1.59291,109100000,1
1288945080000,1288945139000,1.59292,1.59292,1.59236,1.59248,86700000,1
1288945140000,1288945199000,1.59245,1.593,1.59245,1.59259,103300000,1
1288945200000,1288945259000,1.59266,1.59364,1.59266,1.59329,124800000,1
1288945260000,1288945319000,1.59329,1.59329,1.59251,1.59276,125100000,1
1288945320000,1288945379000,1.59276,1.59297,1.59265,1.59272,87200000,1
1288945380000,1288945439000,1.59267,1.59282,1.5924,1.59278,143200000,1
1288945440000,1288945499000,1.59277,1.59331,1.59273,1.59323,87600000,1
1288945500000,1288945559000,1.59323,1.59399,1.59314,1.59379,98900000,1
1288945560000,1288945619000,1.59385,1.59405,1.5936,1.59382,116100000,1
1288945620000,1288945679000,1.59382,1.59401,1.59372,1.59398,100200000,1
1288945680000,1288945739000,1.59399,1.59439,1.59372,1.59439,106400000,1
1288945740000,1288945799000,1.5944,1.59484,1.59428,1.59467,107500000,1
1288945800000,1288945859000,1.59471,1.59499,1.59459,1.59463,105300000,1
