openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1288945860000,1288945919000,1.59463,1.59499,1.59462,1.59471,90400000,1
1288945920000,1288945979000,1.5947,1.59472,1.59456,1.5946,78300000,1
1288945980000,1288946039000,1.5944,1.59478,1.59418,1.59457,117800000,1
1288946040000,1288946099000,1.59457,1.59472,1.59457,1.59461,65900000,1
1288946100000,1288946159000,1.59462,1.59466,1.5943,1.59443,99400000,1
1288946160000,1288946219000,1.5944,1.59514,1.59427,1.59499,156900000,1
1288946220000,1288946279000,1.59499,1.59522,1.59483,1.59515,104800000,1
1288946280000,1288946339000,1.59509,1.59544,1.59494,1.59502,93800000,1
1288946340000,1288946399000,1.59505,1.59515,1.59482,1.59486,104600000,1
1288946400000,1288946459000,1.59486,1.59492,1.59422,1.59436,100800000,1
1288946460000,1288946519000,1.59436,1.59479,1.5941,1.59467,120200000,1
1288946520000,1288946579000,1.59478,1.59478,1.59442,1.59453,138800000,1
1288946580000,1288946639000,1.59449,1.59498,1.59449,1.59483,131000000,1
1288946640000,1288946699000,1.59483,1.59483,1.59386,1.59405,106600000,1
1288946700000,1288946759000,1.59411,1.59495,1.59378,1.5949,113400000,1
1288946760000,1288946819000,1.59491,1.59504,1.59479,1.59479,109000000,1
1288946820000,1288946879000,1.59469,1.59516,1.59443,1.59488,149000000,1
1288946880000,1288946939000,1.59488,1.59499,1.59456,1.59466,132200000,1
1288946940000,1288946999000,1.59458,1.59609,1.59437,1.59589,154100000,1
1288947000000,1288947059000,1.59589,1.59626,1.59535,1.59608,149100000,1
1288947060000,1288947119000,1.59611,1.59632,1.59591,1.59598,181800000,1
1288947120000,1288947179000,1.59602,1.59622,1.59578,1.59596,117700000,1
1288947180000,1288947239000,1.59585,1.59604,1.59566,1.59604,122800000,1
1288947240000,1288947299000,1.59609,1.59639,1.59552,1.59577,163100000,1
1288947300000,1288947359000,1.59582,1.59639,1.59537,1.59639,160900000,1
1288947360000,1288947419000,1.59629,1.597,1.59629,1.59684,114000000,1
1288947420000,1288947479000,1.59684,1.59695,1.59674,1.59676,77500000,1
1288947480000,1288947539000,1.59674,1.59674,1.59583,1.59614,156700000,1
1288947540000,1288947599000,1.59616,1.59631,1.59586,1.59591,83200000,1
1288947600000,1288947659000,1.59578,1.59663,1.59573,1.59649,107600000,1
1288947660000,1288947719000,1.59644,1.59651,1.59532,1.59533,129500000,1
1288947720000,1288947779000,1.59537,1.59611,1.59537,1.59606,96800000,1
1288947780000,1288947839000,1.59606,1.59659,1.59605,1.59642,116300000,1
1288947840000,1288947899000,1.59642,1.59656,1.59626,1.59643,82400000,1
1288947900000,1288947959000,1.59643,1.5967,1.59625,1.59652,79400000,1
1288947960000,1288948019000,1.59652,1.59652,1.59602,1.59625,83800000,1
1288948020000,1288948079000,1.59625,1.59625,1.59567,1.59611,111200000,1
1288948080000,1288948139000,1.59604,1.59604,1.59547,1.59555,95100000,1
1288948140000,1288948199000,1.59552,1.59566,1.59537,1.59564,111400000,1
1288948200000,1288948259000,1.59564,1.5957,1.59538,1.5955,129100000,1
1288948260000,1288948319000,1.59536,1.59581,1.59536,1.59558,107700000,1
1288948320000,1288948379000,1.59558,1.59566,1.59544,1.59563,89600000,1
1288948380000,1288948439000,1.59568,1.59596,1.59568,1.59581,90500000,1
1288948440000,1288948499000,1.59587,1.59592,1.59522,1.59542,119400000,1
1288948500000,1288948559000,1.59543,1.59596,1.59539,1.59545,78400000,1
1288948560000,1288948619000,1.59545,1.59562,1.59533,1.5955,69400000,1
1288948620000,1288948679000,1.5955,1.59552,1.59518,1.59529,104000000,1
1288948680000,1288948739000,1.59536,1.59624,1.59536,1.59619,124300000,1
1288948740000,1288948799000,1.59619,1.5966,1.5961,1.59658,127700000,1
1288948800000,1288948859000,1.59675,1.59713,1.59635,1.59687,120600000,1
1288948860000,1288948919000,1.59683,1.59686,1.59651,1.59651,122600000,1
1288948920000,1288948979000,1.59651,1.59699,1.59642,1.59679,93000000,1
1288948980000,1288949039000,1.59679,1.59709,1.59658,1.59704,151600000,1
1288949040000,1288949099000,1.59703,1.59731,1.5966,1.59721,120300000,1
1288949100000,1288949159000,1.59721,1.59801,1.59721,1.59772,70500000,1
1288949160000,1288949219000,1.59784,1.59784,1.59691,1.5973,140100000,1
1288949220000,1288949279000,1.59736,1.59741,1.59665,1.59668,85900000,1
1288949280000,1288949339000,1.59674,1.59703,1.59644,1.59686,104300000,1
1288949340000,1288949399000,1.59686,1.59733,1.59683,1.59696,104700000,1
1288949400000,1288949459000,1.59702,1.59807,1.59654,1.59806,206400000,1
1288949460000,1288949519000,1.59799,1.59813,1.59748,1.59791,169900000,1
1288949520000,1288949579000,1.59791,1.59808,1.59774,1.59802,97700000,1
1288949580000,1288949639000,1.59798,1.59816,1.59778,1.59789,88700000,1
1288949640000,1288949699000,1.59789,1.59795,1.59743,1.59743,101200000,1
1288949700000,1288949759000,1.59737,1.59803,1.59719,1.59803,134400000,1
1288949760000,1288949819000,1.598,1.598,1.59738,1.59748,77300000,1
1288949820000,1288949879000,1.59753,1.59764,1.59725,1.59733,115800000,1
1288949880000,1288949939000,1.59755,1.59813,1.59755,1.59807,122800000,1
1288949940000,1288949999000,1.59804,1.59906,1.598,1.59878,124000000,1
1288950000000,1288950059000,1.59887,1.59974,1.5988,1.59974,126500000,1
1288950060000,1288950119000,1.59976,1.60063,1.59968,1.60044,145000000,1
1288950120000,1288950179000,1.60046,1.60054,1.60009,1.60044,127700000,1
1288950180000,1288950239000,1.60047,1.60088,1.6004,1.60077,107000000,1
1288950240000,1288950299000,1.60078,1.60085,1.59989,1.59991,125300000,1
1288950300000,1288950359000,1.59991,1.60028,1.59981,1.60026,95000000,1
1288950360000,1288950419000,1.60026,1.60052,1.60011,1.60032,103400000,1
1288950420000,1288950479000,1.60032,1.60032,1.5997,1.59975,96200000,1
1288950480000,1288950539000,1.5997,1.59988,1.59965,1.59988,80900000,1
1288950540000,1288950599000,1.59981,1.59999,1.59924,1.59935,141400000,1
1288950600000,1288950659000,1.59935,1.59985,1.59901,1.59914,142100000,1
1288950660000,1288950719000,1.59915,1.59951,1.59911,1.59943,87400000,1
1288950720000,1288950779000,1.59943,1.59946,1.59894,1.59904,78400000,1
1288950780000,1288950839000,1.59904,1.59968,1.59891,1.59968,94400000,1
1288950840000,1288950899000,1.59973,1.60013,1.59969,1.60002,107400000,1
1288950900000,1288950959000,1.59999,1.60054,1.59999,1.60047,141000000,1
1288950960000,1288951019000,1.60047,1.60049,1.5994,1.59949,132300000,1
1288951020000,1288951079000,1.59945,1.59945,1.59891,1.59912,102900000,1
1288951080000,1288951139000,1.59938,1.59938,1.59889,1.5991,92400000,1
1288951140000,1288951199000,1.59915,1.59919,1.59885,1.59915,114500000,1
1288951200000,1288951259000,1.59915,1.59953,1.59906,1.59924,149900000,1
1288951260000,1288951319000,1.59935,1.59975,1.59934,1.59959,121300000,1
1288951320000,1288951379000,1.59959,1.59965,1.59928,1.59955,153100000,1
1288951380000,1288951439000,1.59955,1.59988,1.59901,1.5991,113100000,1
1288951440000,1288951499000,1.59913,1.59961,1.59883,1.59958,109800000,1
1288951500000,1288951559000,1.59958,1.60041,1.59953,1.60033,144500000,1
1288951560000,1288951619000,1.60032,1.60067,1.5992,1.59927,151400000,1
1288951620000,1288951679000,1.59926,1.59981,1.59919,1.59932,160400000,1
1288951680000,1288951739000,1.59938,1.59976,1.59878,1.59919,172500000,1
1288951740000,1288951799000,1.59914,1.59922,1.59864,1.59897,127600000,1
1288951800000,1288951859000,1.59897,1.59907,1.59853,1.59892,105400000,1
1288951860000,1288951919000,1.59887,1.59914,1.59884,1.59898,136900000,1
1288951920000,1288951979000,1.59898,1.59898,1.59858,1.59866,121100000,1
1288951980000,1288952039000,1.59866,1.59924,1.59854,1.59924,96300000,1
1288952040000,1288952099000,1.59924,1.59933,1.59883,1.59888,123400000,1
1288952100000,1288952159000,1.59888,1.59948,1.59888,1.59945,96600000,1
1288952160000,1288952219000,1.59937,1.59937,1.59899,1.59899,134200000,1
1288952220000,1288952279000,1.599,1.59923,1.599,1.59904,95500000,1
1288952280000,1288952339000,1.59904,1.59905,1.59866,1.59879,107900000,1
1288952340000,1288952399000,1.59873,1.59886,1.59844,1.59877,142700000,1
1288952400000,1288952459000,1.59877,1.59899,1.59873,1.59899,153100000,1
1288952460000,1288952519000,1.59903,1.59915,1.59868,1.59915,127700000,1
1288952520000,1288952579000,1.59901,1.59913,1.59861,1.59868,100600000,1
1288952580000,1288952639000,1.59868,1.59868,1.59835,1.59835,58400000,1
1288952640000,1288952699000,1.59843,1.59843,1.59798,1.59836,106600000,1
1288952700000,1288952759000,1.5983,1.59972,1.5983,1.59969,125100000,1
1288952760000,1288952819000,1.59969,1.59991,1.59951,1.59991,113900000,1
1288952820000,1288952879000,1.59988,1.60003,1.59953,1.59954,123400000,1
1288952880000,1288952939000,1.59962,1.59962,1.59923,1.59928,87000000,1
1288952940000,1288952999000,1.5993,1.59948,1.59928,1.59942,81000000,1
1288953000000,1288953059000,1.59942,1.59968,1.59882,1.59882,105600000,1
1288953060000,1288953119000,1.59882,1.59906,1.59879,1.59898,78000000,1
1288953120000,1288953179000,1.59894,1.59898,1.59823,1.59835,84500000,1
1288953180000,1288953239000,1.59835,1.59914,1.5982,1.59872,153200000,1
1288953240000,1288953299000,1.59872,1.59874,1.59817,1.59818,151400000,1
1288953300000,1288953359000,1.59806,1.59915,1.59806,1.59912,104400000,1
1288953360000,1288953419000,1.5991,1.59942,1.59896,1.59933,115000000,1
1288953420000,1288953479000,1.59958,1.60019,1.59943,1.60008,121800000,1
1288953480000,1288953539000,1.60005,1.60044,1.59997,1.60015,107600000,1
1288953540000,1288953599000,1.60028,1.60032,1.59983,1.60015,102700000,1
1288953600000,1288953659000,1.60024,1.60028,1.60009,1.60028,88900000,1
1288953660000,1288953719000,1.60022,1.60022,1.59977,1.60017,144700000,1
1288953720000,1288953779000,1.60023,1.60025,1.59995,1.60016,152900000,1
1288953780000,1288953839000,1.60012,1.60056,1.60003,1.60042,126600000,1
1288953840000,1288953899000,1.60042,1.6005,1.60021,1.60024,129100000,1
1288953900000,1288953959000,1.60026,1.60048,1.60009,1.60019,117200000,1
1288953960000,1288954019000,1.6003,1.6003,1.59979,1.59987,99800000,1
1288954020000,1288954079000,1.59971,1.59979,1.59884,1.59887,138400000,1
1288954080000,1288954139000,1.5989,1.5999,1.59889,1.5993,121600000,1
1288954140000,1288954199000,1.59927,1.6001,1.59912,1.59995,134800000,1
1288954200000,1288954259000,1.59998,1.60096,1.59997,1.60065,141300000,1
1288954260000,1288954319000,1.60078,1.60176,1.60066,1.60168,139400000,1
1288954320000,1288954379000,1.60164,1.60222,1.60164,1.6022,164600000,1
1288954380000,1288954439000,1.60221,1.60287,1.60195,1.60286,169600000,1
1288954440000,1288954499000,1.60289,1.60295,1.60236,1.60238,134500000,1
1288954500000,1288954559000,1.60238,1.60351,1.60237,1.60315,133900000,1
1288954560000,1288954619000,1.60313,1.60335,1.60274,1.603,140900000,1
1288954620000,1288954679000,1.603,1.60362,1.60283,1.60352,113000000,1
1288954680000,1288954739000,1.60366,1.60373,1.60338,1.60357,95900000,1
1288954740000,1288954799000,1.60358,1.60399,1.60319,1.60355,143400000,1
1288954800000,1288954859000,1.6035,1.60378,1.60317,1.6033,136900000,1
1288954860000,1288954919000,1.60332,1.60332,1.60249,1.60249,142800000,1
1288954920000,1288954979000,1.60252,1.60258,1.60211,1.60234,151100000,1
1288954980000,1288955039000,1.60229,1.60251,1.60137,1.60144,150300000,1
1288955040000,1288955099000,1.60152,1.60202,1.60117,1.60173,158900000,1
1288955100000,1288955159000,1.60166,1.60234,1.60166,1.60227,108200000,1
1288955160000,1288955219000,1.60234,1.60325,1.6023,1.60294,133000000,1
1288955220000,1288955279000,1.60293,1.60391,1.60269,1.60274,208700000,1
1288955280000,1288955339000,1.60279,1.60289,1.60209,1.60209,158000000,1
1288955340000,1288955399000,1.6021,1.60231,1.60179,1.6023,139600000,1
1288955400000,1288955459000,1.60232,1.60316,1.60232,1.60316,138400000,1
1288955460000,1288955519000,1.60311,1.60349,1.60285,1.60335,135900000,1
1288955520000,1288955579000,1.60319,1.60357,1.60319,1.60339,120000000,1
1288955580000,1288955639000,1.60339,1.60355,1.60315,1.60331,128100000,1
1288955640000,1288955699000,1.60331,1.60363,1.6032,1.60359,141200000,1
1288955700000,1288955759000,1.60358,1.60358,1.60306,1.60324,84700000,1
1288955760000,1288955819000,1.60324,1.60356,1.60295,1.6031,106800000,1
1288955820000,1288955879000,1.60295,1.6033,1.60273,1.6028,106900000,1
1288955880000,1288955939000,1.60284,1.60296,1.60262,1.60262,87800000,1
1288955940000,1288955999000,1.60261,1.60283,1.60251,1.60251,99700000,1
1288956000000,1288956059000,1.6025,1.6025,1.60191,1.60192,76500000,1
1288956060000,1288956119000,1.60181,1.60188,1.6006,1.60081,138900000,1
1288956120000,1288956179000,1.60089,1.60109,1.60048,1.60074,115800000,1
1288956180000,1288956239000,1.60075,1.60081,1.59998,1.60011,137600000,1
1288956240000,1288956299000,1.60007,1.60027,1.59977,1.60004,133800000,1
1288956300000,1288956359000,1.60004,1.60052,1.59989,1.60003,129900000,1
1288956360000,1288956419000,1.60001,1.60013,1.59968,1.60013,109200000,1
1288956420000,1288956479000,1.60012,1.60025,1.59978,1.6,141600000,1
1288956480000,1288956539000,1.5999,1.6002,1.59978,1.6002,112600000,1
1288956540000,1288956599000,1.6001,1.60023,1.59994,1.60015,98100000,1
1288956600000,1288956659000,1.60016,1.60152,1.59958,1.60124,204300000,1
1288956660000,1288956719000,1.60118,1.60307,1.6011,1.60304,204300000,1
1288956720000,1288956779000,1.60311,1.60328,1.60254,1.60287,156300000,1
1288956780000,1288956839000,1.60264,1.60381,1.60238,1.60381,138700000,1
1288956840000,1288956899000,1.60387,1.60387,1.6029,1.60301,197400000,1
1288956900000,1288956959000,1.60306,1.60496,1.60306,1.60486,186500000,1
1288956960000,1288957019000,1.60489,1.60555,1.60484,1.60551,206800000,1
1288957020000,1288957079000,1.60551,1.60551,1.60456,1.60456,146200000,1
1288957080000,1288957139000,1.60457,1.60482,1.60439,1.60462,109800000,1
1288957140000,1288957199000,1.60462,1.60533,1.60462,1.60493,138600000,1
1288957200000,1288957259000,1.60496,1.605,1.60414,1.60414,109400000,1
1288957260000,1288957319000,1.60409,1.60429,1.60394,1.60419,105200000,1
1288957320000,1288957379000,1.60419,1.60436,1.60405,1.60425,69800000,1
1288957380000,1288957439000,1.60425,1.60481,1.60424,1.60455,102400000,1
1288957440000,1288957499000,1.6046,1.60464,1.60415,1.60433,88300000,1
1288957500000,1288957559000,1.60435,1.6049,1.60434,1.60471,85100000,1
1288957560000,1288957619000,1.60484,1.60485,1.60437,1.60475,116700000,1
1288957620000,1288957679000,1.60475,1.60488,1.60454,1.60468,107900000,1
1288957680000,1288957739000,1.60468,1.60482,1.60435,1.60447,64800000,1
1288957740000,1288957799000,1.60447,1.60453,1.60415,1.60415,92400000,1
1288957800000,1288957859000,1.60418,1.60447,1.60387,1.60391,67900000,1
1288957860000,1288957919000,1.60385,1.60406,1.60363,1.60386,108000000,1
1288957920000,1288957979000,1.60386,1.60464,1.60383,1.60454,100600000,1
1288957980000,1288958039000,1.60457,1.60468,1.60427,1.60433,76000000,1
1288958040000,1288958099000,1.60438,1.60464,1.60435,1.60435,76500000,1
1288958100000,1288958159000,1.60435,1.60469,1.60425,1.60432,83600000,1
1288958160000,1288958219000,1.60426,1.60429,1.60392,1.60392,80700000,1
1288958220000,1288958279000,1.60418,1.60444,1.60381,1.60393,88700000,1
1288958280000,1288958339000,1.6039,1.60432,1.60386,1.60422,86200000,1
1288958340000,1288958399000,1.6042,1.60537,1.6042,1.60537,122000000,1
1288958400000,1288958459000,1.60532,1.60532,1.60472,1.60509,103700000,1
1288958460000,1288958519000,1.60507,1.60537,1.60505,1.60527,73500000,1
1288958520000,1288958579000,1.60527,1.60533,1.60477,1.60522,79700000,1
1288958580000,1288958639000,1.60513,1.60555,1.60502,1.60544,80500000,1
1288958640000,1288958699000,1.60551,1.6061,1.60543,1.60561,80700000,1
1288958700000,1288958759000,1.60561,1.60585,1.60549,1.6057,81300000,1
1288958760000,1288958819000,1.60565,1.60574,1.6052,1.60536,102600000,1
1288958820000,1288958879000,1.60536,1.60537,1.60505,1.60518,100200000,1
1288958880000,1288958939000,1.60521,1.6054,1.60446,1.60456,90300000,1
1288958940000,1288958999000,1.60456,1.6046,1.60445,1.60448,88700000,1
1288959000000,1288959059000,1.60448,1.60485,1.60429,1.60464,101300000,1
1288959060000,1288959119000,1.60473,1.60487,1.6043,1.60432,115200000,1
1288959120000,1288959179000,1.60432,1.60494,1.60427,1.60489,91700000,1
1288959180000,1288959239000,1.60489,1.60494,1.60462,1.60476,126200000,1
1288959240000,1288959299000,1.60476,1.60478,1.60431,1.60441,107300000,1
1288959300000,1288959359000,1.60441,1.60443,1.60412,1.60412,109900000,1
1288959360000,1288959419000,1.60406,1.60409,1.60122,1.60136,241800000,1
1288959420000,1288959479000,1.60145,1.60167,1.60099,1.60148,158400000,1
1288959480000,1288959539000,1.60148,1.60215,1.60126,1.60215,151500000,1
1288959540000,1288959599000,1.60215,1.6024,1.60187,1.6024,110300000,1
1288959600000,1288959659000,1.6024,1.6032,1.60213,1.6032,186900000,1
1288959660000,1288959719000,1.60302,1.60372,1.60287,1.60297,127700000,1
1288959720000,1288959779000,1.60303,1.60311,1.60233,1.60233,138500000,1
1288959780000,1288959839000,1.60219,1.60256,1.60183,1.60193,156900000,1
1288959840000,1288959899000,1.60197,1.60248,1.60169,1.60248,214200000,1
1288959900000,1288959959000,1.60242,1.60256,1.60217,1.60247,154100000,1
1288959960000,1288960019000,1.60239,1.60253,1.6022,1.60225,110300000,1
1288960020000,1288960079000,1.60233,1.6038,1.60224,1.60377,145500000,1
1288960080000,1288960139000,1.60384,1.60439,1.60273,1.60282,157600000,1
1288960140000,1288960199000,1.60309,1.60363,1.60182,1.60293,190600000,1
1288960200000,1288960259000,1.60214,1.60243,1.60007,1.60057,220300000,1
1288960260000,1288960319000,1.60067,1.60237,1.60026,1.6003,286800000,1
1288960320000,1288960379000,1.6003,1.60041,1.59837,1.59976,294400000,1
1288960380000,1288960439000,1.59984,1.59984,1.59797,1.59837,315900000,1
1288960440000,1288960499000,1.59833,1.59874,1.59761,1.59855,331600000,1
1288960500000,1288960559000,1.59856,1.59965,1.59818,1.59923,291800000,1
1288960560000,1288960619000,1.59908,1.59963,1.59851,1.59899,226400000,1
1288960620000,1288960679000,1.59896,1.59907,1.59737,1.59737,318600000,1
1288960680000,1288960739000,1.59719,1.59764,1.59641,1.59662,256400000,1
1288960740000,1288960799000,1.59686,1.59741,1.59649,1.59716,217600000,1
1288960800000,1288960859000,1.59724,1.59779,1.59702,1.59773,224800000,1
1288960860000,1288960919000,1.5978,1.59824,1.59708,1.59819,227600000,1
1288960920000,1288960979000,1.59817,1.59843,1.59781,1.59816,179700000,1
1288960980000,1288961039000,1.59813,1.5984,1.59753,1.59792,197400000,1
1288961040000,1288961099000,1.59793,1.59804,1.59663,1.59686,203900000,1
1288961100000,1288961159000,1.59684,1.59705,1.59635,1.59635,196200000,1
1288961160000,1288961219000,1.59624,1.59702,1.59624,1.59683,171400000,1
1288961220000,1288961279000,1.59697,1.59742,1.59667,1.59735,147900000,1
1288961280000,1288961339000,1.59717,1.59842,1.59689,1.59813,202200000,1
1288961340000,1288961399000,1.59799,1.59844,1.5977,1.5977,203500000,1
1288961400000,1288961459000,1.5977,1.5979,1.59703,1.59713,190300000,1
1288961460000,1288961519000,1.597,1.59808,1.59668,1.59773,181400000,1
1288961520000,1288961579000,1.59765,1.59861,1.5975,1.59858,122700000,1
1288961580000,1288961639000,1.59871,1.59871,1.59808,1.5981,139800000,1
1288961640000,1288961699000,1.59808,1.59848,1.59797,1.59833,165800000,1
1288961700000,1288961759000,1.59833,1.59846,1.59757,1.59781,124900000,1
1288961760000,1288961819000,1.59781,1.59804,1.59744,1.59778,141100000,1
1288961820000,1288961879000,1.59778,1.59801,1.59739,1.59739,101600000,1
1288961880000,1288961939000,1.59746,1.59804,1.59725,1.59787,145300000,1
1288961940000,1288961999000,1.59786,1.59828,1.59778,1.59803,107700000,1
1288962000000,1288962059000,1.59803,1.59834,1.59759,1.59788,139900000,1
1288962060000,1288962119000,1.5979,1.59857,1.5979,1.59815,132500000,1
1288962120000,1288962179000,1.59802,1.59802,1.59759,1.59774,129600000,1
1288962180000,1288962239000,1.59773,1.5981,1.59734,1.59743,132600000,1
1288962240000,1288962299000,1.59743,1.59808,1.59728,1.59783,129100000,1
1288962300000,1288962359000,1.59779,1.59791,1.59744,1.59766,113800000,1
1288962360000,1288962419000,1.59763,1.59778,1.59735,1.59748,99700000,1
1288962420000,1288962479000,1.59751,1.59759,1.59708,1.59758,122300000,1
1288962480000,1288962539000,1.5976,1.59804,1.59758,1.59758,94000000,1
1288962540000,1288962599000,1.59749,1.59749,1.5965,1.59654,150000000,1
1288962600000,1288962659000,1.59654,1.59723,1.59654,1.59717,148200000,1
1288962660000,1288962719000,1.59717,1.59815,1.59711,1.59765,142300000,1
1288962720000,1288962779000,1.59767,1.59795,1.59733,1.59742,108300000,1
1288962780000,1288962839000,1.59752,1.59769,1.59712,1.5974,142900000,1
1288962840000,1288962899000,1.5975,1.598,1.59732,1.59769,117100000,1
1288962900000,1288962959000,1.59751,1.59787,1.59675,1.59682,130100000,1
1288962960000,1288963019000,1.59679,1.59717,1.59679,1.59705,99300000,1
1288963020000,1288963079000,1.59696,1.59747,1.59692,1.59724,111100000,1
1288963080000,1288963139000,1.59724,1.59778,1.59721,1.59774,92300000,1
1288963140000,1288963199000,1.59773,1.59798,1.59727,1.59751,92200000,1
1288963200000,1288963259000,1.59747,1.59781,1.59724,1.59764,119100000,1
1288963260000,1288963319000,1.59764,1.59765,1.5974,1.59755,79300000,1
1288963320000,1288963379000,1.59769,1.59775,1.59725,1.59736,73900000,1
1288963380000,1288963439000,1.59729,1.59785,1.59717,1.59785,108500000,1
1288963440000,1288963499000,1.59774,1.5979,1.59713,1.59781,104600000,1
1288963500000,1288963559000,1.59773,1.59804,1.59703,1.59724,144500000,1
1288963560000,1288963619000,1.59719,1.59745,1.59692,1.59692,117300000,1
1288963620000,1288963679000,1.59691,1.59706,1.59651,1.59659,115800000,1
1288963680000,1288963739000,1.59661,1.59691,1.59635,1.59689,98900000,1
1288963740000,1288963799000,1.59689,1.59697,1.59633,1.59653,112400000,1
1288963800000,1288963859000,1.59644,1.59696,1.59626,1.59678,108300000,1
1288963860000,1288963919000,1.59679,1.5971,1.5965,1.5965,81600000,1
1288963920000,1288963979000,1.59643,1.59683,1.59614,1.59617,108200000,1
1288963980000,1288964039000,1.59616,1.59653,1.5959,1.59645,114000000,1
1288964040000,1288964099000,1.59645,1.59712,1.59644,1.59698,130500000,1
1288964100000,1288964159000,1.59698,1.59698,1.59647,1.59657,120200000,1
1288964160000,1288964219000,1.59656,1.59656,1.59589,1.59589,98800000,1
1288964220000,1288964279000,1.59592,1.59628,1.59569,1.59623,133800000,1
1288964280000,1288964339000,1.59615,1.59634,1.59602,1.59621,111500000,1
1288964340000,1288964399000,1.59621,1.59621,1.59546,1.59548,86900000,1
1288964400000,1288964459000,1.5957,1.59631,1.59558,1.59627,123600000,1
1288964460000,1288964519000,1.59627,1.59652,1.59615,1.59649,150000000,1
1288964520000,1288964579000,1.59668,1.59699,1.5961,1.59671,150100000,1
1288964580000,1288964639000,1.59666,1.59721,1.59658,1.5967,104800000,1
1288964640000,1288964699000,1.59669,1.59759,1.59655,1.59723,92400000,1
1288964700000,1288964759000,1.59728,1.5976,1.59688,1.59733,109700000,1
1288964760000,1288964819000,1.59747,1.59751,1.59704,1.59721,121700000,1
1288964820000,1288964879000,1.59714,1.59852,1.59706,1.59827,160400000,1
1288964880000,1288964939000,1.5984,1.59887,1.598,1.59824,165200000,1
1288964940000,1288964999000,1.59824,1.59873,1.59817,1.59847,88400000,1
1288965000000,1288965059000,1.59841,1.59925,1.59838,1.59909,105300000,1
1288965060000,1288965119000,1.59908,1.59916,1.59843,1.59855,133100000,1
1288965120000,1288965179000,1.59856,1.59926,1.59849,1.59868,115500000,1
1288965180000,1288965239000,1.59849,1.59898,1.59825,1.59851,102400000,1
1288965240000,1288965299000,1.59859,1.59877,1.59837,1.59837,119300000,1
1288965300000,1288965359000,1.59831,1.59889,1.59816,1.59881,110600000,1
1288965360000,1288965419000,1.59879,1.59906,1.59845,1.5988,103000000,1
1288965420000,1288965479000,1.5988,1.59887,1.59845,1.59867,88500000,1
1288965480000,1288965539000,1.59863,1.5987,1.59831,1.59844,84400000,1
1288965540000,1288965599000,1.59848,1.59877,1.59817,1.59827,104700000,1
1288965600000,1288965659000,1.59851,1.59963,1.59851,1.59915,175000000,1
1288965660000,1288965719000,1.59915,1.59955,1.59906,1.59929,138800000,1
1288965720000,1288965779000,1.59929,1.59979,1.59925,1.59943,167500000,1
1288965780000,1288965839000,1.59938,1.59963,1.59889,1.59889,145200000,1
1288965840000,1288965899000,1.59873,1.59894,1.59859,1.59879,136000000,1
1288965900000,1288965959000,1.59878,1.59893,1.59838,1.59838,114500000,1
1288965960000,1288966019000,1.59839,1.59867,1.59833,1.5984,160100000,1
1288966020000,1288966079000,1.5984,1.59876,1.59802,1.59838,200000000,1
1288966080000,1288966139000,1.59845,1.59845,1.59736,1.59765,134100000,1
1288966140000,1288966199000,1.5976,1.59799,1.5976,1.59783,140000000,1
1288966200000,1288966259000,1.59774,1.59777,1.59732,1.59735,125400000,1
1288966260000,1288966319000,1.59743,1.59765,1.59723,1.5976,113400000,1
1288966320000,1288966379000,1.59763,1.59795,1.59744,1.5975,113500000,1
1288966380000,1288966439000,1.59752,1.59756,1.59679,1.59727,134000000,1
1288966440000,1288966499000,1.5973,1.59774,1.59714,1.59774,128000000,1
1288966500000,1288966559000,1.59774,1.59777,1.59719,1.59724,115400000,1
1288966560000,1288966619000,1.59723,1.59758,1.59714,1.59749,115000000,1
1288966620000,1288966679000,1.59749,1.59749,1.59717,1.59731,147500000,1
