openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1288966680000,1288966739000,1.59727,1.59776,1.59719,1.59759,109300000,1
1288966740000,1288966799000,1.59754,1.59754,1.59705,1.59722,111100000,1
1288966800000,1288966859000,1.59726,1.5976,1.59713,1.59748,116400000,1
1288966860000,1288966919000,1.59745,1.59782,1.59721,1.59739,131800000,1
1288966920000,1288966979000,1.59744,1.59766,1.59704,1.59766,121300000,1
1288966980000,1288967039000,1.59766,1.59798,1.59719,1.59731,136100000,1
1288967040000,1288967099000,1.59735,1.59767,1.59726,1.59751,145900000,1
1288967100000,1288967159000,1.59744,1.59797,1.59743,1.59754,131000000,1
1288967160000,1288967219000,1.59757,1.59797,1.59757,1.5979,107300000,1
1288967220000,1288967279000,1.5979,1.59808,1.59764,1.59768,118300000,1
1288967280000,1288967339000,1.59771,1.59811,1.59771,1.59773,116000000,1
1288967340000,1288967399000,1.59786,1.59833,1.59777,1.598,125200000,1
1288967400000,1288967459000,1.59818,1.59833,1.59774,1.59781,120700000,1
1288967460000,1288967519000,1.5978,1.59798,1.59709,1.59713,118700000,1
1288967520000,1288967579000,1.59713,1.59747,1.59701,1.59736,121500000,1
1288967580000,1288967639000,1.59736,1.59746,1.59674,1.59702,130400000,1
1288967640000,1288967699000,1.59699,1.5971,1.59676,1.59686,100100000,1
1288967700000,1288967759000,1.59696,1.59703,1.59655,1.59697,110500000,1
1288967760000,1288967819000,1.597,1.59731,1.59679,1.5971,100100000,1
1288967820000,1288967879000,1.59706,1.59732,1.59691,1.59704,115900000,1
1288967880000,1288967939000,1.59704,1.59741,1.59694,1.59709,86400000,1
1288967940000,1288967999000,1.59706,1.59753,1.59702,1.59741,97800000,1
1288968000000,1288968059000,1.59735,1.59771,1.59714,1.59715,95800000,1
1288968060000,1288968119000,1.59723,1.59738,1.59708,1.59722,97300000,1
1288968120000,1288968179000,1.59719,1.59755,1.59719,1.59751,145700000,1
1288968180000,1288968239000,1.59756,1.59768,1.59718,1.59744,121100000,1
1288968240000,1288968299000,1.59744,1.59744,1.59669,1.59677,112100000,1
1288968300000,1288968359000,1.59698,1.59698,1.59656,1.59669,98000000,1
1288968360000,1288968419000,1.59665,1.59709,1.59634,1.59699,90900000,1
1288968420000,1288968479000,1.59699,1.59728,1.59671,1.59711,125300000,1
1288968480000,1288968539000,1.59705,1.59735,1.59692,1.5973,116500000,1
1288968540000,1288968599000,1.59727,1.59767,1.5971,1.59756,75500000,1
1288968600000,1288968659000,1.59756,1.59756,1.59678,1.59692,127100000,1
1288968660000,1288968719000,1.59696,1.59696,1.5964,1.59653,94100000,1
1288968720000,1288968779000,1.59655,1.5966,1.59629,1.59641,106100000,1
1288968780000,1288968839000,1.59645,1.59691,1.59643,1.59645,113600000,1
1288968840000,1288968899000,1.59647,1.59745,1.59647,1.5973,121700000,1
1288968900000,1288968959000,1.59736,1.59772,1.59719,1.59772,135700000,1
1288968960000,1288969019000,1.59764,1.59808,1.59748,1.59806,134200000,1
1288969020000,1288969079000,1.59803,1.59832,1.59777,1.59791,122400000,1
1288969080000,1288969139000,1.59802,1.59844,1.59797,1.59826,130600000,1
1288969140000,1288969199000,1.5984,1.59863,1.59812,1.59859,109700000,1
1288969200000,1288969259000,1.59864,1.59873,1.59801,1.59801,121700000,1
1288969260000,1288969319000,1.5981,1.59839,1.59798,1.59809,122200000,1
1288969320000,1288969379000,1.59803,1.59828,1.59782,1.59828,112600000,1
1288969380000,1288969439000,1.59823,1.59846,1.59808,1.59846,75900000,1
1288969440000,1288969499000,1.59846,1.59864,1.5983,1.59864,95700000,1
1288969500000,1288969559000,1.59873,1.59879,1.59829,1.5983,92600000,1
1288969560000,1288969619000,1.59838,1.59838,1.5979,1.59801,115800000,1
1288969620000,1288969679000,1.59811,1.59815,1.59775,1.59783,133700000,1
1288969680000,1288969739000,1.59776,1.59815,1.59774,1.59799,112900000,1
1288969740000,1288969799000,1.59799,1.59802,1.5977,1.59792,97800000,1
1288969800000,1288969859000,1.59783,1.5987,1.59782,1.59857,137300000,1
1288969860000,1288969919000,1.59857,1.59887,1.59818,1.59825,100100000,1
1288969920000,1288969979000,1.59815,1.59839,1.59807,1.59839,104900000,1
1288969980000,1288970039000,1.59835,1.5986,1.59812,1.59819,86500000,1
1288970040000,1288970099000,1.59819,1.59835,1.5978,1.59799,101200000,1
1288970100000,1288970159000,1.59789,1.59794,1.59766,1.59794,57900000,1
1288970160000,1288970219000,1.59784,1.59822,1.59769,1.59814,102100000,1
1288970220000,1288970279000,1.59806,1.59845,1.59793,1.59843,78600000,1
1288970280000,1288970339000,1.59843,1.59849,1.59827,1.59839,90700000,1
1288970340000,1288970399000,1.59833,1.59868,1.59809,1.59868,97100000,1
1288970400000,1288970459000,1.59883,1.59909,1.59872,1.59895,106100000,1
1288970460000,1288970519000,1.59888,1.59948,1.59884,1.5994,81200000,1
1288970520000,1288970579000,1.59926,1.5999,1.59918,1.5999,80300000,1
1288970580000,1288970639000,1.59979,1.59983,1.59926,1.59936,140200000,1
1288970640000,1288970699000,1.59937,1.59937,1.59863,1.59893,137900000,1
1288970700000,1288970759000,1.59893,1.59903,1.59861,1.59863,122700000,1
1288970760000,1288970819000,1.5986,1.59872,1.59797,1.59806,92300000,1
1288970820000,1288970879000,1.59806,1.59806,1.59762,1.59779,97400000,1
1288970880000,1288970939000,1.59768,1.59845,1.59768,1.59843,113100000,1
1288970940000,1288970999000,1.59842,1.59858,1.59804,1.59853,114500000,1
1288971000000,1288971059000,1.59853,1.59889,1.59797,1.59813,137500000,1
1288971060000,1288971119000,1.59804,1.59837,1.59789,1.59813,141100000,1
1288971120000,1288971179000,1.59806,1.59809,1.59763,1.59786,127900000,1
1288971180000,1288971239000,1.59794,1.59811,1.59782,1.59799,101600000,1
1288971240000,1288971299000,1.59796,1.59809,1.59753,1.59809,128000000,1
1288971300000,1288971359000,1.59797,1.59835,1.59778,1.59783,116600000,1
1288971360000,1288971419000,1.59784,1.59814,1.5977,1.59794,114000000,1
1288971420000,1288971479000,1.59793,1.59797,1.59738,1.59777,137600000,1
1288971480000,1288971539000,1.5978,1.59814,1.59778,1.59814,130000000,1
1288971540000,1288971599000,1.59809,1.59809,1.59761,1.59763,111300000,1
1288971600000,1288971659000,1.59763,1.59767,1.59705,1.59711,136800000,1
1288971660000,1288971719000,1.59716,1.59734,1.59689,1.59729,125800000,1
1288971720000,1288971779000,1.59728,1.59738,1.59703,1.59713,120200000,1
1288971780000,1288971839000,1.59709,1.59731,1.59687,1.59687,128700000,1
1288971840000,1288971899000,1.59689,1.59768,1.59689,1.59725,94100000,1
1288971900000,1288971959000,1.59733,1.59768,1.59698,1.59729,139300000,1
1288971960000,1288972019000,1.59729,1.5974,1.59673,1.59723,116100000,1
1288972020000,1288972079000,1.59717,1.59719,1.59644,1.59667,189600000,1
1288972080000,1288972139000,1.59664,1.59694,1.59627,1.59659,161300000,1
1288972140000,1288972199000,1.59657,1.59711,1.59655,1.59708,114300000,1
1288972200000,1288972259000,1.59718,1.5973,1.59662,1.59662,168900000,1
1288972260000,1288972319000,1.59666,1.59707,1.5963,1.59663,160400000,1
1288972320000,1288972379000,1.5964,1.59698,1.5964,1.59671,185000000,1
1288972380000,1288972439000,1.59671,1.59684,1.59612,1.59634,160500000,1
1288972440000,1288972499000,1.59638,1.59702,1.59631,1.59683,104800000,1
1288972500000,1288972559000,1.59683,1.59753,1.59683,1.59748,140900000,1
1288972560000,1288972619000,1.59739,1.59761,1.5972,1.59744,139900000,1
1288972620000,1288972679000,1.59744,1.59781,1.59742,1.59773,127900000,1
1288972680000,1288972739000,1.59775,1.59801,1.59769,1.59773,161400000,1
1288972740000,1288972799000,1.59781,1.59894,1.59781,1.59885,176800000,1
1288972800000,1288972859000,1.59865,1.59875,1.59815,1.59845,107300000,1
1288972860000,1288972919000,1.59855,1.59882,1.59844,1.59865,104000000,1
1288972920000,1288972979000,1.59861,1.59902,1.59854,1.59894,117700000,1
1288972980000,1288973039000,1.59904,1.59904,1.59812,1.59838,152100000,1
1288973040000,1288973099000,1.59832,1.59853,1.59792,1.59802,112400000,1
1288973100000,1288973159000,1.598,1.59833,1.59774,1.59774,142200000,1
1288973160000,1288973219000,1.59803,1.59812,1.59754,1.59776,150200000,1
1288973220000,1288973279000,1.5978,1.59802,1.59759,1.59788,97100000,1
1288973280000,1288973339000,1.59804,1.59839,1.59801,1.59817,94900000,1
1288973340000,1288973399000,1.59817,1.59817,1.59753,1.59759,114900000,1
1288973400000,1288973459000,1.5976,1.5978,1.59721,1.59728,147000000,1
1288973460000,1288973519000,1.59734,1.59748,1.59721,1.5973,122200000,1
1288973520000,1288973579000,1.59731,1.5975,1.59722,1.59735,125000000,1
1288973580000,1288973639000,1.59737,1.59748,1.59682,1.59691,91500000,1
1288973640000,1288973699000,1.59691,1.5974,1.59688,1.59736,135200000,1
1288973700000,1288973759000,1.59736,1.59749,1.59676,1.59704,115900000,1
1288973760000,1288973819000,1.59707,1.59745,1.59702,1.59706,146700000,1
1288973820000,1288973879000,1.59716,1.59734,1.59683,1.59696,82400000,1
1288973880000,1288973939000,1.59696,1.59777,1.59688,1.59748,94100000,1
1288973940000,1288973999000,1.59748,1.59826,1.59748,1.59811,86800000,1
1288974000000,1288974059000,1.59804,1.59816,1.59767,1.59796,89500000,1
1288974060000,1288974119000,1.59795,1.59839,1.59787,1.59832,147200000,1
1288974120000,1288974179000,1.59832,1.59876,1.59832,1.59856,109900000,1
1288974180000,1288974239000,1.59854,1.59865,1.59817,1.59847,112300000,1
1288974240000,1288974299000,1.59859,1.59865,1.59812,1.59833,113200000,1
1288974300000,1288974359000,1.59824,1.59852,1.5979,1.5979,130600000,1
1288974360000,1288974419000,1.5979,1.59837,1.5979,1.59811,86900000,1
1288974420000,1288974479000,1.59803,1.59834,1.59783,1.59783,121400000,1
1288974480000,1288974539000,1.59782,1.59819,1.59763,1.59819,117600000,1
1288974540000,1288974599000,1.59818,1.59888,1.59812,1.59857,156900000,1
1288974600000,1288974659000,1.59857,1.59915,1.59836,1.59853,188200000,1
1288974660000,1288974719000,1.59838,1.59867,1.59794,1.59798,120200000,1
1288974720000,1288974779000,1.59796,1.5981,1.59778,1.59801,135400000,1
1288974780000,1288974839000,1.59812,1.59846,1.59786,1.59806,146200000,1
1288974840000,1288974899000,1.59808,1.59827,1.59791,1.59796,117500000,1
1288974900000,1288974959000,1.59791,1.59811,1.59778,1.5978,96800000,1
1288974960000,1288975019000,1.59779,1.59785,1.59752,1.59755,114900000,1
1288975020000,1288975079000,1.59755,1.59788,1.59754,1.59775,103300000,1
1288975080000,1288975139000,1.59775,1.59798,1.59729,1.5973,115600000,1
1288975140000,1288975199000,1.59724,1.59784,1.59719,1.59775,112200000,1
1288975200000,1288975259000,1.59779,1.59791,1.59702,1.59765,125800000,1
1288975260000,1288975319000,1.59767,1.59777,1.59738,1.59742,173300000,1
1288975320000,1288975379000,1.59747,1.59777,1.59722,1.59754,138000000,1
1288975380000,1288975439000,1.59767,1.59768,1.59701,1.59707,118400000,1
1288975440000,1288975499000,1.59706,1.59735,1.59694,1.59735,118200000,1
1288975500000,1288975559000,1.5972,1.59737,1.59688,1.59699,98900000,1
1288975560000,1288975619000,1.59708,1.59765,1.59708,1.59752,101100000,1
1288975620000,1288975679000,1.59752,1.59771,1.59738,1.59767,94500000,1
1288975680000,1288975739000,1.59763,1.59827,1.59763,1.59811,107600000,1
1288975740000,1288975799000,1.59812,1.59827,1.59782,1.59796,93000000,1
1288975800000,1288975859000,1.59797,1.59829,1.59797,1.59808,104900000,1
1288975860000,1288975919000,1.598,1.59841,1.59783,1.59783,97900000,1
1288975920000,1288975979000,1.59785,1.59823,1.59785,1.59801,100500000,1
1288975980000,1288976039000,1.59818,1.59818,1.59765,1.59798,116500000,1
1288976040000,1288976099000,1.59798,1.59798,1.59776,1.59784,86600000,1
1288976100000,1288976159000,1.59789,1.59806,1.59756,1.59787,108500000,1
1288976160000,1288976219000,1.5978,1.59813,1.59776,1.598,111700000,1
1288976220000,1288976279000,1.59783,1.59832,1.59783,1.59828,115400000,1
1288976280000,1288976339000,1.59828,1.59849,1.59816,1.5983,95900000,1
1288976340000,1288976399000,1.5983,1.59839,1.59799,1.5982,124000000,1
1288976400000,1288976459000,1.59826,1.59832,1.59791,1.59809,106700000,1
1288976460000,1288976519000,1.59795,1.59804,1.59775,1.59784,96900000,1
1288976520000,1288976579000,1.59785,1.59797,1.59774,1.59797,85700000,1
1288976580000,1288976639000,1.59806,1.59821,1.59777,1.59787,149300000,1
1288976640000,1288976699000,1.59792,1.59804,1.59763,1.59774,106600000,1
1288976700000,1288976759000,1.59776,1.59779,1.59734,1.59734,57400000,1
1288976760000,1288976819000,1.59733,1.59774,1.5972,1.5972,112600000,1
1288976820000,1288976879000,1.59722,1.59751,1.59715,1.59715,111100000,1
1288976880000,1288976939000,1.59713,1.59738,1.59694,1.59712,97600000,1
1288976940000,1288976999000,1.59723,1.59723,1.5968,1.59687,186700000,1
1288977000000,1288977059000,1.59689,1.59698,1.59651,1.59654,97200000,1
1288977060000,1288977119000,1.59654,1.59654,1.59614,1.59624,87500000,1
1288977120000,1288977179000,1.59625,1.59664,1.59625,1.59655,91600000,1
1288977180000,1288977239000,1.59657,1.59672,1.59647,1.59668,107500000,1
1288977240000,1288977299000,1.59668,1.5967,1.59646,1.59649,93700000,1
1288977300000,1288977359000,1.59648,1.59688,1.59633,1.59666,121900000,1
1288977360000,1288977419000,1.59666,1.59679,1.59633,1.59654,111300000,1
1288977420000,1288977479000,1.59656,1.5968,1.59652,1.59673,78100000,1
1288977480000,1288977539000,1.59671,1.59678,1.59644,1.59644,92900000,1
1288977540000,1288977599000,1.59639,1.59645,1.59609,1.59611,103200000,1
1288977600000,1288977659000,1.59607,1.59611,1.59593,1.59611,99600000,1
1288977660000,1288977719000,1.59609,1.59623,1.59603,1.59615,99900000,1
1288977720000,1288977779000,1.59615,1.59625,1.59595,1.59599,96600000,1
1288977780000,1288977839000,1.59599,1.59629,1.59585,1.59613,107000000,1
1288977840000,1288977899000,1.59613,1.59618,1.59572,1.59588,80600000,1
1288977900000,1288977959000,1.59588,1.59603,1.59575,1.59591,106200000,1
1288977960000,1288978019000,1.59591,1.59607,1.59583,1.59583,139300000,1
1288978020000,1288978079000,1.59583,1.59611,1.59572,1.59582,114200000,1
1288978080000,1288978139000,1.59582,1.59617,1.59572,1.59615,92900000,1
1288978140000,1288978199000,1.59619,1.59625,1.596,1.59617,77700000,1
1288978200000,1288978259000,1.59617,1.59623,1.59584,1.59611,113300000,1
1288978260000,1288978319000,1.59606,1.59619,1.5959,1.59604,108900000,1
1288978320000,1288978379000,1.59612,1.59625,1.59592,1.59614,78700000,1
1288978380000,1288978439000,1.59619,1.59624,1.59598,1.5962,101600000,1
1288978440000,1288978499000,1.59622,1.59643,1.59613,1.5964,106200000,1
1288978500000,1288978559000,1.59654,1.59654,1.59615,1.59615,74200000,1
1288978560000,1288978619000,1.59613,1.59634,1.59596,1.59601,82300000,1
1288978620000,1288978679000,1.59601,1.59618,1.59565,1.59582,112000000,1
1288978680000,1288978739000,1.59585,1.59599,1.59572,1.59577,65600000,1
1288978740000,1288978799000,1.59577,1.59585,1.59575,1.59582,68100000,1
1288978800000,1288978859000,1.59583,1.5959,1.59567,1.59582,70800000,1
1288978860000,1288978919000,1.59582,1.5959,1.59567,1.59569,55300000,1
1288978920000,1288978979000,1.59574,1.59575,1.59548,1.59552,60700000,1
1288978980000,1288979039000,1.59552,1.59607,1.59552,1.5958,77400000,1
1288979040000,1288979099000,1.59577,1.59579,1.59562,1.59576,64000000,1
1288979100000,1288979159000,1.59577,1.59584,1.59558,1.59566,83600000,1
1288979160000,1288979219000,1.59566,1.59571,1.59556,1.5957,56800000,1
1288979220000,1288979279000,1.5957,1.59579,1.59569,1.59579,87400000,1
1288979280000,1288979339000,1.59579,1.59586,1.59571,1.59579,77000000,1
1288979340000,1288979399000,1.59579,1.59598,1.59573,1.59579,97500000,1
1288979400000,1288979459000,1.59583,1.59613,1.59574,1.59613,89200000,1
1288979460000,1288979519000,1.59613,1.59621,1.59555,1.59571,89700000,1
1288979520000,1288979579000,1.59571,1.59607,1.59571,1.59594,64300000,1
1288979580000,1288979639000,1.59592,1.59605,1.59592,1.59598,89500000,1
1288979640000,1288979699000,1.596,1.59611,1.59588,1.59592,65200000,1
1288979700000,1288979759000,1.59588,1.59599,1.59585,1.59585,96600000,1
1288979760000,1288979819000,1.59586,1.59599,1.59586,1.59591,91500000,1
1288979820000,1288979879000,1.59591,1.596,1.5958,1.5958,53600000,1
1288979880000,1288979939000,1.59578,1.59592,1.59558,1.59558,89400000,1
1288979940000,1288979999000,1.59567,1.59609,1.59567,1.59593,154800000,1
1288980000000,1288980059000,1.59603,1.59603,1.59556,1.59565,80700000,1
1288980060000,1288980119000,1.59565,1.59571,1.59546,1.59558,119900000,1
1288980120000,1288980179000,1.59558,1.59593,1.59548,1.59593,104700000,1
1288980180000,1288980239000,1.59603,1.59679,1.59603,1.59678,122700000,1
1288980240000,1288980299000,1.59672,1.59691,1.59649,1.5967,92700000,1
1288980300000,1288980359000,1.59672,1.59717,1.59663,1.59717,76500000,1
1288980360000,1288980419000,1.59713,1.59737,1.59713,1.5973,52600000,1
1288980420000,1288980479000,1.59737,1.59776,1.59727,1.59769,65100000,1
1288980480000,1288980539000,1.59773,1.5978,1.59693,1.59732,85600000,1
1288980540000,1288980599000,1.59727,1.59732,1.59702,1.59715,93000000,1
1288980600000,1288980659000,1.59715,1.59746,1.59713,1.59726,106000000,1
1288980660000,1288980719000,1.59731,1.59755,1.59726,1.59754,136500000,1
1288980720000,1288980779000,1.59754,1.59755,1.59728,1.59746,87300000,1
1288980780000,1288980839000,1.59758,1.59777,1.59742,1.59743,94000000,1
1288980840000,1288980899000,1.59747,1.59783,1.59727,1.59733,123200000,1
1288980900000,1288980959000,1.59737,1.59802,1.59729,1.59798,135000000,1
1288980960000,1288981019000,1.598,1.59821,1.59772,1.59812,124300000,1
1288981020000,1288981079000,1.59814,1.59822,1.59761,1.59779,67200000,1
1288981080000,1288981139000,1.59773,1.59777,1.59757,1.59768,98200000,1
1288981140000,1288981199000,1.59759,1.59803,1.59748,1.598,96800000,1
1288981200000,1288981259000,1.59804,1.59807,1.59751,1.59757,89300000,1
1288981260000,1288981319000,1.59756,1.59763,1.59688,1.59696,121900000,1
1288981320000,1288981379000,1.59697,1.59727,1.59692,1.59727,103700000,1
1288981380000,1288981439000,1.59727,1.59796,1.5972,1.59755,91400000,1
1288981440000,1288981499000,1.59755,1.5977,1.59749,1.59762,79100000,1
1288981500000,1288981559000,1.59768,1.59778,1.59753,1.59768,70900000,1
1288981560000,1288981619000,1.59768,1.59777,1.5975,1.5975,74000000,1
1288981620000,1288981679000,1.5975,1.59817,1.5975,1.59803,63000000,1
1288981680000,1288981739000,1.59804,1.59813,1.59789,1.59805,101400000,1
1288981740000,1288981799000,1.59805,1.59806,1.59746,1.59758,138000000,1
1288981800000,1288981859000,1.59758,1.59768,1.59728,1.59728,91400000,1
1288981860000,1288981919000,1.59728,1.59733,1.59679,1.59697,97000000,1
1288981920000,1288981979000,1.59702,1.59726,1.59658,1.59663,109600000,1
1288981980000,1288982039000,1.59663,1.59683,1.59661,1.59683,77400000,1
1288982040000,1288982099000,1.59683,1.5969,1.59635,1.59648,130400000,1
1288982100000,1288982159000,1.59647,1.5967,1.59642,1.59642,85000000,1
1288982160000,1288982219000,1.59642,1.59654,1.59633,1.59643,86500000,1
1288982220000,1288982279000,1.59641,1.59652,1.59631,1.59645,105300000,1
1288982280000,1288982339000,1.59645,1.59672,1.59645,1.59658,94500000,1
1288982340000,1288982399000,1.59659,1.59675,1.59651,1.59662,90100000,1
1288982400000,1288982459000,1.59666,1.59666,1.59643,1.59665,65400000,1
1288982460000,1288982519000,1.59665,1.59675,1.59638,1.59638,100000000,1
1288982520000,1288982579000,1.59638,1.59675,1.59637,1.59641,106500000,1
1288982580000,1288982639000,1.59641,1.59664,1.59635,1.59659,82000000,1
1288982640000,1288982699000,1.5965,1.5969,1.59648,1.5968,117500000,1
1288982700000,1288982759000,1.5968,1.5968,1.59676,1.59679,76900000,1
1288982760000,1288982819000,1.59679,1.5968,1.59664,1.59664,83300000,1
1288982820000,1288982879000,1.59664,1.59678,1.59633,1.59653,99500000,1
1288982880000,1288982939000,1.59654,1.5966,1.59652,1.59658,74000000,1
1288982940000,1288982999000,1.59658,1.59658,1.59623,1.59623,79600000,1
1288983000000,1288983059000,1.59622,1.5965,1.59619,1.59647,110300000,1
1288983060000,1288983119000,1.59644,1.59654,1.5962,1.59632,135600000,1
1288983120000,1288983179000,1.59631,1.59665,1.59623,1.59628,82000000,1
1288983180000,1288983239000,1.59612,1.59648,1.59588,1.59648,71100000,1
1288983240000,1288983299000,1.59648,1.5966,1.59626,1.59635,110100000,1
1288983300000,1288983359000,1.59641,1.59655,1.59609,1.59617,75000000,1
1288983360000,1288983419000,1.59626,1.59642,1.59596,1.59608,127000000,1
1288983420000,1288983479000,1.59605,1.5963,1.59597,1.59605,129600000,1
1288983480000,1288983539000,1.59602,1.59602,1.59553,1.59579,113600000,1
1288983540000,1288983599000,1.59581,1.59607,1.5955,1.59573,132700000,1
1288983600000,1288983659000,1.59569,1.59623,1.59567,1.59571,105700000,1
1288983660000,1288983719000,1.59585,1.59585,1.59554,1.59563,88400000,1
1288983720000,1288983779000,1.59567,1.59613,1.59563,1.59608,102800000,1
1288983780000,1288983839000,1.59608,1.59634,1.59601,1.59627,89200000,1
1288983840000,1288983899000,1.59628,1.59642,1.59625,1.5963,100000000,1
1288983900000,1288983959000,1.5963,1.59636,1.59593,1.59593,86100000,1
1288983960000,1288984019000,1.59589,1.59638,1.59589,1.59636,76200000,1
1288984020000,1288984079000,1.59636,1.59638,1.59553,1.59553,144300000,1
1288984080000,1288984139000,1.59553,1.59569,1.59537,1.59565,125900000,1
1288984140000,1288984199000,1.59565,1.59582,1.59555,1.59573,67600000,1
1288984200000,1288984259000,1.59568,1.59575,1.59547,1.5956,83500000,1
1288984260000,1288984319000,1.59571,1.59572,1.5953,1.5953,106300000,1
1288984320000,1288984379000,1.5953,1.59559,1.59521,1.59547,85700000,1
1288984380000,1288984439000,1.59547,1.59589,1.5953,1.59583,78800000,1
1288984440000,1288984499000,1.59584,1.59639,1.59577,1.59634,111100000,1
1288984500000,1288984559000,1.59635,1.59678,1.59635,1.59666,88600000,1
1288984560000,1288984619000,1.59666,1.59672,1.59649,1.59653,69900000,1
1288984620000,1288984679000,1.59653,1.59691,1.59653,1.59666,84100000,1
1288984680000,1288984739000,1.59666,1.59674,1.59623,1.59633,114000000,1
1288984740000,1288984799000,1.59633,1.59635,1.59607,1.59607,122900000,1
1288984800000,1288984859000,1.59607,1.59609,1.59548,1.59589,104900000,1
1288984860000,1288984919000,1.59589,1.59605,1.5957,1.5959,156400000,1
1288984920000,1288984979000,1.5959,1.59622,1.59584,1.59584,95700000,1
1288984980000,1288985039000,1.59584,1.59599,1.59568,1.59577,88400000,1
1288985040000,1288985099000,1.59577,1.59609,1.59572,1.59595,94800000,1
1288985100000,1288985159000,1.59596,1.59611,1.59591,1.59601,76500000,1
1288985160000,1288985219000,1.59599,1.59602,1.59578,1.59578,92800000,1
1288985220000,1288985279000,1.59586,1.59588,1.59564,1.59588,99800000,1
1288985280000,1288985339000,1.59588,1.59599,1.59573,1.59594,96800000,1
1288985340000,1288985399000,1.596,1.5961,1.59558,1.59601,106500000,1
1288985400000,1288985459000,1.59605,1.59623,1.59582,1.59612,99300000,1
1288985460000,1288985519000,1.59612,1.59625,1.59579,1.59625,91600000,1
1288985520000,1288985579000,1.59624,1.59627,1.59624,1.59625,81900000,1
1288985580000,1288985639000,1.59625,1.59627,1.59564,1.59566,117400000,1
1288985640000,1288985699000,1.59558,1.59568,1.59527,1.59527,129200000,1
1288985700000,1288985759000,1.59512,1.59555,1.59512,1.59553,105300000,1
1288985760000,1288985819000,1.59553,1.59567,1.59531,1.59545,96500000,1
1288985820000,1288985879000,1.59545,1.59566,1.59534,1.59566,107300000,1
1288985880000,1288985939000,1.59566,1.59582,1.59546,1.59582,100600000,1
1288985940000,1288985999000,1.59583,1.59592,1.59571,1.59579,136200000,1
1288986000000,1288986059000,1.59579,1.59587,1.59561,1.59582,122500000,1
1288986060000,1288986119000,1.59599,1.59614,1.59568,1.59577,87200000,1
1288986120000,1288986179000,1.59575,1.59591,1.59536,1.59557,125600000,1
1288986180000,1288986239000,1.59552,1.59575,1.59547,1.59575,140100000,1
1288986240000,1288986299000,1.59575,1.59592,1.59567,1.59581,60300000,1
1288986300000,1288986359000,1.59581,1.59581,1.59502,1.59506,160800000,1
1288986360000,1288986419000,1.5952,1.59563,1.59514,1.59548,117100000,1
1288986420000,1288986479000,1.59548,1.59551,1.59521,1.59535,119500000,1
1288986480000,1288986539000,1.59537,1.59546,1.59512,1.59521,107200000,1
1288986540000,1288986599000,1.59521,1.59523,1.59481,1.59493,81200000,1
1288986600000,1288986659000,1.59493,1.59493,1.59443,1.59459,118300000,1
1288986660000,1288986719000,1.59451,1.59456,1.59383,1.59388,129800000,1
1288986720000,1288986779000,1.59388,1.59402,1.59357,1.59367,117300000,1
1288986780000,1288986839000,1.59374,1.59414,1.59351,1.594,159900000,1
1288986840000,1288986899000,1.594,1.59417,1.59385,1.59415,98300000,1
1288986900000,1288986959000,1.59415,1.59445,1.59414,1.5944,98100000,1
1288986960000,1288987019000,1.5944,1.5944,1.59415,1.5942,69900000,1
1288987020000,1288987079000,1.5942,1.59468,1.5942,1.59423,116200000,1
1288987080000,1288987139000,1.59426,1.59449,1.59392,1.59436,95600000,1
1288987140000,1288987199000,1.59436,1.5946,1.59416,1.59429,87400000,1
1288987200000,1288987259000,1.59431,1.59451,1.59423,1.59426,93900000,1
1288987260000,1288987319000,1.59426,1.59427,1.59379,1.59398,79700000,1
1288987320000,1288987379000,1.59405,1.59414,1.59377,1.59396,101100000,1
1288987380000,1288987439000,1.59396,1.594,1.59378,1.59396,115200000,1
1288987440000,1288987499000,1.59396,1.59456,1.59396,1.59428,68000000,1
1288987500000,1288987559000,1.59428,1.5945,1.59424,1.59424,48700000,1
