openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1288987560000,1288987619000,1.59424,1.59424,1.59408,1.59408,96700000,1
1288987620000,1288987679000,1.59408,1.59448,1.59408,1.59448,139500000,1
1288987680000,1288987739000,1.59448,1.59493,1.59448,1.59489,72800000,1
1288987740000,1288987799000,1.59489,1.59532,1.59489,1.59499,48500000,1
1288987800000,1288987859000,1.59491,1.59493,1.59476,1.59493,58100000,1
1288987860000,1288987919000,1.59493,1.59499,1.59478,1.59494,55600000,1
1288987920000,1288987979000,1.59494,1.59518,1.59474,1.59507,72700000,1
1288987980000,1288988039000,1.59507,1.59532,1.59507,1.59522,70900000,1
1288988040000,1288988099000,1.59522,1.59522,1.59456,1.59456,96000000,1
1288988100000,1288988159000,1.59472,1.59487,1.59448,1.59448,104300000,1
1288988160000,1288988219000,1.5944,1.59458,1.59436,1.5945,88900000,1
1288988220000,1288988279000,1.59443,1.59458,1.59416,1.59443,89500000,1
1288988280000,1288988339000,1.59443,1.59479,1.5942,1.59455,64200000,1
1288988340000,1288988399000,1.59455,1.59463,1.59448,1.59457,82400000,1
1288988400000,1288988459000,1.59457,1.59457,1.59448,1.59454,48400000,1
1288988460000,1288988519000,1.59477,1.59495,1.59463,1.59472,44700000,1
1288988520000,1288988579000,1.59479,1.59487,1.59478,1.59487,88500000,1
1288988580000,1288988639000,1.59499,1.59524,1.5948,1.59524,70100000,1
1288988640000,1288988699000,1.59524,1.5957,1.59524,1.59531,60400000,1
1288988700000,1288988759000,1.59526,1.59577,1.59503,1.59558,84400000,1
1288988760000,1288988819000,1.59558,1.59593,1.59545,1.59593,103500000,1
1288988820000,1288988879000,1.59603,1.59608,1.59593,1.59602,72200000,1
1288988880000,1288988939000,1.59602,1.59602,1.59573,1.59573,79000000,1
1288988940000,1288988999000,1.59559,1.59566,1.59532,1.5954,99400000,1
1288989000000,1288989059000,1.59543,1.59545,1.59473,1.59486,87500000,1
1288989060000,1288989119000,1.59486,1.59503,1.59416,1.59447,67000000,1
1288989120000,1288989179000,1.59447,1.59506,1.59447,1.59447,85000000,1
1288989180000,1288989239000,1.59447,1.59492,1.59447,1.59462,113500000,1
1288989240000,1288989299000,1.59462,1.59468,1.59447,1.59462,66300000,1
1288989300000,1288989359000,1.59462,1.59478,1.59458,1.59463,68200000,1
1288989360000,1288989419000,1.59463,1.59484,1.59458,1.59474,86100000,1
1288989420000,1288989479000,1.59474,1.59477,1.59456,1.59456,112500000,1
1288989480000,1288989539000,1.59456,1.59472,1.59442,1.59442,98700000,1
1288989540000,1288989599000,1.59433,1.59447,1.59402,1.59443,99900000,1
1288989600000,1288989659000,1.59443,1.59443,1.59393,1.59408,42500000,1
1288989660000,1288989719000,1.59408,1.59419,1.59365,1.59365,144700000,1
1288989720000,1288989779000,1.59365,1.594,1.59365,1.59365,76700000,1
1288989780000,1288989839000,1.59365,1.59382,1.59292,1.59357,77300000,1
1288989840000,1288989899000,1.59369,1.59378,1.59354,1.59355,85800000,1
1288989900000,1288989959000,1.59358,1.59378,1.59355,1.59373,118900000,1
1288989960000,1288990019000,1.59373,1.5943,1.59372,1.59372,61800000,1
1288990020000,1288990079000,1.59372,1.59373,1.59312,1.59312,40700000,1
1288990080000,1288990139000,1.59312,1.59343,1.59255,1.59343,54800000,1
1288990140000,1288990199000,1.59343,1.59343,1.59311,1.59323,49900000,1
1288990200000,1288990259000,1.59323,1.59328,1.59304,1.59305,64200000,1
1288990260000,1288990319000,1.59305,1.59305,1.5912,1.59245,73200000,1
1288990320000,1288990379000,1.59245,1.59368,1.59245,1.59272,83800000,1
1288990380000,1288990439000,1.59242,1.59302,1.59184,1.59302,62900000,1
1288990440000,1288990499000,1.59302,1.59308,1.5913,1.5922,88900000,1
1288990500000,1288990559000,1.5925,1.59342,1.5925,1.59267,59800000,1
1288990560000,1288990619000,1.59267,1.59277,1.59215,1.59223,60300000,1
1288990620000,1288990679000,1.59225,1.59252,1.5922,1.59252,92900000,1
1288990680000,1288990739000,1.59271,1.59323,1.59266,1.59268,102700000,1
1288990740000,1288990799000,1.59268,1.59268,1.59113,1.59268,57900000,1
1288990800000,1288990859000,1.59268,1.59268,1.59268,1.59268,0,1
1288990860000,1288990919000,1.59268,1.59268,1.59268,1.59268,0,1
1288990920000,1288990979000,1.59268,1.59268,1.59268,1.59268,0,1
1288990980000,1288991039000,1.59268,1.59268,1.59268,1.59268,0,1
1288991040000,1288991099000,1.59268,1.59268,1.59268,1.59268,0,1
1288991100000,1288991159000,1.59268,1.59268,1.59268,1.59268,0,1
1288991160000,1288991219000,1.59268,1.59268,1.59268,1.59268,0,1
1288991220000,1288991279000,1.59268,1.59268,1.59268,1.59268,0,1
1288991280000,1288991339000,1.59268,1.59268,1.59268,1.59268,0,1
1288991340000,1288991399000,1.59268,1.59268,1.59268,1.59268,0,1
1288991400000,1288991459000,1.59268,1.59268,1.59268,1.59268,0,1
1288991460000,1288991519000,1.59268,1.59268,1.59268,1.59268,0,1
1288991520000,1288991579000,1.59268,1.59268,1.59268,1.59268,0,1
1288991580000,1288991639000,1.59268,1.59268,1.59268,1.59268,0,1
1288991640000,1288991699000,1.59268,1.59268,1.59268,1.59268,0,1
1288991700000,1288991759000,1.59268,1.59268,1.59268,1.59268,0,1
1288991760000,1288991819000,1.59268,1.59268,1.59268,1.59268,0,1
1288991820000,1288991879000,1.59268,1.59268,1.59268,1.59268,0,1
1288991880000,1288991939000,1.59268,1.59268,1.59268,1.59268,0,1
1288991940000,1288991999000,1.59268,1.59268,1.59268,1.59268,0,1
1288992000000,1288992059000,1.59268,1.59268,1.59268,1.59268,0,1
1288992060000,1288992119000,1.59268,1.59268,1.59268,1.59268,0,1
1288992120000,1288992179000,1.59268,1.59268,1.59268,1.59268,0,1
1288992180000,1288992239000,1.59268,1.59268,1.59268,1.59268,0,1
1288992240000,1288992299000,1.59268,1.59268,1.59268,1.59268,0,1
1288992300000,1288992359000,1.59268,1.59268,1.59268,1.59268,0,1
1288992360000,1288992419000,1.59268,1.59268,1.59268,1.59268,0,1
1288992420000,1288992479000,1.59268,1.59268,1.59268,1.59268,0,1
1288992480000,1288992539000,1.59268,1.59268,1.59268,1.59268,0,1
1288992540000,1288992599000,1.59268,1.59268,1.59268,1.59268,0,1
1288992600000,1288992659000,1.59268,1.59268,1.59268,1.59268,0,1
1288992660000,1288992719000,1.59268,1.59268,1.59268,1.59268,0,1
1288992720000,1288992779000,1.59268,1.59268,1.59268,1.59268,0,1
1288992780000,1288992839000,1.59268,1.59268,1.59268,1.59268,0,1
1288992840000,1288992899000,1.59268,1.59268,1.59268,1.59268,0,1
1288992900000,1288992959000,1.59268,1.59268,1.59268,1.59268,0,1
1288992960000,1288993019000,1.59268,1.59268,1.59268,1.59268,0,1
1288993020000,1288993079000,1.59268,1.59268,1.59268,1.59268,0,1
1288993080000,1288993139000,1.59268,1.59268,1.59268,1.59268,0,1
1288993140000,1288993199000,1.59268,1.59268,1.59268,1.59268,0,1
1288993200000,1288993259000,1.59268,1.59268,1.59268,1.59268,0,1
1288993260000,1288993319000,1.59268,1.59268,1.59268,1.59268,0,1
1288993320000,1288993379000,1.59268,1.59268,1.59268,1.59268,0,1
1288993380000,1288993439000,1.59268,1.59268,1.59268,1.59268,0,1
1288993440000,1288993499000,1.59268,1.59268,1.59268,1.59268,0,1
1288993500000,1288993559000,1.59268,1.59268,1.59268,1.59268,0,1
1288993560000,1288993619000,1.59268,1.59268,1.59268,1.59268,0,1
1288993620000,1288993679000,1.59268,1.59268,1.59268,1.59268,0,1
1288993680000,1288993739000,1.59268,1.59268,1.59268,1.59268,0,1
1288993740000,1288993799000,1.59268,1.59268,1.59268,1.59268,0,1
1288993800000,1288993859000,1.59268,1.59268,1.59268,1.59268,0,1
1288993860000,1288993919000,1.59268,1.59268,1.59268,1.59268,0,1
1288993920000,1288993979000,1.59268,1.59268,1.59268,1.59268,0,1
1288993980000,1288994039000,1.59268,1.59268,1.59268,1.59268,0,1
1288994040000,1288994099000,1.59268,1.59268,1.59268,1.59268,0,1
1288994100000,1288994159000,1.59268,1.59268,1.59268,1.59268,0,1
1288994160000,1288994219000,1.59268,1.59268,1.59268,1.59268,0,1
1288994220000,1288994279000,1.59268,1.59268,1.59268,1.59268,0,1
1288994280000,1288994339000,1.59268,1.59268,1.59268,1.59268,0,1
1288994340000,1288994399000,1.59268,1.59268,1.59268,1.59268,0,1
1288994400000,1288994459000,1.59268,1.59268,1.59268,1.59268,0,1
1288994460000,1288994519000,1.59268,1.59268,1.59268,1.59268,0,1
1288994520000,1288994579000,1.59268,1.59268,1.59268,1.59268,0,1
1288994580000,1288994639000,1.59268,1.59268,1.59268,1.59268,0,1
1288994640000,1288994699000,1.59268,1.59268,1.59268,1.59268,0,1
1288994700000,1288994759000,1.59268,1.59268,1.59268,1.59268,0,1
1288994760000,1288994819000,1.59268,1.59268,1.59268,1.59268,0,1
1288994820000,1288994879000,1.59268,1.59268,1.59268,1.59268,0,1
1288994880000,1288994939000,1.59268,1.59268,1.59268,1.59268,0,1
1288994940000,1288994999000,1.59268,1.59268,1.59268,1.59268,0,1
1288995000000,1288995059000,1.59268,1.59268,1.59268,1.59268,0,1
1288995060000,1288995119000,1.59268,1.59268,1.59268,1.59268,0,1
1288995120000,1288995179000,1.59268,1.59268,1.59268,1.59268,0,1
1288995180000,1288995239000,1.59268,1.59268,1.59268,1.59268,0,1
1288995240000,1288995299000,1.59268,1.59268,1.59268,1.59268,0,1
1288995300000,1288995359000,1.59268,1.59268,1.59268,1.59268,0,1
1288995360000,1288995419000,1.59268,1.59268,1.59268,1.59268,0,1
1288995420000,1288995479000,1.59268,1.59268,1.59268,1.59268,0,1
1288995480000,1288995539000,1.59268,1.59268,1.59268,1.59268,0,1
1288995540000,1288995599000,1.59268,1.59268,1.59268,1.59268,0,1
1288995600000,1288995659000,1.59268,1.59268,1.59268,1.59268,0,1
1288995660000,1288995719000,1.59268,1.59268,1.59268,1.59268,0,1
1288995720000,1288995779000,1.59268,1.59268,1.59268,1.59268,0,1
1288995780000,1288995839000,1.59268,1.59268,1.59268,1.59268,0,1
1288995840000,1288995899000,1.59268,1.59268,1.59268,1.59268,0,1
1288995900000,1288995959000,1.59268,1.59268,1.59268,1.59268,0,1
1288995960000,1288996019000,1.59268,1.59268,1.59268,1.59268,0,1
1288996020000,1288996079000,1.59268,1.59268,1.59268,1.59268,0,1
1288996080000,1288996139000,1.59268,1.59268,1.59268,1.59268,0,1
1288996140000,1288996199000,1.59268,1.59268,1.59268,1.59268,0,1
1288996200000,1288996259000,1.59268,1.59268,1.59268,1.59268,0,1
1288996260000,1288996319000,1.59268,1.59268,1.59268,1.59268,0,1
1288996320000,1288996379000,1.59268,1.59268,1.59268,1.59268,0,1
1288996380000,1288996439000,1.59268,1.59268,1.59268,1.59268,0,1
1288996440000,1288996499000,1.59268,1.59268,1.59268,1.59268,0,1
1288996500000,1288996559000,1.59268,1.59268,1.59268,1.59268,0,1
1288996560000,1288996619000,1.59268,1.59268,1.59268,1.59268,0,1
1288996620000,1288996679000,1.59268,1.59268,1.59268,1.59268,0,1
1288996680000,1288996739000,1.59268,1.59268,1.59268,1.59268,0,1
1288996740000,1288996799000,1.59268,1.59268,1.59268,1.59268,0,1
1288996800000,1288996859000,1.59268,1.59268,1.59268,1.59268,0,1
1288996860000,1288996919000,1.59268,1.59268,1.59268,1.59268,0,1
1288996920000,1288996979000,1.59268,1.59268,1.59268,1.59268,0,1
1288996980000,1288997039000,1.59268,1.59268,1.59268,1.59268,0,1
1288997040000,1288997099000,1.59268,1.59268,1.59268,1.59268,0,1
1288997100000,1288997159000,1.59268,1.59268,1.59268,1.59268,0,1
1288997160000,1288997219000,1.59268,1.59268,1.59268,1.59268,0,1
1288997220000,1288997279000,1.59268,1.59268,1.59268,1.59268,0,1
1288997280000,1288997339000,1.59268,1.59268,1.59268,1.59268,0,1
1288997340000,1288997399000,1.59268,1.59268,1.59268,1.59268,0,1
1288997400000,1288997459000,1.59268,1.59268,1.59268,1.59268,0,1
1288997460000,1288997519000,1.59268,1.59268,1.59268,1.59268,0,1
1288997520000,1288997579000,1.59268,1.59268,1.59268,1.59268,0,1
1288997580000,1288997639000,1.59268,1.59268,1.59268,1.59268,0,1
1288997640000,1288997699000,1.59268,1.59268,1.59268,1.59268,0,1
1288997700000,1288997759000,1.59268,1.59268,1.59268,1.59268,0,1
1288997760000,1288997819000,1.59268,1.59268,1.59268,1.59268,0,1
1288997820000,1288997879000,1.59268,1.59268,1.59268,1.59268,0,1
1288997880000,1288997939000,1.59268,1.59268,1.59268,1.59268,0,1
1288997940000,1288997999000,1.59268,1.59268,1.59268,1.59268,0,1
1288998000000,1288998059000,1.59268,1.59268,1.59268,1.59268,0,1
1288998060000,1288998119000,1.59268,1.59268,1.59268,1.59268,0,1
1288998120000,1288998179000,1.59268,1.59268,1.59268,1.59268,0,1
1288998180000,1288998239000,1.59268,1.59268,1.59268,1.59268,0,1
1288998240000,1288998299000,1.59268,1.59268,1.59268,1.59268,0,1
1288998300000,1288998359000,1.59268,1.59268,1.59268,1.59268,0,1
1288998360000,1288998419000,1.59268,1.59268,1.59268,1.59268,0,1
1288998420000,1288998479000,1.59268,1.59268,1.59268,1.59268,0,1
1288998480000,1288998539000,1.59268,1.59268,1.59268,1.59268,0,1
1288998540000,1288998599000,1.59268,1.59268,1.59268,1.59268,0,1
1288998600000,1288998659000,1.59268,1.59268,1.59268,1.59268,0,1
1288998660000,1288998719000,1.59268,1.59268,1.59268,1.59268,0,1
1288998720000,1288998779000,1.59268,1.59268,1.59268,1.59268,0,1
1288998780000,1288998839000,1.59268,1.59268,1.59268,1.59268,0,1
1288998840000,1288998899000,1.59268,1.59268,1.59268,1.59268,0,1
1288998900000,1288998959000,1.59268,1.59268,1.59268,1.59268,0,1
1288998960000,1288999019000,1.59268,1.59268,1.59268,1.59268,0,1
1288999020000,1288999079000,1.59268,1.59268,1.59268,1.59268,0,1
1288999080000,1288999139000,1.59268,1.59268,1.59268,1.59268,0,1
1288999140000,1288999199000,1.59268,1.59268,1.59268,1.59268,0,1
1288999200000,1288999259000,1.59268,1.59268,1.59268,1.59268,0,1
1288999260000,1288999319000,1.59268,1.59268,1.59268,1.59268,0,1
1288999320000,1288999379000,1.59268,1.59268,1.59268,1.59268,0,1
1288999380000,1288999439000,1.59268,1.59268,1.59268,1.59268,0,1
1288999440000,1288999499000,1.59268,1.59268,1.59268,1.59268,0,1
1288999500000,1288999559000,1.59268,1.59268,1.59268,1.59268,0,1
1288999560000,1288999619000,1.59268,1.59268,1.59268,1.59268,0,1
1288999620000,1288999679000,1.59268,1.59268,1.59268,1.59268,0,1
1288999680000,1288999739000,1.59268,1.59268,1.59268,1.59268,0,1
1288999740000,1288999799000,1.59268,1.59268,1.59268,1.59268,0,1
1288999800000,1288999859000,1.59268,1.59268,1.59268,1.59268,0,1
1288999860000,1288999919000,1.59268,1.59268,1.59268,1.59268,0,1
1288999920000,1288999979000,1.59268,1.59268,1.59268,1.59268,0,1
1288999980000,1289000039000,1.59268,1.59268,1.59268,1.59268,0,1
1289000040000,1289000099000,1.59268,1.59268,1.59268,1.59268,0,1
1289000100000,1289000159000,1.59268,1.59268,1.59268,1.59268,0,1
1289000160000,1289000219000,1.59268,1.59268,1.59268,1.59268,0,1
1289000220000,1289000279000,1.59268,1.59268,1.59268,1.59268,0,1
1289000280000,1289000339000,1.59268,1.59268,1.59268,1.59268,0,1
1289000340000,1289000399000,1.59268,1.59268,1.59268,1.59268,0,1
1289000400000,1289000459000,1.59268,1.59268,1.59268,1.59268,0,1
1289000460000,1289000519000,1.59268,1.59268,1.59268,1.59268,0,1
1289000520000,1289000579000,1.59268,1.59268,1.59268,1.59268,0,1
1289000580000,1289000639000,1.59268,1.59268,1.59268,1.59268,0,1
1289000640000,1289000699000,1.59268,1.59268,1.59268,1.59268,0,1
1289000700000,1289000759000,1.59268,1.59268,1.59268,1.59268,0,1
1289000760000,1289000819000,1.59268,1.59268,1.59268,1.59268,0,1
1289000820000,1289000879000,1.59268,1.59268,1.59268,1.59268,0,1
1289000880000,1289000939000,1.59268,1.59268,1.59268,1.59268,0,1
1289000940000,1289000999000,1.59268,1.59268,1.59268,1.59268,0,1
1289001000000,1289001059000,1.59268,1.59268,1.59268,1.59268,0,1
1289001060000,1289001119000,1.59268,1.59268,1.59268,1.59268,0,1
1289001120000,1289001179000,1.59268,1.59268,1.59268,1.59268,0,1
1289001180000,1289001239000,1.59268,1.59268,1.59268,1.59268,0,1
1289001240000,1289001299000,1.59268,1.59268,1.59268,1.59268,0,1
1289001300000,1289001359000,1.59268,1.59268,1.59268,1.59268,0,1
1289001360000,1289001419000,1.59268,1.59268,1.59268,1.59268,0,1
1289001420000,1289001479000,1.59268,1.59268,1.59268,1.59268,0,1
1289001480000,1289001539000,1.59268,1.59268,1.59268,1.59268,0,1
1289001540000,1289001599000,1.59268,1.59268,1.59268,1.59268,0,1
1289167200000,1289167259000,1.59458,1.59467,1.59203,1.59203,52400000,1
1289167260000,1289167319000,1.59198,1.59372,1.59198,1.59348,19800000,1
1289167320000,1289167379000,1.59343,1.59343,1.5926,1.59267,86300000,1
1289167380000,1289167439000,1.59267,1.59368,1.59267,1.59357,79900000,1
1289167440000,1289167499000,1.59313,1.59398,1.59312,1.59313,85100000,1
1289167500000,1289167559000,1.59313,1.59398,1.59313,1.59393,106600000,1
1289167560000,1289167619000,1.59393,1.59423,1.59311,1.59324,141800000,1
1289167620000,1289167679000,1.59324,1.59407,1.59324,1.59378,68300000,1
1289167680000,1289167739000,1.59378,1.59442,1.59373,1.5939,69400000,1
1289167740000,1289167799000,1.59413,1.59419,1.59358,1.59373,64600000,1
1289167800000,1289167859000,1.59373,1.59393,1.59372,1.59393,63200000,1
1289167860000,1289167919000,1.59374,1.59398,1.59374,1.59389,64100000,1
1289167920000,1289167979000,1.59389,1.59393,1.59389,1.59389,77600000,1
1289167980000,1289168039000,1.59389,1.59398,1.59389,1.59397,51000000,1
1289168040000,1289168099000,1.59392,1.59413,1.59379,1.59379,70800000,1
1289168100000,1289168159000,1.59379,1.59425,1.59379,1.59425,63300000,1
1289168160000,1289168219000,1.59425,1.59463,1.59425,1.59452,65600000,1
1289168220000,1289168279000,1.59457,1.59458,1.59452,1.59452,50900000,1
1289168280000,1289168339000,1.59457,1.59502,1.59452,1.59472,68700000,1
1289168340000,1289168399000,1.59453,1.59523,1.59453,1.59523,99500000,1
1289168400000,1289168459000,1.59523,1.59523,1.59521,1.59521,60000000,1
1289168460000,1289168519000,1.59521,1.59526,1.59521,1.59526,53700000,1
1289168520000,1289168579000,1.59526,1.59532,1.59523,1.59523,42000000,1
1289168580000,1289168639000,1.59523,1.59526,1.59521,1.59526,47800000,1
1289168640000,1289168699000,1.59526,1.59526,1.59526,1.59526,36600000,1
1289168700000,1289168759000,1.59526,1.59531,1.59521,1.59531,40800000,1
1289168760000,1289168819000,1.59531,1.59562,1.59461,1.59521,90900000,1
1289168820000,1289168879000,1.59521,1.59548,1.59464,1.59548,68600000,1
1289168880000,1289168939000,1.59548,1.59548,1.59495,1.59523,41000000,1
1289168940000,1289168999000,1.59523,1.59538,1.59505,1.59533,56400000,1
1289169000000,1289169059000,1.59533,1.59533,1.59505,1.59514,58300000,1
1289169060000,1289169119000,1.59523,1.59525,1.59505,1.59525,74700000,1
1289169120000,1289169179000,1.59525,1.59525,1.59525,1.59525,52500000,1
1289169180000,1289169239000,1.59525,1.59525,1.59525,1.59525,52500000,1
1289169240000,1289169299000,1.59525,1.59525,1.59525,1.59525,54000000,1
1289169300000,1289169359000,1.59525,1.59553,1.59525,1.59553,62000000,1
1289169360000,1289169419000,1.59554,1.59578,1.59525,1.59563,47200000,1
1289169420000,1289169479000,1.59553,1.59553,1.59497,1.59545,49900000,1
1289169480000,1289169539000,1.59545,1.59545,1.59516,1.59545,32200000,1
1289169540000,1289169599000,1.59545,1.5955,1.59545,1.59545,55200000,1
1289169600000,1289169659000,1.59545,1.59561,1.59537,1.59561,57200000,1
1289169660000,1289169719000,1.59561,1.59563,1.59507,1.59537,39600000,1
1289169720000,1289169779000,1.59537,1.59537,1.59523,1.59523,29400000,1
1289169780000,1289169839000,1.59523,1.59542,1.59523,1.59542,33700000,1
1289169840000,1289169899000,1.59542,1.59542,1.59533,1.59537,30700000,1
1289169900000,1289169959000,1.59537,1.5954,1.59484,1.59484,61600000,1
1289169960000,1289170019000,1.59484,1.59497,1.59484,1.59484,37200000,1
1289170020000,1289170079000,1.59484,1.59493,1.59484,1.59493,32200000,1
1289170080000,1289170139000,1.59493,1.59496,1.5949,1.59493,25500000,1
1289170140000,1289170199000,1.59493,1.59494,1.5949,1.59494,34500000,1
1289170200000,1289170259000,1.59494,1.59516,1.59487,1.59497,64300000,1
1289170260000,1289170319000,1.59497,1.59513,1.59497,1.59513,60900000,1
1289170320000,1289170379000,1.59513,1.59537,1.59507,1.59518,86600000,1
1289170380000,1289170439000,1.59521,1.59532,1.59517,1.59521,52200000,1
1289170440000,1289170499000,1.59521,1.59521,1.59515,1.59521,42000000,1
1289170500000,1289170559000,1.59521,1.59521,1.59502,1.59515,50500000,1
1289170560000,1289170619000,1.59518,1.59521,1.59503,1.59516,70000000,1
1289170620000,1289170679000,1.59516,1.59531,1.59516,1.59517,65900000,1
1289170680000,1289170739000,1.59517,1.59578,1.59517,1.59578,48700000,1
1289170740000,1289170799000,1.59584,1.59612,1.5955,1.59554,74500000,1
1289170800000,1289170859000,1.59554,1.59554,1.59523,1.59539,74000000,1
1289170860000,1289170919000,1.59539,1.59543,1.59495,1.59495,72300000,1
1289170920000,1289170979000,1.59495,1.59495,1.59473,1.59487,55700000,1
1289170980000,1289171039000,1.59487,1.59506,1.59482,1.59482,41600000,1
1289171040000,1289171099000,1.59482,1.59488,1.59432,1.59443,59200000,1
1289171100000,1289171159000,1.59443,1.59456,1.59434,1.59453,75600000,1
1289171160000,1289171219000,1.59458,1.59493,1.59448,1.59488,52500000,1
1289171220000,1289171279000,1.59492,1.59503,1.59461,1.59465,57400000,1
1289171280000,1289171339000,1.59465,1.59492,1.59462,1.59487,52300000,1
1289171340000,1289171399000,1.59488,1.59488,1.5947,1.59478,47100000,1
1289171400000,1289171459000,1.59478,1.59496,1.59468,1.59482,48500000,1
1289171460000,1289171519000,1.59477,1.59494,1.5947,1.59484,47600000,1
1289171520000,1289171579000,1.59485,1.59502,1.5948,1.59495,43100000,1
1289171580000,1289171639000,1.59495,1.59518,1.59495,1.59517,53100000,1
1289171640000,1289171699000,1.59517,1.59518,1.59506,1.59512,34000000,1
1289171700000,1289171759000,1.59512,1.59543,1.59507,1.59543,57500000,1
1289171760000,1289171819000,1.59543,1.59578,1.59525,1.59534,71100000,1
1289171820000,1289171879000,1.59531,1.59532,1.59526,1.59532,47100000,1
1289171880000,1289171939000,1.59532,1.59533,1.5946,1.59487,48300000,1
1289171940000,1289171999000,1.59487,1.59523,1.59483,1.59495,85000000,1
1289172000000,1289172059000,1.59495,1.59517,1.59435,1.59486,85300000,1
1289172060000,1289172119000,1.59482,1.59483,1.59459,1.59459,58700000,1
1289172120000,1289172179000,1.59459,1.59462,1.59438,1.59442,65300000,1
1289172180000,1289172239000,1.59442,1.59448,1.59438,1.59447,56800000,1
1289172240000,1289172299000,1.59447,1.59463,1.59426,1.5945,68000000,1
1289172300000,1289172359000,1.59443,1.59448,1.59439,1.59442,45800000,1
1289172360000,1289172419000,1.59443,1.59453,1.59435,1.59451,55400000,1
1289172420000,1289172479000,1.59451,1.59459,1.59427,1.59427,38600000,1
1289172480000,1289172539000,1.59427,1.59442,1.59425,1.5943,51400000,1
1289172540000,1289172599000,1.5943,1.5943,1.59425,1.59428,39000000,1
1289172600000,1289172659000,1.59427,1.59443,1.59427,1.59443,31900000,1
1289172660000,1289172719000,1.59443,1.59443,1.59426,1.59426,35100000,1
1289172720000,1289172779000,1.59426,1.59426,1.59411,1.59426,50700000,1
1289172780000,1289172839000,1.59426,1.59427,1.59415,1.59415,47300000,1
1289172840000,1289172899000,1.59415,1.59433,1.59415,1.59428,39200000,1
1289172900000,1289172959000,1.59428,1.59429,1.5942,1.59429,80800000,1
1289172960000,1289173019000,1.59429,1.59445,1.59428,1.59442,45100000,1
1289173020000,1289173079000,1.59442,1.59442,1.59417,1.59417,42700000,1
1289173080000,1289173139000,1.59409,1.59411,1.59354,1.5939,60600000,1
1289173140000,1289173199000,1.5939,1.5939,1.59337,1.59361,67500000,1
1289173200000,1289173259000,1.59361,1.59382,1.59352,1.59382,61100000,1
1289173260000,1289173319000,1.59382,1.59383,1.59357,1.59366,64800000,1
1289173320000,1289173379000,1.59366,1.59376,1.59272,1.59297,100600000,1
1289173380000,1289173439000,1.59298,1.59312,1.59282,1.59282,105500000,1
1289173440000,1289173499000,1.59282,1.59337,1.59279,1.59318,75900000,1
1289173500000,1289173559000,1.59307,1.59326,1.59307,1.59322,71900000,1
1289173560000,1289173619000,1.59328,1.59329,1.59286,1.59286,56500000,1
1289173620000,1289173679000,1.59287,1.59332,1.59285,1.59327,55700000,1
1289173680000,1289173739000,1.5932,1.59332,1.59297,1.59297,67500000,1
1289173740000,1289173799000,1.59303,1.59308,1.59297,1.59298,36300000,1
1289173800000,1289173859000,1.59297,1.59323,1.59297,1.59323,65300000,1
1289173860000,1289173919000,1.59323,1.59332,1.59267,1.59267,100600000,1
1289173920000,1289173979000,1.59262,1.59325,1.59253,1.59325,100200000,1
1289173980000,1289174039000,1.59323,1.59323,1.59282,1.59284,155600000,1
1289174040000,1289174099000,1.59284,1.59319,1.59284,1.59319,124000000,1
1289174100000,1289174159000,1.59319,1.59335,1.59318,1.59335,157600000,1
1289174160000,1289174219000,1.59334,1.59374,1.5933,1.59374,99300000,1
1289174220000,1289174279000,1.59378,1.59413,1.59355,1.59387,83700000,1
1289174280000,1289174339000,1.59406,1.59469,1.59355,1.59428,217000000,1
1289174340000,1289174399000,1.59429,1.59458,1.59395,1.59405,148400000,1
1289174400000,1289174459000,1.5942,1.59438,1.59406,1.59429,120700000,1
1289174460000,1289174519000,1.59434,1.59495,1.59426,1.59463,65500000,1
1289174520000,1289174579000,1.59478,1.59528,1.59467,1.59477,130900000,1
1289174580000,1289174639000,1.59481,1.59482,1.59437,1.59443,69800000,1
1289174640000,1289174699000,1.59448,1.59478,1.59438,1.59438,82000000,1
1289174700000,1289174759000,1.59434,1.59459,1.59408,1.59442,86500000,1
1289174760000,1289174819000,1.59432,1.59465,1.59415,1.59456,76200000,1
1289174820000,1289174879000,1.59461,1.59485,1.59461,1.59482,59100000,1
1289174880000,1289174939000,1.59472,1.59472,1.59444,1.59455,66400000,1
1289174940000,1289174999000,1.59455,1.59455,1.59428,1.59428,45100000,1
1289175000000,1289175059000,1.59429,1.59431,1.59414,1.59422,53900000,1
1289175060000,1289175119000,1.59422,1.59435,1.59408,1.59408,64100000,1
1289175120000,1289175179000,1.59393,1.594,1.59377,1.59391,69800000,1
