openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289175180000,1289175239000,1.59395,1.59408,1.5937,1.59376,62900000,1
1289175240000,1289175299000,1.59376,1.59385,1.59356,1.59365,152500000,1
1289175300000,1289175359000,1.59365,1.59368,1.59333,1.59358,120600000,1
1289175360000,1289175419000,1.59358,1.59369,1.59337,1.59347,67100000,1
1289175420000,1289175479000,1.59347,1.59347,1.59323,1.5933,53500000,1
1289175480000,1289175539000,1.5933,1.59345,1.59308,1.59308,64900000,1
1289175540000,1289175599000,1.5931,1.59344,1.59283,1.59344,82900000,1
1289175600000,1289175659000,1.59329,1.59358,1.59311,1.59328,90800000,1
1289175660000,1289175719000,1.59328,1.59359,1.59317,1.59323,75300000,1
1289175720000,1289175779000,1.59324,1.59324,1.59223,1.59272,92200000,1
1289175780000,1289175839000,1.59271,1.59273,1.59236,1.59246,75000000,1
1289175840000,1289175899000,1.59238,1.59256,1.59231,1.59256,72900000,1
1289175900000,1289175959000,1.59255,1.59288,1.5924,1.59288,80700000,1
1289175960000,1289176019000,1.59274,1.59282,1.59274,1.5928,54600000,1
1289176020000,1289176079000,1.5928,1.59297,1.59272,1.59286,41500000,1
1289176080000,1289176139000,1.59282,1.59296,1.59275,1.59288,53000000,1
1289176140000,1289176199000,1.59286,1.59287,1.59257,1.59257,57400000,1
1289176200000,1289176259000,1.59271,1.59271,1.59259,1.59265,58300000,1
1289176260000,1289176319000,1.5927,1.5927,1.59237,1.59246,64300000,1
1289176320000,1289176379000,1.59246,1.59246,1.59209,1.59221,109400000,1
1289176380000,1289176439000,1.59231,1.59231,1.59191,1.59208,58500000,1
1289176440000,1289176499000,1.59206,1.59218,1.59178,1.59217,55400000,1
1289176500000,1289176559000,1.59217,1.59217,1.59205,1.59216,38500000,1
1289176560000,1289176619000,1.59215,1.59248,1.59193,1.59228,66100000,1
1289176620000,1289176679000,1.59235,1.59278,1.59232,1.5925,80500000,1
1289176680000,1289176739000,1.5925,1.59256,1.59233,1.59237,47000000,1
1289176740000,1289176799000,1.59236,1.59266,1.59223,1.59266,65800000,1
1289176800000,1289176859000,1.59266,1.59273,1.59247,1.59265,65800000,1
1289176860000,1289176919000,1.59272,1.59322,1.59267,1.59318,88500000,1
1289176920000,1289176979000,1.5932,1.59342,1.593,1.59305,64800000,1
1289176980000,1289177039000,1.59296,1.59301,1.59266,1.59287,71400000,1
1289177040000,1289177099000,1.59285,1.59313,1.59285,1.59308,82400000,1
1289177100000,1289177159000,1.59315,1.5933,1.59315,1.59327,88300000,1
1289177160000,1289177219000,1.59327,1.59367,1.59327,1.59339,129200000,1
1289177220000,1289177279000,1.59337,1.59345,1.59333,1.59345,54600000,1
1289177280000,1289177339000,1.59345,1.59348,1.59324,1.59343,95000000,1
1289177340000,1289177399000,1.59353,1.59356,1.59333,1.59345,64600000,1
1289177400000,1289177459000,1.59343,1.59343,1.59303,1.59328,75100000,1
1289177460000,1289177519000,1.59319,1.59343,1.59305,1.59334,66800000,1
1289177520000,1289177579000,1.59334,1.59357,1.59331,1.5934,67400000,1
1289177580000,1289177639000,1.59337,1.59359,1.59333,1.59354,61000000,1
1289177640000,1289177699000,1.59354,1.59426,1.59351,1.59426,110100000,1
1289177700000,1289177759000,1.59443,1.59443,1.59352,1.59368,116500000,1
1289177760000,1289177819000,1.59368,1.59387,1.59362,1.59369,109300000,1
1289177820000,1289177879000,1.59382,1.59413,1.59365,1.59373,89300000,1
1289177880000,1289177939000,1.59373,1.59387,1.5937,1.59386,88500000,1
1289177940000,1289177999000,1.59386,1.5939,1.59364,1.59386,75700000,1
1289178000000,1289178059000,1.59379,1.59413,1.59377,1.5938,78000000,1
1289178060000,1289178119000,1.59375,1.59425,1.59375,1.59399,91700000,1
1289178120000,1289178179000,1.59399,1.5943,1.59393,1.59405,83700000,1
1289178180000,1289178239000,1.59405,1.59407,1.59368,1.59392,129600000,1
1289178240000,1289178299000,1.59392,1.594,1.59366,1.59378,159900000,1
1289178300000,1289178359000,1.59378,1.59425,1.59377,1.59407,115300000,1
1289178360000,1289178419000,1.59409,1.59409,1.59393,1.59403,63700000,1
1289178420000,1289178479000,1.59403,1.59423,1.59396,1.59417,60900000,1
1289178480000,1289178539000,1.59417,1.59434,1.59407,1.59429,89300000,1
1289178540000,1289178599000,1.59427,1.59447,1.59407,1.59431,81600000,1
1289178600000,1289178659000,1.59423,1.59434,1.59416,1.59416,88900000,1
1289178660000,1289178719000,1.59416,1.59427,1.59393,1.59394,62600000,1
1289178720000,1289178779000,1.59398,1.59403,1.59369,1.59392,82700000,1
1289178780000,1289178839000,1.59398,1.59422,1.59374,1.59413,101700000,1
1289178840000,1289178899000,1.59413,1.59448,1.59403,1.59437,111100000,1
1289178900000,1289178959000,1.59437,1.59492,1.59437,1.59468,97900000,1
1289178960000,1289179019000,1.59462,1.59468,1.5943,1.59455,65500000,1
1289179020000,1289179079000,1.59443,1.59487,1.59443,1.59466,74300000,1
1289179080000,1289179139000,1.59455,1.59498,1.59448,1.59448,102700000,1
1289179140000,1289179199000,1.59448,1.59518,1.59448,1.59512,98400000,1
1289179200000,1289179259000,1.59519,1.59573,1.59501,1.59568,79700000,1
1289179260000,1289179319000,1.59573,1.59612,1.59567,1.59611,80100000,1
1289179320000,1289179379000,1.59597,1.59642,1.59594,1.59594,111200000,1
1289179380000,1289179439000,1.59594,1.59601,1.59566,1.59595,94900000,1
1289179440000,1289179499000,1.59603,1.59604,1.59567,1.59594,99800000,1
1289179500000,1289179559000,1.59596,1.59598,1.59563,1.59582,79600000,1
1289179560000,1289179619000,1.59581,1.59581,1.59557,1.59561,75100000,1
1289179620000,1289179679000,1.59567,1.59568,1.5951,1.59525,95100000,1
1289179680000,1289179739000,1.59526,1.59537,1.59516,1.59516,60200000,1
1289179740000,1289179799000,1.59516,1.59537,1.59492,1.59505,124800000,1
1289179800000,1289179859000,1.59514,1.59565,1.59504,1.59552,116700000,1
1289179860000,1289179919000,1.59551,1.59577,1.59524,1.59528,121800000,1
1289179920000,1289179979000,1.59523,1.59631,1.59523,1.59618,129900000,1
1289179980000,1289180039000,1.59618,1.59647,1.59606,1.59616,94900000,1
1289180040000,1289180099000,1.59605,1.59605,1.59544,1.59559,101600000,1
1289180100000,1289180159000,1.59559,1.59583,1.59544,1.59568,79400000,1
1289180160000,1289180219000,1.59568,1.59568,1.59535,1.59548,100100000,1
1289180220000,1289180279000,1.59548,1.59569,1.59521,1.59521,94700000,1
1289180280000,1289180339000,1.59537,1.59554,1.59464,1.59554,190400000,1
1289180340000,1289180399000,1.59562,1.59622,1.59562,1.59584,145300000,1
1289180400000,1289180459000,1.59584,1.59584,1.59489,1.59499,116400000,1
1289180460000,1289180519000,1.59513,1.59523,1.59497,1.59504,98200000,1
1289180520000,1289180579000,1.59503,1.59543,1.59496,1.59543,114300000,1
1289180580000,1289180639000,1.59543,1.5955,1.59503,1.59503,85100000,1
1289180640000,1289180699000,1.59503,1.5952,1.59503,1.59508,140200000,1
1289180700000,1289180759000,1.59509,1.59537,1.595,1.59522,63100000,1
1289180760000,1289180819000,1.5952,1.59586,1.59517,1.59569,114300000,1
1289180820000,1289180879000,1.59574,1.59636,1.59561,1.59615,106800000,1
1289180880000,1289180939000,1.59622,1.59632,1.59597,1.59597,118900000,1
1289180940000,1289180999000,1.59597,1.59674,1.59597,1.59617,107900000,1
1289181000000,1289181059000,1.59632,1.59644,1.59606,1.59644,97200000,1
1289181060000,1289181119000,1.59635,1.59664,1.5949,1.59502,177400000,1
1289181120000,1289181179000,1.595,1.59518,1.59466,1.59466,123400000,1
1289181180000,1289181239000,1.59472,1.5955,1.59471,1.59532,132200000,1
1289181240000,1289181299000,1.5954,1.59567,1.59494,1.59562,116500000,1
1289181300000,1289181359000,1.59556,1.59573,1.59523,1.59573,137500000,1
1289181360000,1289181419000,1.59564,1.59589,1.59507,1.59524,127600000,1
1289181420000,1289181479000,1.59527,1.59527,1.59473,1.59473,75800000,1
1289181480000,1289181539000,1.59469,1.59469,1.59391,1.59412,130800000,1
1289181540000,1289181599000,1.59408,1.59432,1.59408,1.59424,114300000,1
1289181600000,1289181659000,1.59424,1.59424,1.59364,1.59417,114400000,1
1289181660000,1289181719000,1.5942,1.59457,1.59377,1.59405,116800000,1
1289181720000,1289181779000,1.594,1.5942,1.59388,1.594,79400000,1
1289181780000,1289181839000,1.59394,1.59408,1.59392,1.59394,55500000,1
1289181840000,1289181899000,1.59385,1.59503,1.59375,1.59469,125100000,1
1289181900000,1289181959000,1.59468,1.5953,1.59454,1.59496,172600000,1
1289181960000,1289182019000,1.5952,1.59555,1.59512,1.59534,102600000,1
1289182020000,1289182079000,1.59523,1.59543,1.59513,1.59543,94800000,1
1289182080000,1289182139000,1.59543,1.59548,1.59518,1.59532,76400000,1
1289182140000,1289182199000,1.59533,1.59547,1.59494,1.59503,88100000,1
1289182200000,1289182259000,1.59506,1.59506,1.59455,1.5949,138800000,1
1289182260000,1289182319000,1.5949,1.59523,1.59474,1.5949,104500000,1
1289182320000,1289182379000,1.59479,1.59507,1.59479,1.59507,42400000,1
1289182380000,1289182439000,1.59513,1.59522,1.59506,1.59507,48900000,1
1289182440000,1289182499000,1.59507,1.59522,1.59462,1.59465,64500000,1
1289182500000,1289182559000,1.59465,1.59482,1.59433,1.59456,92300000,1
1289182560000,1289182619000,1.59456,1.59492,1.59441,1.59441,138200000,1
1289182620000,1289182679000,1.59447,1.59504,1.59447,1.59496,119200000,1
1289182680000,1289182739000,1.59503,1.59562,1.59502,1.59538,104900000,1
1289182740000,1289182799000,1.59538,1.59585,1.59473,1.59524,182600000,1
1289182800000,1289182859000,1.59513,1.59626,1.59507,1.59602,196600000,1
1289182860000,1289182919000,1.59615,1.59664,1.59568,1.59592,159500000,1
1289182920000,1289182979000,1.59588,1.59603,1.59515,1.59528,145500000,1
1289182980000,1289183039000,1.59527,1.59587,1.59506,1.59508,169400000,1
1289183040000,1289183099000,1.59527,1.59563,1.59498,1.59503,163400000,1
1289183100000,1289183159000,1.595,1.59564,1.595,1.59538,150100000,1
1289183160000,1289183219000,1.59539,1.59592,1.59523,1.59537,133400000,1
1289183220000,1289183279000,1.59537,1.59543,1.59491,1.59513,162900000,1
1289183280000,1289183339000,1.595,1.595,1.59439,1.59454,111400000,1
1289183340000,1289183399000,1.59438,1.5945,1.59399,1.59399,168500000,1
1289183400000,1289183459000,1.59401,1.5947,1.59397,1.5946,108400000,1
1289183460000,1289183519000,1.59463,1.5948,1.59423,1.59423,93100000,1
1289183520000,1289183579000,1.59423,1.59449,1.59405,1.59449,113300000,1
1289183580000,1289183639000,1.59453,1.59463,1.59429,1.59453,88000000,1
1289183640000,1289183699000,1.59448,1.59452,1.59412,1.59431,197500000,1
1289183700000,1289183759000,1.59431,1.59431,1.59359,1.59381,116700000,1
1289183760000,1289183819000,1.59382,1.59401,1.59361,1.59383,95200000,1
1289183820000,1289183879000,1.59383,1.59408,1.59381,1.59402,83600000,1
1289183880000,1289183939000,1.59403,1.59409,1.59382,1.59405,83600000,1
1289183940000,1289183999000,1.59402,1.59408,1.59377,1.59378,70500000,1
1289184000000,1289184059000,1.59378,1.59398,1.59362,1.59398,86300000,1
1289184060000,1289184119000,1.59393,1.59438,1.59387,1.59413,85000000,1
1289184120000,1289184179000,1.59422,1.59468,1.59422,1.59468,68900000,1
1289184180000,1289184239000,1.59462,1.59479,1.59419,1.59479,132000000,1
1289184240000,1289184299000,1.59478,1.59492,1.59418,1.5946,144600000,1
1289184300000,1289184359000,1.59463,1.59483,1.59438,1.59464,70400000,1
1289184360000,1289184419000,1.59458,1.59461,1.59443,1.59461,52000000,1
1289184420000,1289184479000,1.5945,1.59505,1.59432,1.59433,124200000,1
1289184480000,1289184539000,1.59433,1.59433,1.59389,1.5942,147500000,1
1289184540000,1289184599000,1.5942,1.59551,1.59411,1.59527,152500000,1
1289184600000,1289184659000,1.59531,1.59544,1.59512,1.59527,109000000,1
1289184660000,1289184719000,1.59527,1.59547,1.59507,1.59516,94800000,1
1289184720000,1289184779000,1.59517,1.59527,1.59473,1.59474,148600000,1
1289184780000,1289184839000,1.59474,1.59483,1.59424,1.59442,132900000,1
1289184840000,1289184899000,1.59437,1.59448,1.59415,1.59415,88900000,1
1289184900000,1289184959000,1.59411,1.59411,1.59374,1.59393,108200000,1
1289184960000,1289185019000,1.59397,1.59402,1.59347,1.59366,127400000,1
1289185020000,1289185079000,1.59366,1.59426,1.59366,1.59395,88000000,1
1289185080000,1289185139000,1.59395,1.59411,1.59376,1.59388,48000000,1
1289185140000,1289185199000,1.59388,1.59408,1.59376,1.59396,54900000,1
1289185200000,1289185259000,1.59391,1.5941,1.59354,1.59359,97600000,1
1289185260000,1289185319000,1.59359,1.59368,1.59341,1.59344,63500000,1
1289185320000,1289185379000,1.59344,1.59351,1.59344,1.59351,37400000,1
1289185380000,1289185439000,1.59351,1.59351,1.5932,1.59338,58900000,1
1289185440000,1289185499000,1.59344,1.59378,1.59343,1.59343,92000000,1
1289185500000,1289185559000,1.59343,1.59361,1.59342,1.59342,62400000,1
1289185560000,1289185619000,1.59342,1.59364,1.59342,1.59364,75900000,1
1289185620000,1289185679000,1.59364,1.59373,1.59308,1.59333,71900000,1
1289185680000,1289185739000,1.59329,1.59329,1.59305,1.59317,60800000,1
1289185740000,1289185799000,1.59318,1.59318,1.593,1.59306,89100000,1
1289185800000,1289185859000,1.59306,1.59327,1.59304,1.59318,51000000,1
1289185860000,1289185919000,1.59317,1.59317,1.59303,1.59313,54500000,1
1289185920000,1289185979000,1.59313,1.59313,1.59282,1.593,66000000,1
1289185980000,1289186039000,1.59303,1.5931,1.593,1.59308,57700000,1
1289186040000,1289186099000,1.59308,1.59319,1.5926,1.5929,122200000,1
1289186100000,1289186159000,1.5929,1.5933,1.59288,1.59315,53500000,1
1289186160000,1289186219000,1.59314,1.5934,1.59314,1.5934,54900000,1
1289186220000,1289186279000,1.5934,1.59349,1.59324,1.59324,59100000,1
1289186280000,1289186339000,1.5932,1.59338,1.5931,1.5931,65900000,1
1289186340000,1289186399000,1.59309,1.59318,1.59306,1.59306,61800000,1
1289186400000,1289186459000,1.59309,1.5935,1.593,1.59323,81600000,1
1289186460000,1289186519000,1.59329,1.59349,1.59277,1.59308,127800000,1
1289186520000,1289186579000,1.59308,1.59312,1.59292,1.59312,59000000,1
1289186580000,1289186639000,1.59312,1.59326,1.59302,1.59316,105200000,1
1289186640000,1289186699000,1.59316,1.5933,1.59297,1.5931,76800000,1
1289186700000,1289186759000,1.59324,1.59329,1.593,1.59328,81200000,1
1289186760000,1289186819000,1.59328,1.59401,1.59324,1.59398,207300000,1
1289186820000,1289186879000,1.59406,1.59428,1.59371,1.59401,91200000,1
1289186880000,1289186939000,1.59402,1.59405,1.59371,1.59388,66100000,1
1289186940000,1289186999000,1.59394,1.59405,1.59376,1.59388,80800000,1
1289187000000,1289187059000,1.59388,1.59408,1.59371,1.59387,88900000,1
1289187060000,1289187119000,1.59384,1.59384,1.59357,1.59375,51800000,1
1289187120000,1289187179000,1.59375,1.594,1.59367,1.59386,73700000,1
1289187180000,1289187239000,1.59389,1.59408,1.59349,1.59356,91300000,1
1289187240000,1289187299000,1.59357,1.59362,1.59325,1.59325,74100000,1
1289187300000,1289187359000,1.59332,1.59385,1.59332,1.59365,100400000,1
1289187360000,1289187419000,1.59365,1.59383,1.59355,1.59372,117000000,1
1289187420000,1289187479000,1.59372,1.59381,1.59366,1.59378,49800000,1
1289187480000,1289187539000,1.59377,1.59391,1.59362,1.59362,97300000,1
1289187540000,1289187599000,1.59362,1.59381,1.59356,1.59371,75800000,1
1289187600000,1289187659000,1.59378,1.59391,1.59358,1.59381,76600000,1
1289187660000,1289187719000,1.59377,1.59399,1.59377,1.59387,74700000,1
1289187720000,1289187779000,1.59388,1.59416,1.59381,1.594,74500000,1
1289187780000,1289187839000,1.594,1.59409,1.59392,1.59392,73500000,1
1289187840000,1289187899000,1.59398,1.59408,1.59383,1.59392,60300000,1
1289187900000,1289187959000,1.59392,1.59418,1.59388,1.59408,76200000,1
1289187960000,1289188019000,1.59401,1.59408,1.5937,1.5939,79800000,1
1289188020000,1289188079000,1.59399,1.59406,1.59391,1.59398,90400000,1
1289188080000,1289188139000,1.59398,1.59398,1.59379,1.5938,84300000,1
1289188140000,1289188199000,1.5938,1.59412,1.59357,1.59402,79700000,1
1289188200000,1289188259000,1.5941,1.59432,1.59393,1.59417,74400000,1
1289188260000,1289188319000,1.59417,1.5943,1.59411,1.59427,58900000,1
1289188320000,1289188379000,1.59422,1.59447,1.59414,1.59443,64700000,1
1289188380000,1289188439000,1.59443,1.59444,1.59418,1.5942,52100000,1
1289188440000,1289188499000,1.59427,1.59429,1.59362,1.59372,72500000,1
1289188500000,1289188559000,1.5938,1.59392,1.59335,1.5935,79400000,1
1289188560000,1289188619000,1.5935,1.5937,1.59333,1.59352,99600000,1
1289188620000,1289188679000,1.59361,1.59361,1.59331,1.59345,60300000,1
1289188680000,1289188739000,1.59345,1.59402,1.59345,1.59378,92500000,1
1289188740000,1289188799000,1.59378,1.59403,1.59349,1.59356,102500000,1
1289188800000,1289188859000,1.59356,1.59385,1.59298,1.59298,133900000,1
1289188860000,1289188919000,1.59298,1.59342,1.59298,1.59311,65900000,1
1289188920000,1289188979000,1.59311,1.59347,1.59309,1.59329,70400000,1
1289188980000,1289189039000,1.59307,1.59324,1.59307,1.59324,67800000,1
1289189040000,1289189099000,1.59324,1.59324,1.59302,1.59317,58000000,1
1289189100000,1289189159000,1.59317,1.59332,1.59301,1.59312,56200000,1
1289189160000,1289189219000,1.59308,1.59318,1.59293,1.59293,54300000,1
1289189220000,1289189279000,1.59293,1.59307,1.59287,1.59294,63300000,1
1289189280000,1289189339000,1.59294,1.59329,1.59294,1.59321,44900000,1
1289189340000,1289189399000,1.59321,1.59327,1.59316,1.59317,73200000,1
1289189400000,1289189459000,1.59317,1.59317,1.59266,1.59284,67700000,1
1289189460000,1289189519000,1.59283,1.59311,1.59283,1.59303,52400000,1
1289189520000,1289189579000,1.59303,1.59328,1.59303,1.59318,68100000,1
1289189580000,1289189639000,1.59318,1.59318,1.59307,1.59312,46800000,1
1289189640000,1289189699000,1.59308,1.59317,1.59281,1.59281,92900000,1
1289189700000,1289189759000,1.59273,1.59289,1.5927,1.59282,56400000,1
1289189760000,1289189819000,1.59281,1.59281,1.59244,1.59257,81900000,1
1289189820000,1289189879000,1.59263,1.59279,1.59248,1.59265,101600000,1
1289189880000,1289189939000,1.59258,1.5927,1.59258,1.59258,95500000,1
1289189940000,1289189999000,1.59243,1.59265,1.59239,1.59265,67200000,1
1289190000000,1289190059000,1.59265,1.59295,1.5926,1.59292,63900000,1
1289190060000,1289190119000,1.59292,1.59314,1.59289,1.59294,79200000,1
1289190120000,1289190179000,1.59297,1.59316,1.59297,1.59298,74400000,1
1289190180000,1289190239000,1.59298,1.59308,1.59297,1.59307,53300000,1
1289190240000,1289190299000,1.59307,1.59327,1.59307,1.59317,54500000,1
1289190300000,1289190359000,1.59317,1.59326,1.59303,1.59307,60700000,1
1289190360000,1289190419000,1.59307,1.5934,1.59296,1.59296,84000000,1
1289190420000,1289190479000,1.59296,1.59305,1.59259,1.59273,99600000,1
1289190480000,1289190539000,1.59273,1.59273,1.59244,1.5927,86000000,1
1289190540000,1289190599000,1.5927,1.59281,1.59203,1.59228,81400000,1
1289190600000,1289190659000,1.59228,1.59228,1.59176,1.59211,109700000,1
1289190660000,1289190719000,1.59211,1.59226,1.59207,1.59207,87800000,1
1289190720000,1289190779000,1.5921,1.59234,1.5921,1.59228,70900000,1
1289190780000,1289190839000,1.59228,1.5925,1.59216,1.59228,94200000,1
1289190840000,1289190899000,1.59228,1.59263,1.59219,1.59248,122600000,1
1289190900000,1289190959000,1.59248,1.59258,1.59232,1.59238,72200000,1
1289190960000,1289191019000,1.59237,1.59259,1.59231,1.59247,85700000,1
1289191020000,1289191079000,1.59263,1.59272,1.59261,1.59263,71300000,1
1289191080000,1289191139000,1.59263,1.59285,1.59261,1.59273,77300000,1
1289191140000,1289191199000,1.59273,1.59282,1.59265,1.59277,76800000,1
1289191200000,1289191259000,1.59277,1.59297,1.59212,1.59219,187800000,1
1289191260000,1289191319000,1.59219,1.59228,1.59213,1.59223,80600000,1
1289191320000,1289191379000,1.59223,1.59225,1.59208,1.59209,47700000,1
1289191380000,1289191439000,1.59209,1.59232,1.59191,1.59193,67700000,1
1289191440000,1289191499000,1.59189,1.59219,1.59173,1.59173,76800000,1
1289191500000,1289191559000,1.59173,1.59229,1.59173,1.592,63700000,1
1289191560000,1289191619000,1.59191,1.59259,1.59189,1.59234,128300000,1
1289191620000,1289191679000,1.59238,1.59257,1.59217,1.59217,51300000,1
1289191680000,1289191739000,1.59217,1.59224,1.59198,1.59198,62000000,1
1289191740000,1289191799000,1.59203,1.59258,1.5919,1.59234,53200000,1
1289191800000,1289191859000,1.59228,1.5924,1.59218,1.59223,55100000,1
1289191860000,1289191919000,1.5922,1.59233,1.59209,1.59226,69400000,1
1289191920000,1289191979000,1.59226,1.59226,1.59195,1.59203,41300000,1
1289191980000,1289192039000,1.59207,1.59215,1.59185,1.59191,66700000,1
1289192040000,1289192099000,1.59191,1.59203,1.59163,1.59171,58600000,1
1289192100000,1289192159000,1.59168,1.59172,1.59136,1.59136,98900000,1
1289192160000,1289192219000,1.59136,1.59158,1.59128,1.59138,102300000,1
1289192220000,1289192279000,1.59138,1.59138,1.59115,1.59115,95900000,1
1289192280000,1289192339000,1.59114,1.5913,1.59114,1.59122,75500000,1
1289192340000,1289192399000,1.59122,1.5914,1.59113,1.5914,104800000,1
1289192400000,1289192459000,1.5914,1.59145,1.59139,1.59145,56600000,1
1289192460000,1289192519000,1.59145,1.59145,1.59092,1.59092,59100000,1
1289192520000,1289192579000,1.59098,1.59131,1.59098,1.59122,66800000,1
1289192580000,1289192639000,1.59122,1.59123,1.59098,1.59098,106100000,1
1289192640000,1289192699000,1.59098,1.59098,1.59088,1.59097,53000000,1
1289192700000,1289192759000,1.59098,1.59098,1.59057,1.59057,58000000,1
1289192760000,1289192819000,1.59057,1.59082,1.59031,1.59042,115800000,1
1289192820000,1289192879000,1.59045,1.59053,1.5903,1.59032,80400000,1
1289192880000,1289192939000,1.59032,1.59045,1.59031,1.59031,50900000,1
1289192940000,1289192999000,1.59031,1.59052,1.59029,1.5903,51400000,1
1289193000000,1289193059000,1.5903,1.59048,1.59015,1.59041,55000000,1
1289193060000,1289193119000,1.59041,1.59048,1.58991,1.58991,77600000,1
1289193120000,1289193179000,1.58987,1.59008,1.58939,1.58952,135500000,1
1289193180000,1289193239000,1.5895,1.59008,1.58933,1.5898,92200000,1
1289193240000,1289193299000,1.5898,1.59035,1.5898,1.59017,77200000,1
1289193300000,1289193359000,1.59016,1.59025,1.59011,1.59021,73500000,1
1289193360000,1289193419000,1.59013,1.59016,1.58971,1.58988,83400000,1
1289193420000,1289193479000,1.58988,1.5903,1.58983,1.59017,55400000,1
1289193480000,1289193539000,1.59017,1.59032,1.59017,1.59031,77200000,1
1289193540000,1289193599000,1.59055,1.59077,1.59038,1.59065,110400000,1
1289193600000,1289193659000,1.59065,1.59072,1.59046,1.59046,99900000,1
1289193660000,1289193719000,1.59046,1.59063,1.59034,1.59037,130400000,1
1289193720000,1289193779000,1.59037,1.59061,1.59031,1.59038,83900000,1
1289193780000,1289193839000,1.59038,1.59053,1.59033,1.59052,43600000,1
1289193840000,1289193899000,1.59058,1.59078,1.59048,1.59073,50300000,1
1289193900000,1289193959000,1.59073,1.59099,1.59072,1.59082,73400000,1
1289193960000,1289194019000,1.59087,1.59122,1.59087,1.59118,143600000,1
1289194020000,1289194079000,1.59118,1.5916,1.59105,1.5914,130400000,1
1289194080000,1289194139000,1.5914,1.59142,1.5912,1.59133,116200000,1
1289194140000,1289194199000,1.59133,1.59143,1.59123,1.59125,74100000,1
1289194200000,1289194259000,1.59125,1.59142,1.59118,1.59134,110800000,1
1289194260000,1289194319000,1.59134,1.5915,1.59123,1.5915,58700000,1
1289194320000,1289194379000,1.59149,1.5915,1.59126,1.59133,85700000,1
1289194380000,1289194439000,1.59129,1.59135,1.59119,1.59124,47000000,1
1289194440000,1289194499000,1.59126,1.59141,1.59119,1.59136,106900000,1
1289194500000,1289194559000,1.59127,1.59154,1.59112,1.59148,111700000,1
1289194560000,1289194619000,1.59147,1.59173,1.5914,1.59157,68300000,1
1289194620000,1289194679000,1.59151,1.59182,1.59146,1.59167,61700000,1
1289194680000,1289194739000,1.59172,1.5919,1.59172,1.59188,60400000,1
1289194740000,1289194799000,1.59184,1.59184,1.5915,1.59158,72700000,1
1289194800000,1289194859000,1.59158,1.59209,1.59158,1.59209,56800000,1
1289194860000,1289194919000,1.59208,1.5922,1.59194,1.5921,69300000,1
1289194920000,1289194979000,1.5921,1.5921,1.59142,1.59145,68100000,1
1289194980000,1289195039000,1.59145,1.5915,1.59115,1.59143,82700000,1
1289195040000,1289195099000,1.59136,1.59137,1.59105,1.59109,81400000,1
1289195100000,1289195159000,1.59107,1.59139,1.59097,1.59099,99400000,1
1289195160000,1289195219000,1.59105,1.59142,1.59105,1.59141,95100000,1
1289195220000,1289195279000,1.59141,1.59197,1.59132,1.59172,136700000,1
1289195280000,1289195339000,1.59196,1.59204,1.59156,1.59156,132000000,1
1289195340000,1289195399000,1.59156,1.59185,1.59147,1.59161,99600000,1
1289195400000,1289195459000,1.59162,1.59183,1.59162,1.59176,47900000,1
1289195460000,1289195519000,1.59176,1.59197,1.59165,1.59196,66500000,1
1289195520000,1289195579000,1.59196,1.59218,1.59193,1.59213,76300000,1
1289195580000,1289195639000,1.59213,1.59218,1.59212,1.59216,33200000,1
1289195640000,1289195699000,1.59216,1.59216,1.59158,1.59163,47100000,1
1289195700000,1289195759000,1.59159,1.5918,1.59136,1.59158,69200000,1
1289195760000,1289195819000,1.59155,1.59155,1.59104,1.59123,117900000,1
1289195820000,1289195879000,1.59119,1.59137,1.59095,1.59127,95000000,1
1289195880000,1289195939000,1.59123,1.59163,1.5912,1.59135,88000000,1
1289195940000,1289195999000,1.59135,1.59179,1.59098,1.59178,130200000,1
1289196000000,1289196059000,1.59174,1.59184,1.59147,1.59167,72000000,1
1289196060000,1289196119000,1.59163,1.59211,1.59127,1.59193,101700000,1
