openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289196120000,1289196179000,1.59194,1.59247,1.59194,1.59238,92400000,1
1289196180000,1289196239000,1.5923,1.59235,1.5922,1.59233,45400000,1
1289196240000,1289196299000,1.59235,1.59247,1.59228,1.59243,78700000,1
1289196300000,1289196359000,1.59243,1.59285,1.59239,1.59274,93500000,1
1289196360000,1289196419000,1.59274,1.59304,1.5927,1.59296,119100000,1
1289196420000,1289196479000,1.59289,1.59333,1.59282,1.59293,107500000,1
1289196480000,1289196539000,1.59292,1.59303,1.5927,1.59298,78700000,1
1289196540000,1289196599000,1.59303,1.59343,1.59287,1.59318,93900000,1
1289196600000,1289196659000,1.59318,1.5933,1.59265,1.59272,79500000,1
1289196660000,1289196719000,1.59273,1.59339,1.59273,1.59337,68100000,1
1289196720000,1289196779000,1.59337,1.59373,1.59298,1.59305,107800000,1
1289196780000,1289196839000,1.59313,1.59313,1.59302,1.59308,66300000,1
1289196840000,1289196899000,1.59308,1.59308,1.59267,1.5929,92100000,1
1289196900000,1289196959000,1.59292,1.59299,1.5926,1.5926,84200000,1
1289196960000,1289197019000,1.59257,1.59263,1.59249,1.59262,74200000,1
1289197020000,1289197079000,1.59265,1.59292,1.59265,1.59289,64900000,1
1289197080000,1289197139000,1.59288,1.59325,1.59287,1.59311,74600000,1
1289197140000,1289197199000,1.59313,1.59317,1.59311,1.59312,64600000,1
1289197200000,1289197259000,1.59312,1.59317,1.59267,1.59277,97800000,1
1289197260000,1289197319000,1.59277,1.59308,1.59271,1.59294,81300000,1
1289197320000,1289197379000,1.59292,1.59317,1.59291,1.59304,62800000,1
1289197380000,1289197439000,1.59299,1.5931,1.5928,1.59297,69400000,1
1289197440000,1289197499000,1.59299,1.59303,1.59287,1.59297,62500000,1
1289197500000,1289197559000,1.59297,1.59327,1.59297,1.59322,80300000,1
1289197560000,1289197619000,1.59317,1.59367,1.59311,1.59343,73200000,1
1289197620000,1289197679000,1.5934,1.59347,1.593,1.59307,96400000,1
1289197680000,1289197739000,1.59315,1.59326,1.59299,1.59304,106800000,1
1289197740000,1289197799000,1.59307,1.59355,1.59307,1.59337,110000000,1
1289197800000,1289197859000,1.59337,1.59368,1.59328,1.59329,88700000,1
1289197860000,1289197919000,1.59329,1.59343,1.59309,1.59333,87100000,1
1289197920000,1289197979000,1.59333,1.59393,1.59333,1.59393,76900000,1
1289197980000,1289198039000,1.59397,1.59446,1.59397,1.59426,67900000,1
1289198040000,1289198099000,1.59422,1.59453,1.59416,1.59453,72500000,1
1289198100000,1289198159000,1.59452,1.59471,1.59437,1.59443,54600000,1
1289198160000,1289198219000,1.59447,1.5947,1.59443,1.59469,71900000,1
1289198220000,1289198279000,1.59469,1.59487,1.59452,1.59463,75300000,1
1289198280000,1289198339000,1.59463,1.59497,1.59441,1.59481,85800000,1
1289198340000,1289198399000,1.59481,1.59533,1.5947,1.59533,87200000,1
1289198400000,1289198459000,1.5954,1.59558,1.59483,1.59511,159500000,1
1289198460000,1289198519000,1.59509,1.59532,1.59496,1.59526,138500000,1
1289198520000,1289198579000,1.59529,1.59541,1.59487,1.59508,141200000,1
1289198580000,1289198639000,1.59507,1.59523,1.59479,1.59481,121300000,1
1289198640000,1289198699000,1.59481,1.59522,1.5947,1.59512,90300000,1
1289198700000,1289198759000,1.59512,1.59515,1.59483,1.59495,94400000,1
1289198760000,1289198819000,1.59494,1.59514,1.5949,1.5949,70700000,1
1289198820000,1289198879000,1.59489,1.59508,1.59479,1.59485,103300000,1
1289198880000,1289198939000,1.59482,1.59518,1.59482,1.59515,101300000,1
1289198940000,1289198999000,1.59515,1.5952,1.59479,1.595,91900000,1
1289199000000,1289199059000,1.59484,1.59493,1.59469,1.59477,50400000,1
1289199060000,1289199119000,1.59477,1.59477,1.59411,1.59436,125400000,1
1289199120000,1289199179000,1.59438,1.59438,1.59389,1.59393,79500000,1
1289199180000,1289199239000,1.59395,1.59403,1.59353,1.59376,100500000,1
1289199240000,1289199299000,1.59374,1.594,1.59355,1.5936,86100000,1
1289199300000,1289199359000,1.5936,1.59414,1.59359,1.59392,82400000,1
1289199360000,1289199419000,1.59398,1.59417,1.59398,1.59403,56200000,1
1289199420000,1289199479000,1.59403,1.59411,1.594,1.59411,48400000,1
1289199480000,1289199539000,1.59411,1.59473,1.59402,1.59453,84600000,1
1289199540000,1289199599000,1.59452,1.59456,1.59383,1.59384,108700000,1
1289199600000,1289199659000,1.59402,1.59422,1.59328,1.59338,112800000,1
1289199660000,1289199719000,1.59344,1.59389,1.59318,1.59371,174000000,1
1289199720000,1289199779000,1.59366,1.5941,1.59352,1.59408,154100000,1
1289199780000,1289199839000,1.59409,1.59465,1.59393,1.59433,111500000,1
1289199840000,1289199899000,1.59427,1.59437,1.59358,1.59376,136300000,1
1289199900000,1289199959000,1.59378,1.59409,1.59377,1.59384,114800000,1
1289199960000,1289200019000,1.59389,1.59441,1.59368,1.59368,144900000,1
1289200020000,1289200079000,1.59367,1.59394,1.59333,1.59352,134500000,1
1289200080000,1289200139000,1.59349,1.5938,1.59334,1.59338,84600000,1
1289200140000,1289200199000,1.59341,1.59348,1.59331,1.59333,56200000,1
1289200200000,1289200259000,1.59342,1.59373,1.59317,1.5932,107700000,1
1289200260000,1289200319000,1.59341,1.59378,1.59332,1.5937,71100000,1
1289200320000,1289200379000,1.5937,1.59392,1.59344,1.59371,156200000,1
1289200380000,1289200439000,1.59393,1.59393,1.59319,1.59331,116400000,1
1289200440000,1289200499000,1.5933,1.5933,1.5927,1.59284,167600000,1
1289200500000,1289200559000,1.5928,1.59328,1.5928,1.59322,167300000,1
1289200560000,1289200619000,1.59322,1.5938,1.59322,1.5937,88000000,1
1289200620000,1289200679000,1.59382,1.5941,1.59353,1.59389,138000000,1
1289200680000,1289200739000,1.59401,1.59428,1.59393,1.5942,122100000,1
1289200740000,1289200799000,1.59424,1.59434,1.59389,1.59401,137600000,1
1289200800000,1289200859000,1.59406,1.59463,1.59395,1.59454,144800000,1
1289200860000,1289200919000,1.59454,1.59455,1.59422,1.59451,162700000,1
1289200920000,1289200979000,1.59442,1.59477,1.59434,1.59456,143900000,1
1289200980000,1289201039000,1.59458,1.5947,1.5943,1.59431,99300000,1
1289201040000,1289201099000,1.59431,1.59465,1.59428,1.59444,122900000,1
1289201100000,1289201159000,1.59444,1.5949,1.59444,1.59488,122100000,1
1289201160000,1289201219000,1.59487,1.5949,1.59448,1.59474,103200000,1
1289201220000,1289201279000,1.59474,1.59514,1.59464,1.59514,112500000,1
1289201280000,1289201339000,1.59502,1.59502,1.59439,1.59439,91200000,1
1289201340000,1289201399000,1.59438,1.5944,1.59397,1.59404,101300000,1
1289201400000,1289201459000,1.59404,1.59413,1.5938,1.5938,116800000,1
1289201460000,1289201519000,1.59394,1.59394,1.59358,1.59373,86900000,1
1289201520000,1289201579000,1.59373,1.59382,1.59342,1.59342,126600000,1
1289201580000,1289201639000,1.59344,1.59384,1.59328,1.59346,133700000,1
1289201640000,1289201699000,1.59331,1.59385,1.59329,1.59384,114600000,1
1289201700000,1289201759000,1.59381,1.59405,1.59369,1.59398,123100000,1
1289201760000,1289201819000,1.59397,1.5941,1.59372,1.594,118900000,1
1289201820000,1289201879000,1.594,1.59462,1.5938,1.59443,117100000,1
1289201880000,1289201939000,1.59432,1.59437,1.59394,1.59395,127700000,1
1289201940000,1289201999000,1.59414,1.59414,1.59361,1.59369,172200000,1
1289202000000,1289202059000,1.59352,1.59386,1.59318,1.59386,146000000,1
1289202060000,1289202119000,1.59381,1.59427,1.59365,1.59392,128200000,1
1289202120000,1289202179000,1.59389,1.59441,1.59374,1.59432,95600000,1
1289202180000,1289202239000,1.59418,1.59427,1.59391,1.59407,106800000,1
1289202240000,1289202299000,1.59398,1.59405,1.59383,1.59402,106700000,1
1289202300000,1289202359000,1.59402,1.59445,1.59402,1.59431,112200000,1
1289202360000,1289202419000,1.59431,1.59439,1.59394,1.59394,136100000,1
1289202420000,1289202479000,1.59394,1.59403,1.59377,1.59381,91200000,1
1289202480000,1289202539000,1.59381,1.59387,1.59358,1.59387,87600000,1
1289202540000,1289202599000,1.59377,1.59377,1.59333,1.59333,90800000,1
1289202600000,1289202659000,1.59341,1.59363,1.59337,1.59356,91200000,1
1289202660000,1289202719000,1.59356,1.59386,1.59336,1.59348,110100000,1
1289202720000,1289202779000,1.59348,1.59363,1.59272,1.5928,116300000,1
1289202780000,1289202839000,1.5928,1.59325,1.59258,1.5926,126500000,1
1289202840000,1289202899000,1.59248,1.59266,1.59227,1.59254,85200000,1
1289202900000,1289202959000,1.59256,1.59282,1.59245,1.59261,76500000,1
1289202960000,1289203019000,1.59259,1.59296,1.59249,1.5925,79600000,1
1289203020000,1289203079000,1.59251,1.59256,1.5919,1.59194,75700000,1
1289203080000,1289203139000,1.59194,1.59222,1.59194,1.59212,108300000,1
1289203140000,1289203199000,1.59212,1.59217,1.59194,1.59194,89700000,1
1289203200000,1289203259000,1.59194,1.594,1.59194,1.594,117400000,1
1289203260000,1289203319000,1.59414,1.59459,1.59383,1.59458,138600000,1
1289203320000,1289203379000,1.59453,1.59478,1.59414,1.59424,113400000,1
1289203380000,1289203439000,1.59422,1.59464,1.59422,1.59436,122400000,1
1289203440000,1289203499000,1.59436,1.59477,1.59436,1.59454,94200000,1
1289203500000,1289203559000,1.59453,1.59469,1.59442,1.59469,101300000,1
1289203560000,1289203619000,1.59462,1.59533,1.59434,1.59499,120700000,1
1289203620000,1289203679000,1.595,1.59507,1.59475,1.59504,116000000,1
1289203680000,1289203739000,1.59496,1.59497,1.59433,1.59438,112400000,1
1289203740000,1289203799000,1.59438,1.59481,1.59429,1.59442,139800000,1
1289203800000,1289203859000,1.59429,1.59455,1.59418,1.59437,117600000,1
1289203860000,1289203919000,1.59441,1.5945,1.59421,1.59421,101000000,1
1289203920000,1289203979000,1.59423,1.59445,1.59422,1.59427,111100000,1
1289203980000,1289204039000,1.5943,1.59462,1.59421,1.59459,135500000,1
1289204040000,1289204099000,1.59459,1.59515,1.59456,1.59492,112100000,1
1289204100000,1289204159000,1.59485,1.595,1.59434,1.59434,101600000,1
1289204160000,1289204219000,1.59432,1.59477,1.59432,1.59449,114800000,1
1289204220000,1289204279000,1.59444,1.59503,1.59444,1.59466,87500000,1
1289204280000,1289204339000,1.59462,1.59508,1.59462,1.59491,103300000,1
1289204340000,1289204399000,1.59481,1.59506,1.59444,1.5946,126700000,1
1289204400000,1289204459000,1.5946,1.59495,1.59447,1.59454,118000000,1
1289204460000,1289204519000,1.59453,1.59474,1.59426,1.59463,144800000,1
1289204520000,1289204579000,1.59458,1.59517,1.59455,1.5951,110600000,1
1289204580000,1289204639000,1.59506,1.59506,1.59471,1.59493,167400000,1
1289204640000,1289204699000,1.59493,1.59517,1.59493,1.59509,84400000,1
1289204700000,1289204759000,1.59509,1.59515,1.59488,1.59491,81200000,1
1289204760000,1289204819000,1.59501,1.59518,1.59487,1.59492,167000000,1
1289204820000,1289204879000,1.59491,1.59508,1.59451,1.59451,115800000,1
1289204880000,1289204939000,1.59451,1.59495,1.59451,1.59486,119500000,1
1289204940000,1289204999000,1.59482,1.59498,1.59475,1.59486,113600000,1
1289205000000,1289205059000,1.59478,1.59478,1.59449,1.59461,107300000,1
1289205060000,1289205119000,1.59452,1.59502,1.59447,1.59476,103800000,1
1289205120000,1289205179000,1.59468,1.59495,1.59457,1.59488,104000000,1
1289205180000,1289205239000,1.59481,1.59495,1.59462,1.59485,112500000,1
1289205240000,1289205299000,1.59485,1.59485,1.5946,1.59482,115000000,1
1289205300000,1289205359000,1.5948,1.59482,1.59426,1.59445,112900000,1
1289205360000,1289205419000,1.59445,1.59455,1.59426,1.5944,84900000,1
1289205420000,1289205479000,1.59438,1.59461,1.59422,1.59451,101700000,1
1289205480000,1289205539000,1.59446,1.5946,1.59407,1.59435,124100000,1
1289205540000,1289205599000,1.59437,1.5947,1.59435,1.59462,90000000,1
1289205600000,1289205659000,1.59459,1.59479,1.59425,1.59479,103500000,1
1289205660000,1289205719000,1.59477,1.59487,1.59451,1.59455,75000000,1
1289205720000,1289205779000,1.59456,1.59495,1.59454,1.59495,106100000,1
1289205780000,1289205839000,1.59494,1.59503,1.59481,1.59488,86200000,1
1289205840000,1289205899000,1.59491,1.59493,1.59481,1.59487,73300000,1
1289205900000,1289205959000,1.59487,1.59507,1.5948,1.5948,98300000,1
1289205960000,1289206019000,1.59473,1.59484,1.59417,1.59424,110900000,1
1289206020000,1289206079000,1.59427,1.59434,1.59416,1.59433,113300000,1
1289206080000,1289206139000,1.59424,1.59435,1.59413,1.59424,83600000,1
1289206140000,1289206199000,1.59427,1.59447,1.59424,1.59437,106300000,1
1289206200000,1289206259000,1.59442,1.59468,1.59438,1.59455,100600000,1
1289206260000,1289206319000,1.59458,1.59495,1.59449,1.59483,80800000,1
1289206320000,1289206379000,1.59484,1.59507,1.5948,1.59507,91000000,1
1289206380000,1289206439000,1.59504,1.59507,1.59445,1.59456,100000000,1
1289206440000,1289206499000,1.59454,1.59454,1.59425,1.59425,101600000,1
1289206500000,1289206559000,1.59427,1.59484,1.59427,1.59455,111000000,1
1289206560000,1289206619000,1.59474,1.59489,1.59452,1.59478,91900000,1
1289206620000,1289206679000,1.59479,1.59495,1.59469,1.59469,93200000,1
1289206680000,1289206739000,1.59473,1.59549,1.59455,1.59549,131100000,1
1289206740000,1289206799000,1.59549,1.59607,1.59525,1.5959,129200000,1
1289206800000,1289206859000,1.59589,1.59596,1.59527,1.59542,126400000,1
1289206860000,1289206919000,1.59544,1.59548,1.59507,1.59518,118100000,1
1289206920000,1289206979000,1.59517,1.59529,1.59477,1.59514,140100000,1
1289206980000,1289207039000,1.59514,1.59532,1.59478,1.59503,98500000,1
1289207040000,1289207099000,1.59512,1.59616,1.59508,1.59578,127200000,1
1289207100000,1289207159000,1.59579,1.59665,1.59579,1.59649,119500000,1
1289207160000,1289207219000,1.59647,1.59698,1.59636,1.5967,159000000,1
1289207220000,1289207279000,1.5967,1.59691,1.59647,1.59691,112500000,1
1289207280000,1289207339000,1.59691,1.5974,1.59684,1.59715,107200000,1
1289207340000,1289207399000,1.59713,1.59738,1.59681,1.59681,139900000,1
1289207400000,1289207459000,1.59682,1.59713,1.59672,1.59696,108400000,1
1289207460000,1289207519000,1.59696,1.59711,1.59663,1.59673,108400000,1
1289207520000,1289207579000,1.59678,1.59732,1.59658,1.59732,119900000,1
1289207580000,1289207639000,1.59725,1.59729,1.59685,1.59706,127300000,1
1289207640000,1289207699000,1.59706,1.59728,1.59658,1.5967,131800000,1
1289207700000,1289207759000,1.59678,1.59687,1.59593,1.59598,153000000,1
1289207760000,1289207819000,1.59605,1.59622,1.5955,1.59569,154100000,1
1289207820000,1289207879000,1.59568,1.59592,1.59545,1.59567,161500000,1
1289207880000,1289207939000,1.59559,1.59607,1.59531,1.59607,110200000,1
1289207940000,1289207999000,1.59598,1.59625,1.59503,1.59523,150200000,1
1289208000000,1289208059000,1.59517,1.59607,1.59513,1.59607,115400000,1
1289208060000,1289208119000,1.59607,1.59639,1.59599,1.59609,128100000,1
1289208120000,1289208179000,1.59621,1.59691,1.596,1.59603,138400000,1
1289208180000,1289208239000,1.59602,1.59602,1.59524,1.59526,123900000,1
1289208240000,1289208299000,1.59529,1.59548,1.59487,1.59524,182100000,1
1289208300000,1289208359000,1.59518,1.59574,1.59518,1.59538,101200000,1
1289208360000,1289208419000,1.5954,1.5954,1.59489,1.59489,88700000,1
1289208420000,1289208479000,1.5949,1.59494,1.59444,1.59488,99800000,1
1289208480000,1289208539000,1.59488,1.59502,1.59473,1.59488,122000000,1
1289208540000,1289208599000,1.59484,1.59494,1.59443,1.59444,116300000,1
1289208600000,1289208659000,1.59443,1.5949,1.59442,1.59486,145200000,1
1289208660000,1289208719000,1.5949,1.59527,1.59489,1.59519,152600000,1
1289208720000,1289208779000,1.59514,1.59562,1.59514,1.5956,91700000,1
1289208780000,1289208839000,1.59562,1.5961,1.5953,1.59609,132700000,1
1289208840000,1289208899000,1.59595,1.59639,1.59583,1.59628,148100000,1
1289208900000,1289208959000,1.59641,1.59646,1.59604,1.59604,77500000,1
1289208960000,1289209019000,1.59608,1.59641,1.59604,1.59618,93400000,1
1289209020000,1289209079000,1.59623,1.59623,1.59586,1.59592,87100000,1
1289209080000,1289209139000,1.59596,1.59657,1.59588,1.59628,129800000,1
1289209140000,1289209199000,1.59628,1.59632,1.59603,1.59623,79800000,1
1289209200000,1289209259000,1.59622,1.5963,1.59611,1.59617,72300000,1
1289209260000,1289209319000,1.59608,1.59623,1.59597,1.59597,109100000,1
1289209320000,1289209379000,1.5959,1.59604,1.59584,1.59595,103400000,1
1289209380000,1289209439000,1.59595,1.59625,1.59585,1.59625,85600000,1
1289209440000,1289209499000,1.5964,1.59662,1.59612,1.59662,150100000,1
1289209500000,1289209559000,1.59663,1.59683,1.59638,1.59654,108900000,1
1289209560000,1289209619000,1.59649,1.59675,1.59633,1.59652,157500000,1
1289209620000,1289209679000,1.59656,1.59661,1.59584,1.59587,93900000,1
1289209680000,1289209739000,1.59588,1.5959,1.59508,1.59508,122000000,1
1289209740000,1289209799000,1.59506,1.59506,1.59461,1.59462,98700000,1
1289209800000,1289209859000,1.59483,1.5949,1.59449,1.59468,109500000,1
1289209860000,1289209919000,1.59464,1.59473,1.59444,1.5946,92900000,1
1289209920000,1289209979000,1.59452,1.5947,1.59432,1.59461,118900000,1
1289209980000,1289210039000,1.59461,1.59461,1.59439,1.59446,92400000,1
1289210040000,1289210099000,1.59448,1.59473,1.59436,1.59438,154300000,1
1289210100000,1289210159000,1.59438,1.59471,1.59437,1.59468,132700000,1
1289210160000,1289210219000,1.59468,1.59472,1.59445,1.59445,88300000,1
1289210220000,1289210279000,1.59448,1.5947,1.59434,1.59451,91100000,1
1289210280000,1289210339000,1.59447,1.59478,1.59432,1.59447,106700000,1
1289210340000,1289210399000,1.59444,1.59444,1.59384,1.59392,134600000,1
1289210400000,1289210459000,1.59405,1.59438,1.59377,1.59438,125900000,1
1289210460000,1289210519000,1.59438,1.59464,1.59422,1.59429,87600000,1
1289210520000,1289210579000,1.59436,1.59444,1.59417,1.59419,94300000,1
1289210580000,1289210639000,1.59419,1.59435,1.59383,1.59409,97100000,1
1289210640000,1289210699000,1.59404,1.59418,1.59385,1.59403,102000000,1
1289210700000,1289210759000,1.59409,1.5946,1.59397,1.59435,112300000,1
1289210760000,1289210819000,1.59439,1.59501,1.59427,1.59428,127600000,1
1289210820000,1289210879000,1.59412,1.59442,1.59411,1.59442,103200000,1
1289210880000,1289210939000,1.59443,1.59477,1.59439,1.5947,100400000,1
1289210940000,1289210999000,1.59474,1.595,1.59467,1.59474,114600000,1
1289211000000,1289211059000,1.59471,1.59484,1.59466,1.59468,93200000,1
1289211060000,1289211119000,1.59468,1.59477,1.59429,1.5944,95100000,1
1289211120000,1289211179000,1.59442,1.59488,1.59426,1.59455,127600000,1
1289211180000,1289211239000,1.5945,1.59499,1.59449,1.59478,106600000,1
1289211240000,1289211299000,1.59476,1.59489,1.5946,1.59476,104500000,1
1289211300000,1289211359000,1.59474,1.59487,1.59458,1.59462,84300000,1
1289211360000,1289211419000,1.59458,1.59493,1.59452,1.59465,99600000,1
1289211420000,1289211479000,1.59465,1.59474,1.59449,1.59474,95700000,1
1289211480000,1289211539000,1.59464,1.59498,1.59451,1.59452,115600000,1
1289211540000,1289211599000,1.59451,1.59465,1.59442,1.59465,93500000,1
1289211600000,1289211659000,1.59466,1.59514,1.59466,1.59514,52200000,1
1289211660000,1289211719000,1.59516,1.5958,1.59502,1.5958,114300000,1
1289211720000,1289211779000,1.59573,1.59641,1.59549,1.59641,112200000,1
1289211780000,1289211839000,1.5965,1.59668,1.59633,1.59644,106200000,1
1289211840000,1289211899000,1.59644,1.59667,1.59625,1.59625,114500000,1
1289211900000,1289211959000,1.59636,1.59703,1.59631,1.59645,125400000,1
1289211960000,1289212019000,1.59645,1.5966,1.59626,1.59631,145600000,1
1289212020000,1289212079000,1.59637,1.5967,1.59635,1.59657,119400000,1
1289212080000,1289212139000,1.59659,1.59673,1.59638,1.59666,86500000,1
1289212140000,1289212199000,1.59683,1.59683,1.59641,1.59648,110900000,1
1289212200000,1289212259000,1.59649,1.59725,1.59649,1.59725,92100000,1
1289212260000,1289212319000,1.59726,1.59752,1.59639,1.59639,139700000,1
1289212320000,1289212379000,1.59639,1.59655,1.59563,1.59565,144700000,1
1289212380000,1289212439000,1.59563,1.59569,1.59529,1.59548,92200000,1
1289212440000,1289212499000,1.59548,1.59609,1.59513,1.59604,152800000,1
1289212500000,1289212559000,1.59618,1.59665,1.59616,1.59653,121900000,1
1289212560000,1289212619000,1.59657,1.59664,1.59611,1.59626,112100000,1
1289212620000,1289212679000,1.59627,1.59636,1.59567,1.59577,106600000,1
1289212680000,1289212739000,1.5958,1.59606,1.5957,1.59583,126300000,1
1289212740000,1289212799000,1.59583,1.59596,1.59571,1.59579,78100000,1
1289212800000,1289212859000,1.59579,1.59584,1.5949,1.59505,104800000,1
1289212860000,1289212919000,1.59503,1.59534,1.59501,1.59534,91800000,1
1289212920000,1289212979000,1.59534,1.59549,1.59514,1.59519,92500000,1
1289212980000,1289213039000,1.59518,1.59524,1.59486,1.59498,87100000,1
1289213040000,1289213099000,1.59499,1.59524,1.59498,1.59503,75100000,1
1289213100000,1289213159000,1.59505,1.5951,1.59453,1.59476,99000000,1
1289213160000,1289213219000,1.5947,1.59489,1.59451,1.5947,117500000,1
1289213220000,1289213279000,1.59468,1.59508,1.59452,1.59488,101300000,1
1289213280000,1289213339000,1.59497,1.59519,1.59493,1.59508,142500000,1
1289213340000,1289213399000,1.59508,1.59537,1.59485,1.59536,76000000,1
1289213400000,1289213459000,1.59536,1.59536,1.59503,1.59534,97200000,1
1289213460000,1289213519000,1.59534,1.59619,1.59528,1.59603,108100000,1
1289213520000,1289213579000,1.59603,1.59611,1.59592,1.59602,94000000,1
1289213580000,1289213639000,1.59605,1.59641,1.59601,1.59618,116200000,1
1289213640000,1289213699000,1.59619,1.59645,1.59597,1.59624,124300000,1
1289213700000,1289213759000,1.59632,1.59665,1.59627,1.59627,129200000,1
1289213760000,1289213819000,1.59627,1.59636,1.5959,1.59594,151700000,1
1289213820000,1289213879000,1.59594,1.59692,1.5959,1.5965,159000000,1
1289213880000,1289213939000,1.59653,1.5967,1.59588,1.596,153800000,1
1289213940000,1289213999000,1.59607,1.59641,1.59607,1.59636,140300000,1
1289214000000,1289214059000,1.59642,1.59842,1.59631,1.59733,210600000,1
1289214060000,1289214119000,1.59731,1.59747,1.59647,1.59685,145700000,1
1289214120000,1289214179000,1.59682,1.59756,1.5967,1.59731,115000000,1
1289214180000,1289214239000,1.59734,1.59734,1.59689,1.59691,100200000,1
1289214240000,1289214299000,1.59686,1.59686,1.5951,1.59522,162500000,1
1289214300000,1289214359000,1.59521,1.59598,1.59521,1.59598,135900000,1
1289214360000,1289214419000,1.59584,1.59604,1.59554,1.59602,142300000,1
1289214420000,1289214479000,1.59593,1.5963,1.59583,1.59606,158700000,1
1289214480000,1289214539000,1.5961,1.59647,1.59602,1.59647,126700000,1
1289214540000,1289214599000,1.59647,1.59693,1.59645,1.59667,100800000,1
1289214600000,1289214659000,1.59668,1.59692,1.59634,1.59634,88400000,1
1289214660000,1289214719000,1.59634,1.59639,1.5961,1.59623,79800000,1
1289214720000,1289214779000,1.59617,1.59686,1.59612,1.59686,89300000,1
1289214780000,1289214839000,1.59686,1.59744,1.59655,1.59716,133100000,1
1289214840000,1289214899000,1.59727,1.5975,1.59698,1.59719,108000000,1
1289214900000,1289214959000,1.59713,1.59734,1.59706,1.59733,105900000,1
1289214960000,1289215019000,1.59737,1.59737,1.59677,1.59703,124500000,1
1289215020000,1289215079000,1.59695,1.59767,1.59695,1.59713,103800000,1
1289215080000,1289215139000,1.59716,1.59737,1.59678,1.5972,108600000,1
1289215140000,1289215199000,1.59721,1.59721,1.59637,1.59642,115700000,1
1289215200000,1289215259000,1.59633,1.59659,1.5962,1.59638,107900000,1
1289215260000,1289215319000,1.59645,1.59666,1.59535,1.59535,110000000,1
1289215320000,1289215379000,1.5954,1.59556,1.59499,1.59542,141800000,1
1289215380000,1289215439000,1.5955,1.59553,1.59492,1.59552,134600000,1
1289215440000,1289215499000,1.59551,1.59551,1.59401,1.59409,161400000,1
1289215500000,1289215559000,1.59401,1.59422,1.59379,1.59405,100300000,1
1289215560000,1289215619000,1.59402,1.59477,1.59396,1.5945,86700000,1
1289215620000,1289215679000,1.5945,1.5953,1.5945,1.59489,83800000,1
1289215680000,1289215739000,1.59487,1.59545,1.5947,1.59511,70300000,1
1289215740000,1289215799000,1.59502,1.59552,1.59499,1.59535,76800000,1
1289215800000,1289215859000,1.59535,1.59535,1.59504,1.59507,63200000,1
1289215860000,1289215919000,1.59506,1.59524,1.59496,1.59507,74300000,1
1289215920000,1289215979000,1.59507,1.5952,1.59501,1.5951,60200000,1
1289215980000,1289216039000,1.5951,1.59589,1.5951,1.59589,105900000,1
1289216040000,1289216099000,1.59588,1.59661,1.59588,1.59649,101100000,1
1289216100000,1289216159000,1.59649,1.59663,1.59633,1.59644,76700000,1
1289216160000,1289216219000,1.59644,1.59673,1.59621,1.59673,113800000,1
1289216220000,1289216279000,1.59673,1.59677,1.59648,1.59648,84800000,1
1289216280000,1289216339000,1.59646,1.59673,1.59646,1.59666,79300000,1
1289216340000,1289216399000,1.59667,1.59695,1.59667,1.59682,75100000,1
1289216400000,1289216459000,1.59689,1.59689,1.59642,1.59642,93300000,1
1289216460000,1289216519000,1.59642,1.59647,1.59602,1.59602,97400000,1
1289216520000,1289216579000,1.59602,1.59618,1.59602,1.59611,61900000,1
1289216580000,1289216639000,1.59616,1.59635,1.59593,1.59629,96100000,1
1289216640000,1289216699000,1.59629,1.59658,1.59608,1.59634,82900000,1
1289216700000,1289216759000,1.59625,1.59666,1.59624,1.59649,97800000,1
1289216760000,1289216819000,1.59672,1.59699,1.59662,1.59677,105600000,1
1289216820000,1289216879000,1.59677,1.59715,1.59671,1.59688,95600000,1
1289216880000,1289216939000,1.59688,1.59691,1.59636,1.59683,97200000,1
1289216940000,1289216999000,1.5969,1.59691,1.59622,1.5964,108800000,1
