openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289217000000,1289217059000,1.59644,1.5968,1.59638,1.59642,105700000,1
1289217060000,1289217119000,1.59645,1.59653,1.59622,1.59628,95800000,1
1289217120000,1289217179000,1.59628,1.59628,1.59598,1.59599,90100000,1
1289217180000,1289217239000,1.59599,1.59619,1.59589,1.59611,99500000,1
1289217240000,1289217299000,1.59611,1.59619,1.59574,1.59598,116200000,1
1289217300000,1289217359000,1.59593,1.59615,1.59582,1.59604,95800000,1
1289217360000,1289217419000,1.59604,1.59629,1.596,1.596,87600000,1
1289217420000,1289217479000,1.59595,1.59625,1.59595,1.59616,93200000,1
1289217480000,1289217539000,1.59616,1.5967,1.59606,1.59662,112600000,1
1289217540000,1289217599000,1.59668,1.59691,1.59653,1.59667,130900000,1
1289217600000,1289217659000,1.59667,1.59735,1.59667,1.59735,120300000,1
1289217660000,1289217719000,1.59724,1.59758,1.59718,1.59726,101100000,1
1289217720000,1289217779000,1.59731,1.59767,1.59706,1.59725,106500000,1
1289217780000,1289217839000,1.59725,1.59732,1.59685,1.59691,87400000,1
1289217840000,1289217899000,1.59693,1.59711,1.59655,1.59661,89200000,1
1289217900000,1289217959000,1.59659,1.59694,1.59642,1.59677,100400000,1
1289217960000,1289218019000,1.59687,1.59694,1.59676,1.59681,71600000,1
1289218020000,1289218079000,1.59681,1.59702,1.59681,1.59682,88900000,1
1289218080000,1289218139000,1.59682,1.59693,1.59662,1.59687,74900000,1
1289218140000,1289218199000,1.59676,1.59688,1.59653,1.59668,117800000,1
1289218200000,1289218259000,1.59669,1.59684,1.59632,1.59637,106500000,1
1289218260000,1289218319000,1.5964,1.59648,1.59629,1.59643,97300000,1
1289218320000,1289218379000,1.59644,1.59644,1.59599,1.59612,73200000,1
1289218380000,1289218439000,1.59613,1.59613,1.59557,1.59557,111000000,1
1289218440000,1289218499000,1.5956,1.59566,1.59546,1.59566,123500000,1
1289218500000,1289218559000,1.59565,1.59581,1.59528,1.59543,102800000,1
1289218560000,1289218619000,1.59542,1.59547,1.59502,1.59508,113300000,1
1289218620000,1289218679000,1.59508,1.59526,1.59503,1.59517,94500000,1
1289218680000,1289218739000,1.59519,1.59538,1.59514,1.59531,128200000,1
1289218740000,1289218799000,1.59533,1.59533,1.59484,1.59486,104500000,1
1289218800000,1289218859000,1.59484,1.59504,1.59482,1.595,79800000,1
1289218860000,1289218919000,1.595,1.59514,1.59481,1.59481,77900000,1
1289218920000,1289218979000,1.59482,1.59506,1.5948,1.5949,86500000,1
1289218980000,1289219039000,1.59495,1.59495,1.59467,1.59483,71100000,1
1289219040000,1289219099000,1.59483,1.59508,1.59476,1.59494,65600000,1
1289219100000,1289219159000,1.59491,1.5952,1.59472,1.59495,108700000,1
1289219160000,1289219219000,1.59503,1.59535,1.59478,1.59526,88700000,1
1289219220000,1289219279000,1.59526,1.59531,1.595,1.59527,72300000,1
1289219280000,1289219339000,1.59527,1.59539,1.59503,1.5953,105400000,1
1289219340000,1289219399000,1.5953,1.59583,1.59518,1.59562,99000000,1
1289219400000,1289219459000,1.59559,1.59612,1.59546,1.59603,94100000,1
1289219460000,1289219519000,1.5961,1.59659,1.59588,1.59627,138300000,1
1289219520000,1289219579000,1.59617,1.59637,1.59611,1.59637,123500000,1
1289219580000,1289219639000,1.59637,1.59656,1.59633,1.59644,85000000,1
1289219640000,1289219699000,1.59644,1.5968,1.59626,1.59666,90700000,1
1289219700000,1289219759000,1.59665,1.59678,1.59626,1.59626,85200000,1
1289219760000,1289219819000,1.59629,1.59656,1.59625,1.59631,72900000,1
1289219820000,1289219879000,1.59631,1.59691,1.59627,1.59682,125500000,1
1289219880000,1289219939000,1.59682,1.59708,1.5967,1.59678,111300000,1
1289219940000,1289219999000,1.59678,1.59719,1.59652,1.59667,100300000,1
1289220000000,1289220059000,1.59672,1.5968,1.59639,1.59658,74200000,1
1289220060000,1289220119000,1.59657,1.59689,1.59654,1.59658,67900000,1
1289220120000,1289220179000,1.59645,1.59679,1.59644,1.59679,89700000,1
1289220180000,1289220239000,1.59679,1.59679,1.59623,1.59634,88400000,1
1289220240000,1289220299000,1.59634,1.59677,1.59629,1.59677,107900000,1
1289220300000,1289220359000,1.59677,1.59778,1.59653,1.59756,100400000,1
1289220360000,1289220419000,1.59771,1.59771,1.5971,1.59728,62500000,1
1289220420000,1289220479000,1.59726,1.59787,1.59724,1.59778,79700000,1
1289220480000,1289220539000,1.59764,1.59825,1.59731,1.59801,115000000,1
1289220540000,1289220599000,1.59801,1.59814,1.59782,1.59803,57400000,1
1289220600000,1289220659000,1.59803,1.59806,1.59763,1.59774,55000000,1
1289220660000,1289220719000,1.59764,1.59776,1.59746,1.59752,72400000,1
1289220720000,1289220779000,1.59748,1.59756,1.59727,1.59746,78900000,1
1289220780000,1289220839000,1.59749,1.59794,1.59737,1.59794,111500000,1
1289220840000,1289220899000,1.59794,1.59818,1.59788,1.59818,74900000,1
1289220900000,1289220959000,1.59813,1.5983,1.59781,1.59781,78600000,1
1289220960000,1289221019000,1.59781,1.59785,1.59746,1.59747,78100000,1
1289221020000,1289221079000,1.59747,1.59747,1.59703,1.59703,103200000,1
1289221080000,1289221139000,1.59703,1.59714,1.59658,1.59681,130500000,1
1289221140000,1289221199000,1.59686,1.59781,1.59686,1.59742,169100000,1
1289221200000,1289221259000,1.5976,1.59791,1.59747,1.59755,126500000,1
1289221260000,1289221319000,1.59755,1.59803,1.59735,1.59794,117400000,1
1289221320000,1289221379000,1.59794,1.59799,1.59787,1.59792,70500000,1
1289221380000,1289221439000,1.59795,1.59823,1.59758,1.59763,113500000,1
1289221440000,1289221499000,1.59763,1.59782,1.59755,1.59766,111200000,1
1289221500000,1289221559000,1.59766,1.59769,1.59732,1.59745,113400000,1
1289221560000,1289221619000,1.59737,1.59737,1.59642,1.59642,112600000,1
1289221620000,1289221679000,1.59642,1.59672,1.59642,1.59652,85000000,1
1289221680000,1289221739000,1.59646,1.59658,1.59626,1.59653,120600000,1
1289221740000,1289221799000,1.59647,1.59677,1.59634,1.59677,103200000,1
1289221800000,1289221859000,1.59682,1.59693,1.5966,1.59666,101400000,1
1289221860000,1289221919000,1.59666,1.59673,1.59665,1.59672,129800000,1
1289221920000,1289221979000,1.59672,1.5968,1.59658,1.59662,68700000,1
1289221980000,1289222039000,1.59648,1.59652,1.59616,1.59616,90300000,1
1289222040000,1289222099000,1.59612,1.59628,1.59597,1.59606,107600000,1
1289222100000,1289222159000,1.59612,1.59642,1.59603,1.59637,96800000,1
1289222160000,1289222219000,1.59637,1.59666,1.59625,1.59633,108500000,1
1289222220000,1289222279000,1.59633,1.59648,1.59611,1.59616,109500000,1
1289222280000,1289222339000,1.59618,1.59629,1.5961,1.59626,151600000,1
1289222340000,1289222399000,1.59626,1.59632,1.59618,1.59625,138600000,1
1289222400000,1289222459000,1.59614,1.59614,1.59559,1.59603,121000000,1
1289222460000,1289222519000,1.59603,1.59646,1.59599,1.59599,121300000,1
1289222520000,1289222579000,1.59616,1.59635,1.5961,1.59629,108600000,1
1289222580000,1289222639000,1.59632,1.59654,1.59614,1.59653,88100000,1
1289222640000,1289222699000,1.59653,1.59729,1.59643,1.59709,106300000,1
1289222700000,1289222759000,1.59709,1.59719,1.5969,1.59694,91800000,1
1289222760000,1289222819000,1.59694,1.59711,1.59688,1.59693,93800000,1
1289222820000,1289222879000,1.59693,1.59706,1.59693,1.59694,110100000,1
1289222880000,1289222939000,1.597,1.59708,1.59694,1.59695,136900000,1
1289222940000,1289222999000,1.59716,1.59768,1.59716,1.59755,125000000,1
1289223000000,1289223059000,1.59745,1.59836,1.59745,1.59806,123900000,1
1289223060000,1289223119000,1.59805,1.59843,1.59793,1.59829,109400000,1
1289223120000,1289223179000,1.59834,1.59873,1.59828,1.59828,82700000,1
1289223180000,1289223239000,1.59828,1.59897,1.59816,1.59893,122100000,1
1289223240000,1289223299000,1.59886,1.59886,1.59838,1.59838,120300000,1
1289223300000,1289223359000,1.59844,1.59888,1.59829,1.59886,90300000,1
1289223360000,1289223419000,1.59886,1.59901,1.59858,1.59858,88200000,1
1289223420000,1289223479000,1.59867,1.59898,1.59864,1.59873,109700000,1
1289223480000,1289223539000,1.59875,1.59898,1.59862,1.59898,96900000,1
1289223540000,1289223599000,1.59893,1.5993,1.59884,1.59886,144400000,1
1289223600000,1289223659000,1.59908,1.59941,1.59891,1.59932,117100000,1
1289223660000,1289223719000,1.59933,1.60049,1.59933,1.60021,131300000,1
1289223720000,1289223779000,1.60021,1.60035,1.59952,1.59959,148400000,1
1289223780000,1289223839000,1.59959,1.59959,1.59893,1.59901,196600000,1
1289223840000,1289223899000,1.59896,1.59945,1.59896,1.59943,157800000,1
1289223900000,1289223959000,1.59944,1.59955,1.59928,1.59942,122400000,1
1289223960000,1289224019000,1.59944,1.59955,1.59908,1.59944,113000000,1
1289224020000,1289224079000,1.59945,1.59948,1.5989,1.59912,116900000,1
1289224080000,1289224139000,1.59903,1.59915,1.59864,1.59893,109000000,1
1289224140000,1289224199000,1.59888,1.59922,1.59885,1.59897,134000000,1
1289224200000,1289224259000,1.59908,1.59919,1.59846,1.59856,88500000,1
1289224260000,1289224319000,1.5988,1.5988,1.59843,1.59851,89400000,1
1289224320000,1289224379000,1.59857,1.59877,1.5985,1.59868,104900000,1
1289224380000,1289224439000,1.59867,1.59878,1.5981,1.5983,103900000,1
1289224440000,1289224499000,1.5983,1.5984,1.59792,1.59822,116700000,1
1289224500000,1289224559000,1.59822,1.59857,1.59818,1.59837,100200000,1
1289224560000,1289224619000,1.59836,1.59852,1.59815,1.59834,106700000,1
1289224620000,1289224679000,1.59841,1.59855,1.59829,1.59852,107600000,1
1289224680000,1289224739000,1.59847,1.5989,1.59846,1.59886,99700000,1
1289224740000,1289224799000,1.5989,1.59902,1.59805,1.59806,138600000,1
1289224800000,1289224859000,1.59806,1.59855,1.59792,1.59833,88400000,1
1289224860000,1289224919000,1.59833,1.59874,1.59833,1.59874,86300000,1
1289224920000,1289224979000,1.59878,1.59879,1.59844,1.59865,92100000,1
1289224980000,1289225039000,1.59868,1.59902,1.59843,1.59877,106600000,1
1289225040000,1289225099000,1.59877,1.59918,1.59848,1.59898,112300000,1
1289225100000,1289225159000,1.59896,1.59902,1.5982,1.59821,140900000,1
1289225160000,1289225219000,1.59821,1.59892,1.59821,1.59888,96200000,1
1289225220000,1289225279000,1.59892,1.59932,1.59892,1.59924,102300000,1
1289225280000,1289225339000,1.59923,1.59962,1.59913,1.59957,103100000,1
1289225340000,1289225399000,1.59957,1.59957,1.59901,1.59914,180200000,1
1289225400000,1289225459000,1.599,1.59914,1.59882,1.59882,118800000,1
1289225460000,1289225519000,1.59886,1.59913,1.59852,1.59871,89100000,1
1289225520000,1289225579000,1.59881,1.59913,1.59868,1.59888,112500000,1
1289225580000,1289225639000,1.59888,1.59901,1.59876,1.59896,62600000,1
1289225640000,1289225699000,1.59888,1.59893,1.59866,1.59871,112100000,1
1289225700000,1289225759000,1.59874,1.59879,1.59845,1.5986,87300000,1
1289225760000,1289225819000,1.59868,1.59885,1.59846,1.59858,112800000,1
1289225820000,1289225879000,1.59858,1.5986,1.59838,1.59838,95100000,1
1289225880000,1289225939000,1.59838,1.59845,1.59809,1.59809,163800000,1
1289225940000,1289225999000,1.59809,1.5982,1.59773,1.59786,147200000,1
1289226000000,1289226059000,1.59788,1.59813,1.59778,1.59806,76900000,1
1289226060000,1289226119000,1.59808,1.59827,1.59787,1.59793,99700000,1
1289226120000,1289226179000,1.59794,1.59834,1.59781,1.59834,121600000,1
1289226180000,1289226239000,1.59833,1.59833,1.59814,1.59819,129600000,1
1289226240000,1289226299000,1.59828,1.59832,1.59812,1.59832,90800000,1
1289226300000,1289226359000,1.59826,1.59826,1.59799,1.59799,129600000,1
1289226360000,1289226419000,1.5979,1.59804,1.59771,1.59771,85000000,1
1289226420000,1289226479000,1.59778,1.59785,1.59752,1.59757,87900000,1
1289226480000,1289226539000,1.59759,1.59783,1.59735,1.59783,107300000,1
1289226540000,1289226599000,1.59772,1.59787,1.59707,1.59719,104000000,1
1289226600000,1289226659000,1.59712,1.59811,1.59706,1.59806,112200000,1
1289226660000,1289226719000,1.59802,1.59844,1.59802,1.59842,111400000,1
1289226720000,1289226779000,1.59841,1.59841,1.59772,1.59804,117500000,1
1289226780000,1289226839000,1.59804,1.59824,1.59797,1.5982,115000000,1
1289226840000,1289226899000,1.59817,1.59843,1.59805,1.59822,97100000,1
1289226900000,1289226959000,1.59822,1.59822,1.59755,1.59771,105200000,1
1289226960000,1289227019000,1.5976,1.59794,1.59755,1.59774,139900000,1
1289227020000,1289227079000,1.59764,1.59785,1.59734,1.5974,121200000,1
1289227080000,1289227139000,1.59746,1.59755,1.59706,1.59716,110000000,1
1289227140000,1289227199000,1.59726,1.5973,1.59698,1.59725,89100000,1
1289227200000,1289227259000,1.59725,1.59726,1.59671,1.59696,140100000,1
1289227260000,1289227319000,1.59697,1.59712,1.59676,1.59697,108400000,1
1289227320000,1289227379000,1.59714,1.59737,1.59695,1.59737,136400000,1
1289227380000,1289227439000,1.59737,1.59758,1.59707,1.59741,100500000,1
1289227440000,1289227499000,1.59741,1.59785,1.59719,1.59774,121800000,1
1289227500000,1289227559000,1.59774,1.59815,1.59763,1.59808,121000000,1
1289227560000,1289227619000,1.59808,1.59835,1.59759,1.59829,121200000,1
1289227620000,1289227679000,1.59829,1.5987,1.59785,1.5987,130900000,1
1289227680000,1289227739000,1.5987,1.5988,1.59832,1.59868,122300000,1
1289227740000,1289227799000,1.59876,1.59878,1.59843,1.59869,116400000,1
1289227800000,1289227859000,1.59875,1.59893,1.59846,1.59858,129300000,1
1289227860000,1289227919000,1.59856,1.59878,1.59833,1.59867,104700000,1
1289227920000,1289227979000,1.59862,1.59889,1.59861,1.59872,122300000,1
1289227980000,1289228039000,1.59875,1.59891,1.59815,1.59815,94300000,1
1289228040000,1289228099000,1.59813,1.59854,1.59806,1.59818,107300000,1
1289228100000,1289228159000,1.59817,1.59869,1.59813,1.59834,105900000,1
1289228160000,1289228219000,1.59833,1.59839,1.5976,1.59804,134300000,1
1289228220000,1289228279000,1.59802,1.59822,1.59769,1.59789,139700000,1
1289228280000,1289228339000,1.59784,1.59802,1.59757,1.59802,157100000,1
1289228340000,1289228399000,1.59801,1.59901,1.59793,1.59882,154100000,1
1289228400000,1289228459000,1.59894,1.59898,1.5983,1.59831,149900000,1
1289228460000,1289228519000,1.5984,1.59847,1.59815,1.59834,147300000,1
1289228520000,1289228579000,1.59832,1.59834,1.59739,1.59751,140300000,1
1289228580000,1289228639000,1.59756,1.59812,1.59739,1.59802,134400000,1
1289228640000,1289228699000,1.59802,1.59818,1.59759,1.59767,108500000,1
1289228700000,1289228759000,1.59756,1.59763,1.59689,1.59702,150000000,1
1289228760000,1289228819000,1.59697,1.59783,1.59697,1.59775,116400000,1
1289228820000,1289228879000,1.59773,1.59848,1.59762,1.59819,117200000,1
1289228880000,1289228939000,1.59827,1.59916,1.59818,1.59879,124500000,1
1289228940000,1289228999000,1.59885,1.59892,1.59844,1.59844,164800000,1
1289229000000,1289229059000,1.5985,1.59864,1.59818,1.59864,123000000,1
1289229060000,1289229119000,1.59869,1.59897,1.59855,1.5989,175900000,1
1289229120000,1289229179000,1.59879,1.59903,1.59872,1.59872,124500000,1
1289229180000,1289229239000,1.59868,1.5989,1.5985,1.59883,121900000,1
1289229240000,1289229299000,1.59887,1.59888,1.59851,1.59868,114700000,1
1289229300000,1289229359000,1.59868,1.5987,1.59808,1.59826,165400000,1
1289229360000,1289229419000,1.5983,1.59836,1.59748,1.59752,103100000,1
1289229420000,1289229479000,1.59751,1.59806,1.59748,1.59785,102200000,1
1289229480000,1289229539000,1.59792,1.59792,1.59728,1.59739,113600000,1
1289229540000,1289229599000,1.59736,1.59749,1.59727,1.59743,166900000,1
1289229600000,1289229659000,1.59735,1.59778,1.59728,1.59771,119300000,1
1289229660000,1289229719000,1.59772,1.59802,1.59764,1.59802,114100000,1
1289229720000,1289229779000,1.59811,1.59811,1.59782,1.59782,116000000,1
1289229780000,1289229839000,1.59782,1.59798,1.59737,1.59761,121400000,1
1289229840000,1289229899000,1.59757,1.59779,1.59739,1.59753,109200000,1
1289229900000,1289229959000,1.59756,1.59771,1.59725,1.59766,91600000,1
1289229960000,1289230019000,1.59759,1.59778,1.59741,1.59755,102200000,1
1289230020000,1289230079000,1.59755,1.59768,1.59738,1.59761,107000000,1
1289230080000,1289230139000,1.59761,1.59784,1.59714,1.5972,154400000,1
1289230140000,1289230199000,1.59732,1.59753,1.59683,1.59688,130200000,1
1289230200000,1289230259000,1.59686,1.59695,1.59649,1.59657,136300000,1
1289230260000,1289230319000,1.59661,1.59696,1.59656,1.59676,132600000,1
1289230320000,1289230379000,1.59678,1.59694,1.59618,1.59618,149100000,1
1289230380000,1289230439000,1.59611,1.5966,1.59587,1.59648,148200000,1
1289230440000,1289230499000,1.59645,1.59694,1.59641,1.59685,95300000,1
1289230500000,1289230559000,1.59678,1.5972,1.59678,1.5969,151700000,1
1289230560000,1289230619000,1.59693,1.59733,1.59686,1.59733,94200000,1
1289230620000,1289230679000,1.59734,1.59744,1.59719,1.59743,96600000,1
1289230680000,1289230739000,1.59718,1.59733,1.59718,1.59718,139600000,1
1289230740000,1289230799000,1.59724,1.59769,1.59718,1.59765,118300000,1
1289230800000,1289230859000,1.59762,1.59797,1.59727,1.59793,141100000,1
1289230860000,1289230919000,1.59793,1.59829,1.59783,1.59823,113100000,1
1289230920000,1289230979000,1.59823,1.59854,1.59822,1.59823,121200000,1
1289230980000,1289231039000,1.59816,1.59837,1.59797,1.59823,105200000,1
1289231040000,1289231099000,1.59823,1.5987,1.59797,1.59858,133600000,1
1289231100000,1289231159000,1.59855,1.59859,1.59823,1.59839,123800000,1
1289231160000,1289231219000,1.59831,1.59866,1.5982,1.59853,122600000,1
1289231220000,1289231279000,1.59853,1.59857,1.59763,1.59763,110800000,1
1289231280000,1289231339000,1.59767,1.59794,1.59758,1.59793,137300000,1
1289231340000,1289231399000,1.59787,1.59805,1.59769,1.59777,121100000,1
1289231400000,1289231459000,1.59785,1.59799,1.5974,1.59767,106800000,1
1289231460000,1289231519000,1.59773,1.59798,1.59754,1.59797,106000000,1
1289231520000,1289231579000,1.59798,1.5987,1.59788,1.59863,108000000,1
1289231580000,1289231639000,1.59864,1.59864,1.59823,1.59832,122500000,1
1289231640000,1289231699000,1.59824,1.59868,1.59822,1.59844,97200000,1
1289231700000,1289231759000,1.59847,1.59871,1.59847,1.59862,111400000,1
1289231760000,1289231819000,1.59866,1.5987,1.59825,1.59843,122000000,1
1289231820000,1289231879000,1.59843,1.59843,1.59813,1.59826,157300000,1
1289231880000,1289231939000,1.59827,1.59847,1.59815,1.59833,135400000,1
1289231940000,1289231999000,1.59832,1.59836,1.59753,1.59782,147100000,1
1289232000000,1289232059000,1.59782,1.5979,1.59739,1.59741,158000000,1
1289232060000,1289232119000,1.5975,1.59766,1.59709,1.59718,131600000,1
1289232120000,1289232179000,1.59732,1.59775,1.59716,1.59775,130600000,1
1289232180000,1289232239000,1.59779,1.59824,1.59754,1.59792,115200000,1
1289232240000,1289232299000,1.598,1.59835,1.59758,1.5977,135800000,1
1289232300000,1289232359000,1.5977,1.59822,1.59736,1.59822,109800000,1
1289232360000,1289232419000,1.59812,1.59821,1.59772,1.59784,109100000,1
1289232420000,1289232479000,1.59797,1.59851,1.59782,1.59799,106100000,1
1289232480000,1289232539000,1.59795,1.59819,1.59777,1.59781,93000000,1
1289232540000,1289232599000,1.59783,1.59792,1.59752,1.59752,114800000,1
1289232600000,1289232659000,1.5976,1.59799,1.59751,1.59779,97600000,1
1289232660000,1289232719000,1.59779,1.5978,1.59743,1.59745,113700000,1
1289232720000,1289232779000,1.59749,1.59754,1.59697,1.59706,117900000,1
1289232780000,1289232839000,1.59709,1.59754,1.59694,1.59749,119100000,1
1289232840000,1289232899000,1.59762,1.59762,1.59723,1.59744,110600000,1
1289232900000,1289232959000,1.59744,1.59744,1.59709,1.59721,99700000,1
1289232960000,1289233019000,1.59722,1.59725,1.59676,1.59706,85300000,1
1289233020000,1289233079000,1.59711,1.59712,1.59673,1.5968,90000000,1
1289233080000,1289233139000,1.59683,1.59683,1.59642,1.59648,103300000,1
1289233140000,1289233199000,1.59648,1.59682,1.59636,1.59676,111700000,1
1289233200000,1289233259000,1.59676,1.59708,1.59632,1.59664,129700000,1
1289233260000,1289233319000,1.59667,1.59692,1.59648,1.59672,120300000,1
1289233320000,1289233379000,1.59684,1.59763,1.59663,1.59753,123400000,1
1289233380000,1289233439000,1.59753,1.59795,1.59753,1.5976,88900000,1
1289233440000,1289233499000,1.59766,1.59772,1.59705,1.5973,121600000,1
1289233500000,1289233559000,1.5973,1.5973,1.59654,1.59654,187300000,1
1289233560000,1289233619000,1.59649,1.59683,1.59649,1.59674,127600000,1
1289233620000,1289233679000,1.59671,1.59692,1.59655,1.59676,120500000,1
1289233680000,1289233739000,1.59676,1.59693,1.59665,1.59685,82600000,1
1289233740000,1289233799000,1.5968,1.59691,1.59634,1.59655,121800000,1
1289233800000,1289233859000,1.59648,1.59674,1.59643,1.59674,122600000,1
1289233860000,1289233919000,1.59663,1.5968,1.59621,1.59621,96300000,1
1289233920000,1289233979000,1.59621,1.59632,1.59616,1.59621,84400000,1
1289233980000,1289234039000,1.5962,1.59655,1.59601,1.59605,104200000,1
1289234040000,1289234099000,1.59618,1.59636,1.59583,1.59636,127700000,1
1289234100000,1289234159000,1.59642,1.59665,1.59616,1.5963,113000000,1
1289234160000,1289234219000,1.59632,1.597,1.59621,1.59674,119800000,1
1289234220000,1289234279000,1.59674,1.59676,1.59647,1.59658,115500000,1
1289234280000,1289234339000,1.59656,1.59677,1.59649,1.59649,107400000,1
1289234340000,1289234399000,1.59654,1.59655,1.596,1.59612,139300000,1
1289234400000,1289234459000,1.59613,1.59615,1.59583,1.59593,99000000,1
1289234460000,1289234519000,1.59593,1.596,1.59554,1.59584,94100000,1
1289234520000,1289234579000,1.59585,1.59589,1.59557,1.59559,89300000,1
1289234580000,1289234639000,1.59559,1.59602,1.59558,1.59583,111900000,1
1289234640000,1289234699000,1.59576,1.59609,1.59573,1.59582,117700000,1
1289234700000,1289234759000,1.59588,1.59604,1.59584,1.59601,94900000,1
1289234760000,1289234819000,1.5961,1.59629,1.596,1.59622,75600000,1
1289234820000,1289234879000,1.59618,1.59619,1.59574,1.59574,82900000,1
1289234880000,1289234939000,1.5957,1.59577,1.59537,1.59542,116300000,1
1289234940000,1289234999000,1.59542,1.59567,1.59528,1.59547,121800000,1
1289235000000,1289235059000,1.59547,1.59554,1.59526,1.59528,102600000,1
1289235060000,1289235119000,1.59532,1.59539,1.59451,1.59453,120700000,1
1289235120000,1289235179000,1.59461,1.59461,1.59383,1.59426,117300000,1
1289235180000,1289235239000,1.59421,1.59421,1.59377,1.59387,96100000,1
1289235240000,1289235299000,1.59388,1.59411,1.59371,1.59393,99500000,1
1289235300000,1289235359000,1.59387,1.59451,1.5938,1.59416,143800000,1
1289235360000,1289235419000,1.59416,1.59426,1.59369,1.59372,98900000,1
1289235420000,1289235479000,1.59365,1.59365,1.59242,1.59302,183800000,1
1289235480000,1289235539000,1.59302,1.59342,1.59302,1.59342,168400000,1
1289235540000,1289235599000,1.59334,1.59368,1.59325,1.59354,110700000,1
1289235600000,1289235659000,1.59364,1.59371,1.59347,1.59361,137400000,1
1289235660000,1289235719000,1.59364,1.59379,1.5935,1.59361,114200000,1
1289235720000,1289235779000,1.59361,1.59364,1.59305,1.59306,161000000,1
1289235780000,1289235839000,1.59322,1.59384,1.59314,1.59349,131200000,1
1289235840000,1289235899000,1.59344,1.59364,1.59323,1.59364,143900000,1
1289235900000,1289235959000,1.59364,1.59364,1.59303,1.59328,109000000,1
1289235960000,1289236019000,1.59328,1.59367,1.59321,1.59339,128200000,1
1289236020000,1289236079000,1.59335,1.59353,1.59321,1.59336,82800000,1
1289236080000,1289236139000,1.59336,1.59357,1.59324,1.59324,96100000,1
1289236140000,1289236199000,1.59324,1.59352,1.59308,1.59322,101400000,1
1289236200000,1289236259000,1.59318,1.59322,1.59283,1.59284,174300000,1
1289236260000,1289236319000,1.59284,1.59304,1.59239,1.59242,113600000,1
1289236320000,1289236379000,1.59239,1.59263,1.59216,1.59236,102200000,1
1289236380000,1289236439000,1.59236,1.59261,1.5923,1.59243,87900000,1
1289236440000,1289236499000,1.59243,1.59276,1.5923,1.59257,124000000,1
1289236500000,1289236559000,1.59254,1.59291,1.59243,1.59265,108700000,1
1289236560000,1289236619000,1.59265,1.59307,1.59265,1.59291,102100000,1
1289236620000,1289236679000,1.59288,1.59314,1.59274,1.59297,88200000,1
1289236680000,1289236739000,1.59294,1.5931,1.59282,1.59287,91900000,1
1289236740000,1289236799000,1.59289,1.59293,1.59241,1.59241,132500000,1
1289236800000,1289236859000,1.59242,1.59277,1.59219,1.59277,112300000,1
1289236860000,1289236919000,1.59277,1.59314,1.59265,1.59293,80900000,1
1289236920000,1289236979000,1.59293,1.59302,1.59218,1.59255,93700000,1
1289236980000,1289237039000,1.59261,1.59266,1.59243,1.59259,87100000,1
1289237040000,1289237099000,1.59259,1.59273,1.59224,1.59237,107900000,1
1289237100000,1289237159000,1.59237,1.59246,1.59216,1.59226,103400000,1
1289237160000,1289237219000,1.59226,1.59238,1.59208,1.59222,80500000,1
1289237220000,1289237279000,1.59219,1.59229,1.59204,1.5922,127900000,1
1289237280000,1289237339000,1.59211,1.59217,1.59192,1.59208,82300000,1
1289237340000,1289237399000,1.59208,1.59216,1.59193,1.59208,86600000,1
1289237400000,1289237459000,1.59202,1.59249,1.59167,1.59214,103600000,1
1289237460000,1289237519000,1.59208,1.59278,1.59208,1.59278,88600000,1
1289237520000,1289237579000,1.59283,1.593,1.59259,1.59264,91800000,1
1289237580000,1289237639000,1.59264,1.59283,1.59235,1.59265,107800000,1
1289237640000,1289237699000,1.59264,1.59272,1.59229,1.59254,95100000,1
1289237700000,1289237759000,1.59245,1.59245,1.59216,1.59227,116600000,1
1289237760000,1289237819000,1.59227,1.59243,1.59199,1.59203,78700000,1
