openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289237820000,1289237879000,1.59214,1.59247,1.592,1.5923,113500000,1
1289237880000,1289237939000,1.59239,1.59302,1.59238,1.59289,73300000,1
1289237940000,1289237999000,1.59285,1.59285,1.59253,1.59268,90600000,1
1289238000000,1289238059000,1.59268,1.59284,1.59264,1.59269,85600000,1
1289238060000,1289238119000,1.59268,1.5928,1.59224,1.59231,99500000,1
1289238120000,1289238179000,1.5923,1.59242,1.5918,1.5918,130500000,1
1289238180000,1289238239000,1.59183,1.59209,1.59168,1.59204,132000000,1
1289238240000,1289238299000,1.59204,1.59226,1.59192,1.59226,103800000,1
1289238300000,1289238359000,1.59217,1.59261,1.59189,1.59206,107600000,1
1289238360000,1289238419000,1.59215,1.59266,1.59215,1.59237,104600000,1
1289238420000,1289238479000,1.59237,1.59271,1.59223,1.59255,127100000,1
1289238480000,1289238539000,1.59255,1.5927,1.59241,1.59245,121700000,1
1289238540000,1289238599000,1.59248,1.5929,1.59248,1.5929,66600000,1
1289238600000,1289238659000,1.5929,1.5932,1.5929,1.59301,95900000,1
1289238660000,1289238719000,1.593,1.59302,1.59262,1.59272,101900000,1
1289238720000,1289238779000,1.59264,1.59273,1.59235,1.59237,122200000,1
1289238780000,1289238839000,1.59246,1.59267,1.59234,1.59247,89800000,1
1289238840000,1289238899000,1.59252,1.59261,1.59221,1.59223,119000000,1
1289238900000,1289238959000,1.59222,1.59239,1.59215,1.59224,107400000,1
1289238960000,1289239019000,1.59216,1.59234,1.59211,1.59217,138900000,1
1289239020000,1289239079000,1.59212,1.59237,1.59191,1.59192,138900000,1
1289239080000,1289239139000,1.59192,1.59192,1.59135,1.59167,104800000,1
1289239140000,1289239199000,1.59163,1.59206,1.59142,1.59169,169500000,1
1289239200000,1289239259000,1.59166,1.59191,1.59163,1.59171,78300000,1
1289239260000,1289239319000,1.59171,1.59201,1.59163,1.59192,127900000,1
1289239320000,1289239379000,1.59173,1.59201,1.5917,1.59188,91300000,1
1289239380000,1289239439000,1.59185,1.59207,1.5916,1.59185,107500000,1
1289239440000,1289239499000,1.59185,1.5924,1.59162,1.59237,111000000,1
1289239500000,1289239559000,1.59237,1.59252,1.59228,1.59233,86900000,1
1289239560000,1289239619000,1.59235,1.59247,1.59196,1.59203,137100000,1
1289239620000,1289239679000,1.59202,1.59207,1.59187,1.59188,104400000,1
1289239680000,1289239739000,1.59188,1.59208,1.5918,1.59186,85800000,1
1289239740000,1289239799000,1.59193,1.59226,1.59193,1.59214,97000000,1
1289239800000,1289239859000,1.59217,1.59219,1.59193,1.59216,109600000,1
1289239860000,1289239919000,1.59216,1.59225,1.59212,1.59216,64900000,1
1289239920000,1289239979000,1.59216,1.59256,1.59204,1.5924,95800000,1
1289239980000,1289240039000,1.59239,1.59239,1.59205,1.5922,114100000,1
1289240040000,1289240099000,1.59226,1.59238,1.59191,1.59193,117100000,1
1289240100000,1289240159000,1.59195,1.59222,1.59191,1.59203,118700000,1
1289240160000,1289240219000,1.59203,1.59233,1.59192,1.59212,102300000,1
1289240220000,1289240279000,1.59212,1.59232,1.59178,1.59232,122500000,1
1289240280000,1289240339000,1.59232,1.59232,1.59194,1.59198,122200000,1
1289240340000,1289240399000,1.59195,1.5922,1.59179,1.59213,65800000,1
1289240400000,1289240459000,1.59218,1.59222,1.59196,1.5921,146200000,1
1289240460000,1289240519000,1.5921,1.5921,1.59161,1.59165,133700000,1
1289240520000,1289240579000,1.59168,1.59207,1.5916,1.59197,87200000,1
1289240580000,1289240639000,1.59197,1.59215,1.59178,1.59215,81300000,1
1289240640000,1289240699000,1.59219,1.59224,1.5918,1.59181,76100000,1
1289240700000,1289240759000,1.59181,1.5922,1.59181,1.59215,78000000,1
1289240760000,1289240819000,1.59215,1.59226,1.59214,1.59215,64000000,1
1289240820000,1289240879000,1.59215,1.59245,1.59207,1.59235,82100000,1
1289240880000,1289240939000,1.59237,1.59264,1.59214,1.59263,77800000,1
1289240940000,1289240999000,1.59263,1.59269,1.59257,1.59266,66500000,1
1289241000000,1289241059000,1.59266,1.59276,1.59218,1.59218,70700000,1
1289241060000,1289241119000,1.59218,1.59274,1.59218,1.59255,120700000,1
1289241120000,1289241179000,1.59256,1.59316,1.59252,1.59312,76500000,1
1289241180000,1289241239000,1.59312,1.59316,1.59288,1.59288,53900000,1
1289241240000,1289241299000,1.59283,1.59297,1.5926,1.59269,75200000,1
1289241300000,1289241359000,1.59269,1.59283,1.59262,1.59283,55000000,1
1289241360000,1289241419000,1.59282,1.59282,1.59256,1.59259,42200000,1
1289241420000,1289241479000,1.59259,1.59264,1.59244,1.59244,68200000,1
1289241480000,1289241539000,1.59244,1.59269,1.59239,1.59247,94200000,1
1289241540000,1289241599000,1.59247,1.59247,1.59221,1.59231,57400000,1
1289241600000,1289241659000,1.59222,1.59264,1.5921,1.59219,108100000,1
1289241660000,1289241719000,1.59219,1.59242,1.59204,1.5924,113500000,1
1289241720000,1289241779000,1.5924,1.59265,1.59224,1.5923,102500000,1
1289241780000,1289241839000,1.59225,1.59237,1.59219,1.59236,85000000,1
1289241840000,1289241899000,1.59236,1.59247,1.59207,1.59232,72300000,1
1289241900000,1289241959000,1.59216,1.59233,1.592,1.5921,84300000,1
1289241960000,1289242019000,1.59213,1.59225,1.5919,1.59196,81900000,1
1289242020000,1289242079000,1.5919,1.59199,1.59189,1.59193,64800000,1
1289242080000,1289242139000,1.59193,1.59194,1.59153,1.59186,98200000,1
1289242140000,1289242199000,1.59186,1.59197,1.59186,1.59197,92500000,1
1289242200000,1289242259000,1.59195,1.59198,1.59165,1.59184,97200000,1
1289242260000,1289242319000,1.59184,1.59194,1.59169,1.59175,89000000,1
1289242320000,1289242379000,1.59176,1.59208,1.59169,1.59189,85000000,1
1289242380000,1289242439000,1.59189,1.59192,1.59175,1.59184,83300000,1
1289242440000,1289242499000,1.59184,1.59197,1.59177,1.59196,56700000,1
1289242500000,1289242559000,1.59196,1.59198,1.59174,1.59179,65800000,1
1289242560000,1289242619000,1.59181,1.59183,1.59152,1.59177,85700000,1
1289242620000,1289242679000,1.59178,1.59178,1.5916,1.5916,110400000,1
1289242680000,1289242739000,1.5916,1.59211,1.5916,1.592,127900000,1
1289242740000,1289242799000,1.59205,1.59259,1.59201,1.59259,95800000,1
1289242800000,1289242859000,1.59258,1.59259,1.59196,1.59213,85000000,1
1289242860000,1289242919000,1.59213,1.59226,1.59213,1.59215,54800000,1
1289242920000,1289242979000,1.59215,1.59223,1.59208,1.59209,68700000,1
1289242980000,1289243039000,1.59209,1.59227,1.59203,1.59207,86600000,1
1289243040000,1289243099000,1.59204,1.59213,1.59177,1.59187,109800000,1
1289243100000,1289243159000,1.59187,1.59192,1.59176,1.59178,74800000,1
1289243160000,1289243219000,1.59175,1.59201,1.59171,1.59179,82900000,1
1289243220000,1289243279000,1.59176,1.59189,1.59169,1.59173,92200000,1
1289243280000,1289243339000,1.59173,1.59195,1.59168,1.5917,87400000,1
1289243340000,1289243399000,1.5917,1.59173,1.59152,1.59159,108700000,1
1289243400000,1289243459000,1.59159,1.59166,1.59149,1.59166,76800000,1
1289243460000,1289243519000,1.59166,1.59186,1.59135,1.59156,67800000,1
1289243520000,1289243579000,1.59156,1.59169,1.59119,1.59124,78600000,1
1289243580000,1289243639000,1.59124,1.59132,1.59116,1.59125,63300000,1
1289243640000,1289243699000,1.59122,1.59131,1.59115,1.59121,87400000,1
1289243700000,1289243759000,1.59121,1.59134,1.59113,1.59125,83700000,1
1289243760000,1289243819000,1.59123,1.59125,1.59073,1.59073,94000000,1
1289243820000,1289243879000,1.59075,1.59101,1.59066,1.59066,126600000,1
1289243880000,1289243939000,1.59065,1.591,1.59065,1.59087,67200000,1
1289243940000,1289243999000,1.5909,1.59109,1.59041,1.59068,117700000,1
1289244000000,1289244059000,1.59054,1.59068,1.5903,1.59037,103000000,1
1289244060000,1289244119000,1.59033,1.59047,1.59021,1.59043,99400000,1
1289244120000,1289244179000,1.59044,1.59054,1.59044,1.59048,78400000,1
1289244180000,1289244239000,1.5905,1.5905,1.5901,1.59012,66000000,1
1289244240000,1289244299000,1.59018,1.59038,1.59007,1.59024,95100000,1
1289244300000,1289244359000,1.59024,1.59033,1.59019,1.59024,121900000,1
1289244360000,1289244419000,1.59024,1.59052,1.59015,1.59015,93300000,1
1289244420000,1289244479000,1.59017,1.59042,1.59012,1.59023,119900000,1
1289244480000,1289244539000,1.59032,1.59039,1.59006,1.59027,114100000,1
1289244540000,1289244599000,1.59027,1.59039,1.59016,1.59037,82200000,1
1289244600000,1289244659000,1.59037,1.59095,1.59036,1.59084,87400000,1
1289244660000,1289244719000,1.59084,1.59127,1.59074,1.59084,122200000,1
1289244720000,1289244779000,1.59082,1.591,1.59045,1.591,108600000,1
1289244780000,1289244839000,1.591,1.59116,1.59088,1.59113,103500000,1
1289244840000,1289244899000,1.59113,1.59121,1.59095,1.59095,82000000,1
1289244900000,1289244959000,1.59094,1.59113,1.59078,1.59113,80000000,1
1289244960000,1289245019000,1.59113,1.59125,1.59103,1.59103,81100000,1
1289245020000,1289245079000,1.59104,1.59118,1.59093,1.59096,69200000,1
1289245080000,1289245139000,1.59096,1.59148,1.59096,1.59142,66400000,1
1289245140000,1289245199000,1.59142,1.59142,1.59049,1.59091,114300000,1
1289245200000,1289245259000,1.59091,1.59098,1.59058,1.59093,97200000,1
1289245260000,1289245319000,1.59097,1.59116,1.59093,1.59102,66400000,1
1289245320000,1289245379000,1.59102,1.59148,1.59091,1.59138,85700000,1
1289245380000,1289245439000,1.59137,1.59143,1.59108,1.59108,151700000,1
1289245440000,1289245499000,1.59118,1.59124,1.59101,1.59124,54100000,1
1289245500000,1289245559000,1.59124,1.59124,1.59101,1.59101,55700000,1
1289245560000,1289245619000,1.59101,1.59103,1.591,1.59101,43600000,1
1289245620000,1289245679000,1.59101,1.59105,1.59091,1.59097,72300000,1
1289245680000,1289245739000,1.59097,1.59113,1.59095,1.59107,162800000,1
1289245740000,1289245799000,1.59105,1.59124,1.59102,1.59122,79500000,1
1289245800000,1289245859000,1.59121,1.59165,1.5911,1.59146,103600000,1
1289245860000,1289245919000,1.59141,1.59164,1.59132,1.59155,78200000,1
1289245920000,1289245979000,1.59155,1.59163,1.59154,1.59163,66700000,1
1289245980000,1289246039000,1.59163,1.59164,1.59132,1.59143,66200000,1
1289246040000,1289246099000,1.59158,1.59158,1.59105,1.59106,86000000,1
1289246100000,1289246159000,1.59106,1.59121,1.59086,1.59106,91200000,1
1289246160000,1289246219000,1.59105,1.59156,1.59105,1.59122,99500000,1
1289246220000,1289246279000,1.59125,1.59176,1.59125,1.59176,94900000,1
1289246280000,1289246339000,1.59182,1.59186,1.5913,1.59131,117000000,1
1289246340000,1289246399000,1.59131,1.59131,1.59069,1.59093,84000000,1
1289246400000,1289246459000,1.59093,1.59138,1.59093,1.59118,129000000,1
1289246460000,1289246519000,1.59118,1.59146,1.59112,1.5912,104900000,1
1289246520000,1289246579000,1.59124,1.59126,1.59109,1.59124,92200000,1
1289246580000,1289246639000,1.59124,1.59141,1.59117,1.59141,106700000,1
1289246640000,1289246699000,1.59141,1.59141,1.59127,1.59138,77900000,1
1289246700000,1289246759000,1.59138,1.59147,1.5911,1.59115,99800000,1
1289246760000,1289246819000,1.59115,1.59115,1.59111,1.59111,96500000,1
1289246820000,1289246879000,1.59111,1.59156,1.59111,1.59139,119100000,1
1289246880000,1289246939000,1.59141,1.59156,1.59126,1.59155,80700000,1
1289246940000,1289246999000,1.59148,1.59161,1.59141,1.5915,93000000,1
1289247000000,1289247059000,1.5915,1.5916,1.591,1.59126,100700000,1
1289247060000,1289247119000,1.59126,1.59133,1.59091,1.59133,93400000,1
1289247120000,1289247179000,1.59133,1.59142,1.59076,1.59086,115700000,1
1289247180000,1289247239000,1.59088,1.59122,1.59033,1.59076,126600000,1
1289247240000,1289247299000,1.59075,1.59103,1.59064,1.59098,124100000,1
1289247300000,1289247359000,1.59085,1.59122,1.59085,1.59114,99000000,1
1289247360000,1289247419000,1.59108,1.59118,1.59103,1.59104,70700000,1
1289247420000,1289247479000,1.59104,1.59116,1.59092,1.59102,94900000,1
1289247480000,1289247539000,1.59102,1.59113,1.59102,1.59109,109500000,1
1289247540000,1289247599000,1.59109,1.59114,1.59087,1.59094,100500000,1
1289247600000,1289247659000,1.59093,1.5911,1.59093,1.59104,102700000,1
1289247660000,1289247719000,1.59104,1.59104,1.59062,1.59062,97300000,1
1289247720000,1289247779000,1.59062,1.59062,1.5903,1.59038,138400000,1
1289247780000,1289247839000,1.59038,1.59069,1.59034,1.59062,78800000,1
1289247840000,1289247899000,1.59062,1.59089,1.59058,1.59067,98500000,1
1289247900000,1289247959000,1.59067,1.59083,1.59062,1.59083,116600000,1
1289247960000,1289248019000,1.59083,1.59108,1.5908,1.59103,72800000,1
1289248020000,1289248079000,1.59103,1.59103,1.59084,1.59097,64900000,1
1289248080000,1289248139000,1.59098,1.59098,1.59081,1.59095,57500000,1
1289248140000,1289248199000,1.59092,1.59092,1.59079,1.59083,66800000,1
1289248200000,1289248259000,1.59083,1.59083,1.59056,1.59056,87000000,1
1289248260000,1289248319000,1.59054,1.59059,1.59029,1.59029,74800000,1
1289248320000,1289248379000,1.59025,1.59031,1.5901,1.59031,104700000,1
1289248380000,1289248439000,1.59031,1.59063,1.59027,1.59059,76900000,1
1289248440000,1289248499000,1.59059,1.59082,1.59053,1.59082,72000000,1
1289248500000,1289248559000,1.59082,1.59098,1.59067,1.59095,76800000,1
1289248560000,1289248619000,1.59095,1.59098,1.59049,1.59053,140600000,1
1289248620000,1289248679000,1.59053,1.59072,1.5905,1.5905,83700000,1
1289248680000,1289248739000,1.5905,1.59081,1.59043,1.59052,86600000,1
1289248740000,1289248799000,1.59052,1.59082,1.59043,1.59066,135700000,1
1289248800000,1289248859000,1.5907,1.59076,1.5904,1.59054,127400000,1
1289248860000,1289248919000,1.59062,1.59066,1.59048,1.59049,98600000,1
1289248920000,1289248979000,1.59049,1.5907,1.59029,1.59067,116100000,1
1289248980000,1289249039000,1.59078,1.59092,1.59063,1.59088,100700000,1
1289249040000,1289249099000,1.59088,1.591,1.59082,1.59087,59900000,1
1289249100000,1289249159000,1.59081,1.5909,1.59067,1.5909,101600000,1
1289249160000,1289249219000,1.59097,1.59127,1.59097,1.59112,126000000,1
1289249220000,1289249279000,1.59102,1.59128,1.59087,1.59119,147600000,1
1289249280000,1289249339000,1.59119,1.59167,1.59119,1.59138,82600000,1
1289249340000,1289249399000,1.59138,1.59154,1.59131,1.59136,76300000,1
1289249400000,1289249459000,1.59139,1.59144,1.59109,1.59125,78400000,1
1289249460000,1289249519000,1.59122,1.59153,1.59117,1.59143,107100000,1
1289249520000,1289249579000,1.59143,1.59164,1.5914,1.59146,60700000,1
1289249580000,1289249639000,1.59146,1.59182,1.59146,1.59171,55100000,1
1289249640000,1289249699000,1.59174,1.59177,1.59149,1.59165,88800000,1
1289249700000,1289249759000,1.59165,1.5918,1.5912,1.5912,147400000,1
1289249760000,1289249819000,1.59113,1.59146,1.5911,1.59146,111900000,1
1289249820000,1289249879000,1.59146,1.5917,1.59135,1.5917,91300000,1
1289249880000,1289249939000,1.59167,1.59167,1.59136,1.59136,63400000,1
1289249940000,1289249999000,1.59136,1.59168,1.59135,1.59135,84500000,1
1289250000000,1289250059000,1.59128,1.59151,1.59122,1.59122,98200000,1
1289250060000,1289250119000,1.59122,1.59128,1.59122,1.59128,61100000,1
1289250120000,1289250179000,1.59128,1.59138,1.59123,1.59138,44400000,1
1289250180000,1289250239000,1.59138,1.59148,1.59134,1.59148,69100000,1
1289250240000,1289250299000,1.59148,1.59163,1.59137,1.59163,93800000,1
1289250300000,1289250359000,1.59173,1.59175,1.59142,1.59162,84900000,1
1289250360000,1289250419000,1.59163,1.59163,1.5915,1.59151,83900000,1
1289250420000,1289250479000,1.59151,1.59193,1.59151,1.59174,66000000,1
1289250480000,1289250539000,1.59174,1.59189,1.59168,1.59175,85700000,1
1289250540000,1289250599000,1.59175,1.59185,1.59133,1.59134,77200000,1
1289250600000,1289250659000,1.59134,1.59162,1.59134,1.59162,64800000,1
1289250660000,1289250719000,1.59157,1.59185,1.59157,1.59178,91800000,1
1289250720000,1289250779000,1.59178,1.59188,1.59161,1.59161,66800000,1
1289250780000,1289250839000,1.59161,1.592,1.59152,1.59197,79800000,1
1289250840000,1289250899000,1.59197,1.5926,1.5918,1.5926,80900000,1
1289250900000,1289250959000,1.59268,1.59268,1.59216,1.59246,68500000,1
1289250960000,1289251019000,1.59246,1.59266,1.59228,1.59258,107700000,1
1289251020000,1289251079000,1.59247,1.59248,1.59204,1.59219,92200000,1
1289251080000,1289251139000,1.59219,1.59251,1.59219,1.59242,67000000,1
1289251140000,1289251199000,1.59242,1.59242,1.5921,1.59222,48200000,1
1289251200000,1289251259000,1.59219,1.59223,1.5919,1.5919,47600000,1
1289251260000,1289251319000,1.59193,1.59237,1.59193,1.59232,62500000,1
1289251320000,1289251379000,1.59232,1.59237,1.59168,1.59168,94300000,1
1289251380000,1289251439000,1.59168,1.59193,1.59168,1.59178,60200000,1
1289251440000,1289251499000,1.59178,1.59229,1.59167,1.59185,59200000,1
1289251500000,1289251559000,1.59185,1.59229,1.5918,1.59195,71500000,1
1289251560000,1289251619000,1.59207,1.59298,1.59192,1.59291,119200000,1
1289251620000,1289251679000,1.5928,1.59306,1.59267,1.59287,61400000,1
1289251680000,1289251739000,1.59287,1.59328,1.59258,1.59258,106200000,1
1289251740000,1289251799000,1.59258,1.59269,1.59206,1.59212,104200000,1
1289251800000,1289251859000,1.59215,1.59263,1.59215,1.59263,74900000,1
1289251860000,1289251919000,1.59263,1.59277,1.59263,1.59277,99400000,1
1289251920000,1289251979000,1.59277,1.59339,1.5927,1.59338,90600000,1
1289251980000,1289252039000,1.59338,1.59358,1.59338,1.5935,74600000,1
1289252040000,1289252099000,1.5935,1.594,1.59344,1.59345,97100000,1
1289252100000,1289252159000,1.59355,1.59355,1.59328,1.59328,54400000,1
1289252160000,1289252219000,1.59328,1.59341,1.59314,1.59341,99400000,1
1289252220000,1289252279000,1.59341,1.59383,1.59321,1.59375,75400000,1
1289252280000,1289252339000,1.59375,1.59375,1.59325,1.59326,77200000,1
1289252340000,1289252399000,1.59326,1.59346,1.59318,1.5932,89400000,1
1289252400000,1289252459000,1.5932,1.59331,1.59309,1.59309,84300000,1
1289252460000,1289252519000,1.59309,1.59314,1.59296,1.59296,66000000,1
1289252520000,1289252579000,1.59298,1.59346,1.59298,1.59315,93900000,1
1289252580000,1289252639000,1.59315,1.59338,1.59315,1.59326,92300000,1
1289252640000,1289252699000,1.59326,1.59327,1.59321,1.59321,99600000,1
1289252700000,1289252759000,1.59321,1.59324,1.59247,1.59259,97600000,1
1289252760000,1289252819000,1.59259,1.59292,1.59246,1.59254,120400000,1
1289252820000,1289252879000,1.59254,1.59292,1.59245,1.59284,87300000,1
1289252880000,1289252939000,1.59284,1.59284,1.59252,1.59252,69900000,1
1289252940000,1289252999000,1.59252,1.59293,1.5924,1.59293,74500000,1
1289253000000,1289253059000,1.59282,1.59297,1.59267,1.59268,66100000,1
1289253060000,1289253119000,1.59268,1.59283,1.59268,1.59283,48800000,1
1289253120000,1289253179000,1.59283,1.59293,1.59273,1.59277,43500000,1
1289253180000,1289253239000,1.59277,1.59319,1.59271,1.59291,64000000,1
1289253240000,1289253299000,1.59291,1.59324,1.59291,1.59324,52300000,1
1289253300000,1289253359000,1.5931,1.59346,1.59298,1.59298,98400000,1
1289253360000,1289253419000,1.59299,1.59307,1.59262,1.5927,97500000,1
1289253420000,1289253479000,1.59278,1.59278,1.59259,1.59262,93400000,1
1289253480000,1289253539000,1.59262,1.59262,1.5922,1.59231,75400000,1
1289253540000,1289253599000,1.59231,1.59245,1.59182,1.59198,67000000,1
1289253600000,1289253659000,1.59193,1.59233,1.59188,1.59227,62200000,1
1289253660000,1289253719000,1.59227,1.59227,1.59212,1.59227,46000000,1
1289253720000,1289253779000,1.59227,1.59272,1.59221,1.59268,77900000,1
1289253780000,1289253839000,1.59261,1.59289,1.59229,1.59289,70300000,1
1289253840000,1289253899000,1.59288,1.59289,1.59258,1.59289,120400000,1
1289253900000,1289253959000,1.59289,1.59293,1.59289,1.59289,141600000,1
1289253960000,1289254019000,1.59289,1.59326,1.59289,1.59326,109600000,1
1289254020000,1289254079000,1.59326,1.59333,1.59302,1.59327,108500000,1
1289254080000,1289254139000,1.59327,1.59327,1.59256,1.59267,52800000,1
1289254140000,1289254199000,1.59267,1.59272,1.59236,1.59254,101900000,1
1289254200000,1289254259000,1.59254,1.59285,1.59254,1.59285,69000000,1
1289254260000,1289254319000,1.59285,1.59327,1.59278,1.59278,80700000,1
1289254320000,1289254379000,1.59278,1.59307,1.59278,1.5929,51400000,1
1289254380000,1289254439000,1.5929,1.59313,1.5929,1.59313,111600000,1
1289254440000,1289254499000,1.59313,1.59338,1.59277,1.59337,111500000,1
1289254500000,1289254559000,1.59343,1.59343,1.59316,1.59316,54800000,1
1289254560000,1289254619000,1.59316,1.59347,1.59305,1.59332,73200000,1
1289254620000,1289254679000,1.59332,1.59367,1.59328,1.59337,103100000,1
1289254680000,1289254739000,1.59337,1.59368,1.59332,1.59337,74100000,1
1289254740000,1289254799000,1.59337,1.59362,1.59337,1.59338,49600000,1
1289254800000,1289254859000,1.59338,1.59348,1.59315,1.59324,91300000,1
1289254860000,1289254919000,1.59316,1.59358,1.59311,1.59311,53600000,1
1289254920000,1289254979000,1.59309,1.59408,1.59309,1.59389,88800000,1
1289254980000,1289255039000,1.59389,1.59417,1.59378,1.59414,78000000,1
1289255040000,1289255099000,1.59412,1.59414,1.59353,1.59369,77900000,1
1289255100000,1289255159000,1.59383,1.59388,1.59362,1.59379,43200000,1
1289255160000,1289255219000,1.59379,1.59393,1.59368,1.59368,42300000,1
1289255220000,1289255279000,1.59368,1.59387,1.59368,1.59379,56500000,1
1289255280000,1289255339000,1.59371,1.59406,1.59371,1.59381,83800000,1
1289255340000,1289255399000,1.59386,1.59386,1.59366,1.59371,74000000,1
1289255400000,1289255459000,1.59371,1.59371,1.59346,1.59356,60900000,1
1289255460000,1289255519000,1.59356,1.59358,1.59324,1.59329,61900000,1
1289255520000,1289255579000,1.59329,1.59373,1.59329,1.59373,52700000,1
1289255580000,1289255639000,1.59371,1.59412,1.59363,1.59412,97000000,1
1289255640000,1289255699000,1.59408,1.59418,1.59402,1.59403,43300000,1
1289255700000,1289255759000,1.59403,1.5941,1.59402,1.59408,27200000,1
1289255760000,1289255819000,1.59408,1.59449,1.59408,1.59449,42000000,1
1289255820000,1289255879000,1.59449,1.59449,1.59449,1.59449,36400000,1
1289255880000,1289255939000,1.59449,1.59449,1.59443,1.59449,55400000,1
1289255940000,1289255999000,1.59449,1.59449,1.59447,1.59449,34500000,1
1289256000000,1289256059000,1.59449,1.59467,1.59404,1.59412,64600000,1
1289256060000,1289256119000,1.59417,1.59443,1.5941,1.59436,69300000,1
1289256120000,1289256179000,1.59441,1.59447,1.59441,1.59443,59900000,1
1289256180000,1289256239000,1.59443,1.59498,1.59443,1.59498,94600000,1
1289256240000,1289256299000,1.59498,1.59498,1.59466,1.59487,65100000,1
1289256300000,1289256359000,1.59487,1.59487,1.59477,1.59478,53500000,1
1289256360000,1289256419000,1.59478,1.59478,1.59454,1.59463,71800000,1
1289256420000,1289256479000,1.59467,1.59494,1.59448,1.59457,101700000,1
1289256480000,1289256539000,1.59453,1.59478,1.59453,1.59463,64800000,1
1289256540000,1289256599000,1.59463,1.59473,1.59458,1.59458,54400000,1
1289256600000,1289256659000,1.59448,1.59463,1.59443,1.59454,62400000,1
1289256660000,1289256719000,1.59454,1.59462,1.59443,1.59458,84500000,1
1289256720000,1289256779000,1.59459,1.59493,1.59459,1.59476,70100000,1
1289256780000,1289256839000,1.59476,1.59476,1.59447,1.59462,96300000,1
1289256840000,1289256899000,1.59463,1.59463,1.59415,1.59439,87900000,1
1289256900000,1289256959000,1.59434,1.59444,1.59426,1.59435,71800000,1
1289256960000,1289257019000,1.59442,1.59442,1.59399,1.59415,95100000,1
1289257020000,1289257079000,1.59415,1.59446,1.59413,1.59431,80700000,1
1289257080000,1289257139000,1.59431,1.59464,1.59429,1.59432,47500000,1
1289257140000,1289257199000,1.59437,1.59453,1.59437,1.59446,44600000,1
1289257200000,1289257259000,1.59446,1.59446,1.59406,1.59413,70300000,1
1289257260000,1289257319000,1.59413,1.59438,1.59397,1.594,49100000,1
1289257320000,1289257379000,1.594,1.59413,1.594,1.59413,40100000,1
1289257380000,1289257439000,1.59413,1.59425,1.5941,1.59422,58800000,1
1289257440000,1289257499000,1.59422,1.59467,1.59422,1.59437,62200000,1
1289257500000,1289257559000,1.59442,1.59475,1.59442,1.59464,61000000,1
1289257560000,1289257619000,1.59464,1.59474,1.59463,1.59474,56600000,1
1289257620000,1289257679000,1.59474,1.59474,1.59457,1.59461,58900000,1
1289257680000,1289257739000,1.59461,1.59476,1.59457,1.59458,91200000,1
1289257740000,1289257799000,1.59458,1.59464,1.59434,1.59448,65000000,1
1289257800000,1289257859000,1.59448,1.59448,1.59415,1.59421,75900000,1
1289257860000,1289257919000,1.59421,1.59434,1.59421,1.59434,42900000,1
1289257920000,1289257979000,1.59434,1.59457,1.59409,1.59417,70600000,1
1289257980000,1289258039000,1.59417,1.59442,1.59413,1.59438,62600000,1
1289258040000,1289258099000,1.59438,1.59443,1.59395,1.59395,79600000,1
1289258100000,1289258159000,1.59404,1.59404,1.59381,1.59389,67500000,1
1289258160000,1289258219000,1.59389,1.59398,1.59387,1.59393,54200000,1
1289258220000,1289258279000,1.59393,1.59393,1.59371,1.59393,92000000,1
1289258280000,1289258339000,1.59393,1.59393,1.59377,1.59381,52600000,1
1289258340000,1289258399000,1.59372,1.59389,1.59349,1.59358,92800000,1
1289258400000,1289258459000,1.59359,1.59383,1.59352,1.59368,86700000,1
1289258460000,1289258519000,1.59368,1.59388,1.59361,1.59386,94600000,1
1289258520000,1289258579000,1.59386,1.59402,1.59368,1.59392,92800000,1
1289258580000,1289258639000,1.59392,1.59393,1.59383,1.59385,53700000,1
1289258640000,1289258699000,1.59385,1.59398,1.59385,1.59388,92100000,1
1289258700000,1289258759000,1.59388,1.59459,1.59388,1.59452,89600000,1
