openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289258760000,1289258819000,1.59452,1.59452,1.59447,1.59452,53100000,1
1289258820000,1289258879000,1.59452,1.59452,1.59399,1.59413,68700000,1
1289258880000,1289258939000,1.59413,1.59415,1.59363,1.594,86800000,1
1289258940000,1289258999000,1.594,1.59401,1.594,1.59401,52800000,1
1289259000000,1289259059000,1.59397,1.59413,1.59388,1.59402,87600000,1
1289259060000,1289259119000,1.59395,1.59395,1.59342,1.59367,80500000,1
1289259120000,1289259179000,1.59365,1.59369,1.59338,1.5934,54800000,1
1289259180000,1289259239000,1.59339,1.59348,1.59326,1.59348,85800000,1
1289259240000,1289259299000,1.59348,1.59352,1.59332,1.59348,63600000,1
1289259300000,1289259359000,1.59347,1.59355,1.59326,1.59332,74500000,1
1289259360000,1289259419000,1.59321,1.59347,1.59321,1.5934,75600000,1
1289259420000,1289259479000,1.5934,1.59355,1.59327,1.59327,80800000,1
1289259480000,1289259539000,1.59327,1.5934,1.5932,1.59331,59600000,1
1289259540000,1289259599000,1.59331,1.59342,1.59326,1.59339,88900000,1
1289259600000,1289259659000,1.59339,1.59339,1.59312,1.59334,55700000,1
1289259660000,1289259719000,1.59328,1.59358,1.59328,1.59358,92500000,1
1289259720000,1289259779000,1.59356,1.59357,1.5932,1.5932,60100000,1
1289259780000,1289259839000,1.5932,1.59366,1.5932,1.59357,47400000,1
1289259840000,1289259899000,1.59357,1.59365,1.59331,1.59348,60600000,1
1289259900000,1289259959000,1.59348,1.59368,1.59348,1.59354,62100000,1
1289259960000,1289260019000,1.59354,1.59358,1.59331,1.5935,67700000,1
1289260020000,1289260079000,1.5935,1.59398,1.59339,1.59341,154500000,1
1289260080000,1289260139000,1.59341,1.59343,1.59277,1.59342,93900000,1
1289260140000,1289260199000,1.59346,1.59358,1.59276,1.59292,110700000,1
1289260200000,1289260259000,1.59292,1.59321,1.59257,1.59258,104400000,1
1289260260000,1289260319000,1.59272,1.59292,1.59256,1.59261,76700000,1
1289260320000,1289260379000,1.59261,1.59283,1.59246,1.59262,133900000,1
1289260380000,1289260439000,1.59263,1.59298,1.59222,1.59295,136300000,1
1289260440000,1289260499000,1.59295,1.5934,1.59295,1.59326,98300000,1
1289260500000,1289260559000,1.59326,1.59372,1.59271,1.5937,102600000,1
1289260560000,1289260619000,1.59376,1.59418,1.59374,1.59397,143400000,1
1289260620000,1289260679000,1.59405,1.59452,1.59405,1.59446,97000000,1
1289260680000,1289260739000,1.59447,1.59511,1.5943,1.59465,209800000,1
1289260740000,1289260799000,1.59469,1.59511,1.59419,1.59473,196800000,1
1289260800000,1289260859000,1.59477,1.59563,1.59476,1.59511,148500000,1
1289260860000,1289260919000,1.59518,1.5956,1.59482,1.5952,179800000,1
1289260920000,1289260979000,1.59515,1.59586,1.59396,1.59396,147000000,1
1289260980000,1289261039000,1.59383,1.59383,1.59272,1.59272,196500000,1
1289261040000,1289261099000,1.59274,1.59308,1.59155,1.59212,172400000,1
1289261100000,1289261159000,1.59222,1.59342,1.59214,1.59239,149900000,1
1289261160000,1289261219000,1.59243,1.59278,1.59237,1.59265,135000000,1
1289261220000,1289261279000,1.59265,1.593,1.59257,1.59257,121400000,1
1289261280000,1289261339000,1.59254,1.59287,1.59202,1.59277,180500000,1
1289261340000,1289261399000,1.59277,1.59293,1.59191,1.59191,135700000,1
1289261400000,1289261459000,1.59185,1.59258,1.59185,1.59229,169600000,1
1289261460000,1289261519000,1.59229,1.59453,1.59229,1.59418,167200000,1
1289261520000,1289261579000,1.59418,1.59469,1.59406,1.59408,116600000,1
1289261580000,1289261639000,1.59412,1.59423,1.59338,1.59351,198000000,1
1289261640000,1289261699000,1.59385,1.59419,1.59306,1.59318,154100000,1
1289261700000,1289261759000,1.59316,1.59413,1.59316,1.59406,174100000,1
1289261760000,1289261819000,1.59401,1.59421,1.59355,1.59421,104100000,1
1289261820000,1289261879000,1.59422,1.59442,1.59395,1.59395,110000000,1
1289261880000,1289261939000,1.59395,1.59395,1.59362,1.59377,139100000,1
1289261940000,1289261999000,1.5938,1.5938,1.59332,1.59334,145600000,1
1289262000000,1289262059000,1.59338,1.59339,1.5929,1.5931,161500000,1
1289262060000,1289262119000,1.59317,1.59371,1.59275,1.59352,207800000,1
1289262120000,1289262179000,1.59352,1.59378,1.59329,1.59333,130200000,1
1289262180000,1289262239000,1.59331,1.59357,1.59279,1.59307,109200000,1
1289262240000,1289262299000,1.59303,1.59307,1.59286,1.59292,69500000,1
1289262300000,1289262359000,1.59291,1.59295,1.59256,1.59257,97200000,1
1289262360000,1289262419000,1.59258,1.59258,1.59219,1.59253,58100000,1
1289262420000,1289262479000,1.59265,1.59278,1.59208,1.59211,121000000,1
1289262480000,1289262539000,1.59211,1.59315,1.5921,1.59315,188600000,1
1289262540000,1289262599000,1.59315,1.59377,1.59315,1.59365,139100000,1
1289262600000,1289262659000,1.59368,1.5943,1.59368,1.5942,116200000,1
1289262660000,1289262719000,1.5942,1.59438,1.59342,1.59361,98700000,1
1289262720000,1289262779000,1.59361,1.59419,1.59361,1.59419,80300000,1
1289262780000,1289262839000,1.59412,1.59412,1.59364,1.59373,128100000,1
1289262840000,1289262899000,1.59369,1.59423,1.59367,1.59401,90000000,1
1289262900000,1289262959000,1.59394,1.59411,1.59387,1.59388,86400000,1
1289262960000,1289263019000,1.59384,1.59386,1.59373,1.59373,97100000,1
1289263020000,1289263079000,1.59373,1.59387,1.59332,1.59367,124600000,1
1289263080000,1289263139000,1.59367,1.59379,1.59321,1.59357,163800000,1
1289263140000,1289263199000,1.59352,1.59362,1.59337,1.59351,101500000,1
1289263200000,1289263259000,1.59351,1.59379,1.59311,1.59333,157300000,1
1289263260000,1289263319000,1.59324,1.59346,1.59306,1.59325,120400000,1
1289263320000,1289263379000,1.59325,1.59344,1.59303,1.59323,100200000,1
1289263380000,1289263439000,1.59323,1.59338,1.59314,1.59315,162000000,1
1289263440000,1289263499000,1.5931,1.59331,1.593,1.593,154600000,1
1289263500000,1289263559000,1.593,1.59323,1.59274,1.59306,138200000,1
1289263560000,1289263619000,1.59303,1.59303,1.59269,1.59269,80400000,1
1289263620000,1289263679000,1.59269,1.59309,1.59262,1.59302,85400000,1
1289263680000,1289263739000,1.59302,1.59315,1.59277,1.59298,111700000,1
1289263740000,1289263799000,1.59307,1.59313,1.5925,1.59269,234900000,1
1289263800000,1289263859000,1.59289,1.59312,1.59272,1.59291,103300000,1
1289263860000,1289263919000,1.59291,1.59317,1.59291,1.59313,114000000,1
1289263920000,1289263979000,1.59314,1.59323,1.59288,1.59298,90700000,1
1289263980000,1289264039000,1.59292,1.59294,1.5923,1.59243,101700000,1
1289264040000,1289264099000,1.59236,1.59238,1.5918,1.59193,124900000,1
1289264100000,1289264159000,1.59215,1.59229,1.5918,1.59219,122200000,1
1289264160000,1289264219000,1.59211,1.59241,1.5921,1.59227,125000000,1
1289264220000,1289264279000,1.59235,1.59239,1.59215,1.59233,101400000,1
1289264280000,1289264339000,1.59238,1.59268,1.59212,1.59268,121300000,1
1289264340000,1289264399000,1.59266,1.59287,1.59252,1.59276,75100000,1
1289264400000,1289264459000,1.59277,1.59277,1.59248,1.59263,89600000,1
1289264460000,1289264519000,1.59253,1.59256,1.59237,1.59246,125100000,1
1289264520000,1289264579000,1.59246,1.59284,1.59245,1.59268,80400000,1
1289264580000,1289264639000,1.59265,1.59292,1.59224,1.59231,111100000,1
1289264640000,1289264699000,1.59229,1.59248,1.59193,1.59213,87000000,1
1289264700000,1289264759000,1.59208,1.59249,1.59203,1.59244,90600000,1
1289264760000,1289264819000,1.59244,1.59262,1.59232,1.59237,54200000,1
1289264820000,1289264879000,1.59235,1.59246,1.59221,1.59223,80500000,1
1289264880000,1289264939000,1.59219,1.5926,1.59215,1.59257,85300000,1
1289264940000,1289264999000,1.59258,1.59263,1.59228,1.59233,85800000,1
1289265000000,1289265059000,1.59247,1.59258,1.59228,1.59243,85100000,1
1289265060000,1289265119000,1.59247,1.59257,1.59234,1.59257,84100000,1
1289265120000,1289265179000,1.59252,1.59255,1.59229,1.59239,84700000,1
1289265180000,1289265239000,1.59236,1.59258,1.59225,1.59242,68800000,1
1289265240000,1289265299000,1.59243,1.59262,1.59236,1.59252,87400000,1
1289265300000,1289265359000,1.59247,1.59275,1.59247,1.59254,78600000,1
1289265360000,1289265419000,1.59254,1.59286,1.59186,1.59186,81100000,1
1289265420000,1289265479000,1.59183,1.59183,1.59096,1.59101,198500000,1
1289265480000,1289265539000,1.59093,1.59152,1.59082,1.59108,142400000,1
1289265540000,1289265599000,1.59116,1.5912,1.59083,1.59095,108800000,1
1289265600000,1289265659000,1.59097,1.59123,1.59097,1.5912,64200000,1
1289265660000,1289265719000,1.5912,1.5913,1.591,1.59107,77900000,1
1289265720000,1289265779000,1.59112,1.59176,1.59112,1.59153,102900000,1
1289265780000,1289265839000,1.59142,1.59145,1.59096,1.59145,183000000,1
1289265840000,1289265899000,1.59153,1.59154,1.59123,1.59148,128900000,1
1289265900000,1289265959000,1.59146,1.59196,1.59125,1.59147,138100000,1
1289265960000,1289266019000,1.59143,1.59143,1.59101,1.59117,78000000,1
1289266020000,1289266079000,1.59117,1.59138,1.59101,1.59129,73500000,1
1289266080000,1289266139000,1.59125,1.59167,1.59114,1.59139,101700000,1
1289266140000,1289266199000,1.59138,1.59205,1.59138,1.59179,83100000,1
1289266200000,1289266259000,1.59179,1.59227,1.59174,1.59213,98500000,1
1289266260000,1289266319000,1.59211,1.59217,1.5916,1.59183,115400000,1
1289266320000,1289266379000,1.59179,1.59185,1.59156,1.59183,78200000,1
1289266380000,1289266439000,1.59175,1.59207,1.59172,1.59206,81400000,1
1289266440000,1289266499000,1.59206,1.59223,1.59197,1.59223,60800000,1
1289266500000,1289266559000,1.59223,1.59234,1.59198,1.59231,76500000,1
1289266560000,1289266619000,1.5923,1.5923,1.59189,1.59198,101100000,1
1289266620000,1289266679000,1.59198,1.59207,1.59182,1.59207,94300000,1
1289266680000,1289266739000,1.59207,1.59208,1.59185,1.59185,71100000,1
1289266740000,1289266799000,1.59184,1.59209,1.59177,1.59192,70500000,1
1289266800000,1289266859000,1.59189,1.59247,1.59177,1.59243,98500000,1
1289266860000,1289266919000,1.59243,1.59243,1.59186,1.59191,81700000,1
1289266920000,1289266979000,1.59193,1.59197,1.59172,1.59179,80200000,1
1289266980000,1289267039000,1.59182,1.59192,1.59171,1.59182,89200000,1
1289267040000,1289267099000,1.59173,1.59197,1.5915,1.59175,124100000,1
1289267100000,1289267159000,1.59173,1.59236,1.59173,1.59194,133500000,1
1289267160000,1289267219000,1.59185,1.59186,1.59121,1.59176,110000000,1
1289267220000,1289267279000,1.59175,1.5921,1.59143,1.5921,112800000,1
1289267280000,1289267339000,1.59211,1.59216,1.59197,1.59197,74900000,1
1289267340000,1289267399000,1.59198,1.59302,1.59198,1.59298,132300000,1
1289267400000,1289267459000,1.59293,1.59315,1.59248,1.5927,104200000,1
1289267460000,1289267519000,1.59277,1.59389,1.59268,1.59316,140200000,1
1289267520000,1289267579000,1.59312,1.59326,1.59285,1.59292,100000000,1
1289267580000,1289267639000,1.59312,1.59323,1.59267,1.59286,100800000,1
1289267640000,1289267699000,1.59273,1.59318,1.5926,1.59317,142300000,1
1289267700000,1289267759000,1.59317,1.59317,1.59289,1.59291,107300000,1
1289267760000,1289267819000,1.59298,1.59298,1.59276,1.59277,57000000,1
1289267820000,1289267879000,1.59277,1.59302,1.59258,1.59296,75900000,1
1289267880000,1289267939000,1.59297,1.59336,1.59289,1.59331,89600000,1
1289267940000,1289267999000,1.59337,1.59383,1.59336,1.59383,81700000,1
1289268000000,1289268059000,1.59397,1.5942,1.59332,1.59332,101200000,1
1289268060000,1289268119000,1.5933,1.59342,1.59301,1.59332,103400000,1
1289268120000,1289268179000,1.5933,1.59358,1.59324,1.59334,79900000,1
1289268180000,1289268239000,1.59337,1.59366,1.59334,1.59363,95700000,1
1289268240000,1289268299000,1.59363,1.59363,1.5934,1.59354,71700000,1
1289268300000,1289268359000,1.59353,1.59364,1.59346,1.59358,77700000,1
1289268360000,1289268419000,1.59362,1.59378,1.59358,1.59373,50700000,1
1289268420000,1289268479000,1.59373,1.59373,1.59363,1.59365,55100000,1
1289268480000,1289268539000,1.59367,1.59373,1.59346,1.59369,71100000,1
1289268540000,1289268599000,1.59362,1.59362,1.59342,1.59356,45300000,1
1289268600000,1289268659000,1.59356,1.59371,1.59352,1.59363,58300000,1
1289268660000,1289268719000,1.59363,1.59365,1.59349,1.59357,44200000,1
1289268720000,1289268779000,1.59357,1.59357,1.59293,1.59302,88300000,1
1289268780000,1289268839000,1.59302,1.5942,1.59298,1.59407,110300000,1
1289268840000,1289268899000,1.59417,1.59426,1.59401,1.59424,96400000,1
1289268900000,1289268959000,1.59424,1.59514,1.59423,1.59495,152300000,1
1289268960000,1289269019000,1.59492,1.59492,1.59443,1.59459,106400000,1
1289269020000,1289269079000,1.59462,1.59494,1.59457,1.59493,122500000,1
1289269080000,1289269139000,1.59492,1.59531,1.59483,1.59521,139000000,1
1289269140000,1289269199000,1.59512,1.59564,1.59512,1.59557,84900000,1
1289269200000,1289269259000,1.59557,1.59561,1.59536,1.59553,103000000,1
1289269260000,1289269319000,1.59547,1.59575,1.59541,1.59556,128900000,1
1289269320000,1289269379000,1.59556,1.59566,1.59503,1.59511,105000000,1
1289269380000,1289269439000,1.59516,1.59516,1.59464,1.59503,166100000,1
1289269440000,1289269499000,1.59499,1.59513,1.59468,1.59468,72900000,1
1289269500000,1289269559000,1.59469,1.59487,1.59469,1.59478,76200000,1
1289269560000,1289269619000,1.59478,1.59497,1.59465,1.5948,98500000,1
1289269620000,1289269679000,1.59482,1.59524,1.59472,1.59518,83600000,1
1289269680000,1289269739000,1.59515,1.59515,1.59478,1.59478,58700000,1
1289269740000,1289269799000,1.59477,1.59482,1.59465,1.59474,121200000,1
1289269800000,1289269859000,1.59469,1.595,1.5945,1.59493,150500000,1
1289269860000,1289269919000,1.59492,1.59507,1.5945,1.59501,93100000,1
1289269920000,1289269979000,1.59501,1.59513,1.5949,1.59501,89000000,1
1289269980000,1289270039000,1.59492,1.595,1.5947,1.5947,97200000,1
1289270040000,1289270099000,1.5947,1.59479,1.5945,1.59459,117200000,1
1289270100000,1289270159000,1.5945,1.59464,1.59417,1.59446,117300000,1
1289270160000,1289270219000,1.59441,1.59447,1.59423,1.59433,111000000,1
1289270220000,1289270279000,1.59433,1.59434,1.59389,1.59389,101200000,1
1289270280000,1289270339000,1.59388,1.5941,1.59376,1.59399,105300000,1
1289270340000,1289270399000,1.594,1.59425,1.59365,1.59365,138400000,1
1289270400000,1289270459000,1.59375,1.59432,1.59375,1.59432,130600000,1
1289270460000,1289270519000,1.59429,1.59453,1.59413,1.59435,111300000,1
1289270520000,1289270579000,1.59425,1.5943,1.59402,1.59415,93100000,1
1289270580000,1289270639000,1.59415,1.59423,1.59383,1.59407,83600000,1
1289270640000,1289270699000,1.59408,1.59429,1.59407,1.59427,52000000,1
1289270700000,1289270759000,1.59423,1.59436,1.59416,1.59432,84600000,1
1289270760000,1289270819000,1.59432,1.59438,1.59416,1.59416,96700000,1
1289270820000,1289270879000,1.59416,1.59452,1.59411,1.59452,89600000,1
1289270880000,1289270939000,1.59454,1.59532,1.59454,1.59481,111800000,1
1289270940000,1289270999000,1.59473,1.59483,1.59445,1.59455,100800000,1
1289271000000,1289271059000,1.59455,1.59477,1.59447,1.59462,123500000,1
1289271060000,1289271119000,1.59457,1.59479,1.59437,1.59456,95000000,1
1289271120000,1289271179000,1.59456,1.59456,1.59408,1.59431,72800000,1
1289271180000,1289271239000,1.59431,1.59448,1.59412,1.59435,59000000,1
1289271240000,1289271299000,1.59435,1.59451,1.59435,1.59451,84700000,1
1289271300000,1289271359000,1.59451,1.59474,1.59428,1.59474,92100000,1
1289271360000,1289271419000,1.59479,1.59489,1.59424,1.59443,85200000,1
1289271420000,1289271479000,1.59447,1.59476,1.59438,1.59459,101800000,1
1289271480000,1289271539000,1.59455,1.59473,1.59409,1.59472,117300000,1
1289271540000,1289271599000,1.59471,1.59482,1.59451,1.59482,63000000,1
1289271600000,1289271659000,1.59484,1.59485,1.59458,1.59458,60400000,1
1289271660000,1289271719000,1.59468,1.59495,1.59468,1.59493,56800000,1
1289271720000,1289271779000,1.59493,1.59493,1.59454,1.59458,90100000,1
1289271780000,1289271839000,1.59458,1.59461,1.59425,1.59443,82400000,1
1289271840000,1289271899000,1.5944,1.59452,1.59413,1.59428,61400000,1
1289271900000,1289271959000,1.59425,1.59438,1.594,1.59412,93700000,1
1289271960000,1289272019000,1.5941,1.59424,1.59366,1.59388,75400000,1
1289272020000,1289272079000,1.59388,1.59413,1.59388,1.59388,100800000,1
1289272080000,1289272139000,1.59385,1.59418,1.59382,1.59414,85000000,1
1289272140000,1289272199000,1.59412,1.59428,1.59403,1.59411,75800000,1
1289272200000,1289272259000,1.59411,1.59427,1.59399,1.59423,63400000,1
1289272260000,1289272319000,1.59419,1.59419,1.59399,1.59408,80900000,1
1289272320000,1289272379000,1.59406,1.59434,1.59406,1.59422,101200000,1
1289272380000,1289272439000,1.59422,1.59428,1.59398,1.59423,66700000,1
1289272440000,1289272499000,1.59423,1.59432,1.59388,1.59403,75300000,1
1289272500000,1289272559000,1.59402,1.59413,1.59378,1.5938,115600000,1
1289272560000,1289272619000,1.59376,1.59393,1.59372,1.59389,115200000,1
1289272620000,1289272679000,1.5939,1.59396,1.59333,1.59356,127700000,1
1289272680000,1289272739000,1.59363,1.59374,1.59341,1.59366,62700000,1
1289272740000,1289272799000,1.59366,1.59393,1.59365,1.59378,94300000,1
1289272800000,1289272859000,1.59379,1.59386,1.59362,1.59378,69600000,1
1289272860000,1289272919000,1.59382,1.59409,1.59382,1.59391,55100000,1
1289272920000,1289272979000,1.59391,1.59391,1.59367,1.59367,53100000,1
1289272980000,1289273039000,1.59366,1.59423,1.59359,1.59394,85200000,1
1289273040000,1289273099000,1.59396,1.59414,1.59394,1.59399,83500000,1
1289273100000,1289273159000,1.59399,1.59417,1.59399,1.59401,83900000,1
1289273160000,1289273219000,1.59401,1.5943,1.59394,1.59395,86300000,1
1289273220000,1289273279000,1.59396,1.59416,1.59374,1.59378,92000000,1
1289273280000,1289273339000,1.59378,1.59387,1.59353,1.59379,84700000,1
1289273340000,1289273399000,1.59382,1.59408,1.59382,1.59401,72600000,1
1289273400000,1289273459000,1.59397,1.59424,1.59397,1.59412,69100000,1
1289273460000,1289273519000,1.59415,1.59447,1.59414,1.59418,67500000,1
1289273520000,1289273579000,1.59421,1.59444,1.59421,1.59439,116200000,1
1289273580000,1289273639000,1.59439,1.59439,1.59362,1.59382,127500000,1
1289273640000,1289273699000,1.59372,1.59376,1.59348,1.59361,97900000,1
1289273700000,1289273759000,1.59362,1.5937,1.59353,1.59355,72700000,1
1289273760000,1289273819000,1.59354,1.59371,1.59338,1.59338,75600000,1
1289273820000,1289273879000,1.59338,1.59361,1.59336,1.59343,102400000,1
1289273880000,1289273939000,1.59337,1.59343,1.59314,1.59325,95800000,1
1289273940000,1289273999000,1.5932,1.5932,1.59294,1.59299,116900000,1
1289274000000,1289274059000,1.59299,1.59313,1.59288,1.59304,122800000,1
1289274060000,1289274119000,1.59315,1.59331,1.59301,1.59317,130500000,1
1289274120000,1289274179000,1.5932,1.59335,1.59305,1.59305,138100000,1
1289274180000,1289274239000,1.59305,1.59334,1.59302,1.59314,73900000,1
1289274240000,1289274299000,1.59318,1.59318,1.59255,1.59263,140000000,1
1289274300000,1289274359000,1.59267,1.5929,1.59256,1.59278,96800000,1
1289274360000,1289274419000,1.59284,1.59296,1.59277,1.59291,63600000,1
1289274420000,1289274479000,1.59291,1.59307,1.59288,1.59288,86700000,1
1289274480000,1289274539000,1.5929,1.59313,1.59278,1.59282,91000000,1
1289274540000,1289274599000,1.59282,1.59308,1.59272,1.59287,73100000,1
1289274600000,1289274659000,1.59272,1.59298,1.59259,1.59296,121100000,1
1289274660000,1289274719000,1.59289,1.59301,1.59275,1.59275,78700000,1
1289274720000,1289274779000,1.59275,1.59308,1.59268,1.59276,87900000,1
1289274780000,1289274839000,1.59276,1.59277,1.59257,1.59261,60800000,1
1289274840000,1289274899000,1.59261,1.59297,1.5926,1.59295,89500000,1
1289274900000,1289274959000,1.59295,1.59313,1.59289,1.59311,98000000,1
1289274960000,1289275019000,1.59312,1.59331,1.59312,1.59331,47800000,1
1289275020000,1289275079000,1.59333,1.59349,1.5932,1.59323,88300000,1
1289275080000,1289275139000,1.59323,1.59324,1.5931,1.59318,64000000,1
1289275140000,1289275199000,1.59325,1.59343,1.59297,1.59302,62800000,1
1289275200000,1289275259000,1.59298,1.59333,1.59275,1.59314,88100000,1
1289275260000,1289275319000,1.59316,1.59329,1.59308,1.59312,78100000,1
1289275320000,1289275379000,1.59312,1.59335,1.59312,1.59312,92900000,1
1289275380000,1289275439000,1.59312,1.5935,1.59312,1.59343,85100000,1
1289275440000,1289275499000,1.59343,1.59358,1.5934,1.59345,107800000,1
1289275500000,1289275559000,1.59348,1.59361,1.59335,1.59352,67000000,1
1289275560000,1289275619000,1.59353,1.59353,1.5933,1.59338,49600000,1
1289275620000,1289275679000,1.59343,1.59357,1.59318,1.59347,112500000,1
1289275680000,1289275739000,1.59348,1.59387,1.59348,1.59378,102700000,1
1289275740000,1289275799000,1.59391,1.594,1.59347,1.59352,118500000,1
1289275800000,1289275859000,1.59362,1.59388,1.59357,1.59367,89800000,1
1289275860000,1289275919000,1.59367,1.59378,1.59334,1.5934,116400000,1
1289275920000,1289275979000,1.59336,1.59363,1.5932,1.59347,113700000,1
1289275980000,1289276039000,1.59344,1.59354,1.59328,1.59329,93400000,1
1289276040000,1289276099000,1.59329,1.59362,1.59329,1.59356,57600000,1
1289276100000,1289276159000,1.59355,1.59365,1.59355,1.59357,68700000,1
1289276160000,1289276219000,1.59357,1.59465,1.59355,1.59457,113900000,1
1289276220000,1289276279000,1.59461,1.5949,1.59459,1.59462,153600000,1
1289276280000,1289276339000,1.59469,1.59511,1.59467,1.59499,110500000,1
1289276340000,1289276399000,1.59495,1.59512,1.59469,1.59478,118100000,1
1289276400000,1289276459000,1.59478,1.59491,1.5946,1.59465,66500000,1
1289276460000,1289276519000,1.59467,1.5947,1.59452,1.59459,57700000,1
1289276520000,1289276579000,1.59459,1.595,1.59455,1.59481,71200000,1
1289276580000,1289276639000,1.59481,1.59506,1.59481,1.59493,73800000,1
1289276640000,1289276699000,1.59505,1.59543,1.59494,1.59528,82400000,1
1289276700000,1289276759000,1.59524,1.59549,1.59521,1.59543,60500000,1
1289276760000,1289276819000,1.59543,1.59573,1.59543,1.59567,84100000,1
1289276820000,1289276879000,1.59577,1.59589,1.59541,1.59566,64500000,1
1289276880000,1289276939000,1.59566,1.59569,1.59528,1.59528,103100000,1
1289276940000,1289276999000,1.59532,1.59554,1.59516,1.59553,116800000,1
1289277000000,1289277059000,1.59547,1.59557,1.5949,1.59557,142400000,1
1289277060000,1289277119000,1.59549,1.59549,1.59514,1.59514,115100000,1
1289277120000,1289277179000,1.59517,1.59547,1.59507,1.59513,61300000,1
1289277180000,1289277239000,1.59516,1.59532,1.59507,1.5953,69500000,1
1289277240000,1289277299000,1.59534,1.59566,1.59532,1.59553,120400000,1
1289277300000,1289277359000,1.59554,1.59598,1.59549,1.59581,101900000,1
1289277360000,1289277419000,1.59579,1.59579,1.59551,1.59557,114400000,1
1289277420000,1289277479000,1.59552,1.59554,1.59513,1.59514,75500000,1
1289277480000,1289277539000,1.59517,1.59524,1.59489,1.5949,50700000,1
1289277540000,1289277599000,1.59492,1.59519,1.59484,1.59508,88500000,1
1289277600000,1289277659000,1.59508,1.59516,1.59497,1.59516,63600000,1
1289277660000,1289277719000,1.59516,1.59534,1.59503,1.5952,82000000,1
1289277720000,1289277779000,1.59507,1.5951,1.59458,1.59484,109600000,1
1289277780000,1289277839000,1.5947,1.59473,1.59454,1.59473,71500000,1
1289277840000,1289277899000,1.59476,1.59506,1.59476,1.59487,77000000,1
1289277900000,1289277959000,1.59487,1.59492,1.59462,1.59473,83600000,1
1289277960000,1289278019000,1.59469,1.59475,1.59451,1.59468,66100000,1
1289278020000,1289278079000,1.59474,1.59498,1.5946,1.59486,76500000,1
1289278080000,1289278139000,1.59486,1.59509,1.59479,1.59492,68300000,1
1289278140000,1289278199000,1.59488,1.59497,1.59477,1.59491,68400000,1
1289278200000,1289278259000,1.59492,1.59512,1.59485,1.59502,55600000,1
1289278260000,1289278319000,1.59502,1.59507,1.59494,1.59507,73700000,1
1289278320000,1289278379000,1.59507,1.59522,1.59491,1.59495,54500000,1
1289278380000,1289278439000,1.59496,1.59517,1.5949,1.5949,38000000,1
1289278440000,1289278499000,1.5949,1.59504,1.59481,1.59497,54700000,1
1289278500000,1289278559000,1.59497,1.59497,1.59464,1.59467,68600000,1
1289278560000,1289278619000,1.59464,1.5948,1.59457,1.59457,83600000,1
1289278620000,1289278679000,1.59457,1.59467,1.59455,1.59467,52500000,1
1289278680000,1289278739000,1.59467,1.59476,1.59467,1.59468,46300000,1
1289278740000,1289278799000,1.59468,1.59494,1.59468,1.5949,56600000,1
1289278800000,1289278859000,1.5949,1.5949,1.5945,1.59464,134600000,1
1289278860000,1289278919000,1.59464,1.59475,1.59422,1.59432,55400000,1
1289278920000,1289278979000,1.59443,1.5948,1.59443,1.59467,102400000,1
1289278980000,1289279039000,1.59467,1.59475,1.59453,1.59463,71500000,1
1289279040000,1289279099000,1.59463,1.59467,1.59417,1.59431,98500000,1
1289279100000,1289279159000,1.59431,1.59474,1.59422,1.59462,82900000,1
1289279160000,1289279219000,1.59462,1.59482,1.59443,1.59458,78300000,1
1289279220000,1289279279000,1.59458,1.59472,1.59425,1.59445,91400000,1
1289279280000,1289279339000,1.59446,1.59464,1.59436,1.5945,100000000,1
1289279340000,1289279399000,1.59449,1.59474,1.5943,1.59463,84000000,1
1289279400000,1289279459000,1.59463,1.59464,1.59433,1.5946,95700000,1
1289279460000,1289279519000,1.59458,1.59459,1.59395,1.59413,85200000,1
1289279520000,1289279579000,1.59413,1.59428,1.59407,1.59428,84000000,1
1289279580000,1289279639000,1.59431,1.59449,1.59397,1.59434,80600000,1
1289279640000,1289279699000,1.59435,1.59456,1.59427,1.59445,81200000,1
