openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289279700000,1289279759000,1.59445,1.59467,1.59445,1.59466,49200000,1
1289279760000,1289279819000,1.59466,1.59475,1.59451,1.59466,63500000,1
1289279820000,1289279879000,1.59466,1.59486,1.59436,1.59466,74200000,1
1289279880000,1289279939000,1.59468,1.59488,1.59428,1.59435,71000000,1
1289279940000,1289279999000,1.59435,1.59456,1.59427,1.59443,66300000,1
1289280000000,1289280059000,1.59446,1.59471,1.59446,1.59471,74400000,1
1289280060000,1289280119000,1.59471,1.59471,1.59423,1.59441,99800000,1
1289280120000,1289280179000,1.59457,1.59457,1.59425,1.59435,61800000,1
1289280180000,1289280239000,1.59435,1.59456,1.59435,1.59452,72600000,1
1289280240000,1289280299000,1.59456,1.59486,1.59448,1.59466,77500000,1
1289280300000,1289280359000,1.59458,1.59511,1.59449,1.59467,71300000,1
1289280360000,1289280419000,1.59468,1.59468,1.59447,1.59462,58700000,1
1289280420000,1289280479000,1.59457,1.59471,1.5945,1.59456,58300000,1
1289280480000,1289280539000,1.59456,1.59465,1.59452,1.59452,48800000,1
1289280540000,1289280599000,1.59453,1.59458,1.59446,1.59458,44900000,1
1289280600000,1289280659000,1.59459,1.59488,1.59439,1.59474,102300000,1
1289280660000,1289280719000,1.59479,1.59564,1.59479,1.59539,143400000,1
1289280720000,1289280779000,1.59539,1.59557,1.59527,1.59536,85400000,1
1289280780000,1289280839000,1.59537,1.59553,1.59517,1.59533,65100000,1
1289280840000,1289280899000,1.59533,1.59555,1.59518,1.59555,98600000,1
1289280900000,1289280959000,1.59555,1.59558,1.59527,1.59553,57800000,1
1289280960000,1289281019000,1.59553,1.59575,1.59548,1.59563,71700000,1
1289281020000,1289281079000,1.59562,1.59562,1.59509,1.59526,81800000,1
1289281080000,1289281139000,1.5953,1.59535,1.59518,1.59518,61600000,1
1289281140000,1289281199000,1.59518,1.59525,1.59484,1.59511,91100000,1
1289281200000,1289281259000,1.59506,1.59544,1.59494,1.59533,92900000,1
1289281260000,1289281319000,1.59545,1.59557,1.59532,1.59553,113800000,1
1289281320000,1289281379000,1.59557,1.59564,1.59523,1.59528,97600000,1
1289281380000,1289281439000,1.59523,1.59572,1.59513,1.59569,107900000,1
1289281440000,1289281499000,1.59564,1.59634,1.59564,1.59611,129000000,1
1289281500000,1289281559000,1.59611,1.5962,1.59561,1.59561,71000000,1
1289281560000,1289281619000,1.5957,1.59612,1.59564,1.59604,101500000,1
1289281620000,1289281679000,1.59607,1.59633,1.59607,1.59622,68000000,1
1289281680000,1289281739000,1.59619,1.5963,1.59586,1.59608,135800000,1
1289281740000,1289281799000,1.59608,1.59623,1.59599,1.59607,106100000,1
1289281800000,1289281859000,1.59607,1.59627,1.59606,1.59609,96600000,1
1289281860000,1289281919000,1.59609,1.59624,1.59597,1.59608,95000000,1
1289281920000,1289281979000,1.59597,1.59597,1.59532,1.59532,98800000,1
1289281980000,1289282039000,1.59532,1.59557,1.59525,1.5955,78500000,1
1289282040000,1289282099000,1.59549,1.59556,1.59529,1.59531,90600000,1
1289282100000,1289282159000,1.59531,1.59567,1.59531,1.5955,110500000,1
1289282160000,1289282219000,1.5955,1.59562,1.5954,1.5954,117000000,1
1289282220000,1289282279000,1.5954,1.59549,1.59535,1.59535,106300000,1
1289282280000,1289282339000,1.59535,1.59566,1.59535,1.59551,89900000,1
1289282340000,1289282399000,1.59552,1.59552,1.59519,1.59531,87200000,1
1289282400000,1289282459000,1.59529,1.59539,1.59507,1.5953,99600000,1
1289282460000,1289282519000,1.59532,1.5955,1.5953,1.5953,72200000,1
1289282520000,1289282579000,1.5953,1.59548,1.5953,1.59548,68300000,1
1289282580000,1289282639000,1.59548,1.59561,1.59548,1.59548,76000000,1
1289282640000,1289282699000,1.59548,1.59559,1.59519,1.59519,86000000,1
1289282700000,1289282759000,1.59514,1.59529,1.595,1.59527,96400000,1
1289282760000,1289282819000,1.59519,1.59528,1.59488,1.59489,108700000,1
1289282820000,1289282879000,1.59489,1.59504,1.59489,1.59497,119000000,1
1289282880000,1289282939000,1.59497,1.59504,1.59478,1.59479,106900000,1
1289282940000,1289282999000,1.59479,1.59511,1.59479,1.59493,109600000,1
1289283000000,1289283059000,1.59493,1.59523,1.59493,1.59514,71200000,1
1289283060000,1289283119000,1.59521,1.59521,1.59476,1.59487,67400000,1
1289283120000,1289283179000,1.59489,1.59523,1.59477,1.59518,85300000,1
1289283180000,1289283239000,1.59519,1.59529,1.59508,1.59525,62100000,1
1289283240000,1289283299000,1.59522,1.5958,1.59514,1.5958,117300000,1
1289283300000,1289283359000,1.59581,1.59587,1.59562,1.59573,91500000,1
1289283360000,1289283419000,1.59573,1.59587,1.59545,1.59545,80500000,1
1289283420000,1289283479000,1.59539,1.59551,1.59509,1.59535,88100000,1
1289283480000,1289283539000,1.59535,1.59535,1.59495,1.59496,68800000,1
1289283540000,1289283599000,1.59496,1.59516,1.59447,1.59462,103600000,1
1289283600000,1289283659000,1.59462,1.59493,1.59457,1.59488,100600000,1
1289283660000,1289283719000,1.59488,1.59492,1.5944,1.59442,80000000,1
1289283720000,1289283779000,1.59442,1.59471,1.59442,1.59454,89500000,1
1289283780000,1289283839000,1.59457,1.59496,1.5945,1.59492,93300000,1
1289283840000,1289283899000,1.59486,1.59486,1.59459,1.59467,99200000,1
1289283900000,1289283959000,1.59467,1.59467,1.59449,1.59457,101500000,1
1289283960000,1289284019000,1.59457,1.59467,1.59428,1.59448,80400000,1
1289284020000,1289284079000,1.59448,1.59468,1.59424,1.59424,93100000,1
1289284080000,1289284139000,1.59432,1.5945,1.59423,1.59441,82200000,1
1289284140000,1289284199000,1.59431,1.5946,1.59431,1.5946,91500000,1
1289284200000,1289284259000,1.5946,1.59462,1.59433,1.59453,83000000,1
1289284260000,1289284319000,1.59453,1.59465,1.59444,1.59449,90700000,1
1289284320000,1289284379000,1.59457,1.59457,1.59375,1.59383,102100000,1
1289284380000,1289284439000,1.59382,1.59456,1.59382,1.59449,79100000,1
1289284440000,1289284499000,1.59449,1.59462,1.59416,1.59416,64600000,1
1289284500000,1289284559000,1.59416,1.59446,1.59414,1.59446,80300000,1
1289284560000,1289284619000,1.59448,1.59483,1.59448,1.59477,86000000,1
1289284620000,1289284679000,1.59472,1.59477,1.59445,1.59471,84100000,1
1289284680000,1289284739000,1.59473,1.59499,1.59459,1.59499,93500000,1
1289284740000,1289284799000,1.59499,1.59518,1.59451,1.59478,136300000,1
1289284800000,1289284859000,1.59474,1.59529,1.59471,1.59493,74900000,1
1289284860000,1289284919000,1.59493,1.59506,1.59488,1.59492,89500000,1
1289284920000,1289284979000,1.59497,1.59503,1.59469,1.59486,77700000,1
1289284980000,1289285039000,1.59488,1.59529,1.59488,1.59519,79600000,1
1289285040000,1289285099000,1.59513,1.59577,1.59513,1.59577,101300000,1
1289285100000,1289285159000,1.59577,1.59591,1.59539,1.59573,75800000,1
1289285160000,1289285219000,1.59573,1.59602,1.59553,1.59561,77800000,1
1289285220000,1289285279000,1.59558,1.59583,1.59548,1.59559,76700000,1
1289285280000,1289285339000,1.59559,1.59571,1.59545,1.5955,84500000,1
1289285340000,1289285399000,1.59554,1.59554,1.59524,1.59525,111000000,1
1289285400000,1289285459000,1.59525,1.59538,1.59454,1.59458,98300000,1
1289285460000,1289285519000,1.59459,1.59488,1.59458,1.59472,64800000,1
1289285520000,1289285579000,1.59472,1.59481,1.59447,1.5945,77100000,1
1289285580000,1289285639000,1.59459,1.59459,1.59423,1.59434,113500000,1
1289285640000,1289285699000,1.59434,1.59487,1.5942,1.59479,106900000,1
1289285700000,1289285759000,1.59479,1.59483,1.59456,1.59476,85100000,1
1289285760000,1289285819000,1.59474,1.59504,1.5946,1.59504,90800000,1
1289285820000,1289285879000,1.59504,1.59504,1.59465,1.59482,69000000,1
1289285880000,1289285939000,1.59483,1.59496,1.59446,1.59449,93500000,1
1289285940000,1289285999000,1.59457,1.59477,1.59451,1.59455,102500000,1
1289286000000,1289286059000,1.59454,1.59573,1.59454,1.59567,96700000,1
1289286060000,1289286119000,1.59563,1.59607,1.59557,1.59607,166800000,1
1289286120000,1289286179000,1.596,1.59617,1.59561,1.59562,109100000,1
1289286180000,1289286239000,1.59572,1.59581,1.59511,1.59519,127000000,1
1289286240000,1289286299000,1.59528,1.59533,1.59497,1.59505,90900000,1
1289286300000,1289286359000,1.59505,1.59538,1.595,1.5953,127400000,1
1289286360000,1289286419000,1.59531,1.59539,1.59509,1.59516,104100000,1
1289286420000,1289286479000,1.59511,1.5952,1.59466,1.59475,70100000,1
1289286480000,1289286539000,1.59483,1.59483,1.59389,1.59409,113300000,1
1289286540000,1289286599000,1.59409,1.59453,1.59393,1.59393,157500000,1
1289286600000,1289286659000,1.59393,1.59484,1.59393,1.59484,123400000,1
1289286660000,1289286719000,1.59484,1.59496,1.59445,1.59461,130300000,1
1289286720000,1289286779000,1.59464,1.59511,1.59464,1.59511,101400000,1
1289286780000,1289286839000,1.59511,1.59511,1.59445,1.59459,101000000,1
1289286840000,1289286899000,1.59458,1.59473,1.59436,1.59466,95400000,1
1289286900000,1289286959000,1.59473,1.59483,1.59447,1.59479,103000000,1
1289286960000,1289287019000,1.59473,1.59494,1.5946,1.59494,79500000,1
1289287020000,1289287079000,1.59494,1.59507,1.59472,1.59492,81200000,1
1289287080000,1289287139000,1.59486,1.59572,1.59486,1.59561,127500000,1
1289287140000,1289287199000,1.59561,1.59643,1.59556,1.59612,129500000,1
1289287200000,1289287259000,1.59612,1.59697,1.59597,1.59685,138000000,1
1289287260000,1289287319000,1.59691,1.59707,1.59651,1.59671,167600000,1
1289287320000,1289287379000,1.59679,1.59748,1.59679,1.59746,85600000,1
1289287380000,1289287439000,1.59738,1.59749,1.59713,1.59713,142400000,1
1289287440000,1289287499000,1.59713,1.59729,1.59668,1.59671,140700000,1
1289287500000,1289287559000,1.59677,1.59727,1.5967,1.5968,151600000,1
1289287560000,1289287619000,1.59675,1.59762,1.59672,1.59762,171600000,1
1289287620000,1289287679000,1.59762,1.59787,1.59692,1.59692,134800000,1
1289287680000,1289287739000,1.59693,1.59782,1.59689,1.59771,167000000,1
1289287740000,1289287799000,1.59773,1.5979,1.59761,1.59768,98100000,1
1289287800000,1289287859000,1.5977,1.5977,1.59705,1.59707,110800000,1
1289287860000,1289287919000,1.59705,1.59712,1.59656,1.59706,117300000,1
1289287920000,1289287979000,1.59712,1.59748,1.59684,1.59701,95400000,1
1289287980000,1289288039000,1.59701,1.59708,1.59657,1.59674,114800000,1
1289288040000,1289288099000,1.59676,1.59722,1.59669,1.59669,114600000,1
1289288100000,1289288159000,1.59673,1.59728,1.59663,1.59712,176900000,1
1289288160000,1289288219000,1.59713,1.59781,1.59685,1.59762,205700000,1
1289288220000,1289288279000,1.5977,1.5979,1.59747,1.5975,198300000,1
1289288280000,1289288339000,1.5975,1.59758,1.59597,1.59613,185600000,1
1289288340000,1289288399000,1.59615,1.59632,1.59519,1.59539,184700000,1
1289288400000,1289288459000,1.59538,1.59576,1.59533,1.59576,132100000,1
1289288460000,1289288519000,1.59578,1.59591,1.59554,1.59576,73800000,1
1289288520000,1289288579000,1.59573,1.59583,1.59534,1.59563,137500000,1
1289288580000,1289288639000,1.59565,1.59593,1.59563,1.59571,101700000,1
1289288640000,1289288699000,1.59571,1.59596,1.59555,1.59556,97200000,1
1289288700000,1289288759000,1.59567,1.59594,1.59522,1.59523,91900000,1
1289288760000,1289288819000,1.59516,1.5955,1.59436,1.59531,155500000,1
1289288820000,1289288879000,1.59532,1.59565,1.59508,1.59554,107000000,1
1289288880000,1289288939000,1.59555,1.59571,1.59552,1.59559,82300000,1
1289288940000,1289288999000,1.59578,1.59587,1.59556,1.59566,116700000,1
1289289000000,1289289059000,1.59573,1.59597,1.59573,1.59575,84200000,1
1289289060000,1289289119000,1.59575,1.59601,1.59559,1.59568,102000000,1
1289289120000,1289289179000,1.59568,1.59571,1.5953,1.5957,110800000,1
1289289180000,1289289239000,1.5957,1.59583,1.59513,1.59529,143500000,1
1289289240000,1289289299000,1.5953,1.5953,1.59481,1.59488,101800000,1
1289289300000,1289289359000,1.59485,1.59598,1.59485,1.59598,135400000,1
1289289360000,1289289419000,1.59593,1.59615,1.59538,1.59545,136800000,1
1289289420000,1289289479000,1.59545,1.59606,1.59545,1.59606,99200000,1
1289289480000,1289289539000,1.59601,1.59652,1.59583,1.59599,139500000,1
1289289540000,1289289599000,1.59589,1.59594,1.59527,1.59535,102400000,1
1289289600000,1289289659000,1.59536,1.59608,1.59508,1.59582,136400000,1
1289289660000,1289289719000,1.59595,1.59652,1.59594,1.59612,106700000,1
1289289720000,1289289779000,1.59609,1.59618,1.59567,1.59572,123400000,1
1289289780000,1289289839000,1.59572,1.59572,1.59518,1.59541,122700000,1
1289289840000,1289289899000,1.59535,1.59587,1.59527,1.59569,130600000,1
1289289900000,1289289959000,1.59571,1.59599,1.59537,1.59537,140200000,1
1289289960000,1289290019000,1.59528,1.59528,1.59321,1.59386,172200000,1
1289290020000,1289290079000,1.59384,1.59436,1.59384,1.59402,124800000,1
1289290080000,1289290139000,1.59398,1.59583,1.59384,1.59449,139400000,1
1289290140000,1289290199000,1.59456,1.59457,1.59346,1.59438,124100000,1
1289290200000,1289290259000,1.59439,1.59546,1.59439,1.59543,140100000,1
1289290260000,1289290319000,1.59544,1.59623,1.59525,1.59581,162800000,1
1289290320000,1289290379000,1.5958,1.59596,1.59504,1.59505,137200000,1
1289290380000,1289290439000,1.59522,1.59564,1.5949,1.59523,162600000,1
1289290440000,1289290499000,1.59529,1.59609,1.59522,1.59591,153500000,1
1289290500000,1289290559000,1.59586,1.59632,1.5958,1.5958,120900000,1
1289290560000,1289290619000,1.59574,1.59594,1.59518,1.59579,149000000,1
1289290620000,1289290679000,1.59572,1.59646,1.59541,1.59641,144900000,1
1289290680000,1289290739000,1.59657,1.59657,1.59544,1.59544,131800000,1
1289290740000,1289290799000,1.59554,1.59562,1.59487,1.59506,108400000,1
1289290800000,1289290859000,1.59506,1.59568,1.59492,1.59547,163500000,1
1289290860000,1289290919000,1.59552,1.59624,1.59552,1.59581,108300000,1
1289290920000,1289290979000,1.59585,1.59585,1.59539,1.59539,94500000,1
1289290980000,1289291039000,1.59539,1.59545,1.59471,1.59477,103200000,1
1289291040000,1289291099000,1.59478,1.59537,1.59477,1.59537,99700000,1
1289291100000,1289291159000,1.59537,1.59706,1.59526,1.59642,183800000,1
1289291160000,1289291219000,1.5964,1.59657,1.59544,1.5955,183100000,1
1289291220000,1289291279000,1.59553,1.59609,1.5953,1.59596,161100000,1
1289291280000,1289291339000,1.59593,1.59614,1.59567,1.59567,171100000,1
1289291340000,1289291399000,1.59566,1.59579,1.59547,1.59556,97500000,1
1289291400000,1289291459000,1.59556,1.59615,1.59555,1.59603,134800000,1
1289291460000,1289291519000,1.59599,1.59599,1.59528,1.59549,117000000,1
1289291520000,1289291579000,1.59549,1.59593,1.59549,1.59593,142900000,1
1289291580000,1289291639000,1.59593,1.5962,1.59562,1.59589,122500000,1
1289291640000,1289291699000,1.59593,1.59633,1.59539,1.59621,126500000,1
1289291700000,1289291759000,1.59641,1.59688,1.59629,1.59654,127700000,1
1289291760000,1289291819000,1.59644,1.59646,1.59608,1.59632,117500000,1
1289291820000,1289291879000,1.59632,1.59632,1.59476,1.59507,116300000,1
1289291880000,1289291939000,1.59503,1.5954,1.59467,1.59534,147000000,1
1289291940000,1289291999000,1.59536,1.5958,1.59525,1.59579,114100000,1
1289292000000,1289292059000,1.59572,1.59572,1.59542,1.59556,79100000,1
1289292060000,1289292119000,1.59556,1.59584,1.59535,1.59535,105800000,1
1289292120000,1289292179000,1.59535,1.59536,1.59496,1.59503,94800000,1
1289292180000,1289292239000,1.59499,1.59591,1.59488,1.59538,126100000,1
1289292240000,1289292299000,1.59534,1.59542,1.59518,1.59518,91300000,1
1289292300000,1289292359000,1.5952,1.59522,1.59388,1.59419,127100000,1
1289292360000,1289292419000,1.59413,1.59446,1.59387,1.5939,95900000,1
1289292420000,1289292479000,1.59394,1.59395,1.59328,1.5936,109600000,1
1289292480000,1289292539000,1.59368,1.59378,1.59354,1.5937,105800000,1
1289292540000,1289292599000,1.59369,1.59384,1.59325,1.59358,132200000,1
1289292600000,1289292659000,1.59357,1.59357,1.59329,1.59329,89800000,1
1289292660000,1289292719000,1.59329,1.59345,1.5931,1.5931,104600000,1
1289292720000,1289292779000,1.5931,1.59356,1.59306,1.59309,147100000,1
1289292780000,1289292839000,1.59309,1.59324,1.59295,1.59323,81500000,1
1289292840000,1289292899000,1.59325,1.59355,1.59318,1.59355,85400000,1
1289292900000,1289292959000,1.59358,1.59374,1.59349,1.59367,108900000,1
1289292960000,1289293019000,1.59358,1.59436,1.59356,1.59426,117500000,1
1289293020000,1289293079000,1.59421,1.59474,1.59418,1.59461,110900000,1
1289293080000,1289293139000,1.59461,1.59472,1.59413,1.59441,96300000,1
1289293140000,1289293199000,1.59447,1.59451,1.59384,1.59384,117100000,1
1289293200000,1289293259000,1.59364,1.594,1.5936,1.59364,136300000,1
1289293260000,1289293319000,1.59366,1.59366,1.59287,1.59308,138400000,1
1289293320000,1289293379000,1.5932,1.5932,1.59263,1.59312,144900000,1
1289293380000,1289293439000,1.59312,1.59312,1.5917,1.5917,160000000,1
1289293440000,1289293499000,1.59169,1.59204,1.59151,1.59187,124200000,1
1289293500000,1289293559000,1.59187,1.59198,1.59139,1.59166,118700000,1
1289293560000,1289293619000,1.59165,1.59223,1.59145,1.59217,128000000,1
1289293620000,1289293679000,1.59225,1.59226,1.5918,1.59226,101000000,1
1289293680000,1289293739000,1.5923,1.59293,1.59195,1.59277,94400000,1
1289293740000,1289293799000,1.59285,1.59299,1.59241,1.59267,109000000,1
1289293800000,1289293859000,1.59267,1.59287,1.59243,1.59277,137600000,1
1289293860000,1289293919000,1.59266,1.59308,1.59256,1.59286,140700000,1
1289293920000,1289293979000,1.59288,1.59329,1.59265,1.59265,96100000,1
1289293980000,1289294039000,1.59255,1.59304,1.59255,1.59273,137500000,1
1289294040000,1289294099000,1.59281,1.59305,1.59269,1.59284,86600000,1
1289294100000,1289294159000,1.59282,1.59306,1.59273,1.5929,105500000,1
1289294160000,1289294219000,1.5929,1.5931,1.59277,1.59288,88100000,1
1289294220000,1289294279000,1.59291,1.59321,1.59278,1.59278,98700000,1
1289294280000,1289294339000,1.59278,1.59306,1.5925,1.5926,109000000,1
1289294340000,1289294399000,1.59257,1.59275,1.59205,1.59215,102800000,1
1289294400000,1289294459000,1.59215,1.59223,1.59063,1.59063,137500000,1
1289294460000,1289294519000,1.59064,1.59067,1.59002,1.5903,127900000,1
1289294520000,1289294579000,1.59026,1.59028,1.58924,1.58947,189200000,1
1289294580000,1289294639000,1.58938,1.58973,1.58924,1.58954,169400000,1
1289294640000,1289294699000,1.58963,1.58991,1.58924,1.58943,229600000,1
1289294700000,1289294759000,1.58946,1.58957,1.58901,1.58915,128900000,1
1289294760000,1289294819000,1.58907,1.58952,1.58892,1.58908,117500000,1
1289294820000,1289294879000,1.58907,1.58962,1.58888,1.58932,156100000,1
1289294880000,1289294939000,1.58938,1.58986,1.58916,1.58948,135300000,1
1289294940000,1289294999000,1.58954,1.58971,1.58746,1.58873,167300000,1
1289295000000,1289295059000,1.58863,1.59051,1.5876,1.59044,176300000,1
1289295060000,1289295119000,1.5905,1.59084,1.58988,1.5904,123400000,1
1289295120000,1289295179000,1.59026,1.59093,1.59007,1.59093,139500000,1
1289295180000,1289295239000,1.59093,1.59134,1.59042,1.59042,189000000,1
1289295240000,1289295299000,1.59068,1.59113,1.59047,1.5909,168400000,1
1289295300000,1289295359000,1.59088,1.59116,1.59073,1.59102,124000000,1
1289295360000,1289295419000,1.59102,1.59145,1.59089,1.59118,120200000,1
1289295420000,1289295479000,1.59108,1.59215,1.59067,1.59208,150700000,1
1289295480000,1289295539000,1.59203,1.59215,1.59155,1.59194,134800000,1
1289295540000,1289295599000,1.59194,1.59194,1.59089,1.59097,188300000,1
1289295600000,1289295659000,1.59084,1.59089,1.58981,1.59034,153500000,1
1289295660000,1289295719000,1.59039,1.59059,1.5901,1.59029,174000000,1
1289295720000,1289295779000,1.59024,1.59035,1.58972,1.58994,80600000,1
1289295780000,1289295839000,1.58993,1.59055,1.58956,1.58968,116400000,1
1289295840000,1289295899000,1.58963,1.5897,1.58942,1.58957,86700000,1
1289295900000,1289295959000,1.58963,1.58963,1.58927,1.58947,111500000,1
1289295960000,1289296019000,1.58943,1.58983,1.58933,1.58982,117100000,1
1289296020000,1289296079000,1.58983,1.58996,1.58865,1.58927,218600000,1
1289296080000,1289296139000,1.58931,1.5894,1.58853,1.58853,191700000,1
1289296140000,1289296199000,1.58853,1.59004,1.58828,1.58988,153100000,1
1289296200000,1289296259000,1.58983,1.59026,1.58967,1.59019,132600000,1
1289296260000,1289296319000,1.59027,1.59079,1.59027,1.59042,110500000,1
1289296320000,1289296379000,1.59045,1.59075,1.59012,1.59018,127400000,1
1289296380000,1289296439000,1.59019,1.59026,1.59003,1.59019,93500000,1
1289296440000,1289296499000,1.59015,1.59062,1.59015,1.59062,130300000,1
1289296500000,1289296559000,1.5905,1.59051,1.58972,1.58978,112900000,1
1289296560000,1289296619000,1.58978,1.59032,1.58978,1.59017,161900000,1
1289296620000,1289296679000,1.59011,1.5904,1.59011,1.59037,109400000,1
1289296680000,1289296739000,1.59027,1.59056,1.58981,1.59015,182400000,1
1289296740000,1289296799000,1.59006,1.59015,1.58971,1.58976,203500000,1
1289296800000,1289296859000,1.5899,1.59028,1.58989,1.59003,170700000,1
1289296860000,1289296919000,1.59007,1.59015,1.58963,1.58964,169500000,1
1289296920000,1289296979000,1.58964,1.58982,1.5895,1.5896,135800000,1
1289296980000,1289297039000,1.5896,1.58993,1.58947,1.58975,116800000,1
1289297040000,1289297099000,1.58975,1.58993,1.5896,1.58975,123300000,1
1289297100000,1289297159000,1.58978,1.59009,1.58971,1.59009,91600000,1
1289297160000,1289297219000,1.59009,1.59009,1.58971,1.58979,107400000,1
1289297220000,1289297279000,1.5898,1.59029,1.5898,1.59027,83200000,1
1289297280000,1289297339000,1.59028,1.5905,1.59017,1.59023,82000000,1
1289297340000,1289297399000,1.59042,1.59084,1.59018,1.59037,135900000,1
1289297400000,1289297459000,1.59037,1.59057,1.58914,1.58923,178900000,1
1289297460000,1289297519000,1.58918,1.58973,1.58901,1.5894,141400000,1
1289297520000,1289297579000,1.58931,1.58985,1.58929,1.58951,215600000,1
1289297580000,1289297639000,1.58953,1.58972,1.58894,1.58909,127300000,1
1289297640000,1289297699000,1.58906,1.58915,1.58847,1.58867,114500000,1
1289297700000,1289297759000,1.58877,1.58964,1.58877,1.5895,125000000,1
1289297760000,1289297819000,1.58944,1.5901,1.58944,1.59005,130800000,1
1289297820000,1289297879000,1.59004,1.59033,1.58964,1.58964,121200000,1
1289297880000,1289297939000,1.58977,1.58997,1.58962,1.58977,119700000,1
1289297940000,1289297999000,1.58979,1.59009,1.58972,1.59006,106800000,1
1289298000000,1289298059000,1.59006,1.59062,1.58995,1.59035,135400000,1
1289298060000,1289298119000,1.59043,1.59048,1.59011,1.59012,89800000,1
1289298120000,1289298179000,1.59012,1.5904,1.58982,1.59028,143800000,1
1289298180000,1289298239000,1.59027,1.5905,1.59009,1.59036,101600000,1
1289298240000,1289298299000,1.59039,1.59091,1.59028,1.59082,106300000,1
1289298300000,1289298359000,1.59082,1.59085,1.59037,1.59043,78500000,1
1289298360000,1289298419000,1.59043,1.59128,1.59027,1.59112,139200000,1
1289298420000,1289298479000,1.59119,1.59123,1.59055,1.59066,93200000,1
1289298480000,1289298539000,1.59069,1.59069,1.59044,1.5906,67600000,1
1289298540000,1289298599000,1.5906,1.59067,1.59007,1.5903,82800000,1
1289298600000,1289298659000,1.59037,1.59043,1.58992,1.59016,99100000,1
1289298660000,1289298719000,1.59012,1.59042,1.59004,1.59013,91400000,1
1289298720000,1289298779000,1.59013,1.59033,1.58985,1.59012,136200000,1
1289298780000,1289298839000,1.59027,1.59027,1.58983,1.59003,122400000,1
1289298840000,1289298899000,1.59017,1.59045,1.59001,1.59028,76300000,1
1289298900000,1289298959000,1.59028,1.59028,1.58953,1.58959,91500000,1
1289298960000,1289299019000,1.58968,1.59006,1.58946,1.58963,116400000,1
1289299020000,1289299079000,1.58963,1.59018,1.58956,1.58973,121100000,1
1289299080000,1289299139000,1.58965,1.58997,1.58939,1.58942,96500000,1
1289299140000,1289299199000,1.58951,1.58951,1.5889,1.5889,131800000,1
1289299200000,1289299259000,1.58905,1.58935,1.58873,1.58886,125700000,1
1289299260000,1289299319000,1.58885,1.59081,1.5887,1.59066,180400000,1
1289299320000,1289299379000,1.59059,1.591,1.59053,1.59083,115000000,1
1289299380000,1289299439000,1.59081,1.59089,1.59059,1.59067,122600000,1
1289299440000,1289299499000,1.59067,1.59082,1.59057,1.5907,95100000,1
1289299500000,1289299559000,1.59069,1.59081,1.59056,1.59069,130600000,1
1289299560000,1289299619000,1.5907,1.59126,1.59067,1.59085,122700000,1
1289299620000,1289299679000,1.59086,1.59121,1.59065,1.59069,101900000,1
1289299680000,1289299739000,1.59074,1.59104,1.59064,1.59084,88300000,1
1289299740000,1289299799000,1.59081,1.59141,1.59074,1.59136,128200000,1
1289299800000,1289299859000,1.59136,1.59136,1.59106,1.59119,122900000,1
1289299860000,1289299919000,1.59119,1.59124,1.5911,1.59121,118800000,1
1289299920000,1289299979000,1.59121,1.5913,1.5907,1.59076,92800000,1
1289299980000,1289300039000,1.59076,1.59076,1.59025,1.59031,79800000,1
1289300040000,1289300099000,1.59031,1.59076,1.59022,1.59071,82500000,1
1289300100000,1289300159000,1.59071,1.59087,1.59015,1.59015,114900000,1
1289300160000,1289300219000,1.59005,1.59021,1.58994,1.59004,115800000,1
1289300220000,1289300279000,1.59004,1.59034,1.59001,1.59027,118800000,1
1289300280000,1289300339000,1.59028,1.59048,1.59014,1.59017,113500000,1
1289300340000,1289300399000,1.59026,1.59038,1.59016,1.59022,127200000,1
1289300400000,1289300459000,1.59022,1.59064,1.59014,1.5905,121200000,1
1289300460000,1289300519000,1.59052,1.59075,1.59038,1.59066,112400000,1
1289300520000,1289300579000,1.59061,1.59064,1.59038,1.59053,102500000,1
