openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289300580000,1289300639000,1.59051,1.59061,1.5904,1.59056,87600000,1
1289300640000,1289300699000,1.59048,1.59083,1.59043,1.59067,102200000,1
1289300700000,1289300759000,1.59066,1.59088,1.59063,1.59077,90700000,1
1289300760000,1289300819000,1.59077,1.59106,1.59066,1.59104,99000000,1
1289300820000,1289300879000,1.59103,1.59146,1.59101,1.59112,123800000,1
1289300880000,1289300939000,1.5911,1.59121,1.59105,1.59111,96300000,1
1289300940000,1289300999000,1.59111,1.59131,1.59111,1.59122,81400000,1
1289301000000,1289301059000,1.59122,1.59126,1.59079,1.59097,122600000,1
1289301060000,1289301119000,1.59097,1.59111,1.59081,1.59092,107600000,1
1289301120000,1289301179000,1.59096,1.591,1.59047,1.59094,132900000,1
1289301180000,1289301239000,1.59089,1.59113,1.59077,1.59101,96600000,1
1289301240000,1289301299000,1.59107,1.59137,1.59082,1.59089,114100000,1
1289301300000,1289301359000,1.59089,1.59124,1.59074,1.5909,124200000,1
1289301360000,1289301419000,1.59088,1.59116,1.59045,1.59082,166800000,1
1289301420000,1289301479000,1.59082,1.59128,1.59078,1.59114,122500000,1
1289301480000,1289301539000,1.59121,1.592,1.59121,1.592,127000000,1
1289301540000,1289301599000,1.592,1.59218,1.59163,1.5917,154200000,1
1289301600000,1289301659000,1.5917,1.59213,1.59139,1.59154,100600000,1
1289301660000,1289301719000,1.59149,1.59177,1.59117,1.59164,111400000,1
1289301720000,1289301779000,1.59166,1.59223,1.59164,1.59217,113400000,1
1289301780000,1289301839000,1.59217,1.59224,1.59193,1.59193,101000000,1
1289301840000,1289301899000,1.59193,1.59278,1.59191,1.59244,105900000,1
1289301900000,1289301959000,1.59247,1.59262,1.59195,1.59199,115300000,1
1289301960000,1289302019000,1.59214,1.59215,1.59192,1.59194,49900000,1
1289302020000,1289302079000,1.59198,1.592,1.59068,1.59124,132200000,1
1289302080000,1289302139000,1.59127,1.59161,1.5909,1.59098,130800000,1
1289302140000,1289302199000,1.59098,1.59126,1.59092,1.5911,126300000,1
1289302200000,1289302259000,1.5911,1.5911,1.59039,1.59044,91100000,1
1289302260000,1289302319000,1.5906,1.5906,1.59004,1.59013,107100000,1
1289302320000,1289302379000,1.59024,1.59046,1.59009,1.59027,89000000,1
1289302380000,1289302439000,1.59027,1.59029,1.59,1.59011,71700000,1
1289302440000,1289302499000,1.59011,1.5903,1.58993,1.59014,96400000,1
1289302500000,1289302559000,1.59014,1.59023,1.58992,1.59004,63000000,1
1289302560000,1289302619000,1.59004,1.59007,1.58982,1.58982,84000000,1
1289302620000,1289302679000,1.58982,1.58982,1.58939,1.58943,90200000,1
1289302680000,1289302739000,1.58948,1.58952,1.58925,1.58941,93300000,1
1289302740000,1289302799000,1.58943,1.58965,1.58925,1.58954,96700000,1
1289302800000,1289302859000,1.58956,1.58974,1.58945,1.58951,96100000,1
1289302860000,1289302919000,1.58951,1.58991,1.58935,1.58958,78300000,1
1289302920000,1289302979000,1.58946,1.58992,1.58946,1.58982,93000000,1
1289302980000,1289303039000,1.58983,1.58996,1.5896,1.58977,117600000,1
1289303040000,1289303099000,1.58979,1.59038,1.58963,1.59038,119700000,1
1289303100000,1289303159000,1.5903,1.59086,1.59028,1.59055,121400000,1
1289303160000,1289303219000,1.59054,1.5908,1.59037,1.59057,121700000,1
1289303220000,1289303279000,1.59057,1.5913,1.59049,1.5909,127400000,1
1289303280000,1289303339000,1.59108,1.5915,1.59084,1.59084,126100000,1
1289303340000,1289303399000,1.59101,1.59106,1.59073,1.59085,105000000,1
1289303400000,1289303459000,1.59089,1.59109,1.59084,1.59096,88700000,1
1289303460000,1289303519000,1.59097,1.59127,1.59091,1.59114,96300000,1
1289303520000,1289303579000,1.59114,1.59134,1.59094,1.5913,86600000,1
1289303580000,1289303639000,1.59119,1.59159,1.59104,1.59149,141100000,1
1289303640000,1289303699000,1.59148,1.59166,1.59132,1.59134,88600000,1
1289303700000,1289303759000,1.59135,1.59151,1.59124,1.59149,91600000,1
1289303760000,1289303819000,1.59145,1.59162,1.59116,1.59131,83200000,1
1289303820000,1289303879000,1.59135,1.59141,1.59122,1.59131,83900000,1
1289303880000,1289303939000,1.59127,1.59132,1.59087,1.59092,74500000,1
1289303940000,1289303999000,1.59092,1.59097,1.59056,1.59078,105600000,1
1289304000000,1289304059000,1.59083,1.59091,1.59057,1.59078,64400000,1
1289304060000,1289304119000,1.59078,1.59078,1.59048,1.59057,127100000,1
1289304120000,1289304179000,1.59057,1.59108,1.59057,1.59074,101000000,1
1289304180000,1289304239000,1.59078,1.59126,1.59072,1.5911,130700000,1
1289304240000,1289304299000,1.59107,1.59164,1.59107,1.59151,125900000,1
1289304300000,1289304359000,1.59149,1.59158,1.59113,1.59125,118300000,1
1289304360000,1289304419000,1.59125,1.59139,1.59117,1.59122,109600000,1
1289304420000,1289304479000,1.59131,1.59154,1.59131,1.59139,119100000,1
1289304480000,1289304539000,1.59142,1.59144,1.59106,1.59126,109000000,1
1289304540000,1289304599000,1.59126,1.59204,1.59126,1.59178,111700000,1
1289304600000,1289304659000,1.59178,1.5918,1.59148,1.59153,134800000,1
1289304660000,1289304719000,1.59147,1.5915,1.59113,1.59127,99200000,1
1289304720000,1289304779000,1.59126,1.59128,1.5907,1.5907,85300000,1
1289304780000,1289304839000,1.5907,1.59078,1.59038,1.5906,128400000,1
1289304840000,1289304899000,1.59052,1.59067,1.59028,1.59033,104400000,1
1289304900000,1289304959000,1.59018,1.59036,1.59006,1.59028,148600000,1
1289304960000,1289305019000,1.59028,1.59033,1.5901,1.59016,187700000,1
1289305020000,1289305079000,1.59016,1.5904,1.59006,1.59024,120900000,1
1289305080000,1289305139000,1.59032,1.59057,1.59023,1.59034,93400000,1
1289305140000,1289305199000,1.59034,1.59061,1.5903,1.59058,81900000,1
1289305200000,1289305259000,1.59058,1.59093,1.59026,1.59071,122400000,1
1289305260000,1289305319000,1.59068,1.59086,1.59061,1.59071,96100000,1
1289305320000,1289305379000,1.59066,1.59091,1.59048,1.59048,96500000,1
1289305380000,1289305439000,1.59048,1.59048,1.59001,1.59006,62800000,1
1289305440000,1289305499000,1.59006,1.59006,1.58937,1.58948,99600000,1
1289305500000,1289305559000,1.58948,1.58963,1.58941,1.58959,105800000,1
1289305560000,1289305619000,1.58959,1.59006,1.58944,1.58989,129500000,1
1289305620000,1289305679000,1.58989,1.59001,1.58954,1.58958,89500000,1
1289305680000,1289305739000,1.5896,1.59006,1.5896,1.59005,84000000,1
1289305740000,1289305799000,1.59005,1.59063,1.59005,1.59055,102500000,1
1289305800000,1289305859000,1.59055,1.59067,1.59012,1.59067,87000000,1
1289305860000,1289305919000,1.59081,1.59081,1.59031,1.59039,98300000,1
1289305920000,1289305979000,1.59039,1.59067,1.59024,1.59059,75200000,1
1289305980000,1289306039000,1.59065,1.59098,1.59065,1.59098,113000000,1
1289306040000,1289306099000,1.59098,1.59105,1.5906,1.5906,79400000,1
1289306100000,1289306159000,1.59061,1.59061,1.59018,1.59026,72700000,1
1289306160000,1289306219000,1.59026,1.59026,1.58989,1.58989,90400000,1
1289306220000,1289306279000,1.58989,1.59,1.58963,1.58979,78000000,1
1289306280000,1289306339000,1.58978,1.58995,1.58971,1.58986,101900000,1
1289306340000,1289306399000,1.5897,1.59013,1.58949,1.58991,102900000,1
1289306400000,1289306459000,1.58994,1.59012,1.58981,1.58985,84100000,1
1289306460000,1289306519000,1.5897,1.59006,1.5897,1.5899,128000000,1
1289306520000,1289306579000,1.58989,1.59014,1.58978,1.58992,108600000,1
1289306580000,1289306639000,1.58997,1.59032,1.5898,1.58989,113000000,1
1289306640000,1289306699000,1.58985,1.59042,1.58984,1.59033,82600000,1
1289306700000,1289306759000,1.59033,1.59064,1.59018,1.59042,99800000,1
1289306760000,1289306819000,1.59038,1.59076,1.59037,1.59046,118900000,1
1289306820000,1289306879000,1.59046,1.59067,1.5904,1.5904,95300000,1
1289306880000,1289306939000,1.5904,1.59057,1.59013,1.59039,96900000,1
1289306940000,1289306999000,1.59039,1.5907,1.59034,1.59069,83100000,1
1289307000000,1289307059000,1.59076,1.59099,1.59069,1.59089,92800000,1
1289307060000,1289307119000,1.59089,1.59179,1.59089,1.59121,113900000,1
1289307120000,1289307179000,1.59121,1.5913,1.59091,1.5911,107000000,1
1289307180000,1289307239000,1.5911,1.59118,1.59084,1.59084,96000000,1
1289307240000,1289307299000,1.59085,1.59086,1.59053,1.59063,108900000,1
1289307300000,1289307359000,1.59058,1.59078,1.59041,1.59063,99700000,1
1289307360000,1289307419000,1.59061,1.59101,1.59044,1.59099,118500000,1
1289307420000,1289307479000,1.59099,1.59106,1.59067,1.59082,104000000,1
1289307480000,1289307539000,1.59082,1.59151,1.59076,1.59143,91400000,1
1289307540000,1289307599000,1.59151,1.59177,1.59115,1.59151,128800000,1
1289307600000,1289307659000,1.59149,1.59166,1.59133,1.5914,96800000,1
1289307660000,1289307719000,1.59146,1.59157,1.591,1.59108,72800000,1
1289307720000,1289307779000,1.59109,1.59165,1.59109,1.59159,103000000,1
1289307780000,1289307839000,1.5916,1.59172,1.59154,1.59168,117100000,1
1289307840000,1289307899000,1.59168,1.59168,1.59103,1.59114,179800000,1
1289307900000,1289307959000,1.59111,1.59134,1.59109,1.59127,92900000,1
1289307960000,1289308019000,1.59127,1.59153,1.59122,1.59129,103600000,1
1289308020000,1289308079000,1.59129,1.59165,1.59124,1.59145,141200000,1
1289308080000,1289308139000,1.59176,1.59176,1.59133,1.59147,89700000,1
1289308140000,1289308199000,1.59136,1.59137,1.59107,1.59118,127200000,1
1289308200000,1289308259000,1.59119,1.59142,1.59098,1.59107,116500000,1
1289308260000,1289308319000,1.59107,1.59107,1.59088,1.59088,102200000,1
1289308320000,1289308379000,1.59087,1.59107,1.59082,1.59097,132800000,1
1289308380000,1289308439000,1.59096,1.59102,1.59053,1.59053,98500000,1
1289308440000,1289308499000,1.59055,1.59157,1.59052,1.5914,113400000,1
1289308500000,1289308559000,1.5915,1.59152,1.59105,1.59118,142300000,1
1289308560000,1289308619000,1.59121,1.59159,1.59072,1.59097,116300000,1
1289308620000,1289308679000,1.59095,1.59152,1.59095,1.59142,156300000,1
1289308680000,1289308739000,1.59131,1.59158,1.59085,1.59138,125500000,1
1289308740000,1289308799000,1.59147,1.59147,1.59063,1.59063,93800000,1
1289308800000,1289308859000,1.59065,1.59086,1.59037,1.59037,105700000,1
1289308860000,1289308919000,1.59038,1.5909,1.59038,1.5909,94900000,1
1289308920000,1289308979000,1.59091,1.59113,1.5908,1.59097,115500000,1
1289308980000,1289309039000,1.59102,1.59121,1.59092,1.59121,79500000,1
1289309040000,1289309099000,1.59121,1.5913,1.59101,1.59106,101400000,1
1289309100000,1289309159000,1.59104,1.59106,1.59082,1.59106,69100000,1
1289309160000,1289309219000,1.59106,1.59115,1.59089,1.59104,104700000,1
1289309220000,1289309279000,1.59098,1.59124,1.59086,1.591,89200000,1
1289309280000,1289309339000,1.59098,1.5912,1.59087,1.5912,67000000,1
1289309340000,1289309399000,1.5912,1.59158,1.59117,1.59142,104800000,1
1289309400000,1289309459000,1.5914,1.59178,1.59123,1.59123,203900000,1
1289309460000,1289309519000,1.59122,1.59135,1.59091,1.59094,147000000,1
1289309520000,1289309579000,1.59109,1.59149,1.59103,1.59122,115000000,1
1289309580000,1289309639000,1.59115,1.59137,1.59082,1.59082,114900000,1
1289309640000,1289309699000,1.5909,1.59167,1.5909,1.59102,150300000,1
1289309700000,1289309759000,1.59104,1.59107,1.5904,1.59057,101200000,1
1289309760000,1289309819000,1.59057,1.59088,1.59037,1.59075,99500000,1
1289309820000,1289309879000,1.59091,1.59106,1.59066,1.59077,101800000,1
1289309880000,1289309939000,1.59076,1.59122,1.59073,1.5911,127100000,1
1289309940000,1289309999000,1.59124,1.59128,1.59089,1.59108,86100000,1
1289310000000,1289310059000,1.59103,1.59127,1.59072,1.5911,118200000,1
1289310060000,1289310119000,1.59111,1.59134,1.59087,1.59119,127500000,1
1289310120000,1289310179000,1.5911,1.59123,1.59094,1.59117,110200000,1
1289310180000,1289310239000,1.59118,1.59144,1.59098,1.59099,131200000,1
1289310240000,1289310299000,1.59101,1.59134,1.59101,1.59134,117700000,1
1289310300000,1289310359000,1.59124,1.59124,1.59047,1.59047,94500000,1
1289310360000,1289310419000,1.59047,1.59066,1.59027,1.59053,106100000,1
1289310420000,1289310479000,1.59053,1.59074,1.59034,1.59036,93800000,1
1289310480000,1289310539000,1.59042,1.59087,1.59042,1.59085,84000000,1
1289310540000,1289310599000,1.59078,1.59078,1.59,1.59,117600000,1
1289310600000,1289310659000,1.58996,1.59005,1.58982,1.58993,97100000,1
1289310660000,1289310719000,1.58986,1.59027,1.58978,1.59017,106300000,1
1289310720000,1289310779000,1.59017,1.59022,1.5898,1.58991,96200000,1
1289310780000,1289310839000,1.58996,1.59019,1.58968,1.5901,95800000,1
1289310840000,1289310899000,1.59025,1.59049,1.58987,1.5904,84800000,1
1289310900000,1289310959000,1.5904,1.59057,1.59032,1.59053,77400000,1
1289310960000,1289311019000,1.59053,1.59068,1.59037,1.59052,66900000,1
1289311020000,1289311079000,1.59052,1.59053,1.59023,1.59032,92300000,1
1289311080000,1289311139000,1.59031,1.59044,1.59018,1.59038,89800000,1
1289311140000,1289311199000,1.59038,1.59038,1.58966,1.58973,110300000,1
1289311200000,1289311259000,1.58978,1.59025,1.58953,1.59014,102500000,1
1289311260000,1289311319000,1.58998,1.59064,1.58982,1.59058,104700000,1
1289311320000,1289311379000,1.59063,1.59086,1.59059,1.5908,105500000,1
1289311380000,1289311439000,1.59075,1.59075,1.59032,1.59051,81400000,1
1289311440000,1289311499000,1.59051,1.59051,1.59008,1.5903,97200000,1
1289311500000,1289311559000,1.59029,1.59044,1.59001,1.59018,136300000,1
1289311560000,1289311619000,1.59011,1.59037,1.59009,1.5903,102300000,1
1289311620000,1289311679000,1.59014,1.59023,1.58983,1.58992,128100000,1
1289311680000,1289311739000,1.58992,1.59065,1.58992,1.59056,114800000,1
1289311740000,1289311799000,1.59056,1.59057,1.59029,1.59029,77400000,1
1289311800000,1289311859000,1.59029,1.59054,1.59009,1.59014,90300000,1
1289311860000,1289311919000,1.59015,1.59062,1.59005,1.5905,128100000,1
1289311920000,1289311979000,1.59058,1.59069,1.5903,1.59031,97700000,1
1289311980000,1289312039000,1.59017,1.59073,1.59017,1.59073,75400000,1
1289312040000,1289312099000,1.59075,1.59075,1.59036,1.59047,120000000,1
1289312100000,1289312159000,1.59047,1.59053,1.5902,1.59027,98900000,1
1289312160000,1289312219000,1.59023,1.59029,1.59003,1.59012,80500000,1
1289312220000,1289312279000,1.59012,1.59022,1.59007,1.59022,62800000,1
1289312280000,1289312339000,1.59029,1.59045,1.58996,1.58996,94300000,1
1289312340000,1289312399000,1.58998,1.59019,1.58995,1.5901,90800000,1
1289312400000,1289312459000,1.5901,1.59025,1.58983,1.58989,111700000,1
1289312460000,1289312519000,1.58984,1.58999,1.58963,1.5899,95100000,1
1289312520000,1289312579000,1.58989,1.59002,1.58963,1.58964,92500000,1
1289312580000,1289312639000,1.58949,1.59032,1.58941,1.58997,96700000,1
1289312640000,1289312699000,1.58998,1.59024,1.58991,1.59021,111600000,1
1289312700000,1289312759000,1.59019,1.59047,1.58986,1.59008,113100000,1
1289312760000,1289312819000,1.59001,1.59001,1.58963,1.58986,120800000,1
1289312820000,1289312879000,1.58986,1.58997,1.58968,1.58969,105400000,1
1289312880000,1289312939000,1.5897,1.58988,1.58964,1.58968,111800000,1
1289312940000,1289312999000,1.58968,1.58978,1.58952,1.58952,96500000,1
1289313000000,1289313059000,1.58956,1.58997,1.58946,1.58978,117900000,1
1289313060000,1289313119000,1.58976,1.59033,1.58976,1.58998,91700000,1
1289313120000,1289313179000,1.59009,1.59136,1.58998,1.5913,93000000,1
1289313180000,1289313239000,1.59132,1.59149,1.59103,1.59121,116000000,1
1289313240000,1289313299000,1.59121,1.59126,1.59102,1.5911,108100000,1
1289313300000,1289313359000,1.59108,1.59146,1.5909,1.59127,102400000,1
1289313360000,1289313419000,1.59128,1.59154,1.59117,1.59146,114200000,1
1289313420000,1289313479000,1.59155,1.59164,1.5911,1.5911,91600000,1
1289313480000,1289313539000,1.59106,1.59158,1.59098,1.59148,108700000,1
1289313540000,1289313599000,1.59147,1.59186,1.59137,1.59147,119100000,1
1289313600000,1289313659000,1.59148,1.59178,1.59104,1.59104,107600000,1
1289313660000,1289313719000,1.59098,1.59128,1.59083,1.59106,89200000,1
1289313720000,1289313779000,1.59106,1.59201,1.59104,1.59163,127200000,1
1289313780000,1289313839000,1.59167,1.59176,1.59138,1.59155,129700000,1
1289313840000,1289313899000,1.59165,1.59215,1.59148,1.59205,105300000,1
1289313900000,1289313959000,1.59197,1.59214,1.59178,1.59201,133700000,1
1289313960000,1289314019000,1.592,1.59228,1.59174,1.59174,88300000,1
1289314020000,1289314079000,1.59168,1.59173,1.59117,1.59125,102200000,1
1289314080000,1289314139000,1.5913,1.59132,1.59102,1.59107,104700000,1
1289314140000,1289314199000,1.59115,1.59131,1.59073,1.59091,106400000,1
1289314200000,1289314259000,1.59089,1.59132,1.59077,1.59077,110800000,1
1289314260000,1289314319000,1.59054,1.5908,1.59041,1.59045,136600000,1
1289314320000,1289314379000,1.59042,1.59052,1.58998,1.59001,103700000,1
1289314380000,1289314439000,1.59011,1.59011,1.58963,1.58997,121100000,1
1289314440000,1289314499000,1.58996,1.59056,1.58991,1.59034,147600000,1
1289314500000,1289314559000,1.59036,1.59056,1.59003,1.59003,141100000,1
1289314560000,1289314619000,1.59009,1.5904,1.58981,1.59023,120500000,1
1289314620000,1289314679000,1.59013,1.59052,1.58997,1.59052,98900000,1
1289314680000,1289314739000,1.59052,1.59053,1.58983,1.58983,112300000,1
1289314740000,1289314799000,1.58993,1.59004,1.58915,1.58959,139200000,1
1289314800000,1289314859000,1.58959,1.58961,1.58902,1.58951,135800000,1
1289314860000,1289314919000,1.58956,1.58956,1.58909,1.58948,118700000,1
1289314920000,1289314979000,1.5893,1.58964,1.58905,1.58953,125200000,1
1289314980000,1289315039000,1.58943,1.58951,1.58903,1.58904,143100000,1
1289315040000,1289315099000,1.58904,1.58912,1.58878,1.58912,105900000,1
1289315100000,1289315159000,1.58906,1.58908,1.58854,1.58879,161200000,1
1289315160000,1289315219000,1.58873,1.58938,1.58863,1.58913,138200000,1
1289315220000,1289315279000,1.58912,1.58954,1.58912,1.58926,123500000,1
1289315280000,1289315339000,1.58923,1.58936,1.5888,1.58892,102600000,1
1289315340000,1289315399000,1.58894,1.58901,1.58856,1.58884,125500000,1
1289315400000,1289315459000,1.58883,1.58897,1.58864,1.58884,98900000,1
1289315460000,1289315519000,1.58889,1.58902,1.58833,1.58874,124500000,1
1289315520000,1289315579000,1.58881,1.5892,1.58872,1.58917,116600000,1
1289315580000,1289315639000,1.58918,1.5892,1.58885,1.58895,101000000,1
1289315640000,1289315699000,1.58889,1.58913,1.58858,1.58902,148500000,1
1289315700000,1289315759000,1.58902,1.58916,1.58882,1.58909,107800000,1
1289315760000,1289315819000,1.58909,1.58927,1.58893,1.58916,128600000,1
1289315820000,1289315879000,1.58925,1.58927,1.58892,1.58923,81100000,1
1289315880000,1289315939000,1.58921,1.58973,1.58912,1.58973,104000000,1
1289315940000,1289315999000,1.58973,1.58998,1.5896,1.58974,133200000,1
1289316000000,1289316059000,1.58971,1.58981,1.58933,1.58943,98400000,1
1289316060000,1289316119000,1.58944,1.58985,1.58944,1.58964,120700000,1
1289316120000,1289316179000,1.58962,1.5898,1.58925,1.58951,134500000,1
1289316180000,1289316239000,1.58951,1.58993,1.58915,1.58934,131800000,1
1289316240000,1289316299000,1.58918,1.58959,1.58916,1.58925,90600000,1
1289316300000,1289316359000,1.5893,1.58988,1.58927,1.58928,100000000,1
1289316360000,1289316419000,1.58926,1.58967,1.58916,1.58942,117800000,1
1289316420000,1289316479000,1.58946,1.58973,1.5891,1.5891,110300000,1
1289316480000,1289316539000,1.58917,1.58969,1.58907,1.58969,101100000,1
1289316540000,1289316599000,1.58969,1.59054,1.58959,1.59024,105300000,1
1289316600000,1289316659000,1.59019,1.59034,1.58995,1.59005,133600000,1
1289316660000,1289316719000,1.59005,1.59005,1.58955,1.58978,110200000,1
1289316720000,1289316779000,1.58976,1.58992,1.58942,1.58943,147700000,1
1289316780000,1289316839000,1.58951,1.59022,1.58951,1.59015,155000000,1
1289316840000,1289316899000,1.59015,1.59069,1.59009,1.59062,165800000,1
1289316900000,1289316959000,1.59056,1.59056,1.59015,1.59031,124100000,1
1289316960000,1289317019000,1.59025,1.59037,1.5901,1.59014,124700000,1
1289317020000,1289317079000,1.59011,1.59062,1.59011,1.59035,101300000,1
1289317080000,1289317139000,1.59036,1.59061,1.59012,1.59023,132400000,1
1289317140000,1289317199000,1.59014,1.59032,1.58983,1.5903,120200000,1
1289317200000,1289317259000,1.59029,1.59032,1.58966,1.58976,125200000,1
1289317260000,1289317319000,1.58965,1.58981,1.58947,1.5896,109100000,1
1289317320000,1289317379000,1.5895,1.59003,1.58933,1.58983,105600000,1
1289317380000,1289317439000,1.58988,1.59029,1.58971,1.59007,121400000,1
1289317440000,1289317499000,1.59015,1.59036,1.58989,1.59,83800000,1
1289317500000,1289317559000,1.58995,1.59078,1.58993,1.59058,116800000,1
1289317560000,1289317619000,1.59053,1.5911,1.59043,1.59057,136800000,1
1289317620000,1289317679000,1.59052,1.59105,1.59052,1.59088,120400000,1
1289317680000,1289317739000,1.5909,1.59156,1.59082,1.59082,117900000,1
1289317740000,1289317799000,1.59082,1.59113,1.59053,1.5908,93800000,1
1289317800000,1289317859000,1.59069,1.59069,1.58933,1.58934,140800000,1
1289317860000,1289317919000,1.58939,1.59006,1.58922,1.58997,111000000,1
1289317920000,1289317979000,1.58996,1.59094,1.58992,1.59086,120000000,1
1289317980000,1289318039000,1.59086,1.59089,1.5905,1.5907,112000000,1
1289318040000,1289318099000,1.5907,1.59077,1.59011,1.59022,102100000,1
1289318100000,1289318159000,1.59007,1.59023,1.58959,1.59023,117300000,1
1289318160000,1289318219000,1.59022,1.59032,1.59003,1.59032,128200000,1
1289318220000,1289318279000,1.59032,1.59032,1.58968,1.58968,102600000,1
1289318280000,1289318339000,1.5897,1.5897,1.5888,1.58903,163000000,1
1289318340000,1289318399000,1.58909,1.58912,1.58695,1.58758,162500000,1
1289318400000,1289318459000,1.58748,1.58771,1.58681,1.58746,170100000,1
1289318460000,1289318519000,1.58746,1.58757,1.58703,1.58742,167000000,1
1289318520000,1289318579000,1.58741,1.5876,1.58642,1.58689,164800000,1
1289318580000,1289318639000,1.58673,1.5868,1.58643,1.58652,166900000,1
1289318640000,1289318699000,1.58652,1.58689,1.58602,1.58602,137700000,1
1289318700000,1289318759000,1.58614,1.58651,1.58579,1.58621,147300000,1
1289318760000,1289318819000,1.58623,1.58633,1.58612,1.58621,107500000,1
1289318820000,1289318879000,1.58619,1.58671,1.58604,1.58604,127400000,1
1289318880000,1289318939000,1.58608,1.58612,1.58506,1.5856,164700000,1
1289318940000,1289318999000,1.58564,1.58608,1.58548,1.58566,117200000,1
1289319000000,1289319059000,1.58577,1.58577,1.58431,1.58536,223400000,1
1289319060000,1289319119000,1.58513,1.58514,1.58429,1.58471,189800000,1
1289319120000,1289319179000,1.58484,1.58484,1.58429,1.58449,189800000,1
1289319180000,1289319239000,1.58438,1.58438,1.58337,1.58398,232600000,1
1289319240000,1289319299000,1.58398,1.58438,1.58378,1.58434,161800000,1
1289319300000,1289319359000,1.58443,1.58495,1.58432,1.58439,152500000,1
1289319360000,1289319419000,1.58444,1.58473,1.58423,1.58436,140100000,1
1289319420000,1289319479000,1.58425,1.58463,1.58407,1.58463,143600000,1
1289319480000,1289319539000,1.5846,1.5846,1.58422,1.58451,93900000,1
1289319540000,1289319599000,1.58445,1.58464,1.58404,1.58405,164500000,1
1289319600000,1289319659000,1.58399,1.58459,1.58399,1.58423,149700000,1
1289319660000,1289319719000,1.58417,1.58454,1.58362,1.58366,179000000,1
1289319720000,1289319779000,1.58371,1.58441,1.58364,1.5843,178800000,1
1289319780000,1289319839000,1.58433,1.58447,1.58357,1.58379,133800000,1
1289319840000,1289319899000,1.5839,1.58444,1.58374,1.58443,206600000,1
1289319900000,1289319959000,1.58445,1.58483,1.58424,1.58474,132000000,1
1289319960000,1289320019000,1.58479,1.58522,1.58454,1.58515,126700000,1
1289320020000,1289320079000,1.58516,1.58527,1.58482,1.58502,129000000,1
1289320080000,1289320139000,1.58504,1.58517,1.58478,1.58482,120200000,1
1289320140000,1289320199000,1.5849,1.5857,1.58472,1.58548,182200000,1
1289320200000,1289320259000,1.58548,1.58566,1.58464,1.58493,126300000,1
1289320260000,1289320319000,1.58493,1.58574,1.58483,1.58483,159500000,1
1289320320000,1289320379000,1.58467,1.58487,1.5844,1.58475,160700000,1
1289320380000,1289320439000,1.58472,1.58474,1.58394,1.58442,174600000,1
1289320440000,1289320499000,1.58442,1.58442,1.58393,1.58393,146900000,1
1289320500000,1289320559000,1.58385,1.58469,1.58385,1.58451,156100000,1
1289320560000,1289320619000,1.58471,1.58496,1.58455,1.58464,160000000,1
1289320620000,1289320679000,1.58471,1.58481,1.58445,1.58446,168100000,1
1289320680000,1289320739000,1.58433,1.5844,1.58399,1.58399,163600000,1
1289320740000,1289320799000,1.58391,1.58426,1.58377,1.58413,160600000,1
1289320800000,1289320859000,1.5841,1.58422,1.5837,1.58381,128300000,1
1289320860000,1289320919000,1.58386,1.58388,1.58336,1.58344,122700000,1
1289320920000,1289320979000,1.58347,1.58406,1.58347,1.58389,132000000,1
1289320980000,1289321039000,1.5838,1.58446,1.58358,1.58443,149900000,1
1289321040000,1289321099000,1.58443,1.58465,1.58421,1.58449,93600000,1
1289321100000,1289321159000,1.58439,1.58472,1.5842,1.58446,118400000,1
1289321160000,1289321219000,1.58446,1.58452,1.584,1.584,110300000,1
1289321220000,1289321279000,1.58401,1.58452,1.58401,1.58447,80000000,1
1289321280000,1289321339000,1.58452,1.5847,1.58426,1.58452,131200000,1
1289321340000,1289321399000,1.58439,1.5849,1.58436,1.5847,137100000,1
1289321400000,1289321459000,1.58474,1.58521,1.58468,1.58514,98500000,1
