openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289321460000,1289321519000,1.58499,1.58526,1.5849,1.58514,118100000,1
1289321520000,1289321579000,1.58494,1.58534,1.58494,1.58534,113600000,1
1289321580000,1289321639000,1.58534,1.58579,1.58524,1.58571,96200000,1
1289321640000,1289321699000,1.58569,1.58583,1.5854,1.58583,141500000,1
1289321700000,1289321759000,1.58583,1.58583,1.58503,1.58512,149900000,1
1289321760000,1289321819000,1.58508,1.58586,1.58508,1.58578,146000000,1
1289321820000,1289321879000,1.58585,1.58613,1.58573,1.58606,92900000,1
1289321880000,1289321939000,1.58606,1.58617,1.58574,1.5858,112200000,1
1289321940000,1289321999000,1.58583,1.58603,1.58562,1.58603,97500000,1
1289322000000,1289322059000,1.58613,1.58627,1.58569,1.58604,118100000,1
1289322060000,1289322119000,1.58596,1.58611,1.58577,1.58596,173100000,1
1289322120000,1289322179000,1.58596,1.58611,1.58581,1.58611,122600000,1
1289322180000,1289322239000,1.58613,1.58692,1.58613,1.58692,112000000,1
1289322240000,1289322299000,1.58692,1.58713,1.58692,1.58713,123100000,1
1289322300000,1289322359000,1.587,1.58727,1.58684,1.58708,128300000,1
1289322360000,1289322419000,1.5871,1.58711,1.5869,1.58696,97300000,1
1289322420000,1289322479000,1.58697,1.58701,1.5869,1.58701,109900000,1
1289322480000,1289322539000,1.58691,1.58829,1.58677,1.58821,167400000,1
1289322540000,1289322599000,1.58821,1.58849,1.58739,1.58776,170200000,1
1289322600000,1289322659000,1.58784,1.58819,1.58768,1.58801,171000000,1
1289322660000,1289322719000,1.58802,1.58802,1.58751,1.58757,160900000,1
1289322720000,1289322779000,1.58759,1.58761,1.58717,1.58739,108600000,1
1289322780000,1289322839000,1.5874,1.58752,1.58717,1.58717,126600000,1
1289322840000,1289322899000,1.58717,1.58722,1.5869,1.58692,104400000,1
1289322900000,1289322959000,1.5869,1.58691,1.58653,1.58684,121500000,1
1289322960000,1289323019000,1.58684,1.58684,1.58627,1.58651,88000000,1
1289323020000,1289323079000,1.58658,1.5869,1.58644,1.58676,94900000,1
1289323080000,1289323139000,1.58675,1.5874,1.58669,1.58736,81400000,1
1289323140000,1289323199000,1.58736,1.58748,1.58725,1.58747,64900000,1
1289323200000,1289323259000,1.58747,1.58749,1.58716,1.58723,100800000,1
1289323260000,1289323319000,1.58717,1.5873,1.58709,1.58712,83300000,1
1289323320000,1289323379000,1.58723,1.58738,1.58706,1.58706,92900000,1
1289323380000,1289323439000,1.58706,1.58751,1.58705,1.58722,94000000,1
1289323440000,1289323499000,1.58722,1.58745,1.58702,1.58724,125600000,1
1289323500000,1289323559000,1.58724,1.58732,1.58708,1.58708,75400000,1
1289323560000,1289323619000,1.58708,1.58708,1.5868,1.58695,108500000,1
1289323620000,1289323679000,1.58707,1.58707,1.58664,1.58674,138000000,1
1289323680000,1289323739000,1.58672,1.58672,1.58653,1.58662,81700000,1
1289323740000,1289323799000,1.58657,1.58683,1.58633,1.58676,113200000,1
1289323800000,1289323859000,1.58676,1.58676,1.58612,1.58612,114400000,1
1289323860000,1289323919000,1.58612,1.58683,1.58594,1.5868,139000000,1
1289323920000,1289323979000,1.58671,1.58671,1.58613,1.58635,123200000,1
1289323980000,1289324039000,1.5864,1.5865,1.58619,1.58642,130000000,1
1289324040000,1289324099000,1.58652,1.58654,1.58582,1.58589,133700000,1
1289324100000,1289324159000,1.58589,1.58603,1.58582,1.58582,149400000,1
1289324160000,1289324219000,1.58582,1.58587,1.58562,1.58568,110500000,1
1289324220000,1289324279000,1.58558,1.58642,1.58558,1.58642,135500000,1
1289324280000,1289324339000,1.58645,1.58652,1.58622,1.58647,121900000,1
1289324340000,1289324399000,1.58651,1.58702,1.58646,1.58696,134600000,1
1289324400000,1289324459000,1.58701,1.58727,1.58684,1.58701,95400000,1
1289324460000,1289324519000,1.58698,1.58714,1.58681,1.58702,69000000,1
1289324520000,1289324579000,1.58702,1.58747,1.58687,1.58747,110000000,1
1289324580000,1289324639000,1.58758,1.58828,1.58746,1.58828,87400000,1
1289324640000,1289324699000,1.58828,1.58828,1.58762,1.58768,149600000,1
1289324700000,1289324759000,1.58755,1.58775,1.58706,1.58743,116100000,1
1289324760000,1289324819000,1.58743,1.58784,1.58727,1.58744,137100000,1
1289324820000,1289324879000,1.58744,1.5875,1.58719,1.58719,75900000,1
1289324880000,1289324939000,1.58719,1.58728,1.58713,1.58713,63400000,1
1289324940000,1289324999000,1.58713,1.58775,1.58711,1.5876,101800000,1
1289325000000,1289325059000,1.5876,1.58781,1.5874,1.58779,101100000,1
1289325060000,1289325119000,1.58784,1.58797,1.58755,1.5878,80200000,1
1289325120000,1289325179000,1.58777,1.58817,1.58765,1.58778,125000000,1
1289325180000,1289325239000,1.58774,1.58776,1.58659,1.58672,110700000,1
1289325240000,1289325299000,1.58672,1.58706,1.58649,1.58649,102800000,1
1289325300000,1289325359000,1.58659,1.58686,1.58657,1.58675,114600000,1
1289325360000,1289325419000,1.58675,1.58731,1.58671,1.58723,121000000,1
1289325420000,1289325479000,1.58723,1.58727,1.58623,1.5863,112300000,1
1289325480000,1289325539000,1.58637,1.58644,1.58593,1.58617,112700000,1
1289325540000,1289325599000,1.58617,1.5866,1.58608,1.5866,94300000,1
1289325600000,1289325659000,1.58655,1.58655,1.58623,1.5864,138300000,1
1289325660000,1289325719000,1.5864,1.5867,1.58639,1.5864,121600000,1
1289325720000,1289325779000,1.58638,1.58638,1.58533,1.58533,129500000,1
1289325780000,1289325839000,1.58534,1.58569,1.58534,1.58569,136700000,1
1289325840000,1289325899000,1.58571,1.58586,1.58538,1.58552,107100000,1
1289325900000,1289325959000,1.58547,1.58563,1.5849,1.58511,184900000,1
1289325960000,1289326019000,1.58516,1.58518,1.58478,1.58492,97700000,1
1289326020000,1289326079000,1.58492,1.58524,1.58479,1.5851,80000000,1
1289326080000,1289326139000,1.58513,1.58553,1.58513,1.58543,79500000,1
1289326140000,1289326199000,1.58551,1.5857,1.58519,1.58519,104500000,1
1289326200000,1289326259000,1.58519,1.58535,1.58475,1.58535,108300000,1
1289326260000,1289326319000,1.58521,1.5856,1.58502,1.58506,109400000,1
1289326320000,1289326379000,1.58508,1.58539,1.58497,1.58539,149300000,1
1289326380000,1289326439000,1.58538,1.5859,1.58529,1.5859,102700000,1
1289326440000,1289326499000,1.58587,1.58589,1.58527,1.58547,121500000,1
1289326500000,1289326559000,1.58552,1.58569,1.58532,1.58538,131600000,1
1289326560000,1289326619000,1.58542,1.58599,1.58525,1.58598,141500000,1
1289326620000,1289326679000,1.58607,1.58648,1.58601,1.5861,113700000,1
1289326680000,1289326739000,1.58599,1.58682,1.58596,1.58674,127000000,1
1289326740000,1289326799000,1.58674,1.58678,1.58628,1.58649,121600000,1
1289326800000,1289326859000,1.58649,1.58694,1.58616,1.58684,108200000,1
1289326860000,1289326919000,1.58686,1.5873,1.58663,1.58728,127800000,1
1289326920000,1289326979000,1.58718,1.58761,1.58718,1.58751,140700000,1
1289326980000,1289327039000,1.58745,1.5879,1.58739,1.58766,96000000,1
1289327040000,1289327099000,1.58766,1.58768,1.58736,1.5876,132800000,1
1289327100000,1289327159000,1.58767,1.58772,1.58732,1.58749,97500000,1
1289327160000,1289327219000,1.58761,1.58761,1.58731,1.58743,123300000,1
1289327220000,1289327279000,1.58743,1.58777,1.58734,1.58761,135400000,1
1289327280000,1289327339000,1.58759,1.58778,1.58714,1.58742,116100000,1
1289327340000,1289327399000,1.58743,1.58776,1.58743,1.58762,90200000,1
1289327400000,1289327459000,1.58763,1.58786,1.58758,1.58776,99100000,1
1289327460000,1289327519000,1.58771,1.58771,1.58733,1.58742,81300000,1
1289327520000,1289327579000,1.58743,1.58771,1.58742,1.58757,67600000,1
1289327580000,1289327639000,1.58757,1.58771,1.58746,1.58762,78400000,1
1289327640000,1289327699000,1.58752,1.58765,1.58737,1.58737,113600000,1
1289327700000,1289327759000,1.58737,1.58757,1.58723,1.5875,110900000,1
1289327760000,1289327819000,1.58743,1.58767,1.58735,1.5875,102700000,1
1289327820000,1289327879000,1.5875,1.58777,1.58747,1.58757,108900000,1
1289327880000,1289327939000,1.58743,1.58803,1.58738,1.58786,136600000,1
1289327940000,1289327999000,1.58778,1.58817,1.58768,1.58815,114800000,1
1289328000000,1289328059000,1.58809,1.59062,1.58777,1.58977,191300000,1
1289328060000,1289328119000,1.5897,1.59029,1.58954,1.58981,159400000,1
1289328120000,1289328179000,1.58984,1.58994,1.58883,1.58886,193900000,1
1289328180000,1289328239000,1.58885,1.58958,1.58851,1.58947,182600000,1
1289328240000,1289328299000,1.5895,1.58994,1.58931,1.58936,193900000,1
1289328300000,1289328359000,1.58938,1.59012,1.58934,1.58997,147300000,1
1289328360000,1289328419000,1.58993,1.59043,1.5896,1.59042,119700000,1
1289328420000,1289328479000,1.59043,1.59046,1.58874,1.58907,160700000,1
1289328480000,1289328539000,1.58901,1.58935,1.58889,1.58898,159600000,1
1289328540000,1289328599000,1.58894,1.59019,1.58892,1.58978,131700000,1
1289328600000,1289328659000,1.58985,1.59009,1.58946,1.58946,175000000,1
1289328660000,1289328719000,1.58944,1.58979,1.58919,1.58974,123200000,1
1289328720000,1289328779000,1.58971,1.58971,1.58893,1.58915,155400000,1
1289328780000,1289328839000,1.58911,1.58934,1.58835,1.58855,157600000,1
1289328840000,1289328899000,1.58871,1.58888,1.58837,1.58888,121200000,1
1289328900000,1289328959000,1.58891,1.58891,1.58843,1.58878,96700000,1
1289328960000,1289329019000,1.58878,1.58949,1.58852,1.58946,120500000,1
1289329020000,1289329079000,1.58943,1.58967,1.58906,1.58931,104900000,1
1289329080000,1289329139000,1.58921,1.58921,1.58879,1.58879,111600000,1
1289329140000,1289329199000,1.58879,1.58925,1.58873,1.58905,117600000,1
1289329200000,1289329259000,1.58883,1.5893,1.5883,1.58846,121500000,1
1289329260000,1289329319000,1.58844,1.58856,1.58822,1.58843,92200000,1
1289329320000,1289329379000,1.58844,1.58855,1.58807,1.58833,106400000,1
1289329380000,1289329439000,1.5883,1.58848,1.58828,1.58832,82800000,1
1289329440000,1289329499000,1.5884,1.58868,1.58808,1.58817,98700000,1
1289329500000,1289329559000,1.58809,1.58817,1.58767,1.58773,170400000,1
1289329560000,1289329619000,1.58782,1.5885,1.58779,1.5884,87700000,1
1289329620000,1289329679000,1.5884,1.58857,1.58831,1.58837,86400000,1
1289329680000,1289329739000,1.58842,1.58849,1.58825,1.58849,74800000,1
1289329740000,1289329799000,1.58843,1.58844,1.58821,1.58836,61200000,1
1289329800000,1289329859000,1.58833,1.58854,1.58828,1.58847,65500000,1
1289329860000,1289329919000,1.58851,1.58856,1.58837,1.58837,61400000,1
1289329920000,1289329979000,1.58843,1.58854,1.58838,1.5885,67300000,1
1289329980000,1289330039000,1.5885,1.5886,1.58834,1.58834,57600000,1
1289330040000,1289330099000,1.58834,1.58866,1.5883,1.5884,99100000,1
1289330100000,1289330159000,1.5884,1.58862,1.58798,1.58837,98500000,1
1289330160000,1289330219000,1.58838,1.58868,1.58832,1.58868,71500000,1
1289330220000,1289330279000,1.58868,1.58921,1.5886,1.58913,106800000,1
1289330280000,1289330339000,1.58916,1.58972,1.58901,1.58961,138400000,1
1289330340000,1289330399000,1.58966,1.59018,1.58929,1.59007,111300000,1
1289330400000,1289330459000,1.58998,1.5904,1.58997,1.58998,98600000,1
1289330460000,1289330519000,1.58998,1.59028,1.5899,1.5901,117700000,1
1289330520000,1289330579000,1.59015,1.59051,1.58989,1.5901,101300000,1
1289330580000,1289330639000,1.59005,1.59028,1.58999,1.59028,95200000,1
1289330640000,1289330699000,1.59026,1.59037,1.59014,1.59032,77800000,1
1289330700000,1289330759000,1.59036,1.59069,1.59019,1.59019,106200000,1
1289330760000,1289330819000,1.59019,1.59038,1.59016,1.59029,79100000,1
1289330820000,1289330879000,1.59029,1.59029,1.58969,1.58975,156800000,1
1289330880000,1289330939000,1.58975,1.59026,1.58974,1.59017,96000000,1
1289330940000,1289330999000,1.59017,1.59076,1.59017,1.59076,119200000,1
1289331000000,1289331059000,1.59075,1.59096,1.59038,1.59038,119300000,1
1289331060000,1289331119000,1.59052,1.59063,1.58964,1.59005,118500000,1
1289331120000,1289331179000,1.59016,1.59038,1.58995,1.58998,95600000,1
1289331180000,1289331239000,1.58994,1.59024,1.58994,1.58995,100100000,1
1289331240000,1289331299000,1.58992,1.58997,1.58971,1.58993,111700000,1
1289331300000,1289331359000,1.58993,1.58994,1.58965,1.58968,86900000,1
1289331360000,1289331419000,1.58968,1.58989,1.58944,1.58944,77900000,1
1289331420000,1289331479000,1.58944,1.58964,1.58933,1.58961,111500000,1
1289331480000,1289331539000,1.58963,1.58972,1.58952,1.58972,93000000,1
1289331540000,1289331599000,1.58969,1.58974,1.58956,1.58958,66400000,1
1289331600000,1289331659000,1.58963,1.58989,1.58963,1.58975,97000000,1
1289331660000,1289331719000,1.58975,1.59022,1.58967,1.59018,78700000,1
1289331720000,1289331779000,1.59018,1.59024,1.58963,1.58969,81800000,1
1289331780000,1289331839000,1.58969,1.5897,1.58954,1.58967,120800000,1
1289331840000,1289331899000,1.58967,1.59002,1.58963,1.58982,101800000,1
1289331900000,1289331959000,1.58982,1.59029,1.58966,1.58998,108500000,1
1289331960000,1289332019000,1.58998,1.59005,1.58978,1.58997,105600000,1
1289332020000,1289332079000,1.58997,1.59021,1.58982,1.58982,82200000,1
1289332080000,1289332139000,1.58981,1.58982,1.5894,1.58961,92800000,1
1289332140000,1289332199000,1.58961,1.58969,1.58946,1.58968,77800000,1
1289332200000,1289332259000,1.5897,1.58987,1.58935,1.58938,152600000,1
1289332260000,1289332319000,1.58948,1.58966,1.58929,1.58934,89800000,1
1289332320000,1289332379000,1.58934,1.58997,1.58931,1.58997,89000000,1
1289332380000,1289332439000,1.58995,1.59018,1.58954,1.59011,113900000,1
1289332440000,1289332499000,1.59015,1.5908,1.59006,1.5908,102000000,1
1289332500000,1289332559000,1.59073,1.59091,1.59036,1.59069,113500000,1
1289332560000,1289332619000,1.59069,1.59087,1.5906,1.59087,87900000,1
1289332620000,1289332679000,1.59086,1.59117,1.59081,1.59089,67800000,1
1289332680000,1289332739000,1.59079,1.59088,1.5905,1.59071,126700000,1
1289332740000,1289332799000,1.59084,1.59099,1.58987,1.58998,130300000,1
1289332800000,1289332859000,1.58994,1.59065,1.58992,1.59053,117800000,1
1289332860000,1289332919000,1.59062,1.5909,1.5905,1.59056,137800000,1
1289332920000,1289332979000,1.59056,1.59126,1.59056,1.591,77100000,1
1289332980000,1289333039000,1.591,1.59154,1.59092,1.59125,102900000,1
1289333040000,1289333099000,1.59122,1.59149,1.59069,1.59074,133400000,1
1289333100000,1289333159000,1.59074,1.59101,1.59061,1.59061,76700000,1
1289333160000,1289333219000,1.59063,1.59112,1.59063,1.59105,87100000,1
1289333220000,1289333279000,1.59098,1.5916,1.59098,1.5916,91800000,1
1289333280000,1289333339000,1.59159,1.59187,1.59126,1.59138,104100000,1
1289333340000,1289333399000,1.59137,1.59165,1.59123,1.59165,124300000,1
1289333400000,1289333459000,1.59159,1.59238,1.59152,1.59226,109900000,1
1289333460000,1289333519000,1.59238,1.59238,1.59163,1.59169,126100000,1
1289333520000,1289333579000,1.59169,1.59271,1.59163,1.59263,153800000,1
1289333580000,1289333639000,1.59264,1.59272,1.59161,1.59161,210500000,1
1289333640000,1289333699000,1.59151,1.5918,1.59122,1.59122,126000000,1
1289333700000,1289333759000,1.59125,1.59202,1.59107,1.59156,126600000,1
1289333760000,1289333819000,1.59142,1.59176,1.59132,1.59135,112600000,1
1289333820000,1289333879000,1.59123,1.59142,1.59027,1.59052,173500000,1
1289333880000,1289333939000,1.5905,1.59062,1.5902,1.59033,130500000,1
1289333940000,1289333999000,1.59019,1.59066,1.59003,1.59007,121400000,1
1289334000000,1289334059000,1.59008,1.59101,1.59006,1.591,137800000,1
1289334060000,1289334119000,1.591,1.59128,1.59079,1.59126,102600000,1
1289334120000,1289334179000,1.59128,1.59171,1.59069,1.59086,176600000,1
1289334180000,1289334239000,1.5909,1.59148,1.59069,1.59148,160800000,1
1289334240000,1289334299000,1.59149,1.59277,1.59149,1.5922,165000000,1
1289334300000,1289334359000,1.59234,1.59257,1.59124,1.59217,176000000,1
1289334360000,1289334419000,1.59222,1.59246,1.59049,1.59051,201900000,1
1289334420000,1289334479000,1.59055,1.59178,1.59055,1.59152,103600000,1
1289334480000,1289334539000,1.5915,1.5919,1.59113,1.59186,152600000,1
1289334540000,1289334599000,1.59185,1.59185,1.59136,1.59136,150300000,1
1289334600000,1289334659000,1.59133,1.59352,1.59128,1.59313,184500000,1
1289334660000,1289334719000,1.59313,1.59335,1.59283,1.59308,149300000,1
1289334720000,1289334779000,1.59301,1.59301,1.59229,1.59232,128600000,1
1289334780000,1289334839000,1.59238,1.59261,1.5914,1.59167,137700000,1
1289334840000,1289334899000,1.59167,1.5925,1.59167,1.5922,125800000,1
1289334900000,1289334959000,1.5922,1.59345,1.5922,1.59322,159000000,1
1289334960000,1289335019000,1.59317,1.59325,1.59261,1.59297,161300000,1
1289335020000,1289335079000,1.59289,1.59309,1.59246,1.59303,193600000,1
1289335080000,1289335139000,1.59307,1.59376,1.593,1.59371,196900000,1
1289335140000,1289335199000,1.59376,1.59382,1.59252,1.59298,230400000,1
1289335200000,1289335259000,1.59299,1.5932,1.59261,1.59302,154600000,1
1289335260000,1289335319000,1.59302,1.59377,1.59296,1.59335,192200000,1
1289335320000,1289335379000,1.59345,1.59457,1.59341,1.5945,153700000,1
1289335380000,1289335439000,1.59471,1.59532,1.59409,1.59529,158700000,1
1289335440000,1289335499000,1.59559,1.59599,1.59493,1.59536,147000000,1
1289335500000,1289335559000,1.59532,1.59549,1.59415,1.59438,137300000,1
1289335560000,1289335619000,1.59439,1.59507,1.5938,1.59491,169700000,1
1289335620000,1289335679000,1.59492,1.59559,1.59486,1.59533,106000000,1
1289335680000,1289335739000,1.59545,1.59545,1.59351,1.59385,132300000,1
1289335740000,1289335799000,1.5938,1.5941,1.59345,1.59402,125300000,1
1289335800000,1289335859000,1.59388,1.59423,1.59349,1.59353,112300000,1
1289335860000,1289335919000,1.59353,1.59353,1.59297,1.59324,144100000,1
1289335920000,1289335979000,1.59323,1.59428,1.59296,1.59428,119100000,1
1289335980000,1289336039000,1.59419,1.59422,1.59363,1.59409,91100000,1
1289336040000,1289336099000,1.59408,1.59486,1.59392,1.59486,128700000,1
1289336100000,1289336159000,1.59494,1.59513,1.5942,1.59425,158800000,1
1289336160000,1289336219000,1.59424,1.59442,1.59371,1.59397,132700000,1
1289336220000,1289336279000,1.59408,1.59408,1.5934,1.59371,112600000,1
1289336280000,1289336339000,1.59371,1.59433,1.59349,1.59429,100000000,1
1289336340000,1289336399000,1.59429,1.5944,1.59321,1.5933,143500000,1
1289336400000,1289336459000,1.5933,1.59337,1.59282,1.593,115600000,1
1289336460000,1289336519000,1.59298,1.59318,1.59292,1.59318,90700000,1
1289336520000,1289336579000,1.59303,1.59339,1.59268,1.59319,108600000,1
1289336580000,1289336639000,1.59305,1.59377,1.59292,1.59377,99500000,1
1289336640000,1289336699000,1.59372,1.59399,1.59348,1.59353,102600000,1
1289336700000,1289336759000,1.59343,1.59367,1.59309,1.59336,94700000,1
1289336760000,1289336819000,1.59336,1.59347,1.59318,1.59331,71000000,1
1289336820000,1289336879000,1.59339,1.5935,1.59313,1.59333,58300000,1
1289336880000,1289336939000,1.59335,1.59343,1.59321,1.59321,70400000,1
1289336940000,1289336999000,1.59321,1.59327,1.59277,1.5929,56600000,1
1289337000000,1289337059000,1.5929,1.59299,1.59276,1.59284,64900000,1
1289337060000,1289337119000,1.59284,1.59303,1.59283,1.59287,43600000,1
1289337120000,1289337179000,1.59287,1.59291,1.59247,1.59258,89300000,1
1289337180000,1289337239000,1.59261,1.59293,1.59261,1.59293,48700000,1
1289337240000,1289337299000,1.59293,1.59323,1.59292,1.59312,73000000,1
1289337300000,1289337359000,1.59313,1.5932,1.5931,1.59314,101200000,1
1289337360000,1289337419000,1.59314,1.59332,1.59314,1.59332,76300000,1
1289337420000,1289337479000,1.59342,1.59363,1.59322,1.59352,53300000,1
1289337480000,1289337539000,1.59351,1.59356,1.59313,1.5935,66100000,1
1289337540000,1289337599000,1.5935,1.5935,1.59303,1.59307,63500000,1
1289337600000,1289337659000,1.59303,1.59315,1.59287,1.59292,136900000,1
1289337660000,1289337719000,1.59289,1.59302,1.59289,1.59302,41200000,1
1289337720000,1289337779000,1.59303,1.59308,1.59291,1.59296,102700000,1
1289337780000,1289337839000,1.59298,1.59306,1.59285,1.59287,87700000,1
1289337840000,1289337899000,1.59287,1.59309,1.59282,1.59298,133900000,1
1289337900000,1289337959000,1.59297,1.59329,1.59293,1.59299,112300000,1
1289337960000,1289338019000,1.59299,1.59311,1.59286,1.59286,118000000,1
1289338020000,1289338079000,1.59286,1.59301,1.59282,1.59289,114700000,1
1289338080000,1289338139000,1.59289,1.59301,1.5927,1.59291,188600000,1
1289338140000,1289338199000,1.59287,1.59334,1.59287,1.59303,114300000,1
1289338200000,1289338259000,1.59304,1.59345,1.5929,1.59319,86900000,1
1289338260000,1289338319000,1.59319,1.59343,1.59303,1.59335,53200000,1
1289338320000,1289338379000,1.59322,1.59343,1.59298,1.59329,129000000,1
1289338380000,1289338439000,1.59329,1.5934,1.59304,1.59318,119100000,1
1289338440000,1289338499000,1.59318,1.59329,1.59271,1.59323,73100000,1
1289338500000,1289338559000,1.59323,1.59335,1.59287,1.59288,84900000,1
1289338560000,1289338619000,1.59278,1.59334,1.59264,1.59291,110500000,1
1289338620000,1289338679000,1.59287,1.59335,1.59246,1.59263,134000000,1
1289338680000,1289338739000,1.59259,1.59278,1.59233,1.59256,86700000,1
1289338740000,1289338799000,1.59256,1.59259,1.59246,1.59246,89800000,1
1289338800000,1289338859000,1.59246,1.59262,1.59226,1.59226,87100000,1
1289338860000,1289338919000,1.59226,1.59231,1.59226,1.59226,121000000,1
1289338920000,1289338979000,1.59226,1.59243,1.59226,1.59235,91500000,1
1289338980000,1289339039000,1.59235,1.5927,1.59228,1.59231,105100000,1
1289339040000,1289339099000,1.59231,1.59275,1.59231,1.59274,71100000,1
1289339100000,1289339159000,1.59274,1.59275,1.59256,1.59256,87300000,1
1289339160000,1289339219000,1.59256,1.59256,1.59193,1.59237,101900000,1
1289339220000,1289339279000,1.59235,1.59252,1.59229,1.59248,81600000,1
1289339280000,1289339339000,1.59248,1.59265,1.59206,1.59242,87200000,1
1289339340000,1289339399000,1.59243,1.59267,1.59221,1.59246,113000000,1
1289339400000,1289339459000,1.59248,1.59264,1.59248,1.59251,81100000,1
1289339460000,1289339519000,1.59252,1.59252,1.59174,1.5918,104700000,1
1289339520000,1289339579000,1.59182,1.59201,1.59174,1.59201,92000000,1
1289339580000,1289339639000,1.59192,1.59195,1.5915,1.59182,118600000,1
1289339640000,1289339699000,1.59176,1.59199,1.59168,1.59168,74100000,1
1289339700000,1289339759000,1.59168,1.59168,1.59127,1.59145,84300000,1
1289339760000,1289339819000,1.59144,1.59184,1.59144,1.59166,75500000,1
1289339820000,1289339879000,1.59166,1.59176,1.59144,1.59168,64400000,1
1289339880000,1289339939000,1.59168,1.59213,1.59168,1.59213,71100000,1
1289339940000,1289339999000,1.59214,1.5926,1.59188,1.5926,98000000,1
1289340000000,1289340059000,1.59242,1.59248,1.59221,1.59221,84600000,1
1289340060000,1289340119000,1.59223,1.59233,1.59219,1.59233,62900000,1
1289340120000,1289340179000,1.59233,1.59243,1.59233,1.59243,67500000,1
1289340180000,1289340239000,1.59238,1.59257,1.5923,1.59248,105600000,1
1289340240000,1289340299000,1.59249,1.59264,1.59217,1.59258,72100000,1
1289340300000,1289340359000,1.59258,1.59264,1.59225,1.59246,99100000,1
1289340360000,1289340419000,1.59238,1.59258,1.59234,1.59249,89300000,1
1289340420000,1289340479000,1.59249,1.59278,1.59245,1.59249,79500000,1
1289340480000,1289340539000,1.5924,1.59281,1.5924,1.59263,88100000,1
1289340540000,1289340599000,1.59259,1.59288,1.59259,1.59288,75800000,1
1289340600000,1289340659000,1.59288,1.59288,1.59277,1.59277,58100000,1
1289340660000,1289340719000,1.59277,1.59309,1.59269,1.59302,61700000,1
1289340720000,1289340779000,1.59297,1.59297,1.59297,1.59297,53500000,1
1289340780000,1289340839000,1.59297,1.59298,1.59297,1.59298,58400000,1
1289340840000,1289340899000,1.59298,1.59302,1.59297,1.59299,38300000,1
1289340900000,1289340959000,1.59299,1.59328,1.59299,1.59312,39900000,1
1289340960000,1289341019000,1.59312,1.59312,1.59285,1.59285,74600000,1
1289341020000,1289341079000,1.5928,1.59323,1.59278,1.59303,70600000,1
1289341080000,1289341139000,1.59309,1.59328,1.59283,1.59292,123500000,1
1289341140000,1289341199000,1.59292,1.59298,1.59254,1.59265,73300000,1
1289341200000,1289341259000,1.59265,1.59293,1.59265,1.59283,60800000,1
1289341260000,1289341319000,1.59276,1.59297,1.59265,1.59281,87900000,1
1289341320000,1289341379000,1.59281,1.59348,1.5928,1.59345,64400000,1
1289341380000,1289341439000,1.59345,1.59417,1.59329,1.59331,112900000,1
1289341440000,1289341499000,1.59332,1.59406,1.59318,1.594,97300000,1
1289341500000,1289341559000,1.59406,1.59406,1.59364,1.59392,56100000,1
1289341560000,1289341619000,1.5939,1.59398,1.59368,1.59377,64800000,1
1289341620000,1289341679000,1.5937,1.5937,1.59315,1.59329,58100000,1
1289341680000,1289341739000,1.59329,1.59355,1.59329,1.59355,54300000,1
1289341740000,1289341799000,1.59355,1.59388,1.59345,1.59356,64600000,1
1289341800000,1289341859000,1.59356,1.59421,1.59313,1.59421,94800000,1
1289341860000,1289341919000,1.59421,1.59422,1.59388,1.59388,75100000,1
1289341920000,1289341979000,1.59388,1.59455,1.5937,1.59408,82400000,1
1289341980000,1289342039000,1.59407,1.59422,1.59396,1.59403,76500000,1
1289342040000,1289342099000,1.59408,1.59415,1.59362,1.59362,100600000,1
1289342100000,1289342159000,1.59362,1.59371,1.59331,1.59355,65100000,1
1289342160000,1289342219000,1.59355,1.59411,1.59348,1.59411,76600000,1
1289342220000,1289342279000,1.59434,1.59505,1.59358,1.59463,121200000,1
1289342280000,1289342339000,1.59462,1.59468,1.59425,1.59428,58200000,1
