openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289342340000,1289342399000,1.59431,1.59437,1.59399,1.59417,68400000,1
1289342400000,1289342459000,1.59412,1.59445,1.59389,1.59389,81100000,1
1289342460000,1289342519000,1.59398,1.59487,1.59385,1.59469,103200000,1
1289342520000,1289342579000,1.59473,1.5952,1.59461,1.59493,136900000,1
1289342580000,1289342639000,1.59493,1.59537,1.59477,1.59501,124400000,1
1289342640000,1289342699000,1.59508,1.59532,1.59467,1.59517,66900000,1
1289342700000,1289342759000,1.59522,1.59522,1.59461,1.59471,75000000,1
1289342760000,1289342819000,1.59432,1.59494,1.59413,1.59473,88100000,1
1289342820000,1289342879000,1.59472,1.59517,1.59463,1.59497,92500000,1
1289342880000,1289342939000,1.59488,1.59488,1.59445,1.59464,77200000,1
1289342940000,1289342999000,1.59465,1.59493,1.59449,1.5949,92000000,1
1289343000000,1289343059000,1.59494,1.59505,1.59438,1.59454,72200000,1
1289343060000,1289343119000,1.59457,1.59473,1.59434,1.59451,89500000,1
1289343120000,1289343179000,1.59451,1.59466,1.59427,1.59458,62000000,1
1289343180000,1289343239000,1.59458,1.59479,1.59436,1.59445,72100000,1
1289343240000,1289343299000,1.59445,1.59446,1.59445,1.59446,31500000,1
1289343300000,1289343359000,1.59446,1.59453,1.59412,1.59441,61300000,1
1289343360000,1289343419000,1.59442,1.59451,1.59402,1.59425,75300000,1
1289343420000,1289343479000,1.59425,1.59443,1.59425,1.59435,57800000,1
1289343480000,1289343539000,1.59435,1.59435,1.59339,1.59347,81600000,1
1289343540000,1289343599000,1.59347,1.59383,1.59337,1.59377,73000000,1
1289343600000,1289343659000,1.5937,1.59406,1.59353,1.59357,76100000,1
1289343660000,1289343719000,1.59363,1.59409,1.59358,1.59409,82700000,1
1289343720000,1289343779000,1.59409,1.59409,1.59367,1.59389,95000000,1
1289343780000,1289343839000,1.59378,1.59403,1.59375,1.59383,65200000,1
1289343840000,1289343899000,1.59383,1.59389,1.59334,1.59367,80200000,1
1289343900000,1289343959000,1.59367,1.59367,1.59341,1.59348,78600000,1
1289343960000,1289344019000,1.59348,1.59379,1.59341,1.59361,113600000,1
1289344020000,1289344079000,1.59357,1.59371,1.59316,1.59332,102100000,1
1289344080000,1289344139000,1.59342,1.59351,1.59318,1.5934,79900000,1
1289344140000,1289344199000,1.59327,1.59389,1.59316,1.59377,77100000,1
1289344200000,1289344259000,1.59381,1.59384,1.59324,1.59348,75200000,1
1289344260000,1289344319000,1.59348,1.59386,1.59348,1.59368,50400000,1
1289344320000,1289344379000,1.59368,1.59372,1.5933,1.5933,64700000,1
1289344380000,1289344439000,1.5933,1.59358,1.5933,1.59351,91400000,1
1289344440000,1289344499000,1.59358,1.59413,1.59358,1.59387,60800000,1
1289344500000,1289344559000,1.59402,1.59422,1.59362,1.59406,85200000,1
1289344560000,1289344619000,1.59412,1.59454,1.59405,1.59434,83200000,1
1289344620000,1289344679000,1.59434,1.59445,1.59412,1.59428,68200000,1
1289344680000,1289344739000,1.59428,1.59439,1.59413,1.59435,43200000,1
1289344740000,1289344799000,1.59435,1.59435,1.59387,1.59393,71200000,1
1289344800000,1289344859000,1.59394,1.59407,1.59378,1.59398,92200000,1
1289344860000,1289344919000,1.59391,1.59422,1.59367,1.59382,93700000,1
1289344920000,1289344979000,1.59398,1.59411,1.59377,1.59381,169900000,1
1289344980000,1289345039000,1.59381,1.59389,1.59371,1.59375,73600000,1
1289345040000,1289345099000,1.59373,1.59373,1.5934,1.59348,89200000,1
1289345100000,1289345159000,1.59348,1.59358,1.59326,1.59352,106100000,1
1289345160000,1289345219000,1.59352,1.59367,1.59352,1.59367,88300000,1
1289345220000,1289345279000,1.59375,1.59397,1.5935,1.59388,142800000,1
1289345280000,1289345339000,1.59393,1.59394,1.59375,1.59382,129900000,1
1289345340000,1289345399000,1.59382,1.59392,1.59362,1.59377,120900000,1
1289345400000,1289345459000,1.59377,1.59378,1.59324,1.59358,162600000,1
1289345460000,1289345519000,1.59357,1.59378,1.59338,1.59357,129900000,1
1289345520000,1289345579000,1.59357,1.59368,1.59344,1.59358,123500000,1
1289345580000,1289345639000,1.59358,1.59358,1.5928,1.5928,75300000,1
1289345640000,1289345699000,1.59281,1.59315,1.59265,1.59314,75600000,1
1289345700000,1289345759000,1.59316,1.59344,1.59311,1.59344,70200000,1
1289345760000,1289345819000,1.59338,1.5937,1.59318,1.59319,55400000,1
1289345820000,1289345879000,1.59319,1.59353,1.59319,1.59342,51200000,1
1289345880000,1289345939000,1.59342,1.59353,1.59319,1.59324,79000000,1
1289345940000,1289345999000,1.59324,1.59331,1.59276,1.59288,48700000,1
1289346000000,1289346059000,1.59293,1.59358,1.59293,1.59339,68900000,1
1289346060000,1289346119000,1.59339,1.59349,1.59327,1.59331,105700000,1
1289346120000,1289346179000,1.59331,1.59331,1.59232,1.59264,121200000,1
1289346180000,1289346239000,1.5927,1.59283,1.59236,1.59263,86800000,1
1289346240000,1289346299000,1.59265,1.59265,1.59183,1.59206,130600000,1
1289346300000,1289346359000,1.59198,1.59209,1.59181,1.5919,125100000,1
1289346360000,1289346419000,1.5919,1.5919,1.59167,1.59174,114400000,1
1289346420000,1289346479000,1.59174,1.59183,1.59142,1.59175,103900000,1
1289346480000,1289346539000,1.59186,1.59191,1.59139,1.59155,86600000,1
1289346540000,1289346599000,1.5915,1.59202,1.5915,1.59202,86800000,1
1289346600000,1289346659000,1.59199,1.59224,1.59191,1.59224,71300000,1
1289346660000,1289346719000,1.59232,1.59273,1.59224,1.59268,62600000,1
1289346720000,1289346779000,1.59267,1.59309,1.5926,1.59292,66700000,1
1289346780000,1289346839000,1.59292,1.59329,1.59291,1.59303,100600000,1
1289346840000,1289346899000,1.59306,1.5935,1.59301,1.59343,97700000,1
1289346900000,1289346959000,1.59336,1.59353,1.59294,1.59299,85100000,1
1289346960000,1289347019000,1.59299,1.59305,1.59254,1.59271,95200000,1
1289347020000,1289347079000,1.59271,1.59271,1.5924,1.59241,84800000,1
1289347080000,1289347139000,1.59241,1.59251,1.59226,1.59238,87900000,1
1289347140000,1289347199000,1.59238,1.59242,1.59218,1.59242,80000000,1
1289347200000,1289347259000,1.5925,1.59288,1.59212,1.59288,83900000,1
1289347260000,1289347319000,1.59278,1.59294,1.59245,1.59252,106700000,1
1289347320000,1289347379000,1.59252,1.59259,1.59227,1.59237,88600000,1
1289347380000,1289347439000,1.59231,1.59256,1.59225,1.5924,109300000,1
1289347440000,1289347499000,1.59239,1.59264,1.59239,1.59246,90100000,1
1289347500000,1289347559000,1.59243,1.59253,1.59193,1.592,121500000,1
1289347560000,1289347619000,1.5919,1.59211,1.59184,1.59199,84600000,1
1289347620000,1289347679000,1.59196,1.59204,1.5916,1.59188,150800000,1
1289347680000,1289347739000,1.59188,1.59193,1.59166,1.59181,87700000,1
1289347740000,1289347799000,1.59181,1.59201,1.59167,1.59187,60000000,1
1289347800000,1289347859000,1.59196,1.59208,1.59172,1.59174,67600000,1
1289347860000,1289347919000,1.59187,1.59193,1.59177,1.59192,54500000,1
1289347920000,1289347979000,1.59192,1.59199,1.59158,1.59175,57100000,1
1289347980000,1289348039000,1.59173,1.59208,1.59173,1.59204,49700000,1
1289348040000,1289348099000,1.59204,1.59251,1.59193,1.5924,93100000,1
1289348100000,1289348159000,1.59239,1.59257,1.59214,1.59219,65600000,1
1289348160000,1289348219000,1.59219,1.59235,1.59213,1.59213,56700000,1
1289348220000,1289348279000,1.59213,1.59234,1.59194,1.59213,130400000,1
1289348280000,1289348339000,1.59213,1.59222,1.59169,1.59182,99700000,1
1289348340000,1289348399000,1.59182,1.59229,1.59182,1.59218,94200000,1
1289348400000,1289348459000,1.59213,1.59233,1.59208,1.59233,107700000,1
1289348460000,1289348519000,1.59232,1.59249,1.59212,1.59212,75300000,1
1289348520000,1289348579000,1.59215,1.59231,1.59212,1.5922,58900000,1
1289348580000,1289348639000,1.59217,1.59232,1.59181,1.59201,117400000,1
1289348640000,1289348699000,1.59201,1.59228,1.59175,1.59198,175200000,1
1289348700000,1289348759000,1.59202,1.59261,1.5918,1.59221,165700000,1
1289348760000,1289348819000,1.59213,1.5928,1.59204,1.59273,154900000,1
1289348820000,1289348879000,1.59272,1.59304,1.59255,1.59276,155800000,1
1289348880000,1289348939000,1.5928,1.59322,1.5928,1.59294,92300000,1
1289348940000,1289348999000,1.59293,1.59364,1.5928,1.5928,160100000,1
1289349000000,1289349059000,1.59332,1.59333,1.59232,1.59277,104000000,1
1289349060000,1289349119000,1.59285,1.5929,1.59251,1.59272,110300000,1
1289349120000,1289349179000,1.59272,1.59272,1.59212,1.59213,104700000,1
1289349180000,1289349239000,1.59214,1.59284,1.59214,1.59261,92700000,1
1289349240000,1289349299000,1.59261,1.59273,1.59247,1.59269,81700000,1
1289349300000,1289349359000,1.59273,1.59304,1.59256,1.59287,114000000,1
1289349360000,1289349419000,1.59287,1.59301,1.59229,1.59236,119700000,1
1289349420000,1289349479000,1.59236,1.59252,1.59219,1.59231,71100000,1
1289349480000,1289349539000,1.59231,1.59253,1.59219,1.59243,71400000,1
1289349540000,1289349599000,1.59248,1.59272,1.59244,1.59263,77500000,1
1289349600000,1289349659000,1.59263,1.59288,1.59236,1.59281,55800000,1
1289349660000,1289349719000,1.5929,1.59298,1.59276,1.59298,94400000,1
1289349720000,1289349779000,1.5928,1.59298,1.59267,1.59267,82100000,1
1289349780000,1289349839000,1.5926,1.59287,1.59241,1.59264,107700000,1
1289349840000,1289349899000,1.59268,1.59277,1.59222,1.59261,116000000,1
1289349900000,1289349959000,1.59261,1.59283,1.59233,1.59279,63800000,1
1289349960000,1289350019000,1.59279,1.59279,1.59234,1.59255,104800000,1
1289350020000,1289350079000,1.59255,1.59257,1.59247,1.59256,61600000,1
1289350080000,1289350139000,1.59256,1.59319,1.59219,1.59313,110500000,1
1289350140000,1289350199000,1.59313,1.5937,1.59306,1.59339,121900000,1
1289350200000,1289350259000,1.59338,1.59365,1.59327,1.59333,122600000,1
1289350260000,1289350319000,1.59339,1.59365,1.59332,1.59356,145200000,1
1289350320000,1289350379000,1.59357,1.59377,1.59335,1.59341,101000000,1
1289350380000,1289350439000,1.59341,1.59341,1.59276,1.5929,89200000,1
1289350440000,1289350499000,1.59299,1.59368,1.59285,1.59346,158800000,1
1289350500000,1289350559000,1.59356,1.59399,1.593,1.59305,148100000,1
1289350560000,1289350619000,1.59309,1.59353,1.59293,1.59319,97300000,1
1289350620000,1289350679000,1.59308,1.59318,1.59294,1.59311,85800000,1
1289350680000,1289350739000,1.59311,1.59314,1.59303,1.59314,48400000,1
1289350740000,1289350799000,1.59314,1.59314,1.5922,1.59241,116300000,1
1289350800000,1289350859000,1.59241,1.59248,1.59213,1.59237,88500000,1
1289350860000,1289350919000,1.59228,1.59277,1.59175,1.59214,129100000,1
1289350920000,1289350979000,1.59214,1.59214,1.59189,1.59208,117600000,1
1289350980000,1289351039000,1.59211,1.59263,1.592,1.59255,150300000,1
1289351040000,1289351099000,1.59262,1.59295,1.59255,1.59282,159300000,1
1289351100000,1289351159000,1.59277,1.59304,1.59258,1.59294,123300000,1
1289351160000,1289351219000,1.5931,1.59325,1.59271,1.59294,87000000,1
1289351220000,1289351279000,1.59297,1.59297,1.59268,1.59292,121500000,1
1289351280000,1289351339000,1.59283,1.59294,1.59261,1.59293,107700000,1
1289351340000,1289351399000,1.59293,1.59293,1.59246,1.59248,95800000,1
1289351400000,1289351459000,1.59246,1.59272,1.59232,1.59263,69700000,1
1289351460000,1289351519000,1.59265,1.59265,1.59225,1.59252,60000000,1
1289351520000,1289351579000,1.59257,1.59257,1.5923,1.59233,77900000,1
1289351580000,1289351639000,1.59237,1.59243,1.59193,1.59193,81800000,1
1289351640000,1289351699000,1.59197,1.59236,1.59197,1.59219,105600000,1
1289351700000,1289351759000,1.59228,1.59243,1.59213,1.59213,97500000,1
1289351760000,1289351819000,1.59213,1.59224,1.59168,1.59173,123300000,1
1289351820000,1289351879000,1.59154,1.59154,1.59083,1.59123,142900000,1
1289351880000,1289351939000,1.59123,1.59161,1.59102,1.59132,121100000,1
1289351940000,1289351999000,1.59132,1.5915,1.59103,1.59103,96400000,1
1289352000000,1289352059000,1.59101,1.59133,1.591,1.59133,101400000,1
1289352060000,1289352119000,1.59133,1.59214,1.59102,1.59189,137600000,1
1289352120000,1289352179000,1.59188,1.59209,1.59168,1.59175,104100000,1
1289352180000,1289352239000,1.59179,1.59179,1.59148,1.59179,118700000,1
1289352240000,1289352299000,1.59173,1.59179,1.59145,1.59145,100900000,1
1289352300000,1289352359000,1.59145,1.5917,1.59139,1.59164,78600000,1
1289352360000,1289352419000,1.59169,1.59184,1.5915,1.5915,93000000,1
1289352420000,1289352479000,1.59151,1.59174,1.59093,1.59127,145700000,1
1289352480000,1289352539000,1.59127,1.59127,1.59093,1.59104,131600000,1
1289352540000,1289352599000,1.59104,1.59106,1.59063,1.59063,91200000,1
1289352600000,1289352659000,1.59061,1.59087,1.59008,1.59008,95500000,1
1289352660000,1289352719000,1.59013,1.59068,1.59013,1.59043,132700000,1
1289352720000,1289352779000,1.59045,1.5906,1.5904,1.59052,78500000,1
1289352780000,1289352839000,1.59049,1.59052,1.59034,1.59051,74000000,1
1289352840000,1289352899000,1.59051,1.59067,1.59033,1.59045,85700000,1
1289352900000,1289352959000,1.59043,1.59056,1.59028,1.59036,67900000,1
1289352960000,1289353019000,1.59034,1.59084,1.59034,1.59054,94900000,1
1289353020000,1289353079000,1.59053,1.59055,1.59036,1.59041,46900000,1
1289353080000,1289353139000,1.59043,1.59067,1.59015,1.59015,98400000,1
1289353140000,1289353199000,1.59027,1.59071,1.59017,1.59068,79800000,1
1289353200000,1289353259000,1.59063,1.59079,1.59043,1.5907,125200000,1
1289353260000,1289353319000,1.59068,1.59086,1.59045,1.59045,112500000,1
1289353320000,1289353379000,1.59045,1.59099,1.59045,1.59088,130200000,1
1289353380000,1289353439000,1.59081,1.5915,1.59078,1.59144,126900000,1
1289353440000,1289353499000,1.59142,1.5918,1.59129,1.59129,66900000,1
1289353500000,1289353559000,1.59128,1.59157,1.59115,1.59133,90700000,1
1289353560000,1289353619000,1.59133,1.59147,1.59098,1.59136,110900000,1
1289353620000,1289353679000,1.59137,1.59153,1.59129,1.59146,54700000,1
1289353680000,1289353739000,1.59146,1.59158,1.59107,1.59137,81300000,1
1289353740000,1289353799000,1.5914,1.5914,1.59096,1.59101,130300000,1
1289353800000,1289353859000,1.59092,1.59166,1.59092,1.59154,117700000,1
1289353860000,1289353919000,1.59155,1.59155,1.59123,1.59127,109800000,1
1289353920000,1289353979000,1.59133,1.59152,1.59048,1.59092,137800000,1
1289353980000,1289354039000,1.59093,1.59156,1.59093,1.59154,119500000,1
1289354040000,1289354099000,1.59159,1.59164,1.59149,1.59154,118400000,1
1289354100000,1289354159000,1.59157,1.59219,1.59157,1.59193,129000000,1
1289354160000,1289354219000,1.59195,1.59231,1.59164,1.59231,100400000,1
1289354220000,1289354279000,1.59227,1.59227,1.59175,1.59175,94600000,1
1289354280000,1289354339000,1.59183,1.59202,1.59161,1.59178,90000000,1
1289354340000,1289354399000,1.59178,1.59188,1.59155,1.59164,123600000,1
1289354400000,1289354459000,1.5917,1.5917,1.59144,1.59162,143200000,1
1289354460000,1289354519000,1.5916,1.59179,1.59157,1.59157,71800000,1
1289354520000,1289354579000,1.59159,1.59167,1.5915,1.5915,83400000,1
1289354580000,1289354639000,1.5915,1.592,1.5915,1.59188,118400000,1
1289354640000,1289354699000,1.59196,1.59204,1.59175,1.59199,120200000,1
1289354700000,1289354759000,1.59199,1.59226,1.59198,1.59212,87300000,1
1289354760000,1289354819000,1.59215,1.59216,1.59178,1.592,78500000,1
1289354820000,1289354879000,1.59204,1.59204,1.59177,1.59184,51700000,1
1289354880000,1289354939000,1.59186,1.59191,1.59168,1.59168,91000000,1
1289354940000,1289354999000,1.59168,1.59173,1.59128,1.59149,127100000,1
1289355000000,1289355059000,1.59149,1.59183,1.59138,1.59183,81500000,1
1289355060000,1289355119000,1.59183,1.59243,1.59183,1.59223,116200000,1
1289355120000,1289355179000,1.59213,1.59235,1.59201,1.5922,70200000,1
1289355180000,1289355239000,1.59216,1.59239,1.59215,1.59223,92100000,1
1289355240000,1289355299000,1.59224,1.59273,1.59223,1.59243,105400000,1
1289355300000,1289355359000,1.59247,1.59287,1.59213,1.59232,88300000,1
1289355360000,1289355419000,1.59232,1.59257,1.59213,1.59213,91000000,1
1289355420000,1289355479000,1.59213,1.59251,1.59188,1.59245,111400000,1
1289355480000,1289355539000,1.59244,1.5925,1.59205,1.59236,81400000,1
1289355540000,1289355599000,1.59236,1.59272,1.59199,1.59272,106700000,1
1289355600000,1289355659000,1.59272,1.59297,1.5927,1.59293,108200000,1
1289355660000,1289355719000,1.59298,1.59314,1.59283,1.59293,116500000,1
1289355720000,1289355779000,1.59293,1.59296,1.59263,1.59263,86800000,1
1289355780000,1289355839000,1.59254,1.59278,1.59241,1.59241,78000000,1
1289355840000,1289355899000,1.59242,1.59263,1.59236,1.5925,59400000,1
1289355900000,1289355959000,1.5925,1.5925,1.5924,1.59248,69500000,1
1289355960000,1289356019000,1.59248,1.59248,1.59209,1.59218,78800000,1
1289356020000,1289356079000,1.59218,1.59218,1.59162,1.59177,71300000,1
1289356080000,1289356139000,1.59171,1.59182,1.59157,1.59177,69800000,1
1289356140000,1289356199000,1.59182,1.59206,1.59176,1.59203,59800000,1
1289356200000,1289356259000,1.5921,1.59233,1.59179,1.59195,120600000,1
1289356260000,1289356319000,1.59199,1.59227,1.59188,1.59224,76900000,1
1289356320000,1289356379000,1.5922,1.5926,1.59202,1.59224,119400000,1
1289356380000,1289356439000,1.59237,1.59274,1.59201,1.59274,131900000,1
1289356440000,1289356499000,1.59266,1.59268,1.59224,1.59253,90100000,1
1289356500000,1289356559000,1.59251,1.5931,1.59228,1.59287,140300000,1
1289356560000,1289356619000,1.59284,1.59297,1.59243,1.59269,90100000,1
1289356620000,1289356679000,1.59267,1.59295,1.5926,1.59295,90300000,1
1289356680000,1289356739000,1.59293,1.59293,1.59242,1.59277,67200000,1
1289356740000,1289356799000,1.59277,1.59288,1.59239,1.59241,61800000,1
1289356800000,1289356859000,1.59241,1.59299,1.59239,1.59279,94600000,1
1289356860000,1289356919000,1.59296,1.59359,1.59287,1.59337,138000000,1
1289356920000,1289356979000,1.59347,1.59356,1.59336,1.59351,94000000,1
1289356980000,1289357039000,1.59351,1.59384,1.59327,1.59328,103500000,1
1289357040000,1289357099000,1.59334,1.59334,1.59264,1.59281,105300000,1
1289357100000,1289357159000,1.59281,1.59335,1.59279,1.59327,127500000,1
1289357160000,1289357219000,1.59331,1.5938,1.59322,1.5938,112700000,1
1289357220000,1289357279000,1.59388,1.59432,1.59364,1.59403,190300000,1
1289357280000,1289357339000,1.59403,1.59423,1.59378,1.59413,175500000,1
1289357340000,1289357399000,1.59414,1.59448,1.59408,1.5942,100600000,1
1289357400000,1289357459000,1.59416,1.59445,1.59413,1.59419,88900000,1
1289357460000,1289357519000,1.59433,1.59465,1.59409,1.59465,119900000,1
1289357520000,1289357579000,1.59465,1.595,1.59458,1.59458,93000000,1
1289357580000,1289357639000,1.59452,1.59517,1.59408,1.59483,110100000,1
1289357640000,1289357699000,1.59481,1.59603,1.59481,1.59561,123500000,1
1289357700000,1289357759000,1.59561,1.59567,1.59505,1.59513,116800000,1
1289357760000,1289357819000,1.59517,1.59518,1.59471,1.59498,140900000,1
1289357820000,1289357879000,1.59495,1.59507,1.59482,1.5949,130100000,1
1289357880000,1289357939000,1.5949,1.59528,1.59483,1.59502,101900000,1
1289357940000,1289357999000,1.59494,1.59511,1.59479,1.59508,70800000,1
1289358000000,1289358059000,1.59508,1.59583,1.59497,1.59553,102000000,1
1289358060000,1289358119000,1.59544,1.59544,1.59457,1.59457,145200000,1
1289358120000,1289358179000,1.59469,1.59469,1.59448,1.5945,76200000,1
1289358180000,1289358239000,1.5945,1.5945,1.59416,1.59416,87300000,1
1289358240000,1289358299000,1.59418,1.59454,1.59418,1.59429,85000000,1
1289358300000,1289358359000,1.59429,1.59447,1.59407,1.59438,118200000,1
1289358360000,1289358419000,1.59438,1.5946,1.59423,1.59447,70400000,1
1289358420000,1289358479000,1.59447,1.59466,1.59435,1.59435,94000000,1
1289358480000,1289358539000,1.59435,1.59485,1.59435,1.59458,59300000,1
1289358540000,1289358599000,1.59458,1.59474,1.59449,1.59473,58500000,1
1289358600000,1289358659000,1.59476,1.59514,1.59476,1.59494,132500000,1
1289358660000,1289358719000,1.59489,1.5954,1.59482,1.59511,131400000,1
1289358720000,1289358779000,1.59519,1.59538,1.59511,1.59522,78800000,1
1289358780000,1289358839000,1.5952,1.59537,1.59508,1.59521,69500000,1
1289358840000,1289358899000,1.59522,1.59527,1.59467,1.59467,99400000,1
1289358900000,1289358959000,1.59467,1.59523,1.59467,1.59512,86600000,1
1289358960000,1289359019000,1.59518,1.59608,1.59508,1.59608,128400000,1
1289359020000,1289359079000,1.59607,1.5962,1.59562,1.59571,103500000,1
1289359080000,1289359139000,1.59574,1.59593,1.59542,1.59587,152100000,1
1289359140000,1289359199000,1.59585,1.59614,1.59576,1.59588,171400000,1
1289359200000,1289359259000,1.59603,1.59603,1.59565,1.59594,88300000,1
1289359260000,1289359319000,1.59588,1.59608,1.5957,1.59582,154300000,1
1289359320000,1289359379000,1.59586,1.59612,1.59559,1.59604,133900000,1
1289359380000,1289359439000,1.59598,1.59606,1.59583,1.59592,94500000,1
1289359440000,1289359499000,1.59592,1.59683,1.59592,1.59669,94000000,1
1289359500000,1289359559000,1.59671,1.59678,1.59597,1.59633,151500000,1
1289359560000,1289359619000,1.59631,1.59706,1.59628,1.59706,104500000,1
1289359620000,1289359679000,1.59709,1.59722,1.59658,1.5967,115800000,1
1289359680000,1289359739000,1.59683,1.59683,1.59603,1.59615,119800000,1
1289359740000,1289359799000,1.59602,1.59614,1.59545,1.59558,106200000,1
1289359800000,1289359859000,1.5955,1.59669,1.5953,1.59666,104200000,1
1289359860000,1289359919000,1.5967,1.59713,1.59648,1.59659,168400000,1
1289359920000,1289359979000,1.59659,1.59672,1.5959,1.5959,136800000,1
1289359980000,1289360039000,1.59595,1.59595,1.59533,1.59542,141900000,1
1289360040000,1289360099000,1.59536,1.59536,1.59489,1.59532,105500000,1
1289360100000,1289360159000,1.59532,1.59554,1.59496,1.59512,123900000,1
1289360160000,1289360219000,1.59507,1.59508,1.59468,1.5948,92800000,1
1289360220000,1289360279000,1.59483,1.59502,1.59429,1.59455,108600000,1
1289360280000,1289360339000,1.59458,1.59472,1.59412,1.5944,92300000,1
1289360340000,1289360399000,1.59442,1.59512,1.59442,1.59481,100200000,1
1289360400000,1289360459000,1.59478,1.59487,1.59448,1.59448,63300000,1
1289360460000,1289360519000,1.59448,1.59494,1.59435,1.59484,114400000,1
1289360520000,1289360579000,1.59483,1.59483,1.59425,1.59428,94700000,1
1289360580000,1289360639000,1.59418,1.59436,1.59394,1.59406,114500000,1
1289360640000,1289360699000,1.59408,1.5944,1.59378,1.59401,133600000,1
1289360700000,1289360759000,1.59398,1.59442,1.59398,1.59427,112200000,1
1289360760000,1289360819000,1.59432,1.59432,1.59392,1.59413,136500000,1
1289360820000,1289360879000,1.59413,1.59486,1.59413,1.59486,125500000,1
1289360880000,1289360939000,1.59493,1.59511,1.59475,1.59503,133100000,1
1289360940000,1289360999000,1.59503,1.5956,1.59503,1.59524,116600000,1
1289361000000,1289361059000,1.59515,1.5952,1.59488,1.59505,150500000,1
1289361060000,1289361119000,1.59505,1.59539,1.59494,1.59529,138900000,1
1289361120000,1289361179000,1.59524,1.59567,1.5951,1.59552,86300000,1
1289361180000,1289361239000,1.59543,1.59553,1.59498,1.59528,89900000,1
1289361240000,1289361299000,1.59528,1.59539,1.59503,1.59519,89800000,1
1289361300000,1289361359000,1.59506,1.59543,1.59501,1.59524,81400000,1
1289361360000,1289361419000,1.59525,1.59581,1.5952,1.59572,80200000,1
1289361420000,1289361479000,1.59572,1.59573,1.59531,1.59533,71200000,1
1289361480000,1289361539000,1.59531,1.59531,1.59485,1.59501,94300000,1
1289361540000,1289361599000,1.59497,1.59541,1.59482,1.59495,137200000,1
1289361600000,1289361659000,1.59511,1.59535,1.59504,1.59509,81500000,1
1289361660000,1289361719000,1.59508,1.59527,1.59456,1.59478,139500000,1
1289361720000,1289361779000,1.59481,1.59488,1.59458,1.59486,71800000,1
1289361780000,1289361839000,1.59489,1.59508,1.59473,1.59481,59600000,1
1289361840000,1289361899000,1.59481,1.59516,1.59481,1.595,81100000,1
1289361900000,1289361959000,1.59506,1.59532,1.59502,1.59519,60100000,1
1289361960000,1289362019000,1.59524,1.59547,1.59505,1.59538,68500000,1
1289362020000,1289362079000,1.59538,1.59551,1.59524,1.59551,93900000,1
1289362080000,1289362139000,1.59544,1.59614,1.59544,1.59594,65000000,1
1289362140000,1289362199000,1.59581,1.59581,1.59539,1.59569,64100000,1
1289362200000,1289362259000,1.59569,1.59569,1.59539,1.59545,45500000,1
1289362260000,1289362319000,1.59545,1.59581,1.59536,1.59573,55800000,1
1289362320000,1289362379000,1.59573,1.59573,1.595,1.595,93400000,1
1289362380000,1289362439000,1.595,1.59516,1.59499,1.595,57100000,1
1289362440000,1289362499000,1.59499,1.59562,1.59496,1.59558,103600000,1
1289362500000,1289362559000,1.59557,1.59557,1.59514,1.59528,79500000,1
1289362560000,1289362619000,1.59528,1.5962,1.59524,1.59603,97000000,1
1289362620000,1289362679000,1.59587,1.59587,1.59519,1.59523,76300000,1
1289362680000,1289362739000,1.59519,1.59536,1.59478,1.59482,104200000,1
1289362740000,1289362799000,1.59475,1.59522,1.59475,1.59498,83900000,1
1289362800000,1289362859000,1.59494,1.5955,1.59488,1.59536,142700000,1
1289362860000,1289362919000,1.59522,1.59522,1.59443,1.59443,172100000,1
1289362920000,1289362979000,1.59448,1.59458,1.59425,1.59437,111500000,1
1289362980000,1289363039000,1.59437,1.59468,1.59414,1.59457,101900000,1
1289363040000,1289363099000,1.59457,1.59476,1.59441,1.59476,93600000,1
1289363100000,1289363159000,1.59473,1.59482,1.59446,1.59463,82400000,1
1289363160000,1289363219000,1.59467,1.59488,1.5945,1.59472,90500000,1
1289363220000,1289363279000,1.59478,1.59478,1.59445,1.5947,66800000,1
