openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289363280000,1289363339000,1.5947,1.59514,1.59465,1.59509,98400000,1
1289363340000,1289363399000,1.59519,1.59537,1.59515,1.59522,74800000,1
1289363400000,1289363459000,1.59522,1.59526,1.59451,1.59479,112800000,1
1289363460000,1289363519000,1.59479,1.59503,1.59449,1.59465,96300000,1
1289363520000,1289363579000,1.5949,1.5949,1.59412,1.59469,88400000,1
1289363580000,1289363639000,1.59466,1.59503,1.59462,1.59503,73900000,1
1289363640000,1289363699000,1.59498,1.59505,1.59403,1.59412,101800000,1
1289363700000,1289363759000,1.59416,1.59456,1.59416,1.59447,66700000,1
1289363760000,1289363819000,1.59447,1.59464,1.59428,1.59437,90200000,1
1289363820000,1289363879000,1.59431,1.59431,1.59416,1.59421,62100000,1
1289363880000,1289363939000,1.59415,1.59448,1.59382,1.59425,81500000,1
1289363940000,1289363999000,1.59434,1.59435,1.59359,1.59399,91100000,1
1289364000000,1289364059000,1.59399,1.59414,1.59382,1.59408,65300000,1
1289364060000,1289364119000,1.594,1.594,1.59371,1.59379,75600000,1
1289364120000,1289364179000,1.59379,1.59408,1.59377,1.59395,69900000,1
1289364180000,1289364239000,1.59395,1.59395,1.59371,1.59379,90100000,1
1289364240000,1289364299000,1.59379,1.59417,1.59379,1.59414,64500000,1
1289364300000,1289364359000,1.59414,1.59437,1.59414,1.59436,74200000,1
1289364360000,1289364419000,1.59427,1.59467,1.59427,1.59449,89200000,1
1289364420000,1289364479000,1.59458,1.59458,1.59358,1.59374,143600000,1
1289364480000,1289364539000,1.59378,1.59398,1.59362,1.59398,85600000,1
1289364540000,1289364599000,1.59401,1.59455,1.59365,1.59421,114300000,1
1289364600000,1289364659000,1.5943,1.5944,1.59408,1.5941,110500000,1
1289364660000,1289364719000,1.59409,1.59418,1.59368,1.59385,74200000,1
1289364720000,1289364779000,1.59385,1.59396,1.59385,1.59396,66500000,1
1289364780000,1289364839000,1.59396,1.59396,1.59369,1.59372,73100000,1
1289364840000,1289364899000,1.59363,1.59363,1.59322,1.59341,60900000,1
1289364900000,1289364959000,1.59341,1.59354,1.59314,1.59337,93700000,1
1289364960000,1289365019000,1.59328,1.59342,1.59269,1.59288,147600000,1
1289365020000,1289365079000,1.59287,1.59344,1.59284,1.59344,120500000,1
1289365080000,1289365139000,1.59345,1.5936,1.59345,1.59353,74400000,1
1289365140000,1289365199000,1.59353,1.59362,1.59352,1.59352,85700000,1
1289365200000,1289365259000,1.59352,1.59359,1.59335,1.59337,99200000,1
1289365260000,1289365319000,1.59337,1.59385,1.59337,1.5937,119200000,1
1289365320000,1289365379000,1.59368,1.59373,1.59368,1.59371,113100000,1
1289365380000,1289365439000,1.59371,1.59414,1.59371,1.59403,95500000,1
1289365440000,1289365499000,1.59408,1.59499,1.59408,1.59468,134200000,1
1289365500000,1289365559000,1.59468,1.59498,1.59468,1.59475,89900000,1
1289365560000,1289365619000,1.59488,1.59501,1.59474,1.59474,82400000,1
1289365620000,1289365679000,1.59474,1.59476,1.59446,1.59447,78300000,1
1289365680000,1289365739000,1.59446,1.59461,1.59427,1.59441,74500000,1
1289365740000,1289365799000,1.59437,1.59462,1.59437,1.5946,82500000,1
1289365800000,1289365859000,1.5946,1.59478,1.59458,1.59473,53200000,1
1289365860000,1289365919000,1.59473,1.59483,1.59467,1.59479,69000000,1
1289365920000,1289365979000,1.59479,1.5953,1.59479,1.59518,74800000,1
1289365980000,1289366039000,1.59518,1.59518,1.595,1.59506,90000000,1
1289366040000,1289366099000,1.59506,1.59506,1.59495,1.59495,109500000,1
1289366100000,1289366159000,1.59495,1.595,1.59433,1.59436,106800000,1
1289366160000,1289366219000,1.59436,1.59447,1.59419,1.59426,109200000,1
1289366220000,1289366279000,1.59426,1.59451,1.59414,1.59451,62200000,1
1289366280000,1289366339000,1.59444,1.59444,1.59377,1.59384,156400000,1
1289366340000,1289366399000,1.59384,1.59414,1.59378,1.59399,109800000,1
1289366400000,1289366459000,1.59399,1.5941,1.59398,1.59398,53000000,1
1289366460000,1289366519000,1.59398,1.59415,1.59377,1.59377,89000000,1
1289366520000,1289366579000,1.59377,1.59408,1.59367,1.59399,81600000,1
1289366580000,1289366639000,1.59399,1.59418,1.59385,1.59409,73300000,1
1289366640000,1289366699000,1.59409,1.59442,1.59369,1.59442,95000000,1
1289366700000,1289366759000,1.59455,1.59528,1.5942,1.59519,104000000,1
1289366760000,1289366819000,1.59525,1.59525,1.59489,1.59513,85100000,1
1289366820000,1289366879000,1.59513,1.59513,1.59486,1.59493,95400000,1
1289366880000,1289366939000,1.59493,1.59514,1.59491,1.595,68500000,1
1289366940000,1289366999000,1.595,1.595,1.59452,1.59467,82800000,1
1289367000000,1289367059000,1.59467,1.5952,1.59467,1.59488,77200000,1
1289367060000,1289367119000,1.59488,1.5952,1.59488,1.59519,77000000,1
1289367120000,1289367179000,1.59519,1.59538,1.5951,1.59517,75700000,1
1289367180000,1289367239000,1.59516,1.59541,1.59473,1.59488,100900000,1
1289367240000,1289367299000,1.59488,1.59494,1.59488,1.59489,69600000,1
1289367300000,1289367359000,1.59489,1.59501,1.59473,1.59484,80800000,1
1289367360000,1289367419000,1.59484,1.59501,1.59477,1.59495,52500000,1
1289367420000,1289367479000,1.59485,1.5949,1.59431,1.59443,88100000,1
1289367480000,1289367539000,1.59436,1.59452,1.59393,1.59406,104000000,1
1289367540000,1289367599000,1.59408,1.5945,1.59392,1.59443,111200000,1
1289367600000,1289367659000,1.5944,1.59443,1.59404,1.59418,83000000,1
1289367660000,1289367719000,1.59418,1.59452,1.59417,1.59432,58700000,1
1289367720000,1289367779000,1.59427,1.59434,1.59355,1.59375,148000000,1
1289367780000,1289367839000,1.59374,1.59381,1.59365,1.59372,113500000,1
1289367840000,1289367899000,1.5937,1.59389,1.5935,1.59379,83400000,1
1289367900000,1289367959000,1.59379,1.59394,1.59368,1.59371,102900000,1
1289367960000,1289368019000,1.59371,1.59389,1.59367,1.59378,102600000,1
1289368020000,1289368079000,1.59378,1.59388,1.59378,1.59387,68700000,1
1289368080000,1289368139000,1.59387,1.59393,1.59362,1.5937,98600000,1
1289368140000,1289368199000,1.59368,1.59407,1.59367,1.59387,80400000,1
1289368200000,1289368259000,1.59387,1.59389,1.59368,1.59377,94200000,1
1289368260000,1289368319000,1.59376,1.59391,1.59369,1.59376,85500000,1
1289368320000,1289368379000,1.59376,1.59409,1.59364,1.59389,98800000,1
1289368380000,1289368439000,1.59384,1.59384,1.59351,1.59361,86200000,1
1289368440000,1289368499000,1.59361,1.59394,1.59361,1.5939,96700000,1
1289368500000,1289368559000,1.5939,1.59435,1.59351,1.59365,119800000,1
1289368560000,1289368619000,1.59354,1.59368,1.59342,1.59342,77300000,1
1289368620000,1289368679000,1.59343,1.59378,1.59314,1.59361,104200000,1
1289368680000,1289368739000,1.59361,1.59378,1.59361,1.59372,91900000,1
1289368740000,1289368799000,1.59372,1.59408,1.59346,1.59408,131500000,1
1289368800000,1289368859000,1.59397,1.59413,1.59378,1.59413,91700000,1
1289368860000,1289368919000,1.59413,1.59414,1.59397,1.59412,80300000,1
1289368920000,1289368979000,1.59412,1.59414,1.59395,1.59395,65800000,1
1289368980000,1289369039000,1.59395,1.59411,1.59394,1.59399,64400000,1
1289369040000,1289369099000,1.59399,1.59412,1.59395,1.59402,45400000,1
1289369100000,1289369159000,1.59402,1.59432,1.5939,1.5941,73500000,1
1289369160000,1289369219000,1.59405,1.5947,1.59401,1.59463,105500000,1
1289369220000,1289369279000,1.59463,1.5949,1.59463,1.5949,79100000,1
1289369280000,1289369339000,1.59499,1.59509,1.59491,1.59494,94200000,1
1289369340000,1289369399000,1.59494,1.59494,1.59448,1.59462,96300000,1
1289369400000,1289369459000,1.59462,1.59462,1.59447,1.59456,62000000,1
1289369460000,1289369519000,1.59456,1.59456,1.59419,1.59419,86200000,1
1289369520000,1289369579000,1.59419,1.59446,1.59419,1.59436,109400000,1
1289369580000,1289369639000,1.59436,1.5946,1.59436,1.5946,75700000,1
1289369640000,1289369699000,1.59464,1.59488,1.59464,1.59485,102600000,1
1289369700000,1289369759000,1.59488,1.59497,1.59458,1.59473,75200000,1
1289369760000,1289369819000,1.59472,1.59489,1.59468,1.59488,88000000,1
1289369820000,1289369879000,1.59496,1.59496,1.59474,1.59482,56800000,1
1289369880000,1289369939000,1.59483,1.59522,1.59478,1.59518,54800000,1
1289369940000,1289369999000,1.59522,1.59523,1.59473,1.59488,90100000,1
1289370000000,1289370059000,1.59483,1.59483,1.59425,1.59458,85500000,1
1289370060000,1289370119000,1.59462,1.59462,1.59429,1.59434,68000000,1
1289370120000,1289370179000,1.59427,1.59427,1.59389,1.59397,108500000,1
1289370180000,1289370239000,1.59403,1.59403,1.5936,1.59379,71400000,1
1289370240000,1289370299000,1.59379,1.59415,1.59379,1.59407,62400000,1
1289370300000,1289370359000,1.59411,1.59423,1.59388,1.59413,114000000,1
1289370360000,1289370419000,1.59411,1.59425,1.59393,1.59399,94000000,1
1289370420000,1289370479000,1.59399,1.59404,1.59383,1.59396,73200000,1
1289370480000,1289370539000,1.59385,1.59404,1.59361,1.59375,119900000,1
1289370540000,1289370599000,1.59367,1.59433,1.59367,1.59416,96700000,1
1289370600000,1289370659000,1.59422,1.59422,1.59388,1.59389,65000000,1
1289370660000,1289370719000,1.59389,1.59412,1.59389,1.59409,82800000,1
1289370720000,1289370779000,1.59409,1.59434,1.59406,1.5942,64000000,1
1289370780000,1289370839000,1.59415,1.59424,1.59373,1.59373,97600000,1
1289370840000,1289370899000,1.59362,1.59381,1.59318,1.59321,151600000,1
1289370900000,1289370959000,1.59321,1.59354,1.59267,1.59287,165300000,1
1289370960000,1289371019000,1.59309,1.59358,1.5929,1.593,133700000,1
1289371020000,1289371079000,1.59294,1.59299,1.59249,1.59285,151900000,1
1289371080000,1289371139000,1.59285,1.59318,1.5928,1.59286,98600000,1
1289371140000,1289371199000,1.59286,1.59324,1.59286,1.59316,105300000,1
1289371200000,1289371259000,1.59316,1.59318,1.59281,1.59289,146600000,1
1289371260000,1289371319000,1.59301,1.59307,1.59256,1.59264,126400000,1
1289371320000,1289371379000,1.59265,1.59265,1.59251,1.5926,76800000,1
1289371380000,1289371439000,1.5926,1.59278,1.59252,1.59265,109100000,1
1289371440000,1289371499000,1.59272,1.59316,1.59261,1.59261,133700000,1
1289371500000,1289371559000,1.59258,1.5931,1.59255,1.59299,110900000,1
1289371560000,1289371619000,1.59309,1.59329,1.59278,1.5928,122900000,1
1289371620000,1289371679000,1.59279,1.59328,1.59279,1.59317,144000000,1
1289371680000,1289371739000,1.59317,1.59335,1.59302,1.59308,108400000,1
1289371740000,1289371799000,1.59307,1.59328,1.59301,1.59301,125100000,1
1289371800000,1289371859000,1.59302,1.59305,1.59282,1.59287,82000000,1
1289371860000,1289371919000,1.59285,1.59288,1.59249,1.59249,70500000,1
1289371920000,1289371979000,1.59249,1.59269,1.59234,1.59237,76000000,1
1289371980000,1289372039000,1.59237,1.59274,1.59235,1.59268,114700000,1
1289372040000,1289372099000,1.59268,1.59281,1.59243,1.59265,117100000,1
1289372100000,1289372159000,1.59265,1.59273,1.59256,1.59265,101100000,1
1289372160000,1289372219000,1.59258,1.59293,1.59235,1.59257,123500000,1
1289372220000,1289372279000,1.59272,1.59291,1.59231,1.59291,137900000,1
1289372280000,1289372339000,1.59278,1.59288,1.59213,1.59229,113800000,1
1289372340000,1289372399000,1.5923,1.5924,1.59193,1.59216,112500000,1
1289372400000,1289372459000,1.59227,1.59248,1.5919,1.592,167300000,1
1289372460000,1289372519000,1.592,1.59216,1.59176,1.59184,153200000,1
1289372520000,1289372579000,1.5918,1.59207,1.59094,1.59132,174700000,1
1289372580000,1289372639000,1.5913,1.59152,1.59109,1.59139,135900000,1
1289372640000,1289372699000,1.59139,1.59169,1.59128,1.59135,140600000,1
1289372700000,1289372759000,1.59135,1.59165,1.59097,1.59145,139600000,1
1289372760000,1289372819000,1.59136,1.59137,1.59082,1.59082,145300000,1
1289372820000,1289372879000,1.59085,1.59113,1.59077,1.59095,128100000,1
1289372880000,1289372939000,1.59096,1.59096,1.59036,1.59057,117600000,1
1289372940000,1289372999000,1.59061,1.59122,1.59043,1.59096,101400000,1
1289373000000,1289373059000,1.59096,1.59188,1.59096,1.59175,129300000,1
1289373060000,1289373119000,1.59182,1.59183,1.59153,1.59176,104300000,1
1289373120000,1289373179000,1.59169,1.59182,1.59129,1.59169,103800000,1
1289373180000,1289373239000,1.59161,1.592,1.59142,1.59188,141100000,1
1289373240000,1289373299000,1.59191,1.59215,1.59131,1.59159,132900000,1
1289373300000,1289373359000,1.59168,1.59227,1.59162,1.59195,134000000,1
1289373360000,1289373419000,1.59197,1.59234,1.59197,1.59222,88000000,1
1289373420000,1289373479000,1.59222,1.59222,1.59139,1.59139,117700000,1
1289373480000,1289373539000,1.59139,1.59166,1.59113,1.59133,117700000,1
1289373540000,1289373599000,1.59133,1.59162,1.59117,1.59128,134500000,1
1289373600000,1289373659000,1.59129,1.59131,1.59103,1.59124,89800000,1
1289373660000,1289373719000,1.59124,1.59142,1.59075,1.59111,121700000,1
1289373720000,1289373779000,1.59111,1.59111,1.59053,1.59066,133400000,1
1289373780000,1289373839000,1.59059,1.59066,1.59027,1.59059,113600000,1
1289373840000,1289373899000,1.59052,1.59103,1.59052,1.59093,96900000,1
1289373900000,1289373959000,1.59087,1.59096,1.59059,1.59059,125900000,1
1289373960000,1289374019000,1.59055,1.59068,1.59019,1.5902,91900000,1
1289374020000,1289374079000,1.59011,1.59052,1.59008,1.5905,109700000,1
1289374080000,1289374139000,1.59045,1.59052,1.58988,1.59005,142300000,1
1289374140000,1289374199000,1.58998,1.5906,1.58997,1.59046,122500000,1
1289374200000,1289374259000,1.59044,1.59071,1.59027,1.59052,103600000,1
1289374260000,1289374319000,1.59055,1.5909,1.59045,1.59057,103100000,1
1289374320000,1289374379000,1.59057,1.59135,1.59048,1.59118,106000000,1
1289374380000,1289374439000,1.59121,1.59132,1.59085,1.59088,107700000,1
1289374440000,1289374499000,1.59087,1.59117,1.59086,1.59097,104100000,1
1289374500000,1289374559000,1.59089,1.59096,1.59035,1.59039,78900000,1
1289374560000,1289374619000,1.59038,1.59068,1.59008,1.59052,103300000,1
1289374620000,1289374679000,1.59053,1.59108,1.5902,1.59099,117500000,1
1289374680000,1289374739000,1.59099,1.59104,1.59022,1.59022,88500000,1
1289374740000,1289374799000,1.59022,1.59057,1.58991,1.59014,106100000,1
1289374800000,1289374859000,1.5901,1.5902,1.58969,1.58978,98400000,1
1289374860000,1289374919000,1.58979,1.5902,1.5891,1.58911,136500000,1
1289374920000,1289374979000,1.58909,1.5904,1.58909,1.59028,126300000,1
1289374980000,1289375039000,1.59015,1.59035,1.59,1.59021,79700000,1
1289375040000,1289375099000,1.59004,1.59042,1.58998,1.59024,125800000,1
1289375100000,1289375159000,1.59024,1.59043,1.58994,1.59037,113000000,1
1289375160000,1289375219000,1.59032,1.59079,1.59023,1.59026,113700000,1
1289375220000,1289375279000,1.59034,1.59091,1.59027,1.59091,115100000,1
1289375280000,1289375339000,1.59089,1.5913,1.59078,1.59108,121900000,1
1289375340000,1289375399000,1.59115,1.59141,1.59106,1.59107,104900000,1
1289375400000,1289375459000,1.59107,1.59116,1.59057,1.59058,72300000,1
1289375460000,1289375519000,1.59058,1.59117,1.59056,1.59117,111200000,1
1289375520000,1289375579000,1.59109,1.59127,1.59102,1.59115,108400000,1
1289375580000,1289375639000,1.59112,1.59147,1.591,1.59115,131300000,1
1289375640000,1289375699000,1.591,1.59153,1.59092,1.59132,99100000,1
1289375700000,1289375759000,1.59138,1.59138,1.59073,1.59092,126600000,1
1289375760000,1289375819000,1.59092,1.59096,1.59057,1.59088,104500000,1
1289375820000,1289375879000,1.59096,1.59136,1.59093,1.59136,101700000,1
1289375880000,1289375939000,1.59136,1.59147,1.59124,1.59129,114800000,1
1289375940000,1289375999000,1.59123,1.59167,1.5911,1.59138,117800000,1
1289376000000,1289376059000,1.59133,1.59241,1.59119,1.59162,126600000,1
1289376060000,1289376119000,1.59172,1.59193,1.59172,1.59191,148600000,1
1289376120000,1289376179000,1.59191,1.59215,1.59166,1.59197,95100000,1
1289376180000,1289376239000,1.592,1.59227,1.59163,1.59172,118800000,1
1289376240000,1289376299000,1.59165,1.5917,1.59099,1.59106,97400000,1
1289376300000,1289376359000,1.59107,1.59133,1.59099,1.59109,125200000,1
1289376360000,1289376419000,1.59125,1.59141,1.59064,1.59078,128300000,1
1289376420000,1289376479000,1.59078,1.59088,1.5905,1.59069,112400000,1
1289376480000,1289376539000,1.59071,1.59095,1.59031,1.59094,134100000,1
1289376540000,1289376599000,1.59091,1.59139,1.59091,1.5912,113200000,1
1289376600000,1289376659000,1.59114,1.59132,1.59063,1.59083,128200000,1
1289376660000,1289376719000,1.59084,1.59105,1.59067,1.59087,121500000,1
1289376720000,1289376779000,1.59088,1.59117,1.59087,1.59088,72900000,1
1289376780000,1289376839000,1.59086,1.591,1.59033,1.59033,106300000,1
1289376840000,1289376899000,1.59034,1.59056,1.59034,1.59035,86800000,1
1289376900000,1289376959000,1.59041,1.59045,1.59007,1.59007,84000000,1
1289376960000,1289377019000,1.59009,1.59047,1.59008,1.59042,113400000,1
1289377020000,1289377079000,1.59044,1.59053,1.58951,1.58984,130000000,1
1289377080000,1289377139000,1.58976,1.59004,1.58968,1.58971,116800000,1
1289377140000,1289377199000,1.58958,1.5896,1.58876,1.58876,106500000,1
1289377200000,1289377259000,1.58868,1.58913,1.58867,1.58913,122600000,1
1289377260000,1289377319000,1.58913,1.58936,1.58868,1.589,117000000,1
1289377320000,1289377379000,1.58905,1.58951,1.58905,1.58932,113200000,1
1289377380000,1289377439000,1.58935,1.5896,1.58914,1.58914,114800000,1
1289377440000,1289377499000,1.58911,1.58956,1.5891,1.5895,137200000,1
1289377500000,1289377559000,1.58943,1.58992,1.5893,1.58969,127800000,1
1289377560000,1289377619000,1.58958,1.58979,1.58946,1.58956,68800000,1
1289377620000,1289377679000,1.58956,1.59011,1.58935,1.58992,112400000,1
1289377680000,1289377739000,1.5898,1.59009,1.5897,1.59001,103700000,1
1289377740000,1289377799000,1.59006,1.59038,1.58988,1.58991,129500000,1
1289377800000,1289377859000,1.58988,1.59011,1.58965,1.58999,155900000,1
1289377860000,1289377919000,1.58993,1.58993,1.58959,1.58974,86100000,1
1289377920000,1289377979000,1.58981,1.59026,1.58967,1.5901,105400000,1
1289377980000,1289378039000,1.59013,1.59039,1.59004,1.59031,96900000,1
1289378040000,1289378099000,1.59032,1.59046,1.59009,1.59043,55900000,1
1289378100000,1289378159000,1.59043,1.59061,1.58985,1.58985,96500000,1
1289378160000,1289378219000,1.58993,1.58993,1.58948,1.58958,109700000,1
1289378220000,1289378279000,1.58966,1.59007,1.58927,1.58945,124100000,1
1289378280000,1289378339000,1.58946,1.58959,1.58879,1.58897,138700000,1
1289378340000,1289378399000,1.58896,1.58958,1.58885,1.58931,103500000,1
1289378400000,1289378459000,1.58932,1.59026,1.58928,1.59021,178700000,1
1289378460000,1289378519000,1.59031,1.5904,1.58967,1.59004,141200000,1
1289378520000,1289378579000,1.58986,1.59017,1.58958,1.58983,87600000,1
1289378580000,1289378639000,1.58983,1.59062,1.58983,1.59062,79000000,1
1289378640000,1289378699000,1.59059,1.59059,1.59009,1.59009,112100000,1
1289378700000,1289378759000,1.59012,1.59014,1.58977,1.58985,99400000,1
1289378760000,1289378819000,1.58987,1.59093,1.58985,1.59057,119100000,1
1289378820000,1289378879000,1.59056,1.59095,1.59046,1.59067,116500000,1
1289378880000,1289378939000,1.59065,1.59104,1.59056,1.59104,115200000,1
1289378940000,1289378999000,1.59106,1.59128,1.59098,1.59107,105500000,1
1289379000000,1289379059000,1.59108,1.59174,1.59086,1.59156,122500000,1
1289379060000,1289379119000,1.59153,1.59206,1.59153,1.59206,115200000,1
1289379120000,1289379179000,1.59202,1.59216,1.59178,1.59178,74200000,1
1289379180000,1289379239000,1.59181,1.592,1.59147,1.59171,104000000,1
1289379240000,1289379299000,1.59184,1.59209,1.5915,1.5916,130200000,1
1289379300000,1289379359000,1.5916,1.59179,1.59127,1.5914,145300000,1
1289379360000,1289379419000,1.59144,1.59194,1.59117,1.59183,112800000,1
1289379420000,1289379479000,1.59182,1.59252,1.59176,1.59252,118500000,1
1289379480000,1289379539000,1.59257,1.59277,1.59232,1.59261,117500000,1
1289379540000,1289379599000,1.59264,1.59272,1.59231,1.5924,155200000,1
1289379600000,1289379659000,1.59253,1.59273,1.59165,1.59192,132500000,1
1289379660000,1289379719000,1.59185,1.59185,1.59147,1.59176,102600000,1
1289379720000,1289379779000,1.59177,1.5921,1.59158,1.59187,110700000,1
1289379780000,1289379839000,1.59192,1.59205,1.59153,1.59159,97700000,1
1289379840000,1289379899000,1.59161,1.59184,1.59132,1.59184,129800000,1
1289379900000,1289379959000,1.59177,1.59222,1.59163,1.59191,89400000,1
1289379960000,1289380019000,1.59191,1.59205,1.59158,1.59182,123600000,1
1289380020000,1289380079000,1.59193,1.59228,1.59189,1.59203,105600000,1
1289380080000,1289380139000,1.59204,1.59224,1.59185,1.59213,117100000,1
1289380140000,1289380199000,1.59208,1.59208,1.59172,1.59188,107200000,1
1289380200000,1289380259000,1.59187,1.59189,1.59159,1.59172,96900000,1
1289380260000,1289380319000,1.59173,1.5918,1.59145,1.59146,143700000,1
1289380320000,1289380379000,1.59148,1.59193,1.59142,1.59147,111300000,1
1289380380000,1289380439000,1.59151,1.59166,1.59122,1.59125,139100000,1
1289380440000,1289380499000,1.59125,1.5914,1.59098,1.59102,141400000,1
1289380500000,1289380559000,1.59091,1.59128,1.59081,1.59117,131100000,1
1289380560000,1289380619000,1.59117,1.59154,1.59108,1.59147,106000000,1
1289380620000,1289380679000,1.5915,1.5915,1.59003,1.59019,122800000,1
1289380680000,1289380739000,1.59015,1.59075,1.58984,1.59005,107200000,1
1289380740000,1289380799000,1.59005,1.59019,1.58971,1.58977,91900000,1
1289380800000,1289380859000,1.58976,1.5903,1.58972,1.59027,103200000,1
1289380860000,1289380919000,1.59023,1.5908,1.59015,1.59053,99600000,1
1289380920000,1289380979000,1.59051,1.59059,1.5904,1.59058,102600000,1
1289380980000,1289381039000,1.59063,1.59068,1.5902,1.59027,113700000,1
1289381040000,1289381099000,1.59025,1.59115,1.59025,1.5911,108100000,1
1289381100000,1289381159000,1.59107,1.59133,1.59085,1.59102,95000000,1
1289381160000,1289381219000,1.591,1.59119,1.59092,1.59103,108300000,1
1289381220000,1289381279000,1.59105,1.59143,1.59103,1.59105,82100000,1
1289381280000,1289381339000,1.59105,1.59124,1.59081,1.59094,104200000,1
1289381340000,1289381399000,1.59094,1.59094,1.59047,1.59063,100100000,1
1289381400000,1289381459000,1.59058,1.59082,1.59021,1.59037,117400000,1
1289381460000,1289381519000,1.59036,1.59051,1.59017,1.59038,97200000,1
1289381520000,1289381579000,1.59035,1.59061,1.59025,1.59054,96600000,1
1289381580000,1289381639000,1.59056,1.59076,1.59047,1.59059,92600000,1
1289381640000,1289381699000,1.59059,1.59062,1.59051,1.5906,94600000,1
1289381700000,1289381759000,1.5906,1.59119,1.59059,1.59087,103100000,1
1289381760000,1289381819000,1.59087,1.59102,1.59065,1.59065,96000000,1
1289381820000,1289381879000,1.59058,1.59058,1.58986,1.59004,83100000,1
1289381880000,1289381939000,1.59006,1.59037,1.58991,1.59013,96700000,1
1289381940000,1289381999000,1.59013,1.59081,1.59013,1.59081,82300000,1
1289382000000,1289382059000,1.59091,1.59126,1.5905,1.59126,98100000,1
1289382060000,1289382119000,1.59118,1.59126,1.59042,1.5906,105800000,1
1289382120000,1289382179000,1.59068,1.59085,1.59048,1.59048,138500000,1
1289382180000,1289382239000,1.59044,1.59069,1.59023,1.59031,97000000,1
1289382240000,1289382299000,1.59032,1.59064,1.59021,1.5904,109200000,1
1289382300000,1289382359000,1.59044,1.59056,1.58986,1.59007,121900000,1
1289382360000,1289382419000,1.58996,1.58998,1.58948,1.58954,150400000,1
1289382420000,1289382479000,1.58963,1.58982,1.58908,1.58935,159900000,1
1289382480000,1289382539000,1.58937,1.58958,1.58899,1.58899,112700000,1
1289382540000,1289382599000,1.58901,1.58905,1.58856,1.58861,93900000,1
1289382600000,1289382659000,1.58861,1.58871,1.5882,1.5883,119300000,1
1289382660000,1289382719000,1.58834,1.58886,1.58834,1.58886,135300000,1
1289382720000,1289382779000,1.58882,1.58912,1.58878,1.58898,110400000,1
1289382780000,1289382839000,1.58907,1.58938,1.5889,1.58899,99300000,1
1289382840000,1289382899000,1.58899,1.58913,1.58899,1.589,100700000,1
1289382900000,1289382959000,1.58892,1.58916,1.58867,1.58879,121000000,1
1289382960000,1289383019000,1.58883,1.58952,1.58865,1.58938,111300000,1
1289383020000,1289383079000,1.58937,1.58961,1.58898,1.58917,113800000,1
1289383080000,1289383139000,1.58923,1.58932,1.58886,1.58886,152200000,1
1289383140000,1289383199000,1.58891,1.58938,1.58891,1.58937,128300000,1
1289383200000,1289383259000,1.58942,1.58956,1.58886,1.58936,127800000,1
1289383260000,1289383319000,1.58937,1.58971,1.58913,1.58939,101700000,1
1289383320000,1289383379000,1.58939,1.58947,1.589,1.58905,114600000,1
1289383380000,1289383439000,1.58903,1.58994,1.58895,1.58962,126000000,1
1289383440000,1289383499000,1.58953,1.58977,1.58944,1.58966,106600000,1
1289383500000,1289383559000,1.58966,1.59003,1.58956,1.5898,95800000,1
1289383560000,1289383619000,1.58986,1.59003,1.58978,1.58992,114800000,1
1289383620000,1289383679000,1.58992,1.58998,1.58938,1.58971,129600000,1
1289383680000,1289383739000,1.58964,1.59027,1.58957,1.59027,132100000,1
1289383740000,1289383799000,1.59027,1.59063,1.59018,1.59049,119600000,1
1289383800000,1289383859000,1.59062,1.59075,1.59049,1.59065,78100000,1
1289383860000,1289383919000,1.59065,1.59087,1.59033,1.59066,110100000,1
1289383920000,1289383979000,1.59066,1.59089,1.5904,1.59079,123500000,1
1289383980000,1289384039000,1.59063,1.59133,1.59063,1.5908,113200000,1
1289384040000,1289384099000,1.59085,1.59106,1.59062,1.59069,128000000,1
1289384100000,1289384159000,1.59073,1.59109,1.59072,1.59098,73900000,1
