openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289384160000,1289384219000,1.59102,1.59107,1.59049,1.59055,107600000,1
1289384220000,1289384279000,1.59055,1.59055,1.59021,1.5904,108100000,1
1289384280000,1289384339000,1.5904,1.59065,1.59037,1.59065,99400000,1
1289384340000,1289384399000,1.59067,1.59086,1.59039,1.59082,101000000,1
1289384400000,1289384459000,1.59079,1.59089,1.59037,1.59073,106800000,1
1289384460000,1289384519000,1.59078,1.59078,1.59017,1.59033,84300000,1
1289384520000,1289384579000,1.59025,1.59054,1.59017,1.5903,131400000,1
1289384580000,1289384639000,1.5903,1.59078,1.5903,1.59063,102400000,1
1289384640000,1289384699000,1.59083,1.59087,1.59043,1.59045,112200000,1
1289384700000,1289384759000,1.59048,1.59073,1.59029,1.59053,117000000,1
1289384760000,1289384819000,1.59052,1.59058,1.59037,1.59045,96500000,1
1289384820000,1289384879000,1.59053,1.59148,1.59035,1.59116,116700000,1
1289384880000,1289384939000,1.59112,1.59175,1.59107,1.59129,101900000,1
1289384940000,1289384999000,1.59137,1.59156,1.58898,1.58953,166900000,1
1289385000000,1289385059000,1.58943,1.59618,1.58932,1.59603,180300000,1
1289385060000,1289385119000,1.59607,1.59607,1.59447,1.59593,252700000,1
1289385120000,1289385179000,1.59588,1.59609,1.59458,1.59475,259100000,1
1289385180000,1289385239000,1.59476,1.59479,1.59418,1.59468,202400000,1
1289385240000,1289385299000,1.59473,1.59491,1.59419,1.5943,164800000,1
1289385300000,1289385359000,1.59431,1.59532,1.59431,1.59532,175400000,1
1289385360000,1289385419000,1.5953,1.59613,1.5953,1.59576,158900000,1
1289385420000,1289385479000,1.59563,1.59727,1.59563,1.59719,189300000,1
1289385480000,1289385539000,1.59719,1.59847,1.59708,1.59812,199200000,1
1289385540000,1289385599000,1.59789,1.59987,1.59782,1.59897,189000000,1
1289385600000,1289385659000,1.59906,1.60021,1.59899,1.59993,170600000,1
1289385660000,1289385719000,1.59999,1.59999,1.5988,1.59884,125600000,1
1289385720000,1289385779000,1.59884,1.59964,1.59869,1.59876,177600000,1
1289385780000,1289385839000,1.59878,1.59881,1.59767,1.59805,126100000,1
1289385840000,1289385899000,1.59793,1.59883,1.59783,1.5986,165300000,1
1289385900000,1289385959000,1.59858,1.60163,1.59858,1.60083,207800000,1
1289385960000,1289386019000,1.60098,1.60104,1.59992,1.60038,226400000,1
1289386020000,1289386079000,1.60037,1.60135,1.60033,1.60057,192100000,1
1289386080000,1289386139000,1.6005,1.60088,1.6,1.60055,183600000,1
1289386140000,1289386199000,1.60061,1.60255,1.60061,1.60242,217300000,1
1289386200000,1289386259000,1.6024,1.60273,1.60185,1.60188,218600000,1
1289386260000,1289386319000,1.60188,1.602,1.60086,1.60137,178700000,1
1289386320000,1289386379000,1.60128,1.60157,1.60086,1.60114,194900000,1
1289386380000,1289386439000,1.60117,1.6014,1.60057,1.60083,161500000,1
1289386440000,1289386499000,1.60078,1.60113,1.60035,1.60104,163100000,1
1289386500000,1289386559000,1.60101,1.60172,1.60095,1.60147,165000000,1
1289386560000,1289386619000,1.60147,1.60165,1.60128,1.60165,99000000,1
1289386620000,1289386679000,1.60175,1.60229,1.60143,1.60143,134100000,1
1289386680000,1289386739000,1.60144,1.60144,1.60055,1.60095,143600000,1
1289386740000,1289386799000,1.6009,1.60206,1.60087,1.60165,155300000,1
1289386800000,1289386859000,1.60162,1.60167,1.60055,1.60056,162900000,1
1289386860000,1289386919000,1.60042,1.60123,1.60042,1.60091,197300000,1
1289386920000,1289386979000,1.60103,1.60183,1.60094,1.60154,127700000,1
1289386980000,1289387039000,1.60161,1.60163,1.6009,1.60157,180700000,1
1289387040000,1289387099000,1.60143,1.60248,1.60143,1.60217,188200000,1
1289387100000,1289387159000,1.60213,1.60294,1.6019,1.60294,133400000,1
1289387160000,1289387219000,1.60294,1.60409,1.60294,1.60405,129300000,1
1289387220000,1289387279000,1.60404,1.60404,1.60268,1.60276,116900000,1
1289387280000,1289387339000,1.60274,1.60324,1.60232,1.60311,168600000,1
1289387340000,1289387399000,1.60307,1.60356,1.60263,1.60342,125500000,1
1289387400000,1289387459000,1.60337,1.6041,1.60302,1.60367,113300000,1
1289387460000,1289387519000,1.60351,1.60372,1.6025,1.60305,156700000,1
1289387520000,1289387579000,1.60291,1.60395,1.60271,1.60395,150200000,1
1289387580000,1289387639000,1.604,1.60461,1.60379,1.60392,122400000,1
1289387640000,1289387699000,1.6039,1.60473,1.60367,1.6044,108400000,1
1289387700000,1289387759000,1.60438,1.60496,1.60415,1.60491,120800000,1
1289387760000,1289387819000,1.6049,1.60515,1.60469,1.60471,189500000,1
1289387820000,1289387879000,1.6046,1.60476,1.60387,1.60424,148900000,1
1289387880000,1289387939000,1.60424,1.60432,1.60363,1.6039,172400000,1
1289387940000,1289387999000,1.60382,1.60442,1.60361,1.60441,135300000,1
1289388000000,1289388059000,1.60442,1.605,1.60442,1.605,144600000,1
1289388060000,1289388119000,1.60516,1.60578,1.60498,1.60546,171400000,1
1289388120000,1289388179000,1.60562,1.6057,1.60485,1.60506,213300000,1
1289388180000,1289388239000,1.60506,1.60542,1.60506,1.60518,191100000,1
1289388240000,1289388299000,1.60516,1.6052,1.60403,1.60439,164000000,1
1289388300000,1289388359000,1.60439,1.60556,1.60439,1.60512,175100000,1
1289388360000,1289388419000,1.60501,1.60522,1.60461,1.60485,141500000,1
1289388420000,1289388479000,1.60478,1.6051,1.60429,1.60448,118600000,1
1289388480000,1289388539000,1.60453,1.60488,1.60432,1.60449,128900000,1
1289388540000,1289388599000,1.60449,1.60558,1.60449,1.60556,97600000,1
1289388600000,1289388659000,1.60556,1.60564,1.6051,1.60518,153000000,1
1289388660000,1289388719000,1.60499,1.60555,1.60492,1.60511,173500000,1
1289388720000,1289388779000,1.60507,1.60576,1.60507,1.6054,138400000,1
1289388780000,1289388839000,1.60541,1.60562,1.60508,1.60562,108400000,1
1289388840000,1289388899000,1.60562,1.60602,1.60541,1.60546,109900000,1
1289388900000,1289388959000,1.60547,1.60566,1.60516,1.60539,138300000,1
1289388960000,1289389019000,1.60545,1.60591,1.60537,1.60572,141500000,1
1289389020000,1289389079000,1.60586,1.60588,1.60489,1.60504,94800000,1
1289389080000,1289389139000,1.60501,1.60501,1.60435,1.60463,95400000,1
1289389140000,1289389199000,1.60463,1.60506,1.6045,1.60504,114200000,1
1289389200000,1289389259000,1.60495,1.60504,1.60471,1.60503,108300000,1
1289389260000,1289389319000,1.60504,1.60515,1.6043,1.6047,166500000,1
1289389320000,1289389379000,1.60471,1.60531,1.60444,1.6048,158400000,1
1289389380000,1289389439000,1.60486,1.60581,1.60483,1.60581,132300000,1
1289389440000,1289389499000,1.60584,1.60609,1.6057,1.6059,144300000,1
1289389500000,1289389559000,1.60594,1.60606,1.60537,1.60571,119400000,1
1289389560000,1289389619000,1.60579,1.60591,1.6056,1.60591,131900000,1
1289389620000,1289389679000,1.60592,1.6061,1.60587,1.60593,145400000,1
1289389680000,1289389739000,1.60593,1.60616,1.60566,1.60578,116600000,1
1289389740000,1289389799000,1.60573,1.60588,1.60552,1.6058,133000000,1
1289389800000,1289389859000,1.60594,1.60594,1.6053,1.60565,122800000,1
1289389860000,1289389919000,1.60557,1.60643,1.60555,1.60602,144000000,1
1289389920000,1289389979000,1.60601,1.60629,1.6059,1.60598,141600000,1
1289389980000,1289390039000,1.60605,1.60622,1.60529,1.60555,114700000,1
1289390040000,1289390099000,1.60565,1.60582,1.60557,1.60571,88300000,1
1289390100000,1289390159000,1.60566,1.60594,1.60563,1.60563,118100000,1
1289390160000,1289390219000,1.60563,1.60586,1.60533,1.60556,107400000,1
1289390220000,1289390279000,1.60557,1.60581,1.60538,1.60558,109700000,1
1289390280000,1289390339000,1.60558,1.60629,1.60545,1.60613,132900000,1
1289390340000,1289390399000,1.60616,1.60627,1.60548,1.60562,137500000,1
1289390400000,1289390459000,1.60558,1.60574,1.60536,1.60556,144300000,1
1289390460000,1289390519000,1.60548,1.60561,1.60543,1.60547,94300000,1
1289390520000,1289390579000,1.60543,1.60564,1.60538,1.60562,96200000,1
1289390580000,1289390639000,1.60562,1.60603,1.60562,1.60572,112700000,1
1289390640000,1289390699000,1.60566,1.60581,1.6052,1.60526,124300000,1
1289390700000,1289390759000,1.60521,1.60523,1.60481,1.60487,125800000,1
1289390760000,1289390819000,1.60482,1.60482,1.60457,1.60463,153700000,1
1289390820000,1289390879000,1.60466,1.60523,1.60466,1.605,91600000,1
1289390880000,1289390939000,1.605,1.60536,1.60494,1.605,131400000,1
1289390940000,1289390999000,1.60499,1.60518,1.60484,1.60496,101200000,1
1289391000000,1289391059000,1.60496,1.60517,1.60474,1.60501,74600000,1
1289391060000,1289391119000,1.60501,1.60527,1.60492,1.60517,116100000,1
1289391120000,1289391179000,1.60513,1.60546,1.60466,1.60529,98700000,1
1289391180000,1289391239000,1.60534,1.60544,1.60508,1.60538,89300000,1
1289391240000,1289391299000,1.60548,1.60574,1.60529,1.60533,106900000,1
1289391300000,1289391359000,1.60535,1.60555,1.60486,1.60492,124900000,1
1289391360000,1289391419000,1.60492,1.60553,1.60454,1.60538,135400000,1
1289391420000,1289391479000,1.60533,1.60633,1.60517,1.60611,176800000,1
1289391480000,1289391539000,1.60609,1.60686,1.60606,1.60665,171300000,1
1289391540000,1289391599000,1.60665,1.60682,1.60603,1.60672,116000000,1
1289391600000,1289391659000,1.60677,1.60716,1.60677,1.60691,115500000,1
1289391660000,1289391719000,1.60691,1.60738,1.6066,1.60694,146500000,1
1289391720000,1289391779000,1.60694,1.60747,1.60684,1.60737,148400000,1
1289391780000,1289391839000,1.60744,1.60821,1.60744,1.60804,199500000,1
1289391840000,1289391899000,1.60813,1.60883,1.60813,1.60861,128300000,1
1289391900000,1289391959000,1.60852,1.60882,1.60826,1.60826,156100000,1
1289391960000,1289392019000,1.60829,1.60831,1.60696,1.60696,130100000,1
1289392020000,1289392079000,1.60687,1.60732,1.60649,1.60672,146100000,1
1289392080000,1289392139000,1.60672,1.60691,1.60659,1.60673,100900000,1
1289392140000,1289392199000,1.60672,1.60672,1.60588,1.60615,130800000,1
1289392200000,1289392259000,1.60615,1.60652,1.60601,1.60647,104300000,1
1289392260000,1289392319000,1.60668,1.60689,1.60645,1.60649,109300000,1
1289392320000,1289392379000,1.60655,1.60679,1.60653,1.60671,94100000,1
1289392380000,1289392439000,1.60675,1.60758,1.60656,1.6072,113500000,1
1289392440000,1289392499000,1.6072,1.60751,1.6068,1.6068,76800000,1
1289392500000,1289392559000,1.60688,1.60688,1.60625,1.6063,78300000,1
1289392560000,1289392619000,1.60637,1.60702,1.60627,1.60674,107100000,1
1289392620000,1289392679000,1.60671,1.60766,1.60664,1.60766,107200000,1
1289392680000,1289392739000,1.60765,1.60779,1.60731,1.60741,99200000,1
1289392740000,1289392799000,1.60748,1.60817,1.60729,1.60799,121300000,1
1289392800000,1289392859000,1.6079,1.6083,1.60773,1.60796,93700000,1
1289392860000,1289392919000,1.60808,1.60949,1.60803,1.60949,82100000,1
1289392920000,1289392979000,1.60965,1.61025,1.60958,1.60998,128400000,1
1289392980000,1289393039000,1.61002,1.61021,1.60965,1.60979,125200000,1
1289393040000,1289393099000,1.60986,1.60989,1.60946,1.60967,106400000,1
1289393100000,1289393159000,1.60958,1.60958,1.60897,1.60918,98700000,1
1289393160000,1289393219000,1.6092,1.6094,1.60904,1.60919,69000000,1
1289393220000,1289393279000,1.6092,1.6095,1.6091,1.60911,76400000,1
1289393280000,1289393339000,1.60919,1.6093,1.60875,1.60875,77300000,1
1289393340000,1289393399000,1.6089,1.60941,1.6089,1.60912,100800000,1
1289393400000,1289393459000,1.60912,1.61026,1.60911,1.61015,107700000,1
1289393460000,1289393519000,1.61015,1.6102,1.60967,1.60971,102100000,1
1289393520000,1289393579000,1.60972,1.60972,1.60882,1.60888,120400000,1
1289393580000,1289393639000,1.60899,1.60906,1.60873,1.60876,74500000,1
1289393640000,1289393699000,1.60873,1.60908,1.6086,1.60888,76400000,1
1289393700000,1289393759000,1.60885,1.60885,1.60828,1.60829,118800000,1
1289393760000,1289393819000,1.60829,1.60851,1.60825,1.6083,80500000,1
1289393820000,1289393879000,1.60839,1.60865,1.60802,1.60803,100200000,1
1289393880000,1289393939000,1.60792,1.60844,1.60782,1.60821,109000000,1
1289393940000,1289393999000,1.60803,1.60803,1.60681,1.60695,140900000,1
1289394000000,1289394059000,1.607,1.60732,1.60684,1.60717,123600000,1
1289394060000,1289394119000,1.60717,1.60734,1.60706,1.60731,136000000,1
1289394120000,1289394179000,1.60734,1.60734,1.60673,1.60673,136300000,1
1289394180000,1289394239000,1.60669,1.60673,1.60635,1.60658,110700000,1
1289394240000,1289394299000,1.60658,1.60682,1.60586,1.60586,123200000,1
1289394300000,1289394359000,1.60586,1.60637,1.60573,1.60613,171100000,1
1289394360000,1289394419000,1.60616,1.60639,1.60583,1.60593,113700000,1
1289394420000,1289394479000,1.60595,1.60653,1.60595,1.60624,79000000,1
1289394480000,1289394539000,1.60616,1.60629,1.60581,1.60581,87100000,1
1289394540000,1289394599000,1.60585,1.60624,1.60574,1.60624,121400000,1
1289394600000,1289394659000,1.60613,1.60635,1.60592,1.60616,86800000,1
1289394660000,1289394719000,1.60618,1.60621,1.60594,1.60603,95300000,1
1289394720000,1289394779000,1.60623,1.6066,1.60608,1.60641,95200000,1
1289394780000,1289394839000,1.60641,1.60641,1.60581,1.60581,84300000,1
1289394840000,1289394899000,1.60585,1.60636,1.60582,1.60636,70900000,1
1289394900000,1289394959000,1.60636,1.60657,1.60593,1.60593,90100000,1
1289394960000,1289395019000,1.60599,1.60619,1.60589,1.6059,80500000,1
1289395020000,1289395079000,1.60593,1.60624,1.60568,1.60615,60700000,1
1289395080000,1289395139000,1.6062,1.60641,1.60605,1.60626,75200000,1
1289395140000,1289395199000,1.60627,1.60627,1.60603,1.60606,81800000,1
1289395200000,1289395259000,1.60608,1.60637,1.60593,1.6061,80200000,1
1289395260000,1289395319000,1.60601,1.60624,1.60573,1.60573,68000000,1
1289395320000,1289395379000,1.60573,1.60581,1.6053,1.6053,103900000,1
1289395380000,1289395439000,1.6053,1.60539,1.60424,1.60478,171100000,1
1289395440000,1289395499000,1.60478,1.60511,1.60472,1.60494,96400000,1
1289395500000,1289395559000,1.60489,1.60497,1.60445,1.60445,95700000,1
1289395560000,1289395619000,1.60441,1.60522,1.60427,1.60504,135700000,1
1289395620000,1289395679000,1.60504,1.60551,1.60504,1.60529,130900000,1
1289395680000,1289395739000,1.60511,1.6052,1.60462,1.60463,99100000,1
1289395740000,1289395799000,1.60463,1.60468,1.60237,1.60317,144800000,1
1289395800000,1289395859000,1.60318,1.60469,1.60246,1.60402,188800000,1
1289395860000,1289395919000,1.60394,1.60512,1.60363,1.60461,166500000,1
1289395920000,1289395979000,1.6047,1.6047,1.60371,1.60371,152000000,1
1289395980000,1289396039000,1.60377,1.60387,1.60318,1.60346,124000000,1
1289396040000,1289396099000,1.60345,1.60488,1.60345,1.60488,127400000,1
1289396100000,1289396159000,1.60485,1.60526,1.60427,1.60442,175700000,1
1289396160000,1289396219000,1.60444,1.60463,1.60417,1.60446,115800000,1
1289396220000,1289396279000,1.60447,1.60474,1.60419,1.60456,148900000,1
1289396280000,1289396339000,1.60467,1.60477,1.60413,1.60418,124100000,1
1289396340000,1289396399000,1.60418,1.60423,1.60372,1.60377,105400000,1
1289396400000,1289396459000,1.60381,1.60444,1.60372,1.60401,152000000,1
1289396460000,1289396519000,1.60405,1.60405,1.60324,1.60354,150300000,1
1289396520000,1289396579000,1.60354,1.604,1.60348,1.604,135500000,1
1289396580000,1289396639000,1.604,1.60418,1.60359,1.60415,125400000,1
1289396640000,1289396699000,1.60418,1.60482,1.60409,1.6047,115400000,1
1289396700000,1289396759000,1.60456,1.60501,1.6043,1.6043,99900000,1
1289396760000,1289396819000,1.60427,1.60448,1.60385,1.60396,128000000,1
1289396820000,1289396879000,1.60405,1.60413,1.60378,1.60397,119600000,1
1289396880000,1289396939000,1.60405,1.60427,1.60359,1.604,146600000,1
1289396940000,1289396999000,1.60395,1.604,1.60347,1.60368,145600000,1
1289397000000,1289397059000,1.60366,1.60446,1.60366,1.60406,135700000,1
1289397060000,1289397119000,1.60406,1.60423,1.60376,1.60399,124700000,1
1289397120000,1289397179000,1.604,1.60468,1.604,1.60424,174700000,1
1289397180000,1289397239000,1.60423,1.60472,1.60423,1.60447,106500000,1
1289397240000,1289397299000,1.6045,1.60464,1.6043,1.60443,117300000,1
1289397300000,1289397359000,1.6045,1.6047,1.60408,1.60465,102300000,1
1289397360000,1289397419000,1.6046,1.60492,1.60448,1.60492,77900000,1
1289397420000,1289397479000,1.60488,1.60548,1.60482,1.60544,128900000,1
1289397480000,1289397539000,1.60545,1.60549,1.6051,1.60537,101200000,1
1289397540000,1289397599000,1.60541,1.60546,1.60423,1.60444,154900000,1
1289397600000,1289397659000,1.60481,1.60486,1.60386,1.60439,145000000,1
1289397660000,1289397719000,1.60449,1.60469,1.60412,1.60453,156500000,1
1289397720000,1289397779000,1.60454,1.60461,1.6038,1.6039,143100000,1
1289397780000,1289397839000,1.60393,1.60431,1.60348,1.60387,108900000,1
1289397840000,1289397899000,1.60389,1.60425,1.60385,1.60402,139100000,1
1289397900000,1289397959000,1.60401,1.60435,1.60336,1.60387,184600000,1
1289397960000,1289398019000,1.60387,1.60447,1.60367,1.60409,155400000,1
1289398020000,1289398079000,1.60419,1.60436,1.60394,1.60403,120900000,1
1289398080000,1289398139000,1.60409,1.60461,1.60402,1.60438,125100000,1
1289398140000,1289398199000,1.60438,1.60473,1.60438,1.60473,97500000,1
1289398200000,1289398259000,1.60473,1.60493,1.60452,1.60488,125500000,1
1289398260000,1289398319000,1.6047,1.60473,1.60405,1.60427,110900000,1
1289398320000,1289398379000,1.60434,1.60476,1.60422,1.6043,124300000,1
1289398380000,1289398439000,1.60449,1.60463,1.60411,1.6046,121300000,1
1289398440000,1289398499000,1.6046,1.60523,1.6046,1.6048,107800000,1
1289398500000,1289398559000,1.60498,1.60515,1.60394,1.60394,173600000,1
1289398560000,1289398619000,1.60392,1.6041,1.6037,1.60379,114200000,1
1289398620000,1289398679000,1.60379,1.60423,1.60365,1.604,131400000,1
1289398680000,1289398739000,1.60392,1.60414,1.60377,1.60408,104300000,1
1289398740000,1289398799000,1.60413,1.6043,1.60373,1.60384,95300000,1
1289398800000,1289398859000,1.60374,1.60406,1.60356,1.60402,99800000,1
1289398860000,1289398919000,1.60406,1.60414,1.60371,1.60399,97600000,1
1289398920000,1289398979000,1.60386,1.60491,1.6038,1.60491,137200000,1
1289398980000,1289399039000,1.60486,1.60486,1.60382,1.60408,128500000,1
1289399040000,1289399099000,1.60402,1.60412,1.60383,1.60396,118300000,1
1289399100000,1289399159000,1.60398,1.60421,1.6039,1.60416,117800000,1
1289399160000,1289399219000,1.60413,1.60448,1.60413,1.60438,100100000,1
1289399220000,1289399279000,1.60447,1.6045,1.6041,1.60425,117600000,1
1289399280000,1289399339000,1.60417,1.60447,1.604,1.6043,128000000,1
1289399340000,1289399399000,1.60425,1.60429,1.60366,1.60372,153800000,1
1289399400000,1289399459000,1.6039,1.60419,1.60367,1.60377,174100000,1
1289399460000,1289399519000,1.60372,1.60508,1.60368,1.60498,146700000,1
1289399520000,1289399579000,1.60496,1.60503,1.60449,1.60482,116800000,1
1289399580000,1289399639000,1.60481,1.60549,1.60464,1.60544,158300000,1
1289399640000,1289399699000,1.60548,1.60573,1.60519,1.60532,123900000,1
1289399700000,1289399759000,1.60533,1.60592,1.60533,1.60551,138100000,1
1289399760000,1289399819000,1.60551,1.60596,1.60551,1.60555,122900000,1
1289399820000,1289399879000,1.60555,1.60575,1.60529,1.60564,86100000,1
1289399880000,1289399939000,1.60563,1.60613,1.60554,1.60558,156900000,1
1289399940000,1289399999000,1.60566,1.60624,1.60561,1.6058,169000000,1
1289400000000,1289400059000,1.60576,1.60635,1.6057,1.60591,147900000,1
1289400060000,1289400119000,1.60593,1.60632,1.6056,1.60585,132000000,1
1289400120000,1289400179000,1.60587,1.60662,1.60572,1.60619,169500000,1
1289400180000,1289400239000,1.60608,1.60621,1.60539,1.60553,206900000,1
1289400240000,1289400299000,1.6055,1.60567,1.60535,1.60548,165300000,1
1289400300000,1289400359000,1.6055,1.6055,1.60488,1.60503,120500000,1
1289400360000,1289400419000,1.60508,1.60508,1.60409,1.6046,140000000,1
1289400420000,1289400479000,1.60455,1.60468,1.60378,1.60404,129300000,1
1289400480000,1289400539000,1.60414,1.60432,1.60394,1.60397,111800000,1
1289400540000,1289400599000,1.60408,1.60427,1.60364,1.60401,137200000,1
1289400600000,1289400659000,1.6041,1.60428,1.60297,1.60297,125500000,1
1289400660000,1289400719000,1.60313,1.60363,1.60286,1.60342,155100000,1
1289400720000,1289400779000,1.60349,1.60365,1.60321,1.60337,147600000,1
1289400780000,1289400839000,1.60341,1.60384,1.60318,1.60326,150100000,1
1289400840000,1289400899000,1.6033,1.60396,1.60295,1.60328,232800000,1
1289400900000,1289400959000,1.60327,1.60367,1.60268,1.60328,172900000,1
1289400960000,1289401019000,1.60326,1.60352,1.6029,1.60337,129000000,1
1289401020000,1289401079000,1.60357,1.60521,1.60353,1.6052,164100000,1
1289401080000,1289401139000,1.60492,1.60518,1.60466,1.60506,133100000,1
1289401140000,1289401199000,1.6051,1.60522,1.60375,1.60375,172100000,1
1289401200000,1289401259000,1.60379,1.60389,1.60327,1.60336,177900000,1
1289401260000,1289401319000,1.60337,1.60342,1.60259,1.60337,127500000,1
1289401320000,1289401379000,1.60328,1.60375,1.60287,1.60366,123100000,1
1289401380000,1289401439000,1.60368,1.60398,1.60302,1.60317,185900000,1
1289401440000,1289401499000,1.60322,1.60435,1.60322,1.60435,164800000,1
1289401500000,1289401559000,1.60453,1.6052,1.60424,1.60498,145700000,1
1289401560000,1289401619000,1.60489,1.60504,1.60426,1.60501,149800000,1
1289401620000,1289401679000,1.60497,1.60497,1.60423,1.6044,201200000,1
1289401680000,1289401739000,1.60455,1.60502,1.60432,1.60485,174800000,1
1289401740000,1289401799000,1.6049,1.60491,1.60375,1.60378,128400000,1
1289401800000,1289401859000,1.60376,1.60427,1.60341,1.60352,148400000,1
1289401860000,1289401919000,1.60355,1.60355,1.60227,1.60299,199200000,1
1289401920000,1289401979000,1.60296,1.60325,1.60278,1.60278,146400000,1
1289401980000,1289402039000,1.60276,1.60357,1.60276,1.60357,113900000,1
1289402040000,1289402099000,1.60348,1.60371,1.60309,1.60314,127700000,1
1289402100000,1289402159000,1.60312,1.60339,1.60307,1.60331,143800000,1
1289402160000,1289402219000,1.60332,1.60345,1.6025,1.60272,156800000,1
1289402220000,1289402279000,1.60281,1.60362,1.60265,1.60325,133300000,1
1289402280000,1289402339000,1.60329,1.6039,1.60316,1.60354,111700000,1
1289402340000,1289402399000,1.60353,1.60393,1.60339,1.60381,128400000,1
1289402400000,1289402459000,1.60375,1.60427,1.60375,1.60405,132300000,1
1289402460000,1289402519000,1.60409,1.60527,1.60403,1.60517,133900000,1
1289402520000,1289402579000,1.6052,1.60534,1.60464,1.60472,187000000,1
1289402580000,1289402639000,1.60472,1.60483,1.60417,1.60437,169000000,1
1289402640000,1289402699000,1.60432,1.60444,1.60374,1.60382,165700000,1
1289402700000,1289402759000,1.6039,1.60405,1.60371,1.60388,128200000,1
1289402760000,1289402819000,1.60389,1.60464,1.6036,1.60464,123800000,1
1289402820000,1289402879000,1.60466,1.605,1.60452,1.60462,127300000,1
1289402880000,1289402939000,1.6046,1.60463,1.6038,1.60458,121800000,1
1289402940000,1289402999000,1.6046,1.605,1.60436,1.60461,141100000,1
1289403000000,1289403059000,1.6046,1.6046,1.60353,1.60416,164300000,1
1289403060000,1289403119000,1.60416,1.60424,1.60372,1.60372,193000000,1
1289403120000,1289403179000,1.60373,1.6041,1.60373,1.60407,167800000,1
1289403180000,1289403239000,1.60408,1.60417,1.60372,1.60407,133700000,1
1289403240000,1289403299000,1.60404,1.60447,1.60378,1.60379,143800000,1
1289403300000,1289403359000,1.60382,1.60392,1.60309,1.60319,190600000,1
1289403360000,1289403419000,1.60318,1.60447,1.60315,1.6043,160000000,1
1289403420000,1289403479000,1.60435,1.60468,1.60411,1.60468,175400000,1
1289403480000,1289403539000,1.60471,1.60472,1.60415,1.60427,115300000,1
1289403540000,1289403599000,1.60415,1.60461,1.60375,1.60405,165000000,1
1289403600000,1289403659000,1.60389,1.60423,1.60337,1.60358,172000000,1
1289403660000,1289403719000,1.60362,1.60362,1.60268,1.6027,132000000,1
1289403720000,1289403779000,1.60277,1.60348,1.60277,1.6032,113600000,1
1289403780000,1289403839000,1.60329,1.60371,1.60325,1.60346,137200000,1
1289403840000,1289403899000,1.60341,1.60352,1.60308,1.60335,124000000,1
1289403900000,1289403959000,1.60354,1.60403,1.60342,1.60374,146800000,1
1289403960000,1289404019000,1.60368,1.60379,1.60348,1.6037,98200000,1
1289404020000,1289404079000,1.60367,1.6037,1.60284,1.60291,109100000,1
1289404080000,1289404139000,1.6028,1.60307,1.60258,1.60306,110300000,1
1289404140000,1289404199000,1.60306,1.60385,1.60288,1.60361,138400000,1
1289404200000,1289404259000,1.60358,1.60418,1.60355,1.60405,134300000,1
1289404260000,1289404319000,1.60408,1.60443,1.60389,1.60412,102600000,1
1289404320000,1289404379000,1.60413,1.60441,1.60383,1.60415,150700000,1
1289404380000,1289404439000,1.6042,1.60438,1.60381,1.60383,174200000,1
1289404440000,1289404499000,1.60384,1.60418,1.60365,1.60392,164500000,1
1289404500000,1289404559000,1.60391,1.60423,1.60384,1.60394,105500000,1
1289404560000,1289404619000,1.60394,1.604,1.60325,1.60348,135000000,1
1289404620000,1289404679000,1.60347,1.60386,1.60326,1.60368,119100000,1
1289404680000,1289404739000,1.60371,1.60376,1.60305,1.60344,120600000,1
1289404740000,1289404799000,1.60342,1.60359,1.60293,1.60359,166400000,1
1289404800000,1289404859000,1.60354,1.60417,1.60342,1.60351,163500000,1
1289404860000,1289404919000,1.60351,1.60375,1.60331,1.6034,174000000,1
1289404920000,1289404979000,1.60339,1.60377,1.60338,1.60369,131400000,1
