openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289404980000,1289405039000,1.60357,1.60357,1.60292,1.60309,136900000,1
1289405040000,1289405099000,1.60311,1.60317,1.60281,1.60311,159800000,1
1289405100000,1289405159000,1.60313,1.60346,1.603,1.60326,113600000,1
1289405160000,1289405219000,1.6033,1.60361,1.60323,1.60343,107900000,1
1289405220000,1289405279000,1.60342,1.60393,1.60342,1.60371,121400000,1
1289405280000,1289405339000,1.60375,1.60403,1.60368,1.60403,108500000,1
1289405340000,1289405399000,1.60396,1.60428,1.60388,1.60428,121700000,1
1289405400000,1289405459000,1.60425,1.60475,1.60406,1.60469,116600000,1
1289405460000,1289405519000,1.60468,1.60498,1.60457,1.60457,142500000,1
1289405520000,1289405579000,1.60457,1.60464,1.6043,1.6044,132300000,1
1289405580000,1289405639000,1.60431,1.60471,1.60427,1.60448,137900000,1
1289405640000,1289405699000,1.60448,1.60477,1.6044,1.60458,137800000,1
1289405700000,1289405759000,1.60447,1.60505,1.60446,1.60486,146500000,1
1289405760000,1289405819000,1.60487,1.60521,1.60469,1.60504,148900000,1
1289405820000,1289405879000,1.60507,1.60607,1.6049,1.60577,177100000,1
1289405880000,1289405939000,1.60576,1.60635,1.60562,1.60604,163100000,1
1289405940000,1289405999000,1.60605,1.60642,1.60568,1.60573,101100000,1
1289406000000,1289406059000,1.60577,1.60624,1.60575,1.60615,143100000,1
1289406060000,1289406119000,1.60609,1.60673,1.6055,1.60652,115000000,1
1289406120000,1289406179000,1.60651,1.60681,1.60601,1.60664,160200000,1
1289406180000,1289406239000,1.60659,1.60659,1.60576,1.60585,125900000,1
1289406240000,1289406299000,1.60586,1.60621,1.60563,1.60583,159800000,1
1289406300000,1289406359000,1.60585,1.60603,1.60548,1.60603,171400000,1
1289406360000,1289406419000,1.606,1.60616,1.6055,1.6055,130700000,1
1289406420000,1289406479000,1.60545,1.60545,1.6051,1.60517,145100000,1
1289406480000,1289406539000,1.60509,1.60531,1.60488,1.60503,131400000,1
1289406540000,1289406599000,1.60505,1.60511,1.60439,1.60486,184300000,1
1289406600000,1289406659000,1.60486,1.60492,1.60408,1.60463,138300000,1
1289406660000,1289406719000,1.60463,1.60488,1.60446,1.60466,128100000,1
1289406720000,1289406779000,1.60456,1.60496,1.60434,1.60478,132600000,1
1289406780000,1289406839000,1.60481,1.6049,1.60455,1.60474,126900000,1
1289406840000,1289406899000,1.60473,1.60475,1.6041,1.60427,123500000,1
1289406900000,1289406959000,1.60431,1.60487,1.60424,1.60446,131600000,1
1289406960000,1289407019000,1.60445,1.60453,1.60417,1.60429,114200000,1
1289407020000,1289407079000,1.6042,1.6044,1.60352,1.60388,119600000,1
1289407080000,1289407139000,1.60388,1.60397,1.60364,1.60367,104800000,1
1289407140000,1289407199000,1.60365,1.60374,1.60298,1.60314,133700000,1
1289407200000,1289407259000,1.60311,1.6033,1.60295,1.60304,99000000,1
1289407260000,1289407319000,1.60313,1.60313,1.60249,1.6026,108600000,1
1289407320000,1289407379000,1.60264,1.60273,1.60199,1.60205,114100000,1
1289407380000,1289407439000,1.60202,1.60273,1.60202,1.6027,132700000,1
1289407440000,1289407499000,1.6027,1.60298,1.60263,1.60298,102900000,1
1289407500000,1289407559000,1.60293,1.60317,1.60281,1.60317,112700000,1
1289407560000,1289407619000,1.60312,1.60312,1.60243,1.60244,158400000,1
1289407620000,1289407679000,1.60252,1.60263,1.60215,1.60254,130400000,1
1289407680000,1289407739000,1.6025,1.60314,1.6023,1.60291,120700000,1
1289407740000,1289407799000,1.60292,1.60346,1.60292,1.60325,82500000,1
1289407800000,1289407859000,1.60325,1.60395,1.6032,1.60325,125600000,1
1289407860000,1289407919000,1.60324,1.60359,1.60308,1.60332,103000000,1
1289407920000,1289407979000,1.60332,1.60366,1.60322,1.60344,107400000,1
1289407980000,1289408039000,1.60341,1.60341,1.60272,1.6032,103300000,1
1289408040000,1289408099000,1.60318,1.60362,1.60318,1.60361,93600000,1
1289408100000,1289408159000,1.6037,1.6037,1.60249,1.60304,111700000,1
1289408160000,1289408219000,1.60305,1.60419,1.60298,1.60379,158600000,1
1289408220000,1289408279000,1.6037,1.60393,1.60358,1.6036,161100000,1
1289408280000,1289408339000,1.6036,1.6037,1.60275,1.60303,110800000,1
1289408340000,1289408399000,1.60293,1.60308,1.60258,1.60278,97300000,1
1289408400000,1289408459000,1.60278,1.60362,1.60275,1.60322,131600000,1
1289408460000,1289408519000,1.60325,1.60381,1.60293,1.60295,160100000,1
1289408520000,1289408579000,1.60295,1.60328,1.60263,1.60322,167300000,1
1289408580000,1289408639000,1.60323,1.60328,1.60282,1.60308,160900000,1
1289408640000,1289408699000,1.60308,1.60376,1.60306,1.60362,142900000,1
1289408700000,1289408759000,1.60341,1.6039,1.6032,1.60338,102300000,1
1289408760000,1289408819000,1.60336,1.60394,1.6032,1.60369,108200000,1
1289408820000,1289408879000,1.60369,1.60425,1.60369,1.6041,102600000,1
1289408880000,1289408939000,1.60419,1.60441,1.60373,1.604,113700000,1
1289408940000,1289408999000,1.60404,1.60438,1.60387,1.60424,100300000,1
1289409000000,1289409059000,1.60427,1.60464,1.60424,1.6045,91300000,1
1289409060000,1289409119000,1.60447,1.60475,1.60417,1.60466,99700000,1
1289409120000,1289409179000,1.60475,1.60496,1.60441,1.60496,92300000,1
1289409180000,1289409239000,1.60496,1.60501,1.60456,1.60456,96800000,1
1289409240000,1289409299000,1.60458,1.60502,1.60454,1.6048,110400000,1
1289409300000,1289409359000,1.6048,1.60549,1.60461,1.60514,148000000,1
1289409360000,1289409419000,1.60514,1.60535,1.60514,1.60526,110800000,1
1289409420000,1289409479000,1.60523,1.60534,1.60506,1.60527,71200000,1
1289409480000,1289409539000,1.60526,1.60548,1.60509,1.60531,134500000,1
1289409540000,1289409599000,1.6054,1.60559,1.60514,1.6054,140000000,1
1289409600000,1289409659000,1.60541,1.60557,1.60533,1.60537,106200000,1
1289409660000,1289409719000,1.60546,1.60556,1.60512,1.6054,121200000,1
1289409720000,1289409779000,1.6054,1.6056,1.60514,1.60555,121100000,1
1289409780000,1289409839000,1.60555,1.60582,1.6051,1.60554,122700000,1
1289409840000,1289409899000,1.60541,1.60549,1.60498,1.60502,110300000,1
1289409900000,1289409959000,1.60488,1.60512,1.60459,1.60467,103700000,1
1289409960000,1289410019000,1.60471,1.60476,1.60446,1.60446,98700000,1
1289410020000,1289410079000,1.60464,1.60572,1.60452,1.60572,108000000,1
1289410080000,1289410139000,1.60565,1.60592,1.60557,1.60571,97300000,1
1289410140000,1289410199000,1.6057,1.60592,1.60556,1.6056,138700000,1
1289410200000,1289410259000,1.6056,1.60578,1.60547,1.60571,83800000,1
1289410260000,1289410319000,1.60568,1.60573,1.60552,1.60559,79500000,1
1289410320000,1289410379000,1.60559,1.6056,1.60528,1.60546,104300000,1
1289410380000,1289410439000,1.60544,1.60559,1.60526,1.60559,80700000,1
1289410440000,1289410499000,1.60552,1.60558,1.60525,1.60557,130000000,1
1289410500000,1289410559000,1.60562,1.60615,1.60562,1.6059,101400000,1
1289410560000,1289410619000,1.60591,1.60662,1.6059,1.60662,215300000,1
1289410620000,1289410679000,1.60665,1.60674,1.60599,1.60607,121100000,1
1289410680000,1289410739000,1.60607,1.60627,1.60598,1.60627,118800000,1
1289410740000,1289410799000,1.60628,1.60633,1.6061,1.60612,92600000,1
1289410800000,1289410859000,1.6063,1.60692,1.60614,1.60681,103500000,1
1289410860000,1289410919000,1.6069,1.60694,1.60633,1.60656,145800000,1
1289410920000,1289410979000,1.60646,1.60731,1.60617,1.60712,132500000,1
1289410980000,1289411039000,1.60717,1.60725,1.60672,1.60714,115900000,1
1289411040000,1289411099000,1.60722,1.60767,1.60714,1.60727,103100000,1
1289411100000,1289411159000,1.60716,1.60716,1.6066,1.60668,120000000,1
1289411160000,1289411219000,1.60668,1.60714,1.60644,1.60688,101300000,1
1289411220000,1289411279000,1.60688,1.60695,1.60659,1.60689,67700000,1
1289411280000,1289411339000,1.60688,1.60746,1.60684,1.60736,86900000,1
1289411340000,1289411399000,1.60746,1.60748,1.60686,1.60686,112300000,1
1289411400000,1289411459000,1.60692,1.60723,1.60685,1.60693,104000000,1
1289411460000,1289411519000,1.607,1.60714,1.60676,1.60695,128100000,1
1289411520000,1289411579000,1.60695,1.60741,1.60682,1.60738,153200000,1
1289411580000,1289411639000,1.60738,1.60742,1.60681,1.60681,108500000,1
1289411640000,1289411699000,1.60681,1.60694,1.60638,1.60638,76900000,1
1289411700000,1289411759000,1.60638,1.60672,1.60638,1.60669,109200000,1
1289411760000,1289411819000,1.60666,1.60676,1.60612,1.60622,86600000,1
1289411820000,1289411879000,1.60622,1.60655,1.60621,1.6063,76400000,1
1289411880000,1289411939000,1.60624,1.60655,1.60616,1.60655,83000000,1
1289411940000,1289411999000,1.60644,1.60644,1.60573,1.60573,148200000,1
1289412000000,1289412059000,1.60603,1.60699,1.60603,1.6068,143900000,1
1289412060000,1289412119000,1.60684,1.60729,1.60609,1.60644,144200000,1
1289412120000,1289412179000,1.60637,1.60804,1.60636,1.60777,156500000,1
1289412180000,1289412239000,1.60777,1.60779,1.60645,1.60645,144100000,1
1289412240000,1289412299000,1.60647,1.60795,1.60633,1.60743,141200000,1
1289412300000,1289412359000,1.60743,1.60759,1.60634,1.60656,152500000,1
1289412360000,1289412419000,1.60665,1.60702,1.60616,1.60622,114300000,1
1289412420000,1289412479000,1.6063,1.60676,1.60615,1.60667,113700000,1
1289412480000,1289412539000,1.60662,1.6069,1.60565,1.60584,141600000,1
1289412540000,1289412599000,1.60574,1.60616,1.60519,1.60532,129000000,1
1289412600000,1289412659000,1.60537,1.60606,1.60506,1.60572,153200000,1
1289412660000,1289412719000,1.60575,1.60575,1.6051,1.6051,104400000,1
1289412720000,1289412779000,1.60505,1.60563,1.60504,1.60552,77300000,1
1289412780000,1289412839000,1.60554,1.60582,1.60536,1.60574,121600000,1
1289412840000,1289412899000,1.60571,1.60642,1.60564,1.60609,134000000,1
1289412900000,1289412959000,1.60598,1.60661,1.60598,1.60646,103000000,1
1289412960000,1289413019000,1.60654,1.60692,1.60638,1.60649,126300000,1
1289413020000,1289413079000,1.60655,1.60686,1.60631,1.60662,169800000,1
1289413080000,1289413139000,1.60671,1.60671,1.60549,1.60557,198000000,1
1289413140000,1289413199000,1.60556,1.60556,1.60494,1.60529,158100000,1
1289413200000,1289413259000,1.60529,1.60563,1.60522,1.60552,188800000,1
1289413260000,1289413319000,1.60549,1.60577,1.60465,1.60567,192900000,1
1289413320000,1289413379000,1.6058,1.60589,1.60524,1.60572,132300000,1
1289413380000,1289413439000,1.60572,1.60601,1.6053,1.60533,123100000,1
1289413440000,1289413499000,1.60543,1.60601,1.60539,1.60587,88000000,1
1289413500000,1289413559000,1.60593,1.60594,1.60501,1.60505,111000000,1
1289413560000,1289413619000,1.60501,1.60541,1.60499,1.60531,94600000,1
1289413620000,1289413679000,1.60518,1.60519,1.60468,1.60473,114100000,1
1289413680000,1289413739000,1.60478,1.60521,1.60463,1.60518,124000000,1
1289413740000,1289413799000,1.60518,1.60543,1.60502,1.60537,86100000,1
1289413800000,1289413859000,1.60541,1.60541,1.60446,1.60477,127600000,1
1289413860000,1289413919000,1.60477,1.60541,1.60472,1.60539,90900000,1
1289413920000,1289413979000,1.60531,1.60582,1.60494,1.60582,127300000,1
1289413980000,1289414039000,1.60577,1.60643,1.60563,1.60627,111900000,1
1289414040000,1289414099000,1.60635,1.60646,1.60608,1.60628,104100000,1
1289414100000,1289414159000,1.60623,1.6064,1.60603,1.6063,95700000,1
1289414160000,1289414219000,1.6063,1.60634,1.60542,1.60551,95800000,1
1289414220000,1289414279000,1.60554,1.60633,1.60554,1.60625,78200000,1
1289414280000,1289414339000,1.60628,1.60642,1.606,1.60636,84900000,1
1289414340000,1289414399000,1.60633,1.60653,1.60629,1.60643,82100000,1
1289414400000,1289414459000,1.60645,1.60664,1.60627,1.60658,85100000,1
1289414460000,1289414519000,1.60657,1.60657,1.60615,1.60637,100400000,1
1289414520000,1289414579000,1.60645,1.60679,1.60593,1.60593,153300000,1
1289414580000,1289414639000,1.60613,1.60651,1.60599,1.60602,90000000,1
1289414640000,1289414699000,1.60602,1.60641,1.60549,1.60602,120500000,1
1289414700000,1289414759000,1.60602,1.60615,1.60577,1.60588,116400000,1
1289414760000,1289414819000,1.60585,1.60618,1.60568,1.60573,113100000,1
1289414820000,1289414879000,1.60583,1.60599,1.6057,1.6057,84300000,1
1289414880000,1289414939000,1.6057,1.60582,1.60539,1.60573,74600000,1
1289414940000,1289414999000,1.60573,1.60586,1.60531,1.60558,98900000,1
1289415000000,1289415059000,1.60555,1.60605,1.60544,1.60574,132500000,1
1289415060000,1289415119000,1.60572,1.60611,1.60561,1.60601,91800000,1
1289415120000,1289415179000,1.60601,1.60621,1.60537,1.60553,106100000,1
1289415180000,1289415239000,1.6056,1.60578,1.60529,1.60553,122800000,1
1289415240000,1289415299000,1.60553,1.60586,1.60549,1.60586,61200000,1
1289415300000,1289415359000,1.60586,1.60586,1.60537,1.60574,89500000,1
1289415360000,1289415419000,1.60574,1.60574,1.60516,1.60525,122200000,1
1289415420000,1289415479000,1.60527,1.60551,1.60514,1.60534,75500000,1
1289415480000,1289415539000,1.60523,1.6054,1.60483,1.60497,129400000,1
1289415540000,1289415599000,1.60497,1.60544,1.60497,1.60538,82700000,1
1289415600000,1289415659000,1.60524,1.60541,1.60483,1.60515,122100000,1
1289415660000,1289415719000,1.60512,1.60532,1.60457,1.60495,132800000,1
1289415720000,1289415779000,1.60501,1.60511,1.60435,1.60465,155600000,1
1289415780000,1289415839000,1.60465,1.60465,1.60421,1.60429,147100000,1
1289415840000,1289415899000,1.60427,1.60496,1.60418,1.60455,138800000,1
1289415900000,1289415959000,1.60455,1.60455,1.60319,1.60323,175200000,1
1289415960000,1289416019000,1.60323,1.60363,1.60278,1.60361,214700000,1
1289416020000,1289416079000,1.60362,1.60368,1.60338,1.6036,113200000,1
1289416080000,1289416139000,1.60359,1.60414,1.60339,1.60414,149300000,1
1289416140000,1289416199000,1.60401,1.60415,1.60333,1.60333,122700000,1
1289416200000,1289416259000,1.60336,1.60385,1.60319,1.60375,108700000,1
1289416260000,1289416319000,1.60369,1.60392,1.60333,1.60355,159400000,1
1289416320000,1289416379000,1.60359,1.60359,1.60313,1.60331,133800000,1
1289416380000,1289416439000,1.60324,1.60355,1.60318,1.60343,159500000,1
1289416440000,1289416499000,1.60343,1.60373,1.60336,1.60357,149800000,1
1289416500000,1289416559000,1.60357,1.60395,1.60346,1.60376,152000000,1
1289416560000,1289416619000,1.60369,1.60442,1.60358,1.60433,110200000,1
1289416620000,1289416679000,1.60433,1.60433,1.60378,1.604,94200000,1
1289416680000,1289416739000,1.60394,1.60451,1.60392,1.60446,124500000,1
1289416740000,1289416799000,1.60446,1.60451,1.60416,1.60433,89400000,1
1289416800000,1289416859000,1.60437,1.60447,1.60415,1.60421,102700000,1
1289416860000,1289416919000,1.60418,1.60448,1.60393,1.60423,89300000,1
1289416920000,1289416979000,1.60429,1.60473,1.60399,1.60454,111500000,1
1289416980000,1289417039000,1.60456,1.60482,1.60414,1.60465,115600000,1
1289417040000,1289417099000,1.60465,1.60473,1.60434,1.60434,104000000,1
1289417100000,1289417159000,1.60434,1.60449,1.60386,1.60389,122300000,1
1289417160000,1289417219000,1.6039,1.60398,1.60375,1.60389,71800000,1
1289417220000,1289417279000,1.60388,1.60388,1.60363,1.60366,125700000,1
1289417280000,1289417339000,1.60361,1.60366,1.60323,1.60364,138800000,1
1289417340000,1289417399000,1.60367,1.60381,1.60343,1.60357,125100000,1
1289417400000,1289417459000,1.60356,1.60406,1.60356,1.60393,99800000,1
1289417460000,1289417519000,1.60391,1.604,1.60391,1.60393,75900000,1
1289417520000,1289417579000,1.60411,1.60415,1.60378,1.60408,105400000,1
1289417580000,1289417639000,1.60408,1.60426,1.60396,1.60422,92500000,1
1289417640000,1289417699000,1.60422,1.60428,1.60402,1.60425,62600000,1
1289417700000,1289417759000,1.60425,1.60452,1.60409,1.60452,91800000,1
1289417760000,1289417819000,1.60452,1.60452,1.60414,1.60417,68300000,1
1289417820000,1289417879000,1.60423,1.60423,1.60398,1.60418,92000000,1
1289417880000,1289417939000,1.60418,1.60426,1.60408,1.60417,54800000,1
1289417940000,1289417999000,1.60418,1.60425,1.60399,1.60421,85500000,1
1289418000000,1289418059000,1.60423,1.60509,1.60423,1.6048,138400000,1
1289418060000,1289418119000,1.60479,1.60507,1.60443,1.60455,118000000,1
1289418120000,1289418179000,1.60455,1.60461,1.60385,1.60385,97700000,1
1289418180000,1289418239000,1.60389,1.60414,1.60379,1.60402,119500000,1
1289418240000,1289418299000,1.60402,1.60435,1.60391,1.60408,113700000,1
1289418300000,1289418359000,1.60409,1.60425,1.60395,1.60395,53900000,1
1289418360000,1289418419000,1.60411,1.60434,1.60383,1.60412,107900000,1
1289418420000,1289418479000,1.60411,1.60421,1.60379,1.60404,79100000,1
1289418480000,1289418539000,1.60404,1.60413,1.60385,1.60398,63300000,1
1289418540000,1289418599000,1.60398,1.60399,1.60393,1.60394,64800000,1
1289418600000,1289418659000,1.60394,1.60398,1.60346,1.60361,114200000,1
1289418660000,1289418719000,1.6035,1.60359,1.60325,1.60335,90600000,1
1289418720000,1289418779000,1.60335,1.60355,1.60318,1.60318,113400000,1
1289418780000,1289418839000,1.60323,1.60335,1.60212,1.60212,82500000,1
1289418840000,1289418899000,1.60228,1.60233,1.60187,1.60187,146200000,1
1289418900000,1289418959000,1.60198,1.60208,1.60151,1.60187,132100000,1
1289418960000,1289419019000,1.60176,1.60193,1.60156,1.60181,88900000,1
1289419020000,1289419079000,1.60176,1.60187,1.6016,1.60164,119900000,1
1289419080000,1289419139000,1.60171,1.60195,1.6017,1.60171,89000000,1
1289419140000,1289419199000,1.60174,1.60174,1.60125,1.60156,127600000,1
1289419200000,1289419259000,1.60156,1.60193,1.60152,1.60183,106400000,1
1289419260000,1289419319000,1.60183,1.60261,1.60183,1.60261,94300000,1
1289419320000,1289419379000,1.60269,1.60298,1.6025,1.60277,121100000,1
1289419380000,1289419439000,1.60271,1.60308,1.60266,1.60267,87500000,1
1289419440000,1289419499000,1.60273,1.60302,1.60257,1.60287,99600000,1
1289419500000,1289419559000,1.60282,1.60329,1.60282,1.60328,84200000,1
1289419560000,1289419619000,1.60332,1.60349,1.60305,1.60343,73200000,1
1289419620000,1289419679000,1.60343,1.60343,1.60303,1.60309,113200000,1
1289419680000,1289419739000,1.60309,1.60379,1.60305,1.60367,86800000,1
1289419740000,1289419799000,1.60371,1.60401,1.60355,1.60361,115300000,1
1289419800000,1289419859000,1.60362,1.60385,1.60353,1.60361,77600000,1
1289419860000,1289419919000,1.60361,1.60361,1.60308,1.60316,97500000,1
1289419920000,1289419979000,1.60308,1.60308,1.60297,1.60303,53200000,1
1289419980000,1289420039000,1.60305,1.60305,1.60262,1.60271,73800000,1
1289420040000,1289420099000,1.60268,1.60285,1.60257,1.60278,109700000,1
1289420100000,1289420159000,1.60274,1.60319,1.60269,1.60303,84700000,1
1289420160000,1289420219000,1.60303,1.60323,1.60302,1.60316,59900000,1
1289420220000,1289420279000,1.60316,1.60339,1.60314,1.60339,57000000,1
1289420280000,1289420339000,1.60342,1.60387,1.60339,1.60368,103200000,1
1289420340000,1289420399000,1.60374,1.60384,1.60322,1.60322,84700000,1
1289420400000,1289420459000,1.60322,1.60344,1.60318,1.60336,88600000,1
1289420460000,1289420519000,1.60339,1.60398,1.60318,1.60364,98700000,1
1289420520000,1289420579000,1.60363,1.60363,1.60337,1.60351,64800000,1
1289420580000,1289420639000,1.60351,1.60362,1.60337,1.60344,80100000,1
1289420640000,1289420699000,1.60355,1.60363,1.60322,1.60322,81600000,1
1289420700000,1289420759000,1.60322,1.60337,1.60308,1.60319,105300000,1
1289420760000,1289420819000,1.60317,1.60358,1.60311,1.60357,99900000,1
1289420820000,1289420879000,1.60361,1.60361,1.60309,1.60312,118400000,1
1289420880000,1289420939000,1.60317,1.60326,1.60315,1.60318,75900000,1
1289420940000,1289420999000,1.60318,1.60332,1.60315,1.6033,61200000,1
1289421000000,1289421059000,1.6033,1.60331,1.60315,1.60322,89200000,1
1289421060000,1289421119000,1.60312,1.60337,1.60312,1.60333,80600000,1
1289421120000,1289421179000,1.60333,1.60366,1.60317,1.60349,139100000,1
1289421180000,1289421239000,1.60348,1.60348,1.60314,1.60325,134600000,1
1289421240000,1289421299000,1.60325,1.60353,1.60323,1.60344,143700000,1
1289421300000,1289421359000,1.60344,1.60363,1.60327,1.60349,87200000,1
1289421360000,1289421419000,1.60342,1.604,1.60336,1.60365,156000000,1
1289421420000,1289421479000,1.60364,1.60372,1.60339,1.60365,91100000,1
1289421480000,1289421539000,1.6037,1.6037,1.60325,1.60341,102700000,1
1289421540000,1289421599000,1.60341,1.60374,1.60341,1.60365,89800000,1
1289421600000,1289421659000,1.60389,1.60407,1.6037,1.60379,132900000,1
1289421660000,1289421719000,1.60394,1.60412,1.60382,1.60383,130900000,1
1289421720000,1289421779000,1.60383,1.60383,1.60331,1.60337,116300000,1
1289421780000,1289421839000,1.60339,1.60383,1.60339,1.60379,130700000,1
1289421840000,1289421899000,1.60379,1.60402,1.60379,1.60387,87600000,1
1289421900000,1289421959000,1.60387,1.60392,1.60335,1.60343,84200000,1
1289421960000,1289422019000,1.60345,1.60355,1.60308,1.60315,74600000,1
1289422020000,1289422079000,1.60315,1.60315,1.60269,1.60271,98900000,1
1289422080000,1289422139000,1.60279,1.60287,1.60245,1.60253,108000000,1
1289422140000,1289422199000,1.60253,1.60253,1.60226,1.60242,60600000,1
1289422200000,1289422259000,1.60242,1.60259,1.60232,1.60251,77700000,1
1289422260000,1289422319000,1.60251,1.60256,1.60224,1.6024,120200000,1
1289422320000,1289422379000,1.6024,1.60258,1.6024,1.60249,103500000,1
1289422380000,1289422439000,1.60248,1.60281,1.60246,1.60269,81200000,1
1289422440000,1289422499000,1.60269,1.60272,1.60188,1.60188,91500000,1
1289422500000,1289422559000,1.60188,1.60219,1.60188,1.60188,79200000,1
1289422560000,1289422619000,1.60185,1.60199,1.60178,1.60184,134500000,1
1289422620000,1289422679000,1.60182,1.60192,1.60156,1.60168,108500000,1
1289422680000,1289422739000,1.60168,1.60168,1.60098,1.60146,145200000,1
1289422740000,1289422799000,1.60145,1.60174,1.60139,1.6015,73500000,1
1289422800000,1289422859000,1.60149,1.60166,1.60131,1.60136,73400000,1
1289422860000,1289422919000,1.60136,1.60136,1.60081,1.60118,108700000,1
1289422920000,1289422979000,1.60119,1.60171,1.60119,1.60156,77400000,1
1289422980000,1289423039000,1.60156,1.60183,1.60154,1.60162,92600000,1
1289423040000,1289423099000,1.60162,1.60173,1.60148,1.60165,96400000,1
1289423100000,1289423159000,1.60165,1.60165,1.60165,1.60165,94400000,1
1289423160000,1289423219000,1.60163,1.60172,1.60138,1.60144,94800000,1
1289423220000,1289423279000,1.60144,1.6017,1.60141,1.6017,79600000,1
1289423280000,1289423339000,1.6017,1.6017,1.60139,1.6016,119600000,1
1289423340000,1289423399000,1.6016,1.60167,1.60146,1.6016,111100000,1
1289423400000,1289423459000,1.60154,1.60177,1.60149,1.60177,90400000,1
1289423460000,1289423519000,1.60177,1.60188,1.60163,1.60183,109200000,1
1289423520000,1289423579000,1.60183,1.60187,1.60153,1.60153,85900000,1
1289423580000,1289423639000,1.60181,1.60192,1.60141,1.60153,108700000,1
1289423640000,1289423699000,1.60143,1.60237,1.60124,1.60237,113300000,1
1289423700000,1289423759000,1.60237,1.60243,1.60227,1.60238,86700000,1
1289423760000,1289423819000,1.60232,1.60257,1.60216,1.60218,107600000,1
1289423820000,1289423879000,1.60218,1.60238,1.60193,1.60202,91800000,1
1289423880000,1289423939000,1.60202,1.60222,1.60186,1.60194,94500000,1
1289423940000,1289423999000,1.6019,1.60196,1.6018,1.6018,97100000,1
1289424000000,1289424059000,1.60186,1.60207,1.60153,1.60158,98300000,1
1289424060000,1289424119000,1.60158,1.60185,1.60154,1.6018,115700000,1
1289424120000,1289424179000,1.6018,1.60208,1.6018,1.60184,87700000,1
1289424180000,1289424239000,1.60184,1.60222,1.60171,1.60222,72400000,1
1289424240000,1289424299000,1.60228,1.60242,1.60202,1.60204,60100000,1
1289424300000,1289424359000,1.60198,1.60246,1.60198,1.60246,77200000,1
1289424360000,1289424419000,1.60204,1.60251,1.60204,1.6024,89300000,1
1289424420000,1289424479000,1.6024,1.6024,1.60208,1.60208,66000000,1
1289424480000,1289424539000,1.60208,1.60228,1.60198,1.60206,68200000,1
1289424540000,1289424599000,1.60206,1.60218,1.60206,1.60217,47100000,1
1289424600000,1289424659000,1.60213,1.60229,1.60205,1.60212,42500000,1
1289424660000,1289424719000,1.60212,1.60224,1.60204,1.60204,48000000,1
1289424720000,1289424779000,1.60204,1.60258,1.60204,1.60253,69400000,1
1289424780000,1289424839000,1.60258,1.60302,1.6023,1.60272,93400000,1
1289424840000,1289424899000,1.60272,1.60355,1.60268,1.60348,87000000,1
1289424900000,1289424959000,1.60348,1.60379,1.60227,1.60263,116800000,1
1289424960000,1289425019000,1.60264,1.60272,1.60247,1.60254,60700000,1
1289425020000,1289425079000,1.60254,1.60271,1.60253,1.60263,83000000,1
1289425080000,1289425139000,1.60263,1.60285,1.60245,1.60258,92800000,1
1289425140000,1289425199000,1.60258,1.60274,1.60233,1.60238,124600000,1
1289425200000,1289425259000,1.60238,1.60274,1.60227,1.60237,76500000,1
1289425260000,1289425319000,1.60231,1.60274,1.60231,1.60236,64100000,1
1289425320000,1289425379000,1.60236,1.60323,1.60236,1.60257,71500000,1
1289425380000,1289425439000,1.60257,1.60379,1.60257,1.60337,138100000,1
1289425440000,1289425499000,1.60347,1.60365,1.60299,1.60347,133300000,1
1289425500000,1289425559000,1.60347,1.60352,1.60303,1.60337,71400000,1
1289425560000,1289425619000,1.60337,1.60392,1.60272,1.60279,98600000,1
1289425620000,1289425679000,1.60279,1.60338,1.60279,1.60335,88700000,1
1289425680000,1289425739000,1.60329,1.60342,1.60315,1.60325,79900000,1
1289425740000,1289425799000,1.60325,1.60385,1.60297,1.60385,88200000,1
1289425800000,1289425859000,1.60317,1.60341,1.60295,1.60295,71600000,1
