openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289425860000,1289425919000,1.60297,1.60322,1.6029,1.60322,73800000,1
1289425920000,1289425979000,1.60322,1.60328,1.60309,1.60311,73100000,1
1289425980000,1289426039000,1.60311,1.60351,1.60311,1.60351,64900000,1
1289426040000,1289426099000,1.60343,1.60399,1.60343,1.60353,80800000,1
1289426100000,1289426159000,1.60348,1.60362,1.60337,1.60337,69000000,1
1289426160000,1289426219000,1.6033,1.60365,1.60318,1.60344,76200000,1
1289426220000,1289426279000,1.60344,1.60378,1.60339,1.60347,72500000,1
1289426280000,1289426339000,1.60347,1.60357,1.60325,1.60354,78400000,1
1289426340000,1289426399000,1.60352,1.60352,1.60312,1.60312,58800000,1
1289426400000,1289426459000,1.60318,1.60407,1.60307,1.60353,68600000,1
1289426460000,1289426519000,1.60372,1.60413,1.60353,1.60401,88600000,1
1289426520000,1289426579000,1.60401,1.60479,1.60401,1.60421,66800000,1
1289426580000,1289426639000,1.60418,1.60447,1.60406,1.60447,63800000,1
1289426640000,1289426699000,1.60447,1.60504,1.60428,1.60483,73000000,1
1289426700000,1289426759000,1.60491,1.60519,1.60423,1.60457,92700000,1
1289426760000,1289426819000,1.60523,1.60541,1.60438,1.60531,107700000,1
1289426820000,1289426879000,1.60532,1.60536,1.60443,1.60483,86200000,1
1289426880000,1289426939000,1.60483,1.60542,1.60442,1.60498,51600000,1
1289426940000,1289426999000,1.60503,1.60503,1.60454,1.60477,53400000,1
1289427000000,1289427059000,1.60513,1.60558,1.60513,1.60557,92900000,1
1289427060000,1289427119000,1.60557,1.60623,1.6054,1.60592,76500000,1
1289427120000,1289427179000,1.60585,1.60611,1.60578,1.60601,63900000,1
1289427180000,1289427239000,1.60601,1.60601,1.60568,1.60578,65300000,1
1289427240000,1289427299000,1.60578,1.60582,1.60532,1.60568,66400000,1
1289427300000,1289427359000,1.60578,1.60578,1.60536,1.60563,64700000,1
1289427360000,1289427419000,1.60563,1.60586,1.60553,1.60556,66400000,1
1289427420000,1289427479000,1.60556,1.60574,1.60556,1.60573,57800000,1
1289427480000,1289427539000,1.60574,1.60588,1.60557,1.60557,83700000,1
1289427540000,1289427599000,1.60557,1.60588,1.60556,1.60562,79200000,1
1289427600000,1289427659000,1.60562,1.60606,1.60544,1.60604,88900000,1
1289427660000,1289427719000,1.60604,1.60607,1.60588,1.60606,67100000,1
1289427720000,1289427779000,1.60603,1.6062,1.60591,1.60609,66700000,1
1289427780000,1289427839000,1.60617,1.60642,1.60595,1.60598,105400000,1
1289427840000,1289427899000,1.60598,1.60622,1.60591,1.60602,79300000,1
1289427900000,1289427959000,1.60602,1.60612,1.60574,1.60594,76000000,1
1289427960000,1289428019000,1.60594,1.60614,1.60577,1.60612,62400000,1
1289428020000,1289428079000,1.60614,1.60616,1.60598,1.60607,37200000,1
1289428080000,1289428139000,1.60607,1.60608,1.60596,1.60602,36500000,1
1289428140000,1289428199000,1.60593,1.60643,1.60593,1.60614,62400000,1
1289428200000,1289428259000,1.60614,1.60618,1.6061,1.6061,57100000,1
1289428260000,1289428319000,1.6061,1.60618,1.60596,1.60606,58800000,1
1289428320000,1289428379000,1.6061,1.60679,1.6061,1.60668,80400000,1
1289428380000,1289428439000,1.60683,1.60687,1.60672,1.60674,40900000,1
1289428440000,1289428499000,1.60674,1.60682,1.60638,1.60638,69900000,1
1289428500000,1289428559000,1.60645,1.60658,1.60626,1.60626,51500000,1
1289428560000,1289428619000,1.60628,1.6064,1.60624,1.6064,50000000,1
1289428620000,1289428679000,1.6064,1.60725,1.60629,1.60688,73500000,1
1289428680000,1289428739000,1.60675,1.60691,1.60654,1.60688,77500000,1
1289428740000,1289428799000,1.60688,1.60763,1.60688,1.60717,84600000,1
1289428800000,1289428859000,1.60717,1.60745,1.60692,1.6071,88400000,1
1289428860000,1289428919000,1.60704,1.60724,1.60688,1.60717,62400000,1
1289428920000,1289428979000,1.60717,1.60785,1.60717,1.60779,60700000,1
1289428980000,1289429039000,1.60761,1.60766,1.60726,1.60732,74700000,1
1289429040000,1289429099000,1.60724,1.6075,1.6067,1.6075,129200000,1
1289429100000,1289429159000,1.6075,1.60815,1.60741,1.60814,92500000,1
1289429160000,1289429219000,1.60814,1.60831,1.60746,1.60799,68300000,1
1289429220000,1289429279000,1.608,1.608,1.60764,1.60796,55900000,1
1289429280000,1289429339000,1.60796,1.60827,1.60787,1.60822,51800000,1
1289429340000,1289429399000,1.60816,1.60866,1.60773,1.60835,109100000,1
1289429400000,1289429459000,1.60835,1.60835,1.60723,1.60729,71800000,1
1289429460000,1289429519000,1.60734,1.60745,1.60718,1.60737,59500000,1
1289429520000,1289429579000,1.60737,1.60743,1.60707,1.60712,75600000,1
1289429580000,1289429639000,1.60712,1.6072,1.60679,1.60679,70600000,1
1289429640000,1289429699000,1.60679,1.60721,1.60673,1.60706,76900000,1
1289429700000,1289429759000,1.60706,1.60712,1.60675,1.60712,87800000,1
1289429760000,1289429819000,1.60712,1.60733,1.60695,1.60733,109600000,1
1289429820000,1289429879000,1.60733,1.60733,1.60666,1.60681,136300000,1
1289429880000,1289429939000,1.60687,1.60687,1.6066,1.60681,74800000,1
1289429940000,1289429999000,1.60673,1.6071,1.60631,1.60679,118100000,1
1289430000000,1289430059000,1.60678,1.60682,1.60603,1.60634,106300000,1
1289430060000,1289430119000,1.60634,1.60634,1.60574,1.60574,86000000,1
1289430120000,1289430179000,1.60574,1.60593,1.60546,1.60574,69900000,1
1289430180000,1289430239000,1.60573,1.60588,1.60567,1.60576,86800000,1
1289430240000,1289430299000,1.60576,1.60597,1.60576,1.60588,61000000,1
1289430300000,1289430359000,1.60588,1.60627,1.60588,1.60627,81400000,1
1289430360000,1289430419000,1.60627,1.60695,1.60627,1.60695,102100000,1
1289430420000,1289430479000,1.60687,1.60698,1.60649,1.60666,84300000,1
1289430480000,1289430539000,1.60666,1.60703,1.60666,1.6068,76800000,1
1289430540000,1289430599000,1.60685,1.60686,1.60641,1.6065,54400000,1
1289430600000,1289430659000,1.60655,1.60669,1.60624,1.6064,59300000,1
1289430660000,1289430719000,1.6064,1.60653,1.60596,1.60613,56800000,1
1289430720000,1289430779000,1.6061,1.60668,1.60585,1.60587,134900000,1
1289430780000,1289430839000,1.60577,1.60633,1.60577,1.60629,114700000,1
1289430840000,1289430899000,1.60629,1.60637,1.60581,1.60625,96300000,1
1289430900000,1289430959000,1.60623,1.60642,1.6061,1.60642,59200000,1
1289430960000,1289431019000,1.60642,1.60654,1.60622,1.60622,63600000,1
1289431020000,1289431079000,1.60622,1.60656,1.60603,1.60612,68100000,1
1289431080000,1289431139000,1.60612,1.60644,1.60602,1.60619,62000000,1
1289431140000,1289431199000,1.60619,1.60619,1.60562,1.6059,49400000,1
1289431200000,1289431259000,1.6059,1.6059,1.60573,1.60579,64300000,1
1289431260000,1289431319000,1.60579,1.60616,1.60574,1.60598,60300000,1
1289431320000,1289431379000,1.60598,1.6061,1.60598,1.60602,42200000,1
1289431380000,1289431439000,1.60602,1.60632,1.60602,1.60632,41600000,1
1289431440000,1289431499000,1.60632,1.60652,1.60632,1.60647,66200000,1
1289431500000,1289431559000,1.60636,1.60641,1.60628,1.60633,37400000,1
1289431560000,1289431619000,1.60633,1.60633,1.60589,1.60613,54500000,1
1289431620000,1289431679000,1.60612,1.60618,1.60601,1.60611,55900000,1
1289431680000,1289431739000,1.60611,1.60632,1.60611,1.60627,53500000,1
1289431740000,1289431799000,1.60624,1.60624,1.60597,1.60607,75300000,1
1289431800000,1289431859000,1.60604,1.60644,1.60604,1.60644,103700000,1
1289431860000,1289431919000,1.60644,1.60644,1.60612,1.60612,91200000,1
1289431920000,1289431979000,1.60631,1.60669,1.60619,1.60644,80900000,1
1289431980000,1289432039000,1.60647,1.60657,1.60628,1.60634,90000000,1
1289432040000,1289432099000,1.60634,1.60665,1.60622,1.60625,57500000,1
1289432100000,1289432159000,1.60625,1.6064,1.60603,1.60635,65000000,1
1289432160000,1289432219000,1.60635,1.60639,1.60598,1.60605,37800000,1
1289432220000,1289432279000,1.60605,1.60605,1.60588,1.60592,47400000,1
1289432280000,1289432339000,1.60592,1.60607,1.60577,1.60594,118700000,1
1289432340000,1289432399000,1.60594,1.60613,1.60576,1.60604,82300000,1
1289432400000,1289432459000,1.60598,1.60604,1.60571,1.60575,74100000,1
1289432460000,1289432519000,1.60572,1.60599,1.60568,1.60599,66300000,1
1289432520000,1289432579000,1.60604,1.60622,1.606,1.606,52500000,1
1289432580000,1289432639000,1.606,1.606,1.60582,1.60592,62900000,1
1289432640000,1289432699000,1.60592,1.60592,1.60566,1.60567,62300000,1
1289432700000,1289432759000,1.60572,1.60572,1.60558,1.60558,63800000,1
1289432760000,1289432819000,1.60558,1.60574,1.6052,1.60524,77300000,1
1289432820000,1289432879000,1.60523,1.6056,1.60518,1.60526,93300000,1
1289432880000,1289432939000,1.60527,1.60531,1.60495,1.60502,89200000,1
1289432940000,1289432999000,1.60502,1.60525,1.60502,1.60514,89700000,1
1289433000000,1289433059000,1.60517,1.60562,1.60517,1.60531,125500000,1
1289433060000,1289433119000,1.60518,1.60567,1.60496,1.60553,114000000,1
1289433120000,1289433179000,1.60553,1.60553,1.60526,1.60537,99200000,1
1289433180000,1289433239000,1.60537,1.60554,1.60532,1.60554,81000000,1
1289433240000,1289433299000,1.60554,1.60564,1.60532,1.60547,59500000,1
1289433300000,1289433359000,1.60547,1.60547,1.60507,1.60512,92300000,1
1289433360000,1289433419000,1.60512,1.60517,1.60494,1.60515,67100000,1
1289433420000,1289433479000,1.605,1.60515,1.60499,1.60509,60400000,1
1289433480000,1289433539000,1.60509,1.60519,1.60431,1.60449,92300000,1
1289433540000,1289433599000,1.60448,1.60449,1.60415,1.60449,67400000,1
1289433600000,1289433659000,1.60449,1.60536,1.60446,1.60526,104100000,1
1289433660000,1289433719000,1.60517,1.60614,1.60482,1.60592,137100000,1
1289433720000,1289433779000,1.60598,1.60607,1.60572,1.60607,62700000,1
1289433780000,1289433839000,1.60602,1.60602,1.60567,1.60583,66400000,1
1289433840000,1289433899000,1.60582,1.60604,1.60582,1.60595,115000000,1
1289433900000,1289433959000,1.60614,1.60662,1.60589,1.6064,101900000,1
1289433960000,1289434019000,1.6064,1.60654,1.60625,1.60654,60100000,1
1289434020000,1289434079000,1.60639,1.6067,1.60629,1.60629,70600000,1
1289434080000,1289434139000,1.60629,1.60659,1.60614,1.60626,112800000,1
1289434140000,1289434199000,1.60624,1.60639,1.60483,1.60492,152500000,1
1289434200000,1289434259000,1.60484,1.60578,1.60484,1.60518,119400000,1
1289434260000,1289434319000,1.60525,1.60561,1.60522,1.60553,101200000,1
1289434320000,1289434379000,1.60546,1.6057,1.60492,1.60505,144100000,1
1289434380000,1289434439000,1.60505,1.60505,1.60457,1.60468,111800000,1
1289434440000,1289434499000,1.60468,1.60493,1.60392,1.60406,170300000,1
1289434500000,1289434559000,1.60417,1.60454,1.60409,1.60436,168900000,1
1289434560000,1289434619000,1.60442,1.60497,1.60441,1.60473,128600000,1
1289434620000,1289434679000,1.60456,1.60487,1.60437,1.60467,109100000,1
1289434680000,1289434739000,1.6046,1.60504,1.60423,1.60481,131200000,1
1289434740000,1289434799000,1.60477,1.60507,1.60448,1.6046,115500000,1
1289434800000,1289434859000,1.60454,1.60526,1.60454,1.60509,134900000,1
1289434860000,1289434919000,1.60494,1.60507,1.6046,1.60495,133600000,1
1289434920000,1289434979000,1.60495,1.60519,1.60486,1.60506,113500000,1
1289434980000,1289435039000,1.60514,1.60531,1.60502,1.60526,103000000,1
1289435040000,1289435099000,1.60526,1.60531,1.60492,1.60499,108500000,1
1289435100000,1289435159000,1.60499,1.6055,1.60494,1.60517,91100000,1
1289435160000,1289435219000,1.60517,1.6054,1.60458,1.60458,144000000,1
1289435220000,1289435279000,1.60462,1.60493,1.60456,1.6049,132900000,1
1289435280000,1289435339000,1.60523,1.60524,1.6039,1.60399,148800000,1
1289435340000,1289435399000,1.60401,1.6044,1.59752,1.59859,159900000,1
1289435400000,1289435459000,1.59864,1.60975,1.59681,1.6067,238300000,1
1289435460000,1289435519000,1.60684,1.61034,1.60636,1.60988,284400000,1
1289435520000,1289435579000,1.61017,1.61017,1.60742,1.60834,246000000,1
1289435580000,1289435639000,1.60831,1.60928,1.60817,1.60879,152000000,1
1289435640000,1289435699000,1.60867,1.60984,1.60857,1.60857,161000000,1
1289435700000,1289435759000,1.60852,1.60919,1.60841,1.60905,147600000,1
1289435760000,1289435819000,1.60898,1.60967,1.60894,1.60958,138400000,1
1289435820000,1289435879000,1.60959,1.6116,1.60959,1.61101,170800000,1
1289435880000,1289435939000,1.61121,1.61251,1.61082,1.6114,200300000,1
1289435940000,1289435999000,1.6114,1.61156,1.61092,1.61113,122500000,1
1289436000000,1289436059000,1.61104,1.61104,1.61034,1.61088,139400000,1
1289436060000,1289436119000,1.61082,1.61082,1.61029,1.61072,154100000,1
1289436120000,1289436179000,1.61069,1.61076,1.61031,1.61052,101800000,1
1289436180000,1289436239000,1.61048,1.61183,1.61028,1.61155,167100000,1
1289436240000,1289436299000,1.61138,1.61203,1.61118,1.61177,124400000,1
1289436300000,1289436359000,1.61173,1.61238,1.6117,1.61188,106500000,1
1289436360000,1289436419000,1.61188,1.61197,1.61149,1.61172,99400000,1
1289436420000,1289436479000,1.61168,1.61226,1.61145,1.61185,85600000,1
1289436480000,1289436539000,1.61185,1.61185,1.61126,1.61167,139700000,1
1289436540000,1289436599000,1.61159,1.61196,1.61059,1.61059,153700000,1
1289436600000,1289436659000,1.61063,1.61088,1.6102,1.61041,136500000,1
1289436660000,1289436719000,1.61037,1.61044,1.61002,1.61013,89700000,1
1289436720000,1289436779000,1.60996,1.61017,1.60977,1.60997,88400000,1
1289436780000,1289436839000,1.60999,1.61008,1.60957,1.60994,88200000,1
1289436840000,1289436899000,1.60989,1.61054,1.60988,1.61038,97500000,1
1289436900000,1289436959000,1.61038,1.61045,1.60973,1.61024,176600000,1
1289436960000,1289437019000,1.61032,1.61092,1.61024,1.61027,90800000,1
1289437020000,1289437079000,1.61033,1.61098,1.61031,1.61052,113300000,1
1289437080000,1289437139000,1.61048,1.61048,1.61008,1.61011,96300000,1
1289437140000,1289437199000,1.61011,1.61011,1.60954,1.60954,81800000,1
1289437200000,1289437259000,1.6097,1.60981,1.60934,1.60945,74400000,1
1289437260000,1289437319000,1.60953,1.61002,1.60953,1.60995,57900000,1
1289437320000,1289437379000,1.60998,1.61022,1.60972,1.60988,90000000,1
1289437380000,1289437439000,1.60988,1.60988,1.60901,1.60937,82800000,1
1289437440000,1289437499000,1.60943,1.60967,1.60929,1.60967,95300000,1
1289437500000,1289437559000,1.60972,1.61008,1.60946,1.61,118000000,1
1289437560000,1289437619000,1.60996,1.61012,1.60974,1.61007,76500000,1
1289437620000,1289437679000,1.6101,1.61084,1.6101,1.6106,107400000,1
1289437680000,1289437739000,1.6106,1.61094,1.61055,1.61085,90200000,1
1289437740000,1289437799000,1.61085,1.61107,1.61077,1.61093,85600000,1
1289437800000,1289437859000,1.61093,1.611,1.61053,1.61084,133000000,1
1289437860000,1289437919000,1.61076,1.6111,1.6106,1.61106,121300000,1
1289437920000,1289437979000,1.61108,1.61183,1.61099,1.6113,104000000,1
1289437980000,1289438039000,1.61131,1.61166,1.61082,1.61082,84000000,1
1289438040000,1289438099000,1.61093,1.61186,1.61078,1.61182,106600000,1
1289438100000,1289438159000,1.61194,1.61194,1.61144,1.61164,135400000,1
1289438160000,1289438219000,1.61172,1.61183,1.60995,1.6105,129000000,1
1289438220000,1289438279000,1.61043,1.61056,1.60957,1.60957,178500000,1
1289438280000,1289438339000,1.60955,1.60988,1.60941,1.6095,126400000,1
1289438340000,1289438399000,1.60955,1.60981,1.60951,1.60973,125700000,1
1289438400000,1289438459000,1.6098,1.6098,1.60916,1.60918,128600000,1
1289438460000,1289438519000,1.60918,1.60938,1.60918,1.60924,57200000,1
1289438520000,1289438579000,1.60926,1.60975,1.60918,1.60944,87300000,1
1289438580000,1289438639000,1.60944,1.60967,1.60944,1.60952,114500000,1
1289438640000,1289438699000,1.60952,1.60996,1.60949,1.60971,118600000,1
1289438700000,1289438759000,1.60968,1.60998,1.60954,1.60993,127400000,1
1289438760000,1289438819000,1.60999,1.61006,1.60977,1.60987,112700000,1
1289438820000,1289438879000,1.60987,1.61002,1.60968,1.60981,105400000,1
1289438880000,1289438939000,1.60983,1.60986,1.60939,1.60939,78800000,1
1289438940000,1289438999000,1.60932,1.60951,1.60835,1.60842,103800000,1
1289439000000,1289439059000,1.60832,1.60875,1.60791,1.60874,99900000,1
1289439060000,1289439119000,1.60874,1.60908,1.60854,1.60894,81100000,1
1289439120000,1289439179000,1.60894,1.60937,1.60883,1.60915,75400000,1
1289439180000,1289439239000,1.60915,1.60957,1.609,1.60927,90600000,1
1289439240000,1289439299000,1.60927,1.60959,1.60927,1.60946,82500000,1
1289439300000,1289439359000,1.60947,1.60962,1.6093,1.60931,95200000,1
1289439360000,1289439419000,1.60934,1.60979,1.60934,1.60969,130300000,1
1289439420000,1289439479000,1.60965,1.60984,1.60952,1.60978,79800000,1
1289439480000,1289439539000,1.60978,1.61001,1.60964,1.60995,88800000,1
1289439540000,1289439599000,1.60999,1.61037,1.6099,1.61018,78800000,1
1289439600000,1289439659000,1.61018,1.61037,1.60999,1.61017,86100000,1
1289439660000,1289439719000,1.61017,1.61034,1.60995,1.6101,115200000,1
1289439720000,1289439779000,1.61012,1.61012,1.60993,1.60993,83100000,1
1289439780000,1289439839000,1.60993,1.61018,1.60971,1.60976,67900000,1
1289439840000,1289439899000,1.60978,1.60978,1.60894,1.60899,99100000,1
1289439900000,1289439959000,1.60902,1.60917,1.60893,1.60917,81300000,1
1289439960000,1289440019000,1.60917,1.60917,1.60883,1.60884,88500000,1
1289440020000,1289440079000,1.60884,1.60894,1.60884,1.60894,77900000,1
1289440080000,1289440139000,1.60894,1.60927,1.60883,1.60884,80000000,1
1289440140000,1289440199000,1.60884,1.60909,1.60883,1.60892,69800000,1
1289440200000,1289440259000,1.60893,1.60922,1.60883,1.60887,83600000,1
1289440260000,1289440319000,1.60887,1.60937,1.60883,1.60892,84500000,1
1289440320000,1289440379000,1.60893,1.60932,1.60892,1.60921,86800000,1
1289440380000,1289440439000,1.60921,1.60932,1.60898,1.60923,91300000,1
1289440440000,1289440499000,1.60923,1.60953,1.60921,1.60934,66100000,1
1289440500000,1289440559000,1.60937,1.60954,1.60929,1.60936,69300000,1
1289440560000,1289440619000,1.60936,1.60937,1.60926,1.60936,65200000,1
1289440620000,1289440679000,1.60936,1.60976,1.60934,1.60976,141000000,1
1289440680000,1289440739000,1.6097,1.61024,1.60908,1.60908,136600000,1
1289440740000,1289440799000,1.60917,1.60929,1.60895,1.60895,103400000,1
1289440800000,1289440859000,1.60882,1.60888,1.60829,1.60873,119400000,1
1289440860000,1289440919000,1.60868,1.60898,1.60856,1.60863,124800000,1
1289440920000,1289440979000,1.60867,1.60914,1.60857,1.60906,141800000,1
1289440980000,1289441039000,1.60897,1.60928,1.60895,1.60925,118000000,1
1289441040000,1289441099000,1.60937,1.60937,1.60862,1.60862,158800000,1
1289441100000,1289441159000,1.60862,1.60889,1.60744,1.60767,214200000,1
1289441160000,1289441219000,1.60757,1.60782,1.60732,1.60761,124300000,1
1289441220000,1289441279000,1.60759,1.60785,1.60732,1.60751,120100000,1
1289441280000,1289441339000,1.60749,1.60787,1.60737,1.60771,127200000,1
1289441340000,1289441399000,1.60763,1.60763,1.60682,1.60713,119700000,1
1289441400000,1289441459000,1.60713,1.60766,1.60713,1.60747,94700000,1
1289441460000,1289441519000,1.60745,1.60752,1.60686,1.60695,147100000,1
1289441520000,1289441579000,1.607,1.60713,1.60674,1.60678,81400000,1
1289441580000,1289441639000,1.60678,1.60732,1.60666,1.60701,126200000,1
1289441640000,1289441699000,1.60711,1.60724,1.60685,1.60686,98200000,1
1289441700000,1289441759000,1.60686,1.60728,1.60674,1.60678,158700000,1
1289441760000,1289441819000,1.60677,1.60682,1.60633,1.60668,85900000,1
1289441820000,1289441879000,1.60665,1.60691,1.60657,1.60677,56700000,1
1289441880000,1289441939000,1.60673,1.60702,1.60673,1.60682,50100000,1
1289441940000,1289441999000,1.60677,1.60742,1.60668,1.6073,98500000,1
1289442000000,1289442059000,1.60723,1.60735,1.60668,1.60672,84200000,1
1289442060000,1289442119000,1.60669,1.60683,1.60657,1.60661,76100000,1
1289442120000,1289442179000,1.60661,1.60663,1.60637,1.60651,63100000,1
1289442180000,1289442239000,1.60651,1.60662,1.6062,1.60635,82700000,1
1289442240000,1289442299000,1.60619,1.60641,1.6059,1.60629,108900000,1
1289442300000,1289442359000,1.60638,1.60647,1.60591,1.60622,88300000,1
1289442360000,1289442419000,1.60623,1.60623,1.60588,1.60602,72000000,1
1289442420000,1289442479000,1.60603,1.60684,1.60594,1.60676,101200000,1
1289442480000,1289442539000,1.60677,1.60687,1.60662,1.60681,86100000,1
1289442540000,1289442599000,1.60681,1.60696,1.60655,1.60683,99100000,1
1289442600000,1289442659000,1.60679,1.60683,1.60656,1.60656,62000000,1
1289442660000,1289442719000,1.60653,1.60692,1.60653,1.60675,96200000,1
1289442720000,1289442779000,1.60675,1.60707,1.60675,1.60707,64500000,1
1289442780000,1289442839000,1.60711,1.60727,1.60701,1.60715,117500000,1
1289442840000,1289442899000,1.60715,1.60719,1.60707,1.60719,73500000,1
1289442900000,1289442959000,1.60719,1.60723,1.60674,1.60674,108000000,1
1289442960000,1289443019000,1.60674,1.60743,1.60674,1.60704,140000000,1
1289443020000,1289443079000,1.60703,1.6074,1.60698,1.60724,126700000,1
1289443080000,1289443139000,1.60712,1.60758,1.60709,1.6073,91200000,1
1289443140000,1289443199000,1.60727,1.60735,1.60691,1.60735,155400000,1
1289443200000,1289443259000,1.60739,1.60778,1.60727,1.60778,133100000,1
1289443260000,1289443319000,1.60768,1.60777,1.60736,1.60744,111400000,1
1289443320000,1289443379000,1.60744,1.60755,1.60712,1.60737,125900000,1
1289443380000,1289443439000,1.60731,1.60737,1.60705,1.6072,122600000,1
1289443440000,1289443499000,1.6072,1.6072,1.60687,1.60688,89000000,1
1289443500000,1289443559000,1.60688,1.60694,1.60655,1.60658,115600000,1
1289443560000,1289443619000,1.60664,1.60704,1.60664,1.60671,87800000,1
1289443620000,1289443679000,1.60671,1.60679,1.60639,1.60666,93400000,1
1289443680000,1289443739000,1.60666,1.60683,1.60618,1.60629,100600000,1
1289443740000,1289443799000,1.60621,1.60674,1.6062,1.60665,94600000,1
1289443800000,1289443859000,1.60657,1.60668,1.60634,1.60646,82700000,1
1289443860000,1289443919000,1.60638,1.60642,1.60603,1.60626,108900000,1
1289443920000,1289443979000,1.60619,1.60619,1.60595,1.60606,100700000,1
1289443980000,1289444039000,1.60606,1.60616,1.6057,1.60589,107400000,1
1289444040000,1289444099000,1.60595,1.60606,1.60579,1.60599,66900000,1
1289444100000,1289444159000,1.60599,1.60609,1.60593,1.60602,82300000,1
1289444160000,1289444219000,1.60602,1.60602,1.60575,1.60575,94100000,1
1289444220000,1289444279000,1.60575,1.60592,1.60559,1.60577,62200000,1
1289444280000,1289444339000,1.60577,1.60616,1.60577,1.606,59300000,1
1289444340000,1289444399000,1.606,1.60614,1.60587,1.60599,116000000,1
1289444400000,1289444459000,1.60602,1.60631,1.60601,1.60609,83900000,1
1289444460000,1289444519000,1.60616,1.60616,1.60593,1.60602,85300000,1
1289444520000,1289444579000,1.60597,1.60602,1.6058,1.60584,82900000,1
1289444580000,1289444639000,1.60584,1.60632,1.60582,1.60632,74000000,1
1289444640000,1289444699000,1.60641,1.60668,1.60629,1.60648,74600000,1
1289444700000,1289444759000,1.60655,1.60674,1.60638,1.6064,75600000,1
1289444760000,1289444819000,1.6064,1.6065,1.60633,1.60633,51000000,1
1289444820000,1289444879000,1.60633,1.60649,1.6063,1.60633,68700000,1
1289444880000,1289444939000,1.60633,1.60633,1.606,1.60607,60300000,1
1289444940000,1289444999000,1.60607,1.60617,1.60579,1.60614,81000000,1
1289445000000,1289445059000,1.60618,1.60626,1.60609,1.60609,58600000,1
1289445060000,1289445119000,1.60609,1.60617,1.60597,1.60607,60700000,1
1289445120000,1289445179000,1.60607,1.60607,1.60589,1.60597,56400000,1
1289445180000,1289445239000,1.60603,1.60613,1.60573,1.60579,100900000,1
1289445240000,1289445299000,1.60579,1.60589,1.60574,1.60589,87900000,1
1289445300000,1289445359000,1.60589,1.60607,1.60566,1.60571,74500000,1
1289445360000,1289445419000,1.60571,1.60604,1.60538,1.60559,135300000,1
1289445420000,1289445479000,1.60539,1.60609,1.60524,1.60609,100400000,1
1289445480000,1289445539000,1.60588,1.60608,1.60588,1.60594,87500000,1
1289445540000,1289445599000,1.60594,1.60614,1.60578,1.60578,126300000,1
1289445600000,1289445659000,1.60578,1.60608,1.60578,1.60589,107900000,1
1289445660000,1289445719000,1.60594,1.60594,1.60561,1.60586,117600000,1
1289445720000,1289445779000,1.60586,1.60608,1.60568,1.60568,55900000,1
1289445780000,1289445839000,1.60568,1.60568,1.6054,1.6054,75000000,1
1289445840000,1289445899000,1.60548,1.60548,1.60527,1.60539,90600000,1
1289445900000,1289445959000,1.60547,1.6055,1.6051,1.6052,89900000,1
1289445960000,1289446019000,1.6052,1.60543,1.60517,1.60539,88100000,1
1289446020000,1289446079000,1.60539,1.60545,1.60509,1.6052,78700000,1
1289446080000,1289446139000,1.6052,1.60546,1.605,1.60513,83900000,1
1289446140000,1289446199000,1.60513,1.60528,1.60502,1.60516,73100000,1
1289446200000,1289446259000,1.60516,1.60531,1.60516,1.60526,66300000,1
1289446260000,1289446319000,1.60526,1.60537,1.60526,1.60527,41900000,1
1289446320000,1289446379000,1.60527,1.60533,1.60527,1.60531,50700000,1
1289446380000,1289446439000,1.60531,1.60549,1.60527,1.60543,73600000,1
1289446440000,1289446499000,1.60544,1.60548,1.60518,1.60533,100500000,1
1289446500000,1289446559000,1.60519,1.60533,1.60499,1.60529,119600000,1
1289446560000,1289446619000,1.60539,1.60553,1.60509,1.6052,90100000,1
1289446620000,1289446679000,1.60516,1.60516,1.60487,1.60507,93800000,1
1289446680000,1289446739000,1.60507,1.60514,1.60484,1.60498,92800000,1
1289446740000,1289446799000,1.60493,1.60508,1.60468,1.60508,139700000,1
