openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289446800000,1289446859000,1.60508,1.60539,1.60503,1.60522,114400000,1
1289446860000,1289446919000,1.60518,1.60522,1.60474,1.6048,71300000,1
1289446920000,1289446979000,1.60474,1.60488,1.60456,1.60481,83800000,1
1289446980000,1289447039000,1.60478,1.60503,1.60466,1.60503,44200000,1
1289447040000,1289447099000,1.60501,1.60503,1.60473,1.60483,72100000,1
1289447100000,1289447159000,1.60493,1.60521,1.60487,1.60505,51900000,1
1289447160000,1289447219000,1.60503,1.60514,1.60497,1.60512,73000000,1
1289447220000,1289447279000,1.60514,1.6052,1.60495,1.60497,43400000,1
1289447280000,1289447339000,1.60501,1.60506,1.60492,1.60492,58200000,1
1289447340000,1289447399000,1.60489,1.60509,1.60488,1.60495,65300000,1
1289447400000,1289447459000,1.60495,1.60511,1.60495,1.60511,60300000,1
1289447460000,1289447519000,1.60511,1.60512,1.60496,1.60508,81200000,1
1289447520000,1289447579000,1.60505,1.60537,1.605,1.60517,90500000,1
1289447580000,1289447639000,1.60518,1.60528,1.60516,1.60527,55900000,1
1289447640000,1289447699000,1.60527,1.6053,1.60473,1.60483,93200000,1
1289447700000,1289447759000,1.60486,1.60524,1.60486,1.60524,72300000,1
1289447760000,1289447819000,1.60517,1.60531,1.60491,1.60503,96500000,1
1289447820000,1289447879000,1.60505,1.60513,1.60503,1.60512,54200000,1
1289447880000,1289447939000,1.60512,1.60538,1.60489,1.60495,81400000,1
1289447940000,1289447999000,1.60492,1.60524,1.60492,1.60499,79300000,1
1289448000000,1289448059000,1.60504,1.6053,1.6049,1.6049,78600000,1
1289448060000,1289448119000,1.6049,1.60498,1.6048,1.60489,69100000,1
1289448120000,1289448179000,1.60489,1.60496,1.60482,1.60489,63500000,1
1289448180000,1289448239000,1.60493,1.60508,1.60493,1.60497,36300000,1
1289448240000,1289448299000,1.60505,1.60527,1.60492,1.60522,66800000,1
1289448300000,1289448359000,1.60524,1.60566,1.60522,1.60566,80400000,1
1289448360000,1289448419000,1.60566,1.60586,1.6056,1.60586,59600000,1
1289448420000,1289448479000,1.60586,1.60614,1.60553,1.60614,84100000,1
1289448480000,1289448539000,1.60614,1.60651,1.60606,1.60638,96700000,1
1289448540000,1289448599000,1.60637,1.60673,1.60631,1.60673,78900000,1
1289448600000,1289448659000,1.60673,1.60683,1.60633,1.60655,79300000,1
1289448660000,1289448719000,1.6065,1.60698,1.6065,1.60694,86600000,1
1289448720000,1289448779000,1.60694,1.607,1.60679,1.60689,73400000,1
1289448780000,1289448839000,1.60689,1.60695,1.60643,1.60657,102900000,1
1289448840000,1289448899000,1.60657,1.6066,1.60634,1.60651,82500000,1
1289448900000,1289448959000,1.60651,1.60668,1.60647,1.60668,76800000,1
1289448960000,1289449019000,1.60666,1.60686,1.60642,1.60663,95100000,1
1289449020000,1289449079000,1.60671,1.60689,1.60662,1.60684,85600000,1
1289449080000,1289449139000,1.60684,1.60684,1.60658,1.60666,86500000,1
1289449140000,1289449199000,1.60667,1.60674,1.60655,1.60667,57600000,1
1289449200000,1289449259000,1.60676,1.60681,1.60675,1.6068,42000000,1
1289449260000,1289449319000,1.6068,1.60692,1.60654,1.60692,66900000,1
1289449320000,1289449379000,1.60692,1.60703,1.60655,1.60655,80700000,1
1289449380000,1289449439000,1.60634,1.60649,1.60622,1.60633,65400000,1
1289449440000,1289449499000,1.60638,1.6065,1.60608,1.60625,67000000,1
1289449500000,1289449559000,1.60625,1.60628,1.60603,1.60614,70500000,1
1289449560000,1289449619000,1.60614,1.60633,1.60612,1.60628,65400000,1
1289449620000,1289449679000,1.6063,1.60649,1.60622,1.60643,60900000,1
1289449680000,1289449739000,1.60648,1.60657,1.60639,1.60651,57900000,1
1289449740000,1289449799000,1.60651,1.60661,1.60602,1.60639,103600000,1
1289449800000,1289449859000,1.60639,1.60647,1.60628,1.60647,97900000,1
1289449860000,1289449919000,1.60638,1.60654,1.60637,1.60653,81600000,1
1289449920000,1289449979000,1.60653,1.60654,1.60638,1.60652,80800000,1
1289449980000,1289450039000,1.60653,1.60653,1.60645,1.60645,47300000,1
1289450040000,1289450099000,1.60645,1.60645,1.60628,1.60631,72300000,1
1289450100000,1289450159000,1.60629,1.60629,1.60612,1.60621,44700000,1
1289450160000,1289450219000,1.60621,1.60643,1.60608,1.60608,89700000,1
1289450220000,1289450279000,1.60608,1.60637,1.60608,1.60622,74000000,1
1289450280000,1289450339000,1.60623,1.60627,1.60613,1.60622,53000000,1
1289450340000,1289450399000,1.60617,1.60627,1.60587,1.60587,57600000,1
1289450400000,1289450459000,1.60592,1.60602,1.60571,1.60602,71600000,1
1289450460000,1289450519000,1.60598,1.60637,1.60588,1.60608,108900000,1
1289450520000,1289450579000,1.60605,1.60624,1.60559,1.60568,111000000,1
1289450580000,1289450639000,1.60572,1.60603,1.60571,1.60583,68900000,1
1289450640000,1289450699000,1.60583,1.60628,1.6058,1.60628,88300000,1
1289450700000,1289450759000,1.60626,1.60628,1.60623,1.60623,80500000,1
1289450760000,1289450819000,1.60625,1.60641,1.60583,1.60602,98500000,1
1289450820000,1289450879000,1.60602,1.60616,1.60597,1.60609,60200000,1
1289450880000,1289450939000,1.60608,1.60635,1.60607,1.60618,64500000,1
1289450940000,1289450999000,1.60619,1.60638,1.60612,1.60638,60200000,1
1289451000000,1289451059000,1.60638,1.60638,1.60618,1.60618,75100000,1
1289451060000,1289451119000,1.60618,1.60647,1.60608,1.60634,73000000,1
1289451120000,1289451179000,1.60626,1.60626,1.60606,1.60622,72700000,1
1289451180000,1289451239000,1.60624,1.60628,1.60622,1.60624,84800000,1
1289451240000,1289451299000,1.60634,1.60661,1.60634,1.60643,63900000,1
1289451300000,1289451359000,1.60643,1.60653,1.6064,1.6064,63800000,1
1289451360000,1289451419000,1.6064,1.60659,1.60635,1.60651,75500000,1
1289451420000,1289451479000,1.60651,1.60657,1.60647,1.60652,90000000,1
1289451480000,1289451539000,1.60652,1.60673,1.60642,1.60673,80400000,1
1289451540000,1289451599000,1.60673,1.60673,1.6064,1.6064,124900000,1
1289451600000,1289451659000,1.6064,1.60654,1.60638,1.60654,50100000,1
1289451660000,1289451719000,1.60654,1.60693,1.60654,1.60676,103400000,1
1289451720000,1289451779000,1.60676,1.60687,1.60658,1.60679,97700000,1
1289451780000,1289451839000,1.60678,1.60687,1.60632,1.6065,128600000,1
1289451840000,1289451899000,1.60645,1.60655,1.60642,1.60642,67000000,1
1289451900000,1289451959000,1.60642,1.60642,1.60623,1.60636,62700000,1
1289451960000,1289452019000,1.60636,1.60675,1.60636,1.60675,98700000,1
1289452020000,1289452079000,1.60675,1.60678,1.60634,1.60641,70400000,1
1289452080000,1289452139000,1.60641,1.60676,1.60641,1.60662,75900000,1
1289452140000,1289452199000,1.60662,1.60667,1.60643,1.60645,61000000,1
1289452200000,1289452259000,1.60648,1.60669,1.60633,1.60657,69700000,1
1289452260000,1289452319000,1.6065,1.60657,1.60635,1.60635,64400000,1
1289452320000,1289452379000,1.60635,1.60661,1.60634,1.60661,72400000,1
1289452380000,1289452439000,1.60668,1.60673,1.60653,1.6066,71000000,1
1289452440000,1289452499000,1.60656,1.60661,1.60646,1.6065,58100000,1
1289452500000,1289452559000,1.6065,1.60661,1.60645,1.60657,48200000,1
1289452560000,1289452619000,1.6066,1.60668,1.60626,1.60626,73200000,1
1289452620000,1289452679000,1.60626,1.60642,1.60609,1.60619,113600000,1
1289452680000,1289452739000,1.60617,1.60642,1.60609,1.60617,84300000,1
1289452740000,1289452799000,1.60609,1.6063,1.60607,1.60618,67100000,1
1289452800000,1289452859000,1.60622,1.60638,1.60617,1.60637,86300000,1
1289452860000,1289452919000,1.6064,1.60643,1.60629,1.60637,74600000,1
1289452920000,1289452979000,1.60636,1.60636,1.60636,1.60636,94600000,1
1289452980000,1289453039000,1.60636,1.6065,1.60629,1.60635,92700000,1
1289453040000,1289453099000,1.60635,1.60654,1.60618,1.60633,64400000,1
1289453100000,1289453159000,1.60628,1.60653,1.60623,1.60653,80500000,1
1289453160000,1289453219000,1.60652,1.60657,1.60645,1.60656,70400000,1
1289453220000,1289453279000,1.60656,1.60656,1.60617,1.60617,68800000,1
1289453280000,1289453339000,1.60621,1.60646,1.60621,1.60634,46700000,1
1289453340000,1289453399000,1.60631,1.6065,1.60625,1.60639,82300000,1
1289453400000,1289453459000,1.6063,1.60646,1.60627,1.60628,55800000,1
1289453460000,1289453519000,1.60634,1.60642,1.6063,1.60633,110100000,1
1289453520000,1289453579000,1.60633,1.60648,1.60614,1.60648,71600000,1
1289453580000,1289453639000,1.60648,1.60659,1.60638,1.60659,89800000,1
1289453640000,1289453699000,1.60659,1.60659,1.60644,1.60644,93900000,1
1289453700000,1289453759000,1.60644,1.60673,1.60644,1.60673,68600000,1
1289453760000,1289453819000,1.60664,1.60737,1.60664,1.60737,116200000,1
1289453820000,1289453879000,1.60737,1.60737,1.60702,1.60708,96600000,1
1289453880000,1289453939000,1.60713,1.60725,1.60706,1.60714,71400000,1
1289453940000,1289453999000,1.60714,1.60747,1.60701,1.6072,117600000,1
1289454000000,1289454059000,1.60711,1.60712,1.60685,1.60694,69900000,1
1289454060000,1289454119000,1.60694,1.6071,1.60691,1.60693,49400000,1
1289454120000,1289454179000,1.60693,1.60703,1.60674,1.60674,76300000,1
1289454180000,1289454239000,1.60674,1.60703,1.60674,1.60701,99500000,1
1289454240000,1289454299000,1.60701,1.60718,1.60676,1.60695,86800000,1
1289454300000,1289454359000,1.60695,1.60734,1.6069,1.60709,120000000,1
1289454360000,1289454419000,1.60709,1.60709,1.60698,1.607,63000000,1
1289454420000,1289454479000,1.60709,1.60709,1.60684,1.60706,82100000,1
1289454480000,1289454539000,1.60706,1.60706,1.60673,1.60673,66700000,1
1289454540000,1289454599000,1.60674,1.60718,1.6066,1.60718,74900000,1
1289454600000,1289454659000,1.60718,1.60732,1.60713,1.60724,41600000,1
1289454660000,1289454719000,1.6073,1.60732,1.6072,1.60729,49600000,1
1289454720000,1289454779000,1.60729,1.6073,1.60709,1.60727,55500000,1
1289454780000,1289454839000,1.60728,1.60731,1.60725,1.60726,32100000,1
1289454840000,1289454899000,1.60726,1.60726,1.60699,1.60703,61300000,1
1289454900000,1289454959000,1.60703,1.60718,1.60687,1.60711,48800000,1
1289454960000,1289455019000,1.60709,1.60739,1.60704,1.60738,72500000,1
1289455020000,1289455079000,1.60738,1.60738,1.60728,1.6073,66700000,1
1289455080000,1289455139000,1.60735,1.60735,1.60697,1.60699,81000000,1
1289455140000,1289455199000,1.60677,1.60688,1.60677,1.60681,94000000,1
1289455200000,1289455259000,1.60681,1.60693,1.60677,1.60685,92800000,1
1289455260000,1289455319000,1.60685,1.60697,1.60669,1.60693,61300000,1
1289455320000,1289455379000,1.60685,1.60706,1.60674,1.60686,73300000,1
1289455380000,1289455439000,1.60687,1.60708,1.60686,1.60698,66800000,1
1289455440000,1289455499000,1.60695,1.60734,1.60693,1.60717,112300000,1
1289455500000,1289455559000,1.60713,1.60738,1.60692,1.60724,102800000,1
1289455560000,1289455619000,1.6073,1.6073,1.60704,1.60704,86300000,1
1289455620000,1289455679000,1.60704,1.60734,1.60696,1.60729,92000000,1
1289455680000,1289455739000,1.60724,1.6075,1.60697,1.60737,126300000,1
1289455740000,1289455799000,1.60743,1.60751,1.6073,1.60733,67300000,1
1289455800000,1289455859000,1.60733,1.60759,1.60727,1.60733,81900000,1
1289455860000,1289455919000,1.60733,1.60738,1.60707,1.60712,85900000,1
1289455920000,1289455979000,1.60712,1.60729,1.60699,1.60716,109000000,1
1289455980000,1289456039000,1.60712,1.60717,1.60706,1.60708,112800000,1
1289456040000,1289456099000,1.60708,1.60731,1.60708,1.60731,65200000,1
1289456100000,1289456159000,1.60726,1.60726,1.60684,1.60726,129500000,1
1289456160000,1289456219000,1.60726,1.60768,1.60718,1.60755,102700000,1
1289456220000,1289456279000,1.60755,1.60767,1.60745,1.60765,116900000,1
1289456280000,1289456339000,1.60763,1.6078,1.60759,1.6078,90300000,1
1289456340000,1289456399000,1.6078,1.608,1.60751,1.608,82200000,1
1289456400000,1289456459000,1.608,1.60801,1.60759,1.60787,92400000,1
1289456460000,1289456519000,1.60781,1.60789,1.60763,1.60787,94000000,1
1289456520000,1289456579000,1.60795,1.608,1.60783,1.60791,103400000,1
1289456580000,1289456639000,1.60791,1.60815,1.60791,1.60793,81600000,1
1289456640000,1289456699000,1.6079,1.60817,1.60784,1.60815,91400000,1
1289456700000,1289456759000,1.6082,1.60822,1.60807,1.60808,55700000,1
1289456760000,1289456819000,1.60808,1.60808,1.60755,1.60776,109600000,1
1289456820000,1289456879000,1.60767,1.60771,1.60736,1.60737,109800000,1
1289456880000,1289456939000,1.60741,1.60748,1.6069,1.60696,72000000,1
1289456940000,1289456999000,1.60696,1.60702,1.6068,1.6069,49000000,1
1289457000000,1289457059000,1.6069,1.6074,1.60688,1.6074,114900000,1
1289457060000,1289457119000,1.6074,1.60827,1.6074,1.60818,124800000,1
1289457120000,1289457179000,1.60828,1.60839,1.60767,1.60802,154100000,1
1289457180000,1289457239000,1.60813,1.60836,1.60803,1.60826,106500000,1
1289457240000,1289457299000,1.60823,1.60874,1.60821,1.60871,100900000,1
1289457300000,1289457359000,1.60872,1.6088,1.60862,1.60875,82300000,1
1289457360000,1289457419000,1.60878,1.60918,1.60876,1.60918,81300000,1
1289457420000,1289457479000,1.60917,1.60919,1.60876,1.60876,97400000,1
1289457480000,1289457539000,1.60874,1.60902,1.60872,1.60896,67700000,1
1289457540000,1289457599000,1.60896,1.609,1.60858,1.60858,88500000,1
1289457600000,1289457659000,1.60858,1.60859,1.60837,1.60852,94200000,1
1289457660000,1289457719000,1.60856,1.60865,1.60844,1.60856,72300000,1
1289457720000,1289457779000,1.6086,1.60868,1.60847,1.60847,84900000,1
1289457780000,1289457839000,1.60847,1.60868,1.60847,1.60863,80100000,1
1289457840000,1289457899000,1.60862,1.60872,1.60832,1.60842,87900000,1
1289457900000,1289457959000,1.60843,1.60844,1.60829,1.60844,92100000,1
1289457960000,1289458019000,1.60844,1.6085,1.60827,1.60847,74300000,1
1289458020000,1289458079000,1.60852,1.60855,1.60788,1.60791,66300000,1
1289458080000,1289458139000,1.60784,1.60805,1.60784,1.60797,96400000,1
1289458140000,1289458199000,1.60796,1.6084,1.60777,1.60829,102600000,1
1289458200000,1289458259000,1.60829,1.60842,1.60805,1.60817,122800000,1
1289458260000,1289458319000,1.60817,1.6083,1.60806,1.60814,113900000,1
1289458320000,1289458379000,1.60821,1.60831,1.60806,1.60827,130600000,1
1289458380000,1289458439000,1.60819,1.6086,1.60801,1.60856,120300000,1
1289458440000,1289458499000,1.60856,1.60867,1.60791,1.60808,121800000,1
1289458500000,1289458559000,1.60811,1.60817,1.60798,1.60801,99400000,1
1289458560000,1289458619000,1.60801,1.60818,1.60779,1.60818,125800000,1
1289458620000,1289458679000,1.60817,1.60828,1.60807,1.60828,64700000,1
1289458680000,1289458739000,1.60825,1.60847,1.60812,1.60832,134400000,1
1289458740000,1289458799000,1.60833,1.60834,1.60772,1.6079,121500000,1
1289458800000,1289458859000,1.6079,1.6079,1.60746,1.60755,154100000,1
1289458860000,1289458919000,1.60763,1.60782,1.60761,1.60778,110300000,1
1289458920000,1289458979000,1.60779,1.608,1.60733,1.60751,91300000,1
1289458980000,1289459039000,1.60751,1.60807,1.60744,1.60758,142400000,1
1289459040000,1289459099000,1.60757,1.60757,1.60637,1.60637,169900000,1
1289459100000,1289459159000,1.60644,1.60656,1.60608,1.60624,153900000,1
1289459160000,1289459219000,1.60624,1.6066,1.6055,1.6055,166300000,1
1289459220000,1289459279000,1.60548,1.60582,1.60542,1.60576,138000000,1
1289459280000,1289459339000,1.60579,1.60583,1.60547,1.60557,125000000,1
1289459340000,1289459399000,1.60557,1.60563,1.60497,1.60538,149700000,1
1289459400000,1289459459000,1.60529,1.60553,1.60507,1.60532,140500000,1
1289459460000,1289459519000,1.60532,1.6056,1.60527,1.6056,92800000,1
1289459520000,1289459579000,1.6056,1.60579,1.60547,1.60575,146000000,1
1289459580000,1289459639000,1.60567,1.60567,1.60518,1.60561,126500000,1
1289459640000,1289459699000,1.60546,1.60565,1.60529,1.60538,130600000,1
1289459700000,1289459759000,1.60534,1.60632,1.60524,1.60595,110800000,1
1289459760000,1289459819000,1.60602,1.60624,1.60575,1.60594,107600000,1
1289459820000,1289459879000,1.60594,1.60608,1.60586,1.60601,106500000,1
1289459880000,1289459939000,1.60601,1.60601,1.60521,1.60526,112700000,1
1289459940000,1289459999000,1.60526,1.60544,1.60522,1.60529,115500000,1
1289460000000,1289460059000,1.6053,1.6053,1.6045,1.60484,140500000,1
1289460060000,1289460119000,1.60474,1.60518,1.60471,1.60509,111400000,1
1289460120000,1289460179000,1.60509,1.60509,1.60479,1.6048,103800000,1
1289460180000,1289460239000,1.60494,1.60501,1.60434,1.60444,149600000,1
1289460240000,1289460299000,1.60453,1.60458,1.60407,1.6041,123800000,1
1289460300000,1289460359000,1.6041,1.60428,1.60392,1.6042,99300000,1
1289460360000,1289460419000,1.60425,1.60425,1.60362,1.60418,85100000,1
1289460420000,1289460479000,1.6042,1.60431,1.60337,1.6038,160900000,1
1289460480000,1289460539000,1.6038,1.60413,1.60362,1.60379,153400000,1
1289460540000,1289460599000,1.60379,1.60406,1.60362,1.60394,129400000,1
1289460600000,1289460659000,1.6039,1.60421,1.6039,1.60421,75400000,1
1289460660000,1289460719000,1.60431,1.60516,1.60423,1.60504,132200000,1
1289460720000,1289460779000,1.60504,1.60546,1.60482,1.60493,131600000,1
1289460780000,1289460839000,1.60493,1.60503,1.60471,1.60496,108200000,1
1289460840000,1289460899000,1.60492,1.60506,1.60464,1.60494,101700000,1
1289460900000,1289460959000,1.60493,1.60519,1.60493,1.60514,83100000,1
1289460960000,1289461019000,1.60514,1.6055,1.60512,1.60549,108400000,1
1289461020000,1289461079000,1.60549,1.60616,1.60549,1.60579,96300000,1
1289461080000,1289461139000,1.60579,1.60601,1.60512,1.60526,92200000,1
1289461140000,1289461199000,1.60526,1.60562,1.60514,1.60514,112400000,1
1289461200000,1289461259000,1.60514,1.60528,1.60499,1.60511,94000000,1
1289461260000,1289461319000,1.60494,1.60544,1.60485,1.60544,131900000,1
1289461320000,1289461379000,1.60536,1.60536,1.6048,1.60486,147700000,1
1289461380000,1289461439000,1.60489,1.605,1.60476,1.60499,101200000,1
1289461440000,1289461499000,1.60499,1.6061,1.60492,1.60591,89500000,1
1289461500000,1289461559000,1.60603,1.60693,1.606,1.60643,137800000,1
1289461560000,1289461619000,1.60657,1.60674,1.60632,1.60635,117300000,1
1289461620000,1289461679000,1.60634,1.60679,1.60633,1.60679,157500000,1
1289461680000,1289461739000,1.60678,1.60683,1.60608,1.60632,142900000,1
1289461740000,1289461799000,1.60624,1.60727,1.60624,1.6071,126600000,1
1289461800000,1289461859000,1.60702,1.60723,1.6067,1.60688,150900000,1
1289461860000,1289461919000,1.60677,1.60767,1.60677,1.60765,121800000,1
1289461920000,1289461979000,1.60767,1.60801,1.60719,1.60729,153300000,1
1289461980000,1289462039000,1.6074,1.6074,1.60674,1.60674,127800000,1
1289462040000,1289462099000,1.60673,1.60673,1.60628,1.60637,84100000,1
1289462100000,1289462159000,1.60636,1.60671,1.60625,1.60671,75700000,1
1289462160000,1289462219000,1.60671,1.60755,1.60668,1.60734,109700000,1
1289462220000,1289462279000,1.60748,1.60867,1.60748,1.60863,88100000,1
1289462280000,1289462339000,1.60864,1.60952,1.60848,1.6091,112900000,1
1289462340000,1289462399000,1.60917,1.60926,1.60859,1.609,94000000,1
1289462400000,1289462459000,1.60893,1.60913,1.60807,1.60828,161300000,1
1289462460000,1289462519000,1.60822,1.60839,1.60769,1.60812,157200000,1
1289462520000,1289462579000,1.60818,1.60831,1.60767,1.60831,116800000,1
1289462580000,1289462639000,1.60825,1.60845,1.60807,1.60819,114900000,1
1289462640000,1289462699000,1.60819,1.6085,1.60807,1.60839,122300000,1
1289462700000,1289462759000,1.60834,1.60909,1.60819,1.60909,127500000,1
1289462760000,1289462819000,1.60919,1.60964,1.60877,1.60877,116900000,1
1289462820000,1289462879000,1.60873,1.60979,1.60855,1.60979,125900000,1
1289462880000,1289462939000,1.60983,1.61037,1.60983,1.61026,117300000,1
1289462940000,1289462999000,1.61039,1.61052,1.61002,1.61018,129500000,1
1289463000000,1289463059000,1.61015,1.61059,1.6098,1.60992,160400000,1
1289463060000,1289463119000,1.60992,1.60995,1.60946,1.60978,127900000,1
1289463120000,1289463179000,1.60971,1.60992,1.60954,1.60957,90100000,1
1289463180000,1289463239000,1.60958,1.60968,1.6089,1.60897,123700000,1
1289463240000,1289463299000,1.60888,1.60914,1.60872,1.60906,95000000,1
1289463300000,1289463359000,1.60901,1.6092,1.60884,1.60909,84300000,1
1289463360000,1289463419000,1.60909,1.60929,1.60853,1.60899,118200000,1
1289463420000,1289463479000,1.60899,1.60899,1.60859,1.60894,90200000,1
1289463480000,1289463539000,1.60884,1.60924,1.60865,1.60868,104800000,1
1289463540000,1289463599000,1.60872,1.60883,1.6076,1.60802,111400000,1
1289463600000,1289463659000,1.60792,1.60832,1.6078,1.60821,111800000,1
1289463660000,1289463719000,1.60821,1.60914,1.60812,1.60857,121200000,1
1289463720000,1289463779000,1.60852,1.60857,1.6083,1.60837,102500000,1
1289463780000,1289463839000,1.60844,1.60885,1.60844,1.60883,108200000,1
1289463840000,1289463899000,1.60883,1.60883,1.60789,1.60799,103100000,1
1289463900000,1289463959000,1.60802,1.60804,1.60754,1.60757,104500000,1
1289463960000,1289464019000,1.60747,1.60778,1.60746,1.60778,95700000,1
1289464020000,1289464079000,1.60778,1.60883,1.60773,1.60863,119500000,1
1289464080000,1289464139000,1.60861,1.60877,1.60844,1.60875,73700000,1
1289464140000,1289464199000,1.60877,1.60894,1.60822,1.60836,92600000,1
1289464200000,1289464259000,1.60821,1.60821,1.60737,1.60746,76400000,1
1289464260000,1289464319000,1.60746,1.60867,1.60744,1.60862,144700000,1
1289464320000,1289464379000,1.60864,1.60908,1.60861,1.60882,92100000,1
1289464380000,1289464439000,1.60881,1.60902,1.60855,1.60864,108800000,1
1289464440000,1289464499000,1.6086,1.60869,1.60827,1.60846,107700000,1
1289464500000,1289464559000,1.60848,1.60861,1.60804,1.60804,88000000,1
1289464560000,1289464619000,1.60793,1.60814,1.60781,1.60797,104700000,1
1289464620000,1289464679000,1.60798,1.60853,1.60796,1.6084,79100000,1
1289464680000,1289464739000,1.6084,1.60888,1.60816,1.60877,98400000,1
1289464740000,1289464799000,1.60886,1.6093,1.6088,1.60897,115800000,1
1289464800000,1289464859000,1.60907,1.60942,1.60871,1.60918,96000000,1
1289464860000,1289464919000,1.60918,1.60918,1.60892,1.60898,91200000,1
1289464920000,1289464979000,1.60898,1.60938,1.60895,1.60927,83100000,1
1289464980000,1289465039000,1.60927,1.60939,1.60906,1.60923,92800000,1
1289465040000,1289465099000,1.60923,1.61,1.60923,1.60979,99400000,1
1289465100000,1289465159000,1.60979,1.60979,1.60927,1.60927,98100000,1
1289465160000,1289465219000,1.60927,1.60937,1.6089,1.60893,92000000,1
1289465220000,1289465279000,1.60893,1.60898,1.60856,1.6086,82400000,1
1289465280000,1289465339000,1.60856,1.60879,1.60834,1.60835,93900000,1
1289465340000,1289465399000,1.60825,1.60845,1.60816,1.60845,97500000,1
1289465400000,1289465459000,1.60836,1.60956,1.60836,1.60945,153800000,1
1289465460000,1289465519000,1.60943,1.60944,1.60879,1.60888,177400000,1
1289465520000,1289465579000,1.60898,1.61013,1.60898,1.60975,118200000,1
1289465580000,1289465639000,1.60982,1.61025,1.60976,1.60976,84000000,1
1289465640000,1289465699000,1.60968,1.60998,1.60931,1.60973,88100000,1
1289465700000,1289465759000,1.60973,1.61028,1.60972,1.60996,91100000,1
1289465760000,1289465819000,1.61005,1.61058,1.60974,1.61051,107200000,1
1289465820000,1289465879000,1.61048,1.61089,1.61038,1.61048,118500000,1
1289465880000,1289465939000,1.61058,1.61072,1.61039,1.61058,94800000,1
1289465940000,1289465999000,1.61053,1.61072,1.60976,1.60976,110000000,1
1289466000000,1289466059000,1.60984,1.60998,1.60912,1.60912,133400000,1
1289466060000,1289466119000,1.60899,1.60985,1.60899,1.60954,140300000,1
1289466120000,1289466179000,1.60954,1.60967,1.60923,1.60949,123100000,1
1289466180000,1289466239000,1.60958,1.6101,1.60941,1.6099,124200000,1
1289466240000,1289466299000,1.60994,1.61042,1.60991,1.6102,105300000,1
1289466300000,1289466359000,1.61028,1.61062,1.61009,1.61046,143700000,1
1289466360000,1289466419000,1.61049,1.61082,1.61003,1.61012,173600000,1
1289466420000,1289466479000,1.61004,1.61045,1.60972,1.61037,135900000,1
1289466480000,1289466539000,1.61037,1.61099,1.61037,1.61081,168100000,1
1289466540000,1289466599000,1.61081,1.61125,1.61081,1.61088,147400000,1
1289466600000,1289466659000,1.61078,1.61117,1.61076,1.61111,119200000,1
1289466660000,1289466719000,1.61108,1.61128,1.61105,1.61115,77800000,1
1289466720000,1289466779000,1.61123,1.61142,1.61089,1.61117,125800000,1
1289466780000,1289466839000,1.6112,1.6113,1.61106,1.61121,125100000,1
1289466840000,1289466899000,1.61117,1.61117,1.61048,1.61098,126100000,1
1289466900000,1289466959000,1.61102,1.61103,1.61049,1.61075,102900000,1
1289466960000,1289467019000,1.61066,1.6108,1.61025,1.6105,130900000,1
1289467020000,1289467079000,1.61047,1.61081,1.61034,1.61081,118200000,1
1289467080000,1289467139000,1.61064,1.6107,1.60976,1.60976,153800000,1
1289467140000,1289467199000,1.60976,1.61069,1.60976,1.61022,136500000,1
1289467200000,1289467259000,1.61017,1.61038,1.60949,1.60977,129000000,1
1289467260000,1289467319000,1.60978,1.60991,1.60852,1.60872,137200000,1
1289467320000,1289467379000,1.6087,1.60941,1.60844,1.60916,136100000,1
1289467380000,1289467439000,1.60905,1.60918,1.6088,1.60893,117900000,1
1289467440000,1289467499000,1.60901,1.60918,1.60855,1.60866,111800000,1
1289467500000,1289467559000,1.6086,1.60871,1.60774,1.6081,128300000,1
1289467560000,1289467619000,1.60807,1.60833,1.6079,1.6081,85400000,1
1289467620000,1289467679000,1.60808,1.60822,1.60795,1.60795,83800000,1
1289467680000,1289467739000,1.60788,1.60806,1.6076,1.60774,99700000,1
