openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289467740000,1289467799000,1.60776,1.60806,1.60742,1.60755,129900000,1
1289467800000,1289467859000,1.60766,1.60807,1.60742,1.60788,95400000,1
1289467860000,1289467919000,1.60794,1.60811,1.60755,1.60776,113400000,1
1289467920000,1289467979000,1.60793,1.60811,1.6075,1.60769,131800000,1
1289467980000,1289468039000,1.60764,1.60768,1.60723,1.60738,77900000,1
1289468040000,1289468099000,1.60738,1.60758,1.60681,1.60686,138600000,1
1289468100000,1289468159000,1.60691,1.60731,1.60639,1.60718,100100000,1
1289468160000,1289468219000,1.60716,1.60767,1.60713,1.60756,102300000,1
1289468220000,1289468279000,1.60765,1.60793,1.60735,1.60786,117000000,1
1289468280000,1289468339000,1.60777,1.60781,1.60753,1.60774,95200000,1
1289468340000,1289468399000,1.60774,1.60786,1.60725,1.60725,133500000,1
1289468400000,1289468459000,1.60725,1.60747,1.60717,1.60717,68700000,1
1289468460000,1289468519000,1.60717,1.60723,1.60693,1.607,89300000,1
1289468520000,1289468579000,1.60701,1.60752,1.60701,1.60718,119000000,1
1289468580000,1289468639000,1.60741,1.60743,1.60667,1.60687,99400000,1
1289468640000,1289468699000,1.60686,1.60694,1.60643,1.60644,116100000,1
1289468700000,1289468759000,1.60632,1.60678,1.60626,1.60671,84100000,1
1289468760000,1289468819000,1.60675,1.60675,1.60637,1.60637,91000000,1
1289468820000,1289468879000,1.60637,1.60684,1.60636,1.6067,101600000,1
1289468880000,1289468939000,1.6067,1.6074,1.60669,1.60725,101700000,1
1289468940000,1289468999000,1.60724,1.60735,1.60686,1.6069,134600000,1
1289469000000,1289469059000,1.60679,1.60706,1.60671,1.60706,91300000,1
1289469060000,1289469119000,1.6072,1.6074,1.6069,1.60718,117600000,1
1289469120000,1289469179000,1.60724,1.6074,1.60699,1.60737,101100000,1
1289469180000,1289469239000,1.60737,1.60739,1.6067,1.60678,115500000,1
1289469240000,1289469299000,1.60684,1.60715,1.60664,1.60664,146200000,1
1289469300000,1289469359000,1.60664,1.60681,1.6065,1.60681,95200000,1
1289469360000,1289469419000,1.60686,1.60731,1.60663,1.6071,110000000,1
1289469420000,1289469479000,1.60714,1.60721,1.60689,1.60699,119400000,1
1289469480000,1289469539000,1.60695,1.6072,1.60645,1.60717,117200000,1
1289469540000,1289469599000,1.60718,1.60745,1.60717,1.60728,93700000,1
1289469600000,1289469659000,1.60726,1.60748,1.60723,1.60738,93300000,1
1289469660000,1289469719000,1.60728,1.6075,1.60715,1.60719,86700000,1
1289469720000,1289469779000,1.60729,1.60753,1.60708,1.60741,153800000,1
1289469780000,1289469839000,1.60745,1.60762,1.60742,1.60758,97300000,1
1289469840000,1289469899000,1.60758,1.60813,1.60727,1.60727,164700000,1
1289469900000,1289469959000,1.60723,1.60781,1.60722,1.60768,146000000,1
1289469960000,1289470019000,1.60769,1.60789,1.60686,1.60709,115500000,1
1289470020000,1289470079000,1.60707,1.60722,1.60678,1.60678,88100000,1
1289470080000,1289470139000,1.60684,1.60714,1.60674,1.60702,108100000,1
1289470140000,1289470199000,1.60702,1.60729,1.60672,1.60672,92100000,1
1289470200000,1289470259000,1.60672,1.60692,1.60612,1.6062,107200000,1
1289470260000,1289470319000,1.6062,1.60623,1.60599,1.60604,135800000,1
1289470320000,1289470379000,1.60617,1.60623,1.60567,1.60571,116300000,1
1289470380000,1289470439000,1.60567,1.60605,1.60567,1.60588,143300000,1
1289470440000,1289470499000,1.60596,1.60628,1.60526,1.60556,109600000,1
1289470500000,1289470559000,1.60556,1.60584,1.60556,1.6058,97200000,1
1289470560000,1289470619000,1.6058,1.60645,1.6058,1.60645,81300000,1
1289470620000,1289470679000,1.60656,1.60704,1.60656,1.60704,121300000,1
1289470680000,1289470739000,1.60689,1.6069,1.60617,1.60627,142000000,1
1289470740000,1289470799000,1.60629,1.60652,1.60607,1.60628,108900000,1
1289470800000,1289470859000,1.60628,1.6065,1.60584,1.60584,141000000,1
1289470860000,1289470919000,1.60583,1.60595,1.60559,1.60595,85700000,1
1289470920000,1289470979000,1.60593,1.60606,1.60564,1.60564,127800000,1
1289470980000,1289471039000,1.6057,1.60658,1.60556,1.60658,86400000,1
1289471040000,1289471099000,1.60658,1.60715,1.6062,1.60715,139300000,1
1289471100000,1289471159000,1.60706,1.60726,1.60668,1.60683,134000000,1
1289471160000,1289471219000,1.60682,1.60689,1.60624,1.60683,103100000,1
1289471220000,1289471279000,1.60686,1.60716,1.60684,1.60695,100700000,1
1289471280000,1289471339000,1.6069,1.60715,1.60678,1.60688,84100000,1
1289471340000,1289471399000,1.60686,1.60726,1.60686,1.60704,94900000,1
1289471400000,1289471459000,1.60699,1.60736,1.60698,1.60724,101700000,1
1289471460000,1289471519000,1.60723,1.60793,1.60723,1.60781,131800000,1
1289471520000,1289471579000,1.6079,1.60844,1.60781,1.60819,111800000,1
1289471580000,1289471639000,1.60819,1.60871,1.60807,1.60871,88000000,1
1289471640000,1289471699000,1.60871,1.60898,1.60845,1.6088,141900000,1
1289471700000,1289471759000,1.60885,1.60904,1.60863,1.60874,108100000,1
1289471760000,1289471819000,1.60874,1.60878,1.60843,1.60844,125100000,1
1289471820000,1289471879000,1.60838,1.60866,1.60837,1.60848,112300000,1
1289471880000,1289471939000,1.60855,1.60894,1.60848,1.60894,131900000,1
1289471940000,1289471999000,1.60899,1.60934,1.60896,1.60896,108700000,1
1289472000000,1289472059000,1.60891,1.60891,1.60793,1.60799,104500000,1
1289472060000,1289472119000,1.60797,1.60837,1.60788,1.6082,107700000,1
1289472120000,1289472179000,1.60821,1.60835,1.60749,1.60749,96600000,1
1289472180000,1289472239000,1.60738,1.60771,1.60734,1.60762,98800000,1
1289472240000,1289472299000,1.60762,1.60775,1.6075,1.60756,109100000,1
1289472300000,1289472359000,1.6075,1.60785,1.60746,1.60746,123300000,1
1289472360000,1289472419000,1.60746,1.60753,1.60707,1.60723,116800000,1
1289472420000,1289472479000,1.60726,1.60772,1.60722,1.60768,125500000,1
1289472480000,1289472539000,1.60768,1.6081,1.60762,1.60776,95800000,1
1289472540000,1289472599000,1.60778,1.608,1.6076,1.6076,80800000,1
1289472600000,1289472659000,1.6076,1.60767,1.60665,1.60679,117400000,1
1289472660000,1289472719000,1.60679,1.60705,1.6067,1.60677,114200000,1
1289472720000,1289472779000,1.60675,1.607,1.60655,1.607,99800000,1
1289472780000,1289472839000,1.607,1.60702,1.60675,1.60678,122400000,1
1289472840000,1289472899000,1.60668,1.60724,1.60668,1.60686,100300000,1
1289472900000,1289472959000,1.60686,1.60704,1.60637,1.6064,120800000,1
1289472960000,1289473019000,1.60644,1.60663,1.6063,1.60633,92500000,1
1289473020000,1289473079000,1.60633,1.60639,1.6056,1.60587,135100000,1
1289473080000,1289473139000,1.6058,1.60644,1.60578,1.60644,127600000,1
1289473140000,1289473199000,1.60654,1.60654,1.60621,1.60649,84500000,1
1289473200000,1289473259000,1.60649,1.60664,1.60626,1.60638,88400000,1
1289473260000,1289473319000,1.60634,1.60694,1.60634,1.60678,83200000,1
1289473320000,1289473379000,1.60678,1.60774,1.60672,1.60732,93800000,1
1289473380000,1289473439000,1.60732,1.60758,1.60732,1.60749,68500000,1
1289473440000,1289473499000,1.60749,1.60749,1.60686,1.60692,74800000,1
1289473500000,1289473559000,1.60692,1.6071,1.60674,1.6071,85800000,1
1289473560000,1289473619000,1.60706,1.60781,1.60703,1.60748,74900000,1
1289473620000,1289473679000,1.6074,1.60768,1.60737,1.60743,72700000,1
1289473680000,1289473739000,1.60743,1.60765,1.60739,1.60765,56900000,1
1289473740000,1289473799000,1.60765,1.60767,1.60756,1.60759,64000000,1
1289473800000,1289473859000,1.6076,1.60766,1.6075,1.60766,92100000,1
1289473860000,1289473919000,1.60766,1.60815,1.60732,1.60732,92300000,1
1289473920000,1289473979000,1.60736,1.60788,1.6072,1.60778,90300000,1
1289473980000,1289474039000,1.60779,1.60825,1.60776,1.60824,77500000,1
1289474040000,1289474099000,1.60824,1.60837,1.60803,1.60829,81500000,1
1289474100000,1289474159000,1.60829,1.60834,1.60798,1.60828,96400000,1
1289474160000,1289474219000,1.6083,1.6084,1.60819,1.60829,76900000,1
1289474220000,1289474279000,1.60823,1.60864,1.60817,1.60825,117600000,1
1289474280000,1289474339000,1.6082,1.60847,1.60795,1.60819,102600000,1
1289474340000,1289474399000,1.6082,1.60824,1.60781,1.60824,91600000,1
1289474400000,1289474459000,1.60824,1.60849,1.60807,1.60848,82400000,1
1289474460000,1289474519000,1.60847,1.60884,1.60837,1.60845,122000000,1
1289474520000,1289474579000,1.60847,1.60913,1.60846,1.60892,93400000,1
1289474580000,1289474639000,1.60883,1.60951,1.60883,1.60951,111200000,1
1289474640000,1289474699000,1.60953,1.60953,1.60924,1.60924,106100000,1
1289474700000,1289474759000,1.60919,1.60925,1.60894,1.60912,67700000,1
1289474760000,1289474819000,1.60906,1.60918,1.60883,1.60891,78400000,1
1289474820000,1289474879000,1.60898,1.60904,1.60838,1.60838,133500000,1
1289474880000,1289474939000,1.60827,1.60944,1.60827,1.60911,154000000,1
1289474940000,1289474999000,1.60919,1.60931,1.60886,1.60892,113900000,1
1289475000000,1289475059000,1.60892,1.60892,1.60843,1.60852,99800000,1
1289475060000,1289475119000,1.60851,1.60884,1.60799,1.60854,148200000,1
1289475120000,1289475179000,1.60849,1.60944,1.60839,1.60924,139200000,1
1289475180000,1289475239000,1.60919,1.60927,1.60809,1.60812,123400000,1
1289475240000,1289475299000,1.60802,1.60834,1.60788,1.60824,159000000,1
1289475300000,1289475359000,1.60835,1.60856,1.60728,1.60755,133000000,1
1289475360000,1289475419000,1.60759,1.60764,1.60712,1.60712,113500000,1
1289475420000,1289475479000,1.60712,1.60729,1.60701,1.60704,140400000,1
1289475480000,1289475539000,1.60704,1.60731,1.60694,1.607,104700000,1
1289475540000,1289475599000,1.60705,1.60809,1.60697,1.60809,130700000,1
1289475600000,1289475659000,1.60804,1.60805,1.60754,1.60754,116400000,1
1289475660000,1289475719000,1.60747,1.60804,1.60738,1.60799,121700000,1
1289475720000,1289475779000,1.60792,1.6081,1.60771,1.6081,120300000,1
1289475780000,1289475839000,1.60825,1.60837,1.60798,1.60826,142400000,1
1289475840000,1289475899000,1.60831,1.60896,1.60831,1.60865,77700000,1
1289475900000,1289475959000,1.60869,1.60869,1.60803,1.60822,113300000,1
1289475960000,1289476019000,1.60821,1.60849,1.60813,1.60815,102000000,1
1289476020000,1289476079000,1.60813,1.60881,1.60808,1.60876,110000000,1
1289476080000,1289476139000,1.60873,1.60896,1.6085,1.60855,103000000,1
1289476140000,1289476199000,1.60855,1.60908,1.60839,1.60848,99200000,1
1289476200000,1289476259000,1.60848,1.60848,1.60784,1.60803,106800000,1
1289476260000,1289476319000,1.60804,1.60857,1.60776,1.60823,137300000,1
1289476320000,1289476379000,1.60823,1.60879,1.60814,1.60853,111800000,1
1289476380000,1289476439000,1.60853,1.60858,1.60801,1.60801,123800000,1
1289476440000,1289476499000,1.60801,1.60816,1.60734,1.60798,107600000,1
1289476500000,1289476559000,1.60798,1.60871,1.60784,1.60841,84400000,1
1289476560000,1289476619000,1.60838,1.60853,1.60794,1.60807,100300000,1
1289476620000,1289476679000,1.60807,1.60859,1.60769,1.60859,99500000,1
1289476680000,1289476739000,1.60854,1.60898,1.60854,1.60888,89600000,1
1289476740000,1289476799000,1.60888,1.60912,1.60887,1.60895,107700000,1
1289476800000,1289476859000,1.60898,1.60923,1.60888,1.60906,113500000,1
1289476860000,1289476919000,1.60902,1.60946,1.60881,1.60922,98400000,1
1289476920000,1289476979000,1.60928,1.60954,1.60899,1.60918,107200000,1
1289476980000,1289477039000,1.60929,1.60973,1.60924,1.60924,111800000,1
1289477040000,1289477099000,1.60932,1.60946,1.60922,1.60943,91300000,1
1289477100000,1289477159000,1.60943,1.60977,1.60927,1.60951,84400000,1
1289477160000,1289477219000,1.60949,1.61145,1.60949,1.61086,200500000,1
1289477220000,1289477279000,1.61086,1.61096,1.60997,1.61087,159600000,1
1289477280000,1289477339000,1.61075,1.61107,1.61047,1.61068,128200000,1
1289477340000,1289477399000,1.61065,1.61071,1.61043,1.61067,92600000,1
1289477400000,1289477459000,1.61064,1.61064,1.61017,1.61037,128000000,1
1289477460000,1289477519000,1.61032,1.61037,1.60988,1.60995,97000000,1
1289477520000,1289477579000,1.61003,1.61055,1.60976,1.61053,147300000,1
1289477580000,1289477639000,1.61054,1.61093,1.61049,1.61085,92400000,1
1289477640000,1289477699000,1.6109,1.61128,1.6109,1.61101,82300000,1
1289477700000,1289477759000,1.61099,1.61119,1.61036,1.61061,131500000,1
1289477760000,1289477819000,1.61057,1.61099,1.61045,1.61076,95800000,1
1289477820000,1289477879000,1.61059,1.61121,1.61058,1.61065,144700000,1
1289477880000,1289477939000,1.61065,1.61092,1.61038,1.61082,103600000,1
1289477940000,1289477999000,1.61082,1.61106,1.61052,1.61064,91300000,1
1289478000000,1289478059000,1.61062,1.61093,1.61021,1.61078,118900000,1
1289478060000,1289478119000,1.61086,1.61102,1.61047,1.61082,83900000,1
1289478120000,1289478179000,1.61088,1.6113,1.61088,1.61103,66800000,1
1289478180000,1289478239000,1.61107,1.61131,1.61105,1.61126,82200000,1
1289478240000,1289478299000,1.61126,1.61142,1.61096,1.6112,128700000,1
1289478300000,1289478359000,1.6111,1.61112,1.6102,1.6102,71300000,1
1289478360000,1289478419000,1.6102,1.61038,1.60945,1.61012,146000000,1
1289478420000,1289478479000,1.61011,1.61038,1.60973,1.60978,88900000,1
1289478480000,1289478539000,1.6098,1.61011,1.60952,1.60952,96600000,1
1289478540000,1289478599000,1.60944,1.60987,1.60944,1.60962,112500000,1
1289478600000,1289478659000,1.60963,1.60982,1.60941,1.60977,91600000,1
1289478660000,1289478719000,1.60977,1.61017,1.60977,1.61006,110200000,1
1289478720000,1289478779000,1.61012,1.61012,1.60978,1.60982,109000000,1
1289478780000,1289478839000,1.60982,1.60982,1.60949,1.60961,108200000,1
1289478840000,1289478899000,1.6095,1.60975,1.60939,1.60967,99400000,1
1289478900000,1289478959000,1.60959,1.60971,1.60948,1.60953,81600000,1
1289478960000,1289479019000,1.60958,1.60969,1.60925,1.60947,72900000,1
1289479020000,1289479079000,1.60946,1.60951,1.60928,1.60931,76000000,1
1289479080000,1289479139000,1.60936,1.60987,1.60936,1.60975,75100000,1
1289479140000,1289479199000,1.60972,1.60982,1.60925,1.60925,53400000,1
1289479200000,1289479259000,1.60925,1.6096,1.60907,1.60958,80500000,1
1289479260000,1289479319000,1.60958,1.6096,1.6092,1.60927,95500000,1
1289479320000,1289479379000,1.60927,1.60953,1.60916,1.60947,84300000,1
1289479380000,1289479439000,1.60947,1.60948,1.60926,1.60934,78400000,1
1289479440000,1289479499000,1.60934,1.60962,1.60922,1.60939,98000000,1
1289479500000,1289479559000,1.60941,1.60982,1.60934,1.60939,86400000,1
1289479560000,1289479619000,1.60939,1.60971,1.60924,1.60957,74900000,1
1289479620000,1289479679000,1.60955,1.60969,1.60953,1.60957,65800000,1
1289479680000,1289479739000,1.60958,1.60977,1.60958,1.60966,63700000,1
1289479740000,1289479799000,1.60961,1.60996,1.60951,1.60958,146900000,1
1289479800000,1289479859000,1.60958,1.60967,1.60939,1.60947,127200000,1
1289479860000,1289479919000,1.60947,1.60967,1.60922,1.60966,79500000,1
1289479920000,1289479979000,1.60963,1.61054,1.60962,1.61054,108000000,1
1289479980000,1289480039000,1.61049,1.61086,1.61035,1.61073,104800000,1
1289480040000,1289480099000,1.61067,1.61087,1.61043,1.61043,79300000,1
1289480100000,1289480159000,1.61043,1.61102,1.61036,1.61039,108400000,1
1289480160000,1289480219000,1.61039,1.61053,1.61007,1.61015,95100000,1
1289480220000,1289480279000,1.61023,1.61035,1.6099,1.61022,120000000,1
1289480280000,1289480339000,1.61022,1.61121,1.61007,1.61091,125900000,1
1289480340000,1289480399000,1.6108,1.61153,1.6107,1.61153,105600000,1
1289480400000,1289480459000,1.61142,1.61142,1.61092,1.61104,111000000,1
1289480460000,1289480519000,1.61099,1.61117,1.61078,1.611,95400000,1
1289480520000,1289480579000,1.61099,1.61109,1.61089,1.61094,61600000,1
1289480580000,1289480639000,1.61101,1.61122,1.61093,1.61106,78500000,1
1289480640000,1289480699000,1.6111,1.61119,1.61086,1.61104,83200000,1
1289480700000,1289480759000,1.61104,1.61104,1.61056,1.61072,69100000,1
1289480760000,1289480819000,1.61074,1.61092,1.61067,1.61077,59100000,1
1289480820000,1289480879000,1.61077,1.61125,1.61075,1.61109,73400000,1
1289480880000,1289480939000,1.61111,1.61124,1.6109,1.61098,72500000,1
1289480940000,1289480999000,1.61095,1.61136,1.61086,1.61132,77300000,1
1289481000000,1289481059000,1.61134,1.61149,1.6112,1.61149,75700000,1
1289481060000,1289481119000,1.61138,1.61158,1.6107,1.6107,107300000,1
1289481120000,1289481179000,1.61059,1.61075,1.61037,1.61065,99800000,1
1289481180000,1289481239000,1.61065,1.61106,1.61052,1.61085,102500000,1
1289481240000,1289481299000,1.61095,1.61134,1.61088,1.61098,91700000,1
1289481300000,1289481359000,1.61099,1.6115,1.61099,1.61148,115700000,1
1289481360000,1289481419000,1.61148,1.61161,1.61136,1.61146,86700000,1
1289481420000,1289481479000,1.61146,1.61163,1.61132,1.6114,66500000,1
1289481480000,1289481539000,1.6114,1.61163,1.61107,1.61117,89700000,1
1289481540000,1289481599000,1.61121,1.61136,1.61094,1.61121,83700000,1
1289481600000,1289481659000,1.61105,1.61105,1.6104,1.61047,80800000,1
1289481660000,1289481719000,1.61047,1.61055,1.61031,1.61039,55700000,1
1289481720000,1289481779000,1.61044,1.6105,1.61008,1.6105,85000000,1
1289481780000,1289481839000,1.61048,1.6107,1.61011,1.6107,78600000,1
1289481840000,1289481899000,1.61058,1.61113,1.61049,1.6111,80100000,1
1289481900000,1289481959000,1.61112,1.61136,1.61102,1.61108,70100000,1
1289481960000,1289482019000,1.61103,1.61109,1.61082,1.61082,62000000,1
1289482020000,1289482079000,1.61087,1.61094,1.61072,1.61081,78100000,1
1289482080000,1289482139000,1.61083,1.61126,1.61076,1.61126,81800000,1
1289482140000,1289482199000,1.61126,1.61174,1.61125,1.61162,82000000,1
1289482200000,1289482259000,1.61174,1.61174,1.61102,1.6111,98100000,1
1289482260000,1289482319000,1.61098,1.6111,1.61061,1.61063,128100000,1
1289482320000,1289482379000,1.6107,1.6108,1.61059,1.61061,79900000,1
1289482380000,1289482439000,1.6106,1.61109,1.61054,1.61103,76400000,1
1289482440000,1289482499000,1.6111,1.61149,1.61095,1.6111,120300000,1
1289482500000,1289482559000,1.6113,1.61133,1.61059,1.61059,118500000,1
1289482560000,1289482619000,1.61057,1.61107,1.61048,1.61078,67100000,1
1289482620000,1289482679000,1.61073,1.6109,1.61055,1.61076,76400000,1
1289482680000,1289482739000,1.61076,1.61104,1.61076,1.61101,62200000,1
1289482740000,1289482799000,1.61102,1.61206,1.61102,1.61181,116600000,1
1289482800000,1289482859000,1.61178,1.61256,1.61178,1.61256,92800000,1
1289482860000,1289482919000,1.61251,1.61263,1.61228,1.61257,92500000,1
1289482920000,1289482979000,1.61255,1.61266,1.6124,1.61243,120400000,1
1289482980000,1289483039000,1.61247,1.61255,1.61195,1.61207,107800000,1
1289483040000,1289483099000,1.61212,1.61276,1.61211,1.61276,94400000,1
1289483100000,1289483159000,1.61279,1.613,1.61255,1.61288,89500000,1
1289483160000,1289483219000,1.61284,1.61318,1.61273,1.61311,71100000,1
1289483220000,1289483279000,1.61314,1.61328,1.61277,1.61328,133900000,1
1289483280000,1289483339000,1.61328,1.61337,1.61276,1.61279,93400000,1
1289483340000,1289483399000,1.61279,1.61341,1.61279,1.61312,98200000,1
1289483400000,1289483459000,1.61312,1.6132,1.61267,1.61282,98800000,1
1289483460000,1289483519000,1.61282,1.613,1.61257,1.61274,108300000,1
1289483520000,1289483579000,1.61271,1.6131,1.61259,1.61259,91500000,1
1289483580000,1289483639000,1.61267,1.61339,1.61258,1.61313,140800000,1
1289483640000,1289483699000,1.61313,1.61324,1.61293,1.6132,100600000,1
1289483700000,1289483759000,1.6132,1.61334,1.61312,1.61327,74700000,1
1289483760000,1289483819000,1.61327,1.61346,1.61295,1.61312,57300000,1
1289483820000,1289483879000,1.61313,1.61313,1.61285,1.6131,62600000,1
1289483880000,1289483939000,1.6131,1.61342,1.61256,1.61267,94100000,1
1289483940000,1289483999000,1.61268,1.61282,1.61233,1.61241,81300000,1
1289484000000,1289484059000,1.61239,1.61239,1.61207,1.61207,79100000,1
1289484060000,1289484119000,1.61214,1.61227,1.61203,1.61225,68400000,1
1289484120000,1289484179000,1.61236,1.61349,1.61206,1.61311,102700000,1
1289484180000,1289484239000,1.61312,1.6133,1.61235,1.61251,118800000,1
1289484240000,1289484299000,1.61254,1.61268,1.61225,1.61257,96900000,1
1289484300000,1289484359000,1.61258,1.61315,1.61258,1.61304,104400000,1
1289484360000,1289484419000,1.61302,1.61325,1.61278,1.61325,111200000,1
1289484420000,1289484479000,1.61317,1.61317,1.61259,1.61282,86900000,1
1289484480000,1289484539000,1.61284,1.613,1.61251,1.61268,99200000,1
1289484540000,1289484599000,1.6127,1.61314,1.61255,1.61314,59900000,1
1289484600000,1289484659000,1.61314,1.61314,1.61273,1.61306,67300000,1
1289484660000,1289484719000,1.61306,1.61306,1.61251,1.61263,100600000,1
1289484720000,1289484779000,1.61263,1.61312,1.61254,1.61306,95400000,1
1289484780000,1289484839000,1.61306,1.61306,1.61228,1.61228,93600000,1
1289484840000,1289484899000,1.61232,1.61286,1.61221,1.61225,106500000,1
1289484900000,1289484959000,1.61225,1.61235,1.61194,1.61229,115400000,1
1289484960000,1289485019000,1.6122,1.61235,1.61219,1.6122,89200000,1
1289485020000,1289485079000,1.6122,1.61251,1.6122,1.61229,67700000,1
1289485080000,1289485139000,1.61229,1.61241,1.61193,1.61241,110200000,1
1289485140000,1289485199000,1.61246,1.61246,1.61219,1.61222,82900000,1
1289485200000,1289485259000,1.61222,1.61256,1.61222,1.6124,114400000,1
1289485260000,1289485319000,1.61239,1.61248,1.6116,1.61164,99100000,1
1289485320000,1289485379000,1.61168,1.61188,1.61131,1.61175,128600000,1
1289485380000,1289485439000,1.61174,1.61185,1.61154,1.61172,107500000,1
1289485440000,1289485499000,1.61176,1.61192,1.61164,1.61192,76500000,1
1289485500000,1289485559000,1.61193,1.61233,1.61189,1.61219,102900000,1
1289485560000,1289485619000,1.61208,1.61231,1.61202,1.6122,116600000,1
1289485620000,1289485679000,1.6122,1.61225,1.61188,1.61197,115500000,1
1289485680000,1289485739000,1.61197,1.61233,1.61194,1.61194,99400000,1
1289485740000,1289485799000,1.61194,1.61225,1.61181,1.61182,106700000,1
1289485800000,1289485859000,1.61182,1.61212,1.61157,1.6117,113600000,1
1289485860000,1289485919000,1.61166,1.61286,1.61144,1.61237,121000000,1
1289485920000,1289485979000,1.61238,1.61251,1.61208,1.6123,105900000,1
1289485980000,1289486039000,1.61232,1.61252,1.61165,1.61202,128300000,1
1289486040000,1289486099000,1.61191,1.61191,1.61091,1.6112,141500000,1
1289486100000,1289486159000,1.61119,1.61179,1.61091,1.61179,117300000,1
1289486160000,1289486219000,1.61179,1.61217,1.61159,1.61217,112600000,1
1289486220000,1289486279000,1.61219,1.61264,1.61203,1.61218,125200000,1
1289486280000,1289486339000,1.61222,1.61333,1.61222,1.61328,121300000,1
1289486340000,1289486399000,1.61314,1.61332,1.61265,1.61267,107100000,1
1289486400000,1289486459000,1.61266,1.61341,1.61266,1.61327,140800000,1
1289486460000,1289486519000,1.6133,1.61438,1.61328,1.61408,144500000,1
1289486520000,1289486579000,1.6141,1.61519,1.61404,1.61479,185400000,1
1289486580000,1289486639000,1.61481,1.61486,1.61397,1.61397,158400000,1
1289486640000,1289486699000,1.61388,1.61421,1.61374,1.61388,116100000,1
1289486700000,1289486759000,1.61393,1.61427,1.61292,1.61292,139600000,1
1289486760000,1289486819000,1.61293,1.61339,1.61287,1.61309,131300000,1
1289486820000,1289486879000,1.61305,1.6137,1.61299,1.61299,118100000,1
1289486880000,1289486939000,1.61301,1.61337,1.61247,1.61295,147100000,1
1289486940000,1289486999000,1.61293,1.6133,1.61258,1.6133,117700000,1
1289487000000,1289487059000,1.61329,1.61389,1.61303,1.6137,127100000,1
1289487060000,1289487119000,1.61371,1.61385,1.61327,1.61357,120100000,1
1289487120000,1289487179000,1.61342,1.61378,1.61324,1.61371,145500000,1
1289487180000,1289487239000,1.61382,1.61621,1.61366,1.61535,215200000,1
1289487240000,1289487299000,1.61535,1.61565,1.61504,1.61528,181200000,1
1289487300000,1289487359000,1.61556,1.61576,1.61471,1.61558,160500000,1
1289487360000,1289487419000,1.61558,1.61558,1.61465,1.61508,136300000,1
1289487420000,1289487479000,1.61516,1.61574,1.61447,1.61464,159100000,1
1289487480000,1289487539000,1.61462,1.61475,1.61435,1.61464,120400000,1
1289487540000,1289487599000,1.61459,1.61495,1.61456,1.61467,130300000,1
1289487600000,1289487659000,1.61463,1.61511,1.61453,1.6151,125400000,1
1289487660000,1289487719000,1.61511,1.61517,1.61437,1.6149,180600000,1
1289487720000,1289487779000,1.61482,1.61567,1.61479,1.61554,134000000,1
1289487780000,1289487839000,1.61541,1.61541,1.61446,1.6147,136400000,1
1289487840000,1289487899000,1.61472,1.61529,1.61462,1.61526,141100000,1
1289487900000,1289487959000,1.61523,1.61594,1.61509,1.61594,100500000,1
1289487960000,1289488019000,1.61601,1.61658,1.61558,1.61618,173600000,1
1289488020000,1289488079000,1.61622,1.61679,1.61619,1.61667,107800000,1
1289488080000,1289488139000,1.61648,1.61648,1.61573,1.61573,140000000,1
1289488140000,1289488199000,1.61569,1.61619,1.61535,1.61603,122300000,1
1289488200000,1289488259000,1.61592,1.61592,1.61542,1.61574,109000000,1
1289488260000,1289488319000,1.61568,1.61569,1.61515,1.61529,124300000,1
1289488320000,1289488379000,1.61528,1.6157,1.61525,1.61545,149700000,1
1289488380000,1289488439000,1.61545,1.61545,1.61488,1.61512,112400000,1
1289488440000,1289488499000,1.61493,1.61541,1.61493,1.61532,155500000,1
1289488500000,1289488559000,1.61525,1.61525,1.61477,1.61503,133200000,1
1289488560000,1289488619000,1.61493,1.6151,1.61482,1.61509,117900000,1
