openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289488620000,1289488679000,1.61511,1.61521,1.61468,1.61474,94800000,1
1289488680000,1289488739000,1.61473,1.61492,1.6144,1.61485,116100000,1
1289488740000,1289488799000,1.61485,1.61515,1.61421,1.61438,147600000,1
1289488800000,1289488859000,1.61437,1.61447,1.61409,1.61418,99600000,1
1289488860000,1289488919000,1.61419,1.61452,1.61418,1.61429,103600000,1
1289488920000,1289488979000,1.61445,1.6147,1.61442,1.61455,105100000,1
1289488980000,1289489039000,1.61455,1.61493,1.61435,1.61455,100400000,1
1289489040000,1289489099000,1.61455,1.61483,1.61435,1.61444,91000000,1
1289489100000,1289489159000,1.61444,1.61477,1.61436,1.61475,101900000,1
1289489160000,1289489219000,1.61479,1.61503,1.61459,1.61474,95800000,1
1289489220000,1289489279000,1.61475,1.61536,1.61447,1.61495,91900000,1
1289489280000,1289489339000,1.61492,1.61508,1.61464,1.61479,102200000,1
1289489340000,1289489399000,1.61478,1.61504,1.61423,1.61456,124700000,1
1289489400000,1289489459000,1.61449,1.61497,1.6143,1.61469,101500000,1
1289489460000,1289489519000,1.61469,1.61574,1.6146,1.61566,103700000,1
1289489520000,1289489579000,1.61569,1.61635,1.61536,1.61621,119100000,1
1289489580000,1289489639000,1.61621,1.6166,1.61604,1.61616,95500000,1
1289489640000,1289489699000,1.61618,1.61685,1.61594,1.61681,130800000,1
1289489700000,1289489759000,1.6168,1.61719,1.61676,1.61705,101300000,1
1289489760000,1289489819000,1.61713,1.61731,1.61678,1.61711,112200000,1
1289489820000,1289489879000,1.61716,1.61795,1.61714,1.61795,103700000,1
1289489880000,1289489939000,1.61782,1.61831,1.61766,1.61806,154500000,1
1289489940000,1289489999000,1.61791,1.61857,1.61791,1.61823,141500000,1
1289490000000,1289490059000,1.61824,1.61866,1.61809,1.61828,124600000,1
1289490060000,1289490119000,1.6184,1.61854,1.61784,1.61791,94000000,1
1289490120000,1289490179000,1.61784,1.61795,1.61765,1.61778,101500000,1
1289490180000,1289490239000,1.61777,1.61825,1.61777,1.61825,80000000,1
1289490240000,1289490299000,1.61819,1.61874,1.61786,1.61808,175300000,1
1289490300000,1289490359000,1.61805,1.61817,1.61762,1.61784,150900000,1
1289490360000,1289490419000,1.61782,1.61801,1.61753,1.61801,138000000,1
1289490420000,1289490479000,1.61801,1.6183,1.61744,1.61819,112700000,1
1289490480000,1289490539000,1.61842,1.61894,1.61837,1.61883,107300000,1
1289490540000,1289490599000,1.61883,1.61899,1.61825,1.61825,123700000,1
1289490600000,1289490659000,1.61831,1.61851,1.61789,1.61798,128800000,1
1289490660000,1289490719000,1.61804,1.61838,1.61779,1.61779,105100000,1
1289490720000,1289490779000,1.61784,1.61793,1.61744,1.6175,66600000,1
1289490780000,1289490839000,1.6175,1.61761,1.61708,1.61718,90000000,1
1289490840000,1289490899000,1.61711,1.61739,1.61703,1.61718,85100000,1
1289490900000,1289490959000,1.61718,1.61735,1.61712,1.61714,80900000,1
1289490960000,1289491019000,1.61714,1.61724,1.61672,1.61724,118100000,1
1289491020000,1289491079000,1.61724,1.61751,1.61698,1.61739,128300000,1
1289491080000,1289491139000,1.6173,1.61756,1.61699,1.61743,124500000,1
1289491140000,1289491199000,1.61745,1.61957,1.61734,1.61957,131000000,1
1289491200000,1289491259000,1.61964,1.61964,1.61852,1.61904,117100000,1
1289491260000,1289491319000,1.61902,1.61934,1.61878,1.61921,129000000,1
1289491320000,1289491379000,1.61921,1.61921,1.61854,1.61863,169100000,1
1289491380000,1289491439000,1.61846,1.61861,1.61798,1.61804,111400000,1
1289491440000,1289491499000,1.61806,1.61831,1.61788,1.61805,98700000,1
1289491500000,1289491559000,1.61806,1.61837,1.61781,1.61812,129800000,1
1289491560000,1289491619000,1.61813,1.61883,1.61812,1.61876,145300000,1
1289491620000,1289491679000,1.61882,1.61954,1.61876,1.61942,130900000,1
1289491680000,1289491739000,1.61941,1.61975,1.61884,1.61965,134100000,1
1289491740000,1289491799000,1.61965,1.6197,1.61878,1.6189,176300000,1
1289491800000,1289491859000,1.61921,1.61978,1.61901,1.61964,144600000,1
1289491860000,1289491919000,1.61965,1.62024,1.61956,1.62,129800000,1
1289491920000,1289491979000,1.61993,1.62025,1.61983,1.62023,112200000,1
1289491980000,1289492039000,1.62019,1.62031,1.61999,1.62011,79500000,1
1289492040000,1289492099000,1.62001,1.62005,1.61959,1.62002,118100000,1
1289492100000,1289492159000,1.62005,1.62006,1.61922,1.61926,123800000,1
1289492160000,1289492219000,1.61926,1.6198,1.61916,1.61948,85000000,1
1289492220000,1289492279000,1.61949,1.61962,1.61897,1.61901,106700000,1
1289492280000,1289492339000,1.61901,1.61911,1.61828,1.61843,118300000,1
1289492340000,1289492399000,1.61844,1.61857,1.61787,1.61811,137000000,1
1289492400000,1289492459000,1.61807,1.61889,1.61807,1.61889,92800000,1
1289492460000,1289492519000,1.61879,1.61906,1.61832,1.61835,104800000,1
1289492520000,1289492579000,1.61835,1.61881,1.61835,1.61877,115900000,1
1289492580000,1289492639000,1.61882,1.61899,1.61854,1.61857,89800000,1
1289492640000,1289492699000,1.61869,1.61891,1.61804,1.61888,140800000,1
1289492700000,1289492759000,1.61893,1.61951,1.61767,1.61819,183400000,1
1289492760000,1289492819000,1.61818,1.61858,1.61815,1.61826,157400000,1
1289492820000,1289492879000,1.61826,1.61862,1.61813,1.61837,142200000,1
1289492880000,1289492939000,1.61824,1.61848,1.6179,1.61808,143700000,1
1289492940000,1289492999000,1.61801,1.61859,1.61779,1.61806,151500000,1
1289493000000,1289493059000,1.61806,1.6183,1.61757,1.61757,107100000,1
1289493060000,1289493119000,1.61752,1.61768,1.6171,1.61746,165100000,1
1289493120000,1289493179000,1.61761,1.6178,1.61727,1.61754,126500000,1
1289493180000,1289493239000,1.61754,1.61809,1.61754,1.61803,161300000,1
1289493240000,1289493299000,1.61792,1.61803,1.61767,1.61791,136200000,1
1289493300000,1289493359000,1.61791,1.61811,1.61772,1.61787,155700000,1
1289493360000,1289493419000,1.61788,1.6181,1.61775,1.61793,125600000,1
1289493420000,1289493479000,1.61793,1.61799,1.6171,1.61743,110300000,1
1289493480000,1289493539000,1.6175,1.6179,1.61745,1.61745,140800000,1
1289493540000,1289493599000,1.61745,1.61783,1.61729,1.61778,151100000,1
1289493600000,1289493659000,1.61778,1.61827,1.61775,1.61808,125200000,1
1289493660000,1289493719000,1.61812,1.61828,1.61746,1.61748,124900000,1
1289493720000,1289493779000,1.6176,1.61868,1.6176,1.61844,137100000,1
1289493780000,1289493839000,1.61845,1.61919,1.61841,1.619,148100000,1
1289493840000,1289493899000,1.61906,1.6194,1.61906,1.61928,137400000,1
1289493900000,1289493959000,1.61923,1.6196,1.61916,1.61946,109800000,1
1289493960000,1289494019000,1.61956,1.61961,1.61924,1.61926,109000000,1
1289494020000,1289494079000,1.61926,1.61941,1.61904,1.61904,83600000,1
1289494080000,1289494139000,1.61904,1.61919,1.6187,1.61876,112600000,1
1289494140000,1289494199000,1.61876,1.61883,1.61846,1.61869,138900000,1
1289494200000,1289494259000,1.6187,1.61873,1.6182,1.61847,78800000,1
1289494260000,1289494319000,1.61851,1.61872,1.6183,1.61844,94700000,1
1289494320000,1289494379000,1.61838,1.61849,1.61806,1.61806,84900000,1
1289494380000,1289494439000,1.61809,1.61844,1.61784,1.61786,93600000,1
1289494440000,1289494499000,1.61786,1.61799,1.61767,1.61781,121000000,1
1289494500000,1289494559000,1.61768,1.61825,1.61767,1.6179,107100000,1
1289494560000,1289494619000,1.61782,1.61828,1.61782,1.61826,129300000,1
1289494620000,1289494679000,1.61829,1.61845,1.61788,1.61802,118400000,1
1289494680000,1289494739000,1.61807,1.61817,1.61794,1.61807,163200000,1
1289494740000,1289494799000,1.61815,1.61841,1.61797,1.61831,138000000,1
1289494800000,1289494859000,1.61834,1.61842,1.6181,1.61823,143200000,1
1289494860000,1289494919000,1.61823,1.61833,1.6179,1.61794,105600000,1
1289494920000,1289494979000,1.6179,1.61793,1.61762,1.61763,123700000,1
1289494980000,1289495039000,1.6176,1.61763,1.61738,1.61738,110800000,1
1289495040000,1289495099000,1.61731,1.61775,1.61731,1.61775,132800000,1
1289495100000,1289495159000,1.61762,1.6177,1.61665,1.61688,143300000,1
1289495160000,1289495219000,1.61693,1.61745,1.61679,1.61679,157300000,1
1289495220000,1289495279000,1.61673,1.61699,1.61651,1.61667,106100000,1
1289495280000,1289495339000,1.61667,1.61727,1.61667,1.61727,99000000,1
1289495340000,1289495399000,1.61725,1.61745,1.61719,1.61745,83100000,1
1289495400000,1289495459000,1.6175,1.61772,1.61721,1.61727,105200000,1
1289495460000,1289495519000,1.61727,1.61738,1.61696,1.61696,81000000,1
1289495520000,1289495579000,1.61686,1.61718,1.61659,1.61659,124000000,1
1289495580000,1289495639000,1.61659,1.61667,1.61585,1.61588,128600000,1
1289495640000,1289495699000,1.61585,1.61605,1.61572,1.6159,151900000,1
1289495700000,1289495759000,1.6159,1.6159,1.61524,1.61547,118700000,1
1289495760000,1289495819000,1.61547,1.61579,1.61509,1.61551,114400000,1
1289495820000,1289495879000,1.61543,1.61561,1.6151,1.61524,81000000,1
1289495880000,1289495939000,1.6152,1.61583,1.6152,1.61581,73700000,1
1289495940000,1289495999000,1.61582,1.6162,1.61567,1.61606,86900000,1
1289496000000,1289496059000,1.61606,1.61639,1.61583,1.61638,68900000,1
1289496060000,1289496119000,1.61629,1.61642,1.6159,1.61592,137200000,1
1289496120000,1289496179000,1.61583,1.61619,1.61573,1.61607,92800000,1
1289496180000,1289496239000,1.61596,1.61626,1.61578,1.6161,106600000,1
1289496240000,1289496299000,1.61605,1.6161,1.6158,1.61588,95600000,1
1289496300000,1289496359000,1.61578,1.61593,1.61565,1.6157,91300000,1
1289496360000,1289496419000,1.61571,1.6158,1.61525,1.61567,101600000,1
1289496420000,1289496479000,1.61566,1.6157,1.61537,1.61549,88400000,1
1289496480000,1289496539000,1.61549,1.61581,1.61539,1.61581,73500000,1
1289496540000,1289496599000,1.61587,1.61598,1.61554,1.61559,83900000,1
1289496600000,1289496659000,1.61549,1.61566,1.61476,1.6149,118000000,1
1289496660000,1289496719000,1.61495,1.61495,1.61472,1.61472,104500000,1
1289496720000,1289496779000,1.61478,1.61512,1.61478,1.61512,141000000,1
1289496780000,1289496839000,1.61512,1.6153,1.61497,1.615,166100000,1
1289496840000,1289496899000,1.615,1.61555,1.615,1.61555,91700000,1
1289496900000,1289496959000,1.61555,1.61595,1.61551,1.61594,103100000,1
1289496960000,1289497019000,1.61594,1.61627,1.61571,1.61575,130900000,1
1289497020000,1289497079000,1.6158,1.61612,1.61553,1.61589,112500000,1
1289497080000,1289497139000,1.61589,1.61637,1.61589,1.61637,96400000,1
1289497140000,1289497199000,1.61637,1.61637,1.61594,1.61599,88500000,1
1289497200000,1289497259000,1.61599,1.61609,1.61592,1.61605,54300000,1
1289497260000,1289497319000,1.61605,1.61611,1.61587,1.616,54400000,1
1289497320000,1289497379000,1.616,1.61608,1.61575,1.61597,68600000,1
1289497380000,1289497439000,1.61597,1.61618,1.61575,1.61577,96800000,1
1289497440000,1289497499000,1.61576,1.61602,1.61563,1.61602,104700000,1
1289497500000,1289497559000,1.61592,1.61592,1.61564,1.61577,108900000,1
1289497560000,1289497619000,1.61577,1.6159,1.61562,1.6159,88200000,1
1289497620000,1289497679000,1.6159,1.61617,1.61578,1.6158,104000000,1
1289497680000,1289497739000,1.61579,1.61645,1.6157,1.6163,128300000,1
1289497740000,1289497799000,1.61626,1.61626,1.61583,1.61599,176400000,1
1289497800000,1289497859000,1.61583,1.61583,1.61538,1.61565,118300000,1
1289497860000,1289497919000,1.61565,1.61596,1.61546,1.61559,125200000,1
1289497920000,1289497979000,1.6155,1.6162,1.61548,1.61602,107800000,1
1289497980000,1289498039000,1.61602,1.61629,1.61592,1.61619,89300000,1
1289498040000,1289498099000,1.61619,1.61637,1.61593,1.61604,96800000,1
1289498100000,1289498159000,1.61604,1.61631,1.61599,1.61608,104000000,1
1289498160000,1289498219000,1.61605,1.61605,1.61572,1.61579,72300000,1
1289498220000,1289498279000,1.61579,1.61585,1.61559,1.61567,73000000,1
1289498280000,1289498339000,1.61562,1.61565,1.61516,1.6152,71100000,1
1289498340000,1289498399000,1.61523,1.61604,1.61514,1.61598,119400000,1
1289498400000,1289498459000,1.61599,1.61614,1.61576,1.61597,104300000,1
1289498460000,1289498519000,1.61583,1.61688,1.61578,1.61641,128100000,1
1289498520000,1289498579000,1.61629,1.61661,1.61602,1.61657,121200000,1
1289498580000,1289498639000,1.61659,1.61681,1.61611,1.61643,100400000,1
1289498640000,1289498699000,1.61643,1.61644,1.61536,1.61552,121900000,1
1289498700000,1289498759000,1.61559,1.61566,1.61508,1.61566,142600000,1
1289498760000,1289498819000,1.61567,1.61583,1.61536,1.61551,98100000,1
1289498820000,1289498879000,1.61537,1.61552,1.61516,1.6153,81200000,1
1289498880000,1289498939000,1.6153,1.61545,1.6146,1.61471,107000000,1
1289498940000,1289498999000,1.61471,1.61549,1.6144,1.61547,111000000,1
1289499000000,1289499059000,1.61566,1.61566,1.61486,1.6152,116900000,1
1289499060000,1289499119000,1.6152,1.61567,1.6152,1.61557,106200000,1
1289499120000,1289499179000,1.61557,1.61561,1.61526,1.61526,103600000,1
1289499180000,1289499239000,1.61526,1.61556,1.61526,1.61542,119200000,1
1289499240000,1289499299000,1.6155,1.61558,1.61507,1.61558,135700000,1
1289499300000,1289499359000,1.61541,1.61549,1.615,1.6153,132700000,1
1289499360000,1289499419000,1.61525,1.61528,1.6141,1.61412,116200000,1
1289499420000,1289499479000,1.61412,1.61426,1.6138,1.61396,96900000,1
1289499480000,1289499539000,1.61398,1.6143,1.61379,1.6143,92200000,1
1289499540000,1289499599000,1.61424,1.61439,1.61412,1.61416,97700000,1
1289499600000,1289499659000,1.61432,1.61448,1.61369,1.6138,85800000,1
1289499660000,1289499719000,1.6138,1.61401,1.61375,1.61399,88600000,1
1289499720000,1289499779000,1.61395,1.61437,1.61393,1.61416,65200000,1
1289499780000,1289499839000,1.61417,1.61429,1.61395,1.61411,104900000,1
1289499840000,1289499899000,1.61411,1.61411,1.61389,1.61389,76200000,1
1289499900000,1289499959000,1.61389,1.61408,1.61369,1.61394,97900000,1
1289499960000,1289500019000,1.61394,1.61421,1.61394,1.61412,75700000,1
1289500020000,1289500079000,1.61415,1.61435,1.61402,1.61424,72700000,1
1289500080000,1289500139000,1.6143,1.61455,1.6143,1.61441,54200000,1
1289500140000,1289500199000,1.61441,1.61471,1.61427,1.61471,87400000,1
1289500200000,1289500259000,1.61471,1.61513,1.61449,1.6148,99500000,1
1289500260000,1289500319000,1.61473,1.61503,1.61454,1.61481,109800000,1
1289500320000,1289500379000,1.61481,1.61544,1.61481,1.61525,112800000,1
1289500380000,1289500439000,1.61525,1.6153,1.61509,1.61522,96900000,1
1289500440000,1289500499000,1.6152,1.6152,1.61473,1.61487,89700000,1
1289500500000,1289500559000,1.61487,1.61511,1.61478,1.61511,136700000,1
1289500560000,1289500619000,1.61511,1.61548,1.61507,1.61531,112900000,1
1289500620000,1289500679000,1.61532,1.61532,1.61509,1.61515,100100000,1
1289500680000,1289500739000,1.61515,1.61515,1.61477,1.61478,79700000,1
1289500740000,1289500799000,1.61478,1.61506,1.61469,1.61498,84300000,1
1289500800000,1289500859000,1.61502,1.61512,1.61453,1.61458,101100000,1
1289500860000,1289500919000,1.61455,1.61479,1.61409,1.61422,147000000,1
1289500920000,1289500979000,1.61419,1.61455,1.61419,1.61442,92400000,1
1289500980000,1289501039000,1.61437,1.61463,1.61419,1.61443,74600000,1
1289501040000,1289501099000,1.61454,1.61482,1.61439,1.61472,90300000,1
1289501100000,1289501159000,1.61471,1.61521,1.61462,1.61517,99100000,1
1289501160000,1289501219000,1.61514,1.61514,1.61485,1.61499,99200000,1
1289501220000,1289501279000,1.61499,1.61526,1.61473,1.61473,75600000,1
1289501280000,1289501339000,1.61473,1.61498,1.61453,1.61453,91700000,1
1289501340000,1289501399000,1.61453,1.61495,1.61453,1.61488,124500000,1
1289501400000,1289501459000,1.61497,1.61503,1.61455,1.61469,79700000,1
1289501460000,1289501519000,1.61466,1.61495,1.61456,1.61483,87800000,1
1289501520000,1289501579000,1.61481,1.615,1.61462,1.6149,103100000,1
1289501580000,1289501639000,1.6149,1.61517,1.6148,1.6148,122700000,1
1289501640000,1289501699000,1.6148,1.61522,1.6148,1.61522,125700000,1
1289501700000,1289501759000,1.61522,1.61534,1.61507,1.61527,54700000,1
1289501760000,1289501819000,1.61524,1.61571,1.61483,1.61547,120700000,1
1289501820000,1289501879000,1.61543,1.61567,1.6152,1.61546,102000000,1
1289501880000,1289501939000,1.61549,1.61577,1.61533,1.61569,79500000,1
1289501940000,1289501999000,1.61569,1.61569,1.61519,1.61537,108300000,1
1289502000000,1289502059000,1.61541,1.61548,1.61521,1.61528,114300000,1
1289502060000,1289502119000,1.61528,1.61554,1.61527,1.61547,73500000,1
1289502120000,1289502179000,1.61548,1.61548,1.61515,1.61544,59300000,1
1289502180000,1289502239000,1.61544,1.61544,1.61524,1.61525,80100000,1
1289502240000,1289502299000,1.61525,1.61526,1.61479,1.61479,99000000,1
1289502300000,1289502359000,1.61489,1.61522,1.61479,1.61507,116000000,1
1289502360000,1289502419000,1.61507,1.6151,1.61467,1.61475,100800000,1
1289502420000,1289502479000,1.61475,1.61497,1.61475,1.6148,104200000,1
1289502480000,1289502539000,1.61481,1.61498,1.6147,1.61487,98900000,1
1289502540000,1289502599000,1.61487,1.61493,1.61478,1.61478,56100000,1
1289502600000,1289502659000,1.61482,1.61505,1.61475,1.61475,50100000,1
1289502660000,1289502719000,1.61475,1.61485,1.61456,1.61483,105000000,1
1289502720000,1289502779000,1.61487,1.61489,1.61474,1.61478,65000000,1
1289502780000,1289502839000,1.61478,1.6149,1.61452,1.61464,96900000,1
1289502840000,1289502899000,1.61464,1.61481,1.61443,1.61481,129600000,1
1289502900000,1289502959000,1.61481,1.615,1.61466,1.61487,86000000,1
1289502960000,1289503019000,1.61487,1.61507,1.61487,1.61489,78300000,1
1289503020000,1289503079000,1.61489,1.61489,1.61448,1.61448,108500000,1
1289503080000,1289503139000,1.61448,1.61479,1.61441,1.61472,84000000,1
1289503140000,1289503199000,1.61474,1.61497,1.61467,1.61497,107900000,1
1289503200000,1289503259000,1.61504,1.61506,1.61457,1.61458,137200000,1
1289503260000,1289503319000,1.61473,1.61477,1.61456,1.61473,151900000,1
1289503320000,1289503379000,1.61473,1.61497,1.61462,1.6149,121300000,1
1289503380000,1289503439000,1.6149,1.615,1.61481,1.61487,94900000,1
1289503440000,1289503499000,1.61487,1.61514,1.61478,1.61503,87900000,1
1289503500000,1289503559000,1.61503,1.61507,1.61479,1.61479,65500000,1
1289503560000,1289503619000,1.61479,1.61516,1.61473,1.61516,97200000,1
1289503620000,1289503679000,1.61518,1.61555,1.61513,1.61548,105600000,1
1289503680000,1289503739000,1.61548,1.61562,1.61543,1.61557,50400000,1
1289503740000,1289503799000,1.61554,1.61573,1.61547,1.61558,81600000,1
1289503800000,1289503859000,1.6156,1.6156,1.61512,1.61512,83900000,1
1289503860000,1289503919000,1.61517,1.6155,1.61516,1.61537,111800000,1
1289503920000,1289503979000,1.61537,1.61537,1.61506,1.61506,120100000,1
1289503980000,1289504039000,1.6149,1.61498,1.61465,1.61494,90900000,1
1289504040000,1289504099000,1.61494,1.61518,1.61488,1.61497,100600000,1
1289504100000,1289504159000,1.6149,1.61497,1.61468,1.61472,96900000,1
1289504160000,1289504219000,1.61471,1.61484,1.61451,1.61462,106100000,1
1289504220000,1289504279000,1.61463,1.61498,1.61449,1.61493,83600000,1
1289504280000,1289504339000,1.61493,1.61493,1.61422,1.61433,61500000,1
1289504340000,1289504399000,1.61433,1.61488,1.61425,1.61488,76700000,1
1289504400000,1289504459000,1.61485,1.61485,1.61416,1.61443,115100000,1
1289504460000,1289504519000,1.61438,1.61438,1.61406,1.61412,107100000,1
1289504520000,1289504579000,1.61412,1.61427,1.61402,1.61414,63200000,1
1289504580000,1289504639000,1.61414,1.61417,1.61389,1.61389,49800000,1
1289504640000,1289504699000,1.61389,1.61389,1.61353,1.61366,108800000,1
1289504700000,1289504759000,1.6137,1.61399,1.61362,1.6138,89400000,1
1289504760000,1289504819000,1.6138,1.614,1.6138,1.6139,75600000,1
1289504820000,1289504879000,1.61392,1.61415,1.61375,1.61383,83200000,1
1289504880000,1289504939000,1.61383,1.61434,1.61363,1.61433,89800000,1
1289504940000,1289504999000,1.61433,1.61442,1.61431,1.61431,41800000,1
1289505000000,1289505059000,1.61431,1.61457,1.61415,1.61445,68700000,1
1289505060000,1289505119000,1.6145,1.61474,1.61447,1.61474,56900000,1
1289505120000,1289505179000,1.61488,1.61511,1.6147,1.6147,89300000,1
1289505180000,1289505239000,1.61465,1.61494,1.61461,1.6149,74600000,1
1289505240000,1289505299000,1.6149,1.6149,1.61449,1.61449,79800000,1
1289505300000,1289505359000,1.6145,1.61467,1.61415,1.61417,71900000,1
1289505360000,1289505419000,1.61415,1.61434,1.61405,1.61434,108700000,1
1289505420000,1289505479000,1.61426,1.61439,1.61406,1.61439,79200000,1
1289505480000,1289505539000,1.61442,1.61454,1.61416,1.61438,78800000,1
1289505540000,1289505599000,1.61432,1.61432,1.61396,1.61407,70500000,1
1289505600000,1289505659000,1.61396,1.61414,1.61382,1.61412,87100000,1
1289505660000,1289505719000,1.61406,1.61416,1.61382,1.61401,62900000,1
1289505720000,1289505779000,1.61409,1.61414,1.61398,1.61409,57200000,1
1289505780000,1289505839000,1.61415,1.61457,1.61412,1.61444,51100000,1
1289505840000,1289505899000,1.61444,1.61448,1.61442,1.61448,27600000,1
1289505900000,1289505959000,1.61447,1.61456,1.61433,1.61437,51800000,1
1289505960000,1289506019000,1.61437,1.61438,1.614,1.614,60600000,1
1289506020000,1289506079000,1.614,1.614,1.61378,1.6138,89500000,1
1289506080000,1289506139000,1.61383,1.61391,1.61338,1.61338,81900000,1
1289506140000,1289506199000,1.61335,1.61346,1.61326,1.61327,60000000,1
1289506200000,1289506259000,1.61338,1.61342,1.61311,1.61311,76200000,1
1289506260000,1289506319000,1.61311,1.61343,1.61311,1.61343,82500000,1
1289506320000,1289506379000,1.61343,1.61375,1.61307,1.61312,76300000,1
1289506380000,1289506439000,1.61313,1.61355,1.61313,1.61355,66400000,1
1289506440000,1289506499000,1.61355,1.61383,1.61348,1.6135,77400000,1
1289506500000,1289506559000,1.6135,1.61355,1.61315,1.6132,88200000,1
1289506560000,1289506619000,1.61332,1.61347,1.61326,1.6134,88900000,1
1289506620000,1289506679000,1.6134,1.6136,1.61335,1.61356,96400000,1
1289506680000,1289506739000,1.61362,1.61403,1.61307,1.61322,80700000,1
1289506740000,1289506799000,1.61323,1.61332,1.61308,1.61322,60300000,1
1289506800000,1289506859000,1.61322,1.61322,1.61286,1.61291,54800000,1
1289506860000,1289506919000,1.61291,1.61355,1.61284,1.61355,101400000,1
1289506920000,1289506979000,1.61359,1.61365,1.61333,1.61363,85000000,1
1289506980000,1289507039000,1.61356,1.61381,1.61327,1.61336,74800000,1
1289507040000,1289507099000,1.61336,1.61355,1.61324,1.61345,85200000,1
1289507100000,1289507159000,1.61347,1.61364,1.61329,1.61343,90700000,1
1289507160000,1289507219000,1.6134,1.61355,1.61324,1.61324,72600000,1
1289507220000,1289507279000,1.61324,1.61349,1.61303,1.61303,78000000,1
1289507280000,1289507339000,1.61303,1.61303,1.61279,1.61283,46000000,1
1289507340000,1289507399000,1.61283,1.61315,1.61279,1.61315,55500000,1
1289507400000,1289507459000,1.61311,1.61363,1.61311,1.61354,106200000,1
1289507460000,1289507519000,1.61358,1.61413,1.61358,1.61369,115200000,1
1289507520000,1289507579000,1.61369,1.61396,1.61363,1.6138,96000000,1
1289507580000,1289507639000,1.61381,1.61405,1.6136,1.61379,105300000,1
1289507640000,1289507699000,1.61388,1.61404,1.61363,1.61393,71500000,1
1289507700000,1289507759000,1.6139,1.61421,1.61388,1.61411,59000000,1
1289507760000,1289507819000,1.61416,1.6142,1.61368,1.61373,76500000,1
1289507820000,1289507879000,1.61373,1.61415,1.61362,1.61415,81900000,1
1289507880000,1289507939000,1.61414,1.61422,1.6138,1.6142,112300000,1
1289507940000,1289507999000,1.61429,1.61429,1.61386,1.61395,99000000,1
1289508000000,1289508059000,1.61392,1.61447,1.61391,1.61429,94200000,1
1289508060000,1289508119000,1.61429,1.61462,1.61405,1.6145,86500000,1
1289508120000,1289508179000,1.6145,1.61458,1.61412,1.61432,90800000,1
1289508180000,1289508239000,1.61433,1.61433,1.61415,1.6143,81900000,1
1289508240000,1289508299000,1.61437,1.61447,1.61407,1.61418,100700000,1
1289508300000,1289508359000,1.61415,1.61415,1.6134,1.61347,110600000,1
1289508360000,1289508419000,1.61347,1.61387,1.61327,1.61328,81000000,1
1289508420000,1289508479000,1.61328,1.61334,1.61302,1.61318,86900000,1
1289508480000,1289508539000,1.61318,1.61367,1.61316,1.6136,78900000,1
1289508540000,1289508599000,1.6136,1.61363,1.61344,1.61347,100200000,1
1289508600000,1289508659000,1.61355,1.61367,1.6134,1.61359,83800000,1
1289508660000,1289508719000,1.61354,1.61354,1.61339,1.6134,67100000,1
1289508720000,1289508779000,1.6134,1.61373,1.6134,1.61373,69300000,1
1289508780000,1289508839000,1.61373,1.61373,1.61356,1.61373,62500000,1
1289508840000,1289508899000,1.61378,1.61436,1.61378,1.61428,78100000,1
1289508900000,1289508959000,1.61427,1.61431,1.61408,1.61408,57300000,1
1289508960000,1289509019000,1.61403,1.61412,1.61347,1.61347,99500000,1
1289509020000,1289509079000,1.61347,1.61374,1.61311,1.61311,111400000,1
1289509080000,1289509139000,1.61311,1.61343,1.61311,1.61342,69200000,1
1289509140000,1289509199000,1.61347,1.6136,1.61336,1.61352,110300000,1
1289509200000,1289509259000,1.61343,1.61398,1.61343,1.61398,104600000,1
1289509260000,1289509319000,1.61398,1.61477,1.61378,1.6146,135000000,1
1289509320000,1289509379000,1.6146,1.61474,1.61446,1.61466,90100000,1
1289509380000,1289509439000,1.61467,1.61475,1.61438,1.61438,51600000,1
1289509440000,1289509499000,1.61437,1.61438,1.61409,1.61432,102400000,1
1289509500000,1289509559000,1.61427,1.61436,1.61427,1.61436,115600000,1
