openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289509560000,1289509619000,1.61436,1.61493,1.61432,1.61493,89000000,1
1289509620000,1289509679000,1.6149,1.6149,1.61483,1.61483,75500000,1
1289509680000,1289509739000,1.61483,1.61497,1.61475,1.61477,73600000,1
1289509740000,1289509799000,1.61477,1.61477,1.61442,1.61463,56800000,1
1289509800000,1289509859000,1.6146,1.61478,1.61445,1.61474,93900000,1
1289509860000,1289509919000,1.61474,1.61474,1.6145,1.61457,63000000,1
1289509920000,1289509979000,1.61452,1.61475,1.61452,1.61475,57200000,1
1289509980000,1289510039000,1.61475,1.61488,1.61459,1.61467,47100000,1
1289510040000,1289510099000,1.61468,1.61481,1.61457,1.61477,44200000,1
1289510100000,1289510159000,1.61477,1.61477,1.61471,1.61472,45900000,1
1289510160000,1289510219000,1.61476,1.61508,1.61473,1.61508,49700000,1
1289510220000,1289510279000,1.61508,1.61538,1.61507,1.61538,59600000,1
1289510280000,1289510339000,1.61538,1.61547,1.61538,1.61542,77500000,1
1289510340000,1289510399000,1.6154,1.61553,1.6154,1.61549,34000000,1
1289510400000,1289510459000,1.6155,1.61566,1.61538,1.6154,51000000,1
1289510460000,1289510519000,1.6154,1.61547,1.61523,1.61537,52200000,1
1289510520000,1289510579000,1.61533,1.61605,1.61532,1.61605,66700000,1
1289510580000,1289510639000,1.61605,1.61605,1.61558,1.61562,60700000,1
1289510640000,1289510699000,1.61565,1.61565,1.61511,1.61522,50900000,1
1289510700000,1289510759000,1.61522,1.61545,1.61507,1.61522,61000000,1
1289510760000,1289510819000,1.61517,1.61527,1.61507,1.61527,91700000,1
1289510820000,1289510879000,1.61527,1.61532,1.61458,1.61458,83700000,1
1289510880000,1289510939000,1.61458,1.61467,1.61454,1.61454,88900000,1
1289510940000,1289510999000,1.61454,1.61464,1.61429,1.61429,79800000,1
1289511000000,1289511059000,1.6143,1.61458,1.61428,1.61452,43300000,1
1289511060000,1289511119000,1.61448,1.6145,1.61433,1.61449,36900000,1
1289511120000,1289511179000,1.61449,1.61469,1.61441,1.61467,58600000,1
1289511180000,1289511239000,1.61465,1.61478,1.61458,1.61477,53400000,1
1289511240000,1289511299000,1.61477,1.61483,1.6147,1.61478,53900000,1
1289511300000,1289511359000,1.61478,1.61491,1.61475,1.61491,70900000,1
1289511360000,1289511419000,1.61491,1.61529,1.61491,1.61496,93700000,1
1289511420000,1289511479000,1.61505,1.61583,1.61501,1.61558,78700000,1
1289511480000,1289511539000,1.61554,1.6159,1.61539,1.61581,98600000,1
1289511540000,1289511599000,1.61581,1.61581,1.61523,1.61523,80200000,1
1289511600000,1289511659000,1.61523,1.61533,1.61518,1.61519,57700000,1
1289511660000,1289511719000,1.61519,1.61553,1.61519,1.61543,46400000,1
1289511720000,1289511779000,1.61543,1.61553,1.61537,1.61545,97900000,1
1289511780000,1289511839000,1.61545,1.61545,1.61481,1.61485,98000000,1
1289511840000,1289511899000,1.61485,1.61497,1.61481,1.61488,110000000,1
1289511900000,1289511959000,1.61488,1.61511,1.61478,1.61478,62500000,1
1289511960000,1289512019000,1.61486,1.61502,1.61473,1.61479,117400000,1
1289512020000,1289512079000,1.61473,1.61487,1.6147,1.61487,67100000,1
1289512080000,1289512139000,1.61479,1.61483,1.61469,1.61483,49300000,1
1289512140000,1289512199000,1.61483,1.61502,1.61397,1.61485,94400000,1
1289512200000,1289512259000,1.61485,1.61507,1.6148,1.615,102900000,1
1289512260000,1289512319000,1.61487,1.61497,1.61473,1.61493,62900000,1
1289512320000,1289512379000,1.61493,1.61502,1.61479,1.61493,94200000,1
1289512380000,1289512439000,1.61493,1.615,1.61493,1.615,83600000,1
1289512440000,1289512499000,1.6151,1.61517,1.61474,1.61488,109900000,1
1289512500000,1289512559000,1.61487,1.61538,1.61479,1.61538,78100000,1
1289512560000,1289512619000,1.61538,1.61538,1.61492,1.61525,96700000,1
1289512620000,1289512679000,1.61525,1.61532,1.61525,1.61525,90100000,1
1289512680000,1289512739000,1.61525,1.61528,1.61525,1.61526,101500000,1
1289512740000,1289512799000,1.61526,1.61547,1.61526,1.61542,95100000,1
1289512800000,1289512859000,1.61532,1.61537,1.61492,1.61537,47700000,1
1289512860000,1289512919000,1.61537,1.61559,1.61532,1.61537,51300000,1
1289512920000,1289512979000,1.61537,1.61561,1.61527,1.61561,58400000,1
1289512980000,1289513039000,1.61561,1.61603,1.61561,1.61591,60200000,1
1289513040000,1289513099000,1.61588,1.61616,1.61568,1.61616,49700000,1
1289513100000,1289513159000,1.61616,1.61616,1.61528,1.61566,67000000,1
1289513160000,1289513219000,1.61566,1.61573,1.61562,1.6157,50400000,1
1289513220000,1289513279000,1.6157,1.61576,1.61563,1.61567,61400000,1
1289513280000,1289513339000,1.61567,1.6157,1.61565,1.61565,54400000,1
1289513340000,1289513399000,1.61565,1.61583,1.61562,1.61575,59600000,1
1289513400000,1289513459000,1.61571,1.61583,1.61545,1.6155,102900000,1
1289513460000,1289513519000,1.6155,1.61573,1.6154,1.61573,103400000,1
1289513520000,1289513579000,1.61569,1.61616,1.61569,1.61587,94700000,1
1289513580000,1289513639000,1.61585,1.61598,1.61569,1.61596,91000000,1
1289513640000,1289513699000,1.61588,1.61612,1.61567,1.61567,69800000,1
1289513700000,1289513759000,1.61568,1.61586,1.61547,1.61577,51800000,1
1289513760000,1289513819000,1.61577,1.61583,1.61576,1.61582,87000000,1
1289513820000,1289513879000,1.61582,1.61582,1.61577,1.61577,112100000,1
1289513880000,1289513939000,1.61577,1.6159,1.61553,1.61573,110600000,1
1289513940000,1289513999000,1.61573,1.61573,1.61554,1.61567,77900000,1
1289514000000,1289514059000,1.61555,1.61568,1.61545,1.61562,64100000,1
1289514060000,1289514119000,1.61545,1.61573,1.61544,1.61554,93700000,1
1289514120000,1289514179000,1.61554,1.61592,1.6155,1.61559,100000000,1
1289514180000,1289514239000,1.61568,1.61608,1.61552,1.61584,119200000,1
1289514240000,1289514299000,1.61584,1.61618,1.61567,1.61568,56000000,1
1289514300000,1289514359000,1.61568,1.61597,1.61549,1.61567,103200000,1
1289514360000,1289514419000,1.61549,1.6159,1.61544,1.61561,63800000,1
1289514420000,1289514479000,1.61561,1.61566,1.61526,1.61526,54200000,1
1289514480000,1289514539000,1.61525,1.6157,1.61525,1.6157,74100000,1
1289514540000,1289514599000,1.61565,1.61568,1.61537,1.61552,58900000,1
1289514600000,1289514659000,1.61552,1.61583,1.61552,1.61552,65200000,1
1289514660000,1289514719000,1.61552,1.61573,1.61552,1.61568,43000000,1
1289514720000,1289514779000,1.61568,1.61568,1.61552,1.61566,44000000,1
1289514780000,1289514839000,1.61566,1.61595,1.61549,1.61595,79800000,1
1289514840000,1289514899000,1.61587,1.61587,1.61557,1.61577,68500000,1
1289514900000,1289514959000,1.61577,1.61615,1.61568,1.61608,75700000,1
1289514960000,1289515019000,1.61606,1.61615,1.6154,1.61565,137700000,1
1289515020000,1289515079000,1.61565,1.61635,1.6155,1.61635,103100000,1
1289515080000,1289515139000,1.61635,1.61635,1.61587,1.61602,65400000,1
1289515140000,1289515199000,1.61598,1.61603,1.61598,1.61603,82100000,1
1289515200000,1289515259000,1.61603,1.61701,1.61602,1.61693,123300000,1
1289515260000,1289515319000,1.61697,1.61708,1.61635,1.61702,64100000,1
1289515320000,1289515379000,1.61698,1.61732,1.61663,1.61672,91400000,1
1289515380000,1289515439000,1.61672,1.61751,1.61672,1.61751,67500000,1
1289515440000,1289515499000,1.61751,1.61754,1.61727,1.61754,61600000,1
1289515500000,1289515559000,1.61754,1.61754,1.61689,1.61689,97100000,1
1289515560000,1289515619000,1.61689,1.61739,1.61685,1.61739,51400000,1
1289515620000,1289515679000,1.61739,1.61752,1.61738,1.61738,34400000,1
1289515680000,1289515739000,1.61738,1.61738,1.61676,1.61676,86600000,1
1289515740000,1289515799000,1.61676,1.61676,1.61654,1.61662,53900000,1
1289515800000,1289515859000,1.61662,1.61662,1.6166,1.6166,57300000,1
1289515860000,1289515919000,1.6166,1.61672,1.6166,1.61662,51300000,1
1289515920000,1289515979000,1.61662,1.61663,1.61653,1.61662,45200000,1
1289515980000,1289516039000,1.61662,1.61681,1.6166,1.61681,46600000,1
1289516040000,1289516099000,1.61681,1.61681,1.6162,1.61631,97200000,1
1289516100000,1289516159000,1.61628,1.61643,1.61608,1.61627,67800000,1
1289516160000,1289516219000,1.61631,1.61662,1.61627,1.61657,65900000,1
1289516220000,1289516279000,1.61657,1.61662,1.61629,1.61633,42200000,1
1289516280000,1289516339000,1.6163,1.61638,1.61613,1.61638,50500000,1
1289516340000,1289516399000,1.61642,1.61642,1.61629,1.61637,62500000,1
1289516400000,1289516459000,1.61629,1.61629,1.61567,1.61567,69400000,1
1289516460000,1289516519000,1.61567,1.61604,1.61567,1.61604,72400000,1
1289516520000,1289516579000,1.61604,1.61604,1.61588,1.6159,63100000,1
1289516580000,1289516639000,1.6159,1.6162,1.61587,1.61616,73900000,1
1289516640000,1289516699000,1.61616,1.61644,1.61596,1.61628,80700000,1
1289516700000,1289516759000,1.61628,1.61697,1.61622,1.61683,55500000,1
1289516760000,1289516819000,1.61678,1.61704,1.61655,1.61683,87200000,1
1289516820000,1289516879000,1.61679,1.6168,1.61637,1.61656,63900000,1
1289516880000,1289516939000,1.61656,1.61668,1.6165,1.61661,42200000,1
1289516940000,1289516999000,1.61661,1.61661,1.61653,1.6166,36700000,1
1289517000000,1289517059000,1.6166,1.6166,1.61647,1.61655,34300000,1
1289517060000,1289517119000,1.61655,1.61655,1.61601,1.61621,51700000,1
1289517120000,1289517179000,1.61621,1.61634,1.61584,1.61584,61100000,1
1289517180000,1289517239000,1.61584,1.61589,1.61534,1.61539,49500000,1
1289517240000,1289517299000,1.61539,1.61557,1.61537,1.61557,49400000,1
1289517300000,1289517359000,1.61557,1.61562,1.61537,1.61553,38000000,1
1289517360000,1289517419000,1.61553,1.61569,1.61553,1.61569,31900000,1
1289517420000,1289517479000,1.61569,1.61569,1.61538,1.61549,36400000,1
1289517480000,1289517539000,1.61549,1.6157,1.61542,1.6157,55300000,1
1289517540000,1289517599000,1.6157,1.61608,1.61544,1.61584,78500000,1
1289517600000,1289517659000,1.61584,1.61602,1.61549,1.6155,60300000,1
1289517660000,1289517719000,1.6155,1.61551,1.6149,1.61549,80100000,1
1289517720000,1289517779000,1.6155,1.6156,1.61533,1.6156,75300000,1
1289517780000,1289517839000,1.6156,1.61625,1.6156,1.6161,94400000,1
1289517840000,1289517899000,1.61634,1.61665,1.61606,1.61663,90000000,1
1289517900000,1289517959000,1.61657,1.61688,1.6161,1.61627,77200000,1
1289517960000,1289518019000,1.6161,1.61622,1.61599,1.61622,72600000,1
1289518020000,1289518079000,1.61618,1.61634,1.61576,1.61597,71100000,1
1289518080000,1289518139000,1.61597,1.6166,1.61588,1.6166,154700000,1
1289518140000,1289518199000,1.6166,1.6167,1.61639,1.61668,74500000,1
1289518200000,1289518259000,1.61673,1.6168,1.61622,1.61665,119200000,1
1289518260000,1289518319000,1.61665,1.61669,1.6163,1.61634,63600000,1
1289518320000,1289518379000,1.61642,1.61674,1.61642,1.61647,54300000,1
1289518380000,1289518439000,1.61647,1.61659,1.61642,1.61642,60600000,1
1289518440000,1289518499000,1.61642,1.61642,1.61582,1.61597,84200000,1
1289518500000,1289518559000,1.61597,1.61607,1.61559,1.61575,117200000,1
1289518560000,1289518619000,1.61573,1.61639,1.61569,1.61627,73100000,1
1289518620000,1289518679000,1.61642,1.6165,1.61598,1.6162,57000000,1
1289518680000,1289518739000,1.61623,1.61635,1.61607,1.61627,75600000,1
1289518740000,1289518799000,1.61627,1.61665,1.61625,1.61646,65300000,1
1289518800000,1289518859000,1.61646,1.61706,1.61627,1.61699,100700000,1
1289518860000,1289518919000,1.61701,1.61707,1.61661,1.61683,102500000,1
1289518920000,1289518979000,1.61681,1.61708,1.61672,1.61705,64900000,1
1289518980000,1289519039000,1.617,1.61722,1.61698,1.6172,84100000,1
1289519040000,1289519099000,1.6172,1.6172,1.61669,1.61687,111200000,1
1289519100000,1289519159000,1.61691,1.61718,1.61686,1.61698,84200000,1
1289519160000,1289519219000,1.61702,1.61742,1.61697,1.61709,68200000,1
1289519220000,1289519279000,1.61709,1.6177,1.61693,1.61747,92300000,1
1289519280000,1289519339000,1.61743,1.61805,1.61715,1.61761,143800000,1
1289519340000,1289519399000,1.61763,1.61797,1.61744,1.61766,107200000,1
1289519400000,1289519459000,1.61754,1.61789,1.61713,1.61741,76700000,1
1289519460000,1289519519000,1.61741,1.61772,1.61713,1.61755,105300000,1
1289519520000,1289519579000,1.61755,1.6177,1.61649,1.61681,158100000,1
1289519580000,1289519639000,1.6166,1.61697,1.6157,1.61603,118900000,1
1289519640000,1289519699000,1.61597,1.61629,1.61548,1.61603,92900000,1
1289519700000,1289519759000,1.61603,1.61611,1.61542,1.61558,112500000,1
1289519760000,1289519819000,1.6155,1.6155,1.61505,1.61527,153900000,1
1289519820000,1289519879000,1.61527,1.61602,1.61523,1.61569,101000000,1
1289519880000,1289519939000,1.61569,1.61611,1.61562,1.61572,103200000,1
1289519940000,1289519999000,1.61574,1.61613,1.61556,1.61574,88100000,1
1289520000000,1289520059000,1.61582,1.61619,1.61565,1.61581,169200000,1
1289520060000,1289520119000,1.61582,1.61695,1.61582,1.61613,149100000,1
1289520120000,1289520179000,1.61613,1.61622,1.61528,1.61539,138700000,1
1289520180000,1289520239000,1.61539,1.61558,1.61527,1.61527,67100000,1
1289520240000,1289520299000,1.61527,1.61557,1.61522,1.61532,75500000,1
1289520300000,1289520359000,1.61532,1.61545,1.61523,1.61545,48200000,1
1289520360000,1289520419000,1.61545,1.61545,1.61513,1.61518,53900000,1
1289520420000,1289520479000,1.61534,1.61564,1.61502,1.61508,97800000,1
1289520480000,1289520539000,1.61507,1.61512,1.61453,1.61456,78800000,1
1289520540000,1289520599000,1.61456,1.61472,1.61422,1.61437,88600000,1
1289520600000,1289520659000,1.61437,1.61442,1.61297,1.614,147700000,1
1289520660000,1289520719000,1.61386,1.61415,1.61363,1.61391,96000000,1
1289520720000,1289520779000,1.6139,1.6139,1.61268,1.6131,116400000,1
1289520780000,1289520839000,1.61318,1.61347,1.61262,1.61338,153900000,1
1289520840000,1289520899000,1.61338,1.61366,1.61301,1.61309,69600000,1
1289520900000,1289520959000,1.61303,1.61372,1.61276,1.61363,98900000,1
1289520960000,1289521019000,1.61354,1.61373,1.61346,1.61365,81800000,1
1289521020000,1289521079000,1.61352,1.61385,1.6132,1.6133,93700000,1
1289521080000,1289521139000,1.61317,1.61354,1.61316,1.61316,67500000,1
1289521140000,1289521199000,1.61313,1.61313,1.61236,1.61257,165600000,1
1289521200000,1289521259000,1.61277,1.61295,1.61233,1.61289,149200000,1
1289521260000,1289521319000,1.613,1.61341,1.61286,1.61311,105100000,1
1289521320000,1289521379000,1.61315,1.61393,1.6131,1.61384,137100000,1
1289521380000,1289521439000,1.61377,1.61385,1.61316,1.6136,111500000,1
1289521440000,1289521499000,1.6136,1.61405,1.6136,1.61398,92400000,1
1289521500000,1289521559000,1.61389,1.61408,1.61373,1.61408,67400000,1
1289521560000,1289521619000,1.614,1.61421,1.6139,1.61421,71200000,1
1289521620000,1289521679000,1.61425,1.6147,1.61408,1.61432,84400000,1
1289521680000,1289521739000,1.61438,1.61449,1.61394,1.61443,56000000,1
1289521740000,1289521799000,1.61459,1.61472,1.61424,1.61452,70600000,1
1289521800000,1289521859000,1.6145,1.6148,1.61429,1.61429,83400000,1
1289521860000,1289521919000,1.61427,1.61427,1.61371,1.6138,65300000,1
1289521920000,1289521979000,1.61388,1.61398,1.61372,1.61398,66000000,1
1289521980000,1289522039000,1.61397,1.61407,1.61391,1.61392,64600000,1
1289522040000,1289522099000,1.61391,1.61448,1.61391,1.61442,56000000,1
1289522100000,1289522159000,1.61447,1.61447,1.61423,1.61424,63000000,1
1289522160000,1289522219000,1.61424,1.61425,1.61406,1.61406,74300000,1
1289522220000,1289522279000,1.61408,1.61436,1.61408,1.61436,68900000,1
1289522280000,1289522339000,1.61436,1.61436,1.61408,1.6141,57400000,1
1289522340000,1289522399000,1.6141,1.61425,1.61398,1.61404,81700000,1
1289522400000,1289522459000,1.61404,1.61425,1.61378,1.61417,85200000,1
1289522460000,1289522519000,1.61417,1.61417,1.61376,1.61414,83600000,1
1289522520000,1289522579000,1.6141,1.6141,1.61314,1.6133,88500000,1
1289522580000,1289522639000,1.61337,1.61395,1.61315,1.61372,100800000,1
1289522640000,1289522699000,1.61372,1.61392,1.61349,1.6137,80300000,1
1289522700000,1289522759000,1.6137,1.61383,1.61312,1.61342,62900000,1
1289522760000,1289522819000,1.61342,1.61357,1.61327,1.61327,54100000,1
1289522820000,1289522879000,1.61327,1.61376,1.61291,1.61376,76700000,1
1289522880000,1289522939000,1.61372,1.61372,1.61294,1.61319,60900000,1
1289522940000,1289522999000,1.61322,1.61333,1.61269,1.61275,77100000,1
1289523000000,1289523059000,1.61275,1.61302,1.61243,1.61302,78500000,1
1289523060000,1289523119000,1.61302,1.61357,1.6124,1.61332,96800000,1
1289523120000,1289523179000,1.61326,1.61363,1.61278,1.6129,106700000,1
1289523180000,1289523239000,1.61289,1.61323,1.61277,1.61313,105600000,1
1289523240000,1289523299000,1.61313,1.61335,1.61306,1.61335,98500000,1
1289523300000,1289523359000,1.61327,1.61374,1.61311,1.6136,107700000,1
1289523360000,1289523419000,1.61359,1.61417,1.61351,1.61388,99800000,1
1289523420000,1289523479000,1.61395,1.61403,1.61383,1.61383,61400000,1
1289523480000,1289523539000,1.6139,1.61393,1.61373,1.61388,62200000,1
1289523540000,1289523599000,1.61394,1.61425,1.61378,1.61407,150600000,1
1289523600000,1289523659000,1.61411,1.6142,1.61374,1.61377,135700000,1
1289523660000,1289523719000,1.61386,1.61434,1.61386,1.61402,93600000,1
1289523720000,1289523779000,1.614,1.61423,1.61384,1.61392,75400000,1
1289523780000,1289523839000,1.61397,1.61424,1.61397,1.61418,77400000,1
1289523840000,1289523899000,1.61419,1.61419,1.61371,1.61379,84100000,1
1289523900000,1289523959000,1.61379,1.61398,1.61371,1.61388,73400000,1
1289523960000,1289524019000,1.61388,1.61415,1.61382,1.61398,71100000,1
1289524020000,1289524079000,1.61402,1.6145,1.6136,1.6137,106600000,1
1289524080000,1289524139000,1.6137,1.61384,1.61346,1.61365,83200000,1
1289524140000,1289524199000,1.61365,1.61378,1.61318,1.61326,66700000,1
1289524200000,1289524259000,1.61317,1.61342,1.61316,1.61327,62000000,1
1289524260000,1289524319000,1.61317,1.61335,1.61287,1.61317,83900000,1
1289524320000,1289524379000,1.61312,1.61328,1.61277,1.61285,97000000,1
1289524380000,1289524439000,1.61273,1.6129,1.61229,1.61242,145200000,1
1289524440000,1289524499000,1.61246,1.61283,1.61246,1.61273,105700000,1
1289524500000,1289524559000,1.61276,1.61332,1.61189,1.61236,111500000,1
1289524560000,1289524619000,1.61238,1.61307,1.61209,1.61307,156200000,1
1289524620000,1289524679000,1.61307,1.61327,1.6129,1.61323,102600000,1
1289524680000,1289524739000,1.61324,1.6136,1.61314,1.61345,75200000,1
1289524740000,1289524799000,1.61345,1.61372,1.61327,1.6135,85700000,1
1289524800000,1289524859000,1.6135,1.61362,1.61329,1.61348,59900000,1
1289524860000,1289524919000,1.61346,1.61354,1.61333,1.61338,63900000,1
1289524920000,1289524979000,1.61338,1.61338,1.61264,1.613,146500000,1
1289524980000,1289525039000,1.61315,1.61318,1.61297,1.61308,73700000,1
1289525040000,1289525099000,1.61308,1.6133,1.61294,1.6133,66100000,1
1289525100000,1289525159000,1.6133,1.61371,1.61308,1.61371,99800000,1
1289525160000,1289525219000,1.61369,1.61413,1.61362,1.614,105400000,1
1289525220000,1289525279000,1.61394,1.61415,1.61363,1.61372,98900000,1
1289525280000,1289525339000,1.61372,1.61448,1.61368,1.61401,96700000,1
1289525340000,1289525399000,1.61395,1.61478,1.61395,1.61477,129700000,1
1289525400000,1289525459000,1.61472,1.61507,1.61434,1.61451,135800000,1
1289525460000,1289525519000,1.61451,1.61457,1.61422,1.61453,90700000,1
1289525520000,1289525579000,1.61453,1.61524,1.61434,1.61514,176000000,1
1289525580000,1289525639000,1.61506,1.61597,1.61503,1.61558,158200000,1
1289525640000,1289525699000,1.61551,1.61606,1.6155,1.61587,113300000,1
1289525700000,1289525759000,1.61581,1.61642,1.61547,1.61631,126900000,1
1289525760000,1289525819000,1.61621,1.61647,1.61592,1.61626,114300000,1
1289525820000,1289525879000,1.61626,1.61626,1.61579,1.61579,107000000,1
1289525880000,1289525939000,1.61587,1.6161,1.61554,1.61554,95500000,1
1289525940000,1289525999000,1.61554,1.61594,1.61529,1.61594,96500000,1
1289526000000,1289526059000,1.61592,1.61648,1.61572,1.61623,97900000,1
1289526060000,1289526119000,1.61621,1.61634,1.61607,1.61633,84400000,1
1289526120000,1289526179000,1.61632,1.61699,1.61609,1.61698,115000000,1
1289526180000,1289526239000,1.61684,1.61717,1.61645,1.61659,122300000,1
1289526240000,1289526299000,1.61643,1.61643,1.61611,1.61613,68200000,1
1289526300000,1289526359000,1.61621,1.61622,1.61588,1.61599,113100000,1
1289526360000,1289526419000,1.61599,1.61613,1.61566,1.61577,78700000,1
1289526420000,1289526479000,1.61567,1.61575,1.61552,1.61573,60300000,1
1289526480000,1289526539000,1.61577,1.61674,1.61573,1.61645,67800000,1
1289526540000,1289526599000,1.6165,1.61666,1.61624,1.61633,82900000,1
1289526600000,1289526659000,1.61636,1.61675,1.61613,1.61631,117000000,1
1289526660000,1289526719000,1.61631,1.61662,1.61622,1.61637,87700000,1
1289526720000,1289526779000,1.61637,1.61668,1.61618,1.61628,123700000,1
1289526780000,1289526839000,1.6163,1.61634,1.61604,1.61628,121700000,1
1289526840000,1289526899000,1.61641,1.61657,1.61602,1.61615,137800000,1
1289526900000,1289526959000,1.61606,1.61632,1.61582,1.61597,88100000,1
1289526960000,1289527019000,1.61595,1.61648,1.61595,1.61636,139300000,1
1289527020000,1289527079000,1.61641,1.61654,1.6162,1.61643,111000000,1
1289527080000,1289527139000,1.61652,1.61701,1.61651,1.61701,84900000,1
1289527140000,1289527199000,1.61698,1.61775,1.61681,1.61775,136600000,1
1289527200000,1289527259000,1.61762,1.61821,1.61744,1.6175,155200000,1
1289527260000,1289527319000,1.6175,1.61804,1.61709,1.61721,153000000,1
1289527320000,1289527379000,1.6173,1.61797,1.6171,1.61742,164700000,1
1289527380000,1289527439000,1.61732,1.61747,1.61654,1.61655,121300000,1
1289527440000,1289527499000,1.61666,1.61672,1.61621,1.61641,163400000,1
1289527500000,1289527559000,1.61647,1.61674,1.61625,1.61631,133000000,1
1289527560000,1289527619000,1.61632,1.61656,1.61609,1.61647,177000000,1
1289527620000,1289527679000,1.61647,1.61664,1.61623,1.61634,128800000,1
1289527680000,1289527739000,1.61626,1.61626,1.61493,1.61522,198400000,1
1289527740000,1289527799000,1.61541,1.61545,1.61489,1.61511,146600000,1
1289527800000,1289527859000,1.61503,1.61503,1.6143,1.6147,188000000,1
1289527860000,1289527919000,1.6147,1.61479,1.61433,1.61447,112400000,1
1289527920000,1289527979000,1.61442,1.61548,1.61442,1.61522,105000000,1
1289527980000,1289528039000,1.61517,1.61594,1.61513,1.61565,108100000,1
1289528040000,1289528099000,1.61558,1.6158,1.61541,1.61578,119800000,1
1289528100000,1289528159000,1.61578,1.61629,1.61548,1.61593,126700000,1
1289528160000,1289528219000,1.61602,1.61612,1.61581,1.61611,73100000,1
1289528220000,1289528279000,1.61611,1.61611,1.61498,1.61524,186800000,1
1289528280000,1289528339000,1.61524,1.61577,1.61524,1.61572,89600000,1
1289528340000,1289528399000,1.61559,1.61589,1.61549,1.61549,91900000,1
1289528400000,1289528459000,1.61552,1.61588,1.61529,1.61572,150000000,1
1289528460000,1289528519000,1.61578,1.61591,1.61536,1.61551,110700000,1
1289528520000,1289528579000,1.61557,1.61563,1.61532,1.6154,75900000,1
1289528580000,1289528639000,1.61543,1.61559,1.61525,1.61543,93300000,1
1289528640000,1289528699000,1.61543,1.61599,1.61523,1.61599,92800000,1
1289528700000,1289528759000,1.61605,1.61608,1.6157,1.6157,90400000,1
1289528760000,1289528819000,1.61575,1.61588,1.61552,1.61572,49400000,1
1289528820000,1289528879000,1.61577,1.61586,1.61553,1.61569,75000000,1
1289528880000,1289528939000,1.61575,1.61588,1.61549,1.61557,82200000,1
1289528940000,1289528999000,1.61557,1.61558,1.61501,1.61516,99100000,1
1289529000000,1289529059000,1.61521,1.61521,1.61465,1.61487,75900000,1
1289529060000,1289529119000,1.61487,1.61494,1.61487,1.61487,92100000,1
1289529120000,1289529179000,1.61487,1.61487,1.61444,1.61464,138000000,1
1289529180000,1289529239000,1.61468,1.61497,1.61442,1.61469,117500000,1
1289529240000,1289529299000,1.61469,1.61515,1.61448,1.61472,198200000,1
1289529300000,1289529359000,1.61471,1.61492,1.61463,1.61483,93600000,1
1289529360000,1289529419000,1.61483,1.61508,1.61469,1.61469,116100000,1
1289529420000,1289529479000,1.61468,1.61492,1.61452,1.61454,55900000,1
1289529480000,1289529539000,1.61454,1.61519,1.61439,1.61464,96400000,1
1289529540000,1289529599000,1.61464,1.61474,1.6142,1.61427,146900000,1
1289529600000,1289529659000,1.61427,1.61459,1.6142,1.61459,134300000,1
1289529660000,1289529719000,1.6146,1.61473,1.6141,1.61473,92000000,1
1289529720000,1289529779000,1.61473,1.61489,1.61449,1.61449,80900000,1
1289529780000,1289529839000,1.61449,1.61518,1.61442,1.61502,94600000,1
1289529840000,1289529899000,1.61502,1.6154,1.61502,1.61528,60100000,1
1289529900000,1289529959000,1.61531,1.61548,1.61525,1.61526,54200000,1
1289529960000,1289530019000,1.61526,1.61537,1.61498,1.61498,70200000,1
1289530020000,1289530079000,1.61489,1.61505,1.61429,1.61429,118500000,1
1289530080000,1289530139000,1.61453,1.61502,1.61453,1.61502,67200000,1
1289530140000,1289530199000,1.61507,1.61527,1.61493,1.6152,89200000,1
1289530200000,1289530259000,1.61523,1.61523,1.61492,1.61492,40800000,1
1289530260000,1289530319000,1.61492,1.61557,1.61492,1.61549,49700000,1
1289530320000,1289530379000,1.61542,1.61567,1.61524,1.61557,85000000,1
1289530380000,1289530439000,1.61551,1.61551,1.61528,1.61535,53700000,1
1289530440000,1289530499000,1.61537,1.61569,1.61529,1.6156,57300000,1
1289530500000,1289530559000,1.6156,1.6156,1.61523,1.61536,77200000,1
