openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289530560000,1289530619000,1.61536,1.61562,1.61523,1.61535,97100000,1
1289530620000,1289530679000,1.61521,1.61567,1.61518,1.61567,106900000,1
1289530680000,1289530739000,1.61578,1.6159,1.61538,1.61564,111300000,1
1289530740000,1289530799000,1.61564,1.61569,1.6155,1.6156,72700000,1
1289530800000,1289530859000,1.61556,1.61613,1.61535,1.61597,108000000,1
1289530860000,1289530919000,1.61602,1.6162,1.61556,1.61574,119200000,1
1289530920000,1289530979000,1.61573,1.61591,1.61566,1.61591,68500000,1
1289530980000,1289531039000,1.61585,1.61587,1.61571,1.61575,66800000,1
1289531040000,1289531099000,1.61573,1.61601,1.61572,1.61593,75400000,1
1289531100000,1289531159000,1.61586,1.61603,1.61585,1.61598,102700000,1
1289531160000,1289531219000,1.61598,1.61598,1.61521,1.61559,87700000,1
1289531220000,1289531279000,1.61563,1.61612,1.61557,1.61604,90600000,1
1289531280000,1289531339000,1.61596,1.61613,1.61571,1.61597,109000000,1
1289531340000,1289531399000,1.61585,1.6162,1.61583,1.61611,99800000,1
1289531400000,1289531459000,1.61611,1.6163,1.61577,1.616,107000000,1
1289531460000,1289531519000,1.61616,1.61634,1.61608,1.61622,91200000,1
1289531520000,1289531579000,1.61618,1.61679,1.61612,1.61674,96500000,1
1289531580000,1289531639000,1.61661,1.61663,1.61638,1.61642,74700000,1
1289531640000,1289531699000,1.61642,1.61669,1.61612,1.61627,85900000,1
1289531700000,1289531759000,1.61623,1.61648,1.61615,1.61633,66700000,1
1289531760000,1289531819000,1.61632,1.61633,1.61599,1.61623,76300000,1
1289531820000,1289531879000,1.61623,1.61645,1.61603,1.61625,95200000,1
1289531880000,1289531939000,1.61644,1.61672,1.61627,1.61661,111400000,1
1289531940000,1289531999000,1.61661,1.6175,1.61657,1.61737,108700000,1
1289532000000,1289532059000,1.61735,1.6179,1.61735,1.61762,119400000,1
1289532060000,1289532119000,1.61755,1.61814,1.61748,1.61789,128800000,1
1289532120000,1289532179000,1.61789,1.61889,1.61789,1.61877,132200000,1
1289532180000,1289532239000,1.61877,1.62008,1.61877,1.61967,116600000,1
1289532240000,1289532299000,1.61964,1.61971,1.61919,1.61938,131400000,1
1289532300000,1289532359000,1.61951,1.61992,1.61941,1.61982,126800000,1
1289532360000,1289532419000,1.61974,1.61983,1.61915,1.61915,96300000,1
1289532420000,1289532479000,1.61915,1.61969,1.61907,1.61931,150800000,1
1289532480000,1289532539000,1.61931,1.61931,1.61891,1.61918,104900000,1
1289532540000,1289532599000,1.61918,1.61918,1.61861,1.61879,95200000,1
1289532600000,1289532659000,1.61878,1.61943,1.61871,1.61916,94000000,1
1289532660000,1289532719000,1.61917,1.61956,1.619,1.61949,132500000,1
1289532720000,1289532779000,1.61953,1.6196,1.61897,1.61897,83000000,1
1289532780000,1289532839000,1.61897,1.61922,1.61852,1.6188,111000000,1
1289532840000,1289532899000,1.6188,1.61897,1.61849,1.6187,86900000,1
1289532900000,1289532959000,1.61871,1.61901,1.61843,1.6187,84400000,1
1289532960000,1289533019000,1.61862,1.61867,1.61837,1.61865,60000000,1
1289533020000,1289533079000,1.61856,1.61881,1.61854,1.61866,59300000,1
1289533080000,1289533139000,1.61866,1.61867,1.61832,1.61861,66400000,1
1289533140000,1289533199000,1.61851,1.6187,1.61771,1.61797,94100000,1
1289533200000,1289533259000,1.61794,1.61911,1.61794,1.61902,90500000,1
1289533260000,1289533319000,1.61906,1.61924,1.61882,1.61882,57900000,1
1289533320000,1289533379000,1.61887,1.61896,1.61878,1.61893,71000000,1
1289533380000,1289533439000,1.61893,1.61893,1.61868,1.61869,63800000,1
1289533440000,1289533499000,1.61878,1.61888,1.6183,1.6183,65600000,1
1289533500000,1289533559000,1.6183,1.61879,1.6183,1.61866,77300000,1
1289533560000,1289533619000,1.61866,1.61875,1.61865,1.61867,64300000,1
1289533620000,1289533679000,1.61866,1.61866,1.61832,1.61833,87900000,1
1289533680000,1289533739000,1.61828,1.61828,1.61786,1.61819,98700000,1
1289533740000,1289533799000,1.61817,1.6187,1.61816,1.6187,73000000,1
1289533800000,1289533859000,1.6187,1.61929,1.61865,1.61925,84900000,1
1289533860000,1289533919000,1.6193,1.61992,1.6193,1.61979,145700000,1
1289533920000,1289533979000,1.61962,1.62021,1.61962,1.62021,112900000,1
1289533980000,1289534039000,1.62014,1.62014,1.61973,1.61973,118300000,1
1289534040000,1289534099000,1.61965,1.61976,1.61949,1.61976,73000000,1
1289534100000,1289534159000,1.61973,1.62004,1.61972,1.61999,94200000,1
1289534160000,1289534219000,1.61999,1.62012,1.61966,1.61977,61700000,1
1289534220000,1289534279000,1.61977,1.61982,1.6192,1.6196,90400000,1
1289534280000,1289534339000,1.61966,1.61977,1.61925,1.61927,71100000,1
1289534340000,1289534399000,1.61913,1.61938,1.61907,1.61922,71100000,1
1289534400000,1289534459000,1.61922,1.61998,1.61917,1.61998,85400000,1
1289534460000,1289534519000,1.61992,1.61992,1.61967,1.61977,59400000,1
1289534520000,1289534579000,1.61977,1.62045,1.61972,1.62001,116500000,1
1289534580000,1289534639000,1.61998,1.62025,1.61964,1.61989,112500000,1
1289534640000,1289534699000,1.61996,1.62006,1.61985,1.61985,91900000,1
1289534700000,1289534759000,1.61992,1.61995,1.61949,1.61979,68600000,1
1289534760000,1289534819000,1.6198,1.6198,1.6192,1.61955,110800000,1
1289534820000,1289534879000,1.61947,1.61991,1.61947,1.61973,113900000,1
1289534880000,1289534939000,1.61985,1.61995,1.6196,1.6197,93100000,1
1289534940000,1289534999000,1.61968,1.62004,1.61964,1.61985,65700000,1
1289535000000,1289535059000,1.61985,1.62001,1.61973,1.61987,81000000,1
1289535060000,1289535119000,1.61978,1.62015,1.6197,1.6199,87300000,1
1289535120000,1289535179000,1.6199,1.6205,1.61989,1.62041,151100000,1
1289535180000,1289535239000,1.62049,1.62051,1.62038,1.62051,89200000,1
1289535240000,1289535299000,1.62044,1.62054,1.6202,1.6204,123200000,1
1289535300000,1289535359000,1.6204,1.6206,1.6204,1.62046,123300000,1
1289535360000,1289535419000,1.62046,1.6205,1.61993,1.61995,136600000,1
1289535420000,1289535479000,1.61995,1.62013,1.61924,1.61924,144000000,1
1289535480000,1289535539000,1.61918,1.61928,1.61896,1.61896,78900000,1
1289535540000,1289535599000,1.61902,1.61903,1.61804,1.61816,97800000,1
1289535600000,1289535659000,1.61822,1.61837,1.61801,1.61806,99800000,1
1289535660000,1289535719000,1.61813,1.61822,1.61798,1.61809,78200000,1
1289535720000,1289535779000,1.61798,1.61815,1.6179,1.61815,81100000,1
1289535780000,1289535839000,1.61808,1.61823,1.61805,1.61813,65700000,1
1289535840000,1289535899000,1.61821,1.61827,1.61813,1.61817,39600000,1
1289535900000,1289535959000,1.61817,1.61838,1.61813,1.61838,56500000,1
1289535960000,1289536019000,1.61832,1.61832,1.61805,1.61817,88300000,1
1289536020000,1289536079000,1.61824,1.61858,1.61814,1.61839,110800000,1
1289536080000,1289536139000,1.61843,1.61843,1.61826,1.61828,54700000,1
1289536140000,1289536199000,1.61828,1.61849,1.61828,1.61845,66800000,1
1289536200000,1289536259000,1.61851,1.61865,1.61844,1.61858,82000000,1
1289536260000,1289536319000,1.61858,1.61868,1.61828,1.61854,96800000,1
1289536320000,1289536379000,1.61854,1.61864,1.61767,1.618,126900000,1
1289536380000,1289536439000,1.61807,1.61807,1.6175,1.61767,63300000,1
1289536440000,1289536499000,1.61767,1.61771,1.61742,1.61766,77700000,1
1289536500000,1289536559000,1.61772,1.61825,1.61772,1.61817,75500000,1
1289536560000,1289536619000,1.61817,1.61837,1.61817,1.61828,62400000,1
1289536620000,1289536679000,1.61828,1.61833,1.61811,1.61813,50400000,1
1289536680000,1289536739000,1.61807,1.61807,1.61776,1.61789,103500000,1
1289536740000,1289536799000,1.61789,1.61797,1.61779,1.61793,52100000,1
1289536800000,1289536859000,1.61786,1.61831,1.61782,1.61831,75600000,1
1289536860000,1289536919000,1.61831,1.61864,1.61829,1.61841,65400000,1
1289536920000,1289536979000,1.61841,1.61865,1.61818,1.61849,74800000,1
1289536980000,1289537039000,1.61849,1.61869,1.61842,1.61844,79100000,1
1289537040000,1289537099000,1.61844,1.61845,1.61814,1.61825,74900000,1
1289537100000,1289537159000,1.61825,1.61843,1.61794,1.61817,88600000,1
1289537160000,1289537219000,1.61822,1.61855,1.61819,1.61828,67000000,1
1289537220000,1289537279000,1.61828,1.61828,1.61819,1.61819,53900000,1
1289537280000,1289537339000,1.61819,1.61857,1.61793,1.6184,108900000,1
1289537340000,1289537399000,1.61829,1.61836,1.61812,1.6182,95600000,1
1289537400000,1289537459000,1.6182,1.61877,1.61817,1.61849,93500000,1
1289537460000,1289537519000,1.6185,1.61859,1.61834,1.61834,107900000,1
1289537520000,1289537579000,1.61836,1.61847,1.61831,1.61834,76400000,1
1289537580000,1289537639000,1.61834,1.61834,1.61831,1.61832,119800000,1
1289537640000,1289537699000,1.61842,1.61849,1.61784,1.61808,66700000,1
1289537700000,1289537759000,1.61808,1.61813,1.61797,1.61797,57100000,1
1289537760000,1289537819000,1.61795,1.61838,1.61795,1.61826,58800000,1
1289537820000,1289537879000,1.6184,1.61862,1.61817,1.61817,81100000,1
1289537880000,1289537939000,1.61809,1.61817,1.61787,1.61796,50100000,1
1289537940000,1289537999000,1.61796,1.61817,1.61788,1.61817,62600000,1
1289538000000,1289538059000,1.61809,1.61809,1.61776,1.61784,70500000,1
1289538060000,1289538119000,1.61784,1.61789,1.61722,1.61722,80700000,1
1289538120000,1289538179000,1.61727,1.61768,1.61727,1.61764,60300000,1
1289538180000,1289538239000,1.61764,1.61807,1.61764,1.61807,71700000,1
1289538240000,1289538299000,1.61801,1.61802,1.61742,1.61773,86600000,1
1289538300000,1289538359000,1.61773,1.61841,1.61768,1.61817,126400000,1
1289538360000,1289538419000,1.61812,1.61851,1.61812,1.61845,79300000,1
1289538420000,1289538479000,1.61845,1.61852,1.61828,1.61835,81700000,1
1289538480000,1289538539000,1.61835,1.61835,1.61814,1.61819,74900000,1
1289538540000,1289538599000,1.61821,1.61839,1.61801,1.61807,66700000,1
1289538600000,1289538659000,1.61807,1.61817,1.61799,1.61812,110100000,1
1289538660000,1289538719000,1.61812,1.61823,1.61805,1.61823,108200000,1
1289538720000,1289538779000,1.61817,1.61846,1.618,1.61822,109800000,1
1289538780000,1289538839000,1.61829,1.61832,1.61797,1.61832,66400000,1
1289538840000,1289538899000,1.61832,1.61838,1.61801,1.61837,97900000,1
1289538900000,1289538959000,1.61837,1.61857,1.6181,1.61849,85900000,1
1289538960000,1289539019000,1.61852,1.61879,1.61834,1.61879,64700000,1
1289539020000,1289539079000,1.61879,1.61879,1.61854,1.61868,102800000,1
1289539080000,1289539139000,1.61867,1.61909,1.61844,1.61909,89500000,1
1289539140000,1289539199000,1.6191,1.61945,1.61875,1.61895,132400000,1
1289539200000,1289539259000,1.61885,1.62086,1.61871,1.61996,140600000,1
1289539260000,1289539319000,1.61998,1.62038,1.61984,1.62011,131300000,1
1289539320000,1289539379000,1.62013,1.62059,1.61986,1.62041,103000000,1
1289539380000,1289539439000,1.62059,1.62107,1.62059,1.62082,97400000,1
1289539440000,1289539499000,1.62084,1.62084,1.6203,1.62037,67200000,1
1289539500000,1289539559000,1.62037,1.62043,1.62012,1.62028,79800000,1
1289539560000,1289539619000,1.62028,1.6204,1.61977,1.61981,158800000,1
1289539620000,1289539679000,1.61965,1.62021,1.61965,1.62009,97500000,1
1289539680000,1289539739000,1.62009,1.62019,1.61931,1.61943,134600000,1
1289539740000,1289539799000,1.61944,1.62009,1.61944,1.61983,97200000,1
1289539800000,1289539859000,1.61982,1.62012,1.6197,1.62008,87400000,1
1289539860000,1289539919000,1.62008,1.62037,1.62008,1.62018,86400000,1
1289539920000,1289539979000,1.62009,1.62045,1.61986,1.61986,123200000,1
1289539980000,1289540039000,1.61991,1.61997,1.61941,1.61948,101200000,1
1289540040000,1289540099000,1.61952,1.6196,1.61916,1.61946,116600000,1
1289540100000,1289540159000,1.61941,1.61941,1.61866,1.61873,71500000,1
1289540160000,1289540219000,1.61892,1.61927,1.61872,1.61923,105800000,1
1289540220000,1289540279000,1.61919,1.61924,1.619,1.619,76000000,1
1289540280000,1289540339000,1.61897,1.61939,1.61889,1.61891,110900000,1
1289540340000,1289540399000,1.61891,1.61899,1.6189,1.6189,38400000,1
1289540400000,1289540459000,1.6189,1.61921,1.61878,1.61914,69200000,1
1289540460000,1289540519000,1.61915,1.61923,1.61906,1.61912,54000000,1
1289540520000,1289540579000,1.6191,1.61924,1.61905,1.61918,79300000,1
1289540580000,1289540639000,1.61918,1.61954,1.61918,1.6195,49500000,1
1289540640000,1289540699000,1.6195,1.61965,1.61926,1.61941,79400000,1
1289540700000,1289540759000,1.61941,1.61964,1.61933,1.61935,72900000,1
1289540760000,1289540819000,1.61938,1.6197,1.61917,1.61932,116600000,1
1289540820000,1289540879000,1.61926,1.61943,1.61911,1.61911,70500000,1
1289540880000,1289540939000,1.61901,1.61929,1.61896,1.61923,56000000,1
1289540940000,1289540999000,1.61923,1.61938,1.61897,1.61911,70200000,1
1289541000000,1289541059000,1.61915,1.61915,1.61871,1.61873,89300000,1
1289541060000,1289541119000,1.61874,1.61891,1.61833,1.61884,121400000,1
1289541120000,1289541179000,1.61867,1.61918,1.61844,1.61889,134100000,1
1289541180000,1289541239000,1.61889,1.61913,1.61877,1.61892,99100000,1
1289541240000,1289541299000,1.61892,1.61937,1.61892,1.61937,125300000,1
1289541300000,1289541359000,1.61937,1.61958,1.61911,1.6195,86100000,1
1289541360000,1289541419000,1.61948,1.62017,1.61948,1.62012,102000000,1
1289541420000,1289541479000,1.62013,1.62021,1.61948,1.61954,124300000,1
1289541480000,1289541539000,1.61955,1.61974,1.61905,1.61923,135700000,1
1289541540000,1289541599000,1.61929,1.61955,1.61911,1.61946,72500000,1
1289541600000,1289541659000,1.61944,1.61974,1.61913,1.61974,129500000,1
1289541660000,1289541719000,1.61975,1.6199,1.6193,1.61987,91500000,1
1289541720000,1289541779000,1.61988,1.62042,1.61974,1.61991,134600000,1
1289541780000,1289541839000,1.61992,1.6215,1.61962,1.62127,151800000,1
1289541840000,1289541899000,1.62127,1.62162,1.62087,1.62122,174400000,1
1289541900000,1289541959000,1.62122,1.6215,1.62085,1.62085,114400000,1
1289541960000,1289542019000,1.6209,1.62168,1.62079,1.62149,98300000,1
1289542020000,1289542079000,1.62139,1.62172,1.62124,1.62159,125200000,1
1289542080000,1289542139000,1.62156,1.62255,1.6212,1.62255,122400000,1
1289542140000,1289542199000,1.62257,1.62266,1.62192,1.62193,133700000,1
1289542200000,1289542259000,1.62184,1.62231,1.62167,1.62206,120700000,1
1289542260000,1289542319000,1.62199,1.62247,1.62188,1.62236,114400000,1
1289542320000,1289542379000,1.62236,1.62359,1.62236,1.62327,120300000,1
1289542380000,1289542439000,1.62327,1.62346,1.62302,1.62304,95100000,1
1289542440000,1289542499000,1.62299,1.62299,1.6221,1.62225,115400000,1
1289542500000,1289542559000,1.62219,1.62226,1.62156,1.62182,91000000,1
1289542560000,1289542619000,1.62191,1.62222,1.62121,1.62168,108000000,1
1289542620000,1289542679000,1.62168,1.62195,1.62142,1.6219,82900000,1
1289542680000,1289542739000,1.62191,1.62233,1.62158,1.62174,102000000,1
1289542740000,1289542799000,1.62185,1.62185,1.62134,1.62152,116500000,1
1289542800000,1289542859000,1.62152,1.62152,1.62072,1.62099,108400000,1
1289542860000,1289542919000,1.62102,1.62142,1.62093,1.62138,86900000,1
1289542920000,1289542979000,1.62124,1.62147,1.62038,1.62038,103500000,1
1289542980000,1289543039000,1.62047,1.62047,1.61978,1.62,167000000,1
1289543040000,1289543099000,1.62007,1.62007,1.6193,1.6193,102900000,1
1289543100000,1289543159000,1.6193,1.61992,1.6193,1.61972,89400000,1
1289543160000,1289543219000,1.61976,1.62019,1.61976,1.62002,114400000,1
1289543220000,1289543279000,1.62003,1.62041,1.62003,1.62037,84900000,1
1289543280000,1289543339000,1.62035,1.62057,1.6203,1.62051,67200000,1
1289543340000,1289543399000,1.62053,1.62084,1.62032,1.62078,67300000,1
1289543400000,1289543459000,1.62078,1.62078,1.62014,1.62032,125200000,1
1289543460000,1289543519000,1.62032,1.62038,1.61991,1.62035,72600000,1
1289543520000,1289543579000,1.62032,1.62042,1.61953,1.61978,101500000,1
1289543580000,1289543639000,1.61978,1.62,1.61962,1.6199,89400000,1
1289543640000,1289543699000,1.6199,1.61991,1.61949,1.61965,104400000,1
1289543700000,1289543759000,1.61964,1.6203,1.61961,1.61993,118800000,1
1289543760000,1289543819000,1.61993,1.62032,1.61993,1.62002,63900000,1
1289543820000,1289543879000,1.6201,1.62023,1.61969,1.62023,98700000,1
1289543880000,1289543939000,1.62027,1.6204,1.61962,1.61985,108500000,1
1289543940000,1289543999000,1.61992,1.62065,1.61989,1.6202,130700000,1
1289544000000,1289544059000,1.62023,1.62046,1.62005,1.62033,130700000,1
1289544060000,1289544119000,1.62041,1.62072,1.62006,1.62072,106300000,1
1289544120000,1289544179000,1.62072,1.62072,1.62013,1.62029,155800000,1
1289544180000,1289544239000,1.62029,1.62054,1.62003,1.62039,111300000,1
1289544240000,1289544299000,1.62039,1.62163,1.62039,1.6211,103800000,1
1289544300000,1289544359000,1.6211,1.62126,1.62088,1.62107,98700000,1
1289544360000,1289544419000,1.62111,1.62187,1.62083,1.62083,105600000,1
1289544420000,1289544479000,1.62079,1.62122,1.62072,1.62106,102000000,1
1289544480000,1289544539000,1.62106,1.62156,1.62096,1.62142,89100000,1
1289544540000,1289544599000,1.6215,1.62164,1.62132,1.62152,71800000,1
1289544600000,1289544659000,1.62154,1.62163,1.62133,1.62133,59400000,1
1289544660000,1289544719000,1.62128,1.62159,1.62118,1.62121,124200000,1
1289544720000,1289544779000,1.62113,1.62131,1.62074,1.62094,88400000,1
1289544780000,1289544839000,1.62094,1.62136,1.62092,1.62123,115700000,1
1289544840000,1289544899000,1.62138,1.62146,1.62092,1.62115,123700000,1
1289544900000,1289544959000,1.621,1.62113,1.62049,1.62072,136800000,1
1289544960000,1289545019000,1.62074,1.62133,1.62043,1.62133,141600000,1
1289545020000,1289545079000,1.62127,1.62143,1.62013,1.62073,113700000,1
1289545080000,1289545139000,1.62055,1.6221,1.62048,1.62206,163100000,1
1289545140000,1289545199000,1.62227,1.62292,1.62215,1.62291,184800000,1
1289545200000,1289545259000,1.62291,1.62321,1.6224,1.62321,134700000,1
1289545260000,1289545319000,1.62315,1.62368,1.62253,1.6229,193700000,1
1289545320000,1289545379000,1.62284,1.62314,1.62252,1.62283,153900000,1
1289545380000,1289545439000,1.62291,1.62311,1.62195,1.6226,131200000,1
1289545440000,1289545499000,1.62267,1.62293,1.62239,1.6226,118200000,1
1289545500000,1289545559000,1.62241,1.62337,1.62229,1.62306,164100000,1
1289545560000,1289545619000,1.62306,1.62322,1.62148,1.62168,141200000,1
1289545620000,1289545679000,1.62181,1.6223,1.62147,1.62201,128400000,1
1289545680000,1289545739000,1.62212,1.6226,1.62193,1.6226,140300000,1
1289545740000,1289545799000,1.6227,1.62317,1.62244,1.6228,146200000,1
1289545800000,1289545859000,1.62294,1.62573,1.62278,1.62573,203200000,1
1289545860000,1289545919000,1.62584,1.62599,1.62511,1.6253,157500000,1
1289545920000,1289545979000,1.62542,1.6264,1.62508,1.62513,161800000,1
1289545980000,1289546039000,1.62504,1.62568,1.62492,1.62557,123100000,1
1289546040000,1289546099000,1.62546,1.62599,1.62493,1.62529,151200000,1
1289546100000,1289546159000,1.62536,1.62602,1.62497,1.62592,209900000,1
1289546160000,1289546219000,1.62578,1.6281,1.62561,1.62754,206800000,1
1289546220000,1289546279000,1.62758,1.62918,1.62731,1.62792,201200000,1
1289546280000,1289546339000,1.62795,1.62821,1.62699,1.62803,157400000,1
1289546340000,1289546399000,1.62816,1.62881,1.6276,1.6276,124400000,1
1289546400000,1289546459000,1.62758,1.62796,1.62726,1.62787,125100000,1
1289546460000,1289546519000,1.62794,1.62832,1.62746,1.62772,101800000,1
1289546520000,1289546579000,1.62787,1.62938,1.62775,1.62918,140000000,1
1289546580000,1289546639000,1.62905,1.62942,1.6282,1.62863,167900000,1
1289546640000,1289546699000,1.62876,1.62923,1.6282,1.62827,125800000,1
1289546700000,1289546759000,1.62827,1.62901,1.62819,1.62826,126300000,1
1289546760000,1289546819000,1.62822,1.62839,1.62699,1.62769,125000000,1
1289546820000,1289546879000,1.62772,1.62805,1.62726,1.62789,132100000,1
1289546880000,1289546939000,1.62782,1.62807,1.62764,1.62785,99400000,1
1289546940000,1289546999000,1.62777,1.62856,1.62712,1.62731,131600000,1
1289547000000,1289547059000,1.62727,1.62763,1.62671,1.62763,151000000,1
1289547060000,1289547119000,1.6275,1.62802,1.62727,1.62729,138800000,1
1289547120000,1289547179000,1.62738,1.62788,1.6268,1.62698,147500000,1
1289547180000,1289547239000,1.62714,1.62734,1.62667,1.62672,122300000,1
1289547240000,1289547299000,1.62664,1.62678,1.62582,1.62639,169200000,1
1289547300000,1289547359000,1.62642,1.62743,1.62633,1.62729,140100000,1
1289547360000,1289547419000,1.62731,1.62936,1.62715,1.62858,221800000,1
1289547420000,1289547479000,1.62855,1.62908,1.62835,1.6289,190700000,1
1289547480000,1289547539000,1.62889,1.63074,1.62889,1.63008,193800000,1
1289547540000,1289547599000,1.63004,1.63071,1.62991,1.62992,200800000,1
1289547600000,1289547659000,1.62982,1.63022,1.62916,1.62964,197600000,1
1289547660000,1289547719000,1.62972,1.63015,1.62871,1.62919,165600000,1
1289547720000,1289547779000,1.62919,1.63021,1.62917,1.62995,177500000,1
1289547780000,1289547839000,1.62992,1.63003,1.62922,1.62931,121600000,1
1289547840000,1289547899000,1.62931,1.62965,1.62904,1.62956,117200000,1
1289547900000,1289547959000,1.62938,1.63089,1.62938,1.63054,122900000,1
1289547960000,1289548019000,1.63048,1.63057,1.62956,1.6297,137400000,1
1289548020000,1289548079000,1.62978,1.63027,1.62965,1.62992,139500000,1
1289548080000,1289548139000,1.62995,1.6301,1.62882,1.62955,128200000,1
1289548140000,1289548199000,1.6297,1.63067,1.6293,1.63012,154900000,1
1289548200000,1289548259000,1.63025,1.63037,1.6298,1.62989,89400000,1
1289548260000,1289548319000,1.62989,1.62996,1.6288,1.62903,105500000,1
1289548320000,1289548379000,1.62895,1.62908,1.62867,1.6287,154800000,1
1289548380000,1289548439000,1.62869,1.62885,1.6275,1.6278,134500000,1
1289548440000,1289548499000,1.62783,1.62846,1.62769,1.62782,129600000,1
1289548500000,1289548559000,1.62808,1.62863,1.62793,1.6286,152800000,1
1289548560000,1289548619000,1.62854,1.62855,1.62776,1.62818,126100000,1
1289548620000,1289548679000,1.62811,1.62863,1.62805,1.62863,116700000,1
1289548680000,1289548739000,1.62878,1.62888,1.62827,1.62864,129900000,1
1289548740000,1289548799000,1.62864,1.62874,1.62788,1.62855,129600000,1
1289548800000,1289548859000,1.62859,1.62881,1.62782,1.62861,140500000,1
1289548860000,1289548919000,1.6286,1.62869,1.62771,1.62869,133500000,1
1289548920000,1289548979000,1.62889,1.62912,1.62861,1.6288,135100000,1
1289548980000,1289549039000,1.62878,1.62898,1.62828,1.62847,153300000,1
1289549040000,1289549099000,1.62847,1.62852,1.62787,1.62787,111500000,1
1289549100000,1289549159000,1.62787,1.62867,1.62767,1.62867,113800000,1
1289549160000,1289549219000,1.62869,1.6291,1.62851,1.6288,168800000,1
1289549220000,1289549279000,1.62881,1.62909,1.62835,1.6285,92200000,1
1289549280000,1289549339000,1.6286,1.62888,1.62833,1.62863,200500000,1
1289549340000,1289549399000,1.62863,1.62987,1.62841,1.62987,145900000,1
1289549400000,1289549459000,1.6297,1.63053,1.62968,1.62988,154500000,1
1289549460000,1289549519000,1.62989,1.62989,1.62876,1.62885,142100000,1
1289549520000,1289549579000,1.62885,1.62885,1.62777,1.62813,192400000,1
1289549580000,1289549639000,1.62818,1.62861,1.62804,1.6283,148400000,1
1289549640000,1289549699000,1.62832,1.62863,1.62776,1.62806,181000000,1
1289549700000,1289549759000,1.62814,1.62814,1.62663,1.62671,149100000,1
1289549760000,1289549819000,1.62663,1.62744,1.6263,1.6272,170800000,1
1289549820000,1289549879000,1.6273,1.62818,1.62713,1.62818,112300000,1
1289549880000,1289549939000,1.62803,1.62844,1.62772,1.62825,124000000,1
1289549940000,1289549999000,1.62818,1.62879,1.62818,1.62874,141000000,1
1289550000000,1289550059000,1.62864,1.62876,1.62759,1.62771,94400000,1
1289550060000,1289550119000,1.62763,1.62832,1.62763,1.62818,110000000,1
1289550120000,1289550179000,1.62818,1.62856,1.62806,1.62852,109100000,1
1289550180000,1289550239000,1.62852,1.62861,1.62769,1.62782,113100000,1
1289550240000,1289550299000,1.62782,1.62782,1.62698,1.6272,111400000,1
1289550300000,1289550359000,1.62722,1.62789,1.62709,1.62723,119400000,1
1289550360000,1289550419000,1.62731,1.62742,1.62693,1.627,155100000,1
1289550420000,1289550479000,1.62699,1.62702,1.62617,1.62689,134900000,1
1289550480000,1289550539000,1.62683,1.62699,1.62624,1.62651,99500000,1
1289550540000,1289550599000,1.62655,1.62666,1.62614,1.62616,120800000,1
1289550600000,1289550659000,1.62618,1.62674,1.62618,1.62641,108700000,1
1289550660000,1289550719000,1.62647,1.62671,1.62608,1.62623,121600000,1
1289550720000,1289550779000,1.62627,1.62657,1.62577,1.62578,103100000,1
1289550780000,1289550839000,1.62573,1.62609,1.62563,1.62586,125400000,1
1289550840000,1289550899000,1.62592,1.62657,1.62566,1.62616,118000000,1
1289550900000,1289550959000,1.62609,1.62684,1.62566,1.62572,144000000,1
1289550960000,1289551019000,1.62572,1.6259,1.62529,1.62529,175500000,1
1289551020000,1289551079000,1.62535,1.62565,1.62516,1.62516,166800000,1
1289551080000,1289551139000,1.62516,1.62565,1.62499,1.62551,158800000,1
1289551140000,1289551199000,1.62573,1.62586,1.62526,1.62541,106800000,1
1289551200000,1289551259000,1.62534,1.62625,1.62518,1.62592,130500000,1
1289551260000,1289551319000,1.62596,1.62647,1.62596,1.62646,135100000,1
1289551320000,1289551379000,1.62642,1.62658,1.62568,1.62609,168500000,1
1289551380000,1289551439000,1.62606,1.62693,1.62598,1.62693,106000000,1
