openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1289551440000,1289551499000,1.62693,1.62746,1.62689,1.62723,149900000,1
1289551500000,1289551559000,1.62729,1.62748,1.62701,1.62718,129600000,1
1289551560000,1289551619000,1.62722,1.62737,1.62691,1.62699,92100000,1
1289551620000,1289551679000,1.62699,1.62701,1.62672,1.62691,125100000,1
1289551680000,1289551739000,1.62694,1.62694,1.62623,1.62649,93900000,1
1289551740000,1289551799000,1.6266,1.6266,1.62613,1.62624,113000000,1
1289551800000,1289551859000,1.62621,1.62706,1.62604,1.62691,125700000,1
1289551860000,1289551919000,1.62698,1.62722,1.62671,1.62718,113000000,1
1289551920000,1289551979000,1.62718,1.62742,1.6269,1.62721,149800000,1
1289551980000,1289552039000,1.62721,1.62737,1.62692,1.627,102500000,1
1289552040000,1289552099000,1.627,1.62735,1.62662,1.62667,135700000,1
1289552100000,1289552159000,1.62668,1.6271,1.62641,1.6267,150300000,1
1289552160000,1289552219000,1.6267,1.62685,1.62652,1.62678,76800000,1
1289552220000,1289552279000,1.62682,1.62758,1.62613,1.62758,151400000,1
1289552280000,1289552339000,1.62754,1.62803,1.62748,1.62795,97800000,1
1289552340000,1289552399000,1.62787,1.62824,1.62767,1.62795,105500000,1
1289552400000,1289552459000,1.62793,1.62808,1.62748,1.62806,116700000,1
1289552460000,1289552519000,1.62806,1.62852,1.62806,1.62839,154700000,1
1289552520000,1289552579000,1.62846,1.62917,1.62803,1.62911,127800000,1
1289552580000,1289552639000,1.62912,1.62912,1.62836,1.62836,115300000,1
1289552640000,1289552699000,1.62836,1.62885,1.62775,1.62869,144100000,1
1289552700000,1289552759000,1.62862,1.62922,1.62857,1.62909,146500000,1
1289552760000,1289552819000,1.62906,1.62906,1.6285,1.62902,138800000,1
1289552820000,1289552879000,1.62898,1.62989,1.6289,1.62932,144200000,1
1289552880000,1289552939000,1.62939,1.62958,1.62912,1.62935,119900000,1
1289552940000,1289552999000,1.62936,1.62985,1.62918,1.62947,124200000,1
1289553000000,1289553059000,1.62945,1.63012,1.62934,1.62992,142700000,1
1289553060000,1289553119000,1.62996,1.63033,1.62987,1.62995,105400000,1
1289553120000,1289553179000,1.62995,1.63003,1.62948,1.62956,104600000,1
1289553180000,1289553239000,1.62955,1.62961,1.62897,1.62903,160700000,1
1289553240000,1289553299000,1.62895,1.6291,1.62831,1.62831,138100000,1
1289553300000,1289553359000,1.62825,1.62901,1.62786,1.62895,135700000,1
1289553360000,1289553419000,1.62891,1.62892,1.62802,1.62808,151400000,1
1289553420000,1289553479000,1.6282,1.62858,1.62768,1.62773,136200000,1
1289553480000,1289553539000,1.62773,1.62784,1.62746,1.62765,107800000,1
1289553540000,1289553599000,1.62745,1.62748,1.62713,1.62739,124000000,1
1289553600000,1289553659000,1.62738,1.62753,1.62695,1.62748,108300000,1
1289553660000,1289553719000,1.62736,1.62795,1.62729,1.62775,89100000,1
1289553720000,1289553779000,1.62783,1.62793,1.62745,1.62753,114800000,1
1289553780000,1289553839000,1.6275,1.62797,1.6275,1.62794,96500000,1
1289553840000,1289553899000,1.628,1.62829,1.62794,1.62803,82700000,1
1289553900000,1289553959000,1.62804,1.62808,1.62758,1.62796,86200000,1
1289553960000,1289554019000,1.62796,1.62812,1.62757,1.62774,93300000,1
1289554020000,1289554079000,1.62774,1.62803,1.6276,1.62791,86000000,1
1289554080000,1289554139000,1.62793,1.62806,1.62751,1.62765,118300000,1
1289554140000,1289554199000,1.62768,1.62777,1.62638,1.62684,103900000,1
1289554200000,1289554259000,1.62697,1.62734,1.62696,1.6273,123100000,1
1289554260000,1289554319000,1.6273,1.62732,1.6266,1.62667,121700000,1
1289554320000,1289554379000,1.62667,1.62667,1.62627,1.62646,98800000,1
1289554380000,1289554439000,1.62657,1.62657,1.62548,1.62548,132400000,1
1289554440000,1289554499000,1.62537,1.626,1.62537,1.62578,86900000,1
1289554500000,1289554559000,1.62589,1.62589,1.62537,1.62553,92100000,1
1289554560000,1289554619000,1.62558,1.62558,1.62486,1.625,90900000,1
1289554620000,1289554679000,1.625,1.62523,1.62446,1.62448,96500000,1
1289554680000,1289554739000,1.62448,1.62463,1.62341,1.62391,156400000,1
1289554740000,1289554799000,1.6239,1.62441,1.62376,1.62422,130200000,1
1289554800000,1289554859000,1.62415,1.6245,1.62402,1.62415,113400000,1
1289554860000,1289554919000,1.62415,1.62442,1.62385,1.62418,118700000,1
1289554920000,1289554979000,1.62412,1.62412,1.62337,1.6234,143300000,1
1289554980000,1289555039000,1.62342,1.6238,1.62328,1.62343,117800000,1
1289555040000,1289555099000,1.62346,1.62378,1.62324,1.62351,109400000,1
1289555100000,1289555159000,1.62347,1.62347,1.62258,1.62288,134400000,1
1289555160000,1289555219000,1.62287,1.62376,1.62282,1.62353,130200000,1
1289555220000,1289555279000,1.62369,1.6239,1.62283,1.62322,205800000,1
1289555280000,1289555339000,1.62307,1.62388,1.62307,1.62365,138700000,1
1289555340000,1289555399000,1.62364,1.62401,1.62339,1.62341,123300000,1
1289555400000,1289555459000,1.62346,1.6239,1.62315,1.62354,129800000,1
1289555460000,1289555519000,1.6237,1.62419,1.62309,1.62349,141900000,1
1289555520000,1289555579000,1.62338,1.62437,1.6226,1.62408,163000000,1
1289555580000,1289555639000,1.62409,1.62467,1.62396,1.62396,123800000,1
1289555640000,1289555699000,1.62413,1.62457,1.62343,1.6237,167300000,1
1289555700000,1289555759000,1.6237,1.62378,1.6229,1.62293,153800000,1
1289555760000,1289555819000,1.62282,1.62282,1.62205,1.62232,145200000,1
1289555820000,1289555879000,1.62232,1.62236,1.62162,1.62182,166000000,1
1289555880000,1289555939000,1.62182,1.62215,1.62125,1.62172,138200000,1
1289555940000,1289555999000,1.6217,1.62264,1.62108,1.62262,159500000,1
1289556000000,1289556059000,1.62209,1.62241,1.62068,1.62182,217300000,1
1289556060000,1289556119000,1.62176,1.6225,1.62107,1.6223,174800000,1
1289556120000,1289556179000,1.62226,1.62252,1.62155,1.6221,175000000,1
1289556180000,1289556239000,1.62194,1.62201,1.62109,1.62123,189900000,1
1289556240000,1289556299000,1.62111,1.62181,1.62075,1.62159,180900000,1
1289556300000,1289556359000,1.62156,1.62219,1.6214,1.62163,146700000,1
1289556360000,1289556419000,1.62151,1.62205,1.62127,1.6213,146300000,1
1289556420000,1289556479000,1.62129,1.6219,1.62106,1.62178,127600000,1
1289556480000,1289556539000,1.62181,1.62222,1.62112,1.62134,143100000,1
1289556540000,1289556599000,1.62134,1.62189,1.62116,1.62144,141300000,1
1289556600000,1289556659000,1.62161,1.62221,1.62142,1.62177,122100000,1
1289556660000,1289556719000,1.62187,1.62187,1.62108,1.62108,149500000,1
1289556720000,1289556779000,1.62103,1.62108,1.62048,1.62071,144600000,1
1289556780000,1289556839000,1.62071,1.62088,1.62025,1.62068,160600000,1
1289556840000,1289556899000,1.62061,1.62061,1.61996,1.62027,149000000,1
1289556900000,1289556959000,1.62027,1.62061,1.61981,1.61981,140600000,1
1289556960000,1289557019000,1.61978,1.62068,1.61978,1.62068,125600000,1
1289557020000,1289557079000,1.62068,1.62068,1.6196,1.61995,146900000,1
1289557080000,1289557139000,1.62013,1.62019,1.61962,1.62005,131200000,1
1289557140000,1289557199000,1.62005,1.6203,1.61976,1.62004,112200000,1
1289557200000,1289557259000,1.62008,1.6201,1.6196,1.62007,112000000,1
1289557260000,1289557319000,1.62007,1.62021,1.61976,1.61976,124900000,1
1289557320000,1289557379000,1.61992,1.62016,1.61941,1.61974,110800000,1
1289557380000,1289557439000,1.61936,1.61958,1.61872,1.61939,134300000,1
1289557440000,1289557499000,1.61939,1.61959,1.61921,1.61933,81200000,1
1289557500000,1289557559000,1.61937,1.61958,1.61846,1.61855,147400000,1
1289557560000,1289557619000,1.61855,1.61872,1.617,1.61732,188500000,1
1289557620000,1289557679000,1.61749,1.61782,1.61557,1.61602,190700000,1
1289557680000,1289557739000,1.61602,1.61667,1.61584,1.61661,171500000,1
1289557740000,1289557799000,1.61667,1.6173,1.6156,1.61583,164500000,1
1289557800000,1289557859000,1.61588,1.61685,1.61583,1.61618,179200000,1
1289557860000,1289557919000,1.61626,1.61714,1.61626,1.6165,154900000,1
1289557920000,1289557979000,1.61649,1.61708,1.61631,1.61676,149200000,1
1289557980000,1289558039000,1.6167,1.61734,1.61643,1.61716,128100000,1
1289558040000,1289558099000,1.61715,1.61769,1.61689,1.61743,111700000,1
1289558100000,1289558159000,1.61751,1.61781,1.61698,1.61729,144900000,1
1289558160000,1289558219000,1.61729,1.61759,1.61712,1.61753,125900000,1
1289558220000,1289558279000,1.61758,1.61775,1.61713,1.61739,147500000,1
1289558280000,1289558339000,1.6173,1.6173,1.61642,1.61678,179800000,1
1289558340000,1289558399000,1.61691,1.61772,1.6167,1.61678,173300000,1
1289558400000,1289558459000,1.61693,1.61754,1.6165,1.61736,182500000,1
1289558460000,1289558519000,1.61731,1.61769,1.61703,1.61736,166600000,1
1289558520000,1289558579000,1.61726,1.61771,1.61725,1.61768,131000000,1
1289558580000,1289558639000,1.61795,1.61821,1.6175,1.61779,142200000,1
1289558640000,1289558699000,1.61773,1.61801,1.61756,1.6177,157100000,1
1289558700000,1289558759000,1.6177,1.61806,1.61683,1.61699,172600000,1
1289558760000,1289558819000,1.61693,1.61721,1.61657,1.61672,150800000,1
1289558820000,1289558879000,1.61662,1.61693,1.61572,1.61606,158500000,1
1289558880000,1289558939000,1.616,1.61663,1.61576,1.61657,165300000,1
1289558940000,1289558999000,1.61654,1.61684,1.61523,1.61581,179600000,1
1289559000000,1289559059000,1.61583,1.61584,1.61468,1.61501,179200000,1
1289559060000,1289559119000,1.61507,1.61591,1.61496,1.61548,182700000,1
1289559120000,1289559179000,1.61566,1.61566,1.61482,1.61486,137100000,1
1289559180000,1289559239000,1.61476,1.61564,1.61476,1.61525,132100000,1
1289559240000,1289559299000,1.61525,1.61643,1.61525,1.61617,144500000,1
1289559300000,1289559359000,1.61617,1.61726,1.61617,1.61643,188600000,1
1289559360000,1289559419000,1.61656,1.61749,1.61653,1.61713,164800000,1
1289559420000,1289559479000,1.61708,1.61803,1.61693,1.61779,145900000,1
1289559480000,1289559539000,1.61777,1.61838,1.61757,1.61824,150300000,1
1289559540000,1289559599000,1.61828,1.6185,1.61802,1.61825,139300000,1
1289559600000,1289559659000,1.61846,1.6187,1.6181,1.61817,163900000,1
1289559660000,1289559719000,1.61799,1.61837,1.61772,1.61828,175900000,1
1289559720000,1289559779000,1.61826,1.61886,1.61758,1.61758,169100000,1
1289559780000,1289559839000,1.61744,1.61753,1.61677,1.61751,129400000,1
1289559840000,1289559899000,1.61758,1.61809,1.61758,1.61807,94900000,1
1289559900000,1289559959000,1.61805,1.61845,1.61774,1.6182,123600000,1
1289559960000,1289560019000,1.6182,1.61828,1.61778,1.61804,145400000,1
1289560020000,1289560079000,1.6181,1.61831,1.61792,1.61801,99200000,1
1289560080000,1289560139000,1.61801,1.62067,1.61792,1.61945,163800000,1
1289560140000,1289560199000,1.61949,1.62063,1.61935,1.62051,226400000,1
1289560200000,1289560259000,1.62029,1.6209,1.62008,1.62081,159100000,1
1289560260000,1289560319000,1.62076,1.62222,1.62036,1.62036,213100000,1
1289560320000,1289560379000,1.62031,1.62032,1.61934,1.61961,171300000,1
1289560380000,1289560439000,1.61948,1.6202,1.61854,1.62006,150900000,1
1289560440000,1289560499000,1.61992,1.61992,1.6185,1.61909,158700000,1
1289560500000,1289560559000,1.61906,1.62046,1.61906,1.62036,156800000,1
1289560560000,1289560619000,1.62039,1.62081,1.6201,1.62068,142700000,1
1289560620000,1289560679000,1.62068,1.62161,1.62062,1.62106,144100000,1
1289560680000,1289560739000,1.62108,1.62122,1.62044,1.62048,121900000,1
1289560740000,1289560799000,1.62053,1.62067,1.62015,1.62033,151400000,1
1289560800000,1289560859000,1.62034,1.62076,1.62013,1.62042,120200000,1
1289560860000,1289560919000,1.6203,1.62056,1.61978,1.61983,108700000,1
1289560920000,1289560979000,1.61973,1.62003,1.61899,1.61925,159600000,1
1289560980000,1289561039000,1.61919,1.6199,1.61911,1.61983,124800000,1
1289561040000,1289561099000,1.61988,1.62025,1.61928,1.61984,179100000,1
1289561100000,1289561159000,1.61982,1.61983,1.61919,1.61921,123600000,1
1289561160000,1289561219000,1.61907,1.61932,1.61836,1.61932,147900000,1
1289561220000,1289561279000,1.61935,1.61998,1.61935,1.61977,115700000,1
1289561280000,1289561339000,1.61982,1.61991,1.61948,1.61969,112000000,1
1289561340000,1289561399000,1.61965,1.62098,1.61965,1.62093,131200000,1
1289561400000,1289561459000,1.62095,1.62096,1.62052,1.62068,122600000,1
1289561460000,1289561519000,1.62064,1.62123,1.62063,1.62108,106800000,1
1289561520000,1289561579000,1.62107,1.62154,1.62083,1.62145,122900000,1
1289561580000,1289561639000,1.62145,1.62166,1.62118,1.62126,100000000,1
1289561640000,1289561699000,1.62126,1.62162,1.62062,1.62108,111700000,1
1289561700000,1289561759000,1.6211,1.62111,1.6201,1.6207,137000000,1
1289561760000,1289561819000,1.62053,1.6212,1.62047,1.62094,112900000,1
1289561820000,1289561879000,1.62087,1.62111,1.62058,1.62058,146100000,1
1289561880000,1289561939000,1.62062,1.62081,1.62051,1.62064,118100000,1
1289561940000,1289561999000,1.62058,1.62067,1.61989,1.62004,114900000,1
1289562000000,1289562059000,1.62013,1.62069,1.62,1.62037,129800000,1
1289562060000,1289562119000,1.62043,1.62141,1.62038,1.62116,133000000,1
1289562120000,1289562179000,1.62116,1.6215,1.62089,1.62138,142900000,1
1289562180000,1289562239000,1.62138,1.62174,1.62111,1.62142,108300000,1
1289562240000,1289562299000,1.62145,1.62164,1.6208,1.62142,165200000,1
1289562300000,1289562359000,1.62155,1.62191,1.62134,1.62135,137900000,1
1289562360000,1289562419000,1.62142,1.62258,1.62113,1.62236,146800000,1
1289562420000,1289562479000,1.6221,1.62252,1.62195,1.62232,107800000,1
1289562480000,1289562539000,1.62232,1.62242,1.62187,1.622,83400000,1
1289562540000,1289562599000,1.62202,1.62202,1.62139,1.62162,115500000,1
1289562600000,1289562659000,1.62162,1.62204,1.62153,1.62204,146600000,1
1289562660000,1289562719000,1.62203,1.62246,1.62165,1.62226,141900000,1
1289562720000,1289562779000,1.62225,1.62247,1.6218,1.6218,106300000,1
1289562780000,1289562839000,1.62193,1.62193,1.6214,1.6214,59200000,1
1289562840000,1289562899000,1.62138,1.62162,1.62133,1.62146,62400000,1
1289562900000,1289562959000,1.62146,1.62146,1.62056,1.62071,107300000,1
1289562960000,1289563019000,1.62071,1.62113,1.6205,1.62095,112300000,1
1289563020000,1289563079000,1.62095,1.62105,1.62039,1.62046,102600000,1
1289563080000,1289563139000,1.62044,1.62051,1.62008,1.6203,94000000,1
1289563140000,1289563199000,1.6203,1.62037,1.62005,1.62007,97600000,1
1289563200000,1289563259000,1.62003,1.62026,1.61994,1.61994,113000000,1
1289563260000,1289563319000,1.61994,1.62094,1.61994,1.62083,110300000,1
1289563320000,1289563379000,1.62083,1.62092,1.62046,1.62078,111100000,1
1289563380000,1289563439000,1.6208,1.62085,1.62041,1.62057,81500000,1
1289563440000,1289563499000,1.62054,1.62122,1.62054,1.6211,75000000,1
1289563500000,1289563559000,1.62106,1.62116,1.62093,1.62095,120000000,1
1289563560000,1289563619000,1.62093,1.62113,1.62056,1.62056,82200000,1
1289563620000,1289563679000,1.62056,1.62108,1.62045,1.62092,83500000,1
1289563680000,1289563739000,1.6212,1.62131,1.62061,1.62118,114500000,1
1289563740000,1289563799000,1.62118,1.62118,1.6205,1.62051,91900000,1
1289563800000,1289563859000,1.62051,1.62087,1.62026,1.62074,91200000,1
1289563860000,1289563919000,1.62077,1.62079,1.62043,1.62043,85200000,1
1289563920000,1289563979000,1.6205,1.62064,1.62013,1.62054,96100000,1
1289563980000,1289564039000,1.62053,1.62096,1.62026,1.62052,95000000,1
1289564040000,1289564099000,1.62071,1.62095,1.6205,1.6208,93700000,1
1289564100000,1289564159000,1.62071,1.62071,1.6203,1.62035,96000000,1
1289564160000,1289564219000,1.62037,1.62187,1.62031,1.62187,127900000,1
1289564220000,1289564279000,1.6218,1.6218,1.62114,1.62131,109300000,1
1289564280000,1289564339000,1.62131,1.62142,1.62104,1.62104,104100000,1
1289564340000,1289564399000,1.62101,1.6216,1.62069,1.62152,110600000,1
1289564400000,1289564459000,1.6215,1.62253,1.62137,1.62241,115400000,1
1289564460000,1289564519000,1.62241,1.62259,1.62209,1.62226,122700000,1
1289564520000,1289564579000,1.6223,1.62277,1.62208,1.62253,110100000,1
1289564580000,1289564639000,1.62271,1.62328,1.6224,1.62301,148600000,1
1289564640000,1289564699000,1.62293,1.62304,1.62258,1.62287,113300000,1
1289564700000,1289564759000,1.62282,1.62287,1.62252,1.62252,97300000,1
1289564760000,1289564819000,1.62248,1.62275,1.62215,1.62272,103600000,1
1289564820000,1289564879000,1.62265,1.62337,1.62257,1.62278,103800000,1
1289564880000,1289564939000,1.62277,1.62289,1.62236,1.62274,118800000,1
1289564940000,1289564999000,1.62262,1.62358,1.62262,1.62358,114600000,1
1289565000000,1289565059000,1.62354,1.62416,1.62348,1.62401,94100000,1
1289565060000,1289565119000,1.62396,1.62448,1.6239,1.62424,89800000,1
1289565120000,1289565179000,1.62424,1.62424,1.62378,1.62383,102000000,1
1289565180000,1289565239000,1.62383,1.62414,1.62373,1.62375,103300000,1
1289565240000,1289565299000,1.62375,1.62381,1.62315,1.62315,120700000,1
1289565300000,1289565359000,1.62315,1.62321,1.62291,1.623,110900000,1
1289565360000,1289565419000,1.62303,1.62328,1.62299,1.62328,111200000,1
1289565420000,1289565479000,1.62334,1.62343,1.62305,1.62328,113500000,1
1289565480000,1289565539000,1.62328,1.62375,1.62318,1.6237,87600000,1
1289565540000,1289565599000,1.62367,1.62472,1.62367,1.62472,100500000,1
1289565600000,1289565659000,1.62472,1.62495,1.62424,1.62429,119600000,1
1289565660000,1289565719000,1.62429,1.62444,1.62414,1.62422,68000000,1
1289565720000,1289565779000,1.62424,1.62442,1.62376,1.62389,103300000,1
1289565780000,1289565839000,1.62389,1.62439,1.62385,1.62433,77600000,1
1289565840000,1289565899000,1.62433,1.62445,1.62416,1.62441,70300000,1
1289565900000,1289565959000,1.62435,1.62454,1.62427,1.62432,81100000,1
1289565960000,1289566019000,1.62434,1.62438,1.62408,1.62425,89900000,1
1289566020000,1289566079000,1.62423,1.62484,1.62419,1.62422,122800000,1
1289566080000,1289566139000,1.62423,1.62471,1.62383,1.62407,100000000,1
1289566140000,1289566199000,1.62406,1.62406,1.6229,1.62344,108400000,1
1289566200000,1289566259000,1.62342,1.62342,1.62282,1.62291,124000000,1
1289566260000,1289566319000,1.62277,1.62306,1.6225,1.6226,110900000,1
1289566320000,1289566379000,1.6226,1.62283,1.62251,1.62274,78200000,1
1289566380000,1289566439000,1.62269,1.62397,1.62261,1.6238,136000000,1
1289566440000,1289566499000,1.62385,1.62439,1.62385,1.62417,99000000,1
1289566500000,1289566559000,1.6241,1.62421,1.62306,1.62313,117200000,1
1289566560000,1289566619000,1.62309,1.62328,1.62291,1.6231,105000000,1
1289566620000,1289566679000,1.62308,1.62359,1.62299,1.62333,92800000,1
1289566680000,1289566739000,1.62329,1.62359,1.62278,1.62301,131700000,1
1289566740000,1289566799000,1.62297,1.62359,1.62279,1.6233,128600000,1
1289566800000,1289566859000,1.62318,1.62329,1.62255,1.62313,121600000,1
1289566860000,1289566919000,1.62318,1.62401,1.6231,1.62401,131700000,1
1289566920000,1289566979000,1.62401,1.62419,1.62372,1.62406,92600000,1
1289566980000,1289567039000,1.62406,1.62434,1.62401,1.62409,79500000,1
1289567040000,1289567099000,1.62398,1.62437,1.6239,1.62412,74100000,1
1289567100000,1289567159000,1.62407,1.62429,1.6239,1.62423,129000000,1
1289567160000,1289567219000,1.62423,1.62498,1.62413,1.62483,102800000,1
1289567220000,1289567279000,1.62485,1.62507,1.62453,1.62463,119100000,1
1289567280000,1289567339000,1.62456,1.62509,1.6244,1.62471,113300000,1
1289567340000,1289567399000,1.62467,1.62528,1.62427,1.62494,103900000,1
1289567400000,1289567459000,1.625,1.625,1.62456,1.625,100400000,1
1289567460000,1289567519000,1.625,1.62529,1.62466,1.62501,112900000,1
1289567520000,1289567579000,1.62495,1.62536,1.62473,1.62497,115200000,1
1289567580000,1289567639000,1.62485,1.62561,1.62485,1.62561,139600000,1
1289567640000,1289567699000,1.62561,1.62623,1.62539,1.62623,101600000,1
1289567700000,1289567759000,1.62609,1.62617,1.62541,1.62578,122300000,1
1289567760000,1289567819000,1.62586,1.62627,1.62586,1.62617,103100000,1
1289567820000,1289567879000,1.62623,1.62695,1.62619,1.62685,74000000,1
1289567880000,1289567939000,1.62679,1.62695,1.62667,1.62679,88300000,1
1289567940000,1289567999000,1.6268,1.62716,1.62647,1.62702,144500000,1
1289568000000,1289568059000,1.62709,1.62767,1.62686,1.62688,114100000,1
1289568060000,1289568119000,1.62707,1.62809,1.62706,1.62768,114000000,1
1289568120000,1289568179000,1.62768,1.62774,1.62683,1.6271,106700000,1
1289568180000,1289568239000,1.62703,1.62726,1.62676,1.62699,123500000,1
1289568240000,1289568299000,1.62687,1.62714,1.62672,1.62678,86000000,1
1289568300000,1289568359000,1.62682,1.62728,1.62625,1.62625,104000000,1
1289568360000,1289568419000,1.62625,1.62633,1.62562,1.62565,101100000,1
1289568420000,1289568479000,1.62557,1.62589,1.62524,1.62529,94900000,1
1289568480000,1289568539000,1.62532,1.62568,1.62522,1.62568,73200000,1
1289568540000,1289568599000,1.62568,1.62608,1.62554,1.62597,101300000,1
1289568600000,1289568659000,1.62592,1.62615,1.62557,1.6257,99300000,1
1289568660000,1289568719000,1.62574,1.62589,1.62517,1.62551,110300000,1
1289568720000,1289568779000,1.62561,1.62561,1.62437,1.62449,121200000,1
1289568780000,1289568839000,1.6246,1.62487,1.62435,1.62453,117600000,1
1289568840000,1289568899000,1.62444,1.62468,1.6239,1.62399,131400000,1
1289568900000,1289568959000,1.62399,1.62415,1.62362,1.62393,137700000,1
1289568960000,1289569019000,1.62393,1.62417,1.62358,1.62358,130400000,1
1289569020000,1289569079000,1.62357,1.62387,1.62331,1.62354,101100000,1
1289569080000,1289569139000,1.62354,1.62392,1.62344,1.62367,104800000,1
1289569140000,1289569199000,1.6237,1.62378,1.62339,1.62363,97200000,1
1289569200000,1289569259000,1.62371,1.62438,1.62363,1.62397,136100000,1
1289569260000,1289569319000,1.62397,1.62433,1.62397,1.62433,90100000,1
1289569320000,1289569379000,1.62434,1.62466,1.6242,1.62466,89000000,1
1289569380000,1289569439000,1.62466,1.62493,1.62455,1.62478,115800000,1
1289569440000,1289569499000,1.62473,1.62511,1.62464,1.62483,70200000,1
1289569500000,1289569559000,1.62483,1.6249,1.62468,1.62476,83600000,1
1289569560000,1289569619000,1.62477,1.62492,1.62443,1.62459,125500000,1
1289569620000,1289569679000,1.6245,1.6245,1.62396,1.62412,92400000,1
1289569680000,1289569739000,1.62415,1.62496,1.62413,1.62489,116200000,1
1289569740000,1289569799000,1.62475,1.62516,1.62458,1.62507,138900000,1
1289569800000,1289569859000,1.62512,1.62521,1.62423,1.62423,101400000,1
1289569860000,1289569919000,1.62426,1.62426,1.62295,1.62296,129300000,1
1289569920000,1289569979000,1.62294,1.62311,1.62219,1.62296,133100000,1
1289569980000,1289570039000,1.62292,1.62341,1.62275,1.62316,89100000,1
1289570040000,1289570099000,1.62312,1.62384,1.62312,1.62384,74200000,1
1289570100000,1289570159000,1.62392,1.62395,1.623,1.62306,122300000,1
1289570160000,1289570219000,1.62308,1.62355,1.62305,1.62346,132800000,1
1289570220000,1289570279000,1.62341,1.6241,1.62325,1.62409,136900000,1
1289570280000,1289570339000,1.62425,1.62481,1.62418,1.62466,99300000,1
1289570340000,1289570399000,1.62466,1.62488,1.62432,1.62451,131200000,1
1289570400000,1289570459000,1.62438,1.62519,1.62424,1.62466,132700000,1
1289570460000,1289570519000,1.62459,1.62474,1.62408,1.62438,105900000,1
1289570520000,1289570579000,1.62438,1.6245,1.62428,1.62434,100800000,1
1289570580000,1289570639000,1.62438,1.62485,1.62427,1.62433,69000000,1
1289570640000,1289570699000,1.62439,1.62469,1.62399,1.62419,105900000,1
1289570700000,1289570759000,1.62419,1.62429,1.62388,1.62388,74300000,1
1289570760000,1289570819000,1.62391,1.62392,1.62367,1.62392,93600000,1
1289570820000,1289570879000,1.62374,1.62374,1.6231,1.62328,92100000,1
1289570880000,1289570939000,1.62328,1.62435,1.62328,1.62401,82900000,1
1289570940000,1289570999000,1.62397,1.62407,1.62368,1.62377,92000000,1
1289571000000,1289571059000,1.62381,1.62442,1.62381,1.62414,98700000,1
1289571060000,1289571119000,1.62419,1.6245,1.62415,1.62415,91100000,1
1289571120000,1289571179000,1.62408,1.62445,1.62392,1.62424,96700000,1
1289571180000,1289571239000,1.62429,1.6246,1.62423,1.6245,119900000,1
1289571240000,1289571299000,1.6245,1.62481,1.62418,1.62427,143200000,1
1289571300000,1289571359000,1.62423,1.62459,1.62422,1.62439,126000000,1
1289571360000,1289571419000,1.62441,1.62447,1.62424,1.62434,111000000,1
1289571420000,1289571479000,1.62434,1.62443,1.62402,1.6241,91100000,1
1289571480000,1289571539000,1.62399,1.62415,1.62377,1.62408,124400000,1
1289571540000,1289571599000,1.62408,1.62456,1.62408,1.62446,194500000,1
1289571600000,1289571659000,1.62444,1.62543,1.62442,1.62537,120900000,1
1289571660000,1289571719000,1.62529,1.62542,1.62489,1.62514,87400000,1
1289571720000,1289571779000,1.62507,1.62528,1.62489,1.62519,102600000,1
1289571780000,1289571839000,1.62514,1.62537,1.62502,1.6253,104700000,1
1289571840000,1289571899000,1.62538,1.62563,1.62538,1.62548,65300000,1
1289571900000,1289571959000,1.62548,1.62574,1.62536,1.62563,95000000,1
1289571960000,1289572019000,1.62563,1.62632,1.62563,1.62579,79900000,1
1289572020000,1289572079000,1.62581,1.62626,1.62578,1.62626,76700000,1
1289572080000,1289572139000,1.6263,1.62635,1.62602,1.62611,68600000,1
1289572140000,1289572199000,1.6261,1.62631,1.6259,1.62631,112900000,1
1289572200000,1289572259000,1.62621,1.62624,1.6258,1.62598,100900000,1
1289572260000,1289572319000,1.626,1.6261,1.62575,1.62576,66300000,1
